1/08/2020 8:54:23 AM,UNIT 9279
5/08/2020 8:59:23 PM,EVENT 48759 1596626168 0/0/0/0/0 INPUT 7 1 0 v:124
5/08/2020 8:59:23 PM,252 Event OK
5/08/2020 8:59:23 PM,EVENT 48760 1596626168 0/0/0/0/0 INPUT 8 0 8 v:124
5/08/2020 8:59:23 PM,252 Event OK
5/08/2020 8:59:23 PM,EVENT 48761 1596626169 0/0/0/0/0 INPUT 8 1 0 v:124
5/08/2020 8:59:23 PM,252 Event OK
5/08/2020 8:59:23 PM,EVENT 48762 1596626169 0/0/0/0/0 INPUT 7 0 1 v:124
5/08/2020 8:59:23 PM,252 Event OK
5/08/2020 8:59:24 PM,EVENT 48763 1596626173 0/0/0/0/0 INPUT 7 1 0 v:124
5/08/2020 8:59:24 PM,252 Event OK
5/08/2020 8:59:24 PM,EVENT 48764 1596626173 0/0/0/0/0 INPUT 8 0 4 v:124
5/08/2020 8:59:24 PM,252 Event OK
5/08/2020 8:59:24 PM,EVENT 48765 1596626173 0/0/0/0/0 INPUT 8 1 0 v:124
5/08/2020 8:59:24 PM,252 Event OK
5/08/2020 8:59:24 PM,EVENT 48766 1596626174 0/0/0/0/0 INPUT 7 0 1 v:124
5/08/2020 8:59:24 PM,252 Event OK
5/08/2020 8:59:24 PM,EVENT 48767 1596626180 0/0/0/0/0 INPUT 7 1 0 v:124
5/08/2020 8:59:24 PM,252 Event OK
5/08/2020 8:59:25 PM,EVENT 48768 1596626180 0/0/0/0/0 INPUT 8 0 6 v:124
5/08/2020 8:59:25 PM,252 Event OK
5/08/2020 8:59:25 PM,EVENT 48769 1596626181 0/0/0/0/0 INPUT 8 1 0 v:124
5/08/2020 8:59:25 PM,252 Event OK
5/08/2020 8:59:25 PM,EVENT 48770 1596626181 0/0/0/0/0 INPUT 7 0 2 v:124
5/08/2020 8:59:25 PM,252 Event OK
5/08/2020 8:59:25 PM,EVENT 48771 1596626186 0/0/0/0/0 INPUT 7 1 0 v:124
5/08/2020 8:59:25 PM,252 Event OK
5/08/2020 8:59:26 PM,EVENT 48772 1596626186 0/0/0/0/0 INPUT 8 0 6 v:123
5/08/2020 8:59:26 PM,252 Event OK
5/08/2020 8:59:26 PM,EVENT 48773 1596626191 0/0/0/0/0 INPUT 8 1 0 v:123
5/08/2020 8:59:26 PM,252 Event OK
5/08/2020 8:59:26 PM,EVENT 48774 1596626191 0/0/0/0/0 INPUT 7 0 4 v:124
5/08/2020 8:59:26 PM,252 Event OK
5/08/2020 8:59:26 PM,EVENT 48775 1596626195 0/0/0/0/0 INPUT 7 1 0 v:124
5/08/2020 8:59:26 PM,252 Event OK
5/08/2020 8:59:26 PM,EVENT 48776 1596626195 0/0/0/0/0 INPUT 8 0 4 v:124
5/08/2020 8:59:26 PM,252 Event OK
5/08/2020 8:59:27 PM,EVENT 48777 1596626196 0/0/0/0/0 INPUT 8 1 0 v:124
5/08/2020 8:59:27 PM,252 Event OK
5/08/2020 8:59:27 PM,EVENT 48778 1596626196 0/0/0/0/0 INPUT 7 0 2 v:124
5/08/2020 8:59:27 PM,252 Event OK
5/08/2020 8:59:27 PM,EVENT 48779 1596626281 0/0/0/0/0 INPUT 7 1 0 v:123
5/08/2020 8:59:27 PM,252 Event OK
5/08/2020 8:59:27 PM,EVENT 48780 1596626281 0/0/0/0/0 INPUT 8 0 86 v:123
5/08/2020 8:59:27 PM,252 Event OK
5/08/2020 8:59:28 PM,EVENT 48781 1596626286 0/0/0/0/0 TRIP 48754 0 0 147 147 147 v:124
5/08/2020 8:59:28 PM,252 Event OK
5/08/2020 8:59:28 PM,EVENT 48782 1596626299 0/0/0/0/0 INPUT 8 1 0 v:124
5/08/2020 8:59:28 PM,252 Event OK
5/08/2020 8:59:28 PM,EVENT 48783 1596626299 0/0/0/0/0 INPUT 7 0 18 v:124
5/08/2020 8:59:28 PM,252 Event OK
5/08/2020 8:59:28 PM,EVENT 48784 1596626311 0/0/0/0/0 SIGNON 2531 03d1f6d6 OK 26 170494 0 v:124
5/08/2020 8:59:28 PM,252 Event OK
5/08/2020 8:59:28 PM,EVENT 48785 1596626317 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:59:28 PM,252 Event OK
5/08/2020 8:59:29 PM,EVENT 48786 1596626318 0/0/0/0/0 INPUT 1 0 323 v:124
5/08/2020 8:59:29 PM,252 Event OK
5/08/2020 8:59:29 PM,EVENT 48787 1596626323 0/0/0/0/0 INPUT 4 0 6 v:123
5/08/2020 8:59:29 PM,252 Event OK
5/08/2020 8:59:29 PM,EVENT 48788 1596626323 0/0/0/0/0 INPUT 4 1 0 v:123
5/08/2020 8:59:29 PM,252 Event OK
5/08/2020 8:59:30 PM,EVENT 48789 1596626325 0/0/0/0/4 INPUT 3 1 0 v:123
5/08/2020 8:59:30 PM,252 Event OK
5/08/2020 8:59:30 PM,EVENT 48790 1596626532 0/0/0/0/12 INPUT 3 0 206 v:124
5/08/2020 8:59:30 PM,252 Event OK
5/08/2020 8:59:30 PM,EVENT 48791 1596626582 0/0/0/99/3 INPUT 3 1 0 v:124
5/08/2020 8:59:30 PM,252 Event OK
5/08/2020 8:59:30 PM,EVENT 48792 1596626741 0/0/0/0/13 INPUT 3 0 158 v:124
5/08/2020 8:59:30 PM,252 Event OK
5/08/2020 8:59:31 PM,EVENT 48793 1596626755 0/0/0/0/0 INPUT 4 0 432 v:124
5/08/2020 8:59:31 PM,252 Event OK
5/08/2020 8:59:31 PM,EVENT 48794 1596626755 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:59:31 PM,252 Event OK
5/08/2020 8:59:31 PM,EVENT 48795 1596626788 0/0/0/0/0 INPUT 4 0 33 v:124
5/08/2020 8:59:31 PM,252 Event OK
5/08/2020 8:59:32 PM,EVENT 48796 1596626788 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:59:32 PM,252 Event OK
5/08/2020 8:59:32 PM,EVENT 48797 1596626803 0/0/0/0/0 INPUT 7 1 0 v:124
5/08/2020 8:59:32 PM,252 Event OK
5/08/2020 8:59:32 PM,EVENT 48798 1596626803 0/0/0/0/0 INPUT 8 0 503 v:124
5/08/2020 8:59:32 PM,252 Event OK
5/08/2020 8:59:33 PM,EVENT 48799 1596626803 0/0/0/0/0 INPUT 1 1 0 v:124
5/08/2020 8:59:33 PM,252 Event OK
5/08/2020 8:59:33 PM,EVENT 48800 1596626805 0/0/0/0/0 INPUT 4 0 17 v:123
5/08/2020 8:59:33 PM,252 Event OK
5/08/2020 8:59:34 PM,EVENT 48801 1596626807 0/0/0/0/0 TRIP 48784 364 124 8 6 496 v:123
5/08/2020 8:59:34 PM,252 Event OK
5/08/2020 8:59:34 PM,EVENT 48802 1596626808 0/0/0/0/0 INPUT 8 1 0 v:124
5/08/2020 8:59:34 PM,252 Event OK
5/08/2020 8:59:36 PM,EVENT 48803 1596626809 0/0/0/0/0 INPUT 7 0 6 v:124
5/08/2020 8:59:36 PM,252 Event OK
5/08/2020 8:59:37 PM,EVENT 48804 1596626820 0/0/0/0/0 SIGNON 2462 03dbeefb OK 26 120882 0 v:124
5/08/2020 8:59:37 PM,252 Event OK
5/08/2020 8:59:46 PM,EVENT 48805 1596626826 0/0/0/0/0 INPUT 1 0 23 v:124
5/08/2020 8:59:46 PM,252 Event OK
5/08/2020 8:59:47 PM,EVENT 48806 1596626827 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:59:47 PM,252 Event OK
5/08/2020 8:59:47 PM,EVENT 48807 1596626837 0/0/0/0/0 INPUT 4 0 11 v:124
5/08/2020 8:59:47 PM,252 Event OK
5/08/2020 8:59:47 PM,EVENT 48808 1596626838 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:59:47 PM,252 Event OK
5/08/2020 8:59:48 PM,EVENT 48809 1596626852 0/0/0/0/0 INPUT 4 0 15 v:124
5/08/2020 8:59:48 PM,252 Event OK
5/08/2020 8:59:48 PM,EVENT 48810 1596626852 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:59:48 PM,252 Event OK
5/08/2020 8:59:49 PM,EVENT 48811 1596626886 0/0/0/0/5 INPUT 3 1 0 v:124
5/08/2020 8:59:49 PM,252 Event OK
5/08/2020 8:59:50 PM,EVENT 48812 1596626906 0/0/0/0/10 INPUT 3 0 19 v:124
5/08/2020 8:59:50 PM,252 Event OK
5/08/2020 8:59:50 PM,EVENT 48813 1596626918 0/0/0/99/0 INPUT 4 0 66 v:124
5/08/2020 8:59:50 PM,252 Event OK
5/08/2020 8:59:51 PM,EVENT 48814 1596626918 0/0/0/99/0 INPUT 4 1 0 v:123
5/08/2020 8:59:51 PM,252 Event OK
5/08/2020 8:59:52 PM,EVENT 48815 1596626935 0/0/0/99/0 INPUT 4 0 17 v:124
5/08/2020 8:59:52 PM,252 Event OK
5/08/2020 8:59:52 PM,EVENT 48816 1596626935 0/0/0/99/0 INPUT 4 1 0 v:124
5/08/2020 8:59:52 PM,252 Event OK
5/08/2020 8:59:52 PM,EVENT 48817 1596626968 0/0/0/0/0 INPUT 4 0 33 v:124
5/08/2020 8:59:52 PM,252 Event OK
5/08/2020 8:59:53 PM,EVENT 48818 1596626969 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:59:53 PM,252 Event OK
5/08/2020 8:59:53 PM,EVENT 48819 1596626972 0/0/0/0/0 INPUT 4 0 4 v:124
5/08/2020 8:59:53 PM,252 Event OK
5/08/2020 9:00:06 PM,EVENT 48820 1596626972 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:00:06 PM,252 Event OK
5/08/2020 9:00:06 PM,EVENT 48821 1596626975 0/0/0/0/5 INPUT 3 1 0 v:124
5/08/2020 9:00:06 PM,252 Event OK
5/08/2020 9:00:06 PM,EVENT 48822 1596627323 0/0/0/0/10 INPUT 3 0 348 v:124
5/08/2020 9:00:06 PM,252 Event OK
5/08/2020 9:00:06 PM,EVENT 48823 1596627326 0/0/0/0/8 INPUT 3 1 0 v:124
5/08/2020 9:00:06 PM,252 Event OK
5/08/2020 9:00:07 PM,EVENT 48824 1596627343 0/0/0/0/10 INPUT 3 0 17 v:124
5/08/2020 9:00:07 PM,252 Event OK
5/08/2020 9:00:07 PM,EVENT 48825 1596627348 0/0/0/0/0 INPUT 1 1 0 v:124
5/08/2020 9:00:07 PM,252 Event OK
5/08/2020 9:00:07 PM,EVENT 48826 1596627348 0/0/0/0/0 INPUT 1 0 0 v:124
5/08/2020 9:00:07 PM,252 Event OK
5/08/2020 9:00:07 PM,EVENT 48827 1596627353 0/0/0/0/0 INPUT 4 0 381 v:124
5/08/2020 9:00:07 PM,252 Event OK
5/08/2020 9:00:09 PM,EVENT 48828 1596627354 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:00:09 PM,252 Event OK
5/08/2020 9:00:09 PM,EVENT 48829 1596627386 0/0/0/0/0 INPUT 4 0 33 v:124
5/08/2020 9:00:09 PM,252 Event OK
5/08/2020 9:00:10 PM,EVENT 48830 1596627386 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:00:10 PM,252 Event OK
5/08/2020 9:00:10 PM,EVENT 48831 1596627416 0/0/0/0/0 INPUT 4 0 30 v:124
5/08/2020 9:00:10 PM,252 Event OK
5/08/2020 9:00:10 PM,EVENT 48832 1596627417 0/0/0/0/0 INPUT 4 1 0 v:123
5/08/2020 9:00:10 PM,252 Event OK
5/08/2020 9:00:10 PM,EVENT 48833 1596627424 0/0/0/0/0 INPUT 4 0 8 v:124
5/08/2020 9:00:10 PM,252 Event OK
5/08/2020 9:00:10 PM,EVENT 48834 1596627424 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:00:10 PM,252 Event OK
5/08/2020 9:00:11 PM,EVENT 48835 1596627427 0/0/0/0/0 INPUT 4 0 3 v:123
5/08/2020 9:00:11 PM,252 Event OK
5/08/2020 9:00:11 PM,EVENT 48836 1596627427 0/0/0/0/0 INPUT 4 1 0 v:123
5/08/2020 9:00:11 PM,252 Event OK
5/08/2020 9:00:11 PM,EVENT 48837 1596627431 0/0/0/0/0 INPUT 4 0 4 v:123
5/08/2020 9:00:11 PM,252 Event OK
5/08/2020 9:00:11 PM,EVENT 48838 1596627431 0/0/0/0/0 INPUT 4 1 0 v:123
5/08/2020 9:00:11 PM,252 Event OK
5/08/2020 9:00:11 PM,EVENT 48839 1596627434 0/0/0/0/0 INPUT 4 0 3 v:124
5/08/2020 9:00:11 PM,252 Event OK
5/08/2020 9:00:12 PM,EVENT 48840 1596627434 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:00:12 PM,252 Event OK
5/08/2020 9:00:12 PM,EVENT 48841 1596627440 0/0/0/0/1 INPUT 4 0 6 v:124
5/08/2020 9:00:12 PM,252 Event OK
5/08/2020 9:00:12 PM,EVENT 48842 1596627440 0/0/0/0/2 INPUT 4 1 0 v:124
5/08/2020 9:00:12 PM,252 Event OK
5/08/2020 9:00:12 PM,EVENT 48843 1596627446 0/0/0/0/1 INPUT 4 0 6 v:124
5/08/2020 9:00:12 PM,252 Event OK
5/08/2020 9:00:13 PM,EVENT 48844 1596627446 0/0/0/0/1 INPUT 4 1 0 v:124
5/08/2020 9:00:13 PM,252 Event OK
5/08/2020 9:00:13 PM,EVENT 48845 1596627470 0/0/0/0/6 INPUT 3 1 0 v:124
5/08/2020 9:00:13 PM,252 Event OK
5/08/2020 9:00:13 PM,EVENT 48846 1596627478 0/0/0/0/10 INPUT 3 0 8 v:124
5/08/2020 9:00:13 PM,252 Event OK
5/08/2020 9:00:13 PM,EVENT 48847 1596627480 0/0/0/0/8 INPUT 3 1 0 v:124
5/08/2020 9:00:13 PM,252 Event OK
5/08/2020 9:00:13 PM,EVENT 48848 1596627489 0/0/0/0/9 INPUT 3 0 10 v:124
5/08/2020 9:00:13 PM,252 Event OK
5/08/2020 9:00:14 PM,EVENT 48849 1596627520 0/0/0/0/0 INPUT 4 0 74 v:124
5/08/2020 9:00:14 PM,252 Event OK
5/08/2020 9:00:14 PM,EVENT 48850 1596627520 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:00:14 PM,252 Event OK
5/08/2020 9:00:14 PM,EVENT 48851 1596627523 0/0/0/0/0 INPUT 4 0 3 v:124
5/08/2020 9:00:14 PM,252 Event OK
5/08/2020 9:00:14 PM,EVENT 48852 1596627524 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:00:14 PM,252 Event OK
5/08/2020 9:00:15 PM,EVENT 48853 1596627545 0/0/0/0/0 INPUT 4 0 22 v:124
5/08/2020 9:00:15 PM,252 Event OK
5/08/2020 9:00:15 PM,EVENT 48854 1596627545 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:00:15 PM,252 Event OK
5/08/2020 9:00:15 PM,EVENT 48855 1596627551 0/0/0/0/2 INPUT 4 0 6 v:124
5/08/2020 9:00:15 PM,252 Event OK
5/08/2020 9:00:16 PM,EVENT 48856 1596627551 0/0/0/0/2 INPUT 4 1 0 v:124
5/08/2020 9:00:16 PM,252 Event OK
5/08/2020 9:00:16 PM,EVENT 48857 1596627567 0/0/0/0/0 INPUT 4 0 16 v:124
5/08/2020 9:00:16 PM,252 Event OK
5/08/2020 9:00:16 PM,EVENT 48858 1596627567 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:00:16 PM,252 Event OK
5/08/2020 9:00:16 PM,EVENT 48859 1596627572 0/0/0/0/0 INPUT 4 0 5 v:124
5/08/2020 9:00:16 PM,252 Event OK
5/08/2020 9:00:16 PM,EVENT 48860 1596627572 0/0/0/0/0 INPUT 4 1 0 v:123
5/08/2020 9:00:16 PM,252 Event OK
5/08/2020 9:00:17 PM,EVENT 48861 1596627587 0/0/0/0/0 INPUT 4 0 15 v:124
5/08/2020 9:00:17 PM,252 Event OK
5/08/2020 9:00:17 PM,EVENT 48862 1596627588 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:00:17 PM,252 Event OK
5/08/2020 9:00:17 PM,EVENT 48863 1596627599 0/0/0/0/0 INPUT 4 0 12 v:124
5/08/2020 9:00:17 PM,252 Event OK
5/08/2020 9:00:17 PM,EVENT 48864 1596627599 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:00:17 PM,252 Event OK
5/08/2020 9:00:17 PM,EVENT 48865 1596627604 0/0/0/99/0 INPUT 4 0 5 v:124
5/08/2020 9:00:17 PM,252 Event OK
5/08/2020 9:00:18 PM,EVENT 48866 1596627604 0/0/0/99/0 INPUT 4 1 0 v:124
5/08/2020 9:00:18 PM,252 Event OK
5/08/2020 9:00:18 PM,EVENT 48867 1596627610 0/0/0/99/0 INPUT 4 0 6 v:124
5/08/2020 9:00:18 PM,252 Event OK
5/08/2020 9:00:18 PM,EVENT 48868 1596627610 0/0/0/99/0 INPUT 4 1 0 v:124
5/08/2020 9:00:18 PM,252 Event OK
5/08/2020 9:00:18 PM,EVENT 48869 1596627613 0/0/0/99/3 INPUT 4 0 3 v:124
5/08/2020 9:00:18 PM,252 Event OK
5/08/2020 9:00:19 PM,EVENT 48870 1596627613 0/0/0/99/3 INPUT 4 1 0 v:124
5/08/2020 9:00:19 PM,252 Event OK
5/08/2020 9:00:19 PM,EVENT 48871 1596627627 0/0/0/0/1 INPUT 4 0 14 v:124
5/08/2020 9:00:19 PM,252 Event OK
5/08/2020 9:00:19 PM,EVENT 48872 1596627627 0/0/0/0/1 INPUT 4 1 0 v:124
5/08/2020 9:00:19 PM,252 Event OK
5/08/2020 9:00:19 PM,EVENT 48873 1596627632 0/0/0/0/1 INPUT 4 0 5 v:124
5/08/2020 9:00:19 PM,252 Event OK
5/08/2020 9:00:20 PM,EVENT 48874 1596627632 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:00:20 PM,252 Event OK
5/08/2020 9:00:20 PM,EVENT 48875 1596627635 0/0/0/0/0 INPUT 4 0 3 v:124
5/08/2020 9:00:20 PM,252 Event OK
5/08/2020 9:00:20 PM,EVENT 48876 1596627635 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:00:20 PM,252 Event OK
5/08/2020 9:00:20 PM,EVENT 48877 1596627642 0/0/0/0/0 INPUT 4 0 7 v:124
5/08/2020 9:00:20 PM,252 Event OK
5/08/2020 9:00:21 PM,EVENT 48878 1596627642 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:00:21 PM,252 Event OK
5/08/2020 9:00:21 PM,EVENT 48879 1596627647 0/0/0/0/0 INPUT 4 0 5 v:124
5/08/2020 9:00:21 PM,252 Event OK
5/08/2020 9:00:22 PM,EVENT 48880 1596627647 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:00:22 PM,252 Event OK
5/08/2020 9:00:54 PM,UNIT 9279
5/08/2020 9:00:54 PM,333 CHAL 1ED0BD54
5/08/2020 9:00:54 PM,RESP C371912B
5/08/2020 9:00:54 PM,230 Auth OK
5/08/2020 9:00:54 PM,TIME
5/08/2020 9:00:54 PM,211 TIME 1596661254
5/08/2020 9:00:54 PM,EVCOUNT 277
5/08/2020 9:00:54 PM,252 Event OK
5/08/2020 9:00:55 PM,TODO
5/08/2020 9:00:55 PM,226 Nothing to do
5/08/2020 9:00:55 PM,EVENT 48881 1596627678 0/0/0/0/0 INPUT 4 0 31 v:124
5/08/2020 9:00:55 PM,252 Event OK
5/08/2020 9:00:55 PM,EVENT 48882 1596627678 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:00:55 PM,252 Event OK
5/08/2020 9:00:55 PM,EVENT 48883 1596627685 0/0/0/0/5 INPUT 3 1 0 v:124
5/08/2020 9:00:55 PM,252 Event OK
5/08/2020 9:00:56 PM,EVENT 48884 1596627714 0/0/0/0/11 INPUT 3 0 29 v:124
5/08/2020 9:00:56 PM,252 Event OK
5/08/2020 9:00:56 PM,EVENT 48885 1596627715 0/0/0/0/8 INPUT 3 1 0 v:124
5/08/2020 9:00:56 PM,252 Event OK
5/08/2020 9:00:56 PM,EVENT 48886 1596627773 0/0/0/0/12 INPUT 3 0 58 v:124
5/08/2020 9:00:56 PM,252 Event OK
5/08/2020 9:00:57 PM,EVENT 48881 1596627678 0/0/0/0/0 INPUT 4 0 31 v:124
5/08/2020 9:00:57 PM,252 Event OK - Outofsync
5/08/2020 9:00:57 PM,EVENT 48887 1596627779 0/0/0/0/0 INPUT 4 0 101 v:124
5/08/2020 9:00:57 PM,252 Event OK
5/08/2020 9:00:57 PM,EVENT 48888 1596627779 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:00:57 PM,252 Event OK
5/08/2020 9:00:57 PM,EVENT 48889 1596627812 0/0/0/0/0 INPUT 4 0 33 v:124
5/08/2020 9:00:57 PM,252 Event OK
5/08/2020 9:00:58 PM,EVENT 48890 1596627812 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:00:58 PM,252 Event OK
5/08/2020 9:00:58 PM,EVENT 48891 1596627833 0/0/0/0/0 INPUT 4 0 21 v:124
5/08/2020 9:00:58 PM,252 Event OK
5/08/2020 9:00:59 PM,EVENT 48892 1596627834 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:00:59 PM,252 Event OK
5/08/2020 9:00:59 PM,EVENT 48893 1596627839 0/0/0/0/3 INPUT 4 0 6 v:124
5/08/2020 9:00:59 PM,252 Event OK
5/08/2020 9:00:59 PM,EVENT 48894 1596627839 0/0/0/0/3 INPUT 4 1 0 v:124
5/08/2020 9:00:59 PM,252 Event OK
5/08/2020 9:00:59 PM,EVENT 48895 1596627843 0/0/0/0/1 INPUT 4 0 4 v:124
5/08/2020 9:00:59 PM,252 Event OK
5/08/2020 9:01:00 PM,EVENT 48896 1596627844 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:01:00 PM,252 Event OK
5/08/2020 9:01:00 PM,EVENT 48897 1596627850 0/0/0/0/0 INPUT 3 1 0 v:124
5/08/2020 9:01:00 PM,252 Event OK
5/08/2020 9:01:00 PM,EVENT 48898 1596627851 0/0/0/0/6 REPORT 48804 0 0 v:124
5/08/2020 9:01:00 PM,252 Event OK
5/08/2020 9:01:01 PM,EVENT 48899 1596627851 0/0/0/0/10 INPUT 3 0 2 v:124
5/08/2020 9:01:01 PM,252 Event OK
5/08/2020 9:01:01 PM,EVENT 48900 1596627861 0/0/0/0/0 INPUT 4 0 18 v:124
5/08/2020 9:01:01 PM,252 Event OK
5/08/2020 9:01:01 PM,EVENT 48901 1596627861 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:01:01 PM,252 Event OK
5/08/2020 9:01:02 PM,EVENT 48902 1596627864 0/0/0/0/0 INPUT 4 0 3 v:124
5/08/2020 9:01:02 PM,252 Event OK
5/08/2020 9:01:02 PM,EVENT 48903 1596627865 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:01:02 PM,252 Event OK
5/08/2020 9:01:02 PM,EVENT 48904 1596627871 0/0/0/0/2 INPUT 3 1 0 v:124
5/08/2020 9:01:02 PM,252 Event OK
5/08/2020 9:01:03 PM,EVENT 48905 1596627876 0/0/0/0/15 INPUT 3 0 6 v:124
5/08/2020 9:01:03 PM,252 Event OK
5/08/2020 9:01:03 PM,EVENT 48906 1596627877 0/0/0/0/11 INPUT 3 1 0 v:124
5/08/2020 9:01:03 PM,252 Event OK
5/08/2020 9:01:03 PM,EVENT 48907 1596627912 0/0/0/0/10 INPUT 3 0 35 v:124
5/08/2020 9:01:03 PM,252 Event OK
5/08/2020 9:01:04 PM,EVENT 48908 1596627918 0/0/0/0/8 INPUT 3 1 0 v:124
5/08/2020 9:01:04 PM,252 Event OK
5/08/2020 9:01:04 PM,EVENT 48909 1596627923 0/0/0/0/11 INPUT 3 0 5 v:124
5/08/2020 9:01:04 PM,252 Event OK
5/08/2020 9:01:04 PM,EVENT 48910 1596627931 0/0/0/0/0 INPUT 4 0 67 v:124
5/08/2020 9:01:04 PM,252 Event OK
5/08/2020 9:01:05 PM,EVENT 48911 1596627931 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:01:05 PM,252 Event OK
5/08/2020 9:01:05 PM,EVENT 48912 1596627946 0/0/0/0/4 INPUT 4 0 15 v:123
5/08/2020 9:01:05 PM,252 Event OK
5/08/2020 9:01:05 PM,EVENT 48913 1596627947 0/0/0/0/4 INPUT 4 1 0 v:123
5/08/2020 9:01:05 PM,252 Event OK
5/08/2020 9:01:06 PM,EVENT 48914 1596627953 0/0/0/99/4 INPUT 3 1 0 v:124
5/08/2020 9:01:06 PM,252 Event OK
5/08/2020 9:01:06 PM,EVENT 48915 1596627961 0/0/0/99/10 INPUT 3 0 8 v:124
5/08/2020 9:01:06 PM,252 Event OK
5/08/2020 9:01:06 PM,EVENT 48916 1596627963 0/0/0/99/8 INPUT 3 1 0 v:124
5/08/2020 9:01:06 PM,252 Event OK
5/08/2020 9:01:07 PM,EVENT 48917 1596627966 0/0/0/99/9 INPUT 3 0 4 v:124
5/08/2020 9:01:07 PM,252 Event OK
5/08/2020 9:01:07 PM,EVENT 48918 1596627970 0/0/0/99/0 INPUT 7 1 0 v:124
5/08/2020 9:01:07 PM,252 Event OK
5/08/2020 9:01:07 PM,EVENT 48919 1596627970 0/0/0/99/0 INPUT 8 0 1161 v:124
5/08/2020 9:01:07 PM,252 Event OK
5/08/2020 9:01:08 PM,EVENT 48920 1596627971 0/0/0/99/0 INPUT 1 1 0 v:124
5/08/2020 9:01:08 PM,252 Event OK
5/08/2020 9:01:08 PM,EVENT 48921 1596627974 0/0/0/0/0 TRIP 48804 549 599 6 6 1154 v:124
5/08/2020 9:01:08 PM,252 Event OK
5/08/2020 9:01:09 PM,EVENT 48922 1596627975 0/0/0/0/0 INPUT 4 0 28 v:124
5/08/2020 9:01:09 PM,252 Event OK
5/08/2020 9:01:09 PM,EVENT 48923 1596638017 0/0/0/0/0 SWSTART OpusFC 5.0.58.517 R v:124
5/08/2020 9:01:09 PM,252 Event OK
5/08/2020 9:01:10 PM,EVENT 48924 1596627974 0/0/0/0/0 POWERDOWN v:124
5/08/2020 9:01:10 PM,252 Event OK
5/08/2020 9:01:10 PM,EVENT 48925 1596638017 0/0/0/0/0 INPUT 1 1 0 v:124
5/08/2020 9:01:10 PM,252 Event OK
5/08/2020 9:01:10 PM,EVENT 48926 1596638017 0/0/0/0/0 INPUT 2 0 0 v:124
5/08/2020 9:01:10 PM,252 Event OK
5/08/2020 9:01:11 PM,EVENT 48927 1596638017 0/0/0/0/0 INPUT 3 0 0 v:124
5/08/2020 9:01:11 PM,252 Event OK
5/08/2020 9:01:11 PM,EVENT 48928 1596638017 0/0/0/0/0 INPUT 4 0 0 v:124
5/08/2020 9:01:11 PM,252 Event OK
5/08/2020 9:01:11 PM,EVENT 48929 1596638017 0/0/0/0/0 INPUT 7 0 0 v:123
5/08/2020 9:01:11 PM,252 Event OK
5/08/2020 9:01:12 PM,EVENT 48930 1596638017 0/0/0/0/0 INPUT 8 1 0 v:123
5/08/2020 9:01:12 PM,252 Event OK
5/08/2020 9:01:12 PM,EVENT 48931 1596638019 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
5/08/2020 9:01:12 PM,252 Event OK
5/08/2020 9:01:13 PM,EVENT 48932 1596638029 0/0/0/0/0 SIGNON * 0 NOCARD 26 0 222222 v:124
5/08/2020 9:01:13 PM,252 Event OK
