1/08/2020 8:54:23 AM,UNIT 9279
5/08/2020 9:01:13 PM,EVENT 48933 1596638040 0/0/0/99/0 SIGNON 2462 03dbeefb OK 26 120882 0 v:124
5/08/2020 9:01:13 PM,252 Event OK
5/08/2020 9:01:13 PM,EVENT 48934 1596638047 0/0/0/0/0 INPUT 1 0 29 v:124
5/08/2020 9:01:13 PM,252 Event OK
5/08/2020 9:01:14 PM,EVENT 48935 1596638047 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:01:14 PM,252 Event OK
5/08/2020 9:01:14 PM,EVENT 48936 1596638056 0/0/0/0/0 INPUT 4 0 9 v:124
5/08/2020 9:01:14 PM,252 Event OK
5/08/2020 9:01:14 PM,EVENT 48937 1596638056 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:01:14 PM,252 Event OK
5/08/2020 9:01:15 PM,EVENT 48938 1596638119 0/0/0/0/0 INPUT 4 0 63 v:124
5/08/2020 9:01:15 PM,252 Event OK
5/08/2020 9:01:15 PM,EVENT 48939 1596638119 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:01:15 PM,252 Event OK
5/08/2020 9:01:15 PM,EVENT 48940 1596638133 0/0/0/0/0 INPUT 4 0 14 v:124
5/08/2020 9:01:15 PM,252 Event OK
5/08/2020 9:01:15 PM,EVENT 48941 1596638133 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:01:15 PM,252 Event OK
5/08/2020 9:01:16 PM,EVENT 48942 1596638136 0/0/0/0/0 INPUT 4 0 3 v:124
5/08/2020 9:01:16 PM,252 Event OK
5/08/2020 9:01:16 PM,EVENT 48943 1596638137 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:01:16 PM,252 Event OK
5/08/2020 9:01:17 PM,EVENT 48944 1596638139 0/0/0/0/0 INPUT 4 0 3 v:124
5/08/2020 9:01:17 PM,252 Event OK
5/08/2020 9:01:17 PM,EVENT 48945 1596638140 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:01:17 PM,252 Event OK
5/08/2020 9:01:17 PM,EVENT 48946 1596638142 0/0/0/0/0 INPUT 4 0 3 v:124
5/08/2020 9:01:17 PM,252 Event OK
5/08/2020 9:01:18 PM,EVENT 48947 1596638143 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:01:18 PM,252 Event OK
5/08/2020 9:01:18 PM,EVENT 48948 1596638149 0/0/0/0/0 INPUT 4 0 7 v:124
5/08/2020 9:01:18 PM,252 Event OK
5/08/2020 9:01:19 PM,EVENT 48949 1596638149 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:01:19 PM,252 Event OK
5/08/2020 9:01:19 PM,EVENT 48950 1596638152 0/0/0/0/0 INPUT 4 0 3 v:124
5/08/2020 9:01:19 PM,252 Event OK
5/08/2020 9:01:22 PM,EVENT 48951 1596638153 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:01:22 PM,252 Event OK
5/08/2020 9:01:23 PM,EVENT 48952 1596638155 0/0/0/0/0 INPUT 4 0 3 v:124
5/08/2020 9:01:23 PM,252 Event OK
5/08/2020 9:01:23 PM,EVENT 48953 1596638156 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:01:23 PM,252 Event OK
5/08/2020 9:01:24 PM,EVENT 48954 1596638160 0/0/0/0/0 INPUT 4 0 5 v:124
5/08/2020 9:01:24 PM,252 Event OK
5/08/2020 9:01:25 PM,EVENT 48955 1596638161 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:01:25 PM,252 Event OK
5/08/2020 9:01:25 PM,EVENT 48956 1596638173 0/0/0/0/0 INPUT 4 0 13 v:124
5/08/2020 9:01:25 PM,252 Event OK
5/08/2020 9:01:26 PM,EVENT 48957 1596638173 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:01:26 PM,252 Event OK
5/08/2020 9:01:26 PM,EVENT 48958 1596638179 0/0/0/0/0 INPUT 4 0 6 v:124
5/08/2020 9:01:26 PM,252 Event OK
5/08/2020 9:01:30 PM,EVENT 48959 1596638179 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:01:30 PM,252 Event OK
5/08/2020 9:01:30 PM,EVENT 48960 1596638184 0/0/0/0/0 INPUT 4 0 5 v:124
5/08/2020 9:01:30 PM,252 Event OK
5/08/2020 9:01:30 PM,EVENT 48961 1596638184 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:01:30 PM,252 Event OK
5/08/2020 9:01:31 PM,EVENT 48962 1596638207 0/0/0/0/0 INPUT 4 0 23 v:124
5/08/2020 9:01:31 PM,252 Event OK
5/08/2020 9:01:31 PM,EVENT 48963 1596638208 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:01:31 PM,252 Event OK
5/08/2020 9:01:31 PM,EVENT 48964 1596638227 0/0/0/0/0 INPUT 4 0 20 v:124
5/08/2020 9:01:31 PM,252 Event OK
5/08/2020 9:01:32 PM,EVENT 48965 1596638227 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:01:32 PM,252 Event OK
5/08/2020 9:01:32 PM,EVENT 48966 1596638233 0/0/0/0/0 INPUT 4 0 6 v:124
5/08/2020 9:01:32 PM,252 Event OK
5/08/2020 9:01:32 PM,EVENT 48967 1596638233 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:01:32 PM,252 Event OK
5/08/2020 9:01:33 PM,EVENT 48968 1596638237 0/0/0/0/0 INPUT 4 0 4 v:124
5/08/2020 9:01:33 PM,252 Event OK
5/08/2020 9:01:33 PM,EVENT 48969 1596638238 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:01:33 PM,252 Event OK
5/08/2020 9:01:34 PM,EVENT 48970 1596638240 0/0/0/0/0 INPUT 4 0 3 v:124
5/08/2020 9:01:34 PM,252 Event OK
5/08/2020 9:01:34 PM,EVENT 48971 1596638241 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:01:34 PM,252 Event OK
5/08/2020 9:01:34 PM,EVENT 48972 1596638244 0/0/0/0/0 INPUT 4 0 4 v:124
5/08/2020 9:01:34 PM,252 Event OK
5/08/2020 9:01:35 PM,EVENT 48973 1596638245 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:01:35 PM,252 Event OK
5/08/2020 9:01:35 PM,EVENT 48974 1596638260 0/0/0/0/0 INPUT 4 0 16 v:124
5/08/2020 9:01:35 PM,252 Event OK
5/08/2020 9:01:36 PM,EVENT 48975 1596638261 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:01:36 PM,252 Event OK
5/08/2020 9:01:36 PM,EVENT 48976 1596638263 0/0/0/0/0 INPUT 4 0 3 v:124
5/08/2020 9:01:36 PM,252 Event OK
5/08/2020 9:01:36 PM,EVENT 48977 1596638263 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:01:36 PM,252 Event OK
5/08/2020 9:01:37 PM,EVENT 48978 1596638271 0/0/0/0/4 INPUT 3 1 0 v:124
5/08/2020 9:01:37 PM,252 Event OK
5/08/2020 9:01:37 PM,EVENT 48979 1596638299 0/0/0/0/16 INPUT 3 0 29 v:124
5/08/2020 9:01:37 PM,252 Event OK
5/08/2020 9:01:38 PM,EVENT 48980 1596638310 0/0/0/0/0 INPUT 4 0 47 v:124
5/08/2020 9:01:38 PM,252 Event OK
5/08/2020 9:01:38 PM,EVENT 48981 1596638310 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:01:38 PM,252 Event OK
5/08/2020 9:01:38 PM,EVENT 48982 1596638320 0/0/0/0/8 INPUT 3 1 0 v:124
5/08/2020 9:01:38 PM,252 Event OK
5/08/2020 9:01:39 PM,EVENT 48983 1596638322 0/0/0/0/9 INPUT 3 0 1 v:124
5/08/2020 9:01:39 PM,252 Event OK
5/08/2020 9:01:39 PM,EVENT 48984 1596638323 0/0/0/0/8 INPUT 3 1 0 v:124
5/08/2020 9:01:39 PM,252 Event OK
5/08/2020 9:01:39 PM,EVENT 48985 1596638325 0/0/0/0/9 INPUT 3 0 2 v:124
5/08/2020 9:01:39 PM,252 Event OK
5/08/2020 9:01:40 PM,EVENT 48986 1596638339 0/0/0/0/7 INPUT 3 1 0 v:124
5/08/2020 9:01:40 PM,252 Event OK
5/08/2020 9:01:40 PM,EVENT 48987 1596638581 0/0/0/0/10 INPUT 3 0 242 v:124
5/08/2020 9:01:40 PM,252 Event OK
5/08/2020 9:01:40 PM,EVENT 48988 1596638680 0/0/0/0/0 INPUT 7 1 0 v:124
5/08/2020 9:01:40 PM,252 Event OK
5/08/2020 9:01:41 PM,EVENT 48989 1596638680 0/0/0/0/0 INPUT 8 0 663 v:124
5/08/2020 9:01:41 PM,252 Event OK
5/08/2020 9:01:43 PM,EVENT 48990 1596638681 0/0/0/0/0 INPUT 1 1 0 v:124
5/08/2020 9:01:43 PM,252 Event OK
5/08/2020 9:01:43 PM,EVENT 48991 1596638683 0/0/0/0/0 INPUT 4 0 373 v:124
5/08/2020 9:01:43 PM,252 Event OK
5/08/2020 9:01:43 PM,EVENT 48992 1596638685 0/0/0/0/0 TRIP 48933 274 362 9 7 645 v:124
5/08/2020 9:01:43 PM,252 Event OK
5/08/2020 9:01:44 PM,EVENT 48993 1596638690 0/0/0/0/0 REPORT * 0 0 v:124
5/08/2020 9:01:44 PM,252 Event OK
5/08/2020 9:01:44 PM,EVENT 48994 1596638746 0/0/0/99/0 INPUT 8 1 0 v:124
5/08/2020 9:01:44 PM,252 Event OK
5/08/2020 9:01:45 PM,EVENT 48995 1596638747 0/0/0/99/0 INPUT 7 0 66 v:124
5/08/2020 9:01:45 PM,252 Event OK
5/08/2020 9:01:45 PM,EVENT 48996 1596638757 0/0/0/0/0 SIGNON 2462 03dbeefb OK 26 120882 0 v:124
5/08/2020 9:01:45 PM,252 Event OK
5/08/2020 9:01:45 PM,EVENT 48997 1596638763 0/0/0/0/0 INPUT 1 0 83 v:124
5/08/2020 9:01:45 PM,252 Event OK
5/08/2020 9:01:45 PM,EVENT 48998 1596638764 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:01:45 PM,252 Event OK
5/08/2020 9:01:46 PM,EVENT 48999 1596638789 0/0/0/0/0 INPUT 4 0 26 v:124
5/08/2020 9:01:46 PM,252 Event OK
5/08/2020 9:01:46 PM,EVENT 49000 1596638789 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:01:46 PM,252 Event OK
5/08/2020 9:01:46 PM,EVENT 49001 1596638842 0/0/0/0/7 INPUT 3 1 0 v:124
5/08/2020 9:01:46 PM,252 Event OK
5/08/2020 9:01:47 PM,EVENT 49002 1596638855 0/0/0/0/10 INPUT 3 0 14 v:124
5/08/2020 9:01:47 PM,252 Event OK
5/08/2020 9:01:48 PM,EVENT 49003 1596638856 0/0/0/0/8 INPUT 3 1 0 v:124
5/08/2020 9:01:48 PM,252 Event OK
5/08/2020 9:01:49 PM,EVENT 49004 1596638860 0/0/0/0/10 INPUT 3 0 4 v:124
5/08/2020 9:01:49 PM,252 Event OK
5/08/2020 9:01:50 PM,EVENT 49005 1596638862 0/0/0/0/8 INPUT 3 1 0 v:124
5/08/2020 9:01:50 PM,252 Event OK
5/08/2020 9:01:50 PM,EVENT 49006 1596638865 0/0/0/0/9 INPUT 3 0 3 v:124
5/08/2020 9:01:50 PM,252 Event OK
5/08/2020 9:01:50 PM,EVENT 49007 1596638871 0/0/0/0/8 INPUT 3 1 0 v:124
5/08/2020 9:01:50 PM,252 Event OK
5/08/2020 9:01:52 PM,EVENT 49008 1596638874 0/0/0/0/9 INPUT 3 0 3 v:124
5/08/2020 9:01:52 PM,252 Event OK
5/08/2020 9:01:52 PM,EVENT 49009 1596638877 0/0/0/0/8 INPUT 3 1 0 v:124
5/08/2020 9:01:52 PM,252 Event OK
5/08/2020 9:01:52 PM,EVENT 49010 1596638879 0/0/0/0/9 INPUT 3 0 2 v:124
5/08/2020 9:01:52 PM,252 Event OK
5/08/2020 9:01:53 PM,EVENT 49011 1596638887 0/0/0/0/8 INPUT 3 1 0 v:124
5/08/2020 9:01:53 PM,252 Event OK
5/08/2020 9:01:53 PM,EVENT 49012 1596639109 0/0/0/0/12 INPUT 3 0 222 v:124
5/08/2020 9:01:53 PM,252 Event OK
5/08/2020 9:01:54 PM,EVENT 49013 1596639154 0/0/0/0/7 INPUT 3 1 0 v:124
5/08/2020 9:01:54 PM,252 Event OK
5/08/2020 9:01:54 PM,EVENT 49014 1596639156 0/0/0/0/9 INPUT 3 0 2 v:124
5/08/2020 9:01:54 PM,252 Event OK
5/08/2020 9:01:54 PM,EVENT 49015 1596639158 0/0/0/0/4 INPUT 4 0 369 v:124
5/08/2020 9:01:54 PM,252 Event OK
5/08/2020 9:01:55 PM,EVENT 49016 1596639158 0/0/0/0/3 INPUT 4 1 0 v:124
5/08/2020 9:01:55 PM,252 Event OK
5/08/2020 9:01:55 PM,EVENT 49017 1596639173 0/0/0/0/0 INPUT 4 0 15 v:124
5/08/2020 9:01:55 PM,252 Event OK
5/08/2020 9:01:56 PM,EVENT 49018 1596639173 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:01:56 PM,252 Event OK
5/08/2020 9:01:56 PM,EVENT 49019 1596639174 0/0/0/0/0 INPUT 7 1 0 v:124
5/08/2020 9:01:56 PM,252 Event OK
5/08/2020 9:01:57 PM,EVENT 49020 1596639174 0/0/0/0/0 INPUT 8 0 427 v:124
5/08/2020 9:01:57 PM,252 Event OK
5/08/2020 9:01:57 PM,EVENT 49021 1596639175 0/0/0/0/2 INPUT 1 1 0 v:124
5/08/2020 9:01:57 PM,252 Event OK
5/08/2020 9:01:57 PM,EVENT 49022 1596639175 0/0/0/0/5 INPUT 4 0 2 v:124
5/08/2020 9:01:57 PM,252 Event OK
5/08/2020 9:01:58 PM,EVENT 49023 1596639175 0/0/0/0/5 INPUT 4 1 0 v:124
5/08/2020 9:01:58 PM,252 Event OK
5/08/2020 9:01:58 PM,EVENT 49024 1596639178 0/0/0/0/0 TRIP 48996 250 165 6 6 421 v:124
5/08/2020 9:01:58 PM,252 Event OK
5/08/2020 9:01:59 PM,EVENT 49025 1596639179 0/0/0/0/0 INPUT 4 0 3 v:124
5/08/2020 9:01:59 PM,252 Event OK
5/08/2020 9:01:59 PM,EVENT 49026 1596646568 0/0/0/0/0 SWSTART OpusFC 5.0.58.517 R v:124
5/08/2020 9:01:59 PM,252 Event OK
5/08/2020 9:02:00 PM,EVENT 49027 1596639178 0/0/0/0/0 POWERDOWN v:124
5/08/2020 9:02:00 PM,252 Event OK
5/08/2020 9:02:02 PM,EVENT 49028 1596646568 0/0/0/0/0 INPUT 1 1 0 v:123
5/08/2020 9:02:02 PM,252 Event OK
5/08/2020 9:02:02 PM,EVENT 49029 1596646568 0/0/0/0/0 INPUT 2 0 0 v:123
5/08/2020 9:02:02 PM,252 Event OK
5/08/2020 9:02:02 PM,EVENT 49030 1596646568 0/0/0/0/0 INPUT 3 0 0 v:123
5/08/2020 9:02:02 PM,252 Event OK
5/08/2020 9:02:02 PM,EVENT 49031 1596646568 0/0/0/0/0 INPUT 4 0 0 v:123
5/08/2020 9:02:02 PM,252 Event OK
5/08/2020 9:02:03 PM,EVENT 49032 1596646568 0/0/0/0/0 INPUT 7 0 0 v:123
5/08/2020 9:02:03 PM,252 Event OK
5/08/2020 9:02:03 PM,EVENT 49033 1596646568 0/0/0/0/0 INPUT 8 1 0 v:123
5/08/2020 9:02:03 PM,252 Event OK
5/08/2020 9:02:03 PM,EVENT 49034 1596646570 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
5/08/2020 9:02:03 PM,252 Event OK
5/08/2020 9:02:04 PM,EVENT 49035 1596646574 0/0/0/0/0 SIGNON * 0 NOCARD 26 0 280799 v:123
5/08/2020 9:02:04 PM,252 Event OK
5/08/2020 9:02:04 PM,EVENT 49036 1596646585 0/0/0/99/0 SIGNON 2470 03aff0d6 OK 26 280794 0 v:123
5/08/2020 9:02:04 PM,252 Event OK
5/08/2020 9:02:04 PM,EVENT 49037 1596646593 0/0/0/0/0 INPUT 1 0 24 v:124
5/08/2020 9:02:04 PM,252 Event OK
5/08/2020 9:02:05 PM,EVENT 49038 1596646593 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:02:05 PM,252 Event OK
5/08/2020 9:02:05 PM,EVENT 49039 1596646605 0/0/0/0/2 INPUT 4 0 12 v:123
5/08/2020 9:02:05 PM,252 Event OK
5/08/2020 9:02:05 PM,EVENT 49040 1596646606 0/0/0/0/2 INPUT 4 1 0 v:123
5/08/2020 9:02:05 PM,252 Event OK
5/08/2020 9:02:06 PM,EVENT 49041 1596646607 0/0/0/0/0 INPUT 4 0 2 v:123
5/08/2020 9:02:06 PM,252 Event OK
5/08/2020 9:02:06 PM,EVENT 49042 1596646607 0/0/0/0/0 INPUT 4 1 0 v:123
5/08/2020 9:02:06 PM,252 Event OK
5/08/2020 9:02:07 PM,EVENT 49043 1596646614 0/0/0/0/3 INPUT 3 1 0 v:124
5/08/2020 9:02:07 PM,252 Event OK
5/08/2020 9:02:07 PM,EVENT 49044 1596646963 0/0/0/0/14 INPUT 3 0 348 v:124
5/08/2020 9:02:07 PM,252 Event OK
5/08/2020 9:02:07 PM,EVENT 49045 1596646966 0/0/0/0/0 INPUT 4 0 359 v:124
5/08/2020 9:02:07 PM,252 Event OK
5/08/2020 9:02:08 PM,EVENT 49046 1596646966 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:02:08 PM,252 Event OK
5/08/2020 9:02:08 PM,EVENT 49047 1596646969 0/0/0/0/5 INPUT 3 1 0 v:124
5/08/2020 9:02:08 PM,252 Event OK
5/08/2020 9:02:08 PM,EVENT 49048 1596646975 0/0/0/0/11 INPUT 3 0 6 v:124
5/08/2020 9:02:08 PM,252 Event OK
5/08/2020 9:02:09 PM,EVENT 49049 1596646975 0/0/0/0/9 INPUT 3 1 0 v:124
5/08/2020 9:02:09 PM,252 Event OK
5/08/2020 9:02:09 PM,EVENT 49050 1596646976 0/0/0/0/9 INPUT 3 0 1 v:124
5/08/2020 9:02:09 PM,252 Event OK
5/08/2020 9:02:09 PM,EVENT 49051 1596646984 0/0/0/0/5 INPUT 4 0 18 v:124
5/08/2020 9:02:09 PM,252 Event OK
5/08/2020 9:02:09 PM,EVENT 49052 1596646984 0/0/0/0/4 INPUT 4 1 0 v:124
5/08/2020 9:02:09 PM,252 Event OK
5/08/2020 9:02:10 PM,EVENT 49053 1596647001 0/0/0/0/0 INPUT 4 0 17 v:123
5/08/2020 9:02:10 PM,252 Event OK
5/08/2020 9:02:10 PM,EVENT 49054 1596647001 0/0/0/0/0 INPUT 4 1 0 v:123
5/08/2020 9:02:10 PM,252 Event OK
5/08/2020 9:02:10 PM,EVENT 49055 1596647009 0/0/0/0/4 INPUT 3 1 0 v:124
5/08/2020 9:02:10 PM,252 Event OK
5/08/2020 9:02:11 PM,EVENT 49056 1596647268 0/0/0/0/13 INPUT 3 0 258 v:124
5/08/2020 9:02:11 PM,252 Event OK
5/08/2020 9:02:11 PM,EVENT 49057 1596647298 0/0/0/99/4 INPUT 3 1 0 v:124
5/08/2020 9:02:11 PM,252 Event OK
5/08/2020 9:02:12 PM,EVENT 49058 1596647485 0/0/0/0/15 INPUT 3 0 187 v:124
5/08/2020 9:02:12 PM,252 Event OK
5/08/2020 9:02:12 PM,EVENT 49059 1596647486 0/0/0/0/8 INPUT 4 0 485 v:124
5/08/2020 9:02:12 PM,252 Event OK
5/08/2020 9:02:12 PM,EVENT 49060 1596647486 0/0/0/0/7 INPUT 4 1 0 v:124
5/08/2020 9:02:12 PM,252 Event OK
5/08/2020 9:02:13 PM,EVENT 49061 1596647499 0/0/0/0/2 INPUT 3 1 0 v:124
5/08/2020 9:02:13 PM,252 Event OK
5/08/2020 9:02:13 PM,EVENT 49062 1596647500 0/0/0/0/6 INPUT 3 0 0 v:124
5/08/2020 9:02:13 PM,252 Event OK
5/08/2020 9:02:13 PM,EVENT 49063 1596647508 0/0/0/0/5 INPUT 3 1 0 v:124
5/08/2020 9:02:13 PM,252 Event OK
5/08/2020 9:02:13 PM,EVENT 49064 1596647571 0/0/0/0/10 INPUT 3 0 63 v:124
5/08/2020 9:02:13 PM,252 Event OK
5/08/2020 9:02:14 PM,EVENT 49065 1596647625 0/0/0/0/0 INPUT 4 0 139 v:124
5/08/2020 9:02:14 PM,252 Event OK
5/08/2020 9:02:14 PM,EVENT 49066 1596647625 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:02:14 PM,252 Event OK
5/08/2020 9:02:14 PM,EVENT 49067 1596647637 0/0/0/99/7 INPUT 3 1 0 v:124
5/08/2020 9:02:14 PM,252 Event OK
5/08/2020 9:02:15 PM,EVENT 49068 1596647661 0/0/0/0/9 INPUT 3 0 24 v:124
5/08/2020 9:02:15 PM,252 Event OK
5/08/2020 9:02:15 PM,EVENT 49069 1596647662 0/0/0/0/8 INPUT 7 1 0 v:124
5/08/2020 9:02:15 PM,252 Event OK
5/08/2020 9:02:15 PM,EVENT 49070 1596647662 0/0/0/0/8 INPUT 8 0 1093 v:124
5/08/2020 9:02:15 PM,252 Event OK
5/08/2020 9:02:15 PM,EVENT 49071 1596647663 0/0/0/0/5 INPUT 1 1 0 v:124
5/08/2020 9:02:15 PM,252 Event OK
5/08/2020 9:02:16 PM,EVENT 49072 1596647663 0/0/0/0/2 INPUT 4 0 38 v:124
5/08/2020 9:02:16 PM,252 Event OK
5/08/2020 9:02:16 PM,EVENT 49073 1596647666 0/0/0/0/0 TRIP 49036 887 183 11 8 1081 v:124
5/08/2020 9:02:16 PM,252 Event OK
5/08/2020 9:02:16 PM,EVENT 49074 1596647668 0/0/0/0/0 REPORT * 0 0 v:124
5/08/2020 9:02:16 PM,252 Event OK
5/08/2020 9:02:17 PM,EVENT 49075 1596648119 0/0/0/0/0 INPUT 8 1 0 v:124
5/08/2020 9:02:17 PM,252 Event OK
5/08/2020 9:02:17 PM,EVENT 49076 1596648119 0/0/0/0/0 INPUT 7 0 457 v:124
5/08/2020 9:02:17 PM,252 Event OK
5/08/2020 9:02:17 PM,EVENT 49077 1596648128 0/0/0/0/0 SIGNON 2529 03f3f8d1 OK 26 60397 0 v:124
5/08/2020 9:02:17 PM,252 Event OK
5/08/2020 9:02:18 PM,EVENT 49078 1596648134 0/0/0/0/0 INPUT 1 0 471 v:124
5/08/2020 9:02:18 PM,252 Event OK
5/08/2020 9:02:18 PM,EVENT 49079 1596648134 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:02:18 PM,252 Event OK
5/08/2020 9:02:18 PM,EVENT 49080 1596648184 0/0/0/0/5 INPUT 4 0 50 v:124
5/08/2020 9:02:18 PM,252 Event OK
5/08/2020 9:02:18 PM,EVENT 49081 1596648184 0/0/0/0/4 INPUT 4 1 0 v:124
5/08/2020 9:02:18 PM,252 Event OK
5/08/2020 9:02:19 PM,EVENT 49082 1596648189 0/0/0/0/0 INPUT 4 0 5 v:124
5/08/2020 9:02:19 PM,252 Event OK
5/08/2020 9:02:19 PM,EVENT 49083 1596648189 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:02:19 PM,252 Event OK
5/08/2020 9:02:19 PM,EVENT 49084 1596648196 0/0/0/0/7 INPUT 3 1 0 v:124
5/08/2020 9:02:19 PM,252 Event OK
5/08/2020 9:02:20 PM,EVENT 49085 1596648218 0/0/0/0/13 INPUT 3 0 22 v:124
5/08/2020 9:02:20 PM,252 Event OK
5/08/2020 9:02:20 PM,EVENT 49086 1596648221 0/0/0/0/3 INPUT 4 0 32 v:124
5/08/2020 9:02:20 PM,252 Event OK
5/08/2020 9:02:20 PM,EVENT 49087 1596648222 0/0/0/0/2 INPUT 4 1 0 v:124
5/08/2020 9:02:20 PM,252 Event OK
5/08/2020 9:02:21 PM,EVENT 49088 1596648228 0/0/0/0/0 INPUT 4 0 7 v:124
5/08/2020 9:02:21 PM,252 Event OK
5/08/2020 9:02:21 PM,EVENT 49089 1596648228 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:02:21 PM,252 Event OK
5/08/2020 9:02:21 PM,EVENT 49090 1596648231 0/0/0/0/6 INPUT 3 1 0 v:124
5/08/2020 9:02:21 PM,252 Event OK
5/08/2020 9:02:21 PM,EVENT 49091 1596648280 0/0/0/0/11 INPUT 3 0 50 v:124
5/08/2020 9:02:21 PM,252 Event OK
5/08/2020 9:02:22 PM,EVENT 49092 1596648285 0/0/0/0/3 INPUT 3 1 0 v:124
5/08/2020 9:02:22 PM,252 Event OK
5/08/2020 9:02:22 PM,EVENT 49093 1596648293 0/0/0/0/9 INPUT 3 0 7 v:124
5/08/2020 9:02:22 PM,252 Event OK
5/08/2020 9:02:22 PM,EVENT 49094 1596648318 0/0/0/99/2 INPUT 3 1 0 v:124
5/08/2020 9:02:22 PM,252 Event OK
5/08/2020 9:02:23 PM,EVENT 49095 1596648320 0/0/0/99/9 INPUT 3 0 2 v:124
5/08/2020 9:02:23 PM,252 Event OK
5/08/2020 9:02:23 PM,EVENT 49096 1596648323 0/0/0/99/0 INPUT 4 0 95 v:124
5/08/2020 9:02:23 PM,252 Event OK
5/08/2020 9:02:23 PM,EVENT 49097 1596648324 0/0/0/99/0 INPUT 4 1 0 v:124
5/08/2020 9:02:23 PM,252 Event OK
5/08/2020 9:02:24 PM,EVENT 49098 1596648338 0/0/0/99/4 INPUT 3 1 0 v:124
5/08/2020 9:02:24 PM,252 Event OK
5/08/2020 9:02:24 PM,EVENT 49099 1596648442 0/0/0/0/9 INPUT 3 0 104 v:124
5/08/2020 9:02:24 PM,252 Event OK
5/08/2020 9:02:24 PM,EVENT 49100 1596648444 0/0/0/0/6 INPUT 4 0 121 v:124
5/08/2020 9:02:24 PM,252 Event OK
5/08/2020 9:02:25 PM,EVENT 49101 1596648444 0/0/0/0/6 INPUT 4 1 0 v:124
5/08/2020 9:02:25 PM,252 Event OK
5/08/2020 9:02:26 PM,EVENT 49102 1596648450 0/0/0/0/0 INPUT 7 1 0 v:124
5/08/2020 9:02:26 PM,252 Event OK
5/08/2020 9:02:26 PM,EVENT 49103 1596648450 0/0/0/0/0 INPUT 8 0 331 v:124
5/08/2020 9:02:26 PM,252 Event OK
5/08/2020 9:02:26 PM,EVENT 49104 1596648450 0/0/0/0/0 INPUT 1 1 0 v:124
5/08/2020 9:02:26 PM,252 Event OK
5/08/2020 9:02:27 PM,EVENT 49105 1596648453 0/0/0/0/0 INPUT 4 0 8 v:124
5/08/2020 9:02:27 PM,252 Event OK
5/08/2020 9:02:27 PM,EVENT 49106 1596648454 0/0/0/0/0 TRIP 49077 185 133 9 7 327 v:124
5/08/2020 9:02:27 PM,252 Event OK
5/08/2020 9:02:27 PM,EVENT 49107 1596659850 0/0/0/0/0 SWSTART OpusFC 5.0.58.517 R v:123
5/08/2020 9:02:27 PM,252 Event OK
5/08/2020 9:02:28 PM,EVENT 49108 1596648454 0/0/0/0/0 POWERDOWN v:124
5/08/2020 9:02:28 PM,252 Event OK
5/08/2020 9:02:28 PM,EVENT 49109 1596659850 0/0/0/0/0 INPUT 1 1 0 v:123
5/08/2020 9:02:28 PM,252 Event OK
5/08/2020 9:02:28 PM,EVENT 49110 1596659850 0/0/0/0/0 INPUT 2 0 0 v:124
5/08/2020 9:02:28 PM,252 Event OK
