1/08/2020 8:54:23 AM,UNIT 9279
5/08/2020 9:02:29 PM,EVENT 49111 1596659850 0/0/0/0/0 INPUT 3 0 0 v:124
5/08/2020 9:02:29 PM,252 Event OK
5/08/2020 9:02:29 PM,EVENT 49112 1596659850 0/0/0/0/0 INPUT 4 0 0 v:124
5/08/2020 9:02:29 PM,252 Event OK
5/08/2020 9:02:29 PM,EVENT 49113 1596659850 0/0/0/0/0 INPUT 7 0 0 v:124
5/08/2020 9:02:29 PM,252 Event OK
5/08/2020 9:02:29 PM,EVENT 49114 1596659850 0/0/0/0/0 INPUT 8 1 0 v:124
5/08/2020 9:02:29 PM,252 Event OK
5/08/2020 9:02:30 PM,EVENT 49115 1596659852 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
5/08/2020 9:02:30 PM,252 Event OK
5/08/2020 9:02:30 PM,EVENT 49116 1596659852 0/0/0/0/0 INPUT 7 1 0 v:124
5/08/2020 9:02:30 PM,252 Event OK
5/08/2020 9:02:31 PM,EVENT 49117 1596659852 0/0/0/0/0 INPUT 8 0 1 v:124
5/08/2020 9:02:31 PM,252 Event OK
5/08/2020 9:02:31 PM,EVENT 49118 1596659852 0/0/0/0/0 REPORT * 0 0 v:124
5/08/2020 9:02:31 PM,252 Event OK
5/08/2020 9:02:31 PM,EVENT 49119 1596659858 0/0/0/0/0 INPUT 8 1 0 v:124
5/08/2020 9:02:31 PM,252 Event OK
5/08/2020 9:02:31 PM,EVENT 49120 1596659859 0/0/0/0/0 INPUT 7 0 7 v:124
5/08/2020 9:02:31 PM,252 Event OK
5/08/2020 9:02:32 PM,EVENT 49121 1596659866 0/0/0/99/0 SIGNON * 0 NOCARD 26 0 230219 v:124
5/08/2020 9:02:32 PM,252 Event OK
5/08/2020 9:02:32 PM,EVENT 49122 1596659880 0/0/0/0/0 SIGNON 2536 01b9faf7 OK 26 230284 0 v:124
5/08/2020 9:02:32 PM,252 Event OK
5/08/2020 9:02:32 PM,EVENT 49123 1596659888 0/0/0/0/0 INPUT 1 0 38 v:124
5/08/2020 9:02:32 PM,252 Event OK
5/08/2020 9:02:33 PM,EVENT 49124 1596659889 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:02:33 PM,252 Event OK
5/08/2020 9:02:33 PM,EVENT 49125 1596659899 0/0/0/0/0 INPUT 4 0 11 v:124
5/08/2020 9:02:33 PM,252 Event OK
5/08/2020 9:02:33 PM,EVENT 49126 1596659900 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:02:33 PM,252 Event OK
5/08/2020 9:02:33 PM,EVENT 49127 1596659902 0/0/0/0/0 INPUT 4 0 3 v:124
5/08/2020 9:02:33 PM,252 Event OK
5/08/2020 9:02:34 PM,EVENT 49128 1596659903 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:02:34 PM,252 Event OK
5/08/2020 9:02:34 PM,EVENT 49129 1596659906 0/0/0/0/2 INPUT 4 0 4 v:124
5/08/2020 9:02:34 PM,252 Event OK
5/08/2020 9:02:34 PM,EVENT 49130 1596659907 0/0/0/0/2 INPUT 4 1 0 v:124
5/08/2020 9:02:34 PM,252 Event OK
5/08/2020 9:02:34 PM,EVENT 49131 1596659913 0/0/0/0/3 INPUT 4 0 7 v:124
5/08/2020 9:02:34 PM,252 Event OK
5/08/2020 9:02:35 PM,EVENT 49132 1596659913 0/0/0/0/3 INPUT 4 1 0 v:124
5/08/2020 9:02:35 PM,252 Event OK
5/08/2020 9:02:35 PM,EVENT 49133 1596659921 0/0/0/0/1 INPUT 4 0 8 v:124
5/08/2020 9:02:35 PM,252 Event OK
5/08/2020 9:02:35 PM,EVENT 49134 1596659921 0/0/0/0/1 INPUT 4 1 0 v:124
5/08/2020 9:02:35 PM,252 Event OK
5/08/2020 9:02:36 PM,EVENT 49135 1596659940 0/0/0/0/0 INPUT 4 0 19 v:124
5/08/2020 9:02:36 PM,252 Event OK
5/08/2020 9:02:36 PM,EVENT 49136 1596659940 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:02:36 PM,252 Event OK
5/08/2020 9:02:36 PM,EVENT 49137 1596659951 0/0/0/0/3 INPUT 3 1 0 v:124
5/08/2020 9:02:36 PM,252 Event OK
5/08/2020 9:02:37 PM,EVENT 49138 1596660087 0/0/0/0/14 INPUT 3 0 137 v:124
5/08/2020 9:02:37 PM,252 Event OK
5/08/2020 9:02:37 PM,EVENT 49139 1596660141 0/0/0/0/4 INPUT 3 1 0 v:124
5/08/2020 9:02:37 PM,252 Event OK
5/08/2020 9:02:37 PM,EVENT 49140 1596660517 0/0/0/99/19 INPUT 3 0 375 v:124
5/08/2020 9:02:37 PM,252 Event OK
5/08/2020 9:02:38 PM,EVENT 49141 1596660534 0/0/0/99/0 INPUT 4 0 594 v:124
5/08/2020 9:02:38 PM,252 Event OK
5/08/2020 9:02:38 PM,EVENT 49142 1596660534 0/0/0/99/0 INPUT 4 1 0 v:124
5/08/2020 9:02:38 PM,252 Event OK
5/08/2020 9:02:38 PM,EVENT 49143 1596660535 0/0/0/0/0 INPUT 3 1 0 v:124
5/08/2020 9:02:38 PM,252 Event OK
5/08/2020 9:02:38 PM,EVENT 49144 1596660938 0/0/0/0/23 ZONEOVERSPEED 49122 7 30 1 v:124
5/08/2020 9:02:38 PM,252 Event OK
5/08/2020 9:02:39 PM,EVENT 49145 1596661135 0/0/0/0/11 INPUT 3 0 599 v:124
5/08/2020 9:02:39 PM,252 Event OK
5/08/2020 9:02:39 PM,EVENT 49146 1596661158 -310122093/1219228216/1711/3/0 INPUT 4 0 624 v:124
5/08/2020 9:02:39 PM,252 Event OK
5/08/2020 9:02:39 PM,EVENT 49147 1596661158 -310122093/1219228216/1711/3/0 INPUT 4 1 0 v:124
5/08/2020 9:02:39 PM,252 Event OK
5/08/2020 9:02:40 PM,EVENT 49148 1596661167 -310122070/1219228351/1345/3/0 INPUT 4 0 9 v:123
5/08/2020 9:02:40 PM,252 Event OK
5/08/2020 9:02:40 PM,EVENT 49149 1596661167 -310122070/1219228351/1345/3/0 INPUT 4 1 0 v:123
5/08/2020 9:02:40 PM,252 Event OK
5/08/2020 9:02:40 PM,EVENT 49150 1596661173 -310121436/1219228892/1208/3/8 INPUT 3 1 0 v:124
5/08/2020 9:02:40 PM,252 Event OK
5/08/2020 9:02:41 PM,EVENT 49151 1596661226 -310128740/1219229069/1064/0/10 INPUT 3 0 53 v:124
5/08/2020 9:02:41 PM,252 Event OK
5/08/2020 9:02:41 PM,EVENT 49152 1596661232 -310128407/1219228706/1020/0/0 INPUT 7 1 0 v:124
5/08/2020 9:02:41 PM,252 Event OK
5/08/2020 9:02:41 PM,EVENT 49153 1596661232 -310128407/1219228706/1020/0/0 INPUT 8 0 1373 v:124
5/08/2020 9:02:41 PM,252 Event OK
5/08/2020 9:02:42 PM,EVENT 49154 1596661232 -310128411/1219228712/1017/0/0 INPUT 1 1 0 v:124
5/08/2020 9:02:42 PM,252 Event OK
5/08/2020 9:02:42 PM,EVENT 49155 1596661235 -310128421/1219228731/1004/0/0 INPUT 4 0 68 v:124
5/08/2020 9:02:42 PM,252 Event OK
5/08/2020 9:02:42 PM,EVENT 49156 1596661236 -310128425/1219228738/999/0/0 TRIP 49122 1164 183 9 8 1356 v:124
5/08/2020 9:02:42 PM,252 Event OK
5/08/2020 9:02:43 PM,EVENT 49157 1596661236 -310128425/1219228738/999/0/0 TRIPSUMMARY 49122 v:124
5/08/2020 9:02:43 PM,252 Event OK
5/08/2020 9:02:43 PM,QUIT
5/08/2020 9:02:43 PM,221 Session ended - goodbye
5/08/2020 9:02:53 PM,UNIT 9279
5/08/2020 9:02:53 PM,333 CHAL 619DBF35
5/08/2020 9:02:53 PM,RESP C75F5922
5/08/2020 9:02:53 PM,230 Auth OK
5/08/2020 9:02:54 PM,TIME
5/08/2020 9:02:54 PM,211 TIME 1596661374
5/08/2020 9:02:54 PM,EVCOUNT 2
5/08/2020 9:02:54 PM,252 Event OK
5/08/2020 9:02:55 PM,TODO
5/08/2020 9:02:55 PM,125 TODO GETXML 2000 Operators 
225 Work list complete
5/08/2020 9:02:55 PM,GETXML
5/08/2020 9:02:55 PM,Binary data 4200 bytes
5/08/2020 9:02:57 PM,GOT Operators 4152 1C8F75B1
5/08/2020 9:02:57 PM,250 Download OK
5/08/2020 9:02:57 PM,EVENT 49158 1596661364 -310128387/1219228829/939/2/0 INPUT 8 1 0 v:124
5/08/2020 9:02:57 PM,252 Event OK
5/08/2020 9:02:57 PM,EVENT 49159 1596661365 -310128388/1219228828/940/2/0 INPUT 7 0 133 v:124
5/08/2020 9:02:57 PM,252 Event OK
5/08/2020 9:02:58 PM,QUIT
5/08/2020 9:02:58 PM,221 Session ended - goodbye
5/08/2020 9:03:07 PM,UNIT 9279
5/08/2020 9:03:07 PM,333 CHAL 70B8FDCA
5/08/2020 9:03:07 PM,RESP DD4C6908
5/08/2020 9:03:07 PM,230 Auth OK
5/08/2020 9:03:08 PM,TIME
5/08/2020 9:03:08 PM,211 TIME 1596661388
5/08/2020 9:03:08 PM,EVCOUNT 3
5/08/2020 9:03:08 PM,252 Event OK
5/08/2020 9:03:09 PM,TODO
5/08/2020 9:03:09 PM,226 Nothing to do
5/08/2020 9:03:10 PM,EVENT 49160 1596661377 -310128391/1219228780/940/2/0 SIGNON 2536 01b9faf7 OK 26 230284 0 v:124
5/08/2020 9:03:10 PM,252 Event OK
5/08/2020 9:03:11 PM,EVENT 49161 1596661384 -310128394/1219228759/931/1/0 INPUT 1 0 151 v:124
5/08/2020 9:03:11 PM,252 Event OK
5/08/2020 9:03:11 PM,EVENT 49162 1596661384 -310128394/1219228758/930/1/0 INPUT 4 1 0 v:124
5/08/2020 9:03:11 PM,252 Event OK
5/08/2020 9:03:12 PM,QUIT
5/08/2020 9:03:12 PM,221 Session ended - goodbye
5/08/2020 9:03:27 PM,UNIT 9279
5/08/2020 9:03:27 PM,333 CHAL 1EAD40EF
5/08/2020 9:03:29 PM,RESP 407A9160
5/08/2020 9:03:29 PM,230 Auth OK
5/08/2020 9:03:30 PM,TIME
5/08/2020 9:03:30 PM,211 TIME 1596661410
5/08/2020 9:03:31 PM,EVCOUNT 6
5/08/2020 9:03:31 PM,252 Event OK
5/08/2020 9:03:31 PM,TODO
5/08/2020 9:03:31 PM,226 Nothing to do
5/08/2020 9:03:32 PM,EVENT 49163 1596661391 -310128483/1219228794/920/1/0 INPUT 4 0 8 v:124
5/08/2020 9:03:32 PM,252 Event OK
5/08/2020 9:03:33 PM,EVENT 49164 1596661391 -310128483/1219228794/920/1/0 INPUT 4 1 0 v:124
5/08/2020 9:03:33 PM,252 Event OK
5/08/2020 9:03:34 PM,EVENT 49165 1596661394 -310128603/1219228819/932/1/0 INPUT 4 0 3 v:124
5/08/2020 9:03:34 PM,252 Event OK
5/08/2020 9:03:34 PM,EVENT 49166 1596661395 -310128603/1219228819/932/1/0 INPUT 4 1 0 v:124
5/08/2020 9:03:34 PM,252 Event OK
5/08/2020 9:03:35 PM,EVENT 49167 1596661397 -310128729/1219228807/931/1/0 INPUT 4 0 3 v:124
5/08/2020 9:03:35 PM,252 Event OK
5/08/2020 9:03:36 PM,EVENT 49168 1596661397 -310128729/1219228807/931/1/0 INPUT 4 1 0 v:124
5/08/2020 9:03:36 PM,252 Event OK
5/08/2020 9:03:36 PM,QUIT
5/08/2020 9:03:36 PM,221 Session ended - goodbye
5/08/2020 9:03:46 PM,UNIT 9279
5/08/2020 9:03:46 PM,333 CHAL 6245FF74
5/08/2020 9:03:47 PM,RESP F7EE4B4A
5/08/2020 9:03:47 PM,230 Auth OK
5/08/2020 9:03:47 PM,TIME
5/08/2020 9:03:47 PM,211 TIME 1596661427
5/08/2020 9:03:48 PM,EVCOUNT 1
5/08/2020 9:03:48 PM,252 Event OK
5/08/2020 9:03:48 PM,TODO
5/08/2020 9:03:48 PM,226 Nothing to do
5/08/2020 9:03:49 PM,EVENT 49169 1596661414 -310127734/1219230350/976/1/8 INPUT 3 1 0 v:124
5/08/2020 9:03:49 PM,252 Event OK
5/08/2020 9:03:50 PM,QUIT
5/08/2020 9:03:50 PM,221 Session ended - goodbye
5/08/2020 9:04:49 PM,UNIT 9279
5/08/2020 9:04:49 PM,333 CHAL 6F3C1742
5/08/2020 9:04:49 PM,RESP CB051480
5/08/2020 9:04:49 PM,230 Auth OK
5/08/2020 9:04:50 PM,TIME
5/08/2020 9:04:50 PM,211 TIME 1596661490
5/08/2020 9:04:51 PM,EVCOUNT 1
5/08/2020 9:04:51 PM,252 Event OK
5/08/2020 9:04:51 PM,TODO
5/08/2020 9:04:51 PM,226 Nothing to do
5/08/2020 9:04:52 PM,EVENT 49170 1596661474 -310122362/1219226784/917/1/10 INPUT 3 0 60 v:124
5/08/2020 9:04:52 PM,252 Event OK
5/08/2020 9:04:52 PM,EVENT 49171 1596661487 -310122320/1219227782/976/1/6 INPUT 3 1 0 v:124
5/08/2020 9:04:52 PM,252 Event OK
5/08/2020 9:04:53 PM,QUIT
5/08/2020 9:04:53 PM,221 Session ended - goodbye
5/08/2020 9:05:08 PM,UNIT 9279
5/08/2020 9:05:08 PM,333 CHAL 4F942DE6
5/08/2020 9:05:10 PM,RESP 2535FAE6
5/08/2020 9:05:10 PM,230 Auth OK
5/08/2020 9:05:28 PM,TIME
5/08/2020 9:05:28 PM,211 TIME 1596661528
5/08/2020 9:05:31 PM,EVCOUNT 8
5/08/2020 9:05:31 PM,252 Event OK
5/08/2020 9:05:34 PM,TODO
5/08/2020 9:05:34 PM,226 Nothing to do
5/08/2020 9:05:36 PM,EVENT 49172 1596661491 -310121845/1219228757/1003/1/10 INPUT 3 0 4 v:124
5/08/2020 9:05:36 PM,252 Event OK
5/08/2020 9:05:38 PM,EVENT 49173 1596661494 -310121670/1219229047/1012/1/4 INPUT 3 1 0 v:124
5/08/2020 9:05:38 PM,252 Event OK
5/08/2020 9:05:39 PM,EVENT 49174 1596661494 -310121670/1219229047/1012/1/4 INPUT 7 1 0 v:124
5/08/2020 9:05:39 PM,252 Event OK
5/08/2020 9:05:40 PM,EVENT 49175 1596661494 -310121670/1219229047/1012/1/4 INPUT 8 0 129 v:124
5/08/2020 9:05:40 PM,252 Event OK
5/08/2020 9:05:44 PM,EVENT 49176 1596661495 -310121667/1219229055/1011/1/15 INPUT 1 1 0 v:124
5/08/2020 9:05:44 PM,252 Event OK
5/08/2020 9:05:46 PM,EVENT 49177 1596661495 -310121667/1219229055/1012/1/21 INPUT 3 0 2 v:124
5/08/2020 9:05:46 PM,252 Event OK
5/08/2020 9:05:47 PM,EVENT 49178 1596661495 -310121667/1219229055/1012/1/21 INPUT 4 0 98 v:124
5/08/2020 9:05:47 PM,252 Event OK
5/08/2020 9:05:54 PM,EVENT 49179 1596661498 -310121666/1219229051/1010/1/0 TRIP 49160 66 46 9 6 121 v:124
5/08/2020 9:05:54 PM,252 Event OK
5/08/2020 9:05:58 PM,QUIT
5/08/2020 9:05:58 PM,221 Session ended - goodbye
5/08/2020 9:25:42 PM,UNIT 9279
5/08/2020 9:25:42 PM,333 CHAL 4FE1DAAE
5/08/2020 9:25:43 PM,RESP 70284837
5/08/2020 9:25:43 PM,230 Auth OK
5/08/2020 9:25:43 PM,TIME
5/08/2020 9:25:43 PM,211 TIME 1596662743
5/08/2020 9:25:46 PM,EVCOUNT 14
5/08/2020 9:25:46 PM,252 Event OK
5/08/2020 9:25:46 PM,TODO
5/08/2020 9:25:46 PM,226 Nothing to do
5/08/2020 9:25:48 PM,EVENT 49180 1596662508 -310121593/1219228788/934/1/0 INPUT 8 1 0 v:124
5/08/2020 9:25:48 PM,252 Event OK
5/08/2020 9:25:49 PM,EVENT 49181 1596662509 -310121591/1219228795/925/1/0 DEBUG Time(BAD):1596662509->4294967295 v:124
5/08/2020 9:25:49 PM,252 Event OK
5/08/2020 9:25:49 PM,EVENT 49182 1596662509 -310121591/1219228795/925/1/0 INPUT 7 0 1015 v:124
5/08/2020 9:25:49 PM,252 Event OK
5/08/2020 9:25:49 PM,EVENT 49183 1596662522 -310121534/1219228777/914/1/0 SIGNON 2536 01b9faf7 OK 26 230284 0 v:124
5/08/2020 9:25:49 PM,252 Event OK
5/08/2020 9:25:49 PM,EVENT 49184 1596662528 -310121527/1219228743/902/1/0 INPUT 1 0 1034 v:124
5/08/2020 9:25:49 PM,252 Event OK
5/08/2020 9:25:50 PM,EVENT 49185 1596662528 -310121527/1219228743/902/1/0 INPUT 4 1 0 v:124
5/08/2020 9:25:50 PM,252 Event OK
5/08/2020 9:25:52 PM,EVENT 49186 1596662537 -310121159/1219229202/878/1/6 INPUT 3 1 0 v:124
5/08/2020 9:25:52 PM,252 Event OK
5/08/2020 9:25:54 PM,EVENT 49187 1596662540 -310120702/1219229723/890/1/11 REPORT 49183 10 43 v:124
5/08/2020 9:25:54 PM,252 Event OK
5/08/2020 9:25:55 PM,EVENT 49188 1596662637 -310143219/1219231596/901/9/9 INPUT 3 0 100 v:124
5/08/2020 9:25:55 PM,252 Event OK
5/08/2020 9:25:55 PM,EVENT 49189 1596662641 -310143427/1219231608/885/9/0 INPUT 7 1 0 v:124
5/08/2020 9:25:55 PM,252 Event OK
5/08/2020 9:25:56 PM,EVENT 49190 1596662641 -310143427/1219231608/885/9/0 INPUT 8 0 133 v:124
5/08/2020 9:25:56 PM,252 Event OK
5/08/2020 9:25:59 PM,EVENT 49191 1596662642 -310143422/1219231613/886/9/0 INPUT 1 1 0 v:124
5/08/2020 9:25:59 PM,252 Event OK
5/08/2020 9:26:00 PM,EVENT 49192 1596662643 -310143415/1219231620/887/9/0 INPUT 4 0 115 v:124
5/08/2020 9:26:00 PM,252 Event OK
5/08/2020 9:26:00 PM,EVENT 49193 1596662645 -310143407/1219231632/891/9/0 TRIP 49183 100 15 9 7 124 v:124
5/08/2020 9:26:00 PM,252 Event OK
5/08/2020 9:26:01 PM,QUIT
5/08/2020 9:26:01 PM,221 Session ended - goodbye
5/08/2020 10:26:01 PM,UNIT 9279
5/08/2020 10:26:01 PM,333 CHAL 520A82B2
5/08/2020 10:26:02 PM,RESP 629FB46A
5/08/2020 10:26:02 PM,230 Auth OK
5/08/2020 10:26:02 PM,TIME
5/08/2020 10:26:02 PM,211 TIME 1596666362
5/08/2020 10:26:03 PM,EVCOUNT 15
5/08/2020 10:26:03 PM,252 Event OK
5/08/2020 10:26:03 PM,TODO
5/08/2020 10:26:03 PM,226 Nothing to do
5/08/2020 10:26:04 PM,EVENT 49194 1596666251 0/0/0/0/0 SWSTART OpusFC 5.0.58.517 R v:123
5/08/2020 10:26:04 PM,252 Event OK
5/08/2020 10:26:05 PM,EVENT 49195 1596662645 0/0/0/0/0 POWERDOWN v:124
5/08/2020 10:26:05 PM,252 Event OK
5/08/2020 10:26:06 PM,EVENT 49196 1596666251 0/0/0/0/0 INPUT 1 1 0 v:123
5/08/2020 10:26:06 PM,252 Event OK
5/08/2020 10:26:06 PM,EVENT 49197 1596666251 0/0/0/0/0 INPUT 2 0 0 v:123
5/08/2020 10:26:06 PM,252 Event OK
5/08/2020 10:26:07 PM,EVENT 49198 1596666251 0/0/0/0/0 INPUT 3 0 0 v:123
5/08/2020 10:26:07 PM,252 Event OK
5/08/2020 10:26:07 PM,EVENT 49199 1596666251 0/0/0/0/0 INPUT 4 0 0 v:123
5/08/2020 10:26:07 PM,252 Event OK
5/08/2020 10:26:08 PM,EVENT 49200 1596666251 0/0/0/0/0 INPUT 7 0 0 v:123
5/08/2020 10:26:08 PM,252 Event OK
5/08/2020 10:26:09 PM,EVENT 49201 1596666251 0/0/0/0/0 INPUT 8 1 0 v:123
5/08/2020 10:26:09 PM,252 Event OK
5/08/2020 10:26:09 PM,EVENT 49202 1596666253 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
5/08/2020 10:26:09 PM,252 Event OK
5/08/2020 10:26:10 PM,EVENT 49203 1596666262 0/0/0/0/0 SIGNON 2479 03f9f2d4 OK_CL 26 30695 0 v:123
5/08/2020 10:26:10 PM,252 Event OK
5/08/2020 10:26:11 PM,EVENT 49204 1596666268 0/0/0/99/0 CHECKLIST 49203 OK 0 6 432 F v:124
5/08/2020 10:26:11 PM,252 Event OK
5/08/2020 10:26:11 PM,EVENT 49205 1596666283 -310143658/1219233377/10856/7/0 INPUT 4 1 0 v:124
5/08/2020 10:26:11 PM,252 Event OK
5/08/2020 10:26:12 PM,EVENT 49206 1596666283 -310143658/1219233377/10856/7/0 INPUT 1 0 31 v:124
5/08/2020 10:26:12 PM,252 Event OK
5/08/2020 10:26:13 PM,EVENT 49207 1596666356 -310142748/1219231430/810/4/0 INPUT 4 0 74 v:124
5/08/2020 10:26:13 PM,252 Event OK
5/08/2020 10:26:13 PM,EVENT 49208 1596666357 -310142760/1219231446/810/4/0 INPUT 4 1 0 v:124
5/08/2020 10:26:13 PM,252 Event OK
5/08/2020 10:26:14 PM,EVENT 49209 1596666359 -310143021/1219231785/814/4/7 INPUT 3 1 0 v:123
5/08/2020 10:26:14 PM,252 Event OK
5/08/2020 10:26:15 PM,QUIT
5/08/2020 10:26:15 PM,221 Session ended - goodbye
5/08/2020 10:52:55 PM,UNIT 9279
5/08/2020 10:52:55 PM,333 CHAL 8164D36
5/08/2020 10:52:55 PM,RESP F134872B
5/08/2020 10:52:55 PM,230 Auth OK
5/08/2020 10:52:56 PM,TIME
5/08/2020 10:52:56 PM,211 TIME 1596667976
5/08/2020 10:52:57 PM,EVCOUNT 21
5/08/2020 10:52:57 PM,252 Event OK
5/08/2020 10:52:57 PM,TODO
5/08/2020 10:52:57 PM,226 Nothing to do
5/08/2020 10:52:59 PM,EVENT 49210 1596666453 -310122031/1219228555/940/6/10 INPUT 3 0 94 v:124
5/08/2020 10:52:59 PM,252 Event OK
5/08/2020 10:54:04 PM,UNIT 9279
5/08/2020 10:54:04 PM,333 CHAL 38ECC8A4
5/08/2020 10:54:04 PM,RESP 4FE2050C
5/08/2020 10:54:04 PM,230 Auth OK
5/08/2020 10:54:05 PM,TIME
5/08/2020 10:54:05 PM,211 TIME 1596668045
5/08/2020 10:54:05 PM,EVCOUNT 22
5/08/2020 10:54:05 PM,252 Event OK
5/08/2020 10:54:05 PM,TODO
5/08/2020 10:54:05 PM,226 Nothing to do
5/08/2020 10:54:05 PM,EVENT 49210 1596666453 -310122031/1219228555/940/6/10 INPUT 3 0 94 v:124
5/08/2020 10:54:05 PM,253 Event OK - Duplicate
5/08/2020 10:54:06 PM,EVENT 49211 1596666455 -310122120/1219228416/917/6/2 INPUT 4 0 99 v:124
5/08/2020 10:54:06 PM,252 Event OK
5/08/2020 10:54:06 PM,EVENT 49212 1596666455 -310122120/1219228416/917/6/2 INPUT 4 1 0 v:124
5/08/2020 10:54:06 PM,252 Event OK
5/08/2020 10:54:06 PM,EVENT 49213 1596666459 -310122121/1219228421/910/6/0 INPUT 7 1 0 v:124
5/08/2020 10:54:06 PM,252 Event OK
5/08/2020 10:54:06 PM,EVENT 49214 1596666459 -310122121/1219228421/910/6/0 INPUT 8 0 207 v:123
5/08/2020 10:54:06 PM,252 Event OK
5/08/2020 10:54:07 PM,EVENT 49215 1596666460 -310122118/1219228420/913/6/0 INPUT 1 1 0 v:123
5/08/2020 10:54:07 PM,252 Event OK
5/08/2020 10:54:07 PM,EVENT 49216 1596666462 -310122122/1219228415/908/0/0 INPUT 4 0 7 v:123
5/08/2020 10:54:07 PM,252 Event OK
5/08/2020 10:54:07 PM,EVENT 49217 1596666463 -310122125/1219228414/904/0/0 TRIP 49203 94 86 18 17 198 v:123
5/08/2020 10:54:07 PM,252 Event OK
5/08/2020 10:54:08 PM,EVENT 49218 1596666497 -310122160/1219228205/786/0/0 REPORT * 0 228 v:123
5/08/2020 10:54:08 PM,252 Event OK
5/08/2020 10:54:08 PM,EVENT 49219 1596667360 -310121993/1219228689/773/0/0 INPUT 8 1 0 v:123
5/08/2020 10:54:08 PM,252 Event OK
5/08/2020 10:54:08 PM,EVENT 49220 1596667360 -310121993/1219228689/773/0/0 INPUT 7 0 901 v:124
5/08/2020 10:54:08 PM,252 Event OK
5/08/2020 10:54:08 PM,EVENT 49221 1596667388 -310122098/1219228659/748/0/0 INPUT 7 1 0 v:124
5/08/2020 10:54:08 PM,252 Event OK
5/08/2020 10:54:09 PM,EVENT 49222 1596667388 -310122098/1219228659/748/0/0 INPUT 8 0 28 v:124
5/08/2020 10:54:09 PM,252 Event OK
5/08/2020 10:54:09 PM,EVENT 49223 1596667890 -310122247/1219228473/733/0/0 INPUT 8 1 0 v:124
5/08/2020 10:54:09 PM,252 Event OK
5/08/2020 10:54:09 PM,EVENT 49224 1596667891 -310122246/1219228475/734/0/0 INPUT 7 0 503 v:124
5/08/2020 10:54:09 PM,252 Event OK
5/08/2020 10:54:10 PM,EVENT 49225 1596667903 -310122224/1219228511/729/0/0 SIGNON 2479 03f9f2d4 OK 26 30695 0 v:124
5/08/2020 10:54:10 PM,252 Event OK
5/08/2020 10:54:10 PM,EVENT 49226 1596667911 -310122208/1219228540/729/0/0 INPUT 1 0 1450 v:124
5/08/2020 10:54:10 PM,252 Event OK
5/08/2020 10:54:10 PM,EVENT 49227 1596667912 -310122206/1219228542/729/0/0 INPUT 4 1 0 v:124
5/08/2020 10:54:10 PM,252 Event OK
5/08/2020 10:54:10 PM,EVENT 49228 1596667943 -310121793/1219227549/717/0/7 INPUT 3 1 0 v:124
5/08/2020 10:54:10 PM,252 Event OK
5/08/2020 10:54:11 PM,EVENT 49229 1596667945 -310121434/1219228071/720/0/9 INPUT 3 0 2 v:124
5/08/2020 10:54:11 PM,252 Event OK
5/08/2020 10:54:11 PM,EVENT 49230 1596667946 -310121315/1219228269/724/0/8 INPUT 3 1 0 v:124
5/08/2020 10:54:11 PM,252 Event OK
5/08/2020 10:54:11 PM,EVENT 49231 1596668036 -310143201/1219231063/724/4/10 INPUT 3 0 90 v:124
