1/08/2020 8:54:23 AM,UNIT 9279
5/08/2020 10:54:11 PM,252 Event OK
5/08/2020 10:54:11 PM,QUIT
5/08/2020 10:54:11 PM,221 Session ended - goodbye
5/08/2020 10:54:23 PM,UNIT 9279
5/08/2020 10:54:23 PM,333 CHAL 70CB1E95
5/08/2020 10:54:24 PM,RESP CCEF00DC
5/08/2020 10:54:24 PM,230 Auth OK
5/08/2020 10:54:24 PM,TIME
5/08/2020 10:54:24 PM,211 TIME 1596668064
5/08/2020 10:54:25 PM,EVCOUNT 2
5/08/2020 10:54:25 PM,252 Event OK
5/08/2020 10:54:25 PM,TODO
5/08/2020 10:54:25 PM,226 Nothing to do
5/08/2020 10:54:26 PM,EVENT 49232 1596668057 -310143240/1219231053/719/1/0 INPUT 4 0 146 v:124
5/08/2020 10:54:26 PM,252 Event OK
5/08/2020 10:54:27 PM,EVENT 49233 1596668058 -310143240/1219231053/719/1/0 INPUT 4 1 0 v:124
5/08/2020 10:54:27 PM,252 Event OK
5/08/2020 10:54:27 PM,QUIT
5/08/2020 10:54:27 PM,221 Session ended - goodbye
5/08/2020 10:54:38 PM,UNIT 9279
5/08/2020 10:54:38 PM,333 CHAL 5F5F1D78
5/08/2020 10:54:38 PM,RESP 0D86DFD4
5/08/2020 10:54:38 PM,230 Auth OK
5/08/2020 10:54:39 PM,TIME
5/08/2020 10:54:39 PM,211 TIME 1596668079
5/08/2020 10:54:39 PM,EVCOUNT 1
5/08/2020 10:54:39 PM,252 Event OK
5/08/2020 10:54:40 PM,TODO
5/08/2020 10:54:40 PM,226 Nothing to do
5/08/2020 10:54:41 PM,EVENT 49234 1596668071 -310142547/1219231008/716/3/5 INPUT 3 1 0 v:124
5/08/2020 10:54:41 PM,252 Event OK
5/08/2020 10:54:41 PM,QUIT
5/08/2020 10:54:41 PM,221 Session ended - goodbye
6/08/2020 12:02:42 AM,UNIT 9279
6/08/2020 12:02:42 AM,333 CHAL 1C879AE
6/08/2020 12:02:42 AM,RESP 5167047A
6/08/2020 12:02:42 AM,230 Auth OK
6/08/2020 12:02:43 AM,TIME
6/08/2020 12:02:43 AM,211 TIME 1596672163
6/08/2020 12:02:43 AM,EVCOUNT 130
6/08/2020 12:02:43 AM,252 Event OK
6/08/2020 12:02:44 AM,TODO
6/08/2020 12:02:44 AM,125 TODO GETXML 2000 Operators 
225 Work list complete
6/08/2020 12:02:45 AM,GETXML
6/08/2020 12:02:45 AM,Binary data 4241 bytes
6/08/2020 12:02:59 AM,GOT Operators 4193 B22E2A56
6/08/2020 12:02:59 AM,250 Download OK
6/08/2020 12:03:02 AM,EVENT 49235 1596668164 -310121635/1219228491/778/1/9 INPUT 3 0 93 v:124
6/08/2020 12:03:02 AM,252 Event OK
6/08/2020 12:03:03 AM,EVENT 49236 1596668165 -310121788/1219228380/775/1/6 INPUT 4 0 108 v:124
6/08/2020 12:03:03 AM,252 Event OK
6/08/2020 12:03:04 AM,EVENT 49237 1596668166 -310121788/1219228380/775/1/5 INPUT 4 1 0 v:124
6/08/2020 12:03:04 AM,252 Event OK
6/08/2020 12:03:36 AM,EVENT 49238 1596668171 -310121845/1219228390/743/1/0 INPUT 7 1 0 v:124
6/08/2020 12:03:36 AM,252 Event OK
6/08/2020 12:04:01 AM,UNIT 9279
6/08/2020 12:04:01 AM,333 CHAL 4C557062
6/08/2020 12:04:02 AM,RESP B42CBD23
6/08/2020 12:04:02 AM,230 Auth OK
6/08/2020 12:04:04 AM,TIME
6/08/2020 12:04:04 AM,211 TIME 1596672244
6/08/2020 12:04:05 AM,EVCOUNT 127
6/08/2020 12:04:05 AM,252 Event OK
6/08/2020 12:04:06 AM,TODO
6/08/2020 12:04:06 AM,226 Nothing to do
6/08/2020 12:04:08 AM,EVENT 49238 1596668171 -310121845/1219228390/743/1/0 INPUT 7 1 0 v:124
6/08/2020 12:04:08 AM,253 Event OK - Duplicate
6/08/2020 12:04:10 AM,EVENT 49239 1596668171 -310121845/1219228390/743/1/0 INPUT 8 0 281 v:124
6/08/2020 12:04:10 AM,252 Event OK
6/08/2020 12:04:11 AM,EVENT 49240 1596668172 -310121853/1219228392/741/1/0 INPUT 1 1 0 v:124
6/08/2020 12:04:11 AM,252 Event OK
6/08/2020 12:04:12 AM,EVENT 49241 1596668173 -310121870/1219228394/731/1/0 INPUT 4 0 8 v:123
6/08/2020 12:04:12 AM,252 Event OK
6/08/2020 12:04:14 AM,EVENT 49242 1596668175 -310121883/1219228393/723/1/0 TRIP 49225 185 77 11 9 273 v:123
6/08/2020 12:04:14 AM,252 Event OK
6/08/2020 12:04:15 AM,EVENT 49243 1596668632 -310121951/1219228414/701/0/0 INPUT 8 1 0 v:124
6/08/2020 12:04:15 AM,252 Event OK
6/08/2020 12:04:16 AM,EVENT 49244 1596668632 -310121951/1219228414/701/0/0 INPUT 7 0 461 v:124
6/08/2020 12:04:16 AM,252 Event OK
6/08/2020 12:04:19 AM,EVENT 49245 1596668642 -310121957/1219228404/720/0/0 SIGNON 2479 03f9f2d4 OK 26 30695 0 v:124
6/08/2020 12:04:19 AM,252 Event OK
6/08/2020 12:04:29 AM,EVENT 49246 1596668650 -310121957/1219228356/729/0/0 INPUT 1 0 478 v:124
6/08/2020 12:04:29 AM,252 Event OK
6/08/2020 12:04:30 AM,EVENT 49247 1596668651 -310121957/1219228349/729/0/0 INPUT 4 1 0 v:124
6/08/2020 12:04:30 AM,252 Event OK
6/08/2020 12:04:31 AM,EVENT 49248 1596668678 -310122183/1219227056/782/0/7 INPUT 3 1 0 v:124
6/08/2020 12:04:31 AM,252 Event OK
6/08/2020 12:04:33 AM,EVENT 49249 1596668699 -310126742/1219219026/922/0/24 REPORT 49245 22 227 v:124
6/08/2020 12:04:33 AM,252 Event OK
6/08/2020 12:04:38 AM,EVENT 49250 1596669287 0/0/0/0/11 INPUT 3 0 610 v:124
6/08/2020 12:04:38 AM,252 Event OK
6/08/2020 12:04:39 AM,EVENT 49251 1596669296 0/0/0/0/0 INPUT 4 0 646 v:124
6/08/2020 12:04:39 AM,252 Event OK
6/08/2020 12:04:40 AM,EVENT 49252 1596669296 0/0/0/0/0 INPUT 4 1 0 v:124
6/08/2020 12:04:40 AM,252 Event OK
6/08/2020 12:04:41 AM,EVENT 49253 1596669347 0/0/0/0/6 INPUT 3 1 0 v:124
6/08/2020 12:04:41 AM,252 Event OK
6/08/2020 12:04:41 AM,EVENT 49254 1596669353 0/0/0/0/12 INPUT 3 0 6 v:124
6/08/2020 12:04:41 AM,252 Event OK
6/08/2020 12:04:42 AM,EVENT 49255 1596669363 0/0/0/0/8 INPUT 3 1 0 v:124
6/08/2020 12:04:42 AM,252 Event OK
6/08/2020 12:04:43 AM,EVENT 49256 1596669373 0/0/0/0/10 INPUT 3 0 11 v:124
6/08/2020 12:04:43 AM,252 Event OK
6/08/2020 12:04:45 AM,EVENT 49257 1596669381 0/0/0/0/7 INPUT 3 1 0 v:124
6/08/2020 12:04:45 AM,252 Event OK
6/08/2020 12:04:46 AM,EVENT 49258 1596669883 0/0/0/0/8 INPUT 3 0 503 v:124
6/08/2020 12:04:46 AM,252 Event OK
6/08/2020 12:04:46 AM,EVENT 49259 1596669887 0/0/0/0/2 INPUT 4 0 591 v:124
6/08/2020 12:04:46 AM,252 Event OK
6/08/2020 12:04:47 AM,EVENT 49260 1596669888 0/0/0/0/2 INPUT 4 1 0 v:124
6/08/2020 12:04:47 AM,252 Event OK
6/08/2020 12:04:47 AM,EVENT 49261 1596669917 0/0/0/0/0 INPUT 4 0 30 v:124
6/08/2020 12:04:47 AM,252 Event OK
6/08/2020 12:04:48 AM,EVENT 49262 1596669918 0/0/0/0/0 INPUT 4 1 0 v:124
6/08/2020 12:04:48 AM,252 Event OK
6/08/2020 12:05:32 AM,EVENT 49263 1596669919 0/0/0/0/6 INPUT 3 1 0 v:124
6/08/2020 12:05:32 AM,252 Event OK
6/08/2020 12:05:34 AM,UNIT 9279
6/08/2020 12:05:34 AM,333 CHAL 31249F45
6/08/2020 12:05:34 AM,RESP 8868112E
6/08/2020 12:05:34 AM,230 Auth OK
6/08/2020 12:05:34 AM,TIME
6/08/2020 12:05:34 AM,211 TIME 1596672334
6/08/2020 12:05:35 AM,EVCOUNT 102
6/08/2020 12:05:35 AM,252 Event OK
6/08/2020 12:05:35 AM,TODO
6/08/2020 12:05:35 AM,226 Nothing to do
6/08/2020 12:05:35 AM,EVENT 49263 1596669919 0/0/0/0/6 INPUT 3 1 0 v:124
6/08/2020 12:05:35 AM,253 Event OK - Duplicate
6/08/2020 12:05:36 AM,EVENT 49264 1596669920 0/0/0/0/9 INPUT 3 0 0 v:124
6/08/2020 12:05:36 AM,252 Event OK
6/08/2020 12:05:36 AM,EVENT 49265 1596669921 0/0/0/0/7 INPUT 3 1 0 v:124
6/08/2020 12:05:36 AM,252 Event OK
6/08/2020 12:05:36 AM,EVENT 49266 1596669966 0/0/0/0/9 INPUT 3 0 46 v:124
6/08/2020 12:05:36 AM,252 Event OK
6/08/2020 12:05:37 AM,EVENT 49267 1596669980 0/0/0/99/0 INPUT 4 0 63 v:124
6/08/2020 12:05:37 AM,252 Event OK
6/08/2020 12:05:38 AM,EVENT 49268 1596669980 0/0/0/99/0 INPUT 4 1 0 v:124
6/08/2020 12:05:38 AM,252 Event OK
6/08/2020 12:05:38 AM,EVENT 49269 1596669993 0/0/0/99/3 INPUT 4 0 13 v:124
6/08/2020 12:05:38 AM,252 Event OK
6/08/2020 12:08:56 AM,UNIT 9279
6/08/2020 12:08:56 AM,333 CHAL 5F60872
6/08/2020 12:08:56 AM,RESP E597A1BE
6/08/2020 12:08:56 AM,230 Auth OK
6/08/2020 12:08:56 AM,TIME
6/08/2020 12:08:56 AM,211 TIME 1596672536
6/08/2020 12:08:59 AM,EVCOUNT 95
6/08/2020 12:08:59 AM,252 Event OK
6/08/2020 12:08:59 AM,TODO
6/08/2020 12:08:59 AM,226 Nothing to do
6/08/2020 12:09:05 AM,EVENT 49270 1596669993 0/0/0/99/3 INPUT 4 1 0 v:124
6/08/2020 12:09:05 AM,252 Event OK
6/08/2020 12:09:07 AM,EVENT 49271 1596670001 0/0/0/99/2 INPUT 4 0 8 v:124
6/08/2020 12:09:07 AM,252 Event OK
6/08/2020 12:09:07 AM,EVENT 49272 1596670001 0/0/0/99/1 INPUT 4 1 0 v:124
6/08/2020 12:09:07 AM,252 Event OK
6/08/2020 12:09:08 AM,EVENT 49273 1596670073 0/0/0/0/3 INPUT 4 0 72 v:124
6/08/2020 12:09:08 AM,252 Event OK
6/08/2020 12:09:08 AM,EVENT 49274 1596670074 0/0/0/0/2 INPUT 4 1 0 v:124
6/08/2020 12:09:08 AM,252 Event OK
6/08/2020 12:09:09 AM,EVENT 49275 1596670076 0/0/0/0/3 INPUT 4 0 3 v:124
6/08/2020 12:09:09 AM,252 Event OK
6/08/2020 12:09:09 AM,EVENT 49276 1596670076 0/0/0/0/3 INPUT 4 1 0 v:124
6/08/2020 12:09:09 AM,252 Event OK
6/08/2020 12:09:10 AM,EVENT 49277 1596670090 0/0/0/0/0 INPUT 4 0 14 v:124
6/08/2020 12:09:10 AM,252 Event OK
6/08/2020 12:09:10 AM,EVENT 49278 1596670090 0/0/0/0/0 INPUT 4 1 0 v:124
6/08/2020 12:09:10 AM,252 Event OK
6/08/2020 12:09:11 AM,EVENT 49279 1596670093 0/0/0/0/8 INPUT 3 1 0 v:124
6/08/2020 12:09:11 AM,252 Event OK
6/08/2020 12:09:12 AM,EVENT 49280 1596670094 0/0/0/0/9 INPUT 3 0 1 v:124
6/08/2020 12:09:12 AM,252 Event OK
6/08/2020 12:09:12 AM,EVENT 49281 1596670105 0/0/0/0/3 INPUT 4 0 15 v:124
6/08/2020 12:09:12 AM,252 Event OK
6/08/2020 12:12:49 AM,UNIT 9279
6/08/2020 12:12:49 AM,333 CHAL 26E6201F
6/08/2020 12:12:51 AM,RESP EC3B96E4
6/08/2020 12:12:51 AM,230 Auth OK
6/08/2020 12:12:53 AM,TIME
6/08/2020 12:12:53 AM,211 TIME 1596672773
6/08/2020 12:12:55 AM,EVCOUNT 83
6/08/2020 12:12:55 AM,252 Event OK
6/08/2020 12:12:56 AM,TODO
6/08/2020 12:12:56 AM,226 Nothing to do
6/08/2020 12:12:57 AM,EVENT 49282 1596670105 0/0/0/0/3 INPUT 4 1 0 v:124
6/08/2020 12:12:57 AM,252 Event OK
6/08/2020 12:12:59 AM,EVENT 49283 1596670207 0/0/0/0/2 INPUT 3 1 0 v:124
6/08/2020 12:12:59 AM,252 Event OK
6/08/2020 12:13:00 AM,EVENT 49284 1596670297 0/0/0/0/21 INPUT 3 0 91 v:124
6/08/2020 12:13:00 AM,252 Event OK
6/08/2020 12:13:02 AM,EVENT 49285 1596670303 0/0/0/0/5 INPUT 3 1 0 v:124
6/08/2020 12:13:02 AM,252 Event OK
6/08/2020 12:13:09 AM,EVENT 49286 1596670387 0/0/0/0/14 INPUT 3 0 83 v:124
6/08/2020 12:13:09 AM,252 Event OK
6/08/2020 12:13:10 AM,EVENT 49287 1596670411 0/0/0/0/0 INPUT 4 0 306 v:124
6/08/2020 12:13:10 AM,252 Event OK
6/08/2020 12:13:13 AM,EVENT 49288 1596670411 0/0/0/0/0 INPUT 4 1 0 v:124
6/08/2020 12:13:13 AM,252 Event OK
6/08/2020 12:13:15 AM,EVENT 49289 1596670457 0/0/0/0/0 INPUT 4 0 46 v:124
6/08/2020 12:13:15 AM,252 Event OK
6/08/2020 12:13:16 AM,EVENT 49290 1596670457 0/0/0/0/0 INPUT 4 1 0 v:124
6/08/2020 12:13:16 AM,252 Event OK
6/08/2020 12:13:19 AM,EVENT 49291 1596670496 0/0/0/0/4 INPUT 3 1 0 v:124
6/08/2020 12:13:19 AM,252 Event OK
6/08/2020 12:13:22 AM,EVENT 49292 1596670498 0/0/0/0/11 INPUT 3 0 2 v:124
6/08/2020 12:13:22 AM,252 Event OK
6/08/2020 12:13:23 AM,EVENT 49293 1596670498 0/0/0/0/9 INPUT 3 1 0 v:124
6/08/2020 12:13:23 AM,252 Event OK
6/08/2020 12:13:24 AM,EVENT 49294 1596670529 0/0/0/0/22 REPORT 49245 0 0 v:124
6/08/2020 12:13:24 AM,252 Event OK
6/08/2020 12:13:24 AM,EVENT 49295 1596670753 0/0/0/0/12 INPUT 3 0 254 v:124
6/08/2020 12:13:24 AM,252 Event OK
6/08/2020 12:13:25 AM,EVENT 49296 1596670784 0/0/0/0/3 INPUT 4 0 327 v:124
6/08/2020 12:13:25 AM,252 Event OK
6/08/2020 12:13:26 AM,EVENT 49297 1596670785 0/0/0/0/2 INPUT 4 1 0 v:124
6/08/2020 12:13:26 AM,252 Event OK
6/08/2020 12:13:28 AM,EVENT 49298 1596670800 0/0/0/0/5 INPUT 3 1 0 v:124
6/08/2020 12:13:28 AM,252 Event OK
6/08/2020 12:13:29 AM,EVENT 49299 1596670804 0/0/0/0/14 INPUT 3 0 3 v:124
6/08/2020 12:13:29 AM,252 Event OK
6/08/2020 12:13:32 AM,EVENT 49300 1596670805 0/0/0/0/9 INPUT 3 1 0 v:124
6/08/2020 12:13:32 AM,252 Event OK
6/08/2020 12:13:33 AM,EVENT 49301 1596670999 0/0/0/0/16 INPUT 3 0 194 v:124
6/08/2020 12:13:33 AM,252 Event OK
6/08/2020 12:13:34 AM,EVENT 49302 1596671010 0/0/0/0/0 INPUT 3 1 0 v:124
6/08/2020 12:13:34 AM,252 Event OK
6/08/2020 12:13:36 AM,EVENT 49303 1596671011 0/0/0/99/13 INPUT 3 0 2 v:124
6/08/2020 12:13:36 AM,252 Event OK
6/08/2020 12:13:37 AM,EVENT 49304 1596671017 0/0/0/99/5 INPUT 3 1 0 v:124
6/08/2020 12:13:37 AM,252 Event OK
6/08/2020 12:13:38 AM,EVENT 49305 1596671065 0/0/0/0/10 INPUT 3 0 47 v:124
6/08/2020 12:13:38 AM,252 Event OK
6/08/2020 12:13:39 AM,EVENT 49306 1596671067 0/0/0/0/7 INPUT 3 1 0 v:124
6/08/2020 12:13:39 AM,252 Event OK
6/08/2020 12:13:40 AM,EVENT 49307 1596671321 0/0/0/0/16 INPUT 3 0 253 v:124
6/08/2020 12:13:40 AM,252 Event OK
6/08/2020 12:13:42 AM,EVENT 49308 1596671347 0/0/0/0/3 INPUT 4 0 563 v:123
6/08/2020 12:13:42 AM,252 Event OK
6/08/2020 12:13:43 AM,EVENT 49309 1596671347 0/0/0/0/2 INPUT 4 1 0 v:123
6/08/2020 12:13:43 AM,252 Event OK
6/08/2020 12:13:44 AM,EVENT 49310 1596671356 0/0/0/0/0 INPUT 1 1 0 v:123
6/08/2020 12:13:44 AM,252 Event OK
6/08/2020 12:13:49 AM,EVENT 49311 1596671356 0/0/0/0/0 INPUT 4 0 9 v:123
6/08/2020 12:13:49 AM,252 Event OK
6/08/2020 12:13:50 AM,EVENT 49312 1596671356 0/0/0/0/0 INPUT 4 1 0 v:123
6/08/2020 12:13:50 AM,252 Event OK
6/08/2020 12:13:51 AM,EVENT 49313 1596671358 0/0/0/99/0 INPUT 4 0 2 v:123
6/08/2020 12:13:51 AM,252 Event OK
6/08/2020 12:13:52 AM,EVENT 49314 1596671358 0/0/0/99/0 OILPRESSURE 49245 1 v:123
6/08/2020 12:13:52 AM,252 Event OK
6/08/2020 12:13:53 AM,EVENT 49315 1596671368 0/0/0/99/0 INPUT 3 1 0 v:124
6/08/2020 12:13:53 AM,252 Event OK
6/08/2020 12:13:54 AM,EVENT 49316 1596671368 0/0/0/99/0 INPUT 7 1 0 v:124
6/08/2020 12:13:54 AM,252 Event OK
6/08/2020 12:13:57 AM,EVENT 49317 1596671368 0/0/0/99/0 INPUT 8 0 2736 v:124
6/08/2020 12:13:57 AM,252 Event OK
6/08/2020 12:13:58 AM,EVENT 49318 1596671369 0/0/0/99/20 INPUT 3 0 2 v:124
6/08/2020 12:13:58 AM,252 Event OK
6/08/2020 12:13:59 AM,EVENT 49319 1596671372 0/0/0/99/0 TRIP 49245 2109 601 20 9 2730 v:124
6/08/2020 12:13:59 AM,252 Event OK
6/08/2020 12:14:00 AM,EVENT 49320 1596671372 0/0/0/99/0 TRIPSUMMARY 49245 v:124
6/08/2020 12:14:00 AM,252 Event OK
6/08/2020 12:14:01 AM,EVENT 49321 1596671374 0/0/0/99/0 INPUT 8 1 0 v:124
6/08/2020 12:14:01 AM,252 Event OK
6/08/2020 12:14:02 AM,EVENT 49322 1596671375 0/0/0/99/0 INPUT 7 0 7 v:124
6/08/2020 12:14:02 AM,252 Event OK
6/08/2020 12:14:03 AM,EVENT 49323 1596671384 0/0/0/0/0 SIGNON 2479 03f9f2d4 OK 26 30695 0 v:124
6/08/2020 12:14:03 AM,252 Event OK
6/08/2020 12:14:04 AM,EVENT 49324 1596671391 0/0/0/0/0 INPUT 1 0 35 v:124
6/08/2020 12:14:04 AM,252 Event OK
6/08/2020 12:14:05 AM,EVENT 49325 1596671391 0/0/0/0/0 INPUT 4 1 0 v:124
6/08/2020 12:14:05 AM,252 Event OK
6/08/2020 12:14:05 AM,EVENT 49326 1596671438 0/0/0/0/0 INPUT 4 0 48 v:123
6/08/2020 12:14:05 AM,252 Event OK
6/08/2020 12:14:06 AM,EVENT 49327 1596671438 0/0/0/0/0 INPUT 4 1 0 v:123
6/08/2020 12:14:06 AM,252 Event OK
6/08/2020 12:14:07 AM,EVENT 49328 1596671456 0/0/0/0/5 INPUT 3 1 0 v:123
6/08/2020 12:14:07 AM,252 Event OK
6/08/2020 12:14:08 AM,EVENT 49329 1596671579 0/0/0/0/12 INPUT 3 0 123 v:124
6/08/2020 12:14:08 AM,252 Event OK
6/08/2020 12:14:10 AM,EVENT 49330 1596671595 0/0/0/0/0 INPUT 1 1 0 v:124
6/08/2020 12:14:10 AM,252 Event OK
6/08/2020 12:14:11 AM,EVENT 49331 1596671597 0/0/0/0/0 INPUT 7 1 0 v:124
6/08/2020 12:14:11 AM,252 Event OK
6/08/2020 12:14:12 AM,EVENT 49332 1596671597 0/0/0/0/0 INPUT 8 0 223 v:124
6/08/2020 12:14:12 AM,252 Event OK
6/08/2020 12:14:13 AM,EVENT 49333 1596671598 0/0/0/0/0 OILPRESSURE 49323 2 v:124
6/08/2020 12:14:13 AM,252 Event OK
6/08/2020 12:14:14 AM,EVENT 49334 1596671598 0/0/0/0/0 INPUT 8 1 0 v:124
6/08/2020 12:14:14 AM,252 Event OK
6/08/2020 12:14:15 AM,EVENT 49335 1596671599 0/0/0/0/0 INPUT 7 0 2 v:124
6/08/2020 12:14:15 AM,252 Event OK
6/08/2020 12:14:16 AM,EVENT 49336 1596671599 0/0/0/0/0 INPUT 4 0 161 v:124
6/08/2020 12:14:16 AM,252 Event OK
6/08/2020 12:14:18 AM,EVENT 49337 1596671605 0/0/0/0/0 INPUT 1 0 10 v:124
6/08/2020 12:14:18 AM,252 Event OK
6/08/2020 12:14:19 AM,EVENT 49338 1596671605 0/0/0/0/0 INPUT 4 1 0 v:124
6/08/2020 12:14:19 AM,252 Event OK
6/08/2020 12:14:20 AM,EVENT 49339 1596671614 0/0/0/0/4 INPUT 3 1 0 v:123
6/08/2020 12:14:20 AM,252 Event OK
6/08/2020 12:14:21 AM,EVENT 49340 1596671616 0/0/0/0/9 INPUT 3 0 2 v:124
6/08/2020 12:14:21 AM,252 Event OK
6/08/2020 12:14:22 AM,EVENT 49341 1596671624 0/0/0/0/7 INPUT 3 1 0 v:124
6/08/2020 12:14:22 AM,252 Event OK
6/08/2020 12:14:23 AM,EVENT 49342 1596671929 -310122473/1219227933/1348/0/12 INPUT 3 0 304 v:124
6/08/2020 12:14:23 AM,252 Event OK
6/08/2020 12:14:24 AM,EVENT 49343 1596671935 -310122388/1219228248/1151/0/0 INPUT 7 1 0 v:124
6/08/2020 12:14:24 AM,252 Event OK
6/08/2020 12:14:26 AM,EVENT 49344 1596671935 -310122388/1219228248/1151/0/0 INPUT 8 0 336 v:124
6/08/2020 12:14:26 AM,252 Event OK
6/08/2020 12:14:27 AM,EVENT 49345 1596671935 -310122388/1219228248/1124/0/0 INPUT 1 1 0 v:124
6/08/2020 12:14:27 AM,252 Event OK
6/08/2020 12:14:28 AM,EVENT 49346 1596671936 -310122385/1219228247/1100/0/0 INPUT 4 0 331 v:124
6/08/2020 12:14:28 AM,252 Event OK
6/08/2020 12:14:29 AM,EVENT 49347 1596671937 -310122381/1219228246/1081/0/0 INPUT 4 1 0 v:124
6/08/2020 12:14:29 AM,252 Event OK
6/08/2020 12:14:31 AM,EVENT 49348 1596671939 -310122374/1219228242/1047/0/0 TRIP 49323 429 113 14 7 556 v:123
6/08/2020 12:14:31 AM,252 Event OK
6/08/2020 12:14:32 AM,EVENT 49349 1596671939 -310122374/1219228242/1047/0/0 TRIPSUMMARY 49323 v:123
6/08/2020 12:14:32 AM,252 Event OK
6/08/2020 12:14:33 AM,EVENT 49350 1596671940 -310122375/1219228242/1040/0/0 INPUT 4 0 2 v:124
6/08/2020 12:14:33 AM,252 Event OK
6/08/2020 12:14:35 AM,EVENT 49351 1596671974 -310122270/1219228205/732/2/0 INPUT 8 1 0 v:124
6/08/2020 12:14:35 AM,252 Event OK
6/08/2020 12:14:36 AM,EVENT 49352 1596671974 -310122270/1219228203/731/2/0 INPUT 7 0 40 v:124
6/08/2020 12:14:36 AM,252 Event OK
6/08/2020 12:14:36 AM,EVENT 49353 1596671984 -310122265/1219228164/712/2/0 SIGNON 2479 03f9f2d4 OK 26 30695 0 v:124
6/08/2020 12:14:36 AM,252 Event OK
6/08/2020 12:14:38 AM,EVENT 49354 1596671990 -310122250/1219228147/706/2/0 INPUT 4 1 0 v:124
6/08/2020 12:14:38 AM,252 Event OK
6/08/2020 12:14:39 AM,EVENT 49355 1596671990 -310122250/1219228147/706/2/0 INPUT 1 0 54 v:124
6/08/2020 12:14:39 AM,252 Event OK
6/08/2020 12:14:41 AM,EVENT 49356 1596672014 -310121627/1219228815/715/0/8 INPUT 3 1 0 v:123
6/08/2020 12:14:41 AM,252 Event OK
6/08/2020 12:14:42 AM,EVENT 49357 1596672066 -310128490/1219228845/809/3/11 INPUT 3 0 52 v:124
6/08/2020 12:14:42 AM,252 Event OK
6/08/2020 12:14:43 AM,EVENT 49358 1596672067 -310128333/1219228756/810/1/8 INPUT 4 0 78 v:124
6/08/2020 12:14:43 AM,252 Event OK
6/08/2020 12:14:45 AM,EVENT 49359 1596672067 -310128333/1219228756/810/1/7 INPUT 4 1 0 v:124
6/08/2020 12:14:45 AM,252 Event OK
6/08/2020 12:14:46 AM,EVENT 49360 1596672071 -310128317/1219228738/815/1/0 INPUT 7 1 0 v:123
6/08/2020 12:14:46 AM,252 Event OK
6/08/2020 12:14:47 AM,EVENT 49361 1596672071 -310128317/1219228738/815/1/0 INPUT 8 0 98 v:123
6/08/2020 12:14:47 AM,252 Event OK
6/08/2020 12:14:48 AM,EVENT 49362 1596672072 -310128321/1219228735/814/1/0 INPUT 1 1 0 v:123
6/08/2020 12:14:48 AM,252 Event OK
6/08/2020 12:14:50 AM,EVENT 49363 1596672076 -310128348/1219228729/824/1/0 TRIP 49353 52 35 6 6 93 v:124
6/08/2020 12:14:50 AM,252 Event OK
6/08/2020 12:14:50 AM,EVENT 49364 1596672077 -310128349/1219228728/826/1/0 INPUT 4 0 9 v:124
6/08/2020 12:14:50 AM,252 Event OK
6/08/2020 12:14:51 AM,QUIT
6/08/2020 12:14:51 AM,221 Session ended - goodbye
6/08/2020 12:44:22 AM,UNIT 9279
6/08/2020 12:44:22 AM,333 CHAL 4D20EF9D
6/08/2020 12:44:22 AM,RESP 7BED936D
6/08/2020 12:44:22 AM,230 Auth OK
6/08/2020 12:44:22 AM,TIME
6/08/2020 12:44:22 AM,211 TIME 1596674662
6/08/2020 12:44:23 AM,EVCOUNT 18
6/08/2020 12:44:23 AM,252 Event OK
6/08/2020 12:44:23 AM,TODO
6/08/2020 12:44:23 AM,226 Nothing to do
6/08/2020 12:44:23 AM,EVENT 49365 1596674585 0/0/0/0/0 SWSTART OpusFC 5.0.58.517 R v:123
6/08/2020 12:44:23 AM,252 Event OK
