1/08/2020 8:54:23 AM,UNIT 9279
6/08/2020 1:45:23 AM,EVENT 49459 1596678307 -310121695/1219232644/3250/7/0 INPUT 7 1 0 v:124
6/08/2020 1:45:23 AM,252 Event OK
6/08/2020 1:45:24 AM,EVENT 49460 1596678307 -310121695/1219232644/3250/7/0 INPUT 8 0 106 v:124
6/08/2020 1:45:24 AM,252 Event OK
6/08/2020 1:45:25 AM,EVENT 49461 1596678308 -310121769/1219232600/3287/7/0 INPUT 1 1 0 v:124
6/08/2020 1:45:25 AM,252 Event OK
6/08/2020 1:45:26 AM,EVENT 49462 1596678309 -310121832/1219232601/3331/4/0 INPUT 4 0 14 v:123
6/08/2020 1:45:26 AM,252 Event OK
6/08/2020 1:45:26 AM,EVENT 49463 1596678311 -310121941/1219232656/3427/4/0 TRIP 49448 0 90 8 6 98 v:124
6/08/2020 1:45:26 AM,252 Event OK
6/08/2020 1:45:27 AM,QUIT
6/08/2020 1:45:27 AM,221 Session ended - goodbye
6/08/2020 6:36:40 AM,UNIT 9279
6/08/2020 6:36:40 AM,333 CHAL 152F044E
6/08/2020 6:36:42 AM,RESP 724C017C
6/08/2020 6:36:42 AM,230 Auth OK
6/08/2020 6:36:49 AM,TIME
6/08/2020 6:36:49 AM,211 TIME 1596695809
6/08/2020 6:36:49 AM,EVCOUNT 23
6/08/2020 6:36:49 AM,252 Event OK
6/08/2020 6:36:49 AM,TODO
6/08/2020 6:36:49 AM,125 TODO GET 1364652 user.tar.gz_5.0.58.518 
225 Work list complete
6/08/2020 6:36:50 AM,GET
6/08/2020 6:36:50 AM,Binary data 1364716 bytes
6/08/2020 6:38:55 AM,GOT user.tar.gz_5.0.58.518 0 0
6/08/2020 6:38:55 AM,552 File data incorrect
6/08/2020 6:38:57 AM,EVENT 49464 1596695713 -310121941/1219232656/3427/0/0 SWSTART OpusFC 5.0.58.517 R v:124
6/08/2020 6:38:57 AM,252 Event OK
6/08/2020 6:39:09 AM,UNIT 9279
6/08/2020 6:39:09 AM,333 CHAL 36F459BC
6/08/2020 6:39:09 AM,RESP 550692F3
6/08/2020 6:39:09 AM,230 Auth OK
6/08/2020 6:39:16 AM,TIME
6/08/2020 6:39:16 AM,211 TIME 1596695956
6/08/2020 6:39:16 AM,EVCOUNT 26
6/08/2020 6:39:16 AM,252 Event OK
6/08/2020 6:39:16 AM,TODO
6/08/2020 6:39:16 AM,226 Nothing to do
6/08/2020 6:39:17 AM,EVENT 49464 1596695713 -310121941/1219232656/3427/0/0 SWSTART OpusFC 5.0.58.517 R v:124
6/08/2020 6:39:17 AM,252 Event OK
6/08/2020 6:39:17 AM,EVENT 49465 1596678311 0/0/0/0/0 POWERDOWN v:124
6/08/2020 6:39:17 AM,252 Event OK
6/08/2020 6:39:17 AM,EVENT 49466 1596695713 0/0/0/0/0 INPUT 1 1 0 v:123
6/08/2020 6:39:17 AM,252 Event OK
6/08/2020 6:39:18 AM,EVENT 49467 1596695713 0/0/0/0/0 INPUT 2 0 0 v:123
6/08/2020 6:39:18 AM,252 Event OK
6/08/2020 6:39:18 AM,EVENT 49468 1596695713 0/0/0/0/0 INPUT 3 0 0 v:123
6/08/2020 6:39:18 AM,252 Event OK
6/08/2020 6:39:18 AM,EVENT 49469 1596695713 0/0/0/0/0 INPUT 4 0 0 v:123
6/08/2020 6:39:18 AM,252 Event OK
6/08/2020 6:39:19 AM,EVENT 49470 1596695713 0/0/0/0/0 INPUT 7 0 0 v:123
6/08/2020 6:39:19 AM,252 Event OK
6/08/2020 6:39:19 AM,EVENT 49471 1596695713 0/0/0/0/0 INPUT 8 1 0 v:123
6/08/2020 6:39:19 AM,252 Event OK
6/08/2020 6:39:20 AM,EVENT 49472 1596695715 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
6/08/2020 6:39:20 AM,252 Event OK
6/08/2020 6:39:20 AM,EVENT 49473 1596695723 0/0/0/0/0 SIGNON 2494 03edef18 OK 26 90873 0 v:123
6/08/2020 6:39:20 AM,252 Event OK
6/08/2020 6:39:24 AM,EVENT 49474 1596695729 0/0/0/4/0 INPUT 4 1 0 v:123
6/08/2020 6:39:24 AM,252 Event OK
6/08/2020 6:39:30 AM,EVENT 49475 1596695730 0/0/0/4/0 INPUT 1 0 16 v:123
6/08/2020 6:39:30 AM,252 Event OK
6/08/2020 6:39:31 AM,EVENT 49476 1596695747 0/0/0/2/0 INPUT 4 0 18 v:123
6/08/2020 6:39:31 AM,252 Event OK
6/08/2020 6:39:31 AM,EVENT 49477 1596695747 0/0/0/2/0 INPUT 4 1 0 v:123
6/08/2020 6:39:31 AM,252 Event OK
6/08/2020 6:39:31 AM,EVENT 49478 1596695753 0/0/0/2/0 INPUT 4 0 6 v:123
6/08/2020 6:39:31 AM,252 Event OK
6/08/2020 6:39:32 AM,EVENT 49479 1596695753 0/0/0/2/0 INPUT 4 1 0 v:123
6/08/2020 6:39:32 AM,252 Event OK
6/08/2020 6:39:32 AM,EVENT 49480 1596695761 0/0/0/2/0 INPUT 4 0 8 v:123
6/08/2020 6:39:32 AM,252 Event OK
6/08/2020 6:39:32 AM,EVENT 49481 1596695761 0/0/0/2/0 INPUT 4 1 0 v:123
6/08/2020 6:39:32 AM,252 Event OK
6/08/2020 6:39:32 AM,EVENT 49482 1596695771 -310131671/1219249363/36715/6/0 INPUT 4 0 10 v:123
6/08/2020 6:39:32 AM,252 Event OK
6/08/2020 6:39:32 AM,EVENT 49483 1596695772 -310131671/1219249363/36715/6/0 INPUT 4 1 0 v:123
6/08/2020 6:39:32 AM,252 Event OK
6/08/2020 6:39:33 AM,EVENT 49484 1596695801 -310121632/1219232312/2660/7/0 INPUT 7 1 0 v:123
6/08/2020 6:39:33 AM,252 Event OK
6/08/2020 6:39:33 AM,EVENT 49485 1596695801 -310121632/1219232312/2660/7/0 INPUT 8 0 87 v:123
6/08/2020 6:39:33 AM,252 Event OK
6/08/2020 6:39:35 AM,EVENT 49486 1596695802 -310121631/1219232344/2599/7/0 INPUT 1 1 0 v:123
6/08/2020 6:39:35 AM,252 Event OK
6/08/2020 6:39:36 AM,EVENT 49487 1596695805 -310121638/1219232445/2449/7/0 TRIP 49473 0 76 6 6 82 v:123
6/08/2020 6:39:36 AM,252 Event OK
6/08/2020 6:39:36 AM,EVENT 49488 1596695806 -310121650/1219232459/2420/7/0 INPUT 4 0 34 v:123
6/08/2020 6:39:36 AM,252 Event OK
6/08/2020 6:39:36 AM,EVENT 49489 1596695837 -310121822/1219233153/2084/7/0 REPORT * 0 75 v:123
6/08/2020 6:39:36 AM,252 Event OK
6/08/2020 6:39:36 AM,QUIT
6/08/2020 6:39:36 AM,221 Session ended - goodbye
6/08/2020 7:52:48 AM,UNIT 9279
6/08/2020 7:52:48 AM,333 CHAL 36881197
6/08/2020 7:52:48 AM,RESP C4C5DB5C
6/08/2020 7:52:48 AM,230 Auth OK
6/08/2020 7:52:49 AM,TIME
6/08/2020 7:52:49 AM,211 TIME 1596700369
6/08/2020 7:52:49 AM,EVCOUNT 14
6/08/2020 7:52:49 AM,252 Event OK
6/08/2020 7:52:49 AM,TODO
6/08/2020 7:52:49 AM,226 Nothing to do
6/08/2020 7:52:49 AM,EVENT 49490 1596700340 -310121822/1219233153/2084/0/0 SWSTART OpusFC 5.0.58.517 R v:124
6/08/2020 7:52:49 AM,252 Event OK
6/08/2020 7:52:50 AM,EVENT 49491 1596695805 0/0/0/0/0 POWERDOWN v:123
6/08/2020 7:52:50 AM,252 Event OK
6/08/2020 7:52:51 AM,EVENT 49492 1596700340 0/0/0/0/0 INPUT 1 1 0 v:123
6/08/2020 7:52:51 AM,252 Event OK
6/08/2020 7:52:52 AM,EVENT 49493 1596700340 0/0/0/0/0 INPUT 2 0 0 v:123
6/08/2020 7:52:52 AM,252 Event OK
6/08/2020 7:52:52 AM,EVENT 49494 1596700340 0/0/0/0/0 INPUT 3 0 0 v:123
6/08/2020 7:52:52 AM,252 Event OK
6/08/2020 7:52:52 AM,EVENT 49495 1596700340 0/0/0/0/0 INPUT 4 0 0 v:123
6/08/2020 7:52:52 AM,252 Event OK
6/08/2020 7:52:53 AM,EVENT 49496 1596700340 0/0/0/0/0 INPUT 7 0 0 v:123
6/08/2020 7:52:53 AM,252 Event OK
6/08/2020 7:52:53 AM,EVENT 49497 1596700340 0/0/0/0/0 INPUT 8 1 0 v:123
6/08/2020 7:52:53 AM,252 Event OK
6/08/2020 7:52:53 AM,EVENT 49498 1596700342 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
6/08/2020 7:52:53 AM,252 Event OK
6/08/2020 7:52:57 AM,EVENT 49499 1596700350 0/0/0/0/0 SIGNON 2494 03edef18 OK 26 90873 0 v:123
6/08/2020 7:52:57 AM,252 Event OK
6/08/2020 7:52:58 AM,EVENT 49500 1596700360 -310122099/1219232197/69368/99/0 INPUT 7 1 0 v:123
6/08/2020 7:52:58 AM,252 Event OK
6/08/2020 7:52:58 AM,EVENT 49501 1596700360 -310122099/1219232197/69368/99/0 INPUT 7 0 0 v:123
6/08/2020 7:52:58 AM,252 Event OK
6/08/2020 7:52:58 AM,EVENT 49502 1596700361 -310122908/1219234487/26383/99/0 INPUT 4 1 0 v:123
6/08/2020 7:52:58 AM,252 Event OK
6/08/2020 7:52:58 AM,EVENT 49503 1596700361 -310122908/1219234487/26383/99/0 INPUT 1 0 21 v:123
6/08/2020 7:52:58 AM,252 Event OK
6/08/2020 7:52:59 AM,QUIT
6/08/2020 7:52:59 AM,221 Session ended - goodbye
6/08/2020 7:53:25 AM,UNIT 9279
6/08/2020 7:53:25 AM,333 CHAL 39635975
6/08/2020 7:53:26 AM,RESP 35F1CCAF
6/08/2020 7:53:26 AM,230 Auth OK
6/08/2020 7:53:27 AM,TIME
6/08/2020 7:53:27 AM,211 TIME 1596700407
6/08/2020 7:53:27 AM,EVCOUNT 2
6/08/2020 7:53:27 AM,252 Event OK
6/08/2020 7:53:28 AM,TODO
6/08/2020 7:53:28 AM,226 Nothing to do
6/08/2020 7:53:29 AM,EVENT 49504 1596700398 -310122889/1219236225/2475/7/0 INPUT 4 0 38 v:124
6/08/2020 7:53:29 AM,252 Event OK
6/08/2020 7:53:30 AM,EVENT 49505 1596700399 -310122896/1219236130/2621/7/0 INPUT 4 1 0 v:124
6/08/2020 7:53:30 AM,252 Event OK
6/08/2020 7:53:30 AM,QUIT
6/08/2020 7:53:30 AM,221 Session ended - goodbye
6/08/2020 7:53:40 AM,UNIT 9279
6/08/2020 7:53:40 AM,333 CHAL 62DE8B21
6/08/2020 7:53:41 AM,RESP E274B39A
6/08/2020 7:53:41 AM,230 Auth OK
6/08/2020 7:53:42 AM,TIME
6/08/2020 7:53:42 AM,211 TIME 1596700422
6/08/2020 7:53:42 AM,EVCOUNT 3
6/08/2020 7:53:42 AM,252 Event OK
6/08/2020 7:53:43 AM,TODO
6/08/2020 7:53:43 AM,226 Nothing to do
6/08/2020 7:53:44 AM,EVENT 49506 1596700413 -310122285/1219234579/1317/7/0 INPUT 4 0 15 v:123
6/08/2020 7:53:44 AM,252 Event OK
6/08/2020 7:53:44 AM,EVENT 49507 1596700413 -310122285/1219234579/1317/7/0 INPUT 4 1 0 v:123
6/08/2020 7:53:44 AM,252 Event OK
6/08/2020 7:53:45 AM,EVENT 49508 1596700418 -310122438/1219233448/1081/7/7 INPUT 3 1 0 v:123
6/08/2020 7:53:45 AM,252 Event OK
6/08/2020 7:53:46 AM,QUIT
6/08/2020 7:53:46 AM,221 Session ended - goodbye
6/08/2020 7:55:36 AM,UNIT 9279
6/08/2020 7:55:36 AM,333 CHAL 399FFE37
6/08/2020 7:55:37 AM,RESP 7D397F93
6/08/2020 7:55:37 AM,230 Auth OK
6/08/2020 7:55:41 AM,TIME
6/08/2020 7:55:41 AM,211 TIME 1596700541
6/08/2020 7:55:55 AM,EVCOUNT 4
6/08/2020 7:55:55 AM,252 Event OK
6/08/2020 7:55:55 AM,TODO
6/08/2020 7:55:55 AM,226 Nothing to do
6/08/2020 7:55:56 AM,EVENT 49509 1596700442 -310130180/1219226802/767/5/16 INPUT 3 0 25 v:124
6/08/2020 7:55:56 AM,252 Event OK
6/08/2020 7:55:56 AM,EVENT 49510 1596700515 -310130278/1219226589/730/0/0 INPUT 4 0 102 v:124
6/08/2020 7:55:56 AM,252 Event OK
6/08/2020 7:55:56 AM,EVENT 49511 1596700515 -310130278/1219226589/730/0/0 INPUT 4 1 0 v:124
6/08/2020 7:55:56 AM,252 Event OK
6/08/2020 7:55:56 AM,EVENT 49512 1596700524 -310130524/1219225941/734/0/7 INPUT 3 1 0 v:123
6/08/2020 7:55:56 AM,252 Event OK
6/08/2020 7:55:59 AM,QUIT
6/08/2020 7:55:59 AM,221 Session ended - goodbye
6/08/2020 7:57:29 AM,UNIT 9279
6/08/2020 7:57:29 AM,333 CHAL 27F68E0F
6/08/2020 7:57:30 AM,RESP 8834B9C8
6/08/2020 7:57:30 AM,230 Auth OK
6/08/2020 7:57:30 AM,TIME
6/08/2020 7:57:30 AM,211 TIME 1596700650
6/08/2020 7:57:31 AM,EVCOUNT 4
6/08/2020 7:57:31 AM,252 Event OK
6/08/2020 7:57:31 AM,TODO
6/08/2020 7:57:31 AM,226 Nothing to do
6/08/2020 7:57:32 AM,EVENT 49513 1596700642 -310122546/1219233320/717/7/12 INPUT 3 0 118 v:124
6/08/2020 7:57:32 AM,252 Event OK
6/08/2020 7:57:33 AM,EVENT 49514 1596700644 -310122542/1219233318/712/5/0 INPUT 7 1 0 v:124
6/08/2020 7:57:33 AM,252 Event OK
6/08/2020 7:57:34 AM,EVENT 49515 1596700644 -310122542/1219233318/712/5/0 INPUT 8 0 303 v:124
6/08/2020 7:57:34 AM,252 Event OK
6/08/2020 7:57:35 AM,EVENT 49516 1596700645 -310122540/1219233314/709/5/0 INPUT 1 1 0 v:123
6/08/2020 7:57:35 AM,252 Event OK
6/08/2020 7:57:36 AM,EVENT 49517 1596700647 -310122537/1219233310/705/5/0 REPORT 49499 0 71 v:123
6/08/2020 7:57:36 AM,252 Event OK
6/08/2020 7:57:36 AM,EVENT 49518 1596700648 -310122536/1219233307/702/5/0 TRIP 49499 143 145 10 10 298 v:123
6/08/2020 7:57:36 AM,252 Event OK
6/08/2020 7:57:37 AM,EVENT 49519 1596700649 -310122535/1219233306/702/5/0 INPUT 4 0 133 v:123
6/08/2020 7:57:37 AM,252 Event OK
6/08/2020 7:57:38 AM,QUIT
6/08/2020 7:57:38 AM,221 Session ended - goodbye
6/08/2020 8:00:29 AM,UNIT 9279
6/08/2020 8:00:29 AM,333 CHAL 284A94C6
6/08/2020 8:00:30 AM,RESP 0229679C
6/08/2020 8:00:30 AM,230 Auth OK
6/08/2020 8:00:30 AM,TIME
6/08/2020 8:00:30 AM,211 TIME 1596700830
6/08/2020 8:00:31 AM,EVCOUNT 2
6/08/2020 8:00:31 AM,252 Event OK
6/08/2020 8:00:31 AM,TODO
6/08/2020 8:00:31 AM,226 Nothing to do
6/08/2020 8:00:32 AM,EVENT 49520 1596700822 -310122486/1219233378/691/4/0 INPUT 8 1 0 v:123
6/08/2020 8:00:32 AM,252 Event OK
6/08/2020 8:00:33 AM,EVENT 49521 1596700823 -310122487/1219233377/694/4/0 INPUT 7 0 179 v:123
6/08/2020 8:00:33 AM,252 Event OK
6/08/2020 8:00:33 AM,QUIT
6/08/2020 8:00:33 AM,221 Session ended - goodbye
6/08/2020 8:00:44 AM,UNIT 9279
6/08/2020 8:00:44 AM,333 CHAL 3216ECAA
6/08/2020 8:00:45 AM,RESP A5AF19BB
6/08/2020 8:00:45 AM,230 Auth OK
6/08/2020 8:00:45 AM,TIME
6/08/2020 8:00:45 AM,211 TIME 1596700845
6/08/2020 8:00:46 AM,EVCOUNT 4
6/08/2020 8:00:46 AM,252 Event OK
6/08/2020 8:00:46 AM,TODO
6/08/2020 8:00:46 AM,226 Nothing to do
6/08/2020 8:00:47 AM,EVENT 49522 1596700834 -310122487/1219233356/731/4/0 INPUT 7 1 0 v:123
6/08/2020 8:00:47 AM,252 Event OK
6/08/2020 8:00:48 AM,EVENT 49523 1596700834 -310122487/1219233356/731/4/0 INPUT 8 0 11 v:123
6/08/2020 8:00:48 AM,252 Event OK
6/08/2020 8:00:48 AM,EVENT 49524 1596700840 -310122485/1219233337/734/4/0 INPUT 8 1 0 v:123
6/08/2020 8:00:48 AM,252 Event OK
6/08/2020 8:00:49 AM,EVENT 49525 1596700841 -310122485/1219233336/732/4/0 INPUT 7 0 7 v:123
6/08/2020 8:00:49 AM,252 Event OK
6/08/2020 8:00:50 AM,QUIT
6/08/2020 8:00:50 AM,221 Session ended - goodbye
6/08/2020 8:01:00 AM,UNIT 9279
6/08/2020 8:01:00 AM,333 CHAL 263C8C
6/08/2020 8:01:01 AM,RESP 44B74A97
6/08/2020 8:01:01 AM,230 Auth OK
6/08/2020 8:01:01 AM,TIME
6/08/2020 8:01:01 AM,211 TIME 1596700861
6/08/2020 8:01:02 AM,EVCOUNT 1
6/08/2020 8:01:02 AM,252 Event OK
6/08/2020 8:01:02 AM,TODO
6/08/2020 8:01:02 AM,226 Nothing to do
6/08/2020 8:01:03 AM,EVENT 49526 1596700850 -310122506/1219233321/751/4/0 SIGNON * 0 NOCARD 26 0 240869 v:123
6/08/2020 8:01:03 AM,252 Event OK
6/08/2020 8:01:04 AM,QUIT
6/08/2020 8:01:04 AM,221 Session ended - goodbye
6/08/2020 8:01:14 AM,UNIT 9279
6/08/2020 8:01:14 AM,333 CHAL 3366D5B0
6/08/2020 8:01:15 AM,RESP B9CE8DF1
6/08/2020 8:01:15 AM,230 Auth OK
6/08/2020 8:01:15 AM,TIME
6/08/2020 8:01:15 AM,211 TIME 1596700875
6/08/2020 8:01:16 AM,EVCOUNT 5
6/08/2020 8:01:16 AM,252 Event OK
6/08/2020 8:01:16 AM,TODO
6/08/2020 8:01:16 AM,125 TODO GETXML 2000 Operators 
225 Work list complete
6/08/2020 8:01:17 AM,GETXML
6/08/2020 8:01:17 AM,Binary data 4241 bytes
6/08/2020 8:01:19 AM,GOT Operators 4193 B22E2A56
6/08/2020 8:01:19 AM,250 Download OK
6/08/2020 8:01:20 AM,EVENT 49527 1596700864 -310122535/1219233353/737/5/0 SIGNON 2482 03b7eed3 OK 26 240896 0 v:123
6/08/2020 8:01:20 AM,252 Event OK
6/08/2020 8:01:21 AM,EVENT 49528 1596700869 -310122528/1219233361/720/5/0 INPUT 7 1 0 v:123
6/08/2020 8:01:21 AM,252 Event OK
6/08/2020 8:01:22 AM,EVENT 49529 1596700869 -310122528/1219233361/720/5/0 INPUT 7 0 1 v:123
6/08/2020 8:01:22 AM,252 Event OK
6/08/2020 8:01:23 AM,EVENT 49530 1596700870 -310122526/1219233359/717/5/0 INPUT 1 0 224 v:124
6/08/2020 8:01:23 AM,252 Event OK
6/08/2020 8:01:24 AM,EVENT 49531 1596700871 -310122523/1219233357/716/5/0 INPUT 4 1 0 v:123
6/08/2020 8:01:24 AM,252 Event OK
6/08/2020 8:01:24 AM,QUIT
6/08/2020 8:01:24 AM,221 Session ended - goodbye
6/08/2020 8:01:34 AM,UNIT 9279
6/08/2020 8:01:34 AM,333 CHAL 5BA52090
6/08/2020 8:01:34 AM,RESP 1D26F993
6/08/2020 8:01:34 AM,230 Auth OK
6/08/2020 8:01:35 AM,TIME
6/08/2020 8:01:35 AM,211 TIME 1596700895
6/08/2020 8:01:35 AM,EVCOUNT 2
6/08/2020 8:01:35 AM,252 Event OK
6/08/2020 8:01:36 AM,TODO
6/08/2020 8:01:36 AM,226 Nothing to do
6/08/2020 8:01:37 AM,EVENT 49532 1596700882 -310122737/1219233488/724/5/5 INPUT 4 0 12 v:123
6/08/2020 8:01:37 AM,252 Event OK
6/08/2020 8:01:37 AM,EVENT 49533 1596700882 -310122737/1219233488/724/5/4 INPUT 4 1 0 v:123
6/08/2020 8:01:37 AM,252 Event OK
6/08/2020 8:01:38 AM,QUIT
6/08/2020 8:01:38 AM,221 Session ended - goodbye
6/08/2020 8:01:48 AM,UNIT 9279
6/08/2020 8:01:48 AM,333 CHAL 59D92A84
6/08/2020 8:01:49 AM,RESP 65FD6401
6/08/2020 8:01:49 AM,230 Auth OK
6/08/2020 8:01:50 AM,TIME
6/08/2020 8:01:50 AM,211 TIME 1596700910
6/08/2020 8:01:50 AM,EVCOUNT 1
6/08/2020 8:01:50 AM,252 Event OK
6/08/2020 8:01:51 AM,TODO
6/08/2020 8:01:51 AM,226 Nothing to do
6/08/2020 8:01:52 AM,EVENT 49534 1596700897 -310123205/1219233889/689/5/7 INPUT 3 1 0 v:123
6/08/2020 8:01:52 AM,252 Event OK
6/08/2020 8:01:53 AM,QUIT
6/08/2020 8:01:53 AM,221 Session ended - goodbye
6/08/2020 8:47:05 AM,UNIT 9279
6/08/2020 8:47:05 AM,333 CHAL 4B24B777
6/08/2020 8:47:05 AM,RESP BB72C9C6
6/08/2020 8:47:05 AM,230 Auth OK
6/08/2020 8:47:06 AM,TIME
6/08/2020 8:47:06 AM,211 TIME 1596703626
6/08/2020 8:47:07 AM,EVCOUNT 63
6/08/2020 8:47:07 AM,252 Event OK
6/08/2020 8:47:07 AM,TODO
6/08/2020 8:47:07 AM,226 Nothing to do
6/08/2020 8:47:08 AM,EVENT 49535 1596701097 0/0/0/0/10 INPUT 3 0 201 v:124
6/08/2020 8:47:08 AM,252 Event OK
6/08/2020 8:47:09 AM,EVENT 49536 1596701114 0/0/0/0/5 INPUT 3 1 0 v:123
6/08/2020 8:47:09 AM,252 Event OK
6/08/2020 8:47:10 AM,EVENT 49537 1596701115 0/0/0/0/7 INPUT 3 0 1 v:123
6/08/2020 8:47:10 AM,252 Event OK
6/08/2020 8:47:11 AM,EVENT 49538 1596701118 0/0/0/0/5 INPUT 3 1 0 v:123
6/08/2020 8:47:11 AM,252 Event OK
6/08/2020 8:47:12 AM,EVENT 49539 1596701641 0/0/0/0/11 INPUT 3 0 522 v:124
6/08/2020 8:47:12 AM,252 Event OK
6/08/2020 8:47:12 AM,EVENT 49540 1596701659 0/0/0/0/6 INPUT 3 1 0 v:123
6/08/2020 8:47:12 AM,252 Event OK
6/08/2020 8:47:13 AM,EVENT 49541 1596701660 0/0/0/0/8 INPUT 3 0 1 v:123
6/08/2020 8:47:13 AM,252 Event OK
6/08/2020 8:47:14 AM,EVENT 49542 1596701664 0/0/0/0/4 INPUT 3 1 0 v:123
6/08/2020 8:47:14 AM,252 Event OK
6/08/2020 8:47:15 AM,EVENT 49543 1596701730 0/0/0/0/12 INPUT 3 0 66 v:124
6/08/2020 8:47:15 AM,252 Event OK
6/08/2020 8:47:16 AM,EVENT 49544 1596701759 0/0/0/0/5 INPUT 4 0 877 v:124
6/08/2020 8:47:16 AM,252 Event OK
6/08/2020 8:47:17 AM,EVENT 49545 1596701759 0/0/0/0/4 INPUT 4 1 0 v:124
6/08/2020 8:47:17 AM,252 Event OK
6/08/2020 8:47:19 AM,EVENT 49546 1596701761 0/0/0/0/2 INPUT 3 1 0 v:124
6/08/2020 8:47:19 AM,252 Event OK
6/08/2020 8:47:20 AM,EVENT 49547 1596701975 0/0/0/0/18 INPUT 3 0 214 v:124
6/08/2020 8:47:20 AM,252 Event OK
6/08/2020 8:47:20 AM,EVENT 49548 1596701991 0/0/0/0/5 INPUT 3 1 0 v:124
6/08/2020 8:47:20 AM,252 Event OK
6/08/2020 8:47:21 AM,EVENT 49549 1596702054 0/0/0/0/18 INPUT 3 0 62 v:124
6/08/2020 8:47:21 AM,252 Event OK
6/08/2020 8:47:22 AM,EVENT 49550 1596702068 0/0/0/0/6 INPUT 3 1 0 v:124
6/08/2020 8:47:22 AM,252 Event OK
6/08/2020 8:47:24 AM,EVENT 49551 1596702070 0/0/0/0/9 INPUT 3 0 1 v:124
6/08/2020 8:47:24 AM,252 Event OK
6/08/2020 8:47:25 AM,EVENT 49552 1596702075 0/0/0/0/7 INPUT 3 1 0 v:124
6/08/2020 8:47:25 AM,252 Event OK
6/08/2020 8:47:29 AM,EVENT 49553 1596702077 0/0/0/0/9 INPUT 3 0 2 v:124
6/08/2020 8:47:29 AM,252 Event OK
6/08/2020 8:47:30 AM,EVENT 49554 1596702079 0/0/0/0/8 INPUT 3 1 0 v:124
6/08/2020 8:47:30 AM,252 Event OK
6/08/2020 8:47:31 AM,EVENT 49555 1596702080 0/0/0/0/9 INPUT 3 0 1 v:124
6/08/2020 8:47:31 AM,252 Event OK
6/08/2020 8:47:32 AM,EVENT 49556 1596702089 0/0/0/0/8 INPUT 3 1 0 v:124
6/08/2020 8:47:32 AM,252 Event OK
6/08/2020 8:47:33 AM,EVENT 49557 1596702091 0/0/0/0/9 INPUT 3 0 2 v:124
6/08/2020 8:47:33 AM,252 Event OK
6/08/2020 8:47:34 AM,EVENT 49558 1596702116 0/0/0/0/0 INPUT 4 0 357 v:124
6/08/2020 8:47:34 AM,252 Event OK
6/08/2020 8:47:35 AM,EVENT 49559 1596702116 0/0/0/0/0 INPUT 4 1 0 v:124
6/08/2020 8:47:35 AM,252 Event OK
6/08/2020 8:47:35 AM,EVENT 49560 1596702149 0/0/0/0/0 INPUT 4 0 33 v:124
6/08/2020 8:47:35 AM,252 Event OK
6/08/2020 8:47:37 AM,EVENT 49561 1596702149 0/0/0/0/0 INPUT 4 1 0 v:124
6/08/2020 8:47:37 AM,252 Event OK
6/08/2020 8:47:39 AM,EVENT 49562 1596702183 0/0/0/0/6 INPUT 3 1 0 v:124
6/08/2020 8:47:39 AM,252 Event OK
6/08/2020 8:47:43 AM,EVENT 49563 1596702218 0/0/0/99/9 INPUT 3 0 36 v:124
6/08/2020 8:47:43 AM,252 Event OK
6/08/2020 8:47:46 AM,EVENT 49564 1596702248 0/0/0/0/0 INPUT 4 0 99 v:124
6/08/2020 8:47:46 AM,252 Event OK
6/08/2020 8:47:48 AM,EVENT 49565 1596702248 0/0/0/0/0 INPUT 4 1 0 v:124
6/08/2020 8:47:48 AM,252 Event OK
6/08/2020 8:47:50 AM,EVENT 49566 1596702267 0/0/0/0/0 INPUT 4 0 19 v:124
6/08/2020 8:47:50 AM,252 Event OK
6/08/2020 8:47:56 AM,EVENT 49567 1596702267 0/0/0/0/0 INPUT 4 1 0 v:124
6/08/2020 8:47:56 AM,252 Event OK
6/08/2020 8:47:57 AM,EVENT 49568 1596702335 0/0/0/0/0 INPUT 4 0 68 v:124
