1/08/2020 8:54:23 AM,UNIT 9279
6/08/2020 8:47:57 AM,252 Event OK
6/08/2020 8:47:57 AM,EVENT 49569 1596702335 0/0/0/0/0 INPUT 4 1 0 v:124
6/08/2020 8:47:57 AM,252 Event OK
6/08/2020 8:47:58 AM,EVENT 49570 1596702371 0/0/0/0/5 INPUT 3 1 0 v:124
6/08/2020 8:47:58 AM,252 Event OK
6/08/2020 8:47:58 AM,EVENT 49571 1596702464 0/0/0/0/13 INPUT 3 0 94 v:124
6/08/2020 8:47:58 AM,252 Event OK
6/08/2020 8:47:59 AM,EVENT 49572 1596702474 0/0/0/0/5 INPUT 3 1 0 v:124
6/08/2020 8:47:59 AM,252 Event OK
6/08/2020 8:48:00 AM,EVENT 49573 1596702477 0/0/0/0/12 REPORT 49527 0 0 v:124
6/08/2020 8:48:00 AM,252 Event OK
6/08/2020 8:48:00 AM,EVENT 49574 1596702498 0/0/0/0/10 INPUT 3 0 24 v:124
6/08/2020 8:48:00 AM,252 Event OK
6/08/2020 8:48:01 AM,EVENT 49575 1596702500 0/0/0/0/2 INPUT 4 0 165 v:124
6/08/2020 8:48:01 AM,252 Event OK
6/08/2020 8:48:02 AM,EVENT 49576 1596702500 0/0/0/0/2 INPUT 4 1 0 v:124
6/08/2020 8:48:02 AM,252 Event OK
6/08/2020 8:48:02 AM,EVENT 49577 1596702632 0/0/0/0/0 INPUT 4 0 132 v:124
6/08/2020 8:48:02 AM,252 Event OK
6/08/2020 8:48:03 AM,EVENT 49578 1596702632 0/0/0/0/0 INPUT 4 1 0 v:124
6/08/2020 8:48:03 AM,252 Event OK
6/08/2020 8:48:04 AM,EVENT 49579 1596702667 0/0/0/0/3 INPUT 4 0 35 v:124
6/08/2020 8:48:04 AM,252 Event OK
6/08/2020 8:48:04 AM,EVENT 49580 1596702668 0/0/0/0/3 INPUT 4 1 0 v:124
6/08/2020 8:48:04 AM,252 Event OK
6/08/2020 8:48:05 AM,EVENT 49581 1596702724 0/0/0/0/4 INPUT 3 1 0 v:124
6/08/2020 8:48:05 AM,252 Event OK
6/08/2020 8:48:06 AM,EVENT 49582 1596702730 0/0/0/0/11 INPUT 3 0 5 v:124
6/08/2020 8:48:06 AM,252 Event OK
6/08/2020 8:48:07 AM,EVENT 49583 1596702730 0/0/0/0/8 INPUT 3 1 0 v:124
6/08/2020 8:48:07 AM,252 Event OK
6/08/2020 8:48:08 AM,EVENT 49584 1596702804 0/0/0/0/18 INPUT 3 0 73 v:124
6/08/2020 8:48:08 AM,252 Event OK
6/08/2020 8:48:10 AM,EVENT 49585 1596702809 0/0/0/0/0 INPUT 4 0 142 v:124
6/08/2020 8:48:10 AM,252 Event OK
6/08/2020 8:48:12 AM,EVENT 49586 1596702809 0/0/0/0/0 INPUT 4 1 0 v:124
6/08/2020 8:48:12 AM,252 Event OK
6/08/2020 8:48:15 AM,EVENT 49587 1596702833 0/0/0/0/4 INPUT 3 1 0 v:124
6/08/2020 8:48:15 AM,252 Event OK
6/08/2020 8:48:16 AM,EVENT 49588 1596702835 0/0/0/0/12 INPUT 3 0 1 v:124
6/08/2020 8:48:16 AM,252 Event OK
6/08/2020 8:48:16 AM,EVENT 49589 1596702836 0/0/0/0/10 INPUT 3 1 0 v:124
6/08/2020 8:48:16 AM,252 Event OK
6/08/2020 8:48:16 AM,EVENT 49590 1596703163 0/0/0/0/23 ZONEOVERSPEED 49527 7 34 1 v:124
6/08/2020 8:48:16 AM,252 Event OK
6/08/2020 8:48:16 AM,EVENT 49591 1596703593 -310121806/1219228487/1203/0/11 INPUT 3 0 757 v:124
6/08/2020 8:48:16 AM,252 Event OK
6/08/2020 8:48:17 AM,EVENT 49592 1596703599 -310121803/1219228479/1023/0/0 INPUT 7 1 0 v:124
6/08/2020 8:48:17 AM,252 Event OK
6/08/2020 8:48:17 AM,EVENT 49593 1596703599 -310121803/1219228479/1023/0/0 INPUT 8 0 2759 v:124
6/08/2020 8:48:17 AM,252 Event OK
6/08/2020 8:48:17 AM,EVENT 49594 1596703599 -310121803/1219228474/1014/0/0 INPUT 1 1 0 v:124
6/08/2020 8:48:17 AM,252 Event OK
6/08/2020 8:48:17 AM,EVENT 49595 1596703603 -310121799/1219228422/954/0/0 TRIP 49527 2064 669 7 7 2740 v:124
6/08/2020 8:48:17 AM,252 Event OK
6/08/2020 8:48:18 AM,EVENT 49596 1596703603 -310121799/1219228422/954/0/0 TRIPSUMMARY 49527 v:124
6/08/2020 8:48:18 AM,252 Event OK
6/08/2020 8:48:20 AM,EVENT 49597 1596703604 -310121796/1219228416/946/0/0 INPUT 4 0 794 v:124
6/08/2020 8:48:20 AM,252 Event OK
6/08/2020 8:48:20 AM,EVENT 49598 1596703655 -310121769/1219228527/765/1/0 INPUT 8 1 0 v:124
6/08/2020 8:48:20 AM,252 Event OK
6/08/2020 8:48:20 AM,EVENT 49599 1596703655 -310121769/1219228527/765/1/0 INPUT 7 0 56 v:124
6/08/2020 8:48:20 AM,252 Event OK
6/08/2020 8:48:20 AM,EVENT 49600 1596703665 -310121782/1219228517/763/1/0 SIGNON 2482 03b7eed3 OK 26 240896 0 v:124
6/08/2020 8:48:20 AM,252 Event OK
6/08/2020 8:48:21 AM,EVENT 49601 1596703671 -310121789/1219228521/759/1/0 INPUT 1 0 71 v:124
6/08/2020 8:48:21 AM,252 Event OK
6/08/2020 8:48:21 AM,EVENT 49602 1596703671 -310121788/1219228521/757/1/0 INPUT 4 1 0 v:124
6/08/2020 8:48:21 AM,252 Event OK
6/08/2020 8:48:21 AM,EVENT 49603 1596703686 -310121249/1219229062/735/0/8 INPUT 3 1 0 v:124
6/08/2020 8:48:21 AM,252 Event OK
6/08/2020 8:48:21 AM,QUIT
6/08/2020 8:48:21 AM,221 Session ended - goodbye
6/08/2020 8:49:02 AM,UNIT 9279
6/08/2020 8:49:02 AM,333 CHAL 4E917517
6/08/2020 8:49:03 AM,RESP C3234CD8
6/08/2020 8:49:03 AM,230 Auth OK
6/08/2020 8:49:03 AM,TIME
6/08/2020 8:49:03 AM,211 TIME 1596703743
6/08/2020 8:49:04 AM,EVCOUNT 1
6/08/2020 8:49:04 AM,252 Event OK
6/08/2020 8:49:04 AM,TODO
6/08/2020 8:49:04 AM,226 Nothing to do
6/08/2020 8:49:05 AM,EVENT 49604 1596703735 -310128543/1219228883/815/1/10 INPUT 3 0 50 v:124
6/08/2020 8:49:05 AM,252 Event OK
6/08/2020 8:49:05 AM,EVENT 49605 1596703740 -310128369/1219228751/822/1/0 INPUT 7 1 0 v:124
6/08/2020 8:49:05 AM,252 Event OK
6/08/2020 8:49:06 AM,EVENT 49606 1596703740 -310128369/1219228751/822/1/0 INPUT 8 0 85 v:124
6/08/2020 8:49:06 AM,252 Event OK
6/08/2020 8:49:07 AM,EVENT 49607 1596703740 -310128372/1219228753/821/1/0 INPUT 1 1 0 v:123
6/08/2020 8:49:07 AM,252 Event OK
6/08/2020 8:49:07 AM,EVENT 49608 1596703742 -310128371/1219228754/817/1/0 INPUT 4 0 72 v:124
6/08/2020 8:49:07 AM,252 Event OK
6/08/2020 8:49:08 AM,QUIT
6/08/2020 8:49:08 AM,221 Session ended - goodbye
6/08/2020 8:49:18 AM,UNIT 9279
6/08/2020 8:49:18 AM,333 CHAL 5CD6DE73
6/08/2020 8:49:19 AM,RESP DBBA74B1
6/08/2020 8:49:19 AM,230 Auth OK
6/08/2020 8:49:19 AM,TIME
6/08/2020 8:49:19 AM,211 TIME 1596703759
6/08/2020 8:49:19 AM,EVCOUNT 1
6/08/2020 8:49:19 AM,252 Event OK
6/08/2020 8:49:20 AM,TODO
6/08/2020 8:49:20 AM,226 Nothing to do
6/08/2020 8:49:21 AM,EVENT 49609 1596703744 -310128368/1219228753/809/1/0 TRIP 49600 50 22 8 6 80 v:124
6/08/2020 8:49:21 AM,252 Event OK
6/08/2020 8:49:21 AM,QUIT
6/08/2020 8:49:21 AM,221 Session ended - goodbye
6/08/2020 8:51:16 AM,UNIT 9279
6/08/2020 8:51:16 AM,333 CHAL 5FD7691E
6/08/2020 8:51:17 AM,RESP 104AE2C8
6/08/2020 8:51:17 AM,230 Auth OK
6/08/2020 8:51:17 AM,TIME
6/08/2020 8:51:17 AM,211 TIME 1596703877
6/08/2020 8:51:18 AM,EVCOUNT 2
6/08/2020 8:51:18 AM,252 Event OK
6/08/2020 8:51:18 AM,TODO
6/08/2020 8:51:18 AM,226 Nothing to do
6/08/2020 8:51:19 AM,EVENT 49610 1596703869 -310128224/1219228545/827/0/0 INPUT 8 1 0 v:124
6/08/2020 8:51:19 AM,252 Event OK
6/08/2020 8:51:19 AM,EVENT 49611 1596703870 -310128225/1219228545/830/0/0 INPUT 7 0 130 v:124
6/08/2020 8:51:19 AM,252 Event OK
6/08/2020 8:51:20 AM,QUIT
6/08/2020 8:51:20 AM,221 Session ended - goodbye
6/08/2020 8:51:30 AM,UNIT 9279
6/08/2020 8:51:30 AM,333 CHAL 13180243
6/08/2020 8:51:31 AM,RESP 1D906BBB
6/08/2020 8:51:31 AM,230 Auth OK
6/08/2020 8:51:31 AM,TIME
6/08/2020 8:51:31 AM,211 TIME 1596703891
6/08/2020 8:51:32 AM,EVCOUNT 1
6/08/2020 8:51:32 AM,252 Event OK
6/08/2020 8:51:33 AM,TODO
6/08/2020 8:51:33 AM,226 Nothing to do
6/08/2020 8:51:33 AM,EVENT 49612 1596703878 -310128251/1219228550/813/0/0 SIGNON * 0 NOCARD 26 0 240897 v:124
6/08/2020 8:51:33 AM,252 Event OK
6/08/2020 8:51:34 AM,EVENT 49613 1596703889 -310128307/1219228554/826/0/0 SIGNON * 0 NOCARD 26 0 240999 v:124
6/08/2020 8:51:34 AM,252 Event OK
6/08/2020 8:51:34 AM,QUIT
6/08/2020 8:51:34 AM,221 Session ended - goodbye
6/08/2020 8:51:49 AM,UNIT 9279
6/08/2020 8:51:49 AM,333 CHAL 4B628B29
6/08/2020 8:51:50 AM,RESP 1EE9B773
6/08/2020 8:51:50 AM,230 Auth OK
6/08/2020 8:51:50 AM,TIME
6/08/2020 8:51:50 AM,211 TIME 1596703910
6/08/2020 8:51:50 AM,EVCOUNT 1
6/08/2020 8:51:50 AM,252 Event OK
6/08/2020 8:51:51 AM,TODO
6/08/2020 8:51:51 AM,125 TODO GETXML 2000 Operators 
225 Work list complete
6/08/2020 8:51:51 AM,GETXML
6/08/2020 8:51:51 AM,Binary data 4241 bytes
6/08/2020 8:51:54 AM,GOT Operators 4193 B22E2A56
6/08/2020 8:51:54 AM,250 Download OK
6/08/2020 8:51:55 AM,EVENT 49614 1596703902 -310128334/1219228606/835/0/0 SIGNON 2482 03b7eed3 OK 26 240896 0 v:124
6/08/2020 8:51:55 AM,252 Event OK
6/08/2020 8:51:56 AM,EVENT 49615 1596703908 -310128338/1219228642/831/0/0 INPUT 4 1 0 v:124
6/08/2020 8:51:56 AM,252 Event OK
6/08/2020 8:51:57 AM,EVENT 49616 1596703909 -310128338/1219228642/831/0/0 INPUT 1 0 168 v:124
6/08/2020 8:51:57 AM,252 Event OK
6/08/2020 8:51:58 AM,QUIT
6/08/2020 8:51:58 AM,221 Session ended - goodbye
6/08/2020 8:52:14 AM,UNIT 9279
6/08/2020 8:52:14 AM,333 CHAL 2EACB428
6/08/2020 8:52:14 AM,RESP 3B942547
6/08/2020 8:52:14 AM,230 Auth OK
6/08/2020 8:52:15 AM,TIME
6/08/2020 8:52:15 AM,211 TIME 1596703935
6/08/2020 8:52:15 AM,EVCOUNT 3
6/08/2020 8:52:15 AM,252 Event OK
6/08/2020 8:52:16 AM,TODO
6/08/2020 8:52:16 AM,226 Nothing to do
6/08/2020 8:52:17 AM,EVENT 49617 1596703920 -310129131/1219228614/811/0/5 INPUT 4 0 12 v:124
6/08/2020 8:52:17 AM,252 Event OK
6/08/2020 8:52:18 AM,EVENT 49618 1596703920 -310129131/1219228614/811/0/4 INPUT 4 1 0 v:124
6/08/2020 8:52:18 AM,252 Event OK
6/08/2020 8:52:19 AM,EVENT 49619 1596703924 -310128833/1219228808/793/0/6 INPUT 3 1 0 v:124
6/08/2020 8:52:19 AM,252 Event OK
6/08/2020 8:52:19 AM,QUIT
6/08/2020 8:52:19 AM,221 Session ended - goodbye
6/08/2020 8:52:35 AM,UNIT 9279
6/08/2020 8:52:35 AM,333 CHAL 4842E3D4
6/08/2020 8:52:36 AM,RESP 549E5F96
6/08/2020 8:52:36 AM,230 Auth OK
6/08/2020 8:52:37 AM,TIME
6/08/2020 8:52:37 AM,211 TIME 1596703957
6/08/2020 8:52:37 AM,EVCOUNT 1
6/08/2020 8:52:37 AM,252 Event OK
6/08/2020 8:52:38 AM,TODO
6/08/2020 8:52:38 AM,226 Nothing to do
6/08/2020 8:52:39 AM,EVENT 49620 1596703949 -310123513/1219230700/785/0/10 INPUT 3 0 25 v:124
6/08/2020 8:52:39 AM,252 Event OK
6/08/2020 8:52:40 AM,QUIT
6/08/2020 8:52:40 AM,221 Session ended - goodbye
6/08/2020 8:52:50 AM,UNIT 9279
6/08/2020 8:52:50 AM,333 CHAL 63EBCF85
6/08/2020 8:52:51 AM,RESP CA3DCC88
6/08/2020 8:52:51 AM,230 Auth OK
6/08/2020 8:52:51 AM,TIME
6/08/2020 8:52:51 AM,211 TIME 1596703971
6/08/2020 8:52:52 AM,EVCOUNT 5
6/08/2020 8:52:52 AM,252 Event OK
6/08/2020 8:52:53 AM,TODO
6/08/2020 8:52:53 AM,226 Nothing to do
6/08/2020 8:52:53 AM,EVENT 49621 1596703956 -310123739/1219230078/806/6/0 INPUT 7 1 0 v:124
6/08/2020 8:52:53 AM,252 Event OK
6/08/2020 8:52:55 AM,EVENT 49622 1596703956 -310123739/1219230078/806/6/0 INPUT 8 0 88 v:124
6/08/2020 8:52:55 AM,252 Event OK
6/08/2020 8:52:56 AM,EVENT 49623 1596703957 -310123739/1219230079/807/6/0 INPUT 1 1 0 v:124
6/08/2020 8:52:56 AM,252 Event OK
6/08/2020 8:52:56 AM,EVENT 49624 1596703958 -310123741/1219230081/811/6/0 INPUT 4 0 38 v:124
6/08/2020 8:52:56 AM,252 Event OK
6/08/2020 8:52:57 AM,EVENT 49625 1596703961 -310123745/1219230092/825/6/0 TRIP 49614 25 25 9 6 59 v:124
6/08/2020 8:52:57 AM,252 Event OK
6/08/2020 8:52:58 AM,QUIT
6/08/2020 8:52:58 AM,221 Session ended - goodbye
6/08/2020 9:12:58 AM,UNIT 9279
6/08/2020 9:12:58 AM,333 CHAL 736494F3
6/08/2020 9:12:59 AM,RESP 23B6F777
6/08/2020 9:12:59 AM,230 Auth OK
6/08/2020 9:13:00 AM,TIME
6/08/2020 9:13:00 AM,211 TIME 1596705180
6/08/2020 9:13:01 AM,EVCOUNT 2
6/08/2020 9:13:01 AM,252 Event OK
6/08/2020 9:13:02 AM,TODO
6/08/2020 9:13:02 AM,226 Nothing to do
6/08/2020 9:13:03 AM,EVENT 49626 1596705168 -310124070/1219230444/769/8/0 INPUT 8 1 0 v:124
6/08/2020 9:13:03 AM,252 Event OK
6/08/2020 9:13:05 AM,EVENT 49627 1596705169 -310124071/1219230447/772/8/0 INPUT 7 0 1212 v:124
6/08/2020 9:13:05 AM,252 Event OK
6/08/2020 9:13:06 AM,EVENT 49628 1596705180 -310124061/1219230475/822/8/0 SIGNON 2482 03b7eed3 OK 26 240896 0 v:124
6/08/2020 9:13:06 AM,252 Event OK
6/08/2020 9:13:07 AM,QUIT
6/08/2020 9:13:07 AM,221 Session ended - goodbye
6/08/2020 9:13:17 AM,UNIT 9279
6/08/2020 9:13:17 AM,333 CHAL 54B9BCD6
6/08/2020 9:13:18 AM,RESP FD1CB799
6/08/2020 9:13:18 AM,230 Auth OK
6/08/2020 9:13:19 AM,TIME
6/08/2020 9:13:19 AM,211 TIME 1596705199
6/08/2020 9:13:20 AM,EVCOUNT 2
6/08/2020 9:13:20 AM,252 Event OK
6/08/2020 9:13:20 AM,TODO
6/08/2020 9:13:20 AM,226 Nothing to do
6/08/2020 9:13:21 AM,EVENT 49629 1596705186 -310124048/1219230473/855/8/0 INPUT 1 0 1229 v:124
6/08/2020 9:13:21 AM,252 Event OK
6/08/2020 9:13:22 AM,EVENT 49630 1596705186 -310124051/1219230475/859/8/0 INPUT 4 1 0 v:124
6/08/2020 9:13:22 AM,252 Event OK
6/08/2020 9:13:22 AM,QUIT
6/08/2020 9:13:22 AM,221 Session ended - goodbye
6/08/2020 9:13:39 AM,UNIT 9279
6/08/2020 9:13:39 AM,333 CHAL 523F2D97
6/08/2020 9:13:40 AM,RESP C11D6DDA
6/08/2020 9:13:40 AM,230 Auth OK
6/08/2020 9:13:40 AM,TIME
6/08/2020 9:13:40 AM,211 TIME 1596705220
6/08/2020 9:13:41 AM,EVCOUNT 2
6/08/2020 9:13:41 AM,252 Event OK
6/08/2020 9:13:42 AM,TODO
6/08/2020 9:13:42 AM,226 Nothing to do
6/08/2020 9:13:43 AM,EVENT 49631 1596705211 -310123634/1219231475/882/8/7 INPUT 3 1 0 v:124
6/08/2020 9:13:43 AM,252 Event OK
6/08/2020 9:13:45 AM,EVENT 49632 1596705216 -310123180/1219232663/916/8/9 INPUT 3 0 5 v:124
6/08/2020 9:13:45 AM,252 Event OK
6/08/2020 9:13:46 AM,EVENT 49633 1596705219 -310123171/1219232598/973/8/4 INPUT 3 1 0 v:124
6/08/2020 9:13:46 AM,252 Event OK
6/08/2020 9:13:47 AM,EVENT 49634 1596705221 -310123437/1219232334/965/8/10 INPUT 3 0 1 v:124
6/08/2020 9:13:47 AM,252 Event OK
6/08/2020 9:13:49 AM,EVENT 49635 1596705222 -310123735/1219232276/972/5/8 INPUT 3 1 0 v:124
6/08/2020 9:13:49 AM,252 Event OK
6/08/2020 9:13:50 AM,EVENT 49636 1596705223 -310123877/1219232317/974/5/9 REPORT 49628 8 185 v:124
6/08/2020 9:13:50 AM,252 Event OK
6/08/2020 9:13:51 AM,QUIT
6/08/2020 9:13:51 AM,221 Session ended - goodbye
6/08/2020 9:15:00 AM,UNIT 9279
6/08/2020 9:15:00 AM,333 CHAL 177D3D9B
6/08/2020 9:15:05 AM,RESP 8D8D1B28
6/08/2020 9:15:05 AM,230 Auth OK
6/08/2020 9:15:05 AM,TIME
6/08/2020 9:15:05 AM,211 TIME 1596705305
6/08/2020 9:15:06 AM,EVCOUNT 7
6/08/2020 9:15:06 AM,252 Event OK
6/08/2020 9:15:06 AM,TODO
6/08/2020 9:15:06 AM,226 Nothing to do
6/08/2020 9:15:07 AM,EVENT 49637 1596705293 -310143160/1219231110/1051/6/10 INPUT 3 0 71 v:124
6/08/2020 9:15:07 AM,252 Event OK
6/08/2020 9:15:08 AM,EVENT 49638 1596705299 -310143520/1219231042/1062/6/0 INPUT 7 1 0 v:123
6/08/2020 9:15:08 AM,252 Event OK
6/08/2020 9:15:09 AM,EVENT 49639 1596705299 -310143520/1219231042/1062/6/0 INPUT 8 0 130 v:123
6/08/2020 9:15:09 AM,252 Event OK
6/08/2020 9:15:09 AM,EVENT 49640 1596705299 -310143529/1219231045/1061/6/0 INPUT 3 1 0 v:123
6/08/2020 9:15:09 AM,252 Event OK
6/08/2020 9:15:10 AM,EVENT 49641 1596705300 -310143537/1219231045/1062/6/10 INPUT 1 1 0 v:123
6/08/2020 9:15:10 AM,252 Event OK
6/08/2020 9:15:11 AM,EVENT 49642 1596705300 -310143545/1219231047/1062/6/18 INPUT 3 0 2 v:123
6/08/2020 9:15:11 AM,252 Event OK
6/08/2020 9:15:12 AM,EVENT 49643 1596705300 -310143545/1219231047/1062/6/18 INPUT 4 0 114 v:123
6/08/2020 9:15:12 AM,252 Event OK
6/08/2020 9:15:13 AM,EVENT 49644 1596705303 -310143596/1219231055/1059/6/0 TRIP 49628 79 35 10 7 124 v:124
6/08/2020 9:15:13 AM,252 Event OK
6/08/2020 9:15:13 AM,QUIT
6/08/2020 9:15:13 AM,221 Session ended - goodbye
6/08/2020 10:06:29 AM,UNIT 9279
6/08/2020 10:06:29 AM,333 CHAL 51A062E2
6/08/2020 10:06:30 AM,RESP 5F7ACC40
6/08/2020 10:06:30 AM,230 Auth OK
6/08/2020 10:06:30 AM,TIME
6/08/2020 10:06:30 AM,211 TIME 1596708390
6/08/2020 10:06:31 AM,EVCOUNT 11
6/08/2020 10:06:31 AM,252 Event OK
6/08/2020 10:06:31 AM,TODO
6/08/2020 10:06:31 AM,125 TODO CONFIG
225 Work list complete
6/08/2020 10:06:32 AM,CONFIG
6/08/2020 10:06:32 AM,141 CONF IMPACT_F 10
141 CONF IMPACT_B 10
141 CONF IMPACT_L 10
141 CONF IMPACT_R 10
141 CONF IDLEMAX 300
141 CONF BATT_HIGH 130
141 CONF HWCONFIG 519
141 CONF BATT_CRITLOW 100
141 CONF HARNESS_TYPE 2
141 CONF FECONFIG 61991
141 CONF BYPASS 4
141 CONF XSIDLE_METHOD 2
141 CONF BATT_INPUT 1
141 CONF CKL_BYPASS 1
141 CONF ITS 0
141 CONF PWR_LOW 1800
141 CONF IMPACT_WARN_LVL 12
141 CONF IMPACT_CRIT_LVL 15
141 CONF SYSTEM_METRIC 1
141 CONF DISPLAY_OFFSET 480
141 CONF SPEED_ALERT 1
141 CONF SPEED_DEBOUNCE 7
141 CONF SPEED_MAX 60
141 CONF IN1EVENT 1
141 CONF IN1LOGIC 0
141 CONF IN1MODE 1
141 CONF IN2EVENT 1
141 CONF IN2LOGIC 0
141 CONF IN2MODE 1
141 CONF IN3EVENT 1
141 CONF IN3LOGIC 1
141 CONF IN3MODE 2
141 CONF IN4EVENT 1
141 CONF IN4LOGIC 1
141 CONF IN4MODE 2
141 CONF IN5EVENT 0
141 CONF IN5LOGIC 1
141 CONF IN5MODE 0
141 CONF IN6EVENT 0
141 CONF IN6LOGIC 1
141 CONF IN6MODE 0
141 CONF IN7EVENT 1
141 CONF IN7LOGIC 0
141 CONF IN7MODE 1
141 CONF IN8EVENT 1
141 CONF IN8LOGIC 1
141 CONF IN8MODE 1
141 CONF IN3FREQTHR 5
141 CONF IN4FREQTHR 5
141 CONF ENGINE_SPEED_MAX 3300
141 CONF LOW_COOLANT_DEBOUNCE 5
241 Config complete
6/08/2020 10:06:33 AM,EVENT 49645 1596708359 0/0/0/0/0 SWSTART OpusFC 5.0.58.517 R v:123
6/08/2020 10:06:33 AM,252 Event OK
6/08/2020 10:06:33 AM,EVENT 49646 1596705303 0/0/0/0/0 POWERDOWN v:124
6/08/2020 10:06:33 AM,252 Event OK
6/08/2020 10:06:34 AM,EVENT 49647 1596708359 0/0/0/0/0 INPUT 1 1 0 v:123
6/08/2020 10:06:34 AM,252 Event OK
6/08/2020 10:06:34 AM,EVENT 49648 1596708359 0/0/0/0/0 INPUT 2 0 0 v:123
6/08/2020 10:06:34 AM,252 Event OK
6/08/2020 10:06:34 AM,EVENT 49649 1596708359 0/0/0/0/0 INPUT 3 0 0 v:123
6/08/2020 10:06:34 AM,252 Event OK
6/08/2020 10:06:35 AM,EVENT 49650 1596708359 0/0/0/0/0 INPUT 4 0 0 v:123
6/08/2020 10:06:35 AM,252 Event OK
6/08/2020 10:06:35 AM,EVENT 49651 1596708359 0/0/0/0/0 INPUT 7 0 0 v:123
6/08/2020 10:06:35 AM,252 Event OK
6/08/2020 10:06:35 AM,EVENT 49652 1596708359 0/0/0/0/0 INPUT 8 1 0 v:123
6/08/2020 10:06:35 AM,252 Event OK
6/08/2020 10:06:36 AM,EVENT 49653 1596708361 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
6/08/2020 10:06:36 AM,252 Event OK
6/08/2020 10:06:36 AM,EVENT 49654 1596708377 -310143198/1219231220/3048/5/2 SIGNON 2531 03d1f6d6 OK_CL 26 170494 0 v:123
6/08/2020 10:06:36 AM,252 Event OK
6/08/2020 10:06:36 AM,EVENT 49655 1596708383 -310143201/1219231117/2394/5/1 CHECKLIST 49654 OK 0 7 432 F v:123
6/08/2020 10:06:36 AM,252 Event OK
6/08/2020 10:06:36 AM,EVENT 49656 1596708388 -310143238/1219231216/1967/5/0 CONFIG v:124
6/08/2020 10:06:36 AM,252 Event OK
6/08/2020 10:06:37 AM,EVENT 49657 1596708389 -310143247/1219231241/1855/5/0 INPUT 4 1 0 v:123
6/08/2020 10:06:37 AM,252 Event OK
6/08/2020 10:06:37 AM,EVENT 49658 1596708390 -310143250/1219231253/1818/5/0 INPUT 1 0 30 v:123
6/08/2020 10:06:37 AM,252 Event OK
6/08/2020 10:06:37 AM,QUIT
6/08/2020 10:06:37 AM,221 Session ended - goodbye
6/08/2020 10:06:47 AM,UNIT 9279
6/08/2020 10:06:47 AM,333 CHAL 73954683
6/08/2020 10:06:47 AM,RESP CB90F12D
6/08/2020 10:06:47 AM,230 Auth OK
6/08/2020 10:06:48 AM,TIME
6/08/2020 10:06:48 AM,211 TIME 1596708408
6/08/2020 10:06:48 AM,EVCOUNT 2
6/08/2020 10:06:48 AM,252 Event OK
6/08/2020 10:06:49 AM,TODO
6/08/2020 10:06:49 AM,226 Nothing to do
6/08/2020 10:06:49 AM,PUT config_audit 1932 453B1A61
6/08/2020 10:06:49 AM,151 FILE config_audit 1932
6/08/2020 10:06:51 AM,Binary data received 1932 bytes
6/08/2020 10:06:51 AM,200 OK
6/08/2020 10:06:51 AM,EVENT 49659 1596708397 -310143206/1219231335/1383/5/0 INPUT 4 0 8 v:123
6/08/2020 10:06:51 AM,252 Event OK
6/08/2020 10:06:52 AM,EVENT 49660 1596708397 -310143206/1219231335/1383/5/0 INPUT 4 1 0 v:123
6/08/2020 10:06:52 AM,252 Event OK
6/08/2020 10:06:52 AM,QUIT
6/08/2020 10:06:52 AM,221 Session ended - goodbye
6/08/2020 10:07:01 AM,UNIT 9279
6/08/2020 10:07:01 AM,333 CHAL 7F9B9672
6/08/2020 10:07:02 AM,RESP 5F546402
6/08/2020 10:07:02 AM,230 Auth OK
6/08/2020 10:07:02 AM,TIME
6/08/2020 10:07:02 AM,211 TIME 1596708422
6/08/2020 10:07:03 AM,EVCOUNT 1
6/08/2020 10:07:03 AM,252 Event OK
6/08/2020 10:07:03 AM,TODO
