1/08/2020 8:54:23 AM,UNIT 9279
6/08/2020 10:07:03 AM,226 Nothing to do
6/08/2020 10:07:04 AM,EVENT 49661 1596708411 -310142940/1219231348/971/5/5 INPUT 3 1 0 v:123
6/08/2020 10:07:04 AM,252 Event OK
6/08/2020 10:07:04 AM,QUIT
6/08/2020 10:07:04 AM,221 Session ended - goodbye
6/08/2020 10:08:16 AM,UNIT 9279
6/08/2020 10:08:16 AM,333 CHAL 7BFB825C
6/08/2020 10:08:16 AM,RESP 19477051
6/08/2020 10:08:16 AM,230 Auth OK
6/08/2020 10:08:17 AM,TIME
6/08/2020 10:08:17 AM,211 TIME 1596708497
6/08/2020 10:08:18 AM,EVCOUNT 3
6/08/2020 10:08:18 AM,252 Event OK
6/08/2020 10:08:18 AM,TODO
6/08/2020 10:08:18 AM,226 Nothing to do
6/08/2020 10:08:19 AM,EVENT 49662 1596708489 -310125189/1219231675/975/9/10 INPUT 3 0 78 v:124
6/08/2020 10:08:19 AM,252 Event OK
6/08/2020 10:08:20 AM,EVENT 49663 1596708490 -310125217/1219231545/974/9/7 INPUT 4 0 93 v:124
6/08/2020 10:08:20 AM,252 Event OK
6/08/2020 10:08:21 AM,EVENT 49664 1596708490 -310125217/1219231545/974/9/5 INPUT 4 1 0 v:124
6/08/2020 10:08:21 AM,252 Event OK
6/08/2020 10:08:22 AM,QUIT
6/08/2020 10:08:22 AM,221 Session ended - goodbye
6/08/2020 10:08:32 AM,UNIT 9279
6/08/2020 10:08:32 AM,333 CHAL 3E72844E
6/08/2020 10:08:32 AM,RESP CD0B27DE
6/08/2020 10:08:32 AM,230 Auth OK
6/08/2020 10:08:33 AM,TIME
6/08/2020 10:08:33 AM,211 TIME 1596708513
6/08/2020 10:08:33 AM,EVCOUNT 7
6/08/2020 10:08:33 AM,252 Event OK
6/08/2020 10:08:34 AM,TODO
6/08/2020 10:08:34 AM,226 Nothing to do
6/08/2020 10:08:34 AM,EVENT 49665 1596708499 -310125663/1219230238/975/9/6 INPUT 4 0 9 v:124
6/08/2020 10:08:34 AM,252 Event OK
6/08/2020 10:08:35 AM,EVENT 49666 1596708499 -310125663/1219230238/975/9/5 INPUT 4 1 0 v:124
6/08/2020 10:08:35 AM,252 Event OK
6/08/2020 10:08:36 AM,EVENT 49667 1596708500 -310125668/1219230250/981/9/2 INPUT 7 1 0 v:124
6/08/2020 10:08:36 AM,252 Event OK
6/08/2020 10:08:36 AM,EVENT 49668 1596708500 -310125668/1219230250/981/9/2 INPUT 8 0 140 v:124
6/08/2020 10:08:36 AM,252 Event OK
6/08/2020 10:08:37 AM,EVENT 49669 1596708501 -310125675/1219230268/988/9/0 INPUT 1 1 0 v:123
6/08/2020 10:08:37 AM,252 Event OK
6/08/2020 10:08:38 AM,EVENT 49670 1596708504 -310125692/1219230317/1006/9/0 TRIP 49654 78 37 8 8 123 v:123
6/08/2020 10:08:38 AM,252 Event OK
6/08/2020 10:08:38 AM,EVENT 49671 1596708505 -310125693/1219230324/1009/9/0 INPUT 4 0 5 v:123
6/08/2020 10:08:38 AM,252 Event OK
6/08/2020 10:08:39 AM,QUIT
6/08/2020 10:08:39 AM,221 Session ended - goodbye
6/08/2020 10:09:10 AM,UNIT 9279
6/08/2020 10:09:10 AM,333 CHAL 5EC53E9A
6/08/2020 10:09:11 AM,RESP 0804374D
6/08/2020 10:09:11 AM,230 Auth OK
6/08/2020 10:09:11 AM,TIME
6/08/2020 10:09:11 AM,211 TIME 1596708551
6/08/2020 10:09:12 AM,EVCOUNT 1
6/08/2020 10:09:12 AM,252 Event OK
6/08/2020 10:09:12 AM,TODO
6/08/2020 10:09:12 AM,226 Nothing to do
6/08/2020 10:09:13 AM,EVENT 49672 1596708544 -310125743/1219230424/1081/8/0 REPORT * 0 253 v:124
6/08/2020 10:09:13 AM,252 Event OK
6/08/2020 10:09:14 AM,QUIT
6/08/2020 10:09:14 AM,221 Session ended - goodbye
6/08/2020 10:27:30 AM,UNIT 9279
6/08/2020 10:27:30 AM,333 CHAL 41A65BD2
6/08/2020 10:27:31 AM,RESP 4A48EDA5
6/08/2020 10:27:31 AM,230 Auth OK
6/08/2020 10:27:31 AM,TIME
6/08/2020 10:27:31 AM,211 TIME 1596709651
6/08/2020 10:27:32 AM,EVCOUNT 3
6/08/2020 10:27:32 AM,252 Event OK
6/08/2020 10:27:32 AM,TODO
6/08/2020 10:27:32 AM,226 Nothing to do
6/08/2020 10:27:33 AM,EVENT 49673 1596709643 -310125773/1219230423/861/8/0 INPUT 8 1 0 v:124
6/08/2020 10:27:33 AM,252 Event OK
6/08/2020 10:27:34 AM,EVENT 49674 1596709643 -310125773/1219230423/861/8/0 INPUT 7 0 1143 v:124
6/08/2020 10:27:34 AM,252 Event OK
6/08/2020 10:27:34 AM,EVENT 49675 1596709644 -310125771/1219230430/861/8/0 DEBUG Time(BAD):1596709644->4294967295 v:124
6/08/2020 10:27:34 AM,252 Event OK
6/08/2020 10:27:35 AM,QUIT
6/08/2020 10:27:35 AM,221 Session ended - goodbye
6/08/2020 10:27:46 AM,UNIT 9279
6/08/2020 10:27:46 AM,333 CHAL 2D942FB5
6/08/2020 10:27:46 AM,RESP 16C045D3
6/08/2020 10:27:46 AM,230 Auth OK
6/08/2020 10:27:47 AM,TIME
6/08/2020 10:27:47 AM,211 TIME 1596709667
6/08/2020 10:27:47 AM,EVCOUNT 4
6/08/2020 10:27:47 AM,252 Event OK
6/08/2020 10:27:48 AM,TODO
6/08/2020 10:27:48 AM,226 Nothing to do
6/08/2020 10:27:49 AM,EVENT 49676 1596709652 -310125786/1219230464/874/8/0 SIGNON 2531 03d1f6d6 OK 26 170494 0 v:124
6/08/2020 10:27:49 AM,252 Event OK
6/08/2020 10:27:49 AM,EVENT 49677 1596709658 -310125802/1219230456/881/7/0 INPUT 1 0 1157 v:123
6/08/2020 10:27:49 AM,252 Event OK
6/08/2020 10:27:50 AM,EVENT 49678 1596709658 -310125802/1219230456/881/7/0 INPUT 4 1 0 v:123
6/08/2020 10:27:50 AM,252 Event OK
6/08/2020 10:27:51 AM,EVENT 49679 1596709662 -310125770/1219230551/893/7/0 INPUT 4 0 4 v:124
6/08/2020 10:27:51 AM,252 Event OK
6/08/2020 10:27:52 AM,EVENT 49680 1596709662 -310125770/1219230551/893/7/0 INPUT 4 1 0 v:124
6/08/2020 10:27:52 AM,252 Event OK
6/08/2020 10:27:53 AM,QUIT
6/08/2020 10:27:53 AM,221 Session ended - goodbye
6/08/2020 10:28:13 AM,UNIT 9279
6/08/2020 10:28:13 AM,333 CHAL 79493BF1
6/08/2020 10:28:13 AM,RESP A919CB41
6/08/2020 10:28:13 AM,230 Auth OK
6/08/2020 10:28:14 AM,TIME
6/08/2020 10:28:14 AM,211 TIME 1596709694
6/08/2020 10:28:14 AM,EVCOUNT 1
6/08/2020 10:28:14 AM,252 Event OK
6/08/2020 10:28:15 AM,TODO
6/08/2020 10:28:15 AM,226 Nothing to do
6/08/2020 10:28:15 AM,EVENT 49681 1596709686 -310124912/1219232063/902/6/7 INPUT 3 1 0 v:124
6/08/2020 10:28:15 AM,252 Event OK
6/08/2020 10:28:16 AM,QUIT
6/08/2020 10:28:16 AM,221 Session ended - goodbye
6/08/2020 8:35:01 PM,UNIT 9279
6/08/2020 8:35:01 PM,333 CHAL B0F682A
6/08/2020 8:35:02 PM,RESP C68C09A9
6/08/2020 8:35:02 PM,230 Auth OK
6/08/2020 8:35:02 PM,TIME
6/08/2020 8:35:02 PM,211 TIME 1596746102
6/08/2020 8:35:02 PM,EVCOUNT 158
6/08/2020 8:35:02 PM,252 Event OK
6/08/2020 8:35:03 PM,TODO
6/08/2020 8:35:03 PM,226 Nothing to do
6/08/2020 8:35:03 PM,EVENT 49682 1596709730 -310120576/1219229971/858/0/11 INPUT 3 0 45 v:124
6/08/2020 8:35:03 PM,252 Event OK
6/08/2020 8:35:05 PM,EVENT 49683 1596709733 -310120865/1219229626/868/0/5 INPUT 4 0 71 v:124
6/08/2020 8:35:05 PM,252 Event OK
6/08/2020 8:35:06 PM,EVENT 49684 1596709733 -310120865/1219229626/868/0/4 INPUT 4 1 0 v:124
6/08/2020 8:35:06 PM,252 Event OK
6/08/2020 8:35:08 PM,EVENT 49685 1596709734 -310120875/1219229612/868/0/3 INPUT 7 1 0 v:124
6/08/2020 8:35:08 PM,252 Event OK
6/08/2020 8:35:11 PM,EVENT 49686 1596709734 -310120875/1219229612/868/0/3 INPUT 8 0 91 v:124
6/08/2020 8:35:11 PM,252 Event OK
6/08/2020 8:35:12 PM,EVENT 49687 1596709735 -310120877/1219229610/869/0/0 INPUT 1 1 0 v:123
6/08/2020 8:35:12 PM,252 Event OK
6/08/2020 8:35:16 PM,EVENT 49688 1596709736 -310120877/1219229608/867/0/0 INPUT 4 0 3 v:123
6/08/2020 8:35:16 PM,252 Event OK
6/08/2020 8:35:16 PM,EVENT 49689 1596709738 -310120872/1219229606/851/0/0 TRIP 49676 45 33 9 7 87 v:123
6/08/2020 8:35:16 PM,252 Event OK
6/08/2020 8:35:19 PM,EVENT 49690 1596709904 -310120919/1219229345/837/0/0 INPUT 8 1 0 v:123
6/08/2020 8:35:19 PM,252 Event OK
6/08/2020 8:35:20 PM,EVENT 49691 1596709905 -310120919/1219229351/838/0/0 INPUT 7 0 171 v:123
6/08/2020 8:35:20 PM,252 Event OK
6/08/2020 8:35:24 PM,EVENT 49692 1596709913 -310120927/1219229491/847/0/0 SIGNON 2531 03d1f6d6 OK 26 170494 0 v:123
6/08/2020 8:35:24 PM,252 Event OK
6/08/2020 8:35:25 PM,EVENT 49693 1596709920 -310120918/1219229565/836/0/0 INPUT 1 0 185 v:124
6/08/2020 8:35:25 PM,252 Event OK
6/08/2020 8:35:25 PM,EVENT 49694 1596709920 -310120914/1219229571/836/0/0 INPUT 4 1 0 v:124
6/08/2020 8:35:25 PM,252 Event OK
6/08/2020 8:35:27 PM,EVENT 49695 1596709961 -310121140/1219229067/798/8/7 INPUT 3 1 0 v:124
6/08/2020 8:35:27 PM,252 Event OK
6/08/2020 8:35:28 PM,EVENT 49696 1596710374 0/0/0/0/22 REPORT 49692 0 0 v:124
6/08/2020 8:35:28 PM,252 Event OK
6/08/2020 8:35:29 PM,EVENT 49697 1596711023 0/0/0/0/11 INPUT 3 0 1063 v:124
6/08/2020 8:35:29 PM,252 Event OK
6/08/2020 8:35:29 PM,EVENT 49698 1596711051 0/0/0/0/0 INPUT 4 0 1131 v:124
6/08/2020 8:35:29 PM,252 Event OK
6/08/2020 8:35:30 PM,EVENT 49699 1596711051 0/0/0/0/0 INPUT 4 1 0 v:124
6/08/2020 8:35:30 PM,252 Event OK
6/08/2020 8:35:30 PM,EVENT 49700 1596711108 0/0/0/0/6 INPUT 4 0 57 v:124
6/08/2020 8:35:30 PM,252 Event OK
6/08/2020 8:35:31 PM,EVENT 49701 1596711108 0/0/0/0/5 INPUT 4 1 0 v:124
6/08/2020 8:35:31 PM,252 Event OK
6/08/2020 8:35:34 PM,EVENT 49702 1596711112 0/0/0/0/6 INPUT 3 1 0 v:124
6/08/2020 8:35:34 PM,252 Event OK
6/08/2020 8:35:36 PM,EVENT 49703 1596711195 0/0/0/0/12 INPUT 3 0 84 v:124
6/08/2020 8:35:36 PM,252 Event OK
6/08/2020 8:35:37 PM,EVENT 49704 1596711207 0/0/0/0/3 INPUT 4 0 99 v:124
6/08/2020 8:35:37 PM,252 Event OK
6/08/2020 8:35:43 PM,EVENT 49705 1596711207 0/0/0/0/3 INPUT 4 1 0 v:124
6/08/2020 8:35:43 PM,252 Event OK
6/08/2020 8:35:48 PM,EVENT 49706 1596711216 0/0/0/99/0 INPUT 4 0 9 v:124
6/08/2020 8:35:48 PM,252 Event OK
6/08/2020 8:35:51 PM,EVENT 49707 1596711216 0/0/0/99/0 INPUT 4 1 0 v:124
6/08/2020 8:35:51 PM,252 Event OK
6/08/2020 8:35:56 PM,EVENT 49708 1596711220 0/0/0/99/3 INPUT 3 1 0 v:124
6/08/2020 8:35:56 PM,252 Event OK
6/08/2020 8:35:56 PM,EVENT 49709 1596711248 0/0/0/0/16 INPUT 3 0 29 v:124
6/08/2020 8:35:56 PM,252 Event OK
6/08/2020 8:35:57 PM,EVENT 49710 1596711252 0/0/0/0/0 INPUT 4 0 36 v:124
6/08/2020 8:35:57 PM,252 Event OK
6/08/2020 8:35:57 PM,EVENT 49711 1596711252 0/0/0/0/0 INPUT 4 1 0 v:124
6/08/2020 8:35:57 PM,252 Event OK
6/08/2020 8:35:57 PM,EVENT 49712 1596711266 0/0/0/0/6 INPUT 3 1 0 v:124
6/08/2020 8:35:57 PM,252 Event OK
6/08/2020 8:35:58 PM,EVENT 49713 1596711281 0/0/0/0/13 INPUT 3 0 14 v:124
6/08/2020 8:35:58 PM,252 Event OK
6/08/2020 8:35:58 PM,EVENT 49714 1596711285 0/0/0/0/0 INPUT 4 0 33 v:124
6/08/2020 8:35:58 PM,252 Event OK
6/08/2020 8:35:59 PM,EVENT 49715 1596711285 0/0/0/0/0 INPUT 4 1 0 v:124
6/08/2020 8:35:59 PM,252 Event OK
6/08/2020 8:35:59 PM,EVENT 49716 1596711314 0/0/0/0/7 INPUT 3 1 0 v:124
6/08/2020 8:35:59 PM,252 Event OK
6/08/2020 8:35:59 PM,EVENT 49717 1596711511 0/0/0/0/16 INPUT 3 0 196 v:124
6/08/2020 8:35:59 PM,252 Event OK
6/08/2020 8:36:00 PM,EVENT 49718 1596711579 0/0/0/0/5 INPUT 3 1 0 v:124
6/08/2020 8:36:00 PM,252 Event OK
6/08/2020 8:36:00 PM,EVENT 49719 1596711587 0/0/0/0/14 INPUT 3 0 7 v:124
6/08/2020 8:36:00 PM,252 Event OK
6/08/2020 8:36:00 PM,EVENT 49720 1596711599 0/0/0/0/5 INPUT 3 1 0 v:124
6/08/2020 8:36:00 PM,252 Event OK
6/08/2020 8:36:01 PM,EVENT 49721 1596711612 0/0/0/0/10 INPUT 3 0 14 v:124
6/08/2020 8:36:01 PM,252 Event OK
6/08/2020 8:36:01 PM,EVENT 49722 1596711633 0/0/0/0/0 INPUT 4 0 348 v:124
6/08/2020 8:36:01 PM,252 Event OK
6/08/2020 8:36:02 PM,EVENT 49723 1596711633 0/0/0/0/0 INPUT 4 1 0 v:124
6/08/2020 8:36:02 PM,252 Event OK
6/08/2020 8:36:02 PM,EVENT 49724 1596711645 0/0/0/0/4 INPUT 3 1 0 v:124
6/08/2020 8:36:02 PM,252 Event OK
6/08/2020 8:36:02 PM,EVENT 49725 1596711654 0/0/0/0/10 INPUT 3 0 8 v:124
6/08/2020 8:36:02 PM,252 Event OK
6/08/2020 8:36:03 PM,EVENT 49726 1596711665 0/0/0/0/0 INPUT 7 1 0 v:124
6/08/2020 8:36:03 PM,252 Event OK
6/08/2020 8:36:03 PM,EVENT 49727 1596711665 0/0/0/0/0 INPUT 8 0 1761 v:124
6/08/2020 8:36:03 PM,252 Event OK
6/08/2020 8:36:03 PM,EVENT 49728 1596711665 0/0/0/0/0 INPUT 1 1 0 v:124
6/08/2020 8:36:03 PM,252 Event OK
6/08/2020 8:36:04 PM,EVENT 49729 1596711667 0/0/0/0/0 INPUT 4 0 34 v:124
6/08/2020 8:36:04 PM,252 Event OK
6/08/2020 8:36:04 PM,EVENT 49730 1596711669 0/0/0/0/0 TRIP 49692 1415 332 10 8 1757 v:124
6/08/2020 8:36:04 PM,252 Event OK
6/08/2020 8:36:04 PM,EVENT 49731 1596743293 0/0/0/0/0 SWSTART OpusFC 5.0.58.517 R v:123
6/08/2020 8:36:04 PM,252 Event OK
6/08/2020 8:36:05 PM,EVENT 49732 1596711669 0/0/0/0/0 POWERDOWN v:124
6/08/2020 8:36:05 PM,252 Event OK
6/08/2020 8:36:05 PM,EVENT 49733 1596743293 0/0/0/0/0 INPUT 1 1 0 v:123
6/08/2020 8:36:05 PM,252 Event OK
6/08/2020 8:36:06 PM,EVENT 49734 1596743293 0/0/0/0/0 INPUT 2 0 0 v:123
6/08/2020 8:36:06 PM,252 Event OK
6/08/2020 8:36:06 PM,EVENT 49735 1596743293 0/0/0/0/0 INPUT 3 0 0 v:123
6/08/2020 8:36:06 PM,252 Event OK
6/08/2020 8:36:06 PM,EVENT 49736 1596743293 0/0/0/0/0 INPUT 4 0 0 v:123
6/08/2020 8:36:06 PM,252 Event OK
6/08/2020 8:36:07 PM,EVENT 49737 1596743293 0/0/0/0/0 INPUT 7 0 0 v:123
6/08/2020 8:36:07 PM,252 Event OK
6/08/2020 8:36:07 PM,EVENT 49738 1596743293 0/0/0/0/0 INPUT 8 1 0 v:123
6/08/2020 8:36:07 PM,252 Event OK
6/08/2020 8:36:07 PM,EVENT 49739 1596743295 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
6/08/2020 8:36:07 PM,252 Event OK
6/08/2020 8:36:08 PM,EVENT 49740 1596743304 0/0/0/0/0 SIGNON 2531 03d1f6d6 OK 26 170494 0 v:123
6/08/2020 8:36:08 PM,252 Event OK
6/08/2020 8:36:08 PM,EVENT 49741 1596743312 0/0/0/99/0 INPUT 7 1 0 v:124
6/08/2020 8:36:08 PM,252 Event OK
6/08/2020 8:36:11 PM,EVENT 49742 1596743313 0/0/0/99/0 INPUT 7 0 1 v:124
6/08/2020 8:36:11 PM,252 Event OK
6/08/2020 8:36:11 PM,EVENT 49743 1596743313 0/0/0/99/0 INPUT 1 0 20 v:124
6/08/2020 8:36:11 PM,252 Event OK
6/08/2020 8:36:13 PM,EVENT 49744 1596743314 0/0/0/99/0 INPUT 4 1 0 v:124
6/08/2020 8:36:13 PM,252 Event OK
6/08/2020 8:36:13 PM,EVENT 49745 1596743328 0/0/0/0/0 INPUT 4 0 15 v:123
6/08/2020 8:36:13 PM,252 Event OK
6/08/2020 8:36:13 PM,EVENT 49746 1596743328 0/0/0/0/0 INPUT 4 1 0 v:123
6/08/2020 8:36:13 PM,252 Event OK
6/08/2020 8:36:13 PM,EVENT 49747 1596743339 0/0/0/0/0 INPUT 4 0 11 v:123
6/08/2020 8:36:13 PM,252 Event OK
6/08/2020 8:36:20 PM,EVENT 49748 1596743339 0/0/0/0/0 INPUT 4 1 0 v:123
6/08/2020 8:36:20 PM,252 Event OK
6/08/2020 8:36:20 PM,EVENT 49749 1596743343 0/0/0/0/0 INPUT 4 0 4 v:123
6/08/2020 8:36:20 PM,252 Event OK
6/08/2020 8:36:21 PM,EVENT 49750 1596743343 0/0/0/0/0 INPUT 4 1 0 v:123
6/08/2020 8:36:21 PM,252 Event OK
6/08/2020 8:36:21 PM,EVENT 49751 1596743412 0/0/0/0/7 INPUT 3 1 0 v:124
6/08/2020 8:36:21 PM,252 Event OK
6/08/2020 8:36:21 PM,EVENT 49752 1596743432 0/0/0/0/9 INPUT 3 0 21 v:124
6/08/2020 8:36:21 PM,252 Event OK
6/08/2020 8:36:22 PM,EVENT 49753 1596743474 0/0/0/0/5 INPUT 3 1 0 v:124
6/08/2020 8:36:22 PM,252 Event OK
6/08/2020 8:36:22 PM,EVENT 49754 1596743476 0/0/0/0/10 INPUT 3 0 3 v:124
6/08/2020 8:36:22 PM,252 Event OK
6/08/2020 8:36:22 PM,EVENT 49755 1596743506 0/0/0/0/1 INPUT 4 0 163 v:124
6/08/2020 8:36:22 PM,252 Event OK
6/08/2020 8:36:23 PM,EVENT 49756 1596743506 0/0/0/0/2 INPUT 4 1 0 v:124
6/08/2020 8:36:23 PM,252 Event OK
6/08/2020 8:36:23 PM,EVENT 49757 1596743512 0/0/0/0/0 INPUT 4 0 6 v:124
6/08/2020 8:36:23 PM,252 Event OK
6/08/2020 8:36:23 PM,EVENT 49758 1596743512 0/0/0/0/0 INPUT 4 1 0 v:124
6/08/2020 8:36:23 PM,252 Event OK
6/08/2020 8:36:23 PM,EVENT 49759 1596743516 0/0/0/0/4 INPUT 3 1 0 v:124
6/08/2020 8:36:23 PM,252 Event OK
6/08/2020 8:36:24 PM,EVENT 49760 1596743517 0/0/0/0/9 INPUT 3 0 1 v:124
6/08/2020 8:36:24 PM,252 Event OK
6/08/2020 8:36:24 PM,EVENT 49761 1596743519 0/0/0/0/1 INPUT 4 0 7 v:124
6/08/2020 8:36:24 PM,252 Event OK
6/08/2020 8:36:24 PM,EVENT 49762 1596743520 0/0/0/0/0 INPUT 4 1 0 v:124
6/08/2020 8:36:24 PM,252 Event OK
6/08/2020 8:36:25 PM,EVENT 49763 1596743542 0/0/0/0/0 INPUT 7 1 0 v:124
6/08/2020 8:36:25 PM,252 Event OK
6/08/2020 8:36:25 PM,EVENT 49764 1596743542 0/0/0/0/0 INPUT 8 0 249 v:124
6/08/2020 8:36:25 PM,252 Event OK
6/08/2020 8:36:25 PM,EVENT 49765 1596743544 0/0/0/0/0 INPUT 1 1 0 v:124
6/08/2020 8:36:25 PM,252 Event OK
6/08/2020 8:36:26 PM,EVENT 49766 1596743545 0/0/0/0/0 INPUT 4 0 26 v:123
6/08/2020 8:36:26 PM,252 Event OK
6/08/2020 8:36:26 PM,EVENT 49767 1596743547 0/0/0/0/0 TRIP 49740 25 207 12 10 244 v:123
6/08/2020 8:36:26 PM,252 Event OK
6/08/2020 8:36:26 PM,EVENT 49768 1596743600 0/0/0/0/0 REPORT * 0 0 v:124
6/08/2020 8:36:26 PM,252 Event OK
6/08/2020 8:36:27 PM,EVENT 49769 1596743984 0/0/0/99/0 INPUT 8 1 0 v:124
6/08/2020 8:36:27 PM,252 Event OK
6/08/2020 8:36:27 PM,EVENT 49770 1596743985 0/0/0/99/0 INPUT 7 0 442 v:124
6/08/2020 8:36:27 PM,252 Event OK
6/08/2020 8:36:27 PM,EVENT 49771 1596743992 0/0/0/99/0 SIGNON 2531 03d1f6d6 OK 26 170494 0 v:124
6/08/2020 8:36:27 PM,252 Event OK
6/08/2020 8:36:28 PM,EVENT 49772 1596743997 0/0/0/99/0 INPUT 3 1 0 v:124
6/08/2020 8:36:28 PM,252 Event OK
6/08/2020 8:36:28 PM,EVENT 49773 1596743998 0/0/0/99/14 INPUT 1 0 455 v:124
6/08/2020 8:36:28 PM,252 Event OK
6/08/2020 8:36:29 PM,EVENT 49774 1596743999 0/0/0/99/24 INPUT 4 1 0 v:124
6/08/2020 8:36:29 PM,252 Event OK
6/08/2020 8:36:29 PM,EVENT 49775 1596743999 0/0/0/0/29 INPUT 3 0 2 v:124
6/08/2020 8:36:29 PM,252 Event OK
6/08/2020 8:36:29 PM,EVENT 49776 1596744002 0/0/0/0/6 INPUT 3 1 0 v:123
6/08/2020 8:36:29 PM,252 Event OK
6/08/2020 8:36:30 PM,EVENT 49777 1596744039 0/0/0/0/10 INPUT 3 0 37 v:124
6/08/2020 8:36:30 PM,252 Event OK
6/08/2020 8:36:30 PM,EVENT 49778 1596744048 0/0/0/0/7 INPUT 3 1 0 v:124
6/08/2020 8:36:30 PM,252 Event OK
6/08/2020 8:36:30 PM,EVENT 49779 1596744062 0/0/0/0/11 INPUT 3 0 15 v:124
6/08/2020 8:36:30 PM,252 Event OK
6/08/2020 8:36:31 PM,EVENT 49780 1596744071 0/0/0/0/5 INPUT 4 0 73 v:124
6/08/2020 8:36:31 PM,252 Event OK
6/08/2020 8:36:31 PM,EVENT 49781 1596744071 0/0/0/0/4 INPUT 4 1 0 v:124
6/08/2020 8:36:31 PM,252 Event OK
6/08/2020 8:36:31 PM,EVENT 49782 1596744084 0/0/0/0/6 INPUT 3 1 0 v:124
6/08/2020 8:36:31 PM,252 Event OK
6/08/2020 8:36:32 PM,EVENT 49783 1596744094 0/0/0/0/10 INPUT 3 0 10 v:124
6/08/2020 8:36:32 PM,252 Event OK
6/08/2020 8:36:32 PM,EVENT 49784 1596744098 0/0/0/0/1 INPUT 4 0 27 v:124
6/08/2020 8:36:32 PM,252 Event OK
6/08/2020 8:36:32 PM,EVENT 49785 1596744098 0/0/0/0/1 INPUT 4 1 0 v:124
6/08/2020 8:36:32 PM,252 Event OK
6/08/2020 8:36:33 PM,EVENT 49786 1596744167 0/0/0/0/7 INPUT 3 1 0 v:124
6/08/2020 8:36:33 PM,252 Event OK
6/08/2020 8:36:33 PM,EVENT 49787 1596744219 0/0/0/0/9 INPUT 3 0 53 v:124
6/08/2020 8:36:33 PM,252 Event OK
6/08/2020 8:36:33 PM,EVENT 49788 1596744220 0/0/0/0/8 INPUT 3 1 0 v:124
6/08/2020 8:36:33 PM,252 Event OK
6/08/2020 8:36:34 PM,EVENT 49789 1596744222 0/0/0/0/9 INPUT 3 0 2 v:124
6/08/2020 8:36:34 PM,252 Event OK
6/08/2020 8:36:34 PM,EVENT 49790 1596744223 0/0/0/0/8 INPUT 3 1 0 v:124
6/08/2020 8:36:34 PM,252 Event OK
6/08/2020 8:36:34 PM,EVENT 49791 1596744223 0/0/0/0/8 INPUT 3 0 1 v:124
6/08/2020 8:36:34 PM,252 Event OK
6/08/2020 8:36:35 PM,EVENT 49792 1596744228 0/0/0/0/0 INPUT 4 0 130 v:124
6/08/2020 8:36:35 PM,252 Event OK
6/08/2020 8:36:35 PM,EVENT 49793 1596744229 0/0/0/0/0 INPUT 4 1 0 v:124
6/08/2020 8:36:35 PM,252 Event OK
6/08/2020 8:36:35 PM,EVENT 49794 1596744266 0/0/0/0/0 INPUT 4 0 38 v:124
6/08/2020 8:36:35 PM,252 Event OK
6/08/2020 8:36:36 PM,EVENT 49795 1596744266 0/0/0/0/0 INPUT 4 1 0 v:124
6/08/2020 8:36:36 PM,252 Event OK
6/08/2020 8:36:36 PM,EVENT 49796 1596744308 0/0/0/0/0 INPUT 4 0 42 v:124
6/08/2020 8:36:36 PM,252 Event OK
6/08/2020 8:36:36 PM,EVENT 49797 1596744308 0/0/0/0/0 INPUT 4 1 0 v:124
6/08/2020 8:36:36 PM,252 Event OK
6/08/2020 8:36:37 PM,EVENT 49798 1596744318 0/0/0/0/7 INPUT 3 1 0 v:124
6/08/2020 8:36:37 PM,252 Event OK
6/08/2020 8:36:37 PM,EVENT 49799 1596744333 0/0/0/99/9 INPUT 3 0 16 v:124
6/08/2020 8:36:37 PM,252 Event OK
6/08/2020 8:36:38 PM,EVENT 49800 1596744335 0/0/0/99/7 INPUT 4 0 27 v:124
6/08/2020 8:36:38 PM,252 Event OK
6/08/2020 8:36:38 PM,EVENT 49801 1596744335 0/0/0/99/6 INPUT 4 1 0 v:124
6/08/2020 8:36:38 PM,252 Event OK
6/08/2020 8:36:38 PM,EVENT 49802 1596744371 0/0/0/0/3 INPUT 4 0 36 v:124
6/08/2020 8:36:38 PM,252 Event OK
6/08/2020 8:36:38 PM,EVENT 49803 1596744371 0/0/0/0/3 INPUT 4 1 0 v:124
