1/08/2020 8:54:23 AM,UNIT 9279
6/08/2020 8:36:38 PM,252 Event OK
6/08/2020 8:36:39 PM,EVENT 49804 1596744469 0/0/0/0/8 INPUT 3 1 0 v:124
6/08/2020 8:36:39 PM,252 Event OK
6/08/2020 8:36:39 PM,EVENT 49805 1596744474 0/0/0/0/9 INPUT 3 0 5 v:124
6/08/2020 8:36:39 PM,252 Event OK
6/08/2020 8:36:39 PM,EVENT 49806 1596744485 0/0/0/0/0 INPUT 4 0 114 v:124
6/08/2020 8:36:39 PM,252 Event OK
6/08/2020 8:36:40 PM,EVENT 49807 1596744485 0/0/0/0/0 INPUT 4 1 0 v:124
6/08/2020 8:36:40 PM,252 Event OK
6/08/2020 8:36:40 PM,EVENT 49808 1596744566 0/0/0/0/3 INPUT 4 0 81 v:124
6/08/2020 8:36:40 PM,252 Event OK
6/08/2020 8:36:40 PM,EVENT 49809 1596744566 0/0/0/0/3 INPUT 4 1 0 v:124
6/08/2020 8:36:40 PM,252 Event OK
6/08/2020 8:36:41 PM,EVENT 49810 1596744578 0/0/0/0/8 INPUT 3 1 0 v:124
6/08/2020 8:36:41 PM,252 Event OK
6/08/2020 8:36:41 PM,EVENT 49811 1596744580 0/0/0/0/9 INPUT 3 0 2 v:124
6/08/2020 8:36:41 PM,252 Event OK
6/08/2020 8:36:41 PM,EVENT 49812 1596744581 0/0/0/0/6 INPUT 3 1 0 v:124
6/08/2020 8:36:41 PM,252 Event OK
6/08/2020 8:36:42 PM,EVENT 49813 1596744582 0/0/0/0/8 INPUT 3 0 0 v:124
6/08/2020 8:36:42 PM,252 Event OK
6/08/2020 8:36:42 PM,EVENT 49814 1596744589 0/0/0/0/6 INPUT 3 1 0 v:124
6/08/2020 8:36:42 PM,252 Event OK
6/08/2020 8:36:42 PM,EVENT 49815 1596744594 0/0/0/0/9 INPUT 3 0 4 v:124
6/08/2020 8:36:42 PM,252 Event OK
6/08/2020 8:36:43 PM,EVENT 49816 1596744595 0/0/0/0/8 INPUT 3 1 0 v:124
6/08/2020 8:36:43 PM,252 Event OK
6/08/2020 8:36:43 PM,EVENT 49817 1596744709 0/0/0/0/13 INPUT 3 0 114 v:124
6/08/2020 8:36:43 PM,252 Event OK
6/08/2020 8:36:43 PM,EVENT 49818 1596744713 0/0/0/0/0 INPUT 4 0 147 v:124
6/08/2020 8:36:43 PM,252 Event OK
6/08/2020 8:36:44 PM,EVENT 49819 1596744713 0/0/0/0/0 INPUT 4 1 0 v:124
6/08/2020 8:36:44 PM,252 Event OK
6/08/2020 8:36:44 PM,EVENT 49820 1596744721 0/0/0/0/0 INPUT 4 0 8 v:124
6/08/2020 8:36:44 PM,252 Event OK
6/08/2020 8:36:44 PM,EVENT 49821 1596744721 0/0/0/0/0 INPUT 4 1 0 v:124
6/08/2020 8:36:44 PM,252 Event OK
6/08/2020 8:36:45 PM,EVENT 49822 1596744724 0/0/0/0/6 INPUT 3 1 0 v:124
6/08/2020 8:36:45 PM,252 Event OK
6/08/2020 8:36:45 PM,EVENT 49823 1596744725 0/0/0/0/9 INPUT 3 0 1 v:124
6/08/2020 8:36:45 PM,252 Event OK
6/08/2020 8:36:45 PM,EVENT 49824 1596744726 0/0/0/0/8 INPUT 3 1 0 v:124
6/08/2020 8:36:45 PM,252 Event OK
6/08/2020 8:36:46 PM,EVENT 49825 1596744775 0/0/0/0/10 INPUT 3 0 50 v:124
6/08/2020 8:36:46 PM,252 Event OK
6/08/2020 8:36:46 PM,EVENT 49826 1596744779 0/0/0/0/0 INPUT 4 0 58 v:124
6/08/2020 8:36:46 PM,252 Event OK
6/08/2020 8:36:46 PM,EVENT 49827 1596744779 0/0/0/0/0 INPUT 4 1 0 v:124
6/08/2020 8:36:46 PM,252 Event OK
6/08/2020 8:36:47 PM,EVENT 49828 1596744787 0/0/0/0/6 INPUT 3 1 0 v:124
6/08/2020 8:36:47 PM,252 Event OK
6/08/2020 8:36:47 PM,EVENT 49829 1596744817 0/0/0/0/12 INPUT 3 0 31 v:124
6/08/2020 8:36:47 PM,252 Event OK
6/08/2020 8:36:47 PM,EVENT 49830 1596744909 0/0/0/0/5 INPUT 3 1 0 v:124
6/08/2020 8:36:47 PM,252 Event OK
6/08/2020 8:36:48 PM,EVENT 49831 1596745430 0/0/0/0/20 REPORT 49771 0 0 v:124
6/08/2020 8:36:48 PM,252 Event OK
6/08/2020 8:36:48 PM,EVENT 49832 1596745487 0/0/0/0/11 INPUT 3 0 577 v:124
6/08/2020 8:36:48 PM,252 Event OK
6/08/2020 8:36:48 PM,EVENT 49833 1596745694 0/0/0/0/8 INPUT 3 1 0 v:124
6/08/2020 8:36:48 PM,252 Event OK
6/08/2020 8:36:49 PM,EVENT 49834 1596746066 0/0/0/99/10 INPUT 3 0 372 v:124
6/08/2020 8:36:49 PM,252 Event OK
6/08/2020 8:36:49 PM,EVENT 49835 1596746070 -310121715/1219229350/3002/99/4 INPUT 7 1 0 v:124
6/08/2020 8:36:49 PM,252 Event OK
6/08/2020 8:36:49 PM,EVENT 49836 1596746070 -310121715/1219229350/3002/99/4 INPUT 8 0 2086 v:124
6/08/2020 8:36:49 PM,252 Event OK
6/08/2020 8:36:50 PM,EVENT 49837 1596746071 -310121734/1219229358/2709/99/2 INPUT 1 1 0 v:124
6/08/2020 8:36:50 PM,252 Event OK
6/08/2020 8:36:50 PM,EVENT 49838 1596746071 -310121755/1219229349/2573/99/1 INPUT 4 0 1292 v:124
6/08/2020 8:36:50 PM,252 Event OK
6/08/2020 8:36:50 PM,EVENT 49839 1596746074 -310121879/1219229301/2055/99/0 TRIP 49771 1292 782 9 6 2083 v:124
6/08/2020 8:36:50 PM,252 Event OK
6/08/2020 8:36:51 PM,QUIT
6/08/2020 8:36:51 PM,221 Session ended - goodbye
6/08/2020 9:00:22 PM,UNIT 9279
6/08/2020 9:00:22 PM,333 CHAL 5A7BAE03
6/08/2020 9:00:34 PM,RESP 59508C02
6/08/2020 9:00:34 PM,230 Auth OK
6/08/2020 9:00:34 PM,TIME
6/08/2020 9:00:34 PM,211 TIME 1596747634
6/08/2020 9:00:35 PM,EVCOUNT 8
6/08/2020 9:00:35 PM,252 Event OK
6/08/2020 9:00:35 PM,TODO
6/08/2020 9:00:35 PM,226 Nothing to do
6/08/2020 9:00:35 PM,EVENT 49840 1596747592 -310121576/1219229297/844/0/0 INPUT 8 1 0 v:124
6/08/2020 9:00:35 PM,252 Event OK
6/08/2020 9:00:36 PM,EVENT 49841 1596747592 -310121576/1219229297/844/0/0 INPUT 7 0 1522 v:124
6/08/2020 9:00:36 PM,252 Event OK
6/08/2020 9:00:36 PM,EVENT 49842 1596747602 -310121592/1219229274/825/0/0 SIGNON 2531 03d1f6d6 OK 26 170494 0 v:124
6/08/2020 9:00:36 PM,252 Event OK
6/08/2020 9:00:36 PM,EVENT 49843 1596747610 -310121590/1219229285/834/0/0 INPUT 1 0 1540 v:124
6/08/2020 9:00:36 PM,252 Event OK
6/08/2020 9:00:36 PM,EVENT 49844 1596747611 -310121590/1219229285/834/0/0 INPUT 4 1 0 v:124
6/08/2020 9:00:36 PM,252 Event OK
6/08/2020 9:00:37 PM,EVENT 49845 1596747617 -310121581/1219229292/845/0/0 INPUT 4 0 7 v:123
6/08/2020 9:00:37 PM,252 Event OK
6/08/2020 9:00:37 PM,EVENT 49846 1596747617 -310121579/1219229293/845/0/0 INPUT 4 1 0 v:123
6/08/2020 9:00:37 PM,252 Event OK
6/08/2020 9:00:38 PM,EVENT 49847 1596747626 -310121588/1219229264/838/0/0 REPORT 49842 0 71 v:124
6/08/2020 9:00:38 PM,252 Event OK
6/08/2020 9:00:38 PM,QUIT
6/08/2020 9:00:38 PM,221 Session ended - goodbye
6/08/2020 9:01:02 PM,UNIT 9279
6/08/2020 9:01:02 PM,333 CHAL 74A71BB4
6/08/2020 9:01:03 PM,RESP C3E8EBAE
6/08/2020 9:01:03 PM,230 Auth OK
6/08/2020 9:01:03 PM,TIME
6/08/2020 9:01:03 PM,211 TIME 1596747663
6/08/2020 9:01:04 PM,EVCOUNT 3
6/08/2020 9:01:04 PM,252 Event OK
6/08/2020 9:01:05 PM,TODO
6/08/2020 9:01:05 PM,226 Nothing to do
6/08/2020 9:01:05 PM,EVENT 49848 1596747650 -310121169/1219229644/853/0/3 INPUT 3 1 0 v:124
6/08/2020 9:01:05 PM,252 Event OK
6/08/2020 9:01:06 PM,EVENT 49849 1596747652 -310120759/1219230163/872/0/10 INPUT 3 0 2 v:124
6/08/2020 9:01:06 PM,252 Event OK
6/08/2020 9:01:07 PM,EVENT 49850 1596747658 -310120257/1219230855/921/0/6 INPUT 3 1 0 v:124
6/08/2020 9:01:07 PM,252 Event OK
6/08/2020 9:01:08 PM,QUIT
6/08/2020 9:01:08 PM,221 Session ended - goodbye
6/08/2020 9:01:54 PM,UNIT 9279
6/08/2020 9:01:54 PM,333 CHAL 23A650F0
6/08/2020 9:01:55 PM,RESP D2FEDD65
6/08/2020 9:01:55 PM,230 Auth OK
6/08/2020 9:01:55 PM,TIME
6/08/2020 9:01:55 PM,211 TIME 1596747715
6/08/2020 9:01:56 PM,EVCOUNT 1
6/08/2020 9:01:56 PM,252 Event OK
6/08/2020 9:01:57 PM,TODO
6/08/2020 9:01:57 PM,226 Nothing to do
6/08/2020 9:01:57 PM,EVENT 49851 1596747708 -310126510/1219230770/806/4/9 INPUT 3 0 49 v:124
6/08/2020 9:01:57 PM,252 Event OK
6/08/2020 9:01:58 PM,QUIT
6/08/2020 9:01:58 PM,221 Session ended - goodbye
6/08/2020 9:02:28 PM,UNIT 9279
6/08/2020 9:02:28 PM,333 CHAL 1A5D8DF6
6/08/2020 9:02:29 PM,RESP 3F08D6B9
6/08/2020 9:02:29 PM,230 Auth OK
6/08/2020 9:02:29 PM,TIME
6/08/2020 9:02:29 PM,211 TIME 1596747749
6/08/2020 9:02:30 PM,EVCOUNT 2
6/08/2020 9:02:30 PM,252 Event OK
6/08/2020 9:02:30 PM,TODO
6/08/2020 9:02:30 PM,226 Nothing to do
6/08/2020 9:02:31 PM,EVENT 49852 1596747742 -310126968/1219230315/952/4/0 INPUT 4 0 125 v:124
6/08/2020 9:02:31 PM,252 Event OK
6/08/2020 9:02:32 PM,EVENT 49853 1596747742 -310126968/1219230315/952/4/0 INPUT 4 1 0 v:124
6/08/2020 9:02:32 PM,252 Event OK
6/08/2020 9:02:33 PM,QUIT
6/08/2020 9:02:33 PM,221 Session ended - goodbye
6/08/2020 9:02:46 PM,UNIT 9279
6/08/2020 9:02:46 PM,333 CHAL 37D9601F
6/08/2020 9:02:47 PM,RESP E1467DEB
6/08/2020 9:02:47 PM,230 Auth OK
6/08/2020 9:02:48 PM,TIME
6/08/2020 9:02:48 PM,211 TIME 1596747768
6/08/2020 9:02:49 PM,EVCOUNT 1
6/08/2020 9:02:49 PM,252 Event OK
6/08/2020 9:02:50 PM,TODO
6/08/2020 9:02:50 PM,226 Nothing to do
6/08/2020 9:02:51 PM,EVENT 49854 1596747756 -310128610/1219229472/913/4/7 INPUT 3 1 0 v:124
6/08/2020 9:02:51 PM,252 Event OK
6/08/2020 9:02:52 PM,QUIT
6/08/2020 9:02:52 PM,221 Session ended - goodbye
6/08/2020 9:04:03 PM,UNIT 9279
6/08/2020 9:04:03 PM,333 CHAL 4B86E12B
6/08/2020 9:04:03 PM,RESP 16C9D4CC
6/08/2020 9:04:03 PM,230 Auth OK
6/08/2020 9:04:04 PM,TIME
6/08/2020 9:04:04 PM,211 TIME 1596747844
6/08/2020 9:04:04 PM,EVCOUNT 3
6/08/2020 9:04:04 PM,252 Event OK
6/08/2020 9:04:05 PM,TODO
6/08/2020 9:04:05 PM,226 Nothing to do
6/08/2020 9:04:05 PM,EVENT 49855 1596747837 -310142973/1219231723/862/2/10 INPUT 3 0 80 v:124
6/08/2020 9:04:05 PM,252 Event OK
6/08/2020 9:04:06 PM,EVENT 49856 1596747839 -310143299/1219231760/870/2/7 INPUT 4 0 97 v:124
6/08/2020 9:04:06 PM,252 Event OK
6/08/2020 9:04:07 PM,EVENT 49857 1596747839 -310143342/1219231758/873/2/6 INPUT 4 1 0 v:123
6/08/2020 9:04:07 PM,252 Event OK
6/08/2020 9:04:07 PM,QUIT
6/08/2020 9:04:07 PM,221 Session ended - goodbye
6/08/2020 9:04:18 PM,UNIT 9279
6/08/2020 9:04:18 PM,333 CHAL 60E8F64E
6/08/2020 9:04:18 PM,RESP 8CE0BDA0
6/08/2020 9:04:18 PM,230 Auth OK
6/08/2020 9:04:19 PM,TIME
6/08/2020 9:04:19 PM,211 TIME 1596747859
6/08/2020 9:04:19 PM,EVCOUNT 5
6/08/2020 9:04:19 PM,252 Event OK
6/08/2020 9:04:20 PM,TODO
6/08/2020 9:04:20 PM,226 Nothing to do
6/08/2020 9:04:21 PM,EVENT 49858 1596747844 -310143368/1219231762/888/4/0 INPUT 7 1 0 v:123
6/08/2020 9:04:21 PM,252 Event OK
6/08/2020 9:04:21 PM,EVENT 49859 1596747844 -310143368/1219231762/888/4/0 INPUT 8 0 252 v:123
6/08/2020 9:04:21 PM,252 Event OK
6/08/2020 9:04:22 PM,EVENT 49860 1596747845 -310143368/1219231759/883/4/0 INPUT 1 1 0 v:123
6/08/2020 9:04:22 PM,252 Event OK
6/08/2020 9:04:23 PM,EVENT 49861 1596747846 -310143366/1219231756/874/4/0 INPUT 4 0 7 v:123
6/08/2020 9:04:23 PM,252 Event OK
6/08/2020 9:04:23 PM,EVENT 49862 1596747848 -310143368/1219231752/860/4/0 TRIP 49842 131 105 10 8 246 v:124
6/08/2020 9:04:23 PM,252 Event OK
6/08/2020 9:04:24 PM,QUIT
6/08/2020 9:04:24 PM,221 Session ended - goodbye
6/08/2020 10:52:03 PM,UNIT 9279
6/08/2020 10:52:03 PM,333 CHAL 5C22AEC3
6/08/2020 10:52:03 PM,RESP 74CFED55
6/08/2020 10:52:03 PM,230 Auth OK
6/08/2020 10:52:03 PM,TIME
6/08/2020 10:52:03 PM,211 TIME 1596754323
6/08/2020 10:52:03 PM,EVCOUNT 12
6/08/2020 10:52:03 PM,252 Event OK
6/08/2020 10:52:03 PM,TODO
6/08/2020 10:52:03 PM,125 TODO GET 1364652 user.tar.gz_5.0.58.518 
225 Work list complete
6/08/2020 10:52:04 PM,GET
6/08/2020 10:52:04 PM,Binary data 1364716 bytes
6/08/2020 10:52:27 PM,GOT user.tar.gz_5.0.58.518 1364652 00828721
6/08/2020 10:52:27 PM,250 Download OK
6/08/2020 10:52:28 PM,EVENT 49863 1596754296 0/0/0/0/0 SWSTART OpusFC 5.0.58.517 R v:123
6/08/2020 10:52:28 PM,252 Event OK
6/08/2020 10:52:29 PM,EVENT 49864 1596747848 0/0/0/0/0 POWERDOWN v:124
6/08/2020 10:52:29 PM,252 Event OK
6/08/2020 10:52:29 PM,EVENT 49865 1596754296 0/0/0/0/0 INPUT 1 1 0 v:123
6/08/2020 10:52:29 PM,252 Event OK
6/08/2020 10:52:29 PM,EVENT 49866 1596754296 0/0/0/0/0 INPUT 2 0 0 v:123
6/08/2020 10:52:29 PM,252 Event OK
6/08/2020 10:52:30 PM,EVENT 49867 1596754296 0/0/0/0/0 INPUT 3 0 0 v:123
6/08/2020 10:52:30 PM,252 Event OK
6/08/2020 10:52:30 PM,EVENT 49868 1596754296 0/0/0/0/0 INPUT 4 0 0 v:123
6/08/2020 10:52:30 PM,252 Event OK
6/08/2020 10:52:30 PM,EVENT 49869 1596754296 0/0/0/0/0 INPUT 7 0 0 v:123
6/08/2020 10:52:30 PM,252 Event OK
6/08/2020 10:52:31 PM,EVENT 49870 1596754296 0/0/0/0/0 INPUT 8 1 0 v:123
6/08/2020 10:52:31 PM,252 Event OK
6/08/2020 10:52:31 PM,EVENT 49871 1596754298 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
6/08/2020 10:52:31 PM,252 Event OK
6/08/2020 10:52:33 PM,EVENT 49872 1596754306 0/0/0/0/0 SIGNON 2515 03cffacd OK_CL 26 180299 0 v:123
6/08/2020 10:52:33 PM,252 Event OK
6/08/2020 10:52:34 PM,EVENT 49873 1596754312 0/0/0/4/0 CHECKLIST 49872 OK 0 6 432 F v:123
6/08/2020 10:52:34 PM,252 Event OK
6/08/2020 10:52:58 PM,EVENT 49874 1596754320 0/0/0/4/0 INPUT 1 0 23 v:124
6/08/2020 10:52:58 PM,252 Event OK
6/08/2020 10:53:01 PM,UNIT 9279
6/08/2020 10:53:01 PM,333 CHAL 5159DD18
6/08/2020 10:53:01 PM,RESP BD391806
6/08/2020 10:53:01 PM,230 Auth OK
6/08/2020 10:53:01 PM,TIME
6/08/2020 10:53:01 PM,211 TIME 1596754381
6/08/2020 10:53:02 PM,EVCOUNT 4
6/08/2020 10:53:02 PM,252 Event OK
6/08/2020 10:53:02 PM,TODO
6/08/2020 10:53:02 PM,125 TODO LOADDISP_user.tar.gz_1596754347
225 Work list complete
6/08/2020 10:53:02 PM,EVENT 49874 1596754320 0/0/0/4/0 INPUT 1 0 23 v:124
6/08/2020 10:53:02 PM,253 Event OK - Duplicate
6/08/2020 10:53:02 PM,EVENT 49875 1596754321 0/0/0/4/0 INPUT 4 1 0 v:123
6/08/2020 10:53:02 PM,252 Event OK
6/08/2020 10:53:03 PM,EVENT 49876 1596754338 -310143556/1219231695/2000/4/0 INPUT 4 0 18 v:123
6/08/2020 10:53:03 PM,252 Event OK
6/08/2020 10:53:11 PM,EVENT 49877 1596754338 -310143556/1219231695/2000/4/0 INPUT 4 1 0 v:123
6/08/2020 10:53:11 PM,252 Event OK
6/08/2020 10:53:19 PM,QUIT
6/08/2020 10:53:19 PM,221 Session ended - goodbye
6/08/2020 10:54:00 PM,UNIT 9279
6/08/2020 10:54:00 PM,333 CHAL 6B2529A2
6/08/2020 10:54:00 PM,RESP 6083AAAD
6/08/2020 10:54:00 PM,230 Auth OK
6/08/2020 10:54:01 PM,TIME
6/08/2020 10:54:01 PM,211 TIME 1596754441
6/08/2020 10:54:02 PM,EVCOUNT 1
6/08/2020 10:54:02 PM,252 Event OK
6/08/2020 10:54:02 PM,TODO
6/08/2020 10:54:02 PM,226 Nothing to do
6/08/2020 10:54:03 PM,EVENT 49878 1596754434 -310142959/1219231311/718/4/2 INPUT 3 1 0 v:124
6/08/2020 10:54:03 PM,252 Event OK
6/08/2020 10:54:04 PM,QUIT
6/08/2020 10:54:04 PM,221 Session ended - goodbye
6/08/2020 10:55:19 PM,UNIT 9279
6/08/2020 10:55:19 PM,333 CHAL 6C8C749D
6/08/2020 10:55:20 PM,RESP E21258FF
6/08/2020 10:55:20 PM,230 Auth OK
6/08/2020 10:55:20 PM,TIME
6/08/2020 10:55:20 PM,211 TIME 1596754520
6/08/2020 10:55:21 PM,EVCOUNT 1
6/08/2020 10:55:21 PM,252 Event OK
6/08/2020 10:55:22 PM,TODO
6/08/2020 10:55:22 PM,226 Nothing to do
6/08/2020 10:55:23 PM,EVENT 49879 1596754513 -310119899/1219231513/786/8/10 INPUT 3 0 78 v:124
6/08/2020 10:55:23 PM,252 Event OK
6/08/2020 10:55:23 PM,QUIT
6/08/2020 10:55:23 PM,221 Session ended - goodbye
6/08/2020 10:58:02 PM,UNIT 9279
6/08/2020 10:58:02 PM,333 CHAL 642C5EE7
7/08/2020 9:00:44 AM,UNIT 9279
7/08/2020 9:00:44 AM,333 CHAL 6CBA6C7F
7/08/2020 9:00:45 AM,RESP C357BAE3
7/08/2020 9:00:45 AM,230 Auth OK
7/08/2020 9:00:46 AM,TIME
7/08/2020 9:00:46 AM,211 TIME 1596790846
7/08/2020 9:00:46 AM,EVCOUNT 230
7/08/2020 9:00:46 AM,252 Event OK
7/08/2020 9:00:47 AM,TODO
7/08/2020 9:00:47 AM,226 Nothing to do
7/08/2020 9:00:47 AM,EVENT 49880 1596754531 -310120580/1219230635/885/8/7 INPUT 3 1 0 v:124
7/08/2020 9:00:47 AM,252 Event OK
7/08/2020 9:00:48 AM,EVENT 49881 1596754533 -310120831/1219230332/893/8/10 INPUT 3 0 2 v:124
7/08/2020 9:00:48 AM,252 Event OK
7/08/2020 9:00:49 AM,EVENT 49882 1596754537 -310121236/1219229901/897/8/2 INPUT 4 0 199 v:124
7/08/2020 9:00:49 AM,252 Event OK
7/08/2020 9:00:50 AM,EVENT 49883 1596754537 -310121236/1219229901/897/8/3 INPUT 4 1 0 v:124
7/08/2020 9:00:50 AM,252 Event OK
7/08/2020 9:00:51 AM,EVENT 49884 1596754541 -310121455/1219229628/877/8/3 INPUT 4 0 4 v:124
7/08/2020 9:00:51 AM,252 Event OK
7/08/2020 9:00:52 AM,EVENT 49885 1596754541 -310121455/1219229628/877/8/3 INPUT 4 1 0 v:124
7/08/2020 9:00:52 AM,252 Event OK
7/08/2020 9:00:53 AM,EVENT 49886 1596754545 -310121545/1219229475/829/8/0 INPUT 7 1 0 v:124
7/08/2020 9:00:53 AM,252 Event OK
7/08/2020 9:00:53 AM,EVENT 49887 1596754545 -310121545/1219229475/829/8/0 INPUT 8 0 248 v:124
7/08/2020 9:00:53 AM,252 Event OK
7/08/2020 9:00:54 AM,EVENT 49888 1596754545 -310121544/1219229468/823/8/0 INPUT 4 0 4 v:124
7/08/2020 9:00:54 AM,252 Event OK
7/08/2020 9:00:56 AM,EVENT 49889 1596754546 -310121544/1219229468/823/8/0 INPUT 4 1 0 v:124
7/08/2020 9:00:56 AM,252 Event OK
7/08/2020 9:00:57 AM,EVENT 49890 1596754546 -310121541/1219229460/818/8/0 INPUT 1 1 0 v:123
7/08/2020 9:00:57 AM,252 Event OK
7/08/2020 9:00:58 AM,EVENT 49891 1596754548 -310121532/1219229424/797/8/0 INPUT 4 0 3 v:123
7/08/2020 9:00:58 AM,252 Event OK
7/08/2020 9:00:59 AM,EVENT 49892 1596754549 -310121530/1219229414/791/8/0 TRIP 49872 80 148 12 11 240 v:123
7/08/2020 9:00:59 AM,252 Event OK
7/08/2020 9:01:00 AM,EVENT 49893 1596754603 -310121579/1219229474/763/0/0 REPORT * 0 194 v:123
7/08/2020 9:01:00 AM,252 Event OK
7/08/2020 9:01:01 AM,EVENT 49894 1596754610 -310121586/1219229507/769/0/0 INPUT 8 1 0 v:123
7/08/2020 9:01:01 AM,252 Event OK
7/08/2020 9:01:02 AM,EVENT 49895 1596754611 -310121586/1219229509/768/0/0 INPUT 7 0 66 v:124
7/08/2020 9:01:02 AM,252 Event OK
7/08/2020 9:01:03 AM,EVENT 49896 1596754639 -310121597/1219229489/768/0/0 SIGNON 2515 03cffacd OK 26 180299 0 v:123
7/08/2020 9:01:03 AM,252 Event OK
7/08/2020 9:01:04 AM,EVENT 49897 1596754650 -310121660/1219229465/783/0/0 INPUT 1 0 105 v:124
7/08/2020 9:01:04 AM,252 Event OK
7/08/2020 9:01:05 AM,EVENT 49898 1596754650 -310121660/1219229465/783/0/0 INPUT 4 1 0 v:124
7/08/2020 9:01:05 AM,252 Event OK
7/08/2020 9:01:06 AM,EVENT 49899 1596754661 -310121673/1219229488/798/0/0 INPUT 4 0 11 v:123
7/08/2020 9:01:06 AM,252 Event OK
7/08/2020 9:01:06 AM,EVENT 49900 1596754661 -310121673/1219229488/798/0/0 INPUT 4 1 0 v:124
7/08/2020 9:01:06 AM,252 Event OK
7/08/2020 9:01:07 AM,EVENT 49901 1596754688 -310121666/1219229515/791/0/0 INPUT 4 0 27 v:123
7/08/2020 9:01:07 AM,252 Event OK
7/08/2020 9:01:08 AM,EVENT 49902 1596754688 -310121666/1219229515/791/0/0 INPUT 4 1 0 v:123
7/08/2020 9:01:08 AM,252 Event OK
7/08/2020 9:01:09 AM,EVENT 49903 1596754700 -310121884/1219229018/795/0/6 INPUT 3 1 0 v:123
7/08/2020 9:01:09 AM,252 Event OK
7/08/2020 9:01:10 AM,EVENT 49904 1596755542 0/0/0/0/15 INPUT 3 0 843 v:124
7/08/2020 9:01:10 AM,252 Event OK
7/08/2020 9:01:11 AM,EVENT 49905 1596755590 0/0/0/0/5 INPUT 3 1 0 v:124
7/08/2020 9:01:11 AM,252 Event OK
7/08/2020 9:01:11 AM,EVENT 49906 1596755628 0/0/0/0/10 INPUT 3 0 38 v:123
7/08/2020 9:01:11 AM,252 Event OK
7/08/2020 9:01:12 AM,EVENT 49907 1596755667 0/0/0/0/0 INPUT 4 0 979 v:124
7/08/2020 9:01:12 AM,252 Event OK
7/08/2020 9:01:13 AM,EVENT 49908 1596755667 0/0/0/0/0 INPUT 4 1 0 v:124
7/08/2020 9:01:13 AM,252 Event OK
7/08/2020 9:01:13 AM,EVENT 49909 1596755671 0/0/0/0/6 INPUT 3 1 0 v:124
7/08/2020 9:01:13 AM,252 Event OK
7/08/2020 9:01:17 AM,EVENT 49910 1596755784 0/0/0/0/13 INPUT 3 0 114 v:123
7/08/2020 9:01:17 AM,252 Event OK
7/08/2020 9:04:23 AM,UNIT 9279
7/08/2020 9:04:23 AM,333 CHAL 23B44217
7/08/2020 9:04:23 AM,RESP 9E3CDA4C
7/08/2020 9:04:23 AM,230 Auth OK
7/08/2020 9:04:24 AM,TIME
7/08/2020 9:04:24 AM,211 TIME 1596791064
7/08/2020 9:04:24 AM,EVCOUNT 212
7/08/2020 9:04:24 AM,252 Event OK
7/08/2020 9:04:24 AM,TODO
7/08/2020 9:04:24 AM,226 Nothing to do
7/08/2020 9:04:24 AM,EVENT 49911 1596755808 0/0/0/99/5 INPUT 3 1 0 v:123
7/08/2020 9:04:24 AM,252 Event OK
7/08/2020 9:04:25 AM,EVENT 49912 1596755833 0/0/0/0/12 INPUT 3 0 25 v:124
7/08/2020 9:04:25 AM,252 Event OK
7/08/2020 9:04:25 AM,EVENT 49913 1596755852 0/0/0/0/7 INPUT 3 1 0 v:124
7/08/2020 9:04:25 AM,252 Event OK
7/08/2020 9:04:25 AM,EVENT 49914 1596755931 0/0/0/0/9 INPUT 3 0 79 v:124
7/08/2020 9:04:25 AM,252 Event OK
7/08/2020 9:04:28 AM,EVENT 49915 1596755967 0/0/0/0/6 INPUT 3 1 0 v:123
7/08/2020 9:04:28 AM,252 Event OK
7/08/2020 9:04:31 AM,EVENT 49916 1596755974 0/0/0/0/9 INPUT 3 0 8 v:123
7/08/2020 9:04:31 AM,252 Event OK
