1/08/2020 8:54:23 AM,UNIT 9279
7/08/2020 9:05:48 AM,252 Event OK
7/08/2020 9:05:48 AM,EVENT 50095 1596790209 0/0/0/0/30 ZONEOVERSPEED 50073 17 40 1 v:124
7/08/2020 9:05:48 AM,252 Event OK
7/08/2020 9:05:49 AM,EVENT 50096 1596790250 0/0/0/0/24 ZONEOVERSPEED 50073 33 34 1 v:124
7/08/2020 9:05:49 AM,252 Event OK
7/08/2020 9:05:49 AM,EVENT 50097 1596790255 0/0/0/0/9 INPUT 3 0 239 v:124
7/08/2020 9:05:49 AM,252 Event OK
7/08/2020 9:05:49 AM,EVENT 50098 1596790271 0/0/0/0/0 INPUT 3 1 0 v:124
7/08/2020 9:05:49 AM,252 Event OK
7/08/2020 9:05:50 AM,EVENT 50099 1596790366 0/0/0/0/27 ZONEOVERSPEED 50073 34 32 1 v:124
7/08/2020 9:05:50 AM,252 Event OK
7/08/2020 9:05:50 AM,EVENT 50100 1596790390 0/0/0/0/29 ZONEOVERSPEED 50073 7 32 1 v:124
7/08/2020 9:05:50 AM,252 Event OK
7/08/2020 9:05:51 AM,EVENT 50101 1596790445 0/0/0/99/27 ZONEOVERSPEED 50073 18 32 1 v:124
7/08/2020 9:05:51 AM,252 Event OK
7/08/2020 9:05:51 AM,EVENT 50102 1596790487 0/0/0/0/29 ZONEOVERSPEED 50073 16 30 1 v:124
7/08/2020 9:05:51 AM,252 Event OK
7/08/2020 9:05:51 AM,EVENT 50103 1596790510 0/0/0/0/29 ZONEOVERSPEED 50073 8 32 1 v:124
7/08/2020 9:05:51 AM,252 Event OK
7/08/2020 9:05:52 AM,EVENT 50104 1596790667 0/0/0/0/28 ZONEOVERSPEED 50073 84 34 1 v:124
7/08/2020 9:05:52 AM,252 Event OK
7/08/2020 9:05:52 AM,EVENT 50105 1596790693 0/0/0/0/27 ZONEOVERSPEED 50073 13 30 1 v:124
7/08/2020 9:05:52 AM,252 Event OK
7/08/2020 9:05:53 AM,EVENT 50106 1596790797 0/0/0/99/30 REPORT 50073 0 0 v:124
7/08/2020 9:05:53 AM,252 Event OK
7/08/2020 9:05:53 AM,EVENT 50107 1596790804 0/0/0/0/25 ZONEOVERSPEED 50073 25 30 1 v:124
7/08/2020 9:05:53 AM,252 Event OK
7/08/2020 9:05:53 AM,EVENT 50108 1596790807 0/0/0/0/13 INPUT 3 0 535 v:124
7/08/2020 9:05:53 AM,252 Event OK
7/08/2020 9:05:53 AM,EVENT 50109 1596790837 -310121998/1219229138/1914/1/4 INPUT 3 1 0 v:123
7/08/2020 9:05:53 AM,252 Event OK
7/08/2020 9:05:54 AM,EVENT 50110 1596790877 -310128637/1219228686/950/9/13 INPUT 3 0 41 v:124
7/08/2020 9:05:54 AM,252 Event OK
7/08/2020 9:05:55 AM,EVENT 50111 1596790929 -310128548/1219228562/890/3/0 INPUT 4 0 927 v:123
7/08/2020 9:05:55 AM,252 Event OK
7/08/2020 9:05:57 AM,EVENT 50112 1596790929 -310128548/1219228562/890/3/0 INPUT 4 1 0 v:123
7/08/2020 9:05:57 AM,252 Event OK
7/08/2020 9:05:57 AM,EVENT 50113 1596791008 -310129096/1219228581/943/3/3 INPUT 3 1 0 v:124
7/08/2020 9:05:57 AM,252 Event OK
7/08/2020 9:05:57 AM,EVENT 50114 1596791027 -310123583/1219231540/918/7/11 INPUT 3 0 19 v:124
7/08/2020 9:05:57 AM,252 Event OK
7/08/2020 9:05:58 AM,EVENT 50115 1596791036 -310123605/1219231041/946/7/7 INPUT 3 1 0 v:124
7/08/2020 9:05:58 AM,252 Event OK
7/08/2020 9:05:58 AM,EVENT 50116 1596791041 -310124176/1219230055/950/7/9 INPUT 3 0 4 v:124
7/08/2020 9:05:58 AM,252 Event OK
7/08/2020 9:05:58 AM,EVENT 50117 1596791046 -310124482/1219229809/927/7/0 INPUT 7 1 0 v:124
7/08/2020 9:05:58 AM,252 Event OK
7/08/2020 9:05:59 AM,EVENT 50118 1596791046 -310124482/1219229809/927/7/0 INPUT 8 0 1252 v:124
7/08/2020 9:05:59 AM,252 Event OK
7/08/2020 9:05:59 AM,EVENT 50119 1596791047 -310124478/1219229811/923/7/0 INPUT 1 1 0 v:124
7/08/2020 9:05:59 AM,252 Event OK
7/08/2020 9:05:59 AM,EVENT 50120 1596791048 -310124471/1219229813/921/7/0 INPUT 4 0 119 v:124
7/08/2020 9:05:59 AM,252 Event OK
7/08/2020 9:05:59 AM,EVENT 50121 1596791051 -310124457/1219229826/908/0/0 TRIP 50073 877 359 9 6 1245 v:124
7/08/2020 9:05:59 AM,252 Event OK
7/08/2020 9:06:00 AM,EVENT 50122 1596791052 -310124457/1219229826/908/0/0 TRIPSUMMARY 50073 v:124
7/08/2020 9:06:00 AM,252 Event OK
7/08/2020 9:06:00 AM,QUIT
7/08/2020 9:06:00 AM,221 Session ended - goodbye
7/08/2020 9:19:22 AM,UNIT 9279
7/08/2020 9:19:22 AM,333 CHAL 6F53E49C
7/08/2020 9:19:22 AM,RESP 5D53FF22
7/08/2020 9:19:22 AM,230 Auth OK
7/08/2020 9:19:23 AM,TIME
7/08/2020 9:19:23 AM,211 TIME 1596791963
7/08/2020 9:19:23 AM,EVCOUNT 2
7/08/2020 9:19:23 AM,252 Event OK
7/08/2020 9:19:24 AM,TODO
7/08/2020 9:19:24 AM,226 Nothing to do
7/08/2020 9:19:25 AM,EVENT 50123 1596791957 -310124655/1219229870/819/5/0 INPUT 8 1 0 v:124
7/08/2020 9:19:25 AM,252 Event OK
7/08/2020 9:19:25 AM,EVENT 50124 1596791957 -310124655/1219229870/819/5/0 INPUT 7 0 910 v:124
7/08/2020 9:19:25 AM,252 Event OK
7/08/2020 9:19:26 AM,QUIT
7/08/2020 9:19:26 AM,221 Session ended - goodbye
7/08/2020 9:19:37 AM,UNIT 9279
7/08/2020 9:19:37 AM,333 CHAL 3473A23F
7/08/2020 9:19:37 AM,RESP 8BA336F2
7/08/2020 9:19:37 AM,230 Auth OK
7/08/2020 9:19:38 AM,TIME
7/08/2020 9:19:38 AM,211 TIME 1596791978
7/08/2020 9:19:39 AM,EVCOUNT 3
7/08/2020 9:19:39 AM,252 Event OK
7/08/2020 9:19:39 AM,TODO
7/08/2020 9:19:39 AM,226 Nothing to do
7/08/2020 9:19:40 AM,EVENT 50125 1596791971 -310124629/1219229839/808/5/0 INPUT 7 1 0 v:124
7/08/2020 9:19:40 AM,252 Event OK
7/08/2020 9:19:41 AM,EVENT 50126 1596791971 -310124630/1219229843/807/5/0 INPUT 8 0 14 v:124
7/08/2020 9:19:41 AM,252 Event OK
7/08/2020 9:19:42 AM,EVENT 50127 1596791975 -310124633/1219229866/810/5/0 SIGNON * 0 NOCARD 26 0 888888 v:124
7/08/2020 9:19:42 AM,252 Event OK
7/08/2020 9:19:43 AM,EVENT 50128 1596791978 -310124634/1219229881/817/5/0 INPUT 7 0 8 v:124
7/08/2020 9:19:43 AM,252 Event OK
7/08/2020 9:19:44 AM,EVENT 50129 1596791978 -310124634/1219229881/817/5/0 INPUT 8 1 0 v:124
7/08/2020 9:19:44 AM,252 Event OK
7/08/2020 9:19:45 AM,QUIT
7/08/2020 9:19:45 AM,221 Session ended - goodbye
7/08/2020 9:19:56 AM,UNIT 9279
7/08/2020 9:19:56 AM,333 CHAL 2F2E3CAB
7/08/2020 9:19:56 AM,RESP 8CDBC089
7/08/2020 9:19:56 AM,230 Auth OK
7/08/2020 9:19:57 AM,TIME
7/08/2020 9:19:57 AM,211 TIME 1596791997
7/08/2020 9:19:58 AM,EVCOUNT 1
7/08/2020 9:19:58 AM,252 Event OK
7/08/2020 9:19:58 AM,TODO
7/08/2020 9:19:58 AM,125 TODO GETXML 2000 Operators 
225 Work list complete
7/08/2020 9:19:59 AM,GETXML
7/08/2020 9:19:59 AM,Binary data 4241 bytes
7/08/2020 9:20:01 AM,GOT Operators 4193 B22E2A56
7/08/2020 9:20:01 AM,250 Download OK
7/08/2020 9:20:02 AM,EVENT 50130 1596791985 -310124642/1219229885/848/6/0 SIGNON 2505 03b1f6ce OK 26 270498 0 v:124
7/08/2020 9:20:02 AM,252 Event OK
7/08/2020 9:20:02 AM,QUIT
7/08/2020 9:20:02 AM,221 Session ended - goodbye
7/08/2020 9:20:11 AM,UNIT 9279
7/08/2020 9:20:11 AM,333 CHAL 5CB64CDA
7/08/2020 9:20:12 AM,RESP 37A55659
7/08/2020 9:20:12 AM,230 Auth OK
7/08/2020 9:20:12 AM,TIME
7/08/2020 9:20:12 AM,211 TIME 1596792012
7/08/2020 9:20:13 AM,EVCOUNT 3
7/08/2020 9:20:13 AM,252 Event OK
7/08/2020 9:20:13 AM,TODO
7/08/2020 9:20:13 AM,226 Nothing to do
7/08/2020 9:20:14 AM,EVENT 50131 1596792007 -310124697/1219229828/813/6/0 INPUT 1 0 961 v:124
7/08/2020 9:20:14 AM,252 Event OK
7/08/2020 9:20:15 AM,EVENT 50132 1596792008 -310124696/1219229828/812/6/0 INPUT 4 1 0 v:124
7/08/2020 9:20:15 AM,252 Event OK
7/08/2020 9:20:16 AM,EVENT 50133 1596792010 -310124547/1219229898/816/6/2 INPUT 3 1 0 v:124
7/08/2020 9:20:16 AM,252 Event OK
7/08/2020 9:20:17 AM,QUIT
7/08/2020 9:20:17 AM,221 Session ended - goodbye
7/08/2020 9:21:09 AM,UNIT 9279
7/08/2020 9:21:09 AM,333 CHAL 6DFE3A1A
7/08/2020 9:21:10 AM,RESP 73FA48CE
7/08/2020 9:21:10 AM,230 Auth OK
7/08/2020 9:21:10 AM,TIME
7/08/2020 9:21:10 AM,211 TIME 1596792070
7/08/2020 9:21:11 AM,EVCOUNT 1
7/08/2020 9:21:11 AM,252 Event OK
7/08/2020 9:21:11 AM,TODO
7/08/2020 9:21:11 AM,226 Nothing to do
7/08/2020 9:21:12 AM,EVENT 50134 1596792065 -310141974/1219228469/867/8/27 ZONEOVERSPEED 50130 32 38 1 v:124
7/08/2020 9:21:12 AM,252 Event OK
7/08/2020 9:21:12 AM,QUIT
7/08/2020 9:21:12 AM,221 Session ended - goodbye
7/08/2020 9:21:23 AM,UNIT 9279
7/08/2020 9:21:23 AM,333 CHAL 58855A7A
7/08/2020 9:21:23 AM,RESP 3CCDF36A
7/08/2020 9:21:23 AM,230 Auth OK
7/08/2020 9:21:23 AM,TIME
7/08/2020 9:21:23 AM,211 TIME 1596792083
7/08/2020 9:21:24 AM,EVCOUNT 5
7/08/2020 9:21:24 AM,252 Event OK
7/08/2020 9:21:24 AM,TODO
7/08/2020 9:21:24 AM,226 Nothing to do
7/08/2020 9:21:25 AM,EVENT 50135 1596792072 -310143047/1219231693/915/8/11 INPUT 3 0 62 v:124
7/08/2020 9:21:25 AM,252 Event OK
7/08/2020 9:21:26 AM,EVENT 50136 1596792078 -310143555/1219231778/977/0/0 INPUT 7 1 0 v:124
7/08/2020 9:21:26 AM,252 Event OK
7/08/2020 9:21:26 AM,EVENT 50137 1596792078 -310143555/1219231778/977/0/0 INPUT 8 0 99 v:124
7/08/2020 9:21:26 AM,252 Event OK
7/08/2020 9:21:27 AM,EVENT 50138 1596792079 -310143553/1219231775/984/0/0 INPUT 1 1 0 v:124
7/08/2020 9:21:27 AM,252 Event OK
7/08/2020 9:21:28 AM,EVENT 50139 1596792079 -310143549/1219231775/987/0/0 INPUT 4 0 72 v:124
7/08/2020 9:21:28 AM,252 Event OK
7/08/2020 9:21:28 AM,EVENT 50140 1596792082 -310143535/1219231783/1007/0/0 TRIP 50130 62 10 26 22 98 v:124
7/08/2020 9:21:28 AM,252 Event OK
7/08/2020 9:21:29 AM,EVENT 50141 1596792082 -310143530/1219231785/1013/0/0 TRIPSUMMARY 50130 v:124
7/08/2020 9:21:29 AM,252 Event OK
7/08/2020 9:21:29 AM,QUIT
7/08/2020 9:21:29 AM,221 Session ended - goodbye
7/08/2020 10:04:49 AM,UNIT 9279
7/08/2020 10:04:49 AM,333 CHAL 4BF9D677
7/08/2020 10:04:49 AM,RESP A1E4CE1B
7/08/2020 10:04:49 AM,230 Auth OK
7/08/2020 10:04:49 AM,TIME
7/08/2020 10:04:49 AM,211 TIME 1596794689
7/08/2020 10:04:49 AM,EVCOUNT 11
7/08/2020 10:04:49 AM,252 Event OK
7/08/2020 10:04:49 AM,TODO
7/08/2020 10:04:49 AM,226 Nothing to do
7/08/2020 10:04:50 AM,EVENT 50142 1596794662 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:123
7/08/2020 10:04:50 AM,252 Event OK
7/08/2020 10:04:50 AM,EVENT 50143 1596792082 0/0/0/0/0 POWERDOWN v:124
7/08/2020 10:04:50 AM,252 Event OK
7/08/2020 10:04:51 AM,EVENT 50144 1596794662 0/0/0/0/0 INPUT 1 1 0 v:123
7/08/2020 10:04:51 AM,252 Event OK
7/08/2020 10:04:51 AM,EVENT 50145 1596794662 0/0/0/0/0 INPUT 2 0 0 v:123
7/08/2020 10:04:51 AM,252 Event OK
7/08/2020 10:04:51 AM,EVENT 50146 1596794662 0/0/0/0/0 INPUT 3 0 0 v:123
7/08/2020 10:04:51 AM,252 Event OK
7/08/2020 10:04:51 AM,EVENT 50147 1596794662 0/0/0/0/0 INPUT 4 0 0 v:123
7/08/2020 10:04:51 AM,252 Event OK
7/08/2020 10:04:52 AM,EVENT 50148 1596794662 0/0/0/0/0 INPUT 7 0 0 v:123
7/08/2020 10:04:52 AM,252 Event OK
7/08/2020 10:04:52 AM,EVENT 50149 1596794662 0/0/0/0/0 INPUT 8 1 0 v:123
7/08/2020 10:04:52 AM,252 Event OK
7/08/2020 10:04:52 AM,EVENT 50150 1596794664 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
7/08/2020 10:04:52 AM,252 Event OK
7/08/2020 10:04:52 AM,EVENT 50151 1596794673 0/0/0/0/0 INPUT 7 1 0 v:123
7/08/2020 10:04:52 AM,252 Event OK
7/08/2020 10:04:52 AM,EVENT 50152 1596794673 0/0/0/0/0 INPUT 8 0 10 v:123
7/08/2020 10:04:52 AM,252 Event OK
7/08/2020 10:04:53 AM,QUIT
7/08/2020 10:04:53 AM,221 Session ended - goodbye
7/08/2020 10:05:31 AM,UNIT 9279
7/08/2020 10:05:31 AM,333 CHAL 116EFC92
7/08/2020 10:05:32 AM,RESP 06DFBA53
7/08/2020 10:05:32 AM,230 Auth OK
7/08/2020 10:05:33 AM,TIME
7/08/2020 10:05:33 AM,211 TIME 1596794733
7/08/2020 10:05:34 AM,EVCOUNT 1
7/08/2020 10:05:34 AM,252 Event OK
7/08/2020 10:05:35 AM,TODO
7/08/2020 10:05:35 AM,226 Nothing to do
7/08/2020 10:05:36 AM,EVENT 50153 1596794725 -310143617/1219231917/1088/6/1 REPORT * 0 31 v:123
7/08/2020 10:05:36 AM,252 Event OK
7/08/2020 10:05:36 AM,QUIT
7/08/2020 10:05:36 AM,221 Session ended - goodbye
7/08/2020 10:12:45 AM,UNIT 9279
7/08/2020 10:12:45 AM,333 CHAL 7C2B9E76
7/08/2020 10:12:46 AM,RESP 90731C4E
7/08/2020 10:12:46 AM,230 Auth OK
7/08/2020 10:12:46 AM,TIME
7/08/2020 10:12:46 AM,211 TIME 1596795166
7/08/2020 10:12:47 AM,EVCOUNT 2
7/08/2020 10:12:47 AM,252 Event OK
7/08/2020 10:12:48 AM,TODO
7/08/2020 10:12:48 AM,226 Nothing to do
7/08/2020 10:12:48 AM,EVENT 50154 1596795161 -310143193/1219231981/823/6/1 INPUT 8 1 0 v:123
7/08/2020 10:12:48 AM,252 Event OK
7/08/2020 10:12:49 AM,EVENT 50155 1596795161 -310143198/1219231981/823/6/1 INPUT 7 0 489 v:123
7/08/2020 10:12:49 AM,252 Event OK
7/08/2020 10:12:50 AM,QUIT
7/08/2020 10:12:50 AM,221 Session ended - goodbye
7/08/2020 10:13:00 AM,UNIT 9279
7/08/2020 10:13:00 AM,333 CHAL 112180A5
7/08/2020 10:13:01 AM,RESP CBA5BFE7
7/08/2020 10:13:01 AM,230 Auth OK
7/08/2020 10:13:01 AM,TIME
7/08/2020 10:13:01 AM,211 TIME 1596795181
7/08/2020 10:13:02 AM,EVCOUNT 2
7/08/2020 10:13:02 AM,252 Event OK
7/08/2020 10:13:02 AM,TODO
7/08/2020 10:13:02 AM,226 Nothing to do
7/08/2020 10:13:03 AM,EVENT 50156 1596795170 -310143293/1219231951/825/6/1 SIGNON 2539 01d5f6d3 OK_CL 26 150496 0 v:123
7/08/2020 10:13:03 AM,252 Event OK
7/08/2020 10:13:04 AM,EVENT 50157 1596795177 -310143327/1219231898/852/6/1 CHECKLIST 50156 OK 0 8 432 F v:123
7/08/2020 10:13:04 AM,252 Event OK
7/08/2020 10:13:05 AM,QUIT
7/08/2020 10:13:05 AM,221 Session ended - goodbye
7/08/2020 10:13:17 AM,UNIT 9279
7/08/2020 10:13:17 AM,333 CHAL 556B690E
7/08/2020 10:13:18 AM,RESP B094C5DF
7/08/2020 10:13:18 AM,230 Auth OK
7/08/2020 10:13:18 AM,TIME
7/08/2020 10:13:18 AM,211 TIME 1596795198
7/08/2020 10:13:19 AM,EVCOUNT 2
7/08/2020 10:13:19 AM,252 Event OK
7/08/2020 10:13:19 AM,TODO
7/08/2020 10:13:19 AM,226 Nothing to do
7/08/2020 10:13:20 AM,EVENT 50158 1596795192 -310143413/1219231774/906/5/0 INPUT 1 0 530 v:124
7/08/2020 10:13:20 AM,252 Event OK
7/08/2020 10:13:21 AM,EVENT 50159 1596795192 -310143413/1219231774/906/5/0 INPUT 4 1 0 v:124
7/08/2020 10:13:21 AM,252 Event OK
7/08/2020 10:13:22 AM,QUIT
7/08/2020 10:13:22 AM,221 Session ended - goodbye
7/08/2020 10:14:38 AM,UNIT 9279
7/08/2020 10:14:38 AM,333 CHAL 43B4180E
7/08/2020 10:14:39 AM,RESP C13C847A
7/08/2020 10:14:39 AM,230 Auth OK
7/08/2020 10:14:40 AM,TIME
7/08/2020 10:14:40 AM,211 TIME 1596795280
7/08/2020 10:14:40 AM,EVCOUNT 2
7/08/2020 10:14:40 AM,252 Event OK
7/08/2020 10:14:41 AM,TODO
7/08/2020 10:14:41 AM,226 Nothing to do
7/08/2020 10:14:42 AM,EVENT 50160 1596795273 -310143268/1219231546/881/5/0 INPUT 4 0 81 v:124
7/08/2020 10:14:42 AM,252 Event OK
7/08/2020 10:14:43 AM,EVENT 50161 1596795273 -310143268/1219231546/881/5/0 INPUT 4 1 0 v:124
7/08/2020 10:14:43 AM,252 Event OK
7/08/2020 10:14:44 AM,QUIT
7/08/2020 10:14:44 AM,221 Session ended - goodbye
7/08/2020 10:14:55 AM,UNIT 9279
7/08/2020 10:14:55 AM,333 CHAL 6D31DA6B
7/08/2020 10:14:55 AM,RESP 3A8B0AFA
7/08/2020 10:14:55 AM,230 Auth OK
7/08/2020 10:14:56 AM,TIME
7/08/2020 10:14:56 AM,211 TIME 1596795296
7/08/2020 10:14:57 AM,EVCOUNT 1
7/08/2020 10:14:57 AM,252 Event OK
7/08/2020 10:14:57 AM,TODO
7/08/2020 10:14:57 AM,226 Nothing to do
7/08/2020 10:14:58 AM,EVENT 50162 1596795282 -310142788/1219231411/915/6/4 INPUT 3 1 0 v:124
7/08/2020 10:14:58 AM,252 Event OK
7/08/2020 10:14:59 AM,QUIT
7/08/2020 10:14:59 AM,221 Session ended - goodbye
7/08/2020 10:15:56 AM,UNIT 9279
7/08/2020 10:15:56 AM,333 CHAL 333C3E8B
7/08/2020 10:15:57 AM,RESP 8959AD8F
7/08/2020 10:15:57 AM,230 Auth OK
7/08/2020 10:15:57 AM,TIME
7/08/2020 10:15:57 AM,211 TIME 1596795357
7/08/2020 10:15:58 AM,EVCOUNT 4
7/08/2020 10:15:58 AM,252 Event OK
7/08/2020 10:15:58 AM,TODO
7/08/2020 10:15:58 AM,226 Nothing to do
7/08/2020 10:15:59 AM,EVENT 50163 1596795352 -310124681/1219231552/900/8/11 INPUT 3 0 70 v:124
7/08/2020 10:15:59 AM,252 Event OK
7/08/2020 10:16:00 AM,EVENT 50164 1596795352 -310124706/1219231490/899/8/8 INPUT 7 1 0 v:124
7/08/2020 10:16:00 AM,252 Event OK
7/08/2020 10:16:01 AM,EVENT 50165 1596795352 -310124706/1219231490/899/8/8 INPUT 8 0 192 v:124
7/08/2020 10:16:01 AM,252 Event OK
7/08/2020 10:16:02 AM,EVENT 50166 1596795353 -310124719/1219231434/895/8/5 INPUT 1 1 0 v:123
7/08/2020 10:16:02 AM,252 Event OK
7/08/2020 10:16:02 AM,EVENT 50167 1596795357 -310124696/1219231415/909/8/0 TRIP 50156 70 95 17 17 182 v:123
7/08/2020 10:16:02 AM,252 Event OK
7/08/2020 10:16:03 AM,EVENT 50168 1596795358 -310124691/1219231415/912/8/0 INPUT 4 0 84 v:123
7/08/2020 10:16:03 AM,252 Event OK
7/08/2020 10:16:04 AM,QUIT
7/08/2020 10:16:04 AM,221 Session ended - goodbye
7/08/2020 10:18:02 AM,UNIT 9279
7/08/2020 10:18:02 AM,333 CHAL 5D31835
7/08/2020 10:18:03 AM,RESP ABDDA1BF
7/08/2020 10:18:03 AM,230 Auth OK
7/08/2020 10:18:03 AM,TIME
7/08/2020 10:18:03 AM,211 TIME 1596795483
7/08/2020 10:18:04 AM,EVCOUNT 3
7/08/2020 10:18:04 AM,252 Event OK
7/08/2020 10:18:04 AM,TODO
7/08/2020 10:18:04 AM,226 Nothing to do
7/08/2020 10:18:05 AM,EVENT 50169 1596795477 -310124670/1219231380/900/9/0 INPUT 8 1 0 v:123
7/08/2020 10:18:05 AM,252 Event OK
7/08/2020 10:18:06 AM,EVENT 50170 1596795478 -310124670/1219231380/900/9/0 INPUT 7 0 125 v:124
7/08/2020 10:18:06 AM,252 Event OK
7/08/2020 10:18:07 AM,EVENT 50171 1596795479 -310124667/1219231379/901/9/0 DEBUG Time(BAD):1596795479->4294967295 v:124
7/08/2020 10:18:07 AM,252 Event OK
7/08/2020 10:18:07 AM,QUIT
7/08/2020 10:18:07 AM,221 Session ended - goodbye
7/08/2020 10:18:17 AM,UNIT 9279
7/08/2020 10:18:17 AM,333 CHAL F333D24
7/08/2020 10:18:18 AM,RESP D8F95704
7/08/2020 10:18:18 AM,230 Auth OK
7/08/2020 10:18:18 AM,TIME
7/08/2020 10:18:18 AM,211 TIME 1596795498
7/08/2020 10:18:19 AM,EVCOUNT 3
7/08/2020 10:18:19 AM,252 Event OK
7/08/2020 10:18:20 AM,TODO
7/08/2020 10:18:20 AM,226 Nothing to do
7/08/2020 10:18:20 AM,EVENT 50172 1596795489 -310124626/1219231332/875/9/0 SIGNON 2539 01d5f6d3 OK 26 150496 0 v:124
7/08/2020 10:18:20 AM,252 Event OK
7/08/2020 10:18:21 AM,EVENT 50173 1596795495 -310124625/1219231339/878/9/0 INPUT 1 0 142 v:124
7/08/2020 10:18:21 AM,252 Event OK
7/08/2020 10:18:21 AM,EVENT 50174 1596795496 -310124626/1219231340/876/9/0 INPUT 4 1 0 v:124
7/08/2020 10:18:21 AM,252 Event OK
7/08/2020 10:18:21 AM,QUIT
7/08/2020 10:18:21 AM,221 Session ended - goodbye
7/08/2020 10:18:56 AM,UNIT 9279
7/08/2020 10:18:56 AM,333 CHAL 45D90C04
7/08/2020 10:18:57 AM,RESP BBB97A83
7/08/2020 10:18:57 AM,230 Auth OK
7/08/2020 10:18:57 AM,TIME
7/08/2020 10:18:57 AM,211 TIME 1596795537
7/08/2020 10:18:58 AM,EVCOUNT 2
7/08/2020 10:18:58 AM,252 Event OK
7/08/2020 10:18:58 AM,TODO
7/08/2020 10:18:58 AM,226 Nothing to do
7/08/2020 10:18:59 AM,EVENT 50175 1596795531 -310124699/1219231368/847/9/0 INPUT 4 0 36 v:124
7/08/2020 10:18:59 AM,252 Event OK
7/08/2020 10:19:00 AM,EVENT 50176 1596795531 -310124699/1219231368/847/9/0 INPUT 4 1 0 v:124
7/08/2020 10:19:00 AM,252 Event OK
7/08/2020 10:19:01 AM,QUIT
7/08/2020 10:19:01 AM,221 Session ended - goodbye
7/08/2020 10:19:12 AM,UNIT 9279
7/08/2020 10:19:12 AM,333 CHAL 5F47FFAA
7/08/2020 10:19:12 AM,RESP 5FED94D9
7/08/2020 10:19:12 AM,230 Auth OK
7/08/2020 10:19:13 AM,TIME
7/08/2020 10:19:13 AM,211 TIME 1596795553
7/08/2020 10:19:14 AM,EVCOUNT 2
7/08/2020 10:19:14 AM,252 Event OK
7/08/2020 10:19:14 AM,TODO
7/08/2020 10:19:14 AM,226 Nothing to do
7/08/2020 10:19:15 AM,EVENT 50177 1596795540 -310124628/1219231540/864/9/2 INPUT 4 0 9 v:123
7/08/2020 10:19:15 AM,252 Event OK
7/08/2020 10:19:16 AM,EVENT 50178 1596795540 -310124628/1219231540/864/9/2 INPUT 4 1 0 v:124
7/08/2020 10:19:16 AM,252 Event OK
7/08/2020 10:19:17 AM,EVENT 50179 1596795553 -310124074/1219231459/927/9/8 INPUT 3 1 0 v:124
7/08/2020 10:19:17 AM,252 Event OK
7/08/2020 10:19:17 AM,QUIT
7/08/2020 10:19:17 AM,221 Session ended - goodbye
7/08/2020 10:20:10 AM,UNIT 9279
7/08/2020 10:20:10 AM,333 CHAL E023DF7
7/08/2020 10:20:10 AM,RESP CF6AFE3C
7/08/2020 10:20:10 AM,230 Auth OK
7/08/2020 10:20:11 AM,TIME
7/08/2020 10:20:11 AM,211 TIME 1596795611
7/08/2020 10:20:12 AM,EVCOUNT 1
7/08/2020 10:20:12 AM,252 Event OK
7/08/2020 10:20:12 AM,TODO
7/08/2020 10:20:12 AM,226 Nothing to do
7/08/2020 10:20:13 AM,EVENT 50180 1596795603 -310122182/1219227958/930/8/10 INPUT 3 0 50 v:124
7/08/2020 10:20:13 AM,252 Event OK
7/08/2020 10:20:14 AM,QUIT
7/08/2020 10:20:14 AM,221 Session ended - goodbye
