1/08/2020 8:54:23 AM,UNIT 9279
7/08/2020 10:20:25 AM,UNIT 9279
7/08/2020 10:20:25 AM,333 CHAL 7A5C44CE
7/08/2020 10:20:25 AM,RESP 8BDA08A2
7/08/2020 10:20:25 AM,230 Auth OK
7/08/2020 10:20:26 AM,TIME
7/08/2020 10:20:26 AM,211 TIME 1596795626
7/08/2020 10:20:27 AM,EVCOUNT 7
7/08/2020 10:20:27 AM,252 Event OK
7/08/2020 10:20:27 AM,TODO
7/08/2020 10:20:27 AM,226 Nothing to do
7/08/2020 10:20:28 AM,EVENT 50181 1596795615 -310122714/1219228788/944/8/3 INPUT 4 0 75 v:123
7/08/2020 10:20:28 AM,252 Event OK
7/08/2020 10:20:29 AM,EVENT 50182 1596795615 -310122714/1219228788/944/8/2 INPUT 4 1 0 v:123
7/08/2020 10:20:29 AM,252 Event OK
7/08/2020 10:20:30 AM,EVENT 50183 1596795617 -310122744/1219228791/936/4/0 INPUT 7 1 0 v:123
7/08/2020 10:20:30 AM,252 Event OK
7/08/2020 10:20:31 AM,EVENT 50184 1596795617 -310122748/1219228788/935/4/0 INPUT 8 0 139 v:123
7/08/2020 10:20:31 AM,252 Event OK
7/08/2020 10:20:32 AM,EVENT 50185 1596795618 -310122754/1219228781/935/4/0 INPUT 1 1 0 v:123
7/08/2020 10:20:32 AM,252 Event OK
7/08/2020 10:20:32 AM,EVENT 50186 1596795619 -310122758/1219228772/938/4/0 INPUT 4 0 4 v:123
7/08/2020 10:20:32 AM,252 Event OK
7/08/2020 10:20:33 AM,EVENT 50187 1596795621 -310122764/1219228759/942/4/0 TRIP 50172 50 74 8 6 132 v:124
7/08/2020 10:20:33 AM,252 Event OK
7/08/2020 10:20:34 AM,QUIT
7/08/2020 10:20:34 AM,221 Session ended - goodbye
7/08/2020 10:30:46 AM,UNIT 9279
7/08/2020 10:30:46 AM,333 CHAL 325A80B8
7/08/2020 10:30:47 AM,RESP 3D6F38CF
7/08/2020 10:30:47 AM,230 Auth OK
7/08/2020 10:30:48 AM,TIME
7/08/2020 10:30:48 AM,211 TIME 1596796248
7/08/2020 10:30:48 AM,EVCOUNT 2
7/08/2020 10:30:48 AM,252 Event OK
7/08/2020 10:30:49 AM,TODO
7/08/2020 10:30:49 AM,226 Nothing to do
7/08/2020 10:30:50 AM,EVENT 50188 1596796242 -310122872/1219228428/871/3/0 INPUT 8 1 0 v:124
7/08/2020 10:30:50 AM,252 Event OK
7/08/2020 10:30:51 AM,EVENT 50189 1596796242 -310122872/1219228428/871/3/0 INPUT 7 0 625 v:124
7/08/2020 10:30:51 AM,252 Event OK
7/08/2020 10:30:51 AM,QUIT
7/08/2020 10:30:51 AM,221 Session ended - goodbye
7/08/2020 10:31:01 AM,UNIT 9279
7/08/2020 10:31:01 AM,333 CHAL 676B6FA3
7/08/2020 10:31:02 AM,RESP 5B43F949
7/08/2020 10:31:02 AM,230 Auth OK
7/08/2020 10:31:03 AM,TIME
7/08/2020 10:31:03 AM,211 TIME 1596796263
7/08/2020 10:31:03 AM,EVCOUNT 5
7/08/2020 10:31:03 AM,252 Event OK
7/08/2020 10:31:04 AM,TODO
7/08/2020 10:31:04 AM,226 Nothing to do
7/08/2020 10:31:05 AM,EVENT 50190 1596796251 -310122927/1219228507/864/3/0 SIGNON 2539 01d5f6d3 OK 26 150496 0 v:124
7/08/2020 10:31:05 AM,252 Event OK
7/08/2020 10:31:06 AM,EVENT 50191 1596796258 -310122932/1219228464/867/3/0 INPUT 7 1 0 v:124
7/08/2020 10:31:06 AM,252 Event OK
7/08/2020 10:31:07 AM,EVENT 50192 1596796258 -310122932/1219228464/867/3/0 INPUT 8 0 17 v:124
7/08/2020 10:31:07 AM,252 Event OK
7/08/2020 10:31:08 AM,EVENT 50193 1596796259 -310122932/1219228462/867/3/0 INPUT 8 1 0 v:123
7/08/2020 10:31:08 AM,252 Event OK
7/08/2020 10:31:09 AM,EVENT 50194 1596796259 -310122932/1219228462/867/3/0 INPUT 7 0 0 v:123
7/08/2020 10:31:09 AM,252 Event OK
7/08/2020 10:31:10 AM,EVENT 50195 1596796264 -310122932/1219228456/882/3/0 INPUT 3 1 0 v:124
7/08/2020 10:31:10 AM,252 Event OK
7/08/2020 10:31:10 AM,EVENT 50196 1596796265 -310122930/1219228456/885/3/12 INPUT 1 0 647 v:124
7/08/2020 10:31:10 AM,252 Event OK
7/08/2020 10:31:11 AM,EVENT 50197 1596796265 -310122928/1219228457/887/3/20 INPUT 3 0 2 v:123
7/08/2020 10:31:11 AM,252 Event OK
7/08/2020 10:31:12 AM,EVENT 50198 1596796265 -310122928/1219228457/887/3/20 INPUT 4 1 0 v:123
7/08/2020 10:31:12 AM,252 Event OK
7/08/2020 10:31:13 AM,QUIT
7/08/2020 10:31:13 AM,221 Session ended - goodbye
7/08/2020 8:41:23 PM,UNIT 9279
7/08/2020 8:41:23 PM,333 CHAL 5570B98C
7/08/2020 8:41:24 PM,RESP 7481277F
7/08/2020 8:41:24 PM,230 Auth OK
7/08/2020 8:41:25 PM,TIME
7/08/2020 8:41:25 PM,211 TIME 1596832885
7/08/2020 8:41:25 PM,EVCOUNT 128
7/08/2020 8:41:25 PM,252 Event OK
7/08/2020 8:41:25 PM,TODO
7/08/2020 8:41:25 PM,226 Nothing to do
7/08/2020 8:41:25 PM,EVENT 50199 1596796273 -310122298/1219228024/927/3/8 INPUT 3 1 0 v:123
7/08/2020 8:41:25 PM,252 Event OK
7/08/2020 8:41:25 PM,EVENT 50200 1596796560 0/0/0/0/24 REPORT 50190 0 0 v:124
7/08/2020 8:41:25 PM,252 Event OK
7/08/2020 8:41:26 PM,EVENT 50201 1596796947 0/0/0/0/12 INPUT 3 0 674 v:124
7/08/2020 8:41:26 PM,252 Event OK
7/08/2020 8:41:26 PM,EVENT 50202 1596796957 0/0/0/0/4 INPUT 3 1 0 v:124
7/08/2020 8:41:26 PM,252 Event OK
7/08/2020 8:41:26 PM,EVENT 50203 1596796965 0/0/0/0/10 INPUT 3 0 8 v:124
7/08/2020 8:41:26 PM,252 Event OK
7/08/2020 8:41:26 PM,EVENT 50204 1596796966 0/0/0/0/8 INPUT 3 1 0 v:124
7/08/2020 8:41:26 PM,252 Event OK
7/08/2020 8:41:26 PM,EVENT 50205 1596796968 0/0/0/0/9 INPUT 3 0 1 v:124
7/08/2020 8:41:26 PM,252 Event OK
7/08/2020 8:41:27 PM,EVENT 50206 1596796975 0/0/0/0/1 INPUT 4 0 710 v:124
7/08/2020 8:41:27 PM,252 Event OK
7/08/2020 8:41:27 PM,EVENT 50207 1596796975 0/0/0/0/1 INPUT 4 1 0 v:124
7/08/2020 8:41:27 PM,252 Event OK
7/08/2020 8:41:27 PM,EVENT 50208 1596796977 0/0/0/0/0 INPUT 7 1 0 v:124
7/08/2020 8:41:27 PM,252 Event OK
7/08/2020 8:41:27 PM,EVENT 50209 1596796977 0/0/0/0/0 INPUT 8 0 719 v:123
7/08/2020 8:41:27 PM,252 Event OK
7/08/2020 8:41:28 PM,EVENT 50210 1596796978 0/0/0/0/0 INPUT 1 1 0 v:123
7/08/2020 8:41:28 PM,252 Event OK
7/08/2020 8:41:28 PM,EVENT 50211 1596796981 0/0/0/0/0 INPUT 4 0 6 v:123
7/08/2020 8:41:28 PM,252 Event OK
7/08/2020 8:41:28 PM,EVENT 50212 1596796982 0/0/0/0/0 TRIP 50190 685 33 14 13 732 v:124
7/08/2020 8:41:28 PM,252 Event OK
7/08/2020 8:41:28 PM,EVENT 50213 1596826987 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:123
7/08/2020 8:41:28 PM,252 Event OK
7/08/2020 8:42:17 PM,UNIT 9279
7/08/2020 8:42:17 PM,333 CHAL 5D35A592
7/08/2020 8:42:20 PM,RESP E0FEF4F5
7/08/2020 8:42:20 PM,230 Auth OK
7/08/2020 8:42:22 PM,TIME
7/08/2020 8:42:22 PM,211 TIME 1596832942
7/08/2020 8:42:23 PM,EVCOUNT 122
7/08/2020 8:42:23 PM,252 Event OK
7/08/2020 8:42:23 PM,TODO
7/08/2020 8:42:23 PM,226 Nothing to do
7/08/2020 8:42:24 PM,EVENT 50214 1596796982 0/0/0/0/0 POWERDOWN v:124
7/08/2020 8:42:24 PM,252 Event OK
7/08/2020 8:42:25 PM,EVENT 50215 1596826987 0/0/0/0/0 INPUT 1 1 0 v:123
7/08/2020 8:42:25 PM,252 Event OK
7/08/2020 8:42:26 PM,EVENT 50216 1596826987 0/0/0/0/0 INPUT 2 0 0 v:123
7/08/2020 8:42:26 PM,252 Event OK
7/08/2020 8:42:27 PM,EVENT 50217 1596826987 0/0/0/0/0 INPUT 3 0 0 v:123
7/08/2020 8:42:27 PM,252 Event OK
7/08/2020 8:42:28 PM,EVENT 50218 1596826987 0/0/0/0/0 INPUT 4 0 0 v:123
7/08/2020 8:42:28 PM,252 Event OK
7/08/2020 8:42:29 PM,EVENT 50219 1596826987 0/0/0/0/0 INPUT 7 0 0 v:123
7/08/2020 8:42:29 PM,252 Event OK
7/08/2020 8:42:31 PM,EVENT 50220 1596826987 0/0/0/0/0 INPUT 8 1 0 v:123
7/08/2020 8:42:31 PM,252 Event OK
7/08/2020 8:42:37 PM,EVENT 50221 1596826988 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
7/08/2020 8:42:37 PM,252 Event OK
7/08/2020 8:42:43 PM,EVENT 50222 1596826996 0/0/0/0/0 SIGNON 2539 01d5f6d3 OK 26 150496 0 v:123
7/08/2020 8:42:43 PM,252 Event OK
7/08/2020 8:42:50 PM,EVENT 50223 1596827003 0/0/0/99/0 INPUT 4 1 0 v:124
7/08/2020 8:42:50 PM,252 Event OK
7/08/2020 8:42:53 PM,EVENT 50224 1596827003 0/0/0/99/0 INPUT 1 0 16 v:124
7/08/2020 8:42:53 PM,252 Event OK
7/08/2020 8:42:53 PM,EVENT 50225 1596827096 0/0/0/0/8 INPUT 3 1 0 v:124
7/08/2020 8:42:53 PM,252 Event OK
7/08/2020 8:42:55 PM,EVENT 50226 1596827644 0/0/0/0/10 INPUT 3 0 547 v:124
7/08/2020 8:42:55 PM,252 Event OK
7/08/2020 8:42:57 PM,EVENT 50227 1596827645 0/0/0/0/7 INPUT 4 0 643 v:124
7/08/2020 8:42:57 PM,252 Event OK
7/08/2020 8:42:59 PM,EVENT 50228 1596827646 0/0/0/0/4 INPUT 4 1 0 v:124
7/08/2020 8:42:59 PM,252 Event OK
7/08/2020 8:46:51 PM,UNIT 9279
7/08/2020 8:46:51 PM,333 CHAL 281D936A
7/08/2020 8:46:51 PM,RESP 7BE5D991
7/08/2020 8:46:51 PM,230 Auth OK
7/08/2020 8:46:52 PM,TIME
7/08/2020 8:46:52 PM,211 TIME 1596833212
7/08/2020 8:46:53 PM,EVCOUNT 107
7/08/2020 8:46:53 PM,252 Event OK
7/08/2020 8:46:54 PM,TODO
7/08/2020 8:46:54 PM,226 Nothing to do
7/08/2020 8:46:54 PM,EVENT 50229 1596827667 0/0/0/0/0 INPUT 7 1 0 v:124
7/08/2020 8:46:54 PM,252 Event OK
7/08/2020 8:46:55 PM,EVENT 50230 1596827667 0/0/0/0/0 INPUT 8 0 680 v:124
7/08/2020 8:46:55 PM,252 Event OK
7/08/2020 8:46:56 PM,EVENT 50231 1596827667 0/0/0/0/0 INPUT 4 0 22 v:124
7/08/2020 8:46:56 PM,252 Event OK
7/08/2020 8:46:57 PM,EVENT 50232 1596827668 0/0/0/0/0 INPUT 4 1 0 v:123
7/08/2020 8:46:57 PM,252 Event OK
7/08/2020 8:46:57 PM,EVENT 50233 1596827668 0/0/0/0/0 INPUT 1 1 0 v:123
7/08/2020 8:46:57 PM,252 Event OK
7/08/2020 8:46:58 PM,EVENT 50234 1596827671 0/0/0/0/0 TRIP 50222 547 122 6 6 675 v:124
7/08/2020 8:46:58 PM,252 Event OK
7/08/2020 8:46:59 PM,EVENT 50235 1596827672 0/0/0/0/0 INPUT 4 0 4 v:124
7/08/2020 8:46:59 PM,252 Event OK
7/08/2020 8:47:00 PM,EVENT 50236 1596827684 0/0/0/99/0 INPUT 8 1 0 v:124
7/08/2020 8:47:00 PM,252 Event OK
7/08/2020 8:47:01 PM,EVENT 50237 1596827684 0/0/0/99/0 INPUT 7 0 17 v:124
7/08/2020 8:47:01 PM,252 Event OK
7/08/2020 8:47:01 PM,EVENT 50238 1596827706 0/0/0/0/0 INPUT 7 1 0 v:124
7/08/2020 8:47:01 PM,252 Event OK
7/08/2020 8:47:02 PM,EVENT 50239 1596827706 0/0/0/0/0 INPUT 8 0 23 v:124
7/08/2020 8:47:02 PM,252 Event OK
7/08/2020 8:47:03 PM,EVENT 50240 1596827721 0/0/0/0/0 REPORT * 0 0 v:124
7/08/2020 8:47:03 PM,252 Event OK
7/08/2020 8:47:04 PM,EVENT 50241 1596829941 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
7/08/2020 8:47:04 PM,252 Event OK
7/08/2020 8:47:05 PM,EVENT 50242 1596827671 0/0/0/0/0 POWERDOWN v:124
7/08/2020 8:47:05 PM,252 Event OK
7/08/2020 8:47:06 PM,EVENT 50243 1596829941 0/0/0/0/0 INPUT 1 1 0 v:124
7/08/2020 8:47:06 PM,252 Event OK
7/08/2020 8:47:07 PM,EVENT 50244 1596829941 0/0/0/0/0 INPUT 2 0 0 v:124
7/08/2020 8:47:07 PM,252 Event OK
7/08/2020 8:47:09 PM,EVENT 50245 1596829941 0/0/0/0/0 INPUT 3 0 0 v:124
7/08/2020 8:47:09 PM,252 Event OK
7/08/2020 8:48:38 PM,UNIT 9279
7/08/2020 8:48:38 PM,333 CHAL 6B085034
7/08/2020 8:48:40 PM,RESP B47558E0
7/08/2020 8:48:40 PM,230 Auth OK
7/08/2020 8:48:41 PM,TIME
7/08/2020 8:48:41 PM,211 TIME 1596833321
7/08/2020 8:48:42 PM,EVCOUNT 90
7/08/2020 8:48:42 PM,252 Event OK
7/08/2020 8:48:43 PM,TODO
7/08/2020 8:48:43 PM,226 Nothing to do
7/08/2020 8:48:45 PM,EVENT 50246 1596829941 0/0/0/0/0 INPUT 4 0 0 v:124
7/08/2020 8:48:45 PM,252 Event OK
7/08/2020 8:48:46 PM,EVENT 50247 1596829941 0/0/0/0/0 INPUT 7 0 0 v:124
7/08/2020 8:48:46 PM,252 Event OK
7/08/2020 8:48:47 PM,EVENT 50248 1596829941 0/0/0/0/0 INPUT 8 1 0 v:124
7/08/2020 8:48:47 PM,252 Event OK
7/08/2020 8:48:48 PM,EVENT 50249 1596829943 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
7/08/2020 8:48:48 PM,252 Event OK
7/08/2020 8:48:49 PM,EVENT 50250 1596829951 0/0/0/0/0 SIGNON 2539 01d5f6d3 OK 26 150496 0 v:124
7/08/2020 8:48:49 PM,252 Event OK
7/08/2020 8:48:49 PM,EVENT 50251 1596829957 0/0/0/99/0 INPUT 4 1 0 v:124
7/08/2020 8:48:49 PM,252 Event OK
7/08/2020 8:48:50 PM,EVENT 50252 1596829957 0/0/0/99/0 INPUT 1 0 16 v:124
7/08/2020 8:48:50 PM,252 Event OK
7/08/2020 8:48:51 PM,EVENT 50253 1596829990 0/0/0/0/0 INPUT 4 0 33 v:123
7/08/2020 8:48:51 PM,252 Event OK
7/08/2020 8:48:52 PM,EVENT 50254 1596829990 0/0/0/0/0 INPUT 4 1 0 v:123
7/08/2020 8:48:52 PM,252 Event OK
7/08/2020 8:48:53 PM,EVENT 50255 1596830064 0/0/0/0/0 INPUT 4 0 74 v:124
7/08/2020 8:48:53 PM,252 Event OK
7/08/2020 8:48:54 PM,EVENT 50256 1596830064 0/0/0/0/0 INPUT 4 1 0 v:124
7/08/2020 8:48:54 PM,252 Event OK
7/08/2020 8:48:54 PM,EVENT 50257 1596830066 0/0/0/0/6 INPUT 3 1 0 v:124
7/08/2020 8:48:54 PM,252 Event OK
7/08/2020 8:48:57 PM,EVENT 50258 1596830187 0/0/0/0/9 INPUT 3 0 122 v:124
7/08/2020 8:48:57 PM,252 Event OK
7/08/2020 8:49:39 PM,UNIT 9279
7/08/2020 8:49:39 PM,333 CHAL D56FC09
7/08/2020 8:49:39 PM,RESP F426B8C4
7/08/2020 8:49:39 PM,230 Auth OK
7/08/2020 8:49:40 PM,TIME
7/08/2020 8:49:40 PM,211 TIME 1596833380
7/08/2020 8:49:41 PM,EVCOUNT 77
7/08/2020 8:49:41 PM,252 Event OK
7/08/2020 8:49:41 PM,TODO
7/08/2020 8:49:41 PM,226 Nothing to do
7/08/2020 8:49:42 PM,EVENT 50259 1596830188 0/0/0/0/4 INPUT 4 0 124 v:124
7/08/2020 8:49:42 PM,252 Event OK
7/08/2020 8:49:43 PM,EVENT 50260 1596830188 0/0/0/0/3 INPUT 4 1 0 v:124
7/08/2020 8:49:43 PM,252 Event OK
7/08/2020 8:49:43 PM,EVENT 50261 1596830205 0/0/0/0/3 INPUT 3 1 0 v:124
7/08/2020 8:49:43 PM,252 Event OK
7/08/2020 8:49:44 PM,EVENT 50262 1596830376 0/0/0/0/10 INPUT 3 0 171 v:124
7/08/2020 8:49:44 PM,252 Event OK
7/08/2020 8:49:44 PM,EVENT 50259 1596830188 0/0/0/0/4 INPUT 4 0 124 v:124
7/08/2020 8:49:44 PM,252 Event OK - Outofsync
7/08/2020 8:49:45 PM,EVENT 50263 1596830376 0/0/0/0/10 INPUT 4 0 188 v:124
7/08/2020 8:49:45 PM,252 Event OK
7/08/2020 8:49:46 PM,EVENT 50264 1596830376 0/0/0/0/8 INPUT 4 1 0 v:124
7/08/2020 8:49:46 PM,252 Event OK
7/08/2020 8:49:46 PM,EVENT 50265 1596830383 0/0/0/0/6 INPUT 3 1 0 v:124
7/08/2020 8:49:46 PM,252 Event OK
7/08/2020 8:49:47 PM,EVENT 50266 1596830387 0/0/0/0/10 INPUT 3 0 5 v:124
7/08/2020 8:49:47 PM,252 Event OK
7/08/2020 8:49:48 PM,EVENT 50267 1596830416 0/0/0/0/6 INPUT 3 1 0 v:124
7/08/2020 8:49:48 PM,252 Event OK
7/08/2020 8:49:48 PM,EVENT 50268 1596830418 0/0/0/0/11 INPUT 3 0 1 v:124
7/08/2020 8:49:48 PM,252 Event OK
7/08/2020 8:49:49 PM,EVENT 50269 1596830419 0/0/0/0/9 INPUT 3 1 0 v:124
7/08/2020 8:49:49 PM,252 Event OK
7/08/2020 8:49:50 PM,EVENT 50270 1596830531 0/0/0/0/12 INPUT 3 0 113 v:124
7/08/2020 8:49:50 PM,252 Event OK
7/08/2020 8:49:50 PM,EVENT 50271 1596830545 0/0/0/0/4 INPUT 3 1 0 v:124
7/08/2020 8:49:50 PM,252 Event OK
7/08/2020 8:49:51 PM,EVENT 50272 1596830606 0/0/0/0/10 INPUT 3 0 61 v:124
7/08/2020 8:49:51 PM,252 Event OK
7/08/2020 8:49:52 PM,EVENT 50273 1596830624 0/0/0/0/0 INPUT 3 1 0 v:124
7/08/2020 8:49:52 PM,252 Event OK
7/08/2020 8:49:52 PM,EVENT 50274 1596830624 0/0/0/0/0 INPUT 7 1 0 v:124
7/08/2020 8:49:52 PM,252 Event OK
7/08/2020 8:49:53 PM,EVENT 50275 1596830624 0/0/0/0/0 INPUT 8 0 682 v:124
7/08/2020 8:49:53 PM,252 Event OK
7/08/2020 8:49:54 PM,EVENT 50276 1596830625 0/0/0/0/12 INPUT 1 1 0 v:124
7/08/2020 8:49:54 PM,252 Event OK
7/08/2020 8:49:55 PM,EVENT 50277 1596830625 0/0/0/0/26 INPUT 3 0 2 v:123
7/08/2020 8:49:55 PM,252 Event OK
7/08/2020 8:49:56 PM,EVENT 50278 1596830628 0/0/0/99/0 TRIP 50250 475 196 7 7 678 v:123
7/08/2020 8:49:56 PM,252 Event OK
7/08/2020 8:49:56 PM,EVENT 50279 1596830629 0/0/0/99/0 INPUT 4 0 252 v:124
7/08/2020 8:49:56 PM,252 Event OK
7/08/2020 8:49:57 PM,EVENT 50280 1596830675 0/0/0/0/0 REPORT * 0 0 v:124
7/08/2020 8:49:57 PM,252 Event OK
7/08/2020 8:49:58 PM,EVENT 50281 1596831632 0/0/0/0/0 INPUT 8 1 0 v:124
7/08/2020 8:49:58 PM,252 Event OK
7/08/2020 8:49:58 PM,EVENT 50282 1596831632 0/0/0/0/0 INPUT 7 0 1009 v:124
7/08/2020 8:49:58 PM,252 Event OK
7/08/2020 8:49:59 PM,EVENT 50283 1596831634 0/0/0/0/0 INPUT 7 1 0 v:124
7/08/2020 8:49:59 PM,252 Event OK
7/08/2020 8:50:01 PM,EVENT 50284 1596831634 0/0/0/0/0 INPUT 8 0 2 v:124
7/08/2020 8:50:01 PM,252 Event OK
7/08/2020 8:50:01 PM,EVENT 50285 1596831643 0/0/0/0/0 INPUT 8 1 0 v:124
7/08/2020 8:50:01 PM,252 Event OK
7/08/2020 8:50:02 PM,EVENT 50286 1596831643 0/0/0/0/0 INPUT 7 0 9 v:124
7/08/2020 8:50:02 PM,252 Event OK
7/08/2020 8:50:03 PM,EVENT 50287 1596831652 0/0/0/0/0 SIGNON 2539 01d5f6d3 OK 26 150496 0 v:124
7/08/2020 8:50:03 PM,252 Event OK
7/08/2020 8:50:04 PM,EVENT 50288 1596831658 0/0/0/0/0 INPUT 1 0 1034 v:124
7/08/2020 8:50:04 PM,252 Event OK
7/08/2020 8:50:05 PM,EVENT 50289 1596831658 0/0/0/0/0 INPUT 4 1 0 v:124
7/08/2020 8:50:05 PM,252 Event OK
7/08/2020 8:50:05 PM,EVENT 50290 1596831684 0/0/0/0/2 INPUT 3 1 0 v:124
7/08/2020 8:50:05 PM,252 Event OK
7/08/2020 8:50:06 PM,EVENT 50291 1596831699 0/0/0/0/10 INPUT 3 0 16 v:124
7/08/2020 8:50:06 PM,252 Event OK
7/08/2020 8:50:07 PM,EVENT 50292 1596831712 0/0/0/0/0 INPUT 4 0 54 v:124
7/08/2020 8:50:07 PM,252 Event OK
7/08/2020 8:50:08 PM,EVENT 50293 1596831713 0/0/0/0/0 INPUT 4 1 0 v:124
7/08/2020 8:50:08 PM,252 Event OK
7/08/2020 8:50:10 PM,EVENT 50294 1596831720 0/0/0/0/1 INPUT 7 1 0 v:124
7/08/2020 8:50:10 PM,252 Event OK
7/08/2020 8:50:11 PM,EVENT 50295 1596831720 0/0/0/0/1 INPUT 8 0 78 v:124
7/08/2020 8:50:11 PM,252 Event OK
7/08/2020 8:50:12 PM,EVENT 50296 1596831721 0/0/0/0/0 INPUT 1 1 0 v:124
7/08/2020 8:50:12 PM,252 Event OK
7/08/2020 8:50:12 PM,EVENT 50297 1596831722 0/0/0/0/0 INPUT 4 0 10 v:124
7/08/2020 8:50:12 PM,252 Event OK
7/08/2020 8:50:13 PM,EVENT 50298 1596831725 0/0/0/0/0 TRIP 50287 16 48 10 7 74 v:123
7/08/2020 8:50:13 PM,252 Event OK
7/08/2020 8:50:14 PM,EVENT 50299 1596831741 0/0/0/0/0 INPUT 8 1 0 v:123
7/08/2020 8:50:14 PM,252 Event OK
7/08/2020 8:50:14 PM,EVENT 50300 1596831741 0/0/0/0/0 INPUT 7 0 20 v:123
7/08/2020 8:50:14 PM,252 Event OK
7/08/2020 8:50:16 PM,EVENT 50301 1596831757 0/0/0/0/0 SIGNON 2539 01d5f6d3 OK 26 150496 0 v:123
7/08/2020 8:50:16 PM,252 Event OK
7/08/2020 8:50:16 PM,EVENT 50302 1596831763 0/0/0/0/0 INPUT 1 0 41 v:124
7/08/2020 8:50:16 PM,252 Event OK
7/08/2020 8:50:17 PM,EVENT 50303 1596831764 0/0/0/0/0 INPUT 4 1 0 v:124
7/08/2020 8:50:17 PM,252 Event OK
7/08/2020 8:50:18 PM,EVENT 50304 1596831793 0/0/0/0/5 INPUT 3 1 0 v:124
7/08/2020 8:50:18 PM,252 Event OK
7/08/2020 8:50:19 PM,EVENT 50305 1596831796 0/0/0/0/10 INPUT 3 0 2 v:124
7/08/2020 8:50:19 PM,252 Event OK
7/08/2020 8:50:20 PM,EVENT 50306 1596831796 0/0/0/0/8 INPUT 3 1 0 v:124
7/08/2020 8:50:20 PM,252 Event OK
7/08/2020 8:50:21 PM,EVENT 50307 1596832051 0/0/0/0/10 INPUT 3 0 255 v:124
7/08/2020 8:50:21 PM,252 Event OK
7/08/2020 8:50:22 PM,EVENT 50308 1596832080 0/0/0/0/0 INPUT 4 0 317 v:124
7/08/2020 8:50:22 PM,252 Event OK
7/08/2020 8:50:23 PM,EVENT 50309 1596832080 0/0/0/0/0 INPUT 4 1 0 v:124
7/08/2020 8:50:23 PM,252 Event OK
7/08/2020 8:50:24 PM,EVENT 50310 1596832167 0/0/0/0/0 INPUT 4 0 87 v:124
7/08/2020 8:50:24 PM,252 Event OK
7/08/2020 8:50:24 PM,EVENT 50311 1596832167 0/0/0/0/0 INPUT 4 1 0 v:124
7/08/2020 8:50:24 PM,252 Event OK
7/08/2020 8:50:25 PM,EVENT 50312 1596832200 0/0/0/0/0 INPUT 4 0 33 v:124
7/08/2020 8:50:25 PM,252 Event OK
7/08/2020 8:50:26 PM,EVENT 50313 1596832200 0/0/0/0/0 INPUT 4 1 0 v:124
7/08/2020 8:50:26 PM,252 Event OK
7/08/2020 8:50:26 PM,EVENT 50314 1596832205 0/0/0/0/6 INPUT 3 1 0 v:124
7/08/2020 8:50:26 PM,252 Event OK
7/08/2020 8:50:27 PM,EVENT 50315 1596832205 0/0/0/0/8 INPUT 3 0 1 v:124
7/08/2020 8:50:27 PM,252 Event OK
7/08/2020 8:50:28 PM,EVENT 50316 1596832207 0/0/0/0/7 INPUT 3 1 0 v:124
7/08/2020 8:50:28 PM,252 Event OK
7/08/2020 8:50:29 PM,EVENT 50317 1596832492 0/0/0/0/11 INPUT 3 0 285 v:124
7/08/2020 8:50:29 PM,252 Event OK
7/08/2020 8:51:22 PM,EVENT 50318 1596832496 0/0/0/0/0 INPUT 4 0 296 v:124
7/08/2020 8:51:22 PM,252 Event OK
7/08/2020 8:53:49 PM,UNIT 9279
7/08/2020 8:53:49 PM,333 CHAL 8A7E21
7/08/2020 8:53:50 PM,RESP 0FC3C467
7/08/2020 8:53:50 PM,230 Auth OK
7/08/2020 8:53:52 PM,TIME
7/08/2020 8:53:52 PM,211 TIME 1596833632
7/08/2020 8:53:54 PM,EVCOUNT 18
7/08/2020 8:53:54 PM,252 Event OK
7/08/2020 8:53:55 PM,TODO
7/08/2020 8:53:55 PM,226 Nothing to do
7/08/2020 8:53:56 PM,EVENT 50318 1596832496 0/0/0/0/0 INPUT 4 0 296 v:124
7/08/2020 8:53:56 PM,253 Event OK - Duplicate
7/08/2020 8:53:57 PM,EVENT 50319 1596832496 0/0/0/0/0 INPUT 4 1 0 v:124
7/08/2020 8:53:57 PM,252 Event OK
7/08/2020 8:53:57 PM,EVENT 50320 1596832509 0/0/0/0/0 REPORT 50301 0 0 v:124
7/08/2020 8:53:57 PM,252 Event OK
