1/08/2020 8:54:23 AM,UNIT 9279
7/08/2020 8:53:59 PM,EVENT 50321 1596832533 0/0/0/0/0 INPUT 4 0 37 v:124
7/08/2020 8:53:59 PM,252 Event OK
7/08/2020 8:53:59 PM,EVENT 50322 1596832533 0/0/0/0/0 INPUT 4 1 0 v:124
7/08/2020 8:53:59 PM,252 Event OK
7/08/2020 8:54:00 PM,EVENT 50323 1596832573 0/0/0/0/5 INPUT 3 1 0 v:124
7/08/2020 8:54:00 PM,252 Event OK
7/08/2020 8:54:01 PM,EVENT 50324 1596832870 0/0/0/0/11 INPUT 3 0 296 v:124
7/08/2020 8:54:01 PM,252 Event OK
7/08/2020 8:54:01 PM,EVENT 50325 1596832881 0/0/0/2/3 INPUT 4 0 348 v:123
7/08/2020 8:54:01 PM,252 Event OK
7/08/2020 8:54:02 PM,EVENT 50326 1596832881 0/0/0/2/3 INPUT 4 1 0 v:123
7/08/2020 8:54:02 PM,252 Event OK
7/08/2020 8:54:03 PM,EVENT 50327 1596832890 -310122890/1219228832/3959/2/0 INPUT 3 1 0 v:124
7/08/2020 8:54:03 PM,252 Event OK
7/08/2020 8:54:04 PM,EVENT 50328 1596832890 -310122890/1219228832/3959/2/0 INPUT 7 1 0 v:124
7/08/2020 8:54:04 PM,252 Event OK
7/08/2020 8:54:05 PM,EVENT 50329 1596832890 -310122890/1219228832/3959/2/0 INPUT 8 0 1149 v:124
7/08/2020 8:54:05 PM,252 Event OK
7/08/2020 8:54:06 PM,EVENT 50330 1596832890 -310122891/1219228843/3685/2/9 INPUT 1 1 0 v:124
7/08/2020 8:54:06 PM,252 Event OK
7/08/2020 8:54:06 PM,EVENT 50331 1596832891 -310122893/1219228853/3566/2/23 INPUT 3 0 2 v:124
7/08/2020 8:54:06 PM,252 Event OK
7/08/2020 8:54:07 PM,EVENT 50332 1596832891 -310122893/1219228853/3566/2/23 INPUT 4 0 10 v:124
7/08/2020 8:54:07 PM,252 Event OK
7/08/2020 8:54:08 PM,EVENT 50333 1596832893 -310122886/1219228875/3288/2/3 INPUT 4 1 0 v:124
7/08/2020 8:54:08 PM,252 Event OK
7/08/2020 8:54:09 PM,EVENT 50334 1596832894 -310122873/1219228912/3009/2/0 TRIP 50301 841 289 8 7 1138 v:124
7/08/2020 8:54:09 PM,252 Event OK
7/08/2020 8:54:10 PM,EVENT 50335 1596832895 -310122873/1219228912/3009/2/0 INPUT 4 0 2 v:124
7/08/2020 8:54:10 PM,252 Event OK
7/08/2020 8:54:10 PM,QUIT
7/08/2020 8:54:10 PM,221 Session ended - goodbye
7/08/2020 9:08:09 PM,UNIT 9279
7/08/2020 9:08:09 PM,333 CHAL 3A15DF4A
7/08/2020 9:08:11 PM,RESP 6DF8CFA1
7/08/2020 9:08:11 PM,230 Auth OK
7/08/2020 9:08:11 PM,TIME
7/08/2020 9:08:11 PM,211 TIME 1596834491
7/08/2020 9:08:12 PM,EVCOUNT 2
7/08/2020 9:08:12 PM,252 Event OK
7/08/2020 9:08:13 PM,TODO
7/08/2020 9:08:13 PM,226 Nothing to do
7/08/2020 9:08:14 PM,EVENT 50336 1596834480 -310122962/1219228542/831/0/0 INPUT 8 1 0 v:124
7/08/2020 9:08:14 PM,252 Event OK
7/08/2020 9:08:15 PM,EVENT 50337 1596834481 -310122962/1219228542/831/0/0 INPUT 7 0 1591 v:124
7/08/2020 9:08:15 PM,252 Event OK
7/08/2020 9:08:19 PM,EVENT 50338 1596834492 -310123012/1219228592/850/0/0 SIGNON 2539 01d5f6d3 OK 26 150496 0 v:124
7/08/2020 9:08:19 PM,252 Event OK
7/08/2020 9:09:34 PM,UNIT 9279
7/08/2020 9:09:34 PM,333 CHAL 5434039B
7/08/2020 9:09:37 PM,RESP A425E078
7/08/2020 9:09:37 PM,230 Auth OK
7/08/2020 9:09:38 PM,TIME
7/08/2020 9:09:38 PM,211 TIME 1596834578
7/08/2020 9:09:39 PM,EVCOUNT 9
7/08/2020 9:09:39 PM,252 Event OK
7/08/2020 9:09:42 PM,TODO
7/08/2020 9:09:42 PM,226 Nothing to do
7/08/2020 9:10:20 PM,UNIT 9279
7/08/2020 9:10:20 PM,333 CHAL 10DE42CC
7/08/2020 9:10:21 PM,RESP C5F23EA9
7/08/2020 9:10:21 PM,230 Auth OK
7/08/2020 9:10:23 PM,EVENT 50339 1596834496 -310123026/1219228597/862/0/0 INPUT 7 1 0 v:124
7/08/2020 9:10:23 PM,252 Event OK
7/08/2020 9:10:35 PM,TIME
7/08/2020 9:10:35 PM,211 TIME 1596834635
7/08/2020 9:10:36 PM,EVCOUNT 11
7/08/2020 9:10:36 PM,252 Event OK
7/08/2020 9:11:02 PM,UNIT 9279
7/08/2020 9:11:02 PM,333 CHAL 31BF4AB1
7/08/2020 9:11:03 PM,RESP FB1EF40B
7/08/2020 9:11:03 PM,230 Auth OK
7/08/2020 9:11:03 PM,TIME
7/08/2020 9:11:03 PM,211 TIME 1596834663
7/08/2020 9:11:04 PM,EVCOUNT 12
7/08/2020 9:11:04 PM,252 Event OK
7/08/2020 9:11:05 PM,TODO
7/08/2020 9:11:05 PM,226 Nothing to do
7/08/2020 9:11:05 PM,EVENT 50339 1596834496 -310123026/1219228597/862/0/0 INPUT 7 1 0 v:124
7/08/2020 9:11:05 PM,253 Event OK - Duplicate
7/08/2020 9:11:06 PM,EVENT 50340 1596834496 -310123026/1219228597/862/0/0 INPUT 8 0 15 v:124
7/08/2020 9:11:06 PM,252 Event OK
7/08/2020 9:11:07 PM,EVENT 50341 1596834497 -310123034/1219228604/863/0/0 TRIP 50338 0 0 6 6 6 v:123
7/08/2020 9:11:07 PM,252 Event OK
7/08/2020 9:11:08 PM,EVENT 50342 1596834503 -310123044/1219228603/860/0/0 INPUT 8 1 0 v:123
7/08/2020 9:11:08 PM,252 Event OK
7/08/2020 9:11:09 PM,EVENT 50343 1596834504 -310123044/1219228603/860/0/0 INPUT 7 0 8 v:123
7/08/2020 9:11:09 PM,252 Event OK
7/08/2020 9:11:10 PM,EVENT 50344 1596834515 -310122992/1219228597/881/0/0 SIGNON 2539 01d5f6d3 OK 26 150496 0 v:123
7/08/2020 9:11:10 PM,252 Event OK
7/08/2020 9:11:11 PM,EVENT 50345 1596834521 -310122957/1219228584/898/0/0 INPUT 4 1 0 v:124
7/08/2020 9:11:11 PM,252 Event OK
7/08/2020 9:11:12 PM,EVENT 50346 1596834522 -310122954/1219228583/899/0/0 REPORT 50344 0 71 v:124
7/08/2020 9:11:12 PM,252 Event OK
7/08/2020 9:11:14 PM,EVENT 50347 1596834522 -310122954/1219228583/899/0/0 INPUT 1 0 1631 v:124
7/08/2020 9:11:14 PM,252 Event OK
7/08/2020 9:11:15 PM,EVENT 50348 1596834619 -310122881/1219228548/807/0/0 INPUT 4 0 98 v:124
7/08/2020 9:11:15 PM,252 Event OK
7/08/2020 9:11:16 PM,EVENT 50349 1596834619 -310122881/1219228548/807/0/0 INPUT 4 1 0 v:124
7/08/2020 9:11:16 PM,252 Event OK
7/08/2020 9:11:19 PM,EVENT 50350 1596834636 -310122550/1219228383/802/0/6 INPUT 3 1 0 v:123
7/08/2020 9:11:19 PM,252 Event OK
7/08/2020 9:11:19 PM,QUIT
7/08/2020 9:11:19 PM,221 Session ended - goodbye
7/08/2020 9:13:10 PM,UNIT 9279
7/08/2020 9:13:10 PM,333 CHAL CDC1456
7/08/2020 9:13:11 PM,RESP C454F99E
7/08/2020 9:13:11 PM,230 Auth OK
7/08/2020 9:13:11 PM,TIME
7/08/2020 9:13:11 PM,211 TIME 1596834791
7/08/2020 9:13:12 PM,EVCOUNT 1
7/08/2020 9:13:12 PM,252 Event OK
7/08/2020 9:13:12 PM,TODO
7/08/2020 9:13:12 PM,226 Nothing to do
7/08/2020 9:13:13 PM,EVENT 50351 1596834785 -310142491/1219230161/902/0/10 INPUT 3 0 149 v:124
7/08/2020 9:13:13 PM,252 Event OK
7/08/2020 9:13:14 PM,QUIT
7/08/2020 9:13:14 PM,221 Session ended - goodbye
7/08/2020 9:13:24 PM,UNIT 9279
7/08/2020 9:13:24 PM,333 CHAL 6924BBC5
7/08/2020 9:13:24 PM,RESP F685C8EB
7/08/2020 9:13:24 PM,230 Auth OK
7/08/2020 9:13:24 PM,TIME
7/08/2020 9:13:24 PM,211 TIME 1596834804
7/08/2020 9:13:25 PM,EVCOUNT 7
7/08/2020 9:13:25 PM,252 Event OK
7/08/2020 9:13:25 PM,TODO
7/08/2020 9:13:25 PM,226 Nothing to do
7/08/2020 9:13:26 PM,EVENT 50352 1596834793 -310143450/1219230258/887/0/0 INPUT 4 0 174 v:123
7/08/2020 9:13:26 PM,252 Event OK
7/08/2020 9:13:27 PM,EVENT 50353 1596834794 -310143453/1219230260/889/0/0 INPUT 4 1 0 v:123
7/08/2020 9:13:27 PM,252 Event OK
7/08/2020 9:13:27 PM,EVENT 50354 1596834795 -310143439/1219230266/889/0/0 INPUT 7 1 0 v:124
7/08/2020 9:13:27 PM,252 Event OK
7/08/2020 9:13:28 PM,EVENT 50355 1596834795 -310143439/1219230266/889/0/0 INPUT 8 0 292 v:124
7/08/2020 9:13:28 PM,252 Event OK
7/08/2020 9:13:29 PM,EVENT 50356 1596834796 -310143436/1219230264/886/0/0 INPUT 1 1 0 v:124
7/08/2020 9:13:29 PM,252 Event OK
7/08/2020 9:13:29 PM,EVENT 50357 1596834798 -310143427/1219230263/882/0/0 INPUT 4 0 4 v:124
7/08/2020 9:13:29 PM,252 Event OK
7/08/2020 9:13:30 PM,EVENT 50358 1596834800 -310143421/1219230251/879/0/0 TRIP 50344 149 128 9 6 286 v:124
7/08/2020 9:13:30 PM,252 Event OK
7/08/2020 9:13:30 PM,QUIT
7/08/2020 9:13:30 PM,221 Session ended - goodbye
7/08/2020 10:25:41 PM,UNIT 9279
7/08/2020 10:25:41 PM,333 CHAL 3D4C091B
7/08/2020 10:25:41 PM,RESP 642A598A
7/08/2020 10:25:41 PM,230 Auth OK
7/08/2020 10:25:42 PM,TIME
7/08/2020 10:25:42 PM,211 TIME 1596839142
7/08/2020 10:25:42 PM,EVCOUNT 11
7/08/2020 10:25:42 PM,252 Event OK
7/08/2020 10:25:42 PM,TODO
7/08/2020 10:25:42 PM,226 Nothing to do
7/08/2020 10:25:42 PM,EVENT 50359 1596839117 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:123
7/08/2020 10:25:42 PM,252 Event OK
7/08/2020 10:25:43 PM,EVENT 50360 1596834800 0/0/0/0/0 POWERDOWN v:124
7/08/2020 10:25:43 PM,252 Event OK
7/08/2020 10:25:43 PM,EVENT 50361 1596839117 0/0/0/0/0 INPUT 1 1 0 v:123
7/08/2020 10:25:43 PM,252 Event OK
7/08/2020 10:25:43 PM,EVENT 50362 1596839117 0/0/0/0/0 INPUT 2 0 0 v:122
7/08/2020 10:25:43 PM,252 Event OK
7/08/2020 10:25:43 PM,EVENT 50363 1596839117 0/0/0/0/0 INPUT 3 0 0 v:123
7/08/2020 10:25:43 PM,252 Event OK
7/08/2020 10:25:44 PM,EVENT 50364 1596839117 0/0/0/0/0 INPUT 4 0 0 v:123
7/08/2020 10:25:44 PM,252 Event OK
7/08/2020 10:25:44 PM,EVENT 50365 1596839117 0/0/0/0/0 INPUT 7 0 0 v:123
7/08/2020 10:25:44 PM,252 Event OK
7/08/2020 10:25:44 PM,EVENT 50366 1596839117 0/0/0/0/0 INPUT 8 1 0 v:123
7/08/2020 10:25:44 PM,252 Event OK
7/08/2020 10:25:44 PM,EVENT 50367 1596839119 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
7/08/2020 10:25:44 PM,252 Event OK
7/08/2020 10:25:44 PM,EVENT 50368 1596839132 0/0/0/99/0 SIGNON 2515 03cffacd OK_CL 26 180299 0 v:123
7/08/2020 10:25:44 PM,252 Event OK
7/08/2020 10:25:45 PM,EVENT 50369 1596839137 0/0/0/5/0 CHECKLIST 50368 OK 0 6 432 F v:123
7/08/2020 10:25:45 PM,252 Event OK
7/08/2020 10:25:45 PM,QUIT
7/08/2020 10:25:45 PM,221 Session ended - goodbye
7/08/2020 10:25:54 PM,UNIT 9279
7/08/2020 10:25:54 PM,333 CHAL 680942F5
7/08/2020 10:25:55 PM,RESP F4E84BE0
7/08/2020 10:25:55 PM,230 Auth OK
7/08/2020 10:25:55 PM,TIME
7/08/2020 10:25:55 PM,211 TIME 1596839155
7/08/2020 10:25:55 PM,EVCOUNT 2
7/08/2020 10:25:55 PM,252 Event OK
7/08/2020 10:25:56 PM,TODO
7/08/2020 10:25:56 PM,226 Nothing to do
7/08/2020 10:25:57 PM,EVENT 50370 1596839148 0/0/0/4/0 INPUT 1 0 31 v:123
7/08/2020 10:25:57 PM,252 Event OK
7/08/2020 10:25:57 PM,EVENT 50371 1596839149 0/0/0/4/0 INPUT 4 1 0 v:123
7/08/2020 10:25:57 PM,252 Event OK
7/08/2020 10:25:58 PM,QUIT
7/08/2020 10:25:58 PM,221 Session ended - goodbye
7/08/2020 10:26:09 PM,UNIT 9279
7/08/2020 10:26:09 PM,333 CHAL 5F20A122
7/08/2020 10:26:10 PM,RESP 860CC7DB
7/08/2020 10:26:10 PM,230 Auth OK
7/08/2020 10:26:10 PM,TIME
7/08/2020 10:26:10 PM,211 TIME 1596839170
7/08/2020 10:26:11 PM,EVCOUNT 1
7/08/2020 10:26:11 PM,252 Event OK
7/08/2020 10:26:12 PM,TODO
7/08/2020 10:26:12 PM,226 Nothing to do
7/08/2020 10:26:14 PM,EVENT 50372 1596839164 -310142578/1219230232/1831/4/3 INPUT 3 1 0 v:123
7/08/2020 10:26:14 PM,252 Event OK
7/08/2020 10:26:14 PM,QUIT
7/08/2020 10:26:14 PM,221 Session ended - goodbye
7/08/2020 10:27:07 PM,UNIT 9279
7/08/2020 10:27:07 PM,333 CHAL 504D81A5
7/08/2020 10:27:08 PM,RESP C85DEFDE
7/08/2020 10:27:08 PM,230 Auth OK
7/08/2020 10:27:08 PM,TIME
7/08/2020 10:27:08 PM,211 TIME 1596839228
7/08/2020 10:27:09 PM,EVCOUNT 1
7/08/2020 10:27:09 PM,252 Event OK
7/08/2020 10:27:10 PM,TODO
7/08/2020 10:27:10 PM,226 Nothing to do
7/08/2020 10:27:10 PM,EVENT 50373 1596839223 -310122465/1219238891/834/8/10 INPUT 3 0 58 v:123
7/08/2020 10:27:10 PM,252 Event OK
7/08/2020 10:27:11 PM,EVENT 50374 1596839226 -310121968/1219238644/804/8/5 INPUT 3 1 0 v:123
7/08/2020 10:27:11 PM,252 Event OK
7/08/2020 10:27:12 PM,QUIT
7/08/2020 10:27:12 PM,221 Session ended - goodbye
7/08/2020 10:27:37 PM,UNIT 9279
7/08/2020 10:27:37 PM,333 CHAL CEE3FB9
7/08/2020 10:27:38 PM,RESP 3C5387DF
7/08/2020 10:27:38 PM,230 Auth OK
7/08/2020 10:27:42 PM,TIME
7/08/2020 10:27:42 PM,211 TIME 1596839262
7/08/2020 10:27:43 PM,EVCOUNT 8
7/08/2020 10:27:43 PM,252 Event OK
7/08/2020 10:27:44 PM,TODO
7/08/2020 10:27:44 PM,226 Nothing to do
7/08/2020 10:27:46 PM,EVENT 50375 1596839251 -310121585/1219229508/742/8/10 INPUT 3 0 25 v:123
7/08/2020 10:27:46 PM,252 Event OK
7/08/2020 10:27:48 PM,EVENT 50376 1596839254 -310121741/1219229259/737/8/2 INPUT 7 1 0 v:123
7/08/2020 10:27:48 PM,252 Event OK
7/08/2020 10:27:49 PM,EVENT 50377 1596839255 -310121741/1219229259/737/8/2 INPUT 8 0 137 v:123
7/08/2020 10:27:49 PM,252 Event OK
7/08/2020 10:27:51 PM,EVENT 50378 1596839255 -310121741/1219229259/737/8/2 INPUT 3 1 0 v:123
7/08/2020 10:27:51 PM,252 Event OK
7/08/2020 10:27:52 PM,EVENT 50379 1596839256 -310121741/1219229244/733/8/6 INPUT 1 1 0 v:123
7/08/2020 10:27:52 PM,252 Event OK
7/08/2020 10:27:53 PM,EVENT 50380 1596839256 -310121742/1219229237/730/8/9 INPUT 3 0 2 v:123
7/08/2020 10:27:53 PM,252 Event OK
7/08/2020 10:27:54 PM,EVENT 50381 1596839256 -310121742/1219229237/730/8/9 INPUT 4 0 108 v:123
7/08/2020 10:27:54 PM,252 Event OK
7/08/2020 10:27:55 PM,EVENT 50382 1596839259 -310121742/1219229211/721/8/0 TRIP 50368 85 23 16 13 124 v:123
7/08/2020 10:27:55 PM,252 Event OK
7/08/2020 10:27:56 PM,QUIT
7/08/2020 10:27:56 PM,221 Session ended - goodbye
7/08/2020 10:28:27 PM,UNIT 9279
7/08/2020 10:28:27 PM,333 CHAL 7163A668
7/08/2020 10:28:29 PM,RESP 4A095576
7/08/2020 10:28:29 PM,230 Auth OK
7/08/2020 10:28:30 PM,TIME
7/08/2020 10:28:30 PM,211 TIME 1596839310
7/08/2020 10:28:31 PM,EVCOUNT 1
7/08/2020 10:28:31 PM,252 Event OK
7/08/2020 10:28:31 PM,TODO
7/08/2020 10:28:31 PM,226 Nothing to do
7/08/2020 10:28:32 PM,EVENT 50383 1596839302 -310121792/1219229041/776/0/0 REPORT * 0 228 v:123
7/08/2020 10:28:32 PM,252 Event OK
7/08/2020 10:28:32 PM,QUIT
7/08/2020 10:28:32 PM,221 Session ended - goodbye
7/08/2020 10:31:28 PM,UNIT 9279
7/08/2020 10:31:28 PM,333 CHAL 7F1DC025
7/08/2020 10:31:28 PM,RESP E4D3F6D1
7/08/2020 10:31:28 PM,230 Auth OK
7/08/2020 10:31:28 PM,TIME
7/08/2020 10:31:28 PM,211 TIME 1596839488
7/08/2020 10:31:29 PM,EVCOUNT 3
7/08/2020 10:31:29 PM,252 Event OK
7/08/2020 10:31:30 PM,TODO
7/08/2020 10:31:30 PM,226 Nothing to do
7/08/2020 10:31:31 PM,EVENT 50384 1596839482 -310121843/1219229235/746/0/0 INPUT 8 1 0 v:123
7/08/2020 10:31:31 PM,252 Event OK
7/08/2020 10:31:32 PM,EVENT 50385 1596839483 -310121844/1219229236/745/0/0 INPUT 7 0 228 v:123
7/08/2020 10:31:32 PM,252 Event OK
7/08/2020 10:31:33 PM,EVENT 50386 1596839484 -310121847/1219229239/745/0/0 DEBUG Time(BAD):1596839484->4294967295 v:123
7/08/2020 10:31:33 PM,252 Event OK
7/08/2020 10:31:35 PM,QUIT
7/08/2020 10:31:35 PM,221 Session ended - goodbye
7/08/2020 10:31:44 PM,UNIT 9279
7/08/2020 10:31:44 PM,333 CHAL 4EFD65CE
7/08/2020 10:31:45 PM,RESP D9F3AB18
7/08/2020 10:31:45 PM,230 Auth OK
7/08/2020 10:31:45 PM,TIME
7/08/2020 10:31:45 PM,211 TIME 1596839505
7/08/2020 10:31:46 PM,EVCOUNT 3
7/08/2020 10:31:46 PM,252 Event OK
7/08/2020 10:31:47 PM,TODO
7/08/2020 10:31:47 PM,226 Nothing to do
7/08/2020 10:31:50 PM,EVENT 50387 1596839492 -310121851/1219229253/738/0/0 SIGNON 2515 03cffacd OK 26 180299 0 v:123
7/08/2020 10:31:50 PM,252 Event OK
7/08/2020 10:31:51 PM,EVENT 50388 1596839500 -310121843/1219229258/733/0/0 INPUT 1 0 244 v:123
7/08/2020 10:31:51 PM,252 Event OK
7/08/2020 10:31:52 PM,EVENT 50389 1596839500 -310121843/1219229258/733/0/0 INPUT 4 1 0 v:123
7/08/2020 10:31:52 PM,252 Event OK
7/08/2020 10:31:53 PM,EVENT 50390 1596839506 -310121946/1219229073/740/0/2 INPUT 3 1 0 v:123
7/08/2020 10:31:53 PM,252 Event OK
7/08/2020 10:31:55 PM,QUIT
7/08/2020 10:31:55 PM,221 Session ended - goodbye
8/08/2020 8:55:45 AM,UNIT 9279
8/08/2020 8:55:45 AM,333 CHAL 6E3F36FC
8/08/2020 8:55:46 AM,RESP 93AE9D61
8/08/2020 8:55:46 AM,230 Auth OK
8/08/2020 8:55:46 AM,TIME
8/08/2020 8:55:46 AM,211 TIME 1596876946
8/08/2020 8:55:47 AM,EVCOUNT 228
8/08/2020 8:55:47 AM,252 Event OK
8/08/2020 8:55:47 AM,TODO
8/08/2020 8:55:47 AM,226 Nothing to do
8/08/2020 8:55:48 AM,EVENT 50391 1596839789 0/0/0/0/13 INPUT 3 0 282 v:123
8/08/2020 8:55:48 AM,252 Event OK
8/08/2020 8:55:49 AM,EVENT 50392 1596839802 0/0/0/0/0 INPUT 4 0 302 v:124
8/08/2020 8:55:49 AM,252 Event OK
8/08/2020 8:55:50 AM,EVENT 50393 1596839802 0/0/0/0/0 INPUT 4 1 0 v:124
8/08/2020 8:55:50 AM,252 Event OK
8/08/2020 8:55:51 AM,EVENT 50394 1596839818 0/0/0/0/2 INPUT 3 1 0 v:124
8/08/2020 8:55:51 AM,252 Event OK
8/08/2020 8:55:52 AM,EVENT 50395 1596839858 0/0/0/0/18 INPUT 3 0 39 v:123
8/08/2020 8:55:52 AM,252 Event OK
8/08/2020 8:55:54 AM,EVENT 50396 1596839870 0/0/0/0/8 INPUT 3 1 0 v:123
8/08/2020 8:55:54 AM,252 Event OK
8/08/2020 8:55:55 AM,EVENT 50397 1596839887 0/0/0/0/9 INPUT 3 0 17 v:123
8/08/2020 8:55:55 AM,252 Event OK
8/08/2020 8:55:56 AM,EVENT 50398 1596839891 0/0/0/0/4 INPUT 3 1 0 v:123
8/08/2020 8:55:56 AM,252 Event OK
8/08/2020 8:55:58 AM,EVENT 50399 1596840128 0/0/0/0/12 INPUT 3 0 237 v:124
8/08/2020 8:55:58 AM,252 Event OK
8/08/2020 8:55:59 AM,EVENT 50400 1596840159 0/0/0/0/3 INPUT 3 1 0 v:124
8/08/2020 8:55:59 AM,252 Event OK
8/08/2020 8:56:02 AM,EVENT 50401 1596840512 0/0/0/0/10 INPUT 3 0 353 v:123
8/08/2020 8:56:02 AM,252 Event OK
8/08/2020 8:56:04 AM,EVENT 50402 1596840513 0/0/0/0/6 INPUT 4 0 711 v:123
8/08/2020 8:56:04 AM,252 Event OK
8/08/2020 8:56:05 AM,EVENT 50403 1596840513 0/0/0/0/5 INPUT 4 1 0 v:123
8/08/2020 8:56:05 AM,252 Event OK
8/08/2020 8:56:06 AM,EVENT 50404 1596840522 0/0/0/0/5 INPUT 3 1 0 v:124
8/08/2020 8:56:06 AM,252 Event OK
8/08/2020 8:56:07 AM,EVENT 50405 1596840527 0/0/0/0/11 INPUT 3 0 5 v:123
8/08/2020 8:56:07 AM,252 Event OK
8/08/2020 8:56:08 AM,EVENT 50406 1596840546 0/0/0/0/5 INPUT 3 1 0 v:123
8/08/2020 8:56:08 AM,252 Event OK
8/08/2020 8:56:09 AM,EVENT 50407 1596840565 0/0/0/0/10 INPUT 3 0 20 v:124
8/08/2020 8:56:09 AM,252 Event OK
8/08/2020 8:56:10 AM,EVENT 50408 1596840567 0/0/0/0/0 INPUT 4 0 54 v:123
8/08/2020 8:56:10 AM,252 Event OK
8/08/2020 8:56:11 AM,EVENT 50409 1596840567 0/0/0/0/0 INPUT 4 1 0 v:123
8/08/2020 8:56:11 AM,252 Event OK
8/08/2020 8:56:12 AM,EVENT 50410 1596840579 0/0/0/0/4 INPUT 4 0 12 v:123
8/08/2020 8:56:12 AM,252 Event OK
8/08/2020 8:56:13 AM,EVENT 50411 1596840579 0/0/0/0/3 INPUT 4 1 0 v:123
8/08/2020 8:56:13 AM,252 Event OK
8/08/2020 8:56:13 AM,EVENT 50412 1596840583 0/0/0/0/0 INPUT 7 1 0 v:123
8/08/2020 8:56:13 AM,252 Event OK
8/08/2020 8:56:14 AM,EVENT 50413 1596840583 0/0/0/0/0 INPUT 8 0 1100 v:123
8/08/2020 8:56:14 AM,252 Event OK
8/08/2020 8:56:15 AM,EVENT 50414 1596840584 0/0/0/0/0 INPUT 1 1 0 v:123
8/08/2020 8:56:15 AM,252 Event OK
8/08/2020 8:56:16 AM,EVENT 50415 1596840584 0/0/0/0/0 INPUT 4 0 5 v:123
8/08/2020 8:56:16 AM,252 Event OK
8/08/2020 8:56:17 AM,EVENT 50416 1596840586 0/0/0/0/0 INPUT 4 1 0 v:123
8/08/2020 8:56:17 AM,252 Event OK
8/08/2020 8:56:18 AM,EVENT 50417 1596840587 0/0/0/0/0 INPUT 4 0 2 v:123
8/08/2020 8:56:18 AM,252 Event OK
8/08/2020 8:56:19 AM,EVENT 50418 1596840588 0/0/0/0/0 TRIP 50387 953 133 11 9 1097 v:123
8/08/2020 8:56:19 AM,252 Event OK
8/08/2020 8:56:20 AM,EVENT 50419 1596841174 0/0/0/0/0 INPUT 8 1 0 v:124
8/08/2020 8:56:20 AM,252 Event OK
8/08/2020 8:56:21 AM,EVENT 50420 1596841174 0/0/0/0/0 INPUT 7 0 591 v:124
8/08/2020 8:56:21 AM,252 Event OK
8/08/2020 8:56:22 AM,EVENT 50421 1596841187 0/0/0/0/0 SIGNON 2479 03f9f2d4 OK 26 30695 0 v:124
8/08/2020 8:56:22 AM,252 Event OK
8/08/2020 8:56:23 AM,EVENT 50422 1596841193 0/0/0/0/0 REPORT 50421 0 0 v:124
8/08/2020 8:56:23 AM,252 Event OK
8/08/2020 8:56:23 AM,EVENT 50423 1596841193 0/0/0/0/0 INPUT 1 0 610 v:124
8/08/2020 8:56:23 AM,252 Event OK
8/08/2020 8:56:24 AM,EVENT 50424 1596841193 0/0/0/0/0 INPUT 4 1 0 v:124
8/08/2020 8:56:24 AM,252 Event OK
8/08/2020 8:56:25 AM,EVENT 50425 1596841211 0/0/0/0/0 INPUT 4 0 18 v:123
8/08/2020 8:56:25 AM,252 Event OK
8/08/2020 8:56:26 AM,EVENT 50426 1596841212 0/0/0/0/0 INPUT 4 1 0 v:123
8/08/2020 8:56:26 AM,252 Event OK
8/08/2020 8:56:36 AM,EVENT 50427 1596841223 0/0/0/0/0 INPUT 4 0 12 v:123
8/08/2020 8:56:36 AM,252 Event OK
8/08/2020 9:00:18 AM,UNIT 9279
8/08/2020 9:00:18 AM,333 CHAL 63713B4D
8/08/2020 9:00:18 AM,RESP F3E9A7B1
8/08/2020 9:00:18 AM,230 Auth OK
8/08/2020 9:00:19 AM,TIME
8/08/2020 9:00:19 AM,211 TIME 1596877219
8/08/2020 9:00:19 AM,EVCOUNT 211
