1/08/2020 8:54:23 AM,UNIT 9279
8/08/2020 9:00:19 AM,252 Event OK
8/08/2020 9:00:19 AM,TODO
8/08/2020 9:00:19 AM,226 Nothing to do
8/08/2020 9:00:20 AM,EVENT 50428 1596841223 0/0/0/0/0 INPUT 4 1 0 v:123
8/08/2020 9:00:20 AM,252 Event OK
8/08/2020 9:05:57 AM,UNIT 9279
8/08/2020 9:05:57 AM,333 CHAL 460C9848
8/08/2020 9:05:57 AM,RESP 30E6A4FE
8/08/2020 9:05:57 AM,230 Auth OK
8/08/2020 9:05:58 AM,TIME
8/08/2020 9:05:58 AM,211 TIME 1596877558
8/08/2020 9:05:58 AM,EVCOUNT 210
8/08/2020 9:05:58 AM,252 Event OK
8/08/2020 9:05:59 AM,TODO
8/08/2020 9:05:59 AM,226 Nothing to do
8/08/2020 9:05:59 AM,EVENT 50429 1596841225 0/0/0/0/5 INPUT 3 1 0 v:123
8/08/2020 9:05:59 AM,252 Event OK
8/08/2020 9:06:00 AM,EVENT 50430 1596841523 0/0/0/0/9 INPUT 3 0 299 v:124
8/08/2020 9:06:00 AM,252 Event OK
8/08/2020 9:06:00 AM,EVENT 50431 1596841528 0/0/0/0/0 INPUT 7 1 0 v:124
8/08/2020 9:06:00 AM,252 Event OK
8/08/2020 9:06:01 AM,EVENT 50432 1596841528 0/0/0/0/0 INPUT 8 0 354 v:124
8/08/2020 9:06:01 AM,252 Event OK
8/08/2020 9:06:02 AM,EVENT 50433 1596841529 0/0/0/0/0 INPUT 1 1 0 v:123
8/08/2020 9:06:02 AM,252 Event OK
8/08/2020 9:06:02 AM,EVENT 50434 1596841529 0/0/0/0/0 INPUT 4 0 306 v:123
8/08/2020 9:06:02 AM,252 Event OK
8/08/2020 9:06:03 AM,EVENT 50435 1596841532 0/0/0/0/0 TRIP 50421 299 37 10 7 346 v:123
8/08/2020 9:06:03 AM,252 Event OK
8/08/2020 9:06:04 AM,EVENT 50436 1596845713 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:123
8/08/2020 9:06:04 AM,252 Event OK
8/08/2020 9:06:04 AM,EVENT 50437 1596841532 0/0/0/0/0 POWERDOWN v:123
8/08/2020 9:06:04 AM,252 Event OK
8/08/2020 9:06:05 AM,EVENT 50438 1596845713 0/0/0/0/0 INPUT 1 1 0 v:124
8/08/2020 9:06:05 AM,252 Event OK
8/08/2020 9:06:06 AM,EVENT 50439 1596845713 0/0/0/0/0 INPUT 2 0 0 v:124
8/08/2020 9:06:06 AM,252 Event OK
8/08/2020 9:06:06 AM,EVENT 50440 1596845713 0/0/0/0/0 INPUT 3 0 0 v:124
8/08/2020 9:06:06 AM,252 Event OK
8/08/2020 9:06:07 AM,EVENT 50441 1596845713 0/0/0/0/0 INPUT 4 0 0 v:124
8/08/2020 9:06:07 AM,252 Event OK
8/08/2020 9:06:07 AM,EVENT 50442 1596845713 0/0/0/0/0 INPUT 7 0 0 v:124
8/08/2020 9:06:07 AM,252 Event OK
8/08/2020 9:06:08 AM,EVENT 50443 1596845713 0/0/0/0/0 INPUT 8 1 0 v:124
8/08/2020 9:06:08 AM,252 Event OK
8/08/2020 9:06:09 AM,EVENT 50444 1596845714 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
8/08/2020 9:06:09 AM,252 Event OK
8/08/2020 9:06:09 AM,EVENT 50445 1596845722 0/0/0/0/0 SIGNON 2479 03f9f2d4 OK 26 30695 0 v:124
8/08/2020 9:06:09 AM,252 Event OK
8/08/2020 9:06:10 AM,EVENT 50446 1596845728 0/0/0/99/0 INPUT 4 1 0 v:124
8/08/2020 9:06:10 AM,252 Event OK
8/08/2020 9:06:11 AM,EVENT 50447 1596845729 0/0/0/99/0 INPUT 1 0 16 v:124
8/08/2020 9:06:11 AM,252 Event OK
8/08/2020 9:06:11 AM,EVENT 50448 1596845734 0/0/0/99/0 INPUT 4 0 6 v:124
8/08/2020 9:06:11 AM,252 Event OK
8/08/2020 9:06:12 AM,EVENT 50449 1596845735 0/0/0/99/0 INPUT 4 1 0 v:124
8/08/2020 9:06:12 AM,252 Event OK
8/08/2020 9:06:13 AM,EVENT 50450 1596845740 0/0/0/0/3 INPUT 3 1 0 v:124
8/08/2020 9:06:13 AM,252 Event OK
8/08/2020 9:06:13 AM,EVENT 50451 1596845746 0/0/0/0/9 INPUT 3 0 6 v:124
8/08/2020 9:06:13 AM,252 Event OK
8/08/2020 9:06:14 AM,EVENT 50452 1596845758 0/0/0/0/0 INPUT 4 0 24 v:124
8/08/2020 9:06:14 AM,252 Event OK
8/08/2020 9:06:14 AM,EVENT 50453 1596845758 0/0/0/0/0 INPUT 4 1 0 v:124
8/08/2020 9:06:14 AM,252 Event OK
8/08/2020 9:06:15 AM,EVENT 50454 1596845767 0/0/0/0/0 INPUT 7 1 0 v:124
8/08/2020 9:06:15 AM,252 Event OK
8/08/2020 9:06:16 AM,EVENT 50455 1596845767 0/0/0/0/0 INPUT 8 0 55 v:124
8/08/2020 9:06:16 AM,252 Event OK
8/08/2020 9:06:16 AM,EVENT 50456 1596845768 0/0/0/0/0 INPUT 1 1 0 v:124
8/08/2020 9:06:16 AM,252 Event OK
8/08/2020 9:06:17 AM,EVENT 50457 1596845770 0/0/0/0/0 INPUT 4 0 12 v:124
8/08/2020 9:06:17 AM,252 Event OK
8/08/2020 9:06:17 AM,EVENT 50458 1596845772 0/0/0/0/0 TRIP 50445 6 36 8 6 50 v:124
8/08/2020 9:06:17 AM,252 Event OK
8/08/2020 9:06:18 AM,EVENT 50459 1596845775 0/0/0/0/0 REPORT * 0 0 v:124
8/08/2020 9:06:18 AM,252 Event OK
8/08/2020 9:06:19 AM,EVENT 50460 1596846924 0/0/0/0/0 INPUT 8 1 0 v:124
8/08/2020 9:06:19 AM,252 Event OK
8/08/2020 9:06:19 AM,EVENT 50461 1596846924 0/0/0/0/0 INPUT 7 0 1156 v:124
8/08/2020 9:06:19 AM,252 Event OK
8/08/2020 9:06:20 AM,EVENT 50462 1596846934 0/0/0/0/0 SIGNON 2479 03f9f2d4 OK 26 30695 0 v:124
8/08/2020 9:06:20 AM,252 Event OK
8/08/2020 9:06:21 AM,EVENT 50463 1596846940 0/0/0/0/0 INPUT 4 1 0 v:124
8/08/2020 9:06:21 AM,252 Event OK
8/08/2020 9:06:22 AM,EVENT 50464 1596846940 0/0/0/0/0 INPUT 1 0 1171 v:124
8/08/2020 9:06:22 AM,252 Event OK
8/08/2020 9:06:23 AM,EVENT 50465 1596846945 0/0/0/0/0 INPUT 4 0 6 v:124
8/08/2020 9:06:23 AM,252 Event OK
8/08/2020 9:06:24 AM,EVENT 50466 1596846945 0/0/0/0/0 INPUT 4 1 0 v:124
8/08/2020 9:06:24 AM,252 Event OK
8/08/2020 9:06:25 AM,EVENT 50467 1596846949 0/0/0/0/0 INPUT 4 0 4 v:124
8/08/2020 9:06:25 AM,252 Event OK
8/08/2020 9:06:26 AM,EVENT 50468 1596846949 0/0/0/0/0 INPUT 4 1 0 v:124
8/08/2020 9:06:26 AM,252 Event OK
8/08/2020 9:06:26 AM,EVENT 50469 1596846952 0/0/0/0/0 INPUT 4 0 3 v:124
8/08/2020 9:06:26 AM,252 Event OK
8/08/2020 9:06:27 AM,EVENT 50470 1596846952 0/0/0/0/0 INPUT 4 1 0 v:124
8/08/2020 9:06:27 AM,252 Event OK
8/08/2020 9:06:28 AM,EVENT 50471 1596846956 0/0/0/0/1 INPUT 4 0 4 v:124
8/08/2020 9:06:28 AM,252 Event OK
8/08/2020 9:06:29 AM,EVENT 50472 1596846956 0/0/0/0/1 INPUT 4 1 0 v:124
8/08/2020 9:06:29 AM,252 Event OK
8/08/2020 9:06:30 AM,EVENT 50473 1596847016 0/0/0/0/6 INPUT 4 0 60 v:124
8/08/2020 9:06:30 AM,252 Event OK
8/08/2020 9:06:31 AM,EVENT 50474 1596847017 0/0/0/0/5 INPUT 4 1 0 v:124
8/08/2020 9:06:31 AM,252 Event OK
8/08/2020 9:06:32 AM,EVENT 50475 1596847023 0/0/0/0/0 INPUT 4 0 7 v:124
8/08/2020 9:06:32 AM,252 Event OK
8/08/2020 9:06:32 AM,EVENT 50476 1596847023 0/0/0/0/0 INPUT 4 1 0 v:124
8/08/2020 9:06:32 AM,252 Event OK
8/08/2020 9:06:33 AM,EVENT 50477 1596847024 0/0/0/0/0 INPUT 7 1 0 v:124
8/08/2020 9:06:33 AM,252 Event OK
8/08/2020 9:06:34 AM,EVENT 50478 1596847024 0/0/0/0/0 INPUT 8 0 100 v:124
8/08/2020 9:06:34 AM,252 Event OK
8/08/2020 9:06:34 AM,EVENT 50479 1596847025 0/0/0/0/0 INPUT 1 1 0 v:124
8/08/2020 9:06:34 AM,252 Event OK
8/08/2020 9:06:35 AM,EVENT 50480 1596847028 0/0/0/0/0 TRIP 50462 0 89 6 6 95 v:124
8/08/2020 9:06:35 AM,252 Event OK
8/08/2020 9:06:36 AM,EVENT 50481 1596847029 0/0/0/0/0 INPUT 4 0 5 v:124
8/08/2020 9:06:36 AM,252 Event OK
8/08/2020 9:06:37 AM,EVENT 50482 1596847090 0/0/0/0/0 INPUT 8 1 0 v:124
8/08/2020 9:06:37 AM,252 Event OK
8/08/2020 9:06:37 AM,EVENT 50483 1596847091 0/0/0/0/0 INPUT 7 0 67 v:124
8/08/2020 9:06:37 AM,252 Event OK
8/08/2020 9:06:38 AM,EVENT 50484 1596847170 0/0/0/0/0 SIGNON 2479 03f9f2d4 OK 26 30695 0 v:124
8/08/2020 9:06:38 AM,252 Event OK
8/08/2020 9:06:39 AM,EVENT 50485 1596847210 0/0/0/0/0 INPUT 1 0 185 v:124
8/08/2020 9:06:39 AM,252 Event OK
8/08/2020 9:06:39 AM,EVENT 50486 1596847211 0/0/0/0/0 INPUT 4 1 0 v:124
8/08/2020 9:06:39 AM,252 Event OK
8/08/2020 9:06:40 AM,EVENT 50487 1596847216 0/0/0/0/0 INPUT 4 0 6 v:124
8/08/2020 9:06:40 AM,252 Event OK
8/08/2020 9:06:40 AM,EVENT 50488 1596847216 0/0/0/0/0 INPUT 4 1 0 v:124
8/08/2020 9:06:40 AM,252 Event OK
8/08/2020 9:06:41 AM,EVENT 50489 1596847223 0/0/0/0/0 INPUT 4 0 7 v:124
8/08/2020 9:06:41 AM,252 Event OK
8/08/2020 9:06:42 AM,EVENT 50490 1596847223 0/0/0/0/0 INPUT 4 1 0 v:124
8/08/2020 9:06:42 AM,252 Event OK
8/08/2020 9:06:42 AM,EVENT 50491 1596847228 0/0/0/0/0 INPUT 4 0 5 v:124
8/08/2020 9:06:42 AM,252 Event OK
8/08/2020 9:06:43 AM,EVENT 50492 1596847228 0/0/0/0/0 INPUT 4 1 0 v:124
8/08/2020 9:06:43 AM,252 Event OK
8/08/2020 9:06:43 AM,EVENT 50493 1596847239 0/0/0/0/3 INPUT 4 0 11 v:124
8/08/2020 9:06:43 AM,252 Event OK
8/08/2020 9:06:44 AM,EVENT 50494 1596847239 0/0/0/0/3 INPUT 4 1 0 v:124
8/08/2020 9:06:44 AM,252 Event OK
8/08/2020 9:06:45 AM,EVENT 50495 1596847252 0/0/0/0/0 INPUT 4 0 13 v:124
8/08/2020 9:06:45 AM,252 Event OK
8/08/2020 9:06:45 AM,EVENT 50496 1596847252 0/0/0/0/0 INPUT 4 1 0 v:124
8/08/2020 9:06:45 AM,252 Event OK
8/08/2020 9:06:46 AM,EVENT 50497 1596847253 0/0/0/0/0 INPUT 1 1 0 v:124
8/08/2020 9:06:46 AM,252 Event OK
8/08/2020 9:06:46 AM,EVENT 50498 1596847254 0/0/0/0/0 INPUT 7 1 0 v:124
8/08/2020 9:06:46 AM,252 Event OK
8/08/2020 9:06:47 AM,EVENT 50499 1596847254 0/0/0/0/0 INPUT 8 0 164 v:124
8/08/2020 9:06:47 AM,252 Event OK
8/08/2020 9:06:48 AM,EVENT 50500 1596847254 0/0/0/0/0 INPUT 4 0 2 v:124
8/08/2020 9:06:48 AM,252 Event OK
8/08/2020 9:06:49 AM,EVENT 50501 1596847258 0/0/0/0/0 TRIP 50484 0 44 44 40 88 v:124
8/08/2020 9:06:49 AM,252 Event OK
8/08/2020 9:06:50 AM,EVENT 50502 1596847291 0/0/0/0/0 INPUT 7 0 37 v:124
8/08/2020 9:06:50 AM,252 Event OK
8/08/2020 9:06:50 AM,EVENT 50503 1596847291 0/0/0/0/0 INPUT 8 1 0 v:124
8/08/2020 9:06:50 AM,252 Event OK
8/08/2020 9:06:51 AM,EVENT 50504 1596847300 0/0/0/0/0 SIGNON 2479 03f9f2d4 OK 26 30695 0 v:124
8/08/2020 9:06:51 AM,252 Event OK
8/08/2020 9:06:52 AM,EVENT 50505 1596847306 0/0/0/0/0 INPUT 1 0 54 v:124
8/08/2020 9:06:52 AM,252 Event OK
8/08/2020 9:06:52 AM,EVENT 50506 1596847307 0/0/0/0/0 INPUT 4 1 0 v:124
8/08/2020 9:06:52 AM,252 Event OK
8/08/2020 9:06:53 AM,EVENT 50507 1596847343 0/0/0/0/0 INPUT 7 1 0 v:124
8/08/2020 9:06:53 AM,252 Event OK
8/08/2020 9:06:53 AM,EVENT 50508 1596847343 0/0/0/0/0 INPUT 8 0 53 v:124
8/08/2020 9:06:53 AM,252 Event OK
8/08/2020 9:06:54 AM,EVENT 50509 1596847344 0/0/0/0/0 INPUT 1 1 0 v:124
8/08/2020 9:06:54 AM,252 Event OK
8/08/2020 9:06:54 AM,EVENT 50510 1596847345 0/0/0/0/0 INPUT 4 0 38 v:124
8/08/2020 9:06:54 AM,252 Event OK
8/08/2020 9:06:55 AM,EVENT 50511 1596847348 0/0/0/0/0 TRIP 50504 0 38 10 7 48 v:124
8/08/2020 9:06:55 AM,252 Event OK
8/08/2020 9:06:56 AM,EVENT 50512 1596852072 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:123
8/08/2020 9:06:56 AM,252 Event OK
8/08/2020 9:06:57 AM,EVENT 50513 1596847348 0/0/0/0/0 POWERDOWN v:124
8/08/2020 9:06:57 AM,252 Event OK
8/08/2020 9:06:58 AM,EVENT 50514 1596852072 0/0/0/0/0 INPUT 1 1 0 v:123
8/08/2020 9:06:58 AM,252 Event OK
8/08/2020 9:06:59 AM,EVENT 50515 1596852072 0/0/0/0/0 INPUT 2 0 0 v:123
8/08/2020 9:06:59 AM,252 Event OK
8/08/2020 9:07:00 AM,EVENT 50516 1596852072 0/0/0/0/0 INPUT 3 0 0 v:123
8/08/2020 9:07:00 AM,252 Event OK
8/08/2020 9:07:00 AM,EVENT 50517 1596852072 0/0/0/0/0 INPUT 4 0 0 v:123
8/08/2020 9:07:00 AM,252 Event OK
8/08/2020 9:07:01 AM,EVENT 50518 1596852072 0/0/0/0/0 INPUT 7 0 0 v:123
8/08/2020 9:07:01 AM,252 Event OK
8/08/2020 9:07:02 AM,EVENT 50519 1596852072 0/0/0/0/0 INPUT 8 1 0 v:123
8/08/2020 9:07:02 AM,252 Event OK
8/08/2020 9:07:03 AM,EVENT 50520 1596852074 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
8/08/2020 9:07:03 AM,252 Event OK
8/08/2020 9:07:03 AM,EVENT 50521 1596852078 0/0/0/0/0 INPUT 7 1 0 v:123
8/08/2020 9:07:03 AM,252 Event OK
8/08/2020 9:07:04 AM,EVENT 50522 1596852078 0/0/0/0/0 INPUT 8 0 5 v:123
8/08/2020 9:07:04 AM,252 Event OK
8/08/2020 9:07:04 AM,EVENT 50523 1596852135 0/0/0/0/0 REPORT * 0 0 v:123
8/08/2020 9:07:04 AM,252 Event OK
8/08/2020 9:07:05 AM,EVENT 50524 1596867761 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:123
8/08/2020 9:07:05 AM,252 Event OK
8/08/2020 9:07:06 AM,EVENT 50525 1596847348 0/0/0/0/0 POWERDOWN v:124
8/08/2020 9:07:06 AM,252 Event OK
8/08/2020 9:07:07 AM,EVENT 50526 1596867761 0/0/0/0/0 INPUT 1 1 0 v:123
8/08/2020 9:07:07 AM,252 Event OK
8/08/2020 9:07:08 AM,EVENT 50527 1596867761 0/0/0/0/0 INPUT 2 0 0 v:123
8/08/2020 9:07:08 AM,252 Event OK
8/08/2020 9:07:08 AM,EVENT 50528 1596867761 0/0/0/0/0 INPUT 3 0 0 v:123
8/08/2020 9:07:08 AM,252 Event OK
8/08/2020 9:07:09 AM,EVENT 50529 1596867761 0/0/0/0/0 INPUT 4 0 0 v:123
8/08/2020 9:07:09 AM,252 Event OK
8/08/2020 9:07:10 AM,EVENT 50530 1596867761 0/0/0/0/0 INPUT 7 0 0 v:123
8/08/2020 9:07:10 AM,252 Event OK
8/08/2020 9:07:11 AM,EVENT 50531 1596867761 0/0/0/0/0 INPUT 8 1 0 v:123
8/08/2020 9:07:11 AM,252 Event OK
8/08/2020 9:07:12 AM,EVENT 50532 1596867763 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
8/08/2020 9:07:12 AM,252 Event OK
8/08/2020 9:07:12 AM,EVENT 50533 1596867771 0/0/0/0/0 SIGNON 2479 03f9f2d4 OK 26 30695 0 v:123
8/08/2020 9:07:12 AM,252 Event OK
8/08/2020 9:07:13 AM,EVENT 50534 1596867776 0/0/0/0/0 INPUT 7 1 0 v:123
8/08/2020 9:07:13 AM,252 Event OK
8/08/2020 9:07:13 AM,EVENT 50535 1596867777 0/0/0/0/0 INPUT 7 0 1 v:124
8/08/2020 9:07:13 AM,252 Event OK
8/08/2020 9:07:14 AM,EVENT 50536 1596867777 0/0/0/0/0 INPUT 1 0 16 v:124
8/08/2020 9:07:14 AM,252 Event OK
8/08/2020 9:07:15 AM,EVENT 50537 1596867778 0/0/0/99/0 INPUT 4 1 0 v:124
8/08/2020 9:07:15 AM,252 Event OK
8/08/2020 9:07:15 AM,EVENT 50538 1596867797 0/0/0/0/7 INPUT 3 1 0 v:124
8/08/2020 9:07:15 AM,252 Event OK
8/08/2020 9:07:16 AM,EVENT 50539 1596867802 0/0/0/0/10 INPUT 3 0 5 v:124
8/08/2020 9:07:16 AM,252 Event OK
8/08/2020 9:07:17 AM,EVENT 50540 1596867803 0/0/0/0/8 INPUT 3 1 0 v:124
8/08/2020 9:07:17 AM,252 Event OK
8/08/2020 9:07:17 AM,EVENT 50541 1596867959 0/0/0/0/11 INPUT 3 0 156 v:124
8/08/2020 9:07:17 AM,252 Event OK
8/08/2020 9:07:18 AM,EVENT 50542 1596867965 0/0/0/0/6 INPUT 3 1 0 v:124
8/08/2020 9:07:18 AM,252 Event OK
8/08/2020 9:07:18 AM,EVENT 50543 1596868125 0/0/0/99/13 INPUT 3 0 159 v:124
8/08/2020 9:07:18 AM,252 Event OK
8/08/2020 9:07:19 AM,EVENT 50544 1596868147 0/0/0/0/3 INPUT 3 1 0 v:124
8/08/2020 9:07:19 AM,252 Event OK
8/08/2020 9:07:20 AM,EVENT 50545 1596868147 0/0/0/0/7 INPUT 3 0 1 v:124
8/08/2020 9:07:20 AM,252 Event OK
8/08/2020 9:07:20 AM,EVENT 50546 1596868148 0/0/0/0/8 INPUT 3 1 0 v:124
8/08/2020 9:07:20 AM,252 Event OK
8/08/2020 9:07:21 AM,EVENT 50547 1596868650 0/0/0/0/12 INPUT 3 0 502 v:124
8/08/2020 9:07:21 AM,252 Event OK
8/08/2020 9:07:22 AM,EVENT 50548 1596868662 0/0/0/0/3 INPUT 3 1 0 v:124
8/08/2020 9:07:22 AM,252 Event OK
8/08/2020 9:07:22 AM,EVENT 50549 1596868684 0/0/0/0/11 INPUT 3 0 23 v:124
8/08/2020 9:07:22 AM,252 Event OK
8/08/2020 9:07:23 AM,EVENT 50550 1596868719 0/0/0/0/4 INPUT 3 1 0 v:124
8/08/2020 9:07:23 AM,252 Event OK
8/08/2020 9:07:24 AM,EVENT 50551 1596868792 0/0/0/99/9 INPUT 3 0 73 v:124
8/08/2020 9:07:24 AM,252 Event OK
8/08/2020 9:07:24 AM,EVENT 50552 1596868836 0/0/0/0/0 INPUT 7 1 0 v:124
8/08/2020 9:07:24 AM,252 Event OK
8/08/2020 9:07:25 AM,EVENT 50553 1596868836 0/0/0/0/0 INPUT 8 0 1074 v:124
8/08/2020 9:07:25 AM,252 Event OK
8/08/2020 9:07:26 AM,EVENT 50554 1596868837 0/0/0/0/0 INPUT 1 1 0 v:124
8/08/2020 9:07:26 AM,252 Event OK
8/08/2020 9:07:27 AM,EVENT 50555 1596868837 0/0/0/0/0 INPUT 4 0 1059 v:124
8/08/2020 9:07:27 AM,252 Event OK
8/08/2020 9:07:27 AM,EVENT 50556 1596868838 0/0/0/0/0 INPUT 4 1 0 v:124
8/08/2020 9:07:27 AM,252 Event OK
8/08/2020 9:07:28 AM,EVENT 50557 1596868840 0/0/0/0/0 TRIP 50533 919 142 9 7 1070 v:124
8/08/2020 9:07:28 AM,252 Event OK
8/08/2020 9:07:29 AM,EVENT 50558 1596868841 0/0/0/0/0 INPUT 4 0 2 v:124
8/08/2020 9:07:29 AM,252 Event OK
8/08/2020 9:07:30 AM,EVENT 50559 1596868861 0/0/0/0/0 REPORT * 0 0 v:124
8/08/2020 9:07:30 AM,252 Event OK
8/08/2020 9:07:31 AM,EVENT 50560 1596873171 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:123
8/08/2020 9:07:31 AM,252 Event OK
8/08/2020 9:07:32 AM,EVENT 50561 1596868840 0/0/0/0/0 POWERDOWN v:124
8/08/2020 9:07:32 AM,252 Event OK
8/08/2020 9:07:33 AM,EVENT 50562 1596873171 0/0/0/0/0 INPUT 1 1 0 v:123
8/08/2020 9:07:33 AM,252 Event OK
8/08/2020 9:07:34 AM,EVENT 50563 1596873171 0/0/0/0/0 INPUT 2 0 0 v:123
8/08/2020 9:07:34 AM,252 Event OK
8/08/2020 9:07:35 AM,EVENT 50564 1596873171 0/0/0/0/0 INPUT 3 0 0 v:123
8/08/2020 9:07:35 AM,252 Event OK
8/08/2020 9:07:36 AM,EVENT 50565 1596873171 0/0/0/0/0 INPUT 4 0 0 v:123
8/08/2020 9:07:36 AM,252 Event OK
8/08/2020 9:07:36 AM,EVENT 50566 1596873171 0/0/0/0/0 INPUT 7 0 0 v:123
8/08/2020 9:07:36 AM,252 Event OK
8/08/2020 9:07:37 AM,EVENT 50567 1596873171 0/0/0/0/0 INPUT 8 1 0 v:123
8/08/2020 9:07:37 AM,252 Event OK
8/08/2020 9:07:38 AM,EVENT 50568 1596873173 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
8/08/2020 9:07:38 AM,252 Event OK
8/08/2020 9:07:39 AM,EVENT 50569 1596873181 0/0/0/0/0 SIGNON 2479 03f9f2d4 OK 26 30695 0 v:123
8/08/2020 9:07:39 AM,252 Event OK
8/08/2020 9:07:40 AM,EVENT 50570 1596873186 0/0/0/99/0 INPUT 7 1 0 v:123
8/08/2020 9:07:40 AM,252 Event OK
8/08/2020 9:07:41 AM,EVENT 50571 1596873186 0/0/0/99/0 INPUT 7 0 0 v:123
8/08/2020 9:07:41 AM,252 Event OK
8/08/2020 9:07:42 AM,EVENT 50572 1596873187 0/0/0/99/0 INPUT 4 1 0 v:124
8/08/2020 9:07:42 AM,252 Event OK
8/08/2020 9:07:43 AM,EVENT 50573 1596873188 0/0/0/99/0 INPUT 1 0 16 v:124
8/08/2020 9:07:43 AM,252 Event OK
8/08/2020 9:07:44 AM,EVENT 50574 1596873206 0/0/0/0/3 INPUT 3 1 0 v:124
8/08/2020 9:07:44 AM,252 Event OK
8/08/2020 9:07:45 AM,EVENT 50575 1596873209 0/0/0/0/12 INPUT 3 0 3 v:124
8/08/2020 9:07:45 AM,252 Event OK
8/08/2020 9:07:46 AM,EVENT 50576 1596873258 0/0/0/0/0 INPUT 4 0 71 v:124
8/08/2020 9:07:46 AM,252 Event OK
8/08/2020 9:07:47 AM,EVENT 50577 1596873258 0/0/0/0/0 INPUT 4 1 0 v:124
8/08/2020 9:07:47 AM,252 Event OK
8/08/2020 9:07:48 AM,EVENT 50578 1596873260 0/0/0/0/4 INPUT 3 1 0 v:124
8/08/2020 9:07:48 AM,252 Event OK
8/08/2020 9:07:49 AM,EVENT 50579 1596873605 0/0/0/0/11 INPUT 3 0 346 v:124
8/08/2020 9:07:49 AM,252 Event OK
8/08/2020 9:07:50 AM,EVENT 50580 1596873678 0/0/0/0/0 INPUT 4 0 420 v:124
8/08/2020 9:07:50 AM,252 Event OK
8/08/2020 9:07:51 AM,EVENT 50581 1596873679 0/0/0/0/0 INPUT 4 1 0 v:124
8/08/2020 9:07:51 AM,252 Event OK
8/08/2020 9:07:51 AM,EVENT 50582 1596873694 0/0/0/0/2 INPUT 3 1 0 v:124
8/08/2020 9:07:51 AM,252 Event OK
8/08/2020 9:07:52 AM,EVENT 50583 1596873970 0/0/0/0/9 INPUT 3 0 277 v:124
8/08/2020 9:07:52 AM,252 Event OK
8/08/2020 9:07:53 AM,EVENT 50584 1596873972 0/0/0/0/5 INPUT 4 0 294 v:124
8/08/2020 9:07:53 AM,252 Event OK
8/08/2020 9:07:54 AM,EVENT 50585 1596873972 0/0/0/0/5 INPUT 4 1 0 v:124
8/08/2020 9:07:54 AM,252 Event OK
8/08/2020 9:07:55 AM,EVENT 50586 1596873980 0/0/0/0/3 INPUT 4 0 8 v:124
8/08/2020 9:07:55 AM,252 Event OK
8/08/2020 9:07:56 AM,EVENT 50587 1596873980 0/0/0/0/3 INPUT 4 1 0 v:124
8/08/2020 9:07:56 AM,252 Event OK
8/08/2020 9:07:57 AM,EVENT 50588 1596873990 0/0/0/0/2 INPUT 3 1 0 v:124
8/08/2020 9:07:57 AM,252 Event OK
8/08/2020 9:07:58 AM,EVENT 50589 1596874281 0/0/0/0/11 INPUT 3 0 291 v:124
8/08/2020 9:07:58 AM,252 Event OK
8/08/2020 9:07:58 AM,EVENT 50590 1596874286 0/0/0/0/6 INPUT 3 1 0 v:124
8/08/2020 9:07:58 AM,252 Event OK
8/08/2020 9:07:59 AM,EVENT 50591 1596874289 0/0/0/0/11 INPUT 3 0 3 v:124
8/08/2020 9:07:59 AM,252 Event OK
8/08/2020 9:08:00 AM,EVENT 50592 1596874332 0/0/0/0/0 INPUT 7 1 0 v:124
8/08/2020 9:08:00 AM,252 Event OK
8/08/2020 9:08:01 AM,EVENT 50593 1596874332 0/0/0/0/0 INPUT 8 0 1160 v:124
8/08/2020 9:08:01 AM,252 Event OK
8/08/2020 9:08:02 AM,EVENT 50594 1596874332 0/0/0/0/0 REPORT 50569 0 0 v:124
8/08/2020 9:08:02 AM,252 Event OK
8/08/2020 9:08:03 AM,EVENT 50595 1596874332 0/0/0/0/0 INPUT 1 1 0 v:124
8/08/2020 9:08:03 AM,252 Event OK
8/08/2020 9:08:04 AM,EVENT 50596 1596874332 0/0/0/0/0 INPUT 4 0 352 v:124
8/08/2020 9:08:04 AM,252 Event OK
8/08/2020 9:08:04 AM,EVENT 50597 1596874332 0/0/0/0/0 INPUT 4 1 0 v:124
8/08/2020 9:08:04 AM,252 Event OK
8/08/2020 9:08:05 AM,EVENT 50598 1596874334 0/0/0/0/0 INPUT 4 0 2 v:124
8/08/2020 9:08:05 AM,252 Event OK
8/08/2020 9:08:06 AM,EVENT 50599 1596874336 0/0/0/0/0 TRIP 50569 920 227 9 7 1156 v:124
8/08/2020 9:08:06 AM,252 Event OK
8/08/2020 9:08:07 AM,EVENT 50600 1596875450 0/0/0/0/0 INPUT 7 0 1118 v:124
