1/08/2020 8:54:23 AM,UNIT 9279
8/08/2020 9:08:07 AM,252 Event OK
8/08/2020 9:08:08 AM,EVENT 50601 1596875450 0/0/0/0/0 INPUT 8 1 0 v:124
8/08/2020 9:08:08 AM,252 Event OK
8/08/2020 9:08:09 AM,EVENT 50602 1596875462 0/0/0/0/0 SIGNON 2479 03f9f2d4 OK 26 30695 0 v:124
8/08/2020 9:08:09 AM,252 Event OK
8/08/2020 9:08:10 AM,EVENT 50603 1596875468 0/0/0/0/0 INPUT 1 0 1136 v:124
8/08/2020 9:08:10 AM,252 Event OK
8/08/2020 9:08:10 AM,EVENT 50604 1596875469 0/0/0/0/0 INPUT 4 1 0 v:124
8/08/2020 9:08:10 AM,252 Event OK
8/08/2020 9:08:11 AM,EVENT 50605 1596875484 0/0/0/0/1 INPUT 4 0 16 v:124
8/08/2020 9:08:11 AM,252 Event OK
8/08/2020 9:08:12 AM,EVENT 50606 1596875484 0/0/0/0/1 INPUT 4 1 0 v:124
8/08/2020 9:08:12 AM,252 Event OK
8/08/2020 9:08:12 AM,EVENT 50607 1596875486 0/0/0/0/4 INPUT 3 1 0 v:124
8/08/2020 9:08:12 AM,252 Event OK
8/08/2020 9:08:13 AM,EVENT 50608 1596876137 0/0/0/0/12 INPUT 3 0 651 v:124
8/08/2020 9:08:13 AM,252 Event OK
8/08/2020 9:08:13 AM,EVENT 50609 1596876138 0/0/0/0/7 INPUT 4 0 654 v:124
8/08/2020 9:08:13 AM,252 Event OK
8/08/2020 9:08:14 AM,EVENT 50610 1596876138 0/0/0/0/5 INPUT 4 1 0 v:124
8/08/2020 9:08:14 AM,252 Event OK
8/08/2020 9:08:14 AM,EVENT 50611 1596876147 0/0/0/0/0 INPUT 4 0 9 v:124
8/08/2020 9:08:14 AM,252 Event OK
8/08/2020 9:08:15 AM,EVENT 50612 1596876147 0/0/0/0/0 INPUT 4 1 0 v:124
8/08/2020 9:08:15 AM,252 Event OK
8/08/2020 9:08:16 AM,EVENT 50613 1596876162 0/0/0/0/0 REPORT 50602 0 0 v:124
8/08/2020 9:08:16 AM,252 Event OK
8/08/2020 9:08:16 AM,EVENT 50614 1596876179 0/0/0/0/3 INPUT 3 1 0 v:124
8/08/2020 9:08:16 AM,252 Event OK
8/08/2020 9:08:17 AM,EVENT 50615 1596876893 0/0/0/0/9 INPUT 3 0 715 v:124
8/08/2020 9:08:17 AM,252 Event OK
8/08/2020 9:08:17 AM,EVENT 50616 1596876930 -310121864/1219228928/1256/2/0 INPUT 4 0 783 v:124
8/08/2020 9:08:17 AM,252 Event OK
8/08/2020 9:08:18 AM,EVENT 50617 1596876931 -310121851/1219228966/1242/2/0 INPUT 4 1 0 v:124
8/08/2020 9:08:18 AM,252 Event OK
8/08/2020 9:08:19 AM,EVENT 50618 1596876933 -310121647/1219229343/1172/2/6 INPUT 3 1 0 v:123
8/08/2020 9:08:19 AM,252 Event OK
8/08/2020 9:08:19 AM,EVENT 50619 1596876988 -310128597/1219229136/919/4/11 INPUT 3 0 55 v:124
8/08/2020 9:08:19 AM,252 Event OK
8/08/2020 9:08:20 AM,EVENT 50620 1596876992 -310128311/1219228924/939/0/0 INPUT 7 1 0 v:123
8/08/2020 9:08:20 AM,252 Event OK
8/08/2020 9:08:21 AM,EVENT 50621 1596876992 -310128311/1219228924/939/0/0 INPUT 8 0 1543 v:123
8/08/2020 9:08:21 AM,252 Event OK
8/08/2020 9:08:21 AM,EVENT 50622 1596876993 -310128315/1219228924/940/0/0 INPUT 1 1 0 v:124
8/08/2020 9:08:21 AM,252 Event OK
8/08/2020 9:08:22 AM,EVENT 50623 1596876994 -310128317/1219228924/941/0/0 INPUT 4 0 63 v:124
8/08/2020 9:08:22 AM,252 Event OK
8/08/2020 9:08:23 AM,EVENT 50624 1596876995 -310128319/1219228927/942/0/0 INPUT 4 1 0 v:124
8/08/2020 9:08:23 AM,252 Event OK
8/08/2020 9:08:23 AM,EVENT 50625 1596876997 -310128327/1219228928/945/0/0 TRIP 50602 1421 106 9 7 1536 v:123
8/08/2020 9:08:23 AM,252 Event OK
8/08/2020 9:08:24 AM,EVENT 50626 1596876998 -310128327/1219228928/945/0/0 INPUT 4 0 2 v:123
8/08/2020 9:08:24 AM,252 Event OK
8/08/2020 9:08:25 AM,EVENT 50627 1596877145 -310128177/1219228819/1005/2/0 INPUT 8 1 0 v:123
8/08/2020 9:08:25 AM,252 Event OK
8/08/2020 9:08:25 AM,EVENT 50628 1596877145 -310128176/1219228820/1006/2/0 INPUT 7 0 152 v:124
8/08/2020 9:08:25 AM,252 Event OK
8/08/2020 9:08:26 AM,EVENT 50629 1596877155 -310128140/1219228849/1015/0/0 SIGNON 2479 03f9f2d4 OK 26 30695 0 v:124
8/08/2020 9:08:26 AM,252 Event OK
8/08/2020 9:08:27 AM,EVENT 50630 1596877161 -310128126/1219228862/1024/0/0 INPUT 1 0 167 v:124
8/08/2020 9:08:27 AM,252 Event OK
8/08/2020 9:08:27 AM,EVENT 50631 1596877162 -310128125/1219228864/1027/0/0 INPUT 4 1 0 v:124
8/08/2020 9:08:27 AM,252 Event OK
8/08/2020 9:08:28 AM,EVENT 50632 1596877187 -310128637/1219229320/947/0/4 INPUT 3 1 0 v:124
8/08/2020 9:08:28 AM,252 Event OK
8/08/2020 9:08:29 AM,EVENT 50633 1596877203 -310129080/1219222926/910/0/11 INPUT 3 0 16 v:124
8/08/2020 9:08:29 AM,252 Event OK
8/08/2020 9:08:29 AM,EVENT 50634 1596877209 -310129244/1219222574/874/2/0 INPUT 7 1 0 v:124
8/08/2020 9:08:29 AM,252 Event OK
8/08/2020 9:08:30 AM,EVENT 50635 1596877209 -310129244/1219222574/874/2/0 INPUT 8 0 64 v:124
8/08/2020 9:08:30 AM,252 Event OK
8/08/2020 9:08:31 AM,EVENT 50636 1596877210 -310129242/1219222573/871/2/0 INPUT 1 1 0 v:124
8/08/2020 9:08:31 AM,252 Event OK
8/08/2020 9:08:31 AM,EVENT 50637 1596877211 -310129238/1219222565/862/2/0 INPUT 4 0 50 v:123
8/08/2020 9:08:31 AM,252 Event OK
8/08/2020 9:08:32 AM,EVENT 50638 1596877213 -310129243/1219222546/853/2/0 TRIP 50629 16 34 9 7 59 v:123
8/08/2020 9:08:32 AM,252 Event OK
8/08/2020 9:08:32 AM,QUIT
8/08/2020 9:08:32 AM,221 Session ended - goodbye
8/08/2020 9:09:04 AM,UNIT 9279
8/08/2020 9:09:04 AM,333 CHAL 37DFBFD1
8/08/2020 9:09:05 AM,RESP 2830E1B0
8/08/2020 9:09:05 AM,230 Auth OK
8/08/2020 9:09:05 AM,TIME
8/08/2020 9:09:05 AM,211 TIME 1596877745
8/08/2020 9:09:06 AM,EVCOUNT 2
8/08/2020 9:09:06 AM,252 Event OK
8/08/2020 9:09:06 AM,TODO
8/08/2020 9:09:06 AM,226 Nothing to do
8/08/2020 9:09:07 AM,EVENT 50639 1596877738 -310129417/1219222297/790/2/0 INPUT 8 1 0 v:124
8/08/2020 9:09:07 AM,252 Event OK
8/08/2020 9:09:07 AM,EVENT 50640 1596877739 -310129415/1219222294/792/2/0 INPUT 7 0 530 v:124
8/08/2020 9:09:07 AM,252 Event OK
8/08/2020 9:09:08 AM,QUIT
8/08/2020 9:09:08 AM,221 Session ended - goodbye
8/08/2020 9:09:18 AM,UNIT 9279
8/08/2020 9:09:18 AM,333 CHAL 4B054C38
8/08/2020 9:09:18 AM,RESP 83B311C9
8/08/2020 9:09:18 AM,230 Auth OK
8/08/2020 9:09:19 AM,TIME
8/08/2020 9:09:19 AM,211 TIME 1596877759
8/08/2020 9:09:19 AM,EVCOUNT 1
8/08/2020 9:09:19 AM,252 Event OK
8/08/2020 9:09:19 AM,TODO
8/08/2020 9:09:19 AM,226 Nothing to do
8/08/2020 9:09:20 AM,EVENT 50641 1596877750 -310129385/1219222276/801/2/0 SIGNON 2479 03f9f2d4 OK 26 30695 0 v:124
8/08/2020 9:09:20 AM,252 Event OK
8/08/2020 9:09:21 AM,EVENT 50642 1596877756 -310129391/1219222306/792/2/0 INPUT 4 1 0 v:124
8/08/2020 9:09:21 AM,252 Event OK
8/08/2020 9:09:22 AM,EVENT 50643 1596877756 -310129391/1219222309/790/2/0 INPUT 1 0 546 v:124
8/08/2020 9:09:22 AM,252 Event OK
8/08/2020 9:09:22 AM,QUIT
8/08/2020 9:09:22 AM,221 Session ended - goodbye
8/08/2020 9:10:23 AM,UNIT 9279
8/08/2020 9:10:23 AM,333 CHAL 24C1BB4E
8/08/2020 9:10:53 AM,UNIT 9279
8/08/2020 9:10:53 AM,333 CHAL 4C73879F
8/08/2020 9:10:54 AM,RESP 07353ABB
8/08/2020 9:10:54 AM,230 Auth OK
8/08/2020 9:10:54 AM,TIME
8/08/2020 9:10:54 AM,211 TIME 1596877854
8/08/2020 9:10:54 AM,EVCOUNT 5
8/08/2020 9:10:54 AM,252 Event OK
8/08/2020 9:10:54 AM,TODO
8/08/2020 9:10:54 AM,226 Nothing to do
8/08/2020 9:10:54 AM,EVENT 50644 1596877802 -310130213/1219221759/829/0/0 INPUT 4 0 47 v:124
8/08/2020 9:10:54 AM,252 Event OK
8/08/2020 9:10:55 AM,EVENT 50645 1596877802 -310130213/1219221757/830/0/0 INPUT 4 1 0 v:124
8/08/2020 9:10:55 AM,252 Event OK
8/08/2020 9:10:55 AM,EVENT 50646 1596877812 -310130222/1219221759/827/0/0 INPUT 4 0 10 v:123
8/08/2020 9:10:55 AM,252 Event OK
8/08/2020 9:10:55 AM,EVENT 50647 1596877813 -310130257/1219221748/828/0/0 INPUT 4 1 0 v:123
8/08/2020 9:10:55 AM,252 Event OK
8/08/2020 9:10:55 AM,EVENT 50648 1596877814 -310130528/1219221623/830/0/5 INPUT 3 1 0 v:123
8/08/2020 9:10:55 AM,252 Event OK
8/08/2020 9:10:55 AM,QUIT
8/08/2020 9:10:55 AM,221 Session ended - goodbye
8/08/2020 9:11:13 AM,UNIT 9279
8/08/2020 9:11:13 AM,333 CHAL 3FA5434F
8/08/2020 9:11:13 AM,RESP 4D22DB63
8/08/2020 9:11:13 AM,230 Auth OK
8/08/2020 9:11:14 AM,TIME
8/08/2020 9:11:14 AM,211 TIME 1596877874
8/08/2020 9:11:14 AM,EVCOUNT 1
8/08/2020 9:11:14 AM,252 Event OK
8/08/2020 9:11:14 AM,TODO
8/08/2020 9:11:14 AM,226 Nothing to do
8/08/2020 9:11:15 AM,EVENT 50649 1596877868 -310143459/1219231536/968/0/10 INPUT 3 0 54 v:124
8/08/2020 9:11:15 AM,252 Event OK
8/08/2020 9:11:16 AM,EVENT 50650 1596877872 -310143503/1219231514/961/0/0 INPUT 7 1 0 v:124
8/08/2020 9:11:16 AM,252 Event OK
8/08/2020 9:11:17 AM,EVENT 50651 1596877872 -310143503/1219231514/961/0/0 INPUT 8 0 134 v:124
8/08/2020 9:11:17 AM,252 Event OK
8/08/2020 9:11:17 AM,EVENT 50652 1596877873 -310143511/1219231509/958/4/0 INPUT 1 1 0 v:123
8/08/2020 9:11:17 AM,252 Event OK
8/08/2020 9:11:18 AM,QUIT
8/08/2020 9:11:18 AM,221 Session ended - goodbye
8/08/2020 9:11:28 AM,UNIT 9279
8/08/2020 9:11:28 AM,333 CHAL 703FB173
8/08/2020 9:11:29 AM,RESP A58AAAB5
8/08/2020 9:11:29 AM,230 Auth OK
8/08/2020 9:11:29 AM,TIME
8/08/2020 9:11:29 AM,211 TIME 1596877889
8/08/2020 9:11:30 AM,EVCOUNT 2
8/08/2020 9:11:30 AM,252 Event OK
8/08/2020 9:11:30 AM,TODO
8/08/2020 9:11:30 AM,226 Nothing to do
8/08/2020 9:11:31 AM,EVENT 50653 1596877875 -310143516/1219231510/952/4/0 INPUT 4 0 62 v:124
8/08/2020 9:11:31 AM,252 Event OK
8/08/2020 9:11:31 AM,EVENT 50654 1596877876 -310143517/1219231513/959/4/0 TRIP 50641 54 65 8 6 127 v:124
8/08/2020 9:11:31 AM,252 Event OK
8/08/2020 9:11:32 AM,QUIT
8/08/2020 9:11:32 AM,221 Session ended - goodbye
8/08/2020 10:07:41 AM,UNIT 9279
8/08/2020 10:07:41 AM,333 CHAL 34D244DA
8/08/2020 10:07:41 AM,RESP E14ED943
8/08/2020 10:07:41 AM,230 Auth OK
8/08/2020 10:07:41 AM,TIME
8/08/2020 10:07:41 AM,211 TIME 1596881261
8/08/2020 10:07:41 AM,EVCOUNT 11
8/08/2020 10:07:41 AM,252 Event OK
8/08/2020 10:07:42 AM,TODO
8/08/2020 10:07:42 AM,226 Nothing to do
8/08/2020 10:07:42 AM,EVENT 50655 1596881231 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:123
8/08/2020 10:07:42 AM,252 Event OK
8/08/2020 10:07:42 AM,EVENT 50656 1596877876 0/0/0/0/0 POWERDOWN v:124
8/08/2020 10:07:42 AM,252 Event OK
8/08/2020 10:07:43 AM,EVENT 50657 1596881231 0/0/0/0/0 INPUT 1 1 0 v:123
8/08/2020 10:07:43 AM,252 Event OK
8/08/2020 10:07:43 AM,EVENT 50658 1596881231 0/0/0/0/0 INPUT 2 0 0 v:123
8/08/2020 10:07:43 AM,252 Event OK
8/08/2020 10:07:43 AM,EVENT 50659 1596881231 0/0/0/0/0 INPUT 3 0 0 v:123
8/08/2020 10:07:43 AM,252 Event OK
8/08/2020 10:07:43 AM,EVENT 50660 1596881231 0/0/0/0/0 INPUT 4 0 0 v:123
8/08/2020 10:07:43 AM,252 Event OK
8/08/2020 10:07:43 AM,EVENT 50661 1596881231 0/0/0/0/0 INPUT 7 0 0 v:123
8/08/2020 10:07:43 AM,252 Event OK
8/08/2020 10:07:44 AM,EVENT 50662 1596881231 0/0/0/0/0 INPUT 8 1 0 v:123
8/08/2020 10:07:44 AM,252 Event OK
8/08/2020 10:07:44 AM,EVENT 50663 1596881233 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
8/08/2020 10:07:44 AM,252 Event OK
8/08/2020 10:07:44 AM,EVENT 50664 1596881246 0/0/0/0/0 SIGNON * 0 NOCARD 26 0 266088 v:123
8/08/2020 10:07:44 AM,252 Event OK
8/08/2020 10:07:44 AM,EVENT 50665 1596881257 0/0/0/5/0 SIGNON 2528 01b3eefb OK_CL 26 260882 0 v:123
8/08/2020 10:07:44 AM,252 Event OK
8/08/2020 10:07:44 AM,QUIT
8/08/2020 10:07:44 AM,221 Session ended - goodbye
8/08/2020 10:07:54 AM,UNIT 9279
8/08/2020 10:07:54 AM,333 CHAL 2CBF7840
8/08/2020 10:07:55 AM,RESP F78B85F2
8/08/2020 10:07:55 AM,230 Auth OK
8/08/2020 10:07:55 AM,TIME
8/08/2020 10:07:55 AM,211 TIME 1596881275
8/08/2020 10:07:56 AM,EVCOUNT 2
8/08/2020 10:07:56 AM,252 Event OK
8/08/2020 10:07:56 AM,TODO
8/08/2020 10:07:56 AM,125 TODO GETXML 2000 Operators 
225 Work list complete
8/08/2020 10:07:57 AM,GETXML
8/08/2020 10:07:57 AM,Binary data 4241 bytes
8/08/2020 10:07:57 AM,GOT Operators 4193 B22E2A56
8/08/2020 10:07:57 AM,250 Download OK
8/08/2020 10:07:58 AM,EVENT 50666 1596881265 0/0/0/5/0 CHECKLIST 50665 OK 0 8 432 F v:123
8/08/2020 10:07:58 AM,252 Event OK
8/08/2020 10:07:58 AM,EVENT 50667 1596881272 -310143730/1219232014/5016/5/0 INPUT 1 0 40 v:124
8/08/2020 10:07:58 AM,252 Event OK
8/08/2020 10:07:58 AM,EVENT 50668 1596881272 -310143718/1219232013/4404/5/0 INPUT 4 1 0 v:124
8/08/2020 10:07:58 AM,252 Event OK
8/08/2020 10:07:58 AM,QUIT
8/08/2020 10:07:58 AM,221 Session ended - goodbye
8/08/2020 10:08:23 AM,UNIT 9279
8/08/2020 10:08:23 AM,333 CHAL 2E79038A
8/08/2020 10:08:23 AM,RESP 1174BB9A
8/08/2020 10:08:23 AM,230 Auth OK
8/08/2020 10:08:23 AM,TIME
8/08/2020 10:08:23 AM,211 TIME 1596881303
8/08/2020 10:08:24 AM,EVCOUNT 2
8/08/2020 10:08:24 AM,252 Event OK
8/08/2020 10:08:24 AM,TODO
8/08/2020 10:08:24 AM,226 Nothing to do
8/08/2020 10:08:25 AM,EVENT 50669 1596881296 -310143624/1219231714/1081/5/0 INPUT 4 0 25 v:124
8/08/2020 10:08:25 AM,252 Event OK
8/08/2020 10:08:26 AM,EVENT 50670 1596881297 -310143588/1219231708/1072/5/0 INPUT 4 1 0 v:124
8/08/2020 10:08:26 AM,252 Event OK
8/08/2020 10:08:26 AM,QUIT
8/08/2020 10:08:26 AM,221 Session ended - goodbye
8/08/2020 10:08:42 AM,UNIT 9279
8/08/2020 10:08:42 AM,333 CHAL 71ED16BA
8/08/2020 10:08:42 AM,RESP 18685864
8/08/2020 10:08:42 AM,230 Auth OK
8/08/2020 10:08:43 AM,TIME
8/08/2020 10:08:43 AM,211 TIME 1596881323
8/08/2020 10:08:44 AM,EVCOUNT 1
8/08/2020 10:08:44 AM,252 Event OK
8/08/2020 10:08:44 AM,TODO
8/08/2020 10:08:44 AM,226 Nothing to do
8/08/2020 10:08:45 AM,EVENT 50671 1596881316 -310143556/1219232069/928/5/8 INPUT 3 1 0 v:124
8/08/2020 10:08:45 AM,252 Event OK
8/08/2020 10:08:45 AM,QUIT
8/08/2020 10:08:45 AM,221 Session ended - goodbye
8/08/2020 10:09:54 AM,UNIT 9279
8/08/2020 10:09:54 AM,333 CHAL 2F5660A7
8/08/2020 10:09:54 AM,RESP 5B64CB2A
8/08/2020 10:09:54 AM,230 Auth OK
8/08/2020 10:09:55 AM,TIME
8/08/2020 10:09:55 AM,211 TIME 1596881395
8/08/2020 10:09:55 AM,EVCOUNT 5
8/08/2020 10:09:55 AM,252 Event OK
8/08/2020 10:09:56 AM,TODO
8/08/2020 10:09:56 AM,226 Nothing to do
8/08/2020 10:09:57 AM,EVENT 50672 1596881387 -310122722/1219236894/1020/8/12 INPUT 3 0 72 v:124
8/08/2020 10:09:57 AM,252 Event OK
8/08/2020 10:09:57 AM,EVENT 50673 1596881389 -310122620/1219236819/1009/8/6 INPUT 7 1 0 v:124
8/08/2020 10:09:57 AM,252 Event OK
8/08/2020 10:09:58 AM,EVENT 50674 1596881389 -310122620/1219236819/1009/8/6 INPUT 8 0 158 v:124
8/08/2020 10:09:58 AM,252 Event OK
8/08/2020 10:09:59 AM,EVENT 50675 1596881390 -310122618/1219236817/1001/8/2 INPUT 1 1 0 v:123
8/08/2020 10:09:59 AM,252 Event OK
8/08/2020 10:10:00 AM,EVENT 50676 1596881391 -310122620/1219236820/999/8/0 INPUT 4 0 95 v:123
8/08/2020 10:10:00 AM,252 Event OK
8/08/2020 10:10:01 AM,EVENT 50677 1596881394 -310122624/1219236827/1009/8/0 TRIP 50665 72 48 12 9 132 v:123
8/08/2020 10:10:01 AM,252 Event OK
8/08/2020 10:10:01 AM,QUIT
8/08/2020 10:10:01 AM,221 Session ended - goodbye
8/08/2020 10:10:22 AM,UNIT 9279
8/08/2020 10:10:22 AM,333 CHAL 51972BA3
8/08/2020 10:10:22 AM,RESP 9B5B0B1B
8/08/2020 10:10:22 AM,230 Auth OK
8/08/2020 10:10:23 AM,TIME
8/08/2020 10:10:23 AM,211 TIME 1596881423
8/08/2020 10:10:23 AM,EVCOUNT 1
8/08/2020 10:10:23 AM,252 Event OK
8/08/2020 10:10:24 AM,TODO
8/08/2020 10:10:24 AM,226 Nothing to do
8/08/2020 10:10:25 AM,EVENT 50678 1596881416 -310122709/1219236852/981/6/0 REPORT * 0 77 v:123
8/08/2020 10:10:25 AM,252 Event OK
8/08/2020 10:10:25 AM,QUIT
8/08/2020 10:10:25 AM,221 Session ended - goodbye
8/08/2020 10:12:03 AM,UNIT 9279
8/08/2020 10:12:03 AM,333 CHAL 371BE425
8/08/2020 10:12:03 AM,RESP 69EE0396
8/08/2020 10:12:03 AM,230 Auth OK
8/08/2020 10:12:04 AM,TIME
8/08/2020 10:12:04 AM,211 TIME 1596881524
8/08/2020 10:12:04 AM,EVCOUNT 2
8/08/2020 10:12:04 AM,252 Event OK
8/08/2020 10:12:05 AM,TODO
8/08/2020 10:12:05 AM,226 Nothing to do
8/08/2020 10:12:06 AM,EVENT 50679 1596881516 -310122641/1219236836/974/6/0 INPUT 8 1 0 v:123
8/08/2020 10:12:06 AM,252 Event OK
8/08/2020 10:12:06 AM,EVENT 50680 1596881516 -310122641/1219236836/974/6/0 INPUT 7 0 127 v:123
8/08/2020 10:12:06 AM,252 Event OK
8/08/2020 10:12:07 AM,EVENT 50681 1596881522 -310122661/1219236869/990/6/0 SIGNON * 0 NOCARD 26 0 260822 v:123
8/08/2020 10:12:07 AM,252 Event OK
8/08/2020 10:12:08 AM,QUIT
8/08/2020 10:12:08 AM,221 Session ended - goodbye
8/08/2020 10:12:20 AM,UNIT 9279
8/08/2020 10:12:20 AM,333 CHAL 2DC9A00E
8/08/2020 10:12:20 AM,RESP 86BA29D7
8/08/2020 10:12:20 AM,230 Auth OK
8/08/2020 10:12:21 AM,TIME
8/08/2020 10:12:21 AM,211 TIME 1596881541
8/08/2020 10:12:21 AM,EVCOUNT 1
8/08/2020 10:12:21 AM,252 Event OK
8/08/2020 10:12:22 AM,TODO
8/08/2020 10:12:22 AM,125 TODO GETXML 2000 Operators 
225 Work list complete
8/08/2020 10:12:22 AM,GETXML
8/08/2020 10:12:22 AM,Binary data 4241 bytes
8/08/2020 10:12:23 AM,GOT Operators 4193 B22E2A56
8/08/2020 10:12:23 AM,250 Download OK
8/08/2020 10:12:23 AM,EVENT 50682 1596881534 -310122682/1219236891/969/6/0 SIGNON 2528 01b3eefb OK 26 260882 0 v:123
8/08/2020 10:12:23 AM,252 Event OK
8/08/2020 10:12:24 AM,EVENT 50683 1596881540 -310122694/1219236864/951/6/0 INPUT 1 0 149 v:124
8/08/2020 10:12:24 AM,252 Event OK
8/08/2020 10:12:24 AM,EVENT 50684 1596881540 -310122694/1219236864/951/6/0 INPUT 4 1 0 v:124
8/08/2020 10:12:24 AM,252 Event OK
8/08/2020 10:12:24 AM,QUIT
8/08/2020 10:12:24 AM,221 Session ended - goodbye
8/08/2020 10:12:34 AM,UNIT 9279
8/08/2020 10:12:34 AM,333 CHAL 3EB5346A
8/08/2020 10:12:35 AM,RESP 970C55B1
8/08/2020 10:12:35 AM,230 Auth OK
8/08/2020 10:12:35 AM,TIME
8/08/2020 10:12:35 AM,211 TIME 1596881555
8/08/2020 10:12:36 AM,EVCOUNT 2
8/08/2020 10:12:36 AM,252 Event OK
8/08/2020 10:12:37 AM,TODO
8/08/2020 10:12:37 AM,226 Nothing to do
8/08/2020 10:12:37 AM,EVENT 50685 1596881544 -310122682/1219236829/938/6/0 INPUT 4 0 5 v:123
8/08/2020 10:12:37 AM,252 Event OK
8/08/2020 10:12:38 AM,EVENT 50686 1596881545 -310122645/1219236809/936/6/0 INPUT 4 1 0 v:123
8/08/2020 10:12:38 AM,252 Event OK
8/08/2020 10:12:39 AM,EVENT 50687 1596881553 -310121619/1219236164/974/6/4 INPUT 7 1 0 v:123
8/08/2020 10:12:39 AM,252 Event OK
8/08/2020 10:12:40 AM,EVENT 50688 1596881553 -310121619/1219236164/974/6/4 INPUT 8 0 37 v:123
8/08/2020 10:12:40 AM,252 Event OK
8/08/2020 10:12:40 AM,EVENT 50689 1596881554 -310121615/1219236164/978/6/2 INPUT 1 1 0 v:123
8/08/2020 10:12:40 AM,252 Event OK
8/08/2020 10:12:41 AM,EVENT 50690 1596881554 -310121611/1219236164/982/6/1 INPUT 4 0 10 v:123
8/08/2020 10:12:41 AM,252 Event OK
8/08/2020 10:12:42 AM,EVENT 50691 1596881557 -310121603/1219236144/984/6/0 TRIP 50682 0 15 9 6 24 v:123
8/08/2020 10:12:42 AM,252 Event OK
8/08/2020 10:12:43 AM,QUIT
8/08/2020 10:12:43 AM,221 Session ended - goodbye
8/08/2020 10:15:09 AM,UNIT 9279
8/08/2020 10:15:09 AM,333 CHAL 40F2EC16
8/08/2020 10:15:09 AM,RESP 43679B6F
8/08/2020 10:15:09 AM,230 Auth OK
8/08/2020 10:15:10 AM,TIME
8/08/2020 10:15:10 AM,211 TIME 1596881710
8/08/2020 10:15:10 AM,EVCOUNT 2
8/08/2020 10:15:10 AM,252 Event OK
8/08/2020 10:15:11 AM,TODO
8/08/2020 10:15:11 AM,226 Nothing to do
8/08/2020 10:15:12 AM,EVENT 50692 1596881702 -310121681/1219236166/992/3/0 INPUT 8 1 0 v:123
8/08/2020 10:15:12 AM,252 Event OK
8/08/2020 10:15:12 AM,EVENT 50693 1596881703 -310121681/1219236166/992/3/0 INPUT 7 0 150 v:123
8/08/2020 10:15:12 AM,252 Event OK
8/08/2020 10:15:13 AM,EVENT 50694 1596881708 -310121694/1219236177/1012/3/0 SIGNON * 0 NOCARD 26 0 266088 v:123
8/08/2020 10:15:13 AM,252 Event OK
8/08/2020 10:15:14 AM,QUIT
8/08/2020 10:15:14 AM,221 Session ended - goodbye
8/08/2020 10:15:27 AM,UNIT 9279
8/08/2020 10:15:27 AM,333 CHAL 70D2A47
8/08/2020 10:15:27 AM,RESP 5E7268A6
8/08/2020 10:15:27 AM,230 Auth OK
8/08/2020 10:15:28 AM,TIME
8/08/2020 10:15:28 AM,211 TIME 1596881728
8/08/2020 10:15:28 AM,EVCOUNT 1
8/08/2020 10:15:28 AM,252 Event OK
8/08/2020 10:15:29 AM,TODO
8/08/2020 10:15:29 AM,125 TODO GETXML 2000 Operators 
225 Work list complete
8/08/2020 10:15:29 AM,GETXML
8/08/2020 10:15:29 AM,Binary data 4241 bytes
8/08/2020 10:15:31 AM,GOT Operators 4193 B22E2A56
8/08/2020 10:15:31 AM,250 Download OK
