1/08/2020 8:54:23 AM,UNIT 9279
8/08/2020 10:15:31 AM,EVENT 50695 1596881720 -310121715/1219236233/1070/3/0 SIGNON 2528 01b3eefb OK 26 260882 0 v:123
8/08/2020 10:15:31 AM,252 Event OK
8/08/2020 10:15:31 AM,EVENT 50696 1596881726 -310121725/1219236254/1088/3/0 INPUT 4 1 0 v:124
8/08/2020 10:15:31 AM,252 Event OK
8/08/2020 10:15:31 AM,EVENT 50697 1596881727 -310121726/1219236256/1090/3/0 INPUT 1 0 173 v:124
8/08/2020 10:15:31 AM,252 Event OK
8/08/2020 10:15:32 AM,QUIT
8/08/2020 10:15:32 AM,221 Session ended - goodbye
8/08/2020 10:15:41 AM,UNIT 9279
8/08/2020 10:15:41 AM,333 CHAL 155002F2
8/08/2020 10:15:42 AM,RESP 3352C4CC
8/08/2020 10:15:42 AM,230 Auth OK
8/08/2020 10:15:42 AM,TIME
8/08/2020 10:15:42 AM,211 TIME 1596881742
8/08/2020 10:15:43 AM,EVCOUNT 1
8/08/2020 10:15:43 AM,252 Event OK
8/08/2020 10:15:44 AM,TODO
8/08/2020 10:15:44 AM,226 Nothing to do
8/08/2020 10:15:44 AM,EVENT 50698 1596881733 -310121496/1219236145/1076/3/4 INPUT 3 1 0 v:123
8/08/2020 10:15:44 AM,252 Event OK
8/08/2020 10:15:45 AM,QUIT
8/08/2020 10:15:45 AM,221 Session ended - goodbye
8/08/2020 10:15:54 AM,UNIT 9279
8/08/2020 10:15:54 AM,333 CHAL 4DDF82C7
8/08/2020 10:15:55 AM,RESP 090E85AC
8/08/2020 10:15:55 AM,230 Auth OK
8/08/2020 10:15:56 AM,TIME
8/08/2020 10:15:56 AM,211 TIME 1596881755
8/08/2020 10:15:56 AM,EVCOUNT 2
8/08/2020 10:15:56 AM,252 Event OK
8/08/2020 10:15:57 AM,TODO
8/08/2020 10:15:57 AM,226 Nothing to do
8/08/2020 10:15:58 AM,EVENT 50699 1596881742 -310119332/1219234503/1063/3/12 INPUT 3 0 10 v:124
8/08/2020 10:15:58 AM,252 Event OK
8/08/2020 10:15:58 AM,EVENT 50700 1596881745 -310119105/1219234157/1066/3/4 INPUT 3 1 0 v:124
8/08/2020 10:15:58 AM,252 Event OK
8/08/2020 10:15:59 AM,QUIT
8/08/2020 10:15:59 AM,221 Session ended - goodbye
8/08/2020 10:16:08 AM,UNIT 9279
8/08/2020 10:16:08 AM,333 CHAL 4E501577
8/08/2020 10:16:09 AM,RESP 8B88C320
8/08/2020 10:16:09 AM,230 Auth OK
8/08/2020 10:16:09 AM,TIME
8/08/2020 10:16:09 AM,211 TIME 1596881769
8/08/2020 10:16:10 AM,EVCOUNT 3
8/08/2020 10:16:10 AM,252 Event OK
8/08/2020 10:16:10 AM,TODO
8/08/2020 10:16:10 AM,226 Nothing to do
8/08/2020 10:16:11 AM,EVENT 50701 1596881760 -310120789/1219229896/989/7/10 INPUT 3 0 14 v:124
8/08/2020 10:16:11 AM,252 Event OK
8/08/2020 10:16:12 AM,EVENT 50702 1596881761 -310120957/1219229733/989/7/8 INPUT 3 1 0 v:124
8/08/2020 10:16:12 AM,252 Event OK
8/08/2020 10:16:16 AM,EVENT 50703 1596881764 -310121598/1219229469/1017/7/9 INPUT 3 0 4 v:124
8/08/2020 10:16:16 AM,252 Event OK
8/08/2020 10:17:32 AM,UNIT 9279
8/08/2020 10:17:32 AM,333 CHAL 57677B34
8/08/2020 10:17:33 AM,RESP 06EF2D31
8/08/2020 10:17:33 AM,230 Auth OK
8/08/2020 10:17:33 AM,TIME
8/08/2020 10:17:33 AM,211 TIME 1596881853
8/08/2020 10:17:33 AM,EVCOUNT 7
8/08/2020 10:17:33 AM,252 Event OK
8/08/2020 10:17:33 AM,TODO
8/08/2020 10:17:33 AM,226 Nothing to do
8/08/2020 10:17:34 AM,EVENT 50704 1596881766 -310121595/1219229466/1033/7/0 INPUT 4 0 40 v:124
8/08/2020 10:17:34 AM,252 Event OK
8/08/2020 10:17:34 AM,EVENT 50705 1596881766 -310121595/1219229466/1033/7/0 INPUT 4 1 0 v:124
8/08/2020 10:17:34 AM,252 Event OK
8/08/2020 10:17:34 AM,EVENT 50706 1596881773 -310121561/1219229449/1041/7/0 INPUT 7 1 0 v:124
8/08/2020 10:17:34 AM,252 Event OK
8/08/2020 10:17:35 AM,EVENT 50707 1596881773 -310121561/1219229449/1041/7/0 INPUT 8 0 71 v:124
8/08/2020 10:17:35 AM,252 Event OK
8/08/2020 10:17:35 AM,EVENT 50708 1596881774 -310121557/1219229445/1045/7/0 INPUT 1 1 0 v:124
8/08/2020 10:17:35 AM,252 Event OK
8/08/2020 10:17:35 AM,EVENT 50709 1596881775 -310121555/1219229440/1048/7/0 INPUT 4 0 9 v:123
8/08/2020 10:17:35 AM,252 Event OK
8/08/2020 10:17:36 AM,EVENT 50710 1596881778 -310121543/1219229426/1064/7/0 TRIP 50695 28 21 9 6 58 v:123
8/08/2020 10:17:36 AM,252 Event OK
8/08/2020 10:17:36 AM,QUIT
8/08/2020 10:17:36 AM,221 Session ended - goodbye
8/08/2020 10:30:08 AM,UNIT 9279
8/08/2020 10:30:08 AM,333 CHAL 20ABAB25
8/08/2020 10:30:08 AM,RESP E35DCA70
8/08/2020 10:30:08 AM,230 Auth OK
8/08/2020 10:30:09 AM,TIME
8/08/2020 10:30:09 AM,211 TIME 1596882609
8/08/2020 10:30:09 AM,EVCOUNT 3
8/08/2020 10:30:09 AM,252 Event OK
8/08/2020 10:30:10 AM,TODO
8/08/2020 10:30:10 AM,226 Nothing to do
8/08/2020 10:30:11 AM,EVENT 50711 1596882598 -310121602/1219229609/1010/0/0 INPUT 8 1 0 v:123
8/08/2020 10:30:11 AM,252 Event OK
8/08/2020 10:30:12 AM,EVENT 50712 1596882599 -310121601/1219229606/1010/0/0 INPUT 7 0 825 v:123
8/08/2020 10:30:12 AM,252 Event OK
8/08/2020 10:30:13 AM,EVENT 50713 1596882600 -310121599/1219229603/1012/0/0 DEBUG Time(BAD):1596882600->4294967295 v:123
8/08/2020 10:30:13 AM,252 Event OK
8/08/2020 10:30:14 AM,EVENT 50714 1596882609 -310121585/1219229575/1002/0/0 SIGNON 2528 01b3eefb OK 26 260882 0 v:124
8/08/2020 10:30:14 AM,252 Event OK
8/08/2020 10:30:15 AM,QUIT
8/08/2020 10:30:15 AM,221 Session ended - goodbye
8/08/2020 10:30:25 AM,UNIT 9279
8/08/2020 10:30:25 AM,333 CHAL 7E5D96C8
8/08/2020 10:30:25 AM,RESP 66BD652E
8/08/2020 10:30:25 AM,230 Auth OK
8/08/2020 10:30:26 AM,TIME
8/08/2020 10:30:26 AM,211 TIME 1596882626
8/08/2020 10:30:28 AM,EVCOUNT 4
8/08/2020 10:30:28 AM,252 Event OK
8/08/2020 10:30:31 AM,TODO
8/08/2020 10:30:31 AM,226 Nothing to do
8/08/2020 10:30:31 AM,EVENT 50715 1596882615 -310121595/1219229561/990/0/0 INPUT 4 1 0 v:124
8/08/2020 10:30:31 AM,252 Event OK
8/08/2020 10:30:32 AM,EVENT 50716 1596882615 -310121595/1219229561/990/0/0 INPUT 1 0 840 v:124
8/08/2020 10:30:32 AM,252 Event OK
8/08/2020 10:30:34 AM,EVENT 50717 1596882619 -310121598/1219229553/987/0/0 INPUT 4 0 5 v:123
8/08/2020 10:30:34 AM,252 Event OK
8/08/2020 10:30:34 AM,EVENT 50718 1596882619 -310121578/1219229555/987/0/0 INPUT 4 1 0 v:123
8/08/2020 10:30:34 AM,252 Event OK
8/08/2020 10:30:35 AM,EVENT 50719 1596882626 -310121656/1219229488/1002/0/2 INPUT 3 1 0 v:124
8/08/2020 10:30:35 AM,252 Event OK
8/08/2020 10:30:37 AM,EVENT 50720 1596882629 -310122129/1219228804/962/0/10 INPUT 3 0 3 v:124
8/08/2020 10:30:37 AM,252 Event OK
8/08/2020 10:30:38 AM,EVENT 50721 1596882630 -310122171/1219228690/958/0/8 INPUT 3 1 0 v:124
8/08/2020 10:30:38 AM,252 Event OK
8/08/2020 10:30:39 AM,QUIT
8/08/2020 10:30:39 AM,221 Session ended - goodbye
8/08/2020 8:43:02 PM,UNIT 9279
8/08/2020 8:43:02 PM,333 CHAL 6F00B984
8/08/2020 8:43:02 PM,RESP D6D3D341
8/08/2020 8:43:02 PM,230 Auth OK
8/08/2020 8:43:03 PM,TIME
8/08/2020 8:43:03 PM,211 TIME 1596919383
8/08/2020 8:43:03 PM,EVCOUNT 93
8/08/2020 8:43:03 PM,252 Event OK
8/08/2020 8:43:04 PM,TODO
8/08/2020 8:43:04 PM,226 Nothing to do
8/08/2020 8:43:05 PM,EVENT 50722 1596883249 0/0/0/0/18 REPORT 50714 0 0 v:124
8/08/2020 8:43:05 PM,252 Event OK
8/08/2020 8:43:05 PM,EVENT 50723 1596883399 0/0/0/0/9 INPUT 3 0 770 v:124
8/08/2020 8:43:05 PM,252 Event OK
8/08/2020 8:43:06 PM,EVENT 50724 1596883399 0/0/0/0/9 INPUT 4 0 780 v:124
8/08/2020 8:43:06 PM,252 Event OK
8/08/2020 8:43:06 PM,EVENT 50725 1596883399 0/0/0/0/8 INPUT 4 1 0 v:124
8/08/2020 8:43:06 PM,252 Event OK
8/08/2020 8:43:07 PM,EVENT 50726 1596883408 0/0/0/0/0 INPUT 4 0 9 v:124
8/08/2020 8:43:07 PM,252 Event OK
8/08/2020 8:43:08 PM,EVENT 50727 1596883408 0/0/0/0/0 INPUT 4 1 0 v:124
8/08/2020 8:43:08 PM,252 Event OK
8/08/2020 8:43:08 PM,EVENT 50728 1596883416 0/0/0/0/0 INPUT 4 0 8 v:124
8/08/2020 8:43:08 PM,252 Event OK
8/08/2020 8:43:09 PM,EVENT 50729 1596883416 0/0/0/0/0 INPUT 4 1 0 v:124
8/08/2020 8:43:09 PM,252 Event OK
8/08/2020 8:43:10 PM,EVENT 50730 1596883424 0/0/0/0/0 INPUT 4 0 8 v:124
8/08/2020 8:43:10 PM,252 Event OK
8/08/2020 8:43:10 PM,EVENT 50731 1596883424 0/0/0/0/0 INPUT 4 1 0 v:124
8/08/2020 8:43:10 PM,252 Event OK
8/08/2020 8:43:11 PM,EVENT 50732 1596883430 0/0/0/0/0 INPUT 4 0 6 v:124
8/08/2020 8:43:11 PM,252 Event OK
8/08/2020 8:43:11 PM,EVENT 50733 1596883430 0/0/0/0/0 INPUT 4 1 0 v:124
8/08/2020 8:43:11 PM,252 Event OK
8/08/2020 8:43:12 PM,EVENT 50734 1596883442 0/0/0/0/7 INPUT 3 1 0 v:124
8/08/2020 8:43:12 PM,252 Event OK
8/08/2020 8:43:13 PM,EVENT 50735 1596883481 0/0/0/0/12 INPUT 3 0 40 v:124
8/08/2020 8:43:13 PM,252 Event OK
8/08/2020 8:43:13 PM,EVENT 50736 1596883497 0/0/0/0/0 INPUT 4 0 67 v:124
8/08/2020 8:43:13 PM,252 Event OK
8/08/2020 8:43:14 PM,EVENT 50737 1596883498 0/0/0/0/0 INPUT 4 1 0 v:124
8/08/2020 8:43:14 PM,252 Event OK
8/08/2020 8:43:15 PM,EVENT 50738 1596883508 0/0/0/0/0 INPUT 4 0 11 v:124
8/08/2020 8:43:15 PM,252 Event OK
8/08/2020 8:43:15 PM,EVENT 50739 1596883509 0/0/0/0/0 INPUT 4 1 0 v:124
8/08/2020 8:43:15 PM,252 Event OK
8/08/2020 8:43:16 PM,EVENT 50740 1596883511 0/0/0/0/0 INPUT 4 0 3 v:124
8/08/2020 8:43:16 PM,252 Event OK
8/08/2020 8:43:18 PM,EVENT 50741 1596883512 0/0/0/0/0 INPUT 4 1 0 v:124
8/08/2020 8:43:18 PM,252 Event OK
8/08/2020 8:43:19 PM,EVENT 50742 1596883517 0/0/0/0/1 INPUT 4 0 6 v:124
8/08/2020 8:43:19 PM,252 Event OK
8/08/2020 8:43:19 PM,EVENT 50743 1596883518 0/0/0/0/1 INPUT 4 1 0 v:124
8/08/2020 8:43:19 PM,252 Event OK
8/08/2020 8:43:20 PM,EVENT 50744 1596883527 0/0/0/0/8 INPUT 3 1 0 v:124
8/08/2020 8:43:20 PM,252 Event OK
8/08/2020 8:43:21 PM,EVENT 50745 1596883530 0/0/0/0/12 INPUT 3 0 3 v:124
8/08/2020 8:43:21 PM,252 Event OK
8/08/2020 8:43:21 PM,EVENT 50746 1596883531 0/0/0/0/7 INPUT 3 1 0 v:124
8/08/2020 8:43:21 PM,252 Event OK
8/08/2020 8:43:22 PM,EVENT 50747 1596883595 0/0/0/0/11 INPUT 3 0 63 v:124
8/08/2020 8:43:22 PM,252 Event OK
8/08/2020 8:43:23 PM,EVENT 50748 1596883607 0/0/0/0/0 INPUT 4 0 90 v:124
8/08/2020 8:43:23 PM,252 Event OK
8/08/2020 8:43:23 PM,EVENT 50749 1596883607 0/0/0/0/0 INPUT 4 1 0 v:124
8/08/2020 8:43:23 PM,252 Event OK
8/08/2020 8:43:24 PM,EVENT 50750 1596883682 0/0/0/0/1 INPUT 4 0 75 v:123
8/08/2020 8:43:24 PM,252 Event OK
8/08/2020 8:43:24 PM,EVENT 50751 1596883683 0/0/0/0/1 INPUT 4 1 0 v:123
8/08/2020 8:43:24 PM,252 Event OK
8/08/2020 8:43:25 PM,EVENT 50752 1596883685 0/0/0/0/0 INPUT 4 0 3 v:123
8/08/2020 8:43:25 PM,252 Event OK
8/08/2020 8:43:25 PM,EVENT 50753 1596883685 0/0/0/0/0 INPUT 4 1 0 v:123
8/08/2020 8:43:25 PM,252 Event OK
8/08/2020 8:43:26 PM,EVENT 50754 1596883688 0/0/0/0/0 INPUT 4 0 3 v:123
8/08/2020 8:43:26 PM,252 Event OK
8/08/2020 8:43:27 PM,EVENT 50755 1596883688 0/0/0/0/0 INPUT 4 1 0 v:123
8/08/2020 8:43:27 PM,252 Event OK
8/08/2020 8:43:27 PM,EVENT 50756 1596883696 0/0/0/99/7 INPUT 3 1 0 v:124
8/08/2020 8:43:27 PM,252 Event OK
8/08/2020 8:43:28 PM,EVENT 50757 1596883912 0/0/0/0/10 INPUT 3 0 215 v:124
8/08/2020 8:43:28 PM,252 Event OK
8/08/2020 8:43:28 PM,EVENT 50758 1596883915 0/0/0/0/0 INPUT 7 1 0 v:124
8/08/2020 8:43:28 PM,252 Event OK
8/08/2020 8:43:29 PM,EVENT 50759 1596883915 0/0/0/0/0 INPUT 8 0 1316 v:124
8/08/2020 8:43:29 PM,252 Event OK
8/08/2020 8:43:30 PM,EVENT 50760 1596883915 0/0/0/0/0 INPUT 1 1 0 v:124
8/08/2020 8:43:30 PM,252 Event OK
8/08/2020 8:43:30 PM,EVENT 50761 1596883915 0/0/0/0/0 INPUT 4 0 227 v:124
8/08/2020 8:43:30 PM,252 Event OK
8/08/2020 8:43:31 PM,EVENT 50762 1596883919 0/0/0/0/0 TRIP 50714 1094 207 10 6 1311 v:124
8/08/2020 8:43:31 PM,252 Event OK
8/08/2020 8:43:31 PM,EVENT 50763 1596884003 0/0/0/0/0 INPUT 8 1 0 v:124
8/08/2020 8:43:31 PM,252 Event OK
8/08/2020 8:43:32 PM,EVENT 50764 1596884003 0/0/0/0/0 INPUT 7 0 89 v:124
8/08/2020 8:43:32 PM,252 Event OK
8/08/2020 8:43:33 PM,EVENT 50765 1596884013 0/0/0/0/0 SIGNON 2531 03d1f6d6 OK 26 170494 0 v:124
8/08/2020 8:43:33 PM,252 Event OK
8/08/2020 8:43:33 PM,EVENT 50766 1596884027 0/0/0/0/0 INPUT 1 0 113 v:124
8/08/2020 8:43:33 PM,252 Event OK
8/08/2020 8:43:34 PM,EVENT 50767 1596884027 0/0/0/0/0 INPUT 4 1 0 v:124
8/08/2020 8:43:34 PM,252 Event OK
8/08/2020 8:43:34 PM,EVENT 50768 1596884058 0/0/0/0/6 INPUT 3 1 0 v:123
8/08/2020 8:43:34 PM,252 Event OK
8/08/2020 8:43:35 PM,EVENT 50769 1596884060 0/0/0/0/9 INPUT 3 0 1 v:124
8/08/2020 8:43:35 PM,252 Event OK
8/08/2020 8:43:35 PM,EVENT 50770 1596884064 0/0/0/0/3 INPUT 7 1 0 v:124
8/08/2020 8:43:35 PM,252 Event OK
8/08/2020 8:43:36 PM,EVENT 50771 1596884064 0/0/0/0/3 INPUT 8 0 61 v:124
8/08/2020 8:43:36 PM,252 Event OK
8/08/2020 8:43:37 PM,EVENT 50772 1596884065 0/0/0/0/1 INPUT 1 1 0 v:123
8/08/2020 8:43:37 PM,252 Event OK
8/08/2020 8:43:37 PM,EVENT 50773 1596884065 0/0/0/0/1 INPUT 4 0 38 v:123
8/08/2020 8:43:37 PM,252 Event OK
8/08/2020 8:43:38 PM,EVENT 50774 1596884067 0/0/0/0/0 INPUT 4 1 0 v:123
8/08/2020 8:43:38 PM,252 Event OK
8/08/2020 8:43:38 PM,EVENT 50775 1596884068 0/0/0/0/0 INPUT 4 0 2 v:123
8/08/2020 8:43:38 PM,252 Event OK
8/08/2020 8:43:39 PM,EVENT 50776 1596884069 0/0/0/0/0 TRIP 50765 1 39 16 14 56 v:123
8/08/2020 8:43:39 PM,252 Event OK
8/08/2020 8:43:40 PM,EVENT 50777 1596917937 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:123
8/08/2020 8:43:40 PM,252 Event OK
8/08/2020 8:43:40 PM,EVENT 50778 1596884069 0/0/0/0/0 POWERDOWN v:123
8/08/2020 8:43:40 PM,252 Event OK
8/08/2020 8:43:41 PM,EVENT 50779 1596917937 0/0/0/0/0 INPUT 1 1 0 v:123
8/08/2020 8:43:41 PM,252 Event OK
8/08/2020 8:43:41 PM,EVENT 50780 1596917937 0/0/0/0/0 INPUT 2 0 0 v:123
8/08/2020 8:43:41 PM,252 Event OK
8/08/2020 8:43:42 PM,EVENT 50781 1596917937 0/0/0/0/0 INPUT 3 0 0 v:123
8/08/2020 8:43:42 PM,252 Event OK
8/08/2020 8:43:43 PM,EVENT 50782 1596917937 0/0/0/0/0 INPUT 4 0 0 v:123
8/08/2020 8:43:43 PM,252 Event OK
8/08/2020 8:43:43 PM,EVENT 50783 1596917937 0/0/0/0/0 INPUT 7 0 0 v:123
8/08/2020 8:43:43 PM,252 Event OK
8/08/2020 8:43:44 PM,EVENT 50784 1596917937 0/0/0/0/0 INPUT 8 1 0 v:123
8/08/2020 8:43:44 PM,252 Event OK
8/08/2020 8:43:45 PM,EVENT 50785 1596917939 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
8/08/2020 8:43:45 PM,252 Event OK
8/08/2020 8:43:45 PM,EVENT 50786 1596917947 0/0/0/0/0 SIGNON 2531 03d1f6d6 OK 26 170494 0 v:123
8/08/2020 8:43:45 PM,252 Event OK
8/08/2020 8:43:46 PM,EVENT 50787 1596917952 0/0/0/99/0 INPUT 7 1 0 v:123
8/08/2020 8:43:46 PM,252 Event OK
8/08/2020 8:43:47 PM,EVENT 50788 1596917953 0/0/0/99/0 INPUT 7 0 1 v:124
8/08/2020 8:43:47 PM,252 Event OK
8/08/2020 8:43:47 PM,EVENT 50789 1596917953 0/0/0/99/0 INPUT 4 1 0 v:124
8/08/2020 8:43:47 PM,252 Event OK
8/08/2020 8:43:48 PM,EVENT 50790 1596917954 0/0/0/99/0 INPUT 1 0 16 v:123
8/08/2020 8:43:48 PM,252 Event OK
8/08/2020 8:43:48 PM,EVENT 50791 1596917990 0/0/0/0/5 INPUT 3 1 0 v:124
8/08/2020 8:43:48 PM,252 Event OK
8/08/2020 8:43:49 PM,EVENT 50792 1596918090 0/0/0/0/10 INPUT 3 0 99 v:124
8/08/2020 8:43:49 PM,252 Event OK
8/08/2020 8:43:50 PM,EVENT 50793 1596918097 0/0/0/0/8 INPUT 3 1 0 v:124
8/08/2020 8:43:50 PM,252 Event OK
8/08/2020 8:43:50 PM,EVENT 50794 1596918294 0/0/0/0/10 INPUT 3 0 197 v:124
8/08/2020 8:43:50 PM,252 Event OK
8/08/2020 8:43:51 PM,EVENT 50795 1596918367 0/0/0/0/0 INPUT 4 0 414 v:124
8/08/2020 8:43:51 PM,252 Event OK
8/08/2020 8:43:52 PM,EVENT 50796 1596918367 0/0/0/0/0 INPUT 4 1 0 v:124
8/08/2020 8:43:52 PM,252 Event OK
8/08/2020 8:43:52 PM,EVENT 50797 1596918523 0/0/0/0/0 INPUT 4 0 156 v:124
8/08/2020 8:43:52 PM,252 Event OK
8/08/2020 8:43:53 PM,EVENT 50798 1596918523 0/0/0/0/0 INPUT 4 1 0 v:124
8/08/2020 8:43:53 PM,252 Event OK
8/08/2020 8:43:53 PM,EVENT 50799 1596918556 0/0/0/0/0 INPUT 4 0 33 v:124
8/08/2020 8:43:53 PM,252 Event OK
8/08/2020 8:43:54 PM,EVENT 50800 1596918556 0/0/0/0/0 INPUT 4 1 0 v:124
8/08/2020 8:43:54 PM,252 Event OK
8/08/2020 8:43:55 PM,EVENT 50801 1596918628 0/0/0/0/3 INPUT 3 1 0 v:124
8/08/2020 8:43:55 PM,252 Event OK
8/08/2020 8:44:59 PM,UNIT 9279
8/08/2020 8:44:59 PM,333 CHAL 2BF0871C
8/08/2020 8:45:00 PM,RESP 7A543E6E
8/08/2020 8:45:00 PM,230 Auth OK
8/08/2020 8:45:00 PM,TIME
8/08/2020 8:45:00 PM,211 TIME 1596919500
8/08/2020 8:45:00 PM,EVCOUNT 13
8/08/2020 8:45:00 PM,252 Event OK
8/08/2020 8:45:00 PM,TODO
8/08/2020 8:45:00 PM,226 Nothing to do
8/08/2020 8:45:01 PM,EVENT 50802 1596919119 0/0/0/0/13 INPUT 3 0 492 v:124
8/08/2020 8:45:01 PM,252 Event OK
8/08/2020 8:45:01 PM,EVENT 50803 1596919120 0/0/0/0/9 INPUT 3 1 0 v:124
8/08/2020 8:45:01 PM,252 Event OK
8/08/2020 8:45:02 PM,EVENT 50804 1596919242 0/0/0/0/15 INPUT 3 0 123 v:124
8/08/2020 8:45:02 PM,252 Event OK
8/08/2020 8:45:02 PM,EVENT 50805 1596919244 0/0/0/0/8 INPUT 3 1 0 v:124
8/08/2020 8:45:02 PM,252 Event OK
8/08/2020 8:45:02 PM,EVENT 50806 1596919254 0/0/0/0/12 INPUT 3 0 10 v:124
8/08/2020 8:45:02 PM,252 Event OK
8/08/2020 8:45:03 PM,EVENT 50807 1596919254 0/0/0/0/9 INPUT 3 1 0 v:124
8/08/2020 8:45:03 PM,252 Event OK
8/08/2020 8:45:03 PM,EVENT 50808 1596919325 -310122022/1219228614/2726/0/10 INPUT 3 0 70 v:124
8/08/2020 8:45:03 PM,252 Event OK
8/08/2020 8:45:03 PM,EVENT 50809 1596919331 -310121709/1219229213/2094/0/0 INPUT 7 1 0 v:124
8/08/2020 8:45:03 PM,252 Event OK
8/08/2020 8:45:04 PM,EVENT 50810 1596919331 -310121713/1219229228/2053/0/0 INPUT 8 0 1393 v:124
8/08/2020 8:45:04 PM,252 Event OK
8/08/2020 8:45:04 PM,EVENT 50811 1596919332 -310121715/1219229237/2013/0/0 INPUT 1 1 0 v:124
8/08/2020 8:45:04 PM,252 Event OK
8/08/2020 8:45:04 PM,EVENT 50812 1596919335 -310121722/1219229271/1781/0/0 TRIP 50786 991 391 7 7 1389 v:124
8/08/2020 8:45:04 PM,252 Event OK
8/08/2020 8:45:05 PM,EVENT 50813 1596919336 -310121722/1219229271/1763/0/0 INPUT 4 0 779 v:124
8/08/2020 8:45:05 PM,252 Event OK
8/08/2020 8:45:05 PM,EVENT 50814 1596919342 -310121691/1219229218/1586/0/0 REPORT * 0 76 v:124
8/08/2020 8:45:05 PM,252 Event OK
8/08/2020 8:45:05 PM,QUIT
8/08/2020 8:45:05 PM,221 Session ended - goodbye
8/08/2020 9:19:27 PM,UNIT 9279
8/08/2020 9:19:27 PM,333 CHAL 36FB1CF5
8/08/2020 9:19:27 PM,RESP 53CDADA0
8/08/2020 9:19:27 PM,230 Auth OK
8/08/2020 9:19:28 PM,TIME
8/08/2020 9:19:28 PM,211 TIME 1596921568
8/08/2020 9:19:28 PM,EVCOUNT 13
8/08/2020 9:19:28 PM,252 Event OK
8/08/2020 9:19:29 PM,TODO
8/08/2020 9:19:29 PM,226 Nothing to do
8/08/2020 9:19:30 PM,EVENT 50815 1596921533 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:123
8/08/2020 9:19:30 PM,252 Event OK
8/08/2020 9:19:31 PM,EVENT 50816 1596919335 0/0/0/0/0 POWERDOWN v:124
8/08/2020 9:19:31 PM,252 Event OK
8/08/2020 9:19:32 PM,EVENT 50817 1596921533 0/0/0/0/0 INPUT 1 1 0 v:123
8/08/2020 9:19:32 PM,252 Event OK
8/08/2020 9:19:32 PM,EVENT 50818 1596921533 0/0/0/0/0 INPUT 2 0 0 v:123
8/08/2020 9:19:32 PM,252 Event OK
8/08/2020 9:19:33 PM,EVENT 50819 1596921533 0/0/0/0/0 INPUT 3 0 0 v:123
8/08/2020 9:19:33 PM,252 Event OK
8/08/2020 9:19:34 PM,EVENT 50820 1596921533 0/0/0/0/0 INPUT 4 0 0 v:123
8/08/2020 9:19:34 PM,252 Event OK
8/08/2020 9:19:35 PM,EVENT 50821 1596921533 0/0/0/0/0 INPUT 7 0 0 v:123
8/08/2020 9:19:35 PM,252 Event OK
8/08/2020 9:19:35 PM,EVENT 50822 1596921533 0/0/0/0/0 INPUT 8 1 0 v:123
8/08/2020 9:19:35 PM,252 Event OK
8/08/2020 9:19:36 PM,EVENT 50823 1596921535 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
8/08/2020 9:19:36 PM,252 Event OK
8/08/2020 9:19:37 PM,EVENT 50824 1596921543 0/0/0/0/0 SIGNON 2531 03d1f6d6 OK 26 170494 0 v:123
8/08/2020 9:19:37 PM,252 Event OK
8/08/2020 9:19:38 PM,EVENT 50825 1596921549 0/0/0/99/0 INPUT 4 1 0 v:123
8/08/2020 9:19:38 PM,252 Event OK
8/08/2020 9:19:39 PM,EVENT 50826 1596921550 0/0/0/99/0 INPUT 1 0 16 v:123
8/08/2020 9:19:39 PM,252 Event OK
8/08/2020 9:19:40 PM,EVENT 50827 1596921557 0/0/0/99/8 INPUT 3 1 0 v:123
8/08/2020 9:19:40 PM,252 Event OK
8/08/2020 9:19:41 PM,QUIT
8/08/2020 9:19:41 PM,221 Session ended - goodbye
8/08/2020 9:21:10 PM,UNIT 9279
8/08/2020 9:21:10 PM,333 CHAL 27424E2E
8/08/2020 9:21:11 PM,RESP 49CB7F61
8/08/2020 9:21:11 PM,230 Auth OK
8/08/2020 9:21:11 PM,TIME
8/08/2020 9:21:11 PM,211 TIME 1596921671
8/08/2020 9:21:12 PM,EVCOUNT 1
8/08/2020 9:21:12 PM,252 Event OK
