1/08/2020 8:54:23 AM,UNIT 9279
8/08/2020 9:21:12 PM,TODO
8/08/2020 9:21:12 PM,226 Nothing to do
8/08/2020 9:21:14 PM,EVENT 50828 1596921665 -310143114/1219231059/975/9/11 INPUT 3 0 109 v:124
8/08/2020 9:21:14 PM,252 Event OK
8/08/2020 9:21:14 PM,QUIT
8/08/2020 9:21:14 PM,221 Session ended - goodbye
8/08/2020 9:21:24 PM,UNIT 9279
8/08/2020 9:21:24 PM,333 CHAL 7F1474D6
8/08/2020 9:21:24 PM,RESP 5A041294
8/08/2020 9:21:24 PM,230 Auth OK
8/08/2020 9:21:25 PM,TIME
8/08/2020 9:21:25 PM,211 TIME 1596921685
8/08/2020 9:21:25 PM,EVCOUNT 7
8/08/2020 9:21:25 PM,252 Event OK
8/08/2020 9:21:26 PM,TODO
8/08/2020 9:21:26 PM,226 Nothing to do
8/08/2020 9:21:26 PM,EVENT 50829 1596921672 -310143529/1219230976/950/9/0 INPUT 7 1 0 v:123
8/08/2020 9:21:26 PM,252 Event OK
8/08/2020 9:21:27 PM,EVENT 50830 1596921672 -310143529/1219230976/950/9/0 INPUT 8 0 139 v:123
8/08/2020 9:21:27 PM,252 Event OK
8/08/2020 9:21:28 PM,EVENT 50831 1596921673 -310143532/1219230980/952/9/0 INPUT 1 1 0 v:123
8/08/2020 9:21:28 PM,252 Event OK
8/08/2020 9:21:28 PM,EVENT 50832 1596921674 -310143532/1219230981/953/9/0 INPUT 4 0 125 v:123
8/08/2020 9:21:28 PM,252 Event OK
8/08/2020 9:21:29 PM,EVENT 50833 1596921675 -310143532/1219230981/954/9/0 INPUT 4 1 0 v:123
8/08/2020 9:21:29 PM,252 Event OK
8/08/2020 9:21:30 PM,EVENT 50834 1596921676 -310143535/1219230981/958/9/0 INPUT 4 0 2 v:123
8/08/2020 9:21:30 PM,252 Event OK
8/08/2020 9:21:30 PM,EVENT 50835 1596921677 -310143537/1219230981/960/9/0 TRIP 50824 109 18 8 7 135 v:124
8/08/2020 9:21:30 PM,252 Event OK
8/08/2020 9:21:31 PM,QUIT
8/08/2020 9:21:31 PM,221 Session ended - goodbye
8/08/2020 9:22:02 PM,UNIT 9279
8/08/2020 9:22:02 PM,333 CHAL 2134F439
8/08/2020 9:22:03 PM,RESP 512BDBB2
8/08/2020 9:22:03 PM,230 Auth OK
8/08/2020 9:22:03 PM,TIME
8/08/2020 9:22:03 PM,211 TIME 1596921723
8/08/2020 9:22:04 PM,EVCOUNT 1
8/08/2020 9:22:04 PM,252 Event OK
8/08/2020 9:22:04 PM,TODO
8/08/2020 9:22:04 PM,226 Nothing to do
8/08/2020 9:22:05 PM,EVENT 50836 1596921718 -310143464/1219231036/1123/2/0 REPORT * 0 183 v:124
8/08/2020 9:22:05 PM,252 Event OK
8/08/2020 9:22:05 PM,QUIT
8/08/2020 9:22:05 PM,221 Session ended - goodbye
8/08/2020 10:08:42 PM,UNIT 9279
8/08/2020 10:08:42 PM,333 CHAL 4AE6CBC2
8/08/2020 10:08:43 PM,RESP BFC3D540
8/08/2020 10:08:43 PM,230 Auth OK
8/08/2020 10:08:43 PM,TIME
8/08/2020 10:08:43 PM,211 TIME 1596924523
8/08/2020 10:08:43 PM,EVCOUNT 10
8/08/2020 10:08:43 PM,252 Event OK
8/08/2020 10:08:43 PM,TODO
8/08/2020 10:08:43 PM,226 Nothing to do
8/08/2020 10:08:44 PM,EVENT 50837 1596924498 -310143464/1219231036/1123/0/0 SWSTART OpusFC 5.0.58.518 R v:123
8/08/2020 10:08:44 PM,252 Event OK
8/08/2020 10:08:44 PM,EVENT 50838 1596921677 0/0/0/0/0 POWERDOWN v:124
8/08/2020 10:08:44 PM,252 Event OK
8/08/2020 10:08:44 PM,EVENT 50839 1596924498 0/0/0/0/0 INPUT 1 1 0 v:123
8/08/2020 10:08:44 PM,252 Event OK
8/08/2020 10:08:45 PM,EVENT 50840 1596924498 0/0/0/0/0 INPUT 2 0 0 v:123
8/08/2020 10:08:45 PM,252 Event OK
8/08/2020 10:08:45 PM,EVENT 50841 1596924498 0/0/0/0/0 INPUT 3 0 0 v:123
8/08/2020 10:08:45 PM,252 Event OK
8/08/2020 10:08:45 PM,EVENT 50842 1596924498 0/0/0/0/0 INPUT 4 0 0 v:123
8/08/2020 10:08:45 PM,252 Event OK
8/08/2020 10:08:45 PM,EVENT 50843 1596924498 0/0/0/0/0 INPUT 7 0 0 v:123
8/08/2020 10:08:45 PM,252 Event OK
8/08/2020 10:08:46 PM,EVENT 50844 1596924498 0/0/0/0/0 INPUT 8 1 0 v:123
8/08/2020 10:08:46 PM,252 Event OK
8/08/2020 10:08:46 PM,EVENT 50845 1596924500 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
8/08/2020 10:08:46 PM,252 Event OK
8/08/2020 10:08:46 PM,EVENT 50846 1596924514 -310143558/1219231031/1469/99/1 SIGNON * 0 NOCARD 26 0 666666 v:123
8/08/2020 10:08:46 PM,252 Event OK
8/08/2020 10:08:46 PM,QUIT
8/08/2020 10:08:46 PM,221 Session ended - goodbye
8/08/2020 10:08:56 PM,UNIT 9279
8/08/2020 10:08:56 PM,333 CHAL 6C4AD119
8/08/2020 10:08:57 PM,RESP 8D148887
8/08/2020 10:08:57 PM,230 Auth OK
8/08/2020 10:08:57 PM,TIME
8/08/2020 10:08:57 PM,211 TIME 1596924537
8/08/2020 10:08:58 PM,EVCOUNT 2
8/08/2020 10:08:58 PM,252 Event OK
8/08/2020 10:08:58 PM,TODO
8/08/2020 10:08:58 PM,125 TODO GETXML 2000 Operators 
225 Work list complete
8/08/2020 10:08:59 PM,GETXML
8/08/2020 10:08:59 PM,Binary data 4241 bytes
8/08/2020 10:09:00 PM,GOT Operators 4193 B22E2A56
8/08/2020 10:09:00 PM,250 Download OK
8/08/2020 10:09:00 PM,EVENT 50847 1596924528 -310143608/1219231043/938/2/0 SIGNON 2515 03cffacd OK_CL 26 180299 0 v:123
8/08/2020 10:09:00 PM,252 Event OK
8/08/2020 10:09:00 PM,EVENT 50848 1596924533 -310143624/1219231078/859/2/0 CHECKLIST 50847 OK 0 5 432 F v:123
8/08/2020 10:09:00 PM,252 Event OK
8/08/2020 10:09:00 PM,QUIT
8/08/2020 10:09:00 PM,221 Session ended - goodbye
8/08/2020 10:09:10 PM,UNIT 9279
8/08/2020 10:09:10 PM,333 CHAL 7F705D80
8/08/2020 10:09:11 PM,RESP D5799F2C
8/08/2020 10:09:11 PM,230 Auth OK
8/08/2020 10:09:11 PM,TIME
8/08/2020 10:09:11 PM,211 TIME 1596924551
8/08/2020 10:09:12 PM,EVCOUNT 2
8/08/2020 10:09:12 PM,252 Event OK
8/08/2020 10:09:12 PM,TODO
8/08/2020 10:09:12 PM,226 Nothing to do
8/08/2020 10:09:13 PM,EVENT 50849 1596924543 -310143583/1219231131/785/2/0 INPUT 1 0 45 v:124
8/08/2020 10:09:13 PM,252 Event OK
8/08/2020 10:09:13 PM,EVENT 50850 1596924544 -310143578/1219231135/779/2/0 INPUT 4 1 0 v:124
8/08/2020 10:09:13 PM,252 Event OK
8/08/2020 10:09:14 PM,QUIT
8/08/2020 10:09:14 PM,221 Session ended - goodbye
8/08/2020 10:09:36 PM,UNIT 9279
8/08/2020 10:09:36 PM,333 CHAL 74EA4B5
8/08/2020 10:09:37 PM,RESP 4909E510
8/08/2020 10:09:37 PM,230 Auth OK
8/08/2020 10:09:37 PM,TIME
8/08/2020 10:09:37 PM,211 TIME 1596924577
8/08/2020 10:09:38 PM,EVCOUNT 1
8/08/2020 10:09:38 PM,252 Event OK
8/08/2020 10:09:38 PM,TODO
8/08/2020 10:09:38 PM,226 Nothing to do
8/08/2020 10:09:39 PM,EVENT 50851 1596924570 -310143339/1219231333/693/1/8 INPUT 3 1 0 v:123
8/08/2020 10:09:39 PM,252 Event OK
8/08/2020 10:09:39 PM,QUIT
8/08/2020 10:09:39 PM,221 Session ended - goodbye
8/08/2020 10:10:29 PM,UNIT 9279
8/08/2020 10:10:29 PM,333 CHAL 49FAC384
8/08/2020 10:10:29 PM,RESP 72B2CC4E
8/08/2020 10:10:29 PM,230 Auth OK
8/08/2020 10:10:30 PM,TIME
8/08/2020 10:10:30 PM,211 TIME 1596924630
8/08/2020 10:10:31 PM,EVCOUNT 1
8/08/2020 10:10:31 PM,252 Event OK
8/08/2020 10:10:31 PM,TODO
8/08/2020 10:10:31 PM,226 Nothing to do
8/08/2020 10:10:32 PM,EVENT 50852 1596924623 -310125241/1219237124/704/5/21 ZONEOVERSPEED 50847 10 32 1 v:124
8/08/2020 10:10:32 PM,252 Event OK
8/08/2020 10:10:32 PM,QUIT
8/08/2020 10:10:32 PM,221 Session ended - goodbye
8/08/2020 10:10:43 PM,UNIT 9279
8/08/2020 10:10:43 PM,333 CHAL 78C4DBE1
8/08/2020 10:10:43 PM,RESP 6CA559E1
8/08/2020 10:10:43 PM,230 Auth OK
8/08/2020 10:10:44 PM,TIME
8/08/2020 10:10:44 PM,211 TIME 1596924644
8/08/2020 10:10:44 PM,EVCOUNT 1
8/08/2020 10:10:44 PM,252 Event OK
8/08/2020 10:10:45 PM,TODO
8/08/2020 10:10:45 PM,226 Nothing to do
8/08/2020 10:10:46 PM,EVENT 50853 1596924635 -310122043/1219233522/689/5/12 INPUT 3 0 64 v:124
8/08/2020 10:10:46 PM,252 Event OK
8/08/2020 10:10:47 PM,EVENT 50854 1596924642 -310121628/1219233195/855/5/0 INPUT 7 1 0 v:124
8/08/2020 10:10:47 PM,252 Event OK
8/08/2020 10:10:48 PM,EVENT 50855 1596924642 -310121628/1219233195/855/5/0 INPUT 8 0 143 v:124
8/08/2020 10:10:48 PM,252 Event OK
8/08/2020 10:10:49 PM,EVENT 50856 1596924643 -310121622/1219233192/884/5/0 INPUT 1 1 0 v:123
8/08/2020 10:10:49 PM,252 Event OK
8/08/2020 10:10:50 PM,EVENT 50857 1596924643 -310121622/1219233191/898/5/0 INPUT 4 0 100 v:123
8/08/2020 10:10:50 PM,252 Event OK
8/08/2020 10:10:51 PM,EVENT 50858 1596924644 -310121624/1219233195/936/5/0 INPUT 4 1 0 v:123
8/08/2020 10:10:51 PM,252 Event OK
8/08/2020 10:10:52 PM,EVENT 50859 1596924646 -310121639/1219233200/986/7/0 TRIP 50847 64 38 14 13 116 v:123
8/08/2020 10:10:52 PM,252 Event OK
8/08/2020 10:10:53 PM,EVENT 50860 1596924646 -310121639/1219233200/986/7/0 TRIPSUMMARY 50847 v:124
8/08/2020 10:10:53 PM,252 Event OK
8/08/2020 10:10:54 PM,EVENT 50861 1596924647 -310121639/1219233200/986/7/0 INPUT 4 0 2 v:124
8/08/2020 10:10:54 PM,252 Event OK
8/08/2020 10:10:55 PM,QUIT
8/08/2020 10:10:55 PM,221 Session ended - goodbye
8/08/2020 10:11:28 PM,UNIT 9279
8/08/2020 10:11:28 PM,333 CHAL 71985609
8/08/2020 10:11:29 PM,RESP F57D2F7C
8/08/2020 10:11:29 PM,230 Auth OK
8/08/2020 10:11:30 PM,TIME
8/08/2020 10:11:30 PM,211 TIME 1596924690
8/08/2020 10:11:30 PM,EVCOUNT 1
8/08/2020 10:11:30 PM,252 Event OK
8/08/2020 10:11:31 PM,TODO
8/08/2020 10:11:31 PM,226 Nothing to do
8/08/2020 10:11:32 PM,EVENT 50862 1596924683 -310122172/1219233328/1433/7/0 REPORT * 0 78 v:124
8/08/2020 10:11:32 PM,252 Event OK
8/08/2020 10:11:32 PM,QUIT
8/08/2020 10:11:32 PM,221 Session ended - goodbye
8/08/2020 10:16:32 PM,UNIT 9279
8/08/2020 10:16:32 PM,333 CHAL 7750AC2D
8/08/2020 10:16:33 PM,RESP 67B8CE81
8/08/2020 10:16:33 PM,230 Auth OK
8/08/2020 10:16:33 PM,TIME
8/08/2020 10:16:33 PM,211 TIME 1596924993
8/08/2020 10:16:34 PM,EVCOUNT 2
8/08/2020 10:16:34 PM,252 Event OK
8/08/2020 10:16:34 PM,TODO
8/08/2020 10:16:34 PM,226 Nothing to do
8/08/2020 10:16:36 PM,EVENT 50863 1596924987 -310122647/1219233325/1384/7/0 INPUT 7 0 345 v:124
8/08/2020 10:16:36 PM,252 Event OK
8/08/2020 10:16:37 PM,EVENT 50864 1596924987 -310122647/1219233325/1384/7/0 INPUT 8 1 0 v:124
8/08/2020 10:16:37 PM,252 Event OK
8/08/2020 10:16:37 PM,QUIT
8/08/2020 10:16:37 PM,221 Session ended - goodbye
8/08/2020 10:16:48 PM,UNIT 9279
8/08/2020 10:16:48 PM,333 CHAL 2544EF52
8/08/2020 10:16:49 PM,RESP E60C65FE
8/08/2020 10:16:49 PM,230 Auth OK
8/08/2020 10:16:49 PM,TIME
8/08/2020 10:16:49 PM,211 TIME 1596925009
8/08/2020 10:16:50 PM,EVCOUNT 1
8/08/2020 10:16:50 PM,252 Event OK
8/08/2020 10:16:51 PM,TODO
8/08/2020 10:16:51 PM,226 Nothing to do
8/08/2020 10:16:52 PM,EVENT 50865 1596924997 -310122676/1219233260/1426/7/0 SIGNON 2515 03cffacd OK 26 180299 0 v:124
8/08/2020 10:16:52 PM,252 Event OK
8/08/2020 10:16:53 PM,EVENT 50866 1596925007 -310122738/1219233264/1454/7/0 INPUT 1 0 365 v:124
8/08/2020 10:16:53 PM,252 Event OK
8/08/2020 10:16:54 PM,EVENT 50867 1596925007 -310122738/1219233264/1454/7/0 INPUT 4 1 0 v:124
8/08/2020 10:16:54 PM,252 Event OK
8/08/2020 10:16:55 PM,QUIT
8/08/2020 10:16:55 PM,221 Session ended - goodbye
8/08/2020 10:17:06 PM,UNIT 9279
8/08/2020 10:17:06 PM,333 CHAL 16A3C48A
8/08/2020 10:17:06 PM,RESP 59F16839
8/08/2020 10:17:06 PM,230 Auth OK
8/08/2020 10:17:07 PM,TIME
8/08/2020 10:17:07 PM,211 TIME 1596925027
8/08/2020 10:17:08 PM,EVCOUNT 3
8/08/2020 10:17:08 PM,252 Event OK
8/08/2020 10:17:08 PM,TODO
8/08/2020 10:17:08 PM,226 Nothing to do
8/08/2020 10:17:09 PM,EVENT 50868 1596925020 -310123087/1219232536/1115/6/6 INPUT 4 0 13 v:123
8/08/2020 10:17:09 PM,252 Event OK
8/08/2020 10:17:10 PM,EVENT 50869 1596925020 -310123087/1219232536/1115/6/6 INPUT 4 1 0 v:123
8/08/2020 10:17:10 PM,252 Event OK
8/08/2020 10:17:11 PM,EVENT 50870 1596925023 -310122955/1219232537/1045/6/2 INPUT 3 1 0 v:123
8/08/2020 10:17:11 PM,252 Event OK
8/08/2020 10:17:12 PM,QUIT
8/08/2020 10:17:12 PM,221 Session ended - goodbye
8/08/2020 10:18:13 PM,UNIT 9279
8/08/2020 10:18:13 PM,333 CHAL B71509B
8/08/2020 10:18:14 PM,RESP D82BF9C0
8/08/2020 10:18:14 PM,230 Auth OK
8/08/2020 10:18:15 PM,TIME
8/08/2020 10:18:15 PM,211 TIME 1596925095
8/08/2020 10:18:15 PM,EVCOUNT 6
8/08/2020 10:18:15 PM,252 Event OK
8/08/2020 10:18:16 PM,TODO
8/08/2020 10:18:16 PM,226 Nothing to do
8/08/2020 10:23:05 PM,UNIT 9279
8/08/2020 10:23:05 PM,333 CHAL 79D980EB
8/08/2020 10:23:06 PM,RESP 7E47CBFA
8/08/2020 10:23:06 PM,230 Auth OK
8/08/2020 10:23:06 PM,TIME
8/08/2020 10:23:06 PM,211 TIME 1596925386
8/08/2020 10:23:10 PM,EVCOUNT 6
8/08/2020 10:23:10 PM,252 Event OK
8/08/2020 10:23:10 PM,TODO
8/08/2020 10:23:10 PM,226 Nothing to do
8/08/2020 10:23:11 PM,EVENT 50871 1596925078 -310121582/1219229015/779/8/9 INPUT 3 0 55 v:124
8/08/2020 10:23:11 PM,252 Event OK
8/08/2020 10:23:12 PM,EVENT 50872 1596925080 -310121614/1219228998/783/0/1 INPUT 7 1 0 v:124
8/08/2020 10:23:12 PM,252 Event OK
8/08/2020 10:23:12 PM,EVENT 50873 1596925080 -310121615/1219229001/784/0/1 INPUT 8 0 94 v:124
8/08/2020 10:23:12 PM,252 Event OK
8/08/2020 10:23:14 PM,EVENT 50874 1596925082 -310121619/1219229011/784/0/0 INPUT 1 1 0 v:123
8/08/2020 10:23:14 PM,252 Event OK
8/08/2020 10:23:16 PM,EVENT 50875 1596925082 -310121620/1219229017/785/0/0 INPUT 4 0 62 v:123
8/08/2020 10:23:16 PM,252 Event OK
8/08/2020 10:23:17 PM,EVENT 50876 1596925085 -310121626/1219229052/786/0/0 TRIP 50865 55 20 14 11 89 v:123
8/08/2020 10:23:17 PM,252 Event OK
8/08/2020 10:23:17 PM,QUIT
8/08/2020 10:23:17 PM,221 Session ended - goodbye
9/08/2020 8:47:56 AM,UNIT 9279
9/08/2020 8:47:56 AM,333 CHAL 766EEBA0
9/08/2020 8:47:57 AM,RESP 1B910242
9/08/2020 8:47:57 AM,230 Auth OK
9/08/2020 8:47:58 AM,TIME
9/08/2020 8:47:58 AM,211 TIME 1596962878
9/08/2020 8:47:58 AM,EVCOUNT 411
9/08/2020 8:47:58 AM,252 Event OK
9/08/2020 8:47:59 AM,TODO
9/08/2020 8:47:59 AM,226 Nothing to do
9/08/2020 8:48:00 AM,EVENT 50877 1596926369 -310121678/1219229228/791/0/0 INPUT 8 1 0 v:123
9/08/2020 8:48:00 AM,252 Event OK
9/08/2020 8:48:00 AM,EVENT 50878 1596926370 -310121678/1219229228/791/0/0 INPUT 7 0 1289 v:123
9/08/2020 8:48:00 AM,252 Event OK
9/08/2020 8:48:02 AM,EVENT 50879 1596926371 -310121682/1219229226/792/0/0 DEBUG Time(BAD):1596926371->4294967295 v:123
9/08/2020 8:48:02 AM,252 Event OK
9/08/2020 8:48:03 AM,EVENT 50880 1596926374 -310121687/1219229223/794/0/0 SIGNON * 0 NOCARD 26 0 080040 v:123
9/08/2020 8:48:03 AM,252 Event OK
9/08/2020 8:48:04 AM,EVENT 50881 1596926381 -310121691/1219229251/788/0/0 SIGNON * 0 NOCARD 26 0 080410 v:124
9/08/2020 8:48:04 AM,252 Event OK
9/08/2020 8:48:05 AM,EVENT 50882 1596926391 -310121689/1219229274/773/1/0 SIGNON 2490 01eff7fc OK 26 80401 0 v:124
9/08/2020 8:48:05 AM,252 Event OK
9/08/2020 8:48:05 AM,EVENT 50883 1596926398 -310121664/1219229276/763/1/0 INPUT 4 1 0 v:124
9/08/2020 8:48:05 AM,252 Event OK
9/08/2020 8:48:06 AM,EVENT 50884 1596926399 -310121659/1219229280/761/1/0 INPUT 4 0 1 v:124
9/08/2020 8:48:06 AM,252 Event OK
9/08/2020 8:48:07 AM,EVENT 50885 1596926400 -310121657/1219229282/761/1/0 INPUT 4 1 0 v:124
9/08/2020 8:48:07 AM,252 Event OK
9/08/2020 8:48:08 AM,EVENT 50886 1596926404 -310121652/1219229288/759/1/0 INPUT 1 0 1323 v:124
9/08/2020 8:48:08 AM,252 Event OK
9/08/2020 8:48:08 AM,EVENT 50887 1596926406 -310121649/1219229286/758/1/0 OILPRESSURE 50882 1 v:124
9/08/2020 8:48:08 AM,252 Event OK
9/08/2020 8:48:09 AM,EVENT 50888 1596926409 -310121931/1219228994/751/1/6 INPUT 3 1 0 v:124
9/08/2020 8:48:09 AM,252 Event OK
9/08/2020 8:48:10 AM,EVENT 50889 1596926410 -310121993/1219228885/748/1/8 INPUT 3 0 1 v:124
9/08/2020 8:48:10 AM,252 Event OK
9/08/2020 8:48:11 AM,EVENT 50890 1596926411 -310122129/1219228539/737/1/8 INPUT 3 1 0 v:124
9/08/2020 8:48:11 AM,252 Event OK
9/08/2020 8:48:12 AM,EVENT 50891 1596926517 0/0/0/0/21 REPORT 50882 0 0 v:124
9/08/2020 8:48:12 AM,252 Event OK
9/08/2020 8:48:15 AM,EVENT 50892 1596927034 0/0/0/0/10 INPUT 3 0 622 v:124
9/08/2020 8:48:15 AM,252 Event OK
9/08/2020 8:48:17 AM,EVENT 50893 1596927059 0/0/0/0/4 INPUT 3 1 0 v:124
9/08/2020 8:48:17 AM,252 Event OK
9/08/2020 8:48:19 AM,EVENT 50894 1596927324 0/0/0/0/10 INPUT 3 0 265 v:124
9/08/2020 8:48:19 AM,252 Event OK
9/08/2020 8:48:20 AM,EVENT 50895 1596927365 0/0/0/0/0 INPUT 4 0 965 v:124
9/08/2020 8:48:20 AM,252 Event OK
9/08/2020 8:48:21 AM,EVENT 50896 1596927365 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:48:21 AM,252 Event OK
9/08/2020 8:48:22 AM,EVENT 50897 1596927403 0/0/0/0/0 INPUT 4 0 38 v:123
9/08/2020 8:48:22 AM,252 Event OK
9/08/2020 8:48:23 AM,EVENT 50898 1596927403 0/0/0/0/0 INPUT 4 1 0 v:123
9/08/2020 8:48:23 AM,252 Event OK
9/08/2020 8:48:24 AM,EVENT 50899 1596927413 0/0/0/0/6 INPUT 3 1 0 v:124
9/08/2020 8:48:24 AM,252 Event OK
9/08/2020 8:48:24 AM,EVENT 50900 1596927433 0/0/0/0/16 INPUT 3 0 19 v:124
9/08/2020 8:48:24 AM,252 Event OK
9/08/2020 8:48:25 AM,EVENT 50901 1596927448 0/0/0/0/3 INPUT 4 0 45 v:124
9/08/2020 8:48:25 AM,252 Event OK
9/08/2020 8:48:26 AM,EVENT 50902 1596927448 0/0/0/0/3 INPUT 4 1 0 v:124
9/08/2020 8:48:26 AM,252 Event OK
9/08/2020 8:48:27 AM,EVENT 50903 1596927452 0/0/0/0/4 INPUT 4 0 4 v:124
9/08/2020 8:48:27 AM,252 Event OK
9/08/2020 8:48:27 AM,EVENT 50904 1596927452 0/0/0/0/3 INPUT 4 1 0 v:124
9/08/2020 8:48:27 AM,252 Event OK
9/08/2020 8:48:28 AM,EVENT 50905 1596927455 0/0/0/0/7 INPUT 3 1 0 v:124
9/08/2020 8:48:28 AM,252 Event OK
9/08/2020 8:48:29 AM,EVENT 50906 1596927662 0/0/0/0/10 INPUT 3 0 207 v:124
9/08/2020 8:48:29 AM,252 Event OK
9/08/2020 8:48:30 AM,EVENT 50907 1596927725 0/0/0/0/0 INPUT 4 0 273 v:123
9/08/2020 8:48:30 AM,252 Event OK
9/08/2020 8:48:30 AM,EVENT 50908 1596927725 0/0/0/0/0 INPUT 4 1 0 v:123
9/08/2020 8:48:30 AM,252 Event OK
9/08/2020 8:48:31 AM,EVENT 50909 1596927734 0/0/0/0/6 INPUT 3 1 0 v:124
9/08/2020 8:48:31 AM,252 Event OK
9/08/2020 8:48:32 AM,EVENT 50910 1596927760 0/0/0/0/9 INPUT 3 0 25 v:124
9/08/2020 8:48:32 AM,252 Event OK
9/08/2020 8:48:32 AM,EVENT 50911 1596927763 0/0/0/0/8 INPUT 3 1 0 v:123
9/08/2020 8:48:32 AM,252 Event OK
9/08/2020 8:48:33 AM,EVENT 50912 1596927765 0/0/0/0/9 INPUT 3 0 2 v:124
9/08/2020 8:48:33 AM,252 Event OK
9/08/2020 8:48:34 AM,EVENT 50913 1596927769 0/0/0/0/8 INPUT 3 1 0 v:124
9/08/2020 8:48:34 AM,252 Event OK
9/08/2020 8:48:34 AM,EVENT 50914 1596927773 0/0/0/0/10 INPUT 3 0 4 v:124
9/08/2020 8:48:34 AM,252 Event OK
9/08/2020 8:48:35 AM,EVENT 50915 1596927791 0/0/0/0/0 INPUT 4 0 66 v:123
9/08/2020 8:48:35 AM,252 Event OK
9/08/2020 8:48:36 AM,EVENT 50916 1596927792 0/0/0/0/0 INPUT 4 1 0 v:123
9/08/2020 8:48:36 AM,252 Event OK
9/08/2020 8:48:36 AM,EVENT 50917 1596927794 0/0/0/0/0 INPUT 4 0 3 v:124
9/08/2020 8:48:36 AM,252 Event OK
9/08/2020 8:48:37 AM,EVENT 50918 1596927794 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:48:37 AM,252 Event OK
9/08/2020 8:48:37 AM,EVENT 50919 1596927813 0/0/0/0/0 INPUT 4 0 19 v:124
9/08/2020 8:48:37 AM,252 Event OK
9/08/2020 8:48:38 AM,EVENT 50920 1596927813 0/0/0/0/0 INPUT 4 1 0 v:123
9/08/2020 8:48:38 AM,252 Event OK
9/08/2020 8:48:39 AM,EVENT 50921 1596927816 0/0/0/0/0 INPUT 4 0 3 v:123
9/08/2020 8:48:39 AM,252 Event OK
9/08/2020 8:48:41 AM,EVENT 50922 1596927816 0/0/0/0/0 INPUT 4 1 0 v:123
9/08/2020 8:48:41 AM,252 Event OK
9/08/2020 8:48:41 AM,EVENT 50923 1596927819 0/0/0/0/0 INPUT 4 0 3 v:124
9/08/2020 8:48:41 AM,252 Event OK
9/08/2020 8:48:42 AM,EVENT 50924 1596927819 0/0/0/0/0 INPUT 4 1 0 v:123
9/08/2020 8:48:42 AM,252 Event OK
9/08/2020 8:48:43 AM,EVENT 50925 1596927823 0/0/0/0/3 INPUT 4 0 4 v:123
9/08/2020 8:48:43 AM,252 Event OK
9/08/2020 8:48:43 AM,EVENT 50926 1596927823 0/0/0/0/3 INPUT 4 1 0 v:123
9/08/2020 8:48:43 AM,252 Event OK
9/08/2020 8:48:44 AM,EVENT 50927 1596927841 0/0/0/99/0 INPUT 4 0 18 v:124
9/08/2020 8:48:44 AM,252 Event OK
9/08/2020 8:48:44 AM,EVENT 50928 1596927842 0/0/0/99/0 INPUT 4 1 0 v:124
9/08/2020 8:48:44 AM,252 Event OK
9/08/2020 8:48:45 AM,EVENT 50929 1596927844 0/0/0/99/0 INPUT 4 0 3 v:124
9/08/2020 8:48:45 AM,252 Event OK
9/08/2020 8:48:46 AM,EVENT 50930 1596927844 0/0/0/99/0 INPUT 4 1 0 v:124
9/08/2020 8:48:46 AM,252 Event OK
9/08/2020 8:48:46 AM,EVENT 50931 1596927893 0/0/0/0/7 INPUT 3 1 0 v:124
9/08/2020 8:48:46 AM,252 Event OK
9/08/2020 8:48:47 AM,EVENT 50932 1596927895 0/0/0/0/9 INPUT 3 0 1 v:124
9/08/2020 8:48:47 AM,252 Event OK
