1/08/2020 8:54:23 AM,UNIT 9279
9/08/2020 8:48:48 AM,EVENT 50933 1596927897 0/0/0/0/8 INPUT 3 1 0 v:124
9/08/2020 8:48:48 AM,252 Event OK
9/08/2020 8:48:49 AM,EVENT 50934 1596927898 0/0/0/0/8 INPUT 3 0 1 v:124
9/08/2020 8:48:49 AM,252 Event OK
9/08/2020 8:48:51 AM,EVENT 50935 1596927905 0/0/0/0/0 INPUT 4 0 61 v:124
9/08/2020 8:48:51 AM,252 Event OK
9/08/2020 8:48:51 AM,EVENT 50936 1596927906 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:48:51 AM,252 Event OK
9/08/2020 8:48:52 AM,EVENT 50937 1596927911 0/0/0/0/0 INPUT 4 0 6 v:123
9/08/2020 8:48:52 AM,252 Event OK
9/08/2020 8:48:52 AM,EVENT 50938 1596927912 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:48:52 AM,252 Event OK
9/08/2020 8:48:53 AM,EVENT 50939 1596927922 0/0/0/0/4 INPUT 3 1 0 v:124
9/08/2020 8:48:53 AM,252 Event OK
9/08/2020 8:48:54 AM,EVENT 50940 1596927923 0/0/0/0/9 INPUT 3 0 0 v:124
9/08/2020 8:48:54 AM,252 Event OK
9/08/2020 8:48:55 AM,EVENT 50941 1596927925 0/0/0/0/7 INPUT 3 1 0 v:124
9/08/2020 8:48:55 AM,252 Event OK
9/08/2020 8:48:56 AM,EVENT 50942 1596928291 0/0/0/0/13 INPUT 3 0 366 v:124
9/08/2020 8:48:56 AM,252 Event OK
9/08/2020 8:48:57 AM,EVENT 50943 1596928347 0/0/0/0/0 REPORT 50882 0 0 v:124
9/08/2020 8:48:57 AM,252 Event OK
9/08/2020 8:48:59 AM,EVENT 50944 1596928368 0/0/0/0/0 INPUT 4 0 457 v:124
9/08/2020 8:48:59 AM,252 Event OK
9/08/2020 8:49:00 AM,EVENT 50945 1596928368 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:49:00 AM,252 Event OK
9/08/2020 8:49:01 AM,EVENT 50946 1596928388 0/0/0/0/6 INPUT 3 1 0 v:124
9/08/2020 8:49:01 AM,252 Event OK
9/08/2020 8:49:01 AM,EVENT 50947 1596928389 0/0/0/0/9 INPUT 3 0 1 v:124
9/08/2020 8:49:01 AM,252 Event OK
9/08/2020 8:49:02 AM,EVENT 50948 1596928398 0/0/0/0/4 INPUT 3 1 0 v:124
9/08/2020 8:49:02 AM,252 Event OK
9/08/2020 8:49:03 AM,EVENT 50949 1596928419 0/0/0/0/10 INPUT 3 0 21 v:124
9/08/2020 8:49:03 AM,252 Event OK
9/08/2020 8:49:04 AM,EVENT 50950 1596928424 0/0/0/0/0 INPUT 7 1 0 v:124
9/08/2020 8:49:04 AM,252 Event OK
9/08/2020 8:49:04 AM,EVENT 50951 1596928424 0/0/0/0/0 INPUT 8 0 2054 v:124
9/08/2020 8:49:04 AM,252 Event OK
9/08/2020 8:49:05 AM,EVENT 50952 1596928424 0/0/0/0/0 INPUT 4 0 56 v:124
9/08/2020 8:49:05 AM,252 Event OK
9/08/2020 8:49:06 AM,EVENT 50953 1596928424 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:49:06 AM,252 Event OK
9/08/2020 8:49:06 AM,EVENT 50954 1596928425 0/0/0/0/0 INPUT 1 1 0 v:124
9/08/2020 8:49:06 AM,252 Event OK
9/08/2020 8:49:07 AM,EVENT 50955 1596928427 0/0/0/0/0 INPUT 4 0 2 v:124
9/08/2020 8:49:07 AM,252 Event OK
9/08/2020 8:49:08 AM,EVENT 50956 1596928428 0/0/0/0/0 TRIP 50882 1535 492 11 8 2038 v:124
9/08/2020 8:49:08 AM,252 Event OK
9/08/2020 8:49:09 AM,EVENT 50957 1596928428 0/0/0/0/0 TRIPSUMMARY 50882 v:124
9/08/2020 8:49:09 AM,252 Event OK
9/08/2020 8:49:09 AM,EVENT 50958 1596928882 0/0/0/99/0 INPUT 8 1 0 v:124
9/08/2020 8:49:09 AM,252 Event OK
9/08/2020 8:49:10 AM,EVENT 50959 1596928882 0/0/0/99/0 INPUT 7 0 458 v:124
9/08/2020 8:49:10 AM,252 Event OK
9/08/2020 8:49:11 AM,EVENT 50960 1596928890 0/0/0/0/0 SIGNON 2490 01eff7fc OK 26 80401 0 v:124
9/08/2020 8:49:11 AM,252 Event OK
9/08/2020 8:49:11 AM,EVENT 50961 1596928896 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:49:11 AM,252 Event OK
9/08/2020 8:49:12 AM,EVENT 50962 1596928897 0/0/0/0/0 INPUT 1 0 472 v:124
9/08/2020 8:49:12 AM,252 Event OK
9/08/2020 8:49:13 AM,EVENT 50963 1596928927 0/0/0/0/0 INPUT 4 0 31 v:124
9/08/2020 8:49:13 AM,252 Event OK
9/08/2020 8:49:15 AM,EVENT 50964 1596928927 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:49:15 AM,252 Event OK
9/08/2020 8:49:15 AM,EVENT 50965 1596929025 0/0/0/0/3 INPUT 4 0 98 v:124
9/08/2020 8:49:15 AM,252 Event OK
9/08/2020 8:49:16 AM,EVENT 50966 1596929025 0/0/0/0/3 INPUT 4 1 0 v:124
9/08/2020 8:49:16 AM,252 Event OK
9/08/2020 8:49:17 AM,EVENT 50967 1596929030 0/0/0/0/6 INPUT 3 1 0 v:124
9/08/2020 8:49:17 AM,252 Event OK
9/08/2020 8:49:18 AM,EVENT 50968 1596929031 0/0/0/0/9 INPUT 3 0 2 v:124
9/08/2020 8:49:18 AM,252 Event OK
9/08/2020 8:49:18 AM,EVENT 50969 1596929032 0/0/0/0/8 INPUT 3 1 0 v:124
9/08/2020 8:49:18 AM,252 Event OK
9/08/2020 8:49:19 AM,EVENT 50970 1596929059 0/0/0/0/10 INPUT 3 0 28 v:124
9/08/2020 8:49:19 AM,252 Event OK
9/08/2020 8:49:20 AM,EVENT 50971 1596929062 0/0/0/0/7 INPUT 4 0 37 v:124
9/08/2020 8:49:20 AM,252 Event OK
9/08/2020 8:49:20 AM,EVENT 50972 1596929062 0/0/0/0/6 INPUT 4 1 0 v:124
9/08/2020 8:49:20 AM,252 Event OK
9/08/2020 8:49:21 AM,EVENT 50973 1596929171 0/0/0/0/8 INPUT 3 1 0 v:124
9/08/2020 8:49:21 AM,252 Event OK
9/08/2020 8:49:22 AM,EVENT 50974 1596929178 0/0/0/0/11 INPUT 3 0 7 v:124
9/08/2020 8:49:22 AM,252 Event OK
9/08/2020 8:49:23 AM,EVENT 50975 1596929202 0/0/0/0/0 INPUT 7 1 0 v:124
9/08/2020 8:49:23 AM,252 Event OK
9/08/2020 8:49:23 AM,EVENT 50976 1596929202 0/0/0/0/0 INPUT 8 0 320 v:124
9/08/2020 8:49:23 AM,252 Event OK
9/08/2020 8:49:24 AM,EVENT 50977 1596929203 0/0/0/0/0 INPUT 1 1 0 v:124
9/08/2020 8:49:24 AM,252 Event OK
9/08/2020 8:49:25 AM,EVENT 50978 1596929205 0/0/0/0/0 INPUT 4 0 143 v:124
9/08/2020 8:49:25 AM,252 Event OK
9/08/2020 8:49:26 AM,EVENT 50979 1596929206 0/0/0/0/0 TRIP 50960 37 272 7 6 316 v:124
9/08/2020 8:49:26 AM,252 Event OK
9/08/2020 8:49:27 AM,EVENT 50980 1596930048 0/0/0/0/0 INPUT 8 1 0 v:124
9/08/2020 8:49:27 AM,252 Event OK
9/08/2020 8:49:28 AM,EVENT 50981 1596930049 0/0/0/0/0 INPUT 7 0 847 v:124
9/08/2020 8:49:28 AM,252 Event OK
9/08/2020 8:49:29 AM,EVENT 50982 1596930056 0/0/0/0/0 SIGNON 2490 01eff7fc OK 26 80401 0 v:124
9/08/2020 8:49:29 AM,252 Event OK
9/08/2020 8:49:30 AM,EVENT 50983 1596930062 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:49:30 AM,252 Event OK
9/08/2020 8:49:31 AM,EVENT 50984 1596930062 0/0/0/0/0 INPUT 1 0 860 v:124
9/08/2020 8:49:31 AM,252 Event OK
9/08/2020 8:49:32 AM,EVENT 50985 1596930065 0/0/0/0/0 INPUT 4 0 4 v:123
9/08/2020 8:49:32 AM,252 Event OK
9/08/2020 8:49:32 AM,EVENT 50986 1596930065 0/0/0/0/0 INPUT 4 1 0 v:123
9/08/2020 8:49:32 AM,252 Event OK
9/08/2020 8:49:34 AM,EVENT 50987 1596930100 0/0/0/0/3 INPUT 4 0 35 v:124
9/08/2020 8:49:34 AM,252 Event OK
9/08/2020 8:49:35 AM,EVENT 50988 1596930100 0/0/0/0/3 INPUT 4 1 0 v:124
9/08/2020 8:49:35 AM,252 Event OK
9/08/2020 8:49:35 AM,EVENT 50989 1596930102 0/0/0/0/3 INPUT 3 1 0 v:124
9/08/2020 8:49:35 AM,252 Event OK
9/08/2020 8:49:36 AM,EVENT 50990 1596930105 0/0/0/0/11 INPUT 3 0 2 v:124
9/08/2020 8:49:36 AM,252 Event OK
9/08/2020 8:49:37 AM,EVENT 50991 1596930106 0/0/0/0/8 INPUT 3 1 0 v:124
9/08/2020 8:49:37 AM,252 Event OK
9/08/2020 8:49:38 AM,EVENT 50992 1596930182 0/0/0/0/21 REPORT 50982 0 0 v:124
9/08/2020 8:49:38 AM,252 Event OK
9/08/2020 8:49:38 AM,EVENT 50993 1596930439 0/0/0/0/10 INPUT 3 0 333 v:124
9/08/2020 8:49:38 AM,252 Event OK
9/08/2020 8:49:40 AM,EVENT 50994 1596930443 0/0/0/0/0 INPUT 4 0 343 v:124
9/08/2020 8:49:40 AM,252 Event OK
9/08/2020 8:49:41 AM,EVENT 50995 1596930443 0/0/0/0/0 INPUT 7 1 0 v:124
9/08/2020 8:49:41 AM,252 Event OK
9/08/2020 8:49:42 AM,EVENT 50996 1596930443 0/0/0/0/0 INPUT 8 0 396 v:124
9/08/2020 8:49:42 AM,252 Event OK
9/08/2020 8:51:55 AM,UNIT 9279
9/08/2020 8:51:55 AM,333 CHAL 51308B51
9/08/2020 8:51:56 AM,RESP EB037E9E
9/08/2020 8:51:56 AM,230 Auth OK
9/08/2020 8:51:56 AM,TIME
9/08/2020 8:51:56 AM,211 TIME 1596963116
9/08/2020 8:51:56 AM,EVCOUNT 301
9/08/2020 8:51:56 AM,252 Event OK
9/08/2020 8:51:57 AM,TODO
9/08/2020 8:51:57 AM,125 TODO GETXML 2000 Operators 
225 Work list complete
9/08/2020 8:51:57 AM,GETXML
9/08/2020 8:51:57 AM,Binary data 4241 bytes
9/08/2020 8:51:59 AM,GOT Operators 4193 B22E2A56
9/08/2020 8:51:59 AM,250 Download OK
9/08/2020 8:52:01 AM,EVENT 50997 1596930443 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:52:01 AM,252 Event OK
9/08/2020 8:52:02 AM,EVENT 50998 1596930444 0/0/0/0/0 INPUT 1 1 0 v:124
9/08/2020 8:52:02 AM,252 Event OK
9/08/2020 8:52:02 AM,EVENT 50999 1596930445 0/0/0/0/0 INPUT 4 0 1 v:124
9/08/2020 8:52:02 AM,252 Event OK
9/08/2020 8:52:02 AM,EVENT 51000 1596930446 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:52:02 AM,252 Event OK
9/08/2020 8:52:03 AM,EVENT 51001 1596930447 0/0/0/0/0 INPUT 4 0 2 v:124
9/08/2020 8:52:03 AM,252 Event OK
9/08/2020 8:52:03 AM,EVENT 51002 1596930448 0/0/0/0/0 TRIP 50982 335 50 8 6 393 v:124
9/08/2020 8:52:03 AM,252 Event OK
9/08/2020 8:52:03 AM,EVENT 51003 1596930487 0/0/0/0/0 INPUT 8 1 0 v:124
9/08/2020 8:52:03 AM,252 Event OK
9/08/2020 8:52:03 AM,EVENT 51004 1596930487 0/0/0/0/0 INPUT 7 0 43 v:124
9/08/2020 8:52:03 AM,252 Event OK
9/08/2020 8:52:04 AM,EVENT 51005 1596930577 0/0/0/99/0 INPUT 7 1 0 v:124
9/08/2020 8:52:04 AM,252 Event OK
9/08/2020 8:52:04 AM,EVENT 51006 1596930577 0/0/0/99/0 INPUT 8 0 91 v:124
9/08/2020 8:52:04 AM,252 Event OK
9/08/2020 8:52:04 AM,EVENT 51007 1596930592 0/0/0/99/0 INPUT 8 1 0 v:124
9/08/2020 8:52:04 AM,252 Event OK
9/08/2020 8:52:04 AM,EVENT 51008 1596930593 0/0/0/99/0 INPUT 7 0 16 v:124
9/08/2020 8:52:04 AM,252 Event OK
9/08/2020 8:52:05 AM,EVENT 51009 1596930670 0/0/0/0/0 SIGNON 2490 01eff7fc OK 26 80401 0 v:124
9/08/2020 8:52:05 AM,252 Event OK
9/08/2020 8:52:05 AM,EVENT 51010 1596930690 0/0/0/0/0 INPUT 7 1 0 v:124
9/08/2020 8:52:05 AM,252 Event OK
9/08/2020 8:52:05 AM,EVENT 51011 1596930690 0/0/0/0/0 INPUT 8 0 98 v:124
9/08/2020 8:52:05 AM,252 Event OK
9/08/2020 8:52:06 AM,EVENT 51012 1596930695 0/0/0/0/0 TRIP 51009 0 0 25 25 25 v:124
9/08/2020 8:52:06 AM,252 Event OK
9/08/2020 8:52:06 AM,EVENT 51013 1596931228 0/0/0/0/0 INPUT 8 1 0 v:124
9/08/2020 8:52:06 AM,252 Event OK
9/08/2020 8:52:06 AM,EVENT 51014 1596931228 0/0/0/0/0 INPUT 7 0 537 v:124
9/08/2020 8:52:06 AM,252 Event OK
9/08/2020 8:52:06 AM,EVENT 51015 1596931234 0/0/0/0/0 SIGNON * 0 NOCARD 26 0 080411 v:124
9/08/2020 8:52:06 AM,252 Event OK
9/08/2020 8:52:06 AM,EVENT 51016 1596931245 0/0/0/0/0 SIGNON 2490 01eff7fc OK 26 80401 0 v:124
9/08/2020 8:52:06 AM,252 Event OK
9/08/2020 8:52:07 AM,EVENT 51017 1596931358 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:52:07 AM,252 Event OK
9/08/2020 8:52:07 AM,EVENT 51018 1596931358 0/0/0/0/0 INPUT 1 0 915 v:124
9/08/2020 8:52:07 AM,252 Event OK
9/08/2020 8:52:07 AM,EVENT 51019 1596931382 0/0/0/0/0 INPUT 4 0 25 v:124
9/08/2020 8:52:07 AM,252 Event OK
9/08/2020 8:52:08 AM,EVENT 51020 1596931382 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:52:08 AM,252 Event OK
9/08/2020 8:52:08 AM,EVENT 51021 1596931390 0/0/0/0/4 INPUT 3 1 0 v:124
9/08/2020 8:52:08 AM,252 Event OK
9/08/2020 8:52:08 AM,EVENT 51022 1596931405 0/0/0/0/10 INPUT 3 0 14 v:124
9/08/2020 8:52:08 AM,252 Event OK
9/08/2020 8:52:08 AM,EVENT 51023 1596931431 0/0/0/0/1 INPUT 4 0 49 v:124
9/08/2020 8:52:08 AM,252 Event OK
9/08/2020 8:52:09 AM,EVENT 51024 1596931431 0/0/0/0/1 INPUT 4 1 0 v:124
9/08/2020 8:52:09 AM,252 Event OK
9/08/2020 8:52:09 AM,EVENT 51025 1596931442 0/0/0/0/0 INPUT 4 0 11 v:124
9/08/2020 8:52:09 AM,252 Event OK
9/08/2020 8:52:09 AM,EVENT 51026 1596931442 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:52:09 AM,252 Event OK
9/08/2020 8:52:09 AM,EVENT 51027 1596931462 0/0/0/0/0 INPUT 7 1 0 v:124
9/08/2020 8:52:09 AM,252 Event OK
9/08/2020 8:52:10 AM,EVENT 51028 1596931462 0/0/0/0/0 INPUT 8 0 235 v:124
9/08/2020 8:52:10 AM,252 Event OK
9/08/2020 8:52:10 AM,EVENT 51029 1596931463 0/0/0/0/0 INPUT 1 1 0 v:124
9/08/2020 8:52:10 AM,252 Event OK
9/08/2020 8:52:10 AM,EVENT 51030 1596931464 0/0/0/0/0 INPUT 4 0 22 v:124
9/08/2020 8:52:10 AM,252 Event OK
9/08/2020 8:52:11 AM,EVENT 51031 1596931467 0/0/0/0/0 TRIP 51016 14 93 116 113 223 v:124
9/08/2020 8:52:11 AM,252 Event OK
9/08/2020 8:52:11 AM,EVENT 51032 1596944852 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
9/08/2020 8:52:11 AM,252 Event OK
9/08/2020 8:52:12 AM,EVENT 51033 1596931467 0/0/0/0/0 POWERDOWN v:124
9/08/2020 8:52:12 AM,252 Event OK
9/08/2020 8:52:12 AM,EVENT 51034 1596944852 0/0/0/0/0 INPUT 1 1 0 v:123
9/08/2020 8:52:12 AM,252 Event OK
9/08/2020 8:52:18 AM,EVENT 51035 1596944852 0/0/0/0/0 INPUT 2 0 0 v:123
9/08/2020 8:52:18 AM,252 Event OK
9/08/2020 8:52:18 AM,EVENT 51036 1596944852 0/0/0/0/0 INPUT 3 0 0 v:123
9/08/2020 8:52:18 AM,252 Event OK
9/08/2020 8:52:19 AM,EVENT 51037 1596944852 0/0/0/0/0 INPUT 4 0 0 v:123
9/08/2020 8:52:19 AM,252 Event OK
9/08/2020 8:52:19 AM,EVENT 51038 1596944852 0/0/0/0/0 INPUT 7 0 0 v:123
9/08/2020 8:52:19 AM,252 Event OK
9/08/2020 8:52:20 AM,EVENT 51039 1596944852 0/0/0/0/0 INPUT 8 1 0 v:123
9/08/2020 8:52:20 AM,252 Event OK
9/08/2020 8:52:21 AM,EVENT 51040 1596944854 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
9/08/2020 8:52:21 AM,252 Event OK
9/08/2020 8:52:21 AM,EVENT 51041 1596944861 0/0/0/0/0 SIGNON 2490 01eff7fc OK 26 80401 0 v:124
9/08/2020 8:52:21 AM,252 Event OK
9/08/2020 8:52:22 AM,EVENT 51042 1596944866 0/0/0/0/0 INPUT 7 1 0 v:124
9/08/2020 8:52:22 AM,252 Event OK
9/08/2020 8:52:22 AM,EVENT 51043 1596944867 0/0/0/99/0 INPUT 7 0 0 v:124
9/08/2020 8:52:22 AM,252 Event OK
9/08/2020 8:52:22 AM,EVENT 51044 1596944868 0/0/0/99/0 INPUT 1 0 15 v:124
9/08/2020 8:52:22 AM,252 Event OK
9/08/2020 8:52:22 AM,EVENT 51045 1596944868 0/0/0/99/0 INPUT 4 1 0 v:124
9/08/2020 8:52:22 AM,252 Event OK
9/08/2020 8:52:23 AM,EVENT 51046 1596944912 0/0/0/0/5 INPUT 3 1 0 v:124
9/08/2020 8:52:23 AM,252 Event OK
9/08/2020 8:52:24 AM,EVENT 51047 1596944920 0/0/0/0/10 INPUT 3 0 7 v:124
9/08/2020 8:52:24 AM,252 Event OK
9/08/2020 8:52:24 AM,EVENT 51048 1596944922 0/0/0/0/1 INPUT 4 0 55 v:124
9/08/2020 8:52:24 AM,252 Event OK
9/08/2020 8:52:24 AM,EVENT 51049 1596944923 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:52:24 AM,252 Event OK
9/08/2020 8:52:26 AM,EVENT 51050 1596944937 0/0/0/0/0 INPUT 4 0 15 v:124
9/08/2020 8:52:26 AM,252 Event OK
9/08/2020 8:52:26 AM,EVENT 51051 1596944938 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:52:26 AM,252 Event OK
9/08/2020 8:52:26 AM,EVENT 51052 1596944945 0/0/0/0/0 INPUT 7 1 0 v:124
9/08/2020 8:52:26 AM,252 Event OK
9/08/2020 8:52:26 AM,EVENT 51053 1596944945 0/0/0/0/0 INPUT 8 0 92 v:124
9/08/2020 8:52:26 AM,252 Event OK
9/08/2020 8:52:27 AM,EVENT 51054 1596944946 0/0/0/0/0 INPUT 1 1 0 v:123
9/08/2020 8:52:27 AM,252 Event OK
9/08/2020 8:52:28 AM,EVENT 51055 1596944948 0/0/0/0/0 INPUT 4 0 10 v:123
9/08/2020 8:52:28 AM,252 Event OK
9/08/2020 8:52:31 AM,EVENT 51056 1596944949 0/0/0/0/0 TRIP 51041 7 73 8 6 88 v:123
9/08/2020 8:52:31 AM,252 Event OK
9/08/2020 8:52:32 AM,EVENT 51057 1596944976 0/0/0/0/0 REPORT * 0 0 v:124
9/08/2020 8:52:32 AM,252 Event OK
9/08/2020 8:52:32 AM,EVENT 51058 1596949588 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
9/08/2020 8:52:32 AM,252 Event OK
9/08/2020 8:52:33 AM,EVENT 51059 1596944949 0/0/0/0/0 POWERDOWN v:123
9/08/2020 8:52:33 AM,252 Event OK
9/08/2020 8:52:33 AM,EVENT 51060 1596949588 0/0/0/0/0 INPUT 1 1 0 v:123
9/08/2020 8:52:33 AM,252 Event OK
9/08/2020 8:52:33 AM,EVENT 51061 1596949588 0/0/0/0/0 INPUT 2 0 0 v:123
9/08/2020 8:52:33 AM,252 Event OK
9/08/2020 8:52:34 AM,EVENT 51062 1596949588 0/0/0/0/0 INPUT 3 0 0 v:123
9/08/2020 8:52:34 AM,252 Event OK
9/08/2020 8:52:34 AM,EVENT 51063 1596949588 0/0/0/0/0 INPUT 4 0 0 v:123
9/08/2020 8:52:34 AM,252 Event OK
9/08/2020 8:52:36 AM,EVENT 51064 1596949588 0/0/0/0/0 INPUT 7 0 0 v:123
9/08/2020 8:52:36 AM,252 Event OK
9/08/2020 8:52:36 AM,EVENT 51065 1596949588 0/0/0/0/0 INPUT 8 1 0 v:123
9/08/2020 8:52:36 AM,252 Event OK
9/08/2020 8:52:36 AM,EVENT 51066 1596949590 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
9/08/2020 8:52:36 AM,252 Event OK
9/08/2020 8:52:36 AM,EVENT 51067 1596949601 0/0/0/99/0 SIGNON 2491 03f1dcd0 OK 26 71197 0 v:123
9/08/2020 8:52:36 AM,252 Event OK
9/08/2020 8:52:37 AM,EVENT 51068 1596949610 0/0/0/99/0 INPUT 7 1 0 v:124
9/08/2020 8:52:37 AM,252 Event OK
9/08/2020 8:52:37 AM,EVENT 51069 1596949611 0/0/0/99/0 INPUT 7 0 1 v:124
9/08/2020 8:52:37 AM,252 Event OK
9/08/2020 8:52:39 AM,EVENT 51070 1596949612 0/0/0/99/0 INPUT 1 0 23 v:124
9/08/2020 8:52:39 AM,252 Event OK
9/08/2020 8:52:39 AM,EVENT 51071 1596949612 0/0/0/99/0 INPUT 4 1 0 v:124
9/08/2020 8:52:39 AM,252 Event OK
9/08/2020 8:52:40 AM,EVENT 51072 1596949622 0/0/0/0/7 INPUT 3 1 0 v:124
9/08/2020 8:52:40 AM,252 Event OK
9/08/2020 8:52:40 AM,EVENT 51073 1596949649 0/0/0/0/9 INPUT 3 0 28 v:124
9/08/2020 8:52:40 AM,252 Event OK
9/08/2020 8:52:40 AM,EVENT 51074 1596949654 0/0/0/0/0 INPUT 7 1 0 v:124
9/08/2020 8:52:40 AM,252 Event OK
9/08/2020 8:52:40 AM,EVENT 51075 1596949654 0/0/0/0/0 INPUT 8 0 65 v:124
9/08/2020 8:52:40 AM,252 Event OK
9/08/2020 8:52:41 AM,EVENT 51076 1596949655 0/0/0/0/0 INPUT 1 1 0 v:123
9/08/2020 8:52:41 AM,252 Event OK
9/08/2020 8:52:41 AM,EVENT 51077 1596949655 0/0/0/0/0 INPUT 4 0 44 v:123
9/08/2020 8:52:41 AM,252 Event OK
9/08/2020 8:52:41 AM,EVENT 51078 1596949656 0/0/0/0/0 INPUT 4 1 0 v:123
9/08/2020 8:52:41 AM,252 Event OK
9/08/2020 8:52:42 AM,EVENT 51079 1596949658 0/0/0/0/0 TRIP 51067 28 18 12 11 58 v:123
9/08/2020 8:52:42 AM,252 Event OK
9/08/2020 8:52:42 AM,EVENT 51080 1596949659 0/0/0/0/0 INPUT 4 0 2 v:123
9/08/2020 8:52:42 AM,252 Event OK
9/08/2020 8:52:43 AM,EVENT 51081 1596949712 0/0/0/0/0 REPORT * 0 0 v:123
9/08/2020 8:52:43 AM,252 Event OK
9/08/2020 8:52:43 AM,EVENT 51082 1596950465 0/0/0/0/0 INPUT 8 1 0 v:123
9/08/2020 8:52:43 AM,252 Event OK
9/08/2020 8:52:43 AM,EVENT 51083 1596950466 0/0/0/0/0 INPUT 7 0 812 v:124
9/08/2020 8:52:43 AM,252 Event OK
9/08/2020 8:52:43 AM,EVENT 51084 1596950475 0/0/0/0/0 SIGNON 2491 03f1dcd0 OK 26 71197 0 v:124
9/08/2020 8:52:43 AM,252 Event OK
9/08/2020 8:52:44 AM,EVENT 51085 1596950482 0/0/0/0/0 INPUT 7 1 0 v:124
9/08/2020 8:52:44 AM,252 Event OK
9/08/2020 8:52:44 AM,EVENT 51086 1596950482 0/0/0/0/0 INPUT 7 0 1 v:124
9/08/2020 8:52:44 AM,252 Event OK
9/08/2020 8:52:44 AM,EVENT 51087 1596950483 0/0/0/0/0 INPUT 1 0 828 v:124
9/08/2020 8:52:44 AM,252 Event OK
9/08/2020 8:52:45 AM,EVENT 51088 1596950483 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:52:45 AM,252 Event OK
9/08/2020 8:52:45 AM,EVENT 51089 1596950513 0/0/0/0/2 INPUT 4 0 30 v:124
9/08/2020 8:52:45 AM,252 Event OK
9/08/2020 8:52:45 AM,EVENT 51090 1596950514 0/0/0/0/1 INPUT 4 1 0 v:124
9/08/2020 8:52:45 AM,252 Event OK
9/08/2020 8:52:46 AM,EVENT 51091 1596950522 0/0/0/0/2 INPUT 3 1 0 v:124
9/08/2020 8:52:46 AM,252 Event OK
9/08/2020 8:52:46 AM,EVENT 51092 1596950542 0/0/0/0/9 INPUT 3 0 20 v:124
9/08/2020 8:52:46 AM,252 Event OK
9/08/2020 8:52:46 AM,EVENT 51093 1596950544 0/0/0/0/7 INPUT 3 1 0 v:124
9/08/2020 8:52:46 AM,252 Event OK
9/08/2020 8:52:46 AM,EVENT 51094 1596950549 0/0/0/0/9 INPUT 3 0 6 v:124
9/08/2020 8:52:46 AM,252 Event OK
9/08/2020 8:52:47 AM,EVENT 51095 1596950553 0/0/0/0/0 INPUT 7 1 0 v:124
9/08/2020 8:52:47 AM,252 Event OK
9/08/2020 8:52:47 AM,EVENT 51096 1596950553 0/0/0/0/0 INPUT 8 0 87 v:124
9/08/2020 8:52:47 AM,252 Event OK
9/08/2020 8:52:47 AM,EVENT 51097 1596950554 0/0/0/0/0 INPUT 1 1 0 v:124
9/08/2020 8:52:47 AM,252 Event OK
9/08/2020 8:52:47 AM,EVENT 51098 1596950557 0/0/0/0/0 TRIP 51084 26 48 8 8 82 v:124
9/08/2020 8:52:47 AM,252 Event OK
9/08/2020 8:52:48 AM,EVENT 51099 1596950558 0/0/0/0/0 INPUT 4 0 44 v:124
9/08/2020 8:52:48 AM,252 Event OK
9/08/2020 8:52:48 AM,EVENT 51100 1596950764 0/0/0/0/0 INPUT 8 1 0 v:123
9/08/2020 8:52:48 AM,252 Event OK
9/08/2020 8:52:48 AM,EVENT 51101 1596950765 0/0/0/0/0 INPUT 7 0 212 v:124
9/08/2020 8:52:48 AM,252 Event OK
9/08/2020 8:52:48 AM,EVENT 51102 1596950773 0/0/0/0/0 SIGNON 2491 03f1dcd0 OK 26 71197 0 v:124
9/08/2020 8:52:48 AM,252 Event OK
9/08/2020 8:52:49 AM,EVENT 51103 1596950779 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:52:49 AM,252 Event OK
