1/08/2020 8:54:23 AM,UNIT 9279
9/08/2020 8:52:54 AM,EVENT 51104 1596950779 0/0/0/0/0 INPUT 1 0 225 v:124
9/08/2020 8:52:54 AM,252 Event OK
9/08/2020 8:52:54 AM,EVENT 51105 1596950810 0/0/0/0/3 INPUT 4 0 31 v:124
9/08/2020 8:52:54 AM,252 Event OK
9/08/2020 8:52:54 AM,EVENT 51106 1596950810 0/0/0/0/3 INPUT 4 1 0 v:124
9/08/2020 8:52:54 AM,252 Event OK
9/08/2020 8:52:55 AM,EVENT 51107 1596950842 0/0/0/0/0 INPUT 4 0 32 v:124
9/08/2020 8:52:55 AM,252 Event OK
9/08/2020 8:52:55 AM,EVENT 51108 1596950842 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:52:55 AM,252 Event OK
9/08/2020 8:52:55 AM,EVENT 51109 1596950920 0/0/0/0/0 INPUT 4 0 78 v:124
9/08/2020 8:52:55 AM,252 Event OK
9/08/2020 8:52:55 AM,EVENT 51110 1596950920 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:52:55 AM,252 Event OK
9/08/2020 8:52:55 AM,EVENT 51111 1596950968 0/0/0/0/4 INPUT 3 1 0 v:124
9/08/2020 8:52:55 AM,252 Event OK
9/08/2020 8:52:56 AM,EVENT 51112 1596950973 0/0/0/0/9 INPUT 3 0 4 v:124
9/08/2020 8:52:56 AM,252 Event OK
9/08/2020 8:52:56 AM,EVENT 51113 1596950974 0/0/0/0/6 INPUT 4 0 54 v:124
9/08/2020 8:52:56 AM,252 Event OK
9/08/2020 8:52:56 AM,EVENT 51114 1596950974 0/0/0/0/5 INPUT 4 1 0 v:124
9/08/2020 8:52:56 AM,252 Event OK
9/08/2020 8:52:57 AM,EVENT 51115 1596950979 0/0/0/99/3 INPUT 3 1 0 v:124
9/08/2020 8:52:57 AM,252 Event OK
9/08/2020 8:52:57 AM,EVENT 51116 1596950984 0/0/0/99/9 INPUT 3 0 5 v:124
9/08/2020 8:52:57 AM,252 Event OK
9/08/2020 8:52:57 AM,EVENT 51117 1596950994 0/0/0/99/8 INPUT 3 1 0 v:124
9/08/2020 8:52:57 AM,252 Event OK
9/08/2020 8:52:57 AM,EVENT 51118 1596950996 0/0/0/99/9 INPUT 3 0 1 v:124
9/08/2020 8:52:57 AM,252 Event OK
9/08/2020 8:52:58 AM,EVENT 51119 1596950997 0/0/0/99/8 INPUT 3 1 0 v:124
9/08/2020 8:52:58 AM,252 Event OK
9/08/2020 8:52:58 AM,EVENT 51120 1596951001 0/0/0/99/9 INPUT 3 0 4 v:124
9/08/2020 8:52:58 AM,252 Event OK
9/08/2020 8:52:58 AM,EVENT 51121 1596951032 0/0/0/0/3 INPUT 3 1 0 v:124
9/08/2020 8:52:58 AM,252 Event OK
9/08/2020 8:52:58 AM,EVENT 51122 1596951095 0/0/0/0/9 INPUT 3 0 62 v:124
9/08/2020 8:52:58 AM,252 Event OK
9/08/2020 8:52:58 AM,EVENT 51123 1596951098 0/0/0/0/8 INPUT 3 1 0 v:124
9/08/2020 8:52:58 AM,252 Event OK
9/08/2020 8:52:59 AM,EVENT 51124 1596951100 0/0/0/0/9 INPUT 3 0 1 v:124
9/08/2020 8:52:59 AM,252 Event OK
9/08/2020 8:52:59 AM,EVENT 51125 1596951103 0/0/0/0/8 INPUT 3 1 0 v:124
9/08/2020 8:52:59 AM,252 Event OK
9/08/2020 8:53:00 AM,EVENT 51126 1596951287 0/0/0/0/9 INPUT 3 0 183 v:124
9/08/2020 8:53:00 AM,252 Event OK
9/08/2020 8:53:00 AM,EVENT 51127 1596951299 0/0/0/0/8 INPUT 3 1 0 v:124
9/08/2020 8:53:00 AM,252 Event OK
9/08/2020 8:53:01 AM,EVENT 51128 1596951320 0/0/0/99/9 INPUT 3 0 21 v:124
9/08/2020 8:53:01 AM,252 Event OK
9/08/2020 8:53:01 AM,EVENT 51129 1596951321 0/0/0/99/8 INPUT 3 1 0 v:124
9/08/2020 8:53:01 AM,252 Event OK
9/08/2020 8:53:02 AM,EVENT 51130 1596951416 0/0/0/0/11 INPUT 3 0 96 v:124
9/08/2020 8:53:02 AM,252 Event OK
9/08/2020 8:53:03 AM,EVENT 51131 1596951434 0/0/0/0/2 INPUT 3 1 0 v:124
9/08/2020 8:53:03 AM,252 Event OK
9/08/2020 8:53:03 AM,EVENT 51132 1596951542 0/0/0/0/17 REPORT 51102 0 0 v:124
9/08/2020 8:53:03 AM,252 Event OK
9/08/2020 8:53:04 AM,EVENT 51133 1596951575 0/0/0/0/13 INPUT 3 0 142 v:124
9/08/2020 8:53:04 AM,252 Event OK
9/08/2020 8:53:04 AM,EVENT 51134 1596951584 0/0/0/0/2 INPUT 3 1 0 v:124
9/08/2020 8:53:04 AM,252 Event OK
9/08/2020 8:53:04 AM,EVENT 51135 1596951585 0/0/0/0/7 INPUT 3 0 1 v:124
9/08/2020 8:53:04 AM,252 Event OK
9/08/2020 8:53:07 AM,EVENT 51136 1596951590 0/0/0/0/7 INPUT 3 1 0 v:124
9/08/2020 8:53:07 AM,252 Event OK
9/08/2020 8:53:07 AM,EVENT 51137 1596951609 0/0/0/0/9 INPUT 3 0 19 v:124
9/08/2020 8:53:07 AM,252 Event OK
9/08/2020 8:53:07 AM,EVENT 51138 1596951614 0/0/0/0/8 INPUT 3 1 0 v:124
9/08/2020 8:53:07 AM,252 Event OK
9/08/2020 8:53:08 AM,EVENT 51139 1596951616 0/0/0/0/9 INPUT 3 0 3 v:124
9/08/2020 8:53:08 AM,252 Event OK
9/08/2020 8:53:08 AM,EVENT 51140 1596951629 0/0/0/0/4 INPUT 3 1 0 v:124
9/08/2020 8:53:08 AM,252 Event OK
9/08/2020 8:53:12 AM,EVENT 51141 1596951630 0/0/0/0/9 INPUT 3 0 1 v:124
9/08/2020 8:53:12 AM,252 Event OK
9/08/2020 8:53:12 AM,EVENT 51142 1596951642 0/0/0/0/0 INPUT 7 1 0 v:124
9/08/2020 8:53:12 AM,252 Event OK
9/08/2020 8:53:13 AM,EVENT 51143 1596951642 0/0/0/0/0 INPUT 8 0 877 v:124
9/08/2020 8:53:13 AM,252 Event OK
9/08/2020 8:53:13 AM,EVENT 51144 1596951643 0/0/0/0/0 INPUT 1 1 0 v:124
9/08/2020 8:53:13 AM,252 Event OK
9/08/2020 8:53:13 AM,EVENT 51145 1596951645 0/0/0/0/0 INPUT 4 0 670 v:124
9/08/2020 8:53:13 AM,252 Event OK
9/08/2020 8:53:15 AM,EVENT 51146 1596951646 0/0/0/0/0 TRIP 51102 543 322 8 6 873 v:124
9/08/2020 8:53:15 AM,252 Event OK
9/08/2020 8:53:15 AM,EVENT 51147 1596951922 0/0/0/0/0 INPUT 8 1 0 v:124
9/08/2020 8:53:15 AM,252 Event OK
9/08/2020 8:53:15 AM,EVENT 51148 1596951922 0/0/0/0/0 INPUT 7 0 280 v:124
9/08/2020 8:53:15 AM,252 Event OK
9/08/2020 8:53:15 AM,EVENT 51149 1596951927 0/0/0/0/0 SIGNON * 0 NOCARD 26 0 800000 v:124
9/08/2020 8:53:15 AM,252 Event OK
9/08/2020 8:53:17 AM,EVENT 51150 1596951937 0/0/0/0/0 SIGNON 2490 01eff7fc OK 26 80401 0 v:124
9/08/2020 8:53:17 AM,252 Event OK
9/08/2020 8:53:18 AM,EVENT 51151 1596951945 0/0/0/0/0 INPUT 1 0 303 v:124
9/08/2020 8:53:18 AM,252 Event OK
9/08/2020 8:53:19 AM,EVENT 51152 1596951946 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:53:19 AM,252 Event OK
9/08/2020 8:53:24 AM,EVENT 51153 1596951993 0/0/0/99/0 INPUT 4 0 48 v:124
9/08/2020 8:53:24 AM,252 Event OK
9/08/2020 8:53:24 AM,EVENT 51154 1596951993 0/0/0/99/0 INPUT 4 1 0 v:124
9/08/2020 8:53:24 AM,252 Event OK
9/08/2020 8:53:24 AM,EVENT 51155 1596952003 0/0/0/99/0 INPUT 4 0 10 v:124
9/08/2020 8:53:24 AM,252 Event OK
9/08/2020 8:53:25 AM,EVENT 51156 1596952003 0/0/0/99/0 INPUT 4 1 0 v:124
9/08/2020 8:53:25 AM,252 Event OK
9/08/2020 8:53:25 AM,EVENT 51157 1596952015 0/0/0/0/0 INPUT 4 0 12 v:124
9/08/2020 8:53:25 AM,252 Event OK
9/08/2020 8:53:25 AM,EVENT 51158 1596952015 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:53:25 AM,252 Event OK
9/08/2020 8:53:25 AM,EVENT 51159 1596952022 0/0/0/0/4 INPUT 3 1 0 v:124
9/08/2020 8:53:25 AM,252 Event OK
9/08/2020 8:53:26 AM,EVENT 51160 1596952157 0/0/0/0/9 INPUT 3 0 134 v:124
9/08/2020 8:53:26 AM,252 Event OK
9/08/2020 8:53:26 AM,EVENT 51161 1596952179 0/0/0/0/0 INPUT 4 0 164 v:124
9/08/2020 8:53:26 AM,252 Event OK
9/08/2020 8:53:26 AM,EVENT 51162 1596952179 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:53:26 AM,252 Event OK
9/08/2020 8:53:27 AM,EVENT 51163 1596952293 0/0/0/0/3 INPUT 4 0 114 v:124
9/08/2020 8:53:27 AM,252 Event OK
9/08/2020 8:53:27 AM,EVENT 51164 1596952293 0/0/0/0/3 INPUT 4 1 0 v:124
9/08/2020 8:53:27 AM,252 Event OK
9/08/2020 8:53:29 AM,EVENT 51165 1596952298 0/0/0/0/5 INPUT 7 1 0 v:124
9/08/2020 8:53:29 AM,252 Event OK
9/08/2020 8:53:29 AM,EVENT 51166 1596952298 0/0/0/0/5 INPUT 8 0 376 v:124
9/08/2020 8:53:29 AM,252 Event OK
9/08/2020 8:53:29 AM,EVENT 51167 1596952299 0/0/0/0/4 INPUT 1 1 0 v:124
9/08/2020 8:53:29 AM,252 Event OK
9/08/2020 8:53:30 AM,EVENT 51168 1596952299 0/0/0/0/3 INPUT 4 0 6 v:124
9/08/2020 8:53:30 AM,252 Event OK
9/08/2020 8:53:31 AM,EVENT 51169 1596952302 0/0/0/0/0 TRIP 51150 134 220 12 9 366 v:124
9/08/2020 8:53:31 AM,252 Event OK
9/08/2020 8:53:31 AM,EVENT 51170 1596953274 0/0/0/0/0 INPUT 8 1 0 v:124
9/08/2020 8:53:31 AM,252 Event OK
9/08/2020 8:53:31 AM,EVENT 51171 1596953274 0/0/0/0/0 INPUT 7 0 976 v:124
9/08/2020 8:53:31 AM,252 Event OK
9/08/2020 8:53:32 AM,EVENT 51172 1596953282 0/0/0/0/0 SIGNON 2490 01eff7fc OK 26 80401 0 v:124
9/08/2020 8:53:32 AM,252 Event OK
9/08/2020 8:53:32 AM,EVENT 51173 1596953288 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:53:32 AM,252 Event OK
9/08/2020 8:53:33 AM,EVENT 51174 1596953288 0/0/0/0/0 INPUT 1 0 990 v:124
9/08/2020 8:53:33 AM,252 Event OK
9/08/2020 8:53:33 AM,EVENT 51175 1596953296 0/0/0/0/0 INPUT 4 0 9 v:124
9/08/2020 8:53:33 AM,252 Event OK
9/08/2020 8:53:33 AM,EVENT 51176 1596953296 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:53:33 AM,252 Event OK
9/08/2020 8:53:34 AM,EVENT 51177 1596953306 0/0/0/0/2 INPUT 3 1 0 v:124
9/08/2020 8:53:34 AM,252 Event OK
9/08/2020 8:53:34 AM,EVENT 51178 1596953372 0/0/0/0/25 REPORT 51172 0 0 v:124
9/08/2020 8:53:34 AM,252 Event OK
9/08/2020 8:53:34 AM,EVENT 51179 1596953388 0/0/0/0/15 INPUT 3 0 83 v:124
9/08/2020 8:53:34 AM,252 Event OK
9/08/2020 8:53:34 AM,EVENT 51180 1596953391 0/0/0/0/5 INPUT 7 1 0 v:124
9/08/2020 8:53:34 AM,252 Event OK
9/08/2020 8:53:35 AM,EVENT 51181 1596953391 0/0/0/0/5 INPUT 8 0 117 v:124
9/08/2020 8:53:35 AM,252 Event OK
9/08/2020 8:53:35 AM,EVENT 51182 1596953392 0/0/0/0/1 INPUT 1 1 0 v:124
9/08/2020 8:53:35 AM,252 Event OK
9/08/2020 8:53:36 AM,EVENT 51183 1596953392 0/0/0/0/0 INPUT 4 0 95 v:124
9/08/2020 8:53:36 AM,252 Event OK
9/08/2020 8:53:36 AM,EVENT 51184 1596953393 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:53:36 AM,252 Event OK
9/08/2020 8:53:36 AM,EVENT 51185 1596953395 0/0/0/0/0 TRIP 51172 83 23 8 6 114 v:124
9/08/2020 8:53:36 AM,252 Event OK
9/08/2020 8:53:37 AM,EVENT 51186 1596953396 0/0/0/0/0 INPUT 4 0 2 v:124
9/08/2020 8:53:37 AM,252 Event OK
9/08/2020 8:53:37 AM,EVENT 51187 1596953428 0/0/0/0/0 INPUT 8 1 0 v:124
9/08/2020 8:53:37 AM,252 Event OK
9/08/2020 8:53:37 AM,EVENT 51188 1596953429 0/0/0/0/0 INPUT 7 0 38 v:124
9/08/2020 8:53:37 AM,252 Event OK
9/08/2020 8:53:37 AM,EVENT 51189 1596953438 0/0/0/0/0 SIGNON 2490 01eff7fc OK 26 80401 0 v:124
9/08/2020 8:53:37 AM,252 Event OK
9/08/2020 8:53:37 AM,EVENT 51190 1596953444 0/0/0/0/0 INPUT 1 0 52 v:124
9/08/2020 8:53:37 AM,252 Event OK
9/08/2020 8:53:38 AM,EVENT 51191 1596953445 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:53:38 AM,252 Event OK
9/08/2020 8:53:38 AM,EVENT 51192 1596953448 0/0/0/0/2 INPUT 3 1 0 v:124
9/08/2020 8:53:38 AM,252 Event OK
9/08/2020 8:53:38 AM,EVENT 51193 1596953452 0/0/0/0/9 INPUT 3 0 4 v:124
9/08/2020 8:53:38 AM,252 Event OK
9/08/2020 8:53:39 AM,EVENT 51194 1596953489 0/0/0/0/3 INPUT 4 0 45 v:124
9/08/2020 8:53:39 AM,252 Event OK
9/08/2020 8:53:40 AM,EVENT 51195 1596953490 0/0/0/0/2 INPUT 4 1 0 v:124
9/08/2020 8:53:40 AM,252 Event OK
9/08/2020 8:53:40 AM,EVENT 51196 1596953490 0/0/0/0/1 INPUT 3 1 0 v:124
9/08/2020 8:53:40 AM,252 Event OK
9/08/2020 8:53:40 AM,EVENT 51197 1596953494 0/0/0/0/10 INPUT 3 0 4 v:124
9/08/2020 8:53:40 AM,252 Event OK
9/08/2020 8:53:40 AM,EVENT 51198 1596953509 0/0/0/0/3 INPUT 4 0 20 v:124
9/08/2020 8:53:40 AM,252 Event OK
9/08/2020 8:53:41 AM,EVENT 51199 1596953509 0/0/0/0/3 INPUT 4 1 0 v:124
9/08/2020 8:53:41 AM,252 Event OK
9/08/2020 8:53:41 AM,EVENT 51200 1596953514 0/0/0/0/5 INPUT 7 1 0 v:124
9/08/2020 8:53:41 AM,252 Event OK
9/08/2020 8:53:41 AM,EVENT 51201 1596953514 0/0/0/0/5 INPUT 8 0 86 v:124
9/08/2020 8:53:41 AM,252 Event OK
9/08/2020 8:53:41 AM,EVENT 51202 1596953515 0/0/0/0/1 INPUT 1 1 0 v:124
9/08/2020 8:53:41 AM,252 Event OK
9/08/2020 8:53:41 AM,EVENT 51203 1596953519 0/0/0/0/0 TRIP 51189 8 67 7 7 82 v:124
9/08/2020 8:53:41 AM,252 Event OK
9/08/2020 8:53:42 AM,EVENT 51204 1596953520 0/0/0/0/0 INPUT 4 0 10 v:124
9/08/2020 8:53:42 AM,252 Event OK
9/08/2020 8:53:42 AM,EVENT 51205 1596954412 0/0/0/0/0 INPUT 8 1 0 v:124
9/08/2020 8:53:42 AM,252 Event OK
9/08/2020 8:53:42 AM,EVENT 51206 1596954413 0/0/0/0/0 INPUT 7 0 898 v:124
9/08/2020 8:53:42 AM,252 Event OK
9/08/2020 8:53:42 AM,EVENT 51207 1596954423 0/0/0/0/0 SIGNON 2490 01eff7fc OK 26 80401 0 v:124
9/08/2020 8:53:42 AM,252 Event OK
9/08/2020 8:53:43 AM,EVENT 51208 1596954431 0/0/0/0/0 INPUT 1 0 915 v:124
9/08/2020 8:53:43 AM,252 Event OK
9/08/2020 8:53:43 AM,EVENT 51209 1596954431 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:53:43 AM,252 Event OK
9/08/2020 8:53:43 AM,EVENT 51210 1596954435 0/0/0/0/4 INPUT 4 0 5 v:124
9/08/2020 8:53:43 AM,252 Event OK
9/08/2020 8:53:44 AM,EVENT 51211 1596954436 0/0/0/0/3 INPUT 4 1 0 v:124
9/08/2020 8:53:44 AM,252 Event OK
9/08/2020 8:53:44 AM,EVENT 51212 1596954443 0/0/0/0/8 INPUT 3 1 0 v:124
9/08/2020 8:53:44 AM,252 Event OK
9/08/2020 8:53:44 AM,EVENT 51213 1596954444 0/0/0/0/8 INPUT 3 0 1 v:124
9/08/2020 8:53:44 AM,252 Event OK
9/08/2020 8:53:45 AM,EVENT 51214 1596954469 0/0/0/0/0 INPUT 4 0 34 v:124
9/08/2020 8:53:45 AM,252 Event OK
9/08/2020 8:53:45 AM,EVENT 51215 1596954470 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:53:45 AM,252 Event OK
9/08/2020 8:53:45 AM,EVENT 51216 1596954493 0/0/0/0/2 INPUT 4 0 24 v:124
9/08/2020 8:53:45 AM,252 Event OK
9/08/2020 8:53:46 AM,EVENT 51217 1596954493 0/0/0/0/2 INPUT 4 1 0 v:124
9/08/2020 8:53:46 AM,252 Event OK
9/08/2020 8:53:46 AM,EVENT 51218 1596954515 0/0/0/0/7 INPUT 3 1 0 v:124
9/08/2020 8:53:46 AM,252 Event OK
9/08/2020 8:53:46 AM,EVENT 51219 1596954651 0/0/0/0/11 INPUT 3 0 136 v:124
9/08/2020 8:53:46 AM,252 Event OK
9/08/2020 8:53:46 AM,EVENT 51220 1596954695 0/0/0/0/0 INPUT 4 0 202 v:124
9/08/2020 8:53:46 AM,252 Event OK
9/08/2020 8:53:48 AM,EVENT 51221 1596954695 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:53:48 AM,252 Event OK
9/08/2020 8:53:48 AM,EVENT 51222 1596954709 0/0/0/99/5 INPUT 3 1 0 v:124
9/08/2020 8:53:48 AM,252 Event OK
9/08/2020 8:53:48 AM,EVENT 51223 1596954813 0/0/0/0/26 ZONEOVERSPEED 51207 9 30 1 v:124
9/08/2020 8:53:48 AM,252 Event OK
9/08/2020 8:53:49 AM,EVENT 51224 1596955093 0/0/0/0/11 INPUT 3 0 385 v:124
9/08/2020 8:53:49 AM,252 Event OK
9/08/2020 8:53:49 AM,EVENT 51225 1596955095 0/0/0/0/3 INPUT 4 0 400 v:124
9/08/2020 8:53:49 AM,252 Event OK
9/08/2020 8:53:49 AM,EVENT 51226 1596955095 0/0/0/0/3 INPUT 4 1 0 v:124
9/08/2020 8:53:49 AM,252 Event OK
9/08/2020 8:53:49 AM,EVENT 51227 1596955110 0/0/0/0/8 INPUT 3 1 0 v:124
9/08/2020 8:53:49 AM,252 Event OK
9/08/2020 8:53:50 AM,EVENT 51228 1596955112 0/0/0/0/9 INPUT 3 0 3 v:124
9/08/2020 8:53:50 AM,252 Event OK
9/08/2020 8:53:50 AM,EVENT 51229 1596955116 0/0/0/0/4 INPUT 3 1 0 v:124
9/08/2020 8:53:50 AM,252 Event OK
9/08/2020 8:53:50 AM,EVENT 51230 1596955124 0/0/0/0/10 INPUT 3 0 8 v:124
9/08/2020 8:53:50 AM,252 Event OK
9/08/2020 8:53:50 AM,EVENT 51231 1596955141 0/0/0/0/0 INPUT 3 1 0 v:124
9/08/2020 8:53:50 AM,252 Event OK
9/08/2020 8:53:51 AM,EVENT 51232 1596955202 0/0/0/0/26 REPORT 51207 0 0 v:124
9/08/2020 8:53:51 AM,252 Event OK
9/08/2020 8:53:51 AM,EVENT 51233 1596955298 0/0/0/0/13 INPUT 3 0 158 v:124
9/08/2020 8:53:51 AM,252 Event OK
9/08/2020 8:53:51 AM,EVENT 51234 1596955326 0/0/0/0/5 INPUT 4 0 231 v:124
9/08/2020 8:53:51 AM,252 Event OK
9/08/2020 8:53:52 AM,EVENT 51235 1596955326 0/0/0/0/4 INPUT 4 1 0 v:124
9/08/2020 8:53:52 AM,252 Event OK
9/08/2020 8:53:52 AM,EVENT 51236 1596955342 0/0/0/0/2 INPUT 3 1 0 v:124
9/08/2020 8:53:52 AM,252 Event OK
9/08/2020 8:53:52 AM,EVENT 51237 1596955488 0/0/0/0/11 INPUT 3 0 146 v:124
9/08/2020 8:53:52 AM,252 Event OK
9/08/2020 8:53:52 AM,EVENT 51238 1596955489 0/0/0/0/6 INPUT 7 1 0 v:124
9/08/2020 8:53:52 AM,252 Event OK
9/08/2020 8:53:53 AM,EVENT 51239 1596955489 0/0/0/0/6 INPUT 8 0 1077 v:124
9/08/2020 8:53:53 AM,252 Event OK
9/08/2020 8:53:53 AM,EVENT 51240 1596955489 0/0/0/0/3 INPUT 1 1 0 v:124
9/08/2020 8:53:53 AM,252 Event OK
9/08/2020 8:53:53 AM,EVENT 51241 1596955490 0/0/0/0/1 INPUT 4 0 164 v:123
9/08/2020 8:53:53 AM,252 Event OK
9/08/2020 8:53:54 AM,EVENT 51242 1596955493 0/0/0/0/0 TRIP 51207 837 223 11 8 1071 v:124
9/08/2020 8:53:54 AM,252 Event OK
9/08/2020 8:53:54 AM,EVENT 51243 1596955493 0/0/0/0/0 TRIPSUMMARY 51207 v:124
9/08/2020 8:53:54 AM,252 Event OK
9/08/2020 8:53:54 AM,EVENT 51244 1596961574 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
9/08/2020 8:53:54 AM,252 Event OK
9/08/2020 8:53:55 AM,EVENT 51245 1596955493 0/0/0/0/0 POWERDOWN v:124
9/08/2020 8:53:55 AM,252 Event OK
9/08/2020 8:53:55 AM,EVENT 51246 1596961574 0/0/0/0/0 INPUT 1 1 0 v:124
9/08/2020 8:53:55 AM,252 Event OK
9/08/2020 8:53:55 AM,EVENT 51247 1596961574 0/0/0/0/0 INPUT 2 0 0 v:124
9/08/2020 8:53:55 AM,252 Event OK
9/08/2020 8:53:55 AM,EVENT 51248 1596961574 0/0/0/0/0 INPUT 3 0 0 v:124
9/08/2020 8:53:55 AM,252 Event OK
9/08/2020 8:53:56 AM,EVENT 51249 1596961574 0/0/0/0/0 INPUT 4 0 0 v:124
9/08/2020 8:53:56 AM,252 Event OK
9/08/2020 8:53:56 AM,EVENT 51250 1596961574 0/0/0/0/0 INPUT 7 0 0 v:124
9/08/2020 8:53:56 AM,252 Event OK
9/08/2020 8:53:56 AM,EVENT 51251 1596961574 0/0/0/0/0 INPUT 8 1 0 v:124
9/08/2020 8:53:56 AM,252 Event OK
9/08/2020 8:53:56 AM,EVENT 51252 1596961576 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
9/08/2020 8:53:56 AM,252 Event OK
9/08/2020 8:53:57 AM,EVENT 51253 1596961584 0/0/0/0/0 SIGNON 2505 03b1f6ce OK 26 270498 0 v:124
9/08/2020 8:53:57 AM,252 Event OK
9/08/2020 8:53:57 AM,EVENT 51254 1596961589 0/0/0/99/0 INPUT 7 1 0 v:124
9/08/2020 8:53:57 AM,252 Event OK
9/08/2020 8:53:57 AM,EVENT 51255 1596961590 0/0/0/99/0 INPUT 7 0 0 v:124
9/08/2020 8:53:57 AM,252 Event OK
9/08/2020 8:53:57 AM,EVENT 51256 1596961590 0/0/0/99/0 INPUT 4 1 0 v:124
9/08/2020 8:53:57 AM,252 Event OK
9/08/2020 8:53:58 AM,EVENT 51257 1596961591 0/0/0/99/0 INPUT 1 0 16 v:124
9/08/2020 8:53:58 AM,252 Event OK
9/08/2020 8:53:58 AM,EVENT 51258 1596961620 0/0/0/0/0 INPUT 4 0 30 v:124
9/08/2020 8:53:58 AM,252 Event OK
9/08/2020 8:53:58 AM,EVENT 51259 1596961620 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:53:58 AM,252 Event OK
9/08/2020 8:53:58 AM,EVENT 51260 1596961651 0/0/0/0/2 INPUT 3 1 0 v:124
9/08/2020 8:53:58 AM,252 Event OK
9/08/2020 8:53:59 AM,EVENT 51261 1596961653 0/0/0/0/10 INPUT 3 0 2 v:124
9/08/2020 8:53:59 AM,252 Event OK
9/08/2020 8:53:59 AM,EVENT 51262 1596961654 0/0/0/0/9 INPUT 3 1 0 v:124
9/08/2020 8:53:59 AM,252 Event OK
9/08/2020 8:53:59 AM,EVENT 51263 1596961837 0/0/0/0/11 INPUT 3 0 183 v:124
9/08/2020 8:53:59 AM,252 Event OK
9/08/2020 8:53:59 AM,EVENT 51264 1596961839 0/0/0/0/6 INPUT 3 1 0 v:124
9/08/2020 8:53:59 AM,252 Event OK
9/08/2020 8:54:00 AM,EVENT 51265 1596961846 0/0/0/0/11 INPUT 3 0 7 v:124
9/08/2020 8:54:00 AM,252 Event OK
9/08/2020 8:54:00 AM,EVENT 51266 1596961847 0/0/0/0/8 INPUT 3 1 0 v:124
9/08/2020 8:54:00 AM,252 Event OK
9/08/2020 8:54:00 AM,EVENT 51267 1596961852 0/0/0/0/10 INPUT 3 0 4 v:124
9/08/2020 8:54:00 AM,252 Event OK
9/08/2020 8:54:00 AM,EVENT 51268 1596961856 0/0/0/0/5 INPUT 4 0 236 v:124
9/08/2020 8:54:00 AM,252 Event OK
9/08/2020 8:54:01 AM,EVENT 51269 1596961856 0/0/0/0/4 INPUT 4 1 0 v:124
9/08/2020 8:54:01 AM,252 Event OK
9/08/2020 8:54:01 AM,EVENT 51270 1596961909 0/0/0/0/0 INPUT 3 1 0 v:124
9/08/2020 8:54:01 AM,252 Event OK
9/08/2020 8:54:01 AM,EVENT 51271 1596962215 0/0/0/0/14 INPUT 3 0 306 v:124
9/08/2020 8:54:01 AM,252 Event OK
9/08/2020 8:54:01 AM,EVENT 51272 1596962218 0/0/0/0/3 ZONEOVERSPEED 51253 8 40 1 v:124
9/08/2020 8:54:01 AM,252 Event OK
9/08/2020 8:54:02 AM,EVENT 51273 1596962218 0/0/0/0/4 INPUT 3 1 0 v:124
9/08/2020 8:54:02 AM,252 Event OK
9/08/2020 8:54:02 AM,EVENT 51274 1596962250 0/0/0/0/14 INPUT 3 0 31 v:124
9/08/2020 8:54:02 AM,252 Event OK
9/08/2020 8:54:02 AM,EVENT 51275 1596962264 0/0/0/0/0 INPUT 4 0 408 v:124
9/08/2020 8:54:02 AM,252 Event OK
9/08/2020 8:54:03 AM,EVENT 51276 1596962264 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:54:03 AM,252 Event OK
9/08/2020 8:54:03 AM,EVENT 51277 1596962275 0/0/0/0/2 INPUT 3 1 0 v:124
9/08/2020 8:54:03 AM,252 Event OK
9/08/2020 8:54:03 AM,EVENT 51278 1596962286 0/0/0/0/13 INPUT 3 0 11 v:124
9/08/2020 8:54:03 AM,252 Event OK
9/08/2020 8:54:03 AM,EVENT 51279 1596962288 0/0/0/0/4 INPUT 3 1 0 v:124
9/08/2020 8:54:03 AM,252 Event OK
9/08/2020 8:54:04 AM,EVENT 51280 1596962346 0/0/0/0/29 ZONEOVERSPEED 51253 30 32 1 v:124
9/08/2020 8:54:04 AM,252 Event OK
