1/08/2020 8:54:23 AM,UNIT 9279
9/08/2020 8:54:04 AM,EVENT 51281 1596962434 0/0/0/0/27 ZONEOVERSPEED 51253 50 32 1 v:124
9/08/2020 8:54:04 AM,252 Event OK
9/08/2020 8:54:04 AM,EVENT 51282 1596962669 0/0/0/0/26 ZONEOVERSPEED 51253 73 33 1 v:124
9/08/2020 8:54:04 AM,252 Event OK
9/08/2020 8:54:04 AM,EVENT 51283 1596962819 0/0/0/0/10 INPUT 3 0 530 v:124
9/08/2020 8:54:04 AM,252 Event OK
9/08/2020 8:54:05 AM,EVENT 51284 1596962825 0/0/0/0/0 INPUT 4 0 561 v:124
9/08/2020 8:54:05 AM,252 Event OK
9/08/2020 8:54:05 AM,EVENT 51285 1596962825 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:54:05 AM,252 Event OK
9/08/2020 8:54:05 AM,EVENT 51286 1596962858 -310121838/1219228465/981/0/0 INPUT 4 0 33 v:124
9/08/2020 8:54:05 AM,252 Event OK
9/08/2020 8:54:06 AM,EVENT 51287 1596962858 -310121838/1219228465/981/0/0 INPUT 4 1 0 v:124
9/08/2020 8:54:06 AM,252 Event OK
9/08/2020 8:54:07 AM,EVENT 51288 1596962933 -310121537/1219229056/899/0/7 INPUT 3 1 0 v:124
9/08/2020 8:54:07 AM,252 Event OK
9/08/2020 8:54:07 AM,EVENT 51289 1596962982 -310128974/1219228875/928/9/10 INPUT 3 0 48 v:124
9/08/2020 8:54:07 AM,252 Event OK
9/08/2020 8:54:08 AM,EVENT 51290 1596962991 -310128580/1219228306/961/9/0 INPUT 4 0 133 v:123
9/08/2020 8:54:08 AM,252 Event OK
9/08/2020 8:54:08 AM,EVENT 51291 1596962991 -310128580/1219228306/961/9/0 INPUT 4 1 0 v:123
9/08/2020 8:54:08 AM,252 Event OK
9/08/2020 8:54:08 AM,EVENT 51292 1596963024 -310128659/1219228322/954/4/0 INPUT 4 0 33 v:124
9/08/2020 8:54:08 AM,252 Event OK
9/08/2020 8:54:08 AM,EVENT 51293 1596963024 -310128659/1219228322/954/4/0 INPUT 4 1 0 v:124
9/08/2020 8:54:08 AM,252 Event OK
9/08/2020 8:54:08 AM,EVENT 51294 1596963075 -310129252/1219228475/954/4/2 INPUT 3 1 0 v:124
9/08/2020 8:54:08 AM,252 Event OK
9/08/2020 8:54:09 AM,EVENT 51295 1596963098 -310124470/1219229291/916/4/12 INPUT 3 0 24 v:124
9/08/2020 8:54:09 AM,252 Event OK
9/08/2020 8:54:09 AM,EVENT 51296 1596963105 -310124610/1219229263/937/4/4 INPUT 4 0 81 v:124
9/08/2020 8:54:09 AM,252 Event OK
9/08/2020 8:54:09 AM,EVENT 51297 1596963106 -310124637/1219229275/940/4/3 INPUT 4 1 0 v:124
9/08/2020 8:54:09 AM,252 Event OK
9/08/2020 8:54:10 AM,EVENT 51298 1596963120 -310124763/1219229103/954/8/0 INPUT 7 1 0 v:123
9/08/2020 8:54:10 AM,252 Event OK
9/08/2020 8:54:11 AM,EVENT 51299 1596963120 -310124763/1219229103/954/8/0 INPUT 8 0 1545 v:123
9/08/2020 8:54:11 AM,252 Event OK
9/08/2020 8:54:11 AM,EVENT 51300 1596963120 -310124768/1219229088/950/8/0 INPUT 1 1 0 v:123
9/08/2020 8:54:11 AM,252 Event OK
9/08/2020 8:54:11 AM,EVENT 51301 1596963122 -310124782/1219229061/943/8/0 INPUT 4 0 17 v:124
9/08/2020 8:54:11 AM,252 Event OK
9/08/2020 8:54:12 AM,EVENT 51302 1596963124 -310124804/1219229047/939/8/0 TRIP 51253 1147 385 8 6 1540 v:124
9/08/2020 8:54:12 AM,252 Event OK
9/08/2020 8:54:12 AM,EVENT 51303 1596963124 -310124804/1219229047/939/8/0 TRIPSUMMARY 51253 v:124
9/08/2020 8:54:12 AM,252 Event OK
9/08/2020 8:54:12 AM,EVENT 51304 1596963162 -310124877/1219228977/890/6/0 REPORT * 0 198 v:124
9/08/2020 8:54:12 AM,252 Event OK
9/08/2020 8:54:12 AM,QUIT
9/08/2020 8:54:12 AM,221 Session ended - goodbye
9/08/2020 9:08:56 AM,UNIT 9279
9/08/2020 9:08:56 AM,333 CHAL 24DAA844
9/08/2020 9:08:57 AM,RESP 458F9F53
9/08/2020 9:08:57 AM,230 Auth OK
9/08/2020 9:08:57 AM,TIME
9/08/2020 9:08:57 AM,211 TIME 1596964137
9/08/2020 9:08:58 AM,EVCOUNT 2
9/08/2020 9:08:58 AM,252 Event OK
9/08/2020 9:08:59 AM,TODO
9/08/2020 9:08:59 AM,125 TODO GETXML 2000 Operators 
225 Work list complete
9/08/2020 9:08:59 AM,GETXML
9/08/2020 9:08:59 AM,Binary data 4241 bytes
9/08/2020 9:09:05 AM,GOT Operators 4193 B22E2A56
9/08/2020 9:09:05 AM,250 Download OK
9/08/2020 9:09:15 AM,EVENT 51305 1596964130 -310124701/1219228925/835/7/0 INPUT 8 1 0 v:124
9/08/2020 9:09:15 AM,252 Event OK
9/08/2020 9:09:15 AM,EVENT 51306 1596964131 -310124700/1219228925/836/7/0 INPUT 7 0 1011 v:124
9/08/2020 9:09:15 AM,252 Event OK
9/08/2020 9:09:21 AM,EVENT 51307 1596964139 -310124706/1219228916/836/7/0 SIGNON 2505 03b1f6ce OK 26 270498 0 v:124
9/08/2020 9:09:21 AM,252 Event OK
9/08/2020 9:09:21 AM,EVENT 51308 1596964148 -310124713/1219228936/844/7/0 INPUT 3 1 0 v:124
9/08/2020 9:09:21 AM,252 Event OK
9/08/2020 9:09:22 AM,EVENT 51309 1596964150 -310124714/1219228934/846/7/20 INPUT 1 0 1029 v:124
9/08/2020 9:09:22 AM,252 Event OK
9/08/2020 9:09:23 AM,EVENT 51310 1596964150 -310124714/1219228934/846/7/26 INPUT 4 1 0 v:124
9/08/2020 9:09:23 AM,252 Event OK
9/08/2020 9:09:24 AM,EVENT 51311 1596964150 -310124712/1219228933/846/7/31 INPUT 3 0 2 v:124
9/08/2020 9:09:24 AM,252 Event OK
9/08/2020 9:09:24 AM,QUIT
9/08/2020 9:09:24 AM,221 Session ended - goodbye
9/08/2020 9:09:34 AM,UNIT 9279
9/08/2020 9:09:34 AM,333 CHAL 4E1A641E
9/08/2020 9:09:35 AM,RESP A3119A2D
9/08/2020 9:09:35 AM,230 Auth OK
9/08/2020 9:09:35 AM,TIME
9/08/2020 9:09:35 AM,211 TIME 1596964175
9/08/2020 9:09:36 AM,EVCOUNT 2
9/08/2020 9:09:36 AM,252 Event OK
9/08/2020 9:09:36 AM,TODO
9/08/2020 9:09:36 AM,226 Nothing to do
9/08/2020 9:09:37 AM,EVENT 51312 1596964164 -310124702/1219228855/834/7/0 INPUT 4 0 15 v:124
9/08/2020 9:09:37 AM,252 Event OK
9/08/2020 9:09:38 AM,EVENT 51313 1596964164 -310124702/1219228855/834/7/0 INPUT 4 1 0 v:124
9/08/2020 9:09:38 AM,252 Event OK
9/08/2020 9:09:39 AM,QUIT
9/08/2020 9:09:39 AM,221 Session ended - goodbye
9/08/2020 9:10:02 AM,UNIT 9279
9/08/2020 9:10:02 AM,333 CHAL 79B4639D
9/08/2020 9:10:02 AM,RESP F4280D95
9/08/2020 9:10:02 AM,230 Auth OK
9/08/2020 9:10:03 AM,TIME
9/08/2020 9:10:03 AM,211 TIME 1596964203
9/08/2020 9:10:03 AM,EVCOUNT 1
9/08/2020 9:10:03 AM,252 Event OK
9/08/2020 9:10:04 AM,TODO
9/08/2020 9:10:04 AM,226 Nothing to do
9/08/2020 9:10:05 AM,EVENT 51314 1596964196 -310124059/1219229444/941/5/6 INPUT 3 1 0 v:124
9/08/2020 9:10:05 AM,252 Event OK
9/08/2020 9:10:05 AM,QUIT
9/08/2020 9:10:05 AM,221 Session ended - goodbye
9/08/2020 9:11:10 AM,UNIT 9279
9/08/2020 9:11:10 AM,333 CHAL 118F0EC7
9/08/2020 9:11:11 AM,RESP 13486C2B
9/08/2020 9:11:11 AM,230 Auth OK
9/08/2020 9:11:11 AM,TIME
9/08/2020 9:11:11 AM,211 TIME 1596964271
9/08/2020 9:11:12 AM,EVCOUNT 1
9/08/2020 9:11:12 AM,252 Event OK
9/08/2020 9:11:12 AM,TODO
9/08/2020 9:11:12 AM,226 Nothing to do
9/08/2020 9:11:13 AM,EVENT 51315 1596964265 -310142371/1219230672/938/0/21 ZONEOVERSPEED 51307 9 30 1 v:124
9/08/2020 9:11:13 AM,252 Event OK
9/08/2020 9:11:14 AM,EVENT 51316 1596964269 -310143413/1219231650/948/0/10 INPUT 3 0 74 v:124
9/08/2020 9:11:14 AM,252 Event OK
9/08/2020 9:11:14 AM,QUIT
9/08/2020 9:11:14 AM,221 Session ended - goodbye
9/08/2020 9:11:24 AM,UNIT 9279
9/08/2020 9:11:24 AM,333 CHAL 56AC3BB8
9/08/2020 9:11:25 AM,RESP 2D42FA0A
9/08/2020 9:11:25 AM,230 Auth OK
9/08/2020 9:11:25 AM,TIME
9/08/2020 9:11:25 AM,211 TIME 1596964285
9/08/2020 9:11:26 AM,EVCOUNT 6
9/08/2020 9:11:26 AM,252 Event OK
9/08/2020 9:11:26 AM,TODO
9/08/2020 9:11:26 AM,226 Nothing to do
9/08/2020 9:11:27 AM,EVENT 51317 1596964274 -310143580/1219231667/993/5/0 INPUT 7 1 0 v:124
9/08/2020 9:11:27 AM,252 Event OK
9/08/2020 9:11:28 AM,EVENT 51318 1596964274 -310143580/1219231667/993/5/0 INPUT 8 0 143 v:124
9/08/2020 9:11:28 AM,252 Event OK
9/08/2020 9:11:28 AM,EVENT 51319 1596964274 -310143577/1219231669/1001/5/0 INPUT 1 1 0 v:124
9/08/2020 9:11:28 AM,252 Event OK
9/08/2020 9:11:29 AM,EVENT 51320 1596964275 -310143572/1219231667/1009/5/0 INPUT 4 0 111 v:124
9/08/2020 9:11:29 AM,252 Event OK
9/08/2020 9:11:30 AM,EVENT 51321 1596964278 -310143560/1219231663/1026/5/0 TRIP 51307 76 51 13 10 140 v:124
9/08/2020 9:11:30 AM,252 Event OK
9/08/2020 9:11:30 AM,EVENT 51322 1596964278 -310143560/1219231663/1026/5/0 TRIPSUMMARY 51307 v:124
9/08/2020 9:11:30 AM,252 Event OK
9/08/2020 9:11:31 AM,QUIT
9/08/2020 9:11:31 AM,221 Session ended - goodbye
9/08/2020 10:20:09 AM,UNIT 9279
9/08/2020 10:20:09 AM,333 CHAL 1F458684
9/08/2020 10:20:09 AM,RESP 16F95E87
9/08/2020 10:20:09 AM,230 Auth OK
9/08/2020 10:20:09 AM,TIME
9/08/2020 10:20:09 AM,211 TIME 1596968409
9/08/2020 10:20:10 AM,EVCOUNT 10
9/08/2020 10:20:10 AM,252 Event OK
9/08/2020 10:20:10 AM,TODO
9/08/2020 10:20:10 AM,226 Nothing to do
9/08/2020 10:20:10 AM,EVENT 51323 1596968381 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:123
9/08/2020 10:20:10 AM,252 Event OK
9/08/2020 10:20:11 AM,EVENT 51324 1596964278 0/0/0/0/0 POWERDOWN v:124
9/08/2020 10:20:11 AM,252 Event OK
9/08/2020 10:20:11 AM,EVENT 51325 1596968381 0/0/0/0/0 INPUT 1 1 0 v:123
9/08/2020 10:20:11 AM,252 Event OK
9/08/2020 10:20:11 AM,EVENT 51326 1596968381 0/0/0/0/0 INPUT 2 0 0 v:123
9/08/2020 10:20:11 AM,252 Event OK
9/08/2020 10:20:11 AM,EVENT 51327 1596968381 0/0/0/0/0 INPUT 3 0 0 v:123
9/08/2020 10:20:11 AM,252 Event OK
9/08/2020 10:20:11 AM,EVENT 51328 1596968381 0/0/0/0/0 INPUT 4 0 0 v:123
9/08/2020 10:20:11 AM,252 Event OK
9/08/2020 10:20:12 AM,EVENT 51329 1596968381 0/0/0/0/0 INPUT 7 0 0 v:123
9/08/2020 10:20:12 AM,252 Event OK
9/08/2020 10:20:12 AM,EVENT 51330 1596968381 0/0/0/0/0 INPUT 8 1 0 v:123
9/08/2020 10:20:12 AM,252 Event OK
9/08/2020 10:20:12 AM,EVENT 51331 1596968383 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
9/08/2020 10:20:12 AM,252 Event OK
9/08/2020 10:20:12 AM,EVENT 51332 1596968403 0/0/0/99/0 SIGNON 2528 01b3eefb OK_CL 26 260882 0 v:123
9/08/2020 10:20:12 AM,252 Event OK
9/08/2020 10:20:12 AM,EVENT 51333 1596968408 0/0/0/7/0 CHECKLIST 51332 OK 0 5 432 F v:123
9/08/2020 10:20:12 AM,252 Event OK
9/08/2020 10:20:13 AM,QUIT
9/08/2020 10:20:13 AM,221 Session ended - goodbye
9/08/2020 10:20:22 AM,UNIT 9279
9/08/2020 10:20:22 AM,333 CHAL 4C3F491A
9/08/2020 10:20:23 AM,RESP 48C08D95
9/08/2020 10:20:23 AM,230 Auth OK
9/08/2020 10:20:23 AM,TIME
9/08/2020 10:20:23 AM,211 TIME 1596968423
9/08/2020 10:20:24 AM,EVCOUNT 2
9/08/2020 10:20:24 AM,252 Event OK
9/08/2020 10:20:24 AM,TODO
9/08/2020 10:20:24 AM,226 Nothing to do
9/08/2020 10:20:25 AM,EVENT 51334 1596968414 0/0/0/7/0 INPUT 1 0 32 v:124
9/08/2020 10:20:25 AM,252 Event OK
9/08/2020 10:20:26 AM,EVENT 51335 1596968414 0/0/0/7/0 INPUT 4 1 0 v:124
9/08/2020 10:20:26 AM,252 Event OK
9/08/2020 10:20:26 AM,QUIT
9/08/2020 10:20:26 AM,221 Session ended - goodbye
9/08/2020 10:20:42 AM,UNIT 9279
9/08/2020 10:20:42 AM,333 CHAL 5CE355D6
9/08/2020 10:20:42 AM,RESP 1911B7C0
9/08/2020 10:20:42 AM,230 Auth OK
9/08/2020 10:20:43 AM,TIME
9/08/2020 10:20:43 AM,211 TIME 1596968443
9/08/2020 10:20:43 AM,EVCOUNT 1
9/08/2020 10:20:43 AM,252 Event OK
9/08/2020 10:20:44 AM,TODO
9/08/2020 10:20:44 AM,226 Nothing to do
9/08/2020 10:20:45 AM,EVENT 51336 1596968437 -310142909/1219231484/1400/3/4 INPUT 3 1 0 v:124
9/08/2020 10:20:45 AM,252 Event OK
9/08/2020 10:20:45 AM,QUIT
9/08/2020 10:20:45 AM,221 Session ended - goodbye
9/08/2020 10:20:55 AM,UNIT 9279
9/08/2020 10:20:55 AM,333 CHAL 630F022C
9/08/2020 10:20:56 AM,RESP 069C50D5
9/08/2020 10:20:56 AM,230 Auth OK
9/08/2020 10:20:56 AM,TIME
9/08/2020 10:20:56 AM,211 TIME 1596968456
9/08/2020 10:20:57 AM,EVCOUNT 2
9/08/2020 10:20:57 AM,252 Event OK
9/08/2020 10:20:57 AM,TODO
9/08/2020 10:20:57 AM,226 Nothing to do
9/08/2020 10:20:58 AM,EVENT 51337 1596968447 -310143213/1219235014/1135/3/9 INPUT 3 0 10 v:124
9/08/2020 10:20:58 AM,252 Event OK
9/08/2020 10:20:59 AM,EVENT 51338 1596968448 -310143194/1219235395/1104/3/7 INPUT 3 1 0 v:124
9/08/2020 10:20:59 AM,252 Event OK
9/08/2020 10:21:00 AM,QUIT
9/08/2020 10:21:00 AM,221 Session ended - goodbye
9/08/2020 10:22:08 AM,UNIT 9279
9/08/2020 10:22:08 AM,333 CHAL 26BF22A7
9/08/2020 10:22:08 AM,RESP 2E2CDD37
9/08/2020 10:22:08 AM,230 Auth OK
9/08/2020 10:22:09 AM,TIME
9/08/2020 10:22:09 AM,211 TIME 1596968529
9/08/2020 10:22:09 AM,EVCOUNT 5
9/08/2020 10:22:09 AM,252 Event OK
9/08/2020 10:22:10 AM,TODO
9/08/2020 10:22:10 AM,226 Nothing to do
9/08/2020 10:22:11 AM,EVENT 51339 1596968522 -310121515/1219229459/867/9/11 INPUT 3 0 74 v:124
9/08/2020 10:22:11 AM,252 Event OK
9/08/2020 10:22:11 AM,EVENT 51340 1596968524 -310121526/1219229445/872/9/4 INPUT 7 1 0 v:124
9/08/2020 10:22:11 AM,252 Event OK
9/08/2020 10:22:13 AM,EVENT 51341 1596968524 -310121526/1219229445/872/9/4 INPUT 8 0 142 v:124
9/08/2020 10:22:13 AM,252 Event OK
9/08/2020 10:22:13 AM,EVENT 51342 1596968524 -310121528/1219229443/875/9/3 INPUT 1 1 0 v:123
9/08/2020 10:22:13 AM,252 Event OK
9/08/2020 10:22:14 AM,EVENT 51343 1596968526 -310121533/1219229448/872/9/0 INPUT 4 0 111 v:123
9/08/2020 10:22:14 AM,252 Event OK
9/08/2020 10:22:15 AM,EVENT 51344 1596968528 -310121539/1219229465/867/9/0 TRIP 51332 84 27 12 9 123 v:123
9/08/2020 10:22:15 AM,252 Event OK
9/08/2020 10:22:16 AM,QUIT
9/08/2020 10:22:16 AM,221 Session ended - goodbye
9/08/2020 10:22:51 AM,UNIT 9279
9/08/2020 10:22:51 AM,333 CHAL 39D07542
9/08/2020 10:22:51 AM,RESP C6D15A96
9/08/2020 10:22:51 AM,230 Auth OK
9/08/2020 10:22:52 AM,TIME
9/08/2020 10:22:52 AM,211 TIME 1596968572
9/08/2020 10:22:52 AM,EVCOUNT 1
9/08/2020 10:22:52 AM,252 Event OK
9/08/2020 10:22:53 AM,TODO
9/08/2020 10:22:53 AM,226 Nothing to do
9/08/2020 10:22:54 AM,EVENT 51345 1596968566 -310121509/1219229341/863/0/0 REPORT * 0 231 v:123
9/08/2020 10:22:54 AM,252 Event OK
9/08/2020 10:22:54 AM,QUIT
9/08/2020 10:22:54 AM,221 Session ended - goodbye
9/08/2020 10:41:56 AM,UNIT 9279
9/08/2020 10:41:56 AM,333 CHAL 9831C6E
9/08/2020 10:41:57 AM,RESP 97DB6BB8
9/08/2020 10:41:57 AM,230 Auth OK
9/08/2020 10:41:57 AM,TIME
9/08/2020 10:41:57 AM,211 TIME 1596969717
9/08/2020 10:41:58 AM,EVCOUNT 2
9/08/2020 10:41:58 AM,252 Event OK
9/08/2020 10:41:58 AM,TODO
9/08/2020 10:41:58 AM,226 Nothing to do
9/08/2020 10:41:59 AM,EVENT 51346 1596969709 -310121565/1219229380/789/0/0 INPUT 8 1 0 v:123
9/08/2020 10:41:59 AM,252 Event OK
9/08/2020 10:42:00 AM,EVENT 51347 1596969709 -310121565/1219229380/789/0/0 INPUT 7 0 1185 v:124
9/08/2020 10:42:00 AM,252 Event OK
9/08/2020 10:42:00 AM,QUIT
9/08/2020 10:42:00 AM,221 Session ended - goodbye
9/08/2020 10:42:11 AM,UNIT 9279
9/08/2020 10:42:11 AM,333 CHAL ED8F38B
9/08/2020 10:42:13 AM,RESP D0D47A05
9/08/2020 10:42:13 AM,230 Auth OK
9/08/2020 10:42:15 AM,TIME
9/08/2020 10:42:15 AM,211 TIME 1596969735
9/08/2020 10:42:19 AM,EVCOUNT 3
9/08/2020 10:42:19 AM,252 Event OK
9/08/2020 10:42:19 AM,TODO
9/08/2020 10:42:19 AM,226 Nothing to do
9/08/2020 10:42:20 AM,EVENT 51348 1596969721 -310121584/1219229400/817/0/0 SIGNON 2528 01b3eefb OK 26 260882 0 v:124
9/08/2020 10:42:20 AM,252 Event OK
9/08/2020 10:42:21 AM,EVENT 51349 1596969727 -310121578/1219229396/839/0/0 INPUT 1 0 1202 v:124
9/08/2020 10:42:21 AM,252 Event OK
9/08/2020 10:42:22 AM,EVENT 51350 1596969728 -310121576/1219229395/841/0/0 INPUT 4 1 0 v:124
9/08/2020 10:42:22 AM,252 Event OK
9/08/2020 10:42:23 AM,EVENT 51351 1596969733 -310121611/1219229347/852/0/0 INPUT 4 0 6 v:124
9/08/2020 10:42:23 AM,252 Event OK
9/08/2020 10:42:25 AM,EVENT 51352 1596969733 -310121611/1219229347/852/0/0 INPUT 4 1 0 v:124
9/08/2020 10:42:25 AM,252 Event OK
9/08/2020 10:42:26 AM,EVENT 51353 1596969736 -310121818/1219228899/865/0/7 INPUT 3 1 0 v:124
9/08/2020 10:42:26 AM,252 Event OK
9/08/2020 10:42:27 AM,QUIT
9/08/2020 10:42:27 AM,221 Session ended - goodbye
9/08/2020 8:48:19 PM,UNIT 9279
9/08/2020 8:48:19 PM,333 CHAL 7D17ECDD
9/08/2020 8:48:19 PM,RESP F6C85C8F
9/08/2020 8:48:19 PM,230 Auth OK
9/08/2020 8:48:19 PM,TIME
9/08/2020 8:48:19 PM,211 TIME 1597006099
9/08/2020 8:48:20 PM,EVCOUNT 108
9/08/2020 8:48:20 PM,252 Event OK
9/08/2020 8:48:20 PM,TODO
9/08/2020 8:48:20 PM,226 Nothing to do
9/08/2020 8:48:20 PM,EVENT 51354 1596970396 0/0/0/0/20 REPORT 51348 0 0 v:124
9/08/2020 8:48:20 PM,252 Event OK
9/08/2020 8:48:20 PM,EVENT 51355 1596970524 0/0/0/0/11 INPUT 3 0 788 v:124
9/08/2020 8:48:20 PM,252 Event OK
9/08/2020 8:48:20 PM,EVENT 51356 1596970527 0/0/0/0/0 INPUT 4 0 794 v:124
9/08/2020 8:48:20 PM,252 Event OK
9/08/2020 8:48:21 PM,EVENT 51357 1596970527 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:48:21 PM,252 Event OK
9/08/2020 8:48:21 PM,EVENT 51358 1596970540 0/0/0/0/5 INPUT 3 1 0 v:124
9/08/2020 8:48:21 PM,252 Event OK
9/08/2020 8:48:21 PM,EVENT 51359 1596970541 0/0/0/0/11 INPUT 3 0 2 v:124
9/08/2020 8:48:21 PM,252 Event OK
9/08/2020 8:48:22 PM,EVENT 51360 1596970544 0/0/0/0/8 INPUT 3 1 0 v:124
9/08/2020 8:48:22 PM,252 Event OK
9/08/2020 8:48:22 PM,EVENT 51361 1596970555 0/0/0/0/11 INPUT 3 0 11 v:124
9/08/2020 8:48:22 PM,252 Event OK
9/08/2020 8:48:22 PM,EVENT 51362 1596970583 0/0/0/0/0 INPUT 4 0 56 v:124
9/08/2020 8:48:22 PM,252 Event OK
9/08/2020 8:48:22 PM,EVENT 51363 1596970583 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:48:22 PM,252 Event OK
9/08/2020 8:48:23 PM,EVENT 51364 1596970694 0/0/0/0/2 INPUT 4 0 111 v:124
9/08/2020 8:48:23 PM,252 Event OK
9/08/2020 8:48:23 PM,EVENT 51365 1596970695 0/0/0/0/2 INPUT 4 1 0 v:124
9/08/2020 8:48:23 PM,252 Event OK
9/08/2020 8:48:23 PM,EVENT 51366 1596970700 0/0/0/0/0 INPUT 4 0 6 v:124
9/08/2020 8:48:23 PM,252 Event OK
9/08/2020 8:48:23 PM,EVENT 51367 1596970700 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:48:23 PM,252 Event OK
9/08/2020 8:48:24 PM,EVENT 51368 1596970718 0/0/0/0/0 INPUT 4 0 18 v:124
9/08/2020 8:48:24 PM,252 Event OK
9/08/2020 8:48:24 PM,EVENT 51369 1596970719 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:48:24 PM,252 Event OK
9/08/2020 8:48:24 PM,EVENT 51370 1596970745 0/0/0/0/0 INPUT 4 0 27 v:124
9/08/2020 8:48:24 PM,252 Event OK
9/08/2020 8:48:24 PM,EVENT 51371 1596970745 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:48:24 PM,252 Event OK
9/08/2020 8:48:25 PM,EVENT 51372 1596970758 0/0/0/0/4 INPUT 4 0 13 v:124
9/08/2020 8:48:25 PM,252 Event OK
9/08/2020 8:48:25 PM,EVENT 51373 1596970758 0/0/0/0/4 INPUT 4 1 0 v:124
9/08/2020 8:48:25 PM,252 Event OK
9/08/2020 8:48:25 PM,EVENT 51374 1596970764 0/0/0/0/1 INPUT 4 0 6 v:124
9/08/2020 8:48:25 PM,252 Event OK
9/08/2020 8:48:25 PM,EVENT 51375 1596970764 0/0/0/0/1 INPUT 4 1 0 v:124
9/08/2020 8:48:25 PM,252 Event OK
9/08/2020 8:48:26 PM,EVENT 51376 1596970769 0/0/0/0/6 INPUT 3 1 0 v:124
9/08/2020 8:48:26 PM,252 Event OK
9/08/2020 8:48:26 PM,EVENT 51377 1596970770 0/0/0/0/8 INPUT 3 0 0 v:124
9/08/2020 8:48:26 PM,252 Event OK
9/08/2020 8:48:26 PM,EVENT 51378 1596970772 0/0/0/0/8 INPUT 3 1 0 v:124
9/08/2020 8:48:26 PM,252 Event OK
9/08/2020 8:48:26 PM,EVENT 51379 1596971327 0/0/0/0/10 INPUT 3 0 555 v:124
9/08/2020 8:48:26 PM,252 Event OK
9/08/2020 8:48:26 PM,EVENT 51380 1596971335 0/0/0/0/0 INPUT 4 0 571 v:124
9/08/2020 8:48:26 PM,252 Event OK
9/08/2020 8:48:27 PM,EVENT 51381 1596971336 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:48:27 PM,252 Event OK
9/08/2020 8:48:27 PM,EVENT 51382 1596971343 0/0/0/0/7 INPUT 3 1 0 v:124
9/08/2020 8:48:27 PM,252 Event OK
9/08/2020 8:48:27 PM,EVENT 51383 1596971357 0/0/0/0/12 INPUT 3 0 13 v:124
9/08/2020 8:48:27 PM,252 Event OK
9/08/2020 8:48:27 PM,EVENT 51384 1596971402 0/0/0/0/0 INPUT 4 0 67 v:124
9/08/2020 8:48:27 PM,252 Event OK
9/08/2020 8:48:28 PM,EVENT 51385 1596971402 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:48:28 PM,252 Event OK
9/08/2020 8:48:28 PM,EVENT 51386 1596971480 0/0/0/0/0 INPUT 4 0 78 v:124
9/08/2020 8:48:28 PM,252 Event OK
9/08/2020 8:48:28 PM,EVENT 51387 1596971480 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:48:28 PM,252 Event OK
9/08/2020 8:48:29 PM,EVENT 51388 1596971513 0/0/0/99/0 INPUT 4 0 33 v:124
9/08/2020 8:48:29 PM,252 Event OK
9/08/2020 8:48:29 PM,EVENT 51389 1596971513 0/0/0/99/0 INPUT 4 1 0 v:124
9/08/2020 8:48:29 PM,252 Event OK
9/08/2020 8:48:29 PM,EVENT 51390 1596971564 0/0/0/0/0 INPUT 4 0 51 v:124
