1/08/2020 8:54:23 AM,UNIT 9279
9/08/2020 8:48:29 PM,252 Event OK
9/08/2020 8:48:29 PM,EVENT 51391 1596971565 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:48:29 PM,252 Event OK
9/08/2020 8:48:29 PM,EVENT 51392 1596971576 0/0/0/0/5 INPUT 3 1 0 v:124
9/08/2020 8:48:29 PM,252 Event OK
9/08/2020 8:48:30 PM,EVENT 51393 1596971788 0/0/0/0/10 INPUT 3 0 212 v:124
9/08/2020 8:48:30 PM,252 Event OK
9/08/2020 8:48:30 PM,EVENT 51394 1596971794 0/0/0/0/5 INPUT 1 1 0 v:124
9/08/2020 8:48:30 PM,252 Event OK
9/08/2020 8:48:30 PM,EVENT 51395 1596971803 0/0/0/0/0 OILPRESSURE 51348 3 v:124
9/08/2020 8:48:30 PM,252 Event OK
9/08/2020 8:48:30 PM,EVENT 51396 1596971803 0/0/0/0/0 INPUT 4 0 239 v:124
9/08/2020 8:48:30 PM,252 Event OK
9/08/2020 8:48:31 PM,EVENT 51397 1596971803 0/0/0/0/0 INPUT 1 0 9 v:124
9/08/2020 8:48:31 PM,252 Event OK
9/08/2020 8:48:31 PM,EVENT 51398 1596971805 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:48:31 PM,252 Event OK
9/08/2020 8:48:31 PM,EVENT 51399 1596971810 0/0/0/0/0 ENGINEOVERSPEED 51348 7 8471 v:124
9/08/2020 8:48:31 PM,252 Event OK
9/08/2020 8:48:31 PM,EVENT 51400 1596971831 0/0/0/0/0 INPUT 4 0 27 v:124
9/08/2020 8:48:31 PM,252 Event OK
9/08/2020 8:48:32 PM,EVENT 51401 1596971831 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:48:32 PM,252 Event OK
9/08/2020 8:48:32 PM,EVENT 51402 1596971834 0/0/0/0/0 INPUT 4 0 3 v:124
9/08/2020 8:48:32 PM,252 Event OK
9/08/2020 8:48:32 PM,EVENT 51403 1596971835 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:48:32 PM,252 Event OK
9/08/2020 8:48:32 PM,EVENT 51404 1596971839 0/0/0/0/0 INPUT 4 0 5 v:124
9/08/2020 8:48:32 PM,252 Event OK
9/08/2020 8:48:33 PM,EVENT 51405 1596971839 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:48:33 PM,252 Event OK
9/08/2020 8:48:33 PM,EVENT 51406 1596971853 0/0/0/0/0 INPUT 7 1 0 v:124
9/08/2020 8:48:33 PM,252 Event OK
9/08/2020 8:48:33 PM,EVENT 51407 1596971853 0/0/0/0/0 INPUT 8 0 2144 v:124
9/08/2020 8:48:33 PM,252 Event OK
9/08/2020 8:48:34 PM,EVENT 51408 1596971854 0/0/0/0/0 INPUT 1 1 0 v:124
9/08/2020 8:48:34 PM,252 Event OK
9/08/2020 8:48:34 PM,EVENT 51409 1596971855 0/0/0/0/0 INPUT 4 0 16 v:124
9/08/2020 8:48:34 PM,252 Event OK
9/08/2020 8:48:34 PM,EVENT 51410 1596971857 0/0/0/0/0 TRIP 51348 1581 546 10 7 2137 v:124
9/08/2020 8:48:34 PM,252 Event OK
9/08/2020 8:48:34 PM,EVENT 51411 1596971857 0/0/0/0/0 TRIPSUMMARY 51348 v:124
9/08/2020 8:48:34 PM,252 Event OK
9/08/2020 8:48:35 PM,EVENT 51412 1596971933 0/0/0/0/0 INPUT 8 1 0 v:124
9/08/2020 8:48:35 PM,252 Event OK
9/08/2020 8:48:35 PM,EVENT 51413 1596971934 0/0/0/0/0 INPUT 7 0 81 v:124
9/08/2020 8:48:35 PM,252 Event OK
9/08/2020 8:48:35 PM,EVENT 51414 1596971934 0/0/0/0/0 INPUT 7 1 0 v:124
9/08/2020 8:48:35 PM,252 Event OK
9/08/2020 8:48:36 PM,EVENT 51415 1596971934 0/0/0/0/0 INPUT 8 0 1 v:124
9/08/2020 8:48:36 PM,252 Event OK
9/08/2020 8:48:36 PM,EVENT 51416 1597004305 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:123
9/08/2020 8:48:36 PM,252 Event OK
9/08/2020 8:48:37 PM,EVENT 51417 1596971857 0/0/0/0/0 POWERDOWN v:124
9/08/2020 8:48:37 PM,252 Event OK
9/08/2020 8:48:37 PM,EVENT 51418 1597004305 0/0/0/0/0 INPUT 1 1 0 v:123
9/08/2020 8:48:37 PM,252 Event OK
9/08/2020 8:48:37 PM,EVENT 51419 1597004305 0/0/0/0/0 INPUT 2 0 0 v:122
9/08/2020 8:48:37 PM,252 Event OK
9/08/2020 8:48:37 PM,EVENT 51420 1597004305 0/0/0/0/0 INPUT 3 0 0 v:122
9/08/2020 8:48:37 PM,252 Event OK
9/08/2020 8:48:38 PM,EVENT 51421 1597004305 0/0/0/0/0 INPUT 4 0 0 v:122
9/08/2020 8:48:38 PM,252 Event OK
9/08/2020 8:48:38 PM,EVENT 51422 1597004305 0/0/0/0/0 INPUT 7 0 0 v:122
9/08/2020 8:48:38 PM,252 Event OK
9/08/2020 8:48:38 PM,EVENT 51423 1597004305 0/0/0/0/0 INPUT 8 1 0 v:122
9/08/2020 8:48:38 PM,252 Event OK
9/08/2020 8:48:38 PM,EVENT 51424 1597004307 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:122
9/08/2020 8:48:38 PM,252 Event OK
9/08/2020 8:48:39 PM,EVENT 51425 1597004328 0/0/0/99/0 SIGNON 2529 03f3f8d1 OK 26 60397 0 v:123
9/08/2020 8:48:39 PM,252 Event OK
9/08/2020 8:48:39 PM,EVENT 51426 1597004334 0/0/0/0/0 INPUT 4 1 0 v:123
9/08/2020 8:48:39 PM,252 Event OK
9/08/2020 8:48:39 PM,EVENT 51427 1597004335 0/0/0/0/0 INPUT 1 0 29 v:124
9/08/2020 8:48:39 PM,252 Event OK
9/08/2020 8:48:40 PM,EVENT 51428 1597004341 0/0/0/0/0 INPUT 4 0 8 v:123
9/08/2020 8:48:40 PM,252 Event OK
9/08/2020 8:48:40 PM,EVENT 51429 1597004341 0/0/0/0/0 INPUT 4 1 0 v:123
9/08/2020 8:48:40 PM,252 Event OK
9/08/2020 8:48:40 PM,EVENT 51430 1597004356 0/0/0/0/2 INPUT 4 0 15 v:123
9/08/2020 8:48:40 PM,252 Event OK
9/08/2020 8:48:41 PM,EVENT 51431 1597004356 0/0/0/0/1 INPUT 4 1 0 v:123
9/08/2020 8:48:41 PM,252 Event OK
9/08/2020 8:48:41 PM,EVENT 51432 1597004384 0/0/0/0/7 INPUT 3 1 0 v:124
9/08/2020 8:48:41 PM,252 Event OK
9/08/2020 8:48:41 PM,EVENT 51433 1597004391 0/0/0/0/9 INPUT 3 0 7 v:124
9/08/2020 8:48:41 PM,252 Event OK
9/08/2020 8:48:41 PM,EVENT 51434 1597004399 0/0/0/0/8 INPUT 3 1 0 v:124
9/08/2020 8:48:41 PM,252 Event OK
9/08/2020 8:48:42 PM,EVENT 51435 1597004432 0/0/0/0/9 INPUT 3 0 33 v:124
9/08/2020 8:48:42 PM,252 Event OK
9/08/2020 8:48:42 PM,EVENT 51436 1597004491 0/0/0/0/0 INPUT 4 0 135 v:124
9/08/2020 8:48:42 PM,252 Event OK
9/08/2020 8:48:42 PM,EVENT 51437 1597004491 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:48:42 PM,252 Event OK
9/08/2020 8:48:43 PM,EVENT 51438 1597004503 0/0/0/0/8 INPUT 3 1 0 v:124
9/08/2020 8:48:43 PM,252 Event OK
9/08/2020 8:48:43 PM,EVENT 51439 1597004506 0/0/0/0/9 INPUT 3 0 2 v:124
9/08/2020 8:48:43 PM,252 Event OK
9/08/2020 8:48:43 PM,EVENT 51440 1597004508 0/0/0/0/8 INPUT 3 1 0 v:124
9/08/2020 8:48:43 PM,252 Event OK
9/08/2020 8:48:44 PM,EVENT 51441 1597004522 0/0/0/0/9 INPUT 3 0 13 v:124
9/08/2020 8:48:44 PM,252 Event OK
9/08/2020 8:48:44 PM,EVENT 51442 1597004533 0/0/0/0/0 INPUT 4 0 42 v:124
9/08/2020 8:48:44 PM,252 Event OK
9/08/2020 8:48:44 PM,EVENT 51443 1597004533 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:48:44 PM,252 Event OK
9/08/2020 8:48:45 PM,EVENT 51444 1597004577 0/0/0/0/5 INPUT 3 1 0 v:124
9/08/2020 8:48:45 PM,252 Event OK
9/08/2020 8:48:45 PM,EVENT 51445 1597004778 0/0/0/0/10 INPUT 3 0 201 v:124
9/08/2020 8:48:45 PM,252 Event OK
9/08/2020 8:48:45 PM,EVENT 51446 1597004779 0/0/0/0/5 INPUT 4 0 246 v:124
9/08/2020 8:48:45 PM,252 Event OK
9/08/2020 8:48:45 PM,EVENT 51447 1597004779 0/0/0/0/4 INPUT 4 1 0 v:124
9/08/2020 8:48:45 PM,252 Event OK
9/08/2020 8:48:46 PM,EVENT 51448 1597004848 0/0/0/0/0 INPUT 4 0 69 v:124
9/08/2020 8:48:46 PM,252 Event OK
9/08/2020 8:48:46 PM,EVENT 51449 1597004848 0/0/0/0/0 INPUT 4 1 0 v:124
9/08/2020 8:48:46 PM,252 Event OK
9/08/2020 8:48:46 PM,EVENT 51450 1597004868 0/0/0/0/8 INPUT 3 1 0 v:124
9/08/2020 8:48:46 PM,252 Event OK
9/08/2020 8:48:47 PM,EVENT 51451 1597004883 0/0/0/0/10 INPUT 3 0 15 v:124
9/08/2020 8:48:47 PM,252 Event OK
9/08/2020 8:48:47 PM,EVENT 51452 1597004900 0/0/0/0/7 INPUT 3 1 0 v:124
9/08/2020 8:48:47 PM,252 Event OK
9/08/2020 8:48:47 PM,EVENT 51453 1597005022 0/0/0/0/11 INPUT 3 0 122 v:124
9/08/2020 8:48:47 PM,252 Event OK
9/08/2020 8:48:48 PM,EVENT 51454 1597005039 0/0/0/0/8 INPUT 3 1 0 v:124
9/08/2020 8:48:48 PM,252 Event OK
9/08/2020 8:48:48 PM,EVENT 51455 1597005045 0/0/0/0/9 INPUT 3 0 6 v:124
9/08/2020 8:48:48 PM,252 Event OK
9/08/2020 8:48:48 PM,EVENT 51456 1597005046 0/0/0/0/8 INPUT 3 1 0 v:124
9/08/2020 8:48:48 PM,252 Event OK
9/08/2020 8:48:49 PM,EVENT 51457 1597005653 0/0/0/0/15 INPUT 3 0 607 v:124
9/08/2020 8:48:49 PM,252 Event OK
9/08/2020 8:48:49 PM,EVENT 51458 1597005658 0/0/0/0/5 INPUT 3 1 0 v:124
9/08/2020 8:48:49 PM,252 Event OK
9/08/2020 8:48:50 PM,EVENT 51459 1597006073 0/0/0/0/11 INPUT 3 0 415 v:124
9/08/2020 8:48:50 PM,252 Event OK
9/08/2020 8:48:50 PM,EVENT 51460 1597006075 0/0/0/0/3 INPUT 4 0 1227 v:124
9/08/2020 8:48:50 PM,252 Event OK
9/08/2020 8:48:50 PM,EVENT 51461 1597006075 0/0/0/0/3 INPUT 4 1 0 v:124
9/08/2020 8:48:50 PM,252 Event OK
9/08/2020 8:48:51 PM,EVENT 51462 1597006120 -310121935/1219228309/1100/0/0 INPUT 7 1 0 v:124
9/08/2020 8:48:51 PM,252 Event OK
9/08/2020 8:48:51 PM,EVENT 51463 1597006120 -310121935/1219228309/1100/0/0 INPUT 8 0 1814 v:124
9/08/2020 8:48:51 PM,252 Event OK
9/08/2020 8:48:51 PM,EVENT 51464 1597006121 -310121931/1219228306/1096/0/0 INPUT 1 1 0 v:124
9/08/2020 8:48:51 PM,252 Event OK
9/08/2020 8:48:52 PM,EVENT 51465 1597006124 -310121914/1219228299/1075/0/0 TRIP 51425 1421 370 5 5 1796 v:124
9/08/2020 8:48:52 PM,252 Event OK
9/08/2020 8:48:52 PM,EVENT 51466 1597006125 -310121912/1219228298/1074/0/0 INPUT 4 0 49 v:124
9/08/2020 8:48:52 PM,252 Event OK
9/08/2020 8:48:52 PM,QUIT
9/08/2020 8:48:52 PM,221 Session ended - goodbye
9/08/2020 8:49:02 PM,UNIT 9279
9/08/2020 8:49:02 PM,333 CHAL 4FF325FE
9/08/2020 8:49:02 PM,RESP 7CED6516
9/08/2020 8:49:02 PM,230 Auth OK
9/08/2020 8:49:03 PM,TIME
9/08/2020 8:49:03 PM,211 TIME 1597006143
9/08/2020 8:49:04 PM,EVCOUNT 1
9/08/2020 8:49:04 PM,252 Event OK
9/08/2020 8:49:04 PM,TODO
9/08/2020 8:49:04 PM,226 Nothing to do
9/08/2020 8:49:05 PM,EVENT 51467 1597006137 -310121941/1219228229/1040/0/0 REPORT * 0 41 v:124
9/08/2020 8:49:05 PM,252 Event OK
9/08/2020 8:49:06 PM,QUIT
9/08/2020 8:49:06 PM,221 Session ended - goodbye
9/08/2020 8:55:55 PM,UNIT 9279
9/08/2020 8:55:55 PM,333 CHAL 33D1229F
9/08/2020 8:55:56 PM,RESP A4C1DD9B
9/08/2020 8:55:56 PM,230 Auth OK
9/08/2020 8:55:57 PM,TIME
9/08/2020 8:55:57 PM,211 TIME 1597006557
9/08/2020 8:55:57 PM,EVCOUNT 2
9/08/2020 8:55:57 PM,252 Event OK
9/08/2020 8:55:58 PM,TODO
9/08/2020 8:55:58 PM,226 Nothing to do
9/08/2020 8:55:59 PM,EVENT 51468 1597006551 -310121875/1219228156/906/5/0 INPUT 8 1 0 v:124
9/08/2020 8:55:59 PM,252 Event OK
9/08/2020 8:56:00 PM,EVENT 51469 1597006551 -310121875/1219228156/906/5/0 INPUT 7 0 431 v:124
9/08/2020 8:56:00 PM,252 Event OK
9/08/2020 8:56:00 PM,QUIT
9/08/2020 8:56:00 PM,221 Session ended - goodbye
9/08/2020 8:56:11 PM,UNIT 9279
9/08/2020 8:56:11 PM,333 CHAL 1D163AD1
9/08/2020 8:56:12 PM,RESP 3CD6C5CC
9/08/2020 8:56:12 PM,230 Auth OK
9/08/2020 8:56:12 PM,TIME
9/08/2020 8:56:12 PM,211 TIME 1597006572
9/08/2020 8:56:13 PM,EVCOUNT 3
9/08/2020 8:56:13 PM,252 Event OK
9/08/2020 8:56:14 PM,TODO
9/08/2020 8:56:14 PM,226 Nothing to do
9/08/2020 8:56:14 PM,EVENT 51470 1597006563 -310121962/1219228167/892/5/0 SIGNON 2529 03f3f8d1 OK 26 60397 0 v:124
9/08/2020 8:56:14 PM,252 Event OK
9/08/2020 8:56:15 PM,EVENT 51471 1597006570 -310121953/1219228157/886/5/0 INPUT 1 0 449 v:124
9/08/2020 8:56:15 PM,252 Event OK
9/08/2020 8:56:16 PM,EVENT 51472 1597006570 -310121952/1219228157/887/5/0 INPUT 4 1 0 v:124
9/08/2020 8:56:16 PM,252 Event OK
9/08/2020 8:56:17 PM,EVENT 51473 1597006573 -310121946/1219228161/893/5/0 INPUT 4 0 4 v:123
9/08/2020 8:56:17 PM,252 Event OK
9/08/2020 8:56:20 PM,EVENT 51474 1597006573 -310121946/1219228161/893/5/0 INPUT 4 1 0 v:123
9/08/2020 8:56:20 PM,252 Event OK
9/08/2020 8:56:21 PM,QUIT
9/08/2020 8:56:21 PM,221 Session ended - goodbye
9/08/2020 8:56:35 PM,UNIT 9279
9/08/2020 8:56:35 PM,333 CHAL 5AF4A81
9/08/2020 8:56:36 PM,RESP 527B42CE
9/08/2020 8:56:36 PM,230 Auth OK
9/08/2020 8:56:36 PM,TIME
9/08/2020 8:56:36 PM,211 TIME 1597006596
9/08/2020 8:56:37 PM,EVCOUNT 5
9/08/2020 8:56:37 PM,252 Event OK
9/08/2020 8:56:37 PM,TODO
9/08/2020 8:56:37 PM,226 Nothing to do
9/08/2020 8:56:38 PM,EVENT 51475 1597006579 -310121872/1219228268/883/3/0 INPUT 4 0 6 v:123
9/08/2020 8:56:38 PM,252 Event OK
9/08/2020 8:56:39 PM,EVENT 51476 1597006580 -310121856/1219228294/883/3/0 INPUT 4 1 0 v:123
9/08/2020 8:56:39 PM,252 Event OK
9/08/2020 8:56:40 PM,EVENT 51477 1597006582 -310121745/1219228447/892/3/0 INPUT 4 0 3 v:123
9/08/2020 8:56:40 PM,252 Event OK
9/08/2020 8:56:40 PM,EVENT 51478 1597006582 -310121713/1219228481/886/3/0 INPUT 4 1 0 v:123
9/08/2020 8:56:40 PM,252 Event OK
9/08/2020 8:56:41 PM,EVENT 51479 1597006589 -310121036/1219229181/875/3/8 INPUT 3 1 0 v:123
9/08/2020 8:56:41 PM,252 Event OK
9/08/2020 8:56:42 PM,QUIT
9/08/2020 8:56:42 PM,221 Session ended - goodbye
9/08/2020 8:57:27 PM,UNIT 9279
9/08/2020 8:57:27 PM,333 CHAL FB0BF43
9/08/2020 8:57:28 PM,RESP 14D8315C
9/08/2020 8:57:28 PM,230 Auth OK
9/08/2020 8:57:28 PM,TIME
9/08/2020 8:57:28 PM,211 TIME 1597006648
9/08/2020 8:57:29 PM,EVCOUNT 1
9/08/2020 8:57:29 PM,252 Event OK
9/08/2020 8:57:29 PM,TODO
9/08/2020 8:57:29 PM,226 Nothing to do
9/08/2020 8:57:30 PM,EVENT 51480 1597006642 -310128633/1219228465/915/2/12 INPUT 3 0 54 v:124
9/08/2020 8:57:30 PM,252 Event OK
9/08/2020 8:57:31 PM,QUIT
9/08/2020 8:57:31 PM,221 Session ended - goodbye
9/08/2020 8:57:45 PM,UNIT 9279
9/08/2020 8:57:45 PM,333 CHAL 2A86666C
9/08/2020 8:57:46 PM,RESP 6DA5E679
9/08/2020 8:57:46 PM,230 Auth OK
9/08/2020 8:57:46 PM,TIME
9/08/2020 8:57:46 PM,211 TIME 1597006666
9/08/2020 8:57:47 PM,EVCOUNT 2
9/08/2020 8:57:47 PM,252 Event OK
9/08/2020 8:57:47 PM,TODO
9/08/2020 8:57:47 PM,226 Nothing to do
9/08/2020 8:57:48 PM,EVENT 51481 1597006660 -310128427/1219228306/833/2/0 INPUT 4 0 78 v:124
9/08/2020 8:57:48 PM,252 Event OK
9/08/2020 8:57:49 PM,EVENT 51482 1597006660 -310128427/1219228306/833/2/0 INPUT 4 1 0 v:124
9/08/2020 8:57:49 PM,252 Event OK
9/08/2020 8:57:49 PM,QUIT
9/08/2020 8:57:49 PM,221 Session ended - goodbye
9/08/2020 8:59:23 PM,UNIT 9279
9/08/2020 8:59:23 PM,333 CHAL 2B1ECC9A
9/08/2020 8:59:25 PM,RESP DE87DF0A
9/08/2020 8:59:25 PM,230 Auth OK
9/08/2020 8:59:27 PM,TIME
9/08/2020 8:59:27 PM,211 TIME 1597006767
9/08/2020 8:59:27 PM,EVCOUNT 1
9/08/2020 8:59:27 PM,252 Event OK
9/08/2020 8:59:28 PM,TODO
9/08/2020 8:59:28 PM,226 Nothing to do
9/08/2020 8:59:29 PM,EVENT 51483 1597006756 -310128815/1219228581/800/2/6 INPUT 3 1 0 v:124
9/08/2020 8:59:29 PM,252 Event OK
9/08/2020 8:59:29 PM,QUIT
9/08/2020 8:59:29 PM,221 Session ended - goodbye
9/08/2020 8:59:40 PM,UNIT 9279
9/08/2020 8:59:40 PM,333 CHAL 434BB812
9/08/2020 8:59:41 PM,RESP 65105A62
9/08/2020 8:59:41 PM,230 Auth OK
9/08/2020 8:59:41 PM,TIME
9/08/2020 8:59:41 PM,211 TIME 1597006781
9/08/2020 8:59:42 PM,EVCOUNT 1
9/08/2020 8:59:42 PM,252 Event OK
9/08/2020 8:59:42 PM,TODO
9/08/2020 8:59:42 PM,226 Nothing to do
9/08/2020 8:59:43 PM,EVENT 51484 1597006775 -310130077/1219222205/874/2/9 INPUT 3 0 19 v:124
9/08/2020 8:59:43 PM,252 Event OK
9/08/2020 8:59:44 PM,QUIT
9/08/2020 8:59:44 PM,221 Session ended - goodbye
9/08/2020 9:00:30 PM,UNIT 9279
9/08/2020 9:00:30 PM,333 CHAL 19EED8C7
9/08/2020 9:00:31 PM,RESP 40B610D3
9/08/2020 9:00:31 PM,230 Auth OK
9/08/2020 9:00:32 PM,TIME
9/08/2020 9:00:32 PM,211 TIME 1597006832
9/08/2020 9:00:32 PM,EVCOUNT 2
9/08/2020 9:00:32 PM,252 Event OK
9/08/2020 9:00:33 PM,TODO
9/08/2020 9:00:33 PM,226 Nothing to do
9/08/2020 9:00:34 PM,EVENT 51485 1597006825 -310130013/1219222205/950/7/0 INPUT 4 0 165 v:123
9/08/2020 9:00:34 PM,252 Event OK
9/08/2020 9:00:35 PM,EVENT 51486 1597006825 -310130013/1219222205/950/7/0 INPUT 4 1 0 v:124
9/08/2020 9:00:35 PM,252 Event OK
9/08/2020 9:00:36 PM,QUIT
9/08/2020 9:00:36 PM,221 Session ended - goodbye
9/08/2020 9:01:03 PM,UNIT 9279
9/08/2020 9:01:03 PM,333 CHAL 2595078F
9/08/2020 9:01:04 PM,RESP 768D5EDE
9/08/2020 9:01:04 PM,230 Auth OK
9/08/2020 9:01:04 PM,TIME
9/08/2020 9:01:04 PM,211 TIME 1597006864
9/08/2020 9:01:05 PM,EVCOUNT 2
9/08/2020 9:01:05 PM,252 Event OK
9/08/2020 9:01:06 PM,TODO
9/08/2020 9:01:06 PM,226 Nothing to do
9/08/2020 9:01:07 PM,EVENT 51487 1597006858 -310130006/1219222190/1018/7/0 INPUT 4 0 33 v:124
9/08/2020 9:01:07 PM,252 Event OK
9/08/2020 9:01:08 PM,EVENT 51488 1597006858 -310130006/1219222190/1018/7/0 INPUT 4 1 0 v:124
9/08/2020 9:01:08 PM,252 Event OK
9/08/2020 9:01:08 PM,QUIT
9/08/2020 9:01:08 PM,221 Session ended - goodbye
9/08/2020 9:03:03 PM,UNIT 9279
9/08/2020 9:03:03 PM,333 CHAL 637F55B4
9/08/2020 9:03:04 PM,RESP BB7D9554
9/08/2020 9:03:04 PM,230 Auth OK
9/08/2020 9:03:04 PM,TIME
9/08/2020 9:03:04 PM,211 TIME 1597006984
9/08/2020 9:03:05 PM,EVCOUNT 2
9/08/2020 9:03:05 PM,252 Event OK
9/08/2020 9:03:06 PM,TODO
9/08/2020 9:03:06 PM,226 Nothing to do
9/08/2020 9:03:07 PM,EVENT 51489 1597006978 -310129975/1219222217/1068/7/0 INPUT 4 0 120 v:124
9/08/2020 9:03:07 PM,252 Event OK
9/08/2020 9:03:08 PM,EVENT 51490 1597006978 -310129975/1219222217/1068/7/0 INPUT 4 1 0 v:124
9/08/2020 9:03:08 PM,252 Event OK
9/08/2020 9:03:08 PM,QUIT
9/08/2020 9:03:08 PM,221 Session ended - goodbye
9/08/2020 9:04:51 PM,UNIT 9279
9/08/2020 9:04:51 PM,333 CHAL D020F45
9/08/2020 9:04:52 PM,RESP E862C106
9/08/2020 9:04:52 PM,230 Auth OK
9/08/2020 9:04:53 PM,TIME
9/08/2020 9:04:53 PM,211 TIME 1597007093
9/08/2020 9:04:53 PM,EVCOUNT 2
9/08/2020 9:04:53 PM,252 Event OK
9/08/2020 9:04:54 PM,TODO
9/08/2020 9:04:54 PM,226 Nothing to do
9/08/2020 9:04:55 PM,EVENT 51491 1597007086 -310130020/1219222253/952/7/0 INPUT 4 0 108 v:124
9/08/2020 9:04:55 PM,252 Event OK
9/08/2020 9:04:56 PM,EVENT 51492 1597007086 -310130020/1219222253/952/7/0 INPUT 4 1 0 v:124
9/08/2020 9:04:56 PM,252 Event OK
9/08/2020 9:04:56 PM,QUIT
9/08/2020 9:04:56 PM,221 Session ended - goodbye
9/08/2020 9:06:08 PM,UNIT 9279
9/08/2020 9:06:08 PM,333 CHAL D02A6BD
9/08/2020 9:06:09 PM,RESP A0B96ADC
9/08/2020 9:06:09 PM,230 Auth OK
9/08/2020 9:06:10 PM,TIME
9/08/2020 9:06:10 PM,211 TIME 1597007170
9/08/2020 9:06:10 PM,EVCOUNT 2
9/08/2020 9:06:10 PM,252 Event OK
9/08/2020 9:06:11 PM,TODO
9/08/2020 9:06:11 PM,226 Nothing to do
9/08/2020 9:06:12 PM,EVENT 51493 1597007163 -310129873/1219222140/902/7/0 INPUT 4 0 77 v:124
9/08/2020 9:06:12 PM,252 Event OK
9/08/2020 9:06:13 PM,EVENT 51494 1597007163 -310129873/1219222140/902/7/0 INPUT 4 1 0 v:124
9/08/2020 9:06:13 PM,252 Event OK
9/08/2020 9:06:13 PM,QUIT
9/08/2020 9:06:13 PM,221 Session ended - goodbye
9/08/2020 9:06:41 PM,UNIT 9279
9/08/2020 9:06:41 PM,333 CHAL 3857AF4D
9/08/2020 9:06:42 PM,RESP EE257665
9/08/2020 9:06:42 PM,230 Auth OK
9/08/2020 9:06:43 PM,TIME
9/08/2020 9:06:43 PM,211 TIME 1597007203
9/08/2020 9:06:43 PM,EVCOUNT 2
9/08/2020 9:06:43 PM,252 Event OK
9/08/2020 9:06:44 PM,TODO
9/08/2020 9:06:44 PM,226 Nothing to do
9/08/2020 9:06:45 PM,EVENT 51495 1597007196 -310129921/1219222057/849/7/0 INPUT 4 0 33 v:124
9/08/2020 9:06:45 PM,252 Event OK
9/08/2020 9:06:46 PM,EVENT 51496 1597007196 -310129921/1219222057/849/7/0 INPUT 4 1 0 v:124
9/08/2020 9:06:46 PM,252 Event OK
9/08/2020 9:06:46 PM,QUIT
9/08/2020 9:06:46 PM,221 Session ended - goodbye
9/08/2020 9:07:25 PM,UNIT 9279
9/08/2020 9:07:25 PM,333 CHAL 28A7CA2B
9/08/2020 9:07:26 PM,RESP 1EC56174
9/08/2020 9:07:26 PM,230 Auth OK
9/08/2020 9:07:27 PM,TIME
9/08/2020 9:07:27 PM,211 TIME 1597007247
9/08/2020 9:07:27 PM,EVCOUNT 2
9/08/2020 9:07:27 PM,252 Event OK
9/08/2020 9:07:28 PM,TODO
9/08/2020 9:07:28 PM,226 Nothing to do
9/08/2020 9:07:29 PM,EVENT 51497 1597007240 -310129916/1219222050/837/7/0 INPUT 4 0 44 v:124
9/08/2020 9:07:29 PM,252 Event OK
9/08/2020 9:07:30 PM,EVENT 51498 1597007240 -310129916/1219222050/837/7/0 INPUT 4 1 0 v:124
9/08/2020 9:07:30 PM,252 Event OK
9/08/2020 9:07:30 PM,QUIT
9/08/2020 9:07:30 PM,221 Session ended - goodbye
9/08/2020 9:07:54 PM,UNIT 9279
9/08/2020 9:07:54 PM,333 CHAL 4599AE76
9/08/2020 9:07:54 PM,RESP 4D194CFB
9/08/2020 9:07:54 PM,230 Auth OK
9/08/2020 9:07:55 PM,TIME
9/08/2020 9:07:55 PM,211 TIME 1597007275
9/08/2020 9:07:56 PM,EVCOUNT 4
9/08/2020 9:07:56 PM,252 Event OK
9/08/2020 9:07:56 PM,TODO
9/08/2020 9:07:56 PM,226 Nothing to do
9/08/2020 9:07:57 PM,EVENT 51499 1597007269 -310130027/1219222600/816/7/3 INPUT 4 0 29 v:124
9/08/2020 9:07:57 PM,252 Event OK
