1/08/2020 8:54:23 AM,UNIT 9279
9/08/2020 9:07:58 PM,EVENT 51500 1597007269 -310130027/1219222600/816/7/3 INPUT 4 1 0 v:124
9/08/2020 9:07:58 PM,252 Event OK
9/08/2020 9:07:59 PM,EVENT 51501 1597007272 -310130080/1219222746/820/7/0 INPUT 4 0 3 v:124
9/08/2020 9:07:59 PM,252 Event OK
9/08/2020 9:08:00 PM,EVENT 51502 1597007272 -310130080/1219222746/820/7/0 INPUT 4 1 0 v:124
9/08/2020 9:08:00 PM,252 Event OK
9/08/2020 9:08:00 PM,QUIT
9/08/2020 9:08:00 PM,221 Session ended - goodbye
9/08/2020 9:08:13 PM,UNIT 9279
9/08/2020 9:08:13 PM,333 CHAL 14A37EE6
9/08/2020 9:08:13 PM,RESP 3432972A
9/08/2020 9:08:13 PM,230 Auth OK
9/08/2020 9:08:14 PM,TIME
9/08/2020 9:08:14 PM,211 TIME 1597007294
9/08/2020 9:08:15 PM,EVCOUNT 2
9/08/2020 9:08:15 PM,252 Event OK
9/08/2020 9:08:15 PM,TODO
9/08/2020 9:08:15 PM,226 Nothing to do
9/08/2020 9:08:16 PM,EVENT 51503 1597007282 -310130159/1219222798/822/7/0 INPUT 4 0 10 v:124
9/08/2020 9:08:16 PM,252 Event OK
9/08/2020 9:08:17 PM,EVENT 51504 1597007282 -310130159/1219222798/822/7/0 INPUT 4 1 0 v:124
9/08/2020 9:08:17 PM,252 Event OK
9/08/2020 9:08:18 PM,QUIT
9/08/2020 9:08:18 PM,221 Session ended - goodbye
9/08/2020 9:09:24 PM,UNIT 9279
9/08/2020 9:09:24 PM,333 CHAL 4DFFEA4F
9/08/2020 9:09:24 PM,RESP 89B16951
9/08/2020 9:09:24 PM,230 Auth OK
9/08/2020 9:09:25 PM,TIME
9/08/2020 9:09:25 PM,211 TIME 1597007365
9/08/2020 9:09:26 PM,EVCOUNT 2
9/08/2020 9:09:26 PM,252 Event OK
9/08/2020 9:09:27 PM,TODO
9/08/2020 9:09:27 PM,226 Nothing to do
9/08/2020 9:09:27 PM,EVENT 51505 1597007358 -310130283/1219222875/859/2/0 INPUT 4 0 76 v:124
9/08/2020 9:09:27 PM,252 Event OK
9/08/2020 9:09:28 PM,EVENT 51506 1597007358 -310130283/1219222875/859/2/0 INPUT 4 1 0 v:124
9/08/2020 9:09:28 PM,252 Event OK
9/08/2020 9:09:29 PM,QUIT
9/08/2020 9:09:29 PM,221 Session ended - goodbye
9/08/2020 9:10:07 PM,UNIT 9279
9/08/2020 9:10:07 PM,333 CHAL 6E0B1CFB
9/08/2020 9:10:07 PM,RESP 0A20411E
9/08/2020 9:10:07 PM,230 Auth OK
9/08/2020 9:10:08 PM,TIME
9/08/2020 9:10:08 PM,211 TIME 1597007408
9/08/2020 9:10:09 PM,EVCOUNT 2
9/08/2020 9:10:09 PM,252 Event OK
9/08/2020 9:10:09 PM,TODO
9/08/2020 9:10:09 PM,226 Nothing to do
9/08/2020 9:10:10 PM,EVENT 51507 1597007402 -310130286/1219222851/830/2/0 INPUT 4 0 44 v:124
9/08/2020 9:10:10 PM,252 Event OK
9/08/2020 9:10:11 PM,EVENT 51508 1597007402 -310130286/1219222851/830/2/0 INPUT 4 1 0 v:124
9/08/2020 9:10:11 PM,252 Event OK
9/08/2020 9:10:12 PM,QUIT
9/08/2020 9:10:12 PM,221 Session ended - goodbye
9/08/2020 9:11:14 PM,UNIT 9279
9/08/2020 9:11:14 PM,333 CHAL 727D053
9/08/2020 9:11:15 PM,RESP E9F67DF7
9/08/2020 9:11:15 PM,230 Auth OK
9/08/2020 9:11:16 PM,TIME
9/08/2020 9:11:16 PM,211 TIME 1597007476
9/08/2020 9:11:16 PM,EVCOUNT 2
9/08/2020 9:11:16 PM,252 Event OK
9/08/2020 9:11:17 PM,TODO
9/08/2020 9:11:17 PM,226 Nothing to do
9/08/2020 9:11:18 PM,EVENT 51509 1597007468 -310130128/1219222730/877/2/0 INPUT 4 0 66 v:124
9/08/2020 9:11:18 PM,252 Event OK
9/08/2020 9:11:19 PM,EVENT 51510 1597007468 -310130128/1219222730/877/2/0 INPUT 4 1 0 v:124
9/08/2020 9:11:19 PM,252 Event OK
9/08/2020 9:11:19 PM,QUIT
9/08/2020 9:11:19 PM,221 Session ended - goodbye
9/08/2020 9:11:46 PM,UNIT 9279
9/08/2020 9:11:46 PM,333 CHAL 7B9FF3EB
9/08/2020 9:11:47 PM,RESP 8DB7BA81
9/08/2020 9:11:47 PM,230 Auth OK
9/08/2020 9:11:48 PM,TIME
9/08/2020 9:11:48 PM,211 TIME 1597007508
9/08/2020 9:11:48 PM,EVCOUNT 2
9/08/2020 9:11:48 PM,252 Event OK
9/08/2020 9:11:49 PM,TODO
9/08/2020 9:11:49 PM,226 Nothing to do
9/08/2020 9:11:50 PM,EVENT 51511 1597007501 -310130096/1219222764/814/3/0 INPUT 4 0 33 v:124
9/08/2020 9:11:50 PM,252 Event OK
9/08/2020 9:11:51 PM,EVENT 51512 1597007501 -310130096/1219222764/814/3/0 INPUT 4 1 0 v:124
9/08/2020 9:11:51 PM,252 Event OK
9/08/2020 9:11:51 PM,QUIT
9/08/2020 9:11:51 PM,221 Session ended - goodbye
9/08/2020 9:12:19 PM,UNIT 9279
9/08/2020 9:12:19 PM,333 CHAL 74FD5BF1
9/08/2020 9:12:20 PM,RESP 7EA89E05
9/08/2020 9:12:20 PM,230 Auth OK
9/08/2020 9:12:22 PM,TIME
9/08/2020 9:12:22 PM,211 TIME 1597007542
9/08/2020 9:12:23 PM,EVCOUNT 2
9/08/2020 9:12:23 PM,252 Event OK
9/08/2020 9:12:23 PM,TODO
9/08/2020 9:12:23 PM,226 Nothing to do
9/08/2020 9:12:24 PM,EVENT 51513 1597007534 -310130189/1219222851/807/3/0 INPUT 4 0 33 v:124
9/08/2020 9:12:24 PM,252 Event OK
9/08/2020 9:12:25 PM,EVENT 51514 1597007534 -310130189/1219222851/807/3/0 INPUT 4 1 0 v:124
9/08/2020 9:12:25 PM,252 Event OK
9/08/2020 9:12:26 PM,QUIT
9/08/2020 9:12:26 PM,221 Session ended - goodbye
9/08/2020 9:12:42 PM,UNIT 9279
9/08/2020 9:12:42 PM,333 CHAL 44980AAB
9/08/2020 9:12:43 PM,RESP 29E0A78F
9/08/2020 9:12:43 PM,230 Auth OK
9/08/2020 9:12:43 PM,TIME
9/08/2020 9:12:43 PM,211 TIME 1597007563
9/08/2020 9:12:45 PM,EVCOUNT 2
9/08/2020 9:12:45 PM,252 Event OK
9/08/2020 9:12:46 PM,TODO
9/08/2020 9:12:46 PM,226 Nothing to do
9/08/2020 9:12:47 PM,EVENT 51515 1597007556 -310130226/1219222845/803/2/0 INPUT 4 0 22 v:124
9/08/2020 9:12:47 PM,252 Event OK
9/08/2020 9:12:48 PM,EVENT 51516 1597007556 -310130226/1219222845/803/2/0 INPUT 4 1 0 v:124
9/08/2020 9:12:48 PM,252 Event OK
9/08/2020 9:12:50 PM,QUIT
9/08/2020 9:12:50 PM,221 Session ended - goodbye
9/08/2020 9:13:14 PM,UNIT 9279
9/08/2020 9:13:14 PM,333 CHAL 604A7779
9/08/2020 9:13:15 PM,RESP C6ACF3F5
9/08/2020 9:13:15 PM,230 Auth OK
9/08/2020 9:13:16 PM,TIME
9/08/2020 9:13:16 PM,211 TIME 1597007596
9/08/2020 9:13:16 PM,EVCOUNT 2
9/08/2020 9:13:16 PM,252 Event OK
9/08/2020 9:13:17 PM,TODO
9/08/2020 9:13:17 PM,226 Nothing to do
9/08/2020 9:13:18 PM,EVENT 51517 1597007589 -310130223/1219222874/800/2/0 INPUT 4 0 33 v:124
9/08/2020 9:13:18 PM,252 Event OK
9/08/2020 9:13:19 PM,EVENT 51518 1597007589 -310130223/1219222874/800/2/0 INPUT 4 1 0 v:124
9/08/2020 9:13:19 PM,252 Event OK
9/08/2020 9:13:20 PM,QUIT
9/08/2020 9:13:20 PM,221 Session ended - goodbye
9/08/2020 9:13:43 PM,UNIT 9279
9/08/2020 9:13:43 PM,333 CHAL 3EF6547
9/08/2020 9:13:44 PM,RESP A3CA403C
9/08/2020 9:13:44 PM,230 Auth OK
9/08/2020 9:13:45 PM,TIME
9/08/2020 9:13:45 PM,211 TIME 1597007625
9/08/2020 9:13:46 PM,EVCOUNT 1
9/08/2020 9:13:46 PM,252 Event OK
9/08/2020 9:13:47 PM,TODO
9/08/2020 9:13:47 PM,226 Nothing to do
9/08/2020 9:14:10 PM,EVENT 51519 1597007618 -310129138/1219223509/866/2/8 INPUT 3 1 0 v:124
9/08/2020 9:14:10 PM,252 Event OK
9/08/2020 9:14:14 PM,UNIT 9279
9/08/2020 9:14:14 PM,333 CHAL 52DB7ACE
9/08/2020 9:14:14 PM,RESP 39E9E17D
9/08/2020 9:14:14 PM,230 Auth OK
9/08/2020 9:14:14 PM,TIME
9/08/2020 9:14:14 PM,211 TIME 1597007654
9/08/2020 9:14:14 PM,EVCOUNT 1
9/08/2020 9:14:14 PM,252 Event OK
9/08/2020 9:14:15 PM,TODO
9/08/2020 9:14:15 PM,226 Nothing to do
9/08/2020 9:14:15 PM,EVENT 51519 1597007618 -310129138/1219223509/866/2/8 INPUT 3 1 0 v:124
9/08/2020 9:14:15 PM,253 Event OK - Duplicate
9/08/2020 9:14:15 PM,QUIT
9/08/2020 9:14:15 PM,221 Session ended - goodbye
9/08/2020 9:14:25 PM,UNIT 9279
9/08/2020 9:14:25 PM,333 CHAL 7E6E89E1
9/08/2020 9:14:25 PM,RESP 44D034F4
9/08/2020 9:14:25 PM,230 Auth OK
9/08/2020 9:14:26 PM,TIME
9/08/2020 9:14:26 PM,211 TIME 1597007666
9/08/2020 9:14:27 PM,EVCOUNT 1
9/08/2020 9:14:27 PM,252 Event OK
9/08/2020 9:14:27 PM,TODO
9/08/2020 9:14:27 PM,226 Nothing to do
9/08/2020 9:14:28 PM,EVENT 51520 1597007658 -310123884/1219231260/828/0/9 INPUT 3 0 39 v:124
9/08/2020 9:14:28 PM,252 Event OK
9/08/2020 9:14:29 PM,QUIT
9/08/2020 9:14:29 PM,221 Session ended - goodbye
9/08/2020 9:15:57 PM,UNIT 9279
9/08/2020 9:15:57 PM,333 CHAL 1BE862D2
9/08/2020 9:15:58 PM,RESP A3672AE0
9/08/2020 9:15:58 PM,230 Auth OK
9/08/2020 9:15:59 PM,TIME
9/08/2020 9:15:59 PM,211 TIME 1597007759
9/08/2020 9:15:59 PM,EVCOUNT 2
9/08/2020 9:15:59 PM,252 Event OK
9/08/2020 9:16:00 PM,TODO
9/08/2020 9:16:00 PM,226 Nothing to do
9/08/2020 9:16:01 PM,EVENT 51521 1597007752 -310123990/1219230799/859/8/0 INPUT 4 0 163 v:124
9/08/2020 9:16:01 PM,252 Event OK
9/08/2020 9:16:02 PM,EVENT 51522 1597007752 -310123990/1219230799/859/8/0 INPUT 4 1 0 v:124
9/08/2020 9:16:02 PM,252 Event OK
9/08/2020 9:16:02 PM,QUIT
9/08/2020 9:16:02 PM,221 Session ended - goodbye
9/08/2020 9:16:42 PM,UNIT 9279
9/08/2020 9:16:42 PM,333 CHAL 601B80BE
9/08/2020 9:16:43 PM,RESP CF6A0D43
9/08/2020 9:16:43 PM,230 Auth OK
9/08/2020 9:16:43 PM,TIME
9/08/2020 9:16:43 PM,211 TIME 1597007803
9/08/2020 9:16:44 PM,EVCOUNT 2
9/08/2020 9:16:44 PM,252 Event OK
9/08/2020 9:16:44 PM,TODO
9/08/2020 9:16:44 PM,226 Nothing to do
9/08/2020 9:16:45 PM,EVENT 51523 1597007797 -310123911/1219230589/919/8/0 INPUT 4 0 45 v:124
9/08/2020 9:16:45 PM,252 Event OK
9/08/2020 9:16:46 PM,EVENT 51524 1597007797 -310123911/1219230589/919/8/0 INPUT 4 1 0 v:124
9/08/2020 9:16:46 PM,252 Event OK
9/08/2020 9:16:47 PM,QUIT
9/08/2020 9:16:47 PM,221 Session ended - goodbye
9/08/2020 9:17:15 PM,UNIT 9279
9/08/2020 9:17:15 PM,333 CHAL 2B8B960C
9/08/2020 9:17:16 PM,RESP 6F74C538
9/08/2020 9:17:16 PM,230 Auth OK
9/08/2020 9:17:17 PM,TIME
9/08/2020 9:17:17 PM,211 TIME 1597007837
9/08/2020 9:17:17 PM,EVCOUNT 2
9/08/2020 9:17:17 PM,252 Event OK
9/08/2020 9:17:18 PM,TODO
9/08/2020 9:17:18 PM,226 Nothing to do
9/08/2020 9:17:19 PM,EVENT 51525 1597007830 -310123971/1219230524/894/8/0 INPUT 4 0 33 v:124
9/08/2020 9:17:19 PM,252 Event OK
9/08/2020 9:17:20 PM,EVENT 51526 1597007830 -310123971/1219230524/894/8/0 INPUT 4 1 0 v:124
9/08/2020 9:17:20 PM,252 Event OK
9/08/2020 9:17:20 PM,QUIT
9/08/2020 9:17:20 PM,221 Session ended - goodbye
9/08/2020 9:17:48 PM,UNIT 9279
9/08/2020 9:17:48 PM,333 CHAL 502D9519
9/08/2020 9:17:49 PM,RESP CAC19E43
9/08/2020 9:17:49 PM,230 Auth OK
9/08/2020 9:17:49 PM,TIME
9/08/2020 9:17:49 PM,211 TIME 1597007869
9/08/2020 9:17:50 PM,EVCOUNT 2
9/08/2020 9:17:50 PM,252 Event OK
9/08/2020 9:17:51 PM,TODO
9/08/2020 9:17:51 PM,226 Nothing to do
9/08/2020 9:17:51 PM,EVENT 51527 1597007863 -310124030/1219230435/851/8/0 INPUT 4 0 33 v:123
9/08/2020 9:17:51 PM,252 Event OK
9/08/2020 9:17:52 PM,EVENT 51528 1597007863 -310124030/1219230435/851/8/0 INPUT 4 1 0 v:123
9/08/2020 9:17:52 PM,252 Event OK
9/08/2020 9:17:53 PM,QUIT
9/08/2020 9:17:53 PM,221 Session ended - goodbye
9/08/2020 9:18:50 PM,UNIT 9279
9/08/2020 9:18:50 PM,333 CHAL D4AF7AB
9/08/2020 9:18:51 PM,RESP B6673F07
9/08/2020 9:18:51 PM,230 Auth OK
9/08/2020 9:18:51 PM,TIME
9/08/2020 9:18:51 PM,211 TIME 1597007931
9/08/2020 9:18:52 PM,EVCOUNT 2
9/08/2020 9:18:52 PM,252 Event OK
9/08/2020 9:18:53 PM,TODO
9/08/2020 9:18:53 PM,226 Nothing to do
9/08/2020 9:18:54 PM,EVENT 51529 1597007925 -310123885/1219230709/839/7/0 INPUT 4 0 62 v:124
9/08/2020 9:18:54 PM,252 Event OK
9/08/2020 9:18:54 PM,EVENT 51530 1597007926 -310123878/1219230732/838/7/0 INPUT 4 1 0 v:124
9/08/2020 9:18:54 PM,252 Event OK
9/08/2020 9:18:55 PM,QUIT
9/08/2020 9:18:55 PM,221 Session ended - goodbye
9/08/2020 9:19:13 PM,UNIT 9279
9/08/2020 9:19:13 PM,333 CHAL 5C79736F
9/08/2020 9:19:14 PM,RESP 4FEC36EF
9/08/2020 9:19:14 PM,230 Auth OK
9/08/2020 9:19:15 PM,TIME
9/08/2020 9:19:15 PM,211 TIME 1597007955
9/08/2020 9:19:15 PM,EVCOUNT 3
9/08/2020 9:19:15 PM,252 Event OK
9/08/2020 9:19:16 PM,TODO
9/08/2020 9:19:16 PM,226 Nothing to do
9/08/2020 9:19:17 PM,EVENT 51531 1597007949 -310123859/1219232038/836/8/7 INPUT 3 1 0 v:124
9/08/2020 9:19:17 PM,252 Event OK
9/08/2020 9:19:17 PM,EVENT 51532 1597007951 -310124397/1219231956/854/8/9 INPUT 3 0 2 v:124
9/08/2020 9:19:17 PM,252 Event OK
9/08/2020 9:19:18 PM,EVENT 51533 1597007952 -310124504/1219231973/859/8/8 INPUT 3 1 0 v:124
9/08/2020 9:19:18 PM,252 Event OK
9/08/2020 9:19:19 PM,QUIT
9/08/2020 9:19:19 PM,221 Session ended - goodbye
9/08/2020 9:19:37 PM,UNIT 9279
9/08/2020 9:19:37 PM,333 CHAL 4C31BF97
9/08/2020 9:19:38 PM,RESP B66C1941
9/08/2020 9:19:38 PM,230 Auth OK
9/08/2020 9:19:39 PM,TIME
9/08/2020 9:19:39 PM,211 TIME 1597007979
9/08/2020 9:19:40 PM,EVCOUNT 1
9/08/2020 9:19:40 PM,252 Event OK
9/08/2020 9:19:41 PM,TODO
9/08/2020 9:19:41 PM,226 Nothing to do
9/08/2020 9:19:42 PM,EVENT 51534 1597007970 -310129580/1219227648/819/8/17 REPORT 51470 16 244 v:124
9/08/2020 9:19:42 PM,252 Event OK
9/08/2020 9:19:43 PM,QUIT
9/08/2020 9:19:43 PM,221 Session ended - goodbye
9/08/2020 9:20:36 PM,UNIT 9279
9/08/2020 9:20:36 PM,333 CHAL 5EDDCFA9
9/08/2020 9:20:37 PM,RESP 4CFE777D
9/08/2020 9:20:37 PM,230 Auth OK
9/08/2020 9:20:37 PM,TIME
9/08/2020 9:20:37 PM,211 TIME 1597008037
9/08/2020 9:20:37 PM,EVCOUNT 3
9/08/2020 9:20:37 PM,252 Event OK
9/08/2020 9:20:37 PM,TODO
9/08/2020 9:20:37 PM,226 Nothing to do
9/08/2020 9:20:38 PM,EVENT 51535 1597008031 -310143352/1219231738/869/0/10 INPUT 3 0 79 v:124
9/08/2020 9:20:38 PM,252 Event OK
9/08/2020 9:20:38 PM,EVENT 51536 1597008033 -310143585/1219231782/895/0/4 INPUT 4 0 108 v:124
9/08/2020 9:20:38 PM,252 Event OK
9/08/2020 9:20:39 PM,EVENT 51537 1597008033 -310143585/1219231782/895/0/3 INPUT 4 1 0 v:124
9/08/2020 9:20:39 PM,252 Event OK
9/08/2020 9:20:39 PM,EVENT 51538 1597008035 -310143600/1219231787/903/0/0 INPUT 7 1 0 v:124
9/08/2020 9:20:39 PM,252 Event OK
9/08/2020 9:20:39 PM,EVENT 51539 1597008035 -310143600/1219231787/903/0/0 INPUT 8 0 1484 v:124
9/08/2020 9:20:39 PM,252 Event OK
9/08/2020 9:20:40 PM,EVENT 51540 1597008036 -310143596/1219231793/907/0/0 INPUT 1 1 0 v:124
9/08/2020 9:20:40 PM,252 Event OK
9/08/2020 9:20:40 PM,EVENT 51541 1597008037 -310143591/1219231805/913/0/0 INPUT 4 0 4 v:124
9/08/2020 9:20:40 PM,252 Event OK
9/08/2020 9:20:40 PM,QUIT
9/08/2020 9:20:40 PM,221 Session ended - goodbye
9/08/2020 9:20:50 PM,UNIT 9279
9/08/2020 9:20:50 PM,333 CHAL 92ED68F
9/08/2020 9:20:50 PM,RESP D019B5D5
9/08/2020 9:20:50 PM,230 Auth OK
9/08/2020 9:20:51 PM,TIME
9/08/2020 9:20:51 PM,211 TIME 1597008051
9/08/2020 9:20:51 PM,EVCOUNT 1
9/08/2020 9:20:51 PM,252 Event OK
9/08/2020 9:20:52 PM,TODO
9/08/2020 9:20:52 PM,226 Nothing to do
9/08/2020 9:20:52 PM,EVENT 51542 1597008039 -310143585/1219231814/928/0/0 TRIP 51470 193 1275 9 7 1477 v:123
9/08/2020 9:20:52 PM,252 Event OK
9/08/2020 9:20:53 PM,QUIT
9/08/2020 9:20:53 PM,221 Session ended - goodbye
9/08/2020 10:06:05 PM,UNIT 9279
9/08/2020 10:06:05 PM,333 CHAL 28652589
9/08/2020 10:06:05 PM,RESP 0594BF30
9/08/2020 10:06:05 PM,230 Auth OK
9/08/2020 10:06:06 PM,TIME
9/08/2020 10:06:06 PM,211 TIME 1597010766
9/08/2020 10:06:06 PM,EVCOUNT 11
9/08/2020 10:06:06 PM,252 Event OK
9/08/2020 10:06:06 PM,TODO
9/08/2020 10:06:06 PM,226 Nothing to do
9/08/2020 10:06:07 PM,EVENT 51543 1597010737 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:123
9/08/2020 10:06:07 PM,252 Event OK
9/08/2020 10:06:08 PM,EVENT 51544 1597008039 0/0/0/0/0 POWERDOWN v:123
9/08/2020 10:06:08 PM,252 Event OK
9/08/2020 10:06:08 PM,EVENT 51545 1597010737 0/0/0/0/0 INPUT 1 1 0 v:123
9/08/2020 10:06:08 PM,252 Event OK
9/08/2020 10:06:08 PM,EVENT 51546 1597010737 0/0/0/0/0 INPUT 2 0 0 v:123
9/08/2020 10:06:08 PM,252 Event OK
9/08/2020 10:06:09 PM,EVENT 51547 1597010737 0/0/0/0/0 INPUT 3 0 0 v:123
9/08/2020 10:06:09 PM,252 Event OK
9/08/2020 10:06:09 PM,EVENT 51548 1597010737 0/0/0/0/0 INPUT 4 0 0 v:123
9/08/2020 10:06:09 PM,252 Event OK
9/08/2020 10:06:09 PM,EVENT 51549 1597010737 0/0/0/0/0 INPUT 7 0 0 v:123
9/08/2020 10:06:09 PM,252 Event OK
9/08/2020 10:06:10 PM,EVENT 51550 1597010737 0/0/0/0/0 INPUT 8 1 0 v:123
9/08/2020 10:06:10 PM,252 Event OK
9/08/2020 10:06:10 PM,EVENT 51551 1597010739 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
9/08/2020 10:06:10 PM,252 Event OK
9/08/2020 10:06:10 PM,EVENT 51552 1597010748 0/0/0/0/0 SIGNON 2486 03b1f2db OK_CL 26 270692 0 v:123
9/08/2020 10:06:10 PM,252 Event OK
9/08/2020 10:06:11 PM,EVENT 51553 1597010754 0/0/0/99/0 CHECKLIST 51552 OK 0 6 432 F v:123
9/08/2020 10:06:11 PM,252 Event OK
9/08/2020 10:06:11 PM,QUIT
9/08/2020 10:06:11 PM,221 Session ended - goodbye
9/08/2020 10:06:21 PM,UNIT 9279
9/08/2020 10:06:21 PM,333 CHAL 7674756A
9/08/2020 10:06:22 PM,RESP 9FF5F541
9/08/2020 10:06:22 PM,230 Auth OK
9/08/2020 10:06:23 PM,TIME
9/08/2020 10:06:23 PM,211 TIME 1597010783
9/08/2020 10:06:23 PM,EVCOUNT 2
9/08/2020 10:06:23 PM,252 Event OK
9/08/2020 10:06:24 PM,TODO
9/08/2020 10:06:24 PM,226 Nothing to do
9/08/2020 10:06:25 PM,EVENT 51554 1597010769 -310142360/1219231532/18111/7/0 INPUT 4 1 0 v:123
9/08/2020 10:06:25 PM,252 Event OK
9/08/2020 10:06:26 PM,EVENT 51555 1597010769 -310142360/1219231532/18111/7/0 INPUT 1 0 31 v:123
9/08/2020 10:06:26 PM,252 Event OK
9/08/2020 10:06:27 PM,QUIT
9/08/2020 10:06:27 PM,221 Session ended - goodbye
9/08/2020 10:07:40 PM,UNIT 9279
9/08/2020 10:07:40 PM,333 CHAL 4C2865B8
9/08/2020 10:07:40 PM,RESP 870CB69B
9/08/2020 10:07:40 PM,230 Auth OK
9/08/2020 10:07:41 PM,TIME
9/08/2020 10:07:41 PM,211 TIME 1597010861
9/08/2020 10:07:42 PM,EVCOUNT 2
9/08/2020 10:07:42 PM,252 Event OK
9/08/2020 10:07:42 PM,TODO
9/08/2020 10:07:42 PM,226 Nothing to do
9/08/2020 10:07:43 PM,EVENT 51556 1597010854 -310143461/1219231950/808/7/0 INPUT 4 0 86 v:124
9/08/2020 10:07:43 PM,252 Event OK
9/08/2020 10:07:44 PM,EVENT 51557 1597010854 -310143461/1219231950/808/7/0 INPUT 4 1 0 v:124
9/08/2020 10:07:44 PM,252 Event OK
9/08/2020 10:07:45 PM,QUIT
9/08/2020 10:07:45 PM,221 Session ended - goodbye
9/08/2020 10:08:22 PM,UNIT 9279
9/08/2020 10:08:22 PM,333 CHAL 285CD35C
9/08/2020 10:08:22 PM,RESP 1B3FE8CB
9/08/2020 10:08:22 PM,230 Auth OK
9/08/2020 10:08:23 PM,TIME
9/08/2020 10:08:23 PM,211 TIME 1597010903
9/08/2020 10:08:24 PM,EVCOUNT 2
9/08/2020 10:08:24 PM,252 Event OK
9/08/2020 10:08:24 PM,TODO
9/08/2020 10:08:24 PM,226 Nothing to do
9/08/2020 10:08:25 PM,EVENT 51558 1597010896 -310143508/1219231860/834/6/0 INPUT 4 0 42 v:124
9/08/2020 10:08:25 PM,252 Event OK
9/08/2020 10:08:26 PM,EVENT 51559 1597010896 -310143508/1219231860/834/6/0 INPUT 4 1 0 v:124
9/08/2020 10:08:26 PM,252 Event OK
9/08/2020 10:08:27 PM,QUIT
9/08/2020 10:08:27 PM,221 Session ended - goodbye
9/08/2020 10:09:04 PM,UNIT 9279
9/08/2020 10:09:04 PM,333 CHAL 5710213C
9/08/2020 10:09:04 PM,RESP 7144D042
9/08/2020 10:09:04 PM,230 Auth OK
9/08/2020 10:09:05 PM,TIME
9/08/2020 10:09:05 PM,211 TIME 1597010945
9/08/2020 10:09:06 PM,EVCOUNT 2
9/08/2020 10:09:06 PM,252 Event OK
9/08/2020 10:09:06 PM,TODO
9/08/2020 10:09:06 PM,226 Nothing to do
9/08/2020 10:09:07 PM,EVENT 51560 1597010938 -310143431/1219231829/818/6/0 INPUT 4 0 42 v:124
9/08/2020 10:09:07 PM,252 Event OK
9/08/2020 10:09:08 PM,EVENT 51561 1597010938 -310143431/1219231829/818/6/0 INPUT 4 1 0 v:124
9/08/2020 10:09:08 PM,252 Event OK
9/08/2020 10:09:09 PM,QUIT
9/08/2020 10:09:09 PM,221 Session ended - goodbye
9/08/2020 10:09:20 PM,UNIT 9279
9/08/2020 10:09:20 PM,333 CHAL 5DCA1B2B
9/08/2020 10:09:21 PM,RESP 3A200B41
9/08/2020 10:09:21 PM,230 Auth OK
9/08/2020 10:09:22 PM,TIME
9/08/2020 10:09:22 PM,211 TIME 1597010962
9/08/2020 10:09:23 PM,EVCOUNT 2
9/08/2020 10:09:23 PM,252 Event OK
9/08/2020 10:09:23 PM,TODO
9/08/2020 10:09:23 PM,226 Nothing to do
9/08/2020 10:09:24 PM,EVENT 51562 1597010947 -310143440/1219231851/828/5/0 INPUT 4 0 9 v:123
9/08/2020 10:09:24 PM,252 Event OK
9/08/2020 10:09:26 PM,EVENT 51563 1597010948 -310143440/1219231851/828/5/0 INPUT 4 1 0 v:123
9/08/2020 10:09:26 PM,252 Event OK
9/08/2020 10:09:26 PM,EVENT 51564 1597010963 -310142549/1219231262/867/5/0 INPUT 4 0 16 v:124
9/08/2020 10:09:26 PM,252 Event OK
9/08/2020 10:09:28 PM,EVENT 51565 1597010963 -310142549/1219231262/867/5/0 INPUT 4 1 0 v:124
9/08/2020 10:09:28 PM,252 Event OK
9/08/2020 10:09:28 PM,QUIT
