1/08/2020 8:54:23 AM,UNIT 9279
9/08/2020 10:09:28 PM,221 Session ended - goodbye
9/08/2020 10:09:38 PM,UNIT 9279
9/08/2020 10:09:38 PM,333 CHAL 268D150D
9/08/2020 10:09:38 PM,RESP E8BE2165
9/08/2020 10:09:38 PM,230 Auth OK
9/08/2020 10:09:39 PM,TIME
9/08/2020 10:09:39 PM,211 TIME 1597010979
9/08/2020 10:09:39 PM,EVCOUNT 1
9/08/2020 10:09:39 PM,252 Event OK
9/08/2020 10:09:40 PM,TODO
9/08/2020 10:09:40 PM,226 Nothing to do
9/08/2020 10:09:43 PM,EVENT 51566 1597010969 -310142892/1219232103/875/5/8 INPUT 3 1 0 v:124
9/08/2020 10:09:43 PM,252 Event OK
9/08/2020 10:09:50 PM,QUIT
9/08/2020 10:09:50 PM,221 Session ended - goodbye
9/08/2020 10:11:00 PM,UNIT 9279
9/08/2020 10:11:00 PM,333 CHAL 4256E3D0
9/08/2020 10:11:01 PM,RESP 15C4BBBF
9/08/2020 10:11:01 PM,230 Auth OK
9/08/2020 10:11:01 PM,TIME
9/08/2020 10:11:01 PM,211 TIME 1597011061
9/08/2020 10:11:02 PM,EVCOUNT 3
9/08/2020 10:11:02 PM,252 Event OK
9/08/2020 10:11:03 PM,TODO
9/08/2020 10:11:03 PM,226 Nothing to do
9/08/2020 10:11:04 PM,EVENT 51567 1597011054 -310122118/1219233298/873/10/10 INPUT 3 0 85 v:124
9/08/2020 10:11:04 PM,252 Event OK
9/08/2020 10:11:05 PM,EVENT 51568 1597011056 -310121897/1219233114/896/10/7 INPUT 3 1 0 v:124
9/08/2020 10:11:05 PM,252 Event OK
9/08/2020 10:11:06 PM,EVENT 51569 1597011056 -310121740/1219232992/936/10/8 INPUT 3 0 1 v:124
9/08/2020 10:11:06 PM,252 Event OK
9/08/2020 10:11:07 PM,EVENT 51570 1597011063 -310121456/1219232805/1524/10/0 INPUT 7 1 0 v:123
9/08/2020 10:11:07 PM,252 Event OK
9/08/2020 10:11:09 PM,EVENT 51571 1597011063 -310121456/1219232805/1524/10/0 INPUT 8 0 326 v:123
9/08/2020 10:11:09 PM,252 Event OK
9/08/2020 10:11:10 PM,EVENT 51572 1597011064 -310121459/1219232809/1606/10/0 INPUT 1 1 0 v:123
9/08/2020 10:11:10 PM,252 Event OK
9/08/2020 10:11:11 PM,EVENT 51573 1597011065 -310121457/1219232808/1656/10/0 INPUT 4 0 101 v:123
9/08/2020 10:11:11 PM,252 Event OK
9/08/2020 10:11:12 PM,EVENT 51574 1597011068 -310121509/1219232844/1884/10/0 TRIP 51552 86 210 21 17 317 v:123
9/08/2020 10:11:12 PM,252 Event OK
9/08/2020 10:11:13 PM,QUIT
9/08/2020 10:11:13 PM,221 Session ended - goodbye
9/08/2020 10:11:50 PM,UNIT 9279
9/08/2020 10:11:50 PM,333 CHAL 6AA07ED7
9/08/2020 10:11:52 PM,RESP 11F87E06
9/08/2020 10:11:52 PM,230 Auth OK
9/08/2020 10:11:53 PM,TIME
9/08/2020 10:11:53 PM,211 TIME 1597011113
9/08/2020 10:11:54 PM,EVCOUNT 1
9/08/2020 10:11:54 PM,252 Event OK
9/08/2020 10:11:55 PM,TODO
9/08/2020 10:11:55 PM,226 Nothing to do
9/08/2020 10:11:56 PM,EVENT 51575 1597011105 -310121870/1219233173/2033/7/0 REPORT * 0 91 v:124
9/08/2020 10:11:56 PM,252 Event OK
9/08/2020 10:11:57 PM,QUIT
9/08/2020 10:11:57 PM,221 Session ended - goodbye
9/08/2020 11:54:26 PM,UNIT 9279
9/08/2020 11:54:26 PM,333 CHAL 56A1709F
9/08/2020 11:54:26 PM,RESP 63192597
9/08/2020 11:54:26 PM,230 Auth OK
9/08/2020 11:54:26 PM,TIME
9/08/2020 11:54:26 PM,211 TIME 1597017266
9/08/2020 11:54:27 PM,EVCOUNT 12
9/08/2020 11:54:27 PM,252 Event OK
9/08/2020 11:54:27 PM,TODO
9/08/2020 11:54:27 PM,125 TODO PUT_config_audit
125 TODO CONFIG
225 Work list complete
9/08/2020 11:54:27 PM,PUT config_audit 1932 453B1A61
9/08/2020 11:54:27 PM,151 FILE config_audit 1932
9/08/2020 11:54:28 PM,Binary data received 1932 bytes
9/08/2020 11:54:28 PM,200 OK
9/08/2020 11:54:29 PM,CONFIG
9/08/2020 11:54:29 PM,141 CONF IMPACT_F 10
141 CONF IMPACT_B 10
141 CONF IMPACT_L 10
141 CONF IMPACT_R 10
141 CONF IDLEMAX 300
141 CONF BATT_HIGH 130
141 CONF HWCONFIG 519
141 CONF BATT_CRITLOW 100
141 CONF HARNESS_TYPE 2
141 CONF FECONFIG 61991
141 CONF BYPASS 4
141 CONF XSIDLE_METHOD 2
141 CONF BATT_INPUT 1
141 CONF CKL_BYPASS 1
141 CONF ITS 0
141 CONF PWR_LOW 1800
141 CONF IMPACT_WARN_LVL 12
141 CONF IMPACT_CRIT_LVL 15
141 CONF SYSTEM_METRIC 1
141 CONF DISPLAY_OFFSET 480
141 CONF SPEED_ALERT 1
141 CONF SPEED_DEBOUNCE 7
141 CONF SPEED_MAX 60
141 CONF IN1EVENT 1
141 CONF IN1LOGIC 0
141 CONF IN1MODE 1
141 CONF IN2EVENT 1
141 CONF IN2LOGIC 0
141 CONF IN2MODE 1
141 CONF IN3EVENT 1
141 CONF IN3LOGIC 1
141 CONF IN3MODE 2
141 CONF IN4EVENT 1
141 CONF IN4LOGIC 1
141 CONF IN4MODE 2
141 CONF IN5EVENT 0
141 CONF IN5LOGIC 1
141 CONF IN5MODE 0
141 CONF IN6EVENT 0
141 CONF IN6LOGIC 1
141 CONF IN6MODE 0
141 CONF IN7EVENT 1
141 CONF IN7LOGIC 0
141 CONF IN7MODE 1
141 CONF IN8EVENT 1
141 CONF IN8LOGIC 1
141 CONF IN8MODE 1
141 CONF IN3FREQTHR 5
141 CONF IN4FREQTHR 5
141 CONF ENGINE_SPEED_MAX 3300
141 CONF LOW_COOLANT_DEBOUNCE 5
141 CONF OIL_PRESSURE_DEBOUNCE 4
241 Config complete
9/08/2020 11:54:29 PM,EVENT 51576 1597017240 -310121870/1219233173/2033/0/0 SWSTART OpusFC 5.0.58.518 R v:123
9/08/2020 11:54:29 PM,252 Event OK
9/08/2020 11:54:30 PM,EVENT 51577 1597011068 0/0/0/0/0 POWERDOWN v:123
9/08/2020 11:54:30 PM,252 Event OK
9/08/2020 11:54:30 PM,EVENT 51578 1597017240 0/0/0/0/0 INPUT 1 1 0 v:123
9/08/2020 11:54:30 PM,252 Event OK
9/08/2020 11:54:30 PM,EVENT 51579 1597017240 0/0/0/0/0 INPUT 2 0 0 v:123
9/08/2020 11:54:30 PM,252 Event OK
9/08/2020 11:54:30 PM,EVENT 51580 1597017240 0/0/0/0/0 INPUT 3 0 0 v:123
9/08/2020 11:54:30 PM,252 Event OK
9/08/2020 11:54:31 PM,EVENT 51581 1597017240 0/0/0/0/0 INPUT 4 0 0 v:123
9/08/2020 11:54:31 PM,252 Event OK
9/08/2020 11:54:31 PM,EVENT 51582 1597017240 0/0/0/0/0 INPUT 7 0 0 v:123
9/08/2020 11:54:31 PM,252 Event OK
9/08/2020 11:54:31 PM,EVENT 51583 1597017240 0/0/0/0/0 INPUT 8 1 0 v:123
9/08/2020 11:54:31 PM,252 Event OK
9/08/2020 11:54:31 PM,EVENT 51584 1597017242 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
9/08/2020 11:54:31 PM,252 Event OK
9/08/2020 11:54:31 PM,EVENT 51585 1597017253 0/0/0/0/0 SIGNON 2471 03aff919 OK 26 280373 0 v:123
9/08/2020 11:54:31 PM,252 Event OK
9/08/2020 11:54:32 PM,EVENT 51586 1597017259 -310122126/1219232964/12468/99/0 INPUT 1 0 19 v:123
9/08/2020 11:54:32 PM,252 Event OK
9/08/2020 11:54:32 PM,EVENT 51587 1597017259 -310122126/1219232964/12468/99/0 INPUT 4 1 0 v:123
9/08/2020 11:54:32 PM,252 Event OK
9/08/2020 11:54:32 PM,EVENT 51588 1597017266 -310122767/1219233500/5702/6/0 CONFIG v:123
9/08/2020 11:54:32 PM,252 Event OK
9/08/2020 11:54:32 PM,QUIT
9/08/2020 11:54:32 PM,221 Session ended - goodbye
9/08/2020 11:54:43 PM,UNIT 9279
9/08/2020 11:54:43 PM,333 CHAL 71E0BA0C
9/08/2020 11:54:43 PM,RESP BDDF355B
9/08/2020 11:54:43 PM,230 Auth OK
9/08/2020 11:54:44 PM,TIME
9/08/2020 11:54:44 PM,211 TIME 1597017284
9/08/2020 11:54:45 PM,EVCOUNT 0
9/08/2020 11:54:45 PM,252 Event OK
9/08/2020 11:54:45 PM,TODO
9/08/2020 11:54:45 PM,226 Nothing to do
9/08/2020 11:54:46 PM,PUT config_audit 1932 9C56C7F5
9/08/2020 11:54:46 PM,151 FILE config_audit 1932
9/08/2020 11:54:47 PM,Binary data received 1932 bytes
9/08/2020 11:54:47 PM,200 OK
9/08/2020 11:54:48 PM,QUIT
9/08/2020 11:54:48 PM,221 Session ended - goodbye
9/08/2020 11:54:57 PM,UNIT 9279
9/08/2020 11:54:57 PM,333 CHAL DF5D8B3
9/08/2020 11:54:58 PM,RESP 23FDBA4E
9/08/2020 11:54:58 PM,230 Auth OK
9/08/2020 11:54:58 PM,TIME
9/08/2020 11:54:58 PM,211 TIME 1597017298
9/08/2020 11:54:59 PM,EVCOUNT 4
9/08/2020 11:54:59 PM,252 Event OK
9/08/2020 11:55:00 PM,TODO
9/08/2020 11:55:00 PM,226 Nothing to do
9/08/2020 11:55:00 PM,EVENT 51589 1597017286 -310121926/1219232659/2174/6/0 INPUT 4 0 27 v:123
9/08/2020 11:55:00 PM,252 Event OK
9/08/2020 11:55:01 PM,EVENT 51590 1597017286 -310121914/1219232659/2135/6/0 INPUT 4 1 0 v:123
9/08/2020 11:55:01 PM,252 Event OK
9/08/2020 11:55:02 PM,EVENT 51591 1597017290 -310121841/1219232675/1874/6/0 INPUT 4 0 4 v:123
9/08/2020 11:55:02 PM,252 Event OK
9/08/2020 11:55:03 PM,EVENT 51592 1597017290 -310121841/1219232675/1874/6/0 INPUT 4 1 0 v:123
9/08/2020 11:55:03 PM,252 Event OK
9/08/2020 11:55:04 PM,QUIT
9/08/2020 11:55:04 PM,221 Session ended - goodbye
9/08/2020 11:55:32 PM,UNIT 9279
9/08/2020 11:55:32 PM,333 CHAL 31C20287
9/08/2020 11:55:32 PM,RESP 998F8FE6
9/08/2020 11:55:32 PM,230 Auth OK
9/08/2020 11:55:33 PM,TIME
9/08/2020 11:55:33 PM,211 TIME 1597017333
9/08/2020 11:55:34 PM,EVCOUNT 2
9/08/2020 11:55:34 PM,252 Event OK
9/08/2020 11:55:34 PM,TODO
9/08/2020 11:55:34 PM,226 Nothing to do
9/08/2020 11:55:35 PM,EVENT 51593 1597017326 -310122336/1219233260/1004/7/0 INPUT 4 0 36 v:123
9/08/2020 11:55:35 PM,252 Event OK
9/08/2020 11:55:36 PM,EVENT 51594 1597017327 -310122351/1219233281/994/7/0 INPUT 4 1 0 v:123
9/08/2020 11:55:36 PM,252 Event OK
9/08/2020 11:55:37 PM,QUIT
9/08/2020 11:55:37 PM,221 Session ended - goodbye
9/08/2020 11:56:00 PM,UNIT 9279
9/08/2020 11:56:00 PM,333 CHAL 1CBC4648
9/08/2020 11:56:01 PM,RESP 91AE2DE1
9/08/2020 11:56:01 PM,230 Auth OK
9/08/2020 11:56:02 PM,TIME
9/08/2020 11:56:02 PM,211 TIME 1597017362
9/08/2020 11:56:02 PM,EVCOUNT 2
9/08/2020 11:56:02 PM,252 Event OK
9/08/2020 11:56:03 PM,TODO
9/08/2020 11:56:03 PM,226 Nothing to do
9/08/2020 11:56:04 PM,EVENT 51595 1597017355 -310122292/1219233664/814/7/0 INPUT 4 0 29 v:123
9/08/2020 11:56:04 PM,252 Event OK
9/08/2020 11:56:05 PM,EVENT 51596 1597017356 -310122277/1219233689/816/7/0 INPUT 4 1 0 v:123
9/08/2020 11:56:05 PM,252 Event OK
9/08/2020 11:56:06 PM,EVENT 51597 1597017360 -310122192/1219233813/824/8/0 INPUT 4 0 5 v:123
9/08/2020 11:56:06 PM,252 Event OK
9/08/2020 11:56:06 PM,EVENT 51598 1597017360 -310122192/1219233813/824/8/0 INPUT 4 1 0 v:123
9/08/2020 11:56:06 PM,252 Event OK
9/08/2020 11:56:07 PM,EVENT 51599 1597017363 -310122138/1219233897/832/8/0 INPUT 4 0 3 v:123
9/08/2020 11:56:07 PM,252 Event OK
9/08/2020 11:56:08 PM,EVENT 51600 1597017363 -310122138/1219233897/832/8/0 INPUT 4 1 0 v:123
9/08/2020 11:56:08 PM,252 Event OK
9/08/2020 11:56:08 PM,QUIT
9/08/2020 11:56:08 PM,221 Session ended - goodbye
9/08/2020 11:56:19 PM,UNIT 9279
9/08/2020 11:56:19 PM,333 CHAL 7E0EDD79
9/08/2020 11:56:20 PM,RESP F615927E
9/08/2020 11:56:20 PM,230 Auth OK
9/08/2020 11:56:20 PM,TIME
9/08/2020 11:56:20 PM,211 TIME 1597017380
9/08/2020 11:56:21 PM,EVCOUNT 2
9/08/2020 11:56:21 PM,252 Event OK
9/08/2020 11:56:22 PM,TODO
9/08/2020 11:56:22 PM,226 Nothing to do
9/08/2020 11:56:23 PM,EVENT 51601 1597017371 -310122012/1219234067/831/8/0 INPUT 4 0 8 v:123
9/08/2020 11:56:23 PM,252 Event OK
9/08/2020 11:56:24 PM,EVENT 51602 1597017372 -310121998/1219234082/833/8/0 INPUT 4 1 0 v:123
9/08/2020 11:56:24 PM,252 Event OK
9/08/2020 11:56:24 PM,QUIT
9/08/2020 11:56:24 PM,221 Session ended - goodbye
9/08/2020 11:56:35 PM,UNIT 9279
9/08/2020 11:56:35 PM,333 CHAL 2F881A2
9/08/2020 11:56:35 PM,RESP 3A6FD51F
9/08/2020 11:56:35 PM,230 Auth OK
9/08/2020 11:56:36 PM,TIME
9/08/2020 11:56:36 PM,211 TIME 1597017396
9/08/2020 11:56:36 PM,EVCOUNT 2
9/08/2020 11:56:36 PM,252 Event OK
9/08/2020 11:56:37 PM,TODO
9/08/2020 11:56:37 PM,226 Nothing to do
9/08/2020 11:56:38 PM,EVENT 51603 1597017383 -310121748/1219234230/815/8/0 INPUT 4 0 12 v:123
9/08/2020 11:56:38 PM,252 Event OK
9/08/2020 11:56:39 PM,EVENT 51604 1597017384 -310121735/1219234237/818/8/0 INPUT 4 1 0 v:123
9/08/2020 11:56:39 PM,252 Event OK
9/08/2020 11:56:40 PM,QUIT
9/08/2020 11:56:40 PM,221 Session ended - goodbye
9/08/2020 11:56:50 PM,UNIT 9279
9/08/2020 11:56:50 PM,333 CHAL F016242
9/08/2020 11:56:51 PM,RESP 755F99EE
9/08/2020 11:56:51 PM,230 Auth OK
9/08/2020 11:56:51 PM,TIME
9/08/2020 11:56:51 PM,211 TIME 1597017411
9/08/2020 11:56:52 PM,EVCOUNT 4
9/08/2020 11:56:52 PM,252 Event OK
9/08/2020 11:56:52 PM,TODO
9/08/2020 11:56:52 PM,226 Nothing to do
9/08/2020 11:56:53 PM,EVENT 51605 1597017397 -310121480/1219234439/830/2/0 INPUT 4 0 14 v:123
9/08/2020 11:56:53 PM,252 Event OK
9/08/2020 11:56:54 PM,EVENT 51606 1597017398 -310121470/1219234456/827/2/0 INPUT 4 1 0 v:123
9/08/2020 11:56:54 PM,252 Event OK
9/08/2020 11:56:55 PM,EVENT 51607 1597017403 -310121431/1219234536/814/2/0 INPUT 4 0 6 v:123
9/08/2020 11:56:55 PM,252 Event OK
9/08/2020 11:56:56 PM,EVENT 51608 1597017403 -310121431/1219234536/814/2/0 INPUT 4 1 0 v:123
9/08/2020 11:56:56 PM,252 Event OK
9/08/2020 11:56:57 PM,EVENT 51609 1597017410 -310121404/1219234551/840/2/0 INPUT 7 1 0 v:123
9/08/2020 11:56:57 PM,252 Event OK
9/08/2020 11:56:57 PM,EVENT 51610 1597017410 -310121404/1219234551/840/2/0 INPUT 8 0 170 v:123
9/08/2020 11:56:57 PM,252 Event OK
9/08/2020 11:56:58 PM,EVENT 51611 1597017412 -310121403/1219234548/842/2/0 INPUT 1 1 0 v:123
9/08/2020 11:56:58 PM,252 Event OK
9/08/2020 11:56:59 PM,EVENT 51612 1597017413 -310121400/1219234543/845/2/0 INPUT 4 0 10 v:123
9/08/2020 11:56:59 PM,252 Event OK
9/08/2020 11:57:00 PM,EVENT 51613 1597017415 -310121398/1219234535/851/2/0 TRIP 51585 0 154 8 6 162 v:123
9/08/2020 11:57:00 PM,252 Event OK
9/08/2020 11:57:01 PM,QUIT
9/08/2020 11:57:01 PM,221 Session ended - goodbye
9/08/2020 11:57:10 PM,UNIT 9279
9/08/2020 11:57:10 PM,333 CHAL 36674738
9/08/2020 11:57:11 PM,RESP 8BF1406A
9/08/2020 11:57:11 PM,230 Auth OK
9/08/2020 11:57:11 PM,TIME
9/08/2020 11:57:11 PM,211 TIME 1597017431
9/08/2020 11:57:12 PM,EVCOUNT 1
9/08/2020 11:57:12 PM,252 Event OK
9/08/2020 11:57:12 PM,TODO
9/08/2020 11:57:12 PM,226 Nothing to do
9/08/2020 11:57:13 PM,EVENT 51614 1597017425 -310121426/1219234543/834/8/0 REPORT * 0 60 v:123
9/08/2020 11:57:13 PM,252 Event OK
9/08/2020 11:57:14 PM,QUIT
9/08/2020 11:57:14 PM,221 Session ended - goodbye
10/08/2020 12:27:56 AM,UNIT 9279
10/08/2020 12:27:56 AM,333 CHAL 7E516BF0
10/08/2020 12:27:56 AM,RESP A17EE7FE
10/08/2020 12:27:56 AM,230 Auth OK
10/08/2020 12:27:56 AM,TIME
10/08/2020 12:27:56 AM,211 TIME 1597019276
10/08/2020 12:27:56 AM,EVCOUNT 15
10/08/2020 12:27:56 AM,252 Event OK
10/08/2020 12:27:56 AM,TODO
10/08/2020 12:27:56 AM,226 Nothing to do
10/08/2020 12:27:57 AM,EVENT 51615 1597019249 -310121426/1219234543/834/0/0 SWSTART OpusFC 5.0.58.518 R v:124
10/08/2020 12:27:57 AM,252 Event OK
10/08/2020 12:27:57 AM,EVENT 51616 1597017415 0/0/0/0/0 POWERDOWN v:123
10/08/2020 12:27:57 AM,252 Event OK
10/08/2020 12:27:58 AM,EVENT 51617 1597019249 0/0/0/0/0 INPUT 1 1 0 v:124
10/08/2020 12:27:58 AM,252 Event OK
10/08/2020 12:27:58 AM,EVENT 51618 1597019249 0/0/0/0/0 INPUT 2 0 0 v:124
10/08/2020 12:27:58 AM,252 Event OK
10/08/2020 12:27:58 AM,EVENT 51619 1597019249 0/0/0/0/0 INPUT 3 0 0 v:124
10/08/2020 12:27:58 AM,252 Event OK
10/08/2020 12:27:58 AM,EVENT 51620 1597019249 0/0/0/0/0 INPUT 4 0 0 v:124
10/08/2020 12:27:58 AM,252 Event OK
10/08/2020 12:27:59 AM,EVENT 51621 1597019249 0/0/0/0/0 INPUT 7 0 0 v:124
10/08/2020 12:27:59 AM,252 Event OK
10/08/2020 12:27:59 AM,EVENT 51622 1597019249 0/0/0/0/0 INPUT 8 1 0 v:124
10/08/2020 12:27:59 AM,252 Event OK
10/08/2020 12:27:59 AM,EVENT 51623 1597019251 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
10/08/2020 12:27:59 AM,252 Event OK
10/08/2020 12:27:59 AM,EVENT 51624 1597019259 -310121483/1219234463/2820/0/1 SIGNON 2515 03cffacd OK 26 180299 0 v:124
10/08/2020 12:27:59 AM,252 Event OK
10/08/2020 12:28:00 AM,EVENT 51625 1597019266 -310121491/1219234513/1352/99/0 INPUT 3 1 0 v:124
10/08/2020 12:28:00 AM,252 Event OK
10/08/2020 12:28:00 AM,EVENT 51626 1597019267 -310121487/1219234511/1290/99/12 INPUT 1 0 18 v:123
10/08/2020 12:28:00 AM,252 Event OK
10/08/2020 12:28:00 AM,EVENT 51627 1597019268 -310121487/1219234512/1264/99/20 INPUT 4 1 0 v:123
10/08/2020 12:28:00 AM,252 Event OK
10/08/2020 12:28:01 AM,EVENT 51628 1597019268 -310121488/1219234513/1239/99/29 INPUT 3 0 2 v:123
10/08/2020 12:28:01 AM,252 Event OK
10/08/2020 12:28:01 AM,EVENT 51629 1597019272 -310121483/1219234521/1108/8/0 INPUT 4 0 5 v:123
10/08/2020 12:28:01 AM,252 Event OK
10/08/2020 12:28:01 AM,EVENT 51630 1597019273 -310121464/1219234555/1077/8/0 INPUT 4 1 0 v:123
10/08/2020 12:28:01 AM,252 Event OK
10/08/2020 12:28:01 AM,EVENT 51631 1597019275 -310121406/1219234632/1042/8/0 INPUT 4 0 3 v:123
10/08/2020 12:28:01 AM,252 Event OK
10/08/2020 12:28:01 AM,EVENT 51632 1597019275 -310121405/1219234632/1035/8/0 INPUT 4 1 0 v:123
10/08/2020 12:28:01 AM,252 Event OK
10/08/2020 12:28:02 AM,QUIT
10/08/2020 12:28:02 AM,221 Session ended - goodbye
10/08/2020 12:28:11 AM,UNIT 9279
10/08/2020 12:28:11 AM,333 CHAL 5F15B589
10/08/2020 12:28:12 AM,RESP 3E17CF64
10/08/2020 12:28:12 AM,230 Auth OK
10/08/2020 12:28:12 AM,TIME
10/08/2020 12:28:12 AM,211 TIME 1597019292
10/08/2020 12:28:13 AM,EVCOUNT 1
10/08/2020 12:28:13 AM,252 Event OK
10/08/2020 12:28:14 AM,TODO
10/08/2020 12:28:14 AM,226 Nothing to do
10/08/2020 12:28:15 AM,EVENT 51633 1597019280 -310121753/1219234253/977/8/7 INPUT 3 1 0 v:123
10/08/2020 12:28:15 AM,252 Event OK
10/08/2020 12:28:15 AM,QUIT
10/08/2020 12:28:15 AM,221 Session ended - goodbye
10/08/2020 8:44:12 AM,UNIT 9279
10/08/2020 8:44:12 AM,333 CHAL 45022C7D
10/08/2020 8:44:14 AM,RESP E3866CAB
10/08/2020 8:44:14 AM,230 Auth OK
10/08/2020 8:44:15 AM,TIME
10/08/2020 8:44:15 AM,211 TIME 1597049055
10/08/2020 8:44:15 AM,EVCOUNT 184
10/08/2020 8:44:15 AM,252 Event OK
10/08/2020 8:44:16 AM,TODO
10/08/2020 8:44:16 AM,226 Nothing to do
10/08/2020 8:44:17 AM,EVENT 51634 1597019331 -310121810/1219228960/816/8/9 INPUT 3 0 51 v:124
10/08/2020 8:44:17 AM,252 Event OK
10/08/2020 8:44:17 AM,EVENT 51635 1597019337 -310121653/1219229274/815/0/3 INPUT 7 1 0 v:124
10/08/2020 8:44:17 AM,252 Event OK
10/08/2020 8:44:17 AM,EVENT 51636 1597019337 -310121653/1219229274/815/0/3 INPUT 8 0 87 v:123
10/08/2020 8:44:17 AM,252 Event OK
10/08/2020 8:44:18 AM,EVENT 51637 1597019338 -310121648/1219229282/825/0/2 INPUT 1 1 0 v:123
10/08/2020 8:44:18 AM,252 Event OK
10/08/2020 8:44:19 AM,EVENT 51638 1597019339 -310121649/1219229283/833/0/0 INPUT 4 0 64 v:123
10/08/2020 8:44:19 AM,252 Event OK
10/08/2020 8:44:19 AM,EVENT 51639 1597019341 -310121652/1219229284/841/0/0 TRIP 51624 53 20 9 7 82 v:124
10/08/2020 8:44:19 AM,252 Event OK
10/08/2020 8:44:19 AM,EVENT 51640 1597019373 -310121716/1219229259/896/0/0 REPORT * 0 53 v:124
10/08/2020 8:44:19 AM,252 Event OK
10/08/2020 8:44:20 AM,EVENT 51641 1597019629 -310121644/1219229231/782/0/0 INPUT 8 1 0 v:124
10/08/2020 8:44:20 AM,252 Event OK
10/08/2020 8:44:20 AM,EVENT 51642 1597019629 -310121644/1219229231/782/0/0 INPUT 7 0 292 v:124
10/08/2020 8:44:20 AM,252 Event OK
10/08/2020 8:44:21 AM,EVENT 51643 1597019638 -310121605/1219229230/782/0/0 SIGNON 2515 03cffacd OK 26 180299 0 v:124
10/08/2020 8:44:21 AM,252 Event OK
10/08/2020 8:44:21 AM,EVENT 51644 1597019644 -310121584/1219229246/788/0/0 INPUT 1 0 307 v:124
10/08/2020 8:44:21 AM,252 Event OK
10/08/2020 8:44:21 AM,EVENT 51645 1597019645 -310121577/1219229251/790/0/0 INPUT 4 1 0 v:124
10/08/2020 8:44:21 AM,252 Event OK
10/08/2020 8:44:22 AM,EVENT 51646 1597019649 -310121577/1219229220/793/0/0 INPUT 4 0 5 v:124
10/08/2020 8:44:22 AM,252 Event OK
10/08/2020 8:44:22 AM,EVENT 51647 1597019649 -310121577/1219229220/793/0/0 INPUT 4 1 0 v:124
10/08/2020 8:44:22 AM,252 Event OK
10/08/2020 8:44:22 AM,EVENT 51648 1597019651 -310121704/1219228933/796/0/5 INPUT 3 1 0 v:124
10/08/2020 8:44:22 AM,252 Event OK
10/08/2020 8:44:22 AM,EVENT 51649 1597020074 0/0/0/0/16 INPUT 3 0 423 v:124
10/08/2020 8:44:22 AM,252 Event OK
10/08/2020 8:44:23 AM,EVENT 51650 1597020082 0/0/0/0/3 INPUT 3 1 0 v:124
10/08/2020 8:44:23 AM,252 Event OK
10/08/2020 8:44:23 AM,EVENT 51651 1597020441 0/0/0/0/13 INPUT 3 0 360 v:124
10/08/2020 8:44:23 AM,252 Event OK
10/08/2020 8:44:23 AM,EVENT 51652 1597020444 0/0/0/0/8 INPUT 3 1 0 v:124
10/08/2020 8:44:23 AM,252 Event OK
10/08/2020 8:44:23 AM,EVENT 51653 1597020468 0/0/0/0/10 INPUT 3 0 25 v:124
10/08/2020 8:44:23 AM,252 Event OK
