1/08/2020 8:54:23 AM,UNIT 9279
10/08/2020 8:44:24 AM,EVENT 51654 1597020470 0/0/0/0/8 INPUT 3 1 0 v:124
10/08/2020 8:44:24 AM,252 Event OK
10/08/2020 8:44:24 AM,EVENT 51655 1597020856 0/0/0/99/10 INPUT 3 0 387 v:124
10/08/2020 8:44:24 AM,252 Event OK
10/08/2020 8:44:24 AM,EVENT 51656 1597020861 0/0/0/99/7 INPUT 3 1 0 v:124
10/08/2020 8:44:24 AM,252 Event OK
10/08/2020 8:44:24 AM,EVENT 51657 1597020870 0/0/0/0/9 INPUT 3 0 10 v:124
10/08/2020 8:44:24 AM,252 Event OK
10/08/2020 8:44:25 AM,EVENT 51658 1597020875 0/0/0/0/8 INPUT 3 1 0 v:124
10/08/2020 8:44:25 AM,252 Event OK
10/08/2020 8:44:25 AM,EVENT 51659 1597020882 0/0/0/0/9 INPUT 3 0 7 v:124
10/08/2020 8:44:25 AM,252 Event OK
10/08/2020 8:44:25 AM,EVENT 51660 1597020886 0/0/0/0/7 INPUT 3 1 0 v:124
10/08/2020 8:44:25 AM,252 Event OK
10/08/2020 8:44:25 AM,EVENT 51661 1597020897 0/0/0/0/11 INPUT 3 0 12 v:124
10/08/2020 8:44:25 AM,252 Event OK
10/08/2020 8:44:26 AM,EVENT 51662 1597020901 0/0/0/0/7 INPUT 3 1 0 v:124
10/08/2020 8:44:26 AM,252 Event OK
10/08/2020 8:44:26 AM,EVENT 51663 1597020906 0/0/0/0/10 INPUT 3 0 6 v:124
10/08/2020 8:44:26 AM,252 Event OK
10/08/2020 8:44:26 AM,EVENT 51664 1597020911 0/0/0/0/8 INPUT 3 1 0 v:124
10/08/2020 8:44:26 AM,252 Event OK
10/08/2020 8:44:26 AM,EVENT 51665 1597020922 0/0/0/0/9 INPUT 3 0 11 v:124
10/08/2020 8:44:26 AM,252 Event OK
10/08/2020 8:44:27 AM,EVENT 51666 1597020925 0/0/0/0/7 INPUT 3 1 0 v:124
10/08/2020 8:44:27 AM,252 Event OK
10/08/2020 8:44:27 AM,EVENT 51667 1597020953 0/0/0/0/9 INPUT 3 0 29 v:124
10/08/2020 8:44:27 AM,252 Event OK
10/08/2020 8:44:27 AM,EVENT 51668 1597020955 0/0/0/0/8 INPUT 3 1 0 v:124
10/08/2020 8:44:27 AM,252 Event OK
10/08/2020 8:44:27 AM,EVENT 51669 1597020995 0/0/0/0/14 INPUT 3 0 41 v:124
10/08/2020 8:44:27 AM,252 Event OK
10/08/2020 8:44:28 AM,EVENT 51670 1597021005 0/0/0/0/5 INPUT 3 1 0 v:124
10/08/2020 8:44:28 AM,252 Event OK
10/08/2020 8:44:28 AM,EVENT 51671 1597021011 0/0/0/0/9 INPUT 3 0 7 v:124
10/08/2020 8:44:28 AM,252 Event OK
10/08/2020 8:44:28 AM,EVENT 51672 1597021012 0/0/0/0/8 INPUT 3 1 0 v:124
10/08/2020 8:44:28 AM,252 Event OK
10/08/2020 8:44:28 AM,EVENT 51673 1597021013 0/0/0/0/8 INPUT 3 0 0 v:124
10/08/2020 8:44:28 AM,252 Event OK
10/08/2020 8:44:29 AM,EVENT 51674 1597021026 0/0/0/0/1 INPUT 4 0 1377 v:124
10/08/2020 8:44:29 AM,252 Event OK
10/08/2020 8:44:29 AM,EVENT 51675 1597021027 0/0/0/0/0 INPUT 4 1 0 v:124
10/08/2020 8:44:29 AM,252 Event OK
10/08/2020 8:44:29 AM,EVENT 51676 1597021030 0/0/0/0/1 INPUT 4 0 4 v:124
10/08/2020 8:44:29 AM,252 Event OK
10/08/2020 8:44:29 AM,EVENT 51677 1597021030 0/0/0/0/1 INPUT 4 1 0 v:124
10/08/2020 8:44:29 AM,252 Event OK
10/08/2020 8:44:30 AM,EVENT 51678 1597021031 0/0/0/0/1 INPUT 7 1 0 v:124
10/08/2020 8:44:30 AM,252 Event OK
10/08/2020 8:44:30 AM,EVENT 51679 1597021031 0/0/0/0/1 INPUT 8 0 1402 v:124
10/08/2020 8:44:30 AM,252 Event OK
10/08/2020 8:44:30 AM,EVENT 51680 1597021032 0/0/0/0/0 INPUT 1 1 0 v:124
10/08/2020 8:44:30 AM,252 Event OK
10/08/2020 8:44:31 AM,EVENT 51681 1597021035 0/0/0/0/0 TRIP 51643 1316 75 7 7 1398 v:124
10/08/2020 8:44:31 AM,252 Event OK
10/08/2020 8:44:31 AM,EVENT 51682 1597021036 0/0/0/0/0 INPUT 4 0 5 v:124
10/08/2020 8:44:31 AM,252 Event OK
10/08/2020 8:44:31 AM,EVENT 51683 1597021058 0/0/0/0/0 INPUT 8 1 0 v:124
10/08/2020 8:44:31 AM,252 Event OK
10/08/2020 8:44:31 AM,EVENT 51684 1597021058 0/0/0/0/0 INPUT 7 0 28 v:124
10/08/2020 8:44:31 AM,252 Event OK
10/08/2020 8:44:32 AM,EVENT 51685 1597021066 0/0/0/0/0 SIGNON 2515 03cffacd OK 26 180299 0 v:124
10/08/2020 8:44:32 AM,252 Event OK
10/08/2020 8:44:32 AM,EVENT 51686 1597021072 0/0/0/0/0 INPUT 1 0 40 v:124
10/08/2020 8:44:32 AM,252 Event OK
10/08/2020 8:44:32 AM,EVENT 51687 1597021072 0/0/0/0/0 INPUT 4 1 0 v:124
10/08/2020 8:44:32 AM,252 Event OK
10/08/2020 8:44:32 AM,EVENT 51688 1597021075 0/0/0/0/2 INPUT 3 1 0 v:124
10/08/2020 8:44:32 AM,252 Event OK
10/08/2020 8:44:32 AM,EVENT 51689 1597021088 0/0/0/0/12 INPUT 3 0 13 v:124
10/08/2020 8:44:32 AM,252 Event OK
10/08/2020 8:44:33 AM,EVENT 51690 1597021108 0/0/0/0/0 INPUT 7 1 0 v:124
10/08/2020 8:44:33 AM,252 Event OK
10/08/2020 8:44:33 AM,EVENT 51691 1597021108 0/0/0/0/0 INPUT 8 0 51 v:124
10/08/2020 8:44:33 AM,252 Event OK
10/08/2020 8:44:33 AM,EVENT 51692 1597021109 0/0/0/0/0 INPUT 1 1 0 v:124
10/08/2020 8:44:33 AM,252 Event OK
10/08/2020 8:44:33 AM,EVENT 51693 1597021110 0/0/0/0/0 INPUT 4 0 38 v:124
10/08/2020 8:44:33 AM,252 Event OK
10/08/2020 8:44:34 AM,EVENT 51694 1597021113 0/0/0/0/0 TRIP 51685 13 26 9 6 48 v:124
10/08/2020 8:44:34 AM,252 Event OK
10/08/2020 8:44:34 AM,EVENT 51695 1597021599 0/0/0/0/0 INPUT 8 1 0 v:124
10/08/2020 8:44:34 AM,252 Event OK
10/08/2020 8:44:34 AM,EVENT 51696 1597021600 0/0/0/0/0 INPUT 7 0 491 v:124
10/08/2020 8:44:34 AM,252 Event OK
10/08/2020 8:44:34 AM,EVENT 51697 1597021610 0/0/0/0/0 SIGNON 2515 03cffacd OK 26 180299 0 v:124
10/08/2020 8:44:34 AM,252 Event OK
10/08/2020 8:44:35 AM,EVENT 51698 1597021630 0/0/0/0/0 REPORT 51697 0 0 v:124
10/08/2020 8:44:35 AM,252 Event OK
10/08/2020 8:44:35 AM,EVENT 51699 1597021648 0/0/0/0/0 INPUT 1 0 538 v:124
10/08/2020 8:44:35 AM,252 Event OK
10/08/2020 8:44:35 AM,EVENT 51700 1597021649 0/0/0/0/0 INPUT 4 1 0 v:124
10/08/2020 8:44:35 AM,252 Event OK
10/08/2020 8:44:36 AM,EVENT 51701 1597021665 0/0/0/0/0 INPUT 4 0 17 v:124
10/08/2020 8:44:36 AM,252 Event OK
10/08/2020 8:44:36 AM,EVENT 51702 1597021666 0/0/0/0/0 INPUT 4 1 0 v:124
10/08/2020 8:44:36 AM,252 Event OK
10/08/2020 8:44:36 AM,EVENT 51703 1597021667 0/0/0/0/5 INPUT 3 1 0 v:124
10/08/2020 8:44:36 AM,252 Event OK
10/08/2020 8:44:36 AM,EVENT 51704 1597021699 0/0/0/0/12 INPUT 3 0 31 v:124
10/08/2020 8:44:36 AM,252 Event OK
10/08/2020 8:44:37 AM,EVENT 51705 1597021708 0/0/0/0/0 INPUT 7 1 0 v:124
10/08/2020 8:44:37 AM,252 Event OK
10/08/2020 8:44:37 AM,EVENT 51706 1597021708 0/0/0/0/0 INPUT 8 0 109 v:124
10/08/2020 8:44:37 AM,252 Event OK
10/08/2020 8:44:37 AM,EVENT 51707 1597021709 0/0/0/0/0 INPUT 1 1 0 v:124
10/08/2020 8:44:37 AM,252 Event OK
10/08/2020 8:44:38 AM,EVENT 51708 1597021710 0/0/0/0/0 INPUT 4 0 45 v:124
10/08/2020 8:44:38 AM,252 Event OK
10/08/2020 8:44:38 AM,EVENT 51709 1597021713 0/0/0/0/0 TRIP 51697 31 31 41 38 103 v:124
10/08/2020 8:44:38 AM,252 Event OK
10/08/2020 8:44:38 AM,EVENT 51710 1597023488 0/0/0/0/0 INPUT 8 1 0 v:124
10/08/2020 8:44:38 AM,252 Event OK
10/08/2020 8:44:38 AM,EVENT 51711 1597023489 0/0/0/0/0 INPUT 7 0 1780 v:124
10/08/2020 8:44:38 AM,252 Event OK
10/08/2020 8:45:08 AM,UNIT 9279
10/08/2020 8:45:08 AM,333 CHAL 3F884183
10/08/2020 8:45:08 AM,RESP F41BC1E8
10/08/2020 8:45:08 AM,230 Auth OK
10/08/2020 8:45:09 AM,TIME
10/08/2020 8:45:09 AM,211 TIME 1597049109
10/08/2020 8:45:09 AM,EVCOUNT 110
10/08/2020 8:45:09 AM,252 Event OK
10/08/2020 8:45:09 AM,TODO
10/08/2020 8:45:09 AM,226 Nothing to do
10/08/2020 8:45:09 AM,EVENT 51712 1597023491 0/0/0/0/0 INPUT 7 1 0 v:124
10/08/2020 8:45:09 AM,252 Event OK
10/08/2020 8:45:10 AM,EVENT 51713 1597023491 0/0/0/0/0 INPUT 8 0 3 v:124
10/08/2020 8:45:10 AM,252 Event OK
10/08/2020 8:45:10 AM,EVENT 51714 1597023492 0/0/0/0/0 INPUT 8 1 0 v:124
10/08/2020 8:45:10 AM,252 Event OK
10/08/2020 8:45:10 AM,EVENT 51715 1597023492 0/0/0/0/0 INPUT 7 0 1 v:124
10/08/2020 8:45:10 AM,252 Event OK
10/08/2020 8:45:10 AM,EVENT 51716 1597023499 0/0/0/0/0 SIGNON 2535 01eddb0f OK 26 91278 0 v:124
10/08/2020 8:45:10 AM,252 Event OK
10/08/2020 8:45:11 AM,EVENT 51717 1597023507 0/0/0/0/0 INPUT 1 0 1797 v:124
10/08/2020 8:45:11 AM,252 Event OK
10/08/2020 8:45:11 AM,EVENT 51718 1597023507 0/0/0/0/0 INPUT 4 1 0 v:124
10/08/2020 8:45:11 AM,252 Event OK
10/08/2020 8:45:11 AM,EVENT 51719 1597023521 0/0/0/0/4 REPORT 51716 0 0 v:124
10/08/2020 8:45:11 AM,252 Event OK
10/08/2020 8:45:11 AM,EVENT 51720 1597023528 0/0/0/0/2 INPUT 4 0 21 v:124
10/08/2020 8:45:11 AM,252 Event OK
10/08/2020 8:45:12 AM,EVENT 51721 1597023528 0/0/0/0/2 INPUT 4 1 0 v:124
10/08/2020 8:45:12 AM,252 Event OK
10/08/2020 8:45:12 AM,EVENT 51722 1597023537 0/0/0/99/0 INPUT 4 0 9 v:124
10/08/2020 8:45:12 AM,252 Event OK
10/08/2020 8:45:12 AM,EVENT 51723 1597023537 0/0/0/99/0 INPUT 4 1 0 v:124
10/08/2020 8:45:12 AM,252 Event OK
10/08/2020 8:45:13 AM,EVENT 51724 1597023541 0/0/0/99/0 INPUT 7 1 0 v:124
10/08/2020 8:45:13 AM,252 Event OK
10/08/2020 8:45:13 AM,EVENT 51725 1597023541 0/0/0/99/0 INPUT 8 0 50 v:124
10/08/2020 8:45:13 AM,252 Event OK
10/08/2020 8:45:13 AM,EVENT 51726 1597023542 0/0/0/99/0 INPUT 1 1 0 v:124
10/08/2020 8:45:13 AM,252 Event OK
10/08/2020 8:45:13 AM,EVENT 51727 1597023543 0/0/0/99/0 INPUT 4 0 5 v:124
10/08/2020 8:45:13 AM,252 Event OK
10/08/2020 8:45:14 AM,EVENT 51728 1597023544 0/0/0/99/0 INPUT 4 1 0 v:123
10/08/2020 8:45:14 AM,252 Event OK
10/08/2020 8:45:14 AM,EVENT 51729 1597023545 0/0/0/99/0 INPUT 4 0 2 v:123
10/08/2020 8:45:14 AM,252 Event OK
10/08/2020 8:45:14 AM,EVENT 51730 1597023546 0/0/0/99/0 TRIP 51716 0 37 10 8 47 v:123
10/08/2020 8:45:14 AM,252 Event OK
10/08/2020 8:45:14 AM,EVENT 51731 1597046948 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:123
10/08/2020 8:45:14 AM,252 Event OK
10/08/2020 8:45:15 AM,EVENT 51732 1597023546 0/0/0/0/0 POWERDOWN v:124
10/08/2020 8:45:15 AM,252 Event OK
10/08/2020 8:45:15 AM,EVENT 51733 1597046948 0/0/0/0/0 INPUT 1 1 0 v:123
10/08/2020 8:45:15 AM,252 Event OK
10/08/2020 8:45:16 AM,EVENT 51734 1597046948 0/0/0/0/0 INPUT 2 0 0 v:123
10/08/2020 8:45:16 AM,252 Event OK
10/08/2020 8:45:16 AM,EVENT 51735 1597046948 0/0/0/0/0 INPUT 3 0 0 v:123
10/08/2020 8:45:16 AM,252 Event OK
10/08/2020 8:45:16 AM,EVENT 51736 1597046948 0/0/0/0/0 INPUT 4 0 0 v:123
10/08/2020 8:45:16 AM,252 Event OK
10/08/2020 8:45:16 AM,EVENT 51737 1597046948 0/0/0/0/0 INPUT 7 0 0 v:123
10/08/2020 8:45:16 AM,252 Event OK
10/08/2020 8:45:17 AM,EVENT 51738 1597046948 0/0/0/0/0 INPUT 8 1 0 v:123
10/08/2020 8:45:17 AM,252 Event OK
10/08/2020 8:45:17 AM,EVENT 51739 1597046950 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
10/08/2020 8:45:17 AM,252 Event OK
10/08/2020 8:45:18 AM,EVENT 51740 1597046961 0/0/0/0/0 SIGNON 2535 01eddb0f OK 26 91278 0 v:123
10/08/2020 8:45:18 AM,252 Event OK
10/08/2020 8:45:18 AM,EVENT 51741 1597046968 0/0/0/99/0 INPUT 7 1 0 v:124
10/08/2020 8:45:18 AM,252 Event OK
10/08/2020 8:45:18 AM,EVENT 51742 1597046969 0/0/0/99/0 INPUT 4 1 0 v:124
10/08/2020 8:45:18 AM,252 Event OK
10/08/2020 8:45:18 AM,EVENT 51743 1597046969 0/0/0/99/0 INPUT 1 0 21 v:124
10/08/2020 8:45:18 AM,252 Event OK
10/08/2020 8:45:19 AM,EVENT 51744 1597046969 0/0/0/99/0 INPUT 7 0 1 v:124
10/08/2020 8:45:19 AM,252 Event OK
10/08/2020 8:45:19 AM,EVENT 51745 1597046979 0/0/0/0/0 INPUT 4 0 11 v:123
10/08/2020 8:45:19 AM,252 Event OK
10/08/2020 8:45:19 AM,EVENT 51746 1597046980 0/0/0/0/0 INPUT 4 1 0 v:123
10/08/2020 8:45:19 AM,252 Event OK
10/08/2020 8:45:19 AM,EVENT 51747 1597046982 0/0/0/0/0 INPUT 4 0 3 v:123
10/08/2020 8:45:19 AM,252 Event OK
10/08/2020 8:45:20 AM,EVENT 51748 1597046982 0/0/0/0/0 INPUT 4 1 0 v:123
10/08/2020 8:45:20 AM,252 Event OK
10/08/2020 8:45:20 AM,EVENT 51749 1597047008 0/0/0/0/2 INPUT 3 1 0 v:124
10/08/2020 8:45:20 AM,252 Event OK
10/08/2020 8:45:20 AM,EVENT 51750 1597047084 0/0/0/0/9 INPUT 3 0 76 v:124
10/08/2020 8:45:20 AM,252 Event OK
10/08/2020 8:45:20 AM,EVENT 51751 1597047087 0/0/0/0/0 INPUT 7 1 0 v:124
10/08/2020 8:45:20 AM,252 Event OK
10/08/2020 8:45:20 AM,EVENT 51752 1597047087 0/0/0/0/0 INPUT 8 0 138 v:124
10/08/2020 8:45:20 AM,252 Event OK
10/08/2020 8:45:21 AM,EVENT 51753 1597047088 0/0/0/0/0 INPUT 1 1 0 v:124
10/08/2020 8:45:21 AM,252 Event OK
10/08/2020 8:45:21 AM,EVENT 51754 1597047091 0/0/0/0/0 TRIP 51740 76 47 8 8 131 v:123
10/08/2020 8:45:21 AM,252 Event OK
10/08/2020 8:45:21 AM,EVENT 51755 1597047092 0/0/0/0/0 INPUT 4 0 109 v:123
10/08/2020 8:45:21 AM,252 Event OK
10/08/2020 8:45:21 AM,EVENT 51756 1597047133 0/0/0/0/0 REPORT * 0 0 v:124
10/08/2020 8:45:21 AM,252 Event OK
10/08/2020 8:45:23 AM,EVENT 51757 1597047438 0/0/0/0/0 INPUT 8 1 0 v:124
10/08/2020 8:45:23 AM,252 Event OK
10/08/2020 8:45:23 AM,EVENT 51758 1597047438 0/0/0/0/0 INPUT 7 0 352 v:124
10/08/2020 8:45:23 AM,252 Event OK
10/08/2020 8:45:24 AM,EVENT 51759 1597047446 0/0/0/0/0 SIGNON 2535 01eddb0f OK 26 91278 0 v:124
10/08/2020 8:45:24 AM,252 Event OK
10/08/2020 8:45:25 AM,EVENT 51760 1597047456 0/0/0/0/0 INPUT 1 0 368 v:124
10/08/2020 8:45:25 AM,252 Event OK
10/08/2020 8:45:25 AM,EVENT 51761 1597047457 0/0/0/0/0 INPUT 4 1 0 v:124
10/08/2020 8:45:25 AM,252 Event OK
10/08/2020 8:45:25 AM,EVENT 51762 1597047460 0/0/0/0/2 INPUT 3 1 0 v:123
10/08/2020 8:45:25 AM,252 Event OK
10/08/2020 8:45:26 AM,EVENT 51763 1597047475 0/0/0/0/12 INPUT 3 0 16 v:124
10/08/2020 8:45:26 AM,252 Event OK
10/08/2020 8:45:26 AM,EVENT 51764 1597047479 0/0/0/0/5 INPUT 4 0 23 v:124
10/08/2020 8:45:26 AM,252 Event OK
10/08/2020 8:45:26 AM,EVENT 51765 1597047479 0/0/0/0/4 INPUT 4 1 0 v:124
10/08/2020 8:45:26 AM,252 Event OK
10/08/2020 8:45:27 AM,EVENT 51766 1597047496 0/0/0/0/3 INPUT 4 0 17 v:124
10/08/2020 8:45:27 AM,252 Event OK
10/08/2020 8:45:27 AM,EVENT 51767 1597047496 0/0/0/0/3 INPUT 4 1 0 v:124
10/08/2020 8:45:27 AM,252 Event OK
10/08/2020 8:45:28 AM,EVENT 51768 1597047556 0/0/0/0/0 INPUT 4 0 60 v:124
10/08/2020 8:45:28 AM,252 Event OK
10/08/2020 8:45:28 AM,EVENT 51769 1597047556 0/0/0/0/0 INPUT 4 1 0 v:124
10/08/2020 8:45:28 AM,252 Event OK
10/08/2020 8:45:29 AM,EVENT 51770 1597047577 0/0/0/0/1 INPUT 4 0 21 v:124
10/08/2020 8:45:29 AM,252 Event OK
10/08/2020 8:45:29 AM,EVENT 51771 1597047577 0/0/0/0/1 INPUT 4 1 0 v:124
10/08/2020 8:45:29 AM,252 Event OK
10/08/2020 8:45:29 AM,EVENT 51772 1597047601 0/0/0/0/0 INPUT 4 0 24 v:124
10/08/2020 8:45:29 AM,252 Event OK
10/08/2020 8:45:30 AM,EVENT 51773 1597047601 0/0/0/0/0 INPUT 4 1 0 v:124
10/08/2020 8:45:30 AM,252 Event OK
10/08/2020 8:45:30 AM,EVENT 51774 1597047606 0/0/0/0/2 INPUT 4 0 5 v:124
10/08/2020 8:45:30 AM,252 Event OK
10/08/2020 8:45:30 AM,EVENT 51775 1597047607 0/0/0/0/2 INPUT 4 1 0 v:124
10/08/2020 8:45:30 AM,252 Event OK
10/08/2020 8:45:30 AM,EVENT 51776 1597047612 0/0/0/0/3 IMPACT 51759 12 0 0 0 12 0 W v:124
10/08/2020 8:45:30 AM,252 Event OK
10/08/2020 8:45:31 AM,EVENT 51777 1597047619 0/0/0/0/0 INPUT 4 0 13 v:124
10/08/2020 8:45:31 AM,252 Event OK
10/08/2020 8:45:31 AM,EVENT 51778 1597047619 0/0/0/0/0 INPUT 4 1 0 v:124
10/08/2020 8:45:31 AM,252 Event OK
10/08/2020 8:45:31 AM,EVENT 51779 1597047626 0/0/0/0/1 INPUT 4 0 7 v:124
10/08/2020 8:45:31 AM,252 Event OK
10/08/2020 8:45:32 AM,EVENT 51780 1597047626 0/0/0/0/1 INPUT 4 1 0 v:124
10/08/2020 8:45:32 AM,252 Event OK
10/08/2020 8:45:32 AM,EVENT 51781 1597047652 0/0/0/0/8 INPUT 3 1 0 v:124
10/08/2020 8:45:32 AM,252 Event OK
10/08/2020 8:45:32 AM,EVENT 51782 1597047652 0/0/0/0/9 INPUT 3 0 1 v:124
10/08/2020 8:45:32 AM,252 Event OK
10/08/2020 8:45:32 AM,EVENT 51783 1597047660 0/0/0/0/6 INPUT 3 1 0 v:124
10/08/2020 8:45:32 AM,252 Event OK
10/08/2020 8:45:34 AM,EVENT 51784 1597047678 0/0/0/99/10 INPUT 3 0 17 v:124
10/08/2020 8:45:34 AM,252 Event OK
10/08/2020 8:45:34 AM,EVENT 51785 1597047679 0/0/0/99/8 INPUT 4 0 53 v:124
10/08/2020 8:45:34 AM,252 Event OK
10/08/2020 8:45:34 AM,EVENT 51786 1597047679 0/0/0/99/6 INPUT 4 1 0 v:124
10/08/2020 8:45:34 AM,252 Event OK
10/08/2020 8:45:35 AM,EVENT 51787 1597047711 0/0/0/0/6 INPUT 3 1 0 v:124
10/08/2020 8:45:35 AM,252 Event OK
10/08/2020 8:45:35 AM,EVENT 51788 1597047725 0/0/0/0/10 INPUT 3 0 15 v:124
10/08/2020 8:45:35 AM,252 Event OK
10/08/2020 8:45:35 AM,EVENT 51789 1597047731 0/0/0/0/0 INPUT 4 0 52 v:124
10/08/2020 8:45:35 AM,252 Event OK
10/08/2020 8:45:36 AM,EVENT 51790 1597047731 0/0/0/0/0 INPUT 4 1 0 v:124
10/08/2020 8:45:36 AM,252 Event OK
10/08/2020 8:45:36 AM,EVENT 51791 1597047739 0/0/0/0/1 INPUT 4 0 8 v:124
10/08/2020 8:45:36 AM,252 Event OK
10/08/2020 8:45:36 AM,EVENT 51792 1597047739 0/0/0/0/1 INPUT 4 1 0 v:124
10/08/2020 8:45:36 AM,252 Event OK
10/08/2020 8:45:37 AM,EVENT 51793 1597047747 0/0/0/0/1 INPUT 4 0 8 v:124
10/08/2020 8:45:37 AM,252 Event OK
10/08/2020 8:45:37 AM,EVENT 51794 1597047748 0/0/0/0/0 INPUT 4 1 0 v:124
10/08/2020 8:45:37 AM,252 Event OK
10/08/2020 8:45:37 AM,EVENT 51795 1597047754 0/0/0/0/7 INPUT 3 1 0 v:124
10/08/2020 8:45:37 AM,252 Event OK
10/08/2020 8:45:38 AM,EVENT 51796 1597047756 0/0/0/0/12 INPUT 3 0 2 v:124
10/08/2020 8:45:38 AM,252 Event OK
10/08/2020 8:45:38 AM,EVENT 51797 1597047789 0/0/0/0/0 INPUT 4 0 42 v:124
10/08/2020 8:45:38 AM,252 Event OK
10/08/2020 8:45:38 AM,EVENT 51798 1597047789 0/0/0/0/0 INPUT 4 1 0 v:124
10/08/2020 8:45:38 AM,252 Event OK
10/08/2020 8:45:40 AM,EVENT 51799 1597047790 0/0/0/0/1 INPUT 3 1 0 v:124
10/08/2020 8:45:40 AM,252 Event OK
10/08/2020 8:45:40 AM,EVENT 51800 1597048052 0/0/0/0/13 INPUT 3 0 263 v:124
10/08/2020 8:45:40 AM,252 Event OK
10/08/2020 8:45:41 AM,EVENT 51801 1597048068 0/0/0/0/2 INPUT 3 1 0 v:124
10/08/2020 8:45:41 AM,252 Event OK
10/08/2020 8:45:41 AM,EVENT 51802 1597048245 0/0/0/0/11 INPUT 3 0 177 v:124
10/08/2020 8:45:41 AM,252 Event OK
10/08/2020 8:45:42 AM,EVENT 51803 1597048249 0/0/0/0/0 INPUT 4 0 460 v:124
10/08/2020 8:45:42 AM,252 Event OK
10/08/2020 8:45:42 AM,EVENT 51804 1597048249 0/0/0/0/0 INPUT 4 1 0 v:124
10/08/2020 8:45:42 AM,252 Event OK
10/08/2020 8:45:43 AM,EVENT 51805 1597048260 0/0/0/0/6 INPUT 3 1 0 v:124
10/08/2020 8:45:43 AM,252 Event OK
10/08/2020 8:45:43 AM,EVENT 51806 1597048261 0/0/0/0/9 INPUT 3 0 1 v:124
10/08/2020 8:45:43 AM,252 Event OK
10/08/2020 8:45:43 AM,EVENT 51807 1597048261 0/0/0/0/8 INPUT 3 1 0 v:124
10/08/2020 8:45:43 AM,252 Event OK
10/08/2020 8:45:44 AM,EVENT 51808 1597048686 0/0/0/99/11 INPUT 3 0 425 v:124
10/08/2020 8:45:44 AM,252 Event OK
10/08/2020 8:45:45 AM,EVENT 51809 1597048704 0/0/0/0/4 INPUT 3 1 0 v:124
10/08/2020 8:45:45 AM,252 Event OK
10/08/2020 8:45:45 AM,EVENT 51810 1597048706 0/0/0/0/10 INPUT 3 0 1 v:124
10/08/2020 8:45:45 AM,252 Event OK
10/08/2020 8:45:45 AM,EVENT 51811 1597048707 0/0/0/0/8 INPUT 3 1 0 v:124
10/08/2020 8:45:45 AM,252 Event OK
10/08/2020 8:45:46 AM,EVENT 51812 1597048836 0/0/0/0/22 ZONEOVERSPEED 51759 8 30 1 v:124
10/08/2020 8:45:46 AM,252 Event OK
10/08/2020 8:45:46 AM,EVENT 51813 1597048963 0/0/0/0/26 REPORT 51759 0 0 v:124
10/08/2020 8:45:46 AM,252 Event OK
10/08/2020 8:45:46 AM,EVENT 51814 1597048980 0/0/0/0/14 INPUT 3 0 272 v:124
10/08/2020 8:45:46 AM,252 Event OK
10/08/2020 8:45:47 AM,EVENT 51815 1597048981 0/0/0/0/8 INPUT 4 0 732 v:124
10/08/2020 8:45:47 AM,252 Event OK
10/08/2020 8:45:47 AM,EVENT 51816 1597048981 0/0/0/0/7 INPUT 4 1 0 v:124
10/08/2020 8:45:47 AM,252 Event OK
10/08/2020 8:45:47 AM,EVENT 51817 1597049028 -310121671/1219229341/1050/99/8 INPUT 3 1 0 v:124
10/08/2020 8:45:47 AM,252 Event OK
10/08/2020 8:45:48 AM,EVENT 51818 1597049081 -310129085/1219228945/849/8/12 INPUT 3 0 54 v:123
10/08/2020 8:45:48 AM,252 Event OK
10/08/2020 8:45:48 AM,EVENT 51819 1597049102 -310128574/1219228408/899/0/0 INPUT 7 1 0 v:123
10/08/2020 8:45:48 AM,252 Event OK
10/08/2020 8:45:48 AM,EVENT 51820 1597049102 -310128574/1219228408/899/0/0 INPUT 8 0 1664 v:124
10/08/2020 8:45:48 AM,252 Event OK
10/08/2020 8:45:48 AM,EVENT 51821 1597049103 -310128575/1219228406/904/0/0 INPUT 1 1 0 v:124
10/08/2020 8:45:48 AM,252 Event OK
10/08/2020 8:45:49 AM,EVENT 51822 1597049106 -310128589/1219228415/941/0/0 TRIP 51759 1244 406 10 10 1660 v:123
10/08/2020 8:45:49 AM,252 Event OK
