1/08/2020 8:54:23 AM,UNIT 9279
10/08/2020 8:45:49 AM,EVENT 51823 1597049106 -310128589/1219228415/941/0/0 TRIPSUMMARY 51759 v:123
10/08/2020 8:45:49 AM,252 Event OK
10/08/2020 8:45:49 AM,EVENT 51824 1597049107 -310128591/1219228417/943/0/0 INPUT 4 0 125 v:124
10/08/2020 8:45:49 AM,252 Event OK
10/08/2020 8:45:50 AM,QUIT
10/08/2020 8:45:50 AM,221 Session ended - goodbye
10/08/2020 8:50:10 AM,UNIT 9279
10/08/2020 8:50:10 AM,333 CHAL 5F123D25
10/08/2020 8:50:11 AM,RESP 8D98303B
10/08/2020 8:50:11 AM,230 Auth OK
10/08/2020 8:50:11 AM,TIME
10/08/2020 8:50:11 AM,211 TIME 1597049411
10/08/2020 8:50:12 AM,EVCOUNT 2
10/08/2020 8:50:12 AM,252 Event OK
10/08/2020 8:50:12 AM,TODO
10/08/2020 8:50:12 AM,226 Nothing to do
10/08/2020 8:50:13 AM,EVENT 51825 1597049405 -310129013/1219228219/899/0/0 INPUT 8 1 0 v:124
10/08/2020 8:50:13 AM,252 Event OK
10/08/2020 8:50:14 AM,EVENT 51826 1597049406 -310129010/1219228220/899/0/0 INPUT 7 0 304 v:124
10/08/2020 8:50:14 AM,252 Event OK
10/08/2020 8:50:14 AM,QUIT
10/08/2020 8:50:14 AM,221 Session ended - goodbye
10/08/2020 8:50:25 AM,UNIT 9279
10/08/2020 8:50:25 AM,333 CHAL 6DC148C5
10/08/2020 8:50:25 AM,RESP 5E41D9E1
10/08/2020 8:50:25 AM,230 Auth OK
10/08/2020 8:50:26 AM,TIME
10/08/2020 8:50:26 AM,211 TIME 1597049426
10/08/2020 8:50:26 AM,EVCOUNT 1
10/08/2020 8:50:26 AM,252 Event OK
10/08/2020 8:50:27 AM,TODO
10/08/2020 8:50:27 AM,226 Nothing to do
10/08/2020 8:50:27 AM,EVENT 51827 1597049417 -310128944/1219228259/884/0/0 SIGNON 2535 01eddb0f OK 26 91278 0 v:124
10/08/2020 8:50:27 AM,252 Event OK
10/08/2020 8:50:28 AM,QUIT
10/08/2020 8:50:28 AM,221 Session ended - goodbye
10/08/2020 8:50:38 AM,UNIT 9279
10/08/2020 8:50:38 AM,333 CHAL 43C319A7
10/08/2020 8:50:38 AM,RESP B25A4BA4
10/08/2020 8:50:38 AM,230 Auth OK
10/08/2020 8:50:39 AM,TIME
10/08/2020 8:50:39 AM,211 TIME 1597049439
10/08/2020 8:50:39 AM,EVCOUNT 4
10/08/2020 8:50:39 AM,252 Event OK
10/08/2020 8:50:40 AM,TODO
10/08/2020 8:50:40 AM,226 Nothing to do
10/08/2020 8:50:41 AM,EVENT 51828 1597049428 -310128872/1219228320/886/0/0 INPUT 1 0 325 v:124
10/08/2020 8:50:41 AM,252 Event OK
10/08/2020 8:50:59 AM,EVENT 51829 1597049428 -310128872/1219228320/886/0/0 INPUT 4 1 0 v:124
10/08/2020 8:50:59 AM,252 Event OK
10/08/2020 8:50:59 AM,EVENT 51830 1597049433 -310128833/1219228321/888/0/0 INPUT 4 0 6 v:124
10/08/2020 8:50:59 AM,252 Event OK
10/08/2020 8:51:00 AM,EVENT 51831 1597049433 -310128833/1219228321/888/0/0 INPUT 4 1 0 v:124
10/08/2020 8:51:00 AM,252 Event OK
10/08/2020 8:51:00 AM,EVENT 51832 1597049438 -310128980/1219228377/889/0/0 INPUT 4 0 5 v:124
10/08/2020 8:51:00 AM,252 Event OK
10/08/2020 8:51:00 AM,EVENT 51833 1597049438 -310128980/1219228377/889/0/0 INPUT 4 1 0 v:124
10/08/2020 8:51:00 AM,252 Event OK
10/08/2020 8:51:00 AM,EVENT 51834 1597049448 -310129180/1219228430/930/0/5 INPUT 3 1 0 v:124
10/08/2020 8:51:00 AM,252 Event OK
10/08/2020 8:51:01 AM,EVENT 51835 1597049448 -310129114/1219228518/941/0/8 INPUT 3 0 1 v:124
10/08/2020 8:51:01 AM,252 Event OK
10/08/2020 8:51:01 AM,EVENT 51836 1597049449 -310128998/1219228748/952/0/8 INPUT 3 1 0 v:124
10/08/2020 8:51:01 AM,252 Event OK
10/08/2020 8:51:01 AM,EVENT 51837 1597049456 -310127992/1219230815/1012/0/11 INPUT 3 0 7 v:124
10/08/2020 8:51:01 AM,252 Event OK
10/08/2020 8:51:02 AM,QUIT
10/08/2020 8:51:02 AM,221 Session ended - goodbye
10/08/2020 8:51:11 AM,UNIT 9279
10/08/2020 8:51:11 AM,333 CHAL 35951240
10/08/2020 8:51:12 AM,RESP 76A4B549
10/08/2020 8:51:12 AM,230 Auth OK
10/08/2020 8:51:12 AM,TIME
10/08/2020 8:51:12 AM,211 TIME 1597049472
10/08/2020 8:51:13 AM,EVCOUNT 1
10/08/2020 8:51:13 AM,252 Event OK
10/08/2020 8:51:13 AM,TODO
10/08/2020 8:51:13 AM,226 Nothing to do
10/08/2020 8:51:14 AM,EVENT 51838 1597049461 -310127800/1219231036/999/0/2 INPUT 3 1 0 v:124
10/08/2020 8:51:14 AM,252 Event OK
10/08/2020 8:51:15 AM,QUIT
10/08/2020 8:51:15 AM,221 Session ended - goodbye
10/08/2020 8:51:28 AM,UNIT 9279
10/08/2020 8:51:28 AM,333 CHAL 1EDCBB23
10/08/2020 8:51:28 AM,RESP 8C701F24
10/08/2020 8:51:28 AM,230 Auth OK
10/08/2020 8:51:29 AM,TIME
10/08/2020 8:51:29 AM,211 TIME 1597049489
10/08/2020 8:51:29 AM,EVCOUNT 3
10/08/2020 8:51:29 AM,252 Event OK
10/08/2020 8:51:30 AM,TODO
10/08/2020 8:51:30 AM,226 Nothing to do
10/08/2020 8:51:30 AM,EVENT 51839 1597049482 -310123490/1219231169/919/7/12 INPUT 3 0 22 v:124
10/08/2020 8:51:30 AM,252 Event OK
10/08/2020 8:51:31 AM,EVENT 51840 1597049483 -310123566/1219231088/918/7/9 INPUT 3 1 0 v:124
10/08/2020 8:51:31 AM,252 Event OK
10/08/2020 8:51:32 AM,EVENT 51841 1597049484 -310123875/1219230893/910/7/10 INPUT 3 0 2 v:124
10/08/2020 8:51:32 AM,252 Event OK
10/08/2020 8:51:32 AM,EVENT 51842 1597049488 -310124072/1219230809/902/7/0 INPUT 7 1 0 v:124
10/08/2020 8:51:32 AM,252 Event OK
10/08/2020 8:51:33 AM,EVENT 51843 1597049488 -310124072/1219230809/902/7/0 INPUT 8 0 83 v:124
10/08/2020 8:51:33 AM,252 Event OK
10/08/2020 8:51:34 AM,EVENT 51844 1597049489 -310124074/1219230809/902/7/0 INPUT 1 1 0 v:124
10/08/2020 8:51:34 AM,252 Event OK
10/08/2020 8:51:34 AM,EVENT 51845 1597049490 -310124077/1219230807/903/7/0 INPUT 4 0 52 v:124
10/08/2020 8:51:34 AM,252 Event OK
10/08/2020 8:51:35 AM,QUIT
10/08/2020 8:51:35 AM,221 Session ended - goodbye
10/08/2020 8:51:45 AM,UNIT 9279
10/08/2020 8:51:45 AM,333 CHAL 1E0DD656
10/08/2020 8:51:46 AM,RESP 591E09C2
10/08/2020 8:51:46 AM,230 Auth OK
10/08/2020 8:51:46 AM,TIME
10/08/2020 8:51:46 AM,211 TIME 1597049506
10/08/2020 8:51:47 AM,EVCOUNT 1
10/08/2020 8:51:47 AM,252 Event OK
10/08/2020 8:51:47 AM,TODO
10/08/2020 8:51:47 AM,226 Nothing to do
10/08/2020 8:51:48 AM,EVENT 51846 1597049493 -310124084/1219230800/903/7/0 TRIP 51827 32 31 14 11 77 v:124
10/08/2020 8:51:48 AM,252 Event OK
10/08/2020 8:51:48 AM,QUIT
10/08/2020 8:51:48 AM,221 Session ended - goodbye
10/08/2020 9:15:58 AM,UNIT 9279
10/08/2020 9:15:58 AM,333 CHAL 4760F816
10/08/2020 9:15:58 AM,RESP 5F77F5DE
10/08/2020 9:15:58 AM,230 Auth OK
10/08/2020 9:15:59 AM,TIME
10/08/2020 9:15:59 AM,211 TIME 1597050959
10/08/2020 9:15:59 AM,EVCOUNT 2
10/08/2020 9:15:59 AM,252 Event OK
10/08/2020 9:16:00 AM,TODO
10/08/2020 9:16:00 AM,226 Nothing to do
10/08/2020 9:16:01 AM,EVENT 51847 1597050952 -310124037/1219230993/990/5/0 INPUT 8 1 0 v:124
10/08/2020 9:16:01 AM,252 Event OK
10/08/2020 9:16:01 AM,EVENT 51848 1597050953 -310124036/1219230997/991/5/0 INPUT 7 0 1464 v:124
10/08/2020 9:16:01 AM,252 Event OK
10/08/2020 9:16:02 AM,QUIT
10/08/2020 9:16:02 AM,221 Session ended - goodbye
10/08/2020 9:16:11 AM,UNIT 9279
10/08/2020 9:16:11 AM,333 CHAL 661C41BC
10/08/2020 9:16:12 AM,RESP DC633651
10/08/2020 9:16:12 AM,230 Auth OK
10/08/2020 9:16:12 AM,TIME
10/08/2020 9:16:12 AM,211 TIME 1597050972
10/08/2020 9:16:13 AM,EVCOUNT 1
10/08/2020 9:16:13 AM,252 Event OK
10/08/2020 9:16:13 AM,TODO
10/08/2020 9:16:13 AM,226 Nothing to do
10/08/2020 9:16:14 AM,EVENT 51849 1597050965 -310124020/1219230992/1016/5/0 SIGNON 2535 01eddb0f OK 26 91278 0 v:124
10/08/2020 9:16:14 AM,252 Event OK
10/08/2020 9:16:14 AM,EVENT 51850 1597050971 -310123979/1219230988/997/5/0 INPUT 4 1 0 v:124
10/08/2020 9:16:14 AM,252 Event OK
10/08/2020 9:16:15 AM,EVENT 51851 1597050972 -310123974/1219230986/991/5/0 INPUT 1 0 1483 v:124
10/08/2020 9:16:15 AM,252 Event OK
10/08/2020 9:16:16 AM,QUIT
10/08/2020 9:16:16 AM,221 Session ended - goodbye
10/08/2020 9:16:26 AM,UNIT 9279
10/08/2020 9:16:26 AM,333 CHAL 22B8A015
10/08/2020 9:16:26 AM,RESP 9148D99D
10/08/2020 9:16:26 AM,230 Auth OK
10/08/2020 9:16:27 AM,TIME
10/08/2020 9:16:27 AM,211 TIME 1597050987
10/08/2020 9:16:27 AM,EVCOUNT 3
10/08/2020 9:16:27 AM,252 Event OK
10/08/2020 9:16:28 AM,TODO
10/08/2020 9:16:28 AM,226 Nothing to do
10/08/2020 9:16:29 AM,EVENT 51852 1597050976 -310123936/1219230982/977/5/0 REPORT 51849 0 192 v:124
10/08/2020 9:16:29 AM,252 Event OK
10/08/2020 9:16:29 AM,EVENT 51853 1597050982 -310123868/1219231020/958/5/0 INPUT 4 0 12 v:124
10/08/2020 9:16:29 AM,252 Event OK
10/08/2020 9:16:30 AM,EVENT 51854 1597050982 -310123868/1219231020/958/5/0 INPUT 4 1 0 v:124
10/08/2020 9:16:30 AM,252 Event OK
10/08/2020 9:16:31 AM,QUIT
10/08/2020 9:16:31 AM,221 Session ended - goodbye
10/08/2020 9:16:49 AM,UNIT 9279
10/08/2020 9:16:49 AM,333 CHAL B4F1F14
10/08/2020 9:16:49 AM,RESP 74825D70
10/08/2020 9:16:49 AM,230 Auth OK
10/08/2020 9:16:50 AM,TIME
10/08/2020 9:16:50 AM,211 TIME 1597051010
10/08/2020 9:16:50 AM,EVCOUNT 1
10/08/2020 9:16:50 AM,252 Event OK
10/08/2020 9:16:51 AM,TODO
10/08/2020 9:16:51 AM,226 Nothing to do
10/08/2020 9:16:52 AM,EVENT 51855 1597051003 -310123330/1219232387/1007/7/4 INPUT 3 1 0 v:124
10/08/2020 9:16:52 AM,252 Event OK
10/08/2020 9:16:52 AM,QUIT
10/08/2020 9:16:52 AM,221 Session ended - goodbye
10/08/2020 9:18:00 AM,UNIT 9279
10/08/2020 9:18:00 AM,333 CHAL 39820033
10/08/2020 9:18:01 AM,RESP 707C1F3C
10/08/2020 9:18:01 AM,230 Auth OK
10/08/2020 9:18:02 AM,TIME
10/08/2020 9:18:02 AM,211 TIME 1597051082
10/08/2020 9:18:02 AM,EVCOUNT 1
10/08/2020 9:18:02 AM,252 Event OK
10/08/2020 9:18:03 AM,TODO
10/08/2020 9:18:03 AM,226 Nothing to do
10/08/2020 9:18:04 AM,EVENT 51856 1597051074 -310143289/1219231447/975/9/9 INPUT 3 0 71 v:124
10/08/2020 9:18:04 AM,252 Event OK
10/08/2020 9:18:05 AM,EVENT 51857 1597051081 -310143555/1219231446/1012/9/3 INPUT 7 1 0 v:124
10/08/2020 9:18:05 AM,252 Event OK
10/08/2020 9:18:06 AM,EVENT 51858 1597051081 -310143555/1219231446/1012/9/3 INPUT 8 0 130 v:124
10/08/2020 9:18:06 AM,252 Event OK
10/08/2020 9:18:07 AM,EVENT 51859 1597051082 -310143555/1219231446/1019/9/1 INPUT 1 1 0 v:124
10/08/2020 9:18:07 AM,252 Event OK
10/08/2020 9:18:08 AM,EVENT 51860 1597051084 -310143566/1219231438/1020/9/0 INPUT 4 0 102 v:124
10/08/2020 9:18:08 AM,252 Event OK
10/08/2020 9:18:09 AM,QUIT
10/08/2020 9:18:09 AM,221 Session ended - goodbye
10/08/2020 9:18:19 AM,UNIT 9279
10/08/2020 9:18:19 AM,333 CHAL ED2A731
10/08/2020 9:18:19 AM,RESP DD93277A
10/08/2020 9:18:19 AM,230 Auth OK
10/08/2020 9:18:20 AM,TIME
10/08/2020 9:18:20 AM,211 TIME 1597051100
10/08/2020 9:18:20 AM,EVCOUNT 1
10/08/2020 9:18:20 AM,252 Event OK
10/08/2020 9:18:21 AM,TODO
10/08/2020 9:18:21 AM,226 Nothing to do
10/08/2020 9:18:22 AM,EVENT 51861 1597051086 -310143576/1219231429/1022/2/0 TRIP 51849 71 43 8 6 122 v:124
10/08/2020 9:18:22 AM,252 Event OK
10/08/2020 9:18:22 AM,QUIT
10/08/2020 9:18:22 AM,221 Session ended - goodbye
10/08/2020 10:15:28 AM,UNIT 9279
10/08/2020 10:15:28 AM,333 CHAL 3E48B3DB
10/08/2020 10:15:28 AM,RESP FDEBF35D
10/08/2020 10:15:28 AM,230 Auth OK
10/08/2020 10:15:29 AM,TIME
10/08/2020 10:15:29 AM,211 TIME 1597054529
10/08/2020 10:15:29 AM,EVCOUNT 13
10/08/2020 10:15:29 AM,252 Event OK
10/08/2020 10:15:30 AM,TODO
10/08/2020 10:15:30 AM,226 Nothing to do
10/08/2020 10:15:31 AM,EVENT 51862 1597054495 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
10/08/2020 10:15:31 AM,252 Event OK
10/08/2020 10:15:32 AM,EVENT 51863 1597051086 0/0/0/0/0 POWERDOWN v:124
10/08/2020 10:15:32 AM,252 Event OK
10/08/2020 10:15:32 AM,EVENT 51864 1597054495 0/0/0/0/0 INPUT 1 1 0 v:123
10/08/2020 10:15:32 AM,252 Event OK
10/08/2020 10:15:33 AM,EVENT 51865 1597054495 0/0/0/0/0 INPUT 2 0 0 v:123
10/08/2020 10:15:33 AM,252 Event OK
10/08/2020 10:15:34 AM,EVENT 51866 1597054495 0/0/0/0/0 INPUT 3 0 0 v:123
10/08/2020 10:15:34 AM,252 Event OK
10/08/2020 10:15:34 AM,EVENT 51867 1597054495 0/0/0/0/0 INPUT 4 0 0 v:123
10/08/2020 10:15:34 AM,252 Event OK
10/08/2020 10:15:35 AM,EVENT 51868 1597054495 0/0/0/0/0 INPUT 7 0 0 v:123
10/08/2020 10:15:35 AM,252 Event OK
10/08/2020 10:15:35 AM,EVENT 51869 1597054495 0/0/0/0/0 INPUT 8 1 0 v:123
10/08/2020 10:15:35 AM,252 Event OK
10/08/2020 10:15:36 AM,EVENT 51870 1597054497 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
10/08/2020 10:15:36 AM,252 Event OK
10/08/2020 10:15:37 AM,EVENT 51871 1597054504 0/0/0/0/0 SIGNON 2519 01f5dcd9 OK_CL 26 51193 0 v:123
10/08/2020 10:15:37 AM,252 Event OK
10/08/2020 10:15:38 AM,EVENT 51872 1597054512 0/0/0/99/0 CHECKLIST 51871 OK 0 7 432 F v:123
10/08/2020 10:15:38 AM,252 Event OK
10/08/2020 10:15:38 AM,EVENT 51873 1597054518 0/0/0/99/0 INPUT 4 1 0 v:124
10/08/2020 10:15:38 AM,252 Event OK
10/08/2020 10:15:39 AM,EVENT 51874 1597054518 0/0/0/99/0 INPUT 1 0 23 v:124
10/08/2020 10:15:39 AM,252 Event OK
10/08/2020 10:15:40 AM,QUIT
10/08/2020 10:15:40 AM,221 Session ended - goodbye
10/08/2020 10:16:00 AM,UNIT 9279
10/08/2020 10:16:00 AM,333 CHAL 255AC46E
10/08/2020 10:16:00 AM,RESP 6452479B
10/08/2020 10:16:00 AM,230 Auth OK
10/08/2020 10:16:01 AM,TIME
10/08/2020 10:16:01 AM,211 TIME 1597054561
10/08/2020 10:16:01 AM,EVCOUNT 1
10/08/2020 10:16:01 AM,252 Event OK
10/08/2020 10:16:02 AM,TODO
10/08/2020 10:16:02 AM,226 Nothing to do
10/08/2020 10:16:02 AM,EVENT 51875 1597054555 -310143078/1219231266/1003/5/3 INPUT 3 1 0 v:124
10/08/2020 10:16:02 AM,252 Event OK
10/08/2020 10:16:03 AM,QUIT
10/08/2020 10:16:03 AM,221 Session ended - goodbye
10/08/2020 10:24:46 AM,UNIT 9279
10/08/2020 10:24:46 AM,333 CHAL 47D1A867
10/08/2020 10:24:46 AM,RESP 514ED0F9
10/08/2020 10:24:46 AM,230 Auth OK
10/08/2020 10:24:47 AM,TIME
10/08/2020 10:24:47 AM,211 TIME 1597055087
10/08/2020 10:24:47 AM,EVCOUNT 7
10/08/2020 10:24:47 AM,252 Event OK
10/08/2020 10:24:47 AM,TODO
10/08/2020 10:24:47 AM,226 Nothing to do
10/08/2020 10:24:48 AM,EVENT 51876 1597054640 -310121508/1219229540/907/7/14 INPUT 3 0 85 v:124
10/08/2020 10:24:48 AM,252 Event OK
10/08/2020 10:24:49 AM,EVENT 51877 1597054642 -310121653/1219229367/901/7/5 INPUT 7 1 0 v:124
10/08/2020 10:24:49 AM,252 Event OK
10/08/2020 10:24:49 AM,EVENT 51878 1597054642 -310121653/1219229367/901/7/5 INPUT 8 0 146 v:124
10/08/2020 10:24:49 AM,252 Event OK
10/08/2020 10:24:50 AM,EVENT 51879 1597054643 -310121647/1219229381/901/7/1 INPUT 1 1 0 v:124
10/08/2020 10:24:50 AM,252 Event OK
10/08/2020 10:24:50 AM,EVENT 51880 1597054646 -310121637/1219229396/900/0/0 TRIP 51871 85 44 8 8 137 v:123
10/08/2020 10:24:50 AM,252 Event OK
10/08/2020 10:24:52 AM,EVENT 51881 1597054647 -310121637/1219229396/900/0/0 INPUT 4 0 129 v:123
10/08/2020 10:24:52 AM,252 Event OK
10/08/2020 10:24:54 AM,EVENT 51882 1597054680 -310121607/1219229480/874/0/0 REPORT * 0 230 v:123
10/08/2020 10:24:54 AM,252 Event OK
10/08/2020 10:24:54 AM,QUIT
10/08/2020 10:24:54 AM,221 Session ended - goodbye
10/08/2020 9:05:30 PM,UNIT 9279
10/08/2020 9:05:30 PM,333 CHAL 31C4832C
10/08/2020 9:05:31 PM,RESP 4DF3FADC
10/08/2020 9:05:31 PM,230 Auth OK
10/08/2020 9:05:31 PM,TIME
10/08/2020 9:05:31 PM,211 TIME 1597093531
10/08/2020 9:05:31 PM,EVCOUNT 102
10/08/2020 9:05:31 PM,252 Event OK
10/08/2020 9:05:32 PM,TODO
10/08/2020 9:05:32 PM,226 Nothing to do
10/08/2020 9:05:32 PM,EVENT 51883 1597056496 -310121607/1219229480/874/0/0 SWSTART OpusFC 5.0.58.518 R v:124
10/08/2020 9:05:32 PM,252 Event OK
10/08/2020 9:05:33 PM,EVENT 51884 1597054646 0/0/0/0/0 POWERDOWN v:123
10/08/2020 9:05:33 PM,252 Event OK
10/08/2020 9:05:33 PM,EVENT 51885 1597056496 0/0/0/0/0 INPUT 1 1 0 v:123
10/08/2020 9:05:33 PM,252 Event OK
10/08/2020 9:05:33 PM,EVENT 51886 1597056496 0/0/0/0/0 INPUT 2 0 0 v:123
10/08/2020 9:05:33 PM,252 Event OK
10/08/2020 9:05:34 PM,EVENT 51887 1597056496 0/0/0/0/0 INPUT 3 0 0 v:123
10/08/2020 9:05:34 PM,252 Event OK
10/08/2020 9:05:34 PM,EVENT 51888 1597056496 0/0/0/0/0 INPUT 4 0 0 v:123
10/08/2020 9:05:34 PM,252 Event OK
10/08/2020 9:05:34 PM,EVENT 51889 1597056496 0/0/0/0/0 INPUT 7 0 0 v:123
10/08/2020 9:05:34 PM,252 Event OK
10/08/2020 9:05:35 PM,EVENT 51890 1597056496 0/0/0/0/0 INPUT 8 1 0 v:123
10/08/2020 9:05:35 PM,252 Event OK
10/08/2020 9:05:35 PM,EVENT 51891 1597056498 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
10/08/2020 9:05:35 PM,252 Event OK
10/08/2020 9:05:35 PM,EVENT 51892 1597056507 -310121354/1219229478/3259/0/1 SIGNON 2519 01f5dcd9 OK 26 51193 0 v:124
10/08/2020 9:05:35 PM,252 Event OK
10/08/2020 9:05:36 PM,EVENT 51893 1597056513 -310121344/1219229537/1689/99/0 INPUT 1 0 16 v:124
10/08/2020 9:05:36 PM,252 Event OK
10/08/2020 9:05:36 PM,EVENT 51894 1597056514 -310121344/1219229540/1650/99/0 INPUT 4 1 0 v:124
10/08/2020 9:05:36 PM,252 Event OK
10/08/2020 9:05:36 PM,EVENT 51895 1597056525 -310121553/1219229244/1074/0/2 INPUT 3 1 0 v:124
10/08/2020 9:05:36 PM,252 Event OK
10/08/2020 9:05:36 PM,EVENT 51896 1597057771 0/0/0/0/14 INPUT 3 0 1246 v:124
10/08/2020 9:05:36 PM,252 Event OK
10/08/2020 9:05:37 PM,EVENT 51897 1597057785 0/0/0/0/0 INPUT 7 1 0 v:124
10/08/2020 9:05:37 PM,252 Event OK
10/08/2020 9:05:37 PM,EVENT 51898 1597057785 0/0/0/0/0 INPUT 8 0 1288 v:124
10/08/2020 9:05:37 PM,252 Event OK
10/08/2020 9:05:37 PM,EVENT 51899 1597057786 0/0/0/0/0 INPUT 1 1 0 v:124
10/08/2020 9:05:37 PM,252 Event OK
10/08/2020 9:05:37 PM,EVENT 51900 1597057787 0/0/0/0/0 INPUT 4 0 1273 v:124
10/08/2020 9:05:37 PM,252 Event OK
10/08/2020 9:05:38 PM,EVENT 51901 1597057788 0/0/0/0/0 INPUT 4 1 0 v:124
10/08/2020 9:05:38 PM,252 Event OK
10/08/2020 9:05:38 PM,EVENT 51902 1597057789 0/0/0/0/0 TRIP 51892 1246 29 8 7 1283 v:124
10/08/2020 9:05:38 PM,252 Event OK
10/08/2020 9:05:38 PM,EVENT 51903 1597057790 0/0/0/0/0 INPUT 4 0 2 v:124
10/08/2020 9:05:38 PM,252 Event OK
10/08/2020 9:05:38 PM,EVENT 51904 1597057840 0/0/0/0/0 REPORT * 0 0 v:124
10/08/2020 9:05:38 PM,252 Event OK
10/08/2020 9:05:39 PM,EVENT 51905 1597059738 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:123
10/08/2020 9:05:39 PM,252 Event OK
10/08/2020 9:05:39 PM,EVENT 51906 1597057789 0/0/0/0/0 POWERDOWN v:124
10/08/2020 9:05:39 PM,252 Event OK
10/08/2020 9:05:39 PM,EVENT 51907 1597059738 0/0/0/0/0 INPUT 1 1 0 v:124
10/08/2020 9:05:39 PM,252 Event OK
10/08/2020 9:05:40 PM,EVENT 51908 1597059738 0/0/0/0/0 INPUT 2 0 0 v:124
10/08/2020 9:05:40 PM,252 Event OK
10/08/2020 9:05:40 PM,EVENT 51909 1597059738 0/0/0/0/0 INPUT 3 0 0 v:124
10/08/2020 9:05:40 PM,252 Event OK
10/08/2020 9:05:40 PM,EVENT 51910 1597059738 0/0/0/0/0 INPUT 4 0 0 v:124
10/08/2020 9:05:40 PM,252 Event OK
10/08/2020 9:05:41 PM,EVENT 51911 1597059738 0/0/0/0/0 INPUT 7 0 0 v:124
10/08/2020 9:05:41 PM,252 Event OK
10/08/2020 9:05:41 PM,EVENT 51912 1597059738 0/0/0/0/0 INPUT 8 1 0 v:123
10/08/2020 9:05:41 PM,252 Event OK
10/08/2020 9:05:41 PM,EVENT 51913 1597059740 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
10/08/2020 9:05:41 PM,252 Event OK
10/08/2020 9:05:41 PM,EVENT 51914 1597059797 0/0/0/0/0 SIGNON * 0 NOCARD 26 0 000000 v:124
10/08/2020 9:05:41 PM,252 Event OK
10/08/2020 9:05:42 PM,EVENT 51915 1597059811 0/0/0/0/0 SIGNON 2545 03bfbfbf OK 26 202020 0 v:124
10/08/2020 9:05:42 PM,252 Event OK
10/08/2020 9:05:42 PM,EVENT 51916 1597059823 0/0/0/0/0 INPUT 1 0 84 v:124
10/08/2020 9:05:42 PM,252 Event OK
10/08/2020 9:05:42 PM,EVENT 51917 1597059823 0/0/0/0/0 INPUT 4 1 0 v:124
10/08/2020 9:05:42 PM,252 Event OK
10/08/2020 9:05:43 PM,EVENT 51918 1597059887 0/0/0/0/8 INPUT 3 1 0 v:124
10/08/2020 9:05:43 PM,252 Event OK
10/08/2020 9:05:43 PM,EVENT 51919 1597059896 0/0/0/0/9 INPUT 3 0 9 v:123
10/08/2020 9:05:43 PM,252 Event OK
10/08/2020 9:05:43 PM,EVENT 51920 1597059907 0/0/0/0/3 INPUT 4 0 85 v:123
10/08/2020 9:05:43 PM,252 Event OK
10/08/2020 9:05:43 PM,EVENT 51921 1597059907 0/0/0/0/3 INPUT 4 1 0 v:123
10/08/2020 9:05:43 PM,252 Event OK
10/08/2020 9:05:44 PM,EVENT 51922 1597059918 0/0/0/0/2 INPUT 4 0 11 v:124
10/08/2020 9:05:44 PM,252 Event OK
10/08/2020 9:05:44 PM,EVENT 51923 1597059918 0/0/0/0/3 INPUT 4 1 0 v:124
10/08/2020 9:05:44 PM,252 Event OK
