1/08/2020 8:54:23 AM,UNIT 9279
10/08/2020 9:05:44 PM,EVENT 51924 1597059924 0/0/0/0/1 INPUT 7 1 0 v:124
10/08/2020 9:05:44 PM,252 Event OK
10/08/2020 9:05:45 PM,EVENT 51925 1597059924 0/0/0/0/1 INPUT 8 0 186 v:124
10/08/2020 9:05:45 PM,252 Event OK
10/08/2020 9:05:45 PM,EVENT 51926 1597059926 0/0/0/0/0 INPUT 1 1 0 v:123
10/08/2020 9:05:45 PM,252 Event OK
10/08/2020 9:05:47 PM,EVENT 51927 1597059927 0/0/0/0/0 INPUT 4 0 9 v:123
10/08/2020 9:05:47 PM,252 Event OK
10/08/2020 9:05:47 PM,EVENT 51928 1597059927 0/0/0/0/0 INPUT 4 1 0 v:123
10/08/2020 9:05:47 PM,252 Event OK
10/08/2020 9:05:47 PM,EVENT 51929 1597059929 0/0/0/0/0 TRIP 51915 9 98 11 11 118 v:123
10/08/2020 9:05:47 PM,252 Event OK
10/08/2020 9:05:48 PM,EVENT 51930 1597059930 0/0/0/0/0 INPUT 4 0 2 v:123
10/08/2020 9:05:48 PM,252 Event OK
10/08/2020 9:05:49 PM,EVENT 51931 1597059984 0/0/0/0/0 REPORT * 0 0 v:123
10/08/2020 9:05:49 PM,252 Event OK
10/08/2020 9:05:49 PM,EVENT 51932 1597091074 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:122
10/08/2020 9:05:49 PM,252 Event OK
10/08/2020 9:05:51 PM,EVENT 51933 1597059929 0/0/0/0/0 POWERDOWN v:123
10/08/2020 9:05:51 PM,252 Event OK
10/08/2020 9:05:51 PM,EVENT 51934 1597091074 0/0/0/0/0 INPUT 1 1 0 v:123
10/08/2020 9:05:51 PM,252 Event OK
10/08/2020 9:05:52 PM,EVENT 51935 1597091074 0/0/0/0/0 INPUT 2 0 0 v:123
10/08/2020 9:05:52 PM,252 Event OK
10/08/2020 9:05:52 PM,EVENT 51936 1597091074 0/0/0/0/0 INPUT 3 0 0 v:123
10/08/2020 9:05:52 PM,252 Event OK
10/08/2020 9:05:53 PM,EVENT 51937 1597091074 0/0/0/0/0 INPUT 4 0 0 v:123
10/08/2020 9:05:53 PM,252 Event OK
10/08/2020 9:05:53 PM,EVENT 51938 1597091074 0/0/0/0/0 INPUT 7 0 0 v:123
10/08/2020 9:05:53 PM,252 Event OK
10/08/2020 9:05:54 PM,EVENT 51939 1597091074 0/0/0/0/0 INPUT 8 1 0 v:123
10/08/2020 9:05:54 PM,252 Event OK
10/08/2020 9:05:54 PM,EVENT 51940 1597091076 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
10/08/2020 9:05:54 PM,252 Event OK
10/08/2020 9:05:54 PM,EVENT 51941 1597091085 0/0/0/0/0 SIGNON 2519 01f5dcd9 OK 26 51193 0 v:123
10/08/2020 9:05:54 PM,252 Event OK
10/08/2020 9:05:55 PM,EVENT 51942 1597091090 0/0/0/99/0 INPUT 7 1 0 v:123
10/08/2020 9:05:55 PM,252 Event OK
10/08/2020 9:05:55 PM,EVENT 51943 1597091090 0/0/0/99/0 INPUT 7 0 0 v:123
10/08/2020 9:05:55 PM,252 Event OK
10/08/2020 9:05:55 PM,EVENT 51944 1597091091 0/0/0/99/0 INPUT 1 0 16 v:124
10/08/2020 9:05:55 PM,252 Event OK
10/08/2020 9:05:56 PM,EVENT 51945 1597091092 0/0/0/99/0 INPUT 4 1 0 v:123
10/08/2020 9:05:56 PM,252 Event OK
10/08/2020 9:05:56 PM,EVENT 51946 1597091095 0/0/0/99/0 INPUT 4 0 4 v:123
10/08/2020 9:05:56 PM,252 Event OK
10/08/2020 9:05:56 PM,EVENT 51947 1597091095 0/0/0/99/0 INPUT 4 1 0 v:123
10/08/2020 9:05:56 PM,252 Event OK
10/08/2020 9:05:57 PM,EVENT 51948 1597091102 0/0/0/0/1 INPUT 4 0 7 v:123
10/08/2020 9:05:57 PM,252 Event OK
10/08/2020 9:05:58 PM,EVENT 51949 1597091102 0/0/0/0/2 INPUT 4 1 0 v:123
10/08/2020 9:05:58 PM,252 Event OK
10/08/2020 9:05:58 PM,EVENT 51950 1597091106 0/0/0/0/3 INPUT 4 0 4 v:123
10/08/2020 9:05:58 PM,252 Event OK
10/08/2020 9:05:58 PM,EVENT 51951 1597091106 0/0/0/0/3 INPUT 4 1 0 v:123
10/08/2020 9:05:58 PM,252 Event OK
10/08/2020 9:05:59 PM,EVENT 51952 1597091119 0/0/0/0/4 INPUT 4 0 13 v:124
10/08/2020 9:05:59 PM,252 Event OK
10/08/2020 9:05:59 PM,EVENT 51953 1597091119 0/0/0/0/4 INPUT 4 1 0 v:124
10/08/2020 9:05:59 PM,252 Event OK
10/08/2020 9:05:59 PM,EVENT 51954 1597091125 0/0/0/0/8 INPUT 3 1 0 v:124
10/08/2020 9:05:59 PM,252 Event OK
10/08/2020 9:05:59 PM,EVENT 51955 1597091411 0/0/0/0/9 INPUT 3 0 286 v:124
10/08/2020 9:05:59 PM,252 Event OK
10/08/2020 9:06:00 PM,EVENT 51956 1597091417 0/0/0/0/2 INPUT 7 1 0 v:124
10/08/2020 9:06:00 PM,252 Event OK
10/08/2020 9:06:00 PM,EVENT 51957 1597091417 0/0/0/0/2 INPUT 8 0 343 v:124
10/08/2020 9:06:00 PM,252 Event OK
10/08/2020 9:06:00 PM,EVENT 51958 1597091418 0/0/0/0/1 INPUT 1 1 0 v:124
10/08/2020 9:06:00 PM,252 Event OK
10/08/2020 9:06:00 PM,EVENT 51959 1597091421 0/0/0/0/0 INPUT 4 0 301 v:123
10/08/2020 9:06:00 PM,252 Event OK
10/08/2020 9:06:01 PM,EVENT 51960 1597091422 0/0/0/0/0 TRIP 51941 286 43 9 7 338 v:124
10/08/2020 9:06:01 PM,252 Event OK
10/08/2020 9:06:01 PM,EVENT 51961 1597091442 0/0/0/0/0 REPORT * 0 0 v:124
10/08/2020 9:06:01 PM,252 Event OK
10/08/2020 9:06:01 PM,EVENT 51962 1597092476 0/0/0/99/0 INPUT 8 1 0 v:124
10/08/2020 9:06:01 PM,252 Event OK
10/08/2020 9:06:01 PM,EVENT 51963 1597092477 0/0/0/99/0 INPUT 7 0 1059 v:124
10/08/2020 9:06:01 PM,252 Event OK
10/08/2020 9:06:02 PM,EVENT 51964 1597092488 0/0/0/99/0 SIGNON 2528 01b3eefb OK 26 260882 0 v:124
10/08/2020 9:06:02 PM,252 Event OK
10/08/2020 9:06:02 PM,EVENT 51965 1597092494 0/0/0/0/0 INPUT 1 0 1075 v:124
10/08/2020 9:06:02 PM,252 Event OK
10/08/2020 9:06:02 PM,EVENT 51966 1597092494 0/0/0/0/0 INPUT 4 1 0 v:124
10/08/2020 9:06:02 PM,252 Event OK
10/08/2020 9:06:03 PM,EVENT 51967 1597092530 0/0/0/0/2 INPUT 4 0 36 v:123
10/08/2020 9:06:03 PM,252 Event OK
10/08/2020 9:06:03 PM,EVENT 51968 1597092530 0/0/0/0/1 INPUT 4 1 0 v:123
10/08/2020 9:06:03 PM,252 Event OK
10/08/2020 9:06:03 PM,EVENT 51969 1597092571 0/0/0/0/3 INPUT 3 1 0 v:124
10/08/2020 9:06:03 PM,252 Event OK
10/08/2020 9:06:04 PM,EVENT 51970 1597092574 0/0/0/0/10 INPUT 3 0 4 v:124
10/08/2020 9:06:04 PM,252 Event OK
10/08/2020 9:06:04 PM,EVENT 51971 1597092575 0/0/0/0/3 INPUT 4 0 45 v:124
10/08/2020 9:06:04 PM,252 Event OK
10/08/2020 9:06:04 PM,EVENT 51972 1597092575 0/0/0/0/2 INPUT 4 1 0 v:124
10/08/2020 9:06:04 PM,252 Event OK
10/08/2020 9:06:05 PM,EVENT 51973 1597092580 0/0/0/0/3 INPUT 4 0 5 v:124
10/08/2020 9:06:05 PM,252 Event OK
10/08/2020 9:06:05 PM,EVENT 51974 1597092581 0/0/0/0/2 INPUT 4 1 0 v:123
10/08/2020 9:06:05 PM,252 Event OK
10/08/2020 9:06:05 PM,EVENT 51975 1597092591 0/0/0/0/5 INPUT 3 1 0 v:124
10/08/2020 9:06:05 PM,252 Event OK
10/08/2020 9:06:06 PM,EVENT 51976 1597092601 0/0/0/0/10 INPUT 3 0 9 v:124
10/08/2020 9:06:06 PM,252 Event OK
10/08/2020 9:06:06 PM,EVENT 51977 1597092603 0/0/0/0/8 INPUT 3 1 0 v:124
10/08/2020 9:06:06 PM,252 Event OK
10/08/2020 9:06:07 PM,EVENT 51978 1597093272 0/0/0/0/24 REPORT 51964 0 0 v:124
10/08/2020 9:06:07 PM,252 Event OK
10/08/2020 9:06:07 PM,EVENT 51979 1597093505 0/0/0/99/9 INPUT 3 0 903 v:124
10/08/2020 9:06:07 PM,252 Event OK
10/08/2020 9:06:07 PM,EVENT 51980 1597093505 0/0/0/99/8 INPUT 7 1 0 v:124
10/08/2020 9:06:07 PM,252 Event OK
10/08/2020 9:06:07 PM,EVENT 51981 1597093505 0/0/0/99/8 INPUT 8 0 1029 v:124
10/08/2020 9:06:07 PM,252 Event OK
10/08/2020 9:06:08 PM,EVENT 51982 1597093506 0/0/0/99/5 INPUT 1 1 0 v:124
10/08/2020 9:06:08 PM,252 Event OK
10/08/2020 9:06:08 PM,EVENT 51983 1597093507 0/0/0/99/0 INPUT 4 0 927 v:124
10/08/2020 9:06:08 PM,252 Event OK
10/08/2020 9:06:08 PM,EVENT 51984 1597093510 0/0/0/99/0 TRIP 51964 916 97 10 7 1023 v:124
10/08/2020 9:06:08 PM,252 Event OK
10/08/2020 9:06:09 PM,QUIT
10/08/2020 9:06:09 PM,221 Session ended - goodbye
10/08/2020 9:21:47 PM,UNIT 9279
10/08/2020 9:21:47 PM,333 CHAL 639317AB
10/08/2020 9:21:48 PM,RESP 29147406
10/08/2020 9:21:48 PM,230 Auth OK
10/08/2020 9:21:48 PM,TIME
10/08/2020 9:21:48 PM,211 TIME 1597094508
10/08/2020 9:21:49 PM,EVCOUNT 2
10/08/2020 9:21:49 PM,252 Event OK
10/08/2020 9:21:49 PM,TODO
10/08/2020 9:21:49 PM,125 TODO GETXML 2000 Operators 
225 Work list complete
10/08/2020 9:21:50 PM,GETXML
10/08/2020 9:21:50 PM,Binary data 4241 bytes
10/08/2020 9:21:52 PM,GOT Operators 4193 B22E2A56
10/08/2020 9:21:52 PM,250 Download OK
10/08/2020 9:21:53 PM,EVENT 51985 1597094502 -310122392/1219228032/764/0/0 INPUT 8 1 0 v:124
10/08/2020 9:21:53 PM,252 Event OK
10/08/2020 9:21:53 PM,EVENT 51986 1597094503 -310122394/1219228027/763/0/0 INPUT 7 0 997 v:124
10/08/2020 9:21:53 PM,252 Event OK
10/08/2020 9:21:54 PM,EVENT 51987 1597094510 -310122423/1219228011/767/0/0 SIGNON * 0 NOCARD 26 0 208827 v:124
10/08/2020 9:21:54 PM,252 Event OK
10/08/2020 9:21:55 PM,QUIT
10/08/2020 9:21:55 PM,221 Session ended - goodbye
10/08/2020 9:22:07 PM,UNIT 9279
10/08/2020 9:22:07 PM,333 CHAL 5DE40FD3
10/08/2020 9:22:08 PM,RESP E7C444ED
10/08/2020 9:22:08 PM,230 Auth OK
10/08/2020 9:22:08 PM,TIME
10/08/2020 9:22:08 PM,211 TIME 1597094528
10/08/2020 9:22:09 PM,EVCOUNT 1
10/08/2020 9:22:09 PM,252 Event OK
10/08/2020 9:22:09 PM,TODO
10/08/2020 9:22:09 PM,125 TODO GETXML 2000 Operators 
225 Work list complete
10/08/2020 9:22:09 PM,GETXML
10/08/2020 9:22:09 PM,Binary data 4241 bytes
10/08/2020 9:22:15 PM,GOT Operators 4193 B22E2A56
10/08/2020 9:22:15 PM,250 Download OK
10/08/2020 9:22:23 PM,EVENT 51988 1597094522 -310122401/1219227992/792/0/0 SIGNON 2528 01b3eefb OK 26 260882 0 v:124
10/08/2020 9:22:23 PM,252 Event OK
10/08/2020 9:22:23 PM,EVENT 51989 1597094529 -310122385/1219227959/822/0/0 INPUT 1 0 1023 v:124
10/08/2020 9:22:23 PM,252 Event OK
10/08/2020 9:22:34 PM,EVENT 51990 1597094529 -310122385/1219227959/822/0/0 INPUT 4 1 0 v:124
10/08/2020 9:22:34 PM,252 Event OK
10/08/2020 9:22:37 PM,EVENT 51991 1597094552 -310122417/1219227240/809/3/0 INPUT 4 0 23 v:123
10/08/2020 9:22:37 PM,252 Event OK
10/08/2020 9:22:38 PM,EVENT 51992 1597094552 -310122417/1219227240/809/3/0 INPUT 4 1 0 v:123
10/08/2020 9:22:38 PM,252 Event OK
10/08/2020 9:22:38 PM,EVENT 51993 1597094553 -310122385/1219227403/808/3/2 INPUT 3 1 0 v:123
10/08/2020 9:22:38 PM,252 Event OK
10/08/2020 9:22:39 PM,QUIT
10/08/2020 9:22:39 PM,221 Session ended - goodbye
10/08/2020 9:23:56 PM,UNIT 9279
10/08/2020 9:23:56 PM,333 CHAL 4BA9C161
10/08/2020 9:23:57 PM,RESP FE1A5743
10/08/2020 9:23:57 PM,230 Auth OK
10/08/2020 9:23:58 PM,TIME
10/08/2020 9:23:58 PM,211 TIME 1597094638
10/08/2020 9:23:58 PM,EVCOUNT 4
10/08/2020 9:23:58 PM,252 Event OK
10/08/2020 9:23:59 PM,TODO
10/08/2020 9:23:59 PM,226 Nothing to do
10/08/2020 9:24:00 PM,EVENT 51994 1597094631 -310143506/1219231647/852/2/11 INPUT 3 0 79 v:124
10/08/2020 9:24:00 PM,252 Event OK
10/08/2020 9:24:01 PM,EVENT 51995 1597094635 -310143516/1219231652/864/3/0 INPUT 7 1 0 v:124
10/08/2020 9:24:01 PM,252 Event OK
10/08/2020 9:24:02 PM,EVENT 51996 1597094635 -310143516/1219231652/864/3/0 INPUT 8 0 133 v:124
10/08/2020 9:24:02 PM,252 Event OK
10/08/2020 9:24:03 PM,EVENT 51997 1597094636 -310143516/1219231653/865/3/0 INPUT 1 1 0 v:123
10/08/2020 9:24:03 PM,252 Event OK
10/08/2020 9:24:03 PM,EVENT 51998 1597094636 -310143522/1219231653/867/3/0 INPUT 4 0 84 v:123
10/08/2020 9:24:03 PM,252 Event OK
10/08/2020 9:24:04 PM,EVENT 51999 1597094639 -310143512/1219231671/881/3/0 TRIP 51988 79 28 10 7 117 v:123
10/08/2020 9:24:04 PM,252 Event OK
10/08/2020 9:24:05 PM,QUIT
10/08/2020 9:24:05 PM,221 Session ended - goodbye
10/08/2020 9:49:51 PM,UNIT 9279
10/08/2020 9:49:51 PM,333 CHAL 45FEDCD6
10/08/2020 9:49:51 PM,RESP 599C7B03
10/08/2020 9:49:51 PM,230 Auth OK
10/08/2020 9:49:52 PM,TIME
10/08/2020 9:49:52 PM,211 TIME 1597096192
10/08/2020 9:49:52 PM,EVCOUNT 2
10/08/2020 9:49:52 PM,252 Event OK
10/08/2020 9:49:53 PM,TODO
10/08/2020 9:49:53 PM,226 Nothing to do
10/08/2020 9:49:54 PM,EVENT 52000 1597096185 -310143626/1219231689/795/2/0 INPUT 8 1 0 v:123
10/08/2020 9:49:54 PM,252 Event OK
10/08/2020 9:49:54 PM,EVENT 52001 1597096186 -310143628/1219231687/796/2/0 INPUT 7 0 1551 v:123
10/08/2020 9:49:54 PM,252 Event OK
10/08/2020 9:49:55 PM,QUIT
10/08/2020 9:49:55 PM,221 Session ended - goodbye
10/08/2020 9:50:16 PM,UNIT 9279
10/08/2020 9:50:16 PM,333 CHAL 2B858E91
10/08/2020 9:50:17 PM,RESP 476B75B0
10/08/2020 9:50:17 PM,230 Auth OK
10/08/2020 9:50:17 PM,TIME
10/08/2020 9:50:17 PM,211 TIME 1597096217
10/08/2020 9:50:17 PM,EVCOUNT 2
10/08/2020 9:50:17 PM,252 Event OK
10/08/2020 9:50:18 PM,TODO
10/08/2020 9:50:18 PM,226 Nothing to do
10/08/2020 9:50:19 PM,EVENT 52002 1597096212 -310143725/1219231746/806/2/0 INPUT 7 1 0 v:123
10/08/2020 9:50:19 PM,252 Event OK
10/08/2020 9:50:20 PM,EVENT 52003 1597096212 -310143725/1219231746/806/2/0 INPUT 8 0 27 v:123
10/08/2020 9:50:20 PM,252 Event OK
10/08/2020 9:50:21 PM,QUIT
10/08/2020 9:50:21 PM,221 Session ended - goodbye
10/08/2020 10:21:04 PM,UNIT 9279
10/08/2020 10:21:04 PM,333 CHAL 2FBD9996
10/08/2020 10:21:04 PM,RESP C3DC8310
10/08/2020 10:21:04 PM,230 Auth OK
10/08/2020 10:21:05 PM,TIME
10/08/2020 10:21:05 PM,211 TIME 1597098065
10/08/2020 10:21:05 PM,EVCOUNT 9
10/08/2020 10:21:05 PM,252 Event OK
10/08/2020 10:21:05 PM,TODO
10/08/2020 10:21:05 PM,226 Nothing to do
10/08/2020 10:21:05 PM,EVENT 52004 1597098038 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:123
10/08/2020 10:21:05 PM,252 Event OK
10/08/2020 10:21:06 PM,EVENT 52005 1597094639 0/0/0/0/0 POWERDOWN v:123
10/08/2020 10:21:06 PM,252 Event OK
10/08/2020 10:21:06 PM,EVENT 52006 1597098038 0/0/0/0/0 INPUT 1 1 0 v:123
10/08/2020 10:21:06 PM,252 Event OK
10/08/2020 10:21:06 PM,EVENT 52007 1597098038 0/0/0/0/0 INPUT 2 0 0 v:123
10/08/2020 10:21:06 PM,252 Event OK
10/08/2020 10:21:07 PM,EVENT 52008 1597098038 0/0/0/0/0 INPUT 3 0 0 v:123
10/08/2020 10:21:07 PM,252 Event OK
10/08/2020 10:21:07 PM,EVENT 52009 1597098038 0/0/0/0/0 INPUT 4 0 0 v:123
10/08/2020 10:21:07 PM,252 Event OK
10/08/2020 10:21:07 PM,EVENT 52010 1597098038 0/0/0/0/0 INPUT 7 0 0 v:123
10/08/2020 10:21:07 PM,252 Event OK
10/08/2020 10:21:07 PM,EVENT 52011 1597098038 0/0/0/0/0 INPUT 8 1 0 v:123
10/08/2020 10:21:07 PM,252 Event OK
10/08/2020 10:21:07 PM,EVENT 52012 1597098040 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
10/08/2020 10:21:07 PM,252 Event OK
10/08/2020 10:21:08 PM,EVENT 52013 1597098063 0/0/0/2/0 SIGNON 2515 03cffacd OK_CL 26 180299 0 v:123
10/08/2020 10:21:08 PM,252 Event OK
10/08/2020 10:21:08 PM,QUIT
10/08/2020 10:21:08 PM,221 Session ended - goodbye
10/08/2020 10:21:17 PM,UNIT 9279
10/08/2020 10:21:17 PM,333 CHAL 1391B073
10/08/2020 10:21:18 PM,RESP 5703DA26
10/08/2020 10:21:18 PM,230 Auth OK
10/08/2020 10:21:18 PM,TIME
10/08/2020 10:21:18 PM,211 TIME 1597098078
10/08/2020 10:21:19 PM,EVCOUNT 1
10/08/2020 10:21:19 PM,252 Event OK
10/08/2020 10:21:19 PM,TODO
10/08/2020 10:21:19 PM,226 Nothing to do
10/08/2020 10:21:20 PM,EVENT 52014 1597098071 0/0/0/2/0 CHECKLIST 52013 OK 0 9 432 F v:123
10/08/2020 10:21:20 PM,252 Event OK
10/08/2020 10:21:20 PM,QUIT
10/08/2020 10:21:20 PM,221 Session ended - goodbye
10/08/2020 10:21:30 PM,UNIT 9279
10/08/2020 10:21:30 PM,333 CHAL 6FDA57E2
10/08/2020 10:21:31 PM,RESP 35A63922
10/08/2020 10:21:31 PM,230 Auth OK
10/08/2020 10:21:31 PM,TIME
10/08/2020 10:21:31 PM,211 TIME 1597098091
10/08/2020 10:21:32 PM,EVCOUNT 2
10/08/2020 10:21:32 PM,252 Event OK
10/08/2020 10:21:32 PM,TODO
10/08/2020 10:21:32 PM,226 Nothing to do
10/08/2020 10:21:33 PM,EVENT 52015 1597098085 -310143350/1219231755/2168/2/0 INPUT 1 0 47 v:124
10/08/2020 10:21:33 PM,252 Event OK
10/08/2020 10:21:34 PM,EVENT 52016 1597098086 -310143344/1219231752/2060/2/0 INPUT 4 1 0 v:124
10/08/2020 10:21:34 PM,252 Event OK
10/08/2020 10:21:34 PM,QUIT
10/08/2020 10:21:34 PM,221 Session ended - goodbye
10/08/2020 10:21:45 PM,UNIT 9279
10/08/2020 10:21:45 PM,333 CHAL 20E0F8FC
10/08/2020 10:21:45 PM,RESP F9A507B9
10/08/2020 10:21:45 PM,230 Auth OK
10/08/2020 10:21:46 PM,TIME
10/08/2020 10:21:46 PM,211 TIME 1597098106
10/08/2020 10:21:48 PM,EVCOUNT 3
10/08/2020 10:21:48 PM,252 Event OK
10/08/2020 10:21:48 PM,TODO
10/08/2020 10:21:48 PM,226 Nothing to do
10/08/2020 10:21:49 PM,EVENT 52017 1597098092 -310142965/1219231638/1397/2/6 INPUT 3 1 0 v:123
10/08/2020 10:21:49 PM,252 Event OK
10/08/2020 10:21:49 PM,EVENT 52018 1597098093 -310142732/1219231381/1334/3/9 INPUT 3 0 2 v:123
10/08/2020 10:21:49 PM,252 Event OK
10/08/2020 10:21:50 PM,EVENT 52019 1597098097 -310142761/1219231244/1199/3/2 INPUT 3 1 0 v:123
10/08/2020 10:21:50 PM,252 Event OK
10/08/2020 10:21:51 PM,QUIT
10/08/2020 10:21:51 PM,221 Session ended - goodbye
11/08/2020 8:37:34 AM,UNIT 9279
11/08/2020 8:37:34 AM,333 CHAL 51844E0B
11/08/2020 8:37:34 AM,RESP 247922D3
11/08/2020 8:37:34 AM,230 Auth OK
11/08/2020 8:37:35 AM,TIME
11/08/2020 8:37:35 AM,211 TIME 1597135055
11/08/2020 8:37:35 AM,EVCOUNT 159
11/08/2020 8:37:35 AM,252 Event OK
11/08/2020 8:37:35 AM,TODO
11/08/2020 8:37:35 AM,125 TODO CONFIG
125 TODO GETXML 240 IDLETIME 
125 TODO PUT_debuglog
225 Work list complete
11/08/2020 8:37:35 AM,GETXML
11/08/2020 8:37:35 AM,Binary data 87 bytes
11/08/2020 8:37:37 AM,GOT IdleTime 42 984387DF
11/08/2020 8:37:37 AM,250 Download OK
11/08/2020 8:37:44 AM,PUT debuglog 194173 1603E14F
11/08/2020 8:37:44 AM,151 FILE debuglog 194173
11/08/2020 8:39:22 AM,UNIT 9279
11/08/2020 8:39:22 AM,333 CHAL 28CFAEFF
11/08/2020 8:39:26 AM,RESP 0D234EBE
11/08/2020 8:39:26 AM,230 Auth OK
11/08/2020 8:39:30 AM,TIME
11/08/2020 8:39:30 AM,211 TIME 1597135170
11/08/2020 8:39:30 AM,Binary data received 194173 bytes
11/08/2020 8:39:30 AM,251 OK
11/08/2020 8:39:30 AM,EVCOUNT 167
11/08/2020 8:39:30 AM,252 Event OK
11/08/2020 8:39:30 AM,TODO
11/08/2020 8:39:30 AM,125 TODO CONFIG
225 Work list complete
11/08/2020 8:39:31 AM,CONFIG
11/08/2020 8:39:31 AM,141 CONF IMPACT_F 10
141 CONF IMPACT_B 10
141 CONF IMPACT_L 10
141 CONF IMPACT_R 10
141 CONF IDLEMAX 300
141 CONF BATT_HIGH 130
141 CONF HWCONFIG 519
141 CONF BATT_CRITLOW 100
141 CONF HARNESS_TYPE 2
141 CONF FECONFIG 61991
141 CONF BYPASS 4
141 CONF XSIDLE_METHOD 0
141 CONF BATT_INPUT 1
141 CONF CKL_BYPASS 1
141 CONF ITS 0
141 CONF PWR_LOW 1800
141 CONF IMPACT_WARN_LVL 12
141 CONF IMPACT_CRIT_LVL 15
141 CONF SYSTEM_METRIC 1
141 CONF DISPLAY_OFFSET 480
141 CONF SPEED_ALERT 1
141 CONF SPEED_DEBOUNCE 7
141 CONF SPEED_MAX 60
141 CONF IN1EVENT 1
141 CONF IN1LOGIC 0
141 CONF IN1MODE 1
141 CONF IN2EVENT 1
141 CONF IN2LOGIC 0
141 CONF IN2MODE 1
141 CONF IN3EVENT 1
141 CONF IN3LOGIC 1
141 CONF IN3MODE 2
141 CONF IN4EVENT 1
141 CONF IN4LOGIC 1
141 CONF IN4MODE 2
141 CONF IN5EVENT 0
141 CONF IN5LOGIC 1
141 CONF IN5MODE 0
141 CONF IN6EVENT 0
141 CONF IN6LOGIC 1
141 CONF IN6MODE 0
141 CONF IN7EVENT 1
141 CONF IN7LOGIC 0
141 CONF IN7MODE 1
141 CONF IN8EVENT 1
141 CONF IN8LOGIC 1
141 CONF IN8MODE 1
141 CONF IN3FREQTHR 5
141 CONF IN4FREQTHR 5
141 CONF ENGINE_SPEED_MAX 3300
141 CONF LOW_COOLANT_DEBOUNCE 5
141 CONF OIL_PRESSURE_DEBOUNCE 4
241 Config complete
11/08/2020 8:39:31 AM,EVENT 52020 1597098175 -310121040/1219229723/832/6/12 INPUT 3 0 79 v:123
11/08/2020 8:39:31 AM,252 Event OK
11/08/2020 8:39:32 AM,EVENT 52021 1597098178 -310121216/1219229650/860/6/5 INPUT 7 1 0 v:123
11/08/2020 8:39:32 AM,252 Event OK
11/08/2020 8:39:32 AM,EVENT 52022 1597098178 -310121216/1219229650/860/6/5 INPUT 8 0 139 v:123
11/08/2020 8:39:32 AM,252 Event OK
11/08/2020 8:39:33 AM,EVENT 52023 1597098179 -310121219/1219229649/867/6/0 INPUT 1 1 0 v:123
11/08/2020 8:39:33 AM,252 Event OK
11/08/2020 8:39:33 AM,EVENT 52024 1597098179 -310121220/1219229648/871/6/0 INPUT 4 0 94 v:123
11/08/2020 8:39:33 AM,252 Event OK
11/08/2020 8:39:34 AM,EVENT 52025 1597098180 -310121220/1219229650/876/6/0 INPUT 4 1 0 v:124
11/08/2020 8:39:34 AM,252 Event OK
11/08/2020 8:39:34 AM,EVENT 52026 1597098182 -310121216/1219229651/883/6/0 TRIP 52013 81 15 17 16 113 v:124
11/08/2020 8:39:34 AM,252 Event OK
11/08/2020 8:39:35 AM,EVENT 52027 1597098183 -310121214/1219229651/885/6/0 INPUT 4 0 2 v:124
11/08/2020 8:39:35 AM,252 Event OK
11/08/2020 8:39:36 AM,EVENT 52028 1597098223 -310121318/1219229698/869/0/0 REPORT * 0 214 v:124
11/08/2020 8:39:36 AM,252 Event OK
11/08/2020 8:39:36 AM,EVENT 52029 1597099408 -310121331/1219229824/1050/0/0 INPUT 8 1 0 v:124
