1/08/2020 8:54:23 AM,UNIT 9279
11/08/2020 8:39:36 AM,252 Event OK
11/08/2020 8:39:37 AM,EVENT 52030 1597099408 -310121332/1219229822/1051/0/0 INPUT 7 0 1231 v:124
11/08/2020 8:39:37 AM,252 Event OK
11/08/2020 8:39:37 AM,EVENT 52031 1597099423 -310121353/1219229754/1057/0/0 SIGNON 2515 03cffacd OK 26 180299 0 v:124
11/08/2020 8:39:37 AM,252 Event OK
11/08/2020 8:40:19 AM,UNIT 9279
11/08/2020 8:40:19 AM,333 CHAL 1CC765D7
11/08/2020 8:40:19 AM,RESP F971138B
11/08/2020 8:40:19 AM,230 Auth OK
11/08/2020 8:40:20 AM,TIME
11/08/2020 8:40:20 AM,211 TIME 1597135220
11/08/2020 8:40:21 AM,EVCOUNT 156
11/08/2020 8:40:21 AM,252 Event OK
11/08/2020 8:40:21 AM,TODO
11/08/2020 8:40:21 AM,226 Nothing to do
11/08/2020 8:40:22 AM,EVENT 52032 1597099429 -310121369/1219229738/1059/0/0 INPUT 4 1 0 v:124
11/08/2020 8:40:22 AM,252 Event OK
11/08/2020 8:40:23 AM,EVENT 52033 1597099429 -310121371/1219229738/1060/0/0 INPUT 1 0 1250 v:124
11/08/2020 8:40:23 AM,252 Event OK
11/08/2020 8:40:25 AM,EVENT 52034 1597099434 -310121386/1219229713/1063/0/0 INPUT 4 0 6 v:123
11/08/2020 8:40:25 AM,252 Event OK
11/08/2020 8:40:25 AM,EVENT 52035 1597099435 -310121415/1219229693/1056/0/0 INPUT 4 1 0 v:123
11/08/2020 8:40:25 AM,252 Event OK
11/08/2020 8:40:26 AM,EVENT 52036 1597099436 -310121618/1219229489/1048/0/5 INPUT 3 1 0 v:123
11/08/2020 8:40:26 AM,252 Event OK
11/08/2020 8:40:27 AM,EVENT 52037 1597100053 0/0/0/0/18 REPORT 52031 0 0 v:124
11/08/2020 8:40:27 AM,252 Event OK
11/08/2020 8:40:28 AM,EVENT 52038 1597100412 0/0/0/0/9 INPUT 3 0 976 v:124
11/08/2020 8:40:28 AM,252 Event OK
11/08/2020 8:40:30 AM,EVENT 52039 1597100423 0/0/0/0/0 INPUT 7 1 0 v:124
11/08/2020 8:40:30 AM,252 Event OK
11/08/2020 8:40:32 AM,EVENT 52040 1597100423 0/0/0/0/0 INPUT 8 0 1015 v:124
11/08/2020 8:40:32 AM,252 Event OK
11/08/2020 8:40:36 AM,EVENT 52041 1597100423 0/0/0/0/0 INPUT 4 0 989 v:124
11/08/2020 8:40:36 AM,252 Event OK
11/08/2020 8:40:37 AM,EVENT 52042 1597100424 0/0/0/0/0 INPUT 4 1 0 v:124
11/08/2020 8:40:37 AM,252 Event OK
11/08/2020 8:40:39 AM,EVENT 52043 1597100424 0/0/0/0/0 INPUT 1 1 0 v:124
11/08/2020 8:40:39 AM,252 Event OK
11/08/2020 8:40:40 AM,EVENT 52044 1597100425 0/0/0/0/0 INPUT 4 0 2 v:124
11/08/2020 8:40:40 AM,252 Event OK
11/08/2020 8:40:41 AM,EVENT 52045 1597100427 0/0/0/0/0 TRIP 52031 976 21 8 6 1005 v:124
11/08/2020 8:40:41 AM,252 Event OK
11/08/2020 8:40:42 AM,EVENT 52046 1597101544 0/0/0/0/0 INPUT 8 1 0 v:124
11/08/2020 8:40:42 AM,252 Event OK
11/08/2020 8:40:43 AM,EVENT 52047 1597101544 0/0/0/0/0 INPUT 7 0 1121 v:124
11/08/2020 8:40:43 AM,252 Event OK
11/08/2020 8:40:45 AM,EVENT 52048 1597101554 0/0/0/0/0 SIGNON 2515 03cffacd OK 26 180299 0 v:124
11/08/2020 8:40:45 AM,252 Event OK
11/08/2020 8:40:46 AM,EVENT 52049 1597101560 0/0/0/0/0 INPUT 4 1 0 v:124
11/08/2020 8:40:46 AM,252 Event OK
11/08/2020 8:40:47 AM,EVENT 52050 1597101560 0/0/0/0/0 INPUT 1 0 1136 v:124
11/08/2020 8:40:47 AM,252 Event OK
11/08/2020 8:40:48 AM,EVENT 52051 1597101566 0/0/0/0/2 INPUT 3 1 0 v:124
11/08/2020 8:40:48 AM,252 Event OK
11/08/2020 8:41:59 AM,UNIT 9279
11/08/2020 8:41:59 AM,333 CHAL 216CAA88
11/08/2020 8:42:00 AM,RESP 78B5A829
11/08/2020 8:42:00 AM,230 Auth OK
11/08/2020 8:42:00 AM,TIME
11/08/2020 8:42:00 AM,211 TIME 1597135320
11/08/2020 8:42:06 AM,EVCOUNT 136
11/08/2020 8:42:06 AM,252 Event OK
11/08/2020 8:42:06 AM,TODO
11/08/2020 8:42:06 AM,226 Nothing to do
11/08/2020 8:42:07 AM,EVENT 52052 1597101873 0/0/0/0/12 INPUT 3 0 307 v:124
11/08/2020 8:42:07 AM,252 Event OK
11/08/2020 8:42:08 AM,EVENT 52053 1597101881 0/0/0/0/8 INPUT 3 1 0 v:124
11/08/2020 8:42:08 AM,252 Event OK
11/08/2020 8:42:09 AM,EVENT 52054 1597101883 0/0/0/0/9 REPORT 52048 0 0 v:124
11/08/2020 8:42:09 AM,252 Event OK
11/08/2020 8:42:09 AM,EVENT 52055 1597101885 0/0/0/0/9 INPUT 3 0 4 v:124
11/08/2020 8:42:09 AM,252 Event OK
11/08/2020 8:42:10 AM,EVENT 52056 1597101901 0/0/0/0/0 INPUT 4 0 342 v:124
11/08/2020 8:42:10 AM,252 Event OK
11/08/2020 8:42:11 AM,EVENT 52057 1597101901 0/0/0/0/0 INPUT 4 1 0 v:124
11/08/2020 8:42:11 AM,252 Event OK
11/08/2020 8:42:12 AM,EVENT 52058 1597101965 0/0/0/0/8 INPUT 3 1 0 v:124
11/08/2020 8:42:12 AM,252 Event OK
11/08/2020 8:42:12 AM,EVENT 52059 1597101988 0/0/0/0/10 INPUT 3 0 24 v:124
11/08/2020 8:42:12 AM,252 Event OK
11/08/2020 8:42:13 AM,EVENT 52060 1597102019 0/0/0/99/0 INPUT 4 0 118 v:124
11/08/2020 8:42:13 AM,252 Event OK
11/08/2020 8:42:14 AM,EVENT 52061 1597102019 0/0/0/99/0 INPUT 4 1 0 v:124
11/08/2020 8:42:14 AM,252 Event OK
11/08/2020 8:42:15 AM,EVENT 52062 1597102031 0/0/0/99/2 INPUT 4 0 12 v:124
11/08/2020 8:42:15 AM,252 Event OK
11/08/2020 8:42:16 AM,EVENT 52063 1597102032 0/0/0/99/0 INPUT 4 1 0 v:124
11/08/2020 8:42:16 AM,252 Event OK
11/08/2020 8:42:17 AM,EVENT 52064 1597102041 0/0/0/0/6 INPUT 3 1 0 v:124
11/08/2020 8:42:17 AM,252 Event OK
11/08/2020 8:42:18 AM,EVENT 52065 1597102045 0/0/0/0/9 INPUT 3 0 4 v:124
11/08/2020 8:42:18 AM,252 Event OK
11/08/2020 8:42:18 AM,EVENT 52066 1597102048 0/0/0/0/0 INPUT 4 0 17 v:124
11/08/2020 8:42:18 AM,252 Event OK
11/08/2020 8:42:19 AM,EVENT 52067 1597102048 0/0/0/0/0 INPUT 4 1 0 v:124
11/08/2020 8:42:19 AM,252 Event OK
11/08/2020 8:42:20 AM,EVENT 52068 1597102080 0/0/0/0/0 INPUT 7 1 0 v:124
11/08/2020 8:42:20 AM,252 Event OK
11/08/2020 8:42:20 AM,EVENT 52069 1597102080 0/0/0/0/0 INPUT 8 0 536 v:124
11/08/2020 8:42:20 AM,252 Event OK
11/08/2020 8:42:21 AM,EVENT 52070 1597102080 0/0/0/0/0 INPUT 4 0 32 v:124
11/08/2020 8:42:21 AM,252 Event OK
11/08/2020 8:42:22 AM,EVENT 52071 1597102081 0/0/0/0/0 INPUT 4 1 0 v:124
11/08/2020 8:42:22 AM,252 Event OK
11/08/2020 8:42:23 AM,EVENT 52072 1597102081 0/0/0/0/0 INPUT 1 1 0 v:124
11/08/2020 8:42:23 AM,252 Event OK
11/08/2020 8:42:23 AM,EVENT 52073 1597102083 0/0/0/0/0 INPUT 4 0 2 v:124
11/08/2020 8:42:23 AM,252 Event OK
11/08/2020 8:42:24 AM,EVENT 52074 1597102084 0/0/0/0/0 TRIP 52048 338 185 8 6 531 v:124
11/08/2020 8:42:24 AM,252 Event OK
11/08/2020 8:42:25 AM,EVENT 52075 1597102116 0/0/0/0/0 INPUT 8 1 0 v:124
11/08/2020 8:42:25 AM,252 Event OK
11/08/2020 8:42:26 AM,EVENT 52076 1597102116 0/0/0/0/0 INPUT 7 0 36 v:124
11/08/2020 8:42:26 AM,252 Event OK
11/08/2020 8:42:27 AM,EVENT 52077 1597102127 0/0/0/0/0 SIGNON 2515 03cffacd OK 26 180299 0 v:124
11/08/2020 8:42:27 AM,252 Event OK
11/08/2020 8:42:28 AM,EVENT 52078 1597102136 0/0/0/0/0 INPUT 1 0 55 v:124
11/08/2020 8:42:28 AM,252 Event OK
11/08/2020 8:42:28 AM,EVENT 52079 1597102136 0/0/0/0/0 INPUT 4 1 0 v:124
11/08/2020 8:42:28 AM,252 Event OK
11/08/2020 8:42:29 AM,EVENT 52080 1597102157 0/0/0/0/0 INPUT 4 0 21 v:124
11/08/2020 8:42:29 AM,252 Event OK
11/08/2020 8:42:30 AM,EVENT 52081 1597102157 0/0/0/0/0 INPUT 4 1 0 v:124
11/08/2020 8:42:30 AM,252 Event OK
11/08/2020 8:42:31 AM,EVENT 52082 1597102190 0/0/0/0/0 INPUT 4 0 33 v:124
11/08/2020 8:42:31 AM,252 Event OK
11/08/2020 8:44:51 AM,UNIT 9279
11/08/2020 8:44:51 AM,333 CHAL 7484886A
11/08/2020 8:44:52 AM,RESP 27304C3A
11/08/2020 8:44:52 AM,230 Auth OK
11/08/2020 8:44:53 AM,TIME
11/08/2020 8:44:53 AM,211 TIME 1597135493
11/08/2020 8:44:53 AM,EVCOUNT 119
11/08/2020 8:44:53 AM,252 Event OK
11/08/2020 8:44:54 AM,TODO
11/08/2020 8:44:54 AM,226 Nothing to do
11/08/2020 8:44:54 AM,EVENT 52083 1597102190 0/0/0/0/0 INPUT 4 1 0 v:124
11/08/2020 8:44:54 AM,252 Event OK
11/08/2020 8:44:54 AM,EVENT 52084 1597102239 0/0/0/0/7 INPUT 3 1 0 v:124
11/08/2020 8:44:54 AM,252 Event OK
11/08/2020 8:44:54 AM,EVENT 52085 1597102264 0/0/0/0/16 INPUT 3 0 25 v:124
11/08/2020 8:44:54 AM,252 Event OK
11/08/2020 8:44:55 AM,EVENT 52086 1597102266 0/0/0/0/6 INPUT 7 1 0 v:124
11/08/2020 8:44:55 AM,252 Event OK
11/08/2020 8:44:55 AM,EVENT 52087 1597102266 0/0/0/0/6 INPUT 8 0 150 v:124
11/08/2020 8:44:55 AM,252 Event OK
11/08/2020 8:44:55 AM,EVENT 52088 1597102267 0/0/0/0/3 INPUT 1 1 0 v:124
11/08/2020 8:44:55 AM,252 Event OK
11/08/2020 8:44:55 AM,EVENT 52089 1597102270 0/0/0/0/0 TRIP 52077 25 109 9 9 143 v:124
11/08/2020 8:44:55 AM,252 Event OK
11/08/2020 8:44:56 AM,EVENT 52090 1597102271 0/0/0/0/0 INPUT 4 0 80 v:124
11/08/2020 8:44:56 AM,252 Event OK
11/08/2020 8:44:56 AM,EVENT 52091 1597132464 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:123
11/08/2020 8:44:56 AM,252 Event OK
11/08/2020 8:44:57 AM,EVENT 52092 1597102270 0/0/0/0/0 POWERDOWN v:124
11/08/2020 8:44:57 AM,252 Event OK
11/08/2020 8:44:57 AM,EVENT 52093 1597132464 0/0/0/0/0 INPUT 1 1 0 v:123
11/08/2020 8:44:57 AM,252 Event OK
11/08/2020 8:44:57 AM,EVENT 52094 1597132464 0/0/0/0/0 INPUT 2 0 0 v:123
11/08/2020 8:44:57 AM,252 Event OK
11/08/2020 8:44:57 AM,EVENT 52095 1597132464 0/0/0/0/0 INPUT 3 0 0 v:123
11/08/2020 8:44:57 AM,252 Event OK
11/08/2020 8:44:58 AM,EVENT 52096 1597132464 0/0/0/0/0 INPUT 4 0 0 v:123
11/08/2020 8:44:58 AM,252 Event OK
11/08/2020 8:44:58 AM,EVENT 52097 1597132464 0/0/0/0/0 INPUT 7 1 0 v:123
11/08/2020 8:44:58 AM,252 Event OK
11/08/2020 8:44:58 AM,EVENT 52098 1597132464 0/0/0/0/0 INPUT 8 0 0 v:123
11/08/2020 8:44:58 AM,252 Event OK
11/08/2020 8:44:58 AM,EVENT 52099 1597132465 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
11/08/2020 8:44:58 AM,252 Event OK
11/08/2020 8:44:59 AM,EVENT 52100 1597132466 0/0/0/0/0 REPORT * 0 0 v:123
11/08/2020 8:44:59 AM,252 Event OK
11/08/2020 8:44:59 AM,EVENT 52101 1597132494 0/0/0/0/0 INPUT 8 1 0 v:123
11/08/2020 8:44:59 AM,252 Event OK
11/08/2020 8:44:59 AM,EVENT 52102 1597132494 0/0/0/0/0 INPUT 7 0 31 v:123
11/08/2020 8:44:59 AM,252 Event OK
11/08/2020 8:44:59 AM,EVENT 52103 1597132509 0/0/0/0/0 SIGNON * 0 NOCARD 26 0 210179 v:123
11/08/2020 8:44:59 AM,252 Event OK
11/08/2020 8:44:59 AM,EVENT 52104 1597132526 0/0/0/0/0 SIGNON 2515 03cffacd OK 26 180299 0 v:123
11/08/2020 8:44:59 AM,252 Event OK
11/08/2020 8:45:00 AM,EVENT 52105 1597132532 0/0/0/0/0 INPUT 7 1 0 v:123
11/08/2020 8:45:00 AM,252 Event OK
11/08/2020 8:45:00 AM,EVENT 52106 1597132532 0/0/0/0/0 INPUT 8 0 39 v:123
11/08/2020 8:45:00 AM,252 Event OK
11/08/2020 8:45:00 AM,EVENT 52107 1597132534 0/0/0/0/0 INPUT 8 1 0 v:123
11/08/2020 8:45:00 AM,252 Event OK
11/08/2020 8:45:00 AM,EVENT 52108 1597132534 0/0/0/0/0 INPUT 7 0 1 v:123
11/08/2020 8:45:00 AM,252 Event OK
11/08/2020 8:45:00 AM,EVENT 52109 1597132543 0/0/0/0/0 INPUT 7 1 0 v:123
11/08/2020 8:45:00 AM,252 Event OK
11/08/2020 8:45:01 AM,EVENT 52110 1597132543 0/0/0/0/0 INPUT 8 0 9 v:123
11/08/2020 8:45:01 AM,252 Event OK
11/08/2020 8:45:01 AM,EVENT 52111 1597132544 0/0/0/0/0 INPUT 8 1 0 v:123
11/08/2020 8:45:01 AM,252 Event OK
11/08/2020 8:45:01 AM,EVENT 52112 1597132544 0/0/0/0/0 INPUT 7 0 2 v:123
11/08/2020 8:45:01 AM,252 Event OK
11/08/2020 8:45:01 AM,EVENT 52113 1597132559 0/0/0/0/0 INPUT 7 1 0 v:123
11/08/2020 8:45:01 AM,252 Event OK
11/08/2020 8:45:02 AM,EVENT 52114 1597132559 0/0/0/0/0 INPUT 8 0 15 v:123
11/08/2020 8:45:02 AM,252 Event OK
11/08/2020 8:45:02 AM,EVENT 52115 1597132562 0/0/0/0/0 INPUT 8 1 0 v:123
11/08/2020 8:45:02 AM,252 Event OK
11/08/2020 8:45:02 AM,EVENT 52116 1597132562 0/0/0/0/0 INPUT 7 0 3 v:123
11/08/2020 8:45:02 AM,252 Event OK
11/08/2020 8:45:02 AM,EVENT 52117 1597132577 0/0/0/0/0 INPUT 4 1 0 v:124
11/08/2020 8:45:02 AM,252 Event OK
11/08/2020 8:45:03 AM,EVENT 52118 1597132578 0/0/0/0/0 INPUT 1 0 114 v:124
11/08/2020 8:45:03 AM,252 Event OK
11/08/2020 8:45:03 AM,EVENT 52119 1597132595 0/0/0/0/0 INPUT 4 0 18 v:123
11/08/2020 8:45:03 AM,252 Event OK
11/08/2020 8:45:03 AM,EVENT 52120 1597132595 0/0/0/0/0 INPUT 4 1 0 v:123
11/08/2020 8:45:03 AM,252 Event OK
11/08/2020 8:45:03 AM,EVENT 52121 1597132676 0/0/0/0/0 INPUT 4 0 81 v:124
11/08/2020 8:45:03 AM,252 Event OK
11/08/2020 8:45:04 AM,EVENT 52122 1597132676 0/0/0/0/0 INPUT 4 1 0 v:124
11/08/2020 8:45:04 AM,252 Event OK
11/08/2020 8:45:04 AM,EVENT 52123 1597132733 0/0/0/0/0 INPUT 4 0 57 v:123
11/08/2020 8:45:04 AM,252 Event OK
11/08/2020 8:45:06 AM,EVENT 52124 1597132733 0/0/0/0/0 INPUT 4 1 0 v:123
11/08/2020 8:45:06 AM,252 Event OK
11/08/2020 8:45:06 AM,EVENT 52125 1597132742 0/0/0/0/2 INPUT 4 0 9 v:123
11/08/2020 8:45:06 AM,252 Event OK
11/08/2020 8:45:06 AM,EVENT 52126 1597132742 0/0/0/0/2 INPUT 4 1 0 v:124
11/08/2020 8:45:06 AM,252 Event OK
11/08/2020 8:45:06 AM,EVENT 52127 1597132748 0/0/0/0/1 INPUT 4 0 6 v:124
11/08/2020 8:45:06 AM,252 Event OK
11/08/2020 8:45:07 AM,EVENT 52128 1597132748 0/0/0/0/1 INPUT 4 1 0 v:124
11/08/2020 8:45:07 AM,252 Event OK
11/08/2020 8:45:07 AM,EVENT 52129 1597132759 0/0/0/0/5 INPUT 4 0 11 v:124
11/08/2020 8:45:07 AM,252 Event OK
11/08/2020 8:45:07 AM,EVENT 52130 1597132759 0/0/0/0/4 INPUT 4 1 0 v:124
11/08/2020 8:45:07 AM,252 Event OK
11/08/2020 8:45:09 AM,EVENT 52131 1597132773 0/0/0/0/2 INPUT 3 1 0 v:124
11/08/2020 8:45:09 AM,252 Event OK
11/08/2020 8:45:10 AM,EVENT 52132 1597132826 0/0/0/99/10 INPUT 3 0 53 v:124
11/08/2020 8:45:10 AM,252 Event OK
11/08/2020 8:45:10 AM,EVENT 52133 1597132830 0/0/0/99/8 INPUT 3 1 0 v:124
11/08/2020 8:45:10 AM,252 Event OK
11/08/2020 8:45:10 AM,EVENT 52134 1597133084 0/0/0/0/11 INPUT 3 0 255 v:124
11/08/2020 8:45:10 AM,252 Event OK
11/08/2020 8:45:12 AM,EVENT 52135 1597133087 0/0/0/0/3 INPUT 4 0 328 v:124
11/08/2020 8:45:12 AM,252 Event OK
11/08/2020 8:45:12 AM,EVENT 52136 1597133087 0/0/0/0/3 INPUT 4 1 0 v:124
11/08/2020 8:45:12 AM,252 Event OK
11/08/2020 8:45:13 AM,EVENT 52137 1597133096 0/0/0/0/0 INPUT 4 0 9 v:124
11/08/2020 8:45:13 AM,252 Event OK
11/08/2020 8:45:13 AM,EVENT 52138 1597133096 0/0/0/0/0 INPUT 4 1 0 v:124
11/08/2020 8:45:13 AM,252 Event OK
11/08/2020 8:45:13 AM,EVENT 52139 1597133098 0/0/0/0/5 INPUT 3 1 0 v:124
11/08/2020 8:45:13 AM,252 Event OK
11/08/2020 8:45:13 AM,EVENT 52140 1597133099 0/0/0/0/8 INPUT 3 0 1 v:124
11/08/2020 8:45:13 AM,252 Event OK
11/08/2020 8:45:13 AM,EVENT 52141 1597133126 0/0/0/0/0 INPUT 4 0 30 v:124
11/08/2020 8:45:13 AM,252 Event OK
11/08/2020 8:45:14 AM,EVENT 52142 1597133126 0/0/0/0/0 INPUT 4 1 0 v:124
11/08/2020 8:45:14 AM,252 Event OK
11/08/2020 8:45:14 AM,EVENT 52143 1597133132 0/0/0/0/0 INPUT 4 0 6 v:124
11/08/2020 8:45:14 AM,252 Event OK
11/08/2020 8:45:14 AM,EVENT 52144 1597133132 0/0/0/0/0 INPUT 4 1 0 v:124
11/08/2020 8:45:14 AM,252 Event OK
11/08/2020 8:45:14 AM,EVENT 52145 1597133360 0/0/0/0/0 INPUT 4 0 228 v:124
11/08/2020 8:45:14 AM,252 Event OK
11/08/2020 8:45:15 AM,EVENT 52146 1597133360 0/0/0/0/0 INPUT 4 1 0 v:124
11/08/2020 8:45:15 AM,252 Event OK
11/08/2020 8:45:15 AM,EVENT 52147 1597133457 0/0/0/0/0 INPUT 1 1 0 v:124
11/08/2020 8:45:15 AM,252 Event OK
11/08/2020 8:45:15 AM,EVENT 52148 1597133461 0/0/0/0/0 INPUT 4 0 101 v:124
11/08/2020 8:45:15 AM,252 Event OK
11/08/2020 8:45:15 AM,EVENT 52149 1597133490 0/0/0/0/0 INPUT 1 0 33 v:124
11/08/2020 8:45:15 AM,252 Event OK
11/08/2020 8:45:15 AM,EVENT 52150 1597133491 0/0/0/0/0 INPUT 4 1 0 v:124
11/08/2020 8:45:15 AM,252 Event OK
11/08/2020 8:45:16 AM,EVENT 52151 1597133499 0/0/0/0/6 INPUT 3 1 0 v:124
11/08/2020 8:45:16 AM,252 Event OK
11/08/2020 8:45:16 AM,EVENT 52152 1597133682 0/0/0/0/15 INPUT 3 0 184 v:124
11/08/2020 8:45:16 AM,252 Event OK
11/08/2020 8:45:17 AM,EVENT 52153 1597133690 0/0/0/0/3 INPUT 3 1 0 v:124
11/08/2020 8:45:17 AM,252 Event OK
11/08/2020 8:45:17 AM,EVENT 52154 1597133743 0/0/0/0/13 INPUT 3 0 53 v:124
11/08/2020 8:45:17 AM,252 Event OK
11/08/2020 8:45:17 AM,EVENT 52155 1597133758 0/0/0/0/2 INPUT 3 1 0 v:124
11/08/2020 8:45:17 AM,252 Event OK
11/08/2020 8:45:18 AM,EVENT 52156 1597133889 0/0/0/0/27 ZONEOVERSPEED 52104 9 36 1 v:124
11/08/2020 8:45:18 AM,252 Event OK
11/08/2020 8:45:18 AM,EVENT 52157 1597133970 0/0/0/0/17 INPUT 3 0 212 v:124
11/08/2020 8:45:18 AM,252 Event OK
11/08/2020 8:45:18 AM,EVENT 52158 1597134034 0/0/0/0/7 INPUT 3 1 0 v:124
11/08/2020 8:45:18 AM,252 Event OK
11/08/2020 8:45:19 AM,EVENT 52159 1597134038 0/0/0/0/9 INPUT 3 0 5 v:124
11/08/2020 8:45:19 AM,252 Event OK
11/08/2020 8:45:19 AM,EVENT 52160 1597134043 0/0/0/0/0 INPUT 4 0 553 v:124
11/08/2020 8:45:19 AM,252 Event OK
11/08/2020 8:45:19 AM,EVENT 52161 1597134043 0/0/0/0/0 INPUT 4 1 0 v:124
11/08/2020 8:45:19 AM,252 Event OK
11/08/2020 8:45:19 AM,EVENT 52162 1597134045 0/0/0/0/5 INPUT 3 1 0 v:124
11/08/2020 8:45:19 AM,252 Event OK
11/08/2020 8:45:19 AM,EVENT 52163 1597134123 0/0/0/0/10 INPUT 3 0 79 v:124
11/08/2020 8:45:19 AM,252 Event OK
11/08/2020 8:45:20 AM,EVENT 52164 1597134134 0/0/0/0/7 INPUT 3 1 0 v:124
11/08/2020 8:45:20 AM,252 Event OK
11/08/2020 8:45:20 AM,EVENT 52165 1597134141 0/0/0/0/9 INPUT 3 0 8 v:124
11/08/2020 8:45:20 AM,252 Event OK
11/08/2020 8:45:20 AM,EVENT 52166 1597134210 0/0/0/0/3 INPUT 4 0 167 v:124
11/08/2020 8:45:20 AM,252 Event OK
11/08/2020 8:45:20 AM,EVENT 52167 1597134210 0/0/0/0/3 INPUT 4 1 0 v:124
11/08/2020 8:45:20 AM,252 Event OK
11/08/2020 8:45:20 AM,EVENT 52168 1597134225 0/0/0/0/4 INPUT 3 1 0 v:124
11/08/2020 8:45:20 AM,252 Event OK
11/08/2020 8:45:21 AM,EVENT 52169 1597134299 0/0/0/0/27 REPORT 52104 0 0 v:124
11/08/2020 8:45:21 AM,252 Event OK
11/08/2020 8:45:21 AM,EVENT 52170 1597134312 0/0/0/0/10 INPUT 3 0 87 v:124
11/08/2020 8:45:21 AM,252 Event OK
11/08/2020 8:45:21 AM,EVENT 52171 1597134317 0/0/0/0/3 INPUT 4 0 107 v:124
11/08/2020 8:45:21 AM,252 Event OK
11/08/2020 8:45:21 AM,EVENT 52172 1597134317 0/0/0/0/2 INPUT 4 1 0 v:124
11/08/2020 8:45:21 AM,252 Event OK
11/08/2020 8:45:21 AM,EVENT 52173 1597134371 0/0/0/0/0 INPUT 4 0 54 v:124
11/08/2020 8:45:21 AM,252 Event OK
11/08/2020 8:45:22 AM,EVENT 52174 1597134371 0/0/0/0/0 INPUT 4 1 0 v:124
11/08/2020 8:45:22 AM,252 Event OK
11/08/2020 8:45:22 AM,EVENT 52175 1597134373 0/0/0/0/5 INPUT 3 1 0 v:124
11/08/2020 8:45:22 AM,252 Event OK
11/08/2020 8:45:22 AM,EVENT 52176 1597135023 0/0/0/0/17 INPUT 3 0 650 v:124
11/08/2020 8:45:22 AM,252 Event OK
11/08/2020 8:45:22 AM,EVENT 52177 1597135048 -310122337/1219228302/2482/0/0 INPUT 4 0 677 v:124
11/08/2020 8:45:22 AM,252 Event OK
11/08/2020 8:45:22 AM,EVENT 52178 1597135048 -310122337/1219228302/2482/0/0 INPUT 4 1 0 v:124
11/08/2020 8:45:22 AM,252 Event OK
11/08/2020 8:45:23 AM,EVENT 52179 1597135057 -310121956/1219228557/1183/5/5 INPUT 3 1 0 v:124
11/08/2020 8:45:23 AM,252 Event OK
11/08/2020 8:45:23 AM,EVENT 52180 1597135105 -310128564/1219229499/833/9/11 INPUT 3 0 48 v:124
11/08/2020 8:45:23 AM,252 Event OK
11/08/2020 8:45:23 AM,EVENT 52181 1597135109 -310128298/1219229202/863/9/1 INPUT 7 1 0 v:124
11/08/2020 8:45:23 AM,252 Event OK
11/08/2020 8:45:24 AM,EVENT 52182 1597135110 -310128298/1219229202/863/9/1 INPUT 8 0 2548 v:124
11/08/2020 8:45:24 AM,252 Event OK
11/08/2020 8:45:24 AM,EVENT 52183 1597135110 -310128305/1219229198/864/9/0 INPUT 1 1 0 v:124
11/08/2020 8:45:24 AM,252 Event OK
11/08/2020 8:45:24 AM,EVENT 52184 1597135111 -310128312/1219229193/865/9/0 INPUT 4 0 63 v:124
11/08/2020 8:45:24 AM,252 Event OK
11/08/2020 8:45:24 AM,EVENT 52185 1597135114 -310128332/1219229176/866/9/0 TRIP 52104 1635 870 83 51 2588 v:124
11/08/2020 8:45:24 AM,252 Event OK
11/08/2020 8:45:25 AM,EVENT 52186 1597135114 -310128332/1219229176/866/9/0 TRIPSUMMARY 52104 v:124
11/08/2020 8:45:25 AM,252 Event OK
11/08/2020 8:45:25 AM,EVENT 52187 1597135170 -310128379/1219228947/892/2/0 CONFIG v:124
11/08/2020 8:45:25 AM,252 Event OK
11/08/2020 8:45:25 AM,EVENT 52188 1597135397 -310128277/1219229261/856/3/0 INPUT 8 1 0 v:124
11/08/2020 8:45:25 AM,252 Event OK
11/08/2020 8:45:25 AM,EVENT 52189 1597135397 -310128277/1219229261/858/3/0 INPUT 7 0 287 v:124
11/08/2020 8:45:25 AM,252 Event OK
