1/08/2020 8:54:23 AM,UNIT 9279
11/08/2020 8:45:26 AM,EVENT 52190 1597135406 -310128276/1219229240/873/3/0 SIGNON 2515 03cffacd OK 26 180299 0 v:124
11/08/2020 8:45:26 AM,252 Event OK
11/08/2020 8:45:26 AM,EVENT 52191 1597135412 -310128259/1219229226/883/3/0 INPUT 1 0 301 v:124
11/08/2020 8:45:26 AM,252 Event OK
11/08/2020 8:45:26 AM,EVENT 52192 1597135412 -310128257/1219229224/884/3/0 INPUT 4 1 0 v:124
11/08/2020 8:45:26 AM,252 Event OK
11/08/2020 8:45:26 AM,EVENT 52193 1597135420 -310128642/1219229222/903/3/8 INPUT 3 1 0 v:123
11/08/2020 8:45:26 AM,252 Event OK
11/08/2020 8:45:28 AM,EVENT 52194 1597135420 -310128825/1219229114/905/3/9 INPUT 3 0 1 v:123
11/08/2020 8:45:28 AM,252 Event OK
11/08/2020 8:45:28 AM,EVENT 52195 1597135426 -310128733/1219229323/922/3/8 INPUT 3 1 0 v:124
11/08/2020 8:45:28 AM,252 Event OK
11/08/2020 8:45:28 AM,EVENT 52196 1597135445 -310123853/1219232360/878/0/10 INPUT 3 0 19 v:124
11/08/2020 8:45:28 AM,252 Event OK
11/08/2020 8:45:29 AM,EVENT 52197 1597135449 -310123875/1219231932/895/0/5 INPUT 7 1 0 v:124
11/08/2020 8:45:29 AM,252 Event OK
11/08/2020 8:45:29 AM,EVENT 52198 1597135449 -310123875/1219231932/895/0/5 INPUT 8 0 53 v:124
11/08/2020 8:45:29 AM,252 Event OK
11/08/2020 8:45:29 AM,EVENT 52199 1597135450 -310123873/1219231931/899/0/2 INPUT 1 1 0 v:124
11/08/2020 8:45:29 AM,252 Event OK
11/08/2020 8:45:29 AM,EVENT 52200 1597135451 -310123866/1219231929/909/0/0 INPUT 4 0 39 v:124
11/08/2020 8:45:29 AM,252 Event OK
11/08/2020 8:45:30 AM,EVENT 52201 1597135454 -310123854/1219231937/895/0/0 TRIP 52190 20 19 10 7 49 v:124
11/08/2020 8:45:30 AM,252 Event OK
11/08/2020 8:45:30 AM,QUIT
11/08/2020 8:45:30 AM,221 Session ended - goodbye
11/08/2020 9:04:53 AM,UNIT 9279
11/08/2020 9:04:53 AM,333 CHAL 6F50C254
11/08/2020 9:04:54 AM,RESP 7222034C
11/08/2020 9:04:54 AM,230 Auth OK
11/08/2020 9:04:54 AM,TIME
11/08/2020 9:04:54 AM,211 TIME 1597136694
11/08/2020 9:04:55 AM,EVCOUNT 2
11/08/2020 9:04:55 AM,252 Event OK
11/08/2020 9:04:56 AM,TODO
11/08/2020 9:04:56 AM,125 TODO GETXML 2000 Operators 
225 Work list complete
11/08/2020 9:04:56 AM,GETXML
11/08/2020 9:04:56 AM,Binary data 4241 bytes
11/08/2020 9:04:59 AM,GOT Operators 4193 B22E2A56
11/08/2020 9:04:59 AM,250 Download OK
11/08/2020 9:05:00 AM,EVENT 52202 1597136688 -310124006/1219232071/980/8/0 INPUT 8 1 0 v:124
11/08/2020 9:05:00 AM,252 Event OK
11/08/2020 9:05:01 AM,EVENT 52203 1597136688 -310124005/1219232074/980/8/0 INPUT 7 0 1239 v:124
11/08/2020 9:05:01 AM,252 Event OK
11/08/2020 9:05:02 AM,EVENT 52204 1597136697 -310124003/1219232133/979/8/0 SIGNON 2515 03cffacd OK 26 180299 0 v:124
11/08/2020 9:05:02 AM,252 Event OK
11/08/2020 9:05:03 AM,QUIT
11/08/2020 9:05:03 AM,221 Session ended - goodbye
11/08/2020 9:05:14 AM,UNIT 9279
11/08/2020 9:05:14 AM,333 CHAL 2659430D
11/08/2020 9:05:15 AM,RESP F6079EC4
11/08/2020 9:05:15 AM,230 Auth OK
11/08/2020 9:05:15 AM,TIME
11/08/2020 9:05:15 AM,211 TIME 1597136715
11/08/2020 9:05:16 AM,EVCOUNT 2
11/08/2020 9:05:16 AM,252 Event OK
11/08/2020 9:05:16 AM,TODO
11/08/2020 9:05:16 AM,226 Nothing to do
11/08/2020 9:05:17 AM,EVENT 52205 1597136704 -310123977/1219232175/1015/8/0 INPUT 4 1 0 v:124
11/08/2020 9:05:17 AM,252 Event OK
11/08/2020 9:05:18 AM,EVENT 52206 1597136704 -310123975/1219232177/1018/8/0 INPUT 1 0 1253 v:124
11/08/2020 9:05:18 AM,252 Event OK
11/08/2020 9:05:19 AM,EVENT 52207 1597136716 -310123815/1219232745/1051/8/5 INPUT 3 1 0 v:124
11/08/2020 9:05:19 AM,252 Event OK
11/08/2020 9:05:20 AM,QUIT
11/08/2020 9:05:20 AM,221 Session ended - goodbye
11/08/2020 9:05:43 AM,UNIT 9279
11/08/2020 9:05:43 AM,333 CHAL 7CCE374F
11/08/2020 9:05:43 AM,RESP 113C2D55
11/08/2020 9:05:43 AM,230 Auth OK
11/08/2020 9:05:44 AM,TIME
11/08/2020 9:05:44 AM,211 TIME 1597136744
11/08/2020 9:05:45 AM,EVCOUNT 1
11/08/2020 9:05:45 AM,252 Event OK
11/08/2020 9:05:46 AM,TODO
11/08/2020 9:05:46 AM,226 Nothing to do
11/08/2020 9:05:46 AM,EVENT 52208 1597136739 -310127076/1219241476/838/8/21 REPORT 52204 21 148 v:124
11/08/2020 9:05:46 AM,252 Event OK
11/08/2020 9:05:47 AM,QUIT
11/08/2020 9:05:47 AM,221 Session ended - goodbye
11/08/2020 9:06:33 AM,UNIT 9279
11/08/2020 9:06:33 AM,333 CHAL 4E8EA448
11/08/2020 9:06:34 AM,RESP 6DF3B14A
11/08/2020 9:06:34 AM,230 Auth OK
11/08/2020 9:06:35 AM,TIME
11/08/2020 9:06:35 AM,211 TIME 1597136795
11/08/2020 9:06:35 AM,EVCOUNT 1
11/08/2020 9:06:35 AM,252 Event OK
11/08/2020 9:06:36 AM,TODO
11/08/2020 9:06:36 AM,226 Nothing to do
11/08/2020 9:06:37 AM,EVENT 52209 1597136789 -310143354/1219231887/971/9/12 INPUT 3 0 72 v:124
11/08/2020 9:06:37 AM,252 Event OK
11/08/2020 9:06:38 AM,EVENT 52210 1597136795 -310143432/1219231862/1014/9/0 INPUT 7 1 0 v:124
11/08/2020 9:06:38 AM,252 Event OK
11/08/2020 9:06:39 AM,EVENT 52211 1597136795 -310143435/1219231863/1017/9/0 INPUT 8 0 107 v:124
11/08/2020 9:06:39 AM,252 Event OK
11/08/2020 9:06:40 AM,EVENT 52212 1597136796 -310143437/1219231865/1016/9/0 INPUT 1 1 0 v:124
11/08/2020 9:06:40 AM,252 Event OK
11/08/2020 9:06:41 AM,EVENT 52213 1597136798 -310143433/1219231868/1022/9/0 INPUT 4 0 94 v:124
11/08/2020 9:06:41 AM,252 Event OK
11/08/2020 9:06:41 AM,EVENT 52214 1597136799 -310143430/1219231867/1029/9/0 TRIP 52204 72 22 9 7 103 v:124
11/08/2020 9:06:41 AM,252 Event OK
11/08/2020 9:06:42 AM,QUIT
11/08/2020 9:06:42 AM,221 Session ended - goodbye
11/08/2020 10:19:28 AM,UNIT 9279
11/08/2020 10:19:28 AM,333 CHAL 60E49F3A
11/08/2020 10:19:28 AM,RESP BF170221
11/08/2020 10:19:28 AM,230 Auth OK
11/08/2020 10:19:29 AM,TIME
11/08/2020 10:19:29 AM,211 TIME 1597141169
11/08/2020 10:19:29 AM,EVCOUNT 10
11/08/2020 10:19:29 AM,252 Event OK
11/08/2020 10:19:29 AM,TODO
11/08/2020 10:19:29 AM,226 Nothing to do
11/08/2020 10:19:29 AM,EVENT 52215 1597141142 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
11/08/2020 10:19:29 AM,252 Event OK
11/08/2020 10:19:30 AM,EVENT 52216 1597136799 0/0/0/0/0 POWERDOWN v:124
11/08/2020 10:19:30 AM,252 Event OK
11/08/2020 10:19:30 AM,EVENT 52217 1597141142 0/0/0/0/0 INPUT 1 1 0 v:123
11/08/2020 10:19:30 AM,252 Event OK
11/08/2020 10:19:30 AM,EVENT 52218 1597141142 0/0/0/0/0 INPUT 2 0 0 v:123
11/08/2020 10:19:30 AM,252 Event OK
11/08/2020 10:19:31 AM,EVENT 52219 1597141142 0/0/0/0/0 INPUT 3 0 0 v:124
11/08/2020 10:19:31 AM,252 Event OK
11/08/2020 10:19:31 AM,EVENT 52220 1597141142 0/0/0/0/0 INPUT 4 0 0 v:124
11/08/2020 10:19:31 AM,252 Event OK
11/08/2020 10:19:31 AM,EVENT 52221 1597141142 0/0/0/0/0 INPUT 7 0 0 v:124
11/08/2020 10:19:31 AM,252 Event OK
11/08/2020 10:19:31 AM,EVENT 52222 1597141142 0/0/0/0/0 INPUT 8 1 0 v:123
11/08/2020 10:19:31 AM,252 Event OK
11/08/2020 10:19:32 AM,EVENT 52223 1597141144 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
11/08/2020 10:19:32 AM,252 Event OK
11/08/2020 10:19:32 AM,EVENT 52224 1597141151 0/0/0/0/0 SIGNON 2528 01b3eefb OK_CL 26 260882 0 v:123
11/08/2020 10:19:32 AM,252 Event OK
11/08/2020 10:19:32 AM,QUIT
11/08/2020 10:19:32 AM,221 Session ended - goodbye
11/08/2020 10:19:42 AM,UNIT 9279
11/08/2020 10:19:42 AM,333 CHAL 3203BC60
11/08/2020 10:19:42 AM,RESP 1B162F20
11/08/2020 10:19:42 AM,230 Auth OK
11/08/2020 10:19:42 AM,TIME
11/08/2020 10:19:42 AM,211 TIME 1597141182
11/08/2020 10:19:43 AM,EVCOUNT 3
11/08/2020 10:19:43 AM,252 Event OK
11/08/2020 10:19:43 AM,TODO
11/08/2020 10:19:43 AM,226 Nothing to do
11/08/2020 10:19:44 AM,EVENT 52225 1597141172 -310143867/1219232008/9625/4/0 CHECKLIST 52224 OK 0 20 432 F v:124
11/08/2020 10:19:44 AM,252 Event OK
11/08/2020 10:19:45 AM,EVENT 52226 1597141178 -310143939/1219232211/5902/4/0 INPUT 1 0 36 v:124
11/08/2020 10:19:45 AM,252 Event OK
11/08/2020 10:19:45 AM,EVENT 52227 1597141179 -310143972/1219232282/5536/4/0 INPUT 4 1 0 v:124
11/08/2020 10:19:45 AM,252 Event OK
11/08/2020 10:19:46 AM,EVENT 52228 1597141183 -310143778/1219232161/3227/4/0 INPUT 4 0 5 v:123
11/08/2020 10:19:46 AM,252 Event OK
11/08/2020 10:19:47 AM,EVENT 52229 1597141183 -310143778/1219232161/3227/4/0 INPUT 4 1 0 v:123
11/08/2020 10:19:47 AM,252 Event OK
11/08/2020 10:19:47 AM,QUIT
11/08/2020 10:19:47 AM,221 Session ended - goodbye
11/08/2020 10:20:07 AM,UNIT 9279
11/08/2020 10:20:07 AM,333 CHAL 20E6334F
11/08/2020 10:20:08 AM,RESP 4375C2B1
11/08/2020 10:20:08 AM,230 Auth OK
11/08/2020 10:20:08 AM,TIME
11/08/2020 10:20:08 AM,211 TIME 1597141208
11/08/2020 10:20:09 AM,EVCOUNT 1
11/08/2020 10:20:09 AM,252 Event OK
11/08/2020 10:20:09 AM,TODO
11/08/2020 10:20:09 AM,226 Nothing to do
11/08/2020 10:20:10 AM,EVENT 52230 1597141202 -310143083/1219231871/1097/3/5 INPUT 3 1 0 v:124
11/08/2020 10:20:10 AM,252 Event OK
11/08/2020 10:20:10 AM,QUIT
11/08/2020 10:20:10 AM,221 Session ended - goodbye
11/08/2020 10:21:15 AM,UNIT 9279
11/08/2020 10:21:15 AM,333 CHAL 2FD14C39
11/08/2020 10:21:16 AM,RESP 335C41A9
11/08/2020 10:21:16 AM,230 Auth OK
11/08/2020 10:21:16 AM,TIME
11/08/2020 10:21:16 AM,211 TIME 1597141276
11/08/2020 10:21:17 AM,EVCOUNT 2
11/08/2020 10:21:17 AM,252 Event OK
11/08/2020 10:21:17 AM,TODO
11/08/2020 10:21:17 AM,226 Nothing to do
11/08/2020 10:21:18 AM,EVENT 52231 1597141270 -310119218/1219234493/980/7/18 INPUT 3 0 67 v:124
11/08/2020 10:21:18 AM,252 Event OK
11/08/2020 10:21:19 AM,EVENT 52232 1597141273 -310118861/1219234152/980/7/5 INPUT 3 1 0 v:124
11/08/2020 10:21:19 AM,252 Event OK
11/08/2020 10:21:20 AM,QUIT
11/08/2020 10:21:20 AM,221 Session ended - goodbye
11/08/2020 4:13:29 PM,UNIT 9279
11/08/2020 4:13:29 PM,333 CHAL 6825ABC
11/08/2020 4:13:29 PM,RESP 166114CE
11/08/2020 4:13:29 PM,230 Auth OK
11/08/2020 4:13:30 PM,TIME
11/08/2020 4:13:30 PM,211 TIME 1597162410
11/08/2020 4:13:30 PM,EVCOUNT 213
11/08/2020 4:13:30 PM,252 Event OK
11/08/2020 4:13:30 PM,TODO
11/08/2020 4:13:30 PM,226 Nothing to do
11/08/2020 4:13:30 PM,EVENT 52233 1597141284 -310121527/1219229304/986/7/12 INPUT 3 0 11 v:124
11/08/2020 4:13:30 PM,252 Event OK
11/08/2020 4:13:31 PM,EVENT 52234 1597141286 -310121582/1219229259/994/7/1 INPUT 7 1 0 v:124
11/08/2020 4:13:31 PM,252 Event OK
11/08/2020 4:13:31 PM,EVENT 52235 1597141286 -310121582/1219229259/994/7/1 INPUT 8 0 144 v:124
11/08/2020 4:13:31 PM,252 Event OK
11/08/2020 4:13:31 PM,EVENT 52236 1597141287 -310121580/1219229264/994/7/0 INPUT 1 1 0 v:123
11/08/2020 4:13:31 PM,252 Event OK
11/08/2020 4:13:31 PM,EVENT 52237 1597141289 -310121570/1219229276/992/7/0 INPUT 4 0 106 v:123
11/08/2020 4:13:31 PM,252 Event OK
11/08/2020 4:13:31 PM,EVENT 52238 1597141291 -310121559/1219229287/991/0/0 TRIP 52224 78 33 11 9 122 v:123
11/08/2020 4:13:31 PM,252 Event OK
11/08/2020 4:13:32 PM,EVENT 52239 1597141327 -310121450/1219229348/908/0/0 REPORT * 0 172 v:123
11/08/2020 4:13:32 PM,252 Event OK
11/08/2020 4:13:32 PM,EVENT 52240 1597142101 -310121333/1219229194/829/0/0 INPUT 8 1 0 v:123
11/08/2020 4:13:32 PM,252 Event OK
11/08/2020 4:13:32 PM,EVENT 52241 1597142101 -310121332/1219229194/830/0/0 INPUT 7 0 815 v:124
11/08/2020 4:13:32 PM,252 Event OK
11/08/2020 4:13:32 PM,EVENT 52242 1597142113 -310121328/1219229176/873/0/0 SIGNON 2528 01b3eefb OK 26 260882 0 v:124
11/08/2020 4:13:32 PM,252 Event OK
11/08/2020 4:13:33 PM,EVENT 52243 1597142120 -310121331/1219229168/901/0/0 INPUT 1 0 833 v:124
11/08/2020 4:13:33 PM,252 Event OK
11/08/2020 4:13:33 PM,EVENT 52244 1597142120 -310121333/1219229168/903/0/0 INPUT 4 1 0 v:124
11/08/2020 4:13:33 PM,252 Event OK
11/08/2020 4:13:33 PM,EVENT 52245 1597142125 -310121490/1219228908/915/0/5 INPUT 3 1 0 v:124
11/08/2020 4:13:33 PM,252 Event OK
11/08/2020 4:13:33 PM,EVENT 52246 1597142831 0/0/0/99/16 INPUT 3 0 706 v:124
11/08/2020 4:13:33 PM,252 Event OK
11/08/2020 4:13:34 PM,EVENT 52247 1597142833 0/0/0/99/6 INPUT 4 0 714 v:124
11/08/2020 4:13:34 PM,252 Event OK
11/08/2020 4:13:34 PM,EVENT 52248 1597142834 0/0/0/99/5 INPUT 4 1 0 v:124
11/08/2020 4:13:34 PM,252 Event OK
11/08/2020 4:13:34 PM,EVENT 52249 1597142852 0/0/0/0/0 INPUT 4 0 19 v:124
11/08/2020 4:13:34 PM,252 Event OK
11/08/2020 4:13:35 PM,EVENT 52250 1597142852 0/0/0/0/0 INPUT 4 1 0 v:124
11/08/2020 4:13:35 PM,252 Event OK
11/08/2020 4:13:35 PM,EVENT 52251 1597142860 0/0/0/0/0 INPUT 4 0 8 v:123
11/08/2020 4:13:35 PM,252 Event OK
11/08/2020 4:13:35 PM,EVENT 52252 1597142860 0/0/0/0/0 INPUT 4 1 0 v:123
11/08/2020 4:13:35 PM,252 Event OK
11/08/2020 4:13:35 PM,EVENT 52253 1597142870 0/0/0/0/7 INPUT 3 1 0 v:124
11/08/2020 4:13:35 PM,252 Event OK
11/08/2020 4:13:36 PM,EVENT 52254 1597143157 0/0/0/0/19 REPORT 52242 0 0 v:124
11/08/2020 4:13:36 PM,252 Event OK
11/08/2020 4:13:36 PM,EVENT 52255 1597143175 0/0/0/99/10 INPUT 3 0 306 v:124
11/08/2020 4:13:36 PM,252 Event OK
11/08/2020 4:13:36 PM,EVENT 52256 1597143182 0/0/0/99/0 INPUT 4 0 322 v:124
11/08/2020 4:13:36 PM,252 Event OK
11/08/2020 4:13:36 PM,EVENT 52257 1597143182 0/0/0/99/0 INPUT 4 1 0 v:123
11/08/2020 4:13:36 PM,252 Event OK
11/08/2020 4:13:37 PM,EVENT 52258 1597143235 0/0/0/0/0 INPUT 7 1 0 v:123
11/08/2020 4:13:37 PM,252 Event OK
11/08/2020 4:13:37 PM,EVENT 52259 1597143235 0/0/0/0/0 INPUT 8 0 1134 v:124
11/08/2020 4:13:37 PM,252 Event OK
11/08/2020 4:13:37 PM,EVENT 52260 1597143235 0/0/0/0/0 INPUT 1 1 0 v:123
11/08/2020 4:13:37 PM,252 Event OK
11/08/2020 4:13:38 PM,EVENT 52261 1597143237 0/0/0/0/0 INPUT 4 0 55 v:123
11/08/2020 4:13:38 PM,252 Event OK
11/08/2020 4:13:38 PM,EVENT 52262 1597143239 0/0/0/0/0 TRIP 52242 1012 106 8 6 1126 v:123
11/08/2020 4:13:38 PM,252 Event OK
11/08/2020 4:13:38 PM,EVENT 52263 1597143513 0/0/0/0/0 INPUT 8 1 0 v:123
11/08/2020 4:13:38 PM,252 Event OK
11/08/2020 4:13:39 PM,EVENT 52264 1597143513 0/0/0/0/0 INPUT 7 0 279 v:123
11/08/2020 4:13:39 PM,252 Event OK
11/08/2020 4:13:39 PM,EVENT 52265 1597143524 0/0/0/99/0 SIGNON 2528 01b3eefb OK 26 260882 0 v:124
11/08/2020 4:13:39 PM,252 Event OK
11/08/2020 4:13:39 PM,EVENT 52266 1597143530 0/0/0/99/0 INPUT 4 1 0 v:124
11/08/2020 4:13:39 PM,252 Event OK
11/08/2020 4:13:40 PM,EVENT 52267 1597143530 0/0/0/99/0 INPUT 1 0 295 v:124
11/08/2020 4:13:40 PM,252 Event OK
11/08/2020 4:13:40 PM,EVENT 52268 1597143533 0/0/0/99/0 INPUT 4 0 4 v:123
11/08/2020 4:13:40 PM,252 Event OK
11/08/2020 4:13:40 PM,EVENT 52269 1597143533 0/0/0/99/0 INPUT 4 1 0 v:123
11/08/2020 4:13:40 PM,252 Event OK
11/08/2020 4:13:40 PM,EVENT 52270 1597143539 0/0/0/99/7 INPUT 3 1 0 v:123
11/08/2020 4:13:40 PM,252 Event OK
11/08/2020 4:13:41 PM,EVENT 52271 1597143575 0/0/0/0/11 INPUT 3 0 37 v:123
11/08/2020 4:13:41 PM,252 Event OK
11/08/2020 4:13:41 PM,EVENT 52272 1597143585 0/0/0/0/2 INPUT 4 0 52 v:123
11/08/2020 4:13:41 PM,252 Event OK
11/08/2020 4:13:41 PM,EVENT 52273 1597143586 0/0/0/0/1 INPUT 4 1 0 v:123
11/08/2020 4:13:41 PM,252 Event OK
11/08/2020 4:13:41 PM,EVENT 52274 1597143599 0/0/0/0/3 INPUT 3 1 0 v:123
11/08/2020 4:13:41 PM,252 Event OK
11/08/2020 4:13:42 PM,EVENT 52275 1597143601 0/0/0/0/11 INPUT 3 0 3 v:123
11/08/2020 4:13:42 PM,252 Event OK
11/08/2020 4:13:42 PM,EVENT 52276 1597143620 0/0/0/0/6 INPUT 3 1 0 v:124
11/08/2020 4:13:42 PM,252 Event OK
11/08/2020 4:13:42 PM,EVENT 52277 1597143649 0/0/0/0/12 INPUT 3 0 29 v:124
11/08/2020 4:13:42 PM,252 Event OK
11/08/2020 4:13:42 PM,EVENT 52278 1597143651 0/0/0/0/3 INPUT 4 0 66 v:123
11/08/2020 4:13:42 PM,252 Event OK
11/08/2020 4:13:43 PM,EVENT 52279 1597143651 0/0/0/0/2 INPUT 4 1 0 v:123
11/08/2020 4:13:43 PM,252 Event OK
11/08/2020 4:13:43 PM,EVENT 52280 1597143676 0/0/0/0/0 INPUT 4 0 25 v:123
11/08/2020 4:13:43 PM,252 Event OK
11/08/2020 4:13:43 PM,EVENT 52281 1597143677 0/0/0/0/0 INPUT 4 1 0 v:123
11/08/2020 4:13:43 PM,252 Event OK
11/08/2020 4:13:43 PM,EVENT 52282 1597143679 0/0/0/0/2 INPUT 4 0 3 v:123
11/08/2020 4:13:43 PM,252 Event OK
11/08/2020 4:13:44 PM,EVENT 52283 1597143679 0/0/0/0/1 INPUT 4 1 0 v:123
11/08/2020 4:13:44 PM,252 Event OK
11/08/2020 4:13:44 PM,EVENT 52284 1597143685 0/0/0/0/3 INPUT 3 1 0 v:124
11/08/2020 4:13:44 PM,252 Event OK
11/08/2020 4:13:44 PM,EVENT 52285 1597143687 0/0/0/0/11 INPUT 3 0 2 v:124
11/08/2020 4:13:44 PM,252 Event OK
11/08/2020 4:13:45 PM,EVENT 52286 1597143688 0/0/0/0/9 INPUT 3 1 0 v:124
11/08/2020 4:13:45 PM,252 Event OK
11/08/2020 4:13:45 PM,EVENT 52287 1597143724 0/0/0/0/10 INPUT 3 0 37 v:123
11/08/2020 4:13:45 PM,252 Event OK
11/08/2020 4:13:45 PM,EVENT 52288 1597143727 0/0/0/0/1 INPUT 7 1 0 v:124
11/08/2020 4:13:45 PM,252 Event OK
11/08/2020 4:13:45 PM,EVENT 52289 1597143727 0/0/0/0/1 INPUT 8 0 215 v:124
11/08/2020 4:13:45 PM,252 Event OK
11/08/2020 4:13:46 PM,EVENT 52290 1597143728 0/0/0/0/0 INPUT 1 1 0 v:124
11/08/2020 4:13:46 PM,252 Event OK
11/08/2020 4:13:46 PM,EVENT 52291 1597143728 0/0/0/0/0 INPUT 4 0 49 v:124
11/08/2020 4:13:46 PM,252 Event OK
11/08/2020 4:13:46 PM,EVENT 52292 1597143729 0/0/0/0/0 INPUT 4 1 0 v:124
11/08/2020 4:13:46 PM,252 Event OK
11/08/2020 4:13:46 PM,EVENT 52293 1597143731 0/0/0/0/0 INPUT 4 0 2 v:124
11/08/2020 4:13:46 PM,252 Event OK
11/08/2020 4:13:47 PM,EVENT 52294 1597143732 0/0/0/0/0 TRIP 52265 108 93 8 6 209 v:123
11/08/2020 4:13:47 PM,252 Event OK
11/08/2020 4:13:47 PM,EVENT 52295 1597144079 0/0/0/0/0 INPUT 8 1 0 v:123
11/08/2020 4:13:47 PM,252 Event OK
11/08/2020 4:13:47 PM,EVENT 52296 1597144079 0/0/0/0/0 INPUT 7 0 352 v:124
11/08/2020 4:13:47 PM,252 Event OK
11/08/2020 4:13:48 PM,EVENT 52297 1597144093 0/0/0/0/0 SIGNON 2528 01b3eefb OK 26 260882 0 v:124
11/08/2020 4:13:48 PM,252 Event OK
11/08/2020 4:13:48 PM,EVENT 52298 1597144099 0/0/0/0/0 INPUT 4 1 0 v:124
11/08/2020 4:13:48 PM,252 Event OK
11/08/2020 4:13:48 PM,EVENT 52299 1597144100 0/0/0/0/0 INPUT 1 0 372 v:124
11/08/2020 4:13:48 PM,252 Event OK
11/08/2020 4:13:49 PM,EVENT 52300 1597144110 0/0/0/0/0 INPUT 4 0 11 v:124
11/08/2020 4:13:49 PM,252 Event OK
11/08/2020 4:13:49 PM,EVENT 52301 1597144110 0/0/0/0/0 INPUT 4 1 0 v:124
11/08/2020 4:13:49 PM,252 Event OK
11/08/2020 4:13:50 PM,EVENT 52302 1597144114 0/0/0/0/1 INPUT 4 0 4 v:124
11/08/2020 4:13:50 PM,252 Event OK
11/08/2020 4:13:50 PM,EVENT 52303 1597144114 0/0/0/0/1 INPUT 4 1 0 v:124
11/08/2020 4:13:50 PM,252 Event OK
11/08/2020 4:13:50 PM,EVENT 52304 1597144120 0/0/0/0/3 INPUT 4 0 6 v:124
11/08/2020 4:13:50 PM,252 Event OK
11/08/2020 4:13:51 PM,EVENT 52305 1597144120 0/0/0/0/2 INPUT 4 1 0 v:124
11/08/2020 4:13:51 PM,252 Event OK
11/08/2020 4:13:51 PM,EVENT 52306 1597144160 0/0/0/0/4 INPUT 3 1 0 v:124
11/08/2020 4:13:51 PM,252 Event OK
11/08/2020 4:13:51 PM,EVENT 52307 1597144170 0/0/0/0/13 INPUT 3 0 9 v:124
11/08/2020 4:13:51 PM,252 Event OK
11/08/2020 4:13:52 PM,EVENT 52308 1597144179 0/0/0/0/0 INPUT 4 0 59 v:124
11/08/2020 4:13:52 PM,252 Event OK
11/08/2020 4:13:52 PM,EVENT 52309 1597144179 0/0/0/0/0 INPUT 4 1 0 v:124
11/08/2020 4:13:52 PM,252 Event OK
11/08/2020 4:13:52 PM,EVENT 52310 1597144182 0/0/0/0/0 INPUT 7 1 0 v:124
11/08/2020 4:13:52 PM,252 Event OK
11/08/2020 4:13:52 PM,EVENT 52311 1597144182 0/0/0/0/0 INPUT 8 0 103 v:124
11/08/2020 4:13:52 PM,252 Event OK
11/08/2020 4:13:53 PM,EVENT 52312 1597144183 0/0/0/0/0 INPUT 1 1 0 v:124
11/08/2020 4:13:53 PM,252 Event OK
11/08/2020 4:13:53 PM,EVENT 52313 1597144185 0/0/0/0/0 INPUT 4 0 6 v:123
11/08/2020 4:13:53 PM,252 Event OK
11/08/2020 4:13:53 PM,EVENT 52314 1597144186 0/0/0/0/0 TRIP 52297 9 77 7 6 93 v:124
11/08/2020 4:13:53 PM,252 Event OK
11/08/2020 4:13:54 PM,EVENT 52315 1597155309 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
11/08/2020 4:13:54 PM,252 Event OK
11/08/2020 4:13:54 PM,EVENT 52316 1597144186 0/0/0/0/0 POWERDOWN v:124
11/08/2020 4:13:54 PM,252 Event OK
