1/08/2020 8:54:23 AM,UNIT 9279
11/08/2020 4:13:55 PM,EVENT 52317 1597155309 0/0/0/0/0 INPUT 1 1 0 v:123
11/08/2020 4:13:55 PM,252 Event OK
11/08/2020 4:13:55 PM,EVENT 52318 1597155309 0/0/0/0/0 INPUT 2 0 0 v:123
11/08/2020 4:13:55 PM,252 Event OK
11/08/2020 4:13:55 PM,EVENT 52319 1597155309 0/0/0/0/0 INPUT 3 0 0 v:123
11/08/2020 4:13:55 PM,252 Event OK
11/08/2020 4:13:55 PM,EVENT 52320 1597155309 0/0/0/0/0 INPUT 4 0 0 v:123
11/08/2020 4:13:55 PM,252 Event OK
11/08/2020 4:13:56 PM,EVENT 52321 1597155309 0/0/0/0/0 INPUT 7 0 0 v:123
11/08/2020 4:13:56 PM,252 Event OK
11/08/2020 4:13:56 PM,EVENT 52322 1597155309 0/0/0/0/0 INPUT 8 1 0 v:123
11/08/2020 4:13:56 PM,252 Event OK
11/08/2020 4:13:56 PM,EVENT 52323 1597155311 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
11/08/2020 4:13:56 PM,252 Event OK
11/08/2020 4:13:56 PM,EVENT 52324 1597155320 0/0/0/0/0 SIGNON 2529 03f3f8d1 OK 26 60397 0 v:123
11/08/2020 4:13:56 PM,252 Event OK
11/08/2020 4:13:57 PM,EVENT 52325 1597155326 0/0/0/99/0 INPUT 1 0 17 v:124
11/08/2020 4:13:57 PM,252 Event OK
11/08/2020 4:13:57 PM,EVENT 52326 1597155327 0/0/0/99/0 INPUT 4 1 0 v:124
11/08/2020 4:13:57 PM,252 Event OK
11/08/2020 4:13:57 PM,EVENT 52327 1597155333 0/0/0/0/1 INPUT 4 0 7 v:123
11/08/2020 4:13:57 PM,252 Event OK
11/08/2020 4:13:58 PM,EVENT 52328 1597155333 0/0/0/0/1 INPUT 4 1 0 v:123
11/08/2020 4:13:58 PM,252 Event OK
11/08/2020 4:13:58 PM,EVENT 52329 1597155350 0/0/0/0/4 INPUT 7 1 0 v:124
11/08/2020 4:13:58 PM,252 Event OK
11/08/2020 4:13:58 PM,EVENT 52330 1597155350 0/0/0/0/4 INPUT 8 0 40 v:124
11/08/2020 4:13:58 PM,252 Event OK
11/08/2020 4:13:58 PM,EVENT 52331 1597155351 0/0/0/0/3 INPUT 1 1 0 v:124
11/08/2020 4:13:58 PM,252 Event OK
11/08/2020 4:13:58 PM,EVENT 52332 1597155352 0/0/0/0/1 INPUT 4 0 19 v:124
11/08/2020 4:13:58 PM,252 Event OK
11/08/2020 4:13:59 PM,EVENT 52333 1597155354 0/0/0/0/0 TRIP 52324 0 26 9 7 35 v:124
11/08/2020 4:13:59 PM,252 Event OK
11/08/2020 4:13:59 PM,EVENT 52334 1597155372 0/0/0/0/0 REPORT * 0 0 v:124
11/08/2020 4:13:59 PM,252 Event OK
11/08/2020 4:13:59 PM,EVENT 52335 1597160059 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:123
11/08/2020 4:13:59 PM,252 Event OK
11/08/2020 4:14:00 PM,EVENT 52336 1597155354 0/0/0/0/0 POWERDOWN v:124
11/08/2020 4:14:00 PM,252 Event OK
11/08/2020 4:14:00 PM,EVENT 52337 1597160059 0/0/0/0/0 INPUT 1 1 0 v:123
11/08/2020 4:14:00 PM,252 Event OK
11/08/2020 4:14:00 PM,EVENT 52338 1597160059 0/0/0/0/0 INPUT 2 0 0 v:123
11/08/2020 4:14:00 PM,252 Event OK
11/08/2020 4:14:01 PM,EVENT 52339 1597160059 0/0/0/0/0 INPUT 3 0 0 v:123
11/08/2020 4:14:01 PM,252 Event OK
11/08/2020 4:14:01 PM,EVENT 52340 1597160059 0/0/0/0/0 INPUT 4 0 0 v:123
11/08/2020 4:14:01 PM,252 Event OK
11/08/2020 4:14:01 PM,EVENT 52341 1597160059 0/0/0/0/0 INPUT 7 0 0 v:123
11/08/2020 4:14:01 PM,252 Event OK
11/08/2020 4:14:01 PM,EVENT 52342 1597160059 0/0/0/0/0 INPUT 8 1 0 v:123
11/08/2020 4:14:01 PM,252 Event OK
11/08/2020 4:14:01 PM,EVENT 52343 1597160061 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
11/08/2020 4:14:01 PM,252 Event OK
11/08/2020 4:14:02 PM,EVENT 52344 1597160068 0/0/0/0/0 SIGNON 2506 01eff8f3 OK 26 80386 0 v:123
11/08/2020 4:14:02 PM,252 Event OK
11/08/2020 4:14:02 PM,EVENT 52345 1597160074 0/0/0/99/0 INPUT 7 1 0 v:123
11/08/2020 4:14:02 PM,252 Event OK
11/08/2020 4:14:02 PM,EVENT 52346 1597160074 0/0/0/99/0 INPUT 7 0 0 v:123
11/08/2020 4:14:02 PM,252 Event OK
11/08/2020 4:14:02 PM,EVENT 52347 1597160075 0/0/0/99/0 INPUT 1 0 15 v:123
11/08/2020 4:14:02 PM,252 Event OK
11/08/2020 4:14:03 PM,EVENT 52348 1597160075 0/0/0/99/0 INPUT 4 1 0 v:123
11/08/2020 4:14:03 PM,252 Event OK
11/08/2020 4:14:03 PM,EVENT 52349 1597160084 0/0/0/0/0 INPUT 4 0 9 v:123
11/08/2020 4:14:03 PM,252 Event OK
11/08/2020 4:14:03 PM,EVENT 52350 1597160084 0/0/0/0/0 INPUT 4 1 0 v:123
11/08/2020 4:14:03 PM,252 Event OK
11/08/2020 4:14:03 PM,EVENT 52351 1597160090 0/0/0/0/0 INPUT 4 0 6 v:123
11/08/2020 4:14:03 PM,252 Event OK
11/08/2020 4:14:03 PM,EVENT 52352 1597160090 0/0/0/0/0 INPUT 4 1 0 v:123
11/08/2020 4:14:03 PM,252 Event OK
11/08/2020 4:14:04 PM,EVENT 52353 1597160101 0/0/0/0/0 INPUT 4 0 11 v:123
11/08/2020 4:14:04 PM,252 Event OK
11/08/2020 4:14:04 PM,EVENT 52354 1597160101 0/0/0/0/0 INPUT 4 1 0 v:123
11/08/2020 4:14:04 PM,252 Event OK
11/08/2020 4:14:04 PM,EVENT 52355 1597160106 0/0/0/0/3 INPUT 4 0 5 v:123
11/08/2020 4:14:04 PM,252 Event OK
11/08/2020 4:14:04 PM,EVENT 52356 1597160107 0/0/0/0/2 INPUT 4 1 0 v:123
11/08/2020 4:14:04 PM,252 Event OK
11/08/2020 4:14:05 PM,EVENT 52357 1597160118 0/0/0/0/3 INPUT 4 0 12 v:124
11/08/2020 4:14:05 PM,252 Event OK
11/08/2020 4:14:05 PM,EVENT 52358 1597160118 0/0/0/0/3 INPUT 4 1 0 v:124
11/08/2020 4:14:05 PM,252 Event OK
11/08/2020 4:14:05 PM,EVENT 52359 1597160121 0/0/0/0/2 INPUT 4 0 3 v:124
11/08/2020 4:14:05 PM,252 Event OK
11/08/2020 4:14:05 PM,EVENT 52360 1597160122 0/0/0/0/1 INPUT 4 1 0 v:124
11/08/2020 4:14:05 PM,252 Event OK
11/08/2020 4:14:06 PM,EVENT 52361 1597160127 0/0/0/0/2 INPUT 4 0 6 v:123
11/08/2020 4:14:06 PM,252 Event OK
11/08/2020 4:14:06 PM,EVENT 52362 1597160128 0/0/0/0/2 INPUT 4 1 0 v:123
11/08/2020 4:14:06 PM,252 Event OK
11/08/2020 4:14:06 PM,EVENT 52363 1597160131 0/0/0/0/3 INPUT 4 0 4 v:123
11/08/2020 4:14:06 PM,252 Event OK
11/08/2020 4:14:06 PM,EVENT 52364 1597160132 0/0/0/0/2 INPUT 4 1 0 v:123
11/08/2020 4:14:06 PM,252 Event OK
11/08/2020 4:14:06 PM,EVENT 52365 1597160146 0/0/0/0/0 INPUT 7 1 0 v:124
11/08/2020 4:14:06 PM,252 Event OK
11/08/2020 4:14:07 PM,EVENT 52366 1597160146 0/0/0/0/0 INPUT 8 0 87 v:124
11/08/2020 4:14:07 PM,252 Event OK
11/08/2020 4:14:07 PM,EVENT 52367 1597160147 0/0/0/0/0 INPUT 4 0 16 v:124
11/08/2020 4:14:07 PM,252 Event OK
11/08/2020 4:14:07 PM,EVENT 52368 1597160147 0/0/0/0/0 INPUT 1 1 0 v:123
11/08/2020 4:14:07 PM,252 Event OK
11/08/2020 4:14:07 PM,EVENT 52369 1597160151 0/0/0/0/0 TRIP 52344 0 72 11 7 83 v:124
11/08/2020 4:14:07 PM,252 Event OK
11/08/2020 4:14:07 PM,EVENT 52370 1597160170 0/0/0/0/0 INPUT 8 1 0 v:124
11/08/2020 4:14:07 PM,252 Event OK
11/08/2020 4:14:08 PM,EVENT 52371 1597160171 0/0/0/0/0 INPUT 7 0 24 v:124
11/08/2020 4:14:08 PM,252 Event OK
11/08/2020 4:14:08 PM,EVENT 52372 1597160179 0/0/0/0/0 SIGNON 2506 01eff8f3 OK 26 80386 0 v:124
11/08/2020 4:14:08 PM,252 Event OK
11/08/2020 4:14:08 PM,EVENT 52373 1597160184 0/0/0/0/0 INPUT 1 0 37 v:124
11/08/2020 4:14:08 PM,252 Event OK
11/08/2020 4:14:08 PM,EVENT 52374 1597160185 0/0/0/0/0 INPUT 4 1 0 v:124
11/08/2020 4:14:08 PM,252 Event OK
11/08/2020 4:14:09 PM,EVENT 52375 1597160193 0/0/0/0/7 INPUT 3 1 0 v:124
11/08/2020 4:14:09 PM,252 Event OK
11/08/2020 4:14:09 PM,EVENT 52376 1597160194 0/0/0/0/9 INPUT 3 0 1 v:124
11/08/2020 4:14:09 PM,252 Event OK
11/08/2020 4:14:09 PM,EVENT 52377 1597160206 0/0/0/0/0 INPUT 7 1 0 v:124
11/08/2020 4:14:09 PM,252 Event OK
11/08/2020 4:14:09 PM,EVENT 52378 1597160206 0/0/0/0/0 INPUT 8 0 36 v:124
11/08/2020 4:14:09 PM,252 Event OK
11/08/2020 4:14:09 PM,EVENT 52379 1597160207 0/0/0/0/0 INPUT 1 1 0 v:123
11/08/2020 4:14:09 PM,252 Event OK
11/08/2020 4:14:10 PM,EVENT 52380 1597160207 0/0/0/0/0 INPUT 3 1 0 v:123
11/08/2020 4:14:10 PM,252 Event OK
11/08/2020 4:14:10 PM,EVENT 52381 1597160209 0/0/0/0/24 INPUT 4 0 23 v:123
11/08/2020 4:14:10 PM,252 Event OK
11/08/2020 4:14:10 PM,EVENT 52382 1597160209 0/0/0/0/32 INPUT 3 0 2 v:124
11/08/2020 4:14:10 PM,252 Event OK
11/08/2020 4:14:10 PM,EVENT 52383 1597160210 0/0/0/0/13 TRIP 52372 3 21 8 7 32 v:124
11/08/2020 4:14:10 PM,252 Event OK
11/08/2020 4:14:10 PM,EVENT 52384 1597160244 0/0/0/0/13 REPORT * 0 0 v:124
11/08/2020 4:14:10 PM,252 Event OK
11/08/2020 4:14:11 PM,EVENT 52385 1597160352 0/0/0/0/13 INPUT 8 1 0 v:124
11/08/2020 4:14:11 PM,252 Event OK
11/08/2020 4:14:11 PM,EVENT 52386 1597160352 0/0/0/0/13 INPUT 7 0 147 v:124
11/08/2020 4:14:11 PM,252 Event OK
11/08/2020 4:14:11 PM,EVENT 52387 1597160361 0/0/0/0/13 SIGNON 2506 01eff8f3 OK 26 80386 0 v:124
11/08/2020 4:14:11 PM,252 Event OK
11/08/2020 4:14:11 PM,EVENT 52388 1597160367 0/0/0/0/0 INPUT 1 0 159 v:124
11/08/2020 4:14:11 PM,252 Event OK
11/08/2020 4:14:12 PM,EVENT 52389 1597160368 0/0/0/0/0 INPUT 4 1 0 v:124
11/08/2020 4:14:12 PM,252 Event OK
11/08/2020 4:14:12 PM,EVENT 52390 1597160371 0/0/0/0/0 INPUT 4 0 4 v:123
11/08/2020 4:14:12 PM,252 Event OK
11/08/2020 4:14:12 PM,EVENT 52391 1597160371 0/0/0/0/0 INPUT 4 1 0 v:123
11/08/2020 4:14:12 PM,252 Event OK
11/08/2020 4:14:12 PM,EVENT 52392 1597160394 0/0/0/0/5 INPUT 3 1 0 v:124
11/08/2020 4:14:12 PM,252 Event OK
11/08/2020 4:14:12 PM,EVENT 52393 1597160492 0/0/0/0/11 INPUT 3 0 98 v:124
11/08/2020 4:14:12 PM,252 Event OK
11/08/2020 4:14:13 PM,EVENT 52394 1597160497 0/0/0/0/7 INPUT 3 1 0 v:124
11/08/2020 4:14:13 PM,252 Event OK
11/08/2020 4:14:13 PM,EVENT 52395 1597160501 0/0/0/0/10 INPUT 3 0 3 v:124
11/08/2020 4:14:13 PM,252 Event OK
11/08/2020 4:14:13 PM,EVENT 52396 1597160523 0/0/0/0/3 INPUT 3 1 0 v:124
11/08/2020 4:14:13 PM,252 Event OK
11/08/2020 4:14:13 PM,EVENT 52397 1597160716 0/0/0/0/10 INPUT 3 0 193 v:124
11/08/2020 4:14:13 PM,252 Event OK
11/08/2020 4:14:14 PM,EVENT 52398 1597160762 0/0/0/0/0 INPUT 4 0 391 v:124
11/08/2020 4:14:14 PM,252 Event OK
11/08/2020 4:14:14 PM,EVENT 52399 1597160762 0/0/0/0/0 INPUT 4 1 0 v:124
11/08/2020 4:14:14 PM,252 Event OK
11/08/2020 4:14:14 PM,EVENT 52400 1597160771 0/0/0/0/0 INPUT 4 0 9 v:124
11/08/2020 4:14:14 PM,252 Event OK
11/08/2020 4:14:14 PM,EVENT 52401 1597160771 0/0/0/0/0 INPUT 4 1 0 v:124
11/08/2020 4:14:14 PM,252 Event OK
11/08/2020 4:14:15 PM,EVENT 52402 1597160782 0/0/0/0/2 INPUT 3 1 0 v:124
11/08/2020 4:14:15 PM,252 Event OK
11/08/2020 4:14:15 PM,EVENT 52403 1597160791 0/0/0/0/10 INPUT 3 0 9 v:124
11/08/2020 4:14:15 PM,252 Event OK
11/08/2020 4:14:15 PM,EVENT 52404 1597160795 0/0/0/0/1 INPUT 3 1 0 v:124
11/08/2020 4:14:15 PM,252 Event OK
11/08/2020 4:14:15 PM,EVENT 52405 1597160798 0/0/0/0/11 INPUT 3 0 4 v:124
11/08/2020 4:14:15 PM,252 Event OK
11/08/2020 4:14:16 PM,EVENT 52406 1597160799 0/0/0/0/3 INPUT 4 0 28 v:124
11/08/2020 4:14:16 PM,252 Event OK
11/08/2020 4:14:16 PM,EVENT 52407 1597160799 0/0/0/0/2 INPUT 4 1 0 v:124
11/08/2020 4:14:16 PM,252 Event OK
11/08/2020 4:14:16 PM,EVENT 52408 1597160809 0/0/0/0/1 INPUT 3 1 0 v:124
11/08/2020 4:14:16 PM,252 Event OK
11/08/2020 4:14:17 PM,EVENT 52409 1597160816 0/0/0/0/9 INPUT 3 0 7 v:124
11/08/2020 4:14:17 PM,252 Event OK
11/08/2020 4:14:17 PM,EVENT 52410 1597160843 0/0/0/0/0 INPUT 4 0 44 v:124
11/08/2020 4:14:17 PM,252 Event OK
11/08/2020 4:14:17 PM,EVENT 52411 1597160843 0/0/0/0/0 INPUT 4 1 0 v:124
11/08/2020 4:14:17 PM,252 Event OK
11/08/2020 4:14:18 PM,EVENT 52412 1597160847 0/0/0/0/0 INPUT 4 0 4 v:124
11/08/2020 4:14:18 PM,252 Event OK
11/08/2020 4:14:18 PM,EVENT 52413 1597160847 0/0/0/0/0 INPUT 4 1 0 v:124
11/08/2020 4:14:18 PM,252 Event OK
11/08/2020 4:14:18 PM,EVENT 52414 1597160894 0/0/0/0/3 INPUT 4 0 47 v:124
11/08/2020 4:14:18 PM,252 Event OK
11/08/2020 4:14:18 PM,EVENT 52415 1597160895 0/0/0/0/2 INPUT 4 1 0 v:124
11/08/2020 4:14:18 PM,252 Event OK
11/08/2020 4:14:19 PM,EVENT 52416 1597160912 0/0/0/0/0 INPUT 4 0 18 v:124
11/08/2020 4:14:19 PM,252 Event OK
11/08/2020 4:14:19 PM,EVENT 52417 1597160913 0/0/0/0/0 INPUT 4 1 0 v:124
11/08/2020 4:14:19 PM,252 Event OK
11/08/2020 4:14:19 PM,EVENT 52418 1597160945 0/0/0/0/4 INPUT 4 0 33 v:124
11/08/2020 4:14:19 PM,252 Event OK
11/08/2020 4:14:19 PM,EVENT 52419 1597160945 0/0/0/0/3 INPUT 4 1 0 v:124
11/08/2020 4:14:19 PM,252 Event OK
11/08/2020 4:14:20 PM,EVENT 52420 1597160954 0/0/0/0/3 INPUT 4 0 9 v:124
11/08/2020 4:14:20 PM,252 Event OK
11/08/2020 4:14:20 PM,EVENT 52421 1597160954 0/0/0/0/3 INPUT 4 1 0 v:124
11/08/2020 4:14:20 PM,252 Event OK
11/08/2020 4:14:20 PM,EVENT 52422 1597160982 0/0/0/0/2 INPUT 3 1 0 v:124
11/08/2020 4:14:20 PM,252 Event OK
11/08/2020 4:14:20 PM,EVENT 52423 1597161238 0/0/0/0/10 INPUT 3 0 255 v:124
11/08/2020 4:14:20 PM,252 Event OK
11/08/2020 4:14:21 PM,EVENT 52424 1597161287 0/0/0/0/2 INPUT 3 1 0 v:124
11/08/2020 4:14:21 PM,252 Event OK
11/08/2020 4:14:21 PM,EVENT 52425 1597161290 0/0/0/0/10 INPUT 3 0 4 v:124
11/08/2020 4:14:21 PM,252 Event OK
11/08/2020 4:14:21 PM,EVENT 52426 1597161322 0/0/0/0/0 INPUT 4 0 368 v:124
11/08/2020 4:14:21 PM,252 Event OK
11/08/2020 4:14:22 PM,EVENT 52427 1597161323 0/0/0/0/0 INPUT 4 1 0 v:124
11/08/2020 4:14:22 PM,252 Event OK
11/08/2020 4:14:22 PM,EVENT 52428 1597161329 0/0/0/0/4 INPUT 3 1 0 v:124
11/08/2020 4:14:22 PM,252 Event OK
11/08/2020 4:14:22 PM,EVENT 52429 1597161471 0/0/0/99/9 INPUT 3 0 143 v:124
11/08/2020 4:14:22 PM,252 Event OK
11/08/2020 4:14:23 PM,EVENT 52430 1597161485 0/0/0/0/4 INPUT 3 1 0 v:124
11/08/2020 4:14:23 PM,252 Event OK
11/08/2020 4:14:23 PM,EVENT 52431 1597161853 0/0/0/0/9 INPUT 3 0 367 v:124
11/08/2020 4:14:23 PM,252 Event OK
11/08/2020 4:14:23 PM,EVENT 52432 1597161854 0/0/0/0/8 INPUT 3 1 0 v:124
11/08/2020 4:14:23 PM,252 Event OK
11/08/2020 4:14:23 PM,EVENT 52433 1597161855 0/0/0/0/8 INPUT 3 0 1 v:124
11/08/2020 4:14:23 PM,252 Event OK
11/08/2020 4:14:23 PM,EVENT 52434 1597161868 0/0/0/0/8 INPUT 3 1 0 v:124
11/08/2020 4:14:23 PM,252 Event OK
11/08/2020 4:14:24 PM,EVENT 52435 1597161872 0/0/0/0/10 INPUT 3 0 4 v:124
11/08/2020 4:14:24 PM,252 Event OK
11/08/2020 4:14:24 PM,EVENT 52436 1597161873 0/0/0/0/6 INPUT 3 1 0 v:124
11/08/2020 4:14:24 PM,252 Event OK
11/08/2020 4:14:24 PM,EVENT 52437 1597161940 0/0/0/0/9 INPUT 3 0 68 v:124
11/08/2020 4:14:24 PM,252 Event OK
11/08/2020 4:14:24 PM,EVENT 52438 1597161957 0/0/0/0/5 INPUT 3 1 0 v:124
11/08/2020 4:14:24 PM,252 Event OK
11/08/2020 4:14:25 PM,EVENT 52439 1597161960 0/0/0/0/11 INPUT 3 0 2 v:124
11/08/2020 4:14:25 PM,252 Event OK
11/08/2020 4:14:25 PM,EVENT 52440 1597161963 0/0/0/0/0 INPUT 4 0 641 v:124
11/08/2020 4:14:25 PM,252 Event OK
11/08/2020 4:14:25 PM,EVENT 52441 1597161963 0/0/0/0/0 INPUT 4 1 0 v:124
11/08/2020 4:14:25 PM,252 Event OK
11/08/2020 4:14:25 PM,EVENT 52442 1597162009 0/0/0/0/3 INPUT 4 0 46 v:123
11/08/2020 4:14:25 PM,252 Event OK
11/08/2020 4:14:25 PM,EVENT 52443 1597162009 0/0/0/0/3 INPUT 4 1 0 v:124
11/08/2020 4:14:25 PM,252 Event OK
11/08/2020 4:14:26 PM,EVENT 52444 1597162015 0/0/0/0/2 INPUT 3 1 0 v:124
11/08/2020 4:14:26 PM,252 Event OK
11/08/2020 4:14:26 PM,EVENT 52445 1597162074 0/0/0/0/25 REPORT 52387 0 0 v:124
11/08/2020 4:14:26 PM,252 Event OK
11/08/2020 4:14:26 PM,EVENT 52446 1597162462 -310147290/1219233219/845/10/11 INPUT 3 0 446 v:124
11/08/2020 4:14:26 PM,252 Event OK
11/08/2020 4:14:26 PM,QUIT
11/08/2020 4:14:26 PM,221 Session ended - goodbye
11/08/2020 4:14:36 PM,UNIT 9279
11/08/2020 4:14:36 PM,333 CHAL 4D8C60CB
11/08/2020 4:14:36 PM,RESP 99CC8D7D
11/08/2020 4:14:36 PM,230 Auth OK
11/08/2020 4:14:37 PM,TIME
11/08/2020 4:14:37 PM,211 TIME 1597162477
11/08/2020 4:14:38 PM,EVCOUNT 5
11/08/2020 4:14:38 PM,252 Event OK
11/08/2020 4:14:38 PM,TODO
11/08/2020 4:14:38 PM,226 Nothing to do
11/08/2020 4:14:39 PM,EVENT 52447 1597162466 -310147304/1219233176/852/10/0 INPUT 7 1 0 v:124
11/08/2020 4:14:39 PM,252 Event OK
11/08/2020 4:14:40 PM,EVENT 52448 1597162466 -310147304/1219233176/852/10/0 INPUT 8 0 2114 v:124
11/08/2020 4:14:40 PM,252 Event OK
11/08/2020 4:14:41 PM,EVENT 52449 1597162467 -310147305/1219233178/853/10/0 INPUT 1 1 0 v:124
11/08/2020 4:14:41 PM,252 Event OK
11/08/2020 4:14:42 PM,EVENT 52450 1597162469 -310147314/1219233192/860/10/0 INPUT 4 0 460 v:124
11/08/2020 4:14:42 PM,252 Event OK
11/08/2020 4:14:43 PM,EVENT 52451 1597162470 -310147317/1219233199/859/10/0 TRIP 52387 1605 497 8 7 2110 v:124
11/08/2020 4:14:43 PM,252 Event OK
11/08/2020 4:14:44 PM,QUIT
11/08/2020 4:14:44 PM,221 Session ended - goodbye
11/08/2020 5:21:50 PM,UNIT 9279
11/08/2020 5:21:50 PM,333 CHAL 6FDE5B0B
11/08/2020 5:21:50 PM,RESP 3EC01751
11/08/2020 5:21:50 PM,230 Auth OK
11/08/2020 5:21:50 PM,TIME
11/08/2020 5:21:50 PM,211 TIME 1597166510
11/08/2020 5:21:51 PM,EVCOUNT 10
11/08/2020 5:21:51 PM,252 Event OK
11/08/2020 5:21:51 PM,TODO
11/08/2020 5:21:51 PM,226 Nothing to do
11/08/2020 5:21:51 PM,EVENT 52452 1597166485 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:123
11/08/2020 5:21:51 PM,252 Event OK
11/08/2020 5:21:52 PM,EVENT 52453 1597162470 0/0/0/0/0 POWERDOWN v:124
11/08/2020 5:21:52 PM,252 Event OK
11/08/2020 5:21:52 PM,EVENT 52454 1597166485 0/0/0/0/0 INPUT 1 1 0 v:123
11/08/2020 5:21:52 PM,252 Event OK
11/08/2020 5:21:52 PM,EVENT 52455 1597166485 0/0/0/0/0 INPUT 2 0 0 v:123
11/08/2020 5:21:52 PM,252 Event OK
11/08/2020 5:21:52 PM,EVENT 52456 1597166485 0/0/0/0/0 INPUT 3 0 0 v:123
11/08/2020 5:21:52 PM,252 Event OK
11/08/2020 5:21:53 PM,EVENT 52457 1597166485 0/0/0/0/0 INPUT 4 0 0 v:123
11/08/2020 5:21:53 PM,252 Event OK
11/08/2020 5:21:53 PM,EVENT 52458 1597166485 0/0/0/0/0 INPUT 7 0 0 v:123
11/08/2020 5:21:53 PM,252 Event OK
11/08/2020 5:21:53 PM,EVENT 52459 1597166485 0/0/0/0/0 INPUT 8 1 0 v:123
11/08/2020 5:21:53 PM,252 Event OK
11/08/2020 5:21:53 PM,EVENT 52460 1597166487 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
11/08/2020 5:21:53 PM,252 Event OK
11/08/2020 5:21:53 PM,EVENT 52461 1597166496 0/0/0/0/0 SIGNON 2519 01f5dcd9 OK 26 51193 0 v:123
11/08/2020 5:21:53 PM,252 Event OK
11/08/2020 5:21:54 PM,QUIT
11/08/2020 5:21:54 PM,221 Session ended - goodbye
11/08/2020 5:24:37 PM,UNIT 9279
11/08/2020 5:24:37 PM,333 CHAL 39DF6AA9
11/08/2020 5:24:38 PM,RESP 43EFD011
11/08/2020 5:24:38 PM,230 Auth OK
11/08/2020 5:24:39 PM,TIME
11/08/2020 5:24:39 PM,211 TIME 1597166679
11/08/2020 5:24:40 PM,EVCOUNT 2
11/08/2020 5:24:40 PM,252 Event OK
11/08/2020 5:24:41 PM,TODO
11/08/2020 5:24:41 PM,226 Nothing to do
11/08/2020 5:24:42 PM,EVENT 52462 1597166672 -310147458/1219233252/883/18/0 INPUT 4 1 0 v:124
11/08/2020 5:24:42 PM,252 Event OK
11/08/2020 5:24:43 PM,EVENT 52463 1597166673 -310147454/1219233251/883/18/0 INPUT 1 0 187 v:123
11/08/2020 5:24:43 PM,252 Event OK
11/08/2020 5:24:44 PM,QUIT
11/08/2020 5:24:44 PM,221 Session ended - goodbye
11/08/2020 5:25:11 PM,UNIT 9279
11/08/2020 5:25:11 PM,333 CHAL 3BC031F9
11/08/2020 5:25:12 PM,RESP F2601E73
11/08/2020 5:25:12 PM,230 Auth OK
11/08/2020 5:25:13 PM,TIME
11/08/2020 5:25:13 PM,211 TIME 1597166713
11/08/2020 5:25:14 PM,EVCOUNT 2
11/08/2020 5:25:14 PM,252 Event OK
11/08/2020 5:25:15 PM,TODO
11/08/2020 5:25:15 PM,226 Nothing to do
11/08/2020 5:25:16 PM,EVENT 52464 1597166706 -310147419/1219233087/910/18/0 INPUT 4 0 35 v:123
11/08/2020 5:25:16 PM,252 Event OK
11/08/2020 5:25:18 PM,EVENT 52465 1597166706 -310147419/1219233087/910/18/0 INPUT 4 1 0 v:123
11/08/2020 5:25:18 PM,252 Event OK
11/08/2020 5:25:18 PM,QUIT
11/08/2020 5:25:18 PM,221 Session ended - goodbye
11/08/2020 5:26:50 PM,UNIT 9279
11/08/2020 5:26:50 PM,333 CHAL 6250D92E
11/08/2020 5:26:51 PM,RESP 5347F92C
11/08/2020 5:26:51 PM,230 Auth OK
11/08/2020 5:26:52 PM,TIME
11/08/2020 5:26:52 PM,211 TIME 1597166812
11/08/2020 5:26:53 PM,EVCOUNT 2
11/08/2020 5:26:53 PM,252 Event OK
11/08/2020 5:26:53 PM,TODO
11/08/2020 5:26:53 PM,226 Nothing to do
11/08/2020 5:26:55 PM,EVENT 52466 1597166805 -310147360/1219232918/878/18/0 INPUT 4 0 99 v:124
11/08/2020 5:26:55 PM,252 Event OK
11/08/2020 5:26:56 PM,EVENT 52467 1597166805 -310147360/1219232918/878/18/0 INPUT 4 1 0 v:124
11/08/2020 5:26:56 PM,252 Event OK
11/08/2020 5:26:57 PM,QUIT
11/08/2020 5:26:57 PM,221 Session ended - goodbye
11/08/2020 5:27:51 PM,UNIT 9279
11/08/2020 5:27:51 PM,333 CHAL 5720F5F0
11/08/2020 5:27:52 PM,RESP 9FC6A54F
