1/08/2020 8:54:23 AM,UNIT 9279
11/08/2020 5:27:52 PM,230 Auth OK
11/08/2020 5:27:53 PM,TIME
11/08/2020 5:27:53 PM,211 TIME 1597166873
11/08/2020 5:27:53 PM,EVCOUNT 2
11/08/2020 5:27:53 PM,252 Event OK
11/08/2020 5:27:54 PM,TODO
11/08/2020 5:27:54 PM,226 Nothing to do
11/08/2020 5:27:55 PM,EVENT 52468 1597166866 -310147419/1219233060/873/18/0 INPUT 4 0 61 v:124
11/08/2020 5:27:55 PM,252 Event OK
11/08/2020 5:27:57 PM,EVENT 52469 1597166867 -310147413/1219233089/876/18/0 INPUT 4 1 0 v:123
11/08/2020 5:27:57 PM,252 Event OK
11/08/2020 5:27:58 PM,EVENT 52470 1597166873 -310147358/1219233429/913/18/1 INPUT 4 0 7 v:123
11/08/2020 5:27:58 PM,252 Event OK
11/08/2020 5:27:59 PM,EVENT 52471 1597166873 -310147354/1219233465/916/18/1 INPUT 4 1 0 v:123
11/08/2020 5:27:59 PM,252 Event OK
11/08/2020 5:27:59 PM,QUIT
11/08/2020 5:27:59 PM,221 Session ended - goodbye
11/08/2020 5:28:11 PM,UNIT 9279
11/08/2020 5:28:11 PM,333 CHAL 6111F929
11/08/2020 5:28:11 PM,RESP 26947FF8
11/08/2020 5:28:11 PM,230 Auth OK
11/08/2020 5:28:12 PM,TIME
11/08/2020 5:28:12 PM,211 TIME 1597166892
11/08/2020 5:28:12 PM,EVCOUNT 6
11/08/2020 5:28:12 PM,252 Event OK
11/08/2020 5:28:13 PM,TODO
11/08/2020 5:28:13 PM,226 Nothing to do
11/08/2020 5:28:14 PM,EVENT 52472 1597166877 -310147310/1219233649/960/18/0 INPUT 4 0 4 v:123
11/08/2020 5:28:14 PM,252 Event OK
11/08/2020 5:28:15 PM,EVENT 52473 1597166878 -310147304/1219233667/967/18/0 INPUT 4 1 0 v:123
11/08/2020 5:28:15 PM,252 Event OK
11/08/2020 5:28:16 PM,EVENT 52474 1597166882 -310147271/1219233790/962/17/0 INPUT 4 0 5 v:123
11/08/2020 5:28:16 PM,252 Event OK
11/08/2020 5:28:16 PM,EVENT 52475 1597166882 -310147266/1219233807/959/17/0 INPUT 4 1 0 v:123
11/08/2020 5:28:16 PM,252 Event OK
11/08/2020 5:28:17 PM,EVENT 52476 1597166885 -310147234/1219233953/952/17/0 INPUT 4 0 3 v:123
11/08/2020 5:28:17 PM,252 Event OK
11/08/2020 5:28:18 PM,EVENT 52477 1597166885 -310147224/1219233989/954/17/0 INPUT 4 1 0 v:123
11/08/2020 5:28:18 PM,252 Event OK
11/08/2020 5:28:19 PM,EVENT 52478 1597166894 -310146520/1219234882/941/17/8 INPUT 3 1 0 v:123
11/08/2020 5:28:19 PM,252 Event OK
11/08/2020 5:28:19 PM,EVENT 52479 1597166897 -310145988/1219234840/945/17/9 INPUT 3 0 3 v:123
11/08/2020 5:28:19 PM,252 Event OK
11/08/2020 5:28:20 PM,QUIT
11/08/2020 5:28:20 PM,221 Session ended - goodbye
11/08/2020 5:28:30 PM,UNIT 9279
11/08/2020 5:28:30 PM,333 CHAL 31EC1F60
11/08/2020 5:28:31 PM,RESP D5729F33
11/08/2020 5:28:31 PM,230 Auth OK
11/08/2020 5:28:31 PM,TIME
11/08/2020 5:28:31 PM,211 TIME 1597166911
11/08/2020 5:28:32 PM,EVCOUNT 1
11/08/2020 5:28:32 PM,252 Event OK
11/08/2020 5:28:32 PM,TODO
11/08/2020 5:28:32 PM,226 Nothing to do
11/08/2020 5:28:33 PM,EVENT 52480 1597166901 -310145850/1219234692/947/17/2 INPUT 3 1 0 v:123
11/08/2020 5:28:33 PM,252 Event OK
11/08/2020 5:28:34 PM,QUIT
11/08/2020 5:28:34 PM,221 Session ended - goodbye
11/08/2020 5:29:44 PM,UNIT 9279
11/08/2020 5:29:44 PM,333 CHAL 2EB5AD8E
11/08/2020 5:29:44 PM,RESP B1014FC1
11/08/2020 5:29:44 PM,230 Auth OK
11/08/2020 5:29:45 PM,TIME
11/08/2020 5:29:45 PM,211 TIME 1597166985
11/08/2020 5:29:45 PM,EVCOUNT 1
11/08/2020 5:29:45 PM,252 Event OK
11/08/2020 5:29:46 PM,TODO
11/08/2020 5:29:46 PM,226 Nothing to do
11/08/2020 5:29:46 PM,EVENT 52481 1597166980 -310119264/1219231545/897/8/12 INPUT 3 0 79 v:124
11/08/2020 5:29:46 PM,252 Event OK
11/08/2020 5:29:47 PM,QUIT
11/08/2020 5:29:47 PM,221 Session ended - goodbye
11/08/2020 5:29:57 PM,UNIT 9279
11/08/2020 5:29:57 PM,333 CHAL 14C64D27
11/08/2020 5:29:57 PM,RESP 3B58EC3D
11/08/2020 5:29:57 PM,230 Auth OK
11/08/2020 5:29:58 PM,TIME
11/08/2020 5:29:58 PM,211 TIME 1597166998
11/08/2020 5:29:59 PM,EVCOUNT 1
11/08/2020 5:29:59 PM,252 Event OK
11/08/2020 5:30:00 PM,TODO
11/08/2020 5:30:00 PM,226 Nothing to do
11/08/2020 8:51:12 PM,UNIT 9279
11/08/2020 8:51:12 PM,333 CHAL 43948F4C
11/08/2020 8:51:12 PM,RESP BEB72A3A
11/08/2020 8:51:12 PM,230 Auth OK
11/08/2020 8:51:13 PM,TIME
11/08/2020 8:51:13 PM,211 TIME 1597179073
11/08/2020 8:51:13 PM,EVCOUNT 122
11/08/2020 8:51:13 PM,252 Event OK
11/08/2020 8:51:13 PM,TODO
11/08/2020 8:51:13 PM,226 Nothing to do
11/08/2020 8:51:13 PM,EVENT 52482 1597166989 -310119439/1219231279/971/8/0 INPUT 3 1 0 v:123
11/08/2020 8:51:13 PM,252 Event OK
11/08/2020 8:51:14 PM,EVENT 52483 1597167004 -310122532/1219224646/979/8/15 INPUT 3 0 15 v:123
11/08/2020 8:51:14 PM,252 Event OK
11/08/2020 8:51:14 PM,EVENT 52484 1597167009 -310122976/1219223789/941/2/6 INPUT 3 1 0 v:123
11/08/2020 8:51:14 PM,252 Event OK
11/08/2020 8:51:14 PM,EVENT 52485 1597167972 0/0/0/0/13 INPUT 3 0 964 v:124
11/08/2020 8:51:14 PM,252 Event OK
11/08/2020 8:51:14 PM,EVENT 52486 1597168031 0/0/0/0/6 INPUT 3 1 0 v:124
11/08/2020 8:51:14 PM,252 Event OK
11/08/2020 8:51:14 PM,EVENT 52487 1597168197 0/0/0/0/12 INPUT 3 0 166 v:124
11/08/2020 8:51:14 PM,252 Event OK
11/08/2020 8:51:15 PM,EVENT 52488 1597168225 0/0/0/0/0 INPUT 4 0 1340 v:124
11/08/2020 8:51:15 PM,252 Event OK
11/08/2020 8:51:15 PM,EVENT 52489 1597168225 0/0/0/0/0 INPUT 4 1 0 v:124
11/08/2020 8:51:15 PM,252 Event OK
11/08/2020 8:51:15 PM,EVENT 52490 1597168232 0/0/0/0/2 INPUT 3 1 0 v:124
11/08/2020 8:51:15 PM,252 Event OK
11/08/2020 8:51:15 PM,EVENT 52491 1597168317 0/0/0/0/17 REPORT 52461 0 0 v:124
11/08/2020 8:51:15 PM,252 Event OK
11/08/2020 8:51:15 PM,EVENT 52492 1597168389 0/0/0/0/11 INPUT 3 0 157 v:124
11/08/2020 8:51:15 PM,252 Event OK
11/08/2020 8:51:16 PM,EVENT 52493 1597168393 0/0/0/0/0 INPUT 7 1 0 v:124
11/08/2020 8:51:16 PM,252 Event OK
11/08/2020 8:51:16 PM,EVENT 52494 1597168393 0/0/0/0/0 INPUT 8 0 1908 v:124
11/08/2020 8:51:16 PM,252 Event OK
11/08/2020 8:51:16 PM,EVENT 52495 1597168394 0/0/0/0/0 INPUT 1 1 0 v:124
11/08/2020 8:51:16 PM,252 Event OK
11/08/2020 8:51:16 PM,EVENT 52496 1597168395 0/0/0/0/0 INPUT 4 0 170 v:124
11/08/2020 8:51:16 PM,252 Event OK
11/08/2020 8:51:16 PM,EVENT 52497 1597168398 0/0/0/0/0 TRIP 52461 1382 342 178 175 1902 v:124
11/08/2020 8:51:16 PM,252 Event OK
11/08/2020 8:51:17 PM,EVENT 52498 1597168454 0/0/0/99/0 INPUT 8 1 0 v:123
11/08/2020 8:51:17 PM,252 Event OK
11/08/2020 8:51:17 PM,EVENT 52499 1597168454 0/0/0/99/0 INPUT 7 0 61 v:124
11/08/2020 8:51:17 PM,252 Event OK
11/08/2020 8:51:17 PM,EVENT 52500 1597168462 0/0/0/99/0 SIGNON 2519 01f5dcd9 OK 26 51193 0 v:124
11/08/2020 8:51:17 PM,252 Event OK
11/08/2020 8:51:18 PM,EVENT 52501 1597168468 0/0/0/99/0 INPUT 1 0 75 v:124
11/08/2020 8:51:18 PM,252 Event OK
11/08/2020 8:51:18 PM,EVENT 52502 1597168468 0/0/0/99/0 INPUT 4 1 0 v:124
11/08/2020 8:51:18 PM,252 Event OK
11/08/2020 8:51:18 PM,EVENT 52503 1597168478 0/0/0/0/3 INPUT 3 1 0 v:124
11/08/2020 8:51:18 PM,252 Event OK
11/08/2020 8:51:18 PM,EVENT 52504 1597168530 0/0/0/0/10 INPUT 3 0 52 v:124
11/08/2020 8:51:18 PM,252 Event OK
11/08/2020 8:51:18 PM,EVENT 52505 1597168532 0/0/0/0/5 INPUT 7 1 0 v:124
11/08/2020 8:51:18 PM,252 Event OK
11/08/2020 8:51:19 PM,EVENT 52506 1597168532 0/0/0/0/5 INPUT 8 0 78 v:124
11/08/2020 8:51:19 PM,252 Event OK
11/08/2020 8:51:19 PM,EVENT 52507 1597168533 0/0/0/0/2 INPUT 1 1 0 v:124
11/08/2020 8:51:19 PM,252 Event OK
11/08/2020 8:51:19 PM,EVENT 52508 1597168533 0/0/0/0/2 INPUT 4 0 65 v:123
11/08/2020 8:51:19 PM,252 Event OK
11/08/2020 8:51:19 PM,EVENT 52509 1597168536 0/0/0/0/0 TRIP 52500 52 13 9 6 74 v:124
11/08/2020 8:51:19 PM,252 Event OK
11/08/2020 8:51:20 PM,EVENT 52510 1597168659 0/0/0/0/0 INPUT 8 1 0 v:124
11/08/2020 8:51:20 PM,252 Event OK
11/08/2020 8:51:20 PM,EVENT 52511 1597168659 0/0/0/0/0 INPUT 7 0 127 v:124
11/08/2020 8:51:20 PM,252 Event OK
11/08/2020 8:51:20 PM,EVENT 52512 1597168664 0/0/0/0/0 SIGNON * 0 NOCARD 26 0 005119 v:124
11/08/2020 8:51:20 PM,252 Event OK
11/08/2020 8:51:21 PM,EVENT 52513 1597168669 0/0/0/0/0 SIGNON * 0 NOCARD 26 0 051119 v:124
11/08/2020 8:51:21 PM,252 Event OK
11/08/2020 8:51:21 PM,EVENT 52514 1597168680 0/0/0/0/0 SIGNON 2519 01f5dcd9 OK 26 51193 0 v:124
11/08/2020 8:51:21 PM,252 Event OK
11/08/2020 8:51:21 PM,EVENT 52515 1597168686 0/0/0/0/0 INPUT 1 0 153 v:124
11/08/2020 8:51:21 PM,252 Event OK
11/08/2020 8:51:22 PM,EVENT 52516 1597168687 0/0/0/0/0 INPUT 4 1 0 v:124
11/08/2020 8:51:22 PM,252 Event OK
11/08/2020 8:51:23 PM,EVENT 52517 1597168690 0/0/0/0/0 INPUT 4 0 4 v:124
11/08/2020 8:51:23 PM,252 Event OK
11/08/2020 8:51:24 PM,EVENT 52518 1597168690 0/0/0/0/0 INPUT 4 1 0 v:124
11/08/2020 8:51:24 PM,252 Event OK
11/08/2020 8:51:24 PM,EVENT 52519 1597168696 0/0/0/0/0 INPUT 4 0 6 v:124
11/08/2020 8:51:24 PM,252 Event OK
11/08/2020 8:51:25 PM,EVENT 52520 1597168697 0/0/0/0/0 INPUT 4 1 0 v:124
11/08/2020 8:51:25 PM,252 Event OK
11/08/2020 8:51:26 PM,EVENT 52521 1597168711 0/0/0/0/0 INPUT 3 1 0 v:124
11/08/2020 8:51:26 PM,252 Event OK
11/08/2020 8:51:26 PM,EVENT 52522 1597168767 0/0/0/0/10 INPUT 3 0 56 v:124
11/08/2020 8:51:26 PM,252 Event OK
11/08/2020 8:51:26 PM,EVENT 52523 1597168768 0/0/0/0/7 INPUT 4 0 72 v:124
11/08/2020 8:51:26 PM,252 Event OK
11/08/2020 8:51:27 PM,EVENT 52524 1597168769 0/0/0/0/4 INPUT 4 1 0 v:124
11/08/2020 8:51:27 PM,252 Event OK
11/08/2020 8:51:27 PM,EVENT 52525 1597168770 0/0/0/0/1 INPUT 7 1 0 v:124
11/08/2020 8:51:27 PM,252 Event OK
11/08/2020 8:51:28 PM,EVENT 52526 1597168770 0/0/0/0/1 INPUT 8 0 111 v:124
11/08/2020 8:51:28 PM,252 Event OK
11/08/2020 8:51:28 PM,EVENT 52527 1597168770 0/0/0/0/0 INPUT 1 1 0 v:124
11/08/2020 8:51:28 PM,252 Event OK
11/08/2020 8:51:28 PM,EVENT 52528 1597168772 0/0/0/0/0 INPUT 4 0 4 v:123
11/08/2020 8:51:28 PM,252 Event OK
11/08/2020 8:51:29 PM,EVENT 52529 1597168774 0/0/0/0/0 TRIP 52514 55 31 9 7 95 v:123
11/08/2020 8:51:29 PM,252 Event OK
11/08/2020 8:51:29 PM,EVENT 52530 1597168791 0/0/0/0/0 INPUT 8 1 0 v:124
11/08/2020 8:51:29 PM,252 Event OK
11/08/2020 8:51:29 PM,EVENT 52531 1597168791 0/0/0/0/0 INPUT 7 0 21 v:124
11/08/2020 8:51:29 PM,252 Event OK
11/08/2020 8:51:29 PM,EVENT 52532 1597168800 0/0/0/99/0 SIGNON 2519 01f5dcd9 OK 26 51193 0 v:124
11/08/2020 8:51:29 PM,252 Event OK
11/08/2020 8:51:30 PM,EVENT 52533 1597168806 0/0/0/99/0 INPUT 1 0 35 v:124
11/08/2020 8:51:30 PM,252 Event OK
11/08/2020 8:51:30 PM,EVENT 52534 1597168807 0/0/0/99/0 INPUT 4 1 0 v:124
11/08/2020 8:51:30 PM,252 Event OK
11/08/2020 8:51:30 PM,EVENT 52535 1597168811 0/0/0/99/3 INPUT 3 1 0 v:124
11/08/2020 8:51:30 PM,252 Event OK
11/08/2020 8:51:31 PM,EVENT 52536 1597168832 0/0/0/0/12 INPUT 3 0 20 v:124
11/08/2020 8:51:31 PM,252 Event OK
11/08/2020 8:51:31 PM,EVENT 52537 1597168832 0/0/0/0/10 INPUT 7 1 0 v:124
11/08/2020 8:51:31 PM,252 Event OK
11/08/2020 8:51:31 PM,EVENT 52538 1597168832 0/0/0/0/10 INPUT 8 0 42 v:124
11/08/2020 8:51:31 PM,252 Event OK
11/08/2020 8:51:31 PM,EVENT 52539 1597168833 0/0/0/0/5 INPUT 1 1 0 v:124
11/08/2020 8:51:31 PM,252 Event OK
11/08/2020 8:51:32 PM,EVENT 52540 1597168837 0/0/0/0/0 TRIP 52532 20 11 7 7 38 v:124
11/08/2020 8:51:32 PM,252 Event OK
11/08/2020 8:51:32 PM,EVENT 52541 1597168838 0/0/0/0/0 INPUT 4 0 31 v:124
11/08/2020 8:51:32 PM,252 Event OK
11/08/2020 8:51:33 PM,EVENT 52542 1597172888 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:123
11/08/2020 8:51:33 PM,252 Event OK
11/08/2020 8:51:33 PM,EVENT 52543 1597168837 0/0/0/0/0 POWERDOWN v:124
11/08/2020 8:51:33 PM,252 Event OK
11/08/2020 8:51:33 PM,EVENT 52544 1597172888 0/0/0/0/0 INPUT 1 1 0 v:123
11/08/2020 8:51:33 PM,252 Event OK
11/08/2020 8:51:34 PM,EVENT 52545 1597172888 0/0/0/0/0 INPUT 2 0 0 v:123
11/08/2020 8:51:34 PM,252 Event OK
11/08/2020 8:51:34 PM,EVENT 52546 1597172888 0/0/0/0/0 INPUT 3 0 0 v:123
11/08/2020 8:51:34 PM,252 Event OK
11/08/2020 8:51:34 PM,EVENT 52547 1597172888 0/0/0/0/0 INPUT 4 0 0 v:123
11/08/2020 8:51:34 PM,252 Event OK
11/08/2020 8:51:34 PM,EVENT 52548 1597172888 0/0/0/0/0 INPUT 7 0 0 v:123
11/08/2020 8:51:34 PM,252 Event OK
11/08/2020 8:51:35 PM,EVENT 52549 1597172888 0/0/0/0/0 INPUT 8 1 0 v:123
11/08/2020 8:51:35 PM,252 Event OK
11/08/2020 8:51:35 PM,EVENT 52550 1597172890 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
11/08/2020 8:51:35 PM,252 Event OK
11/08/2020 8:51:35 PM,EVENT 52551 1597172898 0/0/0/0/0 SIGNON 2524 01b3eed9 OK 26 260893 0 v:123
11/08/2020 8:51:35 PM,252 Event OK
11/08/2020 8:51:38 PM,EVENT 52552 1597172902 0/0/0/0/0 TRIP 52551 0 0 4 4 4 v:123
11/08/2020 8:51:38 PM,252 Event OK
11/08/2020 8:51:39 PM,EVENT 52553 1597172902 0/0/0/99/0 INPUT 7 1 0 v:123
11/08/2020 8:51:39 PM,252 Event OK
11/08/2020 8:51:39 PM,EVENT 52554 1597172902 0/0/0/99/0 INPUT 8 0 14 v:123
11/08/2020 8:51:39 PM,252 Event OK
11/08/2020 8:51:39 PM,EVENT 52555 1597172951 0/0/0/0/0 REPORT * 0 0 v:123
11/08/2020 8:51:39 PM,252 Event OK
11/08/2020 8:51:40 PM,EVENT 52556 1597177285 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
11/08/2020 8:51:40 PM,252 Event OK
11/08/2020 8:51:40 PM,EVENT 52557 1597172902 0/0/0/0/0 POWERDOWN v:123
11/08/2020 8:51:40 PM,252 Event OK
11/08/2020 8:51:40 PM,EVENT 52558 1597177285 0/0/0/0/0 INPUT 1 1 0 v:123
11/08/2020 8:51:40 PM,252 Event OK
11/08/2020 8:51:41 PM,EVENT 52559 1597177285 0/0/0/0/0 INPUT 2 0 0 v:123
11/08/2020 8:51:41 PM,252 Event OK
11/08/2020 8:51:41 PM,EVENT 52560 1597177285 0/0/0/0/0 INPUT 3 0 0 v:123
11/08/2020 8:51:41 PM,252 Event OK
11/08/2020 8:51:42 PM,EVENT 52561 1597177285 0/0/0/0/0 INPUT 4 0 0 v:123
11/08/2020 8:51:42 PM,252 Event OK
11/08/2020 8:51:42 PM,EVENT 52562 1597177285 0/0/0/0/0 INPUT 7 0 0 v:123
11/08/2020 8:51:42 PM,252 Event OK
11/08/2020 8:51:42 PM,EVENT 52563 1597177285 0/0/0/0/0 INPUT 8 1 0 v:123
11/08/2020 8:51:42 PM,252 Event OK
11/08/2020 8:51:42 PM,EVENT 52564 1597177287 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
11/08/2020 8:51:42 PM,252 Event OK
11/08/2020 8:51:42 PM,EVENT 52565 1597177295 0/0/0/0/0 SIGNON 2524 01b3eed9 OK 26 260893 0 v:123
11/08/2020 8:51:42 PM,252 Event OK
11/08/2020 8:51:43 PM,EVENT 52566 1597177301 0/0/0/99/0 INPUT 4 1 0 v:123
11/08/2020 8:51:43 PM,252 Event OK
11/08/2020 8:51:43 PM,EVENT 52567 1597177302 0/0/0/99/0 INPUT 1 0 16 v:123
11/08/2020 8:51:43 PM,252 Event OK
11/08/2020 8:51:43 PM,EVENT 52568 1597177334 0/0/0/0/0 INPUT 4 0 33 v:123
11/08/2020 8:51:43 PM,252 Event OK
11/08/2020 8:51:44 PM,EVENT 52569 1597177334 0/0/0/0/0 INPUT 4 1 0 v:123
11/08/2020 8:51:44 PM,252 Event OK
11/08/2020 8:51:44 PM,EVENT 52570 1597177445 0/0/0/0/0 INPUT 4 0 111 v:123
11/08/2020 8:51:44 PM,252 Event OK
11/08/2020 8:51:44 PM,EVENT 52571 1597177445 0/0/0/0/0 INPUT 4 1 0 v:123
11/08/2020 8:51:44 PM,252 Event OK
11/08/2020 8:51:44 PM,EVENT 52572 1597177451 0/0/0/0/0 INPUT 4 0 6 v:123
11/08/2020 8:51:44 PM,252 Event OK
11/08/2020 8:51:44 PM,EVENT 52573 1597177451 0/0/0/0/0 INPUT 4 1 0 v:123
11/08/2020 8:51:44 PM,252 Event OK
11/08/2020 8:51:45 PM,EVENT 52574 1597177458 0/0/0/0/0 INPUT 4 0 7 v:123
11/08/2020 8:51:45 PM,252 Event OK
11/08/2020 8:51:45 PM,EVENT 52575 1597177458 0/0/0/0/0 INPUT 4 1 0 v:123
11/08/2020 8:51:45 PM,252 Event OK
11/08/2020 8:51:45 PM,EVENT 52576 1597177465 0/0/0/0/3 INPUT 4 0 7 v:123
11/08/2020 8:51:45 PM,252 Event OK
11/08/2020 8:51:46 PM,EVENT 52577 1597177465 0/0/0/0/3 INPUT 4 1 0 v:123
11/08/2020 8:51:46 PM,252 Event OK
11/08/2020 8:51:46 PM,EVENT 52578 1597177468 0/0/0/0/2 INPUT 3 1 0 v:124
11/08/2020 8:51:46 PM,252 Event OK
11/08/2020 8:51:46 PM,EVENT 52579 1597177469 0/0/0/0/9 INPUT 3 0 2 v:124
11/08/2020 8:51:46 PM,252 Event OK
11/08/2020 8:51:47 PM,EVENT 52580 1597177484 0/0/0/0/5 INPUT 4 0 19 v:124
11/08/2020 8:51:47 PM,252 Event OK
11/08/2020 8:51:47 PM,EVENT 52581 1597177484 0/0/0/0/4 INPUT 4 1 0 v:124
11/08/2020 8:51:47 PM,252 Event OK
11/08/2020 8:51:47 PM,EVENT 52582 1597177488 0/0/0/0/8 INPUT 3 1 0 v:124
11/08/2020 8:51:47 PM,252 Event OK
11/08/2020 8:51:47 PM,EVENT 52583 1597177564 0/0/0/0/13 INPUT 3 0 76 v:124
11/08/2020 8:51:47 PM,252 Event OK
11/08/2020 8:51:48 PM,EVENT 52584 1597177583 0/0/0/0/6 INPUT 3 1 0 v:124
11/08/2020 8:51:48 PM,252 Event OK
11/08/2020 8:51:48 PM,EVENT 52585 1597177836 0/0/0/0/9 INPUT 3 0 254 v:124
11/08/2020 8:51:48 PM,252 Event OK
11/08/2020 8:51:48 PM,EVENT 52586 1597177847 0/0/0/0/0 INPUT 4 0 363 v:124
11/08/2020 8:51:48 PM,252 Event OK
11/08/2020 8:51:48 PM,EVENT 52587 1597177847 0/0/0/0/0 INPUT 4 1 0 v:124
11/08/2020 8:51:48 PM,252 Event OK
11/08/2020 8:51:48 PM,EVENT 52588 1597177862 0/0/0/0/2 INPUT 3 1 0 v:124
11/08/2020 8:51:48 PM,252 Event OK
11/08/2020 8:51:49 PM,EVENT 52589 1597178466 0/0/0/0/12 INPUT 3 0 603 v:124
11/08/2020 8:51:49 PM,252 Event OK
11/08/2020 8:51:49 PM,EVENT 52590 1597178468 0/0/0/0/2 INPUT 4 0 621 v:124
11/08/2020 8:51:49 PM,252 Event OK
11/08/2020 8:51:50 PM,EVENT 52591 1597178468 0/0/0/0/2 INPUT 4 1 0 v:124
11/08/2020 8:51:50 PM,252 Event OK
11/08/2020 8:51:50 PM,EVENT 52592 1597178480 0/0/0/0/1 INPUT 4 0 12 v:124
11/08/2020 8:51:50 PM,252 Event OK
11/08/2020 8:51:50 PM,EVENT 52593 1597178480 0/0/0/0/1 INPUT 4 1 0 v:124
11/08/2020 8:51:50 PM,252 Event OK
11/08/2020 8:51:51 PM,EVENT 52594 1597178485 0/0/0/0/5 INPUT 3 1 0 v:124
11/08/2020 8:51:51 PM,252 Event OK
11/08/2020 8:51:51 PM,EVENT 52595 1597179036 0/0/0/0/10 INPUT 3 0 551 v:124
11/08/2020 8:51:51 PM,252 Event OK
11/08/2020 8:51:51 PM,EVENT 52596 1597179039 -310122863/1219226315/29592/0/1 INPUT 7 1 0 v:124
11/08/2020 8:51:51 PM,252 Event OK
11/08/2020 8:51:51 PM,EVENT 52597 1597179039 -310122863/1219226315/29592/0/1 INPUT 8 0 1754 v:124
11/08/2020 8:51:51 PM,252 Event OK
11/08/2020 8:51:52 PM,EVENT 52598 1597179040 -310122912/1219226251/26328/0/0 INPUT 1 1 0 v:124
11/08/2020 8:51:52 PM,252 Event OK
11/08/2020 8:51:52 PM,EVENT 52599 1597179041 -310122978/1219226153/22396/0/0 INPUT 4 0 560 v:124
11/08/2020 8:51:52 PM,252 Event OK
11/08/2020 8:51:52 PM,EVENT 52600 1597179042 -310122968/1219226150/19054/0/0 INPUT 4 1 0 v:124
11/08/2020 8:51:52 PM,252 Event OK
11/08/2020 8:51:52 PM,EVENT 52601 1597179043 -310122969/1219226160/17565/0/0 INPUT 4 0 2 v:124
11/08/2020 8:51:52 PM,252 Event OK
11/08/2020 8:51:54 PM,EVENT 52602 1597179044 -310122968/1219226181/16282/0/0 TRIP 52565 1486 255 9 7 1750 v:124
11/08/2020 8:51:54 PM,252 Event OK
11/08/2020 8:51:54 PM,EVENT 52603 1597179056 -310121955/1219228274/2829/0/0 REPORT * 0 66 v:124
11/08/2020 8:51:54 PM,252 Event OK
11/08/2020 8:51:54 PM,QUIT
11/08/2020 8:51:54 PM,221 Session ended - goodbye
11/08/2020 9:18:21 PM,UNIT 9279
11/08/2020 9:18:21 PM,333 CHAL 7C4D753B
11/08/2020 9:18:21 PM,RESP 0CED6CEE
11/08/2020 9:18:21 PM,230 Auth OK
11/08/2020 9:18:22 PM,TIME
11/08/2020 9:18:22 PM,211 TIME 1597180702
11/08/2020 9:18:22 PM,EVCOUNT 2
11/08/2020 9:18:22 PM,252 Event OK
11/08/2020 9:18:23 PM,TODO
11/08/2020 9:18:23 PM,125 TODO GETXML 2000 Operators 
225 Work list complete
11/08/2020 9:18:23 PM,GETXML
11/08/2020 9:18:23 PM,Binary data 4241 bytes
11/08/2020 9:18:25 PM,GOT Operators 4193 B22E2A56
11/08/2020 9:18:25 PM,250 Download OK
11/08/2020 9:18:26 PM,EVENT 52604 1597180696 -310122076/1219228331/930/2/0 INPUT 8 1 0 v:124
11/08/2020 9:18:26 PM,252 Event OK
11/08/2020 9:18:27 PM,EVENT 52605 1597180697 -310122076/1219228331/930/2/0 INPUT 7 0 1657 v:124
11/08/2020 9:18:27 PM,252 Event OK
11/08/2020 9:18:27 PM,QUIT
11/08/2020 9:18:27 PM,221 Session ended - goodbye
11/08/2020 9:18:48 PM,UNIT 9279
11/08/2020 9:18:48 PM,333 CHAL 5F2DFBF6
11/08/2020 9:18:48 PM,RESP 9F1043F1
11/08/2020 9:18:48 PM,230 Auth OK
11/08/2020 9:18:49 PM,TIME
11/08/2020 9:18:49 PM,211 TIME 1597180729
11/08/2020 9:18:49 PM,EVCOUNT 1
11/08/2020 9:18:49 PM,252 Event OK
11/08/2020 9:18:50 PM,TODO
11/08/2020 9:18:50 PM,226 Nothing to do
