1/08/2020 8:54:23 AM,UNIT 9279
11/08/2020 9:18:50 PM,EVENT 52606 1597180723 -310122016/1219228264/886/1/0 SIGNON 2524 01b3eed9 OK 26 260893 0 v:124
11/08/2020 9:18:50 PM,252 Event OK
11/08/2020 9:18:51 PM,QUIT
11/08/2020 9:18:51 PM,221 Session ended - goodbye
11/08/2020 9:19:01 PM,UNIT 9279
11/08/2020 9:19:01 PM,333 CHAL 7BACBCE0
11/08/2020 9:19:02 PM,RESP B0AD88F5
11/08/2020 9:19:02 PM,230 Auth OK
11/08/2020 9:19:02 PM,TIME
11/08/2020 9:19:02 PM,211 TIME 1597180742
11/08/2020 9:19:03 PM,EVCOUNT 4
11/08/2020 9:19:03 PM,252 Event OK
11/08/2020 9:19:03 PM,TODO
11/08/2020 9:19:03 PM,226 Nothing to do
11/08/2020 9:19:04 PM,EVENT 52607 1597180730 -310121986/1219228258/876/1/0 INPUT 4 1 0 v:124
11/08/2020 9:19:04 PM,252 Event OK
11/08/2020 9:19:04 PM,EVENT 52608 1597180730 -310121983/1219228257/874/1/0 INPUT 1 0 1691 v:124
11/08/2020 9:19:04 PM,252 Event OK
11/08/2020 9:19:05 PM,EVENT 52609 1597180737 -310122192/1219227984/847/1/3 INPUT 4 0 8 v:124
11/08/2020 9:19:05 PM,252 Event OK
11/08/2020 9:19:06 PM,EVENT 52610 1597180738 -310122220/1219227967/844/1/2 INPUT 4 1 0 v:124
11/08/2020 9:19:06 PM,252 Event OK
11/08/2020 9:19:07 PM,EVENT 52611 1597180742 -310121951/1219228142/830/1/5 INPUT 3 1 0 v:124
11/08/2020 9:19:07 PM,252 Event OK
11/08/2020 9:19:07 PM,QUIT
11/08/2020 9:19:07 PM,221 Session ended - goodbye
11/08/2020 9:20:01 PM,UNIT 9279
11/08/2020 9:20:01 PM,333 CHAL 32ECEB28
11/08/2020 9:20:02 PM,RESP 57080419
11/08/2020 9:20:02 PM,230 Auth OK
11/08/2020 9:20:02 PM,TIME
11/08/2020 9:20:02 PM,211 TIME 1597180802
11/08/2020 9:20:03 PM,EVCOUNT 7
11/08/2020 9:20:03 PM,252 Event OK
11/08/2020 9:20:03 PM,TODO
11/08/2020 9:20:03 PM,226 Nothing to do
11/08/2020 9:20:04 PM,EVENT 52612 1597180796 -310128493/1219228668/861/1/10 INPUT 3 0 55 v:124
11/08/2020 9:20:04 PM,252 Event OK
11/08/2020 9:20:04 PM,EVENT 52613 1597180797 -310128432/1219228640/857/1/8 INPUT 3 1 0 v:124
11/08/2020 9:20:04 PM,252 Event OK
11/08/2020 9:20:05 PM,EVENT 52614 1597180797 -310128432/1219228640/857/1/8 INPUT 7 1 0 v:124
11/08/2020 9:20:05 PM,252 Event OK
11/08/2020 9:20:06 PM,EVENT 52615 1597180797 -310128432/1219228640/857/1/8 INPUT 8 0 100 v:124
11/08/2020 9:20:06 PM,252 Event OK
11/08/2020 9:20:07 PM,EVENT 52616 1597180798 -310128384/1219228621/852/1/9 INPUT 1 1 0 v:124
11/08/2020 9:20:07 PM,252 Event OK
11/08/2020 9:20:07 PM,EVENT 52617 1597180798 -310128381/1219228619/852/1/10 INPUT 3 0 2 v:124
11/08/2020 9:20:07 PM,252 Event OK
11/08/2020 9:20:08 PM,EVENT 52618 1597180798 -310128381/1219228619/852/1/10 INPUT 4 0 61 v:124
11/08/2020 9:20:08 PM,252 Event OK
11/08/2020 9:20:09 PM,EVENT 52619 1597180801 -310128388/1219228625/844/1/0 TRIP 52606 57 12 10 7 79 v:123
11/08/2020 9:20:09 PM,252 Event OK
11/08/2020 9:20:10 PM,QUIT
11/08/2020 9:20:10 PM,221 Session ended - goodbye
11/08/2020 9:20:48 PM,UNIT 9279
11/08/2020 9:20:48 PM,333 CHAL 7167801F
11/08/2020 9:20:49 PM,RESP B40229A2
11/08/2020 9:20:49 PM,230 Auth OK
11/08/2020 9:20:50 PM,TIME
11/08/2020 9:20:50 PM,211 TIME 1597180850
11/08/2020 9:20:51 PM,EVCOUNT 3
11/08/2020 9:20:51 PM,252 Event OK
11/08/2020 9:20:52 PM,TODO
11/08/2020 9:20:52 PM,226 Nothing to do
11/08/2020 9:20:53 PM,EVENT 52620 1597180843 -310128346/1219228544/822/3/0 INPUT 8 1 0 v:123
11/08/2020 9:20:53 PM,252 Event OK
11/08/2020 9:20:54 PM,EVENT 52621 1597180843 -310128346/1219228544/822/3/0 INPUT 7 0 46 v:124
11/08/2020 9:20:54 PM,252 Event OK
11/08/2020 9:20:55 PM,EVENT 52622 1597180848 -310128334/1219228544/838/3/0 SIGNON * 0 NOCARD 26 0 208900 v:124
11/08/2020 9:20:55 PM,252 Event OK
11/08/2020 9:20:56 PM,QUIT
11/08/2020 9:20:56 PM,221 Session ended - goodbye
11/08/2020 9:21:07 PM,UNIT 9279
11/08/2020 9:21:07 PM,333 CHAL 573328C9
11/08/2020 9:21:08 PM,RESP 5E5F87A7
11/08/2020 9:21:08 PM,230 Auth OK
11/08/2020 9:21:09 PM,TIME
11/08/2020 9:21:09 PM,211 TIME 1597180869
11/08/2020 9:21:10 PM,EVCOUNT 3
11/08/2020 9:21:10 PM,252 Event OK
11/08/2020 9:21:10 PM,TODO
11/08/2020 9:21:10 PM,125 TODO GETXML 2000 Operators 
225 Work list complete
11/08/2020 9:21:11 PM,GETXML
11/08/2020 9:21:11 PM,Binary data 4241 bytes
11/08/2020 9:21:13 PM,GOT Operators 4193 B22E2A56
11/08/2020 9:21:13 PM,250 Download OK
11/08/2020 9:21:14 PM,EVENT 52623 1597180859 -310128314/1219228554/864/3/0 SIGNON 2524 01b3eed9 OK 26 260893 0 v:124
11/08/2020 9:21:14 PM,252 Event OK
11/08/2020 9:21:16 PM,EVENT 52624 1597180865 -310128291/1219228556/874/3/0 INPUT 4 1 0 v:124
11/08/2020 9:21:16 PM,252 Event OK
11/08/2020 9:21:17 PM,EVENT 52625 1597180865 -310128291/1219228556/874/3/0 INPUT 1 0 67 v:124
11/08/2020 9:21:17 PM,252 Event OK
11/08/2020 9:21:19 PM,EVENT 52626 1597180869 -310128323/1219228579/869/3/0 INPUT 4 0 5 v:123
11/08/2020 9:21:19 PM,252 Event OK
11/08/2020 9:21:22 PM,EVENT 52627 1597180870 -310128323/1219228579/869/3/0 INPUT 4 1 0 v:124
11/08/2020 9:21:22 PM,252 Event OK
11/08/2020 9:21:22 PM,EVENT 52628 1597180873 -310128602/1219228594/854/3/3 INPUT 4 0 4 v:124
11/08/2020 9:21:22 PM,252 Event OK
11/08/2020 9:21:23 PM,EVENT 52629 1597180873 -310128602/1219228594/854/3/3 INPUT 4 1 0 v:124
11/08/2020 9:21:23 PM,252 Event OK
11/08/2020 9:21:23 PM,QUIT
11/08/2020 9:21:23 PM,221 Session ended - goodbye
11/08/2020 9:21:34 PM,UNIT 9279
11/08/2020 9:21:34 PM,333 CHAL 39A77C8F
11/08/2020 9:21:35 PM,RESP 46A0C06F
11/08/2020 9:21:35 PM,230 Auth OK
11/08/2020 9:21:35 PM,TIME
11/08/2020 9:21:35 PM,211 TIME 1597180895
11/08/2020 9:21:36 PM,EVCOUNT 2
11/08/2020 9:21:36 PM,252 Event OK
11/08/2020 9:21:36 PM,TODO
11/08/2020 9:21:36 PM,226 Nothing to do
11/08/2020 9:21:37 PM,EVENT 52630 1597180882 -310128158/1219229123/874/3/8 INPUT 3 1 0 v:124
11/08/2020 9:21:37 PM,252 Event OK
11/08/2020 9:21:38 PM,EVENT 52631 1597180886 -310127866/1219230179/900/1/12 REPORT 52623 11 68 v:124
11/08/2020 9:21:38 PM,252 Event OK
11/08/2020 9:21:39 PM,QUIT
11/08/2020 9:21:39 PM,221 Session ended - goodbye
11/08/2020 9:23:30 PM,UNIT 9279
11/08/2020 9:23:30 PM,333 CHAL 2DDB40B1
11/08/2020 9:23:30 PM,RESP 98B581E6
11/08/2020 9:23:30 PM,230 Auth OK
11/08/2020 9:23:30 PM,TIME
11/08/2020 9:23:30 PM,211 TIME 1597181010
11/08/2020 9:23:30 PM,EVCOUNT 6
11/08/2020 9:23:30 PM,252 Event OK
11/08/2020 9:23:30 PM,TODO
11/08/2020 9:23:30 PM,226 Nothing to do
11/08/2020 9:23:31 PM,EVENT 52632 1597180967 -310143132/1219230856/863/8/10 INPUT 3 0 85 v:124
11/08/2020 9:23:31 PM,252 Event OK
11/08/2020 9:23:31 PM,EVENT 52633 1597180970 -310143407/1219230868/871/8/4 INPUT 7 1 0 v:124
11/08/2020 9:23:31 PM,252 Event OK
11/08/2020 9:23:31 PM,EVENT 52634 1597180970 -310143407/1219230868/871/8/4 INPUT 8 0 127 v:124
11/08/2020 9:23:31 PM,252 Event OK
11/08/2020 9:23:31 PM,EVENT 52635 1597180971 -310143408/1219230868/876/8/1 INPUT 1 1 0 v:124
11/08/2020 9:23:31 PM,252 Event OK
11/08/2020 9:23:32 PM,EVENT 52636 1597180972 -310143398/1219230878/888/8/0 INPUT 4 0 99 v:124
11/08/2020 9:23:32 PM,252 Event OK
11/08/2020 9:23:32 PM,EVENT 52637 1597180974 -310143393/1219230883/898/8/0 TRIP 52623 85 23 8 6 116 v:124
11/08/2020 9:23:32 PM,252 Event OK
11/08/2020 9:23:32 PM,QUIT
11/08/2020 9:23:32 PM,221 Session ended - goodbye
11/08/2020 10:17:04 PM,UNIT 9279
11/08/2020 10:17:04 PM,333 CHAL 16D98757
11/08/2020 10:17:05 PM,RESP B0A84BB1
11/08/2020 10:17:05 PM,230 Auth OK
11/08/2020 10:17:32 PM,UNIT 9279
11/08/2020 10:17:32 PM,333 CHAL 7565A7EE
11/08/2020 10:17:33 PM,RESP 72DC3DE1
11/08/2020 10:17:33 PM,230 Auth OK
11/08/2020 10:17:33 PM,TIME
11/08/2020 10:17:33 PM,211 TIME 1597184253
11/08/2020 10:17:33 PM,EVCOUNT 10
11/08/2020 10:17:33 PM,252 Event OK
11/08/2020 10:17:33 PM,TODO
11/08/2020 10:17:33 PM,226 Nothing to do
11/08/2020 10:17:34 PM,EVENT 52638 1597184145 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:123
11/08/2020 10:17:34 PM,252 Event OK
11/08/2020 10:17:34 PM,EVENT 52639 1597180974 0/0/0/0/0 POWERDOWN v:124
11/08/2020 10:17:34 PM,252 Event OK
11/08/2020 10:17:34 PM,EVENT 52640 1597184145 0/0/0/0/0 INPUT 1 1 0 v:123
11/08/2020 10:17:34 PM,252 Event OK
11/08/2020 10:17:35 PM,EVENT 52641 1597184145 0/0/0/0/0 INPUT 2 0 0 v:123
11/08/2020 10:17:35 PM,252 Event OK
11/08/2020 10:17:35 PM,EVENT 52642 1597184145 0/0/0/0/0 INPUT 3 0 0 v:123
11/08/2020 10:17:35 PM,252 Event OK
11/08/2020 10:17:35 PM,EVENT 52643 1597184145 0/0/0/0/0 INPUT 4 0 0 v:123
11/08/2020 10:17:35 PM,252 Event OK
11/08/2020 10:17:36 PM,EVENT 52644 1597184145 0/0/0/0/0 INPUT 7 1 0 v:123
11/08/2020 10:17:36 PM,252 Event OK
11/08/2020 10:17:36 PM,EVENT 52645 1597184145 0/0/0/0/0 INPUT 8 0 0 v:123
11/08/2020 10:17:36 PM,252 Event OK
11/08/2020 10:17:36 PM,EVENT 52646 1597184147 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
11/08/2020 10:17:36 PM,252 Event OK
11/08/2020 10:17:36 PM,EVENT 52647 1597184147 0/0/0/0/0 REPORT * 0 0 v:123
11/08/2020 10:17:36 PM,252 Event OK
11/08/2020 10:17:37 PM,QUIT
11/08/2020 10:17:37 PM,221 Session ended - goodbye
11/08/2020 10:17:57 PM,TIME
11/08/2020 10:17:57 PM,211 TIME 1597184277
11/08/2020 10:23:54 PM,UNIT 9279
11/08/2020 10:23:54 PM,333 CHAL 350DD877
11/08/2020 10:23:54 PM,RESP B09D83F2
11/08/2020 10:23:54 PM,230 Auth OK
11/08/2020 10:23:54 PM,TIME
11/08/2020 10:23:54 PM,211 TIME 1597184634
11/08/2020 10:23:55 PM,EVCOUNT 2
11/08/2020 10:23:55 PM,252 Event OK
11/08/2020 10:23:55 PM,TODO
11/08/2020 10:23:55 PM,226 Nothing to do
11/08/2020 10:23:56 PM,EVENT 52648 1597184629 -310143710/1219230823/732/4/0 INPUT 8 1 0 v:123
11/08/2020 10:23:56 PM,252 Event OK
11/08/2020 10:23:57 PM,EVENT 52649 1597184629 -310143713/1219230826/731/4/0 INPUT 7 0 484 v:123
11/08/2020 10:23:57 PM,252 Event OK
11/08/2020 10:23:57 PM,QUIT
11/08/2020 10:23:57 PM,221 Session ended - goodbye
11/08/2020 10:24:07 PM,UNIT 9279
11/08/2020 10:24:07 PM,333 CHAL C73CC2B
11/08/2020 10:24:08 PM,RESP B5A4AAE2
11/08/2020 10:24:08 PM,230 Auth OK
11/08/2020 10:24:08 PM,TIME
11/08/2020 10:24:08 PM,211 TIME 1597184648
11/08/2020 10:24:09 PM,EVCOUNT 2
11/08/2020 10:24:09 PM,252 Event OK
11/08/2020 10:24:09 PM,TODO
11/08/2020 10:24:09 PM,226 Nothing to do
11/08/2020 10:24:10 PM,EVENT 52650 1597184639 -310143750/1219230863/735/3/1 SIGNON 2463 01b1def3 OK_CL 26 271086 0 v:123
11/08/2020 10:24:10 PM,252 Event OK
11/08/2020 10:24:11 PM,EVENT 52651 1597184645 -310143752/1219230868/731/3/0 CHECKLIST 52650 OK 0 6 432 F v:123
11/08/2020 10:24:11 PM,252 Event OK
11/08/2020 10:24:11 PM,QUIT
11/08/2020 10:24:11 PM,221 Session ended - goodbye
11/08/2020 10:24:22 PM,UNIT 9279
11/08/2020 10:24:22 PM,333 CHAL 146FCE48
11/08/2020 10:24:22 PM,RESP 91886652
11/08/2020 10:24:22 PM,230 Auth OK
11/08/2020 10:24:23 PM,TIME
11/08/2020 10:24:23 PM,211 TIME 1597184663
11/08/2020 10:24:23 PM,EVCOUNT 2
11/08/2020 10:24:23 PM,252 Event OK
11/08/2020 10:24:24 PM,TODO
11/08/2020 10:24:24 PM,226 Nothing to do
11/08/2020 10:24:24 PM,EVENT 52652 1597184654 -310143739/1219230860/720/3/0 INPUT 1 0 508 v:124
11/08/2020 10:24:24 PM,252 Event OK
11/08/2020 10:24:25 PM,EVENT 52653 1597184654 -310143738/1219230861/718/3/0 INPUT 4 1 0 v:124
11/08/2020 10:24:25 PM,252 Event OK
11/08/2020 10:24:26 PM,EVENT 52654 1597184663 -310143731/1219230849/707/3/0 INPUT 4 0 9 v:123
11/08/2020 10:24:26 PM,252 Event OK
11/08/2020 10:24:26 PM,EVENT 52655 1597184663 -310143731/1219230849/707/3/0 INPUT 4 1 0 v:123
11/08/2020 10:24:26 PM,252 Event OK
11/08/2020 10:24:27 PM,QUIT
11/08/2020 10:24:27 PM,221 Session ended - goodbye
11/08/2020 10:24:47 PM,UNIT 9279
11/08/2020 10:24:47 PM,333 CHAL 58C3D42
11/08/2020 10:24:48 PM,RESP 91B1A3BE
11/08/2020 10:24:48 PM,230 Auth OK
11/08/2020 10:24:49 PM,TIME
11/08/2020 10:24:49 PM,211 TIME 1597184689
11/08/2020 10:24:49 PM,EVCOUNT 1
11/08/2020 10:24:49 PM,252 Event OK
11/08/2020 10:24:51 PM,TODO
11/08/2020 10:24:51 PM,226 Nothing to do
11/08/2020 10:24:52 PM,EVENT 52656 1597184683 -310143161/1219230850/739/4/7 INPUT 3 1 0 v:124
11/08/2020 10:24:52 PM,252 Event OK
11/08/2020 10:24:52 PM,QUIT
11/08/2020 10:24:52 PM,221 Session ended - goodbye
11/08/2020 10:25:56 PM,UNIT 9279
11/08/2020 10:25:56 PM,333 CHAL 2D09842D
11/08/2020 10:25:57 PM,RESP 10CA12DB
11/08/2020 10:25:57 PM,230 Auth OK
11/08/2020 10:25:58 PM,TIME
11/08/2020 10:25:58 PM,211 TIME 1597184758
11/08/2020 10:25:59 PM,EVCOUNT 8
11/08/2020 10:25:59 PM,252 Event OK
11/08/2020 10:26:00 PM,TODO
11/08/2020 10:26:00 PM,226 Nothing to do
11/08/2020 10:26:01 PM,EVENT 52657 1597184751 -310121737/1219236327/774/7/10 INPUT 3 0 68 v:124
11/08/2020 10:26:01 PM,252 Event OK
11/08/2020 10:26:02 PM,EVENT 52658 1597184752 -310121565/1219236220/786/7/7 INPUT 7 1 0 v:124
11/08/2020 10:26:02 PM,252 Event OK
11/08/2020 10:26:04 PM,EVENT 52659 1597184752 -310121565/1219236220/786/7/7 INPUT 8 0 123 v:124
11/08/2020 10:26:04 PM,252 Event OK
11/08/2020 10:26:05 PM,EVENT 52660 1597184753 -310121529/1219236200/792/7/4 INPUT 1 1 0 v:123
11/08/2020 10:26:05 PM,252 Event OK
11/08/2020 10:26:06 PM,EVENT 52661 1597184753 -310121529/1219236200/792/7/4 INPUT 4 0 90 v:123
11/08/2020 10:26:06 PM,252 Event OK
11/08/2020 10:26:07 PM,EVENT 52662 1597184755 -310121525/1219236211/799/7/0 INPUT 4 1 0 v:123
11/08/2020 10:26:07 PM,252 Event OK
11/08/2020 10:26:09 PM,EVENT 52663 1597184756 -310121523/1219236216/802/7/0 TRIP 52650 68 33 13 12 114 v:123
11/08/2020 10:26:09 PM,252 Event OK
11/08/2020 10:26:10 PM,EVENT 52664 1597184757 -310121523/1219236217/802/7/0 INPUT 4 0 2 v:123
11/08/2020 10:26:10 PM,252 Event OK
11/08/2020 10:26:11 PM,QUIT
11/08/2020 10:26:11 PM,221 Session ended - goodbye
11/08/2020 10:27:16 PM,UNIT 9279
11/08/2020 10:27:16 PM,333 CHAL 606B0063
11/08/2020 10:27:17 PM,RESP C1420E39
11/08/2020 10:27:17 PM,230 Auth OK
11/08/2020 10:27:18 PM,TIME
11/08/2020 10:27:18 PM,211 TIME 1597184838
11/08/2020 10:27:19 PM,EVCOUNT 2
11/08/2020 10:27:19 PM,252 Event OK
11/08/2020 10:27:20 PM,TODO
11/08/2020 10:27:20 PM,226 Nothing to do
11/08/2020 10:27:21 PM,EVENT 52665 1597184831 -310121501/1219235984/786/4/0 INPUT 8 1 0 v:123
11/08/2020 10:27:21 PM,252 Event OK
11/08/2020 10:27:22 PM,EVENT 52666 1597184832 -310121501/1219235979/786/4/0 INPUT 7 0 80 v:123
11/08/2020 10:27:22 PM,252 Event OK
11/08/2020 10:27:24 PM,EVENT 52667 1597184839 -310121501/1219235949/781/4/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:123
11/08/2020 10:27:24 PM,252 Event OK
11/08/2020 10:27:24 PM,QUIT
11/08/2020 10:27:24 PM,221 Session ended - goodbye
11/08/2020 10:27:34 PM,UNIT 9279
11/08/2020 10:27:34 PM,333 CHAL 31AEC8DE
11/08/2020 10:27:35 PM,RESP B47E0F54
11/08/2020 10:27:35 PM,230 Auth OK
11/08/2020 10:27:36 PM,TIME
11/08/2020 10:27:36 PM,211 TIME 1597184856
11/08/2020 10:27:37 PM,EVCOUNT 3
11/08/2020 10:27:37 PM,252 Event OK
11/08/2020 10:27:38 PM,TODO
11/08/2020 10:27:38 PM,226 Nothing to do
11/08/2020 10:27:39 PM,EVENT 52668 1597184845 -310121508/1219235920/798/4/0 INPUT 1 0 91 v:124
11/08/2020 10:27:39 PM,252 Event OK
11/08/2020 10:27:40 PM,EVENT 52669 1597184845 -310121508/1219235918/800/4/0 INPUT 4 1 0 v:124
11/08/2020 10:27:40 PM,252 Event OK
11/08/2020 10:27:41 PM,EVENT 52670 1597184851 -310121080/1219235627/823/4/7 INPUT 3 1 0 v:123
11/08/2020 10:27:41 PM,252 Event OK
11/08/2020 10:27:42 PM,QUIT
11/08/2020 10:27:42 PM,221 Session ended - goodbye
12/08/2020 8:55:19 AM,UNIT 9279
12/08/2020 8:55:19 AM,333 CHAL 6A9CC9EC
12/08/2020 8:55:20 AM,RESP E38A8B94
12/08/2020 8:55:20 AM,230 Auth OK
12/08/2020 8:55:21 AM,TIME
12/08/2020 8:55:21 AM,211 TIME 1597222521
12/08/2020 8:55:21 AM,EVCOUNT 215
12/08/2020 8:55:21 AM,252 Event OK
12/08/2020 8:55:22 AM,TODO
12/08/2020 8:55:22 AM,226 Nothing to do
12/08/2020 8:55:22 AM,EVENT 52671 1597184875 -310121561/1219229402/863/6/10 INPUT 3 0 25 v:124
12/08/2020 8:55:22 AM,252 Event OK
12/08/2020 8:55:23 AM,EVENT 52672 1597184877 -310121659/1219229268/854/6/6 INPUT 7 1 0 v:124
12/08/2020 8:55:23 AM,252 Event OK
12/08/2020 8:55:24 AM,EVENT 52673 1597184877 -310121659/1219229268/854/6/6 INPUT 8 0 46 v:124
12/08/2020 8:55:24 AM,252 Event OK
12/08/2020 8:55:25 AM,EVENT 52674 1597184878 -310121663/1219229271/852/6/5 INPUT 1 1 0 v:123
12/08/2020 8:55:25 AM,252 Event OK
12/08/2020 8:55:25 AM,EVENT 52675 1597184878 -310121672/1219229272/850/6/2 INPUT 4 0 33 v:123
12/08/2020 8:55:25 AM,252 Event OK
12/08/2020 8:55:26 AM,EVENT 52676 1597184879 -310121681/1219229271/847/6/0 INPUT 4 1 0 v:123
12/08/2020 8:55:26 AM,252 Event OK
12/08/2020 8:55:27 AM,EVENT 52677 1597184881 -310121691/1219229271/838/6/0 TRIP 52667 25 11 7 6 43 v:123
12/08/2020 8:55:27 AM,252 Event OK
12/08/2020 8:55:28 AM,EVENT 52678 1597184882 -310121692/1219229271/837/6/0 INPUT 4 0 2 v:123
12/08/2020 8:55:28 AM,252 Event OK
12/08/2020 8:55:28 AM,EVENT 52679 1597184933 -310121826/1219229326/753/0/0 INPUT 8 1 0 v:124
12/08/2020 8:55:28 AM,252 Event OK
12/08/2020 8:55:29 AM,EVENT 52680 1597184934 -310121826/1219229329/753/0/0 INPUT 7 0 57 v:124
12/08/2020 8:55:29 AM,252 Event OK
12/08/2020 8:55:30 AM,EVENT 52681 1597184942 -310121820/1219229370/754/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
12/08/2020 8:55:30 AM,252 Event OK
12/08/2020 8:55:31 AM,EVENT 52682 1597184948 -310121816/1219229375/759/0/0 INPUT 1 0 71 v:124
12/08/2020 8:55:31 AM,252 Event OK
12/08/2020 8:55:32 AM,EVENT 52683 1597184948 -310121816/1219229375/759/0/0 INPUT 4 1 0 v:124
12/08/2020 8:55:32 AM,252 Event OK
12/08/2020 8:55:33 AM,EVENT 52684 1597184954 -310122045/1219228919/742/0/6 INPUT 3 1 0 v:124
12/08/2020 8:55:33 AM,252 Event OK
12/08/2020 8:55:35 AM,EVENT 52685 1597185541 0/0/0/0/10 INPUT 3 0 587 v:124
12/08/2020 8:55:35 AM,252 Event OK
12/08/2020 8:55:36 AM,EVENT 52686 1597185553 0/0/0/0/0 INPUT 4 0 605 v:124
12/08/2020 8:55:36 AM,252 Event OK
12/08/2020 8:55:36 AM,EVENT 52687 1597185553 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:55:36 AM,252 Event OK
12/08/2020 8:55:37 AM,EVENT 52688 1597185598 0/0/0/0/0 INPUT 4 0 45 v:124
12/08/2020 8:55:37 AM,252 Event OK
12/08/2020 8:55:38 AM,EVENT 52689 1597185598 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:55:38 AM,252 Event OK
12/08/2020 8:55:39 AM,EVENT 52690 1597185622 0/0/0/0/8 INPUT 3 1 0 v:124
12/08/2020 8:55:39 AM,252 Event OK
12/08/2020 8:55:39 AM,EVENT 52691 1597185706 0/0/0/0/9 INPUT 3 0 85 v:124
12/08/2020 8:55:39 AM,252 Event OK
12/08/2020 8:55:40 AM,EVENT 52692 1597185715 0/0/0/0/0 INPUT 4 0 117 v:124
12/08/2020 8:55:40 AM,252 Event OK
12/08/2020 8:55:41 AM,EVENT 52693 1597185715 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:55:41 AM,252 Event OK
12/08/2020 8:55:41 AM,EVENT 52694 1597185738 0/0/0/0/3 INPUT 4 0 23 v:124
12/08/2020 8:55:41 AM,252 Event OK
12/08/2020 8:55:42 AM,EVENT 52695 1597185739 0/0/0/0/2 INPUT 4 1 0 v:124
12/08/2020 8:55:42 AM,252 Event OK
12/08/2020 8:55:43 AM,EVENT 52696 1597185745 0/0/0/0/7 INPUT 3 1 0 v:124
12/08/2020 8:55:43 AM,252 Event OK
12/08/2020 8:55:43 AM,EVENT 52697 1597185834 0/0/0/0/11 INPUT 3 0 90 v:124
12/08/2020 8:55:43 AM,252 Event OK
12/08/2020 8:55:44 AM,EVENT 52698 1597185837 0/0/0/0/7 INPUT 3 1 0 v:124
12/08/2020 8:55:44 AM,252 Event OK
12/08/2020 8:55:45 AM,EVENT 52699 1597185983 0/0/0/0/23 REPORT 52681 0 0 v:124
12/08/2020 8:55:45 AM,252 Event OK
12/08/2020 8:55:46 AM,EVENT 52700 1597186021 0/0/0/0/13 INPUT 3 0 185 v:124
12/08/2020 8:55:46 AM,252 Event OK
12/08/2020 8:55:47 AM,EVENT 52701 1597186060 0/0/0/0/0 INPUT 4 0 322 v:124
12/08/2020 8:55:47 AM,252 Event OK
12/08/2020 8:55:47 AM,EVENT 52702 1597186060 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:55:47 AM,252 Event OK
12/08/2020 8:55:48 AM,EVENT 52703 1597186084 0/0/0/0/3 INPUT 3 1 0 v:124
