1/08/2020 8:54:23 AM,UNIT 9279
12/08/2020 8:55:48 AM,252 Event OK
12/08/2020 8:55:49 AM,EVENT 52704 1597186375 0/0/0/0/12 INPUT 3 0 292 v:124
12/08/2020 8:55:49 AM,252 Event OK
12/08/2020 8:55:49 AM,EVENT 52705 1597186421 0/0/0/0/7 INPUT 3 1 0 v:124
12/08/2020 8:55:49 AM,252 Event OK
12/08/2020 8:55:50 AM,EVENT 52706 1597186446 0/0/0/0/12 INPUT 3 0 25 v:124
12/08/2020 8:55:50 AM,252 Event OK
12/08/2020 8:55:51 AM,EVENT 52707 1597186447 0/0/0/0/8 INPUT 4 0 387 v:124
12/08/2020 8:55:51 AM,252 Event OK
12/08/2020 8:55:52 AM,EVENT 52708 1597186447 0/0/0/0/6 INPUT 4 1 0 v:124
12/08/2020 8:55:52 AM,252 Event OK
12/08/2020 8:55:53 AM,EVENT 52709 1597186450 0/0/0/0/2 INPUT 3 1 0 v:124
12/08/2020 8:55:53 AM,252 Event OK
12/08/2020 8:55:53 AM,EVENT 52710 1597186544 0/0/0/0/12 INPUT 3 0 93 v:124
12/08/2020 8:55:53 AM,252 Event OK
12/08/2020 8:55:54 AM,EVENT 52711 1597186549 0/0/0/0/7 INPUT 3 1 0 v:124
12/08/2020 8:55:54 AM,252 Event OK
12/08/2020 8:55:55 AM,EVENT 52712 1597186551 0/0/0/0/9 INPUT 3 0 2 v:124
12/08/2020 8:55:55 AM,252 Event OK
12/08/2020 8:55:55 AM,EVENT 52713 1597186555 0/0/0/0/0 INPUT 4 0 108 v:124
12/08/2020 8:55:55 AM,252 Event OK
12/08/2020 8:55:56 AM,EVENT 52714 1597186555 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:55:56 AM,252 Event OK
12/08/2020 8:55:57 AM,EVENT 52715 1597186585 0/0/0/0/0 INPUT 4 0 30 v:124
12/08/2020 8:55:57 AM,252 Event OK
12/08/2020 8:55:58 AM,EVENT 52716 1597186585 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:55:58 AM,252 Event OK
12/08/2020 8:55:58 AM,EVENT 52717 1597186651 0/0/0/0/0 INPUT 4 0 66 v:124
12/08/2020 8:55:58 AM,252 Event OK
12/08/2020 8:55:59 AM,EVENT 52718 1597186651 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:55:59 AM,252 Event OK
12/08/2020 8:56:00 AM,EVENT 52719 1597186696 0/0/0/99/0 INPUT 4 0 45 v:124
12/08/2020 8:56:00 AM,252 Event OK
12/08/2020 8:56:01 AM,EVENT 52720 1597186696 0/0/0/99/0 INPUT 4 1 0 v:124
12/08/2020 8:56:01 AM,252 Event OK
12/08/2020 8:56:02 AM,EVENT 52721 1597186729 0/0/0/0/0 INPUT 4 0 33 v:124
12/08/2020 8:56:02 AM,252 Event OK
12/08/2020 8:56:03 AM,EVENT 52722 1597186729 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:56:03 AM,252 Event OK
12/08/2020 8:56:03 AM,EVENT 52723 1597186752 0/0/0/0/0 INPUT 4 0 23 v:124
12/08/2020 8:56:03 AM,252 Event OK
12/08/2020 8:56:04 AM,EVENT 52724 1597186752 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:56:04 AM,252 Event OK
12/08/2020 8:56:05 AM,EVENT 52725 1597186756 0/0/0/0/0 INPUT 4 0 4 v:124
12/08/2020 8:56:05 AM,252 Event OK
12/08/2020 8:56:05 AM,EVENT 52726 1597186756 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:56:05 AM,252 Event OK
12/08/2020 8:56:06 AM,EVENT 52727 1597186759 0/0/0/0/0 INPUT 4 0 3 v:124
12/08/2020 8:56:06 AM,252 Event OK
12/08/2020 8:56:07 AM,EVENT 52728 1597186759 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:56:07 AM,252 Event OK
12/08/2020 8:56:08 AM,EVENT 52729 1597186763 0/0/0/0/0 INPUT 4 0 4 v:124
12/08/2020 8:56:08 AM,252 Event OK
12/08/2020 8:56:09 AM,EVENT 52730 1597186763 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:56:09 AM,252 Event OK
12/08/2020 8:56:10 AM,EVENT 52731 1597186777 0/0/0/0/8 INPUT 3 1 0 v:124
12/08/2020 8:56:10 AM,252 Event OK
12/08/2020 8:56:12 AM,EVENT 52732 1597186805 0/0/0/0/11 INPUT 3 0 29 v:124
12/08/2020 8:56:12 AM,252 Event OK
12/08/2020 8:56:13 AM,EVENT 52733 1597186813 0/0/0/0/4 INPUT 7 1 0 v:124
12/08/2020 8:56:13 AM,252 Event OK
12/08/2020 8:56:14 AM,EVENT 52734 1597186813 0/0/0/0/4 INPUT 8 0 1879 v:124
12/08/2020 8:56:14 AM,252 Event OK
12/08/2020 8:56:14 AM,EVENT 52735 1597186813 0/0/0/0/1 INPUT 1 1 0 v:124
12/08/2020 8:56:14 AM,252 Event OK
12/08/2020 8:56:15 AM,EVENT 52736 1597186816 0/0/0/0/0 INPUT 4 0 52 v:124
12/08/2020 8:56:15 AM,252 Event OK
12/08/2020 8:56:16 AM,EVENT 52737 1597186817 0/0/0/0/0 TRIP 52681 1388 479 9 6 1876 v:124
12/08/2020 8:56:16 AM,252 Event OK
12/08/2020 8:56:17 AM,EVENT 52738 1597197993 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:123
12/08/2020 8:56:17 AM,252 Event OK
12/08/2020 8:56:18 AM,EVENT 52739 1597186817 0/0/0/0/0 POWERDOWN v:124
12/08/2020 8:56:18 AM,252 Event OK
12/08/2020 8:56:19 AM,EVENT 52740 1597197993 0/0/0/0/0 INPUT 1 1 0 v:123
12/08/2020 8:56:19 AM,252 Event OK
12/08/2020 8:56:20 AM,EVENT 52741 1597197993 0/0/0/0/0 INPUT 2 0 0 v:123
12/08/2020 8:56:20 AM,252 Event OK
12/08/2020 8:56:20 AM,EVENT 52742 1597197993 0/0/0/0/0 INPUT 3 0 0 v:123
12/08/2020 8:56:20 AM,252 Event OK
12/08/2020 8:56:21 AM,EVENT 52743 1597197993 0/0/0/0/0 INPUT 4 0 0 v:123
12/08/2020 8:56:21 AM,252 Event OK
12/08/2020 8:56:22 AM,EVENT 52744 1597197993 0/0/0/0/0 INPUT 7 0 0 v:123
12/08/2020 8:56:22 AM,252 Event OK
12/08/2020 8:56:23 AM,EVENT 52745 1597197993 0/0/0/0/0 INPUT 8 1 0 v:123
12/08/2020 8:56:23 AM,252 Event OK
12/08/2020 8:56:32 AM,EVENT 52746 1597197995 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
12/08/2020 8:56:32 AM,252 Event OK
12/08/2020 8:56:50 AM,UNIT 9279
12/08/2020 8:56:50 AM,333 CHAL 2DECC940
12/08/2020 8:56:51 AM,RESP 6D4BFFAD
12/08/2020 8:56:51 AM,230 Auth OK
12/08/2020 8:56:51 AM,TIME
12/08/2020 8:56:51 AM,211 TIME 1597222611
12/08/2020 8:56:52 AM,EVCOUNT 140
12/08/2020 8:56:52 AM,252 Event OK
12/08/2020 8:56:53 AM,TODO
12/08/2020 8:56:53 AM,226 Nothing to do
12/08/2020 8:56:54 AM,EVENT 52746 1597197995 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
12/08/2020 8:56:54 AM,253 Event OK - Duplicate
12/08/2020 8:56:54 AM,EVENT 52747 1597198003 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:123
12/08/2020 8:56:54 AM,252 Event OK
12/08/2020 8:56:55 AM,EVENT 52748 1597198009 0/0/0/99/0 INPUT 4 1 0 v:123
12/08/2020 8:56:55 AM,252 Event OK
12/08/2020 8:56:56 AM,EVENT 52749 1597198010 0/0/0/99/0 INPUT 1 0 16 v:123
12/08/2020 8:56:56 AM,252 Event OK
12/08/2020 8:56:56 AM,EVENT 52750 1597198016 0/0/0/99/0 INPUT 4 0 7 v:123
12/08/2020 8:56:56 AM,252 Event OK
12/08/2020 8:56:57 AM,EVENT 52751 1597198016 0/0/0/99/0 INPUT 4 1 0 v:123
12/08/2020 8:56:57 AM,252 Event OK
12/08/2020 8:56:58 AM,EVENT 52752 1597198026 0/0/0/0/5 INPUT 4 0 10 v:123
12/08/2020 8:56:58 AM,252 Event OK
12/08/2020 8:56:58 AM,EVENT 52753 1597198026 0/0/0/0/4 INPUT 4 1 0 v:123
12/08/2020 8:56:58 AM,252 Event OK
12/08/2020 8:56:59 AM,EVENT 52754 1597198027 0/0/0/0/3 INPUT 3 1 0 v:123
12/08/2020 8:56:59 AM,252 Event OK
12/08/2020 8:57:00 AM,EVENT 52755 1597198378 0/0/0/0/9 INPUT 3 0 352 v:124
12/08/2020 8:57:00 AM,252 Event OK
12/08/2020 8:57:00 AM,EVENT 52756 1597198394 0/0/0/0/8 INPUT 3 1 0 v:124
12/08/2020 8:57:00 AM,252 Event OK
12/08/2020 8:57:01 AM,EVENT 52757 1597198395 0/0/0/0/9 INPUT 3 0 1 v:124
12/08/2020 8:57:01 AM,252 Event OK
12/08/2020 8:57:02 AM,EVENT 52758 1597198398 0/0/0/0/2 INPUT 7 1 0 v:124
12/08/2020 8:57:02 AM,252 Event OK
12/08/2020 8:57:03 AM,EVENT 52759 1597198398 0/0/0/0/2 INPUT 8 0 404 v:124
12/08/2020 8:57:03 AM,252 Event OK
12/08/2020 8:57:04 AM,EVENT 52760 1597198398 0/0/0/0/2 INPUT 4 0 372 v:124
12/08/2020 8:57:04 AM,252 Event OK
12/08/2020 8:57:04 AM,EVENT 52761 1597198399 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:57:04 AM,252 Event OK
12/08/2020 8:57:05 AM,EVENT 52762 1597198399 0/0/0/0/0 INPUT 1 1 0 v:124
12/08/2020 8:57:05 AM,252 Event OK
12/08/2020 8:57:06 AM,EVENT 52763 1597198400 0/0/0/0/0 INPUT 4 0 2 v:124
12/08/2020 8:57:06 AM,252 Event OK
12/08/2020 8:57:07 AM,EVENT 52764 1597198402 0/0/0/0/0 TRIP 52747 353 38 8 6 399 v:123
12/08/2020 8:57:07 AM,252 Event OK
12/08/2020 8:57:07 AM,EVENT 52765 1597198422 0/0/0/0/0 REPORT * 0 0 v:123
12/08/2020 8:57:07 AM,252 Event OK
12/08/2020 8:57:08 AM,EVENT 52766 1597207279 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:123
12/08/2020 8:57:08 AM,252 Event OK
12/08/2020 8:57:09 AM,EVENT 52767 1597198402 0/0/0/0/0 POWERDOWN v:123
12/08/2020 8:57:09 AM,252 Event OK
12/08/2020 8:57:10 AM,EVENT 52768 1597207279 0/0/0/0/0 INPUT 1 1 0 v:123
12/08/2020 8:57:10 AM,252 Event OK
12/08/2020 8:57:11 AM,EVENT 52769 1597207279 0/0/0/0/0 INPUT 2 0 0 v:123
12/08/2020 8:57:11 AM,252 Event OK
12/08/2020 8:57:11 AM,EVENT 52770 1597207279 0/0/0/0/0 INPUT 3 0 0 v:123
12/08/2020 8:57:11 AM,252 Event OK
12/08/2020 8:57:12 AM,EVENT 52771 1597207279 0/0/0/0/0 INPUT 4 0 0 v:123
12/08/2020 8:57:12 AM,252 Event OK
12/08/2020 8:57:13 AM,EVENT 52772 1597207279 0/0/0/0/0 INPUT 7 0 0 v:123
12/08/2020 8:57:13 AM,252 Event OK
12/08/2020 8:57:13 AM,EVENT 52773 1597207279 0/0/0/0/0 INPUT 8 1 0 v:123
12/08/2020 8:57:13 AM,252 Event OK
12/08/2020 8:57:14 AM,EVENT 52774 1597207281 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
12/08/2020 8:57:14 AM,252 Event OK
12/08/2020 8:57:15 AM,EVENT 52775 1597207289 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:123
12/08/2020 8:57:15 AM,252 Event OK
12/08/2020 8:57:16 AM,EVENT 52776 1597207295 0/0/0/99/0 INPUT 4 1 0 v:123
12/08/2020 8:57:16 AM,252 Event OK
12/08/2020 8:57:17 AM,EVENT 52777 1597207295 0/0/0/99/0 INPUT 1 0 16 v:123
12/08/2020 8:57:17 AM,252 Event OK
12/08/2020 8:57:17 AM,EVENT 52778 1597207301 0/0/0/99/2 INPUT 4 0 6 v:123
12/08/2020 8:57:17 AM,252 Event OK
12/08/2020 8:57:18 AM,EVENT 52779 1597207302 0/0/0/99/2 INPUT 4 1 0 v:123
12/08/2020 8:57:18 AM,252 Event OK
12/08/2020 8:57:19 AM,EVENT 52780 1597207322 0/0/0/0/7 INPUT 3 1 0 v:124
12/08/2020 8:57:19 AM,252 Event OK
12/08/2020 8:57:20 AM,EVENT 52781 1597207353 0/0/0/0/10 INPUT 3 0 31 v:124
12/08/2020 8:57:20 AM,252 Event OK
12/08/2020 8:57:21 AM,EVENT 52782 1597207363 0/0/0/0/6 INPUT 3 1 0 v:124
12/08/2020 8:57:21 AM,252 Event OK
12/08/2020 8:57:22 AM,EVENT 52783 1597207374 0/0/0/0/13 INPUT 3 0 12 v:124
12/08/2020 8:57:22 AM,252 Event OK
12/08/2020 8:57:22 AM,EVENT 52784 1597207382 0/0/0/0/0 INPUT 4 0 81 v:124
12/08/2020 8:57:22 AM,252 Event OK
12/08/2020 8:57:23 AM,EVENT 52785 1597207382 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:57:23 AM,252 Event OK
12/08/2020 8:57:24 AM,EVENT 52786 1597207392 0/0/0/0/0 INPUT 4 0 10 v:124
12/08/2020 8:57:24 AM,252 Event OK
12/08/2020 8:57:24 AM,EVENT 52787 1597207392 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:57:24 AM,252 Event OK
12/08/2020 8:57:25 AM,EVENT 52788 1597207396 0/0/0/0/1 INPUT 3 1 0 v:124
12/08/2020 8:57:25 AM,252 Event OK
12/08/2020 8:57:26 AM,EVENT 52789 1597207420 0/0/0/0/10 INPUT 3 0 24 v:124
12/08/2020 8:57:26 AM,252 Event OK
12/08/2020 8:57:27 AM,EVENT 52790 1597207439 0/0/0/0/0 INPUT 7 1 0 v:124
12/08/2020 8:57:27 AM,252 Event OK
12/08/2020 8:57:27 AM,EVENT 52791 1597207439 0/0/0/0/0 INPUT 8 0 159 v:124
12/08/2020 8:57:27 AM,252 Event OK
12/08/2020 8:57:28 AM,EVENT 52792 1597207440 0/0/0/0/0 INPUT 1 1 0 v:124
12/08/2020 8:57:28 AM,252 Event OK
12/08/2020 8:57:29 AM,EVENT 52793 1597207441 0/0/0/0/0 INPUT 4 0 49 v:124
12/08/2020 8:57:29 AM,252 Event OK
12/08/2020 8:57:30 AM,EVENT 52794 1597207443 0/0/0/0/0 TRIP 52775 67 79 9 7 155 v:124
12/08/2020 8:57:30 AM,252 Event OK
12/08/2020 8:57:31 AM,EVENT 52795 1597207464 0/0/0/0/0 REPORT * 0 0 v:124
12/08/2020 8:57:31 AM,252 Event OK
12/08/2020 8:57:31 AM,EVENT 52796 1597207999 0/0/0/0/0 INPUT 8 1 0 v:124
12/08/2020 8:57:31 AM,252 Event OK
12/08/2020 8:57:32 AM,EVENT 52797 1597208000 0/0/0/0/0 INPUT 7 0 561 v:124
12/08/2020 8:57:32 AM,252 Event OK
12/08/2020 8:57:33 AM,EVENT 52798 1597208011 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
12/08/2020 8:57:33 AM,252 Event OK
12/08/2020 8:57:33 AM,EVENT 52799 1597208018 0/0/0/0/0 INPUT 1 0 578 v:124
12/08/2020 8:57:33 AM,252 Event OK
12/08/2020 8:57:34 AM,EVENT 52800 1597208018 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:57:34 AM,252 Event OK
12/08/2020 8:57:35 AM,EVENT 52801 1597208024 0/0/0/0/0 INPUT 4 0 6 v:124
12/08/2020 8:57:35 AM,252 Event OK
12/08/2020 8:57:36 AM,EVENT 52802 1597208025 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:57:36 AM,252 Event OK
12/08/2020 8:57:36 AM,EVENT 52803 1597208027 0/0/0/0/0 INPUT 4 0 3 v:124
12/08/2020 8:57:36 AM,252 Event OK
12/08/2020 8:57:44 AM,EVENT 52804 1597208027 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:57:44 AM,252 Event OK
12/08/2020 8:57:46 AM,EVENT 52805 1597208045 0/0/0/0/7 INPUT 4 0 18 v:124
12/08/2020 8:57:46 AM,252 Event OK
12/08/2020 8:57:46 AM,EVENT 52806 1597208045 0/0/0/0/6 INPUT 4 1 0 v:124
12/08/2020 8:57:46 AM,252 Event OK
12/08/2020 8:57:47 AM,EVENT 52807 1597208057 0/0/0/0/7 INPUT 3 1 0 v:124
12/08/2020 8:57:47 AM,252 Event OK
12/08/2020 8:57:47 AM,EVENT 52808 1597208087 0/0/0/0/13 INPUT 3 0 31 v:124
12/08/2020 8:57:47 AM,252 Event OK
12/08/2020 8:57:48 AM,EVENT 52809 1597208100 0/0/0/0/5 INPUT 3 1 0 v:124
12/08/2020 8:57:48 AM,252 Event OK
12/08/2020 8:57:50 AM,EVENT 52810 1597208130 0/0/0/0/10 INPUT 3 0 31 v:124
12/08/2020 8:57:50 AM,252 Event OK
12/08/2020 8:57:50 AM,EVENT 52811 1597208133 0/0/0/0/4 INPUT 7 1 0 v:124
12/08/2020 8:57:50 AM,252 Event OK
12/08/2020 8:57:51 AM,EVENT 52812 1597208133 0/0/0/0/4 INPUT 8 0 133 v:124
12/08/2020 8:57:51 AM,252 Event OK
12/08/2020 8:57:51 AM,EVENT 52813 1597208134 0/0/0/0/0 INPUT 1 1 0 v:124
12/08/2020 8:57:51 AM,252 Event OK
12/08/2020 8:57:51 AM,EVENT 52814 1597208135 0/0/0/0/0 INPUT 4 0 90 v:124
12/08/2020 8:57:51 AM,252 Event OK
12/08/2020 8:57:52 AM,EVENT 52815 1597208137 0/0/0/0/0 TRIP 52798 62 55 9 7 126 v:124
12/08/2020 8:57:52 AM,252 Event OK
12/08/2020 8:57:52 AM,EVENT 52816 1597220605 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
12/08/2020 8:57:52 AM,252 Event OK
12/08/2020 8:57:53 AM,EVENT 52817 1597208137 0/0/0/0/0 POWERDOWN v:124
12/08/2020 8:57:53 AM,252 Event OK
12/08/2020 8:57:53 AM,EVENT 52818 1597220605 0/0/0/0/0 INPUT 1 1 0 v:123
12/08/2020 8:57:53 AM,252 Event OK
12/08/2020 8:57:53 AM,EVENT 52819 1597220605 0/0/0/0/0 INPUT 2 0 0 v:123
12/08/2020 8:57:53 AM,252 Event OK
12/08/2020 8:57:54 AM,EVENT 52820 1597220605 0/0/0/0/0 INPUT 3 0 0 v:123
12/08/2020 8:57:54 AM,252 Event OK
12/08/2020 8:57:54 AM,EVENT 52821 1597220605 0/0/0/0/0 INPUT 4 0 0 v:123
12/08/2020 8:57:54 AM,252 Event OK
12/08/2020 8:57:54 AM,EVENT 52822 1597220605 0/0/0/0/0 INPUT 7 0 0 v:123
12/08/2020 8:57:54 AM,252 Event OK
12/08/2020 8:57:54 AM,EVENT 52823 1597220605 0/0/0/0/0 INPUT 8 1 0 v:123
12/08/2020 8:57:54 AM,252 Event OK
12/08/2020 8:57:55 AM,EVENT 52824 1597220607 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
12/08/2020 8:57:55 AM,252 Event OK
12/08/2020 8:57:55 AM,EVENT 52825 1597220615 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:123
12/08/2020 8:57:55 AM,252 Event OK
12/08/2020 8:57:55 AM,EVENT 52826 1597220621 0/0/0/99/0 INPUT 1 0 16 v:123
12/08/2020 8:57:55 AM,252 Event OK
12/08/2020 8:57:55 AM,EVENT 52827 1597220621 0/0/0/99/0 INPUT 4 1 0 v:124
12/08/2020 8:57:55 AM,252 Event OK
12/08/2020 8:57:56 AM,EVENT 52828 1597220639 0/0/0/0/4 INPUT 4 0 18 v:124
12/08/2020 8:57:56 AM,252 Event OK
12/08/2020 8:57:56 AM,EVENT 52829 1597220639 0/0/0/0/4 INPUT 4 1 0 v:124
12/08/2020 8:57:56 AM,252 Event OK
12/08/2020 8:57:56 AM,EVENT 52830 1597220657 0/0/0/0/8 INPUT 3 1 0 v:124
12/08/2020 8:57:56 AM,252 Event OK
12/08/2020 8:57:56 AM,EVENT 52831 1597220663 0/0/0/0/13 INPUT 3 0 6 v:124
12/08/2020 8:57:56 AM,252 Event OK
12/08/2020 8:57:57 AM,EVENT 52832 1597220664 0/0/0/0/10 INPUT 3 1 0 v:124
12/08/2020 8:57:57 AM,252 Event OK
12/08/2020 8:57:57 AM,EVENT 52833 1597220728 0/0/0/0/10 INPUT 3 0 64 v:124
12/08/2020 8:57:57 AM,252 Event OK
12/08/2020 8:57:57 AM,EVENT 52834 1597220731 0/0/0/0/8 INPUT 3 1 0 v:124
12/08/2020 8:57:57 AM,252 Event OK
12/08/2020 8:57:58 AM,EVENT 52835 1597220737 0/0/0/0/13 INPUT 3 0 6 v:124
12/08/2020 8:57:58 AM,252 Event OK
12/08/2020 8:57:59 AM,EVENT 52836 1597220785 0/0/0/0/7 INPUT 3 1 0 v:124
12/08/2020 8:57:59 AM,252 Event OK
12/08/2020 8:57:59 AM,EVENT 52837 1597220787 0/0/0/0/10 INPUT 3 0 1 v:124
12/08/2020 8:57:59 AM,252 Event OK
12/08/2020 8:57:59 AM,EVENT 52838 1597220801 0/0/0/0/8 INPUT 3 1 0 v:124
12/08/2020 8:57:59 AM,252 Event OK
12/08/2020 8:57:59 AM,EVENT 52839 1597220813 0/0/0/0/14 INPUT 3 0 13 v:124
12/08/2020 8:57:59 AM,252 Event OK
12/08/2020 8:58:00 AM,EVENT 52840 1597220826 0/0/0/0/5 INPUT 3 1 0 v:124
12/08/2020 8:58:00 AM,252 Event OK
12/08/2020 8:58:00 AM,EVENT 52841 1597220840 0/0/0/0/12 INPUT 3 0 14 v:124
12/08/2020 8:58:00 AM,252 Event OK
12/08/2020 8:58:00 AM,EVENT 52842 1597220874 0/0/0/0/7 INPUT 3 1 0 v:124
12/08/2020 8:58:00 AM,252 Event OK
12/08/2020 8:58:00 AM,EVENT 52843 1597220875 0/0/0/0/9 INPUT 3 0 2 v:124
12/08/2020 8:58:00 AM,252 Event OK
12/08/2020 8:58:01 AM,EVENT 52844 1597220877 0/0/0/0/8 INPUT 3 1 0 v:124
12/08/2020 8:58:01 AM,252 Event OK
12/08/2020 8:58:01 AM,EVENT 52845 1597220884 0/0/0/0/9 INPUT 3 0 7 v:124
12/08/2020 8:58:01 AM,252 Event OK
12/08/2020 8:58:01 AM,EVENT 52846 1597220888 0/0/0/0/0 INPUT 4 0 249 v:124
12/08/2020 8:58:01 AM,252 Event OK
12/08/2020 8:58:01 AM,EVENT 52847 1597220888 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:58:01 AM,252 Event OK
12/08/2020 8:58:02 AM,EVENT 52848 1597220911 0/0/0/0/7 INPUT 3 1 0 v:124
12/08/2020 8:58:02 AM,252 Event OK
12/08/2020 8:58:02 AM,EVENT 52849 1597220930 0/0/0/0/10 INPUT 3 0 19 v:124
12/08/2020 8:58:02 AM,252 Event OK
12/08/2020 8:58:02 AM,EVENT 52850 1597220957 0/0/0/99/0 INPUT 4 0 69 v:124
12/08/2020 8:58:02 AM,252 Event OK
12/08/2020 8:58:03 AM,EVENT 52851 1597220957 0/0/0/99/0 INPUT 4 1 0 v:124
12/08/2020 8:58:03 AM,252 Event OK
12/08/2020 8:58:03 AM,EVENT 52852 1597220969 0/0/0/99/7 INPUT 3 1 0 v:124
12/08/2020 8:58:03 AM,252 Event OK
12/08/2020 8:58:03 AM,EVENT 52853 1597220971 0/0/0/0/11 INPUT 3 0 2 v:124
12/08/2020 8:58:03 AM,252 Event OK
12/08/2020 8:58:03 AM,EVENT 52854 1597220988 0/0/0/0/5 INPUT 4 0 31 v:124
12/08/2020 8:58:03 AM,252 Event OK
12/08/2020 8:58:04 AM,EVENT 52855 1597220989 0/0/0/0/4 INPUT 4 1 0 v:124
12/08/2020 8:58:04 AM,252 Event OK
12/08/2020 8:58:05 AM,EVENT 52856 1597221007 0/0/0/0/0 INPUT 4 0 19 v:124
12/08/2020 8:58:05 AM,252 Event OK
12/08/2020 8:58:06 AM,EVENT 52857 1597221008 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:58:06 AM,252 Event OK
12/08/2020 8:58:06 AM,EVENT 52858 1597221010 0/0/0/0/0 INPUT 4 0 3 v:124
12/08/2020 8:58:06 AM,252 Event OK
12/08/2020 8:58:07 AM,EVENT 52859 1597221011 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:58:07 AM,252 Event OK
12/08/2020 8:58:07 AM,EVENT 52860 1597221028 0/0/0/0/7 INPUT 3 1 0 v:124
12/08/2020 8:58:07 AM,252 Event OK
12/08/2020 8:58:07 AM,EVENT 52861 1597221038 0/0/0/0/10 INPUT 3 0 10 v:124
12/08/2020 8:58:07 AM,252 Event OK
12/08/2020 8:58:08 AM,EVENT 52862 1597221133 0/0/0/0/6 INPUT 3 1 0 v:124
12/08/2020 8:58:08 AM,252 Event OK
12/08/2020 8:58:11 AM,EVENT 52863 1597221193 0/0/0/0/11 INPUT 3 0 60 v:124
12/08/2020 8:58:11 AM,252 Event OK
12/08/2020 8:58:11 AM,EVENT 52864 1597221205 0/0/0/0/4 INPUT 3 1 0 v:124
12/08/2020 8:58:11 AM,252 Event OK
12/08/2020 8:58:13 AM,EVENT 52865 1597221250 0/0/0/0/10 INPUT 3 0 46 v:124
12/08/2020 8:58:13 AM,252 Event OK
12/08/2020 8:58:16 AM,EVENT 52866 1597221263 0/0/0/0/4 INPUT 3 1 0 v:124
12/08/2020 8:58:16 AM,252 Event OK
12/08/2020 8:58:17 AM,EVENT 52867 1597221318 0/0/0/0/10 INPUT 3 0 55 v:124
12/08/2020 8:58:17 AM,252 Event OK
12/08/2020 8:58:23 AM,EVENT 52868 1597221351 0/0/0/0/4 INPUT 3 1 0 v:124
12/08/2020 8:58:23 AM,252 Event OK
12/08/2020 8:58:24 AM,EVENT 52869 1597221466 0/0/0/0/11 INPUT 3 0 114 v:124
12/08/2020 8:58:24 AM,252 Event OK
12/08/2020 8:58:24 AM,EVENT 52870 1597221476 0/0/0/0/0 INPUT 4 0 466 v:124
12/08/2020 8:58:24 AM,252 Event OK
12/08/2020 8:58:44 AM,EVENT 52871 1597221476 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:58:44 AM,252 Event OK
12/08/2020 8:58:45 AM,EVENT 52872 1597221518 0/0/0/0/6 INPUT 3 1 0 v:124
12/08/2020 8:58:45 AM,252 Event OK
12/08/2020 8:58:45 AM,EVENT 52873 1597222397 0/0/0/0/9 INPUT 3 0 878 v:124
