1/08/2020 8:54:23 AM,UNIT 9279
12/08/2020 8:58:45 AM,252 Event OK
12/08/2020 8:58:54 AM,EVENT 52874 1597222403 -310120916/1219229822/6821/0/0 INPUT 7 1 0 v:124
12/08/2020 8:58:54 AM,252 Event OK
12/08/2020 8:58:55 AM,EVENT 52875 1597222403 -310120916/1219229822/6821/0/0 INPUT 8 0 1797 v:124
12/08/2020 8:58:55 AM,252 Event OK
12/08/2020 8:58:56 AM,EVENT 52876 1597222404 -310120866/1219229767/4498/0/0 INPUT 1 1 0 v:124
12/08/2020 8:58:56 AM,252 Event OK
12/08/2020 8:58:58 AM,EVENT 52877 1597222405 -310120882/1219229781/3300/0/0 INPUT 4 0 929 v:123
12/08/2020 8:58:58 AM,252 Event OK
12/08/2020 8:58:59 AM,EVENT 52878 1597222407 -310120915/1219229796/2655/0/0 TRIP 52825 1297 487 9 7 1793 v:123
12/08/2020 8:58:59 AM,252 Event OK
12/08/2020 8:58:59 AM,EVENT 52879 1597222437 -310120983/1219229814/1168/0/0 REPORT * 0 60 v:124
12/08/2020 8:58:59 AM,252 Event OK
12/08/2020 8:59:00 AM,EVENT 52880 1597222487 -310120955/1219229899/971/0/0 INPUT 8 1 0 v:124
12/08/2020 8:59:00 AM,252 Event OK
12/08/2020 8:59:00 AM,EVENT 52881 1597222488 -310120957/1219229897/971/0/0 INPUT 7 0 85 v:124
12/08/2020 8:59:00 AM,252 Event OK
12/08/2020 8:59:01 AM,EVENT 52882 1597222497 -310120951/1219229928/1003/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
12/08/2020 8:59:01 AM,252 Event OK
12/08/2020 8:59:30 AM,UNIT 9279
12/08/2020 8:59:30 AM,333 CHAL 2B004590
12/08/2020 8:59:30 AM,RESP 3D5D1EF2
12/08/2020 8:59:30 AM,230 Auth OK
12/08/2020 8:59:31 AM,TIME
12/08/2020 8:59:31 AM,211 TIME 1597222771
12/08/2020 8:59:31 AM,EVCOUNT 10
12/08/2020 8:59:31 AM,252 Event OK
12/08/2020 9:01:12 AM,UNIT 9279
12/08/2020 9:01:12 AM,333 CHAL 7C023F44
12/08/2020 9:01:12 AM,RESP 704204DB
12/08/2020 9:01:12 AM,230 Auth OK
12/08/2020 9:01:12 AM,TIME
12/08/2020 9:01:12 AM,211 TIME 1597222872
12/08/2020 9:01:13 AM,EVCOUNT 10
12/08/2020 9:01:13 AM,252 Event OK
12/08/2020 9:01:13 AM,TODO
12/08/2020 9:01:13 AM,226 Nothing to do
12/08/2020 9:01:14 AM,EVENT 52882 1597222497 -310120951/1219229928/1003/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
12/08/2020 9:01:14 AM,253 Event OK - Duplicate
12/08/2020 9:01:15 AM,EVENT 52883 1597222503 -310120940/1219229944/1000/0/0 INPUT 1 0 100 v:124
12/08/2020 9:01:15 AM,252 Event OK
12/08/2020 9:01:15 AM,EVENT 52884 1597222504 -310120939/1219229946/999/0/0 INPUT 4 1 0 v:124
12/08/2020 9:01:15 AM,252 Event OK
12/08/2020 9:01:16 AM,EVENT 52885 1597222514 -310120577/1219230482/1054/0/5 INPUT 3 1 0 v:124
12/08/2020 9:01:16 AM,252 Event OK
12/08/2020 9:01:17 AM,EVENT 52886 1597222665 -310121899/1219228063/1008/3/11 INPUT 3 0 151 v:124
12/08/2020 9:01:17 AM,252 Event OK
12/08/2020 9:01:17 AM,EVENT 52887 1597222668 -310121767/1219228262/1013/3/3 INPUT 7 1 0 v:124
12/08/2020 9:01:17 AM,252 Event OK
12/08/2020 9:01:18 AM,EVENT 52888 1597222668 -310121767/1219228262/1013/3/3 INPUT 8 0 180 v:124
12/08/2020 9:01:18 AM,252 Event OK
12/08/2020 9:01:19 AM,EVENT 52889 1597222669 -310121761/1219228271/1016/3/2 INPUT 1 1 0 v:124
12/08/2020 9:01:19 AM,252 Event OK
12/08/2020 9:01:19 AM,EVENT 52890 1597222670 -310121755/1219228282/1016/3/0 INPUT 4 0 167 v:123
12/08/2020 9:01:19 AM,252 Event OK
12/08/2020 9:01:20 AM,EVENT 52891 1597222672 -310121748/1219228295/1014/3/0 TRIP 52882 151 16 9 7 176 v:123
12/08/2020 9:01:20 AM,252 Event OK
12/08/2020 9:01:21 AM,QUIT
12/08/2020 9:01:21 AM,221 Session ended - goodbye
12/08/2020 9:16:35 AM,UNIT 9279
12/08/2020 9:16:35 AM,333 CHAL 78883749
12/08/2020 9:16:35 AM,RESP 67CD292B
12/08/2020 9:16:35 AM,230 Auth OK
12/08/2020 9:16:35 AM,TIME
12/08/2020 9:16:35 AM,211 TIME 1597223795
12/08/2020 9:16:36 AM,EVCOUNT 3
12/08/2020 9:16:36 AM,252 Event OK
12/08/2020 9:16:36 AM,TODO
12/08/2020 9:16:36 AM,226 Nothing to do
12/08/2020 9:16:37 AM,EVENT 52892 1597223790 -310121905/1219228416/1030/1/0 INPUT 8 1 0 v:124
12/08/2020 9:16:37 AM,252 Event OK
12/08/2020 9:16:38 AM,EVENT 52893 1597223791 -310121905/1219228415/1030/1/0 INPUT 7 0 1123 v:124
12/08/2020 9:16:38 AM,252 Event OK
12/08/2020 9:16:38 AM,EVENT 52894 1597223792 -310121905/1219228411/1031/1/0 DEBUG Time(BAD):1597223792->4294967295 v:124
12/08/2020 9:16:38 AM,252 Event OK
12/08/2020 9:16:39 AM,QUIT
12/08/2020 9:16:39 AM,221 Session ended - goodbye
12/08/2020 9:16:49 AM,UNIT 9279
12/08/2020 9:16:49 AM,333 CHAL DEA4C6D
12/08/2020 9:16:49 AM,RESP 9ADC0224
12/08/2020 9:16:49 AM,230 Auth OK
12/08/2020 9:16:50 AM,TIME
12/08/2020 9:16:50 AM,211 TIME 1597223810
12/08/2020 9:16:50 AM,EVCOUNT 3
12/08/2020 9:16:50 AM,252 Event OK
12/08/2020 9:16:52 AM,TODO
12/08/2020 9:16:52 AM,226 Nothing to do
12/08/2020 9:17:11 AM,EVENT 52895 1597223799 -310121869/1219228388/1023/2/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
12/08/2020 9:17:11 AM,252 Event OK
12/08/2020 9:17:58 AM,UNIT 9279
12/08/2020 9:17:58 AM,333 CHAL 3F992DC5
12/08/2020 9:17:59 AM,RESP E8D0A072
12/08/2020 9:17:59 AM,230 Auth OK
12/08/2020 9:18:00 AM,TIME
12/08/2020 9:18:00 AM,211 TIME 1597223880
12/08/2020 9:18:00 AM,EVCOUNT 4
12/08/2020 9:18:00 AM,252 Event OK
12/08/2020 9:18:00 AM,TODO
12/08/2020 9:18:00 AM,226 Nothing to do
12/08/2020 9:18:00 AM,EVENT 52895 1597223799 -310121869/1219228388/1023/2/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
12/08/2020 9:18:00 AM,253 Event OK - Duplicate
12/08/2020 9:18:01 AM,EVENT 52896 1597223805 -310121815/1219228397/1003/2/0 INPUT 4 1 0 v:124
12/08/2020 9:18:01 AM,252 Event OK
12/08/2020 9:18:01 AM,EVENT 52897 1597223806 -310121811/1219228401/1000/2/0 INPUT 1 0 1137 v:124
12/08/2020 9:18:01 AM,252 Event OK
12/08/2020 9:18:01 AM,EVENT 52898 1597223814 -310121338/1219229265/998/2/8 INPUT 3 1 0 v:124
12/08/2020 9:18:01 AM,252 Event OK
12/08/2020 9:18:02 AM,QUIT
12/08/2020 9:18:02 AM,221 Session ended - goodbye
12/08/2020 9:18:28 AM,UNIT 9279
12/08/2020 9:18:28 AM,333 CHAL 6BC17ADD
12/08/2020 9:18:28 AM,RESP 1CC6F77F
12/08/2020 9:18:28 AM,230 Auth OK
12/08/2020 9:18:29 AM,TIME
12/08/2020 9:18:29 AM,211 TIME 1597223909
12/08/2020 9:18:29 AM,EVCOUNT 1
12/08/2020 9:18:29 AM,252 Event OK
12/08/2020 9:18:30 AM,TODO
12/08/2020 9:18:30 AM,226 Nothing to do
12/08/2020 9:18:30 AM,EVENT 52899 1597223904 -310143007/1219230854/987/2/11 INPUT 3 0 90 v:124
12/08/2020 9:18:30 AM,252 Event OK
12/08/2020 9:18:31 AM,QUIT
12/08/2020 9:18:31 AM,221 Session ended - goodbye
12/08/2020 9:18:42 AM,UNIT 9279
12/08/2020 9:18:42 AM,333 CHAL 60643BD
12/08/2020 9:18:42 AM,RESP B78308D4
12/08/2020 9:18:42 AM,230 Auth OK
12/08/2020 9:18:43 AM,TIME
12/08/2020 9:18:43 AM,211 TIME 1597223923
12/08/2020 9:18:43 AM,EVCOUNT 5
12/08/2020 9:18:43 AM,252 Event OK
12/08/2020 9:18:44 AM,TODO
12/08/2020 9:18:44 AM,226 Nothing to do
12/08/2020 9:18:45 AM,EVENT 52900 1597223910 -310143449/1219230746/1023/2/0 INPUT 7 1 0 v:124
12/08/2020 9:18:45 AM,252 Event OK
12/08/2020 9:18:46 AM,EVENT 52901 1597223910 -310143449/1219230746/1023/2/0 INPUT 8 0 119 v:124
12/08/2020 9:18:46 AM,252 Event OK
12/08/2020 9:18:47 AM,EVENT 52902 1597223911 -310143457/1219230749/1023/2/0 INPUT 1 1 0 v:124
12/08/2020 9:18:47 AM,252 Event OK
12/08/2020 9:18:47 AM,EVENT 52903 1597223911 -310143465/1219230752/1021/2/0 INPUT 4 0 106 v:124
12/08/2020 9:18:47 AM,252 Event OK
12/08/2020 9:18:48 AM,EVENT 52904 1597223914 -310143517/1219230761/1017/2/0 TRIP 52895 90 16 10 7 116 v:124
12/08/2020 9:18:48 AM,252 Event OK
12/08/2020 9:18:49 AM,QUIT
12/08/2020 9:18:49 AM,221 Session ended - goodbye
12/08/2020 10:15:27 AM,UNIT 9279
12/08/2020 10:15:27 AM,333 CHAL 681B99B8
12/08/2020 10:15:28 AM,RESP 401402E7
12/08/2020 10:15:28 AM,230 Auth OK
12/08/2020 10:15:28 AM,TIME
12/08/2020 10:15:28 AM,211 TIME 1597227328
12/08/2020 10:15:28 AM,EVCOUNT 15
12/08/2020 10:15:28 AM,252 Event OK
12/08/2020 10:15:28 AM,TODO
12/08/2020 10:15:28 AM,226 Nothing to do
12/08/2020 10:15:29 AM,EVENT 52905 1597227285 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:123
12/08/2020 10:15:29 AM,252 Event OK
12/08/2020 10:15:29 AM,EVENT 52906 1597223914 0/0/0/0/0 POWERDOWN v:124
12/08/2020 10:15:29 AM,252 Event OK
12/08/2020 10:15:29 AM,EVENT 52907 1597227285 0/0/0/0/0 INPUT 1 1 0 v:123
12/08/2020 10:15:29 AM,252 Event OK
12/08/2020 10:15:30 AM,EVENT 52908 1597227285 0/0/0/0/0 INPUT 2 0 0 v:123
12/08/2020 10:15:30 AM,252 Event OK
12/08/2020 10:15:30 AM,EVENT 52909 1597227285 0/0/0/0/0 INPUT 3 0 0 v:123
12/08/2020 10:15:30 AM,252 Event OK
12/08/2020 10:15:30 AM,EVENT 52910 1597227285 0/0/0/0/0 INPUT 4 0 0 v:123
12/08/2020 10:15:30 AM,252 Event OK
12/08/2020 10:15:31 AM,EVENT 52911 1597227285 0/0/0/0/0 INPUT 7 0 0 v:123
12/08/2020 10:15:31 AM,252 Event OK
12/08/2020 10:15:31 AM,EVENT 52912 1597227285 0/0/0/0/0 INPUT 8 1 0 v:123
12/08/2020 10:15:31 AM,252 Event OK
12/08/2020 10:15:31 AM,EVENT 52913 1597227287 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
12/08/2020 10:15:31 AM,252 Event OK
12/08/2020 10:15:32 AM,EVENT 52914 1597227296 0/0/0/0/0 SIGNON 2544 03d5def0 OK_CL 26 151087 0 v:123
12/08/2020 10:15:32 AM,252 Event OK
12/08/2020 10:15:32 AM,EVENT 52915 1597227301 0/0/0/99/0 CHECKLIST 52914 OK 0 6 432 F v:123
12/08/2020 10:15:32 AM,252 Event OK
12/08/2020 10:15:32 AM,EVENT 52916 1597227308 0/0/0/5/0 INPUT 4 1 0 v:123
12/08/2020 10:15:32 AM,252 Event OK
12/08/2020 10:15:32 AM,EVENT 52917 1597227308 0/0/0/5/0 INPUT 1 0 22 v:123
12/08/2020 10:15:32 AM,252 Event OK
12/08/2020 10:15:33 AM,EVENT 52918 1597227314 0/0/0/4/0 INPUT 4 0 7 v:123
12/08/2020 10:15:33 AM,252 Event OK
12/08/2020 10:15:33 AM,EVENT 52919 1597227314 0/0/0/4/0 INPUT 4 1 0 v:123
12/08/2020 10:15:33 AM,252 Event OK
12/08/2020 10:15:33 AM,QUIT
12/08/2020 10:15:33 AM,221 Session ended - goodbye
12/08/2020 10:15:43 AM,UNIT 9279
12/08/2020 10:15:43 AM,333 CHAL 65E60168
12/08/2020 10:15:44 AM,RESP 30E896E7
12/08/2020 10:15:44 AM,230 Auth OK
12/08/2020 10:15:45 AM,TIME
12/08/2020 10:15:45 AM,211 TIME 1597227345
12/08/2020 10:15:46 AM,EVCOUNT 5
12/08/2020 10:15:46 AM,252 Event OK
12/08/2020 10:15:46 AM,TODO
12/08/2020 10:15:46 AM,226 Nothing to do
12/08/2020 10:15:47 AM,EVENT 52920 1597227334 -310142614/1219230109/2002/4/1 INPUT 4 0 20 v:123
12/08/2020 10:15:47 AM,252 Event OK
12/08/2020 10:15:48 AM,EVENT 52921 1597227334 -310142629/1219230159/1937/4/1 INPUT 4 1 0 v:123
12/08/2020 10:15:48 AM,252 Event OK
12/08/2020 10:15:49 AM,EVENT 52922 1597227337 -310142771/1219230613/1685/4/6 INPUT 3 1 0 v:123
12/08/2020 10:15:49 AM,252 Event OK
12/08/2020 10:15:52 AM,EVENT 52923 1597227338 -310142861/1219231026/1575/4/9 INPUT 3 0 2 v:123
12/08/2020 10:15:52 AM,252 Event OK
12/08/2020 10:15:53 AM,EVENT 52924 1597227340 -310142918/1219231393/1478/2/8 INPUT 3 1 0 v:123
12/08/2020 10:15:53 AM,252 Event OK
12/08/2020 10:15:53 AM,QUIT
12/08/2020 10:15:53 AM,221 Session ended - goodbye
12/08/2020 10:16:48 AM,UNIT 9279
12/08/2020 10:16:48 AM,333 CHAL 73D699C4
12/08/2020 10:16:49 AM,RESP 318A8A85
12/08/2020 10:16:49 AM,230 Auth OK
12/08/2020 10:16:49 AM,TIME
12/08/2020 10:16:49 AM,211 TIME 1597227409
12/08/2020 10:16:50 AM,EVCOUNT 1
12/08/2020 10:16:50 AM,252 Event OK
12/08/2020 10:16:50 AM,TODO
12/08/2020 10:16:50 AM,226 Nothing to do
12/08/2020 10:16:51 AM,EVENT 52925 1597227403 -310122002/1219236754/955/8/13 INPUT 3 0 62 v:124
12/08/2020 10:16:51 AM,252 Event OK
12/08/2020 10:16:52 AM,QUIT
12/08/2020 10:16:52 AM,221 Session ended - goodbye
12/08/2020 10:17:02 AM,UNIT 9279
12/08/2020 10:17:02 AM,333 CHAL 4DE54929
12/08/2020 10:17:03 AM,RESP 4F4921F9
12/08/2020 10:17:03 AM,230 Auth OK
12/08/2020 10:17:03 AM,TIME
12/08/2020 10:17:03 AM,211 TIME 1597227423
12/08/2020 10:17:04 AM,EVCOUNT 5
12/08/2020 10:17:04 AM,252 Event OK
12/08/2020 10:17:04 AM,TODO
12/08/2020 10:17:04 AM,226 Nothing to do
12/08/2020 10:17:05 AM,EVENT 52926 1597227410 -310121267/1219236286/974/8/2 INPUT 7 1 0 v:124
12/08/2020 10:17:05 AM,252 Event OK
12/08/2020 10:17:06 AM,EVENT 52927 1597227410 -310121267/1219236286/974/8/2 INPUT 8 0 124 v:124
12/08/2020 10:17:06 AM,252 Event OK
12/08/2020 10:17:07 AM,EVENT 52928 1597227411 -310121260/1219236278/979/8/0 INPUT 1 1 0 v:123
12/08/2020 10:17:07 AM,252 Event OK
12/08/2020 10:17:07 AM,EVENT 52929 1597227411 -310121260/1219236278/979/8/0 INPUT 4 0 77 v:123
12/08/2020 10:17:07 AM,252 Event OK
12/08/2020 10:17:08 AM,EVENT 52930 1597227415 -310121241/1219236241/998/8/0 TRIP 52914 64 40 12 8 116 v:123
12/08/2020 10:17:08 AM,252 Event OK
12/08/2020 10:17:09 AM,QUIT
12/08/2020 10:17:09 AM,221 Session ended - goodbye
12/08/2020 10:17:54 AM,UNIT 9279
12/08/2020 10:17:54 AM,333 CHAL 519FE75D
12/08/2020 10:17:55 AM,RESP B3ADCF2F
12/08/2020 10:17:55 AM,230 Auth OK
12/08/2020 10:17:55 AM,TIME
12/08/2020 10:17:55 AM,211 TIME 1597227475
12/08/2020 10:17:56 AM,EVCOUNT 1
12/08/2020 10:17:56 AM,252 Event OK
12/08/2020 10:17:56 AM,TODO
12/08/2020 10:17:56 AM,226 Nothing to do
12/08/2020 10:17:57 AM,EVENT 52931 1597227470 -310121383/1219236265/884/5/0 REPORT * 0 140 v:123
12/08/2020 10:17:57 AM,252 Event OK
12/08/2020 10:17:58 AM,QUIT
12/08/2020 10:17:58 AM,221 Session ended - goodbye
12/08/2020 10:18:10 AM,UNIT 9279
12/08/2020 10:18:10 AM,333 CHAL 63EF9E8B
12/08/2020 10:18:11 AM,RESP EC39E3E0
12/08/2020 10:18:11 AM,230 Auth OK
12/08/2020 10:18:11 AM,TIME
12/08/2020 10:18:11 AM,211 TIME 1597227491
12/08/2020 10:18:12 AM,EVCOUNT 2
12/08/2020 10:18:12 AM,252 Event OK
12/08/2020 10:18:12 AM,TODO
12/08/2020 10:18:12 AM,226 Nothing to do
12/08/2020 10:18:13 AM,EVENT 52932 1597227485 -310121385/1219236203/890/5/0 INPUT 8 1 0 v:123
12/08/2020 10:18:13 AM,252 Event OK
12/08/2020 10:18:13 AM,EVENT 52933 1597227486 -310121385/1219236203/890/5/0 INPUT 7 0 76 v:123
12/08/2020 10:18:13 AM,252 Event OK
12/08/2020 10:18:14 AM,QUIT
12/08/2020 10:18:14 AM,221 Session ended - goodbye
12/08/2020 10:18:24 AM,UNIT 9279
12/08/2020 10:18:24 AM,333 CHAL 173037B0
12/08/2020 10:18:25 AM,RESP 32C41B5A
12/08/2020 10:18:25 AM,230 Auth OK
12/08/2020 10:18:25 AM,TIME
12/08/2020 10:18:25 AM,211 TIME 1597227505
12/08/2020 10:18:26 AM,EVCOUNT 3
12/08/2020 10:18:26 AM,252 Event OK
12/08/2020 10:18:26 AM,TODO
12/08/2020 10:18:26 AM,226 Nothing to do
12/08/2020 10:18:27 AM,EVENT 52934 1597227495 -310121388/1219236165/893/5/0 SIGNON 2544 03d5def0 OK 26 151087 0 v:124
12/08/2020 10:18:27 AM,252 Event OK
12/08/2020 10:18:28 AM,EVENT 52935 1597227501 -310121383/1219236146/904/5/0 INPUT 1 0 89 v:124
12/08/2020 10:18:28 AM,252 Event OK
12/08/2020 10:18:28 AM,EVENT 52936 1597227502 -310121381/1219236146/906/5/0 INPUT 4 1 0 v:124
12/08/2020 10:18:28 AM,252 Event OK
12/08/2020 10:18:29 AM,QUIT
12/08/2020 10:18:29 AM,221 Session ended - goodbye
12/08/2020 10:18:39 AM,UNIT 9279
12/08/2020 10:18:39 AM,333 CHAL 714177C5
12/08/2020 10:18:40 AM,RESP 42F085B0
12/08/2020 10:18:40 AM,230 Auth OK
12/08/2020 10:18:41 AM,TIME
12/08/2020 10:18:41 AM,211 TIME 1597227521
12/08/2020 10:18:41 AM,EVCOUNT 3
12/08/2020 10:18:41 AM,252 Event OK
12/08/2020 10:18:42 AM,TODO
12/08/2020 10:18:42 AM,226 Nothing to do
12/08/2020 10:18:43 AM,EVENT 52937 1597227508 -310120959/1219235873/907/5/7 INPUT 3 1 0 v:123
12/08/2020 10:18:43 AM,252 Event OK
12/08/2020 10:18:43 AM,EVENT 52938 1597227515 -310119276/1219234580/922/5/11 INPUT 3 0 8 v:124
12/08/2020 10:18:43 AM,252 Event OK
12/08/2020 10:18:44 AM,EVENT 52939 1597227517 -310119020/1219234310/925/5/7 INPUT 3 1 0 v:124
12/08/2020 10:18:44 AM,252 Event OK
12/08/2020 10:18:45 AM,QUIT
12/08/2020 10:18:45 AM,221 Session ended - goodbye
12/08/2020 8:51:50 PM,UNIT 9279
12/08/2020 8:51:50 PM,333 CHAL 7CD9C200
12/08/2020 8:51:51 PM,RESP 35EDBA4F
12/08/2020 8:51:51 PM,230 Auth OK
12/08/2020 8:51:51 PM,TIME
12/08/2020 8:51:51 PM,211 TIME 1597265511
12/08/2020 8:51:52 PM,EVCOUNT 221
12/08/2020 8:51:52 PM,252 Event OK
12/08/2020 8:51:52 PM,TODO
12/08/2020 8:51:52 PM,226 Nothing to do
12/08/2020 8:51:53 PM,EVENT 52940 1597227530 -310121156/1219229945/935/4/10 INPUT 3 0 14 v:124
12/08/2020 8:51:53 PM,252 Event OK
12/08/2020 8:51:54 PM,EVENT 52941 1597227650 -310121378/1219229931/939/0/0 INPUT 4 0 149 v:124
12/08/2020 8:51:54 PM,252 Event OK
12/08/2020 8:51:55 PM,EVENT 52942 1597227650 -310121378/1219229929/940/0/0 INPUT 4 1 0 v:124
12/08/2020 8:51:55 PM,252 Event OK
12/08/2020 8:51:56 PM,EVENT 52943 1597227683 -310121341/1219229843/905/0/0 INPUT 4 0 33 v:124
12/08/2020 8:51:56 PM,252 Event OK
12/08/2020 8:51:57 PM,EVENT 52944 1597227683 -310121341/1219229843/905/0/0 INPUT 4 1 0 v:124
12/08/2020 8:51:57 PM,252 Event OK
12/08/2020 8:51:58 PM,EVENT 52945 1597227721 -310121823/1219229152/919/0/6 INPUT 4 0 38 v:124
12/08/2020 8:51:58 PM,252 Event OK
12/08/2020 8:51:58 PM,EVENT 52946 1597227721 -310121841/1219229124/921/0/5 INPUT 4 1 0 v:124
12/08/2020 8:51:58 PM,252 Event OK
12/08/2020 8:51:59 PM,EVENT 52947 1597227722 -310121847/1219229121/924/0/1 INPUT 7 1 0 v:124
12/08/2020 8:51:59 PM,252 Event OK
12/08/2020 8:52:00 PM,EVENT 52948 1597227723 -310121847/1219229121/924/0/1 INPUT 8 0 237 v:124
12/08/2020 8:52:00 PM,252 Event OK
12/08/2020 8:52:01 PM,EVENT 52949 1597227724 -310121848/1219229119/927/0/0 INPUT 1 1 0 v:124
12/08/2020 8:52:01 PM,252 Event OK
12/08/2020 8:52:01 PM,EVENT 52950 1597227724 -310121849/1219229118/928/0/0 INPUT 4 0 3 v:124
12/08/2020 8:52:01 PM,252 Event OK
12/08/2020 8:52:02 PM,EVENT 52951 1597227725 -310121851/1219229114/931/0/0 INPUT 4 1 0 v:123
12/08/2020 8:52:02 PM,252 Event OK
12/08/2020 8:52:03 PM,EVENT 52952 1597227727 -310121855/1219229109/937/0/0 TRIP 52934 22 203 8 7 233 v:124
12/08/2020 8:52:03 PM,252 Event OK
12/08/2020 8:52:04 PM,EVENT 52953 1597227728 -310121855/1219229109/937/0/0 INPUT 4 0 2 v:124
12/08/2020 8:52:04 PM,252 Event OK
12/08/2020 8:52:05 PM,EVENT 52954 1597227954 -310121712/1219229197/927/0/0 INPUT 8 1 0 v:124
12/08/2020 8:52:05 PM,252 Event OK
12/08/2020 8:52:06 PM,EVENT 52955 1597227954 -310121712/1219229199/927/0/0 INPUT 7 0 231 v:124
12/08/2020 8:52:06 PM,252 Event OK
12/08/2020 8:52:07 PM,EVENT 52956 1597227965 -310121762/1219229324/920/99/0 SIGNON 2544 03d5def0 OK 26 151087 0 v:124
12/08/2020 8:52:07 PM,252 Event OK
12/08/2020 8:52:08 PM,EVENT 52957 1597227972 -310121804/1219229391/915/99/0 INPUT 1 0 248 v:124
12/08/2020 8:52:08 PM,252 Event OK
12/08/2020 8:52:08 PM,EVENT 52958 1597227973 -310121811/1219229398/918/99/0 INPUT 4 1 0 v:124
12/08/2020 8:52:08 PM,252 Event OK
12/08/2020 8:52:09 PM,EVENT 52959 1597228005 -310122044/1219229170/880/0/5 INPUT 3 1 0 v:124
12/08/2020 8:52:09 PM,252 Event OK
12/08/2020 8:52:10 PM,EVENT 52960 1597228668 0/0/0/0/11 INPUT 3 0 663 v:124
12/08/2020 8:52:10 PM,252 Event OK
12/08/2020 8:52:10 PM,EVENT 52961 1597228685 0/0/0/0/0 INPUT 4 0 713 v:124
12/08/2020 8:52:10 PM,252 Event OK
12/08/2020 8:52:11 PM,EVENT 52962 1597228685 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:52:11 PM,252 Event OK
12/08/2020 8:52:12 PM,EVENT 52963 1597228817 0/0/0/0/0 INPUT 4 0 132 v:124
12/08/2020 8:52:12 PM,252 Event OK
12/08/2020 8:52:12 PM,EVENT 52964 1597228817 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:52:12 PM,252 Event OK
12/08/2020 8:52:13 PM,EVENT 52965 1597228850 0/0/0/0/0 INPUT 4 0 33 v:124
12/08/2020 8:52:13 PM,252 Event OK
12/08/2020 8:52:14 PM,EVENT 52966 1597228850 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:52:14 PM,252 Event OK
12/08/2020 8:52:14 PM,EVENT 52967 1597228883 0/0/0/0/0 INPUT 4 0 33 v:124
12/08/2020 8:52:14 PM,252 Event OK
12/08/2020 8:52:15 PM,EVENT 52968 1597228883 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:52:15 PM,252 Event OK
12/08/2020 8:52:16 PM,EVENT 52969 1597228928 0/0/0/0/0 INPUT 4 0 45 v:124
12/08/2020 8:52:16 PM,252 Event OK
