1/08/2020 8:54:23 AM,UNIT 9279
12/08/2020 8:52:16 PM,EVENT 52970 1597228928 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:52:16 PM,252 Event OK
12/08/2020 8:52:17 PM,EVENT 52971 1597228961 0/0/0/0/0 INPUT 4 0 33 v:124
12/08/2020 8:52:17 PM,252 Event OK
12/08/2020 8:52:18 PM,EVENT 52972 1597228961 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:52:18 PM,252 Event OK
12/08/2020 8:52:18 PM,EVENT 52973 1597229027 0/0/0/0/0 INPUT 4 0 66 v:124
12/08/2020 8:52:18 PM,252 Event OK
12/08/2020 8:52:19 PM,EVENT 52974 1597229027 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:52:19 PM,252 Event OK
12/08/2020 8:52:19 PM,EVENT 52975 1597229060 0/0/0/0/0 INPUT 4 0 33 v:124
12/08/2020 8:52:19 PM,252 Event OK
12/08/2020 8:52:20 PM,EVENT 52976 1597229060 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:52:20 PM,252 Event OK
12/08/2020 8:52:21 PM,EVENT 52977 1597229093 0/0/0/0/0 INPUT 4 0 33 v:124
12/08/2020 8:52:21 PM,252 Event OK
12/08/2020 8:52:21 PM,EVENT 52978 1597229093 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:52:21 PM,252 Event OK
12/08/2020 8:52:22 PM,EVENT 52979 1597229249 0/0/0/0/0 INPUT 4 0 156 v:124
12/08/2020 8:52:22 PM,252 Event OK
12/08/2020 8:52:23 PM,EVENT 52980 1597229249 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:52:23 PM,252 Event OK
12/08/2020 8:52:23 PM,EVENT 52981 1597229300 0/0/0/0/0 REPORT 52956 0 0 v:124
12/08/2020 8:52:23 PM,252 Event OK
12/08/2020 8:52:24 PM,EVENT 52982 1597229327 0/0/0/0/0 INPUT 4 0 78 v:124
12/08/2020 8:52:24 PM,252 Event OK
12/08/2020 8:52:24 PM,EVENT 52983 1597229327 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:52:24 PM,252 Event OK
12/08/2020 8:52:25 PM,EVENT 52984 1597229360 0/0/0/0/0 INPUT 4 0 33 v:124
12/08/2020 8:52:25 PM,252 Event OK
12/08/2020 8:52:26 PM,EVENT 52985 1597229360 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:52:26 PM,252 Event OK
12/08/2020 8:52:27 PM,EVENT 52986 1597229368 0/0/0/0/0 INPUT 4 0 8 v:124
12/08/2020 8:52:27 PM,252 Event OK
12/08/2020 8:52:27 PM,EVENT 52987 1597229368 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:52:27 PM,252 Event OK
12/08/2020 8:52:28 PM,EVENT 52988 1597229370 0/0/0/0/3 INPUT 3 1 0 v:124
12/08/2020 8:52:28 PM,252 Event OK
12/08/2020 8:52:29 PM,EVENT 52989 1597229654 0/0/0/0/10 INPUT 3 0 284 v:124
12/08/2020 8:52:29 PM,252 Event OK
12/08/2020 8:52:30 PM,EVENT 52990 1597229657 0/0/0/0/6 INPUT 4 0 289 v:124
12/08/2020 8:52:30 PM,252 Event OK
12/08/2020 8:52:31 PM,EVENT 52991 1597229657 0/0/0/0/5 INPUT 4 1 0 v:124
12/08/2020 8:52:31 PM,252 Event OK
12/08/2020 8:52:32 PM,EVENT 52992 1597229678 0/0/0/99/0 INPUT 4 0 21 v:124
12/08/2020 8:52:32 PM,252 Event OK
12/08/2020 8:52:33 PM,EVENT 52993 1597229678 0/0/0/99/0 INPUT 4 1 0 v:124
12/08/2020 8:52:33 PM,252 Event OK
12/08/2020 8:52:34 PM,EVENT 52994 1597229711 0/0/0/0/0 INPUT 4 0 33 v:124
12/08/2020 8:52:34 PM,252 Event OK
12/08/2020 8:52:35 PM,EVENT 52995 1597229711 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:52:35 PM,252 Event OK
12/08/2020 8:52:36 PM,EVENT 52996 1597229756 0/0/0/0/0 INPUT 4 0 45 v:124
12/08/2020 8:52:36 PM,252 Event OK
12/08/2020 8:52:37 PM,EVENT 52997 1597229756 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:52:37 PM,252 Event OK
12/08/2020 8:52:38 PM,EVENT 52998 1597229867 0/0/0/0/0 INPUT 4 0 111 v:124
12/08/2020 8:52:38 PM,252 Event OK
12/08/2020 8:52:39 PM,EVENT 52999 1597229867 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:52:39 PM,252 Event OK
12/08/2020 8:52:40 PM,EVENT 53000 1597229990 0/0/0/0/0 INPUT 4 0 123 v:124
12/08/2020 8:52:40 PM,252 Event OK
12/08/2020 8:52:41 PM,EVENT 53001 1597229990 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:52:41 PM,252 Event OK
12/08/2020 8:52:42 PM,EVENT 53002 1597230056 0/0/0/0/0 INPUT 4 0 66 v:124
12/08/2020 8:52:42 PM,252 Event OK
12/08/2020 8:52:42 PM,EVENT 53003 1597230056 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:52:42 PM,252 Event OK
12/08/2020 8:52:43 PM,EVENT 53004 1597230089 0/0/0/0/0 INPUT 4 0 33 v:124
12/08/2020 8:52:43 PM,252 Event OK
12/08/2020 8:52:44 PM,EVENT 53005 1597230089 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:52:44 PM,252 Event OK
12/08/2020 8:52:45 PM,EVENT 53006 1597230146 0/0/0/0/0 INPUT 4 0 57 v:124
12/08/2020 8:52:45 PM,252 Event OK
12/08/2020 8:52:45 PM,EVENT 53007 1597230146 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:52:45 PM,252 Event OK
12/08/2020 8:52:46 PM,EVENT 53008 1597230200 0/0/0/0/0 INPUT 4 0 54 v:124
12/08/2020 8:52:46 PM,252 Event OK
12/08/2020 8:52:47 PM,EVENT 53009 1597230200 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:52:47 PM,252 Event OK
12/08/2020 8:52:48 PM,EVENT 53010 1597230233 0/0/0/0/0 INPUT 4 0 33 v:124
12/08/2020 8:52:48 PM,252 Event OK
12/08/2020 8:52:48 PM,EVENT 53011 1597230233 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:52:48 PM,252 Event OK
12/08/2020 8:52:49 PM,EVENT 53012 1597230356 0/0/0/0/0 INPUT 4 0 123 v:124
12/08/2020 8:52:49 PM,252 Event OK
12/08/2020 8:52:50 PM,EVENT 53013 1597230356 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:52:50 PM,252 Event OK
12/08/2020 8:52:51 PM,EVENT 53014 1597230521 0/0/0/0/0 INPUT 4 0 165 v:124
12/08/2020 8:52:51 PM,252 Event OK
12/08/2020 8:52:52 PM,EVENT 53015 1597230521 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:52:52 PM,252 Event OK
12/08/2020 8:52:53 PM,EVENT 53016 1597230554 0/0/0/0/0 INPUT 4 0 33 v:124
12/08/2020 8:52:53 PM,252 Event OK
12/08/2020 8:52:53 PM,EVENT 53017 1597230554 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:52:53 PM,252 Event OK
12/08/2020 8:52:54 PM,EVENT 53018 1597230740 0/0/0/0/0 INPUT 4 0 186 v:124
12/08/2020 8:52:54 PM,252 Event OK
12/08/2020 8:52:55 PM,EVENT 53019 1597230740 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:52:55 PM,252 Event OK
12/08/2020 8:52:56 PM,EVENT 53020 1597230839 0/0/0/0/0 INPUT 4 0 99 v:124
12/08/2020 8:52:56 PM,252 Event OK
12/08/2020 8:52:57 PM,EVENT 53021 1597230839 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:52:57 PM,252 Event OK
12/08/2020 8:52:57 PM,EVENT 53022 1597231025 0/0/0/0/0 INPUT 4 0 186 v:124
12/08/2020 8:52:57 PM,252 Event OK
12/08/2020 8:52:58 PM,EVENT 53023 1597231025 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:52:58 PM,252 Event OK
12/08/2020 8:52:58 PM,EVENT 53024 1597231124 0/0/0/0/0 INPUT 4 0 99 v:124
12/08/2020 8:52:58 PM,252 Event OK
12/08/2020 8:52:59 PM,EVENT 53025 1597231124 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:52:59 PM,252 Event OK
12/08/2020 8:53:00 PM,EVENT 53026 1597231130 0/0/0/0/0 REPORT 52956 0 0 v:124
12/08/2020 8:53:00 PM,252 Event OK
12/08/2020 8:53:01 PM,EVENT 53027 1597231190 0/0/0/0/0 INPUT 4 0 66 v:124
12/08/2020 8:53:01 PM,252 Event OK
12/08/2020 8:53:01 PM,EVENT 53028 1597231190 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:53:01 PM,252 Event OK
12/08/2020 8:53:02 PM,EVENT 53029 1597231256 0/0/0/0/0 INPUT 4 0 66 v:124
12/08/2020 8:53:02 PM,252 Event OK
12/08/2020 8:53:03 PM,EVENT 53030 1597231256 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:53:03 PM,252 Event OK
12/08/2020 8:53:04 PM,EVENT 53031 1597231307 0/0/0/0/5 INPUT 3 1 0 v:124
12/08/2020 8:53:04 PM,252 Event OK
12/08/2020 8:53:05 PM,EVENT 53032 1597231445 0/0/0/0/11 INPUT 3 0 138 v:124
12/08/2020 8:53:05 PM,252 Event OK
12/08/2020 8:53:09 PM,EVENT 53033 1597231446 0/0/0/0/6 INPUT 4 0 190 v:124
12/08/2020 8:53:09 PM,252 Event OK
12/08/2020 8:53:10 PM,EVENT 53034 1597231446 0/0/0/0/6 INPUT 4 1 0 v:124
12/08/2020 8:53:10 PM,252 Event OK
12/08/2020 8:53:11 PM,EVENT 53035 1597231454 0/0/0/0/0 INPUT 4 0 8 v:124
12/08/2020 8:53:11 PM,252 Event OK
12/08/2020 8:53:12 PM,EVENT 53036 1597231454 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:53:12 PM,252 Event OK
12/08/2020 8:53:14 PM,EVENT 53037 1597231487 0/0/0/0/0 INPUT 4 0 33 v:124
12/08/2020 8:53:14 PM,252 Event OK
12/08/2020 8:55:36 PM,UNIT 9279
12/08/2020 8:55:36 PM,333 CHAL 12D5DDB
12/08/2020 8:55:37 PM,RESP DC159771
12/08/2020 8:55:37 PM,230 Auth OK
12/08/2020 8:55:37 PM,TIME
12/08/2020 8:55:37 PM,211 TIME 1597265737
12/08/2020 8:55:38 PM,EVCOUNT 123
12/08/2020 8:55:38 PM,252 Event OK
12/08/2020 8:55:39 PM,TODO
12/08/2020 8:55:39 PM,226 Nothing to do
12/08/2020 8:55:39 PM,EVENT 53038 1597231487 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:55:39 PM,252 Event OK
12/08/2020 8:55:40 PM,EVENT 53039 1597231506 0/0/0/0/0 INPUT 4 0 19 v:124
12/08/2020 8:55:40 PM,252 Event OK
12/08/2020 8:55:41 PM,EVENT 53040 1597231507 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:55:41 PM,252 Event OK
12/08/2020 8:55:41 PM,EVENT 53041 1597231522 0/0/0/0/8 INPUT 3 1 0 v:124
12/08/2020 8:55:41 PM,252 Event OK
12/08/2020 8:55:42 PM,EVENT 53042 1597231548 0/0/0/0/18 INPUT 3 0 26 v:124
12/08/2020 8:55:42 PM,252 Event OK
12/08/2020 8:55:43 PM,EVENT 53043 1597231551 0/0/0/0/2 INPUT 4 0 45 v:124
12/08/2020 8:55:43 PM,252 Event OK
12/08/2020 8:55:44 PM,EVENT 53044 1597231552 0/0/0/0/2 INPUT 4 1 0 v:124
12/08/2020 8:55:44 PM,252 Event OK
12/08/2020 8:55:44 PM,EVENT 53045 1597231557 0/0/0/0/2 INPUT 4 0 6 v:124
12/08/2020 8:55:44 PM,252 Event OK
12/08/2020 8:55:45 PM,EVENT 53046 1597231558 0/0/0/0/1 INPUT 4 1 0 v:124
12/08/2020 8:55:45 PM,252 Event OK
12/08/2020 8:55:46 PM,EVENT 53047 1597231561 0/0/0/0/2 INPUT 4 0 4 v:124
12/08/2020 8:55:46 PM,252 Event OK
12/08/2020 8:55:46 PM,EVENT 53048 1597231561 0/0/0/0/2 INPUT 4 1 0 v:124
12/08/2020 8:55:46 PM,252 Event OK
12/08/2020 8:55:47 PM,EVENT 53049 1597231568 0/0/0/0/3 INPUT 4 0 7 v:124
12/08/2020 8:55:47 PM,252 Event OK
12/08/2020 8:55:48 PM,EVENT 53050 1597231568 0/0/0/0/3 INPUT 4 1 0 v:124
12/08/2020 8:55:48 PM,252 Event OK
12/08/2020 8:55:48 PM,EVENT 53051 1597231580 0/0/0/0/4 INPUT 3 1 0 v:124
12/08/2020 8:55:48 PM,252 Event OK
12/08/2020 8:55:49 PM,EVENT 53052 1597231859 0/0/0/0/10 INPUT 3 0 278 v:124
12/08/2020 8:55:49 PM,252 Event OK
12/08/2020 8:55:49 PM,EVENT 53053 1597231875 0/0/0/0/0 INPUT 7 1 0 v:124
12/08/2020 8:55:49 PM,252 Event OK
12/08/2020 8:55:50 PM,EVENT 53054 1597231875 0/0/0/0/0 INPUT 8 0 3922 v:124
12/08/2020 8:55:50 PM,252 Event OK
12/08/2020 8:55:51 PM,EVENT 53055 1597231876 0/0/0/0/0 INPUT 1 1 0 v:124
12/08/2020 8:55:51 PM,252 Event OK
12/08/2020 8:55:51 PM,EVENT 53056 1597231877 0/0/0/0/0 INPUT 4 0 308 v:124
12/08/2020 8:55:51 PM,252 Event OK
12/08/2020 8:55:52 PM,EVENT 53057 1597231877 0/0/0/0/0 INPUT 8 1 0 v:124
12/08/2020 8:55:52 PM,252 Event OK
12/08/2020 8:55:53 PM,EVENT 53058 1597231877 0/0/0/0/0 INPUT 7 0 2 v:124
12/08/2020 8:55:53 PM,252 Event OK
12/08/2020 8:55:54 PM,EVENT 53059 1597231878 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:55:54 PM,252 Event OK
12/08/2020 8:57:02 PM,UNIT 9279
12/08/2020 8:57:02 PM,333 CHAL 3AFA5BF4
12/08/2020 8:57:02 PM,RESP ADA74CAE
12/08/2020 8:57:02 PM,230 Auth OK
12/08/2020 8:57:03 PM,TIME
12/08/2020 8:57:03 PM,211 TIME 1597265823
12/08/2020 8:57:03 PM,EVCOUNT 101
12/08/2020 8:57:03 PM,252 Event OK
12/08/2020 8:57:04 PM,TODO
12/08/2020 8:57:04 PM,226 Nothing to do
12/08/2020 8:57:05 PM,EVENT 53060 1597231883 0/0/0/0/0 INPUT 4 0 6 v:124
12/08/2020 8:57:05 PM,252 Event OK
12/08/2020 8:57:06 PM,EVENT 53061 1597231883 0/0/0/0/0 OILPRESSURE 52956 1 v:124
12/08/2020 8:57:06 PM,252 Event OK
12/08/2020 8:57:07 PM,EVENT 53062 1597231883 0/0/0/0/0 INPUT 1 0 8 v:124
12/08/2020 8:57:07 PM,252 Event OK
12/08/2020 8:57:08 PM,EVENT 53063 1597231884 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:57:08 PM,252 Event OK
12/08/2020 8:57:09 PM,EVENT 53064 1597231897 0/0/0/0/2 INPUT 3 1 0 v:124
12/08/2020 8:57:09 PM,252 Event OK
12/08/2020 8:57:09 PM,EVENT 53065 1597231902 0/0/0/0/13 INPUT 3 0 5 v:124
12/08/2020 8:57:09 PM,252 Event OK
12/08/2020 8:57:10 PM,EVENT 53066 1597231912 0/0/0/0/5 INPUT 7 1 0 v:124
12/08/2020 8:57:10 PM,252 Event OK
12/08/2020 8:57:11 PM,EVENT 53067 1597231912 0/0/0/0/5 INPUT 8 0 34 v:124
12/08/2020 8:57:11 PM,252 Event OK
12/08/2020 8:57:11 PM,EVENT 53068 1597231912 0/0/0/0/1 INPUT 1 1 0 v:124
12/08/2020 8:57:11 PM,252 Event OK
12/08/2020 8:57:12 PM,EVENT 53069 1597231914 0/0/0/0/0 INPUT 4 0 30 v:124
12/08/2020 8:57:12 PM,252 Event OK
12/08/2020 8:57:13 PM,EVENT 53070 1597231916 0/0/0/0/0 TRIP 52956 1394 2546 11 7 3951 v:124
12/08/2020 8:57:13 PM,252 Event OK
12/08/2020 8:57:14 PM,EVENT 53071 1597231916 0/0/0/0/0 TRIPSUMMARY 52956 v:124
12/08/2020 8:57:14 PM,252 Event OK
12/08/2020 8:57:15 PM,EVENT 53072 1597261533 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:123
12/08/2020 8:57:15 PM,252 Event OK
12/08/2020 8:57:16 PM,EVENT 53073 1597231916 0/0/0/0/0 POWERDOWN v:124
12/08/2020 8:57:16 PM,252 Event OK
12/08/2020 8:57:17 PM,EVENT 53074 1597261533 0/0/0/0/0 INPUT 1 1 0 v:123
12/08/2020 8:57:17 PM,252 Event OK
12/08/2020 8:57:17 PM,EVENT 53075 1597261533 0/0/0/0/0 INPUT 2 0 0 v:123
12/08/2020 8:57:17 PM,252 Event OK
12/08/2020 8:57:18 PM,EVENT 53076 1597261533 0/0/0/0/0 INPUT 3 0 0 v:123
12/08/2020 8:57:18 PM,252 Event OK
12/08/2020 8:57:19 PM,EVENT 53077 1597261533 0/0/0/0/0 INPUT 4 0 0 v:123
12/08/2020 8:57:19 PM,252 Event OK
12/08/2020 8:57:19 PM,EVENT 53078 1597261533 0/0/0/0/0 INPUT 7 0 0 v:123
12/08/2020 8:57:19 PM,252 Event OK
12/08/2020 8:57:20 PM,EVENT 53079 1597261533 0/0/0/0/0 INPUT 8 1 0 v:123
12/08/2020 8:57:20 PM,252 Event OK
12/08/2020 8:57:21 PM,EVENT 53080 1597261535 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
12/08/2020 8:57:21 PM,252 Event OK
12/08/2020 8:57:21 PM,EVENT 53081 1597261553 0/0/0/99/0 SIGNON 2487 03d1f4d1 OK 26 170597 0 v:123
12/08/2020 8:57:21 PM,252 Event OK
12/08/2020 8:57:22 PM,EVENT 53082 1597261559 0/0/0/0/0 INPUT 7 1 0 v:123
12/08/2020 8:57:22 PM,252 Event OK
12/08/2020 8:57:23 PM,EVENT 53083 1597261559 0/0/0/0/0 INPUT 7 0 0 v:123
12/08/2020 8:57:23 PM,252 Event OK
12/08/2020 8:57:23 PM,EVENT 53084 1597261560 0/0/0/0/0 INPUT 1 0 26 v:124
12/08/2020 8:57:23 PM,252 Event OK
12/08/2020 8:57:24 PM,EVENT 53085 1597261560 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:57:24 PM,252 Event OK
12/08/2020 8:57:25 PM,EVENT 53086 1597261567 0/0/0/0/0 INPUT 4 0 8 v:123
12/08/2020 8:57:25 PM,252 Event OK
12/08/2020 8:57:26 PM,EVENT 53087 1597261567 0/0/0/0/0 INPUT 4 1 0 v:123
12/08/2020 8:57:26 PM,252 Event OK
12/08/2020 8:57:26 PM,EVENT 53088 1597261574 0/0/0/0/0 INPUT 4 0 7 v:123
12/08/2020 8:57:26 PM,252 Event OK
12/08/2020 8:57:27 PM,EVENT 53089 1597261574 0/0/0/0/0 INPUT 4 1 0 v:123
12/08/2020 8:57:27 PM,252 Event OK
12/08/2020 8:57:28 PM,EVENT 53090 1597261581 0/0/0/0/0 INPUT 4 0 7 v:124
12/08/2020 8:57:28 PM,252 Event OK
12/08/2020 8:57:28 PM,EVENT 53091 1597261581 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:57:28 PM,252 Event OK
12/08/2020 8:57:29 PM,EVENT 53092 1597261587 0/0/0/0/7 INPUT 3 1 0 v:124
12/08/2020 8:57:29 PM,252 Event OK
12/08/2020 8:57:30 PM,EVENT 53093 1597261656 0/0/0/0/10 INPUT 3 0 70 v:124
12/08/2020 8:57:30 PM,252 Event OK
12/08/2020 8:57:30 PM,EVENT 53094 1597261665 0/0/0/0/0 INPUT 4 0 84 v:124
12/08/2020 8:57:30 PM,252 Event OK
12/08/2020 8:57:31 PM,EVENT 53095 1597261665 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:57:31 PM,252 Event OK
12/08/2020 8:57:32 PM,EVENT 53096 1597261674 0/0/0/0/0 INPUT 4 0 9 v:124
12/08/2020 8:57:32 PM,252 Event OK
12/08/2020 8:57:32 PM,EVENT 53097 1597261674 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:57:32 PM,252 Event OK
12/08/2020 8:57:33 PM,EVENT 53098 1597261695 0/0/0/0/3 INPUT 4 0 21 v:124
12/08/2020 8:57:33 PM,252 Event OK
12/08/2020 8:57:34 PM,EVENT 53099 1597261695 0/0/0/0/3 INPUT 4 1 0 v:124
12/08/2020 8:57:34 PM,252 Event OK
12/08/2020 8:57:34 PM,EVENT 53100 1597261699 0/0/0/0/1 INPUT 4 0 4 v:123
12/08/2020 8:57:34 PM,252 Event OK
12/08/2020 8:57:35 PM,EVENT 53101 1597261699 0/0/0/0/1 INPUT 4 1 0 v:123
12/08/2020 8:57:35 PM,252 Event OK
12/08/2020 8:57:36 PM,EVENT 53102 1597261703 0/0/0/0/7 INPUT 3 1 0 v:124
12/08/2020 8:57:36 PM,252 Event OK
12/08/2020 8:57:37 PM,EVENT 53103 1597262078 0/0/0/0/9 INPUT 3 0 375 v:124
12/08/2020 8:57:37 PM,252 Event OK
12/08/2020 8:57:37 PM,EVENT 53104 1597262083 0/0/0/0/8 INPUT 3 1 0 v:124
12/08/2020 8:57:37 PM,252 Event OK
12/08/2020 8:57:38 PM,EVENT 53105 1597262103 0/0/0/0/9 INPUT 3 0 20 v:124
12/08/2020 8:57:38 PM,252 Event OK
12/08/2020 8:57:39 PM,EVENT 53106 1597262107 0/0/0/0/8 INPUT 3 1 0 v:124
12/08/2020 8:57:39 PM,252 Event OK
12/08/2020 8:57:40 PM,EVENT 53107 1597262120 0/0/0/0/10 INPUT 3 0 14 v:124
12/08/2020 8:57:40 PM,252 Event OK
12/08/2020 8:57:41 PM,EVENT 53108 1597262124 0/0/0/0/6 INPUT 3 1 0 v:124
12/08/2020 8:57:41 PM,252 Event OK
12/08/2020 8:57:42 PM,EVENT 53109 1597262177 0/0/0/0/10 INPUT 3 0 52 v:124
12/08/2020 8:57:42 PM,252 Event OK
12/08/2020 8:57:43 PM,EVENT 53110 1597262199 0/0/0/0/3 INPUT 3 1 0 v:124
12/08/2020 8:57:43 PM,252 Event OK
12/08/2020 8:57:44 PM,EVENT 53111 1597262252 0/0/0/0/11 INPUT 3 0 54 v:124
12/08/2020 8:57:44 PM,252 Event OK
12/08/2020 8:57:45 PM,EVENT 53112 1597262262 0/0/0/0/2 INPUT 7 1 0 v:124
12/08/2020 8:57:45 PM,252 Event OK
12/08/2020 8:57:46 PM,EVENT 53113 1597262262 0/0/0/0/2 INPUT 8 0 729 v:124
12/08/2020 8:57:46 PM,252 Event OK
12/08/2020 8:57:46 PM,EVENT 53114 1597262263 0/0/0/0/0 INPUT 1 1 0 v:124
12/08/2020 8:57:46 PM,252 Event OK
12/08/2020 8:57:47 PM,EVENT 53115 1597262264 0/0/0/0/0 INPUT 4 0 565 v:124
12/08/2020 8:57:47 PM,252 Event OK
12/08/2020 8:57:47 PM,EVENT 53116 1597262267 0/0/0/0/0 REPORT 53081 0 0 v:124
12/08/2020 8:57:47 PM,252 Event OK
12/08/2020 8:57:48 PM,EVENT 53117 1597262267 0/0/0/0/0 TRIP 53081 585 120 9 6 714 v:124
12/08/2020 8:57:48 PM,252 Event OK
12/08/2020 8:57:49 PM,EVENT 53118 1597263896 0/0/0/0/0 INPUT 8 1 0 v:124
12/08/2020 8:57:49 PM,252 Event OK
12/08/2020 8:57:50 PM,EVENT 53119 1597263896 0/0/0/0/0 INPUT 7 0 1633 v:124
12/08/2020 8:57:50 PM,252 Event OK
12/08/2020 8:57:50 PM,EVENT 53120 1597263898 0/0/0/0/0 INPUT 7 1 0 v:124
12/08/2020 8:57:50 PM,252 Event OK
12/08/2020 8:57:51 PM,EVENT 53121 1597263898 0/0/0/0/0 INPUT 8 0 3 v:124
12/08/2020 8:57:51 PM,252 Event OK
12/08/2020 8:57:52 PM,EVENT 53122 1597263928 0/0/0/99/0 INPUT 8 1 0 v:124
12/08/2020 8:57:52 PM,252 Event OK
12/08/2020 8:57:52 PM,EVENT 53123 1597263928 0/0/0/99/0 INPUT 7 0 29 v:124
12/08/2020 8:57:52 PM,252 Event OK
12/08/2020 8:57:53 PM,EVENT 53124 1597263941 0/0/0/0/0 SIGNON 2497 039ff32f OK 26 300668 0 v:124
12/08/2020 8:57:53 PM,252 Event OK
12/08/2020 8:57:54 PM,EVENT 53125 1597263949 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:57:54 PM,252 Event OK
12/08/2020 8:57:55 PM,EVENT 53126 1597263949 0/0/0/0/0 INPUT 1 0 1685 v:124
12/08/2020 8:57:55 PM,252 Event OK
12/08/2020 8:57:55 PM,EVENT 53127 1597263965 0/0/0/0/0 INPUT 4 0 17 v:124
12/08/2020 8:57:55 PM,252 Event OK
12/08/2020 8:57:56 PM,EVENT 53128 1597263965 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:57:56 PM,252 Event OK
12/08/2020 8:57:57 PM,EVENT 53129 1597263988 0/0/0/0/0 INPUT 4 0 23 v:124
12/08/2020 8:57:57 PM,252 Event OK
12/08/2020 8:57:57 PM,EVENT 53130 1597263988 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:57:57 PM,252 Event OK
12/08/2020 8:57:58 PM,EVENT 53131 1597263997 0/0/0/0/1 INPUT 4 0 9 v:124
12/08/2020 8:57:58 PM,252 Event OK
12/08/2020 8:57:59 PM,EVENT 53132 1597263997 0/0/0/0/1 INPUT 4 1 0 v:124
12/08/2020 8:57:59 PM,252 Event OK
12/08/2020 8:58:00 PM,EVENT 53133 1597264000 0/0/0/0/0 INPUT 4 0 3 v:124
12/08/2020 8:58:00 PM,252 Event OK
12/08/2020 8:58:00 PM,EVENT 53134 1597264000 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:58:00 PM,252 Event OK
12/08/2020 8:58:01 PM,EVENT 53135 1597264004 0/0/0/0/0 INPUT 4 0 4 v:124
12/08/2020 8:58:01 PM,252 Event OK
12/08/2020 8:58:02 PM,EVENT 53136 1597264005 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:58:02 PM,252 Event OK
12/08/2020 8:58:02 PM,EVENT 53137 1597264015 0/0/0/0/3 INPUT 3 1 0 v:124
12/08/2020 8:58:02 PM,252 Event OK
12/08/2020 8:58:03 PM,EVENT 53138 1597264084 0/0/0/0/13 INPUT 3 0 68 v:124
12/08/2020 8:58:03 PM,252 Event OK
