1/08/2020 8:54:23 AM,UNIT 9279
12/08/2020 8:58:04 PM,EVENT 53139 1597264097 0/0/0/0/2 REPORT 53124 0 0 v:124
12/08/2020 8:58:04 PM,252 Event OK
12/08/2020 8:58:04 PM,EVENT 53140 1597264103 0/0/0/0/7 INPUT 3 1 0 v:124
12/08/2020 8:58:04 PM,252 Event OK
12/08/2020 8:58:05 PM,EVENT 53141 1597264321 0/0/0/0/10 INPUT 3 0 217 v:124
12/08/2020 8:58:05 PM,252 Event OK
12/08/2020 8:58:06 PM,EVENT 53142 1597264322 0/0/0/0/8 INPUT 4 0 318 v:124
12/08/2020 8:58:06 PM,252 Event OK
12/08/2020 8:58:06 PM,EVENT 53143 1597264322 0/0/0/0/7 INPUT 4 1 0 v:124
12/08/2020 8:58:06 PM,252 Event OK
12/08/2020 8:58:07 PM,EVENT 53144 1597264357 0/0/0/0/5 INPUT 3 1 0 v:124
12/08/2020 8:58:07 PM,252 Event OK
12/08/2020 8:58:08 PM,EVENT 53145 1597264421 0/0/0/0/11 INPUT 3 0 64 v:124
12/08/2020 8:58:08 PM,252 Event OK
12/08/2020 8:58:09 PM,EVENT 53146 1597264423 0/0/0/0/8 INPUT 3 1 0 v:124
12/08/2020 8:58:09 PM,252 Event OK
12/08/2020 8:58:09 PM,EVENT 53147 1597264425 0/0/0/0/9 INPUT 3 0 3 v:124
12/08/2020 8:58:09 PM,252 Event OK
12/08/2020 8:58:10 PM,EVENT 53148 1597264427 0/0/0/0/8 INPUT 3 1 0 v:124
12/08/2020 8:58:10 PM,252 Event OK
12/08/2020 8:58:11 PM,EVENT 53149 1597264606 0/0/0/0/10 INPUT 3 0 179 v:124
12/08/2020 8:58:11 PM,252 Event OK
12/08/2020 8:58:11 PM,EVENT 53150 1597264632 0/0/0/0/0 INPUT 4 0 310 v:124
12/08/2020 8:58:11 PM,252 Event OK
12/08/2020 8:58:12 PM,EVENT 53151 1597264632 0/0/0/0/0 INPUT 4 1 0 v:124
12/08/2020 8:58:12 PM,252 Event OK
12/08/2020 8:58:13 PM,EVENT 53152 1597264640 0/0/0/0/7 INPUT 3 1 0 v:124
12/08/2020 8:58:13 PM,252 Event OK
12/08/2020 8:58:13 PM,EVENT 53153 1597265483 0/0/0/0/10 INPUT 3 0 843 v:124
12/08/2020 8:58:13 PM,252 Event OK
12/08/2020 8:58:14 PM,EVENT 53154 1597265487 0/0/0/0/5 INPUT 4 0 855 v:124
12/08/2020 8:58:14 PM,252 Event OK
12/08/2020 8:58:15 PM,EVENT 53155 1597265487 0/0/0/0/4 INPUT 4 1 0 v:124
12/08/2020 8:58:15 PM,252 Event OK
12/08/2020 8:58:16 PM,EVENT 53156 1597265490 -310121661/1219228818/6460/0/0 INPUT 7 1 0 v:124
12/08/2020 8:58:16 PM,252 Event OK
12/08/2020 8:58:16 PM,EVENT 53157 1597265490 -310121661/1219228818/6460/0/0 INPUT 8 0 1563 v:124
12/08/2020 8:58:16 PM,252 Event OK
12/08/2020 8:58:17 PM,EVENT 53158 1597265491 -310121654/1219228813/4873/0/0 INPUT 1 1 0 v:124
12/08/2020 8:58:17 PM,252 Event OK
12/08/2020 8:58:18 PM,EVENT 53159 1597265492 -310121649/1219228805/4099/0/0 INPUT 4 0 5 v:124
12/08/2020 8:58:18 PM,252 Event OK
12/08/2020 8:58:19 PM,EVENT 53160 1597265495 -310121651/1219228800/3007/0/0 TRIP 53124 1374 170 11 8 1555 v:124
12/08/2020 8:58:19 PM,252 Event OK
12/08/2020 8:58:19 PM,QUIT
12/08/2020 8:58:19 PM,221 Session ended - goodbye
12/08/2020 9:16:44 PM,UNIT 9279
12/08/2020 9:16:44 PM,333 CHAL 59C2E55D
12/08/2020 9:16:45 PM,RESP FF1AE72B
12/08/2020 9:16:45 PM,230 Auth OK
12/08/2020 9:16:45 PM,TIME
12/08/2020 9:16:45 PM,211 TIME 1597267005
12/08/2020 9:16:46 PM,EVCOUNT 2
12/08/2020 9:16:46 PM,252 Event OK
12/08/2020 9:16:46 PM,TODO
12/08/2020 9:16:46 PM,226 Nothing to do
12/08/2020 9:16:47 PM,EVENT 53161 1597266996 -310121910/1219228870/808/2/0 INPUT 8 1 0 v:124
12/08/2020 9:16:47 PM,252 Event OK
12/08/2020 9:16:48 PM,EVENT 53162 1597266996 -310121910/1219228870/808/2/0 INPUT 7 0 1505 v:124
12/08/2020 9:16:48 PM,252 Event OK
12/08/2020 9:16:49 PM,QUIT
12/08/2020 9:16:49 PM,221 Session ended - goodbye
12/08/2020 9:17:00 PM,UNIT 9279
12/08/2020 9:17:00 PM,333 CHAL 3A1AFC01
12/08/2020 9:17:00 PM,RESP C807B0A9
12/08/2020 9:17:00 PM,230 Auth OK
12/08/2020 9:17:01 PM,TIME
12/08/2020 9:17:01 PM,211 TIME 1597267021
12/08/2020 9:17:01 PM,EVCOUNT 3
12/08/2020 9:17:01 PM,252 Event OK
12/08/2020 9:17:02 PM,TODO
12/08/2020 9:17:02 PM,226 Nothing to do
12/08/2020 9:17:03 PM,EVENT 53163 1597267011 -310121946/1219228876/777/2/0 SIGNON 2497 039ff32f OK 26 300668 0 v:124
12/08/2020 9:17:03 PM,252 Event OK
12/08/2020 9:17:04 PM,EVENT 53164 1597267019 -310121974/1219228802/785/2/0 INPUT 1 0 1529 v:124
12/08/2020 9:17:04 PM,252 Event OK
12/08/2020 9:17:05 PM,EVENT 53165 1597267019 -310121974/1219228802/785/2/0 INPUT 4 1 0 v:124
12/08/2020 9:17:05 PM,252 Event OK
12/08/2020 9:17:06 PM,QUIT
12/08/2020 9:17:06 PM,221 Session ended - goodbye
12/08/2020 9:17:16 PM,UNIT 9279
12/08/2020 9:17:16 PM,333 CHAL 20B9E933
12/08/2020 9:17:17 PM,RESP 120F657A
12/08/2020 9:17:17 PM,230 Auth OK
12/08/2020 9:17:17 PM,TIME
12/08/2020 9:17:17 PM,211 TIME 1597267037
12/08/2020 9:17:18 PM,EVCOUNT 1
12/08/2020 9:17:18 PM,252 Event OK
12/08/2020 9:17:18 PM,TODO
12/08/2020 9:17:18 PM,226 Nothing to do
12/08/2020 9:17:19 PM,EVENT 53166 1597267025 -310121987/1219228747/788/2/0 REPORT 53163 0 59 v:123
12/08/2020 9:17:19 PM,252 Event OK
12/08/2020 9:17:20 PM,QUIT
12/08/2020 9:17:20 PM,221 Session ended - goodbye
12/08/2020 9:17:49 PM,UNIT 9279
12/08/2020 9:17:49 PM,333 CHAL 3C6C5601
12/08/2020 9:17:50 PM,RESP 8B4891F8
12/08/2020 9:17:50 PM,230 Auth OK
12/08/2020 9:17:52 PM,TIME
12/08/2020 9:17:52 PM,211 TIME 1597267072
12/08/2020 9:17:53 PM,EVCOUNT 3
12/08/2020 9:17:53 PM,252 Event OK
12/08/2020 9:17:54 PM,TODO
12/08/2020 9:17:54 PM,226 Nothing to do
12/08/2020 9:17:55 PM,EVENT 53167 1597267063 -310121770/1219228866/770/1/0 INPUT 4 0 44 v:124
12/08/2020 9:17:55 PM,252 Event OK
12/08/2020 9:17:56 PM,EVENT 53168 1597267063 -310121770/1219228866/770/1/0 INPUT 4 1 0 v:124
12/08/2020 9:17:56 PM,252 Event OK
12/08/2020 9:17:57 PM,EVENT 53169 1597267069 -310121042/1219229634/776/0/7 INPUT 3 1 0 v:124
12/08/2020 9:17:57 PM,252 Event OK
12/08/2020 9:17:58 PM,QUIT
12/08/2020 9:17:58 PM,221 Session ended - goodbye
12/08/2020 9:19:35 PM,UNIT 9279
12/08/2020 9:19:35 PM,333 CHAL 26970C1
12/08/2020 9:19:36 PM,RESP 53461889
12/08/2020 9:19:36 PM,230 Auth OK
12/08/2020 9:19:36 PM,TIME
12/08/2020 9:19:36 PM,211 TIME 1597267176
12/08/2020 9:19:37 PM,EVCOUNT 1
12/08/2020 9:19:37 PM,252 Event OK
12/08/2020 9:19:37 PM,TODO
12/08/2020 9:19:37 PM,226 Nothing to do
12/08/2020 9:19:38 PM,EVENT 53170 1597267169 -310142947/1219230769/794/4/10 INPUT 3 0 99 v:124
12/08/2020 9:19:38 PM,252 Event OK
12/08/2020 9:19:39 PM,QUIT
12/08/2020 9:19:39 PM,221 Session ended - goodbye
12/08/2020 9:19:50 PM,UNIT 9279
12/08/2020 9:19:50 PM,333 CHAL 20BB1823
12/08/2020 9:19:51 PM,RESP 4317D1C5
12/08/2020 9:19:51 PM,230 Auth OK
12/08/2020 9:19:52 PM,TIME
12/08/2020 9:19:52 PM,211 TIME 1597267192
12/08/2020 9:19:54 PM,EVCOUNT 7
12/08/2020 9:19:54 PM,252 Event OK
12/08/2020 9:19:54 PM,TODO
12/08/2020 9:19:54 PM,226 Nothing to do
12/08/2020 9:19:55 PM,EVENT 53171 1597267180 -310143511/1219230548/839/4/0 INPUT 3 1 0 v:124
12/08/2020 9:19:55 PM,252 Event OK
12/08/2020 9:19:56 PM,EVENT 53172 1597267180 -310143511/1219230548/839/4/0 INPUT 7 1 0 v:124
12/08/2020 9:19:56 PM,252 Event OK
12/08/2020 9:19:57 PM,EVENT 53173 1597267180 -310143511/1219230548/839/4/0 INPUT 8 0 185 v:124
12/08/2020 9:19:57 PM,252 Event OK
12/08/2020 9:19:58 PM,EVENT 53174 1597267181 -310143511/1219230550/839/4/12 INPUT 1 1 0 v:124
12/08/2020 9:19:58 PM,252 Event OK
12/08/2020 9:20:00 PM,EVENT 53175 1597267182 -310143509/1219230553/840/4/34 INPUT 3 0 2 v:124
12/08/2020 9:20:00 PM,252 Event OK
12/08/2020 9:20:01 PM,EVENT 53176 1597267182 -310143509/1219230553/840/4/34 INPUT 4 0 119 v:124
12/08/2020 9:20:01 PM,252 Event OK
12/08/2020 9:20:02 PM,EVENT 53177 1597267185 -310143501/1219230552/848/4/0 TRIP 53163 101 62 11 8 174 v:124
12/08/2020 9:20:02 PM,252 Event OK
12/08/2020 9:20:03 PM,QUIT
12/08/2020 9:20:03 PM,221 Session ended - goodbye
12/08/2020 10:05:44 PM,UNIT 9279
12/08/2020 10:05:44 PM,333 CHAL 2992632
12/08/2020 10:05:44 PM,RESP C5DEC56E
12/08/2020 10:05:44 PM,230 Auth OK
12/08/2020 10:05:44 PM,TIME
12/08/2020 10:05:44 PM,211 TIME 1597269944
12/08/2020 10:05:44 PM,EVCOUNT 8
12/08/2020 10:05:44 PM,252 Event OK
12/08/2020 10:05:45 PM,TODO
12/08/2020 10:05:45 PM,226 Nothing to do
12/08/2020 10:05:45 PM,EVENT 53178 1597269919 0/0/0/0/0 INPUT 1 1 0 v:122
12/08/2020 10:05:45 PM,252 Event OK
12/08/2020 10:05:45 PM,EVENT 53179 1597269919 0/0/0/0/0 INPUT 2 0 0 v:122
12/08/2020 10:05:45 PM,252 Event OK
12/08/2020 10:05:45 PM,EVENT 53180 1597269919 0/0/0/0/0 INPUT 3 0 0 v:122
12/08/2020 10:05:45 PM,252 Event OK
12/08/2020 10:05:45 PM,EVENT 53181 1597269919 0/0/0/0/0 INPUT 4 0 0 v:122
12/08/2020 10:05:45 PM,252 Event OK
12/08/2020 10:05:46 PM,EVENT 53182 1597269919 0/0/0/0/0 INPUT 7 1 0 v:122
12/08/2020 10:05:46 PM,252 Event OK
12/08/2020 10:05:46 PM,EVENT 53183 1597269919 0/0/0/0/0 INPUT 8 0 0 v:122
12/08/2020 10:05:46 PM,252 Event OK
12/08/2020 10:05:46 PM,EVENT 53184 1597269921 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:122
12/08/2020 10:05:46 PM,252 Event OK
12/08/2020 10:05:46 PM,EVENT 53185 1597269921 0/0/0/0/0 REPORT * 0 0 v:122
12/08/2020 10:05:46 PM,252 Event OK
12/08/2020 10:05:47 PM,QUIT
12/08/2020 10:05:47 PM,221 Session ended - goodbye
12/08/2020 10:19:46 PM,UNIT 9279
12/08/2020 10:19:46 PM,333 CHAL 3EC3C1EF
12/08/2020 10:19:46 PM,RESP 682B3EC4
12/08/2020 10:19:46 PM,230 Auth OK
12/08/2020 10:19:47 PM,TIME
12/08/2020 10:19:47 PM,211 TIME 1597270787
12/08/2020 10:19:47 PM,EVCOUNT 2
12/08/2020 10:19:47 PM,252 Event OK
12/08/2020 10:19:48 PM,TODO
12/08/2020 10:19:48 PM,226 Nothing to do
12/08/2020 10:19:48 PM,EVENT 53186 1597270782 -310143611/1219230705/721/3/1 INPUT 8 1 0 v:122
12/08/2020 10:19:48 PM,252 Event OK
12/08/2020 10:19:49 PM,EVENT 53187 1597270782 -310143611/1219230705/721/3/1 INPUT 7 0 862 v:123
12/08/2020 10:19:49 PM,252 Event OK
12/08/2020 10:19:50 PM,QUIT
12/08/2020 10:19:50 PM,221 Session ended - goodbye
12/08/2020 10:20:00 PM,UNIT 9279
12/08/2020 10:20:00 PM,333 CHAL 323A748E
12/08/2020 10:20:00 PM,RESP F85F3C0B
12/08/2020 10:20:00 PM,230 Auth OK
12/08/2020 10:20:01 PM,TIME
12/08/2020 10:20:01 PM,211 TIME 1597270801
12/08/2020 10:20:01 PM,EVCOUNT 2
12/08/2020 10:20:01 PM,252 Event OK
12/08/2020 10:20:02 PM,TODO
12/08/2020 10:20:02 PM,226 Nothing to do
12/08/2020 10:20:02 PM,EVENT 53188 1597270791 -310143595/1219230710/716/3/0 SIGNON 2463 01b1def3 OK_CL 26 271086 0 v:123
12/08/2020 10:20:02 PM,252 Event OK
12/08/2020 10:20:03 PM,EVENT 53189 1597270797 -310143568/1219230688/706/3/1 CHECKLIST 53188 OK 0 6 432 F v:123
12/08/2020 10:20:03 PM,252 Event OK
12/08/2020 10:20:04 PM,QUIT
12/08/2020 10:20:04 PM,221 Session ended - goodbye
12/08/2020 10:20:14 PM,UNIT 9279
12/08/2020 10:20:14 PM,333 CHAL 657B0DB2
12/08/2020 10:20:14 PM,RESP BA785192
12/08/2020 10:20:14 PM,230 Auth OK
12/08/2020 10:20:15 PM,TIME
12/08/2020 10:20:15 PM,211 TIME 1597270815
12/08/2020 10:20:15 PM,EVCOUNT 4
12/08/2020 10:20:15 PM,252 Event OK
12/08/2020 10:20:16 PM,TODO
12/08/2020 10:20:16 PM,226 Nothing to do
12/08/2020 10:20:16 PM,EVENT 53190 1597270804 -310143562/1219230630/714/3/0 INPUT 1 0 884 v:124
12/08/2020 10:20:16 PM,252 Event OK
12/08/2020 10:20:17 PM,EVENT 53191 1597270804 -310143562/1219230627/716/3/0 INPUT 4 1 0 v:123
12/08/2020 10:20:17 PM,252 Event OK
12/08/2020 10:20:17 PM,EVENT 53192 1597270807 -310143563/1219230617/728/3/0 INPUT 4 0 4 v:123
12/08/2020 10:20:17 PM,252 Event OK
12/08/2020 10:20:18 PM,EVENT 53193 1597270807 -310143563/1219230617/728/3/0 INPUT 4 1 0 v:123
12/08/2020 10:20:18 PM,252 Event OK
12/08/2020 10:20:19 PM,QUIT
12/08/2020 10:20:19 PM,221 Session ended - goodbye
12/08/2020 10:20:29 PM,UNIT 9279
12/08/2020 10:20:29 PM,333 CHAL 480D1C61
12/08/2020 10:20:29 PM,RESP FF939675
12/08/2020 10:20:29 PM,230 Auth OK
12/08/2020 10:20:31 PM,TIME
12/08/2020 10:20:31 PM,211 TIME 1597270831
12/08/2020 10:20:31 PM,EVCOUNT 1
12/08/2020 10:20:31 PM,252 Event OK
12/08/2020 10:20:32 PM,TODO
12/08/2020 10:20:32 PM,226 Nothing to do
12/08/2020 10:20:32 PM,EVENT 53194 1597270821 -310143339/1219230681/802/3/7 INPUT 3 1 0 v:124
12/08/2020 10:20:32 PM,252 Event OK
12/08/2020 10:20:34 PM,QUIT
12/08/2020 10:20:34 PM,221 Session ended - goodbye
12/08/2020 10:21:35 PM,UNIT 9279
12/08/2020 10:21:35 PM,333 CHAL 6E8FE2BE
12/08/2020 10:21:36 PM,RESP CD3BA915
12/08/2020 10:21:36 PM,230 Auth OK
12/08/2020 10:21:36 PM,TIME
12/08/2020 10:21:36 PM,211 TIME 1597270896
12/08/2020 10:21:37 PM,EVCOUNT 7
12/08/2020 10:21:37 PM,252 Event OK
12/08/2020 10:21:38 PM,TODO
12/08/2020 10:21:38 PM,226 Nothing to do
12/08/2020 10:21:38 PM,EVENT 53195 1597270891 -310121637/1219236220/805/7/10 INPUT 3 0 70 v:124
12/08/2020 10:21:38 PM,252 Event OK
12/08/2020 10:21:39 PM,EVENT 53196 1597270892 -310121480/1219236114/813/7/8 INPUT 3 1 0 v:124
12/08/2020 10:21:39 PM,252 Event OK
12/08/2020 10:21:40 PM,EVENT 53197 1597270892 -310121480/1219236114/813/7/8 INPUT 7 1 0 v:124
12/08/2020 10:21:40 PM,252 Event OK
12/08/2020 10:21:41 PM,EVENT 53198 1597270892 -310121480/1219236114/813/7/8 INPUT 8 0 111 v:124
12/08/2020 10:21:41 PM,252 Event OK
12/08/2020 10:21:42 PM,EVENT 53199 1597270893 -310121391/1219236056/823/7/9 INPUT 1 1 0 v:124
12/08/2020 10:21:42 PM,252 Event OK
12/08/2020 10:21:42 PM,EVENT 53200 1597270894 -310121385/1219236053/829/7/9 INPUT 4 0 86 v:124
12/08/2020 10:21:42 PM,252 Event OK
12/08/2020 10:21:43 PM,EVENT 53201 1597270894 -310121384/1219236052/834/7/9 INPUT 3 0 2 v:123
12/08/2020 10:21:43 PM,252 Event OK
12/08/2020 10:21:44 PM,EVENT 53202 1597270895 -310121385/1219236051/845/7/4 INPUT 4 1 0 v:123
12/08/2020 10:21:44 PM,252 Event OK
12/08/2020 10:21:45 PM,EVENT 53203 1597270896 -310121388/1219236051/852/7/0 INPUT 4 0 2 v:123
12/08/2020 10:21:45 PM,252 Event OK
12/08/2020 10:21:45 PM,EVENT 53204 1597270897 -310121390/1219236052/858/7/0 TRIP 53188 72 21 10 9 103 v:123
12/08/2020 10:21:45 PM,252 Event OK
12/08/2020 10:21:46 PM,QUIT
12/08/2020 10:21:46 PM,221 Session ended - goodbye
12/08/2020 10:22:34 PM,UNIT 9279
12/08/2020 10:22:34 PM,333 CHAL 162AE493
12/08/2020 10:22:34 PM,RESP 258E7441
12/08/2020 10:22:34 PM,230 Auth OK
12/08/2020 10:22:35 PM,TIME
12/08/2020 10:22:35 PM,211 TIME 1597270955
12/08/2020 10:22:36 PM,EVCOUNT 2
12/08/2020 10:22:36 PM,252 Event OK
12/08/2020 10:22:36 PM,TODO
12/08/2020 10:22:36 PM,226 Nothing to do
12/08/2020 10:22:37 PM,EVENT 53205 1597270950 -310121420/1219236022/907/2/0 INPUT 8 1 0 v:124
12/08/2020 10:22:37 PM,252 Event OK
12/08/2020 10:22:38 PM,EVENT 53206 1597270950 -310121420/1219236022/907/2/0 INPUT 7 0 57 v:124
12/08/2020 10:22:38 PM,252 Event OK
12/08/2020 10:22:38 PM,QUIT
12/08/2020 10:22:38 PM,221 Session ended - goodbye
12/08/2020 10:22:49 PM,UNIT 9279
12/08/2020 10:22:49 PM,333 CHAL 74B2A56F
12/08/2020 10:22:50 PM,RESP A7700645
12/08/2020 10:22:50 PM,230 Auth OK
12/08/2020 10:22:50 PM,TIME
12/08/2020 10:22:50 PM,211 TIME 1597270970
12/08/2020 10:22:51 PM,EVCOUNT 3
12/08/2020 10:22:51 PM,252 Event OK
12/08/2020 10:22:51 PM,TODO
12/08/2020 10:22:51 PM,226 Nothing to do
12/08/2020 10:22:52 PM,EVENT 53207 1597270958 -310121376/1219236016/883/2/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
12/08/2020 10:22:52 PM,252 Event OK
12/08/2020 10:22:52 PM,EVENT 53208 1597270964 -310121378/1219236032/884/2/0 INPUT 1 0 70 v:124
12/08/2020 10:22:52 PM,252 Event OK
12/08/2020 10:22:53 PM,EVENT 53209 1597270964 -310121377/1219236032/886/2/0 INPUT 4 1 0 v:124
12/08/2020 10:22:53 PM,252 Event OK
12/08/2020 10:22:54 PM,EVENT 53210 1597270970 -310120877/1219235716/888/3/7 INPUT 3 1 0 v:124
12/08/2020 10:22:54 PM,252 Event OK
12/08/2020 10:22:55 PM,QUIT
12/08/2020 10:22:55 PM,221 Session ended - goodbye
13/08/2020 9:10:23 AM,UNIT 9279
13/08/2020 9:10:23 AM,333 CHAL 4B4E63BF
13/08/2020 9:16:19 AM,UNIT 9279
13/08/2020 9:16:19 AM,333 CHAL 62002F17
13/08/2020 9:19:57 AM,UNIT 9279
13/08/2020 9:19:57 AM,333 CHAL 275D28F4
13/08/2020 9:19:57 AM,RESP 24891720
13/08/2020 9:19:57 AM,230 Auth OK
13/08/2020 9:19:58 AM,TIME
13/08/2020 9:19:58 AM,211 TIME 1597310398
13/08/2020 9:19:59 AM,EVCOUNT 650
13/08/2020 9:19:59 AM,252 Event OK
13/08/2020 9:19:59 AM,TODO
13/08/2020 9:19:59 AM,226 Nothing to do
13/08/2020 9:20:00 AM,EVENT 53211 1597270995 -310121411/1219228997/888/3/10 INPUT 3 0 26 v:124
13/08/2020 9:20:00 AM,252 Event OK
13/08/2020 9:20:01 AM,EVENT 53212 1597270998 -310121672/1219228840/866/0/4 INPUT 7 1 0 v:124
13/08/2020 9:20:01 AM,252 Event OK
13/08/2020 9:20:02 AM,EVENT 53213 1597270998 -310121672/1219228840/866/0/4 INPUT 8 0 48 v:124
13/08/2020 9:20:02 AM,252 Event OK
13/08/2020 9:20:03 AM,EVENT 53214 1597270999 -310121671/1219228835/858/0/0 INPUT 1 1 0 v:124
13/08/2020 9:20:03 AM,252 Event OK
13/08/2020 9:20:04 AM,EVENT 53215 1597271000 -310121663/1219228833/849/0/0 INPUT 4 0 36 v:123
13/08/2020 9:20:04 AM,252 Event OK
13/08/2020 9:20:05 AM,EVENT 53216 1597271002 -310121650/1219228829/836/0/0 TRIP 53207 26 10 9 7 45 v:123
13/08/2020 9:20:05 AM,252 Event OK
13/08/2020 9:20:05 AM,EVENT 53217 1597271053 -310121578/1219228880/748/0/0 INPUT 8 1 0 v:123
13/08/2020 9:20:05 AM,252 Event OK
13/08/2020 9:20:06 AM,EVENT 53218 1597271053 -310121578/1219228880/748/0/0 INPUT 7 0 55 v:123
13/08/2020 9:20:06 AM,252 Event OK
13/08/2020 9:20:07 AM,EVENT 53219 1597271053 -310121577/1219228882/747/0/0 DEBUG Time(BAD):1597271053->4294967295 v:124
13/08/2020 9:20:07 AM,252 Event OK
13/08/2020 9:20:08 AM,EVENT 53220 1597271063 -310121561/1219228902/736/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
13/08/2020 9:20:08 AM,252 Event OK
13/08/2020 9:20:10 AM,EVENT 53221 1597271069 -310121559/1219228934/733/0/0 INPUT 1 0 70 v:124
13/08/2020 9:20:10 AM,252 Event OK
13/08/2020 9:20:11 AM,EVENT 53222 1597271069 -310121559/1219228934/733/0/0 INPUT 4 1 0 v:124
13/08/2020 9:20:11 AM,252 Event OK
13/08/2020 9:20:12 AM,EVENT 53223 1597271074 -310121796/1219228576/731/0/7 INPUT 3 1 0 v:123
13/08/2020 9:20:12 AM,252 Event OK
13/08/2020 9:20:12 AM,EVENT 53224 1597271574 0/0/0/0/11 INPUT 3 0 499 v:123
13/08/2020 9:20:12 AM,252 Event OK
13/08/2020 9:20:13 AM,EVENT 53225 1597271592 0/0/0/0/2 INPUT 7 1 0 v:124
13/08/2020 9:20:13 AM,252 Event OK
13/08/2020 9:20:13 AM,EVENT 53226 1597271592 0/0/0/0/2 INPUT 8 0 539 v:123
13/08/2020 9:20:13 AM,252 Event OK
13/08/2020 9:20:14 AM,EVENT 53227 1597271593 0/0/0/0/0 INPUT 1 1 0 v:123
13/08/2020 9:20:14 AM,252 Event OK
13/08/2020 9:20:15 AM,EVENT 53228 1597271593 0/0/0/0/0 INPUT 4 0 525 v:123
13/08/2020 9:20:15 AM,252 Event OK
13/08/2020 9:20:15 AM,EVENT 53229 1597271595 0/0/0/0/0 INPUT 4 1 0 v:123
13/08/2020 9:20:15 AM,252 Event OK
13/08/2020 9:20:16 AM,EVENT 53230 1597271596 0/0/0/0/0 TRIP 53220 499 28 7 6 534 v:123
13/08/2020 9:20:16 AM,252 Event OK
13/08/2020 9:20:17 AM,EVENT 53231 1597271597 0/0/0/0/0 INPUT 4 0 2 v:123
13/08/2020 9:20:17 AM,252 Event OK
13/08/2020 9:20:17 AM,EVENT 53232 1597271654 0/0/0/0/0 INPUT 8 1 0 v:123
13/08/2020 9:20:17 AM,252 Event OK
13/08/2020 9:20:18 AM,EVENT 53233 1597271654 0/0/0/0/0 INPUT 7 0 63 v:124
13/08/2020 9:20:18 AM,252 Event OK
13/08/2020 9:20:18 AM,EVENT 53234 1597271662 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
13/08/2020 9:20:18 AM,252 Event OK
13/08/2020 9:20:19 AM,EVENT 53235 1597271668 0/0/0/0/0 INPUT 1 0 76 v:124
13/08/2020 9:20:19 AM,252 Event OK
13/08/2020 9:20:20 AM,EVENT 53236 1597271668 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:20:20 AM,252 Event OK
13/08/2020 9:20:21 AM,EVENT 53237 1597271675 0/0/0/0/7 INPUT 3 1 0 v:123
13/08/2020 9:20:21 AM,252 Event OK
13/08/2020 9:20:21 AM,EVENT 53238 1597271754 0/0/0/0/21 REPORT 53234 0 0 v:124
13/08/2020 9:20:21 AM,252 Event OK
13/08/2020 9:20:22 AM,EVENT 53239 1597271923 0/0/0/0/13 INPUT 3 0 248 v:123
13/08/2020 9:20:22 AM,252 Event OK
13/08/2020 9:20:22 AM,EVENT 53240 1597271924 0/0/0/0/10 INPUT 3 1 0 v:123
