1/08/2020 8:54:23 AM,UNIT 9279
13/08/2020 9:20:22 AM,252 Event OK
13/08/2020 9:20:23 AM,EVENT 53241 1597272087 0/0/0/0/10 INPUT 3 0 163 v:124
13/08/2020 9:20:23 AM,252 Event OK
13/08/2020 9:20:24 AM,EVENT 53242 1597272097 0/0/0/0/0 INPUT 4 0 429 v:124
13/08/2020 9:20:24 AM,252 Event OK
13/08/2020 9:20:25 AM,EVENT 53243 1597272097 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:20:25 AM,252 Event OK
13/08/2020 9:20:27 AM,EVENT 53244 1597272166 0/0/0/0/6 INPUT 3 1 0 v:123
13/08/2020 9:20:27 AM,252 Event OK
13/08/2020 9:20:28 AM,EVENT 53245 1597272356 0/0/0/0/10 INPUT 3 0 190 v:123
13/08/2020 9:20:28 AM,252 Event OK
13/08/2020 9:20:29 AM,EVENT 53246 1597272360 0/0/0/0/2 INPUT 3 1 0 v:124
13/08/2020 9:20:29 AM,252 Event OK
13/08/2020 9:20:29 AM,EVENT 53247 1597272360 0/0/0/0/2 INPUT 7 1 0 v:124
13/08/2020 9:20:29 AM,252 Event OK
13/08/2020 9:20:31 AM,EVENT 53248 1597272360 0/0/0/0/2 INPUT 8 0 706 v:123
13/08/2020 9:20:31 AM,252 Event OK
13/08/2020 9:20:32 AM,EVENT 53249 1597272360 0/0/0/0/14 INPUT 1 1 0 v:123
13/08/2020 9:20:32 AM,252 Event OK
13/08/2020 9:20:33 AM,EVENT 53250 1597272361 0/0/0/0/28 INPUT 3 0 2 v:123
13/08/2020 9:20:33 AM,252 Event OK
13/08/2020 9:20:34 AM,EVENT 53251 1597272361 0/0/0/0/28 INPUT 4 0 264 v:123
13/08/2020 9:20:34 AM,252 Event OK
13/08/2020 9:20:35 AM,EVENT 53252 1597272363 0/0/0/0/4 INPUT 4 1 0 v:123
13/08/2020 9:20:35 AM,252 Event OK
13/08/2020 9:20:36 AM,EVENT 53253 1597272364 0/0/0/0/0 TRIP 53234 603 92 7 6 702 v:123
13/08/2020 9:20:36 AM,252 Event OK
13/08/2020 9:20:36 AM,EVENT 53254 1597272365 0/0/0/0/0 INPUT 4 0 2 v:123
13/08/2020 9:20:36 AM,252 Event OK
13/08/2020 9:20:37 AM,EVENT 53255 1597272778 0/0/0/0/0 INPUT 8 1 0 v:123
13/08/2020 9:20:37 AM,252 Event OK
13/08/2020 9:20:38 AM,EVENT 53256 1597272778 0/0/0/0/0 INPUT 7 0 419 v:123
13/08/2020 9:20:38 AM,252 Event OK
13/08/2020 9:20:39 AM,EVENT 53257 1597272788 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:123
13/08/2020 9:20:39 AM,252 Event OK
13/08/2020 9:20:39 AM,EVENT 53258 1597272794 0/0/0/0/0 INPUT 1 0 433 v:124
13/08/2020 9:20:39 AM,252 Event OK
13/08/2020 9:20:40 AM,EVENT 53259 1597272795 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:20:40 AM,252 Event OK
13/08/2020 9:20:41 AM,EVENT 53260 1597272804 0/0/0/0/0 INPUT 4 0 10 v:124
13/08/2020 9:20:41 AM,252 Event OK
13/08/2020 9:20:42 AM,EVENT 53261 1597272805 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:20:42 AM,252 Event OK
13/08/2020 9:20:42 AM,EVENT 53262 1597272808 0/0/0/99/7 INPUT 3 1 0 v:124
13/08/2020 9:20:42 AM,252 Event OK
13/08/2020 9:20:43 AM,EVENT 53263 1597272844 0/0/0/0/11 INPUT 3 0 36 v:124
13/08/2020 9:20:43 AM,252 Event OK
13/08/2020 9:20:44 AM,EVENT 53264 1597272845 0/0/0/0/5 INPUT 4 0 41 v:124
13/08/2020 9:20:44 AM,252 Event OK
13/08/2020 9:20:45 AM,EVENT 53265 1597272845 0/0/0/0/4 INPUT 4 1 0 v:124
13/08/2020 9:20:45 AM,252 Event OK
13/08/2020 9:20:46 AM,EVENT 53266 1597272855 0/0/0/0/0 INPUT 4 0 10 v:124
13/08/2020 9:20:46 AM,252 Event OK
13/08/2020 9:20:47 AM,EVENT 53267 1597272855 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:20:47 AM,252 Event OK
13/08/2020 9:20:47 AM,EVENT 53268 1597272890 0/0/0/0/3 INPUT 4 0 35 v:124
13/08/2020 9:20:47 AM,252 Event OK
13/08/2020 9:20:48 AM,EVENT 53269 1597272890 0/0/0/0/3 INPUT 4 1 0 v:124
13/08/2020 9:20:48 AM,252 Event OK
13/08/2020 9:20:49 AM,EVENT 53270 1597272892 0/0/0/0/6 INPUT 3 1 0 v:124
13/08/2020 9:20:49 AM,252 Event OK
13/08/2020 9:20:50 AM,EVENT 53271 1597273045 0/0/0/0/12 INPUT 3 0 153 v:124
13/08/2020 9:20:50 AM,252 Event OK
13/08/2020 9:20:51 AM,EVENT 53272 1597273048 0/0/0/0/7 INPUT 3 1 0 v:124
13/08/2020 9:20:51 AM,252 Event OK
13/08/2020 9:20:52 AM,EVENT 53273 1597273103 0/0/0/0/10 INPUT 3 0 55 v:124
13/08/2020 9:20:52 AM,252 Event OK
13/08/2020 9:20:53 AM,EVENT 53274 1597273173 0/0/0/99/7 INPUT 3 1 0 v:124
13/08/2020 9:20:53 AM,252 Event OK
13/08/2020 9:20:54 AM,EVENT 53275 1597273303 0/0/0/0/12 INPUT 3 0 129 v:124
13/08/2020 9:20:54 AM,252 Event OK
13/08/2020 9:20:56 AM,EVENT 53276 1597273304 0/0/0/0/8 INPUT 3 1 0 v:124
13/08/2020 9:20:56 AM,252 Event OK
13/08/2020 9:20:57 AM,EVENT 53277 1597273311 0/0/0/0/11 INPUT 3 0 8 v:124
13/08/2020 9:20:57 AM,252 Event OK
13/08/2020 9:20:58 AM,EVENT 53278 1597273312 0/0/0/0/8 INPUT 3 1 0 v:124
13/08/2020 9:20:58 AM,252 Event OK
13/08/2020 9:20:59 AM,EVENT 53279 1597273312 0/0/0/0/8 INPUT 7 1 0 v:124
13/08/2020 9:20:59 AM,252 Event OK
13/08/2020 9:20:59 AM,EVENT 53280 1597273312 0/0/0/0/8 INPUT 8 0 534 v:124
13/08/2020 9:20:59 AM,252 Event OK
13/08/2020 9:21:00 AM,EVENT 53281 1597273313 0/0/0/0/8 INPUT 1 1 0 v:124
13/08/2020 9:21:00 AM,252 Event OK
13/08/2020 9:21:01 AM,EVENT 53282 1597273313 0/0/0/0/9 INPUT 3 0 2 v:124
13/08/2020 9:21:01 AM,252 Event OK
13/08/2020 9:21:02 AM,EVENT 53283 1597273313 0/0/0/0/9 INPUT 4 0 423 v:124
13/08/2020 9:21:02 AM,252 Event OK
13/08/2020 9:21:03 AM,EVENT 53284 1597273316 0/0/0/0/0 TRIP 53257 383 136 10 7 529 v:124
13/08/2020 9:21:03 AM,252 Event OK
13/08/2020 9:21:03 AM,EVENT 53285 1597273492 0/0/0/0/0 INPUT 8 1 0 v:124
13/08/2020 9:21:03 AM,252 Event OK
13/08/2020 9:21:04 AM,EVENT 53286 1597273493 0/0/0/0/0 INPUT 7 0 181 v:124
13/08/2020 9:21:04 AM,252 Event OK
13/08/2020 9:21:05 AM,EVENT 53287 1597273501 0/0/0/99/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
13/08/2020 9:21:05 AM,252 Event OK
13/08/2020 9:21:06 AM,EVENT 53288 1597273507 0/0/0/99/0 INPUT 1 0 194 v:124
13/08/2020 9:21:06 AM,252 Event OK
13/08/2020 9:21:07 AM,EVENT 53289 1597273507 0/0/0/99/0 INPUT 4 1 0 v:124
13/08/2020 9:21:07 AM,252 Event OK
13/08/2020 9:21:07 AM,EVENT 53290 1597273568 0/0/0/0/2 INPUT 3 1 0 v:124
13/08/2020 9:21:07 AM,252 Event OK
13/08/2020 9:21:08 AM,EVENT 53291 1597273585 0/0/0/0/20 REPORT 53287 0 0 v:124
13/08/2020 9:21:08 AM,252 Event OK
13/08/2020 9:21:09 AM,EVENT 53292 1597273810 0/0/0/0/9 INPUT 3 0 241 v:124
13/08/2020 9:21:09 AM,252 Event OK
13/08/2020 9:21:09 AM,EVENT 53293 1597273875 0/0/0/0/4 INPUT 3 1 0 v:124
13/08/2020 9:21:09 AM,252 Event OK
13/08/2020 9:21:10 AM,EVENT 53294 1597274337 0/0/0/0/9 INPUT 3 0 463 v:124
13/08/2020 9:21:10 AM,252 Event OK
13/08/2020 9:21:11 AM,EVENT 53295 1597274354 0/0/0/0/7 INPUT 3 1 0 v:124
13/08/2020 9:21:11 AM,252 Event OK
13/08/2020 9:21:12 AM,EVENT 53296 1597274382 0/0/0/0/16 INPUT 3 0 28 v:124
13/08/2020 9:21:12 AM,252 Event OK
13/08/2020 9:21:12 AM,EVENT 53297 1597274391 0/0/0/0/8 INPUT 3 1 0 v:124
13/08/2020 9:21:12 AM,252 Event OK
13/08/2020 9:21:14 AM,EVENT 53298 1597274539 0/0/0/99/9 INPUT 3 0 149 v:124
13/08/2020 9:21:14 AM,252 Event OK
13/08/2020 9:21:15 AM,EVENT 53299 1597274543 0/0/0/99/8 INPUT 3 1 0 v:124
13/08/2020 9:21:15 AM,252 Event OK
13/08/2020 9:21:16 AM,EVENT 53300 1597274549 0/0/0/99/9 INPUT 3 0 6 v:124
13/08/2020 9:21:16 AM,252 Event OK
13/08/2020 9:21:17 AM,EVENT 53301 1597274550 0/0/0/99/8 INPUT 3 1 0 v:124
13/08/2020 9:21:17 AM,252 Event OK
13/08/2020 9:21:18 AM,EVENT 53302 1597274555 0/0/0/0/9 INPUT 3 0 6 v:124
13/08/2020 9:21:18 AM,252 Event OK
13/08/2020 9:21:20 AM,EVENT 53303 1597274556 0/0/0/0/8 INPUT 3 1 0 v:124
13/08/2020 9:21:20 AM,252 Event OK
13/08/2020 9:21:22 AM,EVENT 53304 1597274558 0/0/0/0/9 INPUT 3 0 2 v:124
13/08/2020 9:21:22 AM,252 Event OK
13/08/2020 9:21:22 AM,EVENT 53305 1597274559 0/0/0/0/8 INPUT 3 1 0 v:124
13/08/2020 9:21:22 AM,252 Event OK
13/08/2020 9:21:23 AM,EVENT 53306 1597274564 0/0/0/0/11 INPUT 3 0 5 v:124
13/08/2020 9:21:23 AM,252 Event OK
13/08/2020 9:21:23 AM,EVENT 53307 1597274578 0/0/0/0/8 INPUT 3 1 0 v:124
13/08/2020 9:21:23 AM,252 Event OK
13/08/2020 9:21:23 AM,EVENT 53308 1597274579 0/0/0/0/8 INPUT 3 0 1 v:124
13/08/2020 9:21:23 AM,252 Event OK
13/08/2020 9:21:24 AM,EVENT 53309 1597274581 0/0/0/0/8 INPUT 3 1 0 v:124
13/08/2020 9:21:24 AM,252 Event OK
13/08/2020 9:21:24 AM,EVENT 53310 1597274608 0/0/0/0/9 INPUT 3 0 28 v:124
13/08/2020 9:21:24 AM,252 Event OK
13/08/2020 9:21:24 AM,EVENT 53311 1597274609 0/0/0/0/8 INPUT 3 1 0 v:124
13/08/2020 9:21:24 AM,252 Event OK
13/08/2020 9:21:25 AM,EVENT 53312 1597274611 0/0/0/0/9 INPUT 3 0 1 v:124
13/08/2020 9:21:25 AM,252 Event OK
13/08/2020 9:21:25 AM,EVENT 53313 1597274612 0/0/0/0/8 INPUT 3 1 0 v:124
13/08/2020 9:21:25 AM,252 Event OK
13/08/2020 9:21:25 AM,EVENT 53314 1597274627 0/0/0/0/9 INPUT 3 0 15 v:124
13/08/2020 9:21:25 AM,252 Event OK
13/08/2020 9:21:26 AM,EVENT 53315 1597274629 0/0/0/0/8 INPUT 3 1 0 v:124
13/08/2020 9:21:26 AM,252 Event OK
13/08/2020 9:21:26 AM,EVENT 53316 1597274642 0/0/0/0/9 INPUT 3 0 14 v:124
13/08/2020 9:21:26 AM,252 Event OK
13/08/2020 9:21:26 AM,EVENT 53317 1597274647 0/0/0/0/8 INPUT 3 1 0 v:124
13/08/2020 9:21:26 AM,252 Event OK
13/08/2020 9:21:26 AM,EVENT 53318 1597274662 0/0/0/0/9 INPUT 3 0 15 v:124
13/08/2020 9:21:26 AM,252 Event OK
13/08/2020 9:21:27 AM,EVENT 53319 1597274663 0/0/0/0/8 INPUT 3 1 0 v:124
13/08/2020 9:21:27 AM,252 Event OK
13/08/2020 9:21:30 AM,EVENT 53320 1597274688 0/0/0/0/9 INPUT 3 0 25 v:124
13/08/2020 9:21:30 AM,252 Event OK
13/08/2020 9:21:30 AM,EVENT 53321 1597274691 0/0/0/0/7 INPUT 3 1 0 v:124
13/08/2020 9:21:30 AM,252 Event OK
13/08/2020 9:21:30 AM,EVENT 53322 1597274706 0/0/0/0/10 INPUT 3 0 14 v:124
13/08/2020 9:21:30 AM,252 Event OK
13/08/2020 9:21:31 AM,EVENT 53323 1597274707 0/0/0/0/8 INPUT 3 1 0 v:124
13/08/2020 9:21:31 AM,252 Event OK
13/08/2020 9:21:31 AM,EVENT 53324 1597274745 0/0/0/0/10 INPUT 3 0 38 v:124
13/08/2020 9:21:31 AM,252 Event OK
13/08/2020 9:21:32 AM,EVENT 53325 1597274751 0/0/0/0/7 INPUT 3 1 0 v:124
13/08/2020 9:21:32 AM,252 Event OK
13/08/2020 9:21:32 AM,EVENT 53326 1597274777 0/0/0/0/10 INPUT 3 0 25 v:124
13/08/2020 9:21:32 AM,252 Event OK
13/08/2020 9:21:32 AM,EVENT 53327 1597274780 0/0/0/0/8 INPUT 3 1 0 v:124
13/08/2020 9:21:32 AM,252 Event OK
13/08/2020 9:21:33 AM,EVENT 53328 1597274831 0/0/0/0/11 INPUT 3 0 50 v:124
13/08/2020 9:21:33 AM,252 Event OK
13/08/2020 9:21:33 AM,EVENT 53329 1597274857 0/0/0/0/0 INPUT 4 0 1350 v:124
13/08/2020 9:21:33 AM,252 Event OK
13/08/2020 9:21:34 AM,EVENT 53330 1597274857 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:21:34 AM,252 Event OK
13/08/2020 9:21:34 AM,EVENT 53331 1597274867 0/0/0/0/7 INPUT 3 1 0 v:124
13/08/2020 9:21:34 AM,252 Event OK
13/08/2020 9:21:34 AM,EVENT 53332 1597274888 0/0/0/99/10 INPUT 3 0 20 v:124
13/08/2020 9:21:34 AM,252 Event OK
13/08/2020 9:21:35 AM,EVENT 53333 1597274889 0/0/0/99/8 INPUT 3 1 0 v:124
13/08/2020 9:21:35 AM,252 Event OK
13/08/2020 9:21:35 AM,EVENT 53334 1597274892 0/0/0/99/10 INPUT 3 0 3 v:124
13/08/2020 9:21:35 AM,252 Event OK
13/08/2020 9:21:35 AM,EVENT 53335 1597274895 0/0/0/99/5 INPUT 4 0 38 v:124
13/08/2020 9:21:35 AM,252 Event OK
13/08/2020 9:21:35 AM,EVENT 53336 1597274895 0/0/0/99/4 INPUT 4 1 0 v:124
13/08/2020 9:21:35 AM,252 Event OK
13/08/2020 9:21:36 AM,EVENT 53337 1597274912 0/0/0/0/4 INPUT 3 1 0 v:124
13/08/2020 9:21:36 AM,252 Event OK
13/08/2020 9:21:36 AM,EVENT 53338 1597274948 0/0/0/0/10 INPUT 3 0 37 v:124
13/08/2020 9:21:36 AM,252 Event OK
13/08/2020 9:21:36 AM,EVENT 53339 1597274986 0/0/0/0/0 INPUT 4 0 91 v:124
13/08/2020 9:21:36 AM,252 Event OK
13/08/2020 9:21:37 AM,EVENT 53340 1597274986 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:21:37 AM,252 Event OK
13/08/2020 9:21:37 AM,EVENT 53341 1597274995 0/0/0/0/0 INPUT 4 0 9 v:124
13/08/2020 9:21:37 AM,252 Event OK
13/08/2020 9:21:38 AM,EVENT 53342 1597274995 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:21:38 AM,252 Event OK
13/08/2020 9:21:38 AM,EVENT 53343 1597274997 0/0/0/0/6 INPUT 3 1 0 v:124
13/08/2020 9:21:38 AM,252 Event OK
13/08/2020 9:21:38 AM,EVENT 53344 1597275000 0/0/0/0/9 INPUT 3 0 3 v:124
13/08/2020 9:21:38 AM,252 Event OK
13/08/2020 9:21:38 AM,EVENT 53345 1597275002 0/0/0/0/5 INPUT 4 0 7 v:124
13/08/2020 9:21:38 AM,252 Event OK
13/08/2020 9:21:39 AM,EVENT 53346 1597275002 0/0/0/0/4 INPUT 4 1 0 v:124
13/08/2020 9:21:39 AM,252 Event OK
13/08/2020 9:21:54 AM,EVENT 53347 1597275004 0/0/0/0/0 INPUT 1 1 0 v:124
13/08/2020 9:21:54 AM,252 Event OK
13/08/2020 9:21:54 AM,EVENT 53348 1597275005 0/0/0/0/0 INPUT 4 0 2 v:124
13/08/2020 9:21:54 AM,252 Event OK
13/08/2020 9:21:54 AM,EVENT 53349 1597275006 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:21:54 AM,252 Event OK
13/08/2020 9:21:54 AM,EVENT 53350 1597275043 0/0/0/0/0 INPUT 1 0 38 v:124
13/08/2020 9:21:54 AM,252 Event OK
13/08/2020 9:21:55 AM,EVENT 53351 1597275046 0/0/0/0/0 OILPRESSURE 53287 36 v:124
13/08/2020 9:21:55 AM,252 Event OK
13/08/2020 9:21:55 AM,EVENT 53352 1597275050 0/0/0/0/0 ENGINEOVERSPEED 53287 36 11327 v:124
13/08/2020 9:21:55 AM,252 Event OK
13/08/2020 9:21:55 AM,EVENT 53353 1597275053 0/0/0/0/7 INPUT 3 1 0 v:124
13/08/2020 9:21:55 AM,252 Event OK
13/08/2020 9:21:55 AM,EVENT 53354 1597275064 0/0/0/0/11 INPUT 3 0 10 v:124
13/08/2020 9:21:55 AM,252 Event OK
13/08/2020 9:21:55 AM,EVENT 53355 1597275069 0/0/0/0/4 INPUT 7 1 0 v:124
13/08/2020 9:21:55 AM,252 Event OK
13/08/2020 9:21:56 AM,EVENT 53356 1597275069 0/0/0/0/4 INPUT 8 0 1576 v:124
13/08/2020 9:21:56 AM,252 Event OK
13/08/2020 9:21:56 AM,EVENT 53357 1597275070 0/0/0/0/2 INPUT 1 1 0 v:124
13/08/2020 9:21:56 AM,252 Event OK
13/08/2020 9:21:56 AM,EVENT 53358 1597275073 0/0/0/0/0 TRIP 53287 1199 366 8 7 1573 v:124
13/08/2020 9:21:56 AM,252 Event OK
13/08/2020 9:21:56 AM,EVENT 53359 1597275073 0/0/0/0/0 TRIPSUMMARY 53287 v:124
13/08/2020 9:21:56 AM,252 Event OK
13/08/2020 9:21:56 AM,EVENT 53360 1597275074 0/0/0/0/0 INPUT 4 0 68 v:124
13/08/2020 9:21:56 AM,252 Event OK
13/08/2020 9:21:57 AM,EVENT 53361 1597275283 0/0/0/0/0 INPUT 8 1 0 v:124
13/08/2020 9:21:57 AM,252 Event OK
13/08/2020 9:21:57 AM,EVENT 53362 1597275284 0/0/0/0/0 INPUT 7 0 215 v:124
13/08/2020 9:21:57 AM,252 Event OK
13/08/2020 9:21:57 AM,EVENT 53363 1597275291 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
13/08/2020 9:21:57 AM,252 Event OK
13/08/2020 9:21:57 AM,EVENT 53364 1597275297 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:21:57 AM,252 Event OK
13/08/2020 9:21:58 AM,EVENT 53365 1597275298 0/0/0/0/0 INPUT 1 0 228 v:124
13/08/2020 9:21:58 AM,252 Event OK
13/08/2020 9:21:58 AM,EVENT 53366 1597275337 0/0/0/0/0 INPUT 4 0 40 v:124
13/08/2020 9:21:58 AM,252 Event OK
13/08/2020 9:21:58 AM,EVENT 53367 1597275337 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:21:58 AM,252 Event OK
13/08/2020 9:21:58 AM,EVENT 53368 1597275415 0/0/0/0/3 INPUT 4 0 78 v:124
13/08/2020 9:21:58 AM,252 Event OK
13/08/2020 9:21:59 AM,EVENT 53369 1597275415 0/0/0/0/2 INPUT 4 1 0 v:124
13/08/2020 9:21:59 AM,252 Event OK
13/08/2020 9:21:59 AM,EVENT 53370 1597275417 0/0/0/0/0 REPORT 53363 0 0 v:124
13/08/2020 9:21:59 AM,252 Event OK
13/08/2020 9:21:59 AM,EVENT 53371 1597275425 0/0/0/0/0 INPUT 7 1 0 v:124
13/08/2020 9:21:59 AM,252 Event OK
13/08/2020 9:21:59 AM,EVENT 53372 1597275425 0/0/0/0/0 INPUT 8 0 143 v:124
13/08/2020 9:21:59 AM,252 Event OK
13/08/2020 9:22:00 AM,EVENT 53373 1597275426 0/0/0/0/0 INPUT 1 1 0 v:124
13/08/2020 9:22:00 AM,252 Event OK
13/08/2020 9:22:00 AM,EVENT 53374 1597275427 0/0/0/0/0 INPUT 4 0 12 v:124
13/08/2020 9:22:00 AM,252 Event OK
13/08/2020 9:22:00 AM,EVENT 53375 1597275430 0/0/0/0/0 TRIP 53363 0 130 10 7 140 v:124
13/08/2020 9:22:00 AM,252 Event OK
13/08/2020 9:22:00 AM,EVENT 53376 1597275683 0/0/0/0/0 INPUT 8 1 0 v:124
13/08/2020 9:22:00 AM,252 Event OK
13/08/2020 9:22:00 AM,EVENT 53377 1597275684 0/0/0/0/0 INPUT 7 0 258 v:124
13/08/2020 9:22:00 AM,252 Event OK
13/08/2020 9:22:01 AM,EVENT 53378 1597275692 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
13/08/2020 9:22:01 AM,252 Event OK
13/08/2020 9:22:01 AM,EVENT 53379 1597275698 0/0/0/0/0 INPUT 3 1 0 v:124
13/08/2020 9:22:01 AM,252 Event OK
13/08/2020 9:22:01 AM,EVENT 53380 1597275699 0/0/0/0/14 INPUT 1 0 272 v:124
13/08/2020 9:22:01 AM,252 Event OK
13/08/2020 9:22:02 AM,EVENT 53381 1597275699 0/0/0/0/26 INPUT 3 0 2 v:124
13/08/2020 9:22:02 AM,252 Event OK
13/08/2020 9:22:02 AM,EVENT 53382 1597275699 0/0/0/0/26 INPUT 4 1 0 v:124
13/08/2020 9:22:02 AM,252 Event OK
13/08/2020 9:22:02 AM,EVENT 53383 1597275807 0/0/0/0/4 INPUT 4 0 108 v:124
13/08/2020 9:22:02 AM,252 Event OK
13/08/2020 9:22:02 AM,EVENT 53384 1597275807 0/0/0/0/3 INPUT 4 1 0 v:124
13/08/2020 9:22:02 AM,252 Event OK
13/08/2020 9:22:02 AM,EVENT 53385 1597275812 0/0/0/0/7 INPUT 3 1 0 v:124
13/08/2020 9:22:02 AM,252 Event OK
13/08/2020 9:22:03 AM,EVENT 53386 1597275816 0/0/0/0/9 INPUT 3 0 5 v:124
13/08/2020 9:22:03 AM,252 Event OK
13/08/2020 9:22:03 AM,EVENT 53387 1597275817 0/0/0/0/9 INPUT 7 1 0 v:124
13/08/2020 9:22:03 AM,252 Event OK
13/08/2020 9:22:03 AM,EVENT 53388 1597275817 0/0/0/0/9 INPUT 8 0 133 v:124
13/08/2020 9:22:03 AM,252 Event OK
13/08/2020 9:22:03 AM,EVENT 53389 1597275818 0/0/0/0/8 INPUT 1 1 0 v:124
13/08/2020 9:22:03 AM,252 Event OK
13/08/2020 9:22:03 AM,EVENT 53390 1597275819 0/0/0/0/3 INPUT 4 0 12 v:124
13/08/2020 9:22:03 AM,252 Event OK
13/08/2020 9:22:04 AM,EVENT 53391 1597275821 0/0/0/0/0 TRIP 53378 7 115 8 6 130 v:124
13/08/2020 9:22:04 AM,252 Event OK
13/08/2020 9:22:04 AM,EVENT 53392 1597278282 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
13/08/2020 9:22:04 AM,252 Event OK
13/08/2020 9:22:05 AM,EVENT 53393 1597275821 0/0/0/0/0 POWERDOWN v:124
13/08/2020 9:22:05 AM,252 Event OK
13/08/2020 9:22:05 AM,EVENT 53394 1597278282 0/0/0/0/0 INPUT 1 1 0 v:124
13/08/2020 9:22:05 AM,252 Event OK
13/08/2020 9:22:05 AM,EVENT 53395 1597278282 0/0/0/0/0 INPUT 2 0 0 v:123
13/08/2020 9:22:05 AM,252 Event OK
13/08/2020 9:22:05 AM,EVENT 53396 1597278282 0/0/0/0/0 INPUT 3 0 0 v:124
13/08/2020 9:22:05 AM,252 Event OK
13/08/2020 9:22:06 AM,EVENT 53397 1597278282 0/0/0/0/0 INPUT 4 0 0 v:124
13/08/2020 9:22:06 AM,252 Event OK
13/08/2020 9:22:06 AM,EVENT 53398 1597278282 0/0/0/0/0 INPUT 7 0 0 v:124
13/08/2020 9:22:06 AM,252 Event OK
13/08/2020 9:22:06 AM,EVENT 53399 1597278282 0/0/0/0/0 INPUT 8 1 0 v:124
13/08/2020 9:22:06 AM,252 Event OK
13/08/2020 9:22:06 AM,EVENT 53400 1597278284 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
13/08/2020 9:22:06 AM,252 Event OK
13/08/2020 9:22:06 AM,EVENT 53401 1597278292 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
13/08/2020 9:22:06 AM,252 Event OK
13/08/2020 9:22:07 AM,EVENT 53402 1597278314 0/0/0/0/0 INPUT 1 0 31 v:124
13/08/2020 9:22:07 AM,252 Event OK
13/08/2020 9:22:07 AM,EVENT 53403 1597278314 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:22:07 AM,252 Event OK
13/08/2020 9:22:07 AM,EVENT 53404 1597278320 0/0/0/0/0 INPUT 4 0 7 v:124
13/08/2020 9:22:07 AM,252 Event OK
13/08/2020 9:22:07 AM,EVENT 53405 1597278321 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:22:07 AM,252 Event OK
13/08/2020 9:22:08 AM,EVENT 53406 1597278359 0/0/0/0/6 INPUT 3 1 0 v:124
13/08/2020 9:22:08 AM,252 Event OK
13/08/2020 9:22:08 AM,EVENT 53407 1597278445 0/0/0/0/9 INPUT 3 0 86 v:124
13/08/2020 9:22:08 AM,252 Event OK
13/08/2020 9:22:08 AM,EVENT 53408 1597278453 0/0/0/0/4 INPUT 4 0 133 v:124
13/08/2020 9:22:08 AM,252 Event OK
13/08/2020 9:22:09 AM,EVENT 53409 1597278453 0/0/0/0/2 INPUT 4 1 0 v:124
13/08/2020 9:22:09 AM,252 Event OK
13/08/2020 9:22:09 AM,EVENT 53410 1597278455 0/0/0/0/2 INPUT 3 1 0 v:124
13/08/2020 9:22:09 AM,252 Event OK
13/08/2020 9:22:09 AM,EVENT 53411 1597278505 0/0/0/0/10 INPUT 3 0 50 v:124
13/08/2020 9:22:09 AM,252 Event OK
13/08/2020 9:22:09 AM,EVENT 53412 1597278552 0/0/0/0/4 INPUT 3 1 0 v:124
13/08/2020 9:22:09 AM,252 Event OK
13/08/2020 9:22:10 AM,EVENT 53413 1597278566 0/0/0/0/13 INPUT 3 0 14 v:124
13/08/2020 9:22:10 AM,252 Event OK
13/08/2020 9:22:10 AM,EVENT 53414 1597278576 0/0/0/0/3 INPUT 4 0 123 v:124
