1/08/2020 8:54:23 AM,UNIT 9279
13/08/2020 9:22:10 AM,252 Event OK
13/08/2020 9:22:10 AM,EVENT 53415 1597278577 0/0/0/0/2 INPUT 4 1 0 v:124
13/08/2020 9:22:10 AM,252 Event OK
13/08/2020 9:22:11 AM,EVENT 53416 1597278579 0/0/0/0/3 INPUT 4 0 3 v:124
13/08/2020 9:22:11 AM,252 Event OK
13/08/2020 9:22:11 AM,EVENT 53417 1597278579 0/0/0/0/2 INPUT 4 1 0 v:124
13/08/2020 9:22:11 AM,252 Event OK
13/08/2020 9:22:11 AM,EVENT 53418 1597278584 0/0/0/0/1 INPUT 7 1 0 v:124
13/08/2020 9:22:11 AM,252 Event OK
13/08/2020 9:22:11 AM,EVENT 53419 1597278584 0/0/0/0/1 INPUT 8 0 302 v:124
13/08/2020 9:22:11 AM,252 Event OK
13/08/2020 9:22:12 AM,EVENT 53420 1597278585 0/0/0/0/0 INPUT 1 1 0 v:124
13/08/2020 9:22:12 AM,252 Event OK
13/08/2020 9:22:12 AM,EVENT 53421 1597278586 0/0/0/0/0 INPUT 4 0 6 v:124
13/08/2020 9:22:12 AM,252 Event OK
13/08/2020 9:22:12 AM,EVENT 53422 1597278589 0/0/0/0/0 REPORT 53401 0 0 v:123
13/08/2020 9:22:12 AM,252 Event OK
13/08/2020 9:22:12 AM,EVENT 53423 1597278589 0/0/0/0/0 TRIP 53401 150 122 26 22 298 v:123
13/08/2020 9:22:12 AM,252 Event OK
13/08/2020 9:22:13 AM,EVENT 53424 1597278701 0/0/0/0/0 INPUT 8 1 0 v:124
13/08/2020 9:22:13 AM,252 Event OK
13/08/2020 9:22:13 AM,EVENT 53425 1597278702 0/0/0/0/0 INPUT 7 0 117 v:124
13/08/2020 9:22:13 AM,252 Event OK
13/08/2020 9:22:13 AM,EVENT 53426 1597278710 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
13/08/2020 9:22:13 AM,252 Event OK
13/08/2020 9:22:13 AM,EVENT 53427 1597278715 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:22:13 AM,252 Event OK
13/08/2020 9:22:14 AM,EVENT 53428 1597278716 0/0/0/0/0 INPUT 1 0 130 v:124
13/08/2020 9:22:14 AM,252 Event OK
13/08/2020 9:22:14 AM,EVENT 53429 1597278728 0/0/0/0/8 INPUT 3 1 0 v:124
13/08/2020 9:22:14 AM,252 Event OK
13/08/2020 9:22:14 AM,EVENT 53430 1597278769 0/0/0/0/11 INPUT 3 0 41 v:124
13/08/2020 9:22:14 AM,252 Event OK
13/08/2020 9:22:14 AM,EVENT 53431 1597278780 0/0/0/0/3 INPUT 4 0 65 v:124
13/08/2020 9:22:14 AM,252 Event OK
13/08/2020 9:22:15 AM,EVENT 53432 1597278781 0/0/0/0/3 INPUT 4 1 0 v:124
13/08/2020 9:22:15 AM,252 Event OK
13/08/2020 9:22:15 AM,EVENT 53433 1597278785 0/0/0/0/6 INPUT 3 1 0 v:124
13/08/2020 9:22:15 AM,252 Event OK
13/08/2020 9:22:15 AM,EVENT 53434 1597278908 0/0/0/0/12 INPUT 3 0 123 v:124
13/08/2020 9:22:15 AM,252 Event OK
13/08/2020 9:22:15 AM,EVENT 53435 1597278911 0/0/0/0/4 INPUT 7 1 0 v:124
13/08/2020 9:22:15 AM,252 Event OK
13/08/2020 9:22:15 AM,EVENT 53436 1597278911 0/0/0/0/4 INPUT 8 0 210 v:124
13/08/2020 9:22:15 AM,252 Event OK
13/08/2020 9:22:16 AM,EVENT 53437 1597278912 0/0/0/0/0 INPUT 1 1 0 v:124
13/08/2020 9:22:16 AM,252 Event OK
13/08/2020 9:22:16 AM,EVENT 53438 1597278913 0/0/0/0/0 INPUT 4 0 133 v:124
13/08/2020 9:22:16 AM,252 Event OK
13/08/2020 9:22:16 AM,EVENT 53439 1597278915 0/0/0/0/0 TRIP 53426 164 34 8 6 206 v:124
13/08/2020 9:22:16 AM,252 Event OK
13/08/2020 9:22:16 AM,EVENT 53440 1597281474 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
13/08/2020 9:22:16 AM,252 Event OK
13/08/2020 9:22:17 AM,EVENT 53441 1597278915 0/0/0/0/0 POWERDOWN v:124
13/08/2020 9:22:17 AM,252 Event OK
13/08/2020 9:22:17 AM,EVENT 53442 1597281474 0/0/0/0/0 INPUT 1 1 0 v:124
13/08/2020 9:22:17 AM,252 Event OK
13/08/2020 9:22:18 AM,EVENT 53443 1597281474 0/0/0/0/0 INPUT 2 0 0 v:124
13/08/2020 9:22:18 AM,252 Event OK
13/08/2020 9:22:18 AM,EVENT 53444 1597281474 0/0/0/0/0 INPUT 3 0 0 v:124
13/08/2020 9:22:18 AM,252 Event OK
13/08/2020 9:22:18 AM,EVENT 53445 1597281474 0/0/0/0/0 INPUT 4 0 0 v:124
13/08/2020 9:22:18 AM,252 Event OK
13/08/2020 9:22:18 AM,EVENT 53446 1597281474 0/0/0/0/0 INPUT 7 0 0 v:124
13/08/2020 9:22:18 AM,252 Event OK
13/08/2020 9:22:19 AM,EVENT 53447 1597281474 0/0/0/0/0 INPUT 8 1 0 v:124
13/08/2020 9:22:19 AM,252 Event OK
13/08/2020 9:22:19 AM,EVENT 53448 1597281476 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
13/08/2020 9:22:19 AM,252 Event OK
13/08/2020 9:22:19 AM,EVENT 53449 1597281484 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
13/08/2020 9:22:19 AM,252 Event OK
13/08/2020 9:22:19 AM,EVENT 53450 1597281490 0/0/0/99/0 INPUT 1 0 16 v:124
13/08/2020 9:22:19 AM,252 Event OK
13/08/2020 9:22:19 AM,EVENT 53451 1597281491 0/0/0/99/0 INPUT 4 1 0 v:124
13/08/2020 9:22:19 AM,252 Event OK
13/08/2020 9:22:20 AM,EVENT 53452 1597281498 0/0/0/0/0 INPUT 4 0 8 v:124
13/08/2020 9:22:20 AM,252 Event OK
13/08/2020 9:22:20 AM,EVENT 53453 1597281498 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:22:20 AM,252 Event OK
13/08/2020 9:22:20 AM,EVENT 53454 1597281534 0/0/0/0/5 INPUT 4 0 36 v:124
13/08/2020 9:22:20 AM,252 Event OK
13/08/2020 9:22:20 AM,EVENT 53455 1597281534 0/0/0/0/4 INPUT 4 1 0 v:124
13/08/2020 9:22:20 AM,252 Event OK
13/08/2020 9:22:21 AM,EVENT 53456 1597281542 0/0/0/0/3 INPUT 3 1 0 v:124
13/08/2020 9:22:21 AM,252 Event OK
13/08/2020 9:22:21 AM,EVENT 53457 1597281695 0/0/0/0/11 INPUT 3 0 154 v:124
13/08/2020 9:22:21 AM,252 Event OK
13/08/2020 9:22:21 AM,EVENT 53458 1597281695 0/0/0/0/11 INPUT 4 0 161 v:124
13/08/2020 9:22:21 AM,252 Event OK
13/08/2020 9:22:21 AM,EVENT 53459 1597281695 0/0/0/0/10 INPUT 4 1 0 v:124
13/08/2020 9:22:21 AM,252 Event OK
13/08/2020 9:22:22 AM,EVENT 53460 1597281712 0/0/0/0/0 INPUT 7 1 0 v:124
13/08/2020 9:22:22 AM,252 Event OK
13/08/2020 9:22:22 AM,EVENT 53461 1597281712 0/0/0/0/0 INPUT 8 0 237 v:124
13/08/2020 9:22:22 AM,252 Event OK
13/08/2020 9:22:22 AM,EVENT 53462 1597281713 0/0/0/0/0 INPUT 1 1 0 v:124
13/08/2020 9:22:22 AM,252 Event OK
13/08/2020 9:22:22 AM,EVENT 53463 1597281713 0/0/0/0/0 INPUT 4 0 18 v:124
13/08/2020 9:22:22 AM,252 Event OK
13/08/2020 9:22:23 AM,EVENT 53464 1597281715 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:22:23 AM,252 Event OK
13/08/2020 9:22:23 AM,EVENT 53465 1597281716 0/0/0/0/0 TRIP 53449 154 71 8 7 233 v:124
13/08/2020 9:22:23 AM,252 Event OK
13/08/2020 9:22:23 AM,EVENT 53466 1597281717 0/0/0/0/0 INPUT 4 0 2 v:124
13/08/2020 9:22:23 AM,252 Event OK
13/08/2020 9:22:23 AM,EVENT 53467 1597281720 0/0/0/0/0 REPORT * 0 0 v:124
13/08/2020 9:22:23 AM,252 Event OK
13/08/2020 9:22:23 AM,EVENT 53468 1597281828 0/0/0/0/0 INPUT 7 0 116 v:124
13/08/2020 9:22:23 AM,252 Event OK
13/08/2020 9:22:24 AM,EVENT 53469 1597281828 0/0/0/0/0 INPUT 8 1 0 v:124
13/08/2020 9:22:24 AM,252 Event OK
13/08/2020 9:22:24 AM,EVENT 53470 1597281835 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
13/08/2020 9:22:24 AM,252 Event OK
13/08/2020 9:22:24 AM,EVENT 53471 1597281843 0/0/0/0/0 INPUT 1 0 130 v:124
13/08/2020 9:22:24 AM,252 Event OK
13/08/2020 9:22:25 AM,EVENT 53472 1597281843 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:22:25 AM,252 Event OK
13/08/2020 9:22:25 AM,EVENT 53473 1597281847 0/0/0/0/0 INPUT 4 0 4 v:124
13/08/2020 9:22:25 AM,252 Event OK
13/08/2020 9:22:25 AM,EVENT 53474 1597281847 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:22:25 AM,252 Event OK
13/08/2020 9:22:25 AM,EVENT 53475 1597281854 0/0/0/0/6 INPUT 3 1 0 v:124
13/08/2020 9:22:25 AM,252 Event OK
13/08/2020 9:22:25 AM,EVENT 53476 1597282021 0/0/0/0/10 INPUT 3 0 167 v:124
13/08/2020 9:22:25 AM,252 Event OK
13/08/2020 9:22:26 AM,EVENT 53477 1597282026 0/0/0/0/2 INPUT 7 1 0 v:124
13/08/2020 9:22:26 AM,252 Event OK
13/08/2020 9:22:26 AM,EVENT 53478 1597282026 0/0/0/0/2 INPUT 8 0 198 v:124
13/08/2020 9:22:26 AM,252 Event OK
13/08/2020 9:22:26 AM,EVENT 53479 1597282026 0/0/0/0/1 INPUT 4 0 179 v:124
13/08/2020 9:22:26 AM,252 Event OK
13/08/2020 9:22:26 AM,EVENT 53480 1597282027 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:22:26 AM,252 Event OK
13/08/2020 9:22:27 AM,EVENT 53481 1597282027 0/0/0/0/0 INPUT 1 1 0 v:124
13/08/2020 9:22:27 AM,252 Event OK
13/08/2020 9:22:27 AM,EVENT 53482 1597282030 0/0/0/0/0 TRIP 53470 167 20 8 8 195 v:123
13/08/2020 9:22:27 AM,252 Event OK
13/08/2020 9:22:27 AM,EVENT 53483 1597282031 0/0/0/0/0 INPUT 4 0 4 v:124
13/08/2020 9:22:27 AM,252 Event OK
13/08/2020 9:22:27 AM,EVENT 53484 1597283103 0/0/0/0/0 INPUT 7 0 1077 v:124
13/08/2020 9:22:27 AM,252 Event OK
13/08/2020 9:22:28 AM,EVENT 53485 1597283103 0/0/0/0/0 INPUT 8 1 0 v:124
13/08/2020 9:22:28 AM,252 Event OK
13/08/2020 9:22:28 AM,EVENT 53486 1597283114 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
13/08/2020 9:22:28 AM,252 Event OK
13/08/2020 9:22:28 AM,EVENT 53487 1597283120 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:22:28 AM,252 Event OK
13/08/2020 9:22:28 AM,EVENT 53488 1597283121 0/0/0/0/0 INPUT 1 0 1094 v:124
13/08/2020 9:22:28 AM,252 Event OK
13/08/2020 9:22:28 AM,EVENT 53489 1597283124 0/0/0/0/0 INPUT 4 0 4 v:124
13/08/2020 9:22:28 AM,252 Event OK
13/08/2020 9:22:29 AM,EVENT 53490 1597283124 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:22:29 AM,252 Event OK
13/08/2020 9:22:29 AM,EVENT 53491 1597283153 0/0/0/99/7 INPUT 3 1 0 v:124
13/08/2020 9:22:29 AM,252 Event OK
13/08/2020 9:22:29 AM,EVENT 53492 1597283385 0/0/0/0/12 INPUT 3 0 231 v:124
13/08/2020 9:22:29 AM,252 Event OK
13/08/2020 9:22:29 AM,EVENT 53493 1597283401 0/0/0/0/5 INPUT 3 1 0 v:124
13/08/2020 9:22:29 AM,252 Event OK
13/08/2020 9:22:30 AM,EVENT 53494 1597283411 0/0/0/0/12 INPUT 3 0 9 v:124
13/08/2020 9:22:30 AM,252 Event OK
13/08/2020 9:22:30 AM,EVENT 53495 1597283418 0/0/0/0/0 INPUT 4 0 294 v:124
13/08/2020 9:22:30 AM,252 Event OK
13/08/2020 9:22:30 AM,EVENT 53496 1597283418 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:22:30 AM,252 Event OK
13/08/2020 9:22:30 AM,EVENT 53497 1597283461 0/0/0/0/3 INPUT 4 0 43 v:124
13/08/2020 9:22:30 AM,252 Event OK
13/08/2020 9:22:30 AM,EVENT 53498 1597283462 0/0/0/0/2 INPUT 4 1 0 v:124
13/08/2020 9:22:30 AM,252 Event OK
13/08/2020 9:22:31 AM,EVENT 53499 1597283466 0/0/0/0/5 INPUT 3 1 0 v:124
13/08/2020 9:22:31 AM,252 Event OK
13/08/2020 9:22:31 AM,EVENT 53500 1597283550 0/0/0/0/21 REPORT 53486 0 0 v:124
13/08/2020 9:22:31 AM,252 Event OK
13/08/2020 9:22:31 AM,EVENT 53501 1597283595 0/0/0/0/9 INPUT 3 0 129 v:124
13/08/2020 9:22:31 AM,252 Event OK
13/08/2020 9:22:31 AM,EVENT 53502 1597283597 0/0/0/0/8 INPUT 3 1 0 v:124
13/08/2020 9:22:31 AM,252 Event OK
13/08/2020 9:22:32 AM,EVENT 53503 1597283774 0/0/0/0/14 INPUT 3 0 177 v:124
13/08/2020 9:22:32 AM,252 Event OK
13/08/2020 9:22:32 AM,EVENT 53504 1597283775 0/0/0/0/9 INPUT 4 0 314 v:124
13/08/2020 9:22:32 AM,252 Event OK
13/08/2020 9:22:32 AM,EVENT 53505 1597283775 0/0/0/0/8 INPUT 4 1 0 v:124
13/08/2020 9:22:32 AM,252 Event OK
13/08/2020 9:22:32 AM,EVENT 53506 1597283780 0/0/0/0/8 INPUT 3 1 0 v:124
13/08/2020 9:22:32 AM,252 Event OK
13/08/2020 9:22:33 AM,EVENT 53507 1597283781 0/0/0/0/9 INPUT 3 0 2 v:124
13/08/2020 9:22:33 AM,252 Event OK
13/08/2020 9:22:33 AM,EVENT 53508 1597283784 0/0/0/0/4 INPUT 3 1 0 v:124
13/08/2020 9:22:33 AM,252 Event OK
13/08/2020 9:22:33 AM,EVENT 53509 1597283787 0/0/0/0/14 INPUT 3 0 4 v:124
13/08/2020 9:22:33 AM,252 Event OK
13/08/2020 9:22:34 AM,EVENT 53510 1597283792 0/0/0/0/7 INPUT 3 1 0 v:124
13/08/2020 9:22:34 AM,252 Event OK
13/08/2020 9:22:34 AM,EVENT 53511 1597283795 0/0/0/0/9 INPUT 3 0 2 v:124
13/08/2020 9:22:34 AM,252 Event OK
13/08/2020 9:22:34 AM,EVENT 53512 1597283800 0/0/0/0/5 INPUT 7 1 0 v:124
13/08/2020 9:22:34 AM,252 Event OK
13/08/2020 9:22:34 AM,EVENT 53513 1597283800 0/0/0/0/5 INPUT 8 0 698 v:124
13/08/2020 9:22:34 AM,252 Event OK
13/08/2020 9:22:35 AM,EVENT 53514 1597283801 0/0/0/0/2 INPUT 1 1 0 v:124
13/08/2020 9:22:35 AM,252 Event OK
13/08/2020 9:22:35 AM,EVENT 53515 1597283805 0/0/0/0/0 TRIP 53486 554 131 6 6 691 v:124
13/08/2020 9:22:35 AM,252 Event OK
13/08/2020 9:22:35 AM,EVENT 53516 1597283806 0/0/0/0/0 INPUT 4 0 30 v:124
13/08/2020 9:22:35 AM,252 Event OK
13/08/2020 9:22:36 AM,EVENT 53517 1597283865 0/0/0/0/0 INPUT 8 1 0 v:124
13/08/2020 9:22:36 AM,252 Event OK
13/08/2020 9:22:36 AM,EVENT 53518 1597283866 0/0/0/0/0 INPUT 7 0 65 v:124
13/08/2020 9:22:36 AM,252 Event OK
13/08/2020 9:22:36 AM,EVENT 53519 1597283867 0/0/0/0/0 INPUT 7 1 0 v:124
13/08/2020 9:22:36 AM,252 Event OK
13/08/2020 9:22:37 AM,EVENT 53520 1597283867 0/0/0/0/0 INPUT 8 0 1 v:124
13/08/2020 9:22:37 AM,252 Event OK
13/08/2020 9:22:37 AM,EVENT 53521 1597283871 0/0/0/0/0 INPUT 8 1 0 v:124
13/08/2020 9:22:37 AM,252 Event OK
13/08/2020 9:22:37 AM,EVENT 53522 1597283872 0/0/0/0/0 INPUT 7 0 5 v:124
13/08/2020 9:22:37 AM,252 Event OK
13/08/2020 9:22:38 AM,EVENT 53523 1597283883 0/0/0/0/0 SIGNON 2532 03f7deff OK 26 41080 0 v:124
13/08/2020 9:22:38 AM,252 Event OK
13/08/2020 9:22:38 AM,EVENT 53524 1597283889 0/0/0/0/0 INPUT 1 0 89 v:124
13/08/2020 9:22:38 AM,252 Event OK
13/08/2020 9:22:38 AM,EVENT 53525 1597283889 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:22:38 AM,252 Event OK
13/08/2020 9:22:38 AM,EVENT 53526 1597283899 0/0/0/0/0 INPUT 4 0 10 v:124
13/08/2020 9:22:38 AM,252 Event OK
13/08/2020 9:22:39 AM,EVENT 53527 1597283899 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:22:39 AM,252 Event OK
13/08/2020 9:22:39 AM,EVENT 53528 1597283905 0/0/0/0/7 INPUT 3 1 0 v:124
13/08/2020 9:22:39 AM,252 Event OK
13/08/2020 9:22:39 AM,EVENT 53529 1597284396 0/0/0/0/11 INPUT 3 0 491 v:124
13/08/2020 9:22:39 AM,252 Event OK
13/08/2020 9:22:39 AM,EVENT 53530 1597284412 0/0/0/0/8 INPUT 3 1 0 v:124
13/08/2020 9:22:39 AM,252 Event OK
13/08/2020 9:22:40 AM,EVENT 53531 1597284457 0/0/0/0/10 INPUT 3 0 44 v:124
13/08/2020 9:22:40 AM,252 Event OK
13/08/2020 9:22:40 AM,EVENT 53532 1597284457 0/0/0/0/8 INPUT 3 1 0 v:124
13/08/2020 9:22:40 AM,252 Event OK
13/08/2020 9:22:40 AM,EVENT 53533 1597284460 0/0/0/0/9 INPUT 3 0 3 v:124
13/08/2020 9:22:40 AM,252 Event OK
13/08/2020 9:22:40 AM,EVENT 53534 1597284466 0/0/0/0/5 INPUT 4 0 567 v:124
13/08/2020 9:22:40 AM,252 Event OK
13/08/2020 9:22:41 AM,EVENT 53535 1597284466 0/0/0/0/4 INPUT 4 1 0 v:124
13/08/2020 9:22:41 AM,252 Event OK
13/08/2020 9:22:41 AM,EVENT 53536 1597284472 0/0/0/0/0 INPUT 7 1 0 v:124
13/08/2020 9:22:41 AM,252 Event OK
13/08/2020 9:22:41 AM,EVENT 53537 1597284472 0/0/0/0/0 INPUT 8 0 601 v:124
13/08/2020 9:22:41 AM,252 Event OK
13/08/2020 9:22:41 AM,EVENT 53538 1597284473 0/0/0/0/0 INPUT 1 1 0 v:124
13/08/2020 9:22:41 AM,252 Event OK
13/08/2020 9:22:41 AM,EVENT 53539 1597284475 0/0/0/0/0 INPUT 4 0 9 v:123
13/08/2020 9:22:41 AM,252 Event OK
13/08/2020 9:22:42 AM,EVENT 53540 1597284477 0/0/0/0/0 TRIP 53523 538 48 9 7 595 v:123
13/08/2020 9:22:42 AM,252 Event OK
13/08/2020 9:22:42 AM,EVENT 53541 1597290972 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:123
13/08/2020 9:22:42 AM,252 Event OK
13/08/2020 9:22:43 AM,EVENT 53542 1597284477 0/0/0/0/0 POWERDOWN v:124
13/08/2020 9:22:43 AM,252 Event OK
13/08/2020 9:22:43 AM,EVENT 53543 1597290972 0/0/0/0/0 INPUT 1 1 0 v:124
13/08/2020 9:22:43 AM,252 Event OK
13/08/2020 9:22:43 AM,EVENT 53544 1597290972 0/0/0/0/0 INPUT 2 0 0 v:123
13/08/2020 9:22:43 AM,252 Event OK
13/08/2020 9:22:43 AM,EVENT 53545 1597290972 0/0/0/0/0 INPUT 3 0 0 v:123
13/08/2020 9:22:43 AM,252 Event OK
13/08/2020 9:22:44 AM,EVENT 53546 1597290972 0/0/0/0/0 INPUT 4 0 0 v:123
13/08/2020 9:22:44 AM,252 Event OK
13/08/2020 9:22:44 AM,EVENT 53547 1597290972 0/0/0/0/0 INPUT 7 0 0 v:123
13/08/2020 9:22:44 AM,252 Event OK
13/08/2020 9:22:44 AM,EVENT 53548 1597290972 0/0/0/0/0 INPUT 8 1 0 v:123
13/08/2020 9:22:44 AM,252 Event OK
13/08/2020 9:22:44 AM,EVENT 53549 1597290974 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
13/08/2020 9:22:44 AM,252 Event OK
13/08/2020 9:22:45 AM,EVENT 53550 1597290985 0/0/0/0/0 SIGNON 2532 03f7deff OK 26 41080 0 v:123
13/08/2020 9:22:45 AM,252 Event OK
13/08/2020 9:22:45 AM,EVENT 53551 1597290992 0/0/0/99/0 INPUT 1 0 19 v:123
13/08/2020 9:22:45 AM,252 Event OK
13/08/2020 9:22:45 AM,EVENT 53552 1597290992 0/0/0/99/0 INPUT 4 1 0 v:123
13/08/2020 9:22:45 AM,252 Event OK
13/08/2020 9:22:45 AM,EVENT 53553 1597291013 0/0/0/0/0 INPUT 4 0 22 v:123
13/08/2020 9:22:45 AM,252 Event OK
13/08/2020 9:22:45 AM,EVENT 53554 1597291014 0/0/0/0/0 INPUT 4 1 0 v:123
13/08/2020 9:22:45 AM,252 Event OK
13/08/2020 9:22:46 AM,EVENT 53555 1597291016 0/0/0/0/0 INPUT 4 0 3 v:123
13/08/2020 9:22:46 AM,252 Event OK
13/08/2020 9:22:46 AM,EVENT 53556 1597291017 0/0/0/0/0 INPUT 4 1 0 v:123
13/08/2020 9:22:46 AM,252 Event OK
13/08/2020 9:22:46 AM,EVENT 53557 1597291028 0/0/0/0/0 INPUT 4 0 12 v:123
13/08/2020 9:22:46 AM,252 Event OK
13/08/2020 9:22:46 AM,EVENT 53558 1597291028 0/0/0/0/0 INPUT 4 1 0 v:123
13/08/2020 9:22:46 AM,252 Event OK
13/08/2020 9:22:47 AM,EVENT 53559 1597291041 0/0/0/0/7 INPUT 3 1 0 v:124
13/08/2020 9:22:47 AM,252 Event OK
13/08/2020 9:22:47 AM,EVENT 53560 1597291043 0/0/0/0/9 INPUT 3 0 2 v:124
13/08/2020 9:22:47 AM,252 Event OK
13/08/2020 9:22:47 AM,EVENT 53561 1597291054 0/0/0/0/2 INPUT 4 0 26 v:124
13/08/2020 9:22:47 AM,252 Event OK
13/08/2020 9:22:47 AM,EVENT 53562 1597291054 0/0/0/0/3 INPUT 4 1 0 v:124
13/08/2020 9:22:47 AM,252 Event OK
13/08/2020 9:22:47 AM,EVENT 53563 1597291073 0/0/0/0/0 INPUT 7 1 0 v:124
13/08/2020 9:22:47 AM,252 Event OK
13/08/2020 9:22:48 AM,EVENT 53564 1597291073 0/0/0/0/0 INPUT 8 0 100 v:124
13/08/2020 9:22:48 AM,252 Event OK
13/08/2020 9:22:48 AM,EVENT 53565 1597291074 0/0/0/0/0 INPUT 1 1 0 v:124
13/08/2020 9:22:48 AM,252 Event OK
13/08/2020 9:22:48 AM,EVENT 53566 1597291074 0/0/0/0/0 INPUT 4 0 20 v:124
13/08/2020 9:22:48 AM,252 Event OK
13/08/2020 9:22:48 AM,EVENT 53567 1597291077 0/0/0/0/0 TRIP 53550 2 81 10 7 93 v:124
13/08/2020 9:22:48 AM,252 Event OK
13/08/2020 9:22:49 AM,EVENT 53568 1597291096 0/0/0/0/0 REPORT * 0 0 v:124
13/08/2020 9:22:49 AM,252 Event OK
13/08/2020 9:22:49 AM,EVENT 53569 1597292531 0/0/0/0/0 INPUT 8 1 0 v:124
13/08/2020 9:22:49 AM,252 Event OK
13/08/2020 9:22:49 AM,EVENT 53570 1597292531 0/0/0/0/0 INPUT 7 0 1458 v:124
13/08/2020 9:22:49 AM,252 Event OK
13/08/2020 9:22:49 AM,EVENT 53571 1597292532 0/0/0/0/0 INPUT 7 1 0 v:124
13/08/2020 9:22:49 AM,252 Event OK
13/08/2020 9:22:49 AM,EVENT 53572 1597292532 0/0/0/0/0 INPUT 8 0 1 v:124
13/08/2020 9:22:49 AM,252 Event OK
13/08/2020 9:22:50 AM,EVENT 53573 1597292534 0/0/0/0/0 INPUT 8 1 0 v:124
13/08/2020 9:22:50 AM,252 Event OK
13/08/2020 9:22:50 AM,EVENT 53574 1597292535 0/0/0/0/0 INPUT 7 0 3 v:124
13/08/2020 9:22:50 AM,252 Event OK
13/08/2020 9:22:50 AM,EVENT 53575 1597292544 0/0/0/0/0 SIGNON 2532 03f7deff OK 26 41080 0 v:124
13/08/2020 9:22:50 AM,252 Event OK
13/08/2020 9:22:50 AM,EVENT 53576 1597292550 0/0/0/0/0 INPUT 1 0 1476 v:124
13/08/2020 9:22:50 AM,252 Event OK
13/08/2020 9:22:50 AM,EVENT 53577 1597292551 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:22:50 AM,252 Event OK
13/08/2020 9:22:51 AM,EVENT 53578 1597292557 0/0/0/0/0 INPUT 4 0 7 v:124
13/08/2020 9:22:51 AM,252 Event OK
13/08/2020 9:22:51 AM,EVENT 53579 1597292557 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:22:51 AM,252 Event OK
13/08/2020 9:22:51 AM,EVENT 53580 1597292577 0/0/0/0/1 INPUT 4 0 20 v:124
13/08/2020 9:22:51 AM,252 Event OK
13/08/2020 9:22:51 AM,EVENT 53581 1597292577 0/0/0/0/1 INPUT 4 1 0 v:124
13/08/2020 9:22:51 AM,252 Event OK
13/08/2020 9:22:52 AM,EVENT 53582 1597292580 0/0/0/0/7 INPUT 3 1 0 v:124
13/08/2020 9:22:52 AM,252 Event OK
13/08/2020 9:22:52 AM,EVENT 53583 1597292586 0/0/0/0/9 INPUT 3 0 7 v:124
13/08/2020 9:22:52 AM,252 Event OK
13/08/2020 9:22:52 AM,EVENT 53584 1597292600 0/0/0/0/0 INPUT 7 1 0 v:124
13/08/2020 9:22:52 AM,252 Event OK
13/08/2020 9:22:52 AM,EVENT 53585 1597292600 0/0/0/0/0 INPUT 8 0 65 v:124
13/08/2020 9:22:52 AM,252 Event OK
13/08/2020 9:22:52 AM,EVENT 53586 1597292601 0/0/0/0/0 INPUT 1 1 0 v:124
13/08/2020 9:22:52 AM,252 Event OK
13/08/2020 9:22:53 AM,EVENT 53587 1597292601 0/0/0/0/0 INPUT 4 0 23 v:124
13/08/2020 9:22:53 AM,252 Event OK
