1/08/2020 8:54:23 AM,UNIT 9279
13/08/2020 9:22:53 AM,EVENT 53588 1597292602 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:22:53 AM,252 Event OK
13/08/2020 9:22:53 AM,EVENT 53589 1597292604 0/0/0/0/0 TRIP 53575 7 45 9 7 61 v:124
13/08/2020 9:22:53 AM,252 Event OK
13/08/2020 9:22:53 AM,EVENT 53590 1597292605 0/0/0/0/0 INPUT 4 0 2 v:124
13/08/2020 9:22:53 AM,252 Event OK
13/08/2020 9:22:54 AM,EVENT 53591 1597297072 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
13/08/2020 9:22:54 AM,252 Event OK
13/08/2020 9:22:54 AM,EVENT 53592 1597292604 0/0/0/0/0 POWERDOWN v:124
13/08/2020 9:22:54 AM,252 Event OK
13/08/2020 9:22:55 AM,EVENT 53593 1597297072 0/0/0/0/0 INPUT 1 1 0 v:123
13/08/2020 9:22:55 AM,252 Event OK
13/08/2020 9:22:55 AM,EVENT 53594 1597297072 0/0/0/0/0 INPUT 2 0 0 v:123
13/08/2020 9:22:55 AM,252 Event OK
13/08/2020 9:22:55 AM,EVENT 53595 1597297072 0/0/0/0/0 INPUT 3 0 0 v:124
13/08/2020 9:22:55 AM,252 Event OK
13/08/2020 9:22:55 AM,EVENT 53596 1597297072 0/0/0/0/0 INPUT 4 0 0 v:124
13/08/2020 9:22:55 AM,252 Event OK
13/08/2020 9:22:55 AM,EVENT 53597 1597297072 0/0/0/0/0 INPUT 7 0 0 v:124
13/08/2020 9:22:55 AM,252 Event OK
13/08/2020 9:22:56 AM,EVENT 53598 1597297072 0/0/0/0/0 INPUT 8 1 0 v:124
13/08/2020 9:22:56 AM,252 Event OK
13/08/2020 9:22:56 AM,EVENT 53599 1597297074 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
13/08/2020 9:22:56 AM,252 Event OK
13/08/2020 9:22:56 AM,EVENT 53600 1597297081 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
13/08/2020 9:22:56 AM,252 Event OK
13/08/2020 9:22:56 AM,EVENT 53601 1597297088 0/0/0/0/0 INPUT 1 0 16 v:124
13/08/2020 9:22:56 AM,252 Event OK
13/08/2020 9:22:56 AM,EVENT 53602 1597297088 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:22:56 AM,252 Event OK
13/08/2020 9:22:57 AM,EVENT 53603 1597297094 0/0/0/99/2 INPUT 4 0 6 v:124
13/08/2020 9:22:57 AM,252 Event OK
13/08/2020 9:22:57 AM,EVENT 53604 1597297094 0/0/0/99/3 INPUT 4 1 0 v:124
13/08/2020 9:22:57 AM,252 Event OK
13/08/2020 9:22:57 AM,EVENT 53605 1597297113 0/0/0/0/0 INPUT 7 1 0 v:124
13/08/2020 9:22:57 AM,252 Event OK
13/08/2020 9:22:57 AM,EVENT 53606 1597297113 0/0/0/0/0 INPUT 8 0 40 v:124
13/08/2020 9:22:57 AM,252 Event OK
13/08/2020 9:22:58 AM,EVENT 53607 1597297113 0/0/0/0/0 INPUT 4 0 19 v:124
13/08/2020 9:22:58 AM,252 Event OK
13/08/2020 9:22:58 AM,EVENT 53608 1597297113 0/0/0/0/0 INPUT 4 1 0 v:123
13/08/2020 9:22:58 AM,252 Event OK
13/08/2020 9:22:58 AM,EVENT 53609 1597297114 0/0/0/0/0 INPUT 1 1 0 v:123
13/08/2020 9:22:58 AM,252 Event OK
13/08/2020 9:22:58 AM,EVENT 53610 1597297116 0/0/0/0/0 INPUT 4 0 2 v:123
13/08/2020 9:22:58 AM,252 Event OK
13/08/2020 9:22:59 AM,EVENT 53611 1597297117 0/0/0/0/0 TRIP 53600 0 27 9 7 36 v:123
13/08/2020 9:22:59 AM,252 Event OK
13/08/2020 9:22:59 AM,EVENT 53612 1597297135 0/0/0/0/0 REPORT * 0 0 v:123
13/08/2020 9:22:59 AM,252 Event OK
13/08/2020 9:22:59 AM,EVENT 53613 1597297225 0/0/0/0/0 INPUT 8 1 0 v:124
13/08/2020 9:22:59 AM,252 Event OK
13/08/2020 9:22:59 AM,EVENT 53614 1597297225 0/0/0/0/0 INPUT 7 0 113 v:124
13/08/2020 9:22:59 AM,252 Event OK
13/08/2020 9:22:59 AM,EVENT 53615 1597297233 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
13/08/2020 9:22:59 AM,252 Event OK
13/08/2020 9:23:00 AM,EVENT 53616 1597297239 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:23:00 AM,252 Event OK
13/08/2020 9:23:00 AM,EVENT 53617 1597297239 0/0/0/0/0 INPUT 1 0 126 v:124
13/08/2020 9:23:00 AM,252 Event OK
13/08/2020 9:23:00 AM,EVENT 53618 1597297251 0/0/0/0/1 INPUT 4 0 12 v:124
13/08/2020 9:23:00 AM,252 Event OK
13/08/2020 9:23:00 AM,EVENT 53619 1597297251 0/0/0/0/1 INPUT 4 1 0 v:124
13/08/2020 9:23:00 AM,252 Event OK
13/08/2020 9:23:01 AM,EVENT 53620 1597297252 0/0/0/0/0 INPUT 7 1 0 v:124
13/08/2020 9:23:01 AM,252 Event OK
13/08/2020 9:23:01 AM,EVENT 53621 1597297252 0/0/0/0/0 INPUT 8 0 27 v:124
13/08/2020 9:23:01 AM,252 Event OK
13/08/2020 9:23:01 AM,EVENT 53622 1597297253 0/0/0/0/0 INPUT 1 1 0 v:124
13/08/2020 9:23:01 AM,252 Event OK
13/08/2020 9:23:01 AM,EVENT 53623 1597297253 0/0/0/0/0 INPUT 4 0 1 v:124
13/08/2020 9:23:01 AM,252 Event OK
13/08/2020 9:23:02 AM,EVENT 53624 1597297256 0/0/0/0/0 TRIP 53615 0 13 10 6 23 v:124
13/08/2020 9:23:02 AM,252 Event OK
13/08/2020 9:23:02 AM,EVENT 53625 1597298854 0/0/0/0/0 INPUT 8 1 0 v:124
13/08/2020 9:23:02 AM,252 Event OK
13/08/2020 9:23:02 AM,EVENT 53626 1597298854 0/0/0/0/0 INPUT 7 0 1602 v:124
13/08/2020 9:23:02 AM,252 Event OK
13/08/2020 9:23:02 AM,EVENT 53627 1597298876 0/0/0/0/0 INPUT 1 0 1623 v:124
13/08/2020 9:23:02 AM,252 Event OK
13/08/2020 9:23:03 AM,EVENT 53628 1597298876 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:23:03 AM,252 Event OK
13/08/2020 9:23:03 AM,EVENT 53629 1597298879 0/0/0/0/0 INPUT 4 0 4 v:124
13/08/2020 9:23:03 AM,252 Event OK
13/08/2020 9:23:03 AM,EVENT 53630 1597298879 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:23:03 AM,252 Event OK
13/08/2020 9:23:03 AM,EVENT 53631 1597298888 0/0/0/0/0 INPUT 4 0 9 v:124
13/08/2020 9:23:03 AM,252 Event OK
13/08/2020 9:23:04 AM,EVENT 53632 1597298889 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:23:04 AM,252 Event OK
13/08/2020 9:23:05 AM,EVENT 53633 1597298894 0/0/0/0/0 SIGNON -12 00000000 OK 1 0 0 v:124
13/08/2020 9:23:05 AM,252 Event OK
13/08/2020 9:23:05 AM,EVENT 53634 1597298906 0/0/0/0/0 INPUT 4 0 18 v:124
13/08/2020 9:23:05 AM,252 Event OK
13/08/2020 9:23:05 AM,EVENT 53635 1597298907 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:23:05 AM,252 Event OK
13/08/2020 9:23:06 AM,EVENT 53636 1597298915 0/0/0/0/3 INPUT 4 0 9 v:124
13/08/2020 9:23:06 AM,252 Event OK
13/08/2020 9:23:06 AM,EVENT 53637 1597298915 0/0/0/0/3 INPUT 4 1 0 v:124
13/08/2020 9:23:06 AM,252 Event OK
13/08/2020 9:23:06 AM,EVENT 53638 1597298918 0/0/0/0/0 INPUT 4 0 3 v:124
13/08/2020 9:23:06 AM,252 Event OK
13/08/2020 9:23:06 AM,EVENT 53639 1597298918 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:23:06 AM,252 Event OK
13/08/2020 9:23:07 AM,EVENT 53640 1597298935 0/0/0/0/3 INPUT 3 1 0 v:124
13/08/2020 9:23:07 AM,252 Event OK
13/08/2020 9:23:07 AM,EVENT 53641 1597298965 0/0/0/0/27 REPORT 53633 0 0 v:124
13/08/2020 9:23:07 AM,252 Event OK
13/08/2020 9:23:07 AM,EVENT 53642 1597299090 0/0/0/0/25 ZONEOVERSPEED 53633 12 35 1 v:124
13/08/2020 9:23:07 AM,252 Event OK
13/08/2020 9:23:07 AM,EVENT 53643 1597299113 0/0/0/0/24 ZONEOVERSPEED 53633 7 32 1 v:124
13/08/2020 9:23:07 AM,252 Event OK
13/08/2020 9:23:07 AM,EVENT 53644 1597299219 0/0/0/0/29 ZONEOVERSPEED 53633 7 34 1 v:124
13/08/2020 9:23:07 AM,252 Event OK
13/08/2020 9:23:08 AM,EVENT 53645 1597299363 0/0/0/0/12 INPUT 3 0 428 v:124
13/08/2020 9:23:08 AM,252 Event OK
13/08/2020 9:23:08 AM,EVENT 53646 1597299379 0/0/0/0/6 INPUT 4 0 461 v:124
13/08/2020 9:23:08 AM,252 Event OK
13/08/2020 9:23:08 AM,EVENT 53647 1597299379 0/0/0/0/6 INPUT 4 1 0 v:124
13/08/2020 9:23:08 AM,252 Event OK
13/08/2020 9:23:08 AM,EVENT 53648 1597299384 0/0/0/0/4 INPUT 3 1 0 v:124
13/08/2020 9:23:08 AM,252 Event OK
13/08/2020 9:23:09 AM,EVENT 53649 1597299423 0/0/0/0/12 INPUT 3 0 39 v:124
13/08/2020 9:23:09 AM,252 Event OK
13/08/2020 9:23:09 AM,EVENT 53650 1597299424 0/0/0/0/6 INPUT 7 1 0 v:124
13/08/2020 9:23:09 AM,252 Event OK
13/08/2020 9:23:09 AM,EVENT 53651 1597299424 0/0/0/0/6 INPUT 8 0 571 v:124
13/08/2020 9:23:09 AM,252 Event OK
13/08/2020 9:23:09 AM,EVENT 53652 1597299425 0/0/0/0/2 INPUT 1 1 0 v:124
13/08/2020 9:23:09 AM,252 Event OK
13/08/2020 9:23:10 AM,EVENT 53653 1597299426 0/0/0/0/0 INPUT 4 0 47 v:124
13/08/2020 9:23:10 AM,252 Event OK
13/08/2020 9:23:10 AM,EVENT 53654 1597299429 0/0/0/0/0 TRIP 53633 467 65 3 3 535 v:124
13/08/2020 9:23:10 AM,252 Event OK
13/08/2020 9:23:10 AM,EVENT 53655 1597299429 0/0/0/0/0 TRIPSUMMARY 53633 v:124
13/08/2020 9:23:10 AM,252 Event OK
13/08/2020 9:23:10 AM,EVENT 53656 1597299645 0/0/0/0/0 INPUT 8 1 0 v:124
13/08/2020 9:23:10 AM,252 Event OK
13/08/2020 9:23:11 AM,EVENT 53657 1597299645 0/0/0/0/0 INPUT 7 0 220 v:124
13/08/2020 9:23:11 AM,252 Event OK
13/08/2020 9:23:11 AM,EVENT 53658 1597299651 0/0/0/0/0 INPUT 1 0 226 v:124
13/08/2020 9:23:11 AM,252 Event OK
13/08/2020 9:23:11 AM,EVENT 53659 1597299651 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:23:11 AM,252 Event OK
13/08/2020 9:23:11 AM,EVENT 53660 1597299658 0/0/0/0/0 INPUT 4 0 7 v:124
13/08/2020 9:23:11 AM,252 Event OK
13/08/2020 9:23:11 AM,EVENT 53661 1597299658 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:23:11 AM,252 Event OK
13/08/2020 9:23:12 AM,EVENT 53662 1597299690 0/0/0/0/0 INPUT 4 0 32 v:124
13/08/2020 9:23:12 AM,252 Event OK
13/08/2020 9:23:12 AM,EVENT 53663 1597299691 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:23:12 AM,252 Event OK
13/08/2020 9:23:12 AM,EVENT 53664 1597299693 0/0/0/0/0 INPUT 4 0 3 v:124
13/08/2020 9:23:12 AM,252 Event OK
13/08/2020 9:23:12 AM,EVENT 53665 1597299694 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:23:12 AM,252 Event OK
13/08/2020 9:23:13 AM,EVENT 53666 1597299699 0/0/0/0/0 SIGNON -12 00000000 OK 1 0 0 v:124
13/08/2020 9:23:13 AM,252 Event OK
13/08/2020 9:23:13 AM,EVENT 53667 1597299721 0/0/0/0/0 INPUT 4 0 28 v:124
13/08/2020 9:23:13 AM,252 Event OK
13/08/2020 9:23:13 AM,EVENT 53668 1597299721 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:23:13 AM,252 Event OK
13/08/2020 9:23:13 AM,EVENT 53669 1597299736 0/0/0/0/7 INPUT 3 1 0 v:124
13/08/2020 9:23:13 AM,252 Event OK
13/08/2020 9:23:14 AM,EVENT 53670 1597299743 0/0/0/0/10 INPUT 3 0 7 v:124
13/08/2020 9:23:14 AM,252 Event OK
13/08/2020 9:23:14 AM,EVENT 53671 1597299747 0/0/0/0/3 INPUT 7 1 0 v:124
13/08/2020 9:23:14 AM,252 Event OK
13/08/2020 9:23:14 AM,EVENT 53672 1597299747 0/0/0/0/3 INPUT 8 0 102 v:124
13/08/2020 9:23:14 AM,252 Event OK
13/08/2020 9:23:14 AM,EVENT 53673 1597299748 0/0/0/0/0 INPUT 1 1 0 v:124
13/08/2020 9:23:14 AM,252 Event OK
13/08/2020 9:23:15 AM,EVENT 53674 1597299748 0/0/0/0/0 INPUT 4 0 27 v:124
13/08/2020 9:23:15 AM,252 Event OK
13/08/2020 9:23:15 AM,EVENT 53675 1597299751 0/0/0/0/0 TRIP 53666 7 42 3 3 52 v:124
13/08/2020 9:23:15 AM,252 Event OK
13/08/2020 9:23:15 AM,EVENT 53676 1597300208 0/0/0/0/0 INPUT 8 1 0 v:124
13/08/2020 9:23:15 AM,252 Event OK
13/08/2020 9:23:15 AM,EVENT 53677 1597300209 0/0/0/0/0 INPUT 7 0 462 v:124
13/08/2020 9:23:15 AM,252 Event OK
13/08/2020 9:23:16 AM,EVENT 53678 1597300214 0/0/0/0/0 INPUT 1 0 467 v:124
13/08/2020 9:23:16 AM,252 Event OK
13/08/2020 9:23:16 AM,EVENT 53679 1597300214 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:23:16 AM,252 Event OK
13/08/2020 9:23:16 AM,EVENT 53680 1597300226 0/0/0/0/0 INPUT 3 1 0 v:124
13/08/2020 9:23:16 AM,252 Event OK
13/08/2020 9:23:16 AM,EVENT 53681 1597300233 0/0/0/0/0 INPUT 3 0 7 v:124
13/08/2020 9:23:16 AM,252 Event OK
13/08/2020 9:23:17 AM,EVENT 53682 1597300239 0/0/0/0/0 SIGNON -12 00000000 OK 1 0 0 v:124
13/08/2020 9:23:17 AM,252 Event OK
13/08/2020 9:23:17 AM,EVENT 53683 1597300239 0/0/0/0/0 INPUT 3 1 0 v:124
13/08/2020 9:23:17 AM,252 Event OK
13/08/2020 9:23:17 AM,EVENT 53684 1597300267 0/0/0/0/12 INPUT 3 0 29 v:124
13/08/2020 9:23:17 AM,252 Event OK
13/08/2020 9:23:17 AM,EVENT 53685 1597300287 0/0/0/0/3 INPUT 4 0 73 v:124
13/08/2020 9:23:17 AM,252 Event OK
13/08/2020 9:23:18 AM,EVENT 53686 1597300288 0/0/0/0/2 INPUT 4 1 0 v:124
13/08/2020 9:23:18 AM,252 Event OK
13/08/2020 9:23:18 AM,EVENT 53687 1597300318 0/0/0/0/2 INPUT 3 1 0 v:124
13/08/2020 9:23:18 AM,252 Event OK
13/08/2020 9:23:18 AM,EVENT 53688 1597300509 0/0/0/99/13 INPUT 3 0 191 v:124
13/08/2020 9:23:18 AM,252 Event OK
13/08/2020 9:23:18 AM,EVENT 53689 1597300527 0/0/0/99/5 INPUT 3 1 0 v:124
13/08/2020 9:23:18 AM,252 Event OK
13/08/2020 9:23:19 AM,EVENT 53690 1597300790 0/0/0/0/12 INPUT 3 0 263 v:124
13/08/2020 9:23:19 AM,252 Event OK
13/08/2020 9:23:19 AM,EVENT 53691 1597300792 0/0/0/0/3 INPUT 7 1 0 v:124
13/08/2020 9:23:19 AM,252 Event OK
13/08/2020 9:23:19 AM,EVENT 53692 1597300792 0/0/0/0/3 INPUT 8 0 584 v:124
13/08/2020 9:23:19 AM,252 Event OK
13/08/2020 9:23:19 AM,EVENT 53693 1597300793 0/0/0/0/0 INPUT 1 1 0 v:124
13/08/2020 9:23:19 AM,252 Event OK
13/08/2020 9:23:19 AM,EVENT 53694 1597300796 0/0/0/0/0 TRIP 53682 483 75 0 0 558 v:124
13/08/2020 9:23:19 AM,252 Event OK
13/08/2020 9:23:20 AM,EVENT 53695 1597300797 0/0/0/0/0 INPUT 4 0 509 v:124
13/08/2020 9:23:20 AM,252 Event OK
13/08/2020 9:23:20 AM,EVENT 53696 1597302223 0/0/0/0/0 INPUT 8 1 0 v:124
13/08/2020 9:23:20 AM,252 Event OK
13/08/2020 9:23:20 AM,EVENT 53697 1597302224 0/0/0/0/0 INPUT 7 0 1432 v:124
13/08/2020 9:23:20 AM,252 Event OK
13/08/2020 9:23:20 AM,EVENT 53698 1597302230 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:23:20 AM,252 Event OK
13/08/2020 9:23:21 AM,EVENT 53699 1597302231 0/0/0/0/0 INPUT 1 0 1438 v:124
13/08/2020 9:23:21 AM,252 Event OK
13/08/2020 9:23:21 AM,EVENT 53700 1597302231 0/0/0/0/0 INPUT 4 0 2 v:124
13/08/2020 9:23:21 AM,252 Event OK
13/08/2020 9:23:21 AM,EVENT 53701 1597302231 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:23:21 AM,252 Event OK
13/08/2020 9:23:21 AM,EVENT 53702 1597302261 0/0/0/0/0 INPUT 7 1 0 v:124
13/08/2020 9:23:21 AM,252 Event OK
13/08/2020 9:23:21 AM,EVENT 53703 1597302261 0/0/0/0/0 INPUT 8 0 37 v:124
13/08/2020 9:23:21 AM,252 Event OK
13/08/2020 9:23:22 AM,EVENT 53704 1597302261 0/0/0/0/0 INPUT 4 0 30 v:124
13/08/2020 9:23:22 AM,252 Event OK
13/08/2020 9:23:22 AM,EVENT 53705 1597302261 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:23:22 AM,252 Event OK
13/08/2020 9:23:22 AM,EVENT 53706 1597302262 0/0/0/0/0 INPUT 1 1 0 v:124
13/08/2020 9:23:22 AM,252 Event OK
13/08/2020 9:23:22 AM,EVENT 53707 1597302263 0/0/0/0/0 INPUT 4 0 2 v:124
13/08/2020 9:23:22 AM,252 Event OK
13/08/2020 9:23:22 AM,EVENT 53708 1597302357 0/0/0/0/0 INPUT 8 1 0 v:124
13/08/2020 9:23:22 AM,252 Event OK
13/08/2020 9:23:23 AM,EVENT 53709 1597302358 0/0/0/0/0 INPUT 7 0 97 v:124
13/08/2020 9:23:23 AM,252 Event OK
13/08/2020 9:23:23 AM,EVENT 53710 1597302368 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
13/08/2020 9:23:23 AM,252 Event OK
13/08/2020 9:23:23 AM,EVENT 53711 1597302374 0/0/0/0/0 INPUT 3 1 0 v:124
13/08/2020 9:23:23 AM,252 Event OK
13/08/2020 9:23:23 AM,EVENT 53712 1597302375 0/0/0/0/17 INPUT 1 0 113 v:124
13/08/2020 9:23:23 AM,252 Event OK
13/08/2020 9:23:24 AM,EVENT 53713 1597302375 0/0/0/0/24 INPUT 4 1 0 v:124
13/08/2020 9:23:24 AM,252 Event OK
13/08/2020 9:23:24 AM,EVENT 53714 1597302375 0/0/0/0/26 INPUT 3 0 2 v:124
13/08/2020 9:23:24 AM,252 Event OK
13/08/2020 9:23:24 AM,EVENT 53715 1597302380 0/0/0/0/0 INPUT 4 0 6 v:124
13/08/2020 9:23:24 AM,252 Event OK
13/08/2020 9:23:24 AM,EVENT 53716 1597302380 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:23:24 AM,252 Event OK
13/08/2020 9:23:25 AM,EVENT 53717 1597302383 0/0/0/0/0 INPUT 4 0 3 v:124
13/08/2020 9:23:25 AM,252 Event OK
13/08/2020 9:23:25 AM,EVENT 53718 1597302384 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:23:25 AM,252 Event OK
13/08/2020 9:23:25 AM,EVENT 53719 1597302384 0/0/0/0/0 REPORT 53710 0 0 v:124
13/08/2020 9:23:25 AM,252 Event OK
13/08/2020 9:23:25 AM,EVENT 53720 1597302385 0/0/0/0/0 INPUT 3 1 0 v:124
13/08/2020 9:23:25 AM,252 Event OK
13/08/2020 9:23:25 AM,EVENT 53721 1597302386 0/0/0/0/6 INPUT 3 0 1 v:124
13/08/2020 9:23:25 AM,252 Event OK
13/08/2020 9:23:26 AM,EVENT 53722 1597302392 0/0/0/0/4 INPUT 7 1 0 v:124
13/08/2020 9:23:26 AM,252 Event OK
13/08/2020 9:23:26 AM,EVENT 53723 1597302392 0/0/0/0/4 INPUT 8 0 34 v:124
13/08/2020 9:23:26 AM,252 Event OK
13/08/2020 9:23:26 AM,EVENT 53724 1597302393 0/0/0/0/3 INPUT 1 1 0 v:124
13/08/2020 9:23:26 AM,252 Event OK
13/08/2020 9:23:26 AM,EVENT 53725 1597302396 0/0/0/0/0 TRIP 53710 3 20 5 5 28 v:124
13/08/2020 9:23:26 AM,252 Event OK
13/08/2020 9:23:26 AM,EVENT 53726 1597302397 0/0/0/0/0 INPUT 4 0 13 v:124
13/08/2020 9:23:26 AM,252 Event OK
13/08/2020 9:23:27 AM,EVENT 53727 1597302638 0/0/0/0/0 INPUT 8 1 0 v:124
13/08/2020 9:23:27 AM,252 Event OK
13/08/2020 9:23:27 AM,EVENT 53728 1597302638 0/0/0/0/0 INPUT 7 0 246 v:124
13/08/2020 9:23:27 AM,252 Event OK
13/08/2020 9:23:27 AM,EVENT 53729 1597302642 0/0/0/0/0 INPUT 7 1 0 v:124
13/08/2020 9:23:27 AM,252 Event OK
13/08/2020 9:23:27 AM,EVENT 53730 1597302642 0/0/0/0/0 INPUT 8 0 5 v:124
13/08/2020 9:23:27 AM,252 Event OK
13/08/2020 9:23:27 AM,EVENT 53731 1597305813 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
13/08/2020 9:23:27 AM,252 Event OK
13/08/2020 9:23:28 AM,EVENT 53732 1597302396 0/0/0/0/0 POWERDOWN v:124
13/08/2020 9:23:28 AM,252 Event OK
13/08/2020 9:23:28 AM,EVENT 53733 1597305813 0/0/0/0/0 INPUT 1 1 0 v:124
13/08/2020 9:23:28 AM,252 Event OK
13/08/2020 9:23:29 AM,EVENT 53734 1597305813 0/0/0/0/0 INPUT 2 0 0 v:124
13/08/2020 9:23:29 AM,252 Event OK
13/08/2020 9:23:29 AM,EVENT 53735 1597305813 0/0/0/0/0 INPUT 3 0 0 v:124
13/08/2020 9:23:29 AM,252 Event OK
13/08/2020 9:23:29 AM,EVENT 53736 1597305813 0/0/0/0/0 INPUT 4 0 0 v:124
13/08/2020 9:23:29 AM,252 Event OK
13/08/2020 9:23:30 AM,EVENT 53737 1597305813 0/0/0/0/0 INPUT 7 0 0 v:124
13/08/2020 9:23:30 AM,252 Event OK
13/08/2020 9:23:30 AM,EVENT 53738 1597305813 0/0/0/0/0 INPUT 8 1 0 v:124
13/08/2020 9:23:30 AM,252 Event OK
13/08/2020 9:23:30 AM,EVENT 53739 1597305815 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
13/08/2020 9:23:30 AM,252 Event OK
13/08/2020 9:23:30 AM,EVENT 53740 1597305823 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
13/08/2020 9:23:30 AM,252 Event OK
13/08/2020 9:23:31 AM,EVENT 53741 1597305829 0/0/0/0/0 INPUT 1 0 16 v:124
13/08/2020 9:23:31 AM,252 Event OK
13/08/2020 9:23:31 AM,EVENT 53742 1597305830 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:23:31 AM,252 Event OK
13/08/2020 9:23:31 AM,EVENT 53743 1597305837 0/0/0/0/0 INPUT 4 0 8 v:124
13/08/2020 9:23:31 AM,252 Event OK
13/08/2020 9:23:32 AM,EVENT 53744 1597305837 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:23:32 AM,252 Event OK
13/08/2020 9:23:32 AM,EVENT 53745 1597305840 0/0/0/0/0 INPUT 4 0 3 v:124
13/08/2020 9:23:32 AM,252 Event OK
13/08/2020 9:23:32 AM,EVENT 53746 1597305841 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:23:32 AM,252 Event OK
13/08/2020 9:23:32 AM,EVENT 53747 1597305843 0/0/0/0/0 INPUT 4 0 3 v:124
13/08/2020 9:23:32 AM,252 Event OK
13/08/2020 9:23:33 AM,EVENT 53748 1597305844 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:23:33 AM,252 Event OK
13/08/2020 9:23:33 AM,EVENT 53749 1597305846 0/0/0/0/0 INPUT 4 0 3 v:124
13/08/2020 9:23:33 AM,252 Event OK
13/08/2020 9:23:33 AM,EVENT 53750 1597305847 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:23:33 AM,252 Event OK
13/08/2020 9:23:34 AM,EVENT 53751 1597305853 0/0/0/0/1 INPUT 4 0 7 v:124
13/08/2020 9:23:34 AM,252 Event OK
13/08/2020 9:23:34 AM,EVENT 53752 1597305853 0/0/0/0/1 INPUT 4 1 0 v:124
13/08/2020 9:23:34 AM,252 Event OK
13/08/2020 9:23:34 AM,EVENT 53753 1597305862 0/0/0/0/3 INPUT 4 0 9 v:124
13/08/2020 9:23:34 AM,252 Event OK
13/08/2020 9:23:34 AM,EVENT 53754 1597305863 0/0/0/0/2 INPUT 4 1 0 v:124
13/08/2020 9:23:34 AM,252 Event OK
13/08/2020 9:23:35 AM,EVENT 53755 1597305877 0/0/0/0/4 INPUT 3 1 0 v:124
13/08/2020 9:23:35 AM,252 Event OK
13/08/2020 9:23:35 AM,EVENT 53756 1597305880 0/0/0/0/9 INPUT 3 0 4 v:124
13/08/2020 9:23:35 AM,252 Event OK
13/08/2020 9:23:35 AM,EVENT 53757 1597305892 0/0/0/0/5 INPUT 4 0 30 v:124
13/08/2020 9:23:35 AM,252 Event OK
13/08/2020 9:23:36 AM,EVENT 53758 1597305893 0/0/0/0/4 INPUT 4 1 0 v:124
13/08/2020 9:23:36 AM,252 Event OK
13/08/2020 9:23:36 AM,EVENT 53759 1597305910 0/0/0/0/1 INPUT 4 0 18 v:124
13/08/2020 9:23:36 AM,252 Event OK
13/08/2020 9:23:36 AM,EVENT 53760 1597305911 0/0/0/0/1 INPUT 4 1 0 v:124
13/08/2020 9:23:36 AM,252 Event OK
13/08/2020 9:23:36 AM,EVENT 53761 1597305913 0/0/0/0/0 INPUT 4 0 3 v:124
