1/08/2020 8:54:23 AM,UNIT 9279
13/08/2020 9:23:36 AM,252 Event OK
13/08/2020 9:23:37 AM,EVENT 53762 1597305914 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:23:37 AM,252 Event OK
13/08/2020 9:23:37 AM,EVENT 53763 1597305931 0/0/0/0/3 INPUT 4 0 18 v:124
13/08/2020 9:23:37 AM,252 Event OK
13/08/2020 9:23:37 AM,EVENT 53764 1597305931 0/0/0/0/3 INPUT 4 1 0 v:124
13/08/2020 9:23:37 AM,252 Event OK
13/08/2020 9:23:38 AM,EVENT 53765 1597305964 0/0/0/0/0 INPUT 7 1 0 v:124
13/08/2020 9:23:38 AM,252 Event OK
13/08/2020 9:23:38 AM,EVENT 53766 1597305964 0/0/0/0/0 INPUT 8 0 151 v:124
13/08/2020 9:23:38 AM,252 Event OK
13/08/2020 9:23:38 AM,EVENT 53767 1597305965 0/0/0/0/0 INPUT 1 1 0 v:124
13/08/2020 9:23:38 AM,252 Event OK
13/08/2020 9:23:39 AM,EVENT 53768 1597305966 0/0/0/0/0 INPUT 4 0 35 v:124
13/08/2020 9:23:39 AM,252 Event OK
13/08/2020 9:23:39 AM,EVENT 53769 1597305969 0/0/0/0/0 TRIP 53740 4 133 10 7 147 v:124
13/08/2020 9:23:39 AM,252 Event OK
13/08/2020 9:23:39 AM,EVENT 53770 1597305998 0/0/0/0/0 REPORT * 0 0 v:124
13/08/2020 9:23:39 AM,252 Event OK
13/08/2020 9:23:39 AM,EVENT 53771 1597306313 0/0/0/0/0 INPUT 8 1 0 v:124
13/08/2020 9:23:39 AM,252 Event OK
13/08/2020 9:23:40 AM,EVENT 53772 1597306314 0/0/0/0/0 INPUT 7 0 349 v:124
13/08/2020 9:23:40 AM,252 Event OK
13/08/2020 9:23:40 AM,EVENT 53773 1597306322 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
13/08/2020 9:23:40 AM,252 Event OK
13/08/2020 9:23:40 AM,EVENT 53774 1597306328 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:23:40 AM,252 Event OK
13/08/2020 9:23:40 AM,EVENT 53775 1597306329 0/0/0/0/0 INPUT 1 0 364 v:124
13/08/2020 9:23:40 AM,252 Event OK
13/08/2020 9:23:41 AM,EVENT 53776 1597306337 0/0/0/0/8 INPUT 3 1 0 v:124
13/08/2020 9:23:41 AM,252 Event OK
13/08/2020 9:23:41 AM,EVENT 53777 1597306529 0/0/0/99/9 INPUT 3 0 192 v:124
13/08/2020 9:23:41 AM,252 Event OK
13/08/2020 9:23:41 AM,EVENT 53778 1597306532 0/0/0/99/7 INPUT 3 1 0 v:124
13/08/2020 9:23:41 AM,252 Event OK
13/08/2020 9:23:41 AM,EVENT 53779 1597306707 0/0/0/0/11 INPUT 3 0 175 v:124
13/08/2020 9:23:41 AM,252 Event OK
13/08/2020 9:23:41 AM,EVENT 53780 1597306729 0/0/0/0/3 INPUT 3 1 0 v:124
13/08/2020 9:23:41 AM,252 Event OK
13/08/2020 9:23:42 AM,EVENT 53781 1597307183 0/0/0/0/15 INPUT 3 0 454 v:124
13/08/2020 9:23:42 AM,252 Event OK
13/08/2020 9:23:42 AM,EVENT 53782 1597307231 0/0/0/99/8 INPUT 3 1 0 v:124
13/08/2020 9:23:42 AM,252 Event OK
13/08/2020 9:23:42 AM,EVENT 53783 1597307247 0/0/0/0/10 INPUT 3 0 17 v:124
13/08/2020 9:23:42 AM,252 Event OK
13/08/2020 9:23:42 AM,EVENT 53784 1597307254 0/0/0/0/3 INPUT 3 1 0 v:124
13/08/2020 9:23:42 AM,252 Event OK
13/08/2020 9:23:42 AM,EVENT 53785 1597307259 0/0/0/0/9 INPUT 3 0 6 v:124
13/08/2020 9:23:42 AM,252 Event OK
13/08/2020 9:23:43 AM,EVENT 53786 1597307260 0/0/0/0/7 INPUT 4 0 932 v:124
13/08/2020 9:23:43 AM,252 Event OK
13/08/2020 9:23:43 AM,EVENT 53787 1597307261 0/0/0/0/5 INPUT 4 1 0 v:124
13/08/2020 9:23:43 AM,252 Event OK
13/08/2020 9:23:43 AM,EVENT 53788 1597307271 0/0/0/0/7 INPUT 3 1 0 v:124
13/08/2020 9:23:43 AM,252 Event OK
13/08/2020 9:23:43 AM,EVENT 53789 1597307272 0/0/0/0/9 INPUT 3 0 2 v:124
13/08/2020 9:23:43 AM,252 Event OK
13/08/2020 9:23:44 AM,EVENT 53790 1597307306 0/0/0/0/4 INPUT 3 1 0 v:124
13/08/2020 9:23:44 AM,252 Event OK
13/08/2020 9:23:44 AM,EVENT 53791 1597307316 0/0/0/0/10 INPUT 3 0 11 v:124
13/08/2020 9:23:44 AM,252 Event OK
13/08/2020 9:23:44 AM,EVENT 53792 1597307317 0/0/0/0/8 INPUT 3 1 0 v:124
13/08/2020 9:23:44 AM,252 Event OK
13/08/2020 9:23:45 AM,EVENT 53793 1597307371 0/0/0/0/11 INPUT 3 0 54 v:124
13/08/2020 9:23:45 AM,252 Event OK
13/08/2020 9:23:45 AM,EVENT 53794 1597307376 0/0/0/0/8 INPUT 3 1 0 v:124
13/08/2020 9:23:45 AM,252 Event OK
13/08/2020 9:23:45 AM,EVENT 53795 1597307432 0/0/0/0/15 INPUT 3 0 56 v:124
13/08/2020 9:23:45 AM,252 Event OK
13/08/2020 9:23:45 AM,EVENT 53796 1597307449 0/0/0/0/0 INPUT 4 0 189 v:124
13/08/2020 9:23:45 AM,252 Event OK
13/08/2020 9:23:46 AM,EVENT 53797 1597307450 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:23:46 AM,252 Event OK
13/08/2020 9:23:46 AM,EVENT 53798 1597307457 0/0/0/0/0 INPUT 3 1 0 v:124
13/08/2020 9:23:46 AM,252 Event OK
13/08/2020 9:23:46 AM,EVENT 53799 1597307478 0/0/0/0/14 INPUT 3 0 22 v:124
13/08/2020 9:23:46 AM,252 Event OK
13/08/2020 9:23:47 AM,EVENT 53800 1597307485 0/0/0/0/6 INPUT 3 1 0 v:124
13/08/2020 9:23:47 AM,252 Event OK
13/08/2020 9:23:47 AM,EVENT 53801 1597307632 0/0/0/0/10 INPUT 3 0 147 v:124
13/08/2020 9:23:47 AM,252 Event OK
13/08/2020 9:23:47 AM,EVENT 53802 1597307634 0/0/0/0/8 INPUT 3 1 0 v:124
13/08/2020 9:23:47 AM,252 Event OK
13/08/2020 9:23:47 AM,EVENT 53803 1597307639 0/0/0/0/9 INPUT 3 0 4 v:124
13/08/2020 9:23:47 AM,252 Event OK
13/08/2020 9:23:48 AM,EVENT 53804 1597307641 0/0/0/0/8 INPUT 3 1 0 v:124
13/08/2020 9:23:48 AM,252 Event OK
13/08/2020 9:23:48 AM,EVENT 53805 1597307660 0/0/0/0/9 INPUT 3 0 20 v:124
13/08/2020 9:23:48 AM,252 Event OK
13/08/2020 9:23:48 AM,EVENT 53806 1597307666 0/0/0/0/8 INPUT 3 1 0 v:124
13/08/2020 9:23:48 AM,252 Event OK
13/08/2020 9:23:48 AM,EVENT 53807 1597307670 0/0/0/0/9 INPUT 3 0 4 v:124
13/08/2020 9:23:48 AM,252 Event OK
13/08/2020 9:23:49 AM,EVENT 53808 1597307674 0/0/0/0/8 INPUT 4 0 225 v:124
13/08/2020 9:23:49 AM,252 Event OK
13/08/2020 9:23:49 AM,EVENT 53809 1597307674 0/0/0/0/7 INPUT 4 1 0 v:124
13/08/2020 9:23:49 AM,252 Event OK
13/08/2020 9:23:49 AM,EVENT 53810 1597307682 0/0/0/0/1 INPUT 4 0 8 v:124
13/08/2020 9:23:49 AM,252 Event OK
13/08/2020 9:23:50 AM,EVENT 53811 1597307682 0/0/0/0/1 INPUT 4 1 0 v:124
13/08/2020 9:23:50 AM,252 Event OK
13/08/2020 9:23:50 AM,EVENT 53812 1597307828 0/0/0/0/0 REPORT 53773 0 0 v:124
13/08/2020 9:23:50 AM,252 Event OK
13/08/2020 9:23:50 AM,EVENT 53813 1597307850 0/0/0/0/6 INPUT 3 1 0 v:124
13/08/2020 9:23:50 AM,252 Event OK
13/08/2020 9:23:50 AM,EVENT 53814 1597308016 0/0/0/0/9 INPUT 3 0 165 v:124
13/08/2020 9:23:50 AM,252 Event OK
13/08/2020 9:23:51 AM,EVENT 53815 1597308021 0/0/0/0/4 INPUT 3 1 0 v:124
13/08/2020 9:23:51 AM,252 Event OK
13/08/2020 9:23:51 AM,EVENT 53816 1597308299 0/0/0/0/9 INPUT 3 0 278 v:124
13/08/2020 9:23:51 AM,252 Event OK
13/08/2020 9:23:51 AM,EVENT 53817 1597308312 0/0/0/0/8 INPUT 3 1 0 v:124
13/08/2020 9:23:51 AM,252 Event OK
13/08/2020 9:23:51 AM,EVENT 53818 1597308315 0/0/0/0/9 INPUT 3 0 2 v:124
13/08/2020 9:23:51 AM,252 Event OK
13/08/2020 9:23:52 AM,EVENT 53819 1597308315 0/0/0/0/8 INPUT 3 1 0 v:124
13/08/2020 9:23:52 AM,252 Event OK
13/08/2020 9:23:52 AM,EVENT 53820 1597308323 0/0/0/0/9 INPUT 3 0 7 v:124
13/08/2020 9:23:52 AM,252 Event OK
13/08/2020 9:23:52 AM,EVENT 53821 1597308323 0/0/0/0/8 INPUT 3 1 0 v:124
13/08/2020 9:23:52 AM,252 Event OK
13/08/2020 9:23:53 AM,EVENT 53822 1597308327 0/0/0/0/9 INPUT 3 0 4 v:124
13/08/2020 9:23:53 AM,252 Event OK
13/08/2020 9:23:53 AM,EVENT 53823 1597308351 0/0/0/0/0 INPUT 1 1 0 v:124
13/08/2020 9:23:53 AM,252 Event OK
13/08/2020 9:23:53 AM,EVENT 53824 1597308447 0/0/0/0/0 INPUT 1 0 96 v:124
13/08/2020 9:23:53 AM,252 Event OK
13/08/2020 9:23:53 AM,EVENT 53825 1597308448 0/0/0/0/0 OILPRESSURE 53773 92 v:124
13/08/2020 9:23:53 AM,252 Event OK
13/08/2020 9:23:54 AM,EVENT 53826 1597308454 0/0/0/0/0 ENGINEOVERSPEED 53773 95 12764 v:124
13/08/2020 9:23:54 AM,252 Event OK
13/08/2020 9:23:54 AM,EVENT 53827 1597308465 0/0/0/0/0 INPUT 4 0 783 v:124
13/08/2020 9:23:54 AM,252 Event OK
13/08/2020 9:23:54 AM,EVENT 53828 1597308465 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:23:54 AM,252 Event OK
13/08/2020 9:23:54 AM,EVENT 53829 1597308469 0/0/0/0/3 INPUT 3 1 0 v:124
13/08/2020 9:23:54 AM,252 Event OK
13/08/2020 9:23:55 AM,EVENT 53830 1597308475 0/0/0/0/10 INPUT 3 0 5 v:124
13/08/2020 9:23:55 AM,252 Event OK
13/08/2020 9:23:55 AM,EVENT 53831 1597308479 0/0/0/0/4 INPUT 3 1 0 v:124
13/08/2020 9:23:55 AM,252 Event OK
13/08/2020 9:23:55 AM,EVENT 53832 1597308485 0/0/0/0/9 INPUT 3 0 6 v:124
13/08/2020 9:23:55 AM,252 Event OK
13/08/2020 9:23:56 AM,EVENT 53833 1597308491 0/0/0/0/0 INPUT 4 0 26 v:124
13/08/2020 9:23:56 AM,252 Event OK
13/08/2020 9:23:56 AM,EVENT 53834 1597308491 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:23:56 AM,252 Event OK
13/08/2020 9:23:56 AM,EVENT 53835 1597308740 0/0/0/0/0 INPUT 4 0 249 v:124
13/08/2020 9:23:56 AM,252 Event OK
13/08/2020 9:23:56 AM,EVENT 53836 1597308740 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:23:56 AM,252 Event OK
13/08/2020 9:23:56 AM,EVENT 53837 1597308803 0/0/0/0/6 INPUT 3 1 0 v:124
13/08/2020 9:23:56 AM,252 Event OK
13/08/2020 9:23:57 AM,EVENT 53838 1597308814 0/0/0/0/9 INPUT 3 0 12 v:124
13/08/2020 9:23:57 AM,252 Event OK
13/08/2020 9:23:57 AM,EVENT 53839 1597308845 0/0/0/0/0 INPUT 4 0 105 v:124
13/08/2020 9:23:57 AM,252 Event OK
13/08/2020 9:23:57 AM,EVENT 53840 1597308845 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 9:23:57 AM,252 Event OK
13/08/2020 9:23:57 AM,EVENT 53841 1597308888 0/0/0/0/3 INPUT 3 1 0 v:124
13/08/2020 9:23:57 AM,252 Event OK
13/08/2020 9:23:58 AM,EVENT 53842 1597308982 0/0/0/0/10 INPUT 3 0 95 v:124
13/08/2020 9:23:58 AM,252 Event OK
13/08/2020 9:23:58 AM,EVENT 53843 1597308998 0/0/0/0/2 INPUT 3 1 0 v:124
13/08/2020 9:23:58 AM,252 Event OK
13/08/2020 9:23:58 AM,EVENT 53844 1597309497 0/0/0/0/10 INPUT 3 0 499 v:124
13/08/2020 9:23:58 AM,252 Event OK
13/08/2020 9:23:58 AM,EVENT 53845 1597309499 -310121224/1219229274/6622/0/6 INPUT 4 0 654 v:124
13/08/2020 9:23:58 AM,252 Event OK
13/08/2020 9:23:59 AM,EVENT 53846 1597309500 -310121232/1219229286/5454/0/5 INPUT 4 1 0 v:124
13/08/2020 9:23:59 AM,252 Event OK
13/08/2020 9:23:59 AM,EVENT 53847 1597309500 -310121240/1219229292/4805/0/4 INPUT 7 1 0 v:124
13/08/2020 9:23:59 AM,252 Event OK
13/08/2020 9:23:59 AM,EVENT 53848 1597309500 -310121240/1219229292/4805/0/4 INPUT 8 0 3186 v:124
13/08/2020 9:23:59 AM,252 Event OK
13/08/2020 9:23:59 AM,EVENT 53849 1597309500 -310121241/1219229296/4374/0/1 INPUT 1 1 0 v:124
13/08/2020 9:23:59 AM,252 Event OK
13/08/2020 9:24:00 AM,EVENT 53850 1597309502 -310121243/1219229297/3598/0/0 INPUT 4 0 3 v:124
13/08/2020 9:24:00 AM,252 Event OK
13/08/2020 9:24:00 AM,EVENT 53851 1597309504 -310121246/1219229282/2897/0/0 TRIP 53773 2236 938 8 6 3182 v:124
13/08/2020 9:24:00 AM,252 Event OK
13/08/2020 9:24:00 AM,EVENT 53852 1597309504 -310121246/1219229282/2897/0/0 TRIPSUMMARY 53773 v:124
13/08/2020 9:24:00 AM,252 Event OK
13/08/2020 9:24:00 AM,EVENT 53853 1597310362 -310121457/1219229290/822/0/0 INPUT 8 1 0 v:124
13/08/2020 9:24:00 AM,252 Event OK
13/08/2020 9:24:01 AM,EVENT 53854 1597310362 -310121458/1219229285/820/0/0 INPUT 7 0 863 v:124
13/08/2020 9:24:01 AM,252 Event OK
13/08/2020 9:24:01 AM,EVENT 53855 1597310371 -310121439/1219229247/810/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
13/08/2020 9:24:01 AM,252 Event OK
13/08/2020 9:24:01 AM,EVENT 53856 1597310377 -310121419/1219229220/821/0/0 INPUT 4 1 0 v:124
13/08/2020 9:24:01 AM,252 Event OK
13/08/2020 9:24:02 AM,EVENT 53857 1597310378 -310121416/1219229216/828/0/0 INPUT 1 0 877 v:124
13/08/2020 9:24:02 AM,252 Event OK
13/08/2020 9:24:02 AM,EVENT 53858 1597310383 -310121428/1219229090/851/0/0 INPUT 4 0 6 v:124
13/08/2020 9:24:02 AM,252 Event OK
13/08/2020 9:24:02 AM,EVENT 53859 1597310384 -310121428/1219229090/851/0/0 INPUT 4 1 0 v:124
13/08/2020 9:24:02 AM,252 Event OK
13/08/2020 9:24:03 AM,EVENT 53860 1597310390 -310121671/1219228715/850/0/3 REPORT 53855 3 224 v:124
13/08/2020 9:24:03 AM,252 Event OK
13/08/2020 9:24:03 AM,EVENT 53861 1597310405 -310122479/1219227967/857/0/0 INPUT 4 0 22 v:124
13/08/2020 9:24:03 AM,252 Event OK
13/08/2020 9:24:03 AM,EVENT 53862 1597310405 -310122477/1219227973/860/0/0 INPUT 4 1 0 v:124
13/08/2020 9:24:03 AM,252 Event OK
13/08/2020 9:24:03 AM,EVENT 53863 1597310421 -310122024/1219228308/879/2/8 INPUT 3 1 0 v:124
13/08/2020 9:24:03 AM,252 Event OK
13/08/2020 9:24:04 AM,EVENT 53864 1597310509 -310143552/1219230246/929/4/10 INPUT 3 0 89 v:124
13/08/2020 9:24:04 AM,252 Event OK
13/08/2020 9:24:04 AM,EVENT 53865 1597310511 -310143617/1219230247/930/4/5 INPUT 7 1 0 v:124
13/08/2020 9:24:04 AM,252 Event OK
13/08/2020 9:24:04 AM,EVENT 53866 1597310511 -310143618/1219230251/929/4/5 INPUT 8 0 148 v:124
13/08/2020 9:24:04 AM,252 Event OK
13/08/2020 9:24:04 AM,EVENT 53867 1597310511 -310143619/1219230252/928/0/4 INPUT 1 1 0 v:124
13/08/2020 9:24:04 AM,252 Event OK
13/08/2020 9:24:04 AM,EVENT 53868 1597310512 -310143623/1219230253/929/0/1 INPUT 4 0 107 v:123
13/08/2020 9:24:04 AM,252 Event OK
13/08/2020 9:24:05 AM,EVENT 53869 1597310515 -310143620/1219230254/942/0/0 TRIP 53855 89 47 9 5 145 v:124
13/08/2020 9:24:05 AM,252 Event OK
13/08/2020 9:24:05 AM,QUIT
13/08/2020 9:24:05 AM,221 Session ended - goodbye
13/08/2020 9:25:14 AM,UNIT 9279
13/08/2020 9:25:14 AM,333 CHAL 7BF81381
13/08/2020 9:25:14 AM,RESP C1B1EB79
13/08/2020 9:25:14 AM,230 Auth OK
13/08/2020 9:25:15 AM,TIME
13/08/2020 9:25:15 AM,211 TIME 1597310715
13/08/2020 9:25:15 AM,EVCOUNT 2
13/08/2020 9:25:15 AM,252 Event OK
13/08/2020 9:25:16 AM,TODO
13/08/2020 9:25:16 AM,226 Nothing to do
13/08/2020 9:25:16 AM,EVENT 53870 1597310709 -310143518/1219230379/959/4/0 INPUT 8 1 0 v:124
13/08/2020 9:25:16 AM,252 Event OK
13/08/2020 9:25:17 AM,EVENT 53871 1597310710 -310143518/1219230379/959/4/0 INPUT 7 0 199 v:124
13/08/2020 9:25:17 AM,252 Event OK
13/08/2020 9:25:17 AM,QUIT
13/08/2020 9:25:17 AM,221 Session ended - goodbye
13/08/2020 9:25:42 AM,UNIT 9279
13/08/2020 9:25:42 AM,333 CHAL 10669883
13/08/2020 9:25:42 AM,RESP F5CCCF8E
13/08/2020 9:25:42 AM,230 Auth OK
13/08/2020 9:25:43 AM,TIME
13/08/2020 9:25:43 AM,211 TIME 1597310743
13/08/2020 9:25:43 AM,EVCOUNT 2
13/08/2020 9:25:43 AM,252 Event OK
13/08/2020 9:25:44 AM,TODO
13/08/2020 9:25:44 AM,226 Nothing to do
13/08/2020 9:25:44 AM,EVENT 53872 1597310738 -310143489/1219230532/944/3/0 INPUT 7 1 0 v:124
13/08/2020 9:25:44 AM,252 Event OK
13/08/2020 9:25:45 AM,EVENT 53873 1597310738 -310143489/1219230532/944/3/0 INPUT 8 0 28 v:124
13/08/2020 9:25:45 AM,252 Event OK
13/08/2020 9:25:45 AM,QUIT
13/08/2020 9:25:45 AM,221 Session ended - goodbye
13/08/2020 10:23:57 AM,UNIT 9279
13/08/2020 10:23:57 AM,333 CHAL 5AC71D9A
13/08/2020 10:23:57 AM,RESP FD23E7BC
13/08/2020 10:23:57 AM,230 Auth OK
13/08/2020 10:23:57 AM,TIME
13/08/2020 10:23:57 AM,211 TIME 1597314237
13/08/2020 10:23:57 AM,EVCOUNT 13
13/08/2020 10:23:57 AM,252 Event OK
13/08/2020 10:23:58 AM,TODO
13/08/2020 10:23:58 AM,226 Nothing to do
13/08/2020 10:23:58 AM,EVENT 53874 1597314212 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
13/08/2020 10:23:58 AM,252 Event OK
13/08/2020 10:23:59 AM,EVENT 53875 1597310515 0/0/0/0/0 POWERDOWN v:124
13/08/2020 10:23:59 AM,252 Event OK
13/08/2020 10:23:59 AM,EVENT 53876 1597314212 0/0/0/0/0 INPUT 1 1 0 v:123
13/08/2020 10:23:59 AM,252 Event OK
13/08/2020 10:23:59 AM,EVENT 53877 1597314212 0/0/0/0/0 INPUT 2 0 0 v:124
13/08/2020 10:23:59 AM,252 Event OK
13/08/2020 10:23:59 AM,EVENT 53878 1597314212 0/0/0/0/0 INPUT 3 0 0 v:123
13/08/2020 10:23:59 AM,252 Event OK
13/08/2020 10:23:59 AM,EVENT 53879 1597314212 0/0/0/0/0 INPUT 4 0 0 v:123
13/08/2020 10:23:59 AM,252 Event OK
13/08/2020 10:24:00 AM,EVENT 53880 1597314212 0/0/0/0/0 INPUT 7 0 0 v:123
13/08/2020 10:24:00 AM,252 Event OK
13/08/2020 10:24:00 AM,EVENT 53881 1597314212 0/0/0/0/0 INPUT 8 1 0 v:123
13/08/2020 10:24:00 AM,252 Event OK
13/08/2020 10:24:00 AM,EVENT 53882 1597314214 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
13/08/2020 10:24:00 AM,252 Event OK
13/08/2020 10:24:00 AM,EVENT 53883 1597314223 0/0/0/0/0 SIGNON 2544 03d5def0 OK_CL 26 151087 0 v:123
13/08/2020 10:24:00 AM,252 Event OK
13/08/2020 10:24:01 AM,EVENT 53884 1597314228 0/0/0/5/0 CHECKLIST 53883 OK 0 5 432 F v:123
13/08/2020 10:24:01 AM,252 Event OK
13/08/2020 10:24:01 AM,EVENT 53885 1597314234 0/0/0/4/0 INPUT 4 1 0 v:124
13/08/2020 10:24:01 AM,252 Event OK
13/08/2020 10:24:01 AM,EVENT 53886 1597314235 0/0/0/4/0 INPUT 1 0 22 v:124
13/08/2020 10:24:01 AM,252 Event OK
13/08/2020 10:24:02 AM,QUIT
13/08/2020 10:24:02 AM,221 Session ended - goodbye
13/08/2020 10:24:36 AM,UNIT 9279
13/08/2020 10:24:36 AM,333 CHAL 7A4171FC
13/08/2020 10:24:37 AM,RESP 6F18236F
13/08/2020 10:24:37 AM,230 Auth OK
13/08/2020 10:24:38 AM,TIME
13/08/2020 10:24:38 AM,211 TIME 1597314278
13/08/2020 10:24:38 AM,EVCOUNT 1
13/08/2020 10:24:38 AM,252 Event OK
13/08/2020 10:24:39 AM,TODO
13/08/2020 10:24:39 AM,226 Nothing to do
13/08/2020 10:24:40 AM,EVENT 53887 1597314271 -310143220/1219230974/2103/5/7 INPUT 3 1 0 v:124
13/08/2020 10:24:40 AM,252 Event OK
13/08/2020 10:24:40 AM,QUIT
13/08/2020 10:24:40 AM,221 Session ended - goodbye
13/08/2020 10:25:50 AM,UNIT 9279
13/08/2020 10:25:50 AM,333 CHAL B904FA9
13/08/2020 10:25:51 AM,RESP D131D603
13/08/2020 10:25:51 AM,230 Auth OK
13/08/2020 10:25:52 AM,TIME
13/08/2020 10:25:52 AM,211 TIME 1597314352
13/08/2020 10:25:52 AM,EVCOUNT 2
13/08/2020 10:25:52 AM,252 Event OK
13/08/2020 10:25:53 AM,TODO
13/08/2020 10:25:53 AM,226 Nothing to do
13/08/2020 10:25:54 AM,EVENT 53888 1597314345 -310119129/1219234546/981/9/11 INPUT 3 0 74 v:124
13/08/2020 10:25:54 AM,252 Event OK
13/08/2020 10:25:54 AM,EVENT 53889 1597314347 -310118891/1219234359/992/9/8 INPUT 3 1 0 v:124
13/08/2020 10:25:54 AM,252 Event OK
13/08/2020 10:25:55 AM,QUIT
13/08/2020 10:25:55 AM,221 Session ended - goodbye
13/08/2020 10:26:07 AM,UNIT 9279
13/08/2020 10:26:07 AM,333 CHAL 124A4998
13/08/2020 10:26:09 AM,RESP 9B94C340
13/08/2020 10:26:09 AM,230 Auth OK
13/08/2020 10:26:09 AM,TIME
13/08/2020 10:26:09 AM,211 TIME 1597314369
13/08/2020 10:26:10 AM,EVCOUNT 3
13/08/2020 10:26:10 AM,252 Event OK
13/08/2020 10:26:11 AM,TODO
13/08/2020 10:26:11 AM,226 Nothing to do
13/08/2020 10:26:11 AM,EVENT 53890 1597314361 -310121565/1219229378/964/0/12 INPUT 3 0 15 v:124
13/08/2020 10:26:11 AM,252 Event OK
13/08/2020 10:26:13 AM,EVENT 53891 1597314363 -310121770/1219229065/964/0/5 INPUT 4 0 129 v:124
13/08/2020 10:26:13 AM,252 Event OK
13/08/2020 10:26:14 AM,EVENT 53892 1597314363 -310121770/1219229065/964/0/4 INPUT 4 1 0 v:124
13/08/2020 10:26:14 AM,252 Event OK
13/08/2020 10:26:15 AM,EVENT 53893 1597314370 -310121777/1219229097/955/0/0 INPUT 7 1 0 v:124
13/08/2020 10:26:15 AM,252 Event OK
13/08/2020 10:26:16 AM,EVENT 53894 1597314370 -310121777/1219229097/955/0/0 INPUT 8 0 158 v:124
13/08/2020 10:26:16 AM,252 Event OK
13/08/2020 10:26:17 AM,EVENT 53895 1597314371 -310121777/1219229102/952/0/0 INPUT 1 1 0 v:123
13/08/2020 10:26:17 AM,252 Event OK
13/08/2020 10:26:18 AM,EVENT 53896 1597314372 -310121778/1219229101/950/0/0 INPUT 4 0 8 v:123
13/08/2020 10:26:18 AM,252 Event OK
13/08/2020 10:26:19 AM,EVENT 53897 1597314373 -310121784/1219229103/948/0/0 INPUT 4 1 0 v:123
13/08/2020 10:26:19 AM,252 Event OK
13/08/2020 10:26:20 AM,EVENT 53898 1597314374 -310121779/1219229093/945/0/0 INPUT 4 0 2 v:123
13/08/2020 10:26:20 AM,252 Event OK
13/08/2020 10:26:21 AM,EVENT 53899 1597314375 -310121777/1219229088/944/0/0 TRIP 53883 89 50 11 9 150 v:123
13/08/2020 10:26:21 AM,252 Event OK
13/08/2020 10:26:22 AM,QUIT
13/08/2020 10:26:22 AM,221 Session ended - goodbye
13/08/2020 10:26:41 AM,UNIT 9279
13/08/2020 10:26:41 AM,333 CHAL 3B29FED
13/08/2020 10:26:42 AM,RESP 79229962
13/08/2020 10:26:42 AM,230 Auth OK
13/08/2020 10:26:43 AM,TIME
13/08/2020 10:26:43 AM,211 TIME 1597314403
13/08/2020 10:26:43 AM,EVCOUNT 1
13/08/2020 10:26:43 AM,252 Event OK
13/08/2020 10:26:45 AM,TODO
13/08/2020 10:26:45 AM,226 Nothing to do
