1/08/2020 8:54:23 AM,UNIT 9279
13/08/2020 10:26:46 AM,EVENT 53900 1597314397 -310121815/1219229032/959/0/0 REPORT * 0 163 v:123
13/08/2020 10:26:46 AM,252 Event OK
13/08/2020 10:26:46 AM,QUIT
13/08/2020 10:26:46 AM,221 Session ended - goodbye
13/08/2020 10:32:02 AM,UNIT 9279
13/08/2020 10:32:02 AM,333 CHAL A4A4C67
13/08/2020 10:32:03 AM,RESP 36CF0A5D
13/08/2020 10:32:03 AM,230 Auth OK
13/08/2020 10:32:03 AM,TIME
13/08/2020 10:32:03 AM,211 TIME 1597314723
13/08/2020 10:32:06 AM,EVCOUNT 2
13/08/2020 10:32:06 AM,252 Event OK
13/08/2020 10:32:17 AM,TODO
13/08/2020 10:32:17 AM,226 Nothing to do
13/08/2020 10:33:27 AM,UNIT 9279
13/08/2020 10:33:27 AM,333 CHAL 71986A43
13/08/2020 10:33:27 AM,RESP 8E378626
13/08/2020 10:33:27 AM,230 Auth OK
13/08/2020 10:33:28 AM,TIME
13/08/2020 10:33:28 AM,211 TIME 1597314808
13/08/2020 10:33:28 AM,EVCOUNT 8
13/08/2020 10:33:28 AM,252 Event OK
13/08/2020 10:33:28 AM,TODO
13/08/2020 10:33:28 AM,226 Nothing to do
13/08/2020 10:33:29 AM,EVENT 53901 1597314706 -310121661/1219228976/958/0/0 INPUT 8 1 0 v:124
13/08/2020 10:33:29 AM,252 Event OK
13/08/2020 10:33:30 AM,EVENT 53902 1597314706 -310121661/1219228976/958/0/0 INPUT 7 0 335 v:124
13/08/2020 10:33:30 AM,252 Event OK
13/08/2020 10:33:30 AM,EVENT 53903 1597314773 -310121714/1219228929/986/0/0 SIGNON 2544 03d5def0 OK 26 151087 0 v:124
13/08/2020 10:33:30 AM,252 Event OK
13/08/2020 10:33:31 AM,EVENT 53904 1597314779 -310121734/1219228932/955/0/0 INPUT 1 0 407 v:124
13/08/2020 10:33:31 AM,252 Event OK
13/08/2020 10:33:31 AM,EVENT 53905 1597314780 -310121737/1219228930/949/0/0 INPUT 4 1 0 v:124
13/08/2020 10:33:31 AM,252 Event OK
13/08/2020 10:33:32 AM,EVENT 53906 1597314785 -310121746/1219228926/929/0/0 INPUT 4 0 6 v:124
13/08/2020 10:33:32 AM,252 Event OK
13/08/2020 10:33:32 AM,EVENT 53907 1597314785 -310121746/1219228926/929/0/0 INPUT 4 1 0 v:124
13/08/2020 10:33:32 AM,252 Event OK
13/08/2020 10:33:33 AM,EVENT 53908 1597314801 -310121911/1219228543/940/0/6 INPUT 3 1 0 v:124
13/08/2020 10:33:33 AM,252 Event OK
13/08/2020 10:33:33 AM,QUIT
13/08/2020 10:33:33 AM,221 Session ended - goodbye
13/08/2020 8:52:59 PM,UNIT 9279
13/08/2020 8:52:59 PM,333 CHAL C2CD765
13/08/2020 8:53:01 PM,RESP B1806DFF
13/08/2020 8:53:01 PM,230 Auth OK
13/08/2020 8:53:01 PM,TIME
13/08/2020 8:53:01 PM,211 TIME 1597351981
13/08/2020 8:53:02 PM,EVCOUNT 195
13/08/2020 8:53:02 PM,252 Event OK
13/08/2020 8:53:03 PM,TODO
13/08/2020 8:53:03 PM,226 Nothing to do
13/08/2020 8:53:03 PM,EVENT 53909 1597315333 0/0/0/0/16 INPUT 3 0 531 v:124
13/08/2020 8:53:03 PM,252 Event OK
13/08/2020 8:53:04 PM,EVENT 53910 1597315343 0/0/0/0/2 INPUT 4 0 558 v:124
13/08/2020 8:53:04 PM,252 Event OK
13/08/2020 8:53:05 PM,EVENT 53911 1597315343 0/0/0/0/2 INPUT 4 1 0 v:124
13/08/2020 8:53:05 PM,252 Event OK
13/08/2020 8:53:06 PM,EVENT 53912 1597315406 0/0/0/0/5 INPUT 3 1 0 v:124
13/08/2020 8:53:06 PM,252 Event OK
13/08/2020 8:53:06 PM,EVENT 53913 1597315454 0/0/0/0/9 INPUT 3 0 48 v:124
13/08/2020 8:53:06 PM,252 Event OK
13/08/2020 8:53:07 PM,EVENT 53914 1597315454 0/0/0/0/9 INPUT 4 0 111 v:124
13/08/2020 8:53:07 PM,252 Event OK
13/08/2020 8:53:08 PM,EVENT 53915 1597315454 0/0/0/0/8 INPUT 4 1 0 v:124
13/08/2020 8:53:08 PM,252 Event OK
13/08/2020 8:53:09 PM,EVENT 53916 1597315486 0/0/0/0/0 INPUT 4 0 32 v:124
13/08/2020 8:53:09 PM,252 Event OK
13/08/2020 8:53:09 PM,EVENT 53917 1597315486 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 8:53:09 PM,252 Event OK
13/08/2020 8:53:10 PM,EVENT 53918 1597315495 0/0/0/0/0 INPUT 4 0 9 v:124
13/08/2020 8:53:10 PM,252 Event OK
13/08/2020 8:53:11 PM,EVENT 53919 1597315496 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 8:53:11 PM,252 Event OK
13/08/2020 8:53:11 PM,EVENT 53920 1597315531 0/0/0/0/4 INPUT 4 0 36 v:124
13/08/2020 8:53:11 PM,252 Event OK
13/08/2020 8:53:12 PM,EVENT 53921 1597315531 0/0/0/0/4 INPUT 4 1 0 v:124
13/08/2020 8:53:12 PM,252 Event OK
13/08/2020 8:53:13 PM,EVENT 53922 1597315533 0/0/0/0/3 INPUT 3 1 0 v:124
13/08/2020 8:53:13 PM,252 Event OK
13/08/2020 8:53:14 PM,EVENT 53923 1597315750 0/0/0/0/13 INPUT 3 0 216 v:124
13/08/2020 8:53:14 PM,252 Event OK
13/08/2020 8:53:14 PM,EVENT 53924 1597315764 0/0/0/0/6 INPUT 3 1 0 v:124
13/08/2020 8:53:14 PM,252 Event OK
13/08/2020 8:53:15 PM,EVENT 53925 1597315765 0/0/0/0/9 INPUT 3 0 1 v:124
13/08/2020 8:53:15 PM,252 Event OK
13/08/2020 8:53:16 PM,EVENT 53926 1597315804 0/0/0/0/3 INPUT 3 1 0 v:124
13/08/2020 8:53:16 PM,252 Event OK
13/08/2020 8:54:25 PM,UNIT 9279
13/08/2020 8:54:25 PM,333 CHAL 3AD04B34
13/08/2020 8:54:26 PM,RESP 9059B247
13/08/2020 8:54:26 PM,230 Auth OK
13/08/2020 8:54:27 PM,TIME
13/08/2020 8:54:27 PM,211 TIME 1597352067
13/08/2020 8:54:28 PM,EVCOUNT 177
13/08/2020 8:54:28 PM,252 Event OK
13/08/2020 8:54:30 PM,TODO
13/08/2020 8:54:30 PM,226 Nothing to do
13/08/2020 8:54:31 PM,EVENT 53927 1597316008 0/0/0/0/11 INPUT 3 0 204 v:124
13/08/2020 8:54:31 PM,252 Event OK
13/08/2020 8:54:32 PM,EVENT 53928 1597316018 0/0/0/0/0 INPUT 7 1 0 v:124
13/08/2020 8:54:32 PM,252 Event OK
13/08/2020 8:54:33 PM,EVENT 53929 1597316018 0/0/0/0/0 INPUT 8 0 1312 v:124
13/08/2020 8:54:33 PM,252 Event OK
13/08/2020 8:54:34 PM,EVENT 53930 1597316019 0/0/0/0/0 INPUT 1 1 0 v:124
13/08/2020 8:54:34 PM,252 Event OK
13/08/2020 8:54:35 PM,EVENT 53931 1597316022 0/0/0/0/0 TRIP 53903 1001 242 7 7 1250 v:124
13/08/2020 8:54:35 PM,252 Event OK
13/08/2020 8:54:35 PM,EVENT 53932 1597316023 0/0/0/0/0 INPUT 4 0 491 v:124
13/08/2020 8:54:35 PM,252 Event OK
13/08/2020 8:54:37 PM,EVENT 53933 1597348612 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
13/08/2020 8:54:37 PM,252 Event OK
13/08/2020 8:54:38 PM,EVENT 53934 1597316022 0/0/0/0/0 POWERDOWN v:124
13/08/2020 8:54:38 PM,252 Event OK
13/08/2020 8:54:38 PM,EVENT 53935 1597348612 0/0/0/0/0 INPUT 1 1 0 v:123
13/08/2020 8:54:38 PM,252 Event OK
13/08/2020 8:54:39 PM,EVENT 53936 1597348612 0/0/0/0/0 INPUT 2 0 0 v:123
13/08/2020 8:54:39 PM,252 Event OK
13/08/2020 8:54:41 PM,EVENT 53937 1597348612 0/0/0/0/0 INPUT 3 0 0 v:124
13/08/2020 8:54:41 PM,252 Event OK
13/08/2020 8:54:42 PM,EVENT 53938 1597348612 0/0/0/0/0 INPUT 4 0 0 v:124
13/08/2020 8:54:42 PM,252 Event OK
13/08/2020 8:54:42 PM,EVENT 53939 1597348612 0/0/0/0/0 INPUT 7 0 0 v:124
13/08/2020 8:54:42 PM,252 Event OK
13/08/2020 8:54:43 PM,EVENT 53940 1597348612 0/0/0/0/0 INPUT 8 1 0 v:123
13/08/2020 8:54:43 PM,252 Event OK
13/08/2020 8:54:44 PM,EVENT 53941 1597348614 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
13/08/2020 8:54:44 PM,252 Event OK
13/08/2020 8:54:45 PM,EVENT 53942 1597348623 0/0/0/0/0 SIGNON 2485 03f9ef12 OK 26 30876 0 v:124
13/08/2020 8:54:45 PM,252 Event OK
13/08/2020 8:54:46 PM,EVENT 53943 1597348637 0/0/0/0/0 INPUT 7 1 0 v:124
13/08/2020 8:54:46 PM,252 Event OK
13/08/2020 8:54:47 PM,EVENT 53944 1597348638 0/0/0/0/0 INPUT 7 0 0 v:124
13/08/2020 8:54:47 PM,252 Event OK
13/08/2020 8:54:47 PM,EVENT 53945 1597348639 0/0/0/0/0 INPUT 1 0 26 v:124
13/08/2020 8:54:47 PM,252 Event OK
13/08/2020 8:54:48 PM,EVENT 53946 1597348639 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 8:54:48 PM,252 Event OK
13/08/2020 8:54:49 PM,EVENT 53947 1597348655 0/0/0/0/0 INPUT 4 0 17 v:124
13/08/2020 8:54:49 PM,252 Event OK
13/08/2020 8:54:50 PM,EVENT 53948 1597348655 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 8:54:50 PM,252 Event OK
13/08/2020 8:54:51 PM,EVENT 53949 1597348659 0/0/0/0/3 INPUT 4 0 4 v:124
13/08/2020 8:54:51 PM,252 Event OK
13/08/2020 8:54:53 PM,EVENT 53950 1597348659 0/0/0/0/3 INPUT 4 1 0 v:124
13/08/2020 8:54:53 PM,252 Event OK
13/08/2020 8:54:54 PM,EVENT 53951 1597348664 0/0/0/0/0 INPUT 4 0 5 v:124
13/08/2020 8:54:54 PM,252 Event OK
13/08/2020 8:54:55 PM,EVENT 53952 1597348664 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 8:54:55 PM,252 Event OK
13/08/2020 8:54:56 PM,EVENT 53953 1597348669 0/0/0/0/1 INPUT 4 0 5 v:124
13/08/2020 8:54:56 PM,252 Event OK
13/08/2020 8:54:56 PM,EVENT 53954 1597348670 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 8:54:56 PM,252 Event OK
13/08/2020 8:54:57 PM,EVENT 53955 1597348685 0/0/0/0/3 INPUT 4 0 16 v:124
13/08/2020 8:54:57 PM,252 Event OK
13/08/2020 8:54:58 PM,EVENT 53956 1597348686 0/0/0/0/2 INPUT 4 1 0 v:124
13/08/2020 8:54:58 PM,252 Event OK
13/08/2020 8:54:59 PM,EVENT 53957 1597348740 0/0/0/0/6 INPUT 3 1 0 v:124
13/08/2020 8:54:59 PM,252 Event OK
13/08/2020 8:55:00 PM,EVENT 53958 1597348760 0/0/0/0/11 INPUT 3 0 20 v:124
13/08/2020 8:55:00 PM,252 Event OK
13/08/2020 8:55:01 PM,EVENT 53959 1597348771 0/0/0/0/0 INPUT 7 1 0 v:124
13/08/2020 8:55:01 PM,252 Event OK
13/08/2020 8:55:01 PM,EVENT 53960 1597348771 0/0/0/0/0 INPUT 8 0 158 v:124
13/08/2020 8:55:01 PM,252 Event OK
13/08/2020 8:55:02 PM,EVENT 53961 1597348772 0/0/0/0/0 INPUT 1 1 0 v:124
13/08/2020 8:55:02 PM,252 Event OK
13/08/2020 8:55:03 PM,EVENT 53962 1597348774 0/0/0/0/0 INPUT 4 0 88 v:123
13/08/2020 8:55:03 PM,252 Event OK
13/08/2020 8:55:04 PM,EVENT 53963 1597348775 0/0/0/0/0 TRIP 53942 20 115 18 16 153 v:123
13/08/2020 8:55:04 PM,252 Event OK
13/08/2020 8:55:05 PM,EVENT 53964 1597348797 0/0/0/0/0 REPORT * 0 0 v:124
13/08/2020 8:55:05 PM,252 Event OK
13/08/2020 8:55:07 PM,EVENT 53965 1597349201 0/0/0/0/0 INPUT 8 1 0 v:124
13/08/2020 8:55:07 PM,252 Event OK
13/08/2020 8:57:49 PM,UNIT 9279
13/08/2020 8:57:49 PM,333 CHAL A555E61
13/08/2020 8:57:50 PM,RESP 3B4E1AF6
13/08/2020 8:57:50 PM,230 Auth OK
13/08/2020 8:57:51 PM,TIME
13/08/2020 8:57:51 PM,211 TIME 1597352271
13/08/2020 8:57:52 PM,EVCOUNT 139
13/08/2020 8:57:52 PM,252 Event OK
13/08/2020 8:57:52 PM,TODO
13/08/2020 8:57:52 PM,226 Nothing to do
13/08/2020 8:57:53 PM,EVENT 53966 1597349201 0/0/0/0/0 INPUT 7 0 430 v:124
13/08/2020 8:57:53 PM,252 Event OK
13/08/2020 8:57:53 PM,EVENT 53967 1597349209 0/0/0/0/0 SIGNON 2485 03f9ef12 OK 26 30876 0 v:124
13/08/2020 8:57:53 PM,252 Event OK
13/08/2020 8:57:55 PM,EVENT 53968 1597349215 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 8:57:55 PM,252 Event OK
13/08/2020 8:57:55 PM,EVENT 53969 1597349215 0/0/0/0/0 INPUT 1 0 444 v:124
13/08/2020 8:57:55 PM,252 Event OK
13/08/2020 8:57:55 PM,EVENT 53970 1597349232 0/0/0/0/0 INPUT 4 0 17 v:124
13/08/2020 8:57:55 PM,252 Event OK
13/08/2020 8:57:56 PM,EVENT 53971 1597349232 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 8:57:56 PM,252 Event OK
13/08/2020 8:57:58 PM,EVENT 53972 1597349241 0/0/0/0/0 INPUT 4 0 9 v:124
13/08/2020 8:57:58 PM,252 Event OK
13/08/2020 8:57:58 PM,EVENT 53973 1597349241 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 8:57:58 PM,252 Event OK
13/08/2020 8:57:58 PM,EVENT 53974 1597349250 0/0/0/0/0 INPUT 4 0 9 v:124
13/08/2020 8:57:58 PM,252 Event OK
13/08/2020 8:57:59 PM,EVENT 53975 1597349250 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 8:57:59 PM,252 Event OK
13/08/2020 8:58:01 PM,EVENT 53976 1597349259 0/0/0/0/0 INPUT 4 0 9 v:124
13/08/2020 8:58:01 PM,252 Event OK
13/08/2020 8:58:01 PM,EVENT 53977 1597349259 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 8:58:01 PM,252 Event OK
13/08/2020 8:58:02 PM,EVENT 53978 1597349268 0/0/0/0/0 INPUT 4 0 9 v:124
13/08/2020 8:58:02 PM,252 Event OK
13/08/2020 8:58:02 PM,EVENT 53979 1597349268 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 8:58:02 PM,252 Event OK
13/08/2020 8:58:03 PM,EVENT 53980 1597349277 0/0/0/0/0 INPUT 4 0 9 v:124
13/08/2020 8:58:03 PM,252 Event OK
13/08/2020 8:58:04 PM,EVENT 53981 1597349277 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 8:58:04 PM,252 Event OK
13/08/2020 8:58:04 PM,EVENT 53982 1597349286 0/0/0/0/0 INPUT 4 0 9 v:124
13/08/2020 8:58:04 PM,252 Event OK
13/08/2020 8:58:05 PM,EVENT 53983 1597349286 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 8:58:05 PM,252 Event OK
13/08/2020 8:58:06 PM,EVENT 53984 1597349295 0/0/0/0/0 INPUT 4 0 9 v:124
13/08/2020 8:58:06 PM,252 Event OK
13/08/2020 8:58:06 PM,EVENT 53985 1597349295 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 8:58:06 PM,252 Event OK
13/08/2020 8:58:06 PM,EVENT 53986 1597349361 0/0/0/0/2 INPUT 3 1 0 v:124
13/08/2020 8:58:06 PM,252 Event OK
13/08/2020 8:58:07 PM,EVENT 53987 1597349393 0/0/0/0/10 INPUT 3 0 32 v:124
13/08/2020 8:58:07 PM,252 Event OK
13/08/2020 8:58:07 PM,EVENT 53988 1597349406 0/0/0/0/4 INPUT 4 0 111 v:124
13/08/2020 8:58:07 PM,252 Event OK
13/08/2020 8:58:08 PM,EVENT 53989 1597349406 0/0/0/0/3 INPUT 4 1 0 v:124
13/08/2020 8:58:08 PM,252 Event OK
13/08/2020 8:58:08 PM,EVENT 53990 1597349414 0/0/0/0/7 INPUT 3 1 0 v:124
13/08/2020 8:58:08 PM,252 Event OK
13/08/2020 8:58:09 PM,EVENT 53991 1597349425 0/0/0/0/9 INPUT 3 0 11 v:124
13/08/2020 8:58:09 PM,252 Event OK
13/08/2020 8:58:11 PM,EVENT 53992 1597349428 0/0/0/0/7 INPUT 3 1 0 v:124
13/08/2020 8:58:11 PM,252 Event OK
13/08/2020 8:58:14 PM,EVENT 53993 1597349505 0/0/0/0/10 INPUT 3 0 77 v:124
13/08/2020 8:58:14 PM,252 Event OK
13/08/2020 8:58:22 PM,EVENT 53994 1597349505 0/0/0/0/8 INPUT 3 1 0 v:124
13/08/2020 8:58:22 PM,252 Event OK
13/08/2020 8:58:22 PM,EVENT 53995 1597349558 0/0/0/0/9 INPUT 3 0 52 v:124
13/08/2020 8:58:22 PM,252 Event OK
13/08/2020 8:58:23 PM,EVENT 53996 1597349559 0/0/0/0/8 INPUT 3 1 0 v:124
13/08/2020 8:58:23 PM,252 Event OK
13/08/2020 8:58:23 PM,EVENT 53997 1597349562 0/0/0/0/9 INPUT 3 0 4 v:124
13/08/2020 8:58:23 PM,252 Event OK
13/08/2020 8:58:23 PM,EVENT 53998 1597349564 0/0/0/0/8 INPUT 3 1 0 v:124
13/08/2020 8:58:23 PM,252 Event OK
13/08/2020 8:58:23 PM,EVENT 53999 1597349645 0/0/0/99/10 INPUT 3 0 82 v:124
13/08/2020 8:58:23 PM,252 Event OK
13/08/2020 8:58:24 PM,EVENT 54000 1597349676 0/0/0/0/0 INPUT 3 1 0 v:124
13/08/2020 8:58:24 PM,252 Event OK
13/08/2020 8:58:24 PM,EVENT 54001 1597349788 0/0/0/0/10 INPUT 3 0 112 v:124
13/08/2020 8:58:24 PM,252 Event OK
13/08/2020 8:58:24 PM,EVENT 54002 1597349811 0/0/0/0/0 INPUT 4 0 405 v:124
13/08/2020 8:58:24 PM,252 Event OK
13/08/2020 8:58:24 PM,EVENT 54003 1597349811 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 8:58:24 PM,252 Event OK
13/08/2020 8:58:24 PM,EVENT 54004 1597349824 0/0/0/0/2 INPUT 3 1 0 v:124
13/08/2020 8:58:24 PM,252 Event OK
13/08/2020 8:58:25 PM,EVENT 54005 1597349839 0/0/0/0/11 INPUT 3 0 14 v:124
13/08/2020 8:58:25 PM,252 Event OK
13/08/2020 8:58:25 PM,EVENT 54006 1597349843 0/0/0/0/6 INPUT 3 1 0 v:124
13/08/2020 8:58:25 PM,252 Event OK
13/08/2020 8:58:25 PM,EVENT 54007 1597350132 0/0/0/0/11 INPUT 3 0 289 v:124
13/08/2020 8:58:25 PM,252 Event OK
13/08/2020 8:58:25 PM,EVENT 54008 1597350147 0/0/0/0/0 INPUT 4 0 336 v:124
13/08/2020 8:58:25 PM,252 Event OK
13/08/2020 8:58:25 PM,EVENT 54009 1597350148 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 8:58:25 PM,252 Event OK
13/08/2020 8:58:26 PM,EVENT 54010 1597350156 0/0/0/0/0 INPUT 4 0 9 v:124
13/08/2020 8:58:26 PM,252 Event OK
13/08/2020 8:58:26 PM,EVENT 54011 1597350156 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 8:58:26 PM,252 Event OK
13/08/2020 8:58:26 PM,EVENT 54012 1597350169 0/0/0/0/3 INPUT 4 0 13 v:124
13/08/2020 8:58:26 PM,252 Event OK
13/08/2020 8:58:26 PM,EVENT 54013 1597350169 0/0/0/0/3 INPUT 4 1 0 v:124
13/08/2020 8:58:26 PM,252 Event OK
13/08/2020 8:58:27 PM,EVENT 54014 1597350174 0/0/0/0/1 INPUT 4 0 5 v:124
13/08/2020 8:58:27 PM,252 Event OK
13/08/2020 8:58:27 PM,EVENT 54015 1597350174 0/0/0/0/1 INPUT 4 1 0 v:124
13/08/2020 8:58:27 PM,252 Event OK
13/08/2020 8:58:27 PM,EVENT 54016 1597350178 0/0/0/0/3 INPUT 4 0 4 v:124
13/08/2020 8:58:27 PM,252 Event OK
13/08/2020 8:58:27 PM,EVENT 54017 1597350179 0/0/0/0/2 INPUT 4 1 0 v:124
13/08/2020 8:58:27 PM,252 Event OK
13/08/2020 8:58:27 PM,EVENT 54018 1597350192 0/0/0/0/0 INPUT 4 0 14 v:124
13/08/2020 8:58:27 PM,252 Event OK
13/08/2020 8:58:28 PM,EVENT 54019 1597350192 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 8:58:28 PM,252 Event OK
13/08/2020 8:58:28 PM,EVENT 54020 1597350202 0/0/0/0/0 INPUT 4 0 10 v:124
13/08/2020 8:58:28 PM,252 Event OK
13/08/2020 8:58:28 PM,EVENT 54021 1597350202 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 8:58:28 PM,252 Event OK
13/08/2020 8:58:28 PM,EVENT 54022 1597350205 0/0/0/0/7 INPUT 3 1 0 v:124
13/08/2020 8:58:28 PM,252 Event OK
13/08/2020 8:58:28 PM,EVENT 54023 1597350246 0/0/0/0/12 INPUT 3 0 41 v:124
13/08/2020 8:58:28 PM,252 Event OK
13/08/2020 8:58:29 PM,EVENT 54024 1597350311 0/0/0/0/6 INPUT 3 1 0 v:124
13/08/2020 8:58:29 PM,252 Event OK
13/08/2020 8:58:29 PM,EVENT 54025 1597350363 0/0/0/0/14 INPUT 3 0 52 v:124
13/08/2020 8:58:29 PM,252 Event OK
13/08/2020 8:58:29 PM,EVENT 54026 1597350375 0/0/0/0/0 INPUT 4 0 173 v:124
13/08/2020 8:58:29 PM,252 Event OK
13/08/2020 8:58:29 PM,EVENT 54027 1597350375 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 8:58:29 PM,252 Event OK
13/08/2020 8:58:30 PM,EVENT 54028 1597350393 0/0/0/0/4 INPUT 3 1 0 v:124
13/08/2020 8:58:30 PM,252 Event OK
13/08/2020 8:58:30 PM,EVENT 54029 1597350404 0/0/0/0/13 INPUT 3 0 10 v:124
13/08/2020 8:58:30 PM,252 Event OK
13/08/2020 8:58:30 PM,EVENT 54030 1597350420 0/0/0/0/2 INPUT 4 0 45 v:124
13/08/2020 8:58:30 PM,252 Event OK
13/08/2020 8:58:30 PM,EVENT 54031 1597350420 0/0/0/0/2 INPUT 4 1 0 v:124
13/08/2020 8:58:30 PM,252 Event OK
13/08/2020 8:58:31 PM,EVENT 54032 1597350426 0/0/0/0/6 INPUT 3 1 0 v:124
13/08/2020 8:58:31 PM,252 Event OK
13/08/2020 8:58:31 PM,EVENT 54033 1597350516 0/0/0/0/12 INPUT 3 0 90 v:124
13/08/2020 8:58:31 PM,252 Event OK
13/08/2020 8:58:31 PM,EVENT 54034 1597350520 0/0/0/0/4 INPUT 3 1 0 v:124
13/08/2020 8:58:31 PM,252 Event OK
13/08/2020 8:58:31 PM,EVENT 54035 1597350528 0/0/0/0/9 INPUT 3 0 9 v:124
13/08/2020 8:58:31 PM,252 Event OK
13/08/2020 8:58:32 PM,EVENT 54036 1597350533 0/0/0/0/7 INPUT 3 1 0 v:124
13/08/2020 8:58:32 PM,252 Event OK
13/08/2020 8:58:32 PM,EVENT 54037 1597350541 0/0/0/0/9 INPUT 3 0 9 v:124
13/08/2020 8:58:32 PM,252 Event OK
13/08/2020 8:58:32 PM,EVENT 54038 1597350542 0/0/0/0/8 INPUT 3 1 0 v:124
13/08/2020 8:58:32 PM,252 Event OK
13/08/2020 8:58:33 PM,EVENT 54039 1597350543 0/0/0/0/9 INPUT 3 0 1 v:124
13/08/2020 8:58:33 PM,252 Event OK
13/08/2020 8:58:33 PM,EVENT 54040 1597350548 0/0/0/0/8 INPUT 3 1 0 v:124
13/08/2020 8:58:33 PM,252 Event OK
13/08/2020 8:58:33 PM,EVENT 54041 1597350562 0/0/0/0/9 INPUT 3 0 14 v:124
13/08/2020 8:58:33 PM,252 Event OK
13/08/2020 8:58:33 PM,EVENT 54042 1597350582 0/0/0/0/7 INPUT 3 1 0 v:124
13/08/2020 8:58:33 PM,252 Event OK
13/08/2020 8:58:34 PM,EVENT 54043 1597350589 0/0/0/0/9 INPUT 3 0 6 v:124
13/08/2020 8:58:34 PM,252 Event OK
13/08/2020 8:58:34 PM,EVENT 54044 1597350627 0/0/0/0/0 REPORT 53967 0 0 v:124
13/08/2020 8:58:34 PM,252 Event OK
13/08/2020 8:58:34 PM,EVENT 54045 1597350661 0/0/0/0/0 INPUT 4 0 241 v:124
13/08/2020 8:58:34 PM,252 Event OK
13/08/2020 8:58:35 PM,EVENT 54046 1597350662 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 8:58:35 PM,252 Event OK
13/08/2020 8:58:35 PM,EVENT 54047 1597350673 0/0/0/0/0 INPUT 4 0 12 v:124
13/08/2020 8:58:35 PM,252 Event OK
13/08/2020 8:58:35 PM,EVENT 54048 1597350674 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 8:58:35 PM,252 Event OK
13/08/2020 8:58:36 PM,EVENT 54049 1597350679 0/0/0/0/0 INPUT 4 0 6 v:124
13/08/2020 8:58:36 PM,252 Event OK
13/08/2020 8:58:36 PM,EVENT 54050 1597350679 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 8:58:36 PM,252 Event OK
13/08/2020 8:58:37 PM,EVENT 54051 1597350693 0/0/0/99/3 INPUT 4 0 14 v:124
13/08/2020 8:58:37 PM,252 Event OK
13/08/2020 8:58:37 PM,EVENT 54052 1597350693 0/0/0/99/2 INPUT 4 1 0 v:124
13/08/2020 8:58:37 PM,252 Event OK
13/08/2020 8:58:37 PM,EVENT 54053 1597350696 0/0/0/99/3 INPUT 4 0 3 v:124
13/08/2020 8:58:37 PM,252 Event OK
13/08/2020 8:58:38 PM,EVENT 54054 1597350696 0/0/0/99/3 INPUT 4 1 0 v:124
13/08/2020 8:58:38 PM,252 Event OK
13/08/2020 8:58:38 PM,EVENT 54055 1597350709 0/0/0/0/3 INPUT 4 0 13 v:124
13/08/2020 8:58:38 PM,252 Event OK
