1/08/2020 8:54:23 AM,UNIT 9279
13/08/2020 8:58:38 PM,EVENT 54056 1597350709 0/0/0/0/3 INPUT 4 1 0 v:124
13/08/2020 8:58:38 PM,252 Event OK
13/08/2020 8:58:38 PM,EVENT 54057 1597350713 0/0/0/0/0 INPUT 4 0 4 v:124
13/08/2020 8:58:38 PM,252 Event OK
13/08/2020 8:58:39 PM,EVENT 54058 1597350713 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 8:58:39 PM,252 Event OK
13/08/2020 8:58:39 PM,EVENT 54059 1597350724 0/0/0/0/0 INPUT 4 0 11 v:124
13/08/2020 8:58:39 PM,252 Event OK
13/08/2020 8:58:39 PM,EVENT 54060 1597350725 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 8:58:39 PM,252 Event OK
13/08/2020 8:58:40 PM,EVENT 54061 1597350738 0/0/0/0/0 INPUT 4 0 14 v:124
13/08/2020 8:58:40 PM,252 Event OK
13/08/2020 8:58:40 PM,EVENT 54062 1597350738 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 8:58:40 PM,252 Event OK
13/08/2020 8:58:40 PM,EVENT 54063 1597350755 0/0/0/0/3 INPUT 4 0 17 v:124
13/08/2020 8:58:40 PM,252 Event OK
13/08/2020 8:58:41 PM,EVENT 54064 1597350755 0/0/0/0/3 INPUT 4 1 0 v:124
13/08/2020 8:58:41 PM,252 Event OK
13/08/2020 8:58:41 PM,EVENT 54065 1597350798 0/0/0/0/3 INPUT 4 0 43 v:124
13/08/2020 8:58:41 PM,252 Event OK
13/08/2020 8:58:41 PM,EVENT 54066 1597350798 0/0/0/0/3 INPUT 4 1 0 v:124
13/08/2020 8:58:41 PM,252 Event OK
13/08/2020 8:58:41 PM,EVENT 54067 1597350803 0/0/0/0/3 INPUT 4 0 5 v:123
13/08/2020 8:58:41 PM,252 Event OK
13/08/2020 8:58:42 PM,EVENT 54068 1597350803 0/0/0/0/3 INPUT 4 1 0 v:123
13/08/2020 8:58:42 PM,252 Event OK
13/08/2020 8:58:42 PM,EVENT 54069 1597350806 0/0/0/0/1 INPUT 4 0 3 v:123
13/08/2020 8:58:42 PM,252 Event OK
13/08/2020 8:58:42 PM,EVENT 54070 1597350806 0/0/0/0/1 INPUT 4 1 0 v:123
13/08/2020 8:58:42 PM,252 Event OK
13/08/2020 8:58:42 PM,EVENT 54071 1597350809 0/0/0/0/2 INPUT 4 0 3 v:124
13/08/2020 8:58:42 PM,252 Event OK
13/08/2020 8:58:42 PM,EVENT 54072 1597350810 0/0/0/0/1 INPUT 4 1 0 v:124
13/08/2020 8:58:42 PM,252 Event OK
13/08/2020 8:58:43 PM,EVENT 54073 1597350819 0/0/0/0/0 INPUT 4 0 10 v:124
13/08/2020 8:58:43 PM,252 Event OK
13/08/2020 8:58:43 PM,EVENT 54074 1597350819 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 8:58:43 PM,252 Event OK
13/08/2020 8:58:43 PM,EVENT 54075 1597350822 0/0/0/0/0 INPUT 4 0 3 v:123
13/08/2020 8:58:43 PM,252 Event OK
13/08/2020 8:58:43 PM,EVENT 54076 1597350822 0/0/0/0/0 INPUT 4 1 0 v:123
13/08/2020 8:58:43 PM,252 Event OK
13/08/2020 8:58:43 PM,EVENT 54077 1597350827 0/0/0/0/0 INPUT 4 0 5 v:124
13/08/2020 8:58:43 PM,252 Event OK
13/08/2020 8:58:44 PM,EVENT 54078 1597350827 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 8:58:44 PM,252 Event OK
13/08/2020 8:58:44 PM,EVENT 54079 1597350831 0/0/0/0/3 INPUT 4 0 4 v:124
13/08/2020 8:58:44 PM,252 Event OK
13/08/2020 8:58:44 PM,EVENT 54080 1597350831 0/0/0/0/3 INPUT 4 1 0 v:124
13/08/2020 8:58:44 PM,252 Event OK
13/08/2020 8:58:44 PM,EVENT 54081 1597350857 0/0/0/0/3 INPUT 4 0 26 v:124
13/08/2020 8:58:44 PM,252 Event OK
13/08/2020 8:58:45 PM,EVENT 54082 1597350858 0/0/0/0/2 INPUT 4 1 0 v:124
13/08/2020 8:58:45 PM,252 Event OK
13/08/2020 8:58:45 PM,EVENT 54083 1597350866 0/0/0/0/1 INPUT 4 0 9 v:124
13/08/2020 8:58:45 PM,252 Event OK
13/08/2020 8:58:45 PM,EVENT 54084 1597350866 0/0/0/0/2 INPUT 4 1 0 v:124
13/08/2020 8:58:45 PM,252 Event OK
13/08/2020 8:58:45 PM,EVENT 54085 1597350870 0/0/0/0/1 INPUT 4 0 4 v:124
13/08/2020 8:58:45 PM,252 Event OK
13/08/2020 8:58:45 PM,EVENT 54086 1597350871 0/0/0/0/1 INPUT 4 1 0 v:124
13/08/2020 8:58:45 PM,252 Event OK
13/08/2020 8:58:46 PM,EVENT 54087 1597350887 0/0/0/0/0 INPUT 4 0 17 v:124
13/08/2020 8:58:46 PM,252 Event OK
13/08/2020 8:58:46 PM,EVENT 54088 1597350888 0/0/0/0/0 INPUT 4 1 0 v:124
13/08/2020 8:58:46 PM,252 Event OK
13/08/2020 8:58:46 PM,EVENT 54089 1597350910 0/0/0/0/3 INPUT 4 0 23 v:124
13/08/2020 8:58:46 PM,252 Event OK
13/08/2020 8:58:46 PM,EVENT 54090 1597350910 0/0/0/0/3 INPUT 4 1 0 v:124
13/08/2020 8:58:46 PM,252 Event OK
13/08/2020 8:58:47 PM,EVENT 54091 1597350932 0/0/0/0/3 INPUT 3 1 0 v:124
13/08/2020 8:58:47 PM,252 Event OK
13/08/2020 8:58:47 PM,EVENT 54092 1597351198 0/0/0/0/10 INPUT 3 0 266 v:124
13/08/2020 8:58:47 PM,252 Event OK
13/08/2020 8:58:47 PM,EVENT 54093 1597351244 0/0/0/0/1 INPUT 4 0 334 v:124
13/08/2020 8:58:47 PM,252 Event OK
13/08/2020 8:58:47 PM,EVENT 54094 1597351244 0/0/0/0/1 INPUT 4 1 0 v:124
13/08/2020 8:58:47 PM,252 Event OK
13/08/2020 8:58:47 PM,EVENT 54095 1597351248 0/0/0/0/8 INPUT 3 1 0 v:124
13/08/2020 8:58:47 PM,252 Event OK
13/08/2020 8:58:48 PM,EVENT 54096 1597351249 0/0/0/0/8 INPUT 3 0 0 v:124
13/08/2020 8:58:48 PM,252 Event OK
13/08/2020 8:58:48 PM,EVENT 54097 1597351250 0/0/0/0/8 INPUT 3 1 0 v:124
13/08/2020 8:58:48 PM,252 Event OK
13/08/2020 8:58:48 PM,EVENT 54098 1597351929 -310122030/1219228185/15998/0/10 INPUT 3 0 680 v:124
13/08/2020 8:58:48 PM,252 Event OK
13/08/2020 8:58:48 PM,EVENT 54099 1597351935 -310121921/1219228314/6779/0/0 INPUT 7 1 0 v:124
13/08/2020 8:58:48 PM,252 Event OK
13/08/2020 8:58:49 PM,EVENT 54100 1597351935 -310121921/1219228314/6779/0/0 INPUT 8 0 2735 v:124
13/08/2020 8:58:49 PM,252 Event OK
13/08/2020 8:58:49 PM,EVENT 54101 1597351936 -310121700/1219228242/4229/0/0 INPUT 1 1 0 v:124
13/08/2020 8:58:49 PM,252 Event OK
13/08/2020 8:58:49 PM,EVENT 54102 1597351937 -310121729/1219228276/3299/0/0 INPUT 4 0 693 v:124
13/08/2020 8:58:49 PM,252 Event OK
13/08/2020 8:58:49 PM,EVENT 54103 1597351940 -310121799/1219228337/2238/0/0 TRIP 53967 1851 871 9 6 2731 v:124
13/08/2020 8:58:49 PM,252 Event OK
13/08/2020 8:58:50 PM,EVENT 54104 1597352270 -310121642/1219228390/865/1/0 INPUT 8 1 0 v:124
13/08/2020 8:58:50 PM,252 Event OK
13/08/2020 8:58:50 PM,EVENT 54105 1597352270 -310121642/1219228390/867/1/0 INPUT 7 0 334 v:124
13/08/2020 8:58:50 PM,252 Event OK
13/08/2020 8:58:50 PM,EVENT 54106 1597352278 -310121653/1219228411/883/1/0 SIGNON 2485 03f9ef12 OK 26 30876 0 v:124
13/08/2020 8:58:50 PM,252 Event OK
13/08/2020 8:58:51 PM,EVENT 54107 1597352284 -310121678/1219228411/882/1/0 INPUT 4 1 0 v:124
13/08/2020 8:58:51 PM,252 Event OK
13/08/2020 8:58:51 PM,EVENT 54108 1597352285 -310121681/1219228409/880/1/0 INPUT 1 0 349 v:124
13/08/2020 8:58:51 PM,252 Event OK
13/08/2020 8:58:51 PM,EVENT 54109 1597352294 -310121542/1219228787/873/1/7 INPUT 3 1 0 v:124
13/08/2020 8:58:51 PM,252 Event OK
13/08/2020 8:58:51 PM,QUIT
13/08/2020 8:58:51 PM,221 Session ended - goodbye
13/08/2020 8:59:09 PM,UNIT 9279
13/08/2020 8:59:09 PM,333 CHAL 789B7CAF
13/08/2020 8:59:10 PM,RESP 0F8AEB02
13/08/2020 8:59:10 PM,230 Auth OK
13/08/2020 8:59:10 PM,TIME
13/08/2020 8:59:10 PM,211 TIME 1597352350
13/08/2020 8:59:11 PM,EVCOUNT 1
13/08/2020 8:59:11 PM,252 Event OK
13/08/2020 8:59:11 PM,TODO
13/08/2020 8:59:11 PM,226 Nothing to do
13/08/2020 8:59:12 PM,EVENT 54110 1597352345 -310128538/1219228928/894/3/10 INPUT 3 0 51 v:124
13/08/2020 8:59:12 PM,252 Event OK
13/08/2020 8:59:12 PM,EVENT 54111 1597352349 -310128280/1219228665/885/2/0 INPUT 7 1 0 v:124
13/08/2020 8:59:12 PM,252 Event OK
13/08/2020 8:59:13 PM,EVENT 54112 1597352349 -310128280/1219228665/885/2/0 INPUT 8 0 80 v:124
13/08/2020 8:59:13 PM,252 Event OK
13/08/2020 8:59:14 PM,EVENT 54113 1597352350 -310128283/1219228663/885/2/0 INPUT 1 1 0 v:124
13/08/2020 8:59:14 PM,252 Event OK
13/08/2020 8:59:14 PM,EVENT 54114 1597352352 -310128290/1219228651/880/2/0 INPUT 4 0 69 v:124
13/08/2020 8:59:14 PM,252 Event OK
13/08/2020 8:59:15 PM,QUIT
13/08/2020 8:59:15 PM,221 Session ended - goodbye
13/08/2020 8:59:25 PM,UNIT 9279
13/08/2020 8:59:25 PM,333 CHAL 1FDCB651
13/08/2020 8:59:26 PM,RESP 82152487
13/08/2020 8:59:26 PM,230 Auth OK
13/08/2020 8:59:26 PM,TIME
13/08/2020 8:59:26 PM,211 TIME 1597352366
13/08/2020 8:59:26 PM,EVCOUNT 1
13/08/2020 8:59:26 PM,252 Event OK
13/08/2020 8:59:27 PM,TODO
13/08/2020 8:59:27 PM,226 Nothing to do
13/08/2020 8:59:28 PM,EVENT 54115 1597352354 -310128296/1219228642/878/2/0 TRIP 54106 51 18 8 6 77 v:124
13/08/2020 8:59:28 PM,252 Event OK
13/08/2020 8:59:28 PM,QUIT
13/08/2020 8:59:28 PM,221 Session ended - goodbye
13/08/2020 9:02:52 PM,UNIT 9279
13/08/2020 9:02:52 PM,333 CHAL 4BCABC87
13/08/2020 9:02:53 PM,RESP 192A5B3F
13/08/2020 9:02:53 PM,230 Auth OK
13/08/2020 9:02:53 PM,TIME
13/08/2020 9:02:53 PM,211 TIME 1597352573
13/08/2020 9:02:54 PM,EVCOUNT 2
13/08/2020 9:02:54 PM,252 Event OK
13/08/2020 9:02:54 PM,TODO
13/08/2020 9:02:54 PM,226 Nothing to do
13/08/2020 9:02:55 PM,EVENT 54116 1597352568 -310128325/1219228758/816/2/0 INPUT 8 1 0 v:124
13/08/2020 9:02:55 PM,252 Event OK
13/08/2020 9:02:55 PM,EVENT 54117 1597352569 -310128324/1219228760/816/2/0 INPUT 7 0 219 v:124
13/08/2020 9:02:55 PM,252 Event OK
13/08/2020 9:02:56 PM,QUIT
13/08/2020 9:02:56 PM,221 Session ended - goodbye
13/08/2020 9:03:06 PM,UNIT 9279
13/08/2020 9:03:06 PM,333 CHAL 660F8566
13/08/2020 9:03:07 PM,RESP 35D47B85
13/08/2020 9:03:07 PM,230 Auth OK
13/08/2020 9:03:07 PM,TIME
13/08/2020 9:03:07 PM,211 TIME 1597352587
13/08/2020 9:03:08 PM,EVCOUNT 1
13/08/2020 9:03:08 PM,252 Event OK
13/08/2020 9:03:08 PM,TODO
13/08/2020 9:03:08 PM,226 Nothing to do
13/08/2020 9:03:09 PM,EVENT 54118 1597352575 -310128325/1219228761/814/2/0 SIGNON * 0 NOCARD 26 0 399999 v:124
13/08/2020 9:03:09 PM,252 Event OK
13/08/2020 9:03:10 PM,EVENT 54119 1597352587 -310128378/1219228738/807/2/0 SIGNON 2485 03f9ef12 OK 26 30876 0 v:124
13/08/2020 9:03:10 PM,252 Event OK
13/08/2020 9:03:10 PM,QUIT
13/08/2020 9:03:10 PM,221 Session ended - goodbye
13/08/2020 9:03:20 PM,UNIT 9279
13/08/2020 9:03:20 PM,333 CHAL 401E34CB
13/08/2020 9:03:21 PM,RESP 1B9F0022
13/08/2020 9:03:21 PM,230 Auth OK
13/08/2020 9:03:21 PM,TIME
13/08/2020 9:03:21 PM,211 TIME 1597352601
13/08/2020 9:03:22 PM,EVCOUNT 2
13/08/2020 9:03:22 PM,252 Event OK
13/08/2020 9:03:22 PM,TODO
13/08/2020 9:03:22 PM,125 TODO GETXML 2000 Operators 
225 Work list complete
13/08/2020 9:03:23 PM,GETXML
13/08/2020 9:03:23 PM,Binary data 4241 bytes
13/08/2020 9:03:40 PM,GOT Operators 4193 B22E2A56
13/08/2020 9:03:40 PM,250 Download OK
13/08/2020 9:03:40 PM,EVENT 54120 1597352594 -310128383/1219228731/815/2/0 INPUT 1 0 243 v:124
13/08/2020 9:03:40 PM,252 Event OK
13/08/2020 9:03:41 PM,EVENT 54121 1597352594 -310128384/1219228731/815/2/0 INPUT 4 1 0 v:124
13/08/2020 9:03:41 PM,252 Event OK
13/08/2020 9:03:41 PM,EVENT 54122 1597352600 -310128561/1219228800/808/3/0 INPUT 4 0 7 v:124
13/08/2020 9:03:41 PM,252 Event OK
13/08/2020 9:03:41 PM,EVENT 54123 1597352600 -310128593/1219228803/808/3/0 INPUT 4 1 0 v:124
13/08/2020 9:03:41 PM,252 Event OK
13/08/2020 9:03:41 PM,EVENT 54124 1597352612 -310128354/1219229221/787/3/7 INPUT 3 1 0 v:124
13/08/2020 9:03:41 PM,252 Event OK
13/08/2020 9:03:41 PM,QUIT
13/08/2020 9:03:41 PM,221 Session ended - goodbye
13/08/2020 9:03:51 PM,UNIT 9279
13/08/2020 9:03:51 PM,333 CHAL 3748D13
13/08/2020 9:03:51 PM,RESP F4156244
13/08/2020 9:03:51 PM,230 Auth OK
13/08/2020 9:03:52 PM,TIME
13/08/2020 9:03:52 PM,211 TIME 1597352632
13/08/2020 9:03:52 PM,EVCOUNT 3
13/08/2020 9:03:52 PM,252 Event OK
13/08/2020 9:03:53 PM,TODO
13/08/2020 9:03:53 PM,226 Nothing to do
13/08/2020 9:03:54 PM,EVENT 54125 1597352625 -310125677/1219231915/798/3/9 INPUT 3 0 13 v:124
13/08/2020 9:03:54 PM,252 Event OK
13/08/2020 9:03:54 PM,EVENT 54126 1597352626 -310125507/1219231792/798/3/8 INPUT 3 1 0 v:124
13/08/2020 9:03:54 PM,252 Event OK
13/08/2020 9:03:55 PM,EVENT 54127 1597352627 -310125384/1219231619/805/3/9 INPUT 3 0 1 v:124
13/08/2020 9:03:55 PM,252 Event OK
13/08/2020 9:03:56 PM,QUIT
13/08/2020 9:03:56 PM,221 Session ended - goodbye
13/08/2020 9:04:06 PM,UNIT 9279
13/08/2020 9:04:06 PM,333 CHAL 13EF4C3
13/08/2020 9:04:07 PM,RESP FC1A2FF8
13/08/2020 9:04:07 PM,230 Auth OK
13/08/2020 9:04:07 PM,TIME
13/08/2020 9:04:07 PM,211 TIME 1597352647
13/08/2020 9:04:08 PM,EVCOUNT 1
13/08/2020 9:04:08 PM,252 Event OK
13/08/2020 9:04:08 PM,TODO
13/08/2020 9:04:08 PM,226 Nothing to do
13/08/2020 9:04:09 PM,EVENT 54128 1597352640 -310125497/1219230138/887/9/0 REPORT 54119 0 247 v:124
13/08/2020 9:04:09 PM,252 Event OK
13/08/2020 9:04:10 PM,EVENT 54129 1597352646 -310125500/1219230200/958/9/0 INPUT 4 0 46 v:124
13/08/2020 9:04:10 PM,252 Event OK
13/08/2020 9:04:11 PM,EVENT 54130 1597352646 -310125500/1219230200/958/9/0 INPUT 4 1 0 v:124
13/08/2020 9:04:11 PM,252 Event OK
13/08/2020 9:04:11 PM,QUIT
13/08/2020 9:04:11 PM,221 Session ended - goodbye
13/08/2020 9:04:21 PM,UNIT 9279
13/08/2020 9:04:21 PM,333 CHAL 38F89F5F
13/08/2020 9:04:22 PM,RESP B1C1895F
13/08/2020 9:04:22 PM,230 Auth OK
13/08/2020 9:04:22 PM,TIME
13/08/2020 9:04:22 PM,211 TIME 1597352662
13/08/2020 9:04:23 PM,EVCOUNT 4
13/08/2020 9:04:23 PM,252 Event OK
13/08/2020 9:04:23 PM,TODO
13/08/2020 9:04:23 PM,226 Nothing to do
13/08/2020 9:04:24 PM,EVENT 54131 1597352657 -310125324/1219230950/943/9/3 INPUT 4 0 11 v:124
13/08/2020 9:04:24 PM,252 Event OK
13/08/2020 9:04:25 PM,EVENT 54132 1597352658 -310125323/1219230992/934/9/2 INPUT 4 1 0 v:124
13/08/2020 9:04:25 PM,252 Event OK
13/08/2020 9:04:26 PM,EVENT 54133 1597352660 -310125323/1219231211/902/6/3 INPUT 4 0 3 v:124
13/08/2020 9:04:26 PM,252 Event OK
13/08/2020 9:04:27 PM,EVENT 54134 1597352660 -310125323/1219231211/902/6/3 INPUT 4 1 0 v:124
13/08/2020 9:04:27 PM,252 Event OK
13/08/2020 9:04:27 PM,QUIT
13/08/2020 9:04:27 PM,221 Session ended - goodbye
13/08/2020 9:04:37 PM,UNIT 9279
13/08/2020 9:04:37 PM,333 CHAL 591A9C88
13/08/2020 9:04:38 PM,RESP 3064023D
13/08/2020 9:04:38 PM,230 Auth OK
13/08/2020 9:04:38 PM,TIME
13/08/2020 9:04:38 PM,211 TIME 1597352678
13/08/2020 9:04:39 PM,EVCOUNT 2
13/08/2020 9:04:39 PM,252 Event OK
13/08/2020 9:04:39 PM,TODO
13/08/2020 9:04:39 PM,226 Nothing to do
13/08/2020 9:04:40 PM,EVENT 54135 1597352673 -310125200/1219231512/869/6/8 INPUT 3 1 0 v:124
13/08/2020 9:04:40 PM,252 Event OK
13/08/2020 9:04:41 PM,EVENT 54136 1597352674 -310124999/1219231425/863/6/9 INPUT 3 0 1 v:124
13/08/2020 9:04:41 PM,252 Event OK
13/08/2020 9:04:41 PM,QUIT
13/08/2020 9:04:41 PM,221 Session ended - goodbye
13/08/2020 9:05:04 PM,UNIT 9279
13/08/2020 9:05:04 PM,333 CHAL 4B49C08
13/08/2020 9:05:05 PM,RESP 12FB319B
13/08/2020 9:05:05 PM,230 Auth OK
13/08/2020 9:05:05 PM,TIME
13/08/2020 9:05:05 PM,211 TIME 1597352705
13/08/2020 9:05:06 PM,EVCOUNT 2
13/08/2020 9:05:06 PM,252 Event OK
13/08/2020 9:05:07 PM,TODO
13/08/2020 9:05:07 PM,226 Nothing to do
13/08/2020 9:05:07 PM,EVENT 54137 1597352700 -310123610/1219231239/855/5/0 INPUT 4 0 40 v:124
13/08/2020 9:05:07 PM,252 Event OK
13/08/2020 9:05:08 PM,EVENT 54138 1597352700 -310123622/1219231207/855/5/0 INPUT 4 1 0 v:124
13/08/2020 9:05:08 PM,252 Event OK
13/08/2020 9:05:09 PM,QUIT
13/08/2020 9:05:09 PM,221 Session ended - goodbye
13/08/2020 9:05:27 PM,UNIT 9279
13/08/2020 9:05:27 PM,333 CHAL 4FD8C9FA
13/08/2020 9:05:28 PM,RESP A8E96F76
13/08/2020 9:05:28 PM,230 Auth OK
13/08/2020 9:05:28 PM,TIME
13/08/2020 9:05:28 PM,211 TIME 1597352728
13/08/2020 9:05:29 PM,EVCOUNT 4
13/08/2020 9:05:29 PM,252 Event OK
13/08/2020 9:05:30 PM,TODO
13/08/2020 9:05:30 PM,226 Nothing to do
13/08/2020 9:05:30 PM,EVENT 54139 1597352723 -310125180/1219232326/896/5/3 INPUT 4 0 23 v:124
13/08/2020 9:05:30 PM,252 Event OK
13/08/2020 9:05:31 PM,EVENT 54140 1597352723 -310125222/1219232314/897/5/3 INPUT 4 1 0 v:124
13/08/2020 9:05:31 PM,252 Event OK
13/08/2020 9:05:32 PM,EVENT 54141 1597352727 -310125508/1219232192/901/5/3 INPUT 4 0 4 v:124
13/08/2020 9:05:32 PM,252 Event OK
13/08/2020 9:05:33 PM,EVENT 54142 1597352727 -310125508/1219232192/901/5/3 INPUT 4 1 0 v:124
13/08/2020 9:05:33 PM,252 Event OK
13/08/2020 9:05:34 PM,QUIT
13/08/2020 9:05:34 PM,221 Session ended - goodbye
13/08/2020 9:05:44 PM,UNIT 9279
13/08/2020 9:05:44 PM,333 CHAL 787E266D
13/08/2020 9:05:45 PM,RESP B203312B
13/08/2020 9:05:45 PM,230 Auth OK
13/08/2020 9:05:45 PM,TIME
13/08/2020 9:05:45 PM,211 TIME 1597352745
13/08/2020 9:05:46 PM,EVCOUNT 2
13/08/2020 9:05:46 PM,252 Event OK
13/08/2020 9:05:46 PM,TODO
13/08/2020 9:05:46 PM,226 Nothing to do
13/08/2020 9:05:47 PM,EVENT 54143 1597352736 -310126213/1219231790/911/5/3 INPUT 4 0 9 v:124
13/08/2020 9:05:47 PM,252 Event OK
13/08/2020 9:05:48 PM,EVENT 54144 1597352736 -310126213/1219231790/911/5/3 INPUT 4 1 0 v:124
13/08/2020 9:05:48 PM,252 Event OK
13/08/2020 9:05:49 PM,QUIT
13/08/2020 9:05:49 PM,221 Session ended - goodbye
13/08/2020 9:05:59 PM,UNIT 9279
13/08/2020 9:05:59 PM,333 CHAL FB09158
13/08/2020 9:06:00 PM,RESP 23582260
13/08/2020 9:06:00 PM,230 Auth OK
13/08/2020 9:06:01 PM,TIME
13/08/2020 9:06:01 PM,211 TIME 1597352761
13/08/2020 9:06:02 PM,EVCOUNT 3
13/08/2020 9:06:02 PM,252 Event OK
13/08/2020 9:06:03 PM,TODO
13/08/2020 9:06:03 PM,226 Nothing to do
13/08/2020 9:06:04 PM,EVENT 54145 1597352755 -310128335/1219229840/879/4/8 INPUT 3 1 0 v:124
13/08/2020 9:06:04 PM,252 Event OK
13/08/2020 9:06:05 PM,EVENT 54146 1597352757 -310128684/1219229355/871/4/9 INPUT 3 0 3 v:124
13/08/2020 9:06:05 PM,252 Event OK
13/08/2020 9:06:07 PM,EVENT 54147 1597352758 -310128821/1219229144/862/4/8 INPUT 3 1 0 v:124
13/08/2020 9:06:07 PM,252 Event OK
13/08/2020 9:06:08 PM,QUIT
13/08/2020 9:06:08 PM,221 Session ended - goodbye
13/08/2020 9:06:25 PM,UNIT 9279
13/08/2020 9:06:25 PM,333 CHAL 5E77FB89
13/08/2020 9:06:26 PM,RESP 440CE4AA
13/08/2020 9:06:26 PM,230 Auth OK
13/08/2020 9:06:26 PM,TIME
13/08/2020 9:06:26 PM,211 TIME 1597352786
13/08/2020 9:06:27 PM,EVCOUNT 3
13/08/2020 9:06:27 PM,252 Event OK
13/08/2020 9:06:27 PM,TODO
13/08/2020 9:06:27 PM,226 Nothing to do
13/08/2020 9:06:28 PM,EVENT 54148 1597352781 -310128998/1219223327/768/4/9 INPUT 3 0 24 v:124
13/08/2020 9:06:28 PM,252 Event OK
13/08/2020 9:06:29 PM,EVENT 54149 1597352782 -310129099/1219223113/770/4/8 INPUT 3 1 0 v:124
13/08/2020 9:06:29 PM,252 Event OK
13/08/2020 9:06:29 PM,EVENT 54150 1597352784 -310129373/1219222745/774/3/9 INPUT 3 0 1 v:124
13/08/2020 9:06:29 PM,252 Event OK
13/08/2020 9:06:31 PM,QUIT
13/08/2020 9:06:31 PM,221 Session ended - goodbye
13/08/2020 9:07:20 PM,UNIT 9279
13/08/2020 9:07:20 PM,333 CHAL 1BD7C459
13/08/2020 9:07:21 PM,RESP 666432C9
13/08/2020 9:07:21 PM,230 Auth OK
13/08/2020 9:07:21 PM,TIME
13/08/2020 9:07:21 PM,211 TIME 1597352841
13/08/2020 9:07:22 PM,EVCOUNT 2
13/08/2020 9:07:22 PM,252 Event OK
13/08/2020 9:07:22 PM,TODO
13/08/2020 9:07:22 PM,226 Nothing to do
13/08/2020 9:07:23 PM,EVENT 54151 1597352836 -310130421/1219221806/866/1/0 INPUT 4 0 100 v:124
13/08/2020 9:07:23 PM,252 Event OK
13/08/2020 9:07:24 PM,EVENT 54152 1597352836 -310130421/1219221806/866/1/0 INPUT 4 1 0 v:124
13/08/2020 9:07:24 PM,252 Event OK
13/08/2020 9:07:24 PM,QUIT
13/08/2020 9:07:24 PM,221 Session ended - goodbye
13/08/2020 9:07:53 PM,UNIT 9279
13/08/2020 9:07:53 PM,333 CHAL 7BCD2924
13/08/2020 9:07:54 PM,RESP 4073D118
13/08/2020 9:07:54 PM,230 Auth OK
13/08/2020 9:07:54 PM,TIME
13/08/2020 9:07:54 PM,211 TIME 1597352874
13/08/2020 9:07:55 PM,EVCOUNT 2
13/08/2020 9:07:55 PM,252 Event OK
13/08/2020 9:07:55 PM,TODO
13/08/2020 9:07:55 PM,226 Nothing to do
13/08/2020 9:07:56 PM,EVENT 54153 1597352869 -310130426/1219221784/837/1/0 INPUT 4 0 33 v:124
13/08/2020 9:07:56 PM,252 Event OK
13/08/2020 9:07:57 PM,EVENT 54154 1597352869 -310130426/1219221784/837/1/0 INPUT 4 1 0 v:124
13/08/2020 9:07:57 PM,252 Event OK
13/08/2020 9:07:57 PM,QUIT
13/08/2020 9:07:57 PM,221 Session ended - goodbye
13/08/2020 9:10:17 PM,UNIT 9279
13/08/2020 9:10:17 PM,333 CHAL 5B6763FC
13/08/2020 9:10:18 PM,RESP 13501271
13/08/2020 9:10:18 PM,230 Auth OK
