1/08/2020 8:54:23 AM,UNIT 9279
13/08/2020 9:10:18 PM,TIME
13/08/2020 9:10:18 PM,211 TIME 1597353018
13/08/2020 9:10:19 PM,EVCOUNT 2
13/08/2020 9:10:19 PM,252 Event OK
13/08/2020 9:10:19 PM,TODO
13/08/2020 9:10:19 PM,226 Nothing to do
13/08/2020 9:10:21 PM,EVENT 54155 1597353013 -310130435/1219221804/841/1/0 INPUT 4 0 144 v:124
13/08/2020 9:10:21 PM,252 Event OK
13/08/2020 9:10:21 PM,EVENT 54156 1597353013 -310130435/1219221804/841/1/0 INPUT 4 1 0 v:124
13/08/2020 9:10:21 PM,252 Event OK
13/08/2020 9:10:22 PM,QUIT
13/08/2020 9:10:22 PM,221 Session ended - goodbye
13/08/2020 9:11:02 PM,UNIT 9279
13/08/2020 9:11:02 PM,333 CHAL AA8FF76
13/08/2020 9:11:03 PM,RESP 7A2F9127
13/08/2020 9:11:03 PM,230 Auth OK
13/08/2020 9:11:03 PM,TIME
13/08/2020 9:11:03 PM,211 TIME 1597353063
13/08/2020 9:11:04 PM,EVCOUNT 2
13/08/2020 9:11:04 PM,252 Event OK
13/08/2020 9:11:04 PM,TODO
13/08/2020 9:11:04 PM,226 Nothing to do
13/08/2020 9:11:05 PM,EVENT 54157 1597353058 -310130389/1219221707/847/1/0 INPUT 4 0 45 v:124
13/08/2020 9:11:05 PM,252 Event OK
13/08/2020 9:11:06 PM,EVENT 54158 1597353058 -310130389/1219221707/847/1/0 INPUT 4 1 0 v:124
13/08/2020 9:11:06 PM,252 Event OK
13/08/2020 9:11:06 PM,QUIT
13/08/2020 9:11:06 PM,221 Session ended - goodbye
13/08/2020 9:12:20 PM,UNIT 9279
13/08/2020 9:12:20 PM,333 CHAL 2ED1822E
13/08/2020 9:12:21 PM,RESP ADD4451C
13/08/2020 9:12:21 PM,230 Auth OK
13/08/2020 9:12:21 PM,TIME
13/08/2020 9:12:21 PM,211 TIME 1597353141
13/08/2020 9:12:22 PM,EVCOUNT 2
13/08/2020 9:12:22 PM,252 Event OK
13/08/2020 9:12:22 PM,TODO
13/08/2020 9:12:22 PM,226 Nothing to do
13/08/2020 9:12:23 PM,EVENT 54159 1597353136 -310130537/1219221738/828/1/0 INPUT 4 0 78 v:124
13/08/2020 9:12:23 PM,252 Event OK
13/08/2020 9:12:24 PM,EVENT 54160 1597353136 -310130537/1219221738/828/1/0 INPUT 4 1 0 v:124
13/08/2020 9:12:24 PM,252 Event OK
13/08/2020 9:12:24 PM,QUIT
13/08/2020 9:12:24 PM,221 Session ended - goodbye
13/08/2020 9:14:35 PM,UNIT 9279
13/08/2020 9:14:35 PM,333 CHAL 21DE577
13/08/2020 9:14:36 PM,RESP 3B48C582
13/08/2020 9:14:36 PM,230 Auth OK
13/08/2020 9:14:36 PM,TIME
13/08/2020 9:14:36 PM,211 TIME 1597353276
13/08/2020 9:15:08 PM,UNIT 9279
13/08/2020 9:15:08 PM,333 CHAL 2485EC79
13/08/2020 9:15:09 PM,RESP 32F268A1
13/08/2020 9:15:09 PM,230 Auth OK
13/08/2020 9:15:09 PM,TIME
13/08/2020 9:15:09 PM,211 TIME 1597353309
13/08/2020 9:15:10 PM,EVCOUNT 1
13/08/2020 9:15:10 PM,252 Event OK
13/08/2020 9:15:10 PM,TODO
13/08/2020 9:15:10 PM,226 Nothing to do
13/08/2020 9:15:10 PM,EVENT 54161 1597353271 -310130607/1219221597/831/1/4 INPUT 3 1 0 v:124
13/08/2020 9:15:10 PM,252 Event OK
13/08/2020 9:15:10 PM,QUIT
13/08/2020 9:15:10 PM,221 Session ended - goodbye
13/08/2020 9:15:29 PM,EVCOUNT 1
13/08/2020 9:15:29 PM,252 Event OK
13/08/2020 9:15:31 PM,UNIT 9279
13/08/2020 9:15:31 PM,333 CHAL 18B228B7
13/08/2020 9:15:31 PM,RESP 95E6B6C1
13/08/2020 9:15:31 PM,230 Auth OK
13/08/2020 9:15:32 PM,TIME
13/08/2020 9:15:32 PM,211 TIME 1597353332
13/08/2020 9:15:32 PM,EVCOUNT 1
13/08/2020 9:15:32 PM,252 Event OK
13/08/2020 9:15:33 PM,TODO
13/08/2020 9:15:33 PM,226 Nothing to do
13/08/2020 9:15:33 PM,EVENT 54162 1597353328 -310142940/1219231389/823/3/11 INPUT 3 0 57 v:124
13/08/2020 9:15:33 PM,252 Event OK
13/08/2020 9:15:34 PM,QUIT
13/08/2020 9:15:34 PM,221 Session ended - goodbye
13/08/2020 9:15:44 PM,UNIT 9279
13/08/2020 9:15:44 PM,333 CHAL 17BE9895
13/08/2020 9:15:45 PM,RESP C62C00A1
13/08/2020 9:15:45 PM,230 Auth OK
13/08/2020 9:15:45 PM,TIME
13/08/2020 9:15:45 PM,211 TIME 1597353345
13/08/2020 9:15:46 PM,EVCOUNT 7
13/08/2020 9:15:46 PM,252 Event OK
13/08/2020 9:15:46 PM,TODO
13/08/2020 9:15:46 PM,226 Nothing to do
13/08/2020 9:15:47 PM,EVENT 54163 1597353334 -310143457/1219231486/832/3/0 INPUT 4 0 198 v:124
13/08/2020 9:15:47 PM,252 Event OK
13/08/2020 9:15:48 PM,EVENT 54164 1597353334 -310143457/1219231486/832/3/0 INPUT 4 1 0 v:124
13/08/2020 9:15:48 PM,252 Event OK
13/08/2020 9:15:48 PM,EVENT 54165 1597353334 -310143456/1219231485/832/3/0 INPUT 7 1 0 v:124
13/08/2020 9:15:48 PM,252 Event OK
13/08/2020 9:15:49 PM,EVENT 54166 1597353334 -310143456/1219231485/832/3/0 INPUT 8 0 766 v:124
13/08/2020 9:15:49 PM,252 Event OK
13/08/2020 9:15:49 PM,EVENT 54167 1597353335 -310143454/1219231482/832/3/0 INPUT 1 1 0 v:124
13/08/2020 9:15:49 PM,252 Event OK
13/08/2020 9:15:50 PM,EVENT 54168 1597353336 -310143452/1219231481/830/3/0 INPUT 4 0 2 v:124
13/08/2020 9:15:50 PM,252 Event OK
13/08/2020 9:15:51 PM,EVENT 54169 1597353339 -310143443/1219231473/824/3/0 TRIP 54119 100 643 10 7 753 v:124
13/08/2020 9:15:51 PM,252 Event OK
13/08/2020 9:15:51 PM,QUIT
13/08/2020 9:15:51 PM,221 Session ended - goodbye
13/08/2020 11:00:58 PM,UNIT 9279
13/08/2020 11:00:58 PM,333 CHAL 5427BC22
13/08/2020 11:00:58 PM,RESP 9770A944
13/08/2020 11:00:58 PM,230 Auth OK
13/08/2020 11:00:58 PM,TIME
13/08/2020 11:00:58 PM,211 TIME 1597359658
13/08/2020 11:00:58 PM,EVCOUNT 9
13/08/2020 11:00:58 PM,252 Event OK
13/08/2020 11:00:58 PM,TODO
13/08/2020 11:00:58 PM,226 Nothing to do
13/08/2020 11:00:59 PM,EVENT 54170 1597359634 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:123
13/08/2020 11:00:59 PM,252 Event OK
13/08/2020 11:00:59 PM,EVENT 54171 1597353339 0/0/0/0/0 POWERDOWN v:124
13/08/2020 11:00:59 PM,252 Event OK
13/08/2020 11:01:00 PM,EVENT 54172 1597359634 0/0/0/0/0 INPUT 1 1 0 v:123
13/08/2020 11:01:00 PM,252 Event OK
13/08/2020 11:01:00 PM,EVENT 54173 1597359634 0/0/0/0/0 INPUT 2 0 0 v:123
13/08/2020 11:01:00 PM,252 Event OK
13/08/2020 11:01:00 PM,EVENT 54174 1597359634 0/0/0/0/0 INPUT 3 0 0 v:123
13/08/2020 11:01:00 PM,252 Event OK
13/08/2020 11:01:00 PM,EVENT 54175 1597359634 0/0/0/0/0 INPUT 4 0 0 v:123
13/08/2020 11:01:00 PM,252 Event OK
13/08/2020 11:01:00 PM,EVENT 54176 1597359634 0/0/0/0/0 INPUT 7 0 0 v:123
13/08/2020 11:01:00 PM,252 Event OK
13/08/2020 11:01:01 PM,EVENT 54177 1597359634 0/0/0/0/0 INPUT 8 1 0 v:123
13/08/2020 11:01:01 PM,252 Event OK
13/08/2020 11:01:01 PM,EVENT 54178 1597359636 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
13/08/2020 11:01:01 PM,252 Event OK
13/08/2020 11:01:01 PM,QUIT
13/08/2020 11:01:01 PM,221 Session ended - goodbye
13/08/2020 11:01:43 PM,UNIT 9279
13/08/2020 11:01:43 PM,333 CHAL 7A7C560D
13/08/2020 11:01:43 PM,RESP 966284F5
13/08/2020 11:01:43 PM,230 Auth OK
13/08/2020 11:01:44 PM,TIME
13/08/2020 11:01:44 PM,211 TIME 1597359704
13/08/2020 11:01:44 PM,EVCOUNT 1
13/08/2020 11:01:44 PM,252 Event OK
13/08/2020 11:01:45 PM,TODO
13/08/2020 11:01:45 PM,226 Nothing to do
13/08/2020 11:01:46 PM,EVENT 54179 1597359699 -310143557/1219231744/850/5/0 SIGNON 2532 03f7deff OK_CL 26 41080 0 v:123
13/08/2020 11:01:46 PM,252 Event OK
13/08/2020 11:01:46 PM,QUIT
13/08/2020 11:01:46 PM,221 Session ended - goodbye
13/08/2020 11:01:56 PM,UNIT 9279
13/08/2020 11:01:56 PM,333 CHAL 3DC92D38
13/08/2020 11:01:57 PM,RESP 210A06A1
13/08/2020 11:01:57 PM,230 Auth OK
13/08/2020 11:01:57 PM,TIME
13/08/2020 11:01:57 PM,211 TIME 1597359717
13/08/2020 11:01:58 PM,EVCOUNT 3
13/08/2020 11:01:58 PM,252 Event OK
13/08/2020 11:01:58 PM,TODO
13/08/2020 11:01:58 PM,226 Nothing to do
13/08/2020 11:01:59 PM,EVENT 54180 1597359706 -310143551/1219231710/783/5/0 CHECKLIST 54179 OK 0 7 432 F v:123
13/08/2020 11:01:59 PM,252 Event OK
13/08/2020 11:02:00 PM,EVENT 54181 1597359714 -310143550/1219231682/757/5/0 INPUT 4 1 0 v:124
13/08/2020 11:02:00 PM,252 Event OK
13/08/2020 11:02:00 PM,EVENT 54182 1597359715 -310143550/1219231680/756/5/0 INPUT 1 0 80 v:123
13/08/2020 11:02:00 PM,252 Event OK
13/08/2020 11:02:01 PM,QUIT
13/08/2020 11:02:01 PM,221 Session ended - goodbye
13/08/2020 11:02:13 PM,UNIT 9279
13/08/2020 11:02:13 PM,333 CHAL DA8D2E1
13/08/2020 11:02:13 PM,RESP B4EE09D3
13/08/2020 11:02:13 PM,230 Auth OK
13/08/2020 11:02:14 PM,TIME
13/08/2020 11:02:14 PM,211 TIME 1597359734
13/08/2020 11:02:14 PM,EVCOUNT 2
13/08/2020 11:02:14 PM,252 Event OK
13/08/2020 11:02:15 PM,TODO
13/08/2020 11:02:15 PM,226 Nothing to do
13/08/2020 11:02:16 PM,EVENT 54183 1597359729 -310143187/1219231513/763/5/1 INPUT 4 0 15 v:123
13/08/2020 11:02:16 PM,252 Event OK
13/08/2020 11:02:16 PM,EVENT 54184 1597359729 -310143187/1219231513/763/5/2 INPUT 4 1 0 v:123
13/08/2020 11:02:16 PM,252 Event OK
13/08/2020 11:02:17 PM,QUIT
13/08/2020 11:02:17 PM,221 Session ended - goodbye
13/08/2020 11:02:31 PM,UNIT 9279
13/08/2020 11:02:31 PM,333 CHAL 2641F14E
13/08/2020 11:02:32 PM,RESP 422CB06C
13/08/2020 11:02:32 PM,230 Auth OK
13/08/2020 11:02:33 PM,TIME
13/08/2020 11:02:33 PM,211 TIME 1597359753
13/08/2020 11:02:33 PM,EVCOUNT 1
13/08/2020 11:02:33 PM,252 Event OK
13/08/2020 11:02:34 PM,TODO
13/08/2020 11:02:34 PM,226 Nothing to do
13/08/2020 11:02:36 PM,EVENT 54185 1597359737 -310143215/1219231588/754/5/6 INPUT 3 1 0 v:123
13/08/2020 11:02:36 PM,252 Event OK
13/08/2020 11:02:36 PM,QUIT
13/08/2020 11:02:36 PM,221 Session ended - goodbye
13/08/2020 11:03:25 PM,UNIT 9279
13/08/2020 11:03:25 PM,333 CHAL 7FB27908
13/08/2020 11:03:26 PM,RESP 027854A1
13/08/2020 11:03:26 PM,230 Auth OK
13/08/2020 11:03:27 PM,TIME
13/08/2020 11:03:27 PM,211 TIME 1597359807
13/08/2020 11:03:28 PM,EVCOUNT 3
13/08/2020 11:03:28 PM,252 Event OK
13/08/2020 11:03:29 PM,TODO
13/08/2020 11:03:29 PM,226 Nothing to do
13/08/2020 11:03:30 PM,EVENT 54186 1597359802 -310123670/1219237570/787/8/11 INPUT 3 0 65 v:124
13/08/2020 11:03:30 PM,252 Event OK
13/08/2020 11:03:31 PM,EVENT 54187 1597359805 -310123279/1219237336/772/8/3 INPUT 4 0 76 v:124
13/08/2020 11:03:31 PM,252 Event OK
13/08/2020 11:03:32 PM,EVENT 54188 1597359805 -310123279/1219237336/772/8/3 INPUT 4 1 0 v:123
13/08/2020 11:03:32 PM,252 Event OK
13/08/2020 11:03:33 PM,QUIT
13/08/2020 11:03:33 PM,221 Session ended - goodbye
13/08/2020 11:03:43 PM,UNIT 9279
13/08/2020 11:03:43 PM,333 CHAL 184B9776
13/08/2020 11:03:44 PM,RESP 2B24FBF9
13/08/2020 11:03:44 PM,230 Auth OK
13/08/2020 11:03:45 PM,TIME
13/08/2020 11:03:45 PM,211 TIME 1597359824
13/08/2020 11:03:45 PM,EVCOUNT 2
13/08/2020 11:03:45 PM,252 Event OK
13/08/2020 11:03:46 PM,TODO
13/08/2020 11:03:46 PM,226 Nothing to do
13/08/2020 11:03:48 PM,EVENT 54189 1597359817 -310122661/1219236953/760/9/0 INPUT 4 0 12 v:123
13/08/2020 11:03:48 PM,252 Event OK
13/08/2020 11:03:49 PM,EVENT 54190 1597359817 -310122661/1219236953/760/9/0 INPUT 4 1 0 v:123
13/08/2020 11:03:49 PM,252 Event OK
13/08/2020 11:03:50 PM,QUIT
13/08/2020 11:03:50 PM,221 Session ended - goodbye
13/08/2020 11:05:33 PM,UNIT 9279
13/08/2020 11:05:33 PM,333 CHAL 4A544101
13/08/2020 11:05:34 PM,RESP 43D7BA90
13/08/2020 11:05:34 PM,230 Auth OK
13/08/2020 11:05:34 PM,TIME
13/08/2020 11:05:34 PM,211 TIME 1597359934
13/08/2020 11:05:35 PM,EVCOUNT 2
13/08/2020 11:05:35 PM,252 Event OK
13/08/2020 11:05:35 PM,TODO
13/08/2020 11:05:35 PM,226 Nothing to do
13/08/2020 11:05:36 PM,EVENT 54191 1597359929 -310122631/1219236891/710/8/0 INPUT 4 0 112 v:124
13/08/2020 11:05:36 PM,252 Event OK
13/08/2020 11:05:37 PM,EVENT 54192 1597359929 -310122631/1219236891/710/8/0 INPUT 4 1 0 v:124
13/08/2020 11:05:37 PM,252 Event OK
13/08/2020 11:05:37 PM,QUIT
13/08/2020 11:05:37 PM,221 Session ended - goodbye
13/08/2020 11:05:48 PM,UNIT 9279
13/08/2020 11:05:48 PM,333 CHAL 3AB895AB
13/08/2020 11:05:49 PM,RESP 7AADBFE9
13/08/2020 11:05:49 PM,230 Auth OK
13/08/2020 11:05:49 PM,TIME
13/08/2020 11:05:49 PM,211 TIME 1597359949
13/08/2020 11:05:50 PM,EVCOUNT 2
13/08/2020 11:05:50 PM,252 Event OK
13/08/2020 11:05:50 PM,TODO
13/08/2020 11:05:50 PM,226 Nothing to do
13/08/2020 11:05:51 PM,EVENT 54193 1597359936 -310122072/1219236533/723/8/1 INPUT 4 0 7 v:123
13/08/2020 11:05:51 PM,252 Event OK
13/08/2020 11:05:52 PM,EVENT 54194 1597359936 -310122072/1219236533/723/8/1 INPUT 4 1 0 v:123
13/08/2020 11:05:52 PM,252 Event OK
13/08/2020 11:05:52 PM,QUIT
13/08/2020 11:05:52 PM,221 Session ended - goodbye
13/08/2020 11:07:43 PM,UNIT 9279
13/08/2020 11:07:43 PM,333 CHAL 48545D07
13/08/2020 11:07:44 PM,RESP DAE12782
13/08/2020 11:07:44 PM,230 Auth OK
13/08/2020 11:07:44 PM,TIME
13/08/2020 11:07:44 PM,211 TIME 1597360064
13/08/2020 11:07:45 PM,EVCOUNT 5
13/08/2020 11:07:45 PM,252 Event OK
13/08/2020 11:07:46 PM,TODO
13/08/2020 11:07:46 PM,226 Nothing to do
13/08/2020 11:07:47 PM,EVENT 54195 1597360058 -310121473/1219236158/734/5/0 INPUT 7 1 0 v:124
13/08/2020 11:07:47 PM,252 Event OK
13/08/2020 11:07:48 PM,EVENT 54196 1597360058 -310121473/1219236158/734/5/0 INPUT 8 0 424 v:124
13/08/2020 11:07:48 PM,252 Event OK
13/08/2020 11:07:49 PM,EVENT 54197 1597360059 -310121472/1219236157/735/5/0 INPUT 1 1 0 v:123
13/08/2020 11:07:49 PM,252 Event OK
13/08/2020 11:07:50 PM,EVENT 54198 1597360060 -310121471/1219236158/734/5/0 INPUT 4 0 124 v:123
13/08/2020 11:07:50 PM,252 Event OK
13/08/2020 11:07:51 PM,EVENT 54199 1597360063 -310121469/1219236165/735/3/0 TRIP 54179 65 281 14 11 360 v:123
13/08/2020 11:07:51 PM,252 Event OK
13/08/2020 11:07:52 PM,EVENT 54200 1597360067 -310121465/1219236178/736/3/0 REPORT * 0 73 v:123
13/08/2020 11:07:52 PM,252 Event OK
13/08/2020 11:07:53 PM,QUIT
13/08/2020 11:07:53 PM,221 Session ended - goodbye
13/08/2020 11:12:03 PM,UNIT 9279
13/08/2020 11:12:03 PM,333 CHAL 45992DF2
13/08/2020 11:12:04 PM,RESP 44ED6605
13/08/2020 11:12:04 PM,230 Auth OK
13/08/2020 11:12:04 PM,TIME
13/08/2020 11:12:04 PM,211 TIME 1597360324
13/08/2020 11:12:05 PM,EVCOUNT 2
13/08/2020 11:12:05 PM,252 Event OK
13/08/2020 11:12:05 PM,TODO
13/08/2020 11:12:05 PM,226 Nothing to do
13/08/2020 11:12:06 PM,EVENT 54201 1597360319 -310121457/1219236125/766/4/0 INPUT 8 1 0 v:123
13/08/2020 11:12:06 PM,252 Event OK
13/08/2020 11:12:07 PM,EVENT 54202 1597360319 -310121457/1219236125/766/4/0 INPUT 7 0 260 v:123
13/08/2020 11:12:07 PM,252 Event OK
13/08/2020 11:12:08 PM,QUIT
13/08/2020 11:12:08 PM,221 Session ended - goodbye
13/08/2020 11:12:18 PM,UNIT 9279
13/08/2020 11:12:18 PM,333 CHAL 6A9DDED7
13/08/2020 11:12:19 PM,RESP 4A42F7ED
13/08/2020 11:12:19 PM,230 Auth OK
13/08/2020 11:12:19 PM,TIME
13/08/2020 11:12:19 PM,211 TIME 1597360339
13/08/2020 11:12:20 PM,EVCOUNT 3
13/08/2020 11:12:20 PM,252 Event OK
13/08/2020 11:12:21 PM,TODO
13/08/2020 11:12:21 PM,226 Nothing to do
13/08/2020 11:12:21 PM,EVENT 54203 1597360330 -310121463/1219236141/744/4/0 SIGNON 2532 03f7deff OK 26 41080 0 v:123
13/08/2020 11:12:21 PM,252 Event OK
13/08/2020 11:12:22 PM,EVENT 54204 1597360337 -310121483/1219236145/744/4/0 INPUT 1 0 278 v:123
13/08/2020 11:12:22 PM,252 Event OK
13/08/2020 11:12:23 PM,EVENT 54205 1597360338 -310121484/1219236145/745/4/0 INPUT 4 1 0 v:124
13/08/2020 11:12:23 PM,252 Event OK
13/08/2020 11:12:23 PM,QUIT
13/08/2020 11:12:23 PM,221 Session ended - goodbye
13/08/2020 11:12:34 PM,UNIT 9279
13/08/2020 11:12:34 PM,333 CHAL 43D6B903
13/08/2020 11:12:35 PM,RESP D4F0A580
13/08/2020 11:12:35 PM,230 Auth OK
13/08/2020 11:12:35 PM,TIME
13/08/2020 11:12:35 PM,211 TIME 1597360355
13/08/2020 11:12:36 PM,EVCOUNT 1
13/08/2020 11:12:36 PM,252 Event OK
13/08/2020 11:12:36 PM,TODO
13/08/2020 11:12:36 PM,226 Nothing to do
13/08/2020 11:12:37 PM,EVENT 54206 1597360345 -310121108/1219235905/747/3/7 INPUT 3 1 0 v:123
13/08/2020 11:12:37 PM,252 Event OK
13/08/2020 11:12:38 PM,QUIT
13/08/2020 11:12:38 PM,221 Session ended - goodbye
14/08/2020 8:49:55 AM,UNIT 9279
14/08/2020 8:49:55 AM,333 CHAL 51F64FF8
14/08/2020 8:49:56 AM,RESP 88DA12A1
14/08/2020 8:49:56 AM,230 Auth OK
14/08/2020 8:49:56 AM,TIME
14/08/2020 8:49:56 AM,211 TIME 1597394996
14/08/2020 8:49:57 AM,EVCOUNT 125
14/08/2020 8:49:57 AM,252 Event OK
14/08/2020 8:49:57 AM,TODO
14/08/2020 8:49:57 AM,226 Nothing to do
14/08/2020 8:49:58 AM,EVENT 54207 1597360367 -310121460/1219229765/811/3/10 INPUT 3 0 23 v:123
14/08/2020 8:49:58 AM,252 Event OK
14/08/2020 8:49:59 AM,EVENT 54208 1597360371 -310121563/1219229594/791/0/1 INPUT 7 1 0 v:123
14/08/2020 8:49:59 AM,252 Event OK
14/08/2020 8:50:00 AM,EVENT 54209 1597360371 -310121563/1219229594/791/0/1 INPUT 8 0 53 v:123
14/08/2020 8:50:00 AM,252 Event OK
14/08/2020 8:50:01 AM,EVENT 54210 1597360372 -310121566/1219229590/782/0/0 INPUT 1 1 0 v:123
14/08/2020 8:50:01 AM,252 Event OK
14/08/2020 8:50:01 AM,EVENT 54211 1597360374 -310121569/1219229589/789/0/0 INPUT 4 0 37 v:123
14/08/2020 8:50:01 AM,252 Event OK
14/08/2020 8:50:02 AM,EVENT 54212 1597360376 -310121570/1219229589/800/0/0 TRIP 54203 23 14 10 8 47 v:123
14/08/2020 8:50:02 AM,252 Event OK
14/08/2020 8:50:03 AM,EVENT 54213 1597360458 -310121564/1219229511/715/0/0 INPUT 8 1 0 v:123
14/08/2020 8:50:03 AM,252 Event OK
14/08/2020 8:50:04 AM,EVENT 54214 1597360458 -310121564/1219229511/715/0/0 INPUT 7 0 86 v:123
14/08/2020 8:50:04 AM,252 Event OK
14/08/2020 8:50:05 AM,EVENT 54215 1597360468 -310121548/1219229557/696/0/0 SIGNON 2532 03f7deff OK 26 41080 0 v:123
14/08/2020 8:50:05 AM,252 Event OK
14/08/2020 8:50:06 AM,EVENT 54216 1597360474 -310121547/1219229582/712/0/0 INPUT 1 0 102 v:124
14/08/2020 8:50:06 AM,252 Event OK
14/08/2020 8:50:06 AM,EVENT 54217 1597360474 -310121547/1219229582/712/0/0 INPUT 4 1 0 v:124
14/08/2020 8:50:06 AM,252 Event OK
14/08/2020 8:50:07 AM,EVENT 54218 1597360484 -310121716/1219229303/718/0/3 INPUT 4 0 10 v:123
14/08/2020 8:50:07 AM,252 Event OK
14/08/2020 8:50:09 AM,EVENT 54219 1597360484 -310121716/1219229303/718/0/3 INPUT 4 1 0 v:123
14/08/2020 8:50:09 AM,252 Event OK
14/08/2020 8:50:10 AM,EVENT 54220 1597360544 -310122066/1219228106/756/0/8 INPUT 3 1 0 v:123
14/08/2020 8:50:10 AM,252 Event OK
14/08/2020 8:50:11 AM,EVENT 54221 1597361127 0/0/0/0/12 INPUT 3 0 583 v:124
14/08/2020 8:50:11 AM,252 Event OK
14/08/2020 8:50:12 AM,EVENT 54222 1597361136 0/0/0/0/8 INPUT 3 1 0 v:124
14/08/2020 8:50:12 AM,252 Event OK
14/08/2020 8:50:13 AM,EVENT 54223 1597361273 0/0/0/0/11 INPUT 3 0 138 v:124
14/08/2020 8:50:13 AM,252 Event OK
14/08/2020 8:50:14 AM,EVENT 54224 1597361286 0/0/0/0/0 INPUT 4 0 802 v:124
14/08/2020 8:50:14 AM,252 Event OK
14/08/2020 8:50:15 AM,EVENT 54225 1597361287 0/0/0/0/0 INPUT 4 1 0 v:124
14/08/2020 8:50:15 AM,252 Event OK
14/08/2020 8:50:16 AM,EVENT 54226 1597361294 0/0/0/0/0 INPUT 4 0 8 v:124
14/08/2020 8:50:16 AM,252 Event OK
14/08/2020 8:50:17 AM,EVENT 54227 1597361294 0/0/0/0/0 INPUT 4 1 0 v:124
14/08/2020 8:50:17 AM,252 Event OK
14/08/2020 8:50:18 AM,EVENT 54228 1597361294 0/0/0/0/0 INPUT 7 1 0 v:124
14/08/2020 8:50:18 AM,252 Event OK
14/08/2020 8:50:19 AM,EVENT 54229 1597361294 0/0/0/0/0 INPUT 8 0 837 v:123
14/08/2020 8:50:19 AM,252 Event OK
14/08/2020 8:50:20 AM,EVENT 54230 1597361295 0/0/0/0/0 INPUT 1 1 0 v:123
14/08/2020 8:50:20 AM,252 Event OK
14/08/2020 8:50:22 AM,EVENT 54231 1597361296 0/0/0/0/0 INPUT 4 0 2 v:123
14/08/2020 8:50:22 AM,252 Event OK
14/08/2020 8:50:23 AM,EVENT 54232 1597361299 0/0/0/0/0 TRIP 54215 721 102 9 6 832 v:123
14/08/2020 8:50:23 AM,252 Event OK
14/08/2020 8:50:24 AM,EVENT 54233 1597361421 0/0/0/0/0 INPUT 8 1 0 v:124
14/08/2020 8:50:24 AM,252 Event OK
14/08/2020 8:50:25 AM,EVENT 54234 1597361422 0/0/0/0/0 INPUT 7 0 127 v:124
14/08/2020 8:50:25 AM,252 Event OK
14/08/2020 8:50:26 AM,EVENT 54235 1597361431 0/0/0/0/0 SIGNON 2532 03f7deff OK 26 41080 0 v:124
14/08/2020 8:50:26 AM,252 Event OK
14/08/2020 8:50:27 AM,EVENT 54236 1597361438 0/0/0/0/0 INPUT 4 1 0 v:124
14/08/2020 8:50:27 AM,252 Event OK
14/08/2020 8:50:28 AM,EVENT 54237 1597361438 0/0/0/0/0 INPUT 1 0 142 v:124
14/08/2020 8:50:28 AM,252 Event OK
14/08/2020 8:50:28 AM,EVENT 54238 1597361440 0/0/0/0/0 INPUT 4 0 3 v:123
