1/08/2020 8:54:23 AM,UNIT 9279
14/08/2020 8:50:28 AM,252 Event OK
14/08/2020 8:50:29 AM,EVENT 54239 1597361440 0/0/0/0/0 INPUT 4 1 0 v:123
14/08/2020 8:50:29 AM,252 Event OK
14/08/2020 8:50:30 AM,EVENT 54240 1597361465 0/0/0/0/0 INPUT 4 0 25 v:123
14/08/2020 8:50:30 AM,252 Event OK
14/08/2020 8:50:31 AM,EVENT 54241 1597361465 0/0/0/0/0 INPUT 4 1 0 v:123
14/08/2020 8:50:31 AM,252 Event OK
14/08/2020 8:50:31 AM,EVENT 54242 1597361485 0/0/0/0/1 INPUT 4 0 20 v:123
14/08/2020 8:50:31 AM,252 Event OK
14/08/2020 8:50:32 AM,EVENT 54243 1597361485 0/0/0/0/1 INPUT 4 1 0 v:123
14/08/2020 8:50:32 AM,252 Event OK
14/08/2020 8:50:33 AM,EVENT 54244 1597361513 0/0/0/0/0 INPUT 7 1 0 v:123
14/08/2020 8:50:33 AM,252 Event OK
14/08/2020 8:50:34 AM,EVENT 54245 1597361513 0/0/0/0/0 INPUT 8 0 91 v:123
14/08/2020 8:50:34 AM,252 Event OK
14/08/2020 8:50:34 AM,EVENT 54246 1597361513 0/0/0/0/0 INPUT 4 0 28 v:123
14/08/2020 8:50:34 AM,252 Event OK
14/08/2020 8:50:35 AM,EVENT 54247 1597361513 0/0/0/0/0 INPUT 4 1 0 v:123
14/08/2020 8:50:35 AM,252 Event OK
14/08/2020 8:50:36 AM,EVENT 54248 1597361514 0/0/0/0/0 INPUT 1 1 0 v:123
14/08/2020 8:50:36 AM,252 Event OK
14/08/2020 8:50:37 AM,EVENT 54249 1597361517 0/0/0/0/0 TRIP 54235 0 80 6 6 86 v:123
14/08/2020 8:50:37 AM,252 Event OK
14/08/2020 8:50:37 AM,EVENT 54250 1597361518 0/0/0/0/0 INPUT 4 0 4 v:123
14/08/2020 8:50:37 AM,252 Event OK
14/08/2020 8:50:38 AM,EVENT 54251 1597362243 0/0/0/0/0 INPUT 8 1 0 v:123
14/08/2020 8:50:38 AM,252 Event OK
14/08/2020 8:50:39 AM,EVENT 54252 1597362244 0/0/0/0/0 INPUT 7 0 731 v:124
14/08/2020 8:50:39 AM,252 Event OK
14/08/2020 8:50:40 AM,EVENT 54253 1597362254 0/0/0/0/0 SIGNON 2478 01d3f130 OK 26 160767 0 v:124
14/08/2020 8:50:40 AM,252 Event OK
14/08/2020 8:50:41 AM,EVENT 54254 1597362263 0/0/0/0/0 REPORT 54253 0 0 v:124
14/08/2020 8:50:41 AM,252 Event OK
14/08/2020 8:50:41 AM,EVENT 54255 1597362264 0/0/0/0/0 INPUT 1 0 750 v:124
14/08/2020 8:50:41 AM,252 Event OK
14/08/2020 8:50:42 AM,EVENT 54256 1597362265 0/0/0/0/0 INPUT 4 1 0 v:124
14/08/2020 8:50:42 AM,252 Event OK
14/08/2020 8:50:43 AM,EVENT 54257 1597362273 0/0/0/0/0 INPUT 4 0 9 v:123
14/08/2020 8:50:43 AM,252 Event OK
14/08/2020 8:50:44 AM,EVENT 54258 1597362273 0/0/0/0/0 INPUT 4 1 0 v:123
14/08/2020 8:50:44 AM,252 Event OK
14/08/2020 8:50:44 AM,EVENT 54259 1597362291 0/0/0/0/6 INPUT 3 1 0 v:124
14/08/2020 8:50:44 AM,252 Event OK
14/08/2020 8:50:45 AM,EVENT 54260 1597362327 0/0/0/0/14 INPUT 3 0 36 v:124
14/08/2020 8:50:45 AM,252 Event OK
14/08/2020 8:50:46 AM,EVENT 54261 1597362348 0/0/0/0/6 INPUT 3 1 0 v:124
14/08/2020 8:50:46 AM,252 Event OK
14/08/2020 8:50:46 AM,EVENT 54262 1597362349 0/0/0/0/9 INPUT 3 0 1 v:124
14/08/2020 8:50:46 AM,252 Event OK
14/08/2020 8:50:47 AM,EVENT 54263 1597362351 0/0/0/0/7 INPUT 3 1 0 v:124
14/08/2020 8:50:47 AM,252 Event OK
14/08/2020 8:50:48 AM,EVENT 54264 1597362367 0/0/0/0/12 INPUT 3 0 17 v:124
14/08/2020 8:50:48 AM,252 Event OK
14/08/2020 8:50:48 AM,EVENT 54265 1597362374 0/0/0/0/0 INPUT 4 0 101 v:124
14/08/2020 8:50:48 AM,252 Event OK
14/08/2020 8:50:49 AM,EVENT 54266 1597362374 0/0/0/0/0 INPUT 4 1 0 v:124
14/08/2020 8:50:49 AM,252 Event OK
14/08/2020 8:50:50 AM,EVENT 54267 1597362401 0/0/0/0/7 INPUT 3 1 0 v:124
14/08/2020 8:50:50 AM,252 Event OK
14/08/2020 8:50:51 AM,EVENT 54268 1597362412 0/0/0/0/9 INPUT 3 0 11 v:124
14/08/2020 8:50:51 AM,252 Event OK
14/08/2020 8:50:51 AM,EVENT 54269 1597362422 0/0/0/0/5 INPUT 4 0 48 v:124
14/08/2020 8:50:51 AM,252 Event OK
14/08/2020 8:50:52 AM,EVENT 54270 1597362422 0/0/0/0/4 INPUT 4 1 0 v:124
14/08/2020 8:50:52 AM,252 Event OK
14/08/2020 8:50:53 AM,EVENT 54271 1597362435 0/0/0/0/7 INPUT 3 1 0 v:124
14/08/2020 8:50:53 AM,252 Event OK
14/08/2020 8:50:53 AM,EVENT 54272 1597362632 0/0/0/0/12 INPUT 3 0 197 v:124
14/08/2020 8:50:53 AM,252 Event OK
14/08/2020 8:50:54 AM,EVENT 54273 1597362633 0/0/0/0/9 INPUT 3 1 0 v:124
14/08/2020 8:50:54 AM,252 Event OK
14/08/2020 8:50:55 AM,EVENT 54274 1597362647 0/0/0/0/14 INPUT 3 0 14 v:124
14/08/2020 8:50:55 AM,252 Event OK
14/08/2020 8:50:55 AM,EVENT 54275 1597362650 0/0/0/0/1 INPUT 4 0 228 v:124
14/08/2020 8:50:55 AM,252 Event OK
14/08/2020 8:50:56 AM,EVENT 54276 1597362651 0/0/0/0/0 INPUT 4 1 0 v:124
14/08/2020 8:50:56 AM,252 Event OK
14/08/2020 8:50:57 AM,EVENT 54277 1597362682 0/0/0/0/3 INPUT 4 0 32 v:124
14/08/2020 8:50:57 AM,252 Event OK
14/08/2020 8:50:58 AM,EVENT 54278 1597362683 0/0/0/0/3 INPUT 4 1 0 v:124
14/08/2020 8:50:58 AM,252 Event OK
14/08/2020 8:50:58 AM,EVENT 54279 1597362698 0/0/0/0/3 INPUT 4 0 16 v:124
14/08/2020 8:50:58 AM,252 Event OK
14/08/2020 8:50:59 AM,EVENT 54280 1597362698 0/0/0/0/3 INPUT 4 1 0 v:124
14/08/2020 8:50:59 AM,252 Event OK
14/08/2020 8:51:00 AM,EVENT 54281 1597362709 0/0/0/0/6 INPUT 3 1 0 v:124
14/08/2020 8:51:00 AM,252 Event OK
14/08/2020 8:51:00 AM,EVENT 54282 1597362763 0/0/0/0/9 INPUT 3 0 55 v:124
14/08/2020 8:51:00 AM,252 Event OK
14/08/2020 8:51:01 AM,EVENT 54283 1597362773 0/0/0/0/4 INPUT 4 0 75 v:123
14/08/2020 8:51:01 AM,252 Event OK
14/08/2020 8:51:02 AM,EVENT 54284 1597362773 0/0/0/0/3 INPUT 4 1 0 v:123
14/08/2020 8:51:02 AM,252 Event OK
14/08/2020 8:51:03 AM,EVENT 54285 1597362818 0/0/0/0/0 INPUT 4 0 45 v:124
14/08/2020 8:51:03 AM,252 Event OK
14/08/2020 8:51:03 AM,EVENT 54286 1597362818 0/0/0/0/0 INPUT 4 1 0 v:124
14/08/2020 8:51:03 AM,252 Event OK
14/08/2020 8:51:04 AM,EVENT 54287 1597362849 0/0/0/0/0 INPUT 4 0 31 v:124
14/08/2020 8:51:04 AM,252 Event OK
14/08/2020 8:51:05 AM,EVENT 54288 1597362850 0/0/0/0/0 INPUT 4 1 0 v:124
14/08/2020 8:51:05 AM,252 Event OK
14/08/2020 8:51:06 AM,EVENT 54289 1597362854 0/0/0/0/0 INPUT 4 0 5 v:123
14/08/2020 8:51:06 AM,252 Event OK
14/08/2020 8:51:07 AM,EVENT 54290 1597362854 0/0/0/0/0 INPUT 4 1 0 v:123
14/08/2020 8:51:07 AM,252 Event OK
14/08/2020 8:51:08 AM,EVENT 54291 1597362859 0/0/0/0/6 INPUT 3 1 0 v:124
14/08/2020 8:51:08 AM,252 Event OK
14/08/2020 8:51:08 AM,EVENT 54292 1597362990 0/0/0/0/12 INPUT 3 0 132 v:124
14/08/2020 8:51:08 AM,252 Event OK
14/08/2020 8:51:09 AM,EVENT 54293 1597362998 0/0/0/0/7 INPUT 3 1 0 v:124
14/08/2020 8:51:09 AM,252 Event OK
14/08/2020 8:51:10 AM,EVENT 54294 1597363012 0/0/0/0/16 INPUT 3 0 14 v:124
14/08/2020 8:51:10 AM,252 Event OK
14/08/2020 8:51:11 AM,EVENT 54295 1597363019 0/0/0/0/0 INPUT 4 0 165 v:123
14/08/2020 8:51:11 AM,252 Event OK
14/08/2020 8:51:11 AM,EVENT 54296 1597363019 0/0/0/0/0 INPUT 4 1 0 v:124
14/08/2020 8:51:11 AM,252 Event OK
14/08/2020 8:51:12 AM,EVENT 54297 1597363030 0/0/0/0/2 INPUT 3 1 0 v:124
14/08/2020 8:51:12 AM,252 Event OK
14/08/2020 8:51:13 AM,EVENT 54298 1597363049 0/0/0/0/11 INPUT 3 0 19 v:124
14/08/2020 8:51:13 AM,252 Event OK
14/08/2020 8:51:14 AM,EVENT 54299 1597363070 0/0/0/0/7 INPUT 3 1 0 v:124
14/08/2020 8:51:14 AM,252 Event OK
14/08/2020 8:51:14 AM,EVENT 54300 1597363101 0/0/0/0/9 INPUT 3 0 32 v:124
14/08/2020 8:51:14 AM,252 Event OK
14/08/2020 8:51:15 AM,EVENT 54301 1597363102 0/0/0/0/7 INPUT 7 1 0 v:124
14/08/2020 8:51:15 AM,252 Event OK
14/08/2020 8:51:16 AM,EVENT 54302 1597363102 0/0/0/0/7 INPUT 8 0 858 v:124
14/08/2020 8:51:16 AM,252 Event OK
14/08/2020 8:51:17 AM,EVENT 54303 1597363102 0/0/0/0/2 INPUT 1 1 0 v:124
14/08/2020 8:51:17 AM,252 Event OK
14/08/2020 8:51:18 AM,EVENT 54304 1597363103 0/0/0/0/0 INPUT 4 0 84 v:124
14/08/2020 8:51:18 AM,252 Event OK
14/08/2020 8:51:18 AM,EVENT 54305 1597363106 0/0/0/0/0 TRIP 54253 528 311 13 10 852 v:124
14/08/2020 8:51:18 AM,252 Event OK
14/08/2020 8:51:19 AM,EVENT 54306 1597393772 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
14/08/2020 8:51:19 AM,252 Event OK
14/08/2020 8:51:20 AM,EVENT 54307 1597363106 0/0/0/0/0 POWERDOWN v:124
14/08/2020 8:51:20 AM,252 Event OK
14/08/2020 8:51:21 AM,EVENT 54308 1597393772 0/0/0/0/0 INPUT 1 1 0 v:124
14/08/2020 8:51:21 AM,252 Event OK
14/08/2020 8:51:22 AM,EVENT 54309 1597393772 0/0/0/0/0 INPUT 2 0 0 v:124
14/08/2020 8:51:22 AM,252 Event OK
14/08/2020 8:51:22 AM,EVENT 54310 1597393772 0/0/0/0/0 INPUT 3 0 0 v:124
14/08/2020 8:51:22 AM,252 Event OK
14/08/2020 8:51:23 AM,EVENT 54311 1597393772 0/0/0/0/0 INPUT 4 0 0 v:124
14/08/2020 8:51:23 AM,252 Event OK
14/08/2020 8:51:24 AM,EVENT 54312 1597393772 0/0/0/0/0 INPUT 7 0 0 v:124
14/08/2020 8:51:24 AM,252 Event OK
14/08/2020 8:51:24 AM,EVENT 54313 1597393772 0/0/0/0/0 INPUT 8 1 0 v:124
14/08/2020 8:51:24 AM,252 Event OK
14/08/2020 8:51:25 AM,EVENT 54314 1597393774 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
14/08/2020 8:51:25 AM,252 Event OK
14/08/2020 8:51:26 AM,EVENT 54315 1597393782 0/0/0/0/0 SIGNON 2539 01d5f6d3 OK 26 150496 0 v:124
14/08/2020 8:51:26 AM,252 Event OK
14/08/2020 8:51:27 AM,EVENT 54316 1597393787 0/0/0/99/0 INPUT 7 1 0 v:124
14/08/2020 8:51:27 AM,252 Event OK
14/08/2020 8:51:27 AM,EVENT 54317 1597393788 0/0/0/99/0 INPUT 7 0 1 v:124
14/08/2020 8:51:27 AM,252 Event OK
14/08/2020 8:51:28 AM,EVENT 54318 1597393789 0/0/0/99/0 INPUT 1 0 16 v:124
14/08/2020 8:51:28 AM,252 Event OK
14/08/2020 8:51:29 AM,EVENT 54319 1597393789 0/0/0/99/0 INPUT 4 1 0 v:124
14/08/2020 8:51:29 AM,252 Event OK
14/08/2020 8:51:29 AM,EVENT 54320 1597393801 0/0/0/0/4 INPUT 3 1 0 v:124
14/08/2020 8:51:29 AM,252 Event OK
14/08/2020 8:51:30 AM,EVENT 54321 1597393965 0/0/0/0/11 INPUT 3 0 164 v:124
14/08/2020 8:51:30 AM,252 Event OK
14/08/2020 8:51:31 AM,EVENT 54322 1597394090 0/0/0/0/0 INPUT 4 0 302 v:124
14/08/2020 8:51:31 AM,252 Event OK
14/08/2020 8:51:32 AM,EVENT 54323 1597394090 0/0/0/0/0 INPUT 4 1 0 v:124
14/08/2020 8:51:32 AM,252 Event OK
14/08/2020 8:51:32 AM,EVENT 54324 1597394123 0/0/0/0/0 INPUT 4 0 33 v:124
14/08/2020 8:51:32 AM,252 Event OK
14/08/2020 8:51:33 AM,EVENT 54325 1597394123 0/0/0/0/0 INPUT 4 1 0 v:124
14/08/2020 8:51:33 AM,252 Event OK
14/08/2020 8:51:34 AM,EVENT 54326 1597394159 0/0/0/0/0 INPUT 3 1 0 v:124
14/08/2020 8:51:34 AM,252 Event OK
14/08/2020 8:51:34 AM,EVENT 54327 1597394347 0/0/0/0/11 INPUT 3 0 188 v:124
14/08/2020 8:51:34 AM,252 Event OK
14/08/2020 8:51:35 AM,EVENT 54328 1597394359 0/0/0/0/7 INPUT 3 1 0 v:124
14/08/2020 8:51:35 AM,252 Event OK
14/08/2020 8:51:36 AM,EVENT 54329 1597394973 -310122106/1219226615/15066/0/9 INPUT 3 0 614 v:124
14/08/2020 8:51:36 AM,252 Event OK
14/08/2020 8:51:38 AM,EVENT 54330 1597394979 -310121849/1219227071/8956/0/1 INPUT 4 0 856 v:124
14/08/2020 8:51:38 AM,252 Event OK
14/08/2020 8:51:40 AM,EVENT 54331 1597394980 -310121849/1219227071/8956/0/0 INPUT 4 1 0 v:124
14/08/2020 8:51:40 AM,252 Event OK
14/08/2020 8:51:41 AM,EVENT 54332 1597395001 -310122103/1219228514/1450/0/1 INPUT 7 1 0 v:123
14/08/2020 8:51:41 AM,252 Event OK
14/08/2020 8:51:42 AM,EVENT 54333 1597395001 -310122103/1219228514/1450/0/1 INPUT 8 0 1228 v:124
14/08/2020 8:51:42 AM,252 Event OK
14/08/2020 8:51:43 AM,EVENT 54334 1597395001 -310122112/1219228523/1425/0/0 INPUT 1 1 0 v:124
14/08/2020 8:51:43 AM,252 Event OK
14/08/2020 8:51:44 AM,EVENT 54335 1597395003 -310122135/1219228535/1360/0/0 INPUT 4 0 24 v:124
14/08/2020 8:51:44 AM,252 Event OK
14/08/2020 8:51:45 AM,EVENT 54336 1597395005 -310122165/1219228544/1309/0/0 TRIP 54315 966 249 9 7 1224 v:124
14/08/2020 8:51:45 AM,252 Event OK
14/08/2020 8:51:46 AM,EVENT 54337 1597395055 -310122323/1219228568/950/4/0 REPORT * 0 52 v:124
14/08/2020 8:51:46 AM,252 Event OK
14/08/2020 8:51:47 AM,QUIT
14/08/2020 8:51:47 AM,221 Session ended - goodbye
14/08/2020 8:56:16 AM,UNIT 9279
14/08/2020 8:56:16 AM,333 CHAL 77CA4A51
14/08/2020 8:56:17 AM,RESP 5D175295
14/08/2020 8:56:17 AM,230 Auth OK
14/08/2020 8:56:18 AM,TIME
14/08/2020 8:56:18 AM,211 TIME 1597395378
14/08/2020 8:56:19 AM,EVCOUNT 2
14/08/2020 8:56:19 AM,252 Event OK
14/08/2020 8:56:19 AM,TODO
14/08/2020 8:56:19 AM,226 Nothing to do
14/08/2020 8:56:21 AM,EVENT 54338 1597395373 -310122159/1219228334/947/4/0 INPUT 8 1 0 v:124
14/08/2020 8:56:21 AM,252 Event OK
14/08/2020 8:56:22 AM,EVENT 54339 1597395373 -310122154/1219228334/947/4/0 INPUT 7 0 373 v:124
14/08/2020 8:56:22 AM,252 Event OK
14/08/2020 8:56:22 AM,QUIT
14/08/2020 8:56:22 AM,221 Session ended - goodbye
14/08/2020 8:56:33 AM,UNIT 9279
14/08/2020 8:56:33 AM,333 CHAL 35CD5C2D
14/08/2020 8:56:33 AM,RESP 64E104F3
14/08/2020 8:56:33 AM,230 Auth OK
14/08/2020 8:56:35 AM,TIME
14/08/2020 8:56:35 AM,211 TIME 1597395395
14/08/2020 8:56:36 AM,EVCOUNT 3
14/08/2020 8:56:36 AM,252 Event OK
14/08/2020 8:56:37 AM,TODO
14/08/2020 8:56:37 AM,226 Nothing to do
14/08/2020 8:56:38 AM,EVENT 54340 1597395387 -310122014/1219228309/954/4/0 SIGNON 2539 01d5f6d3 OK 26 150496 0 v:124
14/08/2020 8:56:38 AM,252 Event OK
14/08/2020 8:56:39 AM,EVENT 54341 1597395394 -310121965/1219228305/967/4/0 INPUT 4 1 0 v:124
14/08/2020 8:56:39 AM,252 Event OK
14/08/2020 8:56:40 AM,EVENT 54342 1597395394 -310121965/1219228305/967/4/0 INPUT 1 0 392 v:124
14/08/2020 8:56:40 AM,252 Event OK
14/08/2020 8:56:40 AM,QUIT
14/08/2020 8:56:40 AM,221 Session ended - goodbye
14/08/2020 8:56:51 AM,UNIT 9279
14/08/2020 8:56:51 AM,333 CHAL 7051DD1E
14/08/2020 8:56:52 AM,RESP 27CB6824
14/08/2020 8:56:52 AM,230 Auth OK
14/08/2020 8:56:52 AM,TIME
14/08/2020 8:56:52 AM,211 TIME 1597395412
14/08/2020 8:56:53 AM,EVCOUNT 1
14/08/2020 8:56:53 AM,252 Event OK
14/08/2020 8:56:53 AM,TODO
14/08/2020 8:56:53 AM,226 Nothing to do
14/08/2020 8:56:54 AM,EVENT 54343 1597395403 -310121716/1219228680/974/4/7 INPUT 3 1 0 v:123
14/08/2020 8:56:54 AM,252 Event OK
14/08/2020 8:56:55 AM,QUIT
14/08/2020 8:56:55 AM,221 Session ended - goodbye
14/08/2020 8:57:42 AM,UNIT 9279
14/08/2020 8:57:42 AM,333 CHAL 8FB6D15
14/08/2020 8:57:42 AM,RESP FA65BF37
14/08/2020 8:57:42 AM,230 Auth OK
14/08/2020 8:57:43 AM,TIME
14/08/2020 8:57:43 AM,211 TIME 1597395463
14/08/2020 8:57:44 AM,EVCOUNT 1
14/08/2020 8:57:44 AM,252 Event OK
14/08/2020 8:57:45 AM,TODO
14/08/2020 8:57:45 AM,226 Nothing to do
14/08/2020 8:57:46 AM,EVENT 54344 1597395457 -310128773/1219229464/1018/8/10 INPUT 3 0 53 v:124
14/08/2020 8:57:46 AM,252 Event OK
14/08/2020 8:57:46 AM,QUIT
14/08/2020 8:57:46 AM,221 Session ended - goodbye
14/08/2020 8:59:35 AM,UNIT 9279
14/08/2020 8:59:35 AM,333 CHAL 1BE38A71
14/08/2020 8:59:35 AM,RESP A8B6D10B
14/08/2020 8:59:35 AM,230 Auth OK
14/08/2020 8:59:36 AM,TIME
14/08/2020 8:59:36 AM,211 TIME 1597395576
14/08/2020 8:59:36 AM,EVCOUNT 2
14/08/2020 8:59:36 AM,252 Event OK
14/08/2020 8:59:37 AM,TODO
14/08/2020 8:59:37 AM,226 Nothing to do
14/08/2020 8:59:37 AM,EVENT 54345 1597395572 -310128391/1219228374/1155/1/0 INPUT 4 0 179 v:124
14/08/2020 8:59:37 AM,252 Event OK
14/08/2020 8:59:38 AM,EVENT 54346 1597395572 -310128390/1219228374/1155/1/0 INPUT 4 1 0 v:124
14/08/2020 8:59:38 AM,252 Event OK
14/08/2020 8:59:38 AM,QUIT
14/08/2020 8:59:38 AM,221 Session ended - goodbye
14/08/2020 8:59:56 AM,UNIT 9279
14/08/2020 8:59:56 AM,333 CHAL 7543A0A2
14/08/2020 8:59:57 AM,RESP 0D981F0D
14/08/2020 8:59:57 AM,230 Auth OK
14/08/2020 8:59:58 AM,TIME
14/08/2020 8:59:58 AM,211 TIME 1597395598
14/08/2020 8:59:59 AM,EVCOUNT 2
14/08/2020 8:59:59 AM,252 Event OK
14/08/2020 9:00:28 AM,TODO
14/08/2020 9:00:28 AM,226 Nothing to do
14/08/2020 9:00:28 AM,UNIT 9279
14/08/2020 9:00:28 AM,333 CHAL 2C2E6672
14/08/2020 9:00:28 AM,RESP 60864F71
14/08/2020 9:00:28 AM,230 Auth OK
14/08/2020 9:00:29 AM,TIME
14/08/2020 9:00:29 AM,211 TIME 1597395629
14/08/2020 9:00:29 AM,EVCOUNT 3
14/08/2020 9:00:29 AM,252 Event OK
14/08/2020 9:00:29 AM,TODO
14/08/2020 9:00:29 AM,226 Nothing to do
14/08/2020 9:00:29 AM,EVENT 54347 1597395593 -310128366/1219228488/1113/1/0 INPUT 4 0 21 v:124
14/08/2020 9:00:29 AM,252 Event OK
14/08/2020 9:00:30 AM,EVENT 54348 1597395594 -310128402/1219228519/1115/1/0 INPUT 4 1 0 v:124
14/08/2020 9:00:30 AM,252 Event OK
14/08/2020 9:00:30 AM,EVENT 54349 1597395617 -310128704/1219228886/1023/0/5 INPUT 3 1 0 v:123
14/08/2020 9:00:30 AM,252 Event OK
14/08/2020 9:00:30 AM,QUIT
14/08/2020 9:00:30 AM,221 Session ended - goodbye
14/08/2020 9:07:02 AM,UNIT 9279
14/08/2020 9:07:02 AM,333 CHAL 3EC37936
14/08/2020 9:07:05 AM,RESP 822EE4FE
14/08/2020 9:07:05 AM,230 Auth OK
14/08/2020 9:07:08 AM,TIME
14/08/2020 9:07:08 AM,211 TIME 1597396028
14/08/2020 9:07:08 AM,EVCOUNT 8
14/08/2020 9:07:08 AM,252 Event OK
14/08/2020 9:07:08 AM,TODO
14/08/2020 9:07:08 AM,226 Nothing to do
14/08/2020 9:07:09 AM,EVENT 54350 1597395682 -310121843/1219228923/999/7/9 INPUT 3 0 65 v:124
14/08/2020 9:07:09 AM,252 Event OK
14/08/2020 9:07:10 AM,EVENT 54351 1597395683 -310121786/1219229018/996/7/6 INPUT 7 1 0 v:124
14/08/2020 9:07:10 AM,252 Event OK
14/08/2020 9:07:11 AM,EVENT 54352 1597395683 -310121786/1219229018/996/7/6 INPUT 8 0 310 v:124
14/08/2020 9:07:11 AM,252 Event OK
14/08/2020 9:07:16 AM,EVENT 54353 1597395684 -310121763/1219229071/993/7/4 INPUT 1 1 0 v:124
14/08/2020 9:07:16 AM,252 Event OK
14/08/2020 9:10:23 AM,UNIT 9279
14/08/2020 9:10:23 AM,333 CHAL 221F0DA
14/08/2020 9:10:23 AM,RESP 1E965D39
14/08/2020 9:10:23 AM,230 Auth OK
14/08/2020 9:10:23 AM,TIME
14/08/2020 9:10:23 AM,211 TIME 1597396223
14/08/2020 9:10:24 AM,EVCOUNT 4
14/08/2020 9:10:24 AM,252 Event OK
14/08/2020 9:10:24 AM,TODO
14/08/2020 9:10:24 AM,226 Nothing to do
14/08/2020 9:10:25 AM,EVENT 54354 1597395684 -310121763/1219229071/993/7/3 INPUT 4 0 91 v:124
14/08/2020 9:10:25 AM,252 Event OK
14/08/2020 9:10:26 AM,EVENT 54355 1597395686 -310121756/1219229076/995/7/0 INPUT 4 1 0 v:124
14/08/2020 9:10:26 AM,252 Event OK
14/08/2020 9:10:26 AM,EVENT 54356 1597395687 -310121754/1219229076/998/7/0 TRIP 54340 118 175 7 6 300 v:124
14/08/2020 9:10:26 AM,252 Event OK
14/08/2020 9:10:27 AM,EVENT 54357 1597395688 -310121754/1219229076/998/7/0 INPUT 4 0 2 v:124
14/08/2020 9:10:27 AM,252 Event OK
14/08/2020 9:10:27 AM,QUIT
14/08/2020 9:10:27 AM,221 Session ended - goodbye
14/08/2020 9:15:30 AM,UNIT 9279
14/08/2020 9:15:30 AM,333 CHAL 70452A3B
14/08/2020 9:15:32 AM,RESP E2951412
14/08/2020 9:15:32 AM,230 Auth OK
14/08/2020 9:15:33 AM,TIME
14/08/2020 9:15:33 AM,211 TIME 1597396533
14/08/2020 9:15:35 AM,EVCOUNT 2
14/08/2020 9:15:35 AM,252 Event OK
14/08/2020 9:15:38 AM,TODO
14/08/2020 9:15:38 AM,226 Nothing to do
14/08/2020 9:16:05 AM,UNIT 9279
14/08/2020 9:16:05 AM,333 CHAL 7F22624D
14/08/2020 9:17:29 AM,EVENT 54358 1597396525 -310121703/1219229049/909/0/0 INPUT 8 1 0 v:124
14/08/2020 9:17:29 AM,252 Event OK
14/08/2020 9:18:50 AM,UNIT 9279
14/08/2020 9:18:50 AM,333 CHAL 7C5D1AA3
14/08/2020 9:18:51 AM,RESP 9427859A
14/08/2020 9:18:51 AM,230 Auth OK
14/08/2020 9:18:51 AM,TIME
14/08/2020 9:18:51 AM,211 TIME 1597396731
14/08/2020 9:18:51 AM,EVCOUNT 14
14/08/2020 9:18:51 AM,252 Event OK
14/08/2020 9:18:51 AM,TODO
14/08/2020 9:18:51 AM,226 Nothing to do
14/08/2020 9:18:52 AM,EVENT 54358 1597396525 -310121703/1219229049/909/0/0 INPUT 8 1 0 v:124
14/08/2020 9:18:52 AM,253 Event OK - Duplicate
14/08/2020 9:18:52 AM,EVENT 54359 1597396525 -310121701/1219229045/908/0/0 INPUT 7 0 843 v:124
14/08/2020 9:18:52 AM,252 Event OK
14/08/2020 9:18:52 AM,EVENT 54360 1597396534 -310121721/1219228974/910/0/0 SIGNON 2539 01d5f6d3 OK 26 150496 0 v:124
14/08/2020 9:18:52 AM,252 Event OK
14/08/2020 9:18:52 AM,EVENT 54361 1597396541 -310121728/1219228986/939/0/0 INPUT 4 1 0 v:124
14/08/2020 9:18:52 AM,252 Event OK
14/08/2020 9:18:53 AM,EVENT 54362 1597396541 -310121728/1219228986/939/0/0 INPUT 1 0 858 v:124
14/08/2020 9:18:53 AM,252 Event OK
14/08/2020 9:18:53 AM,EVENT 54363 1597396552 -310121558/1219229292/945/0/6 INPUT 3 1 0 v:124
14/08/2020 9:18:53 AM,252 Event OK
