1/08/2020 8:54:23 AM,UNIT 9279
14/08/2020 9:18:53 AM,EVENT 54364 1597396644 -310142770/1219231961/935/1/11 INPUT 3 0 92 v:124
14/08/2020 9:18:53 AM,252 Event OK
14/08/2020 9:18:53 AM,EVENT 54365 1597396654 -310143405/1219231813/957/1/0 INPUT 7 1 0 v:124
14/08/2020 9:18:53 AM,252 Event OK
14/08/2020 9:18:53 AM,EVENT 54366 1597396654 -310143405/1219231813/957/1/0 INPUT 8 0 129 v:124
14/08/2020 9:18:53 AM,252 Event OK
14/08/2020 9:18:54 AM,EVENT 54367 1597396655 -310143399/1219231808/962/1/0 INPUT 1 1 0 v:124
14/08/2020 9:18:54 AM,252 Event OK
14/08/2020 9:18:54 AM,EVENT 54368 1597396655 -310143399/1219231808/962/1/0 INPUT 4 0 114 v:124
14/08/2020 9:18:54 AM,252 Event OK
14/08/2020 9:18:54 AM,EVENT 54369 1597396656 -310143392/1219231801/965/1/0 INPUT 4 1 0 v:124
14/08/2020 9:18:54 AM,252 Event OK
14/08/2020 9:18:54 AM,EVENT 54370 1597396657 -310143378/1219231792/966/1/0 INPUT 4 0 2 v:124
14/08/2020 9:18:54 AM,252 Event OK
14/08/2020 9:18:55 AM,EVENT 54371 1597396658 -310143369/1219231787/967/1/0 TRIP 54360 92 24 8 6 124 v:124
14/08/2020 9:18:55 AM,252 Event OK
14/08/2020 9:18:55 AM,QUIT
14/08/2020 9:18:55 AM,221 Session ended - goodbye
14/08/2020 10:18:05 AM,UNIT 9279
14/08/2020 10:18:05 AM,333 CHAL 4720E90B
14/08/2020 10:18:05 AM,RESP 8BC4649C
14/08/2020 10:18:05 AM,230 Auth OK
14/08/2020 10:18:05 AM,TIME
14/08/2020 10:18:05 AM,211 TIME 1597400285
14/08/2020 10:18:06 AM,EVCOUNT 11
14/08/2020 10:18:06 AM,252 Event OK
14/08/2020 10:18:06 AM,TODO
14/08/2020 10:18:06 AM,226 Nothing to do
14/08/2020 10:18:06 AM,EVENT 54372 1597400261 0/0/0/0/0 INPUT 1 1 0 v:122
14/08/2020 10:18:06 AM,252 Event OK
14/08/2020 10:18:06 AM,EVENT 54373 1597400261 0/0/0/0/0 INPUT 2 0 0 v:122
14/08/2020 10:18:06 AM,252 Event OK
14/08/2020 10:18:06 AM,EVENT 54374 1597400261 0/0/0/0/0 INPUT 3 0 0 v:123
14/08/2020 10:18:06 AM,252 Event OK
14/08/2020 10:18:07 AM,EVENT 54375 1597400261 0/0/0/0/0 INPUT 4 0 0 v:123
14/08/2020 10:18:07 AM,252 Event OK
14/08/2020 10:18:07 AM,EVENT 54376 1597400261 0/0/0/0/0 INPUT 7 1 0 v:123
14/08/2020 10:18:07 AM,252 Event OK
14/08/2020 10:18:07 AM,EVENT 54377 1597400261 0/0/0/0/0 INPUT 8 0 0 v:123
14/08/2020 10:18:07 AM,252 Event OK
14/08/2020 10:18:07 AM,EVENT 54378 1597400263 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
14/08/2020 10:18:07 AM,252 Event OK
14/08/2020 10:18:07 AM,EVENT 54379 1597400263 0/0/0/0/0 REPORT * 0 0 v:123
14/08/2020 10:18:07 AM,252 Event OK
14/08/2020 10:18:08 AM,EVENT 54380 1597400271 0/0/0/0/0 INPUT 8 1 0 v:123
14/08/2020 10:18:08 AM,252 Event OK
14/08/2020 10:18:08 AM,EVENT 54381 1597400271 0/0/0/0/0 INPUT 7 0 10 v:123
14/08/2020 10:18:08 AM,252 Event OK
14/08/2020 10:18:08 AM,EVENT 54382 1597400282 0/0/0/99/0 SIGNON 2487 03d1f4d1 OK_CL 26 170597 0 v:123
14/08/2020 10:18:08 AM,252 Event OK
14/08/2020 10:18:08 AM,EVENT 54383 1597400287 0/0/0/6/0 CHECKLIST 54382 OK 0 6 432 F v:123
14/08/2020 10:18:08 AM,252 Event OK
14/08/2020 10:18:08 AM,QUIT
14/08/2020 10:18:08 AM,221 Session ended - goodbye
14/08/2020 10:18:17 AM,UNIT 9279
14/08/2020 10:18:17 AM,333 CHAL 4F1A5A77
14/08/2020 10:18:18 AM,RESP 147ACD72
14/08/2020 10:18:18 AM,230 Auth OK
14/08/2020 10:18:19 AM,TIME
14/08/2020 10:18:19 AM,211 TIME 1597400299
14/08/2020 10:18:19 AM,EVCOUNT 2
14/08/2020 10:18:19 AM,252 Event OK
14/08/2020 10:18:20 AM,TODO
14/08/2020 10:18:20 AM,226 Nothing to do
14/08/2020 10:18:21 AM,EVENT 54384 1597400294 -310146613/1219231966/11092/6/0 INPUT 4 1 0 v:124
14/08/2020 10:18:21 AM,252 Event OK
14/08/2020 10:18:22 AM,EVENT 54385 1597400294 -310146619/1219232007/10386/6/0 INPUT 1 0 32 v:124
14/08/2020 10:18:22 AM,252 Event OK
14/08/2020 10:18:22 AM,QUIT
14/08/2020 10:18:22 AM,221 Session ended - goodbye
14/08/2020 10:18:32 AM,UNIT 9279
14/08/2020 10:18:32 AM,333 CHAL 174C760F
14/08/2020 10:18:32 AM,RESP D12807FD
14/08/2020 10:18:32 AM,230 Auth OK
14/08/2020 10:18:33 AM,TIME
14/08/2020 10:18:33 AM,211 TIME 1597400313
14/08/2020 10:18:34 AM,EVCOUNT 4
14/08/2020 10:18:34 AM,252 Event OK
14/08/2020 10:18:35 AM,TODO
14/08/2020 10:18:35 AM,226 Nothing to do
14/08/2020 10:18:36 AM,EVENT 54386 1597400304 -310143499/1219231778/2581/6/0 INPUT 4 0 11 v:124
14/08/2020 10:18:36 AM,252 Event OK
14/08/2020 10:18:36 AM,EVENT 54387 1597400304 -310143499/1219231778/2581/6/0 INPUT 4 1 0 v:124
14/08/2020 10:18:36 AM,252 Event OK
14/08/2020 10:18:37 AM,EVENT 54388 1597400307 -310143341/1219231773/1902/6/0 INPUT 4 0 3 v:124
14/08/2020 10:18:37 AM,252 Event OK
14/08/2020 10:18:38 AM,EVENT 54389 1597400307 -310143341/1219231773/1902/6/0 INPUT 4 1 0 v:124
14/08/2020 10:18:38 AM,252 Event OK
14/08/2020 10:18:38 AM,EVENT 54390 1597400316 -310142999/1219231506/1304/6/0 INPUT 4 0 9 v:123
14/08/2020 10:18:38 AM,252 Event OK
14/08/2020 10:18:39 AM,EVENT 54391 1597400316 -310142999/1219231506/1304/3/0 INPUT 4 1 0 v:123
14/08/2020 10:18:39 AM,252 Event OK
14/08/2020 10:18:39 AM,QUIT
14/08/2020 10:18:39 AM,221 Session ended - goodbye
14/08/2020 10:18:50 AM,UNIT 9279
14/08/2020 10:18:50 AM,333 CHAL 540D7FBC
14/08/2020 10:18:51 AM,RESP 787D3EC2
14/08/2020 10:18:51 AM,230 Auth OK
14/08/2020 10:18:51 AM,TIME
14/08/2020 10:18:51 AM,211 TIME 1597400331
14/08/2020 10:18:52 AM,EVCOUNT 1
14/08/2020 10:18:52 AM,252 Event OK
14/08/2020 10:18:52 AM,TODO
14/08/2020 10:18:52 AM,226 Nothing to do
14/08/2020 10:18:53 AM,EVENT 54392 1597400322 -310143258/1219232439/1156/3/8 INPUT 3 1 0 v:124
14/08/2020 10:18:53 AM,252 Event OK
14/08/2020 10:18:53 AM,QUIT
14/08/2020 10:18:53 AM,221 Session ended - goodbye
14/08/2020 8:46:35 PM,UNIT 9279
14/08/2020 8:46:35 PM,333 CHAL 1A6193D1
14/08/2020 8:46:35 PM,RESP E844D886
14/08/2020 8:46:35 PM,230 Auth OK
14/08/2020 8:46:36 PM,TIME
14/08/2020 8:46:36 PM,211 TIME 1597437996
14/08/2020 8:46:36 PM,EVCOUNT 83
14/08/2020 8:46:36 PM,252 Event OK
14/08/2020 8:46:36 PM,TODO
14/08/2020 8:46:36 PM,226 Nothing to do
14/08/2020 8:46:36 PM,EVENT 54393 1597400419 -310121576/1219229299/900/8/11 INPUT 3 0 98 v:124
14/08/2020 8:46:36 PM,252 Event OK
14/08/2020 8:46:36 PM,EVENT 54394 1597400420 -310121656/1219229177/902/8/7 INPUT 7 1 0 v:124
14/08/2020 8:46:36 PM,252 Event OK
14/08/2020 8:46:37 PM,EVENT 54395 1597400420 -310121656/1219229177/902/8/7 INPUT 8 0 148 v:124
14/08/2020 8:46:37 PM,252 Event OK
14/08/2020 8:46:37 PM,EVENT 54396 1597400421 -310121697/1219229121/903/8/5 INPUT 1 1 0 v:123
14/08/2020 8:46:37 PM,252 Event OK
14/08/2020 8:46:37 PM,EVENT 54397 1597400422 -310121703/1219229122/904/8/2 INPUT 4 0 106 v:123
14/08/2020 8:46:37 PM,252 Event OK
14/08/2020 8:46:37 PM,EVENT 54398 1597400424 -310121711/1219229128/911/8/0 TRIP 54382 98 31 10 8 139 v:123
14/08/2020 8:46:37 PM,252 Event OK
14/08/2020 8:46:38 PM,EVENT 54399 1597401739 -310121951/1219229208/749/0/0 INPUT 8 1 0 v:123
14/08/2020 8:46:38 PM,252 Event OK
14/08/2020 8:46:38 PM,EVENT 54400 1597401739 -310121951/1219229208/749/0/0 INPUT 7 0 1319 v:123
14/08/2020 8:46:38 PM,252 Event OK
14/08/2020 8:46:38 PM,EVENT 54401 1597401748 -310121900/1219229259/757/0/0 SIGNON 2487 03d1f4d1 OK 26 170597 0 v:124
14/08/2020 8:46:38 PM,252 Event OK
14/08/2020 8:46:38 PM,EVENT 54402 1597401755 -310121857/1219229281/762/0/0 INPUT 4 1 0 v:124
14/08/2020 8:46:38 PM,252 Event OK
14/08/2020 8:46:38 PM,EVENT 54403 1597401755 -310121854/1219229282/763/0/0 INPUT 1 0 1334 v:124
14/08/2020 8:46:38 PM,252 Event OK
14/08/2020 8:46:39 PM,EVENT 54404 1597401760 -310121888/1219229196/772/0/0 INPUT 3 1 0 v:124
14/08/2020 8:46:39 PM,252 Event OK
14/08/2020 8:46:39 PM,EVENT 54405 1597401761 -310121959/1219229051/773/0/5 INPUT 3 0 1 v:124
14/08/2020 8:46:39 PM,252 Event OK
14/08/2020 8:46:39 PM,EVENT 54406 1597401762 -310122046/1219228841/770/0/8 INPUT 3 1 0 v:124
14/08/2020 8:46:39 PM,252 Event OK
14/08/2020 8:46:39 PM,EVENT 54407 1597401942 0/0/0/0/17 INPUT 3 0 179 v:124
14/08/2020 8:46:39 PM,252 Event OK
14/08/2020 8:46:40 PM,EVENT 54408 1597401955 0/0/0/0/6 INPUT 3 1 0 v:124
14/08/2020 8:46:40 PM,252 Event OK
14/08/2020 8:46:40 PM,EVENT 54409 1597402000 0/0/0/0/12 INPUT 3 0 45 v:124
14/08/2020 8:46:40 PM,252 Event OK
14/08/2020 8:46:40 PM,EVENT 54410 1597402007 0/0/0/0/0 INPUT 4 0 253 v:124
14/08/2020 8:46:40 PM,252 Event OK
14/08/2020 8:46:40 PM,EVENT 54411 1597402007 0/0/0/0/0 INPUT 4 1 0 v:124
14/08/2020 8:46:40 PM,252 Event OK
14/08/2020 8:48:08 PM,UNIT 9279
14/08/2020 8:48:08 PM,333 CHAL 61523EB2
14/08/2020 8:48:08 PM,RESP 8B133196
14/08/2020 8:48:08 PM,230 Auth OK
14/08/2020 8:48:09 PM,TIME
14/08/2020 8:48:09 PM,211 TIME 1597438089
14/08/2020 8:48:09 PM,EVCOUNT 66
14/08/2020 8:48:09 PM,252 Event OK
14/08/2020 8:48:09 PM,TODO
14/08/2020 8:48:09 PM,226 Nothing to do
14/08/2020 8:48:09 PM,EVENT 54412 1597402069 0/0/0/0/0 INPUT 4 0 62 v:124
14/08/2020 8:48:09 PM,252 Event OK
14/08/2020 8:48:09 PM,EVENT 54413 1597402070 0/0/0/0/0 INPUT 4 1 0 v:124
14/08/2020 8:48:09 PM,252 Event OK
14/08/2020 8:48:10 PM,EVENT 54414 1597402072 0/0/0/0/0 INPUT 4 0 3 v:124
14/08/2020 8:48:10 PM,252 Event OK
14/08/2020 8:48:10 PM,EVENT 54415 1597402072 0/0/0/0/0 INPUT 4 1 0 v:124
14/08/2020 8:48:10 PM,252 Event OK
14/08/2020 8:48:10 PM,EVENT 54416 1597402082 0/0/0/0/7 INPUT 3 1 0 v:124
14/08/2020 8:48:10 PM,252 Event OK
14/08/2020 8:48:10 PM,EVENT 54417 1597402093 0/0/0/0/17 REPORT 54401 0 0 v:124
14/08/2020 8:48:10 PM,252 Event OK
14/08/2020 8:48:11 PM,EVENT 54418 1597402616 0/0/0/0/10 INPUT 3 0 534 v:124
14/08/2020 8:48:11 PM,252 Event OK
14/08/2020 8:48:11 PM,EVENT 54419 1597402694 0/0/0/0/0 INPUT 4 0 622 v:124
14/08/2020 8:48:11 PM,252 Event OK
14/08/2020 8:48:11 PM,EVENT 54420 1597402694 0/0/0/0/0 INPUT 4 1 0 v:124
14/08/2020 8:48:11 PM,252 Event OK
14/08/2020 8:48:11 PM,EVENT 54421 1597402793 0/0/0/0/0 INPUT 4 0 99 v:124
14/08/2020 8:48:11 PM,252 Event OK
14/08/2020 8:48:11 PM,EVENT 54422 1597402793 0/0/0/0/0 INPUT 4 1 0 v:124
14/08/2020 8:48:11 PM,252 Event OK
14/08/2020 8:48:12 PM,EVENT 54423 1597402847 0/0/0/0/8 INPUT 3 1 0 v:124
14/08/2020 8:48:12 PM,252 Event OK
14/08/2020 8:48:12 PM,EVENT 54424 1597403087 0/0/0/0/9 INPUT 3 0 240 v:124
14/08/2020 8:48:12 PM,252 Event OK
14/08/2020 8:48:12 PM,EVENT 54425 1597403149 0/0/0/0/6 INPUT 3 1 0 v:124
14/08/2020 8:48:12 PM,252 Event OK
14/08/2020 8:48:12 PM,EVENT 54426 1597403189 0/0/0/0/9 INPUT 3 0 40 v:124
14/08/2020 8:48:12 PM,252 Event OK
14/08/2020 8:48:13 PM,EVENT 54427 1597403190 0/0/0/0/3 INPUT 4 0 397 v:124
14/08/2020 8:48:13 PM,252 Event OK
14/08/2020 8:48:13 PM,EVENT 54428 1597403190 0/0/0/0/2 INPUT 4 1 0 v:124
14/08/2020 8:48:13 PM,252 Event OK
14/08/2020 8:48:13 PM,EVENT 54429 1597403196 0/0/0/0/0 INPUT 4 0 6 v:124
14/08/2020 8:48:13 PM,252 Event OK
14/08/2020 8:48:13 PM,EVENT 54430 1597403197 0/0/0/0/0 INPUT 4 1 0 v:124
14/08/2020 8:48:13 PM,252 Event OK
14/08/2020 8:48:13 PM,EVENT 54431 1597403201 0/0/0/0/0 INPUT 4 0 5 v:124
14/08/2020 8:48:13 PM,252 Event OK
14/08/2020 8:48:14 PM,EVENT 54432 1597403202 0/0/0/0/0 INPUT 4 1 0 v:124
14/08/2020 8:48:14 PM,252 Event OK
14/08/2020 8:48:14 PM,EVENT 54433 1597403204 0/0/0/99/0 INPUT 4 0 3 v:124
14/08/2020 8:48:14 PM,252 Event OK
14/08/2020 8:48:14 PM,EVENT 54434 1597403204 0/0/0/99/0 INPUT 4 1 0 v:124
14/08/2020 8:48:14 PM,252 Event OK
14/08/2020 8:48:14 PM,EVENT 54435 1597403212 0/0/0/99/0 INPUT 7 1 0 v:124
14/08/2020 8:48:14 PM,252 Event OK
14/08/2020 8:48:14 PM,EVENT 54436 1597403212 0/0/0/99/0 INPUT 8 0 1473 v:124
14/08/2020 8:48:14 PM,252 Event OK
14/08/2020 8:48:15 PM,EVENT 54437 1597403213 0/0/0/99/0 INPUT 1 1 0 v:124
14/08/2020 8:48:15 PM,252 Event OK
14/08/2020 8:48:15 PM,EVENT 54438 1597403215 0/0/0/99/0 INPUT 4 0 10 v:124
14/08/2020 8:48:15 PM,252 Event OK
14/08/2020 8:48:15 PM,EVENT 54439 1597403216 0/0/0/99/0 TRIP 54401 1039 421 9 7 1469 v:124
14/08/2020 8:48:15 PM,252 Event OK
14/08/2020 8:48:15 PM,EVENT 54440 1597436846 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
14/08/2020 8:48:15 PM,252 Event OK
14/08/2020 8:48:16 PM,EVENT 54441 1597403216 0/0/0/0/0 POWERDOWN v:124
14/08/2020 8:48:16 PM,252 Event OK
14/08/2020 8:48:16 PM,EVENT 54442 1597436846 0/0/0/0/0 INPUT 1 1 0 v:123
14/08/2020 8:48:16 PM,252 Event OK
14/08/2020 8:48:16 PM,EVENT 54443 1597436846 0/0/0/0/0 INPUT 2 0 0 v:123
14/08/2020 8:48:16 PM,252 Event OK
14/08/2020 8:48:17 PM,EVENT 54444 1597436846 0/0/0/0/0 INPUT 3 0 0 v:123
14/08/2020 8:48:17 PM,252 Event OK
14/08/2020 8:48:17 PM,EVENT 54445 1597436846 0/0/0/0/0 INPUT 4 0 0 v:123
14/08/2020 8:48:17 PM,252 Event OK
14/08/2020 8:48:17 PM,EVENT 54446 1597436846 0/0/0/0/0 INPUT 7 0 0 v:123
14/08/2020 8:48:17 PM,252 Event OK
14/08/2020 8:48:17 PM,EVENT 54447 1597436846 0/0/0/0/0 INPUT 8 1 0 v:123
14/08/2020 8:48:17 PM,252 Event OK
14/08/2020 8:48:17 PM,EVENT 54448 1597436848 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
14/08/2020 8:48:17 PM,252 Event OK
14/08/2020 8:48:18 PM,EVENT 54449 1597436856 0/0/0/0/0 SIGNON 2544 03d5def0 OK 26 151087 0 v:123
14/08/2020 8:48:18 PM,252 Event OK
14/08/2020 8:48:18 PM,EVENT 54450 1597436862 0/0/0/99/0 INPUT 4 1 0 v:123
14/08/2020 8:48:18 PM,252 Event OK
14/08/2020 8:48:18 PM,EVENT 54451 1597436863 0/0/0/99/0 INPUT 1 0 16 v:124
14/08/2020 8:48:18 PM,252 Event OK
14/08/2020 8:48:18 PM,EVENT 54452 1597436880 0/0/0/0/5 INPUT 4 0 18 v:123
14/08/2020 8:48:18 PM,252 Event OK
14/08/2020 8:48:19 PM,EVENT 54453 1597436880 0/0/0/0/4 INPUT 4 1 0 v:123
14/08/2020 8:48:19 PM,252 Event OK
14/08/2020 8:48:19 PM,EVENT 54454 1597436891 0/0/0/0/3 INPUT 4 0 11 v:123
14/08/2020 8:48:19 PM,252 Event OK
14/08/2020 8:48:19 PM,EVENT 54455 1597436891 0/0/0/0/3 INPUT 4 1 0 v:123
14/08/2020 8:48:19 PM,252 Event OK
14/08/2020 8:48:19 PM,EVENT 54456 1597436897 0/0/0/0/0 INPUT 4 0 6 v:124
14/08/2020 8:48:19 PM,252 Event OK
14/08/2020 8:48:19 PM,EVENT 54457 1597436897 0/0/0/0/0 INPUT 4 1 0 v:124
14/08/2020 8:48:19 PM,252 Event OK
14/08/2020 8:48:20 PM,EVENT 54458 1597436910 0/0/0/0/8 INPUT 3 1 0 v:123
14/08/2020 8:48:20 PM,252 Event OK
14/08/2020 8:48:20 PM,EVENT 54459 1597436918 0/0/0/0/11 INPUT 3 0 7 v:123
14/08/2020 8:48:20 PM,252 Event OK
14/08/2020 8:48:20 PM,EVENT 54460 1597436920 0/0/0/0/8 INPUT 3 1 0 v:123
14/08/2020 8:48:20 PM,252 Event OK
14/08/2020 8:48:20 PM,EVENT 54461 1597436984 0/0/0/0/11 INPUT 3 0 63 v:124
14/08/2020 8:48:20 PM,252 Event OK
14/08/2020 8:48:21 PM,EVENT 54462 1597437010 0/0/0/0/7 INPUT 3 1 0 v:124
14/08/2020 8:48:21 PM,252 Event OK
14/08/2020 8:48:21 PM,EVENT 54463 1597437138 0/0/0/0/12 INPUT 3 0 129 v:124
14/08/2020 8:48:21 PM,252 Event OK
14/08/2020 8:48:21 PM,EVENT 54464 1597437140 0/0/0/0/8 INPUT 3 1 0 v:124
14/08/2020 8:48:21 PM,252 Event OK
14/08/2020 8:48:21 PM,EVENT 54465 1597437155 0/0/0/0/10 INPUT 3 0 16 v:124
14/08/2020 8:48:21 PM,252 Event OK
14/08/2020 8:48:21 PM,EVENT 54466 1597437157 0/0/0/0/8 INPUT 3 1 0 v:124
14/08/2020 8:48:21 PM,252 Event OK
14/08/2020 8:48:22 PM,EVENT 54467 1597437645 0/0/0/0/12 INPUT 3 0 488 v:124
14/08/2020 8:48:22 PM,252 Event OK
14/08/2020 8:48:22 PM,EVENT 54468 1597437654 0/0/0/0/2 INPUT 3 1 0 v:124
14/08/2020 8:48:22 PM,252 Event OK
14/08/2020 8:48:22 PM,EVENT 54469 1597437657 0/0/0/0/11 INPUT 3 0 3 v:124
14/08/2020 8:48:22 PM,252 Event OK
14/08/2020 8:48:22 PM,EVENT 54470 1597437657 0/0/0/0/8 INPUT 3 1 0 v:124
14/08/2020 8:48:22 PM,252 Event OK
14/08/2020 8:48:22 PM,EVENT 54471 1597437985 -310121490/1219229031/5203/0/12 INPUT 3 0 328 v:124
14/08/2020 8:48:22 PM,252 Event OK
14/08/2020 8:48:23 PM,EVENT 54472 1597437994 -310121408/1219229276/1682/0/0 INPUT 7 1 0 v:124
14/08/2020 8:48:23 PM,252 Event OK
14/08/2020 8:48:23 PM,EVENT 54473 1597437994 -310121408/1219229276/1682/0/0 INPUT 8 0 1148 v:124
14/08/2020 8:48:23 PM,252 Event OK
14/08/2020 8:48:23 PM,EVENT 54474 1597437995 -310121415/1219229277/1637/1/0 INPUT 1 1 0 v:124
14/08/2020 8:48:23 PM,252 Event OK
14/08/2020 8:48:23 PM,EVENT 54475 1597437996 -310121431/1219229281/1547/1/0 INPUT 4 0 1099 v:124
14/08/2020 8:48:23 PM,252 Event OK
14/08/2020 8:48:24 PM,EVENT 54476 1597437999 -310121468/1219229264/1317/1/0 TRIP 54449 1034 100 9 6 1143 v:123
14/08/2020 8:48:24 PM,252 Event OK
14/08/2020 8:48:24 PM,EVENT 54477 1597438007 -310121535/1219229252/1082/3/0 REPORT * 0 28 v:123
14/08/2020 8:48:24 PM,252 Event OK
14/08/2020 8:48:24 PM,QUIT
14/08/2020 8:48:24 PM,221 Session ended - goodbye
14/08/2020 9:11:09 PM,UNIT 9279
14/08/2020 9:11:09 PM,333 CHAL ED652D3
14/08/2020 9:11:10 PM,RESP 9034D653
14/08/2020 9:11:10 PM,230 Auth OK
14/08/2020 9:11:10 PM,TIME
14/08/2020 9:11:10 PM,211 TIME 1597439470
14/08/2020 9:11:11 PM,EVCOUNT 2
14/08/2020 9:11:11 PM,252 Event OK
14/08/2020 9:11:11 PM,TODO
14/08/2020 9:11:11 PM,226 Nothing to do
14/08/2020 9:11:12 PM,EVENT 54478 1597439468 -310121789/1219228930/787/1/0 INPUT 8 1 0 v:124
14/08/2020 9:11:12 PM,252 Event OK
14/08/2020 9:11:13 PM,EVENT 54479 1597439468 -310121789/1219228931/787/1/0 INPUT 7 0 1473 v:124
14/08/2020 9:11:13 PM,252 Event OK
14/08/2020 9:11:13 PM,QUIT
14/08/2020 9:11:13 PM,221 Session ended - goodbye
14/08/2020 9:11:22 PM,UNIT 9279
14/08/2020 9:11:22 PM,333 CHAL 39938CAD
14/08/2020 9:11:22 PM,RESP 25AD45AF
14/08/2020 9:11:22 PM,230 Auth OK
14/08/2020 9:11:23 PM,TIME
14/08/2020 9:11:23 PM,211 TIME 1597439483
14/08/2020 9:11:23 PM,EVCOUNT 1
14/08/2020 9:11:23 PM,252 Event OK
14/08/2020 9:11:24 PM,TODO
14/08/2020 9:11:24 PM,226 Nothing to do
14/08/2020 9:11:25 PM,EVENT 54480 1597439480 -310121769/1219228917/801/1/0 SIGNON 2544 03d5def0 OK 26 151087 0 v:124
14/08/2020 9:11:25 PM,252 Event OK
14/08/2020 9:11:25 PM,QUIT
14/08/2020 9:11:25 PM,221 Session ended - goodbye
14/08/2020 9:11:37 PM,UNIT 9279
14/08/2020 9:11:37 PM,333 CHAL 25ED9385
14/08/2020 9:11:38 PM,RESP 62B2B9FE
14/08/2020 9:11:38 PM,230 Auth OK
14/08/2020 9:11:39 PM,TIME
14/08/2020 9:11:39 PM,211 TIME 1597439499
14/08/2020 9:11:40 PM,EVCOUNT 2
14/08/2020 9:11:40 PM,252 Event OK
14/08/2020 9:11:42 PM,TODO
14/08/2020 9:11:42 PM,226 Nothing to do
14/08/2020 9:11:51 PM,EVENT 54481 1597439487 -310121770/1219228928/796/1/0 INPUT 1 0 1492 v:124
14/08/2020 9:11:51 PM,252 Event OK
14/08/2020 9:11:51 PM,EVENT 54482 1597439487 -310121770/1219228929/796/1/0 INPUT 4 1 0 v:124
14/08/2020 9:11:51 PM,252 Event OK
14/08/2020 9:11:51 PM,EVENT 54483 1597439504 -310121319/1219229535/770/1/5 INPUT 3 1 0 v:124
14/08/2020 9:11:51 PM,252 Event OK
14/08/2020 9:11:51 PM,QUIT
14/08/2020 9:11:51 PM,221 Session ended - goodbye
14/08/2020 9:12:40 PM,UNIT 9279
14/08/2020 9:12:40 PM,333 CHAL 6DC84D6B
14/08/2020 9:12:41 PM,RESP B0BD45B2
14/08/2020 9:12:41 PM,230 Auth OK
14/08/2020 9:12:41 PM,TIME
14/08/2020 9:12:41 PM,211 TIME 1597439561
14/08/2020 9:12:42 PM,EVCOUNT 1
14/08/2020 9:12:42 PM,252 Event OK
14/08/2020 9:12:43 PM,TODO
14/08/2020 9:12:43 PM,226 Nothing to do
14/08/2020 9:12:43 PM,EVENT 54484 1597439558 -310128470/1219230125/808/0/10 INPUT 3 0 55 v:124
14/08/2020 9:12:43 PM,252 Event OK
14/08/2020 9:12:44 PM,QUIT
14/08/2020 9:12:44 PM,221 Session ended - goodbye
14/08/2020 9:12:55 PM,UNIT 9279
14/08/2020 9:12:55 PM,333 CHAL 536F4AC0
14/08/2020 9:12:55 PM,RESP 485C2608
14/08/2020 9:12:55 PM,230 Auth OK
14/08/2020 9:12:56 PM,TIME
14/08/2020 9:12:56 PM,211 TIME 1597439576
14/08/2020 9:12:56 PM,EVCOUNT 5
14/08/2020 9:12:56 PM,252 Event OK
14/08/2020 9:12:57 PM,TODO
14/08/2020 9:12:57 PM,226 Nothing to do
14/08/2020 9:12:58 PM,EVENT 54485 1597439568 -310128217/1219229175/804/4/0 INPUT 7 1 0 v:124
14/08/2020 9:12:58 PM,252 Event OK
14/08/2020 9:12:59 PM,EVENT 54486 1597439568 -310128217/1219229175/804/4/0 INPUT 8 0 100 v:124
