1/08/2020 8:54:23 AM,UNIT 9279
14/08/2020 9:12:59 PM,252 Event OK
14/08/2020 9:12:59 PM,EVENT 54487 1597439569 -310128219/1219229181/802/4/0 INPUT 1 1 0 v:124
14/08/2020 9:12:59 PM,252 Event OK
14/08/2020 9:13:00 PM,EVENT 54488 1597439569 -310128218/1219229183/801/4/0 INPUT 4 0 83 v:124
14/08/2020 9:13:00 PM,252 Event OK
14/08/2020 9:13:01 PM,EVENT 54489 1597439572 -310128233/1219229205/795/4/0 TRIP 54480 55 28 10 7 93 v:124
14/08/2020 9:13:01 PM,252 Event OK
14/08/2020 9:13:02 PM,QUIT
14/08/2020 9:13:02 PM,221 Session ended - goodbye
14/08/2020 9:15:43 PM,UNIT 9279
14/08/2020 9:15:43 PM,333 CHAL 1CE5F19
14/08/2020 9:15:44 PM,RESP 37241CDF
14/08/2020 9:15:44 PM,230 Auth OK
14/08/2020 9:15:45 PM,TIME
14/08/2020 9:15:45 PM,211 TIME 1597439745
14/08/2020 9:15:46 PM,EVCOUNT 2
14/08/2020 9:15:46 PM,252 Event OK
14/08/2020 9:15:47 PM,TODO
14/08/2020 9:15:47 PM,226 Nothing to do
14/08/2020 9:15:48 PM,EVENT 54490 1597439741 -310128223/1219229209/772/5/0 INPUT 8 1 0 v:124
14/08/2020 9:15:48 PM,252 Event OK
14/08/2020 9:15:49 PM,EVENT 54491 1597439741 -310128223/1219229209/772/5/0 INPUT 7 0 174 v:124
14/08/2020 9:15:49 PM,252 Event OK
14/08/2020 9:15:50 PM,EVENT 54492 1597439750 -310128229/1219229204/758/6/0 SIGNON 2544 03d5def0 OK 26 151087 0 v:124
14/08/2020 9:15:50 PM,252 Event OK
14/08/2020 9:15:52 PM,QUIT
14/08/2020 9:15:52 PM,221 Session ended - goodbye
14/08/2020 9:16:06 PM,UNIT 9279
14/08/2020 9:16:06 PM,333 CHAL 50C58CF
14/08/2020 9:16:07 PM,RESP ACEA0740
14/08/2020 9:16:07 PM,230 Auth OK
14/08/2020 9:16:08 PM,TIME
14/08/2020 9:16:08 PM,211 TIME 1597439768
14/08/2020 9:16:09 PM,EVCOUNT 2
14/08/2020 9:16:09 PM,252 Event OK
14/08/2020 9:16:10 PM,TODO
14/08/2020 9:16:10 PM,226 Nothing to do
14/08/2020 9:16:11 PM,EVENT 54493 1597439757 -310128238/1219229206/757/6/0 INPUT 1 0 188 v:124
14/08/2020 9:16:11 PM,252 Event OK
14/08/2020 9:16:13 PM,EVENT 54494 1597439757 -310128238/1219229206/757/6/0 INPUT 4 1 0 v:124
14/08/2020 9:16:13 PM,252 Event OK
14/08/2020 9:16:13 PM,QUIT
14/08/2020 9:16:13 PM,221 Session ended - goodbye
14/08/2020 9:16:24 PM,UNIT 9279
14/08/2020 9:16:24 PM,333 CHAL 4CE524C
14/08/2020 9:16:25 PM,RESP 176F571F
14/08/2020 9:16:25 PM,230 Auth OK
14/08/2020 9:16:26 PM,TIME
14/08/2020 9:16:26 PM,211 TIME 1597439786
14/08/2020 9:16:27 PM,EVCOUNT 1
14/08/2020 9:16:27 PM,252 Event OK
14/08/2020 9:16:28 PM,TODO
14/08/2020 9:16:28 PM,226 Nothing to do
14/08/2020 9:16:30 PM,EVENT 54495 1597439774 -310127926/1219230176/797/6/4 INPUT 3 1 0 v:124
14/08/2020 9:16:30 PM,252 Event OK
14/08/2020 9:16:31 PM,EVENT 54496 1597439790 -310123574/1219231323/789/6/10 INPUT 3 0 15 v:124
14/08/2020 9:16:31 PM,252 Event OK
14/08/2020 9:16:32 PM,EVENT 54497 1597439792 -310123506/1219230990/792/6/8 INPUT 3 1 0 v:124
14/08/2020 9:16:32 PM,252 Event OK
14/08/2020 9:16:33 PM,EVENT 54498 1597439792 -310123536/1219230744/796/6/9 INPUT 3 0 1 v:124
14/08/2020 9:16:33 PM,252 Event OK
14/08/2020 9:16:34 PM,QUIT
14/08/2020 9:16:34 PM,221 Session ended - goodbye
14/08/2020 9:16:44 PM,UNIT 9279
14/08/2020 9:16:44 PM,333 CHAL 4C4F43FF
14/08/2020 9:16:45 PM,RESP 8E0F8C0A
14/08/2020 9:16:45 PM,230 Auth OK
14/08/2020 9:16:46 PM,TIME
14/08/2020 9:16:46 PM,211 TIME 1597439806
14/08/2020 9:16:46 PM,EVCOUNT 2
14/08/2020 9:16:46 PM,252 Event OK
14/08/2020 9:16:47 PM,TODO
14/08/2020 9:16:47 PM,226 Nothing to do
14/08/2020 9:16:48 PM,EVENT 54499 1597439802 -310123661/1219230324/814/6/3 INPUT 4 0 46 v:124
14/08/2020 9:16:48 PM,252 Event OK
14/08/2020 9:16:49 PM,EVENT 54500 1597439802 -310123654/1219230357/813/6/3 INPUT 4 1 0 v:124
14/08/2020 9:16:49 PM,252 Event OK
14/08/2020 9:16:49 PM,EVENT 54501 1597439808 -310123416/1219230877/821/5/3 INPUT 4 0 6 v:124
14/08/2020 9:16:49 PM,252 Event OK
14/08/2020 9:16:50 PM,EVENT 54502 1597439809 -310123384/1219230909/823/5/3 INPUT 4 1 0 v:124
14/08/2020 9:16:50 PM,252 Event OK
14/08/2020 9:16:51 PM,EVENT 54503 1597439811 -310123238/1219231022/832/5/2 INPUT 4 0 3 v:124
14/08/2020 9:16:51 PM,252 Event OK
14/08/2020 9:16:52 PM,EVENT 54504 1597439812 -310123204/1219231038/833/5/2 INPUT 4 1 0 v:124
14/08/2020 9:16:52 PM,252 Event OK
14/08/2020 9:16:52 PM,QUIT
14/08/2020 9:16:52 PM,221 Session ended - goodbye
14/08/2020 9:17:03 PM,UNIT 9279
14/08/2020 9:17:03 PM,333 CHAL 70147D67
14/08/2020 9:17:04 PM,RESP 5C2FA242
14/08/2020 9:17:04 PM,230 Auth OK
14/08/2020 9:17:04 PM,TIME
14/08/2020 9:17:04 PM,211 TIME 1597439824
14/08/2020 9:17:05 PM,EVCOUNT 5
14/08/2020 9:17:05 PM,252 Event OK
14/08/2020 9:17:05 PM,TODO
14/08/2020 9:17:05 PM,226 Nothing to do
14/08/2020 9:17:06 PM,EVENT 54505 1597439814 -310123033/1219231086/836/5/1 INPUT 4 0 3 v:124
14/08/2020 9:17:06 PM,252 Event OK
14/08/2020 9:17:07 PM,EVENT 54506 1597439814 -310122989/1219231091/838/5/1 INPUT 4 1 0 v:124
14/08/2020 9:17:07 PM,252 Event OK
14/08/2020 9:17:08 PM,EVENT 54507 1597439819 -310122991/1219231119/854/5/0 INPUT 4 0 5 v:124
14/08/2020 9:17:08 PM,252 Event OK
14/08/2020 9:17:09 PM,EVENT 54508 1597439819 -310123024/1219231118/856/5/0 INPUT 4 1 0 v:124
14/08/2020 9:17:09 PM,252 Event OK
14/08/2020 9:17:10 PM,EVENT 54509 1597439823 -310123425/1219231176/875/5/5 INPUT 3 1 0 v:124
14/08/2020 9:17:10 PM,252 Event OK
14/08/2020 9:17:10 PM,QUIT
14/08/2020 9:17:10 PM,221 Session ended - goodbye
14/08/2020 9:17:21 PM,UNIT 9279
14/08/2020 9:17:21 PM,333 CHAL 1D32EB53
14/08/2020 9:17:22 PM,RESP D4D539F6
14/08/2020 9:17:22 PM,230 Auth OK
14/08/2020 9:17:22 PM,TIME
14/08/2020 9:17:22 PM,211 TIME 1597439842
14/08/2020 9:17:23 PM,EVCOUNT 1
14/08/2020 9:17:23 PM,252 Event OK
14/08/2020 9:17:23 PM,TODO
14/08/2020 9:17:23 PM,226 Nothing to do
14/08/2020 9:17:24 PM,EVENT 54510 1597439837 -310124299/1219236839/821/5/15 REPORT 54492 15 61 v:124
14/08/2020 9:17:24 PM,252 Event OK
14/08/2020 9:17:25 PM,QUIT
14/08/2020 9:17:25 PM,221 Session ended - goodbye
14/08/2020 9:18:41 PM,UNIT 9279
14/08/2020 9:18:41 PM,333 CHAL 6034729A
14/08/2020 9:18:42 PM,RESP D6D906AE
14/08/2020 9:18:42 PM,230 Auth OK
14/08/2020 9:18:43 PM,TIME
14/08/2020 9:18:43 PM,211 TIME 1597439923
14/08/2020 9:18:44 PM,EVCOUNT 1
14/08/2020 9:18:44 PM,252 Event OK
14/08/2020 9:18:44 PM,TODO
14/08/2020 9:18:44 PM,226 Nothing to do
14/08/2020 9:18:45 PM,EVENT 54511 1597439919 -310140964/1219245604/815/0/20 ZONEOVERSPEED 54492 7 32 1 v:124
14/08/2020 9:18:45 PM,252 Event OK
14/08/2020 9:18:46 PM,QUIT
14/08/2020 9:18:46 PM,221 Session ended - goodbye
14/08/2020 9:19:12 PM,UNIT 9279
14/08/2020 9:19:12 PM,333 CHAL 17F50DA3
14/08/2020 9:19:17 PM,RESP 1C2B75A7
14/08/2020 9:19:17 PM,230 Auth OK
14/08/2020 9:19:17 PM,TIME
14/08/2020 9:19:17 PM,211 TIME 1597439957
14/08/2020 9:19:18 PM,EVCOUNT 9
14/08/2020 9:19:18 PM,252 Event OK
14/08/2020 9:19:18 PM,TODO
14/08/2020 9:19:18 PM,226 Nothing to do
14/08/2020 9:19:19 PM,EVENT 54512 1597439943 -310143145/1219231899/794/4/12 INPUT 3 0 120 v:124
14/08/2020 9:19:19 PM,252 Event OK
14/08/2020 9:19:20 PM,EVENT 54513 1597439947 -310143451/1219231791/802/4/0 INPUT 7 1 0 v:124
14/08/2020 9:19:20 PM,252 Event OK
14/08/2020 9:19:20 PM,EVENT 54514 1597439947 -310143451/1219231791/802/4/0 INPUT 8 0 207 v:124
14/08/2020 9:19:20 PM,252 Event OK
14/08/2020 9:20:06 PM,UNIT 9279
14/08/2020 9:20:06 PM,333 CHAL 413BB9E9
14/08/2020 9:20:07 PM,RESP 40C8DF71
14/08/2020 9:20:07 PM,230 Auth OK
14/08/2020 9:20:07 PM,TIME
14/08/2020 9:20:07 PM,211 TIME 1597440007
14/08/2020 9:20:07 PM,EVCOUNT 7
14/08/2020 9:20:07 PM,252 Event OK
14/08/2020 9:20:08 PM,TODO
14/08/2020 9:20:08 PM,226 Nothing to do
14/08/2020 9:20:10 PM,EVENT 54514 1597439947 -310143451/1219231791/802/4/0 INPUT 8 0 207 v:124
14/08/2020 9:20:10 PM,253 Event OK - Duplicate
14/08/2020 9:20:10 PM,EVENT 54515 1597439948 -310143450/1219231794/801/4/0 INPUT 4 0 129 v:123
14/08/2020 9:20:10 PM,252 Event OK
14/08/2020 9:20:10 PM,EVENT 54516 1597439948 -310143449/1219231797/800/4/0 INPUT 1 1 0 v:123
14/08/2020 9:20:10 PM,252 Event OK
14/08/2020 9:20:11 PM,EVENT 54517 1597439948 -310143449/1219231797/800/4/0 INPUT 4 1 0 v:123
14/08/2020 9:20:11 PM,252 Event OK
14/08/2020 9:20:11 PM,EVENT 54518 1597439951 -310143441/1219231811/802/4/0 INPUT 4 0 3 v:123
14/08/2020 9:20:11 PM,252 Event OK
14/08/2020 9:20:12 PM,EVENT 54519 1597439952 -310143439/1219231819/800/4/0 TRIP 54492 136 59 7 6 202 v:123
14/08/2020 9:20:12 PM,252 Event OK
14/08/2020 9:20:12 PM,EVENT 54520 1597439952 -310143439/1219231819/800/4/0 TRIPSUMMARY 54492 v:123
14/08/2020 9:20:12 PM,252 Event OK
14/08/2020 9:20:13 PM,QUIT
14/08/2020 9:20:13 PM,221 Session ended - goodbye
14/08/2020 10:18:06 PM,UNIT 9279
14/08/2020 10:18:06 PM,333 CHAL 7B1CDD99
14/08/2020 10:18:07 PM,RESP E34211B4
14/08/2020 10:18:07 PM,230 Auth OK
14/08/2020 10:18:07 PM,TIME
14/08/2020 10:18:07 PM,211 TIME 1597443487
14/08/2020 10:18:07 PM,EVCOUNT 13
14/08/2020 10:18:07 PM,252 Event OK
14/08/2020 10:18:07 PM,TODO
14/08/2020 10:18:07 PM,226 Nothing to do
14/08/2020 10:18:08 PM,EVENT 54521 1597443462 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
14/08/2020 10:18:08 PM,252 Event OK
14/08/2020 10:18:08 PM,EVENT 54522 1597439952 0/0/0/0/0 POWERDOWN v:123
14/08/2020 10:18:08 PM,252 Event OK
14/08/2020 10:18:09 PM,EVENT 54523 1597443462 0/0/0/0/0 INPUT 1 1 0 v:123
14/08/2020 10:18:09 PM,252 Event OK
14/08/2020 10:18:09 PM,EVENT 54524 1597443462 0/0/0/0/0 INPUT 2 0 0 v:123
14/08/2020 10:18:09 PM,252 Event OK
14/08/2020 10:18:09 PM,EVENT 54525 1597443462 0/0/0/0/0 INPUT 3 0 0 v:123
14/08/2020 10:18:09 PM,252 Event OK
14/08/2020 10:18:09 PM,EVENT 54526 1597443462 0/0/0/0/0 INPUT 4 0 0 v:123
14/08/2020 10:18:09 PM,252 Event OK
14/08/2020 10:18:10 PM,EVENT 54527 1597443462 0/0/0/0/0 INPUT 7 0 0 v:123
14/08/2020 10:18:10 PM,252 Event OK
14/08/2020 10:18:10 PM,EVENT 54528 1597443462 0/0/0/0/0 INPUT 8 1 0 v:123
14/08/2020 10:18:10 PM,252 Event OK
14/08/2020 10:18:10 PM,EVENT 54529 1597443464 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
14/08/2020 10:18:10 PM,252 Event OK
14/08/2020 10:18:10 PM,EVENT 54530 1597443472 0/0/0/0/0 SIGNON 2463 01b1def3 OK_CL 26 271086 0 v:123
14/08/2020 10:18:10 PM,252 Event OK
14/08/2020 10:18:11 PM,EVENT 54531 1597443477 0/0/0/99/0 CHECKLIST 54530 OK 0 6 432 F v:123
14/08/2020 10:18:11 PM,252 Event OK
14/08/2020 10:18:11 PM,EVENT 54532 1597443484 0/0/0/99/0 INPUT 1 0 22 v:123
14/08/2020 10:18:11 PM,252 Event OK
14/08/2020 10:18:11 PM,EVENT 54533 1597443485 0/0/0/99/0 INPUT 4 1 0 v:123
14/08/2020 10:18:11 PM,252 Event OK
14/08/2020 10:18:11 PM,QUIT
14/08/2020 10:18:11 PM,221 Session ended - goodbye
14/08/2020 10:18:24 PM,UNIT 9279
14/08/2020 10:18:24 PM,333 CHAL 61522887
14/08/2020 10:18:25 PM,RESP 7F125AE9
14/08/2020 10:18:25 PM,230 Auth OK
14/08/2020 10:18:26 PM,TIME
14/08/2020 10:18:26 PM,211 TIME 1597443506
14/08/2020 10:18:26 PM,EVCOUNT 2
14/08/2020 10:18:26 PM,252 Event OK
14/08/2020 10:18:27 PM,TODO
14/08/2020 10:18:27 PM,226 Nothing to do
14/08/2020 10:18:28 PM,EVENT 54534 1597443502 -310143572/1219231717/1978/5/0 INPUT 4 0 18 v:123
14/08/2020 10:18:28 PM,252 Event OK
14/08/2020 10:18:29 PM,EVENT 54535 1597443502 -310143567/1219231687/1878/5/0 INPUT 4 1 0 v:123
14/08/2020 10:18:29 PM,252 Event OK
14/08/2020 10:18:30 PM,QUIT
14/08/2020 10:18:30 PM,221 Session ended - goodbye
14/08/2020 10:18:39 PM,UNIT 9279
14/08/2020 10:18:39 PM,333 CHAL 11EC96AC
14/08/2020 10:18:40 PM,RESP 3B99A9B9
14/08/2020 10:18:40 PM,230 Auth OK
14/08/2020 10:18:41 PM,TIME
14/08/2020 10:18:41 PM,211 TIME 1597443521
14/08/2020 10:18:41 PM,EVCOUNT 7
14/08/2020 10:18:41 PM,252 Event OK
14/08/2020 10:18:42 PM,TODO
14/08/2020 10:18:42 PM,226 Nothing to do
14/08/2020 10:18:43 PM,EVENT 54536 1597443512 -310143536/1219231490/966/5/0 INPUT 7 1 0 v:123
14/08/2020 10:18:43 PM,252 Event OK
14/08/2020 10:18:44 PM,EVENT 54537 1597443512 -310143536/1219231490/966/5/0 INPUT 8 0 50 v:123
14/08/2020 10:18:44 PM,252 Event OK
14/08/2020 10:18:45 PM,EVENT 54538 1597443513 -310143532/1219231483/930/5/0 INPUT 1 1 0 v:123
14/08/2020 10:18:45 PM,252 Event OK
14/08/2020 10:18:46 PM,EVENT 54539 1597443513 -310143532/1219231483/930/5/0 INPUT 4 0 11 v:123
14/08/2020 10:18:46 PM,252 Event OK
14/08/2020 10:18:47 PM,EVENT 54540 1597443517 -310143520/1219231459/829/5/0 TRIP 54530 0 29 13 9 42 v:123
14/08/2020 10:18:47 PM,252 Event OK
14/08/2020 10:18:48 PM,EVENT 54541 1597443521 -310143515/1219231440/769/5/0 INPUT 8 1 0 v:123
14/08/2020 10:18:48 PM,252 Event OK
14/08/2020 10:18:49 PM,EVENT 54542 1597443521 -310143515/1219231436/761/5/0 INPUT 7 0 9 v:123
14/08/2020 10:18:49 PM,252 Event OK
14/08/2020 10:18:50 PM,EVENT 54543 1597443529 -310143507/1219231437/681/5/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:123
14/08/2020 10:18:50 PM,252 Event OK
14/08/2020 10:18:51 PM,QUIT
14/08/2020 10:18:51 PM,221 Session ended - goodbye
14/08/2020 10:19:02 PM,UNIT 9279
14/08/2020 10:19:02 PM,333 CHAL 1A9E2268
14/08/2020 10:19:02 PM,RESP 123BDF3D
14/08/2020 10:19:02 PM,230 Auth OK
14/08/2020 10:19:03 PM,TIME
14/08/2020 10:19:03 PM,211 TIME 1597443543
14/08/2020 10:19:04 PM,EVCOUNT 2
14/08/2020 10:19:04 PM,252 Event OK
14/08/2020 10:19:05 PM,TODO
14/08/2020 10:19:05 PM,226 Nothing to do
14/08/2020 10:19:06 PM,EVENT 54544 1597443535 -310143499/1219231465/675/5/0 INPUT 1 0 21 v:123
14/08/2020 10:19:06 PM,252 Event OK
14/08/2020 10:19:07 PM,EVENT 54545 1597443535 -310143499/1219231465/675/5/0 INPUT 4 1 0 v:123
14/08/2020 10:19:07 PM,252 Event OK
14/08/2020 10:19:07 PM,QUIT
14/08/2020 10:19:07 PM,221 Session ended - goodbye
14/08/2020 10:20:27 PM,UNIT 9279
14/08/2020 10:20:27 PM,333 CHAL 5543866B
14/08/2020 10:20:27 PM,RESP 3D61882F
14/08/2020 10:20:27 PM,230 Auth OK
14/08/2020 10:20:28 PM,TIME
14/08/2020 10:20:28 PM,211 TIME 1597443628
14/08/2020 10:20:29 PM,EVCOUNT 2
14/08/2020 10:20:29 PM,252 Event OK
14/08/2020 10:20:30 PM,TODO
14/08/2020 10:20:30 PM,226 Nothing to do
14/08/2020 10:20:31 PM,EVENT 54546 1597443624 -310143486/1219231566/699/5/0 INPUT 4 0 90 v:124
14/08/2020 10:20:31 PM,252 Event OK
14/08/2020 10:20:32 PM,EVENT 54547 1597443624 -310143486/1219231566/699/5/0 INPUT 4 1 0 v:124
14/08/2020 10:20:32 PM,252 Event OK
14/08/2020 10:20:32 PM,QUIT
14/08/2020 10:20:32 PM,221 Session ended - goodbye
14/08/2020 10:20:48 PM,UNIT 9279
14/08/2020 10:20:48 PM,333 CHAL 72E403E9
14/08/2020 10:20:48 PM,RESP 65665750
14/08/2020 10:20:48 PM,230 Auth OK
14/08/2020 10:20:49 PM,TIME
14/08/2020 10:20:49 PM,211 TIME 1597443649
14/08/2020 10:20:50 PM,EVCOUNT 2
14/08/2020 10:20:50 PM,252 Event OK
14/08/2020 10:20:51 PM,TODO
14/08/2020 10:20:51 PM,226 Nothing to do
14/08/2020 10:20:52 PM,EVENT 54548 1597443645 -310143490/1219231470/705/5/0 INPUT 4 0 21 v:124
14/08/2020 10:20:52 PM,252 Event OK
14/08/2020 10:20:53 PM,EVENT 54549 1597443645 -310143491/1219231468/704/5/0 INPUT 4 1 0 v:124
14/08/2020 10:20:53 PM,252 Event OK
14/08/2020 10:20:54 PM,QUIT
14/08/2020 10:20:54 PM,221 Session ended - goodbye
14/08/2020 10:21:05 PM,UNIT 9279
14/08/2020 10:21:05 PM,333 CHAL 49E2E60A
14/08/2020 10:21:06 PM,RESP ACEC0B12
14/08/2020 10:21:06 PM,230 Auth OK
14/08/2020 10:21:07 PM,TIME
14/08/2020 10:21:07 PM,211 TIME 1597443667
14/08/2020 10:21:07 PM,EVCOUNT 2
14/08/2020 10:21:07 PM,252 Event OK
14/08/2020 10:21:08 PM,TODO
14/08/2020 10:21:08 PM,226 Nothing to do
14/08/2020 10:21:09 PM,EVENT 54550 1597443661 -310143539/1219231447/708/5/0 INPUT 4 0 16 v:123
14/08/2020 10:21:09 PM,252 Event OK
14/08/2020 10:21:11 PM,EVENT 54551 1597443661 -310143541/1219231448/708/5/0 INPUT 4 1 0 v:123
14/08/2020 10:21:11 PM,252 Event OK
14/08/2020 10:21:11 PM,QUIT
14/08/2020 10:21:11 PM,221 Session ended - goodbye
14/08/2020 10:21:37 PM,UNIT 9279
14/08/2020 10:21:37 PM,333 CHAL 5110035A
14/08/2020 10:21:37 PM,RESP 04E71433
14/08/2020 10:21:37 PM,230 Auth OK
14/08/2020 10:21:38 PM,TIME
14/08/2020 10:21:38 PM,211 TIME 1597443698
14/08/2020 10:21:39 PM,EVCOUNT 2
14/08/2020 10:21:39 PM,252 Event OK
14/08/2020 10:21:40 PM,TODO
14/08/2020 10:21:40 PM,226 Nothing to do
14/08/2020 10:21:41 PM,EVENT 54552 1597443694 -310143517/1219231541/696/5/0 INPUT 4 0 33 v:124
14/08/2020 10:21:41 PM,252 Event OK
14/08/2020 10:21:42 PM,EVENT 54553 1597443694 -310143519/1219231541/696/5/0 INPUT 4 1 0 v:124
14/08/2020 10:21:42 PM,252 Event OK
14/08/2020 10:21:42 PM,QUIT
14/08/2020 10:21:42 PM,221 Session ended - goodbye
14/08/2020 10:23:04 PM,UNIT 9279
14/08/2020 10:23:04 PM,333 CHAL 13CF2464
14/08/2020 10:23:05 PM,RESP 40B6CF5D
14/08/2020 10:23:05 PM,230 Auth OK
14/08/2020 10:23:05 PM,TIME
14/08/2020 10:23:05 PM,211 TIME 1597443785
14/08/2020 10:23:06 PM,EVCOUNT 2
14/08/2020 10:23:06 PM,252 Event OK
14/08/2020 10:23:07 PM,TODO
14/08/2020 10:23:07 PM,226 Nothing to do
14/08/2020 10:23:08 PM,EVENT 54554 1597443781 -310143501/1219231724/711/5/0 INPUT 4 0 87 v:124
14/08/2020 10:23:08 PM,252 Event OK
14/08/2020 10:23:09 PM,EVENT 54555 1597443781 -310143475/1219231725/710/5/0 INPUT 4 1 0 v:124
14/08/2020 10:23:09 PM,252 Event OK
14/08/2020 10:23:10 PM,QUIT
14/08/2020 10:23:10 PM,221 Session ended - goodbye
14/08/2020 10:23:21 PM,UNIT 9279
14/08/2020 10:23:21 PM,333 CHAL 2F0E6DD1
14/08/2020 10:23:21 PM,RESP 349B2BD7
14/08/2020 10:23:21 PM,230 Auth OK
14/08/2020 10:23:22 PM,TIME
14/08/2020 10:23:22 PM,211 TIME 1597443802
14/08/2020 10:23:22 PM,EVCOUNT 1
14/08/2020 10:23:22 PM,252 Event OK
14/08/2020 10:23:23 PM,TODO
14/08/2020 10:23:23 PM,226 Nothing to do
14/08/2020 10:23:24 PM,EVENT 54556 1597443793 -310142901/1219231587/726/5/7 INPUT 3 1 0 v:123
14/08/2020 10:23:24 PM,252 Event OK
14/08/2020 10:23:25 PM,QUIT
14/08/2020 10:23:25 PM,221 Session ended - goodbye
14/08/2020 10:24:20 PM,UNIT 9279
14/08/2020 10:24:20 PM,333 CHAL 31AE3FDD
14/08/2020 10:24:20 PM,RESP D437FF0F
14/08/2020 10:24:20 PM,230 Auth OK
14/08/2020 10:24:21 PM,TIME
14/08/2020 10:24:21 PM,211 TIME 1597443861
14/08/2020 10:24:22 PM,EVCOUNT 4
14/08/2020 10:24:22 PM,252 Event OK
14/08/2020 10:24:22 PM,TODO
14/08/2020 10:24:22 PM,226 Nothing to do
14/08/2020 10:24:23 PM,EVENT 54557 1597443859 -310121545/1219236302/804/5/9 INPUT 3 0 65 v:124
14/08/2020 10:24:23 PM,252 Event OK
14/08/2020 10:24:24 PM,EVENT 54558 1597443860 -310121434/1219236233/810/5/6 INPUT 7 1 0 v:123
14/08/2020 10:24:24 PM,252 Event OK
14/08/2020 10:24:24 PM,EVENT 54559 1597443860 -310121434/1219236233/810/5/6 INPUT 8 0 339 v:123
14/08/2020 10:24:24 PM,252 Event OK
14/08/2020 10:24:25 PM,EVENT 54560 1597443861 -310121390/1219236201/811/5/3 INPUT 1 1 0 v:123
14/08/2020 10:24:25 PM,252 Event OK
14/08/2020 10:24:26 PM,EVENT 54561 1597443862 -310121388/1219236202/810/5/1 INPUT 4 0 81 v:123
14/08/2020 10:24:26 PM,252 Event OK
14/08/2020 10:24:27 PM,EVENT 54562 1597443862 -310121387/1219236203/809/5/1 INPUT 4 1 0 v:123
14/08/2020 10:24:27 PM,252 Event OK
14/08/2020 10:24:28 PM,EVENT 54563 1597443864 -310121372/1219236201/804/5/0 TRIP 54543 65 265 6 6 336 v:123
14/08/2020 10:24:28 PM,252 Event OK
14/08/2020 10:24:29 PM,EVENT 54564 1597443865 -310121367/1219236199/803/5/0 INPUT 4 0 2 v:123
14/08/2020 10:24:29 PM,252 Event OK
14/08/2020 10:24:29 PM,QUIT
14/08/2020 10:24:29 PM,221 Session ended - goodbye
14/08/2020 10:24:53 PM,UNIT 9279
14/08/2020 10:24:53 PM,333 CHAL 6AD2FDB7
14/08/2020 10:24:54 PM,RESP B5B22C6C
14/08/2020 10:24:54 PM,230 Auth OK
14/08/2020 10:24:54 PM,TIME
14/08/2020 10:24:54 PM,211 TIME 1597443894
14/08/2020 10:24:55 PM,EVCOUNT 1
14/08/2020 10:24:55 PM,252 Event OK
14/08/2020 10:24:55 PM,TODO
14/08/2020 10:24:55 PM,226 Nothing to do
