1/08/2020 8:54:23 AM,UNIT 9279
14/08/2020 10:24:56 PM,EVENT 54565 1597443891 -310121262/1219236197/786/5/0 REPORT * 0 65 v:123
14/08/2020 10:24:56 PM,252 Event OK
14/08/2020 10:24:56 PM,QUIT
14/08/2020 10:24:56 PM,221 Session ended - goodbye
14/08/2020 10:25:12 PM,UNIT 9279
14/08/2020 10:25:12 PM,333 CHAL 20775B9E
14/08/2020 10:25:13 PM,RESP 6CC57212
14/08/2020 10:25:13 PM,230 Auth OK
14/08/2020 10:25:14 PM,TIME
14/08/2020 10:25:14 PM,211 TIME 1597443914
14/08/2020 10:25:14 PM,EVCOUNT 2
14/08/2020 10:25:14 PM,252 Event OK
14/08/2020 10:25:15 PM,TODO
14/08/2020 10:25:15 PM,226 Nothing to do
14/08/2020 10:25:15 PM,EVENT 54566 1597443910 -310121248/1219236192/782/5/0 INPUT 8 1 0 v:123
14/08/2020 10:25:15 PM,252 Event OK
14/08/2020 10:25:16 PM,EVENT 54567 1597443910 -310121248/1219236192/782/5/0 INPUT 7 0 51 v:123
14/08/2020 10:25:16 PM,252 Event OK
14/08/2020 10:25:17 PM,QUIT
14/08/2020 10:25:17 PM,221 Session ended - goodbye
14/08/2020 10:25:27 PM,UNIT 9279
14/08/2020 10:25:27 PM,333 CHAL A28A6C5
14/08/2020 10:25:28 PM,RESP 39A2D657
14/08/2020 10:25:28 PM,230 Auth OK
14/08/2020 10:25:28 PM,TIME
14/08/2020 10:25:28 PM,211 TIME 1597443928
14/08/2020 10:25:29 PM,EVCOUNT 3
14/08/2020 10:25:29 PM,252 Event OK
14/08/2020 10:25:29 PM,TODO
14/08/2020 10:25:29 PM,226 Nothing to do
14/08/2020 10:25:30 PM,EVENT 54568 1597443918 -310121228/1219236140/775/5/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
14/08/2020 10:25:30 PM,252 Event OK
14/08/2020 10:25:31 PM,EVENT 54569 1597443924 -310121219/1219236119/772/5/0 INPUT 1 0 63 v:124
14/08/2020 10:25:31 PM,252 Event OK
14/08/2020 10:25:32 PM,EVENT 54570 1597443924 -310121219/1219236119/772/5/0 INPUT 4 1 0 v:124
14/08/2020 10:25:32 PM,252 Event OK
14/08/2020 10:25:33 PM,EVENT 54571 1597443930 -310120845/1219235882/776/5/7 INPUT 3 1 0 v:123
14/08/2020 10:25:33 PM,252 Event OK
14/08/2020 10:25:33 PM,QUIT
14/08/2020 10:25:33 PM,221 Session ended - goodbye
14/08/2020 10:25:57 PM,UNIT 9279
14/08/2020 10:25:57 PM,333 CHAL 6920FA51
14/08/2020 10:25:57 PM,RESP EAF856A6
14/08/2020 10:25:57 PM,230 Auth OK
14/08/2020 10:25:58 PM,TIME
14/08/2020 10:25:58 PM,211 TIME 1597443958
14/08/2020 10:25:59 PM,EVCOUNT 4
14/08/2020 10:25:59 PM,252 Event OK
14/08/2020 10:25:59 PM,TODO
14/08/2020 10:25:59 PM,226 Nothing to do
14/08/2020 10:26:01 PM,EVENT 54572 1597443954 -310121166/1219229159/840/3/10 INPUT 3 0 24 v:124
14/08/2020 10:26:01 PM,252 Event OK
14/08/2020 10:26:02 PM,EVENT 54573 1597443957 -310121555/1219228908/845/3/5 INPUT 7 1 0 v:124
14/08/2020 10:26:02 PM,252 Event OK
14/08/2020 10:26:03 PM,EVENT 54574 1597443957 -310121555/1219228908/845/3/5 INPUT 8 0 47 v:124
14/08/2020 10:26:03 PM,252 Event OK
14/08/2020 10:26:04 PM,EVENT 54575 1597443958 -310121564/1219228899/843/3/2 INPUT 1 1 0 v:123
14/08/2020 10:26:04 PM,252 Event OK
14/08/2020 10:26:05 PM,EVENT 54576 1597443961 -310121571/1219228880/827/3/0 TRIP 54568 24 13 6 6 43 v:123
14/08/2020 10:26:05 PM,252 Event OK
14/08/2020 10:26:06 PM,EVENT 54577 1597443962 -310121571/1219228880/827/3/0 INPUT 4 0 37 v:123
14/08/2020 10:26:06 PM,252 Event OK
14/08/2020 10:26:06 PM,QUIT
14/08/2020 10:26:06 PM,221 Session ended - goodbye
14/08/2020 10:26:41 PM,UNIT 9279
14/08/2020 10:26:41 PM,333 CHAL 279237B
14/08/2020 10:26:41 PM,RESP D17E7A18
14/08/2020 10:26:41 PM,230 Auth OK
14/08/2020 10:26:43 PM,TIME
14/08/2020 10:26:43 PM,211 TIME 1597444003
14/08/2020 10:26:44 PM,EVCOUNT 2
14/08/2020 10:26:44 PM,252 Event OK
14/08/2020 10:26:44 PM,TODO
14/08/2020 10:26:44 PM,226 Nothing to do
15/08/2020 9:02:53 AM,UNIT 9279
15/08/2020 9:02:53 AM,333 CHAL 1274E3A1
15/08/2020 9:02:54 AM,RESP 8C4B8656
15/08/2020 9:02:54 AM,230 Auth OK
15/08/2020 9:02:55 AM,TIME
15/08/2020 9:02:55 AM,211 TIME 1597482175
15/08/2020 9:02:55 AM,EVCOUNT 603
15/08/2020 9:02:55 AM,252 Event OK
15/08/2020 9:02:56 AM,TODO
15/08/2020 9:02:56 AM,226 Nothing to do
15/08/2020 9:02:57 AM,EVENT 54578 1597443993 -310121614/1219228883/744/0/0 INPUT 8 1 0 v:123
15/08/2020 9:02:57 AM,252 Event OK
15/08/2020 9:02:58 AM,EVENT 54579 1597443993 -310121614/1219228885/744/0/0 INPUT 7 0 37 v:123
15/08/2020 9:02:58 AM,252 Event OK
15/08/2020 9:02:59 AM,EVENT 54580 1597444006 -310121631/1219228914/769/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:123
15/08/2020 9:02:59 AM,252 Event OK
15/08/2020 9:02:59 AM,EVENT 54581 1597444012 -310121630/1219228873/772/0/0 INPUT 1 0 55 v:124
15/08/2020 9:02:59 AM,252 Event OK
15/08/2020 9:03:00 AM,EVENT 54582 1597444013 -310121630/1219228873/772/0/0 INPUT 4 1 0 v:124
15/08/2020 9:03:00 AM,252 Event OK
15/08/2020 9:03:01 AM,EVENT 54583 1597444028 -310121690/1219228874/786/0/0 INPUT 4 0 16 v:124
15/08/2020 9:03:01 AM,252 Event OK
15/08/2020 9:03:02 AM,EVENT 54584 1597444028 -310121692/1219228875/788/0/0 INPUT 4 1 0 v:124
15/08/2020 9:03:02 AM,252 Event OK
15/08/2020 9:03:03 AM,EVENT 54585 1597444036 -310121737/1219228876/770/0/0 INPUT 4 0 8 v:123
15/08/2020 9:03:03 AM,252 Event OK
15/08/2020 9:03:03 AM,EVENT 54586 1597444037 -310121737/1219228876/770/0/0 INPUT 4 1 0 v:123
15/08/2020 9:03:03 AM,252 Event OK
15/08/2020 9:03:04 AM,EVENT 54587 1597444039 -310121964/1219228511/761/0/5 INPUT 3 1 0 v:124
15/08/2020 9:03:04 AM,252 Event OK
15/08/2020 9:03:05 AM,EVENT 54588 1597444592 0/0/0/0/11 INPUT 3 0 552 v:124
15/08/2020 9:03:05 AM,252 Event OK
15/08/2020 9:03:06 AM,EVENT 54589 1597444627 0/0/0/0/0 INPUT 4 0 591 v:123
15/08/2020 9:03:06 AM,252 Event OK
15/08/2020 9:03:06 AM,EVENT 54590 1597444628 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:03:06 AM,252 Event OK
15/08/2020 9:03:07 AM,EVENT 54591 1597444630 0/0/0/0/0 INPUT 4 0 3 v:124
15/08/2020 9:03:07 AM,252 Event OK
15/08/2020 9:03:08 AM,EVENT 54592 1597444631 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:03:08 AM,252 Event OK
15/08/2020 9:03:09 AM,EVENT 54593 1597444643 0/0/0/0/6 INPUT 3 1 0 v:124
15/08/2020 9:03:09 AM,252 Event OK
15/08/2020 9:03:10 AM,EVENT 54594 1597444701 0/0/0/0/9 INPUT 3 0 58 v:124
15/08/2020 9:03:10 AM,252 Event OK
15/08/2020 9:03:10 AM,EVENT 54595 1597444701 0/0/0/0/8 INPUT 3 1 0 v:124
15/08/2020 9:03:10 AM,252 Event OK
15/08/2020 9:03:11 AM,EVENT 54596 1597444827 0/0/0/0/9 INPUT 3 0 126 v:124
15/08/2020 9:03:11 AM,252 Event OK
15/08/2020 9:03:12 AM,EVENT 54597 1597444874 0/0/0/0/4 INPUT 4 0 244 v:124
15/08/2020 9:03:12 AM,252 Event OK
15/08/2020 9:03:13 AM,EVENT 54598 1597444874 0/0/0/0/3 INPUT 4 1 0 v:124
15/08/2020 9:03:13 AM,252 Event OK
15/08/2020 9:03:14 AM,EVENT 54599 1597444875 0/0/0/0/3 INPUT 3 1 0 v:124
15/08/2020 9:03:14 AM,252 Event OK
15/08/2020 9:03:15 AM,EVENT 54600 1597444885 0/0/0/0/11 INPUT 3 0 10 v:124
15/08/2020 9:03:15 AM,252 Event OK
15/08/2020 9:03:16 AM,EVENT 54601 1597444887 0/0/0/0/8 INPUT 3 1 0 v:124
15/08/2020 9:03:16 AM,252 Event OK
15/08/2020 9:03:16 AM,EVENT 54602 1597445212 0/0/0/0/12 INPUT 3 0 325 v:124
15/08/2020 9:03:16 AM,252 Event OK
15/08/2020 9:03:17 AM,EVENT 54603 1597445249 0/0/0/0/0 INPUT 4 0 375 v:124
15/08/2020 9:03:17 AM,252 Event OK
15/08/2020 9:03:18 AM,EVENT 54604 1597445249 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:03:18 AM,252 Event OK
15/08/2020 9:03:19 AM,EVENT 54605 1597445269 0/0/0/0/4 INPUT 3 1 0 v:124
15/08/2020 9:03:19 AM,252 Event OK
15/08/2020 9:03:19 AM,EVENT 54606 1597445458 0/0/0/0/12 INPUT 3 0 190 v:124
15/08/2020 9:03:19 AM,252 Event OK
15/08/2020 9:03:20 AM,EVENT 54607 1597445468 0/0/0/0/0 INPUT 4 0 219 v:123
15/08/2020 9:03:20 AM,252 Event OK
15/08/2020 9:03:21 AM,EVENT 54608 1597445468 0/0/0/0/0 INPUT 4 1 0 v:123
15/08/2020 9:03:21 AM,252 Event OK
15/08/2020 9:03:21 AM,EVENT 54609 1597445469 0/0/0/0/0 INPUT 7 1 0 v:123
15/08/2020 9:03:21 AM,252 Event OK
15/08/2020 9:03:23 AM,EVENT 54610 1597445469 0/0/0/0/0 INPUT 8 0 1475 v:123
15/08/2020 9:03:23 AM,252 Event OK
15/08/2020 9:03:23 AM,EVENT 54611 1597445470 0/0/0/0/0 INPUT 1 1 0 v:123
15/08/2020 9:03:23 AM,252 Event OK
15/08/2020 9:03:24 AM,EVENT 54612 1597445472 0/0/0/0/0 INPUT 4 0 3 v:123
15/08/2020 9:03:24 AM,252 Event OK
15/08/2020 9:03:25 AM,EVENT 54613 1597445473 0/0/0/0/0 TRIP 54580 1261 198 8 6 1467 v:124
15/08/2020 9:03:25 AM,252 Event OK
15/08/2020 9:03:26 AM,EVENT 54614 1597445536 0/0/0/0/0 INPUT 8 1 0 v:124
15/08/2020 9:03:26 AM,252 Event OK
15/08/2020 9:03:27 AM,EVENT 54615 1597445536 0/0/0/0/0 INPUT 7 0 67 v:124
15/08/2020 9:03:27 AM,252 Event OK
15/08/2020 9:03:28 AM,EVENT 54616 1597445546 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
15/08/2020 9:03:28 AM,252 Event OK
15/08/2020 9:03:28 AM,EVENT 54617 1597445552 0/0/0/0/0 INPUT 1 0 82 v:124
15/08/2020 9:03:28 AM,252 Event OK
15/08/2020 9:03:29 AM,EVENT 54618 1597445552 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:03:29 AM,252 Event OK
15/08/2020 9:03:30 AM,EVENT 54619 1597445556 0/0/0/0/0 INPUT 4 0 5 v:123
15/08/2020 9:03:30 AM,252 Event OK
15/08/2020 9:03:30 AM,EVENT 54620 1597445556 0/0/0/0/0 INPUT 4 1 0 v:123
15/08/2020 9:03:30 AM,252 Event OK
15/08/2020 9:03:31 AM,EVENT 54621 1597445573 0/0/0/0/7 INPUT 3 1 0 v:124
15/08/2020 9:03:31 AM,252 Event OK
15/08/2020 9:03:32 AM,EVENT 54622 1597445599 0/0/0/0/12 INPUT 3 0 27 v:124
15/08/2020 9:03:32 AM,252 Event OK
15/08/2020 9:03:33 AM,EVENT 54623 1597445603 0/0/0/0/6 INPUT 3 1 0 v:124
15/08/2020 9:03:33 AM,252 Event OK
15/08/2020 9:03:33 AM,EVENT 54624 1597445608 0/0/0/0/10 INPUT 3 0 5 v:123
15/08/2020 9:03:33 AM,252 Event OK
15/08/2020 9:03:34 AM,EVENT 54625 1597445611 0/0/0/0/5 INPUT 3 1 0 v:123
15/08/2020 9:03:34 AM,252 Event OK
15/08/2020 9:03:36 AM,EVENT 54626 1597445616 0/0/0/0/11 INPUT 3 0 4 v:123
15/08/2020 9:03:36 AM,252 Event OK
15/08/2020 9:04:27 AM,EVENT 54627 1597445618 0/0/0/0/6 INPUT 4 0 62 v:124
15/08/2020 9:04:27 AM,252 Event OK
15/08/2020 9:07:50 AM,UNIT 9279
15/08/2020 9:07:50 AM,333 CHAL D8D9D59
15/08/2020 9:07:58 AM,RESP E66D78C1
15/08/2020 9:07:58 AM,230 Auth OK
15/08/2020 9:07:58 AM,TIME
15/08/2020 9:07:58 AM,211 TIME 1597482478
15/08/2020 9:08:26 AM,UNIT 9279
15/08/2020 9:08:26 AM,333 CHAL 7AA41E3B
15/08/2020 9:08:26 AM,RESP 42A2B690
15/08/2020 9:08:26 AM,230 Auth OK
15/08/2020 9:08:27 AM,TIME
15/08/2020 9:08:27 AM,211 TIME 1597482507
15/08/2020 9:08:27 AM,EVCOUNT 554
15/08/2020 9:08:27 AM,252 Event OK
15/08/2020 9:08:28 AM,TODO
15/08/2020 9:08:28 AM,226 Nothing to do
15/08/2020 9:08:28 AM,EVENT 54627 1597445618 0/0/0/0/6 INPUT 4 0 62 v:124
15/08/2020 9:08:28 AM,253 Event OK - Duplicate
15/08/2020 9:08:29 AM,EVENT 54628 1597445618 0/0/0/0/6 INPUT 4 1 0 v:124
15/08/2020 9:08:29 AM,252 Event OK
15/08/2020 9:08:30 AM,EVENT 54629 1597445624 0/0/0/0/0 INPUT 7 1 0 v:124
15/08/2020 9:08:30 AM,252 Event OK
15/08/2020 9:08:30 AM,EVENT 54630 1597445624 0/0/0/0/0 INPUT 8 0 88 v:124
15/08/2020 9:08:30 AM,252 Event OK
15/08/2020 9:08:31 AM,EVENT 54631 1597445624 0/0/0/0/0 INPUT 4 0 6 v:124
15/08/2020 9:08:31 AM,252 Event OK
15/08/2020 9:08:32 AM,EVENT 54632 1597445624 0/0/0/0/0 INPUT 1 1 0 v:124
15/08/2020 9:08:32 AM,252 Event OK
15/08/2020 9:08:32 AM,EVENT 54633 1597445624 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:08:32 AM,252 Event OK
15/08/2020 9:08:33 AM,EVENT 54634 1597445626 0/0/0/0/0 INPUT 4 0 2 v:124
15/08/2020 9:08:33 AM,252 Event OK
15/08/2020 9:08:34 AM,EVENT 54635 1597445628 0/0/0/0/0 TRIP 54616 36 39 8 6 83 v:124
15/08/2020 9:08:34 AM,252 Event OK
15/08/2020 9:08:35 AM,EVENT 54636 1597445649 0/0/0/0/0 INPUT 8 1 0 v:124
15/08/2020 9:08:35 AM,252 Event OK
15/08/2020 9:08:35 AM,EVENT 54637 1597445649 0/0/0/0/0 INPUT 7 0 25 v:124
15/08/2020 9:08:35 AM,252 Event OK
15/08/2020 9:08:37 AM,EVENT 54638 1597445657 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
15/08/2020 9:08:37 AM,252 Event OK
15/08/2020 9:08:37 AM,EVENT 54639 1597445674 0/0/0/0/0 INPUT 3 1 0 v:124
15/08/2020 9:08:37 AM,252 Event OK
15/08/2020 9:08:38 AM,EVENT 54640 1597445675 0/0/0/0/17 INPUT 1 0 51 v:124
15/08/2020 9:08:38 AM,252 Event OK
15/08/2020 9:08:39 AM,EVENT 54641 1597445675 0/0/0/0/17 INPUT 3 0 2 v:124
15/08/2020 9:08:39 AM,252 Event OK
15/08/2020 9:08:40 AM,EVENT 54642 1597445675 0/0/0/0/17 INPUT 4 1 0 v:124
15/08/2020 9:08:40 AM,252 Event OK
15/08/2020 9:08:40 AM,EVENT 54643 1597445680 0/0/0/0/0 INPUT 4 0 5 v:124
15/08/2020 9:08:40 AM,252 Event OK
15/08/2020 9:08:41 AM,EVENT 54644 1597445680 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:08:41 AM,252 Event OK
15/08/2020 9:08:42 AM,EVENT 54645 1597445696 0/0/0/0/3 INPUT 3 1 0 v:124
15/08/2020 9:08:42 AM,252 Event OK
15/08/2020 9:08:42 AM,EVENT 54646 1597445722 0/0/0/0/25 REPORT 54638 0 0 v:124
15/08/2020 9:08:42 AM,252 Event OK
15/08/2020 9:08:43 AM,EVENT 54647 1597445877 0/0/0/0/13 INPUT 3 0 180 v:124
15/08/2020 9:08:43 AM,252 Event OK
15/08/2020 9:08:44 AM,EVENT 54648 1597445877 0/0/0/0/12 INPUT 7 1 0 v:124
15/08/2020 9:08:44 AM,252 Event OK
15/08/2020 9:08:44 AM,EVENT 54649 1597445877 0/0/0/0/12 INPUT 8 0 228 v:124
15/08/2020 9:08:44 AM,252 Event OK
15/08/2020 9:08:45 AM,EVENT 54650 1597445878 0/0/0/0/7 INPUT 1 1 0 v:124
15/08/2020 9:08:45 AM,252 Event OK
15/08/2020 9:08:46 AM,EVENT 54651 1597445881 0/0/0/0/0 TRIP 54638 182 26 16 16 224 v:124
15/08/2020 9:08:46 AM,252 Event OK
15/08/2020 9:08:47 AM,EVENT 54652 1597445882 0/0/0/0/0 INPUT 4 0 201 v:123
15/08/2020 9:08:47 AM,252 Event OK
15/08/2020 9:08:48 AM,EVENT 54653 1597446020 0/0/0/0/0 INPUT 8 1 0 v:124
15/08/2020 9:08:48 AM,252 Event OK
15/08/2020 9:08:48 AM,EVENT 54654 1597446021 0/0/0/0/0 INPUT 7 0 144 v:124
15/08/2020 9:08:48 AM,252 Event OK
15/08/2020 9:08:49 AM,EVENT 54655 1597446029 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
15/08/2020 9:08:49 AM,252 Event OK
15/08/2020 9:08:50 AM,EVENT 54656 1597446035 0/0/0/0/0 INPUT 1 0 157 v:124
15/08/2020 9:08:50 AM,252 Event OK
15/08/2020 9:08:50 AM,EVENT 54657 1597446035 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:08:50 AM,252 Event OK
15/08/2020 9:08:51 AM,EVENT 54658 1597446049 0/0/0/0/7 INPUT 3 1 0 v:124
15/08/2020 9:08:51 AM,252 Event OK
15/08/2020 9:08:52 AM,EVENT 54659 1597446051 0/0/0/0/9 INPUT 3 0 2 v:124
15/08/2020 9:08:52 AM,252 Event OK
15/08/2020 9:08:53 AM,EVENT 54660 1597446054 0/0/0/0/6 INPUT 4 0 19 v:124
15/08/2020 9:08:53 AM,252 Event OK
15/08/2020 9:08:53 AM,EVENT 54661 1597446054 0/0/0/0/5 INPUT 4 1 0 v:124
15/08/2020 9:08:53 AM,252 Event OK
15/08/2020 9:08:54 AM,EVENT 54662 1597446056 0/0/0/0/4 INPUT 3 1 0 v:124
15/08/2020 9:08:54 AM,252 Event OK
15/08/2020 9:08:55 AM,EVENT 54663 1597446072 0/0/0/0/13 INPUT 3 0 17 v:124
15/08/2020 9:08:55 AM,252 Event OK
15/08/2020 9:08:56 AM,EVENT 54664 1597446075 0/0/0/0/5 INPUT 3 1 0 v:124
15/08/2020 9:08:56 AM,252 Event OK
15/08/2020 9:08:56 AM,EVENT 54665 1597446078 0/0/0/0/10 INPUT 3 0 3 v:124
15/08/2020 9:08:56 AM,252 Event OK
15/08/2020 9:08:57 AM,EVENT 54666 1597446079 0/0/0/0/8 INPUT 3 1 0 v:124
15/08/2020 9:08:57 AM,252 Event OK
15/08/2020 9:08:58 AM,EVENT 54667 1597446092 0/0/0/0/9 INPUT 3 0 12 v:124
15/08/2020 9:08:58 AM,252 Event OK
15/08/2020 9:08:58 AM,EVENT 54668 1597446094 0/0/0/0/7 INPUT 3 1 0 v:124
15/08/2020 9:08:58 AM,252 Event OK
15/08/2020 9:08:59 AM,EVENT 54669 1597446102 0/0/0/0/9 INPUT 3 0 7 v:124
15/08/2020 9:08:59 AM,252 Event OK
15/08/2020 9:09:00 AM,EVENT 54670 1597446115 0/0/0/0/2 INPUT 3 1 0 v:124
15/08/2020 9:09:00 AM,252 Event OK
15/08/2020 9:09:01 AM,EVENT 54671 1597446116 0/0/0/0/17 INPUT 3 0 1 v:124
15/08/2020 9:09:01 AM,252 Event OK
15/08/2020 9:09:01 AM,EVENT 54672 1597446119 0/0/0/0/7 INPUT 3 1 0 v:124
15/08/2020 9:09:01 AM,252 Event OK
15/08/2020 9:09:02 AM,EVENT 54673 1597446305 0/0/0/0/10 INPUT 3 0 186 v:124
15/08/2020 9:09:02 AM,252 Event OK
15/08/2020 9:09:03 AM,EVENT 54674 1597446322 0/0/0/0/0 INPUT 4 0 268 v:124
15/08/2020 9:09:03 AM,252 Event OK
15/08/2020 9:09:03 AM,EVENT 54675 1597446322 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:09:03 AM,252 Event OK
15/08/2020 9:09:04 AM,EVENT 54676 1597446462 0/0/0/0/3 INPUT 4 0 140 v:124
15/08/2020 9:09:04 AM,252 Event OK
15/08/2020 9:09:05 AM,EVENT 54677 1597446462 0/0/0/0/3 INPUT 4 1 0 v:124
15/08/2020 9:09:05 AM,252 Event OK
15/08/2020 9:09:05 AM,EVENT 54678 1597446496 0/0/0/0/0 INPUT 4 0 34 v:124
15/08/2020 9:09:05 AM,252 Event OK
15/08/2020 9:09:06 AM,EVENT 54679 1597446496 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:09:06 AM,252 Event OK
15/08/2020 9:09:06 AM,EVENT 54680 1597446506 0/0/0/0/5 INPUT 3 1 0 v:124
15/08/2020 9:09:06 AM,252 Event OK
15/08/2020 9:09:07 AM,EVENT 54681 1597446508 0/0/0/0/10 INPUT 3 0 2 v:124
15/08/2020 9:09:07 AM,252 Event OK
15/08/2020 9:09:08 AM,EVENT 54682 1597446517 0/0/0/0/4 INPUT 3 1 0 v:124
15/08/2020 9:09:08 AM,252 Event OK
15/08/2020 9:09:08 AM,EVENT 54683 1597446576 0/0/0/0/11 INPUT 3 0 59 v:124
15/08/2020 9:09:08 AM,252 Event OK
15/08/2020 9:09:09 AM,EVENT 54684 1597446578 0/0/0/0/6 INPUT 3 1 0 v:124
15/08/2020 9:09:09 AM,252 Event OK
15/08/2020 9:09:10 AM,EVENT 54685 1597446669 0/0/0/0/15 INPUT 3 0 91 v:124
15/08/2020 9:09:10 AM,252 Event OK
15/08/2020 9:09:10 AM,EVENT 54686 1597446673 0/0/0/0/3 INPUT 3 1 0 v:124
15/08/2020 9:09:10 AM,252 Event OK
15/08/2020 9:09:11 AM,EVENT 54687 1597446676 0/0/0/0/11 INPUT 3 0 4 v:124
15/08/2020 9:09:11 AM,252 Event OK
15/08/2020 9:09:12 AM,EVENT 54688 1597446676 0/0/0/0/11 INPUT 4 0 180 v:124
15/08/2020 9:09:12 AM,252 Event OK
15/08/2020 9:09:12 AM,EVENT 54689 1597446676 0/0/0/0/10 INPUT 4 1 0 v:124
15/08/2020 9:09:12 AM,252 Event OK
15/08/2020 9:09:13 AM,EVENT 54690 1597446679 0/0/0/0/4 INPUT 3 1 0 v:124
15/08/2020 9:09:13 AM,252 Event OK
15/08/2020 9:09:13 AM,EVENT 54691 1597446681 0/0/0/0/11 INPUT 3 0 3 v:124
15/08/2020 9:09:13 AM,252 Event OK
15/08/2020 9:09:14 AM,EVENT 54692 1597446689 0/0/0/0/7 INPUT 3 1 0 v:124
15/08/2020 9:09:14 AM,252 Event OK
15/08/2020 9:09:15 AM,EVENT 54693 1597446700 0/0/0/0/10 INPUT 3 0 12 v:124
15/08/2020 9:09:15 AM,252 Event OK
15/08/2020 9:09:16 AM,EVENT 54694 1597446701 0/0/0/0/8 INPUT 3 1 0 v:124
15/08/2020 9:09:16 AM,252 Event OK
15/08/2020 9:09:16 AM,EVENT 54695 1597446721 0/0/0/0/10 INPUT 3 0 20 v:124
15/08/2020 9:09:16 AM,252 Event OK
15/08/2020 9:09:17 AM,EVENT 54696 1597446726 0/0/0/0/7 INPUT 3 1 0 v:124
15/08/2020 9:09:17 AM,252 Event OK
15/08/2020 9:09:18 AM,EVENT 54697 1597446738 0/0/0/0/12 INPUT 3 0 12 v:124
15/08/2020 9:09:18 AM,252 Event OK
15/08/2020 9:09:18 AM,EVENT 54698 1597446741 0/0/0/0/2 INPUT 7 1 0 v:124
15/08/2020 9:09:18 AM,252 Event OK
15/08/2020 9:09:19 AM,EVENT 54699 1597446741 0/0/0/0/2 INPUT 8 0 720 v:124
15/08/2020 9:09:19 AM,252 Event OK
15/08/2020 9:09:19 AM,EVENT 54700 1597446742 0/0/0/0/0 INPUT 1 1 0 v:124
15/08/2020 9:09:19 AM,252 Event OK
15/08/2020 9:09:20 AM,EVENT 54701 1597446743 0/0/0/0/0 INPUT 4 0 67 v:124
15/08/2020 9:09:20 AM,252 Event OK
15/08/2020 9:09:21 AM,EVENT 54702 1597446745 0/0/0/0/0 TRIP 54655 431 277 9 7 717 v:124
15/08/2020 9:09:21 AM,252 Event OK
15/08/2020 9:09:22 AM,EVENT 54703 1597450340 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
15/08/2020 9:09:22 AM,252 Event OK
15/08/2020 9:09:23 AM,EVENT 54704 1597446745 0/0/0/0/0 POWERDOWN v:124
15/08/2020 9:09:23 AM,252 Event OK
15/08/2020 9:09:24 AM,EVENT 54705 1597450340 0/0/0/0/0 INPUT 1 1 0 v:123
15/08/2020 9:09:24 AM,252 Event OK
15/08/2020 9:09:25 AM,EVENT 54706 1597450340 0/0/0/0/0 INPUT 2 0 0 v:123
15/08/2020 9:09:25 AM,252 Event OK
15/08/2020 9:09:26 AM,EVENT 54707 1597450340 0/0/0/0/0 INPUT 3 0 0 v:124
15/08/2020 9:09:26 AM,252 Event OK
15/08/2020 9:09:26 AM,EVENT 54708 1597450340 0/0/0/0/0 INPUT 4 0 0 v:124
15/08/2020 9:09:26 AM,252 Event OK
15/08/2020 9:09:27 AM,EVENT 54709 1597450340 0/0/0/0/0 INPUT 7 0 0 v:124
