1/08/2020 8:54:23 AM,UNIT 9279
15/08/2020 9:09:27 AM,252 Event OK
15/08/2020 9:09:28 AM,EVENT 54710 1597450340 0/0/0/0/0 INPUT 8 1 0 v:124
15/08/2020 9:09:28 AM,252 Event OK
15/08/2020 9:09:29 AM,EVENT 54711 1597450342 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
15/08/2020 9:09:29 AM,252 Event OK
15/08/2020 9:09:30 AM,EVENT 54712 1597450354 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
15/08/2020 9:09:30 AM,252 Event OK
15/08/2020 9:09:30 AM,EVENT 54713 1597450360 0/0/0/99/0 INPUT 1 0 19 v:124
15/08/2020 9:09:30 AM,252 Event OK
15/08/2020 9:09:31 AM,EVENT 54714 1597450361 0/0/0/99/0 INPUT 4 1 0 v:124
15/08/2020 9:09:31 AM,252 Event OK
15/08/2020 9:09:32 AM,EVENT 54715 1597450364 0/0/0/0/0 INPUT 4 0 4 v:124
15/08/2020 9:09:32 AM,252 Event OK
15/08/2020 9:09:33 AM,EVENT 54716 1597450364 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:09:33 AM,252 Event OK
15/08/2020 9:09:33 AM,EVENT 54717 1597450398 0/0/0/0/0 INPUT 4 0 34 v:124
15/08/2020 9:09:33 AM,252 Event OK
15/08/2020 9:09:34 AM,EVENT 54718 1597450398 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:09:34 AM,252 Event OK
15/08/2020 9:09:35 AM,EVENT 54719 1597450406 0/0/0/0/4 INPUT 4 0 8 v:124
15/08/2020 9:09:35 AM,252 Event OK
15/08/2020 9:09:35 AM,EVENT 54720 1597450407 0/0/0/0/2 INPUT 4 1 0 v:124
15/08/2020 9:09:35 AM,252 Event OK
15/08/2020 9:09:36 AM,EVENT 54721 1597450412 0/0/0/0/0 INPUT 4 0 6 v:124
15/08/2020 9:09:36 AM,252 Event OK
15/08/2020 9:09:37 AM,EVENT 54722 1597450413 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:09:37 AM,252 Event OK
15/08/2020 9:09:37 AM,EVENT 54723 1597450416 0/0/0/0/2 INPUT 4 0 4 v:124
15/08/2020 9:09:37 AM,252 Event OK
15/08/2020 9:09:38 AM,EVENT 54724 1597450416 0/0/0/0/2 INPUT 4 1 0 v:124
15/08/2020 9:09:38 AM,252 Event OK
15/08/2020 9:09:39 AM,EVENT 54725 1597450431 0/0/0/0/0 INPUT 4 0 15 v:124
15/08/2020 9:09:39 AM,252 Event OK
15/08/2020 9:09:40 AM,EVENT 54726 1597450431 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:09:40 AM,252 Event OK
15/08/2020 9:09:40 AM,EVENT 54727 1597450465 0/0/0/0/8 INPUT 3 1 0 v:124
15/08/2020 9:09:40 AM,252 Event OK
15/08/2020 9:09:41 AM,EVENT 54728 1597450468 0/0/0/0/9 INPUT 3 0 3 v:124
15/08/2020 9:09:41 AM,252 Event OK
15/08/2020 9:09:41 AM,EVENT 54729 1597450470 0/0/0/0/8 INPUT 3 1 0 v:124
15/08/2020 9:09:41 AM,252 Event OK
15/08/2020 9:09:42 AM,EVENT 54730 1597450470 0/0/0/0/9 INPUT 3 0 1 v:124
15/08/2020 9:09:42 AM,252 Event OK
15/08/2020 9:09:43 AM,EVENT 54731 1597450473 0/0/0/0/7 INPUT 3 1 0 v:124
15/08/2020 9:09:43 AM,252 Event OK
15/08/2020 9:09:43 AM,EVENT 54732 1597450474 0/0/0/0/9 INPUT 3 0 1 v:124
15/08/2020 9:09:43 AM,252 Event OK
15/08/2020 9:09:44 AM,EVENT 54733 1597450490 0/0/0/0/2 INPUT 4 0 59 v:124
15/08/2020 9:09:44 AM,252 Event OK
15/08/2020 9:09:45 AM,EVENT 54734 1597450490 0/0/0/0/1 INPUT 4 1 0 v:124
15/08/2020 9:09:45 AM,252 Event OK
15/08/2020 9:09:45 AM,EVENT 54735 1597450498 0/0/0/0/0 INPUT 4 0 8 v:124
15/08/2020 9:09:45 AM,252 Event OK
15/08/2020 9:09:46 AM,EVENT 54736 1597450499 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:09:46 AM,252 Event OK
15/08/2020 9:09:47 AM,EVENT 54737 1597450516 0/0/0/0/1 INPUT 7 1 0 v:124
15/08/2020 9:09:47 AM,252 Event OK
15/08/2020 9:09:47 AM,EVENT 54738 1597450516 0/0/0/0/1 INPUT 8 0 176 v:124
15/08/2020 9:09:47 AM,252 Event OK
15/08/2020 9:09:48 AM,EVENT 54739 1597450517 0/0/0/0/0 INPUT 1 1 0 v:124
15/08/2020 9:09:48 AM,252 Event OK
15/08/2020 9:09:49 AM,EVENT 54740 1597450518 0/0/0/0/0 INPUT 4 0 20 v:124
15/08/2020 9:09:49 AM,252 Event OK
15/08/2020 9:09:50 AM,EVENT 54741 1597450521 0/0/0/0/0 TRIP 54712 5 153 10 7 168 v:124
15/08/2020 9:09:50 AM,252 Event OK
15/08/2020 9:09:50 AM,EVENT 54742 1597450525 0/0/0/0/0 REPORT * 0 0 v:124
15/08/2020 9:09:50 AM,252 Event OK
15/08/2020 9:09:51 AM,EVENT 54743 1597451505 0/0/0/0/0 INPUT 8 1 0 v:124
15/08/2020 9:09:51 AM,252 Event OK
15/08/2020 9:09:51 AM,EVENT 54744 1597451506 0/0/0/0/0 INPUT 7 0 989 v:124
15/08/2020 9:09:51 AM,252 Event OK
15/08/2020 9:09:52 AM,EVENT 54745 1597451514 0/0/0/0/0 SIGNON 2539 01d5f6d3 OK 26 150496 0 v:124
15/08/2020 9:09:52 AM,252 Event OK
15/08/2020 9:09:53 AM,EVENT 54746 1597451520 0/0/0/0/0 INPUT 1 0 1002 v:124
15/08/2020 9:09:53 AM,252 Event OK
15/08/2020 9:09:54 AM,EVENT 54747 1597451520 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:09:54 AM,252 Event OK
15/08/2020 9:09:54 AM,EVENT 54748 1597451530 0/0/0/0/6 INPUT 3 1 0 v:124
15/08/2020 9:09:54 AM,252 Event OK
15/08/2020 9:09:55 AM,EVENT 54749 1597451538 0/0/0/0/10 INPUT 3 0 8 v:124
15/08/2020 9:09:55 AM,252 Event OK
15/08/2020 9:09:56 AM,EVENT 54750 1597451541 0/0/0/0/8 INPUT 3 1 0 v:124
15/08/2020 9:09:56 AM,252 Event OK
15/08/2020 9:09:56 AM,EVENT 54751 1597451542 0/0/0/0/9 INPUT 3 0 1 v:124
15/08/2020 9:09:56 AM,252 Event OK
15/08/2020 9:09:57 AM,EVENT 54752 1597451545 0/0/0/0/4 INPUT 4 0 25 v:124
15/08/2020 9:09:57 AM,252 Event OK
15/08/2020 9:09:57 AM,EVENT 54753 1597451545 0/0/0/0/3 INPUT 4 1 0 v:124
15/08/2020 9:09:57 AM,252 Event OK
15/08/2020 9:09:58 AM,EVENT 54754 1597451549 0/0/0/0/0 INPUT 7 1 0 v:124
15/08/2020 9:09:58 AM,252 Event OK
15/08/2020 9:09:59 AM,EVENT 54755 1597451549 0/0/0/0/0 INPUT 8 0 44 v:124
15/08/2020 9:09:59 AM,252 Event OK
15/08/2020 9:09:59 AM,EVENT 54756 1597451550 0/0/0/0/0 INPUT 1 1 0 v:124
15/08/2020 9:09:59 AM,252 Event OK
15/08/2020 9:10:00 AM,EVENT 54757 1597451551 0/0/0/0/0 INPUT 4 0 6 v:124
15/08/2020 9:10:00 AM,252 Event OK
15/08/2020 9:10:01 AM,EVENT 54758 1597451554 0/0/0/0/0 TRIP 54745 9 23 9 6 41 v:124
15/08/2020 9:10:01 AM,252 Event OK
15/08/2020 9:10:02 AM,EVENT 54759 1597452278 0/0/0/0/0 INPUT 8 1 0 v:124
15/08/2020 9:10:02 AM,252 Event OK
15/08/2020 9:10:02 AM,EVENT 54760 1597452278 0/0/0/0/0 INPUT 7 0 728 v:124
15/08/2020 9:10:02 AM,252 Event OK
15/08/2020 9:10:03 AM,EVENT 54761 1597452287 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
15/08/2020 9:10:03 AM,252 Event OK
15/08/2020 9:10:04 AM,EVENT 54762 1597452293 0/0/0/0/0 INPUT 1 0 742 v:124
15/08/2020 9:10:04 AM,252 Event OK
15/08/2020 9:10:04 AM,EVENT 54763 1597452293 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:10:04 AM,252 Event OK
15/08/2020 9:10:05 AM,EVENT 54764 1597452323 0/0/0/0/7 INPUT 3 1 0 v:124
15/08/2020 9:10:05 AM,252 Event OK
15/08/2020 9:10:06 AM,EVENT 54765 1597452332 0/0/0/0/10 INPUT 3 0 9 v:124
15/08/2020 9:10:06 AM,252 Event OK
15/08/2020 9:10:07 AM,EVENT 54766 1597452333 0/0/0/0/6 INPUT 4 0 40 v:124
15/08/2020 9:10:07 AM,252 Event OK
15/08/2020 9:10:07 AM,EVENT 54767 1597452333 0/0/0/0/4 INPUT 4 1 0 v:124
15/08/2020 9:10:07 AM,252 Event OK
15/08/2020 9:10:08 AM,EVENT 54768 1597452334 0/0/0/0/1 INPUT 7 1 0 v:124
15/08/2020 9:10:08 AM,252 Event OK
15/08/2020 9:10:09 AM,EVENT 54769 1597452334 0/0/0/0/1 INPUT 8 0 57 v:124
15/08/2020 9:10:09 AM,252 Event OK
15/08/2020 9:10:09 AM,EVENT 54770 1597452335 0/0/0/0/0 INPUT 1 1 0 v:124
15/08/2020 9:10:09 AM,252 Event OK
15/08/2020 9:10:10 AM,EVENT 54771 1597452336 0/0/0/0/0 INPUT 4 0 3 v:124
15/08/2020 9:10:10 AM,252 Event OK
15/08/2020 9:10:11 AM,EVENT 54772 1597452339 0/0/0/0/0 TRIP 54761 9 34 10 7 53 v:124
15/08/2020 9:10:11 AM,252 Event OK
15/08/2020 9:10:12 AM,EVENT 54773 1597456278 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:123
15/08/2020 9:10:12 AM,252 Event OK
15/08/2020 9:10:13 AM,EVENT 54774 1597452339 0/0/0/0/0 POWERDOWN v:124
15/08/2020 9:10:13 AM,252 Event OK
15/08/2020 9:10:13 AM,EVENT 54775 1597456278 0/0/0/0/0 INPUT 1 1 0 v:124
15/08/2020 9:10:13 AM,252 Event OK
15/08/2020 9:10:14 AM,EVENT 54776 1597456278 0/0/0/0/0 INPUT 2 0 0 v:124
15/08/2020 9:10:14 AM,252 Event OK
15/08/2020 9:10:15 AM,EVENT 54777 1597456278 0/0/0/0/0 INPUT 3 0 0 v:124
15/08/2020 9:10:15 AM,252 Event OK
15/08/2020 9:10:15 AM,EVENT 54778 1597456278 0/0/0/0/0 INPUT 4 0 0 v:124
15/08/2020 9:10:15 AM,252 Event OK
15/08/2020 9:10:16 AM,EVENT 54779 1597456278 0/0/0/0/0 INPUT 7 0 0 v:124
15/08/2020 9:10:16 AM,252 Event OK
15/08/2020 9:10:17 AM,EVENT 54780 1597456278 0/0/0/0/0 INPUT 8 1 0 v:124
15/08/2020 9:10:17 AM,252 Event OK
15/08/2020 9:10:18 AM,EVENT 54781 1597456280 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
15/08/2020 9:10:18 AM,252 Event OK
15/08/2020 9:10:18 AM,EVENT 54782 1597456287 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
15/08/2020 9:10:18 AM,252 Event OK
15/08/2020 9:10:19 AM,EVENT 54783 1597456294 0/0/0/99/0 INPUT 1 0 15 v:124
15/08/2020 9:10:19 AM,252 Event OK
15/08/2020 9:10:20 AM,EVENT 54784 1597456294 0/0/0/99/0 INPUT 4 1 0 v:124
15/08/2020 9:10:20 AM,252 Event OK
15/08/2020 9:10:20 AM,EVENT 54785 1597456331 0/0/0/0/1 INPUT 4 0 37 v:124
15/08/2020 9:10:20 AM,252 Event OK
15/08/2020 9:10:21 AM,EVENT 54786 1597456332 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:10:21 AM,252 Event OK
15/08/2020 9:10:22 AM,EVENT 54787 1597456353 0/0/0/0/0 INPUT 4 0 22 v:124
15/08/2020 9:10:22 AM,252 Event OK
15/08/2020 9:10:22 AM,EVENT 54788 1597456353 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:10:22 AM,252 Event OK
15/08/2020 9:10:23 AM,EVENT 54789 1597456358 0/0/0/0/0 INPUT 4 0 5 v:124
15/08/2020 9:10:23 AM,252 Event OK
15/08/2020 9:10:24 AM,EVENT 54790 1597456359 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:10:24 AM,252 Event OK
15/08/2020 9:10:24 AM,EVENT 54791 1597456383 0/0/0/0/5 INPUT 4 0 25 v:124
15/08/2020 9:10:24 AM,252 Event OK
15/08/2020 9:10:25 AM,EVENT 54792 1597456383 0/0/0/0/4 INPUT 4 1 0 v:124
15/08/2020 9:10:25 AM,252 Event OK
15/08/2020 9:10:26 AM,EVENT 54793 1597456416 0/0/0/0/4 INPUT 4 0 33 v:124
15/08/2020 9:10:26 AM,252 Event OK
15/08/2020 9:10:26 AM,EVENT 54794 1597456417 0/0/0/0/2 INPUT 4 1 0 v:124
15/08/2020 9:10:26 AM,252 Event OK
15/08/2020 9:10:27 AM,EVENT 54795 1597456418 0/0/0/0/4 INPUT 3 1 0 v:124
15/08/2020 9:10:27 AM,252 Event OK
15/08/2020 9:10:28 AM,EVENT 54796 1597456421 0/0/0/0/9 INPUT 3 0 3 v:124
15/08/2020 9:10:28 AM,252 Event OK
15/08/2020 9:10:28 AM,EVENT 54797 1597456424 0/0/0/0/5 INPUT 3 1 0 v:124
15/08/2020 9:10:28 AM,252 Event OK
15/08/2020 9:10:29 AM,EVENT 54798 1597456426 0/0/0/0/9 INPUT 3 0 2 v:124
15/08/2020 9:10:29 AM,252 Event OK
15/08/2020 9:10:30 AM,EVENT 54799 1597456432 0/0/0/0/5 INPUT 3 1 0 v:124
15/08/2020 9:10:30 AM,252 Event OK
15/08/2020 9:10:31 AM,EVENT 54800 1597456437 0/0/0/0/12 INPUT 3 0 5 v:124
15/08/2020 9:10:31 AM,252 Event OK
15/08/2020 9:10:32 AM,EVENT 54801 1597456438 0/0/0/0/9 INPUT 3 1 0 v:124
15/08/2020 9:10:32 AM,252 Event OK
15/08/2020 9:10:33 AM,EVENT 54802 1597456505 0/0/0/0/10 INPUT 3 0 68 v:124
15/08/2020 9:10:33 AM,252 Event OK
15/08/2020 9:10:33 AM,EVENT 54803 1597456546 0/0/0/0/0 INPUT 4 0 130 v:124
15/08/2020 9:10:33 AM,252 Event OK
15/08/2020 9:10:34 AM,EVENT 54804 1597456546 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:10:34 AM,252 Event OK
15/08/2020 9:10:35 AM,EVENT 54805 1597456612 0/0/0/0/0 INPUT 4 0 66 v:124
15/08/2020 9:10:35 AM,252 Event OK
15/08/2020 9:10:36 AM,EVENT 54806 1597456612 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:10:36 AM,252 Event OK
15/08/2020 9:10:36 AM,EVENT 54807 1597456678 0/0/0/0/0 INPUT 4 0 66 v:124
15/08/2020 9:10:36 AM,252 Event OK
15/08/2020 9:10:37 AM,EVENT 54808 1597456678 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:10:37 AM,252 Event OK
15/08/2020 9:10:38 AM,EVENT 54809 1597456711 0/0/0/0/0 INPUT 4 0 33 v:124
15/08/2020 9:10:38 AM,252 Event OK
15/08/2020 9:10:39 AM,EVENT 54810 1597456711 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:10:39 AM,252 Event OK
15/08/2020 9:10:39 AM,EVENT 54811 1597456738 0/0/0/0/0 INPUT 4 0 27 v:124
15/08/2020 9:10:39 AM,252 Event OK
15/08/2020 9:10:40 AM,EVENT 54812 1597456739 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:10:40 AM,252 Event OK
15/08/2020 9:10:41 AM,EVENT 54813 1597456743 0/0/0/0/0 INPUT 4 0 5 v:124
15/08/2020 9:10:41 AM,252 Event OK
15/08/2020 9:10:42 AM,EVENT 54814 1597456744 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:10:42 AM,252 Event OK
15/08/2020 9:10:43 AM,EVENT 54815 1597456777 0/0/0/0/8 INPUT 3 1 0 v:124
15/08/2020 9:10:43 AM,252 Event OK
15/08/2020 9:10:43 AM,EVENT 54816 1597456844 0/0/0/0/12 INPUT 3 0 67 v:124
15/08/2020 9:10:43 AM,252 Event OK
15/08/2020 9:10:44 AM,EVENT 54817 1597456847 0/0/0/0/8 INPUT 3 1 0 v:124
15/08/2020 9:10:44 AM,252 Event OK
15/08/2020 9:10:45 AM,EVENT 54818 1597456853 0/0/0/0/10 INPUT 3 0 7 v:124
15/08/2020 9:10:45 AM,252 Event OK
15/08/2020 9:10:46 AM,EVENT 54819 1597456856 0/0/0/0/5 INPUT 7 1 0 v:124
15/08/2020 9:10:46 AM,252 Event OK
15/08/2020 9:10:46 AM,EVENT 54820 1597456856 0/0/0/0/5 INPUT 8 0 578 v:124
15/08/2020 9:10:46 AM,252 Event OK
15/08/2020 9:10:47 AM,EVENT 54821 1597456857 0/0/0/0/2 INPUT 1 1 0 v:124
15/08/2020 9:10:47 AM,252 Event OK
15/08/2020 9:10:48 AM,EVENT 54822 1597456858 0/0/0/0/0 INPUT 4 0 115 v:124
15/08/2020 9:10:48 AM,252 Event OK
15/08/2020 9:10:48 AM,EVENT 54823 1597456861 0/0/0/0/0 TRIP 54782 152 412 10 7 574 v:123
15/08/2020 9:10:48 AM,252 Event OK
15/08/2020 9:10:49 AM,EVENT 54824 1597456890 0/0/0/0/0 REPORT * 0 0 v:124
15/08/2020 9:10:49 AM,252 Event OK
15/08/2020 9:10:50 AM,EVENT 54825 1597457179 0/0/0/0/0 INPUT 8 1 0 v:124
15/08/2020 9:10:50 AM,252 Event OK
15/08/2020 9:10:51 AM,EVENT 54826 1597457180 0/0/0/0/0 INPUT 7 0 323 v:124
15/08/2020 9:10:51 AM,252 Event OK
15/08/2020 9:10:51 AM,EVENT 54827 1597457191 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
15/08/2020 9:10:51 AM,252 Event OK
15/08/2020 9:10:52 AM,EVENT 54828 1597457197 0/0/0/0/0 INPUT 1 0 341 v:124
15/08/2020 9:10:52 AM,252 Event OK
15/08/2020 9:10:53 AM,EVENT 54829 1597457197 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:10:53 AM,252 Event OK
15/08/2020 9:10:54 AM,EVENT 54830 1597457209 0/0/0/0/0 INPUT 7 1 0 v:124
15/08/2020 9:10:54 AM,252 Event OK
15/08/2020 9:10:54 AM,EVENT 54831 1597457209 0/0/0/0/0 INPUT 8 0 29 v:124
15/08/2020 9:10:54 AM,252 Event OK
15/08/2020 9:10:55 AM,EVENT 54832 1597457210 0/0/0/0/0 INPUT 1 1 0 v:124
15/08/2020 9:10:55 AM,252 Event OK
15/08/2020 9:10:56 AM,EVENT 54833 1597457210 0/0/0/0/0 INPUT 4 0 13 v:124
15/08/2020 9:10:56 AM,252 Event OK
15/08/2020 9:10:56 AM,EVENT 54834 1597457212 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:10:56 AM,252 Event OK
15/08/2020 9:10:57 AM,EVENT 54835 1597457213 0/0/0/0/0 TRIP 54827 0 15 7 6 22 v:124
15/08/2020 9:10:57 AM,252 Event OK
15/08/2020 9:10:58 AM,EVENT 54836 1597457214 0/0/0/0/0 INPUT 4 0 2 v:124
15/08/2020 9:10:58 AM,252 Event OK
15/08/2020 9:10:59 AM,EVENT 54837 1597458685 0/0/0/0/0 INPUT 8 1 0 v:124
15/08/2020 9:10:59 AM,252 Event OK
15/08/2020 9:10:59 AM,EVENT 54838 1597458686 0/0/0/0/0 INPUT 7 0 1477 v:124
15/08/2020 9:10:59 AM,252 Event OK
15/08/2020 9:11:00 AM,EVENT 54839 1597458695 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
15/08/2020 9:11:00 AM,252 Event OK
15/08/2020 9:11:01 AM,EVENT 54840 1597458701 0/0/0/99/0 INPUT 4 1 0 v:124
15/08/2020 9:11:01 AM,252 Event OK
15/08/2020 9:11:02 AM,EVENT 54841 1597458701 0/0/0/99/0 INPUT 1 0 1491 v:124
15/08/2020 9:11:02 AM,252 Event OK
15/08/2020 9:11:03 AM,EVENT 54842 1597458720 0/0/0/0/0 REPORT 54839 0 0 v:124
15/08/2020 9:11:03 AM,252 Event OK
15/08/2020 9:11:03 AM,EVENT 54843 1597458731 0/0/0/0/7 INPUT 3 1 0 v:124
15/08/2020 9:11:03 AM,252 Event OK
15/08/2020 9:11:04 AM,EVENT 54844 1597458738 0/0/0/0/11 INPUT 3 0 7 v:124
15/08/2020 9:11:04 AM,252 Event OK
15/08/2020 9:11:05 AM,EVENT 54845 1597458739 0/0/0/0/8 INPUT 3 1 0 v:124
15/08/2020 9:11:05 AM,252 Event OK
15/08/2020 9:11:06 AM,EVENT 54846 1597458742 0/0/0/0/9 INPUT 3 0 4 v:124
15/08/2020 9:11:06 AM,252 Event OK
15/08/2020 9:11:06 AM,EVENT 54847 1597458746 0/0/0/0/3 INPUT 3 1 0 v:124
15/08/2020 9:11:06 AM,252 Event OK
15/08/2020 9:11:07 AM,EVENT 54848 1597458751 0/0/0/0/10 INPUT 3 0 4 v:124
15/08/2020 9:11:07 AM,252 Event OK
15/08/2020 9:11:08 AM,EVENT 54849 1597458758 0/0/0/0/0 INPUT 4 0 58 v:124
15/08/2020 9:11:08 AM,252 Event OK
15/08/2020 9:11:08 AM,EVENT 54850 1597458758 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:11:08 AM,252 Event OK
15/08/2020 9:11:09 AM,EVENT 54851 1597458784 0/0/0/0/0 INPUT 4 0 26 v:124
15/08/2020 9:11:09 AM,252 Event OK
15/08/2020 9:11:10 AM,EVENT 54852 1597458785 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:11:10 AM,252 Event OK
15/08/2020 9:11:10 AM,EVENT 54853 1597458791 0/0/0/0/4 INPUT 4 0 7 v:124
15/08/2020 9:11:10 AM,252 Event OK
15/08/2020 9:11:11 AM,EVENT 54854 1597458791 0/0/0/0/4 INPUT 4 1 0 v:124
15/08/2020 9:11:11 AM,252 Event OK
15/08/2020 9:11:12 AM,EVENT 54855 1597458818 0/0/0/0/8 INPUT 3 1 0 v:124
15/08/2020 9:11:12 AM,252 Event OK
15/08/2020 9:11:12 AM,EVENT 54856 1597458819 0/0/0/0/8 INPUT 3 0 0 v:124
15/08/2020 9:11:12 AM,252 Event OK
15/08/2020 9:11:13 AM,EVENT 54857 1597458857 0/0/0/0/3 INPUT 4 0 66 v:124
15/08/2020 9:11:13 AM,252 Event OK
15/08/2020 9:11:14 AM,EVENT 54858 1597458857 0/0/0/0/3 INPUT 4 1 0 v:124
15/08/2020 9:11:14 AM,252 Event OK
15/08/2020 9:11:14 AM,EVENT 54859 1597458880 0/0/0/0/8 INPUT 3 1 0 v:124
15/08/2020 9:11:14 AM,252 Event OK
15/08/2020 9:11:15 AM,EVENT 54860 1597458883 0/0/0/0/10 INPUT 3 0 3 v:124
15/08/2020 9:11:15 AM,252 Event OK
15/08/2020 9:11:16 AM,EVENT 54861 1597458885 0/0/0/0/5 INPUT 7 1 0 v:124
15/08/2020 9:11:16 AM,252 Event OK
15/08/2020 9:11:17 AM,EVENT 54862 1597458885 0/0/0/0/5 INPUT 8 0 200 v:124
15/08/2020 9:11:17 AM,252 Event OK
15/08/2020 9:11:17 AM,EVENT 54863 1597458886 0/0/0/0/4 INPUT 1 1 0 v:124
15/08/2020 9:11:17 AM,252 Event OK
15/08/2020 9:11:18 AM,EVENT 54864 1597458886 0/0/0/0/2 INPUT 4 0 29 v:124
15/08/2020 9:11:18 AM,252 Event OK
15/08/2020 9:11:19 AM,EVENT 54865 1597458887 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:11:19 AM,252 Event OK
15/08/2020 9:11:19 AM,EVENT 54866 1597458889 0/0/0/0/0 TRIP 54839 17 170 8 6 195 v:124
15/08/2020 9:11:19 AM,252 Event OK
15/08/2020 9:11:20 AM,EVENT 54867 1597458890 0/0/0/0/0 INPUT 4 0 2 v:124
15/08/2020 9:11:20 AM,252 Event OK
15/08/2020 9:11:21 AM,EVENT 54868 1597469593 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
15/08/2020 9:11:21 AM,252 Event OK
15/08/2020 9:11:35 AM,EVENT 54869 1597458889 0/0/0/0/0 POWERDOWN v:124
15/08/2020 9:11:35 AM,252 Event OK
15/08/2020 9:12:14 AM,UNIT 9279
15/08/2020 9:12:14 AM,333 CHAL 449ED4E5
15/08/2020 9:12:14 AM,RESP 0A157455
15/08/2020 9:12:14 AM,230 Auth OK
15/08/2020 9:12:14 AM,TIME
15/08/2020 9:12:14 AM,211 TIME 1597482734
15/08/2020 9:12:14 AM,EVCOUNT 311
15/08/2020 9:12:14 AM,252 Event OK
15/08/2020 9:12:15 AM,TODO
15/08/2020 9:12:15 AM,226 Nothing to do
15/08/2020 9:12:15 AM,EVENT 54870 1597469593 0/0/0/0/0 INPUT 1 1 0 v:124
15/08/2020 9:12:15 AM,252 Event OK
15/08/2020 9:12:15 AM,EVENT 54871 1597469593 0/0/0/0/0 INPUT 2 0 0 v:124
15/08/2020 9:12:15 AM,252 Event OK
15/08/2020 9:12:16 AM,EVENT 54872 1597469593 0/0/0/0/0 INPUT 3 0 0 v:124
15/08/2020 9:12:16 AM,252 Event OK
15/08/2020 9:12:16 AM,EVENT 54873 1597469593 0/0/0/0/0 INPUT 4 0 0 v:124
15/08/2020 9:12:16 AM,252 Event OK
15/08/2020 9:12:16 AM,EVENT 54874 1597469593 0/0/0/0/0 INPUT 7 0 0 v:124
15/08/2020 9:12:16 AM,252 Event OK
15/08/2020 9:12:16 AM,EVENT 54870 1597469593 0/0/0/0/0 INPUT 1 1 0 v:124
15/08/2020 9:12:16 AM,252 Event OK - Outofsync
15/08/2020 9:12:16 AM,EVENT 54875 1597469593 0/0/0/0/0 INPUT 8 1 0 v:124
15/08/2020 9:12:16 AM,252 Event OK
15/08/2020 9:12:17 AM,EVENT 54876 1597469595 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
15/08/2020 9:12:17 AM,252 Event OK
15/08/2020 9:12:18 AM,EVENT 54877 1597469603 0/0/0/0/0 SIGNON 2520 03dbed13 OK 26 120976 0 v:124
15/08/2020 9:12:18 AM,252 Event OK
15/08/2020 9:12:18 AM,EVENT 54878 1597469611 0/0/0/99/0 INPUT 4 1 0 v:124
15/08/2020 9:12:18 AM,252 Event OK
