1/08/2020 8:54:23 AM,UNIT 9279
15/08/2020 9:12:18 AM,EVENT 54879 1597469611 0/0/0/99/0 INPUT 1 0 18 v:124
15/08/2020 9:12:18 AM,252 Event OK
15/08/2020 9:12:18 AM,EVENT 54880 1597469633 0/0/0/0/3 INPUT 4 0 23 v:124
15/08/2020 9:12:18 AM,252 Event OK
15/08/2020 9:12:19 AM,EVENT 54881 1597469633 0/0/0/0/3 INPUT 4 1 0 v:124
15/08/2020 9:12:19 AM,252 Event OK
15/08/2020 9:12:19 AM,EVENT 54882 1597469660 0/0/0/0/4 INPUT 4 0 27 v:124
15/08/2020 9:12:19 AM,252 Event OK
15/08/2020 9:12:19 AM,EVENT 54883 1597469660 0/0/0/0/3 INPUT 4 1 0 v:124
15/08/2020 9:12:19 AM,252 Event OK
15/08/2020 9:12:19 AM,EVENT 54884 1597469664 0/0/0/0/3 INPUT 4 0 4 v:124
15/08/2020 9:12:19 AM,252 Event OK
15/08/2020 9:12:20 AM,EVENT 54885 1597469665 0/0/0/0/2 INPUT 4 1 0 v:124
15/08/2020 9:12:20 AM,252 Event OK
15/08/2020 9:12:20 AM,EVENT 54886 1597469678 0/0/0/0/0 INPUT 4 0 14 v:124
15/08/2020 9:12:20 AM,252 Event OK
15/08/2020 9:12:22 AM,EVENT 54887 1597469678 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:12:22 AM,252 Event OK
15/08/2020 9:12:23 AM,EVENT 54888 1597469681 0/0/0/0/0 INPUT 4 0 3 v:124
15/08/2020 9:12:23 AM,252 Event OK
15/08/2020 9:12:23 AM,EVENT 54889 1597469681 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:12:23 AM,252 Event OK
15/08/2020 9:12:24 AM,EVENT 54890 1597469705 0/0/0/0/1 INPUT 3 1 0 v:124
15/08/2020 9:12:24 AM,252 Event OK
15/08/2020 9:12:24 AM,EVENT 54891 1597469707 0/0/0/0/34 INPUT 3 0 2 v:124
15/08/2020 9:12:24 AM,252 Event OK
15/08/2020 9:12:25 AM,EVENT 54892 1597469716 0/0/0/0/0 INPUT 4 0 35 v:124
15/08/2020 9:12:25 AM,252 Event OK
15/08/2020 9:12:25 AM,EVENT 54893 1597469717 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:12:25 AM,252 Event OK
15/08/2020 9:12:25 AM,EVENT 54894 1597469722 0/0/0/0/0 INPUT 4 0 6 v:124
15/08/2020 9:12:25 AM,252 Event OK
15/08/2020 9:12:26 AM,EVENT 54895 1597469723 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:12:26 AM,252 Event OK
15/08/2020 9:12:26 AM,EVENT 54896 1597469727 0/0/0/0/0 INPUT 4 0 5 v:124
15/08/2020 9:12:26 AM,252 Event OK
15/08/2020 9:12:26 AM,EVENT 54897 1597469728 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:12:26 AM,252 Event OK
15/08/2020 9:12:27 AM,EVENT 54898 1597469732 0/0/0/0/0 INPUT 4 0 5 v:124
15/08/2020 9:12:27 AM,252 Event OK
15/08/2020 9:12:27 AM,EVENT 54899 1597469732 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:12:27 AM,252 Event OK
15/08/2020 9:12:27 AM,EVENT 54900 1597469735 0/0/0/0/0 INPUT 4 0 3 v:124
15/08/2020 9:12:27 AM,252 Event OK
15/08/2020 9:12:27 AM,EVENT 54901 1597469735 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:12:27 AM,252 Event OK
15/08/2020 9:12:28 AM,EVENT 54902 1597469768 0/0/0/0/1 INPUT 4 0 33 v:124
15/08/2020 9:12:28 AM,252 Event OK
15/08/2020 9:12:28 AM,EVENT 54903 1597469769 0/0/0/0/1 INPUT 4 1 0 v:124
15/08/2020 9:12:28 AM,252 Event OK
15/08/2020 9:12:28 AM,EVENT 54904 1597469791 0/0/0/0/7 INPUT 3 1 0 v:124
15/08/2020 9:12:28 AM,252 Event OK
15/08/2020 9:12:29 AM,EVENT 54905 1597469791 0/0/0/0/8 INPUT 3 0 1 v:124
15/08/2020 9:12:29 AM,252 Event OK
15/08/2020 9:12:29 AM,EVENT 54906 1597469795 0/0/0/0/5 INPUT 4 0 27 v:124
15/08/2020 9:12:29 AM,252 Event OK
15/08/2020 9:12:29 AM,EVENT 54907 1597469795 0/0/0/0/4 INPUT 4 1 0 v:124
15/08/2020 9:12:29 AM,252 Event OK
15/08/2020 9:12:30 AM,EVENT 54908 1597469810 0/0/0/0/5 INPUT 3 1 0 v:124
15/08/2020 9:12:30 AM,252 Event OK
15/08/2020 9:12:30 AM,EVENT 54909 1597469811 0/0/0/0/10 INPUT 3 0 2 v:124
15/08/2020 9:12:30 AM,252 Event OK
15/08/2020 9:12:30 AM,EVENT 54910 1597469813 0/0/0/0/8 INPUT 3 1 0 v:124
15/08/2020 9:12:30 AM,252 Event OK
15/08/2020 9:12:30 AM,EVENT 54911 1597469835 0/0/0/0/10 INPUT 3 0 23 v:124
15/08/2020 9:12:30 AM,252 Event OK
15/08/2020 9:12:31 AM,EVENT 54912 1597469837 0/0/0/0/6 INPUT 3 1 0 v:124
15/08/2020 9:12:31 AM,252 Event OK
15/08/2020 9:12:31 AM,EVENT 54913 1597470011 0/0/0/0/9 INPUT 3 0 175 v:124
15/08/2020 9:12:31 AM,252 Event OK
15/08/2020 9:12:31 AM,EVENT 54914 1597470015 0/0/0/0/7 INPUT 3 1 0 v:124
15/08/2020 9:12:31 AM,252 Event OK
15/08/2020 9:12:32 AM,EVENT 54915 1597470022 0/0/0/0/10 INPUT 3 0 7 v:124
15/08/2020 9:12:32 AM,252 Event OK
15/08/2020 9:12:32 AM,EVENT 54916 1597470025 0/0/0/0/8 INPUT 3 1 0 v:124
15/08/2020 9:12:32 AM,252 Event OK
15/08/2020 9:12:32 AM,EVENT 54917 1597470026 0/0/0/0/9 INPUT 3 0 2 v:124
15/08/2020 9:12:32 AM,252 Event OK
15/08/2020 9:12:32 AM,EVENT 54918 1597470029 0/0/0/0/2 INPUT 7 1 0 v:124
15/08/2020 9:12:32 AM,252 Event OK
15/08/2020 9:12:33 AM,EVENT 54919 1597470029 0/0/0/0/2 INPUT 8 0 436 v:124
15/08/2020 9:12:33 AM,252 Event OK
15/08/2020 9:12:33 AM,EVENT 54920 1597470030 0/0/0/0/0 INPUT 1 1 0 v:124
15/08/2020 9:12:33 AM,252 Event OK
15/08/2020 9:12:33 AM,EVENT 54921 1597470031 0/0/0/0/0 INPUT 4 0 236 v:124
15/08/2020 9:12:33 AM,252 Event OK
15/08/2020 9:12:34 AM,EVENT 54922 1597470034 0/0/0/0/0 TRIP 54877 212 209 11 8 432 v:124
15/08/2020 9:12:34 AM,252 Event OK
15/08/2020 9:12:34 AM,EVENT 54923 1597470083 0/0/0/0/0 REPORT * 0 0 v:124
15/08/2020 9:12:34 AM,252 Event OK
15/08/2020 9:12:34 AM,EVENT 54924 1597470196 0/0/0/0/0 INPUT 8 1 0 v:124
15/08/2020 9:12:34 AM,252 Event OK
15/08/2020 9:12:35 AM,EVENT 54925 1597470196 0/0/0/0/0 INPUT 7 0 167 v:124
15/08/2020 9:12:35 AM,252 Event OK
15/08/2020 9:12:35 AM,EVENT 54926 1597470203 0/0/0/0/0 SIGNON * 0 NOCARD 26 0 220976 v:124
15/08/2020 9:12:35 AM,252 Event OK
15/08/2020 9:12:35 AM,EVENT 54927 1597470214 0/0/0/0/0 SIGNON 2520 03dbed13 OK 26 120976 0 v:124
15/08/2020 9:12:35 AM,252 Event OK
15/08/2020 9:12:36 AM,EVENT 54928 1597470220 0/0/0/0/0 INPUT 1 0 190 v:124
15/08/2020 9:12:36 AM,252 Event OK
15/08/2020 9:12:36 AM,EVENT 54929 1597470221 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:12:36 AM,252 Event OK
15/08/2020 9:12:36 AM,EVENT 54930 1597470243 0/0/0/0/4 INPUT 3 1 0 v:124
15/08/2020 9:12:36 AM,252 Event OK
15/08/2020 9:12:37 AM,EVENT 54931 1597470246 0/0/0/0/11 INPUT 3 0 3 v:124
15/08/2020 9:12:37 AM,252 Event OK
15/08/2020 9:12:37 AM,EVENT 54932 1597470252 0/0/0/0/0 INPUT 4 0 31 v:124
15/08/2020 9:12:37 AM,252 Event OK
15/08/2020 9:12:37 AM,EVENT 54933 1597470252 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:12:37 AM,252 Event OK
15/08/2020 9:12:38 AM,EVENT 54934 1597470265 0/0/0/0/4 INPUT 3 1 0 v:124
15/08/2020 9:12:38 AM,252 Event OK
15/08/2020 9:12:38 AM,EVENT 54935 1597471110 0/0/0/0/10 INPUT 3 0 845 v:124
15/08/2020 9:12:38 AM,252 Event OK
15/08/2020 9:12:38 AM,EVENT 54936 1597471111 0/0/0/0/8 INPUT 3 1 0 v:124
15/08/2020 9:12:38 AM,252 Event OK
15/08/2020 9:12:39 AM,EVENT 54937 1597471124 0/0/0/0/10 INPUT 3 0 12 v:124
15/08/2020 9:12:39 AM,252 Event OK
15/08/2020 9:12:39 AM,EVENT 54938 1597471124 0/0/0/0/8 INPUT 3 1 0 v:124
15/08/2020 9:12:39 AM,252 Event OK
15/08/2020 9:12:39 AM,EVENT 54939 1597471244 0/0/0/0/10 INPUT 3 0 119 v:124
15/08/2020 9:12:39 AM,252 Event OK
15/08/2020 9:12:40 AM,EVENT 54940 1597471246 0/0/0/0/8 INPUT 3 1 0 v:124
15/08/2020 9:12:40 AM,252 Event OK
15/08/2020 9:12:40 AM,EVENT 54941 1597471320 0/0/0/99/10 INPUT 3 0 74 v:124
15/08/2020 9:12:40 AM,252 Event OK
15/08/2020 9:12:40 AM,EVENT 54942 1597471322 0/0/0/99/8 INPUT 3 1 0 v:124
15/08/2020 9:12:40 AM,252 Event OK
15/08/2020 9:12:41 AM,EVENT 54943 1597471323 0/0/0/99/9 INPUT 3 0 2 v:124
15/08/2020 9:12:41 AM,252 Event OK
15/08/2020 9:12:41 AM,EVENT 54944 1597471402 0/0/0/0/4 INPUT 4 0 1150 v:124
15/08/2020 9:12:41 AM,252 Event OK
15/08/2020 9:12:41 AM,EVENT 54945 1597471402 0/0/0/0/3 INPUT 4 1 0 v:124
15/08/2020 9:12:41 AM,252 Event OK
15/08/2020 9:12:42 AM,EVENT 54946 1597471420 0/0/0/0/0 INPUT 4 0 18 v:124
15/08/2020 9:12:42 AM,252 Event OK
15/08/2020 9:12:42 AM,EVENT 54947 1597471421 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:12:42 AM,252 Event OK
15/08/2020 9:12:42 AM,EVENT 54948 1597471468 0/0/0/0/0 INPUT 4 0 48 v:124
15/08/2020 9:12:42 AM,252 Event OK
15/08/2020 9:12:43 AM,EVENT 54949 1597471468 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:12:43 AM,252 Event OK
15/08/2020 9:12:44 AM,EVENT 54950 1597471513 0/0/0/0/0 INPUT 4 0 45 v:124
15/08/2020 9:12:44 AM,252 Event OK
15/08/2020 9:12:44 AM,EVENT 54951 1597471513 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:12:44 AM,252 Event OK
15/08/2020 9:12:44 AM,EVENT 54952 1597471546 0/0/0/0/0 INPUT 4 0 33 v:124
15/08/2020 9:12:44 AM,252 Event OK
15/08/2020 9:12:45 AM,EVENT 54953 1597471546 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:12:45 AM,252 Event OK
15/08/2020 9:12:45 AM,EVENT 54954 1597471579 0/0/0/0/0 INPUT 4 0 33 v:124
15/08/2020 9:12:45 AM,252 Event OK
15/08/2020 9:12:46 AM,EVENT 54955 1597471579 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:12:46 AM,252 Event OK
15/08/2020 9:12:47 AM,EVENT 54956 1597471674 0/0/0/99/0 INPUT 4 0 95 v:124
15/08/2020 9:12:47 AM,252 Event OK
15/08/2020 9:12:48 AM,EVENT 54957 1597471674 0/0/0/99/0 INPUT 4 1 0 v:124
15/08/2020 9:12:48 AM,252 Event OK
15/08/2020 9:12:48 AM,EVENT 54958 1597471678 0/0/0/0/0 INPUT 4 0 4 v:124
15/08/2020 9:12:48 AM,252 Event OK
15/08/2020 9:12:50 AM,EVENT 54959 1597471678 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:12:50 AM,252 Event OK
15/08/2020 9:12:50 AM,EVENT 54960 1597471683 0/0/0/0/0 INPUT 4 0 5 v:124
15/08/2020 9:12:50 AM,252 Event OK
15/08/2020 9:12:50 AM,EVENT 54961 1597471683 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:12:50 AM,252 Event OK
15/08/2020 9:12:51 AM,EVENT 54962 1597471700 0/0/0/0/0 INPUT 4 0 17 v:124
15/08/2020 9:12:51 AM,252 Event OK
15/08/2020 9:12:51 AM,EVENT 54963 1597471700 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:12:51 AM,252 Event OK
15/08/2020 9:12:51 AM,EVENT 54964 1597471711 0/0/0/0/0 INPUT 4 0 11 v:124
15/08/2020 9:12:51 AM,252 Event OK
15/08/2020 9:12:52 AM,EVENT 54965 1597471711 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:12:52 AM,252 Event OK
15/08/2020 9:12:52 AM,EVENT 54966 1597471715 0/0/0/0/1 INPUT 4 0 4 v:124
15/08/2020 9:12:52 AM,252 Event OK
15/08/2020 9:12:52 AM,EVENT 54967 1597471716 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:12:52 AM,252 Event OK
15/08/2020 9:13:23 AM,UNIT 9279
15/08/2020 9:13:23 AM,333 CHAL 22F67017
15/08/2020 9:13:23 AM,RESP 44C3BA6C
15/08/2020 9:13:23 AM,230 Auth OK
15/08/2020 9:13:23 AM,TIME
15/08/2020 9:13:23 AM,211 TIME 1597482803
15/08/2020 9:13:23 AM,EVCOUNT 214
15/08/2020 9:13:23 AM,252 Event OK
15/08/2020 9:13:24 AM,TODO
15/08/2020 9:13:24 AM,125 TODO GETXML 2000 Operators 
225 Work list complete
15/08/2020 9:13:24 AM,GETXML
15/08/2020 9:13:24 AM,Binary data 4241 bytes
15/08/2020 9:13:25 AM,GOT Operators 4193 B22E2A56
15/08/2020 9:13:25 AM,250 Download OK
15/08/2020 9:13:25 AM,EVENT 54967 1597471716 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:13:25 AM,253 Event OK - Duplicate
15/08/2020 9:13:27 AM,EVENT 54968 1597471730 0/0/0/0/3 INPUT 4 0 15 v:124
15/08/2020 9:13:27 AM,252 Event OK
15/08/2020 9:13:32 AM,EVENT 54969 1597471730 0/0/0/0/3 INPUT 4 1 0 v:124
15/08/2020 9:13:32 AM,252 Event OK
15/08/2020 9:13:33 AM,EVENT 54970 1597471753 0/0/0/0/0 INPUT 4 0 23 v:124
15/08/2020 9:13:33 AM,252 Event OK
15/08/2020 9:13:34 AM,EVENT 54971 1597471754 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:13:34 AM,252 Event OK
15/08/2020 9:13:34 AM,EVENT 54972 1597471755 0/0/0/0/0 INPUT 4 0 2 v:124
15/08/2020 9:13:34 AM,252 Event OK
15/08/2020 9:13:35 AM,EVENT 54973 1597471755 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:13:35 AM,252 Event OK
15/08/2020 9:13:35 AM,EVENT 54974 1597471756 0/0/0/0/0 INPUT 7 1 0 v:124
15/08/2020 9:13:35 AM,252 Event OK
15/08/2020 9:13:36 AM,EVENT 54975 1597471756 0/0/0/0/0 INPUT 8 0 1560 v:124
15/08/2020 9:13:36 AM,252 Event OK
15/08/2020 9:13:37 AM,EVENT 54976 1597471757 0/0/0/0/0 INPUT 1 1 0 v:124
15/08/2020 9:13:37 AM,252 Event OK
15/08/2020 9:13:38 AM,EVENT 54977 1597471760 0/0/0/0/0 TRIP 54927 1055 484 7 7 1546 v:124
15/08/2020 9:13:38 AM,252 Event OK
15/08/2020 9:13:39 AM,EVENT 54978 1597471761 0/0/0/0/0 INPUT 4 0 5 v:124
15/08/2020 9:13:39 AM,252 Event OK
15/08/2020 9:13:40 AM,EVENT 54979 1597472712 0/0/0/0/0 INPUT 8 1 0 v:124
15/08/2020 9:13:40 AM,252 Event OK
15/08/2020 9:13:41 AM,EVENT 54980 1597472713 0/0/0/0/0 INPUT 7 0 957 v:124
15/08/2020 9:13:41 AM,252 Event OK
15/08/2020 9:13:42 AM,EVENT 54981 1597472721 0/0/0/0/0 SIGNON 2520 03dbed13 OK 26 120976 0 v:124
15/08/2020 9:13:42 AM,252 Event OK
15/08/2020 9:13:42 AM,EVENT 54982 1597472727 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:13:42 AM,252 Event OK
15/08/2020 9:13:43 AM,EVENT 54983 1597472728 0/0/0/0/0 INPUT 1 0 971 v:124
15/08/2020 9:13:43 AM,252 Event OK
15/08/2020 9:13:44 AM,EVENT 54984 1597472731 0/0/0/0/0 INPUT 4 0 4 v:124
15/08/2020 9:13:44 AM,252 Event OK
15/08/2020 9:13:45 AM,EVENT 54985 1597472731 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:13:45 AM,252 Event OK
15/08/2020 9:13:45 AM,EVENT 54986 1597472734 0/0/0/0/0 INPUT 4 0 3 v:124
15/08/2020 9:13:45 AM,252 Event OK
15/08/2020 9:13:46 AM,EVENT 54987 1597472734 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:13:46 AM,252 Event OK
15/08/2020 9:13:47 AM,EVENT 54988 1597472737 0/0/0/0/0 INPUT 4 0 3 v:124
15/08/2020 9:13:47 AM,252 Event OK
15/08/2020 9:13:48 AM,EVENT 54989 1597472737 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:13:48 AM,252 Event OK
15/08/2020 9:13:49 AM,EVENT 54990 1597472740 0/0/0/0/0 INPUT 4 0 3 v:124
15/08/2020 9:13:49 AM,252 Event OK
15/08/2020 9:13:49 AM,EVENT 54991 1597472740 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:13:49 AM,252 Event OK
15/08/2020 9:13:50 AM,EVENT 54992 1597472746 0/0/0/0/0 INPUT 4 0 6 v:124
15/08/2020 9:13:50 AM,252 Event OK
15/08/2020 9:13:51 AM,EVENT 54993 1597472746 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:13:51 AM,252 Event OK
15/08/2020 9:13:51 AM,EVENT 54994 1597472752 0/0/0/0/0 INPUT 4 0 6 v:124
15/08/2020 9:13:51 AM,252 Event OK
15/08/2020 9:13:52 AM,EVENT 54995 1597472752 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:13:52 AM,252 Event OK
15/08/2020 9:13:53 AM,EVENT 54996 1597472768 0/0/0/0/0 REPORT 54981 0 0 v:124
15/08/2020 9:13:53 AM,252 Event OK
15/08/2020 9:13:54 AM,EVENT 54997 1597472769 0/0/0/0/0 INPUT 4 0 17 v:124
15/08/2020 9:13:54 AM,252 Event OK
15/08/2020 9:13:54 AM,EVENT 54998 1597472770 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:13:54 AM,252 Event OK
15/08/2020 9:13:55 AM,EVENT 54999 1597472772 0/0/0/0/0 INPUT 4 0 3 v:124
15/08/2020 9:13:55 AM,252 Event OK
15/08/2020 9:13:56 AM,EVENT 55000 1597472772 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:13:56 AM,252 Event OK
15/08/2020 9:13:56 AM,EVENT 55001 1597472775 0/0/0/0/0 INPUT 4 0 3 v:124
15/08/2020 9:13:56 AM,252 Event OK
15/08/2020 9:13:57 AM,EVENT 55002 1597472775 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:13:57 AM,252 Event OK
15/08/2020 9:13:58 AM,EVENT 55003 1597472782 0/0/0/0/0 INPUT 4 0 7 v:124
15/08/2020 9:13:58 AM,252 Event OK
15/08/2020 9:13:59 AM,EVENT 55004 1597472782 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:13:59 AM,252 Event OK
15/08/2020 9:13:59 AM,EVENT 55005 1597472788 0/0/0/0/3 INPUT 4 0 6 v:124
15/08/2020 9:13:59 AM,252 Event OK
15/08/2020 9:14:00 AM,EVENT 55006 1597472788 0/0/0/0/3 INPUT 4 1 0 v:124
15/08/2020 9:14:00 AM,252 Event OK
15/08/2020 9:14:01 AM,EVENT 55007 1597472799 0/0/0/0/8 INPUT 3 1 0 v:124
15/08/2020 9:14:01 AM,252 Event OK
15/08/2020 9:14:01 AM,EVENT 55008 1597472802 0/0/0/0/9 INPUT 3 0 3 v:124
15/08/2020 9:14:01 AM,252 Event OK
15/08/2020 9:14:02 AM,EVENT 55009 1597472806 0/0/0/0/8 INPUT 3 1 0 v:124
15/08/2020 9:14:02 AM,252 Event OK
15/08/2020 9:14:02 AM,EVENT 55010 1597472904 0/0/0/0/14 INPUT 3 0 99 v:124
15/08/2020 9:14:02 AM,252 Event OK
15/08/2020 9:14:03 AM,EVENT 55011 1597472913 0/0/0/0/6 INPUT 3 1 0 v:124
15/08/2020 9:14:03 AM,252 Event OK
15/08/2020 9:14:04 AM,EVENT 55012 1597472920 0/0/0/0/11 INPUT 3 0 8 v:124
15/08/2020 9:14:04 AM,252 Event OK
15/08/2020 9:14:05 AM,EVENT 55013 1597472931 0/0/0/0/8 INPUT 3 1 0 v:124
15/08/2020 9:14:05 AM,252 Event OK
15/08/2020 9:14:06 AM,EVENT 55014 1597472933 0/0/0/0/9 INPUT 3 0 1 v:124
15/08/2020 9:14:06 AM,252 Event OK
15/08/2020 9:14:07 AM,EVENT 55015 1597472937 0/0/0/0/4 INPUT 3 1 0 v:124
15/08/2020 9:14:07 AM,252 Event OK
15/08/2020 9:14:07 AM,EVENT 55016 1597472943 0/0/0/0/9 INPUT 3 0 6 v:124
15/08/2020 9:14:07 AM,252 Event OK
15/08/2020 9:14:08 AM,EVENT 55017 1597473184 0/0/0/0/3 INPUT 4 0 396 v:124
15/08/2020 9:14:08 AM,252 Event OK
15/08/2020 9:14:09 AM,EVENT 55018 1597473184 0/0/0/0/3 INPUT 4 1 0 v:124
15/08/2020 9:14:09 AM,252 Event OK
15/08/2020 9:14:09 AM,EVENT 55019 1597473205 0/0/0/0/3 INPUT 4 0 21 v:124
15/08/2020 9:14:09 AM,252 Event OK
15/08/2020 9:14:10 AM,EVENT 55020 1597473205 0/0/0/0/3 INPUT 4 1 0 v:124
15/08/2020 9:14:10 AM,252 Event OK
15/08/2020 9:14:11 AM,EVENT 55021 1597473209 0/0/0/0/1 INPUT 7 1 0 v:124
15/08/2020 9:14:11 AM,252 Event OK
15/08/2020 9:14:11 AM,EVENT 55022 1597473209 0/0/0/0/1 INPUT 8 0 498 v:124
15/08/2020 9:14:11 AM,252 Event OK
15/08/2020 9:14:12 AM,EVENT 55023 1597473210 0/0/0/0/0 INPUT 1 1 0 v:124
15/08/2020 9:14:12 AM,252 Event OK
15/08/2020 9:14:13 AM,EVENT 55024 1597473212 0/0/0/0/0 INPUT 4 0 7 v:124
15/08/2020 9:14:13 AM,252 Event OK
15/08/2020 9:14:14 AM,EVENT 55025 1597473214 0/0/0/0/0 TRIP 54981 117 368 8 6 493 v:124
15/08/2020 9:14:14 AM,252 Event OK
15/08/2020 9:14:15 AM,EVENT 55026 1597476478 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
15/08/2020 9:14:15 AM,252 Event OK
15/08/2020 9:14:16 AM,EVENT 55027 1597473214 0/0/0/0/0 POWERDOWN v:124
15/08/2020 9:14:16 AM,252 Event OK
15/08/2020 9:14:17 AM,EVENT 55028 1597476478 0/0/0/0/0 INPUT 1 1 0 v:124
15/08/2020 9:14:17 AM,252 Event OK
15/08/2020 9:14:18 AM,EVENT 55029 1597476478 0/0/0/0/0 INPUT 2 0 0 v:124
15/08/2020 9:14:18 AM,252 Event OK
15/08/2020 9:14:18 AM,EVENT 55030 1597476478 0/0/0/0/0 INPUT 3 0 0 v:124
15/08/2020 9:14:18 AM,252 Event OK
15/08/2020 9:14:19 AM,EVENT 55031 1597476478 0/0/0/0/0 INPUT 4 0 0 v:123
15/08/2020 9:14:19 AM,252 Event OK
15/08/2020 9:14:19 AM,EVENT 55032 1597476478 0/0/0/0/0 INPUT 7 0 0 v:123
15/08/2020 9:14:19 AM,252 Event OK
15/08/2020 9:14:20 AM,EVENT 55033 1597476478 0/0/0/0/0 INPUT 8 1 0 v:123
15/08/2020 9:14:20 AM,252 Event OK
15/08/2020 9:14:21 AM,EVENT 55034 1597476480 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
15/08/2020 9:14:21 AM,252 Event OK
15/08/2020 9:14:21 AM,EVENT 55035 1597476487 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:123
15/08/2020 9:14:21 AM,252 Event OK
15/08/2020 9:14:22 AM,EVENT 55036 1597476493 0/0/0/99/0 INPUT 4 1 0 v:124
15/08/2020 9:14:22 AM,252 Event OK
15/08/2020 9:14:23 AM,EVENT 55037 1597476494 0/0/0/99/0 INPUT 1 0 15 v:124
15/08/2020 9:14:23 AM,252 Event OK
15/08/2020 9:14:23 AM,EVENT 55038 1597476503 0/0/0/0/2 INPUT 4 0 11 v:123
15/08/2020 9:14:23 AM,252 Event OK
15/08/2020 9:14:24 AM,EVENT 55039 1597476504 0/0/0/0/2 INPUT 4 1 0 v:123
15/08/2020 9:14:24 AM,252 Event OK
15/08/2020 9:14:24 AM,EVENT 55040 1597476512 0/0/0/0/8 INPUT 3 1 0 v:124
15/08/2020 9:14:24 AM,252 Event OK
15/08/2020 9:14:25 AM,EVENT 55041 1597476513 0/0/0/0/8 INPUT 3 0 1 v:124
15/08/2020 9:14:25 AM,252 Event OK
15/08/2020 9:14:26 AM,EVENT 55042 1597476513 0/0/0/0/8 INPUT 3 1 0 v:124
15/08/2020 9:14:26 AM,252 Event OK
15/08/2020 9:14:26 AM,EVENT 55043 1597476517 0/0/0/0/9 INPUT 3 0 3 v:124
15/08/2020 9:14:26 AM,252 Event OK
15/08/2020 9:14:27 AM,EVENT 55044 1597476527 0/0/0/0/5 INPUT 3 1 0 v:124
15/08/2020 9:14:27 AM,252 Event OK
15/08/2020 9:14:28 AM,EVENT 55045 1597476655 0/0/0/0/11 INPUT 3 0 128 v:124
15/08/2020 9:14:28 AM,252 Event OK
15/08/2020 9:14:28 AM,EVENT 55046 1597476668 0/0/0/0/3 INPUT 4 0 165 v:124
15/08/2020 9:14:28 AM,252 Event OK
15/08/2020 9:14:29 AM,EVENT 55047 1597476669 0/0/0/0/2 INPUT 4 1 0 v:124
15/08/2020 9:14:29 AM,252 Event OK
