1/08/2020 8:54:23 AM,UNIT 9279
15/08/2020 9:14:30 AM,EVENT 55048 1597476719 0/0/0/0/0 INPUT 4 0 51 v:124
15/08/2020 9:14:30 AM,252 Event OK
15/08/2020 9:14:31 AM,EVENT 55049 1597476719 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:14:31 AM,252 Event OK
15/08/2020 9:14:31 AM,EVENT 55050 1597476738 0/0/0/0/8 INPUT 3 1 0 v:124
15/08/2020 9:14:31 AM,252 Event OK
15/08/2020 9:14:32 AM,EVENT 55051 1597476873 0/0/0/0/13 INPUT 3 0 134 v:124
15/08/2020 9:14:32 AM,252 Event OK
15/08/2020 9:14:33 AM,EVENT 55052 1597476877 0/0/0/0/7 INPUT 3 1 0 v:124
15/08/2020 9:14:33 AM,252 Event OK
15/08/2020 9:14:34 AM,EVENT 55053 1597476879 0/0/0/0/9 INPUT 3 0 2 v:124
15/08/2020 9:14:34 AM,252 Event OK
15/08/2020 9:14:35 AM,EVENT 55054 1597476907 0/0/0/0/7 INPUT 3 1 0 v:124
15/08/2020 9:14:35 AM,252 Event OK
15/08/2020 9:14:35 AM,EVENT 55055 1597476908 0/0/0/0/9 INPUT 3 0 1 v:124
15/08/2020 9:14:35 AM,252 Event OK
15/08/2020 9:14:36 AM,EVENT 55056 1597476917 0/0/0/0/5 INPUT 4 0 198 v:124
15/08/2020 9:14:36 AM,252 Event OK
15/08/2020 9:14:37 AM,EVENT 55057 1597476918 0/0/0/0/4 INPUT 4 1 0 v:124
15/08/2020 9:14:37 AM,252 Event OK
15/08/2020 9:14:38 AM,EVENT 55058 1597476919 0/0/0/0/0 INPUT 7 1 0 v:124
15/08/2020 9:14:38 AM,252 Event OK
15/08/2020 9:14:38 AM,EVENT 55059 1597476919 0/0/0/0/0 INPUT 8 0 441 v:124
15/08/2020 9:14:38 AM,252 Event OK
15/08/2020 9:14:39 AM,EVENT 55060 1597476920 0/0/0/0/0 INPUT 1 1 0 v:124
15/08/2020 9:14:39 AM,252 Event OK
15/08/2020 9:14:40 AM,EVENT 55061 1597476924 0/0/0/0/0 TRIP 55035 269 163 5 5 437 v:124
15/08/2020 9:14:40 AM,252 Event OK
15/08/2020 9:14:41 AM,EVENT 55062 1597476925 0/0/0/0/0 INPUT 4 0 7 v:124
15/08/2020 9:14:41 AM,252 Event OK
15/08/2020 9:14:42 AM,EVENT 55063 1597476968 0/0/0/0/0 REPORT * 0 0 v:124
15/08/2020 9:14:42 AM,252 Event OK
15/08/2020 9:14:43 AM,EVENT 55064 1597479213 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
15/08/2020 9:14:43 AM,252 Event OK
15/08/2020 9:14:44 AM,EVENT 55065 1597476924 0/0/0/0/0 POWERDOWN v:123
15/08/2020 9:14:44 AM,252 Event OK
15/08/2020 9:14:44 AM,EVENT 55066 1597479213 0/0/0/0/0 INPUT 1 1 0 v:123
15/08/2020 9:14:44 AM,252 Event OK
15/08/2020 9:14:46 AM,EVENT 55067 1597479213 0/0/0/0/0 INPUT 2 0 0 v:123
15/08/2020 9:14:46 AM,252 Event OK
15/08/2020 9:14:47 AM,EVENT 55068 1597479213 0/0/0/0/0 INPUT 3 0 0 v:123
15/08/2020 9:14:47 AM,252 Event OK
15/08/2020 9:14:48 AM,EVENT 55069 1597479213 0/0/0/0/0 INPUT 4 0 0 v:124
15/08/2020 9:14:48 AM,252 Event OK
15/08/2020 9:14:48 AM,EVENT 55070 1597479213 0/0/0/0/0 INPUT 7 0 0 v:123
15/08/2020 9:14:48 AM,252 Event OK
15/08/2020 9:14:49 AM,EVENT 55071 1597479213 0/0/0/0/0 INPUT 8 1 0 v:123
15/08/2020 9:14:49 AM,252 Event OK
15/08/2020 9:14:50 AM,EVENT 55072 1597479215 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
15/08/2020 9:14:50 AM,252 Event OK
15/08/2020 9:14:51 AM,EVENT 55073 1597479222 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
15/08/2020 9:14:51 AM,252 Event OK
15/08/2020 9:14:52 AM,EVENT 55074 1597479229 0/0/0/99/0 INPUT 4 1 0 v:124
15/08/2020 9:14:52 AM,252 Event OK
15/08/2020 9:14:52 AM,EVENT 55075 1597479229 0/0/0/99/0 INPUT 1 0 15 v:124
15/08/2020 9:14:52 AM,252 Event OK
15/08/2020 9:14:53 AM,EVENT 55076 1597479232 0/0/0/99/0 INPUT 4 0 4 v:124
15/08/2020 9:14:53 AM,252 Event OK
15/08/2020 9:14:54 AM,EVENT 55077 1597479232 0/0/0/99/0 INPUT 4 1 0 v:124
15/08/2020 9:14:54 AM,252 Event OK
15/08/2020 9:14:54 AM,EVENT 55078 1597479240 0/0/0/0/6 INPUT 3 1 0 v:124
15/08/2020 9:14:54 AM,252 Event OK
15/08/2020 9:14:55 AM,EVENT 55079 1597479304 0/0/0/0/9 INPUT 3 0 65 v:124
15/08/2020 9:14:55 AM,252 Event OK
15/08/2020 9:14:56 AM,EVENT 55080 1597479306 0/0/0/0/2 INPUT 3 1 0 v:124
15/08/2020 9:14:56 AM,252 Event OK
15/08/2020 9:14:56 AM,EVENT 55081 1597479307 0/0/0/0/9 INPUT 3 0 2 v:124
15/08/2020 9:14:56 AM,252 Event OK
15/08/2020 9:14:57 AM,EVENT 55082 1597479312 0/0/0/0/5 INPUT 4 0 80 v:124
15/08/2020 9:14:57 AM,252 Event OK
15/08/2020 9:14:58 AM,EVENT 55083 1597479312 0/0/0/0/4 INPUT 4 1 0 v:124
15/08/2020 9:14:58 AM,252 Event OK
15/08/2020 9:14:59 AM,EVENT 55084 1597479314 0/0/0/0/2 INPUT 3 1 0 v:124
15/08/2020 9:14:59 AM,252 Event OK
15/08/2020 9:14:59 AM,EVENT 55085 1597479321 0/0/0/0/10 INPUT 3 0 7 v:124
15/08/2020 9:14:59 AM,252 Event OK
15/08/2020 9:15:00 AM,EVENT 55086 1597479322 0/0/0/0/7 INPUT 7 1 0 v:124
15/08/2020 9:15:00 AM,252 Event OK
15/08/2020 9:15:03 AM,EVENT 55087 1597479322 0/0/0/0/7 INPUT 8 0 109 v:124
15/08/2020 9:15:03 AM,252 Event OK
15/08/2020 9:15:04 AM,EVENT 55088 1597479323 0/0/0/0/5 INPUT 1 1 0 v:124
15/08/2020 9:15:04 AM,252 Event OK
15/08/2020 9:15:05 AM,EVENT 55089 1597479326 0/0/0/0/0 INPUT 4 0 14 v:124
15/08/2020 9:15:05 AM,252 Event OK
15/08/2020 9:15:06 AM,EVENT 55090 1597479327 0/0/0/0/0 TRIP 55073 74 24 7 6 105 v:124
15/08/2020 9:15:06 AM,252 Event OK
15/08/2020 9:15:07 AM,EVENT 55091 1597479337 0/0/0/0/0 REPORT * 0 0 v:124
15/08/2020 9:15:07 AM,252 Event OK
15/08/2020 9:15:07 AM,EVENT 55092 1597479405 0/0/0/0/0 INPUT 8 1 0 v:124
15/08/2020 9:15:07 AM,252 Event OK
15/08/2020 9:15:08 AM,EVENT 55093 1597479406 0/0/0/0/0 INPUT 7 0 83 v:124
15/08/2020 9:15:08 AM,252 Event OK
15/08/2020 9:15:09 AM,EVENT 55094 1597479413 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
15/08/2020 9:15:09 AM,252 Event OK
15/08/2020 9:15:10 AM,EVENT 55095 1597479420 0/0/0/0/0 INPUT 1 0 97 v:124
15/08/2020 9:15:10 AM,252 Event OK
15/08/2020 9:15:10 AM,EVENT 55096 1597479420 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:15:10 AM,252 Event OK
15/08/2020 9:15:11 AM,EVENT 55097 1597479424 0/0/0/0/7 INPUT 3 1 0 v:124
15/08/2020 9:15:11 AM,252 Event OK
15/08/2020 9:15:12 AM,EVENT 55098 1597479429 0/0/0/0/10 INPUT 3 0 5 v:124
15/08/2020 9:15:12 AM,252 Event OK
15/08/2020 9:15:12 AM,EVENT 55099 1597479437 0/0/0/0/4 INPUT 3 1 0 v:124
15/08/2020 9:15:12 AM,252 Event OK
15/08/2020 9:15:13 AM,EVENT 55100 1597479695 0/0/0/0/10 INPUT 3 0 258 v:124
15/08/2020 9:15:13 AM,252 Event OK
15/08/2020 9:15:14 AM,EVENT 55101 1597479702 0/0/0/0/5 INPUT 3 1 0 v:124
15/08/2020 9:15:14 AM,252 Event OK
15/08/2020 9:15:14 AM,EVENT 55102 1597479826 0/0/0/0/11 INPUT 3 0 125 v:124
15/08/2020 9:15:14 AM,252 Event OK
15/08/2020 9:15:15 AM,EVENT 55103 1597479828 0/0/0/0/8 INPUT 3 1 0 v:124
15/08/2020 9:15:15 AM,252 Event OK
15/08/2020 9:15:16 AM,EVENT 55104 1597480092 0/0/0/0/10 INPUT 3 0 265 v:124
15/08/2020 9:15:16 AM,252 Event OK
15/08/2020 9:15:17 AM,EVENT 55105 1597480098 0/0/0/0/5 INPUT 3 1 0 v:124
15/08/2020 9:15:17 AM,252 Event OK
15/08/2020 9:15:17 AM,EVENT 55106 1597480101 0/0/0/0/10 INPUT 3 0 3 v:124
15/08/2020 9:15:17 AM,252 Event OK
15/08/2020 9:15:18 AM,EVENT 55107 1597480103 0/0/0/0/7 INPUT 3 1 0 v:124
15/08/2020 9:15:18 AM,252 Event OK
15/08/2020 9:15:18 AM,EVENT 55108 1597480106 0/0/0/0/9 INPUT 3 0 4 v:124
15/08/2020 9:15:18 AM,252 Event OK
15/08/2020 9:15:19 AM,EVENT 55109 1597480114 0/0/0/0/7 INPUT 3 1 0 v:124
15/08/2020 9:15:19 AM,252 Event OK
15/08/2020 9:15:20 AM,EVENT 55110 1597480117 0/0/0/0/10 INPUT 3 0 2 v:124
15/08/2020 9:15:20 AM,252 Event OK
15/08/2020 9:15:20 AM,EVENT 55111 1597480129 0/0/0/0/2 INPUT 4 0 710 v:124
15/08/2020 9:15:20 AM,252 Event OK
15/08/2020 9:15:21 AM,EVENT 55112 1597480129 0/0/0/0/2 INPUT 4 1 0 v:124
15/08/2020 9:15:21 AM,252 Event OK
15/08/2020 9:15:22 AM,EVENT 55113 1597480134 0/0/0/0/6 INPUT 3 1 0 v:124
15/08/2020 9:15:22 AM,252 Event OK
15/08/2020 9:15:22 AM,EVENT 55114 1597480147 0/0/0/0/11 INPUT 3 0 13 v:124
15/08/2020 9:15:22 AM,252 Event OK
15/08/2020 9:15:23 AM,EVENT 55115 1597480151 0/0/0/0/8 INPUT 3 1 0 v:124
15/08/2020 9:15:23 AM,252 Event OK
15/08/2020 9:15:24 AM,EVENT 55116 1597480157 0/0/0/0/13 INPUT 3 0 7 v:124
15/08/2020 9:15:24 AM,252 Event OK
15/08/2020 9:15:24 AM,EVENT 55117 1597480162 0/0/0/0/1 INPUT 4 0 33 v:124
15/08/2020 9:15:24 AM,252 Event OK
15/08/2020 9:15:25 AM,EVENT 55118 1597480162 0/0/0/0/1 INPUT 4 1 0 v:124
15/08/2020 9:15:25 AM,252 Event OK
15/08/2020 9:15:26 AM,EVENT 55119 1597480166 0/0/0/0/7 INPUT 3 1 0 v:124
15/08/2020 9:15:26 AM,252 Event OK
15/08/2020 9:15:26 AM,EVENT 55120 1597480167 0/0/0/0/10 INPUT 3 0 2 v:124
15/08/2020 9:15:26 AM,252 Event OK
15/08/2020 9:15:27 AM,EVENT 55121 1597480169 0/0/0/0/8 INPUT 3 1 0 v:124
15/08/2020 9:15:27 AM,252 Event OK
15/08/2020 9:15:28 AM,EVENT 55122 1597480186 0/0/0/0/21 INPUT 3 0 17 v:124
15/08/2020 9:15:28 AM,252 Event OK
15/08/2020 9:15:29 AM,EVENT 55123 1597480209 0/0/0/0/3 INPUT 3 1 0 v:124
15/08/2020 9:15:29 AM,252 Event OK
15/08/2020 9:15:29 AM,EVENT 55124 1597480211 0/0/0/0/11 INPUT 3 0 3 v:124
15/08/2020 9:15:29 AM,252 Event OK
15/08/2020 9:15:30 AM,EVENT 55125 1597480218 0/0/0/0/8 INPUT 3 1 0 v:124
15/08/2020 9:15:30 AM,252 Event OK
15/08/2020 9:15:31 AM,EVENT 55126 1597480226 0/0/0/0/9 INPUT 3 0 7 v:124
15/08/2020 9:15:31 AM,252 Event OK
15/08/2020 9:15:31 AM,EVENT 55127 1597480227 0/0/0/0/8 INPUT 3 1 0 v:124
15/08/2020 9:15:31 AM,252 Event OK
15/08/2020 9:15:32 AM,EVENT 55128 1597480231 0/0/0/0/10 INPUT 3 0 3 v:124
15/08/2020 9:15:32 AM,252 Event OK
15/08/2020 9:15:33 AM,EVENT 55129 1597480236 0/0/0/0/5 INPUT 3 1 0 v:124
15/08/2020 9:15:33 AM,252 Event OK
15/08/2020 9:15:33 AM,EVENT 55130 1597480241 0/0/0/0/11 INPUT 3 0 6 v:124
15/08/2020 9:15:33 AM,252 Event OK
15/08/2020 9:15:34 AM,EVENT 55131 1597480243 0/0/0/0/7 INPUT 3 1 0 v:124
15/08/2020 9:15:34 AM,252 Event OK
15/08/2020 9:15:35 AM,EVENT 55132 1597480249 0/0/0/0/9 INPUT 3 0 6 v:124
15/08/2020 9:15:35 AM,252 Event OK
15/08/2020 9:15:35 AM,EVENT 55133 1597480253 0/0/0/0/6 INPUT 4 0 91 v:124
15/08/2020 9:15:35 AM,252 Event OK
15/08/2020 9:15:36 AM,EVENT 55134 1597480253 0/0/0/0/6 INPUT 4 1 0 v:124
15/08/2020 9:15:36 AM,252 Event OK
15/08/2020 9:15:37 AM,EVENT 55135 1597480255 0/0/0/0/5 INPUT 3 1 0 v:124
15/08/2020 9:15:37 AM,252 Event OK
15/08/2020 9:15:37 AM,EVENT 55136 1597480554 0/0/0/0/12 INPUT 3 0 298 v:124
15/08/2020 9:15:37 AM,252 Event OK
15/08/2020 9:15:38 AM,EVENT 55137 1597480555 0/0/0/0/7 INPUT 4 0 302 v:124
15/08/2020 9:15:38 AM,252 Event OK
15/08/2020 9:15:39 AM,EVENT 55138 1597480555 0/0/0/0/6 INPUT 4 1 0 v:124
15/08/2020 9:15:39 AM,252 Event OK
15/08/2020 9:15:39 AM,EVENT 55139 1597480558 0/0/0/0/5 INPUT 3 1 0 v:124
15/08/2020 9:15:39 AM,252 Event OK
15/08/2020 9:15:40 AM,EVENT 55140 1597480667 0/0/0/0/9 INPUT 3 0 109 v:124
15/08/2020 9:15:40 AM,252 Event OK
15/08/2020 9:15:41 AM,EVENT 55141 1597480669 0/0/0/0/5 INPUT 3 1 0 v:124
15/08/2020 9:15:41 AM,252 Event OK
15/08/2020 9:15:41 AM,EVENT 55142 1597480677 0/0/0/0/14 INPUT 3 0 8 v:124
15/08/2020 9:15:41 AM,252 Event OK
15/08/2020 9:15:42 AM,EVENT 55143 1597480685 0/0/0/0/8 INPUT 3 1 0 v:124
15/08/2020 9:15:42 AM,252 Event OK
15/08/2020 9:15:42 AM,EVENT 55144 1597480686 0/0/0/0/18 INPUT 3 0 2 v:124
15/08/2020 9:15:42 AM,252 Event OK
15/08/2020 9:15:43 AM,EVENT 55145 1597480706 0/0/0/0/8 INPUT 3 1 0 v:124
15/08/2020 9:15:43 AM,252 Event OK
15/08/2020 9:15:44 AM,EVENT 55146 1597480763 0/0/0/0/9 INPUT 3 0 57 v:124
15/08/2020 9:15:44 AM,252 Event OK
15/08/2020 9:15:44 AM,EVENT 55147 1597480786 0/0/0/0/6 INPUT 3 1 0 v:124
15/08/2020 9:15:44 AM,252 Event OK
15/08/2020 9:15:45 AM,EVENT 55148 1597480803 0/0/0/0/11 INPUT 3 0 18 v:124
15/08/2020 9:15:45 AM,252 Event OK
15/08/2020 9:15:46 AM,EVENT 55149 1597480804 0/0/0/0/7 INPUT 4 0 249 v:124
15/08/2020 9:15:46 AM,252 Event OK
15/08/2020 9:15:47 AM,EVENT 55150 1597480805 0/0/0/0/4 INPUT 4 1 0 v:124
15/08/2020 9:15:47 AM,252 Event OK
15/08/2020 9:15:48 AM,EVENT 55151 1597480836 0/0/0/0/6 INPUT 3 1 0 v:124
15/08/2020 9:15:48 AM,252 Event OK
15/08/2020 9:15:49 AM,EVENT 55152 1597480839 0/0/0/0/9 INPUT 3 0 3 v:124
15/08/2020 9:15:49 AM,252 Event OK
15/08/2020 9:15:50 AM,EVENT 55153 1597480851 0/0/0/0/5 INPUT 3 1 0 v:124
15/08/2020 9:15:50 AM,252 Event OK
15/08/2020 9:15:51 AM,EVENT 55154 1597481061 0/0/0/0/11 INPUT 3 0 210 v:124
15/08/2020 9:15:51 AM,252 Event OK
15/08/2020 9:15:52 AM,EVENT 55155 1597481083 0/0/0/0/0 INPUT 4 0 279 v:124
15/08/2020 9:15:52 AM,252 Event OK
15/08/2020 9:15:53 AM,EVENT 55156 1597481083 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:15:53 AM,252 Event OK
15/08/2020 9:15:54 AM,EVENT 55157 1597481116 0/0/0/0/0 INPUT 4 0 33 v:124
15/08/2020 9:15:54 AM,252 Event OK
15/08/2020 9:15:55 AM,EVENT 55158 1597481116 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:15:55 AM,252 Event OK
15/08/2020 9:15:56 AM,EVENT 55159 1597481138 0/0/0/0/6 INPUT 3 1 0 v:124
15/08/2020 9:15:56 AM,252 Event OK
15/08/2020 9:15:57 AM,EVENT 55160 1597481139 0/0/0/0/9 INPUT 3 0 2 v:124
15/08/2020 9:15:57 AM,252 Event OK
15/08/2020 9:15:58 AM,EVENT 55161 1597481140 0/0/0/0/9 INPUT 3 1 0 v:124
15/08/2020 9:15:58 AM,252 Event OK
15/08/2020 9:15:59 AM,EVENT 55162 1597481167 0/0/0/0/21 REPORT 55094 0 0 v:124
15/08/2020 9:15:59 AM,252 Event OK
15/08/2020 9:16:00 AM,EVENT 55163 1597481409 0/0/0/0/16 INPUT 3 0 269 v:124
15/08/2020 9:16:00 AM,252 Event OK
15/08/2020 9:16:01 AM,EVENT 55164 1597481412 0/0/0/0/0 INPUT 4 0 296 v:124
15/08/2020 9:16:01 AM,252 Event OK
15/08/2020 9:16:02 AM,EVENT 55165 1597481412 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:16:02 AM,252 Event OK
15/08/2020 9:16:03 AM,EVENT 55166 1597481414 0/0/0/0/4 INPUT 3 1 0 v:124
15/08/2020 9:16:03 AM,252 Event OK
15/08/2020 9:16:04 AM,EVENT 55167 1597481524 0/0/0/0/14 INPUT 3 0 111 v:124
15/08/2020 9:16:04 AM,252 Event OK
15/08/2020 9:16:04 AM,EVENT 55168 1597481528 0/0/0/0/5 INPUT 3 1 0 v:124
15/08/2020 9:16:04 AM,252 Event OK
15/08/2020 9:16:05 AM,EVENT 55169 1597481529 0/0/0/0/9 INPUT 3 0 1 v:124
15/08/2020 9:16:05 AM,252 Event OK
15/08/2020 9:16:06 AM,EVENT 55170 1597481557 0/0/0/0/0 INPUT 4 0 145 v:124
15/08/2020 9:16:06 AM,252 Event OK
15/08/2020 9:16:06 AM,EVENT 55171 1597481557 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:16:06 AM,252 Event OK
15/08/2020 9:16:07 AM,EVENT 55172 1597481570 0/0/0/0/5 INPUT 3 1 0 v:124
15/08/2020 9:16:07 AM,252 Event OK
15/08/2020 9:16:08 AM,EVENT 55173 1597482150 -310121905/1219228554/16377/0/13 INPUT 3 0 579 v:124
15/08/2020 9:16:08 AM,252 Event OK
15/08/2020 9:16:08 AM,EVENT 55174 1597482150 -310121905/1219228554/16377/0/12 INPUT 7 1 0 v:124
15/08/2020 9:16:08 AM,252 Event OK
15/08/2020 9:16:09 AM,EVENT 55175 1597482150 -310121905/1219228554/16377/0/12 INPUT 8 0 2744 v:124
15/08/2020 9:16:09 AM,252 Event OK
15/08/2020 9:16:11 AM,EVENT 55176 1597482151 -310121855/1219228641/14987/0/7 INPUT 1 1 0 v:124
15/08/2020 9:16:11 AM,252 Event OK
15/08/2020 9:16:13 AM,EVENT 55177 1597482151 -310121855/1219228656/13675/0/5 INPUT 4 0 594 v:124
15/08/2020 9:16:13 AM,252 Event OK
15/08/2020 9:16:14 AM,EVENT 55178 1597482152 -310121867/1219228665/11786/0/1 INPUT 4 1 0 v:124
15/08/2020 9:16:14 AM,252 Event OK
15/08/2020 9:16:14 AM,EVENT 55179 1597482154 -310121921/1219228644/9838/0/0 TRIP 55094 2391 343 7 6 2741 v:124
15/08/2020 9:16:14 AM,252 Event OK
15/08/2020 9:16:16 AM,EVENT 55180 1597482155 -310121945/1219228623/9518/0/0 INPUT 4 0 2 v:124
15/08/2020 9:16:16 AM,252 Event OK
15/08/2020 9:16:17 AM,EVENT 55181 1597482965 -310121446/1219228673/933/0/0 INPUT 8 1 0 v:124
15/08/2020 9:16:17 AM,252 Event OK
15/08/2020 9:16:17 AM,EVENT 55182 1597482966 -310121444/1219228674/934/0/0 INPUT 7 0 816 v:124
15/08/2020 9:16:17 AM,252 Event OK
15/08/2020 9:16:46 AM,EVENT 55183 1597482975 -310121422/1219228679/927/1/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
15/08/2020 9:16:46 AM,252 Event OK
15/08/2020 9:17:00 AM,UNIT 9279
15/08/2020 9:17:00 AM,333 CHAL 4998204D
15/08/2020 9:17:01 AM,RESP 6A1E3C70
15/08/2020 9:17:01 AM,230 Auth OK
15/08/2020 9:17:01 AM,TIME
15/08/2020 9:17:01 AM,211 TIME 1597483021
15/08/2020 9:17:03 AM,EVCOUNT 5
15/08/2020 9:17:03 AM,252 Event OK
15/08/2020 9:17:03 AM,TODO
15/08/2020 9:17:03 AM,226 Nothing to do
15/08/2020 9:17:04 AM,EVENT 55183 1597482975 -310121422/1219228679/927/1/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
15/08/2020 9:17:04 AM,253 Event OK - Duplicate
15/08/2020 9:17:04 AM,EVENT 55184 1597482982 -310121397/1219228705/899/1/0 INPUT 4 1 0 v:124
15/08/2020 9:17:04 AM,252 Event OK
15/08/2020 9:17:04 AM,EVENT 55185 1597482982 -310121397/1219228705/899/1/0 INPUT 1 0 831 v:124
15/08/2020 9:17:04 AM,252 Event OK
15/08/2020 9:17:23 AM,EVENT 55186 1597482997 -310121345/1219228805/924/1/0 REPORT 55183 0 11 v:124
15/08/2020 9:17:23 AM,252 Event OK
15/08/2020 9:17:24 AM,EVENT 55187 1597483012 -310121010/1219229525/972/0/8 INPUT 3 1 0 v:124
15/08/2020 9:17:24 AM,252 Event OK
15/08/2020 9:17:24 AM,QUIT
15/08/2020 9:17:24 AM,221 Session ended - goodbye
15/08/2020 9:18:45 AM,UNIT 9279
15/08/2020 9:18:45 AM,333 CHAL 385AE31A
15/08/2020 9:18:45 AM,RESP 2DBE9D2A
15/08/2020 9:18:45 AM,230 Auth OK
15/08/2020 9:18:46 AM,TIME
15/08/2020 9:18:46 AM,211 TIME 1597483126
15/08/2020 9:18:46 AM,EVCOUNT 5
15/08/2020 9:18:46 AM,252 Event OK
15/08/2020 9:18:47 AM,TODO
15/08/2020 9:18:47 AM,226 Nothing to do
15/08/2020 9:18:48 AM,EVENT 55188 1597483122 -310143304/1219230322/978/0/10 INPUT 3 0 110 v:124
15/08/2020 9:18:48 AM,252 Event OK
15/08/2020 9:18:48 AM,EVENT 55189 1597483123 -310143379/1219230325/981/0/8 INPUT 7 1 0 v:124
15/08/2020 9:18:48 AM,252 Event OK
15/08/2020 9:18:49 AM,EVENT 55190 1597483123 -310143379/1219230325/981/0/8 INPUT 8 0 158 v:124
15/08/2020 9:18:49 AM,252 Event OK
15/08/2020 9:18:50 AM,EVENT 55191 1597483123 -310143422/1219230328/981/0/5 INPUT 1 1 0 v:124
15/08/2020 9:18:50 AM,252 Event OK
15/08/2020 9:18:51 AM,EVENT 55192 1597483124 -310143418/1219230333/981/0/2 INPUT 4 0 143 v:124
15/08/2020 9:18:51 AM,252 Event OK
15/08/2020 9:18:51 AM,EVENT 55193 1597483127 -310143412/1219230333/983/0/0 TRIP 55183 110 33 10 7 153 v:124
15/08/2020 9:18:51 AM,252 Event OK
15/08/2020 9:18:52 AM,QUIT
15/08/2020 9:18:52 AM,221 Session ended - goodbye
15/08/2020 10:25:38 AM,UNIT 9279
15/08/2020 10:25:38 AM,333 CHAL 2ECDE6EC
15/08/2020 10:25:38 AM,RESP A17718C8
15/08/2020 10:25:38 AM,230 Auth OK
15/08/2020 10:25:39 AM,TIME
15/08/2020 10:25:39 AM,211 TIME 1597487139
15/08/2020 10:25:39 AM,EVCOUNT 9
15/08/2020 10:25:39 AM,252 Event OK
15/08/2020 10:25:39 AM,TODO
15/08/2020 10:25:39 AM,226 Nothing to do
15/08/2020 10:25:39 AM,EVENT 55194 1597487104 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:123
15/08/2020 10:25:39 AM,252 Event OK
15/08/2020 10:25:40 AM,EVENT 55195 1597483127 0/0/0/0/0 POWERDOWN v:124
15/08/2020 10:25:40 AM,252 Event OK
15/08/2020 10:25:40 AM,EVENT 55196 1597487104 0/0/0/0/0 INPUT 1 1 0 v:123
15/08/2020 10:25:40 AM,252 Event OK
15/08/2020 10:25:40 AM,EVENT 55197 1597487104 0/0/0/0/0 INPUT 2 0 0 v:123
15/08/2020 10:25:40 AM,252 Event OK
15/08/2020 10:25:40 AM,EVENT 55198 1597487104 0/0/0/0/0 INPUT 3 0 0 v:123
15/08/2020 10:25:40 AM,252 Event OK
15/08/2020 10:25:41 AM,EVENT 55199 1597487104 0/0/0/0/0 INPUT 4 0 0 v:124
15/08/2020 10:25:41 AM,252 Event OK
15/08/2020 10:25:41 AM,EVENT 55200 1597487104 0/0/0/0/0 INPUT 7 0 0 v:124
15/08/2020 10:25:41 AM,252 Event OK
15/08/2020 10:25:41 AM,EVENT 55201 1597487104 0/0/0/0/0 INPUT 8 1 0 v:124
15/08/2020 10:25:41 AM,252 Event OK
15/08/2020 10:25:41 AM,EVENT 55202 1597487106 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
15/08/2020 10:25:41 AM,252 Event OK
15/08/2020 10:25:41 AM,QUIT
15/08/2020 10:25:41 AM,221 Session ended - goodbye
15/08/2020 10:27:19 AM,UNIT 9279
15/08/2020 10:27:19 AM,333 CHAL 709977D3
15/08/2020 10:27:19 AM,RESP 33FD0369
15/08/2020 10:27:19 AM,230 Auth OK
15/08/2020 10:27:20 AM,TIME
15/08/2020 10:27:20 AM,211 TIME 1597487240
15/08/2020 10:27:20 AM,EVCOUNT 1
