1/08/2020 8:54:23 AM,UNIT 9279
15/08/2020 9:00:44 PM,TIME
15/08/2020 9:00:44 PM,211 TIME 1597525244
15/08/2020 9:00:44 PM,EVCOUNT 2
15/08/2020 9:00:44 PM,252 Event OK
15/08/2020 9:00:45 PM,TODO
15/08/2020 9:00:45 PM,226 Nothing to do
15/08/2020 9:00:46 PM,EVENT 55318 1597525240 -310121673/1219228912/842/0/0 INPUT 8 1 0 v:124
15/08/2020 9:00:46 PM,252 Event OK
15/08/2020 9:00:47 PM,EVENT 55319 1597525240 -310121674/1219228909/841/0/0 INPUT 7 0 656 v:124
15/08/2020 9:00:47 PM,252 Event OK
15/08/2020 9:00:47 PM,QUIT
15/08/2020 9:00:47 PM,221 Session ended - goodbye
15/08/2020 9:00:58 PM,UNIT 9279
15/08/2020 9:00:58 PM,333 CHAL 27D615
15/08/2020 9:00:59 PM,RESP 15C60E41
15/08/2020 9:00:59 PM,230 Auth OK
15/08/2020 9:01:00 PM,TIME
15/08/2020 9:01:00 PM,211 TIME 1597525260
15/08/2020 9:01:00 PM,EVCOUNT 3
15/08/2020 9:01:00 PM,252 Event OK
15/08/2020 9:01:01 PM,TODO
15/08/2020 9:01:01 PM,226 Nothing to do
15/08/2020 9:01:02 PM,EVENT 55320 1597525249 -310121625/1219228832/830/0/0 SIGNON 2473 01b9f4cc OK 26 230599 0 v:124
15/08/2020 9:01:02 PM,252 Event OK
15/08/2020 9:01:03 PM,EVENT 55321 1597525255 -310121583/1219228785/845/0/0 INPUT 4 1 0 v:124
15/08/2020 9:01:03 PM,252 Event OK
15/08/2020 9:01:04 PM,EVENT 55322 1597525256 -310121574/1219228779/847/0/0 INPUT 1 0 672 v:124
15/08/2020 9:01:04 PM,252 Event OK
15/08/2020 9:01:04 PM,QUIT
15/08/2020 9:01:04 PM,221 Session ended - goodbye
15/08/2020 9:01:14 PM,UNIT 9279
15/08/2020 9:01:14 PM,333 CHAL 6C15A9F7
15/08/2020 9:01:14 PM,RESP EA02B41C
15/08/2020 9:01:14 PM,230 Auth OK
15/08/2020 9:01:15 PM,TIME
15/08/2020 9:01:15 PM,211 TIME 1597525275
15/08/2020 9:01:15 PM,EVCOUNT 1
15/08/2020 9:01:15 PM,252 Event OK
15/08/2020 9:01:16 PM,TODO
15/08/2020 9:01:16 PM,226 Nothing to do
15/08/2020 9:01:17 PM,EVENT 55323 1597525268 -310121034/1219229480/827/0/8 INPUT 3 1 0 v:124
15/08/2020 9:01:17 PM,252 Event OK
15/08/2020 9:01:17 PM,QUIT
15/08/2020 9:01:17 PM,221 Session ended - goodbye
15/08/2020 9:02:08 PM,UNIT 9279
15/08/2020 9:02:08 PM,333 CHAL 215E4672
15/08/2020 9:02:08 PM,RESP D0C9418E
15/08/2020 9:02:08 PM,230 Auth OK
15/08/2020 9:02:09 PM,TIME
15/08/2020 9:02:09 PM,211 TIME 1597525329
15/08/2020 9:02:09 PM,EVCOUNT 1
15/08/2020 9:02:09 PM,252 Event OK
15/08/2020 9:02:10 PM,TODO
15/08/2020 9:02:10 PM,226 Nothing to do
15/08/2020 9:02:11 PM,EVENT 55324 1597525324 -310128475/1219229213/833/3/10 INPUT 3 0 56 v:124
15/08/2020 9:02:11 PM,252 Event OK
15/08/2020 9:02:11 PM,QUIT
15/08/2020 9:02:11 PM,221 Session ended - goodbye
15/08/2020 9:02:22 PM,UNIT 9279
15/08/2020 9:02:22 PM,333 CHAL 93F3BD2
15/08/2020 9:02:22 PM,RESP 7BC75BD4
15/08/2020 9:02:22 PM,230 Auth OK
15/08/2020 9:02:23 PM,TIME
15/08/2020 9:02:23 PM,211 TIME 1597525343
15/08/2020 9:02:23 PM,EVCOUNT 5
15/08/2020 9:02:23 PM,252 Event OK
15/08/2020 9:02:24 PM,TODO
15/08/2020 9:02:24 PM,226 Nothing to do
15/08/2020 9:02:25 PM,EVENT 55325 1597525332 -310128221/1219228864/813/3/0 INPUT 7 1 0 v:124
15/08/2020 9:02:25 PM,252 Event OK
15/08/2020 9:02:25 PM,EVENT 55326 1597525332 -310128221/1219228864/813/3/0 INPUT 8 0 92 v:124
15/08/2020 9:02:25 PM,252 Event OK
15/08/2020 9:02:26 PM,EVENT 55327 1597525333 -310128213/1219228866/808/3/0 INPUT 1 1 0 v:124
15/08/2020 9:02:26 PM,252 Event OK
15/08/2020 9:02:27 PM,EVENT 55328 1597525336 -310128178/1219228877/793/3/0 TRIP 55320 56 25 7 6 88 v:123
15/08/2020 9:02:27 PM,252 Event OK
15/08/2020 9:02:28 PM,EVENT 55329 1597525337 -310128178/1219228877/793/3/0 INPUT 4 0 81 v:123
15/08/2020 9:02:28 PM,252 Event OK
15/08/2020 9:02:28 PM,QUIT
15/08/2020 9:02:28 PM,221 Session ended - goodbye
15/08/2020 9:12:40 PM,UNIT 9279
15/08/2020 9:12:40 PM,333 CHAL 42E9222D
15/08/2020 9:12:41 PM,RESP 632A4672
15/08/2020 9:12:41 PM,230 Auth OK
15/08/2020 9:12:41 PM,TIME
15/08/2020 9:12:41 PM,211 TIME 1597525961
15/08/2020 9:12:42 PM,EVCOUNT 2
15/08/2020 9:12:42 PM,252 Event OK
15/08/2020 9:12:42 PM,TODO
15/08/2020 9:12:42 PM,226 Nothing to do
15/08/2020 9:12:43 PM,EVENT 55330 1597525956 -310128117/1219228839/754/3/0 INPUT 8 1 0 v:123
15/08/2020 9:12:43 PM,252 Event OK
15/08/2020 9:12:44 PM,EVENT 55331 1597525957 -310128117/1219228839/754/3/0 INPUT 7 0 625 v:124
15/08/2020 9:12:44 PM,252 Event OK
15/08/2020 9:12:45 PM,QUIT
15/08/2020 9:12:45 PM,221 Session ended - goodbye
15/08/2020 9:12:54 PM,UNIT 9279
15/08/2020 9:12:54 PM,333 CHAL 3FC014D
15/08/2020 9:12:55 PM,RESP 5071693C
15/08/2020 9:12:55 PM,230 Auth OK
15/08/2020 9:12:55 PM,TIME
15/08/2020 9:12:55 PM,211 TIME 1597525975
15/08/2020 9:12:56 PM,EVCOUNT 1
15/08/2020 9:12:56 PM,252 Event OK
15/08/2020 9:12:56 PM,TODO
15/08/2020 9:12:56 PM,226 Nothing to do
15/08/2020 9:12:57 PM,EVENT 55332 1597525965 -310128146/1219228811/756/3/0 SIGNON 2473 01b9f4cc OK 26 230599 0 v:124
15/08/2020 9:12:57 PM,252 Event OK
15/08/2020 9:12:58 PM,EVENT 55333 1597525977 -310128212/1219228807/760/3/0 INPUT 1 0 644 v:124
15/08/2020 9:12:58 PM,252 Event OK
15/08/2020 9:12:59 PM,EVENT 55334 1597525977 -310128214/1219228807/762/3/0 INPUT 4 1 0 v:124
15/08/2020 9:12:59 PM,252 Event OK
15/08/2020 9:13:00 PM,QUIT
15/08/2020 9:13:00 PM,221 Session ended - goodbye
15/08/2020 9:13:26 PM,UNIT 9279
15/08/2020 9:13:26 PM,333 CHAL 58591828
15/08/2020 9:13:27 PM,RESP C06BDD87
15/08/2020 9:13:27 PM,230 Auth OK
15/08/2020 9:13:27 PM,TIME
15/08/2020 9:13:27 PM,211 TIME 1597526007
15/08/2020 9:13:28 PM,EVCOUNT 4
15/08/2020 9:13:28 PM,252 Event OK
15/08/2020 9:13:28 PM,TODO
15/08/2020 9:13:28 PM,226 Nothing to do
15/08/2020 9:13:29 PM,EVENT 55335 1597525997 -310128512/1219229663/781/4/3 INPUT 4 0 21 v:124
15/08/2020 9:13:29 PM,252 Event OK
15/08/2020 9:13:31 PM,EVENT 55336 1597525998 -310128512/1219229663/781/4/2 INPUT 4 1 0 v:124
15/08/2020 9:13:31 PM,252 Event OK
15/08/2020 9:13:32 PM,EVENT 55337 1597526003 -310128552/1219229628/786/4/0 INPUT 4 0 6 v:124
15/08/2020 9:13:32 PM,252 Event OK
15/08/2020 9:13:36 PM,EVENT 55338 1597526004 -310128552/1219229628/786/4/0 INPUT 4 1 0 v:124
15/08/2020 9:13:36 PM,252 Event OK
15/08/2020 9:13:38 PM,EVENT 55339 1597526011 -310128984/1219228545/776/4/8 INPUT 3 1 0 v:124
15/08/2020 9:13:38 PM,252 Event OK
15/08/2020 9:13:38 PM,EVENT 55340 1597526014 -310129353/1219227839/779/2/9 INPUT 3 0 3 v:123
15/08/2020 9:13:38 PM,252 Event OK
15/08/2020 9:13:40 PM,EVENT 55341 1597526016 -310129485/1219227571/781/2/7 INPUT 3 1 0 v:124
15/08/2020 9:13:40 PM,252 Event OK
15/08/2020 9:13:41 PM,QUIT
15/08/2020 9:13:41 PM,221 Session ended - goodbye
15/08/2020 9:13:57 PM,UNIT 9279
15/08/2020 9:13:57 PM,333 CHAL 27B160A4
15/08/2020 9:13:58 PM,RESP 67BBDCF9
15/08/2020 9:13:58 PM,230 Auth OK
15/08/2020 9:13:59 PM,TIME
15/08/2020 9:13:59 PM,211 TIME 1597526039
15/08/2020 9:14:00 PM,EVCOUNT 3
15/08/2020 9:14:00 PM,252 Event OK
15/08/2020 9:14:00 PM,TODO
15/08/2020 9:14:00 PM,226 Nothing to do
15/08/2020 9:14:02 PM,EVENT 55342 1597526032 -310130510/1219222318/784/2/10 INPUT 3 0 17 v:124
15/08/2020 9:14:02 PM,252 Event OK
15/08/2020 9:14:03 PM,EVENT 55343 1597526034 -310130542/1219222065/791/2/6 INPUT 4 0 31 v:124
15/08/2020 9:14:03 PM,252 Event OK
15/08/2020 9:14:05 PM,EVENT 55344 1597526034 -310130546/1219222047/796/2/6 INPUT 4 1 0 v:124
15/08/2020 9:14:05 PM,252 Event OK
15/08/2020 9:14:07 PM,QUIT
15/08/2020 9:14:07 PM,221 Session ended - goodbye
15/08/2020 9:15:22 PM,UNIT 9279
15/08/2020 9:15:22 PM,333 CHAL 5C9BAB01
15/08/2020 9:15:23 PM,RESP 9EDB5D64
15/08/2020 9:15:23 PM,230 Auth OK
15/08/2020 9:15:23 PM,TIME
15/08/2020 9:15:23 PM,211 TIME 1597526123
15/08/2020 9:15:24 PM,EVCOUNT 3
15/08/2020 9:15:24 PM,252 Event OK
15/08/2020 9:15:25 PM,TODO
15/08/2020 9:15:25 PM,226 Nothing to do
15/08/2020 9:15:53 PM,UNIT 9279
15/08/2020 9:15:53 PM,333 CHAL 7B6075C4
15/08/2020 9:15:54 PM,RESP 671ABEF1
15/08/2020 9:15:54 PM,230 Auth OK
15/08/2020 9:15:54 PM,TIME
15/08/2020 9:15:54 PM,211 TIME 1597526154
15/08/2020 9:15:54 PM,EVCOUNT 3
15/08/2020 9:15:54 PM,252 Event OK
15/08/2020 9:15:54 PM,EVENT 55345 1597526109 -310130477/1219222028/758/2/0 INPUT 4 0 75 v:124
15/08/2020 9:15:54 PM,252 Event OK
15/08/2020 9:15:54 PM,TODO
15/08/2020 9:15:54 PM,226 Nothing to do
15/08/2020 9:15:54 PM,EVENT 55345 1597526109 -310130477/1219222028/758/2/0 INPUT 4 0 75 v:124
15/08/2020 9:15:54 PM,253 Event OK - Duplicate
15/08/2020 9:15:55 PM,EVENT 55346 1597526109 -310130477/1219222028/758/2/0 INPUT 4 1 0 v:124
15/08/2020 9:15:55 PM,252 Event OK
15/08/2020 9:15:55 PM,EVENT 55347 1597526116 -310130727/1219221619/748/2/6 INPUT 3 1 0 v:124
15/08/2020 9:15:55 PM,252 Event OK
15/08/2020 9:15:55 PM,QUIT
15/08/2020 9:15:55 PM,221 Session ended - goodbye
15/08/2020 9:16:19 PM,UNIT 9279
15/08/2020 9:16:19 PM,333 CHAL 20B10E05
15/08/2020 9:16:20 PM,RESP 333AE619
15/08/2020 9:16:20 PM,230 Auth OK
15/08/2020 9:16:21 PM,TIME
15/08/2020 9:16:21 PM,211 TIME 1597526181
15/08/2020 9:16:22 PM,EVCOUNT 1
15/08/2020 9:16:22 PM,252 Event OK
15/08/2020 9:16:23 PM,TODO
15/08/2020 9:16:23 PM,226 Nothing to do
15/08/2020 9:16:24 PM,EVENT 55348 1597526176 -310143267/1219231317/842/0/10 INPUT 3 0 59 v:124
15/08/2020 9:16:24 PM,252 Event OK
15/08/2020 9:16:25 PM,EVENT 55349 1597526184 -310143409/1219231403/805/0/0 INPUT 7 1 0 v:124
15/08/2020 9:16:25 PM,252 Event OK
15/08/2020 9:16:26 PM,EVENT 55350 1597526184 -310143409/1219231403/805/0/0 INPUT 8 0 227 v:124
15/08/2020 9:16:26 PM,252 Event OK
15/08/2020 9:16:27 PM,EVENT 55351 1597526185 -310143406/1219231413/803/0/0 INPUT 1 1 0 v:124
15/08/2020 9:16:27 PM,252 Event OK
15/08/2020 9:16:28 PM,EVENT 55352 1597526186 -310143404/1219231420/802/0/0 INPUT 4 0 77 v:124
15/08/2020 9:16:28 PM,252 Event OK
15/08/2020 9:16:29 PM,QUIT
15/08/2020 9:16:29 PM,221 Session ended - goodbye
15/08/2020 9:16:40 PM,UNIT 9279
15/08/2020 9:16:40 PM,333 CHAL 17EFA838
15/08/2020 9:16:40 PM,RESP EDE03D40
15/08/2020 9:16:40 PM,230 Auth OK
15/08/2020 9:16:41 PM,TIME
15/08/2020 9:16:41 PM,211 TIME 1597526201
15/08/2020 9:16:42 PM,EVCOUNT 1
15/08/2020 9:16:42 PM,252 Event OK
15/08/2020 9:16:43 PM,TODO
15/08/2020 9:16:43 PM,226 Nothing to do
15/08/2020 9:16:44 PM,EVENT 55353 1597526188 -310143400/1219231434/800/0/0 TRIP 55332 79 131 13 11 223 v:124
15/08/2020 9:16:44 PM,252 Event OK
15/08/2020 9:16:44 PM,QUIT
15/08/2020 9:16:44 PM,221 Session ended - goodbye
15/08/2020 10:08:57 PM,UNIT 9279
15/08/2020 10:08:57 PM,333 CHAL 39980173
15/08/2020 10:08:57 PM,RESP 67259C00
15/08/2020 10:08:57 PM,230 Auth OK
15/08/2020 10:08:58 PM,TIME
15/08/2020 10:08:58 PM,211 TIME 1597529338
15/08/2020 10:08:58 PM,EVCOUNT 9
15/08/2020 10:08:58 PM,252 Event OK
15/08/2020 10:08:58 PM,TODO
15/08/2020 10:08:58 PM,226 Nothing to do
15/08/2020 10:08:59 PM,EVENT 55354 1597529313 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
15/08/2020 10:08:59 PM,252 Event OK
15/08/2020 10:08:59 PM,EVENT 55355 1597526188 0/0/0/0/0 POWERDOWN v:124
15/08/2020 10:08:59 PM,252 Event OK
15/08/2020 10:09:00 PM,EVENT 55356 1597529313 0/0/0/0/0 INPUT 1 1 0 v:124
15/08/2020 10:09:00 PM,252 Event OK
15/08/2020 10:09:00 PM,EVENT 55357 1597529313 0/0/0/0/0 INPUT 2 0 0 v:124
15/08/2020 10:09:00 PM,252 Event OK
15/08/2020 10:09:00 PM,EVENT 55358 1597529313 0/0/0/0/0 INPUT 3 0 0 v:124
15/08/2020 10:09:00 PM,252 Event OK
15/08/2020 10:09:00 PM,EVENT 55359 1597529313 0/0/0/0/0 INPUT 4 0 0 v:124
15/08/2020 10:09:00 PM,252 Event OK
15/08/2020 10:09:01 PM,EVENT 55360 1597529313 0/0/0/0/0 INPUT 7 0 0 v:123
15/08/2020 10:09:01 PM,252 Event OK
15/08/2020 10:09:01 PM,EVENT 55361 1597529313 0/0/0/0/0 INPUT 8 1 0 v:123
15/08/2020 10:09:01 PM,252 Event OK
15/08/2020 10:09:01 PM,EVENT 55362 1597529315 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
15/08/2020 10:09:01 PM,252 Event OK
15/08/2020 10:09:02 PM,EVENT 55363 1597529339 -310142830/1219230777/15621/0/0 SIGNON 2463 01b1def3 OK_CL 26 271086 0 v:123
15/08/2020 10:09:02 PM,252 Event OK
15/08/2020 10:09:02 PM,QUIT
15/08/2020 10:09:02 PM,221 Session ended - goodbye
15/08/2020 10:09:11 PM,UNIT 9279
15/08/2020 10:09:11 PM,333 CHAL 810F399
15/08/2020 10:09:12 PM,RESP 233C7B28
15/08/2020 10:09:12 PM,230 Auth OK
15/08/2020 10:09:12 PM,TIME
15/08/2020 10:09:12 PM,211 TIME 1597529352
15/08/2020 10:09:13 PM,EVCOUNT 3
15/08/2020 10:09:13 PM,252 Event OK
15/08/2020 10:09:14 PM,TODO
15/08/2020 10:09:14 PM,226 Nothing to do
15/08/2020 10:09:14 PM,EVENT 55364 1597529344 -310142754/1219230785/5457/0/0 CHECKLIST 55363 OK 0 5 432 F v:123
15/08/2020 10:09:14 PM,252 Event OK
15/08/2020 10:09:15 PM,EVENT 55365 1597529351 -310142774/1219230808/3418/0/0 INPUT 1 0 37 v:124
15/08/2020 10:09:15 PM,252 Event OK
15/08/2020 10:09:17 PM,EVENT 55366 1597529351 -310142832/1219230842/3167/0/0 INPUT 4 1 0 v:124
15/08/2020 10:09:17 PM,252 Event OK
15/08/2020 10:09:17 PM,QUIT
15/08/2020 10:09:17 PM,221 Session ended - goodbye
15/08/2020 10:09:28 PM,UNIT 9279
15/08/2020 10:09:28 PM,333 CHAL 7877D8F3
15/08/2020 10:09:28 PM,RESP B6B21AED
15/08/2020 10:09:28 PM,230 Auth OK
15/08/2020 10:09:29 PM,TIME
15/08/2020 10:09:29 PM,211 TIME 1597529369
15/08/2020 10:09:29 PM,EVCOUNT 1
15/08/2020 10:09:29 PM,252 Event OK
15/08/2020 10:09:30 PM,TODO
15/08/2020 10:09:30 PM,226 Nothing to do
15/08/2020 10:09:31 PM,EVENT 55367 1597529363 -310143023/1219231151/1244/0/6 INPUT 3 1 0 v:124
15/08/2020 10:09:31 PM,252 Event OK
15/08/2020 10:09:31 PM,QUIT
15/08/2020 10:09:31 PM,221 Session ended - goodbye
15/08/2020 10:10:32 PM,UNIT 9279
15/08/2020 10:10:32 PM,333 CHAL 25B92CD
15/08/2020 10:10:32 PM,RESP 40B1C63D
15/08/2020 10:10:32 PM,230 Auth OK
15/08/2020 10:10:33 PM,TIME
15/08/2020 10:10:33 PM,211 TIME 1597529433
15/08/2020 10:10:33 PM,EVCOUNT 1
15/08/2020 10:10:33 PM,252 Event OK
15/08/2020 10:10:34 PM,TODO
15/08/2020 10:10:34 PM,226 Nothing to do
15/08/2020 10:10:34 PM,EVENT 55368 1597529428 -310122487/1219236910/814/4/9 INPUT 3 0 65 v:124
15/08/2020 10:10:34 PM,252 Event OK
15/08/2020 10:10:35 PM,QUIT
15/08/2020 10:10:35 PM,221 Session ended - goodbye
15/08/2020 10:10:45 PM,UNIT 9279
15/08/2020 10:10:45 PM,333 CHAL 258D5D3A
15/08/2020 10:10:46 PM,RESP 1A3EAEB3
15/08/2020 10:10:46 PM,230 Auth OK
15/08/2020 10:10:47 PM,TIME
15/08/2020 10:10:47 PM,211 TIME 1597529447
15/08/2020 10:10:47 PM,EVCOUNT 2
15/08/2020 10:10:47 PM,252 Event OK
15/08/2020 10:10:48 PM,TODO
15/08/2020 10:10:48 PM,226 Nothing to do
15/08/2020 10:10:49 PM,EVENT 55369 1597529440 -310122039/1219236616/810/5/0 INPUT 4 0 89 v:124
15/08/2020 10:10:49 PM,252 Event OK
15/08/2020 10:10:50 PM,EVENT 55370 1597529440 -310122021/1219236607/808/5/0 INPUT 4 1 0 v:124
15/08/2020 10:10:50 PM,252 Event OK
15/08/2020 10:10:50 PM,EVENT 55371 1597529447 -310121996/1219236603/791/5/0 INPUT 4 0 7 v:124
15/08/2020 10:10:50 PM,252 Event OK
15/08/2020 10:10:51 PM,EVENT 55372 1597529447 -310121996/1219236603/791/5/0 INPUT 4 1 0 v:124
15/08/2020 10:10:51 PM,252 Event OK
15/08/2020 10:10:52 PM,QUIT
15/08/2020 10:10:52 PM,221 Session ended - goodbye
15/08/2020 10:11:02 PM,UNIT 9279
15/08/2020 10:11:02 PM,333 CHAL 63243C20
15/08/2020 10:11:03 PM,RESP AAF99418
15/08/2020 10:11:03 PM,230 Auth OK
15/08/2020 10:11:03 PM,TIME
15/08/2020 10:11:03 PM,211 TIME 1597529463
15/08/2020 10:11:04 PM,EVCOUNT 5
15/08/2020 10:11:04 PM,252 Event OK
15/08/2020 10:11:05 PM,TODO
15/08/2020 10:11:05 PM,226 Nothing to do
15/08/2020 10:11:06 PM,EVENT 55373 1597529458 -310121436/1219236271/779/5/4 INPUT 7 1 0 v:124
15/08/2020 10:11:06 PM,252 Event OK
15/08/2020 10:11:07 PM,EVENT 55374 1597529458 -310121436/1219236271/779/5/4 INPUT 8 0 145 v:124
15/08/2020 10:11:07 PM,252 Event OK
15/08/2020 10:11:08 PM,EVENT 55375 1597529459 -310121397/1219236245/781/5/3 INPUT 4 0 12 v:123
15/08/2020 10:11:08 PM,252 Event OK
15/08/2020 10:11:09 PM,EVENT 55376 1597529459 -310121397/1219236245/781/5/3 INPUT 1 1 0 v:123
15/08/2020 10:11:09 PM,252 Event OK
15/08/2020 10:11:09 PM,EVENT 55377 1597529460 -310121401/1219236236/785/5/1 INPUT 4 1 0 v:123
15/08/2020 10:11:09 PM,252 Event OK
15/08/2020 10:11:10 PM,EVENT 55378 1597529463 -310121411/1219236216/792/5/0 TRIP 55363 65 46 11 10 122 v:123
15/08/2020 10:11:10 PM,252 Event OK
15/08/2020 10:11:11 PM,EVENT 55379 1597529464 -310121413/1219236214/794/5/0 INPUT 4 0 3 v:123
15/08/2020 10:11:11 PM,252 Event OK
15/08/2020 10:11:12 PM,QUIT
15/08/2020 10:11:12 PM,221 Session ended - goodbye
15/08/2020 10:11:41 PM,UNIT 9279
15/08/2020 10:11:41 PM,333 CHAL 47B75DB9
15/08/2020 10:11:42 PM,RESP 729A53D6
15/08/2020 10:11:42 PM,230 Auth OK
15/08/2020 10:11:42 PM,TIME
15/08/2020 10:11:42 PM,211 TIME 1597529502
15/08/2020 10:11:43 PM,EVCOUNT 1
15/08/2020 10:11:43 PM,252 Event OK
15/08/2020 10:11:44 PM,TODO
15/08/2020 10:11:44 PM,226 Nothing to do
15/08/2020 10:11:45 PM,EVENT 55380 1597529498 -310121520/1219236159/770/3/0 REPORT * 0 76 v:123
15/08/2020 10:11:45 PM,252 Event OK
15/08/2020 10:11:45 PM,QUIT
15/08/2020 10:11:45 PM,221 Session ended - goodbye
15/08/2020 10:12:30 PM,UNIT 9279
15/08/2020 10:12:30 PM,333 CHAL 3E72FA7A
15/08/2020 10:12:31 PM,RESP 74572D35
15/08/2020 10:12:31 PM,230 Auth OK
15/08/2020 10:12:31 PM,TIME
15/08/2020 10:12:31 PM,211 TIME 1597529551
15/08/2020 10:12:32 PM,EVCOUNT 3
15/08/2020 10:12:32 PM,252 Event OK
15/08/2020 10:12:33 PM,TODO
15/08/2020 10:12:33 PM,226 Nothing to do
15/08/2020 10:12:34 PM,EVENT 55381 1597529547 -310121519/1219236145/732/4/0 INPUT 8 1 0 v:123
15/08/2020 10:12:34 PM,252 Event OK
15/08/2020 10:12:35 PM,EVENT 55382 1597529547 -310121519/1219236145/732/4/0 INPUT 7 0 88 v:124
15/08/2020 10:12:35 PM,252 Event OK
15/08/2020 10:12:36 PM,EVENT 55383 1597529548 -310121519/1219236140/729/4/0 DEBUG Time(BAD):1597529548->4294967295 v:124
15/08/2020 10:12:36 PM,252 Event OK
15/08/2020 10:12:36 PM,QUIT
15/08/2020 10:12:36 PM,221 Session ended - goodbye
15/08/2020 10:12:49 PM,UNIT 9279
15/08/2020 10:12:49 PM,333 CHAL 24AAD619
15/08/2020 10:12:50 PM,RESP EB967379
15/08/2020 10:12:50 PM,230 Auth OK
15/08/2020 10:12:51 PM,TIME
15/08/2020 10:12:51 PM,211 TIME 1597529571
15/08/2020 10:12:51 PM,EVCOUNT 1
15/08/2020 10:12:51 PM,252 Event OK
15/08/2020 10:12:52 PM,TODO
15/08/2020 10:12:52 PM,226 Nothing to do
15/08/2020 10:12:53 PM,EVENT 55384 1597529565 -310121550/1219236131/741/4/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
15/08/2020 10:12:53 PM,252 Event OK
15/08/2020 10:12:54 PM,EVENT 55385 1597529571 -310121568/1219236108/733/4/0 INPUT 1 0 112 v:124
15/08/2020 10:12:54 PM,252 Event OK
15/08/2020 10:12:54 PM,EVENT 55386 1597529572 -310121572/1219236106/728/4/0 INPUT 4 1 0 v:124
15/08/2020 10:12:54 PM,252 Event OK
15/08/2020 10:12:55 PM,QUIT
15/08/2020 10:12:55 PM,221 Session ended - goodbye
15/08/2020 10:13:06 PM,UNIT 9279
15/08/2020 10:13:06 PM,333 CHAL D864C07
15/08/2020 10:13:06 PM,RESP E5D74F0F
15/08/2020 10:13:06 PM,230 Auth OK
15/08/2020 10:13:07 PM,TIME
15/08/2020 10:13:07 PM,211 TIME 1597529587
15/08/2020 10:13:07 PM,EVCOUNT 3
15/08/2020 10:13:07 PM,252 Event OK
15/08/2020 10:13:08 PM,TODO
15/08/2020 10:13:08 PM,226 Nothing to do
15/08/2020 10:13:09 PM,EVENT 55387 1597529578 -310121043/1219235766/740/4/7 INPUT 3 1 0 v:124
15/08/2020 10:13:09 PM,252 Event OK
15/08/2020 10:13:09 PM,EVENT 55388 1597529579 -310120948/1219235705/740/4/9 INPUT 3 0 1 v:124
15/08/2020 10:13:09 PM,252 Event OK
15/08/2020 10:13:10 PM,EVENT 55389 1597529580 -310120747/1219235583/741/4/8 INPUT 3 1 0 v:124
15/08/2020 10:13:10 PM,252 Event OK
15/08/2020 10:13:11 PM,QUIT
15/08/2020 10:13:11 PM,221 Session ended - goodbye
15/08/2020 10:14:42 PM,UNIT 9279
