1/08/2020 8:54:23 AM,UNIT 9279
15/08/2020 10:14:42 PM,333 CHAL 57AE0032
15/08/2020 10:14:42 PM,RESP E0AE6B95
15/08/2020 10:14:42 PM,230 Auth OK
15/08/2020 10:14:43 PM,TIME
15/08/2020 10:14:43 PM,211 TIME 1597529683
15/08/2020 10:14:43 PM,EVCOUNT 3
15/08/2020 10:14:43 PM,252 Event OK
15/08/2020 10:14:44 PM,TODO
15/08/2020 10:14:44 PM,226 Nothing to do
15/08/2020 10:14:45 PM,EVENT 55390 1597529679 -310149882/1219241942/721/8/10 INPUT 3 0 99 v:124
15/08/2020 10:14:45 PM,252 Event OK
15/08/2020 10:14:46 PM,EVENT 55391 1597529679 -310150069/1219242067/722/8/8 INPUT 3 1 0 v:124
15/08/2020 10:14:46 PM,252 Event OK
15/08/2020 10:14:47 PM,EVENT 55392 1597529681 -310150371/1219242231/726/8/9 INPUT 3 0 1 v:124
15/08/2020 10:14:47 PM,252 Event OK
15/08/2020 10:14:47 PM,EVENT 55393 1597529685 -310151007/1219242204/729/8/7 INPUT 3 1 0 v:124
15/08/2020 10:14:47 PM,252 Event OK
15/08/2020 10:14:48 PM,EVENT 55394 1597529686 -310151164/1219242042/725/8/9 INPUT 3 0 1 v:124
15/08/2020 10:14:48 PM,252 Event OK
15/08/2020 10:14:49 PM,QUIT
15/08/2020 10:14:49 PM,221 Session ended - goodbye
15/08/2020 10:14:59 PM,UNIT 9279
15/08/2020 10:14:59 PM,333 CHAL 473C7FA3
15/08/2020 10:14:59 PM,RESP 035DFDE7
15/08/2020 10:14:59 PM,230 Auth OK
15/08/2020 10:15:00 PM,TIME
15/08/2020 10:15:00 PM,211 TIME 1597529700
15/08/2020 10:15:00 PM,EVCOUNT 3
15/08/2020 10:15:00 PM,252 Event OK
15/08/2020 10:15:01 PM,TODO
15/08/2020 10:15:01 PM,226 Nothing to do
15/08/2020 10:15:02 PM,EVENT 55395 1597529695 -310150567/1219240850/713/8/1 INPUT 4 0 123 v:124
15/08/2020 10:15:02 PM,252 Event OK
15/08/2020 10:15:03 PM,EVENT 55396 1597529695 -310150564/1219240846/713/8/1 INPUT 4 1 0 v:124
15/08/2020 10:15:03 PM,252 Event OK
15/08/2020 10:15:04 PM,EVENT 55397 1597529698 -310150292/1219240735/710/8/5 INPUT 3 1 0 v:124
15/08/2020 10:15:04 PM,252 Event OK
15/08/2020 10:15:04 PM,QUIT
15/08/2020 10:15:04 PM,221 Session ended - goodbye
15/08/2020 10:15:15 PM,UNIT 9279
15/08/2020 10:15:15 PM,333 CHAL 7530C2C7
15/08/2020 10:15:15 PM,RESP 6EB3BD63
15/08/2020 10:15:15 PM,230 Auth OK
15/08/2020 10:15:16 PM,TIME
15/08/2020 10:15:16 PM,211 TIME 1597529716
15/08/2020 10:15:17 PM,EVCOUNT 3
15/08/2020 10:15:17 PM,252 Event OK
15/08/2020 10:15:17 PM,TODO
15/08/2020 10:15:17 PM,226 Nothing to do
15/08/2020 10:15:18 PM,EVENT 55398 1597529703 -310149285/1219241157/733/8/9 INPUT 3 0 4 v:124
15/08/2020 10:15:18 PM,252 Event OK
15/08/2020 10:15:19 PM,EVENT 55399 1597529707 -310148983/1219241495/751/8/2 INPUT 4 0 12 v:124
15/08/2020 10:15:19 PM,252 Event OK
15/08/2020 10:15:19 PM,EVENT 55400 1597529707 -310148983/1219241495/751/8/1 INPUT 4 1 0 v:124
15/08/2020 10:15:19 PM,252 Event OK
15/08/2020 10:15:20 PM,EVENT 55401 1597529716 -310148986/1219241523/739/7/0 INPUT 4 0 9 v:124
15/08/2020 10:15:20 PM,252 Event OK
15/08/2020 10:15:21 PM,EVENT 55402 1597529716 -310148986/1219241523/739/7/0 INPUT 4 1 0 v:124
15/08/2020 10:15:21 PM,252 Event OK
15/08/2020 10:15:21 PM,QUIT
15/08/2020 10:15:21 PM,221 Session ended - goodbye
15/08/2020 10:15:33 PM,UNIT 9279
15/08/2020 10:15:33 PM,333 CHAL 3DF3BCA9
15/08/2020 10:15:33 PM,RESP DBCE00B1
15/08/2020 10:15:33 PM,230 Auth OK
15/08/2020 10:15:34 PM,TIME
15/08/2020 10:15:34 PM,211 TIME 1597529734
15/08/2020 10:15:35 PM,EVCOUNT 1
15/08/2020 10:15:35 PM,252 Event OK
15/08/2020 10:15:35 PM,TODO
15/08/2020 10:15:35 PM,226 Nothing to do
15/08/2020 10:15:36 PM,EVENT 55403 1597529729 -310149238/1219241572/725/7/7 INPUT 3 1 0 v:124
15/08/2020 10:15:36 PM,252 Event OK
15/08/2020 10:15:37 PM,EVENT 55404 1597529734 -310150151/1219242245/728/7/10 INPUT 3 0 4 v:124
15/08/2020 10:15:37 PM,252 Event OK
15/08/2020 10:15:38 PM,QUIT
15/08/2020 10:15:38 PM,221 Session ended - goodbye
15/08/2020 10:15:49 PM,UNIT 9279
15/08/2020 10:15:49 PM,333 CHAL 36DB709D
15/08/2020 10:15:50 PM,RESP 8C628BBD
15/08/2020 10:15:50 PM,230 Auth OK
15/08/2020 10:15:50 PM,TIME
15/08/2020 10:15:50 PM,211 TIME 1597529751
15/08/2020 10:15:51 PM,EVCOUNT 2
15/08/2020 10:15:51 PM,252 Event OK
15/08/2020 10:15:52 PM,TODO
15/08/2020 10:15:52 PM,226 Nothing to do
15/08/2020 10:15:53 PM,EVENT 55405 1597529737 -310150443/1219242349/728/7/2 INPUT 4 0 21 v:124
15/08/2020 10:15:53 PM,252 Event OK
15/08/2020 10:15:54 PM,EVENT 55406 1597529737 -310150443/1219242349/728/7/1 INPUT 4 1 0 v:124
15/08/2020 10:15:54 PM,252 Event OK
15/08/2020 10:15:54 PM,QUIT
15/08/2020 10:15:54 PM,221 Session ended - goodbye
15/08/2020 10:16:59 PM,UNIT 9279
15/08/2020 10:16:59 PM,333 CHAL 734A39FB
15/08/2020 10:16:59 PM,RESP E1F34A1D
15/08/2020 10:16:59 PM,230 Auth OK
15/08/2020 10:17:00 PM,TIME
15/08/2020 10:17:00 PM,211 TIME 1597529820
15/08/2020 10:17:00 PM,EVCOUNT 2
15/08/2020 10:17:00 PM,252 Event OK
15/08/2020 10:17:01 PM,TODO
15/08/2020 10:17:01 PM,226 Nothing to do
15/08/2020 10:17:02 PM,EVENT 55407 1597529815 -310150622/1219242428/707/8/0 INPUT 4 0 78 v:124
15/08/2020 10:17:02 PM,252 Event OK
15/08/2020 10:17:03 PM,EVENT 55408 1597529815 -310150622/1219242428/707/8/0 INPUT 4 1 0 v:124
15/08/2020 10:17:03 PM,252 Event OK
15/08/2020 10:17:03 PM,EVENT 55409 1597529821 -310150500/1219242427/710/8/0 INPUT 4 0 6 v:124
15/08/2020 10:17:03 PM,252 Event OK
15/08/2020 10:17:04 PM,EVENT 55410 1597529821 -310150500/1219242427/710/8/0 INPUT 4 1 0 v:124
15/08/2020 10:17:04 PM,252 Event OK
15/08/2020 10:17:05 PM,QUIT
15/08/2020 10:17:05 PM,221 Session ended - goodbye
15/08/2020 10:17:15 PM,UNIT 9279
15/08/2020 10:17:15 PM,333 CHAL 6344EC61
15/08/2020 10:17:16 PM,RESP 487D2D19
15/08/2020 10:17:16 PM,230 Auth OK
15/08/2020 10:17:17 PM,TIME
15/08/2020 10:17:17 PM,211 TIME 1597529837
15/08/2020 10:17:17 PM,EVCOUNT 1
15/08/2020 10:17:17 PM,252 Event OK
15/08/2020 10:17:18 PM,TODO
15/08/2020 10:17:18 PM,226 Nothing to do
15/08/2020 10:17:19 PM,EVENT 55411 1597529829 -310151136/1219241913/687/8/6 INPUT 3 1 0 v:124
15/08/2020 10:17:19 PM,252 Event OK
15/08/2020 10:17:20 PM,QUIT
15/08/2020 10:17:20 PM,221 Session ended - goodbye
16/08/2020 9:08:55 AM,UNIT 9279
16/08/2020 9:08:55 AM,333 CHAL 207ECD9A
16/08/2020 9:08:56 AM,RESP FDB9D447
16/08/2020 9:08:56 AM,230 Auth OK
16/08/2020 9:08:57 AM,TIME
16/08/2020 9:08:57 AM,211 TIME 1597568937
16/08/2020 9:08:58 AM,EVCOUNT 347
16/08/2020 9:08:58 AM,252 Event OK
16/08/2020 9:08:58 AM,TODO
16/08/2020 9:08:58 AM,226 Nothing to do
16/08/2020 9:08:59 AM,EVENT 55412 1597529925 -310120922/1219230188/765/8/11 INPUT 3 0 96 v:124
16/08/2020 9:08:59 AM,252 Event OK
16/08/2020 9:09:00 AM,EVENT 55413 1597529927 -310121088/1219229984/785/7/4 INPUT 7 1 0 v:124
16/08/2020 9:09:00 AM,252 Event OK
16/08/2020 9:09:01 AM,EVENT 55414 1597529927 -310121088/1219229984/785/7/4 INPUT 8 0 381 v:124
16/08/2020 9:09:01 AM,252 Event OK
16/08/2020 9:09:02 AM,EVENT 55415 1597529928 -310121103/1219229988/791/7/3 INPUT 1 1 0 v:123
16/08/2020 9:09:02 AM,252 Event OK
16/08/2020 9:09:03 AM,EVENT 55416 1597529932 -310121173/1219230018/783/7/0 TRIP 55384 206 154 7 7 367 v:124
16/08/2020 9:09:03 AM,252 Event OK
16/08/2020 9:09:03 AM,EVENT 55417 1597529933 -310121179/1219230022/783/7/0 INPUT 4 0 111 v:124
16/08/2020 9:09:03 AM,252 Event OK
16/08/2020 9:09:04 AM,EVENT 55418 1597530179 -310121378/1219229997/819/0/0 INPUT 8 1 0 v:124
16/08/2020 9:09:04 AM,252 Event OK
16/08/2020 9:09:05 AM,EVENT 55419 1597530180 -310121378/1219229994/820/0/0 INPUT 7 0 252 v:124
16/08/2020 9:09:05 AM,252 Event OK
16/08/2020 9:09:06 AM,EVENT 55420 1597530192 -310121376/1219229965/852/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
16/08/2020 9:09:06 AM,252 Event OK
16/08/2020 9:09:07 AM,EVENT 55421 1597530199 -310121363/1219229973/871/0/0 INPUT 1 0 271 v:124
16/08/2020 9:09:07 AM,252 Event OK
16/08/2020 9:09:08 AM,EVENT 55422 1597530200 -310121359/1219229975/874/0/0 INPUT 4 1 0 v:124
16/08/2020 9:09:08 AM,252 Event OK
16/08/2020 9:09:09 AM,EVENT 55423 1597530247 -310121855/1219228762/866/0/3 INPUT 4 0 48 v:124
16/08/2020 9:09:09 AM,252 Event OK
16/08/2020 9:09:10 AM,EVENT 55424 1597530247 -310121870/1219228741/860/0/3 INPUT 4 1 0 v:124
16/08/2020 9:09:10 AM,252 Event OK
16/08/2020 9:09:11 AM,EVENT 55425 1597530257 -310121876/1219228765/818/0/0 INPUT 4 0 10 v:124
16/08/2020 9:09:11 AM,252 Event OK
16/08/2020 9:09:12 AM,EVENT 55426 1597530257 -310121876/1219228765/818/0/0 INPUT 4 1 0 v:124
16/08/2020 9:09:12 AM,252 Event OK
16/08/2020 9:09:13 AM,EVENT 55427 1597530290 -310121856/1219228813/789/0/0 INPUT 4 0 33 v:124
16/08/2020 9:09:13 AM,252 Event OK
16/08/2020 9:09:13 AM,EVENT 55428 1597530290 -310121856/1219228813/789/0/0 INPUT 4 1 0 v:124
16/08/2020 9:09:13 AM,252 Event OK
16/08/2020 9:09:14 AM,EVENT 55429 1597530368 -310121807/1219228887/742/0/0 INPUT 4 0 78 v:124
16/08/2020 9:09:14 AM,252 Event OK
16/08/2020 9:09:15 AM,EVENT 55430 1597530368 -310121807/1219228887/742/0/0 INPUT 4 1 0 v:124
16/08/2020 9:09:15 AM,252 Event OK
16/08/2020 9:09:16 AM,EVENT 55431 1597530488 -310121875/1219228864/728/0/0 INPUT 4 0 120 v:124
16/08/2020 9:09:16 AM,252 Event OK
16/08/2020 9:09:17 AM,EVENT 55432 1597530488 -310121875/1219228864/728/0/0 INPUT 4 1 0 v:124
16/08/2020 9:09:17 AM,252 Event OK
16/08/2020 9:09:18 AM,EVENT 55433 1597530509 -310121916/1219228801/716/0/0 INPUT 4 0 21 v:124
16/08/2020 9:09:18 AM,252 Event OK
16/08/2020 9:09:19 AM,EVENT 55434 1597530509 -310121916/1219228801/716/0/0 INPUT 4 1 0 v:124
16/08/2020 9:09:19 AM,252 Event OK
16/08/2020 9:09:20 AM,EVENT 55435 1597530513 -310122157/1219228143/720/0/8 INPUT 3 1 0 v:124
16/08/2020 9:09:20 AM,252 Event OK
16/08/2020 9:09:21 AM,EVENT 55436 1597531036 0/0/0/0/9 INPUT 3 0 524 v:124
16/08/2020 9:09:21 AM,252 Event OK
16/08/2020 9:09:21 AM,EVENT 55437 1597531073 0/0/0/0/5 INPUT 3 1 0 v:124
16/08/2020 9:09:21 AM,252 Event OK
16/08/2020 9:09:22 AM,EVENT 55438 1597531328 0/0/0/0/20 REPORT 55420 0 0 v:124
16/08/2020 9:09:22 AM,252 Event OK
16/08/2020 9:09:23 AM,EVENT 55439 1597531334 0/0/0/0/11 INPUT 3 0 261 v:124
16/08/2020 9:09:23 AM,252 Event OK
16/08/2020 9:09:24 AM,EVENT 55440 1597531404 0/0/0/99/7 INPUT 3 1 0 v:124
16/08/2020 9:09:24 AM,252 Event OK
16/08/2020 9:09:25 AM,EVENT 55441 1597531458 0/0/0/0/11 INPUT 3 0 55 v:124
16/08/2020 9:09:25 AM,252 Event OK
16/08/2020 9:09:26 AM,EVENT 55442 1597531511 0/0/0/0/3 INPUT 3 1 0 v:124
16/08/2020 9:09:26 AM,252 Event OK
16/08/2020 9:09:27 AM,EVENT 55443 1597531703 0/0/0/0/10 INPUT 3 0 193 v:124
16/08/2020 9:09:27 AM,252 Event OK
16/08/2020 9:09:29 AM,EVENT 55444 1597531709 0/0/0/0/1 INPUT 4 0 1200 v:124
16/08/2020 9:09:29 AM,252 Event OK
16/08/2020 9:09:33 AM,EVENT 55445 1597531709 0/0/0/0/1 INPUT 4 1 0 v:124
16/08/2020 9:09:33 AM,252 Event OK
16/08/2020 9:09:36 AM,EVENT 55446 1597531711 0/0/0/0/0 INPUT 7 1 0 v:124
16/08/2020 9:09:36 AM,252 Event OK
16/08/2020 9:09:36 AM,EVENT 55447 1597531711 0/0/0/0/0 INPUT 8 0 1531 v:124
16/08/2020 9:09:36 AM,252 Event OK
16/08/2020 9:09:37 AM,EVENT 55448 1597531712 0/0/0/0/0 INPUT 1 1 0 v:124
16/08/2020 9:09:37 AM,252 Event OK
16/08/2020 9:09:37 AM,EVENT 55449 1597531713 0/0/0/0/0 INPUT 4 0 4 v:124
16/08/2020 9:09:37 AM,252 Event OK
16/08/2020 9:09:38 AM,EVENT 55450 1597531715 0/0/0/0/0 TRIP 55420 1033 481 10 8 1524 v:124
16/08/2020 9:09:38 AM,252 Event OK
16/08/2020 9:09:38 AM,EVENT 55451 1597531775 0/0/0/0/0 INPUT 8 1 0 v:124
16/08/2020 9:09:38 AM,252 Event OK
16/08/2020 9:09:39 AM,EVENT 55452 1597531776 0/0/0/0/0 INPUT 7 0 65 v:124
16/08/2020 9:09:39 AM,252 Event OK
16/08/2020 9:09:39 AM,EVENT 55453 1597531784 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
16/08/2020 9:09:39 AM,252 Event OK
16/08/2020 9:09:40 AM,EVENT 55454 1597531807 0/0/0/0/0 INPUT 1 0 95 v:124
16/08/2020 9:09:40 AM,252 Event OK
16/08/2020 9:09:40 AM,EVENT 55455 1597531807 0/0/0/0/0 INPUT 4 1 0 v:124
16/08/2020 9:09:40 AM,252 Event OK
16/08/2020 9:09:40 AM,EVENT 55456 1597531824 0/0/0/0/5 INPUT 1 1 0 v:124
16/08/2020 9:09:40 AM,252 Event OK
16/08/2020 9:09:41 AM,EVENT 55457 1597531834 0/0/0/0/0 INPUT 3 1 0 v:124
16/08/2020 9:09:41 AM,252 Event OK
16/08/2020 9:09:41 AM,EVENT 55458 1597531835 0/0/0/0/5 INPUT 4 0 27 v:124
16/08/2020 9:09:41 AM,252 Event OK
16/08/2020 9:09:41 AM,EVENT 55459 1597531835 0/0/0/0/7 OILPRESSURE 55453 7 v:124
16/08/2020 9:09:41 AM,252 Event OK
16/08/2020 9:09:42 AM,EVENT 55460 1597531835 0/0/0/0/7 INPUT 1 0 11 v:124
16/08/2020 9:09:42 AM,252 Event OK
16/08/2020 9:09:42 AM,EVENT 55461 1597531836 0/0/0/0/24 INPUT 4 1 0 v:124
16/08/2020 9:09:42 AM,252 Event OK
16/08/2020 9:09:43 AM,EVENT 55462 1597531836 0/0/0/0/31 INPUT 3 0 2 v:124
16/08/2020 9:09:43 AM,252 Event OK
16/08/2020 9:09:43 AM,EVENT 55463 1597531842 0/0/0/0/6 ENGINEOVERSPEED 55453 10 11476 v:124
16/08/2020 9:09:43 AM,252 Event OK
16/08/2020 9:09:44 AM,EVENT 55464 1597531843 0/0/0/0/6 INPUT 3 1 0 v:124
16/08/2020 9:09:44 AM,252 Event OK
16/08/2020 9:09:44 AM,EVENT 55465 1597531848 0/0/0/0/9 INPUT 3 0 5 v:124
16/08/2020 9:09:44 AM,252 Event OK
16/08/2020 9:09:45 AM,EVENT 55466 1597531849 0/0/0/0/8 INPUT 3 1 0 v:124
16/08/2020 9:09:45 AM,252 Event OK
16/08/2020 9:09:45 AM,EVENT 55467 1597532010 0/0/0/0/10 INPUT 3 0 162 v:124
16/08/2020 9:09:45 AM,252 Event OK
16/08/2020 9:09:46 AM,EVENT 55468 1597532042 0/0/0/0/0 INPUT 3 1 0 v:124
16/08/2020 9:09:46 AM,252 Event OK
16/08/2020 9:09:46 AM,EVENT 55469 1597532067 0/0/0/0/12 INPUT 3 0 26 v:124
16/08/2020 9:09:46 AM,252 Event OK
16/08/2020 9:09:47 AM,EVENT 55470 1597532073 0/0/0/0/8 INPUT 3 1 0 v:124
16/08/2020 9:09:47 AM,252 Event OK
16/08/2020 9:09:47 AM,EVENT 55471 1597532075 0/0/0/0/9 INPUT 3 0 1 v:124
16/08/2020 9:09:47 AM,252 Event OK
16/08/2020 9:09:47 AM,EVENT 55472 1597532084 0/0/0/99/8 INPUT 3 1 0 v:124
16/08/2020 9:09:47 AM,252 Event OK
16/08/2020 9:09:48 AM,EVENT 55473 1597532085 0/0/0/99/9 INPUT 3 0 1 v:124
16/08/2020 9:09:48 AM,252 Event OK
16/08/2020 9:09:48 AM,EVENT 55474 1597532142 0/0/0/0/7 INPUT 3 1 0 v:124
16/08/2020 9:09:48 AM,252 Event OK
16/08/2020 9:09:49 AM,EVENT 55475 1597532161 0/0/0/0/10 INPUT 3 0 19 v:124
16/08/2020 9:09:49 AM,252 Event OK
16/08/2020 9:09:51 AM,EVENT 55476 1597532164 0/0/0/0/6 INPUT 3 1 0 v:124
16/08/2020 9:09:51 AM,252 Event OK
16/08/2020 9:09:53 AM,EVENT 55477 1597532173 0/0/0/0/9 INPUT 3 0 9 v:124
16/08/2020 9:09:53 AM,252 Event OK
16/08/2020 9:09:55 AM,EVENT 55478 1597532183 0/0/0/0/5 INPUT 4 0 348 v:124
16/08/2020 9:09:55 AM,252 Event OK
16/08/2020 9:10:20 AM,EVENT 55479 1597532183 0/0/0/0/4 INPUT 4 1 0 v:124
16/08/2020 9:10:20 AM,252 Event OK
16/08/2020 9:10:40 AM,UNIT 9279
16/08/2020 9:10:40 AM,333 CHAL 14D2DD56
16/08/2020 9:10:41 AM,RESP 1388D9AA
16/08/2020 9:10:41 AM,230 Auth OK
16/08/2020 9:10:41 AM,TIME
16/08/2020 9:10:41 AM,211 TIME 1597569041
16/08/2020 9:10:42 AM,EVCOUNT 286
16/08/2020 9:10:42 AM,252 Event OK
16/08/2020 9:10:42 AM,TODO
16/08/2020 9:10:42 AM,226 Nothing to do
16/08/2020 9:10:43 AM,EVENT 55479 1597532183 0/0/0/0/4 INPUT 4 1 0 v:124
16/08/2020 9:10:43 AM,253 Event OK - Duplicate
16/08/2020 9:10:43 AM,EVENT 55480 1597532184 0/0/0/0/3 INPUT 1 1 0 v:124
16/08/2020 9:10:43 AM,252 Event OK
16/08/2020 9:10:44 AM,EVENT 55481 1597532185 0/0/0/0/3 INPUT 1 0 1 v:124
16/08/2020 9:10:44 AM,252 Event OK
16/08/2020 9:10:44 AM,EVENT 55482 1597532190 0/0/0/0/8 INPUT 3 1 0 v:124
16/08/2020 9:10:44 AM,252 Event OK
16/08/2020 9:10:44 AM,EVENT 55483 1597532195 0/0/0/0/11 INPUT 3 0 5 v:124
16/08/2020 9:10:44 AM,252 Event OK
16/08/2020 9:10:44 AM,EVENT 55484 1597532211 0/0/0/0/0 INPUT 7 1 0 v:124
16/08/2020 9:10:44 AM,252 Event OK
16/08/2020 9:10:45 AM,EVENT 55485 1597532211 0/0/0/0/0 INPUT 8 0 435 v:124
16/08/2020 9:10:45 AM,252 Event OK
16/08/2020 9:10:48 AM,EVENT 55486 1597532212 0/0/0/0/0 INPUT 1 1 0 v:124
16/08/2020 9:10:48 AM,252 Event OK
16/08/2020 9:10:48 AM,EVENT 55487 1597532214 0/0/0/0/0 INPUT 4 0 31 v:124
16/08/2020 9:10:48 AM,252 Event OK
16/08/2020 9:10:49 AM,EVENT 55488 1597532215 0/0/0/0/0 TRIP 55453 230 178 24 23 432 v:124
16/08/2020 9:10:49 AM,252 Event OK
16/08/2020 9:10:49 AM,EVENT 55489 1597532215 0/0/0/0/0 TRIPSUMMARY 55453 v:124
16/08/2020 9:10:49 AM,252 Event OK
16/08/2020 9:10:49 AM,EVENT 55490 1597547686 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:123
16/08/2020 9:10:49 AM,252 Event OK
16/08/2020 9:10:50 AM,EVENT 55491 1597532215 0/0/0/0/0 POWERDOWN v:124
16/08/2020 9:10:50 AM,252 Event OK
16/08/2020 9:10:54 AM,EVENT 55492 1597547686 0/0/0/0/0 INPUT 1 1 0 v:123
16/08/2020 9:10:54 AM,252 Event OK
16/08/2020 9:10:55 AM,EVENT 55493 1597547686 0/0/0/0/0 INPUT 2 0 0 v:123
16/08/2020 9:10:55 AM,252 Event OK
16/08/2020 9:10:55 AM,EVENT 55494 1597547686 0/0/0/0/0 INPUT 3 0 0 v:123
16/08/2020 9:10:55 AM,252 Event OK
16/08/2020 9:10:55 AM,EVENT 55495 1597547686 0/0/0/0/0 INPUT 4 0 0 v:123
16/08/2020 9:10:55 AM,252 Event OK
16/08/2020 9:10:55 AM,EVENT 55496 1597547686 0/0/0/0/0 INPUT 7 0 0 v:123
16/08/2020 9:10:55 AM,252 Event OK
16/08/2020 9:10:55 AM,EVENT 55497 1597547686 0/0/0/0/0 INPUT 8 1 0 v:123
16/08/2020 9:10:55 AM,252 Event OK
16/08/2020 9:10:56 AM,EVENT 55498 1597547688 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
16/08/2020 9:10:56 AM,252 Event OK
16/08/2020 9:10:56 AM,EVENT 55499 1597547696 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
16/08/2020 9:10:56 AM,252 Event OK
16/08/2020 9:10:56 AM,EVENT 55500 1597547702 0/0/0/99/0 INPUT 1 0 16 v:124
16/08/2020 9:10:56 AM,252 Event OK
16/08/2020 9:10:56 AM,EVENT 55501 1597547702 0/0/0/99/0 INPUT 4 1 0 v:124
16/08/2020 9:10:56 AM,252 Event OK
16/08/2020 9:10:57 AM,EVENT 55502 1597547709 0/0/0/99/5 INPUT 4 0 7 v:124
16/08/2020 9:10:57 AM,252 Event OK
16/08/2020 9:10:58 AM,EVENT 55503 1597547709 0/0/0/99/4 INPUT 4 1 0 v:124
16/08/2020 9:10:58 AM,252 Event OK
16/08/2020 9:10:58 AM,EVENT 55504 1597547712 0/0/0/0/7 INPUT 4 0 3 v:124
16/08/2020 9:10:58 AM,252 Event OK
16/08/2020 9:10:59 AM,EVENT 55505 1597547712 0/0/0/0/6 INPUT 4 1 0 v:124
16/08/2020 9:10:59 AM,252 Event OK
16/08/2020 9:10:59 AM,EVENT 55506 1597547713 0/0/0/0/2 INPUT 3 1 0 v:124
16/08/2020 9:10:59 AM,252 Event OK
16/08/2020 9:10:59 AM,EVENT 55507 1597547732 0/0/0/0/11 INPUT 3 0 18 v:124
16/08/2020 9:10:59 AM,252 Event OK
16/08/2020 9:11:00 AM,EVENT 55508 1597547760 0/0/0/0/0 INPUT 4 0 48 v:124
16/08/2020 9:11:00 AM,252 Event OK
16/08/2020 9:11:00 AM,EVENT 55509 1597547760 0/0/0/0/0 INPUT 4 1 0 v:124
16/08/2020 9:11:00 AM,252 Event OK
16/08/2020 9:11:00 AM,EVENT 55510 1597547782 0/0/0/0/7 INPUT 3 1 0 v:124
16/08/2020 9:11:00 AM,252 Event OK
16/08/2020 9:11:01 AM,EVENT 55511 1597547802 0/0/0/0/10 INPUT 3 0 19 v:124
16/08/2020 9:11:01 AM,252 Event OK
16/08/2020 9:11:01 AM,EVENT 55512 1597547804 0/0/0/0/5 INPUT 3 1 0 v:124
16/08/2020 9:11:01 AM,252 Event OK
16/08/2020 9:11:02 AM,EVENT 55513 1597547949 0/0/0/0/12 INPUT 3 0 145 v:124
16/08/2020 9:11:02 AM,252 Event OK
16/08/2020 9:11:02 AM,EVENT 55514 1597547981 0/0/0/0/3 INPUT 4 0 221 v:124
16/08/2020 9:11:02 AM,252 Event OK
16/08/2020 9:11:02 AM,EVENT 55515 1597547981 0/0/0/0/3 INPUT 4 1 0 v:124
16/08/2020 9:11:02 AM,252 Event OK
16/08/2020 9:11:03 AM,EVENT 55516 1597547985 0/0/0/0/0 INPUT 4 0 4 v:124
16/08/2020 9:11:03 AM,252 Event OK
16/08/2020 9:11:03 AM,EVENT 55517 1597547985 0/0/0/0/0 INPUT 4 1 0 v:124
16/08/2020 9:11:03 AM,252 Event OK
16/08/2020 9:11:03 AM,EVENT 55518 1597547990 0/0/0/0/7 INPUT 3 1 0 v:124
16/08/2020 9:11:03 AM,252 Event OK
16/08/2020 9:11:04 AM,EVENT 55519 1597547999 0/0/0/0/13 INPUT 3 0 8 v:124
16/08/2020 9:11:04 AM,252 Event OK
16/08/2020 9:11:04 AM,EVENT 55520 1597548003 0/0/0/0/5 INPUT 3 1 0 v:124
16/08/2020 9:11:04 AM,252 Event OK
