1/08/2020 8:54:23 AM,UNIT 9279
16/08/2020 9:11:04 AM,EVENT 55521 1597548053 0/0/0/99/11 INPUT 3 0 51 v:124
16/08/2020 9:11:04 AM,252 Event OK
16/08/2020 9:11:04 AM,EVENT 55522 1597548134 0/0/0/0/4 INPUT 4 0 149 v:124
16/08/2020 9:11:04 AM,252 Event OK
16/08/2020 9:11:05 AM,EVENT 55523 1597548135 0/0/0/0/4 INPUT 4 1 0 v:124
16/08/2020 9:11:05 AM,252 Event OK
16/08/2020 9:11:05 AM,EVENT 55524 1597548138 0/0/0/0/7 INPUT 3 1 0 v:124
16/08/2020 9:11:05 AM,252 Event OK
16/08/2020 9:11:05 AM,EVENT 55525 1597548139 0/0/0/0/9 INPUT 3 0 1 v:124
16/08/2020 9:11:05 AM,252 Event OK
16/08/2020 9:11:06 AM,EVENT 55526 1597548144 0/0/0/0/5 INPUT 4 0 10 v:124
16/08/2020 9:11:06 AM,252 Event OK
16/08/2020 9:11:06 AM,EVENT 55527 1597548144 0/0/0/0/4 INPUT 4 1 0 v:124
16/08/2020 9:11:06 AM,252 Event OK
16/08/2020 9:15:11 AM,UNIT 9279
16/08/2020 9:15:11 AM,333 CHAL 2AF5C39D
16/08/2020 9:15:12 AM,RESP 48D5982B
16/08/2020 9:15:12 AM,230 Auth OK
16/08/2020 9:15:12 AM,TIME
16/08/2020 9:15:12 AM,211 TIME 1597569312
16/08/2020 9:15:13 AM,EVCOUNT 246
16/08/2020 9:15:13 AM,252 Event OK
16/08/2020 9:15:14 AM,TODO
16/08/2020 9:15:14 AM,226 Nothing to do
16/08/2020 9:15:14 AM,EVENT 55527 1597548144 0/0/0/0/4 INPUT 4 1 0 v:124
16/08/2020 9:15:14 AM,253 Event OK - Duplicate
16/08/2020 9:15:15 AM,EVENT 55528 1597548148 0/0/0/0/3 INPUT 3 1 0 v:124
16/08/2020 9:15:15 AM,252 Event OK
16/08/2020 9:15:16 AM,EVENT 55529 1597548329 0/0/0/0/10 INPUT 3 0 180 v:124
16/08/2020 9:15:16 AM,252 Event OK
16/08/2020 9:15:16 AM,EVENT 55530 1597548332 0/0/0/0/7 INPUT 3 1 0 v:124
16/08/2020 9:15:16 AM,252 Event OK
16/08/2020 9:15:17 AM,EVENT 55531 1597548334 0/0/0/0/9 INPUT 3 0 1 v:124
16/08/2020 9:15:17 AM,252 Event OK
16/08/2020 9:15:18 AM,EVENT 55532 1597548336 0/0/0/0/8 INPUT 3 1 0 v:124
16/08/2020 9:15:18 AM,252 Event OK
16/08/2020 9:15:19 AM,EVENT 55533 1597548352 0/0/0/0/10 INPUT 3 0 16 v:124
16/08/2020 9:15:19 AM,252 Event OK
16/08/2020 9:15:20 AM,EVENT 55534 1597548353 0/0/0/0/5 INPUT 4 0 209 v:124
16/08/2020 9:15:20 AM,252 Event OK
16/08/2020 9:15:20 AM,EVENT 55535 1597548354 0/0/0/0/4 INPUT 4 1 0 v:124
16/08/2020 9:15:20 AM,252 Event OK
16/08/2020 9:15:21 AM,EVENT 55536 1597548356 0/0/0/0/0 INPUT 7 1 0 v:124
16/08/2020 9:15:21 AM,252 Event OK
16/08/2020 9:15:22 AM,EVENT 55537 1597548356 0/0/0/0/0 INPUT 8 0 669 v:124
16/08/2020 9:15:22 AM,252 Event OK
16/08/2020 9:15:23 AM,EVENT 55538 1597548356 0/0/0/0/0 INPUT 1 1 0 v:124
16/08/2020 9:15:23 AM,252 Event OK
16/08/2020 9:15:23 AM,EVENT 55539 1597548357 0/0/0/0/0 INPUT 4 0 4 v:123
16/08/2020 9:15:23 AM,252 Event OK
16/08/2020 9:15:24 AM,EVENT 55540 1597548359 0/0/0/0/0 REPORT 55499 0 0 v:124
16/08/2020 9:15:24 AM,252 Event OK
16/08/2020 9:15:25 AM,EVENT 55541 1597548360 0/0/0/0/0 TRIP 55499 439 216 10 7 665 v:124
16/08/2020 9:15:25 AM,252 Event OK
16/08/2020 9:15:26 AM,EVENT 55542 1597551219 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
16/08/2020 9:15:26 AM,252 Event OK
16/08/2020 9:15:27 AM,EVENT 55543 1597548360 0/0/0/0/0 POWERDOWN v:124
16/08/2020 9:15:27 AM,252 Event OK
16/08/2020 9:15:28 AM,EVENT 55544 1597551219 0/0/0/0/0 INPUT 1 1 0 v:124
16/08/2020 9:15:28 AM,252 Event OK
16/08/2020 9:15:28 AM,EVENT 55545 1597551219 0/0/0/0/0 INPUT 2 0 0 v:124
16/08/2020 9:15:28 AM,252 Event OK
16/08/2020 9:15:29 AM,EVENT 55546 1597551219 0/0/0/0/0 INPUT 3 0 0 v:124
16/08/2020 9:15:29 AM,252 Event OK
16/08/2020 9:15:30 AM,EVENT 55547 1597551219 0/0/0/0/0 INPUT 4 0 0 v:124
16/08/2020 9:15:30 AM,252 Event OK
16/08/2020 9:15:31 AM,EVENT 55548 1597551219 0/0/0/0/0 INPUT 7 0 0 v:124
16/08/2020 9:15:31 AM,252 Event OK
16/08/2020 9:15:31 AM,EVENT 55549 1597551219 0/0/0/0/0 INPUT 8 1 0 v:124
16/08/2020 9:15:31 AM,252 Event OK
16/08/2020 9:15:32 AM,EVENT 55550 1597551221 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
16/08/2020 9:15:32 AM,252 Event OK
16/08/2020 9:15:34 AM,EVENT 55551 1597551228 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
16/08/2020 9:15:34 AM,252 Event OK
16/08/2020 9:15:34 AM,EVENT 55552 1597551234 0/0/0/99/0 INPUT 4 1 0 v:124
16/08/2020 9:15:34 AM,252 Event OK
16/08/2020 9:15:35 AM,EVENT 55553 1597551235 0/0/0/99/0 INPUT 1 0 15 v:124
16/08/2020 9:15:35 AM,252 Event OK
16/08/2020 9:15:36 AM,EVENT 55554 1597551235 0/0/0/99/0 INPUT 4 0 2 v:124
16/08/2020 9:15:36 AM,252 Event OK
16/08/2020 9:15:37 AM,EVENT 55555 1597551235 0/0/0/99/0 INPUT 4 1 0 v:124
16/08/2020 9:15:37 AM,252 Event OK
16/08/2020 9:15:37 AM,EVENT 55556 1597551239 0/0/0/99/0 INPUT 4 0 4 v:124
16/08/2020 9:15:37 AM,252 Event OK
16/08/2020 9:15:38 AM,EVENT 55557 1597551239 0/0/0/99/0 INPUT 4 1 0 v:124
16/08/2020 9:15:38 AM,252 Event OK
16/08/2020 9:15:39 AM,EVENT 55558 1597551283 0/0/0/0/3 INPUT 4 0 44 v:124
16/08/2020 9:15:39 AM,252 Event OK
16/08/2020 9:15:40 AM,EVENT 55559 1597551283 0/0/0/0/3 INPUT 4 1 0 v:124
16/08/2020 9:15:40 AM,252 Event OK
16/08/2020 9:15:40 AM,EVENT 55560 1597551288 0/0/0/0/2 INPUT 4 0 5 v:124
16/08/2020 9:15:40 AM,252 Event OK
16/08/2020 9:15:41 AM,EVENT 55561 1597551289 0/0/0/0/2 INPUT 4 1 0 v:124
16/08/2020 9:15:41 AM,252 Event OK
16/08/2020 9:15:42 AM,EVENT 55562 1597551312 0/0/0/0/4 INPUT 4 0 24 v:124
16/08/2020 9:15:42 AM,252 Event OK
16/08/2020 9:15:42 AM,EVENT 55563 1597551313 0/0/0/0/2 INPUT 4 1 0 v:124
16/08/2020 9:15:42 AM,252 Event OK
16/08/2020 9:15:43 AM,EVENT 55564 1597551322 0/0/0/0/8 INPUT 3 1 0 v:124
16/08/2020 9:15:43 AM,252 Event OK
16/08/2020 9:15:45 AM,EVENT 55565 1597551323 0/0/0/0/9 INPUT 3 0 1 v:124
16/08/2020 9:15:45 AM,252 Event OK
16/08/2020 9:15:46 AM,EVENT 55566 1597551341 0/0/0/0/8 INPUT 3 1 0 v:124
16/08/2020 9:15:46 AM,252 Event OK
16/08/2020 9:15:48 AM,EVENT 55567 1597551341 0/0/0/0/8 INPUT 3 0 1 v:124
16/08/2020 9:15:48 AM,252 Event OK
16/08/2020 9:15:49 AM,EVENT 55568 1597551350 0/0/0/0/5 INPUT 3 1 0 v:124
16/08/2020 9:15:49 AM,252 Event OK
16/08/2020 9:15:50 AM,EVENT 55569 1597551354 0/0/0/0/12 INPUT 3 0 3 v:124
16/08/2020 9:15:50 AM,252 Event OK
16/08/2020 9:15:51 AM,EVENT 55570 1597551357 0/0/0/0/2 INPUT 3 1 0 v:124
16/08/2020 9:15:51 AM,252 Event OK
16/08/2020 9:15:53 AM,EVENT 55571 1597551359 0/0/0/0/11 INPUT 3 0 2 v:124
16/08/2020 9:15:53 AM,252 Event OK
16/08/2020 9:15:54 AM,EVENT 55572 1597551364 0/0/0/0/3 INPUT 3 1 0 v:124
16/08/2020 9:15:54 AM,252 Event OK
16/08/2020 9:15:55 AM,EVENT 55573 1597551391 0/0/0/0/16 INPUT 3 0 28 v:124
16/08/2020 9:15:55 AM,252 Event OK
16/08/2020 9:15:57 AM,EVENT 55574 1597551394 0/0/0/0/5 INPUT 3 1 0 v:124
16/08/2020 9:15:57 AM,252 Event OK
16/08/2020 9:15:58 AM,EVENT 55575 1597551396 0/0/0/0/9 INPUT 3 0 1 v:124
16/08/2020 9:15:58 AM,252 Event OK
16/08/2020 9:15:59 AM,EVENT 55576 1597551397 0/0/0/0/8 INPUT 3 1 0 v:124
16/08/2020 9:15:59 AM,252 Event OK
16/08/2020 9:16:00 AM,EVENT 55577 1597551398 0/0/0/0/9 INPUT 3 0 1 v:124
16/08/2020 9:16:00 AM,252 Event OK
16/08/2020 9:16:02 AM,EVENT 55578 1597551400 0/0/0/0/5 INPUT 3 1 0 v:124
16/08/2020 9:16:02 AM,252 Event OK
16/08/2020 9:16:03 AM,EVENT 55579 1597551406 0/0/0/0/13 INPUT 3 0 6 v:124
16/08/2020 9:16:03 AM,252 Event OK
16/08/2020 9:16:04 AM,EVENT 55580 1597551409 0/0/0/0/5 INPUT 7 1 0 v:124
16/08/2020 9:16:04 AM,252 Event OK
16/08/2020 9:16:05 AM,EVENT 55581 1597551409 0/0/0/0/5 INPUT 8 0 190 v:124
16/08/2020 9:16:05 AM,252 Event OK
16/08/2020 9:16:07 AM,EVENT 55582 1597551410 0/0/0/0/5 INPUT 1 1 0 v:124
16/08/2020 9:16:07 AM,252 Event OK
16/08/2020 9:16:09 AM,EVENT 55583 1597551411 0/0/0/0/1 INPUT 4 0 99 v:124
16/08/2020 9:16:09 AM,252 Event OK
16/08/2020 9:16:10 AM,EVENT 55584 1597551414 0/0/0/0/0 TRIP 55551 43 135 8 5 186 v:124
16/08/2020 9:16:10 AM,252 Event OK
16/08/2020 9:16:11 AM,EVENT 55585 1597551465 0/0/0/0/0 REPORT * 0 0 v:124
16/08/2020 9:16:11 AM,252 Event OK
16/08/2020 9:16:13 AM,EVENT 55586 1597553740 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
16/08/2020 9:16:13 AM,252 Event OK
16/08/2020 9:16:14 AM,EVENT 55587 1597551414 0/0/0/0/0 POWERDOWN v:124
16/08/2020 9:16:14 AM,252 Event OK
16/08/2020 9:16:15 AM,EVENT 55588 1597553740 0/0/0/0/0 INPUT 1 1 0 v:124
16/08/2020 9:16:15 AM,252 Event OK
16/08/2020 9:16:16 AM,EVENT 55589 1597553740 0/0/0/0/0 INPUT 2 0 0 v:124
16/08/2020 9:16:16 AM,252 Event OK
16/08/2020 9:16:17 AM,EVENT 55590 1597553740 0/0/0/0/0 INPUT 3 0 0 v:124
16/08/2020 9:16:17 AM,252 Event OK
16/08/2020 9:16:18 AM,EVENT 55591 1597553740 0/0/0/0/0 INPUT 4 0 0 v:124
16/08/2020 9:16:18 AM,252 Event OK
16/08/2020 9:16:19 AM,EVENT 55592 1597553740 0/0/0/0/0 INPUT 7 0 0 v:124
16/08/2020 9:16:19 AM,252 Event OK
16/08/2020 9:16:20 AM,EVENT 55593 1597553740 0/0/0/0/0 INPUT 8 1 0 v:124
16/08/2020 9:16:20 AM,252 Event OK
16/08/2020 9:16:22 AM,EVENT 55594 1597553742 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
16/08/2020 9:16:22 AM,252 Event OK
16/08/2020 9:16:23 AM,EVENT 55595 1597553749 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
16/08/2020 9:16:23 AM,252 Event OK
16/08/2020 9:16:24 AM,EVENT 55596 1597553755 0/0/0/99/0 INPUT 1 0 15 v:124
16/08/2020 9:16:24 AM,252 Event OK
16/08/2020 9:16:25 AM,EVENT 55597 1597553756 0/0/0/99/0 INPUT 4 1 0 v:124
16/08/2020 9:16:25 AM,252 Event OK
16/08/2020 9:16:26 AM,EVENT 55598 1597553765 0/0/0/0/5 INPUT 3 1 0 v:124
16/08/2020 9:16:26 AM,252 Event OK
16/08/2020 9:16:27 AM,EVENT 55599 1597553816 0/0/0/0/12 INPUT 3 0 51 v:124
16/08/2020 9:16:27 AM,252 Event OK
16/08/2020 9:16:27 AM,EVENT 55600 1597553818 0/0/0/0/6 INPUT 7 1 0 v:124
16/08/2020 9:16:27 AM,252 Event OK
16/08/2020 9:16:28 AM,EVENT 55601 1597553818 0/0/0/0/6 INPUT 8 0 77 v:124
16/08/2020 9:16:28 AM,252 Event OK
16/08/2020 9:16:29 AM,EVENT 55602 1597553819 0/0/0/0/4 INPUT 1 1 0 v:124
16/08/2020 9:16:29 AM,252 Event OK
16/08/2020 9:16:30 AM,EVENT 55603 1597553820 0/0/0/0/0 INPUT 4 0 65 v:124
16/08/2020 9:16:30 AM,252 Event OK
16/08/2020 9:16:31 AM,EVENT 55604 1597553822 0/0/0/0/0 TRIP 55595 51 14 9 7 74 v:124
16/08/2020 9:16:31 AM,252 Event OK
16/08/2020 9:16:32 AM,EVENT 55605 1597553864 0/0/0/0/0 REPORT * 0 0 v:124
16/08/2020 9:16:32 AM,252 Event OK
16/08/2020 9:16:32 AM,EVENT 55606 1597562720 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
16/08/2020 9:16:32 AM,252 Event OK
16/08/2020 9:16:34 AM,EVENT 55607 1597553822 0/0/0/0/0 POWERDOWN v:124
16/08/2020 9:16:34 AM,252 Event OK
16/08/2020 9:16:34 AM,EVENT 55608 1597562720 0/0/0/0/0 INPUT 1 1 0 v:124
16/08/2020 9:16:34 AM,252 Event OK
16/08/2020 9:16:35 AM,EVENT 55609 1597562720 0/0/0/0/0 INPUT 2 0 0 v:124
16/08/2020 9:16:35 AM,252 Event OK
16/08/2020 9:16:36 AM,EVENT 55610 1597562720 0/0/0/0/0 INPUT 3 0 0 v:124
16/08/2020 9:16:36 AM,252 Event OK
16/08/2020 9:16:36 AM,EVENT 55611 1597562720 0/0/0/0/0 INPUT 4 0 0 v:124
16/08/2020 9:16:36 AM,252 Event OK
16/08/2020 9:16:37 AM,EVENT 55612 1597562720 0/0/0/0/0 INPUT 7 0 0 v:124
16/08/2020 9:16:37 AM,252 Event OK
16/08/2020 9:16:38 AM,EVENT 55613 1597562720 0/0/0/0/0 INPUT 8 1 0 v:124
16/08/2020 9:16:38 AM,252 Event OK
16/08/2020 9:16:39 AM,EVENT 55614 1597562722 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
16/08/2020 9:16:39 AM,252 Event OK
16/08/2020 9:16:39 AM,EVENT 55615 1597562729 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
16/08/2020 9:16:39 AM,252 Event OK
16/08/2020 9:16:40 AM,EVENT 55616 1597562736 0/0/0/99/0 INPUT 1 0 16 v:124
16/08/2020 9:16:40 AM,252 Event OK
16/08/2020 9:16:41 AM,EVENT 55617 1597562736 0/0/0/99/0 INPUT 4 1 0 v:124
16/08/2020 9:16:41 AM,252 Event OK
16/08/2020 9:16:42 AM,EVENT 55618 1597562760 0/0/0/0/5 INPUT 4 0 24 v:124
16/08/2020 9:16:42 AM,252 Event OK
16/08/2020 9:16:42 AM,EVENT 55619 1597562760 0/0/0/0/5 INPUT 4 1 0 v:124
16/08/2020 9:16:42 AM,252 Event OK
16/08/2020 9:16:43 AM,EVENT 55620 1597562783 0/0/0/0/0 INPUT 4 0 23 v:124
16/08/2020 9:16:43 AM,252 Event OK
16/08/2020 9:16:44 AM,EVENT 55621 1597562783 0/0/0/0/0 INPUT 4 1 0 v:124
16/08/2020 9:16:44 AM,252 Event OK
16/08/2020 9:16:45 AM,EVENT 55622 1597562787 0/0/0/0/1 INPUT 4 0 4 v:124
16/08/2020 9:16:45 AM,252 Event OK
16/08/2020 9:16:45 AM,EVENT 55623 1597562787 0/0/0/0/1 INPUT 4 1 0 v:124
16/08/2020 9:16:45 AM,252 Event OK
16/08/2020 9:16:46 AM,EVENT 55624 1597562796 0/0/0/0/7 INPUT 3 1 0 v:124
16/08/2020 9:16:46 AM,252 Event OK
16/08/2020 9:16:47 AM,EVENT 55625 1597562798 0/0/0/0/9 INPUT 3 0 2 v:124
16/08/2020 9:16:47 AM,252 Event OK
16/08/2020 9:16:47 AM,EVENT 55626 1597562812 0/0/0/0/4 INPUT 4 0 25 v:124
16/08/2020 9:16:47 AM,252 Event OK
16/08/2020 9:16:48 AM,EVENT 55627 1597562812 0/0/0/0/3 INPUT 4 1 0 v:124
16/08/2020 9:16:48 AM,252 Event OK
16/08/2020 9:16:49 AM,EVENT 55628 1597562832 0/0/0/0/4 INPUT 4 0 20 v:124
16/08/2020 9:16:49 AM,252 Event OK
16/08/2020 9:16:50 AM,EVENT 55629 1597562832 0/0/0/0/4 INPUT 4 1 0 v:124
16/08/2020 9:16:50 AM,252 Event OK
16/08/2020 9:16:50 AM,EVENT 55630 1597562841 0/0/0/0/6 INPUT 3 1 0 v:124
16/08/2020 9:16:50 AM,252 Event OK
16/08/2020 9:16:51 AM,EVENT 55631 1597562850 0/0/0/0/11 INPUT 3 0 8 v:124
16/08/2020 9:16:51 AM,252 Event OK
16/08/2020 9:16:52 AM,EVENT 55632 1597562852 0/0/0/0/5 INPUT 3 1 0 v:124
16/08/2020 9:16:52 AM,252 Event OK
16/08/2020 9:16:53 AM,EVENT 55633 1597562857 0/0/0/0/13 INPUT 3 0 6 v:124
16/08/2020 9:16:53 AM,252 Event OK
16/08/2020 9:16:54 AM,EVENT 55634 1597562868 0/0/0/0/0 INPUT 4 0 36 v:124
16/08/2020 9:16:54 AM,252 Event OK
16/08/2020 9:16:55 AM,EVENT 55635 1597562868 0/0/0/0/0 INPUT 4 1 0 v:124
16/08/2020 9:16:55 AM,252 Event OK
16/08/2020 9:16:56 AM,EVENT 55636 1597562883 0/0/0/0/0 INPUT 4 0 15 v:124
16/08/2020 9:16:56 AM,252 Event OK
16/08/2020 9:16:56 AM,EVENT 55637 1597562883 0/0/0/0/0 INPUT 4 1 0 v:124
16/08/2020 9:16:56 AM,252 Event OK
16/08/2020 9:16:57 AM,EVENT 55638 1597562897 0/0/0/0/0 INPUT 4 0 14 v:124
16/08/2020 9:16:57 AM,252 Event OK
16/08/2020 9:16:58 AM,EVENT 55639 1597562897 0/0/0/0/0 INPUT 4 1 0 v:124
16/08/2020 9:16:58 AM,252 Event OK
16/08/2020 9:16:59 AM,EVENT 55640 1597562903 0/0/0/0/7 INPUT 3 1 0 v:124
16/08/2020 9:16:59 AM,252 Event OK
16/08/2020 9:16:59 AM,EVENT 55641 1597562906 0/0/0/0/11 INPUT 3 0 4 v:124
16/08/2020 9:16:59 AM,252 Event OK
16/08/2020 9:17:00 AM,EVENT 55642 1597562910 0/0/0/0/5 INPUT 3 1 0 v:124
16/08/2020 9:17:00 AM,252 Event OK
16/08/2020 9:17:01 AM,EVENT 55643 1597562933 0/0/0/0/10 INPUT 3 0 23 v:124
16/08/2020 9:17:01 AM,252 Event OK
16/08/2020 9:17:02 AM,EVENT 55644 1597562933 0/0/0/0/10 INPUT 7 1 0 v:124
16/08/2020 9:17:02 AM,252 Event OK
16/08/2020 9:17:02 AM,EVENT 55645 1597562933 0/0/0/0/10 INPUT 8 0 212 v:124
16/08/2020 9:17:02 AM,252 Event OK
16/08/2020 9:17:03 AM,EVENT 55646 1597562933 0/0/0/0/7 INPUT 1 1 0 v:124
16/08/2020 9:17:03 AM,252 Event OK
16/08/2020 9:17:04 AM,EVENT 55647 1597562934 0/0/0/0/5 INPUT 4 0 37 v:124
16/08/2020 9:17:04 AM,252 Event OK
16/08/2020 9:17:05 AM,EVENT 55648 1597562936 0/0/0/0/0 INPUT 4 1 0 v:124
16/08/2020 9:17:05 AM,252 Event OK
16/08/2020 9:17:05 AM,EVENT 55649 1597562937 0/0/0/0/0 TRIP 55615 43 157 8 7 208 v:124
16/08/2020 9:17:05 AM,252 Event OK
16/08/2020 9:17:06 AM,EVENT 55650 1597562938 0/0/0/0/0 INPUT 4 0 2 v:124
16/08/2020 9:17:06 AM,252 Event OK
16/08/2020 9:17:07 AM,EVENT 55651 1597562966 0/0/0/0/0 REPORT * 0 0 v:124
16/08/2020 9:17:07 AM,252 Event OK
16/08/2020 9:17:08 AM,EVENT 55652 1597565208 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
16/08/2020 9:17:08 AM,252 Event OK
16/08/2020 9:17:09 AM,EVENT 55653 1597562937 0/0/0/0/0 POWERDOWN v:124
16/08/2020 9:17:09 AM,252 Event OK
16/08/2020 9:17:10 AM,EVENT 55654 1597565208 0/0/0/0/0 INPUT 1 1 0 v:124
16/08/2020 9:17:10 AM,252 Event OK
16/08/2020 9:17:11 AM,EVENT 55655 1597565208 0/0/0/0/0 INPUT 2 0 0 v:124
16/08/2020 9:17:11 AM,252 Event OK
16/08/2020 9:17:12 AM,EVENT 55656 1597565208 0/0/0/0/0 INPUT 3 0 0 v:124
16/08/2020 9:17:12 AM,252 Event OK
16/08/2020 9:17:12 AM,EVENT 55657 1597565208 0/0/0/0/0 INPUT 4 0 0 v:124
16/08/2020 9:17:12 AM,252 Event OK
16/08/2020 9:17:13 AM,EVENT 55658 1597565208 0/0/0/0/0 INPUT 7 0 0 v:124
16/08/2020 9:17:13 AM,252 Event OK
16/08/2020 9:17:14 AM,EVENT 55659 1597565208 0/0/0/0/0 INPUT 8 1 0 v:124
16/08/2020 9:17:14 AM,252 Event OK
16/08/2020 9:17:15 AM,EVENT 55660 1597565210 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
16/08/2020 9:17:15 AM,252 Event OK
16/08/2020 9:17:16 AM,EVENT 55661 1597565218 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
16/08/2020 9:17:16 AM,252 Event OK
16/08/2020 9:17:17 AM,EVENT 55662 1597565224 0/0/0/99/0 INPUT 7 1 0 v:124
16/08/2020 9:17:17 AM,252 Event OK
16/08/2020 9:17:23 AM,EVENT 55663 1597565224 0/0/0/99/0 INPUT 7 0 0 v:124
16/08/2020 9:17:23 AM,252 Event OK
16/08/2020 9:17:23 AM,EVENT 55664 1597565224 0/0/0/99/0 INPUT 4 1 0 v:124
16/08/2020 9:17:23 AM,252 Event OK
16/08/2020 9:17:24 AM,EVENT 55665 1597565225 0/0/0/99/0 INPUT 1 0 16 v:124
16/08/2020 9:17:24 AM,252 Event OK
16/08/2020 9:17:24 AM,EVENT 55666 1597565244 0/0/0/0/4 INPUT 3 1 0 v:124
16/08/2020 9:17:24 AM,252 Event OK
16/08/2020 9:17:24 AM,EVENT 55667 1597565246 0/0/0/0/9 INPUT 3 0 3 v:124
16/08/2020 9:17:24 AM,252 Event OK
16/08/2020 9:17:25 AM,EVENT 55668 1597565259 0/0/0/0/6 INPUT 3 1 0 v:124
16/08/2020 9:17:25 AM,252 Event OK
16/08/2020 9:17:26 AM,EVENT 55669 1597565261 0/0/0/0/9 INPUT 3 0 2 v:124
16/08/2020 9:17:26 AM,252 Event OK
16/08/2020 9:17:26 AM,EVENT 55670 1597565262 0/0/0/0/8 INPUT 3 1 0 v:124
16/08/2020 9:17:26 AM,252 Event OK
16/08/2020 9:17:27 AM,EVENT 55671 1597565263 0/0/0/0/8 INPUT 3 0 0 v:124
16/08/2020 9:17:27 AM,252 Event OK
16/08/2020 9:17:28 AM,EVENT 55672 1597565267 0/0/0/0/5 INPUT 3 1 0 v:124
16/08/2020 9:17:28 AM,252 Event OK
16/08/2020 9:17:28 AM,EVENT 55673 1597565269 0/0/0/0/9 INPUT 3 0 1 v:124
16/08/2020 9:17:28 AM,252 Event OK
16/08/2020 9:17:28 AM,EVENT 55674 1597565277 0/0/0/0/8 INPUT 3 1 0 v:124
16/08/2020 9:17:28 AM,252 Event OK
16/08/2020 9:17:30 AM,EVENT 55675 1597565283 0/0/0/0/9 INPUT 3 0 5 v:124
16/08/2020 9:17:30 AM,252 Event OK
16/08/2020 9:17:30 AM,EVENT 55676 1597565283 0/0/0/0/8 INPUT 3 1 0 v:124
16/08/2020 9:17:30 AM,252 Event OK
16/08/2020 9:17:31 AM,EVENT 55677 1597565287 0/0/0/0/9 INPUT 3 0 4 v:124
16/08/2020 9:17:31 AM,252 Event OK
16/08/2020 9:17:32 AM,EVENT 55678 1597565289 0/0/0/0/8 INPUT 3 1 0 v:124
16/08/2020 9:17:32 AM,252 Event OK
16/08/2020 9:17:35 AM,EVENT 55679 1597565295 0/0/0/0/9 INPUT 3 0 6 v:124
16/08/2020 9:17:35 AM,252 Event OK
16/08/2020 9:17:36 AM,EVENT 55680 1597565297 0/0/0/0/5 INPUT 3 1 0 v:124
16/08/2020 9:17:36 AM,252 Event OK
16/08/2020 9:17:36 AM,EVENT 55681 1597565299 0/0/0/0/11 INPUT 3 0 3 v:124
16/08/2020 9:17:36 AM,252 Event OK
16/08/2020 9:17:37 AM,EVENT 55682 1597565305 0/0/0/0/2 INPUT 3 1 0 v:124
16/08/2020 9:17:37 AM,252 Event OK
16/08/2020 9:17:38 AM,EVENT 55683 1597565442 0/0/0/0/10 INPUT 3 0 137 v:124
16/08/2020 9:17:38 AM,252 Event OK
16/08/2020 9:17:39 AM,EVENT 55684 1597565464 0/0/0/0/5 INPUT 3 1 0 v:124
16/08/2020 9:17:39 AM,252 Event OK
16/08/2020 9:17:40 AM,EVENT 55685 1597565481 0/0/0/0/14 INPUT 3 0 16 v:124
16/08/2020 9:17:40 AM,252 Event OK
16/08/2020 9:17:56 AM,EVENT 55686 1597565483 0/0/0/0/6 INPUT 3 1 0 v:124
16/08/2020 9:17:56 AM,252 Event OK
16/08/2020 9:17:57 AM,EVENT 55687 1597565490 0/0/0/0/11 INPUT 3 0 7 v:124
16/08/2020 9:17:57 AM,252 Event OK
16/08/2020 9:17:57 AM,EVENT 55688 1597565509 0/0/0/0/3 INPUT 4 0 285 v:124
16/08/2020 9:17:57 AM,252 Event OK
16/08/2020 9:17:57 AM,EVENT 55689 1597565510 0/0/0/0/2 INPUT 4 1 0 v:124
16/08/2020 9:17:57 AM,252 Event OK
16/08/2020 9:17:57 AM,EVENT 55690 1597565516 0/0/0/0/6 INPUT 3 1 0 v:124
16/08/2020 9:17:57 AM,252 Event OK
