1/08/2020 8:54:23 AM,UNIT 9279
16/08/2020 9:17:57 AM,EVENT 55691 1597565517 0/0/0/0/9 INPUT 3 0 1 v:124
16/08/2020 9:17:57 AM,252 Event OK
16/08/2020 9:17:58 AM,EVENT 55692 1597565519 0/0/0/0/5 INPUT 3 1 0 v:124
16/08/2020 9:17:58 AM,252 Event OK
16/08/2020 9:17:58 AM,EVENT 55693 1597565527 0/0/0/0/15 INPUT 3 0 8 v:124
16/08/2020 9:17:58 AM,252 Event OK
16/08/2020 9:17:58 AM,EVENT 55694 1597565528 0/0/0/0/9 INPUT 3 1 0 v:124
16/08/2020 9:17:58 AM,252 Event OK
16/08/2020 9:17:59 AM,EVENT 55695 1597565534 0/0/0/0/10 INPUT 3 0 6 v:124
16/08/2020 9:17:59 AM,252 Event OK
16/08/2020 9:17:59 AM,EVENT 55696 1597565536 0/0/0/0/5 INPUT 3 1 0 v:124
16/08/2020 9:17:59 AM,252 Event OK
16/08/2020 9:18:08 AM,EVENT 55697 1597565536 0/0/0/0/5 INPUT 7 1 0 v:124
16/08/2020 9:18:08 AM,252 Event OK
16/08/2020 9:18:08 AM,EVENT 55698 1597565536 0/0/0/0/5 INPUT 8 0 328 v:124
16/08/2020 9:18:08 AM,252 Event OK
16/08/2020 9:18:09 AM,EVENT 55699 1597565537 0/0/0/0/14 INPUT 1 1 0 v:124
16/08/2020 9:18:09 AM,252 Event OK
16/08/2020 9:18:10 AM,EVENT 55700 1597565538 0/0/0/0/28 INPUT 3 0 2 v:124
16/08/2020 9:18:10 AM,252 Event OK
16/08/2020 9:18:11 AM,EVENT 55701 1597565538 0/0/0/0/28 INPUT 4 0 29 v:124
16/08/2020 9:18:11 AM,252 Event OK
16/08/2020 9:18:12 AM,EVENT 55702 1597565541 0/0/0/0/0 TRIP 55661 202 112 10 7 324 v:124
16/08/2020 9:18:12 AM,252 Event OK
16/08/2020 9:18:12 AM,EVENT 55703 1597565576 0/0/0/99/0 REPORT * 0 0 v:124
16/08/2020 9:18:12 AM,252 Event OK
16/08/2020 9:18:13 AM,EVENT 55704 1597567294 0/0/0/99/0 INPUT 8 1 0 v:124
16/08/2020 9:18:13 AM,252 Event OK
16/08/2020 9:18:14 AM,EVENT 55705 1597567294 0/0/0/99/0 INPUT 7 0 1758 v:124
16/08/2020 9:18:14 AM,252 Event OK
16/08/2020 9:18:15 AM,EVENT 55706 1597567302 0/0/0/99/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
16/08/2020 9:18:15 AM,252 Event OK
16/08/2020 9:18:16 AM,EVENT 55707 1597567308 0/0/0/0/0 INPUT 4 1 0 v:124
16/08/2020 9:18:16 AM,252 Event OK
16/08/2020 9:18:17 AM,EVENT 55708 1597567308 0/0/0/0/0 INPUT 1 0 1772 v:124
16/08/2020 9:18:17 AM,252 Event OK
16/08/2020 9:18:17 AM,EVENT 55709 1597567310 0/0/0/0/0 INPUT 4 0 3 v:124
16/08/2020 9:18:17 AM,252 Event OK
16/08/2020 9:18:18 AM,EVENT 55710 1597567311 0/0/0/0/0 INPUT 4 1 0 v:124
16/08/2020 9:18:18 AM,252 Event OK
16/08/2020 9:18:19 AM,EVENT 55711 1597567313 0/0/0/0/2 INPUT 3 1 0 v:124
16/08/2020 9:18:19 AM,252 Event OK
16/08/2020 9:18:20 AM,EVENT 55712 1597567315 0/0/0/0/10 INPUT 3 0 2 v:124
16/08/2020 9:18:20 AM,252 Event OK
16/08/2020 9:18:20 AM,EVENT 55713 1597567316 0/0/0/0/8 INPUT 3 1 0 v:124
16/08/2020 9:18:20 AM,252 Event OK
16/08/2020 9:18:21 AM,EVENT 55714 1597567317 0/0/0/0/8 INPUT 3 0 1 v:124
16/08/2020 9:18:21 AM,252 Event OK
16/08/2020 9:18:22 AM,EVENT 55715 1597567322 0/0/0/0/4 INPUT 3 1 0 v:124
16/08/2020 9:18:22 AM,252 Event OK
16/08/2020 9:18:23 AM,EVENT 55716 1597567326 0/0/0/0/12 INPUT 3 0 5 v:124
16/08/2020 9:18:23 AM,252 Event OK
16/08/2020 9:18:23 AM,EVENT 55717 1597567329 0/0/0/0/2 INPUT 4 0 19 v:124
16/08/2020 9:18:23 AM,252 Event OK
16/08/2020 9:18:24 AM,EVENT 55718 1597567329 0/0/0/0/2 INPUT 4 1 0 v:124
16/08/2020 9:18:24 AM,252 Event OK
16/08/2020 9:18:25 AM,EVENT 55719 1597567349 0/0/0/0/3 INPUT 4 0 20 v:124
16/08/2020 9:18:25 AM,252 Event OK
16/08/2020 9:18:26 AM,EVENT 55720 1597567350 0/0/0/0/3 INPUT 4 1 0 v:124
16/08/2020 9:18:26 AM,252 Event OK
16/08/2020 9:18:27 AM,EVENT 55721 1597567406 0/0/0/0/0 REPORT 55706 0 0 v:124
16/08/2020 9:18:27 AM,252 Event OK
16/08/2020 9:18:27 AM,EVENT 55722 1597567477 0/0/0/0/0 INPUT 4 0 128 v:124
16/08/2020 9:18:27 AM,252 Event OK
16/08/2020 9:18:28 AM,EVENT 55723 1597567477 0/0/0/0/0 INPUT 4 1 0 v:124
16/08/2020 9:18:28 AM,252 Event OK
16/08/2020 9:18:29 AM,EVENT 55724 1597567632 0/0/0/99/4 INPUT 3 1 0 v:124
16/08/2020 9:18:29 AM,252 Event OK
16/08/2020 9:18:30 AM,EVENT 55725 1597567637 0/0/0/99/9 INPUT 3 0 6 v:124
16/08/2020 9:18:30 AM,252 Event OK
16/08/2020 9:18:31 AM,EVENT 55726 1597567644 0/0/0/99/1 INPUT 1 1 0 v:124
16/08/2020 9:18:31 AM,252 Event OK
16/08/2020 9:18:32 AM,EVENT 55727 1597567645 0/0/0/99/0 INPUT 4 0 168 v:124
16/08/2020 9:18:32 AM,252 Event OK
16/08/2020 9:18:33 AM,EVENT 55728 1597567706 0/0/0/0/0 INPUT 1 0 61 v:124
16/08/2020 9:18:33 AM,252 Event OK
16/08/2020 9:18:34 AM,EVENT 55729 1597567706 0/0/0/0/0 INPUT 4 1 0 v:124
16/08/2020 9:18:34 AM,252 Event OK
16/08/2020 9:18:35 AM,EVENT 55730 1597567735 0/0/0/0/6 INPUT 3 1 0 v:124
16/08/2020 9:18:35 AM,252 Event OK
16/08/2020 9:18:35 AM,EVENT 55731 1597568014 0/0/0/0/10 INPUT 3 0 280 v:124
16/08/2020 9:18:35 AM,252 Event OK
16/08/2020 9:18:36 AM,EVENT 55732 1597568044 0/0/0/0/4 INPUT 3 1 0 v:124
16/08/2020 9:18:36 AM,252 Event OK
16/08/2020 9:18:37 AM,EVENT 55733 1597568091 0/0/0/0/12 INPUT 3 0 47 v:124
16/08/2020 9:18:37 AM,252 Event OK
16/08/2020 9:18:38 AM,EVENT 55734 1597568095 0/0/0/0/2 INPUT 3 1 0 v:124
16/08/2020 9:18:38 AM,252 Event OK
16/08/2020 9:18:38 AM,EVENT 55735 1597568279 0/0/0/0/10 INPUT 3 0 184 v:124
16/08/2020 9:18:38 AM,252 Event OK
16/08/2020 9:18:39 AM,EVENT 55736 1597568302 0/0/0/0/0 INPUT 4 0 597 v:124
16/08/2020 9:18:39 AM,252 Event OK
16/08/2020 9:18:40 AM,EVENT 55737 1597568302 0/0/0/0/0 INPUT 4 1 0 v:124
16/08/2020 9:18:40 AM,252 Event OK
16/08/2020 9:18:41 AM,EVENT 55738 1597568319 0/0/0/99/4 INPUT 3 1 0 v:124
16/08/2020 9:18:41 AM,252 Event OK
16/08/2020 9:18:42 AM,EVENT 55739 1597568698 -310121721/1219228759/5515/0/9 INPUT 3 0 379 v:124
16/08/2020 9:18:42 AM,252 Event OK
16/08/2020 9:18:42 AM,EVENT 55740 1597568700 -310121670/1219228777/4419/0/0 INPUT 3 1 0 v:124
16/08/2020 9:18:42 AM,252 Event OK
16/08/2020 9:18:43 AM,EVENT 55741 1597568700 -310121655/1219228777/4192/0/0 INPUT 7 1 0 v:124
16/08/2020 9:18:43 AM,252 Event OK
16/08/2020 9:18:44 AM,EVENT 55742 1597568700 -310121655/1219228777/4192/0/0 INPUT 8 0 1407 v:124
16/08/2020 9:18:44 AM,252 Event OK
16/08/2020 9:18:45 AM,EVENT 55743 1597568701 -310121655/1219228777/4192/0/5 INPUT 1 1 0 v:124
16/08/2020 9:18:45 AM,252 Event OK
16/08/2020 9:18:46 AM,EVENT 55744 1597568701 -310121631/1219228773/3836/0/14 INPUT 3 0 2 v:124
16/08/2020 9:18:46 AM,252 Event OK
16/08/2020 9:18:47 AM,EVENT 55745 1597568701 -310121631/1219228773/3836/0/14 INPUT 4 0 399 v:124
16/08/2020 9:18:47 AM,252 Event OK
16/08/2020 9:18:47 AM,EVENT 55746 1597568704 -310121608/1219228742/3201/0/0 TRIP 55706 906 428 69 60 1403 v:124
16/08/2020 9:18:47 AM,252 Event OK
16/08/2020 9:18:48 AM,EVENT 55747 1597568791 -310121825/1219228650/1058/0/0 INPUT 8 1 0 v:124
16/08/2020 9:18:48 AM,252 Event OK
16/08/2020 9:18:49 AM,EVENT 55748 1597568791 -310121825/1219228650/1058/0/0 INPUT 7 0 92 v:124
16/08/2020 9:18:49 AM,252 Event OK
16/08/2020 9:18:50 AM,EVENT 55749 1597568800 -310121845/1219228688/1044/1/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
16/08/2020 9:18:50 AM,252 Event OK
16/08/2020 9:18:51 AM,EVENT 55750 1597568807 -310121846/1219228740/1030/1/0 INPUT 4 1 0 v:124
16/08/2020 9:18:51 AM,252 Event OK
16/08/2020 9:18:52 AM,EVENT 55751 1597568807 -310121846/1219228745/1030/1/0 INPUT 1 0 106 v:124
16/08/2020 9:18:52 AM,252 Event OK
16/08/2020 9:18:52 AM,EVENT 55752 1597568811 -310121747/1219229005/1021/1/5 INPUT 3 1 0 v:124
16/08/2020 9:18:52 AM,252 Event OK
16/08/2020 9:18:53 AM,EVENT 55753 1597568859 -310128601/1219229574/1019/1/10 INPUT 3 0 49 v:124
16/08/2020 9:18:53 AM,252 Event OK
16/08/2020 9:18:54 AM,EVENT 55754 1597568862 -310128310/1219229194/1047/0/5 INPUT 7 1 0 v:124
16/08/2020 9:18:54 AM,252 Event OK
16/08/2020 9:18:55 AM,EVENT 55755 1597568862 -310128310/1219229194/1047/0/5 INPUT 8 0 71 v:124
16/08/2020 9:18:55 AM,252 Event OK
16/08/2020 9:18:55 AM,EVENT 55756 1597568863 -310128293/1219229185/1050/0/4 INPUT 1 1 0 v:124
16/08/2020 9:18:55 AM,252 Event OK
16/08/2020 9:18:56 AM,EVENT 55757 1597568864 -310128297/1219229184/1052/0/3 INPUT 4 0 58 v:124
16/08/2020 9:18:56 AM,252 Event OK
16/08/2020 9:18:57 AM,EVENT 55758 1597568867 -310128314/1219229198/1052/0/0 TRIP 55749 49 9 9 6 67 v:124
16/08/2020 9:18:57 AM,252 Event OK
16/08/2020 9:18:58 AM,EVENT 55759 1597568984 -310128336/1219229396/1183/3/0 INPUT 8 1 0 v:124
16/08/2020 9:18:58 AM,252 Event OK
16/08/2020 9:18:59 AM,EVENT 55760 1597568985 -310128334/1219229394/1184/3/0 INPUT 7 0 122 v:124
16/08/2020 9:18:59 AM,252 Event OK
16/08/2020 9:19:02 AM,EVENT 55761 1597568993 -310128306/1219229393/1211/3/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
16/08/2020 9:19:02 AM,252 Event OK
16/08/2020 9:19:03 AM,EVENT 55762 1597568999 -310128270/1219229352/1203/3/0 INPUT 1 0 135 v:124
16/08/2020 9:19:03 AM,252 Event OK
16/08/2020 9:19:03 AM,EVENT 55763 1597568999 -310128266/1219229347/1203/3/0 INPUT 4 1 0 v:124
16/08/2020 9:19:03 AM,252 Event OK
16/08/2020 9:19:04 AM,EVENT 55764 1597569013 -310128563/1219229489/1077/3/7 INPUT 3 1 0 v:124
16/08/2020 9:19:04 AM,252 Event OK
16/08/2020 9:19:04 AM,EVENT 55765 1597569075 -310121892/1219228371/1011/6/10 INPUT 3 0 62 v:124
16/08/2020 9:19:04 AM,252 Event OK
16/08/2020 9:19:04 AM,EVENT 55766 1597569076 -310121797/1219228516/1005/6/9 INPUT 3 1 0 v:124
16/08/2020 9:19:04 AM,252 Event OK
16/08/2020 9:19:04 AM,EVENT 55767 1597569076 -310121797/1219228516/1005/6/9 INPUT 7 1 0 v:124
16/08/2020 9:19:04 AM,252 Event OK
16/08/2020 9:19:05 AM,EVENT 55768 1597569076 -310121797/1219228516/1005/6/9 INPUT 8 0 91 v:124
16/08/2020 9:19:05 AM,252 Event OK
16/08/2020 9:19:05 AM,EVENT 55769 1597569077 -310121775/1219228549/1004/6/20 INPUT 1 1 0 v:124
16/08/2020 9:19:05 AM,252 Event OK
16/08/2020 9:19:06 AM,EVENT 55770 1597569077 -310121768/1219228555/998/6/35 INPUT 3 0 2 v:124
16/08/2020 9:19:06 AM,252 Event OK
16/08/2020 9:19:07 AM,EVENT 55771 1597569077 -310121768/1219228555/998/6/35 INPUT 4 0 78 v:124
16/08/2020 9:19:07 AM,252 Event OK
16/08/2020 9:19:07 AM,EVENT 55772 1597569080 -310121748/1219228568/981/1/0 TRIP 55761 64 14 10 7 88 v:123
16/08/2020 9:19:07 AM,252 Event OK
16/08/2020 9:19:07 AM,EVENT 55773 1597569446 -310121684/1219228465/865/3/0 INPUT 8 1 0 v:123
16/08/2020 9:19:07 AM,252 Event OK
16/08/2020 9:19:10 AM,EVENT 55774 1597569446 -310121684/1219228466/866/3/0 INPUT 7 0 370 v:123
16/08/2020 9:19:10 AM,252 Event OK
16/08/2020 9:19:12 AM,EVENT 55775 1597569453 -310121696/1219228462/869/2/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
16/08/2020 9:19:12 AM,252 Event OK
16/08/2020 9:19:17 AM,EVENT 55776 1597569459 -310121706/1219228453/867/2/0 INPUT 1 0 383 v:124
16/08/2020 9:19:17 AM,252 Event OK
16/08/2020 9:19:17 AM,EVENT 55777 1597569460 -310121706/1219228453/867/2/0 INPUT 4 1 0 v:124
16/08/2020 9:19:17 AM,252 Event OK
16/08/2020 9:19:18 AM,EVENT 55778 1597569463 -310121464/1219228831/867/2/6 INPUT 3 1 0 v:124
16/08/2020 9:19:18 AM,252 Event OK
16/08/2020 9:19:19 AM,EVENT 55779 1597569484 -310119914/1219237533/906/2/24 REPORT 55775 23 151 v:124
16/08/2020 9:19:19 AM,252 Event OK
16/08/2020 9:19:20 AM,EVENT 55780 1597569546 -310145334/1219232047/1000/6/10 INPUT 3 0 83 v:124
16/08/2020 9:19:20 AM,252 Event OK
16/08/2020 9:19:20 AM,QUIT
16/08/2020 9:19:20 AM,221 Session ended - goodbye
16/08/2020 9:19:42 AM,UNIT 9279
16/08/2020 9:19:42 AM,333 CHAL 309DA838
16/08/2020 9:19:43 AM,RESP 0AF901F0
16/08/2020 9:19:43 AM,230 Auth OK
16/08/2020 9:19:44 AM,TIME
16/08/2020 9:19:44 AM,211 TIME 1597569584
16/08/2020 9:19:45 AM,EVCOUNT 2
16/08/2020 9:19:45 AM,252 Event OK
16/08/2020 9:19:46 AM,TODO
16/08/2020 9:19:46 AM,226 Nothing to do
16/08/2020 9:19:47 AM,EVENT 55781 1597569577 -310145258/1219232047/1017/7/0 INPUT 4 0 118 v:124
16/08/2020 9:19:47 AM,252 Event OK
16/08/2020 9:19:48 AM,EVENT 55782 1597569577 -310145258/1219232047/1017/7/0 INPUT 4 1 0 v:124
16/08/2020 9:19:48 AM,252 Event OK
16/08/2020 9:19:49 AM,QUIT
16/08/2020 9:19:49 AM,221 Session ended - goodbye
16/08/2020 9:20:03 AM,UNIT 9279
16/08/2020 9:20:03 AM,333 CHAL 4F168BA0
16/08/2020 9:20:03 AM,RESP 591377A7
16/08/2020 9:20:03 AM,230 Auth OK
16/08/2020 9:20:04 AM,TIME
16/08/2020 9:20:04 AM,211 TIME 1597569604
16/08/2020 9:20:05 AM,EVCOUNT 2
16/08/2020 9:20:05 AM,252 Event OK
16/08/2020 9:20:05 AM,TODO
16/08/2020 9:20:05 AM,226 Nothing to do
16/08/2020 9:20:06 AM,EVENT 55783 1597569598 -310145305/1219232137/1008/7/0 INPUT 4 0 21 v:124
16/08/2020 9:20:06 AM,252 Event OK
16/08/2020 9:20:06 AM,EVENT 55784 1597569598 -310145305/1219232137/1008/7/0 INPUT 4 1 0 v:124
16/08/2020 9:20:06 AM,252 Event OK
16/08/2020 9:20:07 AM,QUIT
16/08/2020 9:20:07 AM,221 Session ended - goodbye
16/08/2020 9:20:48 AM,UNIT 9279
16/08/2020 9:20:48 AM,333 CHAL 732E9CCF
16/08/2020 9:20:49 AM,RESP 6F0D31B5
16/08/2020 9:20:49 AM,230 Auth OK
16/08/2020 9:20:50 AM,TIME
16/08/2020 9:20:50 AM,211 TIME 1597569650
16/08/2020 9:20:50 AM,EVCOUNT 3
16/08/2020 9:20:50 AM,252 Event OK
16/08/2020 9:20:51 AM,TODO
16/08/2020 9:20:51 AM,226 Nothing to do
16/08/2020 9:20:52 AM,EVENT 55785 1597569643 -310142963/1219231562/1035/6/4 INPUT 4 0 45 v:124
16/08/2020 9:20:52 AM,252 Event OK
16/08/2020 9:20:53 AM,EVENT 55786 1597569643 -310142963/1219231562/1035/6/4 INPUT 4 1 0 v:124
16/08/2020 9:20:53 AM,252 Event OK
16/08/2020 9:20:54 AM,EVENT 55787 1597569645 -310143115/1219231828/1042/6/6 INPUT 3 1 0 v:124
16/08/2020 9:20:54 AM,252 Event OK
16/08/2020 9:20:55 AM,QUIT
16/08/2020 9:20:55 AM,221 Session ended - goodbye
16/08/2020 9:22:30 AM,UNIT 9279
16/08/2020 9:22:30 AM,333 CHAL 6F752D8B
16/08/2020 9:22:31 AM,RESP DCF66509
16/08/2020 9:22:31 AM,230 Auth OK
16/08/2020 9:22:32 AM,TIME
16/08/2020 9:22:32 AM,211 TIME 1597569752
16/08/2020 9:22:33 AM,EVCOUNT 6
16/08/2020 9:22:33 AM,252 Event OK
16/08/2020 9:22:34 AM,TODO
16/08/2020 9:22:34 AM,226 Nothing to do
16/08/2020 9:22:35 AM,EVENT 55788 1597569744 -310122015/1219228751/945/4/11 INPUT 3 0 100 v:124
16/08/2020 9:22:35 AM,252 Event OK
16/08/2020 9:22:38 AM,EVENT 55789 1597569744 -310122015/1219228751/945/4/11 INPUT 7 1 0 v:124
16/08/2020 9:22:38 AM,252 Event OK
16/08/2020 9:22:40 AM,EVENT 55790 1597569744 -310122015/1219228751/945/4/11 INPUT 8 0 299 v:124
16/08/2020 9:22:40 AM,252 Event OK
16/08/2020 9:22:41 AM,EVENT 55791 1597569745 -310121960/1219228848/946/4/7 INPUT 1 1 0 v:124
16/08/2020 9:22:41 AM,252 Event OK
16/08/2020 9:22:43 AM,EVENT 55792 1597569746 -310121954/1219228849/946/4/6 INPUT 4 0 102 v:124
16/08/2020 9:22:43 AM,252 Event OK
16/08/2020 9:22:44 AM,EVENT 55793 1597569749 -310121945/1219228838/949/4/0 TRIP 55775 183 103 11 7 297 v:124
16/08/2020 9:22:44 AM,252 Event OK
16/08/2020 9:22:46 AM,QUIT
16/08/2020 9:22:46 AM,221 Session ended - goodbye
16/08/2020 9:43:47 AM,UNIT 9279
16/08/2020 9:43:47 AM,333 CHAL 1A6949B1
16/08/2020 9:43:48 AM,RESP FA06CEFF
16/08/2020 9:43:48 AM,230 Auth OK
16/08/2020 9:43:49 AM,TIME
16/08/2020 9:43:49 AM,211 TIME 1597571029
16/08/2020 9:43:50 AM,EVCOUNT 2
16/08/2020 9:43:50 AM,252 Event OK
16/08/2020 9:43:51 AM,TODO
16/08/2020 9:43:51 AM,226 Nothing to do
16/08/2020 9:43:53 AM,EVENT 55794 1597571022 -310121979/1219228900/1059/2/0 INPUT 7 0 1277 v:124
16/08/2020 9:43:53 AM,252 Event OK
16/08/2020 9:43:54 AM,EVENT 55795 1597571022 -310121979/1219228900/1059/2/0 INPUT 8 1 0 v:124
16/08/2020 9:43:54 AM,252 Event OK
16/08/2020 9:43:55 AM,EVENT 55796 1597571030 -310121938/1219228919/1061/2/0 SIGNON 2463 01b1def3 OK_CL 26 271086 0 v:124
16/08/2020 9:43:55 AM,252 Event OK
16/08/2020 9:43:56 AM,QUIT
16/08/2020 9:43:56 AM,221 Session ended - goodbye
16/08/2020 9:44:13 AM,UNIT 9279
16/08/2020 9:44:13 AM,333 CHAL 41F66AAD
16/08/2020 9:44:14 AM,RESP 9EA38F9A
16/08/2020 9:44:14 AM,230 Auth OK
16/08/2020 9:44:15 AM,TIME
16/08/2020 9:44:15 AM,211 TIME 1597571055
16/08/2020 9:44:16 AM,EVCOUNT 4
16/08/2020 9:44:16 AM,252 Event OK
16/08/2020 9:44:17 AM,TODO
16/08/2020 9:44:17 AM,226 Nothing to do
16/08/2020 9:44:18 AM,EVENT 55797 1597571035 -310121931/1219228909/1067/2/0 CHECKLIST 55796 OK 0 6 432 F v:124
16/08/2020 9:44:18 AM,252 Event OK
16/08/2020 9:44:19 AM,EVENT 55798 1597571042 -310121916/1219228911/1073/2/0 INPUT 1 0 1296 v:124
16/08/2020 9:44:19 AM,252 Event OK
16/08/2020 9:44:20 AM,EVENT 55799 1597571042 -310121914/1219228911/1073/2/0 INPUT 4 1 0 v:124
16/08/2020 9:44:20 AM,252 Event OK
16/08/2020 9:44:20 AM,EVENT 55800 1597571046 -310121736/1219229187/1054/2/6 INPUT 3 1 0 v:124
16/08/2020 9:44:20 AM,252 Event OK
16/08/2020 9:44:21 AM,QUIT
16/08/2020 9:44:21 AM,221 Session ended - goodbye
16/08/2020 9:45:37 AM,UNIT 9279
16/08/2020 9:45:37 AM,333 CHAL 66AFCBAF
16/08/2020 9:45:38 AM,RESP 6E51E391
16/08/2020 9:45:38 AM,230 Auth OK
16/08/2020 9:45:40 AM,TIME
16/08/2020 9:45:40 AM,211 TIME 1597571140
16/08/2020 9:45:42 AM,EVCOUNT 6
16/08/2020 9:45:42 AM,252 Event OK
16/08/2020 9:45:43 AM,TODO
16/08/2020 9:45:43 AM,226 Nothing to do
16/08/2020 9:45:51 AM,EVENT 55801 1597571131 -310143337/1219230691/959/1/11 INPUT 3 0 85 v:124
16/08/2020 9:45:51 AM,252 Event OK
16/08/2020 9:45:53 AM,EVENT 55802 1597571134 -310143714/1219230688/951/1/4 INPUT 7 1 0 v:124
16/08/2020 9:45:53 AM,252 Event OK
16/08/2020 9:45:56 AM,EVENT 55803 1597571134 -310143714/1219230688/951/1/4 INPUT 8 0 112 v:124
16/08/2020 9:45:56 AM,252 Event OK
16/08/2020 9:45:58 AM,EVENT 55804 1597571135 -310143721/1219230686/945/1/2 INPUT 1 1 0 v:124
16/08/2020 9:45:58 AM,252 Event OK
16/08/2020 9:46:04 AM,EVENT 55805 1597571136 -310143735/1219230690/934/1/0 INPUT 4 0 94 v:123
16/08/2020 9:46:04 AM,252 Event OK
16/08/2020 9:46:09 AM,EVENT 55806 1597571138 -310143747/1219230701/921/1/0 TRIP 55796 85 9 11 9 105 v:123
16/08/2020 9:46:09 AM,252 Event OK
16/08/2020 9:46:11 AM,QUIT
16/08/2020 9:46:11 AM,221 Session ended - goodbye
16/08/2020 10:15:17 AM,UNIT 9279
16/08/2020 10:15:17 AM,333 CHAL 470DCC08
16/08/2020 10:15:17 AM,RESP 6944B274
16/08/2020 10:15:17 AM,230 Auth OK
16/08/2020 10:15:18 AM,TIME
16/08/2020 10:15:18 AM,211 TIME 1597572918
16/08/2020 10:15:19 AM,EVCOUNT 3
16/08/2020 10:15:19 AM,252 Event OK
16/08/2020 10:15:20 AM,TODO
16/08/2020 10:15:20 AM,226 Nothing to do
16/08/2020 10:15:21 AM,EVENT 55807 1597572911 -310143617/1219230759/877/4/0 INPUT 8 1 0 v:124
16/08/2020 10:15:21 AM,252 Event OK
16/08/2020 10:15:22 AM,EVENT 55808 1597572912 -310143617/1219230757/877/4/0 INPUT 7 0 1778 v:124
16/08/2020 10:15:22 AM,252 Event OK
16/08/2020 10:15:23 AM,EVENT 55809 1597572913 -310143616/1219230755/879/4/0 DEBUG Time(BAD):1597572913->4294967295 v:124
16/08/2020 10:15:23 AM,252 Event OK
16/08/2020 10:15:24 AM,QUIT
16/08/2020 10:15:24 AM,221 Session ended - goodbye
16/08/2020 10:17:36 AM,UNIT 9279
16/08/2020 10:17:36 AM,333 CHAL 1CBB6362
16/08/2020 10:17:37 AM,RESP BFEB7192
16/08/2020 10:17:37 AM,230 Auth OK
16/08/2020 10:17:38 AM,TIME
16/08/2020 10:17:38 AM,211 TIME 1597573058
16/08/2020 10:17:38 AM,EVCOUNT 1
16/08/2020 10:17:38 AM,252 Event OK
16/08/2020 10:17:39 AM,TODO
16/08/2020 10:17:39 AM,226 Nothing to do
16/08/2020 10:17:43 AM,EVENT 55810 1597573051 -310143674/1219230782/989/4/0 SIGNON 2473 01b9f4cc OK 26 230599 0 v:124
16/08/2020 10:17:43 AM,252 Event OK
16/08/2020 10:17:43 AM,EVENT 55811 1597573058 -310143649/1219230802/1013/4/0 INPUT 1 0 1923 v:124
16/08/2020 10:17:43 AM,252 Event OK
16/08/2020 10:17:44 AM,EVENT 55812 1597573058 -310143649/1219230802/1013/4/0 INPUT 4 1 0 v:124
16/08/2020 10:17:44 AM,252 Event OK
16/08/2020 10:17:44 AM,QUIT
16/08/2020 10:17:44 AM,221 Session ended - goodbye
16/08/2020 10:17:53 AM,UNIT 9279
16/08/2020 10:17:53 AM,333 CHAL 5C8ECB04
16/08/2020 10:17:54 AM,RESP 15A29E1E
16/08/2020 10:17:54 AM,230 Auth OK
16/08/2020 10:17:55 AM,TIME
