1/08/2020 8:54:23 AM,UNIT 9279
16/08/2020 10:17:55 AM,211 TIME 1597573075
16/08/2020 10:17:55 AM,EVCOUNT 2
16/08/2020 10:17:55 AM,252 Event OK
16/08/2020 10:17:56 AM,TODO
16/08/2020 10:17:56 AM,226 Nothing to do
16/08/2020 10:17:57 AM,EVENT 55813 1597573063 -310143627/1219230785/1040/4/0 INPUT 4 0 6 v:124
16/08/2020 10:17:57 AM,252 Event OK
16/08/2020 10:17:57 AM,EVENT 55814 1597573063 -310143627/1219230785/1040/4/0 INPUT 4 1 0 v:124
16/08/2020 10:17:57 AM,252 Event OK
16/08/2020 10:17:58 AM,QUIT
16/08/2020 10:17:58 AM,221 Session ended - goodbye
16/08/2020 10:18:08 AM,UNIT 9279
16/08/2020 10:18:08 AM,333 CHAL 487A0E36
16/08/2020 10:18:08 AM,RESP 78F98CB6
16/08/2020 10:18:08 AM,230 Auth OK
16/08/2020 10:18:09 AM,TIME
16/08/2020 10:18:09 AM,211 TIME 1597573089
16/08/2020 10:18:09 AM,EVCOUNT 1
16/08/2020 10:18:09 AM,252 Event OK
16/08/2020 10:18:10 AM,TODO
16/08/2020 10:18:10 AM,226 Nothing to do
16/08/2020 10:18:11 AM,EVENT 55815 1597573083 -310142955/1219230580/1089/4/3 REPORT 55810 3 81 v:124
16/08/2020 10:18:11 AM,252 Event OK
16/08/2020 10:18:11 AM,QUIT
16/08/2020 10:18:11 AM,221 Session ended - goodbye
16/08/2020 10:18:21 AM,UNIT 9279
16/08/2020 10:18:21 AM,333 CHAL 73374810
16/08/2020 10:18:21 AM,RESP 6922AEC3
16/08/2020 10:18:21 AM,230 Auth OK
16/08/2020 10:18:22 AM,TIME
16/08/2020 10:18:22 AM,211 TIME 1597573102
16/08/2020 10:18:23 AM,EVCOUNT 2
16/08/2020 10:18:23 AM,252 Event OK
16/08/2020 10:18:23 AM,TODO
16/08/2020 10:18:23 AM,226 Nothing to do
16/08/2020 10:18:24 AM,EVENT 55816 1597573096 -310143005/1219230827/924/4/1 INPUT 4 0 33 v:124
16/08/2020 10:18:24 AM,252 Event OK
16/08/2020 10:18:25 AM,EVENT 55817 1597573096 -310143005/1219230827/924/4/1 INPUT 4 1 0 v:124
16/08/2020 10:18:25 AM,252 Event OK
16/08/2020 10:18:25 AM,EVENT 55818 1597573102 -310143081/1219231252/934/4/5 INPUT 3 1 0 v:124
16/08/2020 10:18:25 AM,252 Event OK
16/08/2020 10:18:26 AM,QUIT
16/08/2020 10:18:26 AM,221 Session ended - goodbye
16/08/2020 10:19:33 AM,UNIT 9279
16/08/2020 10:19:33 AM,333 CHAL 706A7882
16/08/2020 10:19:34 AM,RESP DF8498DC
16/08/2020 10:19:34 AM,230 Auth OK
16/08/2020 10:19:34 AM,TIME
16/08/2020 10:19:34 AM,211 TIME 1597573174
16/08/2020 10:19:35 AM,EVCOUNT 1
16/08/2020 10:19:35 AM,252 Event OK
16/08/2020 10:19:36 AM,TODO
16/08/2020 10:19:36 AM,226 Nothing to do
16/08/2020 10:19:37 AM,EVENT 55819 1597573169 -310121808/1219236233/943/4/10 INPUT 3 0 66 v:124
16/08/2020 10:19:37 AM,252 Event OK
16/08/2020 10:19:38 AM,EVENT 55820 1597573173 -310121521/1219236041/938/4/1 INPUT 7 1 0 v:124
16/08/2020 10:19:38 AM,252 Event OK
16/08/2020 10:19:38 AM,EVENT 55821 1597573173 -310121521/1219236041/938/4/1 INPUT 8 0 262 v:124
16/08/2020 10:19:38 AM,252 Event OK
16/08/2020 10:19:39 AM,EVENT 55822 1597573174 -310121523/1219236040/941/4/0 INPUT 1 1 0 v:124
16/08/2020 10:19:39 AM,252 Event OK
16/08/2020 10:19:40 AM,EVENT 55823 1597573176 -310121528/1219236041/942/4/0 INPUT 4 0 80 v:123
16/08/2020 10:19:40 AM,252 Event OK
16/08/2020 10:19:41 AM,EVENT 55824 1597573178 -310121537/1219236040/938/4/0 TRIP 55810 66 53 9 7 128 v:123
16/08/2020 10:19:41 AM,252 Event OK
16/08/2020 10:19:42 AM,QUIT
16/08/2020 10:19:42 AM,221 Session ended - goodbye
16/08/2020 10:19:53 AM,UNIT 9279
16/08/2020 10:19:53 AM,333 CHAL 361B146F
16/08/2020 10:19:53 AM,RESP 8BD60248
16/08/2020 10:19:53 AM,230 Auth OK
16/08/2020 10:19:54 AM,TIME
16/08/2020 10:19:54 AM,211 TIME 1597573194
16/08/2020 10:19:55 AM,EVCOUNT 4
16/08/2020 10:19:55 AM,252 Event OK
16/08/2020 10:19:56 AM,TODO
16/08/2020 10:19:56 AM,226 Nothing to do
16/08/2020 10:19:57 AM,EVENT 55825 1597573187 -310121580/1219236063/938/4/0 INPUT 8 1 0 v:123
16/08/2020 10:19:57 AM,252 Event OK
16/08/2020 10:19:57 AM,EVENT 55826 1597573187 -310121582/1219236064/939/4/0 INPUT 7 0 13 v:123
16/08/2020 10:19:57 AM,252 Event OK
16/08/2020 10:19:58 AM,EVENT 55827 1597573187 -310121584/1219236065/939/4/0 INPUT 7 1 0 v:124
16/08/2020 10:19:58 AM,252 Event OK
16/08/2020 10:19:59 AM,EVENT 55828 1597573187 -310121584/1219236065/939/4/0 INPUT 8 0 1 v:124
16/08/2020 10:19:59 AM,252 Event OK
16/08/2020 10:20:00 AM,QUIT
16/08/2020 10:20:00 AM,221 Session ended - goodbye
16/08/2020 10:21:43 AM,UNIT 9279
16/08/2020 10:21:43 AM,333 CHAL 4EBBBAC0
16/08/2020 10:21:44 AM,RESP B7D0CCAE
16/08/2020 10:21:44 AM,230 Auth OK
16/08/2020 10:21:44 AM,TIME
16/08/2020 10:21:44 AM,211 TIME 1597573304
16/08/2020 10:21:45 AM,EVCOUNT 2
16/08/2020 10:21:45 AM,252 Event OK
16/08/2020 10:21:45 AM,TODO
16/08/2020 10:21:45 AM,226 Nothing to do
16/08/2020 10:21:46 AM,EVENT 55829 1597573298 -310121586/1219235849/829/3/0 INPUT 8 1 0 v:124
16/08/2020 10:21:46 AM,252 Event OK
16/08/2020 10:21:47 AM,EVENT 55830 1597573298 -310121586/1219235850/830/3/0 INPUT 7 0 111 v:124
16/08/2020 10:21:47 AM,252 Event OK
16/08/2020 10:21:48 AM,QUIT
16/08/2020 10:21:48 AM,221 Session ended - goodbye
16/08/2020 10:21:58 AM,UNIT 9279
16/08/2020 10:21:58 AM,333 CHAL 21ADBE5E
16/08/2020 10:21:59 AM,RESP 11D8A9A2
16/08/2020 10:21:59 AM,230 Auth OK
16/08/2020 10:22:00 AM,TIME
16/08/2020 10:22:00 AM,211 TIME 1597573320
16/08/2020 10:22:00 AM,EVCOUNT 1
16/08/2020 10:22:00 AM,252 Event OK
16/08/2020 10:22:01 AM,TODO
16/08/2020 10:22:01 AM,226 Nothing to do
16/08/2020 10:22:02 AM,EVENT 55831 1597573307 -310121564/1219235865/842/3/0 SIGNON 2473 01b9f4cc OK 26 230599 0 v:124
16/08/2020 10:22:02 AM,252 Event OK
16/08/2020 10:22:03 AM,EVENT 55832 1597573320 -310121540/1219235886/844/3/0 INPUT 4 1 0 v:124
16/08/2020 10:22:03 AM,252 Event OK
16/08/2020 10:22:04 AM,EVENT 55833 1597573320 -310121540/1219235886/844/3/0 INPUT 1 0 145 v:124
16/08/2020 10:22:04 AM,252 Event OK
16/08/2020 10:22:05 AM,QUIT
16/08/2020 10:22:05 AM,221 Session ended - goodbye
16/08/2020 10:22:15 AM,UNIT 9279
16/08/2020 10:22:15 AM,333 CHAL 3CED07CB
16/08/2020 10:22:16 AM,RESP 5D2FC355
16/08/2020 10:22:16 AM,230 Auth OK
16/08/2020 10:22:16 AM,TIME
16/08/2020 10:22:16 AM,211 TIME 1597573336
16/08/2020 10:22:17 AM,EVCOUNT 2
16/08/2020 10:22:17 AM,252 Event OK
16/08/2020 10:22:17 AM,TODO
16/08/2020 10:22:17 AM,226 Nothing to do
16/08/2020 10:22:18 AM,EVENT 55834 1597573326 -310121289/1219235731/846/3/6 INPUT 3 1 0 v:124
16/08/2020 10:22:18 AM,252 Event OK
16/08/2020 10:22:19 AM,EVENT 55835 1597573333 -310119359/1219234302/877/2/12 INPUT 3 0 7 v:124
16/08/2020 10:22:19 AM,252 Event OK
16/08/2020 10:22:20 AM,QUIT
16/08/2020 10:22:20 AM,221 Session ended - goodbye
16/08/2020 10:22:30 AM,UNIT 9279
16/08/2020 10:22:30 AM,333 CHAL 41D6ABF3
16/08/2020 10:23:38 AM,UNIT 9279
16/08/2020 10:23:38 AM,333 CHAL 1239E686
16/08/2020 10:23:38 AM,RESP BDC64C08
16/08/2020 10:23:38 AM,230 Auth OK
16/08/2020 10:23:39 AM,TIME
16/08/2020 10:23:39 AM,211 TIME 1597573419
16/08/2020 10:23:39 AM,EVCOUNT 9
16/08/2020 10:23:39 AM,252 Event OK
16/08/2020 10:23:40 AM,TODO
16/08/2020 10:23:40 AM,226 Nothing to do
16/08/2020 10:23:40 AM,EVENT 55836 1597573338 -310119003/1219233982/896/2/4 INPUT 3 1 0 v:124
16/08/2020 10:23:40 AM,252 Event OK
16/08/2020 10:23:40 AM,EVENT 55837 1597573352 -310121433/1219229190/971/2/11 INPUT 3 0 15 v:124
16/08/2020 10:23:40 AM,252 Event OK
16/08/2020 10:23:41 AM,EVENT 55838 1597573358 -310121758/1219228879/955/0/0 INPUT 7 1 0 v:124
16/08/2020 10:23:41 AM,252 Event OK
16/08/2020 10:23:41 AM,EVENT 55839 1597573358 -310121758/1219228879/955/0/0 INPUT 8 0 60 v:124
16/08/2020 10:23:41 AM,252 Event OK
16/08/2020 10:23:42 AM,EVENT 55840 1597573358 -310121758/1219228882/952/0/0 INPUT 4 0 39 v:123
16/08/2020 10:23:42 AM,252 Event OK
16/08/2020 10:23:42 AM,EVENT 55841 1597573358 -310121758/1219228882/952/0/0 INPUT 4 1 0 v:123
16/08/2020 10:23:42 AM,252 Event OK
16/08/2020 10:23:43 AM,EVENT 55842 1597573359 -310121759/1219228886/949/0/0 INPUT 1 1 0 v:123
16/08/2020 10:23:43 AM,252 Event OK
16/08/2020 10:23:43 AM,EVENT 55843 1597573360 -310121759/1219228894/941/0/0 INPUT 4 0 2 v:123
16/08/2020 10:23:43 AM,252 Event OK
16/08/2020 10:23:44 AM,EVENT 55844 1597573362 -310121756/1219228904/932/0/0 TRIP 55831 22 19 15 13 56 v:123
16/08/2020 10:23:44 AM,252 Event OK
16/08/2020 10:23:44 AM,QUIT
16/08/2020 10:23:44 AM,221 Session ended - goodbye
16/08/2020 8:51:20 PM,UNIT 9279
16/08/2020 8:51:20 PM,333 CHAL 4F323566
16/08/2020 8:51:21 PM,RESP BD9C9A1E
16/08/2020 8:51:21 PM,230 Auth OK
16/08/2020 8:51:21 PM,TIME
16/08/2020 8:51:21 PM,211 TIME 1597611082
16/08/2020 8:51:22 PM,EVCOUNT 132
16/08/2020 8:51:22 PM,252 Event OK
16/08/2020 8:51:23 PM,TODO
16/08/2020 8:51:23 PM,226 Nothing to do
16/08/2020 8:51:23 PM,EVENT 55845 1597574256 -310121881/1219229310/796/0/0 INPUT 8 1 0 v:123
16/08/2020 8:51:23 PM,252 Event OK
16/08/2020 8:51:24 PM,EVENT 55846 1597574256 -310121881/1219229310/796/0/0 INPUT 7 0 898 v:123
16/08/2020 8:51:24 PM,252 Event OK
16/08/2020 8:51:25 PM,EVENT 55847 1597574257 -310121879/1219229317/795/0/0 DEBUG Time(BAD):1597574257->4294967295 v:124
16/08/2020 8:51:25 PM,252 Event OK
16/08/2020 8:51:26 PM,EVENT 55848 1597574264 -310121864/1219229345/787/0/0 SIGNON 2473 01b9f4cc OK 26 230599 0 v:124
16/08/2020 8:51:26 PM,252 Event OK
16/08/2020 8:51:27 PM,EVENT 55849 1597574275 -310121819/1219229317/786/0/0 INPUT 1 0 916 v:124
16/08/2020 8:51:27 PM,252 Event OK
16/08/2020 8:51:28 PM,EVENT 55850 1597574275 -310121817/1219229315/787/0/0 INPUT 4 1 0 v:124
16/08/2020 8:51:28 PM,252 Event OK
16/08/2020 8:51:28 PM,EVENT 55851 1597574291 -310121939/1219228927/816/0/3 INPUT 3 1 0 v:124
16/08/2020 8:51:28 PM,252 Event OK
16/08/2020 8:51:29 PM,EVENT 55852 1597574701 0/0/0/0/14 INPUT 3 0 410 v:124
16/08/2020 8:51:29 PM,252 Event OK
16/08/2020 8:51:30 PM,EVENT 55853 1597574720 0/0/0/0/1 INPUT 4 0 445 v:124
16/08/2020 8:51:30 PM,252 Event OK
16/08/2020 8:51:30 PM,EVENT 55854 1597574721 0/0/0/0/1 INPUT 4 1 0 v:124
16/08/2020 8:51:30 PM,252 Event OK
16/08/2020 8:51:31 PM,EVENT 55855 1597574726 0/0/0/0/0 INPUT 4 0 6 v:124
16/08/2020 8:51:31 PM,252 Event OK
16/08/2020 8:51:32 PM,EVENT 55856 1597574726 0/0/0/0/0 INPUT 4 1 0 v:124
16/08/2020 8:51:32 PM,252 Event OK
16/08/2020 8:51:32 PM,EVENT 55857 1597574730 0/0/0/0/0 INPUT 4 0 4 v:124
16/08/2020 8:51:32 PM,252 Event OK
16/08/2020 8:51:33 PM,EVENT 55858 1597574731 0/0/0/0/0 INPUT 4 1 0 v:124
16/08/2020 8:51:33 PM,252 Event OK
16/08/2020 8:51:34 PM,EVENT 55859 1597574733 0/0/0/0/0 INPUT 4 0 3 v:124
16/08/2020 8:51:34 PM,252 Event OK
16/08/2020 8:51:34 PM,EVENT 55860 1597574734 0/0/0/0/0 INPUT 4 1 0 v:124
16/08/2020 8:51:34 PM,252 Event OK
16/08/2020 8:51:35 PM,EVENT 55861 1597574736 0/0/0/0/0 INPUT 4 0 3 v:124
16/08/2020 8:51:35 PM,252 Event OK
16/08/2020 8:51:36 PM,EVENT 55862 1597574737 0/0/0/0/0 INPUT 4 1 0 v:124
16/08/2020 8:51:36 PM,252 Event OK
16/08/2020 8:51:36 PM,EVENT 55863 1597574754 0/0/0/0/3 INPUT 4 0 18 v:124
16/08/2020 8:51:36 PM,252 Event OK
16/08/2020 8:51:37 PM,EVENT 55864 1597574754 0/0/0/0/3 INPUT 4 1 0 v:124
16/08/2020 8:51:37 PM,252 Event OK
16/08/2020 8:51:38 PM,EVENT 55865 1597574787 0/0/0/0/0 INPUT 4 0 33 v:124
16/08/2020 8:51:38 PM,252 Event OK
16/08/2020 8:51:38 PM,EVENT 55866 1597574788 0/0/0/0/0 INPUT 4 1 0 v:124
16/08/2020 8:51:38 PM,252 Event OK
16/08/2020 8:51:39 PM,EVENT 55867 1597574840 0/0/0/0/6 INPUT 3 1 0 v:124
16/08/2020 8:51:39 PM,252 Event OK
16/08/2020 8:51:39 PM,EVENT 55868 1597574841 0/0/0/0/10 INPUT 3 0 2 v:124
16/08/2020 8:51:39 PM,252 Event OK
16/08/2020 8:51:40 PM,EVENT 55869 1597574849 0/0/0/0/0 INPUT 4 0 62 v:124
16/08/2020 8:51:40 PM,252 Event OK
16/08/2020 8:51:41 PM,EVENT 55870 1597574849 0/0/0/0/0 INPUT 4 1 0 v:124
16/08/2020 8:51:41 PM,252 Event OK
16/08/2020 8:51:41 PM,EVENT 55871 1597574857 0/0/0/0/3 INPUT 4 0 8 v:124
16/08/2020 8:51:41 PM,252 Event OK
16/08/2020 8:51:42 PM,EVENT 55872 1597574857 0/0/0/0/3 INPUT 4 1 0 v:124
16/08/2020 8:51:42 PM,252 Event OK
16/08/2020 8:51:43 PM,EVENT 55873 1597574865 0/0/0/0/5 INPUT 4 0 8 v:124
16/08/2020 8:51:43 PM,252 Event OK
16/08/2020 8:51:43 PM,EVENT 55874 1597574865 0/0/0/0/4 INPUT 4 1 0 v:124
16/08/2020 8:51:43 PM,252 Event OK
16/08/2020 8:51:44 PM,EVENT 55875 1597574871 0/0/0/0/2 INPUT 4 0 6 v:124
16/08/2020 8:51:44 PM,252 Event OK
16/08/2020 8:51:45 PM,EVENT 55876 1597574871 0/0/0/0/2 INPUT 4 1 0 v:124
16/08/2020 8:51:45 PM,252 Event OK
16/08/2020 8:51:45 PM,EVENT 55877 1597574892 0/0/0/0/0 INPUT 7 1 0 v:124
16/08/2020 8:51:45 PM,252 Event OK
16/08/2020 8:51:46 PM,EVENT 55878 1597574892 0/0/0/0/0 INPUT 8 0 637 v:124
16/08/2020 8:51:46 PM,252 Event OK
16/08/2020 8:51:47 PM,EVENT 55879 1597574893 0/0/0/0/0 INPUT 1 1 0 v:124
16/08/2020 8:51:47 PM,252 Event OK
16/08/2020 8:51:47 PM,EVENT 55880 1597574893 0/0/0/0/0 INPUT 4 0 22 v:124
16/08/2020 8:51:47 PM,252 Event OK
16/08/2020 8:51:48 PM,EVENT 55881 1597574897 0/0/0/0/0 TRIP 55848 412 206 15 11 633 v:124
16/08/2020 8:51:48 PM,252 Event OK
16/08/2020 8:51:49 PM,EVENT 55882 1597609639 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
16/08/2020 8:51:49 PM,252 Event OK
16/08/2020 8:51:50 PM,EVENT 55883 1597574897 0/0/0/0/0 POWERDOWN v:124
16/08/2020 8:51:50 PM,252 Event OK
16/08/2020 8:51:51 PM,EVENT 55884 1597609639 0/0/0/0/0 INPUT 1 1 0 v:124
16/08/2020 8:51:51 PM,252 Event OK
16/08/2020 8:51:51 PM,EVENT 55885 1597609639 0/0/0/0/0 INPUT 2 0 0 v:124
16/08/2020 8:51:51 PM,252 Event OK
16/08/2020 8:51:51 PM,EVENT 55886 1597609639 0/0/0/0/0 INPUT 3 0 0 v:124
16/08/2020 8:51:51 PM,252 Event OK
16/08/2020 8:51:52 PM,EVENT 55887 1597609639 0/0/0/0/0 INPUT 4 0 0 v:124
16/08/2020 8:51:52 PM,252 Event OK
16/08/2020 8:51:52 PM,EVENT 55888 1597609639 0/0/0/0/0 INPUT 7 0 0 v:124
16/08/2020 8:51:52 PM,252 Event OK
16/08/2020 8:51:52 PM,EVENT 55889 1597609639 0/0/0/0/0 INPUT 8 1 0 v:124
16/08/2020 8:51:52 PM,252 Event OK
16/08/2020 8:51:52 PM,EVENT 55890 1597609641 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
16/08/2020 8:51:52 PM,252 Event OK
16/08/2020 8:51:53 PM,EVENT 55891 1597609667 0/0/0/0/0 SIGNON 2473 01b9f4cc OK 26 230599 0 v:124
16/08/2020 8:51:53 PM,252 Event OK
16/08/2020 8:51:53 PM,EVENT 55892 1597609678 0/0/0/0/0 INPUT 7 1 0 v:124
16/08/2020 8:51:53 PM,252 Event OK
16/08/2020 8:51:53 PM,EVENT 55893 1597609679 0/0/0/0/0 INPUT 4 1 0 v:124
16/08/2020 8:51:53 PM,252 Event OK
16/08/2020 8:51:53 PM,EVENT 55894 1597609679 0/0/0/0/0 INPUT 7 0 1 v:124
16/08/2020 8:51:53 PM,252 Event OK
16/08/2020 8:51:54 PM,EVENT 55895 1597609679 0/0/0/0/0 INPUT 1 0 40 v:124
16/08/2020 8:51:54 PM,252 Event OK
16/08/2020 8:51:54 PM,EVENT 55896 1597609682 0/0/0/0/0 INPUT 4 0 4 v:124
16/08/2020 8:51:54 PM,252 Event OK
16/08/2020 8:51:54 PM,EVENT 55897 1597609683 0/0/0/0/0 INPUT 4 1 0 v:124
16/08/2020 8:51:54 PM,252 Event OK
16/08/2020 8:51:55 PM,EVENT 55898 1597609689 0/0/0/0/0 INPUT 4 0 7 v:124
16/08/2020 8:51:55 PM,252 Event OK
16/08/2020 8:51:55 PM,EVENT 55899 1597609689 0/0/0/0/0 INPUT 4 1 0 v:124
16/08/2020 8:51:55 PM,252 Event OK
16/08/2020 8:51:55 PM,EVENT 55900 1597609693 0/0/0/0/0 INPUT 4 0 4 v:124
16/08/2020 8:51:55 PM,252 Event OK
16/08/2020 8:51:56 PM,EVENT 55901 1597609693 0/0/0/0/0 INPUT 4 1 0 v:124
16/08/2020 8:51:56 PM,252 Event OK
16/08/2020 8:51:56 PM,EVENT 55902 1597609699 0/0/0/0/1 INPUT 4 0 6 v:124
16/08/2020 8:51:56 PM,252 Event OK
16/08/2020 8:51:56 PM,EVENT 55903 1597609699 0/0/0/0/1 INPUT 4 1 0 v:124
16/08/2020 8:51:56 PM,252 Event OK
16/08/2020 8:51:56 PM,EVENT 55904 1597609712 0/0/0/0/7 INPUT 3 1 0 v:124
16/08/2020 8:51:56 PM,252 Event OK
16/08/2020 8:51:57 PM,EVENT 55905 1597609787 0/0/0/0/14 INPUT 3 0 75 v:124
16/08/2020 8:51:57 PM,252 Event OK
16/08/2020 8:51:57 PM,EVENT 55906 1597609788 0/0/0/0/8 INPUT 4 0 89 v:124
16/08/2020 8:51:57 PM,252 Event OK
16/08/2020 8:51:57 PM,EVENT 55907 1597609789 0/0/0/0/6 INPUT 4 1 0 v:124
16/08/2020 8:51:57 PM,252 Event OK
16/08/2020 8:51:57 PM,EVENT 55908 1597609794 0/0/0/0/2 INPUT 4 0 6 v:124
16/08/2020 8:51:57 PM,252 Event OK
16/08/2020 8:51:58 PM,EVENT 55909 1597609794 0/0/0/0/3 INPUT 4 1 0 v:124
16/08/2020 8:51:58 PM,252 Event OK
16/08/2020 8:51:58 PM,EVENT 55910 1597609813 0/0/0/0/5 INPUT 3 1 0 v:124
16/08/2020 8:51:58 PM,252 Event OK
16/08/2020 8:51:58 PM,EVENT 55911 1597609834 0/0/0/0/10 INPUT 3 0 22 v:124
16/08/2020 8:51:58 PM,252 Event OK
16/08/2020 8:51:58 PM,EVENT 55912 1597609852 0/0/0/0/1 INPUT 4 0 58 v:124
16/08/2020 8:51:58 PM,252 Event OK
16/08/2020 8:51:59 PM,EVENT 55913 1597609853 0/0/0/0/1 INPUT 4 1 0 v:124
16/08/2020 8:51:59 PM,252 Event OK
16/08/2020 8:51:59 PM,EVENT 55914 1597609897 0/0/0/0/1 INPUT 4 0 45 v:124
16/08/2020 8:51:59 PM,252 Event OK
16/08/2020 8:51:59 PM,EVENT 55915 1597609897 0/0/0/0/0 INPUT 4 1 0 v:124
16/08/2020 8:51:59 PM,252 Event OK
16/08/2020 8:52:00 PM,EVENT 55916 1597609909 0/0/0/0/2 INPUT 3 1 0 v:124
16/08/2020 8:52:00 PM,252 Event OK
16/08/2020 8:52:00 PM,EVENT 55917 1597609918 0/0/0/0/14 INPUT 3 0 8 v:124
16/08/2020 8:52:00 PM,252 Event OK
16/08/2020 8:52:00 PM,EVENT 55918 1597609919 0/0/0/0/7 INPUT 3 1 0 v:124
16/08/2020 8:52:00 PM,252 Event OK
16/08/2020 8:52:00 PM,EVENT 55919 1597609952 0/0/0/0/9 INPUT 3 0 33 v:124
16/08/2020 8:52:00 PM,252 Event OK
16/08/2020 8:52:01 PM,EVENT 55920 1597609953 0/0/0/0/8 INPUT 3 1 0 v:124
16/08/2020 8:52:01 PM,252 Event OK
16/08/2020 8:52:01 PM,EVENT 55921 1597609957 0/0/0/0/14 INPUT 3 0 5 v:124
16/08/2020 8:52:01 PM,252 Event OK
16/08/2020 8:52:02 PM,EVENT 55922 1597609962 0/0/0/0/0 INPUT 4 0 65 v:124
16/08/2020 8:52:02 PM,252 Event OK
16/08/2020 8:52:02 PM,EVENT 55923 1597609962 0/0/0/0/0 INPUT 4 1 0 v:124
16/08/2020 8:52:02 PM,252 Event OK
16/08/2020 8:52:02 PM,EVENT 55924 1597609971 0/0/0/0/3 INPUT 4 0 9 v:124
16/08/2020 8:52:02 PM,252 Event OK
16/08/2020 8:52:03 PM,EVENT 55925 1597609972 0/0/0/0/3 INPUT 4 1 0 v:124
16/08/2020 8:52:03 PM,252 Event OK
16/08/2020 8:52:03 PM,EVENT 55926 1597609984 0/0/0/0/0 INPUT 4 0 13 v:124
16/08/2020 8:52:03 PM,252 Event OK
16/08/2020 8:52:03 PM,EVENT 55927 1597609984 0/0/0/0/0 INPUT 4 1 0 v:124
16/08/2020 8:52:03 PM,252 Event OK
16/08/2020 8:52:04 PM,EVENT 55928 1597609993 0/0/0/99/0 INPUT 4 0 9 v:124
16/08/2020 8:52:04 PM,252 Event OK
16/08/2020 8:52:04 PM,EVENT 55929 1597609993 0/0/0/99/0 INPUT 4 1 0 v:124
16/08/2020 8:52:04 PM,252 Event OK
16/08/2020 8:52:04 PM,EVENT 55930 1597610002 0/0/0/99/0 INPUT 4 0 9 v:124
16/08/2020 8:52:04 PM,252 Event OK
16/08/2020 8:52:05 PM,EVENT 55931 1597610002 0/0/0/99/0 INPUT 4 1 0 v:124
16/08/2020 8:52:05 PM,252 Event OK
16/08/2020 8:52:05 PM,EVENT 55932 1597610011 0/0/0/99/0 INPUT 4 0 9 v:124
16/08/2020 8:52:05 PM,252 Event OK
16/08/2020 8:52:05 PM,EVENT 55933 1597610011 0/0/0/99/0 INPUT 4 1 0 v:124
16/08/2020 8:52:05 PM,252 Event OK
16/08/2020 8:52:05 PM,EVENT 55934 1597610020 0/0/0/0/0 INPUT 4 0 9 v:124
16/08/2020 8:52:05 PM,252 Event OK
16/08/2020 8:52:06 PM,EVENT 55935 1597610020 0/0/0/0/0 INPUT 4 1 0 v:124
16/08/2020 8:52:06 PM,252 Event OK
16/08/2020 8:52:06 PM,EVENT 55936 1597610035 0/0/0/0/7 INPUT 3 1 0 v:124
16/08/2020 8:52:06 PM,252 Event OK
16/08/2020 8:52:07 PM,EVENT 55937 1597610072 0/0/0/0/11 INPUT 3 0 38 v:124
16/08/2020 8:52:07 PM,252 Event OK
16/08/2020 8:52:08 PM,EVENT 55938 1597610078 0/0/0/0/3 INPUT 3 1 0 v:124
16/08/2020 8:52:08 PM,252 Event OK
16/08/2020 8:52:08 PM,EVENT 55939 1597610081 0/0/0/0/14 INPUT 3 0 3 v:124
16/08/2020 8:52:08 PM,252 Event OK
16/08/2020 8:52:08 PM,EVENT 55940 1597610094 0/0/0/0/1 INPUT 4 0 74 v:124
16/08/2020 8:52:08 PM,252 Event OK
16/08/2020 8:52:09 PM,EVENT 55941 1597610095 0/0/0/0/0 INPUT 4 1 0 v:124
16/08/2020 8:52:09 PM,252 Event OK
