1/08/2020 8:54:23 AM,UNIT 9279
16/08/2020 8:52:09 PM,EVENT 55942 1597610114 0/0/0/0/0 INPUT 4 0 20 v:124
16/08/2020 8:52:09 PM,252 Event OK
16/08/2020 8:52:09 PM,EVENT 55943 1597610114 0/0/0/0/0 INPUT 4 1 0 v:124
16/08/2020 8:52:09 PM,252 Event OK
16/08/2020 8:52:09 PM,EVENT 55944 1597610121 0/0/0/0/7 INPUT 3 1 0 v:124
16/08/2020 8:52:09 PM,252 Event OK
16/08/2020 8:52:10 PM,EVENT 55945 1597610123 0/0/0/0/9 INPUT 3 0 2 v:124
16/08/2020 8:52:10 PM,252 Event OK
16/08/2020 8:52:10 PM,EVENT 55946 1597610215 0/0/0/0/0 INPUT 4 0 101 v:124
16/08/2020 8:52:10 PM,252 Event OK
16/08/2020 8:52:10 PM,EVENT 55947 1597610216 0/0/0/0/0 INPUT 4 1 0 v:124
16/08/2020 8:52:10 PM,252 Event OK
16/08/2020 8:52:11 PM,EVENT 55948 1597610218 0/0/0/0/0 INPUT 4 0 3 v:124
16/08/2020 8:52:11 PM,252 Event OK
16/08/2020 8:52:11 PM,EVENT 55949 1597610219 0/0/0/0/0 INPUT 4 1 0 v:124
16/08/2020 8:52:11 PM,252 Event OK
16/08/2020 8:52:11 PM,EVENT 55950 1597610221 0/0/0/0/0 INPUT 4 0 3 v:124
16/08/2020 8:52:11 PM,252 Event OK
16/08/2020 8:52:12 PM,EVENT 55951 1597610222 0/0/0/0/0 INPUT 4 1 0 v:124
16/08/2020 8:52:12 PM,252 Event OK
16/08/2020 8:52:12 PM,EVENT 55952 1597610224 0/0/0/0/0 INPUT 4 0 3 v:124
16/08/2020 8:52:12 PM,252 Event OK
16/08/2020 8:52:12 PM,EVENT 55953 1597610224 0/0/0/0/0 INPUT 4 1 0 v:124
16/08/2020 8:52:12 PM,252 Event OK
16/08/2020 8:52:13 PM,EVENT 55954 1597610236 0/0/0/0/6 INPUT 3 1 0 v:124
16/08/2020 8:52:13 PM,252 Event OK
16/08/2020 8:52:13 PM,EVENT 55955 1597610373 0/0/0/0/10 INPUT 3 0 138 v:124
16/08/2020 8:52:13 PM,252 Event OK
16/08/2020 8:52:14 PM,EVENT 55956 1597610395 0/0/0/0/0 INPUT 4 0 171 v:124
16/08/2020 8:52:14 PM,252 Event OK
16/08/2020 8:52:14 PM,EVENT 55957 1597610395 0/0/0/0/0 INPUT 4 1 0 v:124
16/08/2020 8:52:14 PM,252 Event OK
16/08/2020 8:52:15 PM,EVENT 55958 1597610398 0/0/0/0/0 INPUT 4 0 3 v:124
16/08/2020 8:52:15 PM,252 Event OK
16/08/2020 8:52:16 PM,EVENT 55959 1597610398 0/0/0/0/0 INPUT 4 1 0 v:124
16/08/2020 8:52:16 PM,252 Event OK
16/08/2020 8:52:17 PM,EVENT 55960 1597610401 0/0/0/0/0 INPUT 4 0 3 v:124
16/08/2020 8:52:17 PM,252 Event OK
16/08/2020 8:52:17 PM,EVENT 55961 1597610401 0/0/0/0/0 INPUT 4 1 0 v:124
16/08/2020 8:52:17 PM,252 Event OK
16/08/2020 8:52:18 PM,EVENT 55962 1597610404 0/0/0/0/0 INPUT 4 0 3 v:124
16/08/2020 8:52:18 PM,252 Event OK
16/08/2020 8:52:18 PM,EVENT 55963 1597610404 0/0/0/0/0 INPUT 4 1 0 v:124
16/08/2020 8:52:18 PM,252 Event OK
16/08/2020 8:52:18 PM,EVENT 55964 1597610411 0/0/0/0/0 INPUT 4 0 7 v:124
16/08/2020 8:52:18 PM,252 Event OK
16/08/2020 8:52:19 PM,EVENT 55965 1597610411 0/0/0/0/0 INPUT 4 1 0 v:124
16/08/2020 8:52:19 PM,252 Event OK
16/08/2020 8:52:19 PM,EVENT 55966 1597610422 0/0/0/0/5 INPUT 4 0 11 v:124
16/08/2020 8:52:19 PM,252 Event OK
16/08/2020 8:52:20 PM,EVENT 55967 1597610422 0/0/0/0/4 INPUT 4 1 0 v:124
16/08/2020 8:52:20 PM,252 Event OK
16/08/2020 8:52:20 PM,EVENT 55968 1597610461 0/0/0/0/2 INPUT 3 1 0 v:124
16/08/2020 8:52:20 PM,252 Event OK
16/08/2020 8:52:20 PM,EVENT 55969 1597610467 0/0/0/0/14 INPUT 3 0 5 v:124
16/08/2020 8:52:20 PM,252 Event OK
16/08/2020 8:52:20 PM,EVENT 55970 1597610468 0/0/0/0/11 INPUT 3 1 0 v:124
16/08/2020 8:52:20 PM,252 Event OK
16/08/2020 8:52:21 PM,EVENT 55971 1597611041 0/0/0/0/10 INPUT 3 0 574 v:124
16/08/2020 8:52:21 PM,252 Event OK
16/08/2020 8:52:21 PM,EVENT 55972 1597611051 -310121523/1219229345/5455/0/0 INPUT 7 1 0 v:124
16/08/2020 8:52:21 PM,252 Event OK
16/08/2020 8:52:21 PM,EVENT 55973 1597611051 -310121523/1219229345/5455/0/0 INPUT 8 0 1411 v:124
16/08/2020 8:52:21 PM,252 Event OK
16/08/2020 8:52:22 PM,EVENT 55974 1597611051 -310121483/1219229312/4683/0/0 INPUT 1 1 0 v:124
16/08/2020 8:52:22 PM,252 Event OK
16/08/2020 8:52:22 PM,EVENT 55975 1597611055 -310121487/1219229160/3335/0/0 TRIP 55891 903 474 12 12 1389 v:124
16/08/2020 8:52:22 PM,252 Event OK
16/08/2020 8:52:22 PM,EVENT 55976 1597611056 -310121489/1219229135/3213/0/0 INPUT 4 0 633 v:124
16/08/2020 8:52:22 PM,252 Event OK
16/08/2020 8:52:23 PM,EVENT 55977 1597611105 -310121629/1219228855/997/2/0 REPORT * 0 11 v:124
16/08/2020 8:52:23 PM,252 Event OK
16/08/2020 8:52:23 PM,QUIT
16/08/2020 8:52:23 PM,221 Session ended - goodbye
16/08/2020 8:57:46 PM,UNIT 9279
16/08/2020 8:57:46 PM,333 CHAL 2A376A45
16/08/2020 8:57:46 PM,RESP 458F1C8D
16/08/2020 8:57:46 PM,230 Auth OK
16/08/2020 8:57:47 PM,TIME
16/08/2020 8:57:47 PM,211 TIME 1597611467
16/08/2020 8:57:47 PM,EVCOUNT 3
16/08/2020 8:57:47 PM,252 Event OK
16/08/2020 8:57:48 PM,TODO
16/08/2020 8:57:48 PM,226 Nothing to do
16/08/2020 8:57:48 PM,EVENT 55978 1597611463 -310121550/1219228882/902/1/0 INPUT 8 1 0 v:124
16/08/2020 8:57:48 PM,252 Event OK
16/08/2020 8:57:49 PM,EVENT 55979 1597611463 -310121551/1219228878/904/1/0 INPUT 7 0 412 v:124
16/08/2020 8:57:49 PM,252 Event OK
16/08/2020 8:57:50 PM,EVENT 55980 1597611464 -310121554/1219228874/906/1/0 DEBUG Time(BAD):1597611464->4294967295 v:124
16/08/2020 8:57:50 PM,252 Event OK
16/08/2020 8:57:51 PM,QUIT
16/08/2020 8:57:51 PM,221 Session ended - goodbye
16/08/2020 8:58:01 PM,UNIT 9279
16/08/2020 8:58:01 PM,333 CHAL 8BF2B22
16/08/2020 8:58:01 PM,RESP CD94FBB5
16/08/2020 8:58:01 PM,230 Auth OK
16/08/2020 8:58:02 PM,TIME
16/08/2020 8:58:02 PM,211 TIME 1597611482
16/08/2020 8:58:02 PM,EVCOUNT 2
16/08/2020 8:58:02 PM,252 Event OK
16/08/2020 8:58:03 PM,TODO
16/08/2020 8:58:03 PM,226 Nothing to do
16/08/2020 8:58:03 PM,EVENT 55981 1597611472 -310121562/1219228810/959/1/0 SIGNON 2473 01b9f4cc OK 26 230599 0 v:124
16/08/2020 8:58:03 PM,252 Event OK
16/08/2020 8:58:04 PM,EVENT 55982 1597611480 -310121568/1219228760/979/1/0 INPUT 4 1 0 v:124
16/08/2020 8:58:04 PM,252 Event OK
16/08/2020 8:58:05 PM,QUIT
16/08/2020 8:58:05 PM,221 Session ended - goodbye
16/08/2020 8:58:19 PM,UNIT 9279
16/08/2020 8:58:19 PM,333 CHAL 47BA2CDA
16/08/2020 8:58:19 PM,RESP EBEB1E67
16/08/2020 8:58:19 PM,230 Auth OK
16/08/2020 8:58:20 PM,TIME
16/08/2020 8:58:20 PM,211 TIME 1597611500
16/08/2020 8:58:20 PM,EVCOUNT 4
16/08/2020 8:58:20 PM,252 Event OK
16/08/2020 8:58:21 PM,TODO
16/08/2020 8:58:21 PM,226 Nothing to do
16/08/2020 8:58:21 PM,EVENT 55983 1597611494 -310121604/1219228770/942/1/0 INPUT 4 0 15 v:124
16/08/2020 8:58:21 PM,252 Event OK
16/08/2020 8:58:22 PM,EVENT 55984 1597611494 -310121604/1219228770/942/1/0 OILPRESSURE 55981 10 v:124
16/08/2020 8:58:22 PM,252 Event OK
16/08/2020 8:58:23 PM,EVENT 55985 1597611495 -310121606/1219228772/941/1/0 INPUT 1 0 443 v:124
16/08/2020 8:58:23 PM,252 Event OK
16/08/2020 8:58:23 PM,EVENT 55986 1597611495 -310121608/1219228774/938/1/0 INPUT 4 1 0 v:124
16/08/2020 8:58:23 PM,252 Event OK
16/08/2020 8:58:24 PM,EVENT 55987 1597611501 -310121634/1219228786/940/1/0 ENGINEOVERSPEED 55981 12 6173 v:124
16/08/2020 8:58:24 PM,252 Event OK
16/08/2020 8:58:25 PM,QUIT
16/08/2020 8:58:25 PM,221 Session ended - goodbye
16/08/2020 8:58:38 PM,UNIT 9279
16/08/2020 8:58:38 PM,333 CHAL 148A053F
16/08/2020 8:58:39 PM,RESP 152B646C
16/08/2020 8:58:39 PM,230 Auth OK
16/08/2020 8:58:39 PM,TIME
16/08/2020 8:58:39 PM,211 TIME 1597611519
16/08/2020 8:58:40 PM,EVCOUNT 3
16/08/2020 8:58:40 PM,252 Event OK
16/08/2020 8:58:40 PM,TODO
16/08/2020 8:58:40 PM,226 Nothing to do
16/08/2020 8:58:41 PM,EVENT 55988 1597611511 -310121178/1219229577/916/2/8 INPUT 3 1 0 v:124
16/08/2020 8:58:41 PM,252 Event OK
16/08/2020 8:58:42 PM,EVENT 55989 1597611515 -310120679/1219230132/906/2/9 INPUT 3 0 3 v:124
16/08/2020 8:58:42 PM,252 Event OK
16/08/2020 8:58:43 PM,EVENT 55990 1597611515 -310120548/1219230287/905/2/8 INPUT 3 1 0 v:124
16/08/2020 8:58:43 PM,252 Event OK
16/08/2020 8:58:43 PM,QUIT
16/08/2020 8:58:43 PM,221 Session ended - goodbye
16/08/2020 8:59:30 PM,UNIT 9279
16/08/2020 8:59:30 PM,333 CHAL 55D2013C
16/08/2020 8:59:30 PM,RESP 21DC8C07
16/08/2020 8:59:30 PM,230 Auth OK
16/08/2020 8:59:31 PM,TIME
16/08/2020 8:59:31 PM,211 TIME 1597611571
16/08/2020 8:59:31 PM,EVCOUNT 1
16/08/2020 8:59:31 PM,252 Event OK
16/08/2020 8:59:32 PM,TODO
16/08/2020 8:59:32 PM,226 Nothing to do
16/08/2020 8:59:33 PM,EVENT 55991 1597611566 -310128465/1219229564/803/0/10 INPUT 3 0 51 v:124
16/08/2020 8:59:33 PM,252 Event OK
16/08/2020 8:59:33 PM,QUIT
16/08/2020 8:59:33 PM,221 Session ended - goodbye
16/08/2020 8:59:44 PM,UNIT 9279
16/08/2020 8:59:44 PM,333 CHAL 56AEC6E1
16/08/2020 8:59:45 PM,RESP 96C2ACB7
16/08/2020 8:59:45 PM,230 Auth OK
16/08/2020 8:59:46 PM,TIME
16/08/2020 8:59:46 PM,211 TIME 1597611586
16/08/2020 8:59:47 PM,EVCOUNT 8
16/08/2020 8:59:47 PM,252 Event OK
16/08/2020 8:59:48 PM,TODO
16/08/2020 8:59:48 PM,226 Nothing to do
16/08/2020 8:59:49 PM,EVENT 55992 1597611575 -310128238/1219229131/778/0/0 INPUT 4 0 80 v:124
16/08/2020 8:59:49 PM,252 Event OK
16/08/2020 8:59:50 PM,EVENT 55993 1597611575 -310128238/1219229131/778/0/0 INPUT 4 1 0 v:124
16/08/2020 8:59:50 PM,252 Event OK
16/08/2020 8:59:51 PM,EVENT 55994 1597611579 -310128215/1219229110/770/0/0 INPUT 7 1 0 v:124
16/08/2020 8:59:51 PM,252 Event OK
16/08/2020 8:59:52 PM,EVENT 55995 1597611579 -310128215/1219229110/770/0/0 INPUT 8 0 117 v:124
16/08/2020 8:59:52 PM,252 Event OK
16/08/2020 8:59:53 PM,EVENT 55996 1597611580 -310128217/1219229110/768/0/0 INPUT 1 1 0 v:124
16/08/2020 8:59:53 PM,252 Event OK
16/08/2020 8:59:55 PM,EVENT 55997 1597611581 -310128219/1219229108/766/0/0 INPUT 4 0 6 v:124
16/08/2020 8:59:55 PM,252 Event OK
16/08/2020 8:59:56 PM,EVENT 55998 1597611584 -310128218/1219229099/763/0/0 TRIP 55981 54 47 12 8 113 v:124
16/08/2020 8:59:56 PM,252 Event OK
16/08/2020 8:59:58 PM,EVENT 55999 1597611584 -310128218/1219229099/763/0/0 TRIPSUMMARY 55981 v:124
16/08/2020 8:59:58 PM,252 Event OK
16/08/2020 8:59:58 PM,QUIT
16/08/2020 8:59:58 PM,221 Session ended - goodbye
16/08/2020 9:03:37 PM,UNIT 9279
16/08/2020 9:03:37 PM,333 CHAL A0EE157
16/08/2020 9:03:38 PM,RESP 6BF8BC38
16/08/2020 9:03:38 PM,230 Auth OK
16/08/2020 9:03:39 PM,TIME
16/08/2020 9:03:39 PM,211 TIME 1597611819
16/08/2020 9:03:40 PM,EVCOUNT 2
16/08/2020 9:03:40 PM,252 Event OK
16/08/2020 9:03:40 PM,TODO
16/08/2020 9:03:40 PM,226 Nothing to do
16/08/2020 9:03:41 PM,EVENT 56000 1597611813 -310128184/1219229292/736/3/0 INPUT 8 1 0 v:124
16/08/2020 9:03:41 PM,252 Event OK
16/08/2020 9:03:42 PM,EVENT 56001 1597611814 -310128184/1219229292/736/3/0 INPUT 7 0 234 v:124
16/08/2020 9:03:42 PM,252 Event OK
16/08/2020 9:03:43 PM,QUIT
16/08/2020 9:03:43 PM,221 Session ended - goodbye
16/08/2020 9:03:53 PM,UNIT 9279
16/08/2020 9:03:53 PM,333 CHAL 581E3138
16/08/2020 9:03:54 PM,RESP 0D8AC244
16/08/2020 9:03:54 PM,230 Auth OK
16/08/2020 9:03:54 PM,TIME
16/08/2020 9:03:54 PM,211 TIME 1597611834
16/08/2020 9:03:55 PM,EVCOUNT 3
16/08/2020 9:03:55 PM,252 Event OK
16/08/2020 9:03:55 PM,TODO
16/08/2020 9:03:55 PM,226 Nothing to do
16/08/2020 9:03:56 PM,EVENT 56002 1597611823 -310128161/1219229308/740/3/0 SIGNON 2473 01b9f4cc OK 26 230599 0 v:124
16/08/2020 9:03:56 PM,252 Event OK
16/08/2020 9:03:57 PM,EVENT 56003 1597611829 -310128134/1219229321/739/3/0 INPUT 1 0 250 v:124
16/08/2020 9:03:57 PM,252 Event OK
16/08/2020 9:03:58 PM,EVENT 56004 1597611830 -310128133/1219229323/739/3/0 INPUT 4 1 0 v:124
16/08/2020 9:03:58 PM,252 Event OK
16/08/2020 9:03:59 PM,QUIT
16/08/2020 9:03:59 PM,221 Session ended - goodbye
16/08/2020 9:06:28 PM,UNIT 9279
16/08/2020 9:06:28 PM,333 CHAL 776206FB
16/08/2020 9:06:28 PM,RESP 4FE8091D
16/08/2020 9:06:28 PM,230 Auth OK
16/08/2020 9:06:28 PM,TIME
16/08/2020 9:06:28 PM,211 TIME 1597611988
16/08/2020 9:06:28 PM,EVCOUNT 10
16/08/2020 9:06:28 PM,252 Event OK
16/08/2020 9:06:28 PM,TODO
16/08/2020 9:06:28 PM,226 Nothing to do
16/08/2020 9:06:29 PM,EVENT 56005 1597611839 -310128223/1219229406/759/3/0 INPUT 4 0 10 v:124
16/08/2020 9:06:29 PM,252 Event OK
16/08/2020 9:06:29 PM,EVENT 56006 1597611839 -310128242/1219229422/757/3/0 INPUT 4 1 0 v:124
16/08/2020 9:06:29 PM,252 Event OK
16/08/2020 9:06:29 PM,EVENT 56007 1597611858 -310128814/1219228859/782/0/8 INPUT 3 1 0 v:124
16/08/2020 9:06:29 PM,252 Event OK
16/08/2020 9:06:29 PM,EVENT 56008 1597611879 -310129320/1219222971/751/8/10 INPUT 3 0 20 v:124
16/08/2020 9:06:29 PM,252 Event OK
16/08/2020 9:06:30 PM,EVENT 56009 1597611880 -310129412/1219222877/756/8/7 INPUT 4 0 41 v:124
16/08/2020 9:06:30 PM,252 Event OK
16/08/2020 9:06:30 PM,EVENT 56010 1597611881 -310129438/1219222846/762/8/5 INPUT 4 1 0 v:124
16/08/2020 9:06:30 PM,252 Event OK
16/08/2020 9:06:30 PM,EVENT 56011 1597611888 -310129466/1219222840/797/8/0 INPUT 4 0 8 v:124
16/08/2020 9:06:30 PM,252 Event OK
16/08/2020 9:06:30 PM,EVENT 56012 1597611888 -310129466/1219222840/797/8/0 INPUT 4 1 0 v:124
16/08/2020 9:06:30 PM,252 Event OK
16/08/2020 9:06:31 PM,EVENT 56013 1597611954 -310129537/1219222996/840/6/0 INPUT 4 0 66 v:124
16/08/2020 9:06:31 PM,252 Event OK
16/08/2020 9:06:31 PM,EVENT 56014 1597611954 -310129537/1219222996/840/6/0 INPUT 4 1 0 v:124
16/08/2020 9:06:31 PM,252 Event OK
16/08/2020 9:06:31 PM,QUIT
16/08/2020 9:06:31 PM,221 Session ended - goodbye
16/08/2020 9:08:52 PM,UNIT 9279
16/08/2020 9:08:52 PM,333 CHAL 47D6197
16/08/2020 9:08:52 PM,RESP DC0BD7C7
16/08/2020 9:08:52 PM,230 Auth OK
16/08/2020 9:08:53 PM,TIME
16/08/2020 9:08:53 PM,211 TIME 1597612133
16/08/2020 9:08:53 PM,EVCOUNT 2
16/08/2020 9:08:53 PM,252 Event OK
16/08/2020 9:08:54 PM,TODO
16/08/2020 9:08:54 PM,226 Nothing to do
16/08/2020 9:08:54 PM,EVENT 56015 1597612128 -310129416/1219223125/897/5/0 INPUT 4 0 174 v:124
16/08/2020 9:08:54 PM,252 Event OK
16/08/2020 9:08:55 PM,EVENT 56016 1597612128 -310129416/1219223125/897/5/0 INPUT 4 1 0 v:124
16/08/2020 9:08:55 PM,252 Event OK
16/08/2020 9:08:56 PM,QUIT
16/08/2020 9:08:56 PM,221 Session ended - goodbye
16/08/2020 9:09:25 PM,UNIT 9279
16/08/2020 9:09:25 PM,333 CHAL 1DF5D65A
16/08/2020 9:09:25 PM,RESP 250D156E
16/08/2020 9:09:25 PM,230 Auth OK
16/08/2020 9:09:26 PM,TIME
16/08/2020 9:09:26 PM,211 TIME 1597612166
16/08/2020 9:09:26 PM,EVCOUNT 2
16/08/2020 9:09:26 PM,252 Event OK
16/08/2020 9:09:27 PM,TODO
16/08/2020 9:09:27 PM,226 Nothing to do
16/08/2020 9:09:28 PM,EVENT 56017 1597612161 -310129536/1219223008/953/5/0 INPUT 4 0 33 v:124
16/08/2020 9:09:28 PM,252 Event OK
16/08/2020 9:09:28 PM,EVENT 56018 1597612161 -310129536/1219223008/953/5/0 INPUT 4 1 0 v:124
16/08/2020 9:09:28 PM,252 Event OK
16/08/2020 9:09:29 PM,QUIT
16/08/2020 9:09:29 PM,221 Session ended - goodbye
16/08/2020 9:09:58 PM,UNIT 9279
16/08/2020 9:09:58 PM,333 CHAL 2687167C
16/08/2020 9:09:58 PM,RESP 68D26B6F
16/08/2020 9:09:58 PM,230 Auth OK
16/08/2020 9:09:59 PM,TIME
16/08/2020 9:09:59 PM,211 TIME 1597612199
16/08/2020 9:09:59 PM,EVCOUNT 2
16/08/2020 9:09:59 PM,252 Event OK
16/08/2020 9:10:00 PM,TODO
16/08/2020 9:10:00 PM,226 Nothing to do
16/08/2020 9:10:00 PM,EVENT 56019 1597612194 -310129449/1219223038/864/5/0 INPUT 4 0 33 v:124
16/08/2020 9:10:00 PM,252 Event OK
16/08/2020 9:10:01 PM,EVENT 56020 1597612194 -310129449/1219223038/864/5/0 INPUT 4 1 0 v:124
16/08/2020 9:10:01 PM,252 Event OK
16/08/2020 9:10:02 PM,QUIT
16/08/2020 9:10:02 PM,221 Session ended - goodbye
16/08/2020 9:11:04 PM,UNIT 9279
16/08/2020 9:11:04 PM,333 CHAL 2B8AAD4A
16/08/2020 9:11:04 PM,RESP 1BEA2022
16/08/2020 9:11:04 PM,230 Auth OK
16/08/2020 9:11:05 PM,TIME
16/08/2020 9:11:05 PM,211 TIME 1597612265
16/08/2020 9:11:05 PM,EVCOUNT 2
16/08/2020 9:11:05 PM,252 Event OK
16/08/2020 9:11:06 PM,TODO
16/08/2020 9:11:06 PM,226 Nothing to do
16/08/2020 9:11:06 PM,EVENT 56021 1597612260 -310129533/1219222926/832/4/0 INPUT 4 0 66 v:124
16/08/2020 9:11:06 PM,252 Event OK
16/08/2020 9:11:07 PM,EVENT 56022 1597612260 -310129533/1219222926/832/4/0 INPUT 4 1 0 v:124
16/08/2020 9:11:07 PM,252 Event OK
16/08/2020 9:11:07 PM,QUIT
16/08/2020 9:11:07 PM,221 Session ended - goodbye
16/08/2020 9:11:49 PM,UNIT 9279
16/08/2020 9:11:49 PM,333 CHAL 7670D4B9
16/08/2020 9:11:49 PM,RESP 2D4DD49F
16/08/2020 9:11:49 PM,230 Auth OK
16/08/2020 9:11:50 PM,TIME
16/08/2020 9:11:50 PM,211 TIME 1597612310
16/08/2020 9:11:50 PM,EVCOUNT 2
16/08/2020 9:11:50 PM,252 Event OK
16/08/2020 9:11:50 PM,TODO
16/08/2020 9:11:50 PM,226 Nothing to do
16/08/2020 9:11:51 PM,EVENT 56023 1597612305 -310129432/1219222976/807/5/0 INPUT 4 0 45 v:124
16/08/2020 9:11:51 PM,252 Event OK
16/08/2020 9:11:52 PM,EVENT 56024 1597612305 -310129432/1219222976/807/5/0 INPUT 4 1 0 v:124
16/08/2020 9:11:52 PM,252 Event OK
16/08/2020 9:11:52 PM,QUIT
16/08/2020 9:11:52 PM,221 Session ended - goodbye
16/08/2020 9:12:22 PM,UNIT 9279
16/08/2020 9:12:22 PM,333 CHAL 1B12D3C7
16/08/2020 9:12:22 PM,RESP 5F6A0BF2
16/08/2020 9:12:22 PM,230 Auth OK
16/08/2020 9:12:22 PM,TIME
16/08/2020 9:12:22 PM,211 TIME 1597612342
16/08/2020 9:12:23 PM,EVCOUNT 2
16/08/2020 9:12:23 PM,252 Event OK
16/08/2020 9:12:23 PM,TODO
16/08/2020 9:12:23 PM,226 Nothing to do
16/08/2020 9:12:24 PM,EVENT 56025 1597612338 -310129322/1219223025/811/4/0 INPUT 4 0 33 v:124
16/08/2020 9:12:24 PM,252 Event OK
16/08/2020 9:12:25 PM,EVENT 56026 1597612338 -310129322/1219223025/811/4/0 INPUT 4 1 0 v:124
16/08/2020 9:12:25 PM,252 Event OK
16/08/2020 9:12:25 PM,QUIT
16/08/2020 9:12:25 PM,221 Session ended - goodbye
16/08/2020 9:14:15 PM,UNIT 9279
16/08/2020 9:14:15 PM,333 CHAL 37C0589B
16/08/2020 9:14:17 PM,RESP D960121F
16/08/2020 9:14:17 PM,230 Auth OK
16/08/2020 9:14:18 PM,TIME
16/08/2020 9:14:18 PM,211 TIME 1597612458
16/08/2020 9:14:18 PM,EVCOUNT 3
16/08/2020 9:14:18 PM,252 Event OK
16/08/2020 9:14:19 PM,TODO
16/08/2020 9:14:19 PM,226 Nothing to do
16/08/2020 9:14:20 PM,EVENT 56027 1597612448 -310129704/1219222676/922/4/6 INPUT 3 1 0 v:124
16/08/2020 9:14:20 PM,252 Event OK
16/08/2020 9:14:22 PM,EVENT 56028 1597612452 -310130708/1219222008/922/4/11 INPUT 3 0 5 v:124
16/08/2020 9:14:22 PM,252 Event OK
16/08/2020 9:15:15 PM,EVENT 56029 1597612453 -310130879/1219221864/921/4/9 INPUT 3 1 0 v:124
16/08/2020 9:15:15 PM,252 Event OK
16/08/2020 9:17:09 PM,UNIT 9279
16/08/2020 9:17:09 PM,333 CHAL 579E8DC5
16/08/2020 9:17:09 PM,RESP 13029365
16/08/2020 9:17:09 PM,230 Auth OK
16/08/2020 9:17:10 PM,TIME
16/08/2020 9:17:10 PM,211 TIME 1597612630
16/08/2020 9:17:10 PM,EVCOUNT 7
16/08/2020 9:17:10 PM,252 Event OK
16/08/2020 9:17:10 PM,TODO
16/08/2020 9:17:10 PM,226 Nothing to do
16/08/2020 9:17:10 PM,EVENT 56029 1597612453 -310130879/1219221864/921/4/9 INPUT 3 1 0 v:124
16/08/2020 9:17:10 PM,253 Event OK - Duplicate
16/08/2020 9:17:10 PM,EVENT 56030 1597612506 -310143146/1219230921/811/1/13 INPUT 3 0 52 v:124
16/08/2020 9:17:10 PM,252 Event OK
16/08/2020 9:17:11 PM,EVENT 56031 1597612515 -310143505/1219231030/827/1/0 INPUT 7 1 0 v:124
16/08/2020 9:17:11 PM,252 Event OK
16/08/2020 9:17:11 PM,EVENT 56032 1597612515 -310143505/1219231030/827/1/0 INPUT 8 0 701 v:124
16/08/2020 9:17:11 PM,252 Event OK
16/08/2020 9:17:11 PM,EVENT 56033 1597612516 -310143501/1219231036/827/1/0 INPUT 1 1 0 v:124
16/08/2020 9:17:11 PM,252 Event OK
16/08/2020 9:17:12 PM,EVENT 56034 1597612519 -310143494/1219231060/825/1/0 TRIP 56002 77 613 7 7 697 v:124
16/08/2020 9:17:12 PM,252 Event OK
16/08/2020 9:17:12 PM,EVENT 56035 1597612520 -310143492/1219231062/825/1/0 INPUT 4 0 181 v:124
16/08/2020 9:17:12 PM,252 Event OK
16/08/2020 9:17:12 PM,QUIT
16/08/2020 9:17:12 PM,221 Session ended - goodbye
16/08/2020 10:12:09 PM,UNIT 9279
16/08/2020 10:12:09 PM,333 CHAL 4EB90888
16/08/2020 10:12:09 PM,RESP FC2FFF49
16/08/2020 10:12:09 PM,230 Auth OK
16/08/2020 10:12:09 PM,TIME
16/08/2020 10:12:09 PM,211 TIME 1597615929
