1/08/2020 8:54:23 AM,UNIT 9279
16/08/2020 10:12:10 PM,EVCOUNT 9
16/08/2020 10:12:10 PM,252 Event OK
16/08/2020 10:12:10 PM,TODO
16/08/2020 10:12:10 PM,226 Nothing to do
16/08/2020 10:12:10 PM,EVENT 56036 1597615905 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:123
16/08/2020 10:12:10 PM,252 Event OK
16/08/2020 10:12:11 PM,EVENT 56037 1597612519 0/0/0/0/0 POWERDOWN v:124
16/08/2020 10:12:11 PM,252 Event OK
16/08/2020 10:12:11 PM,EVENT 56038 1597615905 0/0/0/0/0 INPUT 1 1 0 v:123
16/08/2020 10:12:11 PM,252 Event OK
16/08/2020 10:12:11 PM,EVENT 56039 1597615905 0/0/0/0/0 INPUT 2 0 0 v:123
16/08/2020 10:12:11 PM,252 Event OK
16/08/2020 10:12:11 PM,EVENT 56040 1597615905 0/0/0/0/0 INPUT 3 0 0 v:123
16/08/2020 10:12:11 PM,252 Event OK
16/08/2020 10:12:12 PM,EVENT 56041 1597615905 0/0/0/0/0 INPUT 4 0 0 v:123
16/08/2020 10:12:12 PM,252 Event OK
16/08/2020 10:12:12 PM,EVENT 56042 1597615905 0/0/0/0/0 INPUT 7 0 0 v:123
16/08/2020 10:12:12 PM,252 Event OK
16/08/2020 10:12:12 PM,EVENT 56043 1597615905 0/0/0/0/0 INPUT 8 1 0 v:123
16/08/2020 10:12:12 PM,252 Event OK
16/08/2020 10:12:12 PM,EVENT 56044 1597615907 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
16/08/2020 10:12:12 PM,252 Event OK
16/08/2020 10:12:12 PM,EVENT 56045 1597615930 -310144072/1219228430/21110/4/0 SIGNON 2472 03b1ef30 OK_CL 26 270867 0 v:123
16/08/2020 10:12:12 PM,252 Event OK
16/08/2020 10:12:13 PM,QUIT
16/08/2020 10:12:13 PM,221 Session ended - goodbye
16/08/2020 10:12:28 PM,UNIT 9279
16/08/2020 10:12:28 PM,333 CHAL 6AF2D283
16/08/2020 10:12:28 PM,RESP 3861C23F
16/08/2020 10:12:28 PM,230 Auth OK
16/08/2020 10:12:29 PM,TIME
16/08/2020 10:12:29 PM,211 TIME 1597615949
16/08/2020 10:12:29 PM,EVCOUNT 5
16/08/2020 10:12:29 PM,252 Event OK
16/08/2020 10:12:30 PM,TODO
16/08/2020 10:12:30 PM,226 Nothing to do
16/08/2020 10:12:31 PM,EVENT 56046 1597615943 -310143659/1219231843/30341/4/0 INPUT 7 1 0 v:123
16/08/2020 10:12:31 PM,252 Event OK
16/08/2020 10:12:31 PM,EVENT 56047 1597615943 -310143659/1219231843/30341/4/0 INPUT 8 0 38 v:123
16/08/2020 10:12:31 PM,252 Event OK
16/08/2020 10:12:32 PM,EVENT 56048 1597615944 -310143659/1219231843/30341/4/0 INPUT 8 1 0 v:123
16/08/2020 10:12:32 PM,252 Event OK
16/08/2020 10:12:33 PM,EVENT 56049 1597615944 -310143618/1219231086/6180/4/0 INPUT 7 0 0 v:123
16/08/2020 10:12:33 PM,252 Event OK
16/08/2020 10:12:33 PM,EVENT 56050 1597615944 -310143618/1219231086/6180/4/0 CHECKLIST 56045 OK 0 14 432 F v:123
16/08/2020 10:12:33 PM,252 Event OK
16/08/2020 10:12:34 PM,EVENT 56051 1597615950 -310143629/1219231044/1513/4/0 INPUT 1 0 45 v:123
16/08/2020 10:12:34 PM,252 Event OK
16/08/2020 10:12:35 PM,EVENT 56052 1597615951 -310143630/1219231045/1449/4/0 INPUT 4 1 0 v:123
16/08/2020 10:12:35 PM,252 Event OK
16/08/2020 10:12:35 PM,QUIT
16/08/2020 10:12:35 PM,221 Session ended - goodbye
16/08/2020 10:13:06 PM,UNIT 9279
16/08/2020 10:13:06 PM,333 CHAL 5B1BB15B
16/08/2020 10:13:07 PM,RESP E2986A1A
16/08/2020 10:13:07 PM,230 Auth OK
16/08/2020 10:13:07 PM,TIME
16/08/2020 10:13:07 PM,211 TIME 1597615987
16/08/2020 10:13:08 PM,EVCOUNT 2
16/08/2020 10:13:08 PM,252 Event OK
16/08/2020 10:13:08 PM,TODO
16/08/2020 10:13:08 PM,226 Nothing to do
16/08/2020 10:13:09 PM,EVENT 56053 1597615983 -310143633/1219231017/699/4/0 INPUT 4 0 33 v:123
16/08/2020 10:13:09 PM,252 Event OK
16/08/2020 10:13:09 PM,EVENT 56054 1597615983 -310143633/1219231015/697/4/0 INPUT 4 1 0 v:124
16/08/2020 10:13:09 PM,252 Event OK
16/08/2020 10:13:10 PM,QUIT
16/08/2020 10:13:10 PM,221 Session ended - goodbye
16/08/2020 10:14:01 PM,UNIT 9279
16/08/2020 10:14:01 PM,333 CHAL 3B3F4299
16/08/2020 10:14:02 PM,RESP 0E998887
16/08/2020 10:14:02 PM,230 Auth OK
16/08/2020 10:14:02 PM,TIME
16/08/2020 10:14:02 PM,211 TIME 1597616042
16/08/2020 10:14:03 PM,EVCOUNT 2
16/08/2020 10:14:03 PM,252 Event OK
16/08/2020 10:14:03 PM,TODO
16/08/2020 10:14:03 PM,226 Nothing to do
16/08/2020 10:14:04 PM,EVENT 56055 1597616038 -310143531/1219231051/685/4/0 INPUT 4 0 55 v:124
16/08/2020 10:14:04 PM,252 Event OK
16/08/2020 10:14:05 PM,EVENT 56056 1597616038 -310143531/1219231050/684/4/0 INPUT 4 1 0 v:124
16/08/2020 10:14:05 PM,252 Event OK
16/08/2020 10:14:05 PM,QUIT
16/08/2020 10:14:05 PM,221 Session ended - goodbye
16/08/2020 10:14:25 PM,UNIT 9279
16/08/2020 10:14:25 PM,333 CHAL 40DE7060
16/08/2020 10:14:26 PM,RESP C09DD5AE
16/08/2020 10:14:26 PM,230 Auth OK
16/08/2020 10:14:26 PM,TIME
16/08/2020 10:14:26 PM,211 TIME 1597616066
16/08/2020 10:14:27 PM,EVCOUNT 2
16/08/2020 10:14:27 PM,252 Event OK
16/08/2020 10:14:27 PM,TODO
16/08/2020 10:14:27 PM,226 Nothing to do
16/08/2020 10:14:28 PM,EVENT 56057 1597616062 -310143544/1219231097/708/3/0 INPUT 4 0 24 v:124
16/08/2020 10:14:28 PM,252 Event OK
16/08/2020 10:14:28 PM,EVENT 56058 1597616062 -310143544/1219231097/708/3/0 INPUT 4 1 0 v:124
16/08/2020 10:14:28 PM,252 Event OK
16/08/2020 10:14:29 PM,QUIT
16/08/2020 10:14:29 PM,221 Session ended - goodbye
16/08/2020 10:14:39 PM,UNIT 9279
16/08/2020 10:14:39 PM,333 CHAL 5B23393F
16/08/2020 10:14:40 PM,RESP 3B2B80EC
16/08/2020 10:14:40 PM,230 Auth OK
16/08/2020 10:14:40 PM,TIME
16/08/2020 10:14:40 PM,211 TIME 1597616080
16/08/2020 10:14:41 PM,EVCOUNT 2
16/08/2020 10:14:41 PM,252 Event OK
16/08/2020 10:14:41 PM,TODO
16/08/2020 10:14:41 PM,226 Nothing to do
16/08/2020 10:14:42 PM,EVENT 56059 1597616074 -310143503/1219231075/746/3/0 INPUT 4 0 12 v:124
16/08/2020 10:14:42 PM,252 Event OK
16/08/2020 10:14:42 PM,EVENT 56060 1597616074 -310143503/1219231075/746/3/0 INPUT 4 1 0 v:124
16/08/2020 10:14:42 PM,252 Event OK
16/08/2020 10:14:43 PM,QUIT
16/08/2020 10:14:43 PM,221 Session ended - goodbye
16/08/2020 10:16:18 PM,UNIT 9279
16/08/2020 10:16:18 PM,333 CHAL 4492B5A0
16/08/2020 10:16:19 PM,RESP 20D6C832
16/08/2020 10:16:19 PM,230 Auth OK
16/08/2020 10:16:19 PM,TIME
16/08/2020 10:16:19 PM,211 TIME 1597616179
16/08/2020 10:16:20 PM,EVCOUNT 2
16/08/2020 10:16:20 PM,252 Event OK
16/08/2020 10:16:20 PM,TODO
16/08/2020 10:16:20 PM,226 Nothing to do
16/08/2020 10:16:21 PM,EVENT 56061 1597616175 -310143372/1219231065/709/4/0 INPUT 4 0 101 v:124
16/08/2020 10:16:21 PM,252 Event OK
16/08/2020 10:16:21 PM,EVENT 56062 1597616176 -310143372/1219231065/709/4/0 INPUT 4 1 0 v:123
16/08/2020 10:16:21 PM,252 Event OK
16/08/2020 10:16:22 PM,QUIT
16/08/2020 10:16:22 PM,221 Session ended - goodbye
16/08/2020 10:16:32 PM,UNIT 9279
16/08/2020 10:16:32 PM,333 CHAL 1EA16505
16/08/2020 10:16:33 PM,RESP E9DC6AF8
16/08/2020 10:16:33 PM,230 Auth OK
16/08/2020 10:16:33 PM,TIME
16/08/2020 10:16:33 PM,211 TIME 1597616193
16/08/2020 10:16:34 PM,EVCOUNT 4
16/08/2020 10:16:34 PM,252 Event OK
16/08/2020 10:16:34 PM,TODO
16/08/2020 10:16:34 PM,226 Nothing to do
16/08/2020 10:16:35 PM,EVENT 56063 1597616186 -310142750/1219230889/723/3/0 INPUT 4 0 11 v:123
16/08/2020 10:16:35 PM,252 Event OK
16/08/2020 10:16:36 PM,EVENT 56064 1597616187 -310142750/1219230889/723/3/0 INPUT 4 1 0 v:123
16/08/2020 10:16:36 PM,252 Event OK
16/08/2020 10:16:36 PM,EVENT 56065 1597616191 -310142752/1219230866/715/3/0 INPUT 4 0 5 v:123
16/08/2020 10:16:36 PM,252 Event OK
16/08/2020 10:16:37 PM,EVENT 56066 1597616191 -310142752/1219230866/715/3/0 INPUT 4 1 0 v:123
16/08/2020 10:16:37 PM,252 Event OK
16/08/2020 10:16:37 PM,QUIT
16/08/2020 10:16:37 PM,221 Session ended - goodbye
16/08/2020 10:16:49 PM,UNIT 9279
16/08/2020 10:16:49 PM,333 CHAL 29D4706C
16/08/2020 10:16:50 PM,RESP 220B2CC9
16/08/2020 10:16:50 PM,230 Auth OK
16/08/2020 10:16:51 PM,TIME
16/08/2020 10:16:51 PM,211 TIME 1597616211
16/08/2020 10:16:51 PM,EVCOUNT 1
16/08/2020 10:16:51 PM,252 Event OK
16/08/2020 10:16:52 PM,TODO
16/08/2020 10:16:52 PM,226 Nothing to do
16/08/2020 10:16:53 PM,EVENT 56067 1597616201 -310143088/1219232019/746/3/8 INPUT 3 1 0 v:124
16/08/2020 10:16:53 PM,252 Event OK
16/08/2020 10:16:53 PM,QUIT
16/08/2020 10:16:53 PM,221 Session ended - goodbye
16/08/2020 10:18:17 PM,UNIT 9279
16/08/2020 10:18:17 PM,333 CHAL 2A20EF3F
16/08/2020 10:18:17 PM,RESP F191F572
16/08/2020 10:18:17 PM,230 Auth OK
16/08/2020 10:18:18 PM,TIME
16/08/2020 10:18:18 PM,211 TIME 1597616298
16/08/2020 10:18:18 PM,EVCOUNT 1
16/08/2020 10:18:18 PM,252 Event OK
16/08/2020 10:18:19 PM,TODO
16/08/2020 10:18:19 PM,226 Nothing to do
16/08/2020 10:18:20 PM,EVENT 56068 1597616293 -310122056/1219236666/853/7/10 INPUT 3 0 93 v:124
16/08/2020 10:18:20 PM,252 Event OK
16/08/2020 10:18:21 PM,QUIT
16/08/2020 10:18:21 PM,221 Session ended - goodbye
16/08/2020 10:18:31 PM,UNIT 9279
16/08/2020 10:18:31 PM,333 CHAL 2A9181EF
16/08/2020 10:18:32 PM,RESP 858A2BB6
16/08/2020 10:18:32 PM,230 Auth OK
16/08/2020 10:18:32 PM,TIME
16/08/2020 10:18:32 PM,211 TIME 1597616312
16/08/2020 10:18:33 PM,EVCOUNT 7
16/08/2020 10:18:33 PM,252 Event OK
16/08/2020 10:18:34 PM,TODO
16/08/2020 10:18:34 PM,226 Nothing to do
16/08/2020 10:18:34 PM,EVENT 56069 1597616302 -310121361/1219236215/882/3/0 INPUT 7 1 0 v:124
16/08/2020 10:18:34 PM,252 Event OK
16/08/2020 10:18:35 PM,EVENT 56070 1597616302 -310121361/1219236215/882/3/0 INPUT 8 0 359 v:123
16/08/2020 10:18:35 PM,252 Event OK
16/08/2020 10:18:36 PM,EVENT 56071 1597616303 -310121363/1219236208/883/3/0 INPUT 4 0 112 v:123
16/08/2020 10:18:36 PM,252 Event OK
16/08/2020 10:18:37 PM,EVENT 56072 1597616303 -310121363/1219236208/883/3/0 INPUT 4 1 0 v:123
16/08/2020 10:18:37 PM,252 Event OK
16/08/2020 10:18:38 PM,EVENT 56073 1597616304 -310121363/1219236208/883/3/0 INPUT 1 1 0 v:123
16/08/2020 10:18:38 PM,252 Event OK
16/08/2020 10:18:39 PM,EVENT 56074 1597616305 -310121362/1219236195/880/3/0 INPUT 4 0 2 v:123
16/08/2020 10:18:39 PM,252 Event OK
16/08/2020 10:18:40 PM,EVENT 56075 1597616307 -310121359/1219236180/878/3/0 TRIP 56045 93 262 11 9 366 v:123
16/08/2020 10:18:40 PM,252 Event OK
16/08/2020 10:18:41 PM,QUIT
16/08/2020 10:18:41 PM,221 Session ended - goodbye
16/08/2020 10:18:56 PM,UNIT 9279
16/08/2020 10:18:56 PM,333 CHAL 1DEA79A5
16/08/2020 10:18:57 PM,RESP 83CBEBBD
16/08/2020 10:18:57 PM,230 Auth OK
16/08/2020 10:18:58 PM,TIME
16/08/2020 10:18:58 PM,211 TIME 1597616338
16/08/2020 10:18:59 PM,EVCOUNT 1
16/08/2020 10:18:59 PM,252 Event OK
16/08/2020 10:18:59 PM,TODO
16/08/2020 10:18:59 PM,226 Nothing to do
16/08/2020 10:19:00 PM,EVENT 56076 1597616334 -310121352/1219236064/920/3/0 REPORT * 0 66 v:123
16/08/2020 10:19:00 PM,252 Event OK
16/08/2020 10:19:01 PM,QUIT
16/08/2020 10:19:01 PM,221 Session ended - goodbye
16/08/2020 10:19:40 PM,UNIT 9279
16/08/2020 10:19:40 PM,333 CHAL 4B5BBF57
16/08/2020 10:19:41 PM,RESP 53FA06DD
16/08/2020 10:19:41 PM,230 Auth OK
16/08/2020 10:19:42 PM,TIME
16/08/2020 10:19:42 PM,211 TIME 1597616382
16/08/2020 10:19:42 PM,EVCOUNT 4
16/08/2020 10:19:42 PM,252 Event OK
16/08/2020 10:19:43 PM,TODO
16/08/2020 10:19:43 PM,226 Nothing to do
16/08/2020 10:19:43 PM,EVENT 56077 1597616377 -310121394/1219236010/990/2/0 INPUT 8 1 0 v:123
16/08/2020 10:19:43 PM,252 Event OK
16/08/2020 10:19:44 PM,EVENT 56078 1597616377 -310121393/1219236007/988/2/0 INPUT 7 0 75 v:123
16/08/2020 10:19:44 PM,252 Event OK
16/08/2020 10:19:45 PM,EVENT 56079 1597616380 -310121385/1219235999/983/2/0 INPUT 7 1 0 v:123
16/08/2020 10:19:45 PM,252 Event OK
16/08/2020 10:19:46 PM,EVENT 56080 1597616380 -310121385/1219235999/983/2/0 INPUT 8 0 3 v:124
16/08/2020 10:19:46 PM,252 Event OK
16/08/2020 10:19:47 PM,EVENT 56081 1597616381 -310121385/1219235998/981/2/0 INPUT 8 1 0 v:124
16/08/2020 10:19:47 PM,252 Event OK
16/08/2020 10:19:47 PM,EVENT 56082 1597616382 -310121387/1219235998/982/2/0 INPUT 7 0 2 v:124
16/08/2020 10:19:47 PM,252 Event OK
16/08/2020 10:19:48 PM,QUIT
16/08/2020 10:19:48 PM,221 Session ended - goodbye
16/08/2020 10:19:58 PM,UNIT 9279
16/08/2020 10:19:58 PM,333 CHAL 4D35963B
16/08/2020 10:19:59 PM,RESP C1F22D20
16/08/2020 10:19:59 PM,230 Auth OK
16/08/2020 10:20:00 PM,TIME
16/08/2020 10:20:00 PM,211 TIME 1597616400
16/08/2020 10:20:00 PM,EVCOUNT 3
16/08/2020 10:20:00 PM,252 Event OK
16/08/2020 10:20:01 PM,TODO
16/08/2020 10:20:01 PM,226 Nothing to do
16/08/2020 10:20:02 PM,EVENT 56083 1597616391 -310121427/1219236027/981/2/0 SIGNON 2472 03b1ef30 OK 26 270867 0 v:124
16/08/2020 10:20:02 PM,252 Event OK
16/08/2020 10:20:02 PM,EVENT 56084 1597616397 -310121438/1219236089/968/3/0 INPUT 1 0 93 v:123
16/08/2020 10:20:02 PM,252 Event OK
16/08/2020 10:20:03 PM,EVENT 56085 1597616397 -310121437/1219236094/968/3/0 INPUT 4 1 0 v:123
16/08/2020 10:20:03 PM,252 Event OK
16/08/2020 10:20:04 PM,QUIT
16/08/2020 10:20:04 PM,221 Session ended - goodbye
16/08/2020 10:20:14 PM,UNIT 9279
16/08/2020 10:20:14 PM,333 CHAL 189C2A6C
16/08/2020 10:20:15 PM,RESP D6F4852D
16/08/2020 10:20:15 PM,230 Auth OK
16/08/2020 10:20:15 PM,TIME
16/08/2020 10:20:15 PM,211 TIME 1597616415
16/08/2020 10:20:16 PM,EVCOUNT 2
16/08/2020 10:20:16 PM,252 Event OK
16/08/2020 10:20:16 PM,TODO
16/08/2020 10:20:16 PM,226 Nothing to do
16/08/2020 10:20:17 PM,EVENT 56086 1597616404 -310121265/1219236018/972/3/0 INPUT 4 0 7 v:123
16/08/2020 10:20:17 PM,252 Event OK
16/08/2020 10:20:18 PM,EVENT 56087 1597616405 -310121265/1219236018/972/3/0 INPUT 4 1 0 v:123
16/08/2020 10:20:18 PM,252 Event OK
16/08/2020 10:20:19 PM,EVENT 56088 1597616416 -310119979/1219235176/957/3/7 INPUT 3 1 0 v:123
16/08/2020 10:20:19 PM,252 Event OK
16/08/2020 10:20:20 PM,QUIT
16/08/2020 10:20:20 PM,221 Session ended - goodbye
16/08/2020 10:20:30 PM,UNIT 9279
16/08/2020 10:20:30 PM,333 CHAL 59456747
16/08/2020 10:20:30 PM,RESP A445EC44
16/08/2020 10:20:30 PM,230 Auth OK
16/08/2020 10:20:31 PM,TIME
16/08/2020 10:20:31 PM,211 TIME 1597616431
16/08/2020 10:20:31 PM,EVCOUNT 2
16/08/2020 10:20:31 PM,252 Event OK
16/08/2020 10:20:32 PM,TODO
16/08/2020 10:20:32 PM,226 Nothing to do
16/08/2020 10:20:33 PM,EVENT 56089 1597616419 -310119439/1219234661/943/3/9 INPUT 3 0 4 v:123
16/08/2020 10:20:33 PM,252 Event OK
16/08/2020 10:20:33 PM,EVENT 56090 1597616424 -310118910/1219234062/954/3/4 INPUT 3 1 0 v:123
16/08/2020 10:20:33 PM,252 Event OK
16/08/2020 10:20:34 PM,QUIT
16/08/2020 10:20:34 PM,221 Session ended - goodbye
17/08/2020 8:50:38 AM,UNIT 9279
17/08/2020 8:50:38 AM,333 CHAL 820B7C2
17/08/2020 8:50:38 AM,RESP 54373DA1
17/08/2020 8:50:38 AM,230 Auth OK
17/08/2020 8:50:38 AM,TIME
17/08/2020 8:50:38 AM,211 TIME 1597654238
17/08/2020 8:50:38 AM,EVCOUNT 165
17/08/2020 8:50:38 AM,252 Event OK
17/08/2020 8:50:39 AM,TODO
17/08/2020 8:50:39 AM,226 Nothing to do
17/08/2020 8:50:39 AM,EVENT 56091 1597616441 -310121361/1219229612/965/8/9 INPUT 3 0 17 v:123
17/08/2020 8:50:39 AM,252 Event OK
17/08/2020 8:50:45 AM,EVENT 56092 1597616444 -310121611/1219229287/990/8/4 INPUT 4 0 40 v:123
17/08/2020 8:50:45 AM,252 Event OK
17/08/2020 8:50:47 AM,EVENT 56093 1597616445 -310121611/1219229287/990/8/3 INPUT 4 1 0 v:123
17/08/2020 8:50:47 AM,252 Event OK
17/08/2020 8:50:47 AM,EVENT 56094 1597616465 -310121556/1219229225/996/0/0 INPUT 4 0 21 v:123
17/08/2020 8:50:47 AM,252 Event OK
17/08/2020 8:50:47 AM,EVENT 56095 1597616465 -310121556/1219229225/996/0/0 INPUT 4 1 0 v:123
17/08/2020 8:50:47 AM,252 Event OK
17/08/2020 8:50:48 AM,EVENT 56096 1597616543 -310121495/1219229200/952/0/0 INPUT 4 0 78 v:123
17/08/2020 8:50:48 AM,252 Event OK
17/08/2020 8:50:48 AM,EVENT 56097 1597616543 -310121495/1219229200/952/0/0 INPUT 4 1 0 v:123
17/08/2020 8:50:48 AM,252 Event OK
17/08/2020 8:50:48 AM,EVENT 56098 1597616588 -310121369/1219229161/918/0/0 INPUT 4 0 45 v:123
17/08/2020 8:50:48 AM,252 Event OK
17/08/2020 8:50:49 AM,EVENT 56099 1597616588 -310121369/1219229161/918/0/0 INPUT 4 1 0 v:123
17/08/2020 8:50:49 AM,252 Event OK
17/08/2020 8:50:49 AM,EVENT 56100 1597616661 -310122167/1219226575/926/0/8 INPUT 3 1 0 v:124
17/08/2020 8:50:49 AM,252 Event OK
17/08/2020 8:50:49 AM,EVENT 56101 1597616808 0/0/0/0/12 INPUT 3 0 146 v:124
17/08/2020 8:50:49 AM,252 Event OK
17/08/2020 8:50:50 AM,EVENT 56102 1597616813 0/0/0/0/0 INPUT 4 0 225 v:123
17/08/2020 8:50:50 AM,252 Event OK
17/08/2020 8:50:50 AM,EVENT 56103 1597616813 0/0/0/0/0 INPUT 4 1 0 v:123
17/08/2020 8:50:50 AM,252 Event OK
17/08/2020 8:50:51 AM,EVENT 56104 1597616836 0/0/0/0/7 INPUT 3 1 0 v:123
17/08/2020 8:50:51 AM,252 Event OK
17/08/2020 8:50:51 AM,EVENT 56105 1597616839 0/0/0/0/9 INPUT 3 0 2 v:123
17/08/2020 8:50:51 AM,252 Event OK
17/08/2020 8:50:51 AM,EVENT 56106 1597616839 0/0/0/0/8 INPUT 3 1 0 v:123
17/08/2020 8:50:51 AM,252 Event OK
17/08/2020 8:50:52 AM,EVENT 56107 1597616843 0/0/0/99/9 INPUT 3 0 3 v:124
17/08/2020 8:50:52 AM,252 Event OK
17/08/2020 8:50:52 AM,EVENT 56108 1597616846 0/0/0/99/8 INPUT 3 1 0 v:123
17/08/2020 8:50:52 AM,252 Event OK
17/08/2020 8:50:52 AM,EVENT 56109 1597616847 0/0/0/99/9 INPUT 3 0 1 v:123
17/08/2020 8:50:52 AM,252 Event OK
17/08/2020 8:50:53 AM,EVENT 56110 1597616921 0/0/0/0/0 INPUT 4 0 108 v:123
17/08/2020 8:50:53 AM,252 Event OK
17/08/2020 8:50:53 AM,EVENT 56111 1597616921 0/0/0/0/0 INPUT 4 1 0 v:123
17/08/2020 8:50:53 AM,252 Event OK
17/08/2020 8:50:54 AM,EVENT 56112 1597616936 0/0/0/0/0 INPUT 4 0 15 v:124
17/08/2020 8:50:54 AM,252 Event OK
17/08/2020 8:50:54 AM,EVENT 56113 1597616937 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:50:54 AM,252 Event OK
17/08/2020 8:50:54 AM,EVENT 56114 1597616945 0/0/0/0/3 INPUT 4 0 9 v:123
17/08/2020 8:50:54 AM,252 Event OK
17/08/2020 8:50:55 AM,EVENT 56115 1597616945 0/0/0/0/3 INPUT 4 1 0 v:123
17/08/2020 8:50:55 AM,252 Event OK
17/08/2020 8:50:55 AM,EVENT 56116 1597616952 0/0/0/0/6 INPUT 3 1 0 v:123
17/08/2020 8:50:55 AM,252 Event OK
17/08/2020 8:50:56 AM,EVENT 56117 1597617213 0/0/0/0/10 INPUT 3 0 262 v:124
17/08/2020 8:50:56 AM,252 Event OK
17/08/2020 8:50:56 AM,EVENT 56118 1597617239 0/0/0/0/0 INPUT 4 0 294 v:124
17/08/2020 8:50:56 AM,252 Event OK
17/08/2020 8:50:56 AM,EVENT 56119 1597617239 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:50:56 AM,252 Event OK
17/08/2020 8:50:57 AM,EVENT 56120 1597617243 0/0/0/0/7 INPUT 3 1 0 v:124
17/08/2020 8:50:57 AM,252 Event OK
17/08/2020 8:50:57 AM,EVENT 56121 1597617291 0/0/0/0/11 INPUT 3 0 47 v:124
17/08/2020 8:50:57 AM,252 Event OK
17/08/2020 8:50:57 AM,EVENT 56122 1597617295 0/0/0/0/0 INPUT 4 0 56 v:124
17/08/2020 8:50:57 AM,252 Event OK
17/08/2020 8:50:58 AM,EVENT 56123 1597617296 0/0/0/0/1 INPUT 4 1 0 v:124
17/08/2020 8:50:58 AM,252 Event OK
17/08/2020 8:50:58 AM,EVENT 56124 1597617298 0/0/0/0/0 INPUT 4 0 3 v:124
17/08/2020 8:50:58 AM,252 Event OK
17/08/2020 8:50:59 AM,EVENT 56125 1597617298 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:50:59 AM,252 Event OK
17/08/2020 8:51:00 AM,EVENT 56126 1597617327 0/0/0/0/5 INPUT 3 1 0 v:124
17/08/2020 8:51:00 AM,252 Event OK
17/08/2020 8:51:00 AM,EVENT 56127 1597617522 0/0/0/0/9 INPUT 3 0 194 v:124
17/08/2020 8:51:00 AM,252 Event OK
17/08/2020 8:51:03 AM,EVENT 56128 1597617523 0/0/0/0/8 INPUT 3 1 0 v:124
17/08/2020 8:51:03 AM,252 Event OK
17/08/2020 8:51:37 AM,UNIT 9279
17/08/2020 8:51:37 AM,333 CHAL 10E2B507
17/08/2020 8:51:45 AM,RESP 3D39DD96
17/08/2020 8:51:45 AM,230 Auth OK
17/08/2020 8:51:45 AM,TIME
17/08/2020 8:51:45 AM,211 TIME 1597654305
17/08/2020 8:51:45 AM,EVCOUNT 129
17/08/2020 8:51:45 AM,252 Event OK
17/08/2020 8:51:46 AM,TODO
17/08/2020 8:51:46 AM,226 Nothing to do
17/08/2020 8:51:47 AM,EVENT 56129 1597617523 0/0/0/0/8 INPUT 3 0 1 v:124
17/08/2020 8:51:47 AM,252 Event OK
17/08/2020 8:51:47 AM,EVENT 56129 1597617523 0/0/0/0/8 INPUT 3 0 1 v:124
17/08/2020 8:51:47 AM,253 Event OK - Duplicate
17/08/2020 8:51:47 AM,EVENT 56130 1597617598 0/0/0/0/0 INPUT 4 0 300 v:124
