1/08/2020 8:54:23 AM,UNIT 9279
17/08/2020 8:51:47 AM,252 Event OK
17/08/2020 8:51:48 AM,EVENT 56131 1597617598 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:51:48 AM,252 Event OK
17/08/2020 8:51:48 AM,EVENT 56132 1597617619 0/0/0/0/0 INPUT 3 1 0 v:124
17/08/2020 8:51:48 AM,252 Event OK
17/08/2020 8:52:15 AM,UNIT 9279
17/08/2020 8:52:15 AM,333 CHAL 1214E324
17/08/2020 8:52:16 AM,RESP 7FFC3C3D
17/08/2020 8:52:16 AM,230 Auth OK
17/08/2020 8:52:16 AM,TIME
17/08/2020 8:52:16 AM,211 TIME 1597654336
17/08/2020 8:52:16 AM,EVCOUNT 127
17/08/2020 8:52:16 AM,252 Event OK
17/08/2020 8:52:17 AM,TODO
17/08/2020 8:52:17 AM,226 Nothing to do
17/08/2020 8:52:17 AM,EVENT 56132 1597617619 0/0/0/0/0 INPUT 3 1 0 v:124
17/08/2020 8:52:17 AM,253 Event OK - Duplicate
17/08/2020 8:52:17 AM,EVENT 56133 1597617650 0/0/0/0/11 INPUT 3 0 31 v:124
17/08/2020 8:52:17 AM,252 Event OK
17/08/2020 8:52:18 AM,EVENT 56134 1597617659 0/0/0/0/3 INPUT 3 1 0 v:124
17/08/2020 8:52:18 AM,252 Event OK
17/08/2020 8:52:18 AM,EVENT 56135 1597617667 0/0/0/0/10 INPUT 3 0 7 v:124
17/08/2020 8:52:18 AM,252 Event OK
17/08/2020 8:52:19 AM,EVENT 56136 1597617667 0/0/0/0/8 INPUT 3 1 0 v:124
17/08/2020 8:52:19 AM,252 Event OK
17/08/2020 8:52:19 AM,EVENT 56137 1597617696 0/0/0/0/16 INPUT 3 0 29 v:124
17/08/2020 8:52:19 AM,252 Event OK
17/08/2020 8:52:19 AM,EVENT 56138 1597617701 0/0/0/0/4 INPUT 3 1 0 v:124
17/08/2020 8:52:19 AM,252 Event OK
17/08/2020 8:52:20 AM,EVENT 56139 1597617711 0/0/0/0/10 INPUT 3 0 9 v:124
17/08/2020 8:52:20 AM,252 Event OK
17/08/2020 8:52:20 AM,EVENT 56140 1597617713 0/0/0/0/8 INPUT 3 1 0 v:123
17/08/2020 8:52:20 AM,252 Event OK
17/08/2020 8:52:21 AM,EVENT 56141 1597617719 0/0/0/0/9 INPUT 3 0 5 v:124
17/08/2020 8:52:21 AM,252 Event OK
17/08/2020 8:52:21 AM,EVENT 56142 1597617720 0/0/0/0/8 INPUT 3 1 0 v:124
17/08/2020 8:52:21 AM,252 Event OK
17/08/2020 8:52:22 AM,EVENT 56143 1597617721 0/0/0/0/9 INPUT 3 0 1 v:123
17/08/2020 8:52:22 AM,252 Event OK
17/08/2020 8:52:22 AM,EVENT 56144 1597617721 0/0/0/0/8 INPUT 3 1 0 v:123
17/08/2020 8:52:22 AM,252 Event OK
17/08/2020 8:52:22 AM,EVENT 56145 1597617727 0/0/0/0/9 INPUT 3 0 5 v:124
17/08/2020 8:52:22 AM,252 Event OK
17/08/2020 8:52:23 AM,EVENT 56146 1597617731 0/0/0/0/8 INPUT 3 1 0 v:124
17/08/2020 8:52:23 AM,252 Event OK
17/08/2020 8:52:23 AM,EVENT 56147 1597617740 0/0/0/0/9 INPUT 3 0 9 v:124
17/08/2020 8:52:23 AM,252 Event OK
17/08/2020 8:52:24 AM,EVENT 56148 1597617746 0/0/0/0/4 INPUT 4 0 148 v:124
17/08/2020 8:52:24 AM,252 Event OK
17/08/2020 8:52:25 AM,EVENT 56149 1597617746 0/0/0/0/3 INPUT 4 1 0 v:124
17/08/2020 8:52:25 AM,252 Event OK
17/08/2020 8:52:26 AM,EVENT 56150 1597617752 0/0/0/0/4 INPUT 4 0 6 v:124
17/08/2020 8:52:26 AM,252 Event OK
17/08/2020 8:52:37 AM,EVENT 56151 1597617752 0/0/0/0/3 INPUT 4 1 0 v:124
17/08/2020 8:52:37 AM,252 Event OK
17/08/2020 8:52:37 AM,EVENT 56152 1597617757 0/0/0/0/3 INPUT 4 0 5 v:124
17/08/2020 8:52:37 AM,252 Event OK
17/08/2020 8:52:38 AM,EVENT 56153 1597617757 0/0/0/0/3 INPUT 4 1 0 v:124
17/08/2020 8:52:38 AM,252 Event OK
17/08/2020 8:52:38 AM,EVENT 56154 1597617762 0/0/0/0/0 INPUT 4 0 5 v:124
17/08/2020 8:52:38 AM,252 Event OK
17/08/2020 8:52:38 AM,EVENT 56155 1597617762 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:52:38 AM,252 Event OK
17/08/2020 8:52:39 AM,EVENT 56156 1597617768 0/0/0/0/8 INPUT 3 1 0 v:124
17/08/2020 8:52:39 AM,252 Event OK
17/08/2020 8:52:39 AM,EVENT 56157 1597617798 0/0/0/0/11 INPUT 3 0 29 v:124
17/08/2020 8:52:39 AM,252 Event OK
17/08/2020 8:52:39 AM,EVENT 56158 1597617799 0/0/0/0/8 INPUT 3 1 0 v:124
17/08/2020 8:52:39 AM,252 Event OK
17/08/2020 8:52:39 AM,EVENT 56159 1597617820 0/0/0/0/10 INPUT 3 0 20 v:124
17/08/2020 8:52:39 AM,252 Event OK
17/08/2020 8:52:40 AM,EVENT 56160 1597617886 0/0/0/99/0 INPUT 4 0 124 v:124
17/08/2020 8:52:40 AM,252 Event OK
17/08/2020 8:52:40 AM,EVENT 56161 1597617886 0/0/0/99/0 INPUT 4 1 0 v:124
17/08/2020 8:52:40 AM,252 Event OK
17/08/2020 8:52:40 AM,EVENT 56162 1597617896 0/0/0/99/3 INPUT 4 0 10 v:124
17/08/2020 8:52:40 AM,252 Event OK
17/08/2020 8:52:41 AM,EVENT 56163 1597617896 0/0/0/99/3 INPUT 4 1 0 v:124
17/08/2020 8:52:41 AM,252 Event OK
17/08/2020 8:52:41 AM,EVENT 56164 1597617900 0/0/0/99/6 INPUT 3 1 0 v:124
17/08/2020 8:52:41 AM,252 Event OK
17/08/2020 8:52:41 AM,EVENT 56165 1597618088 0/0/0/0/11 INPUT 3 0 188 v:124
17/08/2020 8:52:41 AM,252 Event OK
17/08/2020 8:52:42 AM,EVENT 56166 1597618091 0/0/0/0/5 INPUT 4 0 195 v:124
17/08/2020 8:52:42 AM,252 Event OK
17/08/2020 8:52:42 AM,EVENT 56167 1597618091 0/0/0/0/4 INPUT 4 1 0 v:124
17/08/2020 8:52:42 AM,252 Event OK
17/08/2020 8:52:42 AM,EVENT 56168 1597618164 0/0/0/0/4 REPORT 56083 0 0 v:124
17/08/2020 8:52:42 AM,252 Event OK
17/08/2020 8:52:43 AM,EVENT 56169 1597618166 0/0/0/0/8 INPUT 3 1 0 v:124
17/08/2020 8:52:43 AM,252 Event OK
17/08/2020 8:52:43 AM,EVENT 56170 1597618238 0/0/0/99/10 INPUT 3 0 73 v:124
17/08/2020 8:52:43 AM,252 Event OK
17/08/2020 8:52:44 AM,EVENT 56171 1597618259 0/0/0/0/3 INPUT 4 0 168 v:124
17/08/2020 8:52:44 AM,252 Event OK
17/08/2020 8:52:44 AM,EVENT 56172 1597618259 0/0/0/0/3 INPUT 4 1 0 v:124
17/08/2020 8:52:44 AM,252 Event OK
17/08/2020 8:52:48 AM,EVENT 56173 1597618282 0/0/0/0/0 INPUT 3 1 0 v:124
17/08/2020 8:52:48 AM,252 Event OK
17/08/2020 8:52:50 AM,EVENT 56174 1597618284 0/0/0/0/9 INPUT 3 0 2 v:124
17/08/2020 8:52:50 AM,252 Event OK
17/08/2020 8:52:51 AM,EVENT 56175 1597618290 0/0/0/0/3 INPUT 3 1 0 v:124
17/08/2020 8:52:51 AM,252 Event OK
17/08/2020 8:52:51 AM,EVENT 56176 1597618385 0/0/0/0/9 INPUT 3 0 95 v:124
17/08/2020 8:52:51 AM,252 Event OK
17/08/2020 8:52:55 AM,EVENT 56177 1597618388 0/0/0/0/0 INPUT 7 1 0 v:124
17/08/2020 8:52:55 AM,252 Event OK
17/08/2020 8:53:22 AM,UNIT 9279
17/08/2020 8:53:22 AM,333 CHAL 71AE8683
17/08/2020 8:53:22 AM,RESP BC68B108
17/08/2020 8:53:22 AM,230 Auth OK
17/08/2020 8:53:23 AM,TIME
17/08/2020 8:53:23 AM,211 TIME 1597654403
17/08/2020 8:53:24 AM,EVCOUNT 83
17/08/2020 8:53:24 AM,252 Event OK
17/08/2020 8:53:24 AM,TODO
17/08/2020 8:53:24 AM,226 Nothing to do
17/08/2020 8:53:24 AM,EVENT 56177 1597618388 0/0/0/0/0 INPUT 7 1 0 v:124
17/08/2020 8:53:24 AM,253 Event OK - Duplicate
17/08/2020 8:53:24 AM,EVENT 56178 1597618388 0/0/0/0/0 INPUT 8 0 2007 v:124
17/08/2020 8:53:24 AM,252 Event OK
17/08/2020 8:53:25 AM,EVENT 56179 1597618389 0/0/0/0/0 INPUT 1 1 0 v:124
17/08/2020 8:53:25 AM,252 Event OK
17/08/2020 8:53:25 AM,EVENT 56180 1597618392 0/0/0/0/0 INPUT 4 0 133 v:124
17/08/2020 8:53:25 AM,252 Event OK
17/08/2020 8:53:26 AM,EVENT 56181 1597618393 0/0/0/0/0 TRIP 56083 1180 815 8 7 2003 v:124
17/08/2020 8:53:26 AM,252 Event OK
17/08/2020 8:53:26 AM,EVENT 56182 1597618687 0/0/0/0/0 INPUT 8 1 0 v:124
17/08/2020 8:53:26 AM,252 Event OK
17/08/2020 8:53:27 AM,EVENT 56183 1597618687 0/0/0/0/0 INPUT 7 0 298 v:124
17/08/2020 8:53:27 AM,252 Event OK
17/08/2020 8:53:27 AM,EVENT 56184 1597618701 0/0/0/0/0 INPUT 7 1 0 v:124
17/08/2020 8:53:27 AM,252 Event OK
17/08/2020 8:53:28 AM,EVENT 56185 1597618701 0/0/0/0/0 INPUT 8 0 14 v:124
17/08/2020 8:53:28 AM,252 Event OK
17/08/2020 8:53:28 AM,EVENT 56186 1597618701 0/0/0/0/0 INPUT 8 1 0 v:124
17/08/2020 8:53:28 AM,252 Event OK
17/08/2020 8:53:28 AM,EVENT 56187 1597618701 0/0/0/0/0 INPUT 7 0 1 v:124
17/08/2020 8:53:28 AM,252 Event OK
17/08/2020 8:53:28 AM,EVENT 56188 1597618713 0/0/0/0/0 SIGNON 2472 03b1ef30 OK 26 270867 0 v:124
17/08/2020 8:53:28 AM,252 Event OK
17/08/2020 8:53:28 AM,EVENT 56189 1597618720 0/0/0/0/0 INPUT 1 0 331 v:124
17/08/2020 8:53:28 AM,252 Event OK
17/08/2020 8:53:29 AM,EVENT 56190 1597618720 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:53:29 AM,252 Event OK
17/08/2020 8:53:29 AM,EVENT 56191 1597618724 0/0/0/0/2 INPUT 3 1 0 v:124
17/08/2020 8:53:29 AM,252 Event OK
17/08/2020 8:53:29 AM,EVENT 56192 1597618731 0/0/0/0/10 INPUT 3 0 7 v:124
17/08/2020 8:53:29 AM,252 Event OK
17/08/2020 8:53:30 AM,EVENT 56193 1597618736 0/0/0/0/0 INPUT 7 1 0 v:124
17/08/2020 8:53:30 AM,252 Event OK
17/08/2020 8:53:30 AM,EVENT 56194 1597618736 0/0/0/0/0 INPUT 8 0 36 v:124
17/08/2020 8:53:30 AM,252 Event OK
17/08/2020 8:53:30 AM,EVENT 56195 1597618737 0/0/0/0/0 INPUT 1 1 0 v:124
17/08/2020 8:53:30 AM,252 Event OK
17/08/2020 8:53:30 AM,EVENT 56196 1597618739 0/0/0/0/0 INPUT 4 0 19 v:123
17/08/2020 8:53:30 AM,252 Event OK
17/08/2020 8:53:31 AM,EVENT 56197 1597618741 0/0/0/0/0 TRIP 56188 7 11 10 7 28 v:124
17/08/2020 8:53:31 AM,252 Event OK
17/08/2020 8:53:31 AM,EVENT 56198 1597652854 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
17/08/2020 8:53:31 AM,252 Event OK
17/08/2020 8:53:32 AM,EVENT 56199 1597618741 0/0/0/0/0 POWERDOWN v:124
17/08/2020 8:53:32 AM,252 Event OK
17/08/2020 8:53:32 AM,EVENT 56200 1597652854 0/0/0/0/0 INPUT 1 1 0 v:124
17/08/2020 8:53:32 AM,252 Event OK
17/08/2020 8:53:33 AM,EVENT 56201 1597652854 0/0/0/0/0 INPUT 2 0 0 v:124
17/08/2020 8:53:33 AM,252 Event OK
17/08/2020 8:53:34 AM,EVENT 56202 1597652854 0/0/0/0/0 INPUT 3 0 0 v:124
17/08/2020 8:53:34 AM,252 Event OK
17/08/2020 8:53:34 AM,EVENT 56203 1597652854 0/0/0/0/0 INPUT 4 0 0 v:123
17/08/2020 8:53:34 AM,252 Event OK
17/08/2020 8:53:34 AM,EVENT 56204 1597652854 0/0/0/0/0 INPUT 7 0 0 v:123
17/08/2020 8:53:34 AM,252 Event OK
17/08/2020 8:53:34 AM,EVENT 56205 1597652854 0/0/0/0/0 INPUT 8 1 0 v:123
17/08/2020 8:53:34 AM,252 Event OK
17/08/2020 8:53:34 AM,EVENT 56206 1597652856 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
17/08/2020 8:53:34 AM,252 Event OK
17/08/2020 8:53:35 AM,EVENT 56207 1597652863 0/0/0/0/0 SIGNON 2539 01d5f6d3 OK 26 150496 0 v:123
17/08/2020 8:53:35 AM,252 Event OK
17/08/2020 8:53:35 AM,EVENT 56208 1597652869 0/0/0/99/0 INPUT 1 0 15 v:124
17/08/2020 8:53:35 AM,252 Event OK
17/08/2020 8:53:35 AM,EVENT 56209 1597652870 0/0/0/99/0 INPUT 4 1 0 v:124
17/08/2020 8:53:35 AM,252 Event OK
17/08/2020 8:53:35 AM,EVENT 56210 1597652883 0/0/0/0/7 INPUT 3 1 0 v:124
17/08/2020 8:53:35 AM,252 Event OK
17/08/2020 8:53:36 AM,EVENT 56211 1597652888 0/0/0/0/9 INPUT 3 0 5 v:124
17/08/2020 8:53:36 AM,252 Event OK
17/08/2020 8:53:36 AM,EVENT 56212 1597652894 0/0/0/0/5 INPUT 4 0 25 v:124
17/08/2020 8:53:36 AM,252 Event OK
17/08/2020 8:53:36 AM,EVENT 56213 1597652894 0/0/0/0/5 INPUT 4 1 0 v:124
17/08/2020 8:53:36 AM,252 Event OK
17/08/2020 8:53:36 AM,EVENT 56214 1597652900 0/0/0/0/5 INPUT 3 1 0 v:124
17/08/2020 8:53:36 AM,252 Event OK
17/08/2020 8:53:37 AM,EVENT 56215 1597652994 0/0/0/0/9 INPUT 3 0 95 v:124
17/08/2020 8:53:37 AM,252 Event OK
17/08/2020 8:53:37 AM,EVENT 56216 1597653007 0/0/0/0/0 INPUT 4 0 113 v:124
17/08/2020 8:53:37 AM,252 Event OK
17/08/2020 8:53:37 AM,EVENT 56217 1597653007 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:53:37 AM,252 Event OK
17/08/2020 8:53:38 AM,EVENT 56218 1597653087 0/0/0/0/6 INPUT 3 1 0 v:124
17/08/2020 8:53:38 AM,252 Event OK
17/08/2020 8:53:38 AM,EVENT 56219 1597653108 0/0/0/0/11 INPUT 3 0 22 v:124
17/08/2020 8:53:38 AM,252 Event OK
17/08/2020 8:53:38 AM,EVENT 56220 1597653109 0/0/0/0/9 INPUT 3 1 0 v:124
17/08/2020 8:53:38 AM,252 Event OK
17/08/2020 8:53:38 AM,EVENT 56221 1597653110 0/0/0/0/8 INPUT 3 0 1 v:124
17/08/2020 8:53:38 AM,252 Event OK
17/08/2020 8:53:38 AM,EVENT 56222 1597653114 0/0/0/0/1 INPUT 4 0 107 v:124
17/08/2020 8:53:38 AM,252 Event OK
17/08/2020 8:53:39 AM,EVENT 56223 1597653115 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:53:39 AM,252 Event OK
17/08/2020 8:53:39 AM,EVENT 56224 1597653124 0/0/0/0/2 INPUT 3 1 0 v:124
17/08/2020 8:53:39 AM,252 Event OK
17/08/2020 8:53:39 AM,EVENT 56225 1597653128 0/0/0/0/10 INPUT 3 0 4 v:124
17/08/2020 8:53:39 AM,252 Event OK
17/08/2020 8:53:40 AM,EVENT 56226 1597653137 0/0/0/0/1 INPUT 4 0 23 v:124
17/08/2020 8:53:40 AM,252 Event OK
17/08/2020 8:53:40 AM,EVENT 56227 1597653137 0/0/0/0/1 INPUT 4 1 0 v:124
17/08/2020 8:53:40 AM,252 Event OK
17/08/2020 8:53:40 AM,EVENT 56228 1597653157 0/0/0/0/0 INPUT 4 0 20 v:124
17/08/2020 8:53:40 AM,252 Event OK
17/08/2020 8:53:40 AM,EVENT 56229 1597653157 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:53:40 AM,252 Event OK
17/08/2020 8:53:47 AM,EVENT 56230 1597653190 0/0/0/0/0 INPUT 4 0 33 v:124
17/08/2020 8:53:47 AM,252 Event OK
17/08/2020 8:53:48 AM,EVENT 56231 1597653190 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:53:48 AM,252 Event OK
17/08/2020 8:53:49 AM,EVENT 56232 1597653211 0/0/0/99/6 INPUT 3 1 0 v:124
17/08/2020 8:53:49 AM,252 Event OK
17/08/2020 8:53:49 AM,EVENT 56233 1597653239 0/0/0/0/10 INPUT 3 0 29 v:124
17/08/2020 8:53:49 AM,252 Event OK
17/08/2020 8:53:50 AM,EVENT 56234 1597653327 0/0/0/0/7 INPUT 3 1 0 v:124
17/08/2020 8:53:50 AM,252 Event OK
17/08/2020 8:53:55 AM,EVENT 56235 1597653354 0/0/0/0/10 INPUT 3 0 27 v:124
17/08/2020 8:53:55 AM,252 Event OK
17/08/2020 8:53:56 AM,EVENT 56236 1597653376 0/0/0/0/6 INPUT 3 1 0 v:124
17/08/2020 8:53:56 AM,252 Event OK
17/08/2020 8:53:56 AM,EVENT 56237 1597653376 0/0/0/0/15 INPUT 3 0 1 v:124
17/08/2020 8:53:56 AM,252 Event OK
17/08/2020 8:53:56 AM,EVENT 56238 1597653533 0/0/0/0/1 INPUT 4 0 343 v:124
17/08/2020 8:53:56 AM,252 Event OK
17/08/2020 8:53:57 AM,EVENT 56239 1597653533 0/0/0/0/1 INPUT 4 1 0 v:124
17/08/2020 8:53:57 AM,252 Event OK
17/08/2020 8:54:06 AM,EVENT 56240 1597653560 0/0/0/99/7 INPUT 3 1 0 v:124
17/08/2020 8:54:06 AM,252 Event OK
17/08/2020 8:54:06 AM,EVENT 56241 1597653562 0/0/0/99/10 INPUT 3 0 2 v:124
17/08/2020 8:54:06 AM,252 Event OK
17/08/2020 8:54:07 AM,EVENT 56242 1597653563 0/0/0/99/5 INPUT 3 1 0 v:124
17/08/2020 8:54:07 AM,252 Event OK
17/08/2020 8:54:07 AM,EVENT 56243 1597653827 0/0/0/0/9 INPUT 3 0 264 v:124
17/08/2020 8:54:07 AM,252 Event OK
17/08/2020 8:54:10 AM,EVENT 56244 1597653839 0/0/0/0/5 INPUT 4 0 306 v:124
17/08/2020 8:54:10 AM,252 Event OK
17/08/2020 8:54:10 AM,EVENT 56245 1597653840 0/0/0/0/4 INPUT 4 1 0 v:124
17/08/2020 8:54:10 AM,252 Event OK
17/08/2020 8:54:10 AM,EVENT 56246 1597653845 0/0/0/0/0 INPUT 4 0 6 v:124
17/08/2020 8:54:10 AM,252 Event OK
17/08/2020 8:54:11 AM,EVENT 56247 1597653846 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:54:11 AM,252 Event OK
17/08/2020 8:54:11 AM,EVENT 56248 1597653881 0/0/0/0/5 INPUT 3 1 0 v:124
17/08/2020 8:54:11 AM,252 Event OK
17/08/2020 8:54:12 AM,EVENT 56249 1597653882 0/0/0/0/8 INPUT 3 0 1 v:124
17/08/2020 8:54:12 AM,252 Event OK
17/08/2020 8:54:12 AM,EVENT 56250 1597653883 0/0/0/0/8 INPUT 3 1 0 v:124
17/08/2020 8:54:12 AM,252 Event OK
17/08/2020 8:54:13 AM,EVENT 56251 1597653886 0/0/0/0/11 INPUT 3 0 3 v:124
17/08/2020 8:54:13 AM,252 Event OK
17/08/2020 8:54:13 AM,EVENT 56252 1597653886 0/0/0/0/9 INPUT 3 1 0 v:124
17/08/2020 8:54:13 AM,252 Event OK
17/08/2020 8:54:13 AM,EVENT 56253 1597654222 0/0/0/0/10 INPUT 3 0 335 v:124
17/08/2020 8:54:13 AM,252 Event OK
17/08/2020 8:54:14 AM,EVENT 56254 1597654225 -310121877/1219228641/10569/99/0 INPUT 4 0 380 v:124
17/08/2020 8:54:14 AM,252 Event OK
17/08/2020 8:54:14 AM,EVENT 56255 1597654225 -310121877/1219228641/10569/99/0 INPUT 4 1 0 v:124
17/08/2020 8:54:14 AM,252 Event OK
17/08/2020 8:54:14 AM,EVENT 56256 1597654258 -310121728/1219228611/1232/0/0 INPUT 4 0 33 v:123
17/08/2020 8:54:14 AM,252 Event OK
17/08/2020 8:54:15 AM,EVENT 56257 1597654258 -310121728/1219228611/1232/0/0 INPUT 4 1 0 v:123
17/08/2020 8:54:15 AM,252 Event OK
17/08/2020 8:54:18 AM,EVENT 56258 1597654324 -310120892/1219229701/968/0/7 INPUT 3 1 0 v:124
17/08/2020 8:54:18 AM,252 Event OK
17/08/2020 8:54:18 AM,EVENT 56259 1597654383 -310128680/1219229416/966/0/10 INPUT 3 0 59 v:124
17/08/2020 8:54:18 AM,252 Event OK
17/08/2020 8:54:19 AM,QUIT
17/08/2020 8:54:19 AM,221 Session ended - goodbye
17/08/2020 8:56:33 AM,UNIT 9279
17/08/2020 8:56:33 AM,333 CHAL 56AC7950
17/08/2020 8:56:34 AM,RESP 6A96A0B2
17/08/2020 8:56:34 AM,230 Auth OK
17/08/2020 8:56:34 AM,TIME
17/08/2020 8:56:34 AM,211 TIME 1597654594
17/08/2020 8:56:35 AM,EVCOUNT 1
17/08/2020 8:56:35 AM,252 Event OK
17/08/2020 8:56:35 AM,TODO
17/08/2020 8:56:35 AM,226 Nothing to do
17/08/2020 8:56:36 AM,EVENT 56260 1597654591 -310128601/1219229084/941/1/5 INPUT 3 1 0 v:124
17/08/2020 8:56:36 AM,252 Event OK
17/08/2020 8:56:36 AM,QUIT
17/08/2020 8:56:36 AM,221 Session ended - goodbye
17/08/2020 8:57:54 AM,UNIT 9279
17/08/2020 8:57:54 AM,333 CHAL 72DFEA57
17/08/2020 8:57:54 AM,RESP 33998F05
17/08/2020 8:57:54 AM,230 Auth OK
17/08/2020 8:57:56 AM,TIME
17/08/2020 8:57:56 AM,211 TIME 1597654676
17/08/2020 8:57:57 AM,EVCOUNT 3
17/08/2020 8:57:57 AM,252 Event OK
17/08/2020 8:57:59 AM,TODO
17/08/2020 8:57:59 AM,226 Nothing to do
17/08/2020 8:58:01 AM,EVENT 56261 1597654671 -310122114/1219228418/946/7/9 INPUT 3 0 79 v:124
17/08/2020 8:58:01 AM,252 Event OK
17/08/2020 8:58:02 AM,EVENT 56262 1597654677 -310121726/1219229157/940/7/2 INPUT 7 1 0 v:124
17/08/2020 8:58:02 AM,252 Event OK
17/08/2020 8:58:03 AM,EVENT 56263 1597654677 -310121726/1219229157/940/7/2 INPUT 8 0 1822 v:124
17/08/2020 8:58:03 AM,252 Event OK
17/08/2020 8:58:04 AM,EVENT 56264 1597654677 -310121729/1219229161/934/7/1 INPUT 1 1 0 v:124
17/08/2020 8:58:04 AM,252 Event OK
17/08/2020 8:58:04 AM,EVENT 56265 1597654681 -310121763/1219229172/902/7/0 TRIP 56207 927 885 7 7 1819 v:124
17/08/2020 8:58:04 AM,252 Event OK
17/08/2020 8:58:05 AM,EVENT 56266 1597654682 -310121767/1219229176/900/7/0 INPUT 4 0 423 v:124
17/08/2020 8:58:05 AM,252 Event OK
17/08/2020 8:58:06 AM,EVENT 56267 1597654686 -310121786/1219229192/876/7/0 REPORT * 0 53 v:124
17/08/2020 8:58:06 AM,252 Event OK
17/08/2020 8:58:07 AM,QUIT
17/08/2020 8:58:07 AM,221 Session ended - goodbye
17/08/2020 9:19:10 AM,UNIT 9279
17/08/2020 9:19:10 AM,333 CHAL 356BB3F0
17/08/2020 9:19:11 AM,RESP D03FD57D
17/08/2020 9:19:11 AM,230 Auth OK
17/08/2020 9:19:11 AM,TIME
17/08/2020 9:19:11 AM,211 TIME 1597655951
17/08/2020 9:19:12 AM,EVCOUNT 7
17/08/2020 9:19:12 AM,252 Event OK
17/08/2020 9:19:14 AM,TODO
17/08/2020 9:19:14 AM,226 Nothing to do
17/08/2020 9:19:15 AM,EVENT 56268 1597655921 -310121656/1219229254/883/0/0 INPUT 8 1 0 v:124
17/08/2020 9:19:15 AM,252 Event OK
17/08/2020 9:19:16 AM,EVENT 56269 1597655922 -310121656/1219229257/885/0/0 INPUT 7 0 1245 v:124
17/08/2020 9:19:16 AM,252 Event OK
17/08/2020 9:19:17 AM,EVENT 56270 1597655933 -310121675/1219229297/911/0/0 SIGNON 2539 01d5f6d3 OK 26 150496 0 v:124
17/08/2020 9:19:17 AM,252 Event OK
17/08/2020 9:19:19 AM,EVENT 56271 1597655939 -310121698/1219229331/926/0/0 INPUT 1 0 1261 v:124
17/08/2020 9:19:19 AM,252 Event OK
17/08/2020 9:19:38 AM,EVENT 56272 1597655939 -310121698/1219229331/926/0/0 INPUT 4 1 0 v:124
17/08/2020 9:19:38 AM,252 Event OK
17/08/2020 9:19:38 AM,EVENT 56273 1597655940 -310121703/1219229338/928/0/0 INPUT 4 0 2 v:124
17/08/2020 9:19:38 AM,252 Event OK
17/08/2020 9:19:39 AM,EVENT 56274 1597655940 -310121703/1219229338/928/0/0 INPUT 4 1 0 v:124
17/08/2020 9:19:39 AM,252 Event OK
17/08/2020 9:19:40 AM,EVENT 56275 1597655961 -310121772/1219229336/929/0/0 INPUT 4 0 21 v:124
17/08/2020 9:19:40 AM,252 Event OK
17/08/2020 9:19:41 AM,EVENT 56276 1597655961 -310121772/1219229336/929/0/0 INPUT 4 1 0 v:124
17/08/2020 9:19:41 AM,252 Event OK
17/08/2020 9:19:43 AM,QUIT
17/08/2020 9:19:43 AM,221 Session ended - goodbye
17/08/2020 9:22:52 AM,UNIT 9279
17/08/2020 9:22:52 AM,333 CHAL 1E55993
17/08/2020 9:22:53 AM,RESP 51E82756
17/08/2020 9:22:53 AM,230 Auth OK
17/08/2020 9:22:57 AM,TIME
17/08/2020 9:22:57 AM,211 TIME 1597656177
17/08/2020 9:22:57 AM,EVCOUNT 4
17/08/2020 9:22:57 AM,252 Event OK
17/08/2020 9:22:58 AM,TODO
17/08/2020 9:22:58 AM,226 Nothing to do
