1/08/2020 8:54:23 AM,UNIT 9279
17/08/2020 9:22:59 AM,EVENT 56277 1597656114 -310121698/1219229264/868/0/0 INPUT 4 0 153 v:124
17/08/2020 9:22:59 AM,252 Event OK
17/08/2020 9:22:59 AM,EVENT 56278 1597656114 -310121698/1219229264/868/0/0 INPUT 4 1 0 v:124
17/08/2020 9:22:59 AM,252 Event OK
17/08/2020 9:23:00 AM,EVENT 56279 1597656147 -310121654/1219229205/884/0/0 INPUT 4 0 33 v:124
17/08/2020 9:23:00 AM,252 Event OK
17/08/2020 9:23:01 AM,EVENT 56280 1597656147 -310121654/1219229205/884/0/0 INPUT 4 1 0 v:124
17/08/2020 9:23:01 AM,252 Event OK
17/08/2020 9:23:01 AM,EVENT 56281 1597656180 -310121777/1219229265/883/0/0 INPUT 4 0 33 v:124
17/08/2020 9:23:01 AM,252 Event OK
17/08/2020 9:23:02 AM,EVENT 56282 1597656180 -310121777/1219229265/883/0/0 INPUT 4 1 0 v:124
17/08/2020 9:23:02 AM,252 Event OK
17/08/2020 9:23:03 AM,QUIT
17/08/2020 9:23:03 AM,221 Session ended - goodbye
17/08/2020 9:23:43 AM,UNIT 9279
17/08/2020 9:23:43 AM,333 CHAL 43724C80
17/08/2020 9:23:51 AM,RESP B3683491
17/08/2020 9:23:51 AM,230 Auth OK
17/08/2020 9:23:52 AM,TIME
17/08/2020 9:23:52 AM,211 TIME 1597656232
17/08/2020 9:23:52 AM,EVCOUNT 2
17/08/2020 9:23:52 AM,252 Event OK
17/08/2020 9:23:53 AM,TODO
17/08/2020 9:23:53 AM,226 Nothing to do
17/08/2020 9:23:54 AM,EVENT 56283 1597656213 -310121682/1219229253/846/0/0 INPUT 4 0 33 v:124
17/08/2020 9:23:54 AM,252 Event OK
17/08/2020 9:23:56 AM,EVENT 56284 1597656213 -310121682/1219229253/846/0/0 INPUT 4 1 0 v:124
17/08/2020 9:23:56 AM,252 Event OK
17/08/2020 9:23:56 AM,EVENT 56285 1597656236 -310121657/1219229223/836/0/0 INPUT 4 0 23 v:124
17/08/2020 9:23:56 AM,252 Event OK
17/08/2020 9:23:57 AM,EVENT 56286 1597656236 -310121657/1219229223/836/0/0 INPUT 4 1 0 v:124
17/08/2020 9:23:57 AM,252 Event OK
17/08/2020 9:23:57 AM,QUIT
17/08/2020 9:23:57 AM,221 Session ended - goodbye
17/08/2020 9:26:29 AM,UNIT 9279
17/08/2020 9:26:29 AM,333 CHAL 57961916
17/08/2020 9:26:29 AM,RESP 2E4FBE55
17/08/2020 9:26:29 AM,230 Auth OK
17/08/2020 9:26:30 AM,TIME
17/08/2020 9:26:30 AM,211 TIME 1597656390
17/08/2020 9:26:31 AM,EVCOUNT 1
17/08/2020 9:26:31 AM,252 Event OK
17/08/2020 9:26:31 AM,TODO
17/08/2020 9:26:31 AM,226 Nothing to do
17/08/2020 9:26:32 AM,EVENT 56287 1597656386 -310120463/1219230450/870/0/7 INPUT 3 1 0 v:124
17/08/2020 9:26:32 AM,252 Event OK
17/08/2020 9:26:32 AM,QUIT
17/08/2020 9:26:32 AM,221 Session ended - goodbye
17/08/2020 9:28:02 AM,UNIT 9279
17/08/2020 9:28:02 AM,333 CHAL 3EA1D0B5
17/08/2020 9:28:02 AM,RESP E135CE3F
17/08/2020 9:28:02 AM,230 Auth OK
17/08/2020 9:28:03 AM,TIME
17/08/2020 9:28:03 AM,211 TIME 1597656483
17/08/2020 9:28:03 AM,EVCOUNT 1
17/08/2020 9:28:03 AM,252 Event OK
17/08/2020 9:28:04 AM,TODO
17/08/2020 9:28:04 AM,226 Nothing to do
17/08/2020 9:28:05 AM,EVENT 56288 1597656480 -310143230/1219230709/938/3/9 INPUT 3 0 94 v:124
17/08/2020 9:28:05 AM,252 Event OK
17/08/2020 9:28:06 AM,QUIT
17/08/2020 9:28:06 AM,221 Session ended - goodbye
17/08/2020 9:28:16 AM,UNIT 9279
17/08/2020 9:28:16 AM,333 CHAL 31AC505F
17/08/2020 9:28:17 AM,RESP AB7B4B18
17/08/2020 9:28:17 AM,230 Auth OK
17/08/2020 9:28:17 AM,TIME
17/08/2020 9:28:17 AM,211 TIME 1597656497
17/08/2020 9:28:18 AM,EVCOUNT 5
17/08/2020 9:28:18 AM,252 Event OK
17/08/2020 9:28:18 AM,TODO
17/08/2020 9:28:18 AM,226 Nothing to do
17/08/2020 9:28:19 AM,EVENT 56289 1597656494 -310143472/1219230614/856/3/0 INPUT 7 1 0 v:124
17/08/2020 9:28:19 AM,252 Event OK
17/08/2020 9:28:20 AM,EVENT 56290 1597656494 -310143472/1219230614/856/3/0 INPUT 8 0 572 v:124
17/08/2020 9:28:20 AM,252 Event OK
17/08/2020 9:28:21 AM,EVENT 56291 1597656495 -310143464/1219230619/851/10/0 INPUT 1 1 0 v:124
17/08/2020 9:28:21 AM,252 Event OK
17/08/2020 9:28:21 AM,EVENT 56292 1597656496 -310143456/1219230624/846/10/0 INPUT 4 0 260 v:124
17/08/2020 9:28:21 AM,252 Event OK
17/08/2020 9:28:22 AM,EVENT 56293 1597656498 -310143446/1219230634/840/10/0 TRIP 56270 94 464 8 6 566 v:124
17/08/2020 9:28:22 AM,252 Event OK
17/08/2020 9:28:23 AM,QUIT
17/08/2020 9:28:23 AM,221 Session ended - goodbye
17/08/2020 10:13:09 AM,UNIT 9279
17/08/2020 10:13:09 AM,333 CHAL 535A9DE7
17/08/2020 10:13:09 AM,RESP E8BB40AC
17/08/2020 10:13:09 AM,230 Auth OK
17/08/2020 10:13:09 AM,TIME
17/08/2020 10:13:09 AM,211 TIME 1597659189
17/08/2020 10:13:10 AM,EVCOUNT 10
17/08/2020 10:13:10 AM,252 Event OK
17/08/2020 10:13:10 AM,TODO
17/08/2020 10:13:10 AM,226 Nothing to do
17/08/2020 10:13:11 AM,EVENT 56294 1597659167 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
17/08/2020 10:13:11 AM,252 Event OK
17/08/2020 10:13:11 AM,EVENT 56295 1597656498 0/0/0/0/0 POWERDOWN v:124
17/08/2020 10:13:11 AM,252 Event OK
17/08/2020 10:13:12 AM,EVENT 56296 1597659167 0/0/0/0/0 INPUT 1 1 0 v:123
17/08/2020 10:13:12 AM,252 Event OK
17/08/2020 10:13:12 AM,EVENT 56297 1597659167 0/0/0/0/0 INPUT 2 0 0 v:123
17/08/2020 10:13:12 AM,252 Event OK
17/08/2020 10:13:12 AM,EVENT 56298 1597659167 0/0/0/0/0 INPUT 3 0 0 v:124
17/08/2020 10:13:12 AM,252 Event OK
17/08/2020 10:13:12 AM,EVENT 56299 1597659167 0/0/0/0/0 INPUT 4 0 0 v:123
17/08/2020 10:13:12 AM,252 Event OK
17/08/2020 10:13:13 AM,EVENT 56300 1597659167 0/0/0/0/0 INPUT 7 0 0 v:124
17/08/2020 10:13:13 AM,252 Event OK
17/08/2020 10:13:13 AM,EVENT 56301 1597659167 0/0/0/0/0 INPUT 8 1 0 v:124
17/08/2020 10:13:13 AM,252 Event OK
17/08/2020 10:13:13 AM,EVENT 56302 1597659169 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
17/08/2020 10:13:13 AM,252 Event OK
17/08/2020 10:13:13 AM,EVENT 56303 1597659178 0/0/0/0/0 SIGNON 2485 03f9ef12 OK_CL 26 30876 0 v:123
17/08/2020 10:13:13 AM,252 Event OK
17/08/2020 10:13:14 AM,EVENT 56304 1597659194 -310141628/1219225682/18007/5/0 CHECKLIST 56303 OK 0 17 432 F v:123
17/08/2020 10:13:14 AM,252 Event OK
17/08/2020 10:13:14 AM,QUIT
17/08/2020 10:13:14 AM,221 Session ended - goodbye
17/08/2020 10:13:26 AM,UNIT 9279
17/08/2020 10:13:26 AM,333 CHAL 5E8DA94E
17/08/2020 10:13:26 AM,RESP C7CBBED9
17/08/2020 10:13:26 AM,230 Auth OK
17/08/2020 10:13:29 AM,TIME
17/08/2020 10:13:29 AM,211 TIME 1597659209
17/08/2020 10:13:29 AM,EVCOUNT 2
17/08/2020 10:13:29 AM,252 Event OK
17/08/2020 10:13:30 AM,TODO
17/08/2020 10:13:30 AM,226 Nothing to do
17/08/2020 10:13:31 AM,EVENT 56305 1597659202 -310141852/1219225675/8949/5/0 INPUT 1 0 35 v:124
17/08/2020 10:13:31 AM,252 Event OK
17/08/2020 10:13:31 AM,EVENT 56306 1597659202 -310141861/1219225672/8763/5/0 INPUT 4 1 0 v:124
17/08/2020 10:13:31 AM,252 Event OK
17/08/2020 10:13:32 AM,QUIT
17/08/2020 10:13:32 AM,221 Session ended - goodbye
17/08/2020 10:13:42 AM,UNIT 9279
17/08/2020 10:13:42 AM,333 CHAL 7EAFA677
17/08/2020 10:13:42 AM,RESP 37092970
17/08/2020 10:13:42 AM,230 Auth OK
17/08/2020 10:13:43 AM,TIME
17/08/2020 10:13:43 AM,211 TIME 1597659223
17/08/2020 10:13:43 AM,EVCOUNT 2
17/08/2020 10:13:43 AM,252 Event OK
17/08/2020 10:13:44 AM,TODO
17/08/2020 10:13:44 AM,226 Nothing to do
17/08/2020 10:13:45 AM,EVENT 56307 1597659220 -310143300/1219230472/1786/5/0 INPUT 4 0 18 v:124
17/08/2020 10:13:45 AM,252 Event OK
17/08/2020 10:13:45 AM,EVENT 56308 1597659220 -310143301/1219230471/1755/5/0 INPUT 4 1 0 v:124
17/08/2020 10:13:45 AM,252 Event OK
17/08/2020 10:13:46 AM,QUIT
17/08/2020 10:13:46 AM,221 Session ended - goodbye
17/08/2020 10:13:56 AM,UNIT 9279
17/08/2020 10:13:56 AM,333 CHAL 7FF89F11
17/08/2020 10:13:56 AM,RESP 28FC9414
17/08/2020 10:13:56 AM,230 Auth OK
17/08/2020 10:13:57 AM,TIME
17/08/2020 10:13:57 AM,211 TIME 1597659237
17/08/2020 10:13:57 AM,EVCOUNT 2
17/08/2020 10:13:57 AM,252 Event OK
17/08/2020 10:13:58 AM,TODO
17/08/2020 10:13:58 AM,226 Nothing to do
17/08/2020 10:13:58 AM,EVENT 56309 1597659229 -310143329/1219230472/1414/4/0 INPUT 4 0 9 v:124
17/08/2020 10:13:58 AM,252 Event OK
17/08/2020 10:13:59 AM,EVENT 56310 1597659229 -310143329/1219230472/1414/4/0 INPUT 4 1 0 v:124
17/08/2020 10:13:59 AM,252 Event OK
17/08/2020 10:14:00 AM,QUIT
17/08/2020 10:14:00 AM,221 Session ended - goodbye
17/08/2020 10:14:45 AM,UNIT 9279
17/08/2020 10:14:45 AM,333 CHAL 8FD0295
17/08/2020 10:14:45 AM,RESP 578A5FB5
17/08/2020 10:14:45 AM,230 Auth OK
17/08/2020 10:14:46 AM,TIME
17/08/2020 10:14:46 AM,211 TIME 1597659285
17/08/2020 10:14:46 AM,EVCOUNT 2
17/08/2020 10:14:46 AM,252 Event OK
17/08/2020 10:14:46 AM,TODO
17/08/2020 10:14:46 AM,226 Nothing to do
17/08/2020 10:14:47 AM,EVENT 56311 1597659283 -310143602/1219230383/1221/4/0 INPUT 4 0 54 v:124
17/08/2020 10:14:47 AM,252 Event OK
17/08/2020 10:14:48 AM,EVENT 56312 1597659283 -310143606/1219230390/1215/4/0 INPUT 4 1 0 v:124
17/08/2020 10:14:48 AM,252 Event OK
17/08/2020 10:14:48 AM,QUIT
17/08/2020 10:14:48 AM,221 Session ended - goodbye
17/08/2020 10:14:59 AM,UNIT 9279
17/08/2020 10:14:59 AM,333 CHAL 4CB89D65
17/08/2020 10:14:59 AM,RESP 5F294E8B
17/08/2020 10:14:59 AM,230 Auth OK
17/08/2020 10:15:00 AM,TIME
17/08/2020 10:15:00 AM,211 TIME 1597659300
17/08/2020 10:15:00 AM,EVCOUNT 3
17/08/2020 10:15:00 AM,252 Event OK
17/08/2020 10:15:01 AM,TODO
17/08/2020 10:15:01 AM,226 Nothing to do
17/08/2020 10:15:02 AM,EVENT 56313 1597659292 -310143678/1219230535/1163/5/0 INPUT 4 0 9 v:124
17/08/2020 10:15:02 AM,252 Event OK
17/08/2020 10:15:02 AM,EVENT 56314 1597659292 -310143678/1219230535/1163/5/0 INPUT 4 1 0 v:124
17/08/2020 10:15:02 AM,252 Event OK
17/08/2020 10:15:03 AM,EVENT 56315 1597659301 -310143781/1219230655/1151/5/0 INPUT 4 0 9 v:124
17/08/2020 10:15:03 AM,252 Event OK
17/08/2020 10:15:04 AM,EVENT 56316 1597659301 -310143781/1219230655/1151/5/0 INPUT 4 1 0 v:124
17/08/2020 10:15:04 AM,252 Event OK
17/08/2020 10:15:04 AM,QUIT
17/08/2020 10:15:04 AM,221 Session ended - goodbye
17/08/2020 10:15:15 AM,UNIT 9279
17/08/2020 10:15:15 AM,333 CHAL 4C535ADC
17/08/2020 10:15:16 AM,RESP FEE1372E
17/08/2020 10:15:16 AM,230 Auth OK
17/08/2020 10:15:16 AM,TIME
17/08/2020 10:15:16 AM,211 TIME 1597659316
17/08/2020 10:15:17 AM,EVCOUNT 2
17/08/2020 10:15:17 AM,252 Event OK
17/08/2020 10:15:17 AM,TODO
17/08/2020 10:15:17 AM,226 Nothing to do
17/08/2020 10:15:18 AM,EVENT 56317 1597659310 -310143847/1219230728/1123/5/0 INPUT 4 0 9 v:124
17/08/2020 10:15:18 AM,252 Event OK
17/08/2020 10:15:19 AM,EVENT 56318 1597659310 -310143847/1219230728/1123/5/0 INPUT 4 1 0 v:124
17/08/2020 10:15:19 AM,252 Event OK
17/08/2020 10:15:20 AM,EVENT 56319 1597659319 -310143860/1219230748/1131/5/0 INPUT 4 0 9 v:124
17/08/2020 10:15:20 AM,252 Event OK
17/08/2020 10:15:20 AM,EVENT 56320 1597659319 -310143859/1219230748/1132/5/0 INPUT 4 1 0 v:124
17/08/2020 10:15:20 AM,252 Event OK
17/08/2020 10:15:21 AM,QUIT
17/08/2020 10:15:21 AM,221 Session ended - goodbye
17/08/2020 10:16:48 AM,UNIT 9279
17/08/2020 10:16:48 AM,333 CHAL 57F09FFF
17/08/2020 10:16:48 AM,RESP 7F25CB28
17/08/2020 10:16:48 AM,230 Auth OK
17/08/2020 10:16:49 AM,TIME
17/08/2020 10:16:49 AM,211 TIME 1597659409
17/08/2020 10:16:49 AM,EVCOUNT 1
17/08/2020 10:16:49 AM,252 Event OK
17/08/2020 10:16:50 AM,TODO
17/08/2020 10:16:50 AM,226 Nothing to do
17/08/2020 10:16:51 AM,EVENT 56321 1597659406 -310142825/1219230203/1060/5/3 INPUT 3 1 0 v:124
17/08/2020 10:16:51 AM,252 Event OK
17/08/2020 10:16:52 AM,QUIT
17/08/2020 10:16:52 AM,221 Session ended - goodbye
17/08/2020 10:17:39 AM,UNIT 9279
17/08/2020 10:17:39 AM,333 CHAL 774D3978
17/08/2020 10:17:39 AM,RESP A154A6A1
17/08/2020 10:17:39 AM,230 Auth OK
17/08/2020 10:17:40 AM,TIME
17/08/2020 10:17:40 AM,211 TIME 1597659460
17/08/2020 10:17:41 AM,EVCOUNT 1
17/08/2020 10:17:41 AM,252 Event OK
17/08/2020 10:17:41 AM,TODO
17/08/2020 10:17:41 AM,226 Nothing to do
17/08/2020 10:17:42 AM,EVENT 56322 1597659457 -310127332/1219241184/974/7/21 ZONEOVERSPEED 56303 8 37 1 v:124
17/08/2020 10:17:42 AM,252 Event OK
17/08/2020 10:17:43 AM,QUIT
17/08/2020 10:17:43 AM,221 Session ended - goodbye
17/08/2020 8:55:19 PM,UNIT 9279
17/08/2020 8:55:19 PM,333 CHAL 29ED0DEB
17/08/2020 8:55:20 PM,RESP ADD9BBA5
17/08/2020 8:55:20 PM,230 Auth OK
17/08/2020 8:55:21 PM,TIME
17/08/2020 8:55:21 PM,211 TIME 1597697721
17/08/2020 8:55:21 PM,EVCOUNT 217
17/08/2020 8:55:21 PM,252 Event OK
17/08/2020 8:55:21 PM,TODO
17/08/2020 8:55:21 PM,226 Nothing to do
17/08/2020 8:55:22 PM,EVENT 56323 1597659491 -310121540/1219229373/972/5/12 INPUT 3 0 84 v:124
17/08/2020 8:55:22 PM,252 Event OK
17/08/2020 8:55:22 PM,EVENT 56324 1597659497 -310121654/1219229208/947/5/0 INPUT 7 1 0 v:124
17/08/2020 8:55:22 PM,252 Event OK
17/08/2020 8:55:22 PM,EVENT 56325 1597659497 -310121654/1219229208/947/5/0 INPUT 8 0 329 v:124
17/08/2020 8:55:22 PM,252 Event OK
17/08/2020 8:55:23 PM,EVENT 56326 1597659498 -310121656/1219229210/944/5/0 INPUT 1 1 0 v:123
17/08/2020 8:55:23 PM,252 Event OK
17/08/2020 8:55:23 PM,EVENT 56327 1597659498 -310121656/1219229212/941/5/0 INPUT 4 0 179 v:123
17/08/2020 8:55:23 PM,252 Event OK
17/08/2020 8:55:23 PM,EVENT 56328 1597659499 -310121658/1219229215/937/5/0 INPUT 4 1 0 v:123
17/08/2020 8:55:23 PM,252 Event OK
17/08/2020 8:55:24 PM,EVENT 56329 1597659501 -310121662/1219229223/931/0/0 TRIP 56303 84 214 11 10 309 v:123
17/08/2020 8:55:24 PM,252 Event OK
17/08/2020 8:55:24 PM,EVENT 56330 1597659501 -310121662/1219229223/931/0/0 TRIPSUMMARY 56303 v:124
17/08/2020 8:55:24 PM,252 Event OK
17/08/2020 8:55:24 PM,EVENT 56331 1597659502 -310121662/1219229223/931/0/0 INPUT 4 0 2 v:124
17/08/2020 8:55:24 PM,252 Event OK
17/08/2020 8:55:25 PM,EVENT 56332 1597659535 -310121678/1219229231/859/0/0 REPORT * 0 239 v:124
17/08/2020 8:55:25 PM,252 Event OK
17/08/2020 8:55:25 PM,EVENT 56333 1597659781 -310121540/1219229320/836/0/0 INPUT 8 1 0 v:124
17/08/2020 8:55:25 PM,252 Event OK
17/08/2020 8:55:25 PM,EVENT 56334 1597659781 -310121541/1219229321/836/0/0 INPUT 7 0 284 v:124
17/08/2020 8:55:25 PM,252 Event OK
17/08/2020 8:55:25 PM,EVENT 56335 1597659790 -310121556/1219229332/831/0/0 SIGNON 2485 03f9ef12 OK 26 30876 0 v:124
17/08/2020 8:55:25 PM,252 Event OK
17/08/2020 8:55:26 PM,EVENT 56336 1597659796 -310121575/1219229323/823/0/0 INPUT 1 0 298 v:124
17/08/2020 8:55:26 PM,252 Event OK
17/08/2020 8:55:26 PM,EVENT 56337 1597659796 -310121579/1219229317/820/0/0 INPUT 4 1 0 v:124
17/08/2020 8:55:26 PM,252 Event OK
17/08/2020 8:55:26 PM,EVENT 56338 1597659806 -310121735/1219229083/794/0/2 INPUT 3 1 0 v:124
17/08/2020 8:55:26 PM,252 Event OK
17/08/2020 8:55:26 PM,EVENT 56339 1597660524 0/0/0/0/10 INPUT 3 0 718 v:124
17/08/2020 8:55:26 PM,252 Event OK
17/08/2020 8:55:27 PM,EVENT 56340 1597660528 0/0/0/0/0 INPUT 4 0 732 v:124
17/08/2020 8:55:27 PM,252 Event OK
17/08/2020 8:55:27 PM,EVENT 56341 1597660528 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:55:27 PM,252 Event OK
17/08/2020 8:55:27 PM,EVENT 56342 1597660561 0/0/0/0/0 INPUT 4 0 33 v:124
17/08/2020 8:55:27 PM,252 Event OK
17/08/2020 8:55:28 PM,EVENT 56343 1597660561 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:55:28 PM,252 Event OK
17/08/2020 8:55:28 PM,EVENT 56344 1597660573 0/0/0/0/6 INPUT 3 1 0 v:124
17/08/2020 8:55:28 PM,252 Event OK
17/08/2020 8:55:28 PM,EVENT 56345 1597660846 0/0/0/0/11 INPUT 3 0 273 v:124
17/08/2020 8:55:28 PM,252 Event OK
17/08/2020 8:55:29 PM,EVENT 56346 1597660847 0/0/0/0/9 INPUT 3 1 0 v:124
17/08/2020 8:55:29 PM,252 Event OK
17/08/2020 8:55:29 PM,EVENT 56347 1597660849 0/0/0/0/11 INPUT 3 0 3 v:124
17/08/2020 8:55:29 PM,252 Event OK
17/08/2020 8:55:29 PM,EVENT 56348 1597660849 0/0/0/0/11 INPUT 4 0 288 v:124
17/08/2020 8:55:29 PM,252 Event OK
17/08/2020 8:55:30 PM,EVENT 56349 1597660849 0/0/0/0/10 INPUT 4 1 0 v:124
17/08/2020 8:55:30 PM,252 Event OK
17/08/2020 8:55:30 PM,EVENT 56350 1597660870 0/0/0/0/0 INPUT 4 0 21 v:124
17/08/2020 8:55:30 PM,252 Event OK
17/08/2020 8:55:30 PM,EVENT 56351 1597660870 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:55:30 PM,252 Event OK
17/08/2020 8:55:31 PM,EVENT 56352 1597660889 0/0/0/0/0 INPUT 4 0 19 v:124
17/08/2020 8:55:31 PM,252 Event OK
17/08/2020 8:55:31 PM,EVENT 56353 1597660890 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:55:31 PM,252 Event OK
17/08/2020 8:55:31 PM,EVENT 56354 1597660893 0/0/0/0/2 INPUT 4 0 4 v:124
17/08/2020 8:55:31 PM,252 Event OK
17/08/2020 8:55:32 PM,EVENT 56355 1597660894 0/0/0/0/1 INPUT 4 1 0 v:124
17/08/2020 8:55:32 PM,252 Event OK
17/08/2020 8:55:32 PM,EVENT 56356 1597660911 0/0/0/0/5 INPUT 4 0 18 v:124
17/08/2020 8:55:32 PM,252 Event OK
17/08/2020 8:55:32 PM,EVENT 56357 1597660911 0/0/0/0/4 INPUT 4 1 0 v:124
17/08/2020 8:55:32 PM,252 Event OK
17/08/2020 8:55:32 PM,EVENT 56358 1597660916 0/0/0/0/1 INPUT 3 1 0 v:124
17/08/2020 8:55:32 PM,252 Event OK
17/08/2020 8:55:33 PM,EVENT 56359 1597661178 0/0/0/0/11 INPUT 3 0 262 v:124
17/08/2020 8:55:33 PM,252 Event OK
17/08/2020 8:55:33 PM,EVENT 56360 1597661179 0/0/0/0/7 INPUT 4 0 268 v:124
17/08/2020 8:55:33 PM,252 Event OK
17/08/2020 8:55:33 PM,EVENT 56361 1597661180 0/0/0/0/4 INPUT 4 1 0 v:124
17/08/2020 8:55:33 PM,252 Event OK
17/08/2020 8:55:34 PM,EVENT 56362 1597661183 0/0/0/0/0 INPUT 4 0 4 v:124
17/08/2020 8:55:34 PM,252 Event OK
17/08/2020 8:55:34 PM,EVENT 56363 1597661184 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:55:34 PM,252 Event OK
17/08/2020 8:55:35 PM,EVENT 56364 1597661191 0/0/0/0/0 INPUT 4 0 8 v:124
17/08/2020 8:55:35 PM,252 Event OK
17/08/2020 8:55:36 PM,EVENT 56365 1597661191 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:55:36 PM,252 Event OK
17/08/2020 8:55:36 PM,EVENT 56366 1597661195 0/0/0/0/0 INPUT 7 1 0 v:124
17/08/2020 8:55:36 PM,252 Event OK
17/08/2020 8:55:36 PM,EVENT 56367 1597661195 0/0/0/0/0 INPUT 8 0 1414 v:124
17/08/2020 8:55:36 PM,252 Event OK
17/08/2020 8:55:36 PM,EVENT 56368 1597661196 0/0/0/0/0 INPUT 1 1 0 v:124
17/08/2020 8:55:36 PM,252 Event OK
17/08/2020 8:55:36 PM,EVENT 56369 1597661198 0/0/0/0/0 INPUT 4 0 6 v:124
17/08/2020 8:55:36 PM,252 Event OK
17/08/2020 8:55:37 PM,EVENT 56370 1597661199 0/0/0/0/0 TRIP 56335 1256 145 9 7 1410 v:124
17/08/2020 8:55:37 PM,252 Event OK
17/08/2020 8:55:37 PM,EVENT 56371 1597689821 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:123
17/08/2020 8:55:37 PM,252 Event OK
17/08/2020 8:55:38 PM,EVENT 56372 1597661199 0/0/0/0/0 POWERDOWN v:124
17/08/2020 8:55:38 PM,252 Event OK
17/08/2020 8:55:38 PM,EVENT 56373 1597689821 0/0/0/0/0 INPUT 1 1 0 v:123
17/08/2020 8:55:38 PM,252 Event OK
17/08/2020 8:55:38 PM,EVENT 56374 1597689821 0/0/0/0/0 INPUT 2 0 0 v:123
17/08/2020 8:55:38 PM,252 Event OK
17/08/2020 8:55:38 PM,EVENT 56375 1597689821 0/0/0/0/0 INPUT 3 0 0 v:123
17/08/2020 8:55:38 PM,252 Event OK
17/08/2020 8:55:39 PM,EVENT 56376 1597689821 0/0/0/0/0 INPUT 4 0 0 v:123
17/08/2020 8:55:39 PM,252 Event OK
17/08/2020 8:55:39 PM,EVENT 56377 1597689821 0/0/0/0/0 INPUT 7 0 0 v:123
17/08/2020 8:55:39 PM,252 Event OK
17/08/2020 8:55:39 PM,EVENT 56378 1597689821 0/0/0/0/0 INPUT 8 1 0 v:123
17/08/2020 8:55:39 PM,252 Event OK
17/08/2020 8:55:40 PM,EVENT 56379 1597689823 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
17/08/2020 8:55:40 PM,252 Event OK
17/08/2020 8:55:40 PM,EVENT 56380 1597689832 0/0/0/0/0 SIGNON 2503 03d7f2de OK 26 140690 0 v:123
17/08/2020 8:55:40 PM,252 Event OK
17/08/2020 8:55:40 PM,EVENT 56381 1597689845 0/0/0/0/0 INPUT 7 1 0 v:124
17/08/2020 8:55:40 PM,252 Event OK
17/08/2020 8:55:40 PM,EVENT 56382 1597689846 0/0/0/0/0 INPUT 7 0 0 v:124
17/08/2020 8:55:40 PM,252 Event OK
17/08/2020 8:55:41 PM,EVENT 56383 1597689847 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:55:41 PM,252 Event OK
17/08/2020 8:55:41 PM,EVENT 56384 1597689848 0/0/0/0/0 INPUT 1 0 27 v:124
17/08/2020 8:55:41 PM,252 Event OK
17/08/2020 8:55:41 PM,EVENT 56385 1597689852 0/0/0/0/0 OILPRESSURE 56380 1 v:124
17/08/2020 8:55:41 PM,252 Event OK
