1/08/2020 8:54:23 AM,UNIT 9279
17/08/2020 8:55:41 PM,EVENT 56386 1597689892 0/0/0/0/2 INPUT 3 1 0 v:124
17/08/2020 8:55:41 PM,252 Event OK
17/08/2020 8:55:41 PM,EVENT 56387 1597689977 0/0/0/0/12 INPUT 3 0 86 v:124
17/08/2020 8:55:41 PM,252 Event OK
17/08/2020 8:55:42 PM,EVENT 56388 1597689977 0/0/0/0/12 INPUT 4 0 131 v:124
17/08/2020 8:55:42 PM,252 Event OK
17/08/2020 8:55:42 PM,EVENT 56389 1597689978 0/0/0/0/6 INPUT 4 1 0 v:124
17/08/2020 8:55:42 PM,252 Event OK
17/08/2020 8:55:42 PM,EVENT 56390 1597689983 0/0/0/0/0 INPUT 4 0 6 v:124
17/08/2020 8:55:42 PM,252 Event OK
17/08/2020 8:55:42 PM,EVENT 56391 1597689983 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:55:42 PM,252 Event OK
17/08/2020 8:55:43 PM,EVENT 56392 1597689988 0/0/0/0/2 INPUT 3 1 0 v:124
17/08/2020 8:55:43 PM,252 Event OK
17/08/2020 8:55:43 PM,EVENT 56393 1597690170 0/0/0/0/12 INPUT 3 0 182 v:124
17/08/2020 8:55:43 PM,252 Event OK
17/08/2020 8:55:43 PM,EVENT 56394 1597690181 0/0/0/99/1 INPUT 4 0 198 v:124
17/08/2020 8:55:43 PM,252 Event OK
17/08/2020 8:55:43 PM,EVENT 56395 1597690181 0/0/0/99/1 INPUT 4 1 0 v:124
17/08/2020 8:55:43 PM,252 Event OK
17/08/2020 8:55:44 PM,EVENT 56396 1597690190 0/0/0/0/0 INPUT 4 0 9 v:124
17/08/2020 8:55:44 PM,252 Event OK
17/08/2020 8:55:44 PM,EVENT 56397 1597690190 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:55:44 PM,252 Event OK
17/08/2020 8:55:44 PM,EVENT 56398 1597690223 0/0/0/0/0 INPUT 4 0 33 v:124
17/08/2020 8:55:44 PM,252 Event OK
17/08/2020 8:55:44 PM,EVENT 56399 1597690224 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:55:44 PM,252 Event OK
17/08/2020 8:55:45 PM,EVENT 56400 1597690226 0/0/0/0/0 INPUT 4 0 3 v:124
17/08/2020 8:55:45 PM,252 Event OK
17/08/2020 8:55:45 PM,EVENT 56401 1597690227 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:55:45 PM,252 Event OK
17/08/2020 8:55:45 PM,EVENT 56402 1597690240 0/0/0/0/8 INPUT 3 1 0 v:124
17/08/2020 8:55:45 PM,252 Event OK
17/08/2020 8:55:46 PM,EVENT 56403 1597690291 0/0/0/0/16 INPUT 3 0 51 v:124
17/08/2020 8:55:46 PM,252 Event OK
17/08/2020 8:55:46 PM,EVENT 56404 1597690346 0/0/0/0/5 INPUT 3 1 0 v:124
17/08/2020 8:55:46 PM,252 Event OK
17/08/2020 8:55:46 PM,EVENT 56405 1597690357 0/0/0/0/12 INPUT 3 0 11 v:124
17/08/2020 8:55:46 PM,252 Event OK
17/08/2020 8:55:47 PM,EVENT 56406 1597690368 0/0/0/0/8 INPUT 3 1 0 v:124
17/08/2020 8:55:47 PM,252 Event OK
17/08/2020 8:55:47 PM,EVENT 56407 1597690370 0/0/0/0/9 INPUT 3 0 2 v:124
17/08/2020 8:55:47 PM,252 Event OK
17/08/2020 8:55:47 PM,EVENT 56408 1597690382 0/0/0/0/0 INPUT 7 1 0 v:124
17/08/2020 8:55:47 PM,252 Event OK
17/08/2020 8:55:48 PM,EVENT 56409 1597690382 0/0/0/0/0 INPUT 8 0 560 v:124
17/08/2020 8:55:48 PM,252 Event OK
17/08/2020 8:55:48 PM,EVENT 56410 1597690383 0/0/0/0/0 INPUT 1 1 0 v:124
17/08/2020 8:55:48 PM,252 Event OK
17/08/2020 8:55:49 PM,EVENT 56411 1597690386 0/0/0/0/0 TRIP 56380 332 208 15 15 555 v:124
17/08/2020 8:55:49 PM,252 Event OK
17/08/2020 8:55:49 PM,EVENT 56412 1597690386 0/0/0/0/0 TRIPSUMMARY 56380 v:124
17/08/2020 8:55:49 PM,252 Event OK
17/08/2020 8:55:49 PM,EVENT 56413 1597690387 0/0/0/0/0 INPUT 4 0 160 v:124
17/08/2020 8:55:49 PM,252 Event OK
17/08/2020 8:55:50 PM,EVENT 56414 1597690433 0/0/0/0/0 REPORT * 0 0 v:124
17/08/2020 8:55:50 PM,252 Event OK
17/08/2020 8:55:50 PM,EVENT 56415 1597690433 0/0/0/0/0 INPUT 8 1 0 v:124
17/08/2020 8:55:50 PM,252 Event OK
17/08/2020 8:55:50 PM,EVENT 56416 1597690434 0/0/0/0/0 INPUT 7 0 52 v:124
17/08/2020 8:55:50 PM,252 Event OK
17/08/2020 8:55:51 PM,EVENT 56417 1597690446 0/0/0/0/0 SIGNON 2503 03d7f2de OK 26 140690 0 v:124
17/08/2020 8:55:51 PM,252 Event OK
17/08/2020 8:55:51 PM,EVENT 56418 1597690452 0/0/0/0/0 INPUT 1 0 69 v:124
17/08/2020 8:55:51 PM,252 Event OK
17/08/2020 8:55:51 PM,EVENT 56419 1597690453 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:55:51 PM,252 Event OK
17/08/2020 8:55:51 PM,EVENT 56420 1597690456 0/0/0/0/0 INPUT 4 0 4 v:124
17/08/2020 8:55:51 PM,252 Event OK
17/08/2020 8:55:52 PM,EVENT 56421 1597690457 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:55:52 PM,252 Event OK
17/08/2020 8:55:52 PM,EVENT 56422 1597690472 0/0/0/0/3 INPUT 4 0 16 v:124
17/08/2020 8:55:52 PM,252 Event OK
17/08/2020 8:55:52 PM,EVENT 56423 1597690472 0/0/0/0/3 INPUT 4 1 0 v:124
17/08/2020 8:55:52 PM,252 Event OK
17/08/2020 8:55:52 PM,EVENT 56424 1597690481 0/0/0/0/1 INPUT 4 0 9 v:124
17/08/2020 8:55:52 PM,252 Event OK
17/08/2020 8:55:53 PM,EVENT 56425 1597690481 0/0/0/0/1 INPUT 4 1 0 v:124
17/08/2020 8:55:53 PM,252 Event OK
17/08/2020 8:55:53 PM,EVENT 56426 1597690488 0/0/0/0/4 INPUT 3 1 0 v:124
17/08/2020 8:55:53 PM,252 Event OK
17/08/2020 8:55:53 PM,EVENT 56427 1597690494 0/0/0/0/10 INPUT 3 0 6 v:124
17/08/2020 8:55:53 PM,252 Event OK
17/08/2020 8:55:53 PM,EVENT 56428 1597690532 0/0/0/99/0 INPUT 4 0 51 v:124
17/08/2020 8:55:53 PM,252 Event OK
17/08/2020 8:55:54 PM,EVENT 56429 1597690532 0/0/0/99/0 INPUT 4 1 0 v:124
17/08/2020 8:55:54 PM,252 Event OK
17/08/2020 8:55:54 PM,EVENT 56430 1597690556 0/0/0/99/8 INPUT 3 1 0 v:124
17/08/2020 8:55:54 PM,252 Event OK
17/08/2020 8:55:54 PM,EVENT 56431 1597690705 0/0/0/0/9 INPUT 3 0 149 v:124
17/08/2020 8:55:54 PM,252 Event OK
17/08/2020 8:55:54 PM,EVENT 56432 1597690710 0/0/0/0/8 INPUT 3 1 0 v:124
17/08/2020 8:55:54 PM,252 Event OK
17/08/2020 8:55:55 PM,EVENT 56433 1597690718 0/0/0/0/9 INPUT 3 0 8 v:124
17/08/2020 8:55:55 PM,252 Event OK
17/08/2020 8:55:55 PM,EVENT 56434 1597690780 0/0/0/0/1 INPUT 7 1 0 v:124
17/08/2020 8:55:55 PM,252 Event OK
17/08/2020 8:55:55 PM,EVENT 56435 1597690780 0/0/0/0/1 INPUT 8 0 346 v:124
17/08/2020 8:55:55 PM,252 Event OK
17/08/2020 8:55:56 PM,EVENT 56436 1597690781 0/0/0/0/0 INPUT 1 1 0 v:124
17/08/2020 8:55:56 PM,252 Event OK
17/08/2020 8:55:56 PM,EVENT 56437 1597690782 0/0/0/0/0 INPUT 4 0 250 v:124
17/08/2020 8:55:56 PM,252 Event OK
17/08/2020 8:55:56 PM,EVENT 56438 1597690784 0/0/0/0/0 TRIP 56417 163 167 9 7 339 v:124
17/08/2020 8:55:56 PM,252 Event OK
17/08/2020 8:55:57 PM,EVENT 56439 1597690812 0/0/0/0/0 INPUT 8 1 0 v:124
17/08/2020 8:55:57 PM,252 Event OK
17/08/2020 8:55:57 PM,EVENT 56440 1597690812 0/0/0/0/0 INPUT 7 0 33 v:124
17/08/2020 8:55:57 PM,252 Event OK
17/08/2020 8:55:57 PM,EVENT 56441 1597690825 0/0/0/0/0 SIGNON 2503 03d7f2de OK 26 140690 0 v:124
17/08/2020 8:55:57 PM,252 Event OK
17/08/2020 8:55:58 PM,EVENT 56442 1597690831 0/0/0/0/0 INPUT 1 0 50 v:124
17/08/2020 8:55:58 PM,252 Event OK
17/08/2020 8:55:58 PM,EVENT 56443 1597690831 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:55:58 PM,252 Event OK
17/08/2020 8:55:58 PM,EVENT 56444 1597690838 0/0/0/0/7 INPUT 3 1 0 v:124
17/08/2020 8:55:58 PM,252 Event OK
17/08/2020 8:55:59 PM,EVENT 56445 1597690848 0/0/0/0/9 INPUT 3 0 10 v:124
17/08/2020 8:55:59 PM,252 Event OK
17/08/2020 8:55:59 PM,EVENT 56446 1597690849 0/0/0/0/8 INPUT 3 1 0 v:124
17/08/2020 8:55:59 PM,252 Event OK
17/08/2020 8:55:59 PM,EVENT 56447 1597690857 0/0/0/99/9 INPUT 3 0 7 v:124
17/08/2020 8:55:59 PM,252 Event OK
17/08/2020 8:56:00 PM,EVENT 56448 1597690873 0/0/0/99/8 INPUT 3 1 0 v:124
17/08/2020 8:56:00 PM,252 Event OK
17/08/2020 8:56:00 PM,EVENT 56449 1597690888 0/0/0/0/9 INPUT 3 0 15 v:124
17/08/2020 8:56:00 PM,252 Event OK
17/08/2020 8:56:00 PM,EVENT 56450 1597690928 0/0/0/0/3 INPUT 4 0 97 v:124
17/08/2020 8:56:00 PM,252 Event OK
17/08/2020 8:56:00 PM,EVENT 56451 1597690928 0/0/0/0/3 INPUT 4 1 0 v:124
17/08/2020 8:56:00 PM,252 Event OK
17/08/2020 8:56:01 PM,EVENT 56452 1597690942 0/0/0/0/0 INPUT 7 1 0 v:124
17/08/2020 8:56:01 PM,252 Event OK
17/08/2020 8:56:01 PM,EVENT 56453 1597690942 0/0/0/0/0 INPUT 8 0 130 v:124
17/08/2020 8:56:01 PM,252 Event OK
17/08/2020 8:56:02 PM,EVENT 56454 1597690942 0/0/0/0/0 INPUT 1 1 0 v:124
17/08/2020 8:56:02 PM,252 Event OK
17/08/2020 8:56:02 PM,EVENT 56455 1597690946 0/0/0/0/0 TRIP 56441 32 83 7 7 122 v:123
17/08/2020 8:56:02 PM,252 Event OK
17/08/2020 8:56:02 PM,EVENT 56456 1597690947 0/0/0/0/0 INPUT 4 0 18 v:124
17/08/2020 8:56:02 PM,252 Event OK
17/08/2020 8:56:03 PM,EVENT 56457 1597695624 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
17/08/2020 8:56:03 PM,252 Event OK
17/08/2020 8:56:04 PM,EVENT 56458 1597690946 0/0/0/0/0 POWERDOWN v:124
17/08/2020 8:56:04 PM,252 Event OK
17/08/2020 8:56:04 PM,EVENT 56459 1597695624 0/0/0/0/0 INPUT 1 1 0 v:123
17/08/2020 8:56:04 PM,252 Event OK
17/08/2020 8:56:05 PM,EVENT 56460 1597695624 0/0/0/0/0 INPUT 2 0 0 v:123
17/08/2020 8:56:05 PM,252 Event OK
17/08/2020 8:56:05 PM,EVENT 56461 1597695624 0/0/0/0/0 INPUT 3 0 0 v:123
17/08/2020 8:56:05 PM,252 Event OK
17/08/2020 8:56:05 PM,EVENT 56462 1597695624 0/0/0/0/0 INPUT 4 0 0 v:124
17/08/2020 8:56:05 PM,252 Event OK
17/08/2020 8:56:06 PM,EVENT 56463 1597695624 0/0/0/0/0 INPUT 7 0 0 v:124
17/08/2020 8:56:06 PM,252 Event OK
17/08/2020 8:56:06 PM,EVENT 56464 1597695624 0/0/0/0/0 INPUT 8 1 0 v:124
17/08/2020 8:56:06 PM,252 Event OK
17/08/2020 8:56:06 PM,EVENT 56465 1597695626 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
17/08/2020 8:56:06 PM,252 Event OK
17/08/2020 8:56:07 PM,EVENT 56466 1597695634 0/0/0/0/0 SIGNON 2503 03d7f2de OK 26 140690 0 v:124
17/08/2020 8:56:07 PM,252 Event OK
17/08/2020 8:56:07 PM,EVENT 56467 1597695640 0/0/0/99/0 INPUT 4 1 0 v:124
17/08/2020 8:56:07 PM,252 Event OK
17/08/2020 8:56:07 PM,EVENT 56468 1597695641 0/0/0/99/0 INPUT 1 0 16 v:124
17/08/2020 8:56:07 PM,252 Event OK
17/08/2020 8:56:08 PM,EVENT 56469 1597695649 0/0/0/0/0 INPUT 4 0 9 v:124
17/08/2020 8:56:08 PM,252 Event OK
17/08/2020 8:56:08 PM,EVENT 56470 1597695649 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:56:08 PM,252 Event OK
17/08/2020 8:56:08 PM,EVENT 56471 1597695652 0/0/0/0/0 INPUT 4 0 3 v:124
17/08/2020 8:56:08 PM,252 Event OK
17/08/2020 8:56:09 PM,EVENT 56472 1597695652 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:56:09 PM,252 Event OK
17/08/2020 8:56:09 PM,EVENT 56473 1597695655 0/0/0/0/0 INPUT 4 0 3 v:124
17/08/2020 8:56:09 PM,252 Event OK
17/08/2020 8:56:09 PM,EVENT 56474 1597695655 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:56:09 PM,252 Event OK
17/08/2020 8:56:10 PM,EVENT 56475 1597695658 0/0/0/0/0 INPUT 4 0 3 v:124
17/08/2020 8:56:10 PM,252 Event OK
17/08/2020 8:56:10 PM,EVENT 56476 1597695659 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:56:10 PM,252 Event OK
17/08/2020 8:56:10 PM,EVENT 56477 1597695661 0/0/0/0/0 INPUT 4 0 3 v:124
17/08/2020 8:56:10 PM,252 Event OK
17/08/2020 8:56:11 PM,EVENT 56478 1597695662 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:56:11 PM,252 Event OK
17/08/2020 8:56:11 PM,EVENT 56479 1597695664 0/0/0/0/0 INPUT 4 0 3 v:124
17/08/2020 8:56:11 PM,252 Event OK
17/08/2020 8:56:11 PM,EVENT 56480 1597695665 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:56:11 PM,252 Event OK
17/08/2020 8:56:12 PM,EVENT 56481 1597695669 0/0/0/0/0 INPUT 4 0 5 v:124
17/08/2020 8:56:12 PM,252 Event OK
17/08/2020 8:56:12 PM,EVENT 56482 1597695669 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:56:12 PM,252 Event OK
17/08/2020 8:56:13 PM,EVENT 56483 1597695672 0/0/0/0/0 INPUT 4 0 3 v:124
17/08/2020 8:56:13 PM,252 Event OK
17/08/2020 8:56:13 PM,EVENT 56484 1597695673 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:56:13 PM,252 Event OK
17/08/2020 8:56:13 PM,EVENT 56485 1597695675 0/0/0/0/0 INPUT 4 0 3 v:124
17/08/2020 8:56:13 PM,252 Event OK
17/08/2020 8:56:13 PM,EVENT 56486 1597695676 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:56:13 PM,252 Event OK
17/08/2020 8:56:14 PM,EVENT 56487 1597695678 0/0/0/0/0 INPUT 4 0 3 v:124
17/08/2020 8:56:14 PM,252 Event OK
17/08/2020 8:56:14 PM,EVENT 56488 1597695679 0/0/0/0/0 INPUT 4 1 0 v:123
17/08/2020 8:56:14 PM,252 Event OK
17/08/2020 8:56:15 PM,EVENT 56489 1597695681 0/0/0/0/0 INPUT 4 0 3 v:123
17/08/2020 8:56:15 PM,252 Event OK
17/08/2020 8:56:15 PM,EVENT 56490 1597695681 0/0/0/0/0 INPUT 4 1 0 v:123
17/08/2020 8:56:15 PM,252 Event OK
17/08/2020 8:56:15 PM,EVENT 56491 1597695706 0/0/0/0/0 INPUT 4 0 25 v:124
17/08/2020 8:56:15 PM,252 Event OK
17/08/2020 8:56:16 PM,EVENT 56492 1597695706 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:56:16 PM,252 Event OK
17/08/2020 8:56:16 PM,EVENT 56493 1597695709 0/0/0/0/0 INPUT 4 0 3 v:124
17/08/2020 8:56:16 PM,252 Event OK
17/08/2020 8:56:16 PM,EVENT 56494 1597695709 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:56:16 PM,252 Event OK
17/08/2020 8:56:16 PM,EVENT 56495 1597695712 0/0/0/0/0 INPUT 4 0 3 v:124
17/08/2020 8:56:16 PM,252 Event OK
17/08/2020 8:56:17 PM,EVENT 56496 1597695712 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:56:17 PM,252 Event OK
17/08/2020 8:56:17 PM,EVENT 56497 1597695715 0/0/0/0/0 INPUT 4 0 3 v:124
17/08/2020 8:56:17 PM,252 Event OK
17/08/2020 8:56:17 PM,EVENT 56498 1597695715 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:56:17 PM,252 Event OK
17/08/2020 8:56:18 PM,EVENT 56499 1597695718 0/0/0/0/0 INPUT 4 0 3 v:124
17/08/2020 8:56:18 PM,252 Event OK
17/08/2020 8:56:19 PM,EVENT 56500 1597695719 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:56:19 PM,252 Event OK
17/08/2020 8:56:19 PM,EVENT 56501 1597695721 0/0/0/0/0 INPUT 4 0 3 v:123
17/08/2020 8:56:19 PM,252 Event OK
17/08/2020 8:56:19 PM,EVENT 56502 1597695722 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:56:19 PM,252 Event OK
17/08/2020 8:56:20 PM,EVENT 56503 1597695733 0/0/0/0/0 INPUT 4 0 12 v:124
17/08/2020 8:56:20 PM,252 Event OK
17/08/2020 8:56:20 PM,EVENT 56504 1597695733 0/0/0/0/0 INPUT 4 1 0 v:123
17/08/2020 8:56:20 PM,252 Event OK
17/08/2020 8:56:20 PM,EVENT 56505 1597695750 0/0/0/0/0 INPUT 4 0 17 v:124
17/08/2020 8:56:20 PM,252 Event OK
17/08/2020 8:56:21 PM,EVENT 56506 1597695750 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:56:21 PM,252 Event OK
17/08/2020 8:56:21 PM,EVENT 56507 1597695760 0/0/0/0/0 INPUT 7 1 0 v:124
17/08/2020 8:56:21 PM,252 Event OK
17/08/2020 8:56:22 PM,EVENT 56508 1597695760 0/0/0/0/0 INPUT 8 0 136 v:123
17/08/2020 8:56:22 PM,252 Event OK
17/08/2020 8:56:22 PM,EVENT 56509 1597695761 0/0/0/0/0 INPUT 1 1 0 v:123
17/08/2020 8:56:22 PM,252 Event OK
17/08/2020 8:56:22 PM,EVENT 56510 1597695765 0/0/0/0/0 TRIP 56466 0 125 6 6 131 v:123
17/08/2020 8:56:22 PM,252 Event OK
17/08/2020 8:56:23 PM,EVENT 56511 1597695766 0/0/0/0/0 INPUT 4 0 15 v:124
17/08/2020 8:56:23 PM,252 Event OK
17/08/2020 8:56:23 PM,EVENT 56512 1597695809 0/0/0/0/0 REPORT * 0 0 v:124
17/08/2020 8:56:23 PM,252 Event OK
17/08/2020 8:56:24 PM,EVENT 56513 1597696652 0/0/0/99/0 INPUT 8 1 0 v:124
17/08/2020 8:56:24 PM,252 Event OK
17/08/2020 8:56:24 PM,EVENT 56514 1597696652 0/0/0/99/0 INPUT 7 0 891 v:124
17/08/2020 8:56:24 PM,252 Event OK
17/08/2020 8:56:25 PM,EVENT 56515 1597696661 0/0/0/0/0 SIGNON 2503 03d7f2de OK 26 140690 0 v:124
17/08/2020 8:56:25 PM,252 Event OK
17/08/2020 8:56:25 PM,EVENT 56516 1597696668 0/0/0/0/0 INPUT 1 0 906 v:124
17/08/2020 8:56:25 PM,252 Event OK
17/08/2020 8:56:25 PM,EVENT 56517 1597696668 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:56:25 PM,252 Event OK
17/08/2020 8:56:26 PM,EVENT 56518 1597696706 0/0/0/0/0 INPUT 4 0 39 v:124
17/08/2020 8:56:26 PM,252 Event OK
17/08/2020 8:56:26 PM,EVENT 56519 1597696706 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:56:26 PM,252 Event OK
17/08/2020 8:56:26 PM,EVENT 56520 1597696711 0/0/0/0/0 INPUT 4 0 5 v:124
17/08/2020 8:56:26 PM,252 Event OK
17/08/2020 8:56:27 PM,EVENT 56521 1597696711 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:56:27 PM,252 Event OK
17/08/2020 8:56:27 PM,EVENT 56522 1597696739 0/0/0/0/0 INPUT 4 0 28 v:124
17/08/2020 8:56:27 PM,252 Event OK
17/08/2020 8:56:27 PM,EVENT 56523 1597696739 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:56:27 PM,252 Event OK
17/08/2020 8:56:27 PM,EVENT 56524 1597696754 0/0/0/0/5 INPUT 3 1 0 v:124
17/08/2020 8:56:27 PM,252 Event OK
17/08/2020 8:56:28 PM,EVENT 56525 1597696769 0/0/0/0/10 INPUT 3 0 14 v:124
17/08/2020 8:56:28 PM,252 Event OK
17/08/2020 8:56:28 PM,EVENT 56526 1597696800 0/0/0/0/0 INPUT 3 1 0 v:124
17/08/2020 8:56:28 PM,252 Event OK
17/08/2020 8:56:28 PM,EVENT 56527 1597696884 0/0/0/0/11 INPUT 3 0 84 v:124
17/08/2020 8:56:28 PM,252 Event OK
17/08/2020 8:56:29 PM,EVENT 56528 1597696910 0/0/0/0/6 INPUT 3 1 0 v:124
17/08/2020 8:56:29 PM,252 Event OK
17/08/2020 8:56:29 PM,EVENT 56529 1597696945 0/0/0/0/11 INPUT 3 0 36 v:124
17/08/2020 8:56:29 PM,252 Event OK
17/08/2020 8:56:29 PM,EVENT 56530 1597696951 0/0/0/0/0 INPUT 4 0 212 v:124
17/08/2020 8:56:29 PM,252 Event OK
17/08/2020 8:56:30 PM,EVENT 56531 1597696951 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 8:56:30 PM,252 Event OK
17/08/2020 8:56:30 PM,EVENT 56532 1597696972 0/0/0/0/2 INPUT 3 1 0 v:124
17/08/2020 8:56:30 PM,252 Event OK
17/08/2020 8:56:30 PM,EVENT 56533 1597697641 0/0/0/0/27 REPORT 56515 0 0 v:124
17/08/2020 8:56:30 PM,252 Event OK
17/08/2020 8:56:30 PM,EVENT 56534 1597697709 0/0/0/0/11 INPUT 3 0 737 v:124
17/08/2020 8:56:30 PM,252 Event OK
17/08/2020 8:56:31 PM,EVENT 56535 1597697714 0/0/0/1/0 INPUT 7 1 0 v:124
17/08/2020 8:56:31 PM,252 Event OK
17/08/2020 8:56:31 PM,EVENT 56536 1597697714 0/0/0/1/0 INPUT 8 0 1062 v:124
17/08/2020 8:56:31 PM,252 Event OK
17/08/2020 8:56:32 PM,EVENT 56537 1597697714 0/0/0/1/0 INPUT 1 1 0 v:124
17/08/2020 8:56:32 PM,252 Event OK
17/08/2020 8:56:32 PM,EVENT 56538 1597697718 0/0/0/1/0 TRIP 56515 871 180 6 6 1057 v:123
17/08/2020 8:56:32 PM,252 Event OK
17/08/2020 8:56:32 PM,EVENT 56539 1597697719 0/0/0/1/0 INPUT 4 0 767 v:123
17/08/2020 8:56:32 PM,252 Event OK
17/08/2020 8:56:33 PM,QUIT
17/08/2020 8:56:33 PM,221 Session ended - goodbye
17/08/2020 8:57:00 PM,UNIT 9279
17/08/2020 8:57:00 PM,333 CHAL 501412DC
17/08/2020 8:57:00 PM,RESP 8C8FB5F2
17/08/2020 8:57:00 PM,230 Auth OK
17/08/2020 8:57:01 PM,TIME
17/08/2020 8:57:01 PM,211 TIME 1597697821
17/08/2020 8:57:01 PM,EVCOUNT 2
17/08/2020 8:57:01 PM,252 Event OK
17/08/2020 8:57:02 PM,TODO
17/08/2020 8:57:02 PM,226 Nothing to do
17/08/2020 8:57:03 PM,EVENT 56540 1597697818 -310121629/1219228767/913/0/0 INPUT 8 1 0 v:123
17/08/2020 8:57:03 PM,252 Event OK
17/08/2020 8:57:03 PM,EVENT 56541 1597697819 -310121632/1219228770/913/0/0 INPUT 7 0 105 v:123
17/08/2020 8:57:03 PM,252 Event OK
17/08/2020 8:57:04 PM,QUIT
17/08/2020 8:57:04 PM,221 Session ended - goodbye
17/08/2020 8:57:14 PM,UNIT 9279
17/08/2020 8:57:14 PM,333 CHAL 5C8695C0
17/08/2020 8:57:14 PM,RESP 825B0CBA
17/08/2020 8:57:14 PM,230 Auth OK
17/08/2020 8:57:15 PM,TIME
17/08/2020 8:57:15 PM,211 TIME 1597697835
17/08/2020 8:57:15 PM,EVCOUNT 3
17/08/2020 8:57:15 PM,252 Event OK
17/08/2020 8:57:16 PM,TODO
17/08/2020 8:57:16 PM,226 Nothing to do
17/08/2020 8:57:17 PM,EVENT 56542 1597697827 -310121660/1219228798/912/0/0 SIGNON 2503 03d7f2de OK 26 140690 0 v:124
17/08/2020 8:57:17 PM,252 Event OK
17/08/2020 8:57:17 PM,EVENT 56543 1597697834 -310121622/1219228793/899/0/0 INPUT 1 0 119 v:124
17/08/2020 8:57:17 PM,252 Event OK
17/08/2020 8:57:18 PM,EVENT 56544 1597697834 -310121620/1219228791/899/0/0 INPUT 4 1 0 v:124
17/08/2020 8:57:18 PM,252 Event OK
17/08/2020 8:57:19 PM,EVENT 56545 1597697839 -310121480/1219229037/911/1/5 INPUT 3 1 0 v:124
17/08/2020 8:57:19 PM,252 Event OK
17/08/2020 8:57:20 PM,QUIT
17/08/2020 8:57:20 PM,221 Session ended - goodbye
17/08/2020 8:58:16 PM,UNIT 9279
17/08/2020 8:58:16 PM,333 CHAL 64976921
17/08/2020 8:58:16 PM,RESP CB6DD093
17/08/2020 8:58:16 PM,230 Auth OK
17/08/2020 8:58:17 PM,TIME
17/08/2020 8:58:17 PM,211 TIME 1597697897
17/08/2020 8:58:18 PM,EVCOUNT 1
17/08/2020 8:58:18 PM,252 Event OK
17/08/2020 8:58:18 PM,TODO
17/08/2020 8:58:18 PM,226 Nothing to do
17/08/2020 8:58:19 PM,EVENT 56546 1597697895 -310128388/1219229465/815/3/10 INPUT 3 0 55 v:124
17/08/2020 8:58:19 PM,252 Event OK
17/08/2020 8:58:20 PM,QUIT
17/08/2020 8:58:20 PM,221 Session ended - goodbye
