1/08/2020 8:54:23 AM,UNIT 9279
17/08/2020 8:58:55 PM,UNIT 9279
17/08/2020 8:58:55 PM,333 CHAL 7DCAE6F5
17/08/2020 8:58:56 PM,RESP 12149427
17/08/2020 8:58:56 PM,230 Auth OK
17/08/2020 8:58:56 PM,TIME
17/08/2020 8:58:56 PM,211 TIME 1597697936
17/08/2020 8:58:57 PM,EVCOUNT 2
17/08/2020 8:58:57 PM,252 Event OK
17/08/2020 8:58:57 PM,TODO
17/08/2020 8:58:57 PM,226 Nothing to do
17/08/2020 8:58:58 PM,EVENT 56547 1597697933 -310128302/1219229285/805/3/0 INPUT 4 0 99 v:124
17/08/2020 8:58:58 PM,252 Event OK
17/08/2020 8:58:59 PM,EVENT 56548 1597697933 -310128300/1219229280/806/3/0 INPUT 4 1 0 v:124
17/08/2020 8:58:59 PM,252 Event OK
17/08/2020 8:59:00 PM,QUIT
17/08/2020 8:59:00 PM,221 Session ended - goodbye
17/08/2020 9:00:01 PM,UNIT 9279
17/08/2020 9:00:01 PM,333 CHAL 34C61E4E
17/08/2020 9:00:01 PM,RESP 0992CD36
17/08/2020 9:00:01 PM,230 Auth OK
17/08/2020 9:00:02 PM,TIME
17/08/2020 9:00:02 PM,211 TIME 1597698002
17/08/2020 9:00:03 PM,EVCOUNT 2
17/08/2020 9:00:03 PM,252 Event OK
17/08/2020 9:00:03 PM,TODO
17/08/2020 9:00:03 PM,226 Nothing to do
17/08/2020 9:00:04 PM,EVENT 56549 1597697999 -310128117/1219229244/776/3/0 INPUT 4 0 66 v:124
17/08/2020 9:00:04 PM,252 Event OK
17/08/2020 9:00:05 PM,EVENT 56550 1597697999 -310128117/1219229244/778/3/0 INPUT 4 1 0 v:124
17/08/2020 9:00:05 PM,252 Event OK
17/08/2020 9:00:05 PM,QUIT
17/08/2020 9:00:05 PM,221 Session ended - goodbye
17/08/2020 9:00:50 PM,UNIT 9279
17/08/2020 9:00:50 PM,333 CHAL 55622F44
17/08/2020 9:00:50 PM,RESP AB7C050D
17/08/2020 9:00:50 PM,230 Auth OK
17/08/2020 9:00:51 PM,TIME
17/08/2020 9:00:51 PM,211 TIME 1597698051
17/08/2020 9:00:52 PM,EVCOUNT 3
17/08/2020 9:00:52 PM,252 Event OK
17/08/2020 9:00:52 PM,TODO
17/08/2020 9:00:52 PM,226 Nothing to do
17/08/2020 9:00:53 PM,EVENT 56551 1597698046 -310128795/1219229042/784/3/5 INPUT 4 0 47 v:124
17/08/2020 9:00:53 PM,252 Event OK
17/08/2020 9:00:54 PM,EVENT 56552 1597698047 -310128823/1219229011/783/3/4 INPUT 4 1 0 v:124
17/08/2020 9:00:54 PM,252 Event OK
17/08/2020 9:00:55 PM,EVENT 56553 1597698049 -310128684/1219229149/784/3/4 INPUT 3 1 0 v:124
17/08/2020 9:00:55 PM,252 Event OK
17/08/2020 9:00:55 PM,QUIT
17/08/2020 9:00:55 PM,221 Session ended - goodbye
17/08/2020 9:01:17 PM,UNIT 9279
17/08/2020 9:01:17 PM,333 CHAL 7736C74B
17/08/2020 9:01:17 PM,RESP E6DA53FD
17/08/2020 9:01:17 PM,230 Auth OK
17/08/2020 9:01:18 PM,TIME
17/08/2020 9:01:18 PM,211 TIME 1597698078
17/08/2020 9:01:19 PM,EVCOUNT 1
17/08/2020 9:01:19 PM,252 Event OK
17/08/2020 9:01:19 PM,TODO
17/08/2020 9:01:19 PM,226 Nothing to do
17/08/2020 9:01:20 PM,EVENT 56554 1597698075 -310123572/1219230927/820/1/9 INPUT 3 0 26 v:124
17/08/2020 9:01:20 PM,252 Event OK
17/08/2020 9:01:21 PM,QUIT
17/08/2020 9:01:21 PM,221 Session ended - goodbye
17/08/2020 9:01:31 PM,UNIT 9279
17/08/2020 9:01:31 PM,333 CHAL 2A0B2D7B
17/08/2020 9:01:32 PM,RESP C035AA81
17/08/2020 9:01:32 PM,230 Auth OK
17/08/2020 9:01:32 PM,TIME
17/08/2020 9:01:32 PM,211 TIME 1597698092
17/08/2020 9:01:33 PM,EVCOUNT 2
17/08/2020 9:01:33 PM,252 Event OK
17/08/2020 9:01:34 PM,TODO
17/08/2020 9:01:34 PM,226 Nothing to do
17/08/2020 9:01:35 PM,EVENT 56555 1597698086 -310123585/1219230901/887/5/0 INPUT 4 0 40 v:124
17/08/2020 9:01:35 PM,252 Event OK
17/08/2020 9:01:35 PM,EVENT 56556 1597698086 -310123585/1219230901/887/5/0 INPUT 4 1 0 v:124
17/08/2020 9:01:35 PM,252 Event OK
17/08/2020 9:01:36 PM,EVENT 56557 1597698094 -310123139/1219230912/953/5/0 INPUT 4 0 8 v:124
17/08/2020 9:01:36 PM,252 Event OK
17/08/2020 9:01:37 PM,EVENT 56558 1597698094 -310123109/1219230904/961/5/0 INPUT 4 1 0 v:124
17/08/2020 9:01:37 PM,252 Event OK
17/08/2020 9:01:38 PM,EVENT 56559 1597698098 -310122949/1219230827/998/5/0 INPUT 4 0 4 v:123
17/08/2020 9:01:38 PM,252 Event OK
17/08/2020 9:01:39 PM,EVENT 56560 1597698099 -310122929/1219230813/1005/5/0 INPUT 4 1 0 v:123
17/08/2020 9:01:39 PM,252 Event OK
17/08/2020 9:01:40 PM,QUIT
17/08/2020 9:01:40 PM,221 Session ended - goodbye
17/08/2020 9:01:50 PM,UNIT 9279
17/08/2020 9:01:50 PM,333 CHAL 66CC3728
17/08/2020 9:01:51 PM,RESP F63358FE
17/08/2020 9:01:51 PM,230 Auth OK
17/08/2020 9:01:51 PM,TIME
17/08/2020 9:01:51 PM,211 TIME 1597698111
17/08/2020 9:01:52 PM,EVCOUNT 7
17/08/2020 9:01:52 PM,252 Event OK
17/08/2020 9:01:52 PM,TODO
17/08/2020 9:01:52 PM,226 Nothing to do
17/08/2020 9:01:53 PM,EVENT 56561 1597698107 -310122697/1219230836/944/5/0 INPUT 7 1 0 v:124
17/08/2020 9:01:53 PM,252 Event OK
17/08/2020 9:01:54 PM,EVENT 56562 1597698107 -310122697/1219230836/944/5/0 INPUT 8 0 288 v:124
17/08/2020 9:01:54 PM,252 Event OK
17/08/2020 9:01:55 PM,EVENT 56563 1597698108 -310122686/1219230847/941/5/0 INPUT 1 1 0 v:124
17/08/2020 9:01:55 PM,252 Event OK
17/08/2020 9:01:56 PM,EVENT 56564 1597698108 -310122679/1219230852/939/5/0 INPUT 4 0 9 v:124
17/08/2020 9:01:56 PM,252 Event OK
17/08/2020 9:01:57 PM,EVENT 56565 1597698109 -310122665/1219230862/933/5/0 INPUT 4 1 0 v:124
17/08/2020 9:01:57 PM,252 Event OK
17/08/2020 9:01:58 PM,EVENT 56566 1597698110 -310122651/1219230871/925/5/0 INPUT 4 0 2 v:124
17/08/2020 9:01:58 PM,252 Event OK
17/08/2020 9:01:59 PM,EVENT 56567 1597698111 -310122634/1219230883/912/5/0 TRIP 56542 82 193 10 7 285 v:124
17/08/2020 9:01:59 PM,252 Event OK
17/08/2020 9:02:00 PM,QUIT
17/08/2020 9:02:00 PM,221 Session ended - goodbye
17/08/2020 9:15:48 PM,UNIT 9279
17/08/2020 9:15:48 PM,333 CHAL 7DD46717
17/08/2020 9:15:49 PM,RESP 1F9FCD60
17/08/2020 9:15:49 PM,230 Auth OK
17/08/2020 9:15:50 PM,TIME
17/08/2020 9:15:50 PM,211 TIME 1597698950
17/08/2020 9:15:51 PM,EVCOUNT 2
17/08/2020 9:15:51 PM,252 Event OK
17/08/2020 9:15:51 PM,TODO
17/08/2020 9:15:51 PM,226 Nothing to do
17/08/2020 9:15:52 PM,EVENT 56568 1597698946 -310122815/1219231046/749/3/0 INPUT 8 1 0 v:124
17/08/2020 9:15:52 PM,252 Event OK
17/08/2020 9:15:53 PM,EVENT 56569 1597698947 -310122815/1219231046/749/3/0 INPUT 7 0 840 v:124
17/08/2020 9:15:53 PM,252 Event OK
17/08/2020 9:15:54 PM,QUIT
17/08/2020 9:15:54 PM,221 Session ended - goodbye
17/08/2020 9:16:04 PM,UNIT 9279
17/08/2020 9:16:04 PM,333 CHAL 1090513B
17/08/2020 9:16:05 PM,RESP 8C5956BC
17/08/2020 9:16:05 PM,230 Auth OK
17/08/2020 9:16:05 PM,TIME
17/08/2020 9:16:05 PM,211 TIME 1597698965
17/08/2020 9:16:06 PM,EVCOUNT 3
17/08/2020 9:16:06 PM,252 Event OK
17/08/2020 9:16:06 PM,TODO
17/08/2020 9:16:06 PM,226 Nothing to do
17/08/2020 9:16:07 PM,EVENT 56570 1597698956 -310122756/1219231044/755/4/0 SIGNON 2503 03d7f2de OK 26 140690 0 v:124
17/08/2020 9:16:07 PM,252 Event OK
17/08/2020 9:16:08 PM,EVENT 56571 1597698964 -310122728/1219231046/757/4/0 INPUT 1 0 856 v:124
17/08/2020 9:16:08 PM,252 Event OK
17/08/2020 9:16:09 PM,EVENT 56572 1597698964 -310122727/1219231046/758/4/0 INPUT 4 1 0 v:124
17/08/2020 9:16:09 PM,252 Event OK
17/08/2020 9:16:10 PM,QUIT
17/08/2020 9:16:10 PM,221 Session ended - goodbye
17/08/2020 9:16:30 PM,UNIT 9279
17/08/2020 9:16:30 PM,333 CHAL 2A4B2C3C
17/08/2020 9:16:30 PM,RESP BE8051B1
17/08/2020 9:16:30 PM,230 Auth OK
17/08/2020 9:16:31 PM,TIME
17/08/2020 9:16:31 PM,211 TIME 1597698991
17/08/2020 9:16:32 PM,EVCOUNT 1
17/08/2020 9:16:32 PM,252 Event OK
17/08/2020 9:16:32 PM,TODO
17/08/2020 9:16:32 PM,226 Nothing to do
17/08/2020 9:16:33 PM,EVENT 56573 1597698989 -310124530/1219232722/804/4/8 INPUT 3 1 0 v:124
17/08/2020 9:16:33 PM,252 Event OK
17/08/2020 9:16:33 PM,QUIT
17/08/2020 9:16:33 PM,221 Session ended - goodbye
17/08/2020 9:18:00 PM,UNIT 9279
17/08/2020 9:18:00 PM,333 CHAL 2F65047
17/08/2020 9:18:00 PM,RESP E18CA031
17/08/2020 9:18:00 PM,230 Auth OK
17/08/2020 9:18:01 PM,TIME
17/08/2020 9:18:01 PM,211 TIME 1597699081
17/08/2020 9:18:01 PM,EVCOUNT 1
17/08/2020 9:18:01 PM,252 Event OK
17/08/2020 9:18:02 PM,TODO
17/08/2020 9:18:02 PM,226 Nothing to do
17/08/2020 9:18:02 PM,EVENT 56574 1597699078 -310143163/1219231569/849/2/10 INPUT 3 0 90 v:124
17/08/2020 9:18:02 PM,252 Event OK
17/08/2020 9:18:03 PM,EVENT 56575 1597699083 -310143486/1219231617/829/2/0 INPUT 7 1 0 v:124
17/08/2020 9:18:03 PM,252 Event OK
17/08/2020 9:18:04 PM,EVENT 56576 1597699083 -310143486/1219231617/829/2/0 INPUT 8 0 136 v:124
17/08/2020 9:18:04 PM,252 Event OK
17/08/2020 9:18:04 PM,EVENT 56577 1597699084 -310143486/1219231624/824/2/0 INPUT 1 1 0 v:124
17/08/2020 9:18:04 PM,252 Event OK
17/08/2020 9:18:05 PM,EVENT 56578 1597699084 -310143487/1219231628/820/2/0 INPUT 4 0 121 v:124
17/08/2020 9:18:05 PM,252 Event OK
17/08/2020 9:18:06 PM,EVENT 56579 1597699086 -310143490/1219231638/808/2/0 INPUT 4 1 0 v:124
17/08/2020 9:18:06 PM,252 Event OK
17/08/2020 9:18:06 PM,QUIT
17/08/2020 9:18:06 PM,221 Session ended - goodbye
17/08/2020 9:18:16 PM,UNIT 9279
17/08/2020 9:18:16 PM,333 CHAL 69953D78
17/08/2020 9:18:17 PM,RESP F6526FAE
17/08/2020 9:18:17 PM,230 Auth OK
17/08/2020 9:18:17 PM,TIME
17/08/2020 9:18:17 PM,211 TIME 1597699097
17/08/2020 9:18:18 PM,EVCOUNT 2
17/08/2020 9:18:18 PM,252 Event OK
17/08/2020 9:18:18 PM,TODO
17/08/2020 9:18:18 PM,226 Nothing to do
17/08/2020 9:18:19 PM,EVENT 56580 1597699087 -310143494/1219231646/799/2/0 TRIP 56570 90 33 8 7 131 v:124
17/08/2020 9:18:19 PM,252 Event OK
17/08/2020 9:18:19 PM,EVENT 56581 1597699088 -310143494/1219231646/799/2/0 INPUT 4 0 2 v:123
17/08/2020 9:18:19 PM,252 Event OK
17/08/2020 9:18:20 PM,QUIT
17/08/2020 9:18:20 PM,221 Session ended - goodbye
17/08/2020 10:09:50 PM,UNIT 9279
17/08/2020 10:09:50 PM,333 CHAL 2449410A
17/08/2020 10:09:50 PM,RESP 14275392
17/08/2020 10:09:50 PM,230 Auth OK
17/08/2020 10:09:50 PM,TIME
17/08/2020 10:09:50 PM,211 TIME 1597702190
17/08/2020 10:09:50 PM,EVCOUNT 11
17/08/2020 10:09:50 PM,252 Event OK
17/08/2020 10:09:51 PM,TODO
17/08/2020 10:09:51 PM,226 Nothing to do
17/08/2020 10:09:51 PM,EVENT 56582 1597702168 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:123
17/08/2020 10:09:51 PM,252 Event OK
17/08/2020 10:09:51 PM,EVENT 56583 1597699087 0/0/0/0/0 POWERDOWN v:124
17/08/2020 10:09:51 PM,252 Event OK
17/08/2020 10:09:52 PM,EVENT 56584 1597702168 0/0/0/0/0 INPUT 1 1 0 v:123
17/08/2020 10:09:52 PM,252 Event OK
17/08/2020 10:09:52 PM,EVENT 56585 1597702168 0/0/0/0/0 INPUT 2 0 0 v:123
17/08/2020 10:09:52 PM,252 Event OK
17/08/2020 10:09:52 PM,EVENT 56586 1597702168 0/0/0/0/0 INPUT 3 0 0 v:123
17/08/2020 10:09:52 PM,252 Event OK
17/08/2020 10:09:53 PM,EVENT 56587 1597702168 0/0/0/0/0 INPUT 4 0 0 v:123
17/08/2020 10:09:53 PM,252 Event OK
17/08/2020 10:09:53 PM,EVENT 56588 1597702168 0/0/0/0/0 INPUT 7 0 0 v:123
17/08/2020 10:09:53 PM,252 Event OK
17/08/2020 10:09:53 PM,EVENT 56589 1597702168 0/0/0/0/0 INPUT 8 1 0 v:123
17/08/2020 10:09:53 PM,252 Event OK
17/08/2020 10:09:54 PM,EVENT 56590 1597702170 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
17/08/2020 10:09:54 PM,252 Event OK
17/08/2020 10:09:54 PM,EVENT 56591 1597702178 0/0/0/0/0 SIGNON 2539 01d5f6d3 OK_CL 26 150496 0 v:123
17/08/2020 10:09:54 PM,252 Event OK
17/08/2020 10:09:54 PM,EVENT 56592 1597702184 0/0/0/4/0 CHECKLIST 56591 OK 0 7 432 F v:123
17/08/2020 10:09:54 PM,252 Event OK
17/08/2020 10:09:54 PM,QUIT
17/08/2020 10:09:54 PM,221 Session ended - goodbye
17/08/2020 10:10:04 PM,UNIT 9279
17/08/2020 10:10:04 PM,333 CHAL 52A72672
17/08/2020 10:10:05 PM,RESP A395A6F2
17/08/2020 10:10:05 PM,230 Auth OK
17/08/2020 10:10:05 PM,TIME
17/08/2020 10:10:05 PM,211 TIME 1597702205
17/08/2020 10:10:06 PM,EVCOUNT 2
17/08/2020 10:10:06 PM,252 Event OK
17/08/2020 10:10:06 PM,TODO
17/08/2020 10:10:06 PM,226 Nothing to do
17/08/2020 10:10:07 PM,EVENT 56593 1597702198 0/0/0/0/0 INPUT 4 1 0 v:124
17/08/2020 10:10:07 PM,252 Event OK
17/08/2020 10:10:07 PM,EVENT 56594 1597702199 0/0/0/0/0 INPUT 1 0 30 v:123
17/08/2020 10:10:07 PM,252 Event OK
17/08/2020 10:10:08 PM,EVENT 56595 1597702208 -310143367/1219231658/1886/0/0 INPUT 4 0 10 v:123
17/08/2020 10:10:08 PM,252 Event OK
17/08/2020 10:10:09 PM,EVENT 56596 1597702208 -310143367/1219231658/1886/0/0 INPUT 4 1 0 v:123
17/08/2020 10:10:09 PM,252 Event OK
17/08/2020 10:10:09 PM,QUIT
17/08/2020 10:10:09 PM,221 Session ended - goodbye
17/08/2020 10:10:40 PM,UNIT 9279
17/08/2020 10:10:40 PM,333 CHAL 3879BF88
17/08/2020 10:10:41 PM,RESP AB501CA0
17/08/2020 10:10:41 PM,230 Auth OK
17/08/2020 10:10:41 PM,TIME
17/08/2020 10:10:41 PM,211 TIME 1597702241
17/08/2020 10:10:42 PM,EVCOUNT 2
17/08/2020 10:10:42 PM,252 Event OK
17/08/2020 10:10:42 PM,TODO
17/08/2020 10:10:42 PM,226 Nothing to do
17/08/2020 10:10:46 PM,EVENT 56597 1597702238 -310143403/1219231580/810/3/0 INPUT 4 0 30 v:124
17/08/2020 10:10:46 PM,252 Event OK
17/08/2020 10:10:46 PM,EVENT 56598 1597702238 -310143403/1219231580/810/3/0 INPUT 4 1 0 v:124
17/08/2020 10:10:46 PM,252 Event OK
17/08/2020 10:10:46 PM,EVENT 56599 1597702245 -310142711/1219231992/768/3/6 INPUT 4 0 7 v:123
17/08/2020 10:10:46 PM,252 Event OK
17/08/2020 10:10:46 PM,EVENT 56600 1597702246 -310142699/1219232023/764/3/5 INPUT 4 1 0 v:123
17/08/2020 10:10:46 PM,252 Event OK
17/08/2020 10:10:47 PM,QUIT
17/08/2020 10:10:47 PM,221 Session ended - goodbye
17/08/2020 10:10:57 PM,UNIT 9279
17/08/2020 10:10:57 PM,333 CHAL B0220E2
17/08/2020 10:10:57 PM,RESP 822919FB
17/08/2020 10:10:57 PM,230 Auth OK
17/08/2020 10:10:58 PM,TIME
17/08/2020 10:10:58 PM,211 TIME 1597702258
17/08/2020 10:10:58 PM,EVCOUNT 2
17/08/2020 10:10:58 PM,252 Event OK
17/08/2020 10:10:59 PM,TODO
17/08/2020 10:10:59 PM,226 Nothing to do
17/08/2020 10:11:00 PM,EVENT 56601 1597702248 -310142898/1219231708/757/3/5 INPUT 3 1 0 v:123
17/08/2020 10:11:00 PM,252 Event OK
17/08/2020 10:11:01 PM,EVENT 56602 1597702255 -310144355/1219232082/755/3/10 INPUT 3 0 7 v:123
17/08/2020 10:11:01 PM,252 Event OK
17/08/2020 10:11:01 PM,QUIT
17/08/2020 10:11:01 PM,221 Session ended - goodbye
17/08/2020 10:11:28 PM,UNIT 9279
17/08/2020 10:11:28 PM,333 CHAL 76F6E530
17/08/2020 10:11:28 PM,RESP CA102D40
17/08/2020 10:11:28 PM,230 Auth OK
17/08/2020 10:11:29 PM,TIME
17/08/2020 10:11:29 PM,211 TIME 1597702289
17/08/2020 10:11:29 PM,EVCOUNT 2
17/08/2020 10:11:29 PM,252 Event OK
17/08/2020 10:11:30 PM,TODO
17/08/2020 10:11:30 PM,226 Nothing to do
17/08/2020 10:11:31 PM,EVENT 56603 1597702286 -310144585/1219232124/786/6/0 INPUT 4 0 41 v:124
17/08/2020 10:11:31 PM,252 Event OK
17/08/2020 10:11:32 PM,EVENT 56604 1597702286 -310144585/1219232124/786/6/0 INPUT 4 1 0 v:124
17/08/2020 10:11:32 PM,252 Event OK
17/08/2020 10:11:33 PM,QUIT
17/08/2020 10:11:33 PM,221 Session ended - goodbye
17/08/2020 10:11:47 PM,UNIT 9279
17/08/2020 10:11:47 PM,333 CHAL 5366C8A6
17/08/2020 10:11:48 PM,RESP 5A35C8D1
17/08/2020 10:11:48 PM,230 Auth OK
17/08/2020 10:11:48 PM,TIME
17/08/2020 10:11:48 PM,211 TIME 1597702308
17/08/2020 10:11:49 PM,EVCOUNT 2
17/08/2020 10:11:49 PM,252 Event OK
17/08/2020 10:11:49 PM,TODO
17/08/2020 10:11:49 PM,226 Nothing to do
17/08/2020 10:11:50 PM,EVENT 56605 1597702305 -310144435/1219232093/782/6/0 INPUT 4 0 19 v:123
17/08/2020 10:11:50 PM,252 Event OK
17/08/2020 10:11:51 PM,EVENT 56606 1597702305 -310144411/1219232086/782/6/0 INPUT 4 1 0 v:123
17/08/2020 10:11:51 PM,252 Event OK
17/08/2020 10:11:51 PM,QUIT
17/08/2020 10:11:51 PM,221 Session ended - goodbye
17/08/2020 10:12:03 PM,UNIT 9279
17/08/2020 10:12:03 PM,333 CHAL 2F485E83
17/08/2020 10:12:04 PM,RESP F1FEB48F
17/08/2020 10:12:04 PM,230 Auth OK
17/08/2020 10:12:04 PM,TIME
17/08/2020 10:12:04 PM,211 TIME 1597702324
17/08/2020 10:12:05 PM,EVCOUNT 2
17/08/2020 10:12:05 PM,252 Event OK
17/08/2020 10:12:05 PM,TODO
17/08/2020 10:12:05 PM,226 Nothing to do
17/08/2020 10:12:06 PM,EVENT 56607 1597702313 -310143458/1219231761/783/6/6 INPUT 4 0 8 v:123
17/08/2020 10:12:06 PM,252 Event OK
17/08/2020 10:12:07 PM,EVENT 56608 1597702313 -310143421/1219231747/780/6/5 INPUT 4 1 0 v:123
17/08/2020 10:12:07 PM,252 Event OK
17/08/2020 10:12:07 PM,QUIT
17/08/2020 10:12:07 PM,221 Session ended - goodbye
17/08/2020 10:12:38 PM,UNIT 9279
17/08/2020 10:12:38 PM,333 CHAL 4305B9A0
17/08/2020 10:12:40 PM,RESP 2A3CDE0D
17/08/2020 10:12:40 PM,230 Auth OK
17/08/2020 10:12:41 PM,TIME
17/08/2020 10:12:41 PM,211 TIME 1597702361
17/08/2020 10:12:42 PM,EVCOUNT 2
17/08/2020 10:12:42 PM,252 Event OK
17/08/2020 10:12:43 PM,TODO
17/08/2020 10:12:43 PM,226 Nothing to do
17/08/2020 10:12:45 PM,EVENT 56609 1597702355 -310143392/1219231608/661/1/0 INPUT 4 0 42 v:124
17/08/2020 10:12:45 PM,252 Event OK
17/08/2020 10:12:47 PM,EVENT 56610 1597702355 -310143392/1219231608/661/1/0 INPUT 4 1 0 v:124
17/08/2020 10:12:47 PM,252 Event OK
17/08/2020 10:12:48 PM,QUIT
17/08/2020 10:12:48 PM,221 Session ended - goodbye
17/08/2020 10:13:43 PM,UNIT 9279
17/08/2020 10:13:43 PM,333 CHAL 52A7B43
17/08/2020 10:13:44 PM,RESP 140A5B39
17/08/2020 10:13:44 PM,230 Auth OK
17/08/2020 10:13:45 PM,TIME
17/08/2020 10:13:45 PM,211 TIME 1597702425
17/08/2020 10:13:46 PM,EVCOUNT 2
17/08/2020 10:13:46 PM,252 Event OK
17/08/2020 10:13:47 PM,TODO
17/08/2020 10:13:47 PM,226 Nothing to do
17/08/2020 10:13:48 PM,EVENT 56611 1597702421 -310143347/1219231708/695/4/0 INPUT 4 0 66 v:124
17/08/2020 10:13:48 PM,252 Event OK
17/08/2020 10:13:50 PM,EVENT 56612 1597702421 -310143347/1219231708/695/4/0 INPUT 4 1 0 v:124
17/08/2020 10:13:50 PM,252 Event OK
17/08/2020 10:13:51 PM,QUIT
17/08/2020 10:13:51 PM,221 Session ended - goodbye
17/08/2020 10:14:12 PM,UNIT 9279
17/08/2020 10:14:12 PM,333 CHAL 370DE201
17/08/2020 10:14:13 PM,RESP 25F21873
17/08/2020 10:14:13 PM,230 Auth OK
17/08/2020 10:14:14 PM,TIME
17/08/2020 10:14:14 PM,211 TIME 1597702454
17/08/2020 10:14:15 PM,EVCOUNT 1
17/08/2020 10:14:15 PM,252 Event OK
17/08/2020 10:14:16 PM,TODO
17/08/2020 10:14:16 PM,226 Nothing to do
17/08/2020 10:14:17 PM,EVENT 56613 1597702450 -310143100/1219231555/713/4/6 INPUT 3 1 0 v:124
17/08/2020 10:14:17 PM,252 Event OK
17/08/2020 10:14:18 PM,QUIT
17/08/2020 10:14:18 PM,221 Session ended - goodbye
17/08/2020 10:15:09 PM,UNIT 9279
17/08/2020 10:15:09 PM,333 CHAL 7C8767D6
17/08/2020 10:15:10 PM,RESP 84213035
17/08/2020 10:15:10 PM,230 Auth OK
17/08/2020 10:15:11 PM,TIME
17/08/2020 10:15:11 PM,211 TIME 1597702511
17/08/2020 10:15:12 PM,EVCOUNT 2
17/08/2020 10:15:12 PM,252 Event OK
17/08/2020 10:15:13 PM,TODO
17/08/2020 10:15:13 PM,226 Nothing to do
17/08/2020 10:15:14 PM,EVENT 56614 1597702508 -310124888/1219239381/804/8/9 INPUT 3 0 57 v:124
17/08/2020 10:15:14 PM,252 Event OK
17/08/2020 10:15:15 PM,EVENT 56615 1597702509 -310124733/1219239205/809/8/8 INPUT 3 1 0 v:124
17/08/2020 10:15:15 PM,252 Event OK
17/08/2020 10:15:16 PM,QUIT
17/08/2020 10:15:16 PM,221 Session ended - goodbye
17/08/2020 10:15:34 PM,UNIT 9279
17/08/2020 10:15:34 PM,333 CHAL B825AD2
17/08/2020 10:15:34 PM,RESP 1068EACE
17/08/2020 10:15:34 PM,230 Auth OK
17/08/2020 10:15:35 PM,TIME
17/08/2020 10:15:35 PM,211 TIME 1597702535
17/08/2020 10:15:36 PM,EVCOUNT 1
17/08/2020 10:15:36 PM,252 Event OK
17/08/2020 10:15:36 PM,TODO
17/08/2020 10:15:36 PM,226 Nothing to do
17/08/2020 10:15:37 PM,EVENT 56616 1597702533 -310124071/1219230199/813/8/10 INPUT 3 0 24 v:124
17/08/2020 10:15:37 PM,252 Event OK
17/08/2020 10:15:38 PM,EVENT 56617 1597702538 -310124182/1219230181/843/6/0 INPUT 7 1 0 v:124
17/08/2020 10:15:38 PM,252 Event OK
17/08/2020 10:15:39 PM,EVENT 56618 1597702538 -310124182/1219230181/843/6/0 INPUT 8 0 370 v:124
17/08/2020 10:15:39 PM,252 Event OK
17/08/2020 10:15:40 PM,EVENT 56619 1597702539 -310124180/1219230195/848/6/0 INPUT 1 1 0 v:124
17/08/2020 10:15:40 PM,252 Event OK
