1/08/2020 8:54:23 AM,UNIT 9279
17/08/2020 10:15:41 PM,EVENT 56620 1597702541 -310124177/1219230214/849/6/0 INPUT 4 0 120 v:123
17/08/2020 10:15:41 PM,252 Event OK
17/08/2020 10:15:41 PM,QUIT
17/08/2020 10:15:41 PM,221 Session ended - goodbye
17/08/2020 10:15:52 PM,UNIT 9279
17/08/2020 10:15:52 PM,333 CHAL 2D773E73
17/08/2020 10:15:52 PM,RESP DD612365
17/08/2020 10:15:52 PM,230 Auth OK
17/08/2020 10:15:53 PM,TIME
17/08/2020 10:15:53 PM,211 TIME 1597702553
17/08/2020 10:15:53 PM,EVCOUNT 1
17/08/2020 10:15:53 PM,252 Event OK
17/08/2020 10:15:54 PM,TODO
17/08/2020 10:15:54 PM,226 Nothing to do
17/08/2020 10:15:55 PM,EVENT 56621 1597702543 -310124176/1219230226/854/6/0 TRIP 56591 88 255 18 16 361 v:123
17/08/2020 10:15:55 PM,252 Event OK
17/08/2020 10:15:55 PM,QUIT
17/08/2020 10:15:55 PM,221 Session ended - goodbye
17/08/2020 10:16:39 PM,UNIT 9279
17/08/2020 10:16:39 PM,333 CHAL 7965F61
17/08/2020 10:16:40 PM,RESP 601712AE
17/08/2020 10:16:40 PM,230 Auth OK
17/08/2020 10:16:41 PM,TIME
17/08/2020 10:16:41 PM,211 TIME 1597702601
17/08/2020 10:16:41 PM,EVCOUNT 2
17/08/2020 10:16:41 PM,252 Event OK
17/08/2020 10:16:42 PM,TODO
17/08/2020 10:16:42 PM,226 Nothing to do
17/08/2020 10:16:43 PM,EVENT 56622 1597702597 -310123897/1219230380/854/7/0 INPUT 8 1 0 v:123
17/08/2020 10:16:43 PM,252 Event OK
17/08/2020 10:16:44 PM,EVENT 56623 1597702597 -310123891/1219230377/856/7/0 INPUT 7 0 58 v:123
17/08/2020 10:16:44 PM,252 Event OK
17/08/2020 10:16:45 PM,QUIT
17/08/2020 10:16:45 PM,221 Session ended - goodbye
17/08/2020 10:16:55 PM,UNIT 9279
17/08/2020 10:16:55 PM,333 CHAL 334E19C9
17/08/2020 10:16:55 PM,RESP 1DED6EE9
17/08/2020 10:16:55 PM,230 Auth OK
17/08/2020 10:16:56 PM,TIME
17/08/2020 10:16:56 PM,211 TIME 1597702616
17/08/2020 10:16:57 PM,EVCOUNT 3
17/08/2020 10:16:57 PM,252 Event OK
17/08/2020 10:16:58 PM,TODO
17/08/2020 10:16:58 PM,226 Nothing to do
17/08/2020 10:16:59 PM,EVENT 56624 1597702607 -310123814/1219230322/896/7/0 SIGNON 2539 01d5f6d3 OK 26 150496 0 v:124
17/08/2020 10:16:59 PM,252 Event OK
17/08/2020 10:17:01 PM,EVENT 56625 1597702613 -310123805/1219230298/914/7/0 INPUT 1 0 74 v:124
17/08/2020 10:17:01 PM,252 Event OK
17/08/2020 10:17:02 PM,EVENT 56626 1597702614 -310123805/1219230298/915/7/0 INPUT 4 1 0 v:124
17/08/2020 10:17:02 PM,252 Event OK
17/08/2020 10:17:03 PM,QUIT
17/08/2020 10:17:03 PM,221 Session ended - goodbye
17/08/2020 10:17:26 PM,UNIT 9279
17/08/2020 10:17:26 PM,333 CHAL 5859BB1A
17/08/2020 10:17:27 PM,RESP 67C07A56
17/08/2020 10:17:27 PM,230 Auth OK
17/08/2020 10:17:28 PM,TIME
17/08/2020 10:17:28 PM,211 TIME 1597702648
17/08/2020 10:17:29 PM,EVCOUNT 2
17/08/2020 10:17:29 PM,252 Event OK
17/08/2020 10:17:30 PM,TODO
17/08/2020 10:17:30 PM,226 Nothing to do
17/08/2020 10:17:31 PM,EVENT 56627 1597702644 -310123741/1219230642/819/6/0 INPUT 4 0 31 v:124
17/08/2020 10:17:31 PM,252 Event OK
17/08/2020 10:17:32 PM,EVENT 56628 1597702645 -310123741/1219230657/817/6/0 INPUT 4 1 0 v:124
17/08/2020 10:17:32 PM,252 Event OK
17/08/2020 10:17:34 PM,QUIT
17/08/2020 10:17:34 PM,221 Session ended - goodbye
17/08/2020 10:18:00 PM,UNIT 9279
17/08/2020 10:18:00 PM,333 CHAL 7ECC0FEE
17/08/2020 10:18:00 PM,RESP 88CC4097
17/08/2020 10:18:00 PM,230 Auth OK
17/08/2020 10:18:01 PM,TIME
17/08/2020 10:18:01 PM,211 TIME 1597702681
17/08/2020 10:18:02 PM,EVCOUNT 3
17/08/2020 10:18:02 PM,252 Event OK
17/08/2020 10:18:02 PM,TODO
17/08/2020 10:18:02 PM,226 Nothing to do
17/08/2020 10:18:03 PM,EVENT 56629 1597702678 -310124045/1219231869/825/8/8 INPUT 3 1 0 v:124
17/08/2020 10:18:03 PM,252 Event OK
17/08/2020 10:18:03 PM,EVENT 56630 1597702679 -310124361/1219231991/814/8/9 INPUT 3 0 2 v:124
17/08/2020 10:18:03 PM,252 Event OK
17/08/2020 10:18:04 PM,EVENT 56631 1597702681 -310124589/1219232183/797/8/8 INPUT 3 1 0 v:124
17/08/2020 10:18:04 PM,252 Event OK
17/08/2020 10:18:05 PM,QUIT
17/08/2020 10:18:05 PM,221 Session ended - goodbye
17/08/2020 10:18:52 PM,UNIT 9279
17/08/2020 10:18:52 PM,333 CHAL 286AE23
17/08/2020 10:18:53 PM,RESP C7C22AFB
17/08/2020 10:18:53 PM,230 Auth OK
17/08/2020 10:18:54 PM,TIME
17/08/2020 10:18:54 PM,211 TIME 1597702734
17/08/2020 10:18:54 PM,EVCOUNT 1
17/08/2020 10:18:54 PM,252 Event OK
17/08/2020 10:18:55 PM,TODO
17/08/2020 10:18:55 PM,226 Nothing to do
17/08/2020 10:18:55 PM,EVENT 56632 1597702728 -310121156/1219229229/866/6/9 INPUT 3 0 48 v:124
17/08/2020 10:18:55 PM,252 Event OK
17/08/2020 10:18:56 PM,QUIT
17/08/2020 10:18:56 PM,221 Session ended - goodbye
18/08/2020 9:00:50 AM,UNIT 9279
18/08/2020 9:00:50 AM,333 CHAL A9D9B50
18/08/2020 9:00:50 AM,RESP 2594F1BB
18/08/2020 9:00:50 AM,230 Auth OK
18/08/2020 9:00:50 AM,TIME
18/08/2020 9:00:50 AM,211 TIME 1597741250
18/08/2020 9:00:51 AM,EVCOUNT 96
18/08/2020 9:00:51 AM,252 Event OK
18/08/2020 9:00:51 AM,TODO
18/08/2020 9:00:51 AM,226 Nothing to do
18/08/2020 9:00:51 AM,EVENT 56633 1597702759 -310121604/1219229047/877/7/0 INPUT 4 0 115 v:124
18/08/2020 9:00:51 AM,252 Event OK
18/08/2020 9:00:51 AM,EVENT 56634 1597702759 -310121604/1219229047/877/7/0 INPUT 4 1 0 v:124
18/08/2020 9:00:51 AM,252 Event OK
18/08/2020 9:00:52 AM,EVENT 56635 1597702764 -310122119/1219228532/839/7/7 INPUT 3 1 0 v:124
18/08/2020 9:00:52 AM,252 Event OK
18/08/2020 9:00:52 AM,EVENT 56636 1597703063 0/0/0/0/11 INPUT 3 0 299 v:124
18/08/2020 9:00:52 AM,252 Event OK
18/08/2020 9:00:53 AM,EVENT 56637 1597703071 0/0/0/0/7 INPUT 3 1 0 v:124
18/08/2020 9:00:53 AM,252 Event OK
18/08/2020 9:00:53 AM,EVENT 56638 1597703072 0/0/0/0/9 INPUT 3 0 1 v:124
18/08/2020 9:00:53 AM,252 Event OK
18/08/2020 9:00:53 AM,EVENT 56639 1597703072 0/0/0/0/8 INPUT 3 1 0 v:124
18/08/2020 9:00:53 AM,252 Event OK
18/08/2020 9:00:57 AM,EVENT 56640 1597703247 0/0/0/0/13 INPUT 3 0 174 v:124
18/08/2020 9:00:57 AM,252 Event OK
18/08/2020 9:00:57 AM,EVENT 56641 1597703249 0/0/0/0/5 INPUT 4 0 490 v:124
18/08/2020 9:00:57 AM,252 Event OK
18/08/2020 9:00:58 AM,EVENT 56642 1597703249 0/0/0/0/4 INPUT 4 1 0 v:124
18/08/2020 9:00:58 AM,252 Event OK
18/08/2020 9:00:58 AM,EVENT 56643 1597703278 0/0/0/0/1 INPUT 4 0 29 v:124
18/08/2020 9:00:58 AM,252 Event OK
18/08/2020 9:00:58 AM,EVENT 56644 1597703278 0/0/0/0/1 INPUT 4 1 0 v:124
18/08/2020 9:00:58 AM,252 Event OK
18/08/2020 9:00:58 AM,EVENT 56645 1597703321 0/0/0/0/0 INPUT 4 0 43 v:124
18/08/2020 9:00:58 AM,252 Event OK
18/08/2020 9:00:58 AM,EVENT 56646 1597703321 0/0/0/0/0 INPUT 4 1 0 v:124
18/08/2020 9:00:58 AM,252 Event OK
18/08/2020 9:00:59 AM,EVENT 56647 1597703356 0/0/0/0/7 INPUT 3 1 0 v:124
18/08/2020 9:00:59 AM,252 Event OK
18/08/2020 9:00:59 AM,EVENT 56648 1597703844 0/0/0/0/10 INPUT 3 0 489 v:124
18/08/2020 9:00:59 AM,252 Event OK
18/08/2020 9:00:59 AM,EVENT 56649 1597703880 0/0/0/99/3 INPUT 4 0 559 v:124
18/08/2020 9:00:59 AM,252 Event OK
18/08/2020 9:01:01 AM,EVENT 56650 1597703881 0/0/0/99/2 INPUT 4 1 0 v:124
18/08/2020 9:01:01 AM,252 Event OK
18/08/2020 9:01:01 AM,EVENT 56651 1597703886 0/0/0/99/0 INPUT 4 0 6 v:123
18/08/2020 9:01:01 AM,252 Event OK
18/08/2020 9:01:01 AM,EVENT 56652 1597703887 0/0/0/99/0 INPUT 4 1 0 v:123
18/08/2020 9:01:01 AM,252 Event OK
18/08/2020 9:01:02 AM,EVENT 56653 1597703897 0/0/0/99/0 INPUT 4 0 11 v:124
18/08/2020 9:01:02 AM,252 Event OK
18/08/2020 9:01:03 AM,EVENT 56654 1597703897 0/0/0/99/0 INPUT 4 1 0 v:124
18/08/2020 9:01:03 AM,252 Event OK
18/08/2020 9:01:03 AM,EVENT 56655 1597703900 0/0/0/99/0 INPUT 4 0 3 v:124
18/08/2020 9:01:03 AM,252 Event OK
18/08/2020 9:01:03 AM,EVENT 56656 1597703900 0/0/0/99/0 INPUT 4 1 0 v:123
18/08/2020 9:01:03 AM,252 Event OK
18/08/2020 9:01:04 AM,EVENT 56657 1597703903 0/0/0/0/0 INPUT 4 0 3 v:123
18/08/2020 9:01:04 AM,252 Event OK
18/08/2020 9:01:04 AM,EVENT 56658 1597703903 0/0/0/0/0 INPUT 4 1 0 v:123
18/08/2020 9:01:04 AM,252 Event OK
18/08/2020 9:01:04 AM,EVENT 56659 1597703906 0/0/0/0/0 INPUT 4 0 3 v:123
18/08/2020 9:01:04 AM,252 Event OK
18/08/2020 9:01:05 AM,EVENT 56660 1597703907 0/0/0/0/0 INPUT 4 1 0 v:123
18/08/2020 9:01:05 AM,252 Event OK
18/08/2020 9:01:05 AM,EVENT 56661 1597703909 0/0/0/0/0 INPUT 4 0 3 v:124
18/08/2020 9:01:05 AM,252 Event OK
18/08/2020 9:01:06 AM,EVENT 56662 1597703910 0/0/0/0/0 INPUT 4 1 0 v:124
18/08/2020 9:01:06 AM,252 Event OK
18/08/2020 9:01:06 AM,EVENT 56663 1597703914 0/0/0/0/0 INPUT 7 1 0 v:124
18/08/2020 9:01:06 AM,252 Event OK
18/08/2020 9:01:06 AM,EVENT 56664 1597703914 0/0/0/0/0 INPUT 8 0 1318 v:124
18/08/2020 9:01:06 AM,252 Event OK
18/08/2020 9:01:06 AM,EVENT 56665 1597703916 0/0/0/0/0 INPUT 1 1 0 v:124
18/08/2020 9:01:06 AM,252 Event OK
18/08/2020 9:01:06 AM,EVENT 56666 1597703916 0/0/0/0/0 INPUT 4 0 6 v:124
18/08/2020 9:01:06 AM,252 Event OK
18/08/2020 9:01:07 AM,EVENT 56667 1597703917 0/0/0/0/0 INPUT 4 1 0 v:124
18/08/2020 9:01:07 AM,252 Event OK
18/08/2020 9:01:07 AM,EVENT 56668 1597703919 0/0/0/0/0 TRIP 56624 1013 291 8 6 1312 v:124
18/08/2020 9:01:07 AM,252 Event OK
18/08/2020 9:01:07 AM,EVENT 56669 1597703920 0/0/0/0/0 INPUT 4 0 2 v:124
18/08/2020 9:01:07 AM,252 Event OK
18/08/2020 9:01:08 AM,EVENT 56670 1597703939 0/0/0/0/0 REPORT * 0 0 v:124
18/08/2020 9:01:08 AM,252 Event OK
18/08/2020 9:01:08 AM,EVENT 56671 1597738310 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:123
18/08/2020 9:01:08 AM,252 Event OK
18/08/2020 9:01:09 AM,EVENT 56672 1597703919 0/0/0/0/0 POWERDOWN v:124
18/08/2020 9:01:09 AM,252 Event OK
18/08/2020 9:01:11 AM,EVENT 56673 1597738310 0/0/0/0/0 INPUT 1 1 0 v:123
18/08/2020 9:01:11 AM,252 Event OK
18/08/2020 9:01:11 AM,EVENT 56674 1597738310 0/0/0/0/0 INPUT 2 0 0 v:123
18/08/2020 9:01:11 AM,252 Event OK
18/08/2020 9:01:11 AM,EVENT 56675 1597738310 0/0/0/0/0 INPUT 3 0 0 v:123
18/08/2020 9:01:11 AM,252 Event OK
18/08/2020 9:01:12 AM,EVENT 56676 1597738310 0/0/0/0/0 INPUT 4 0 0 v:123
18/08/2020 9:01:12 AM,252 Event OK
18/08/2020 9:01:12 AM,EVENT 56677 1597738310 0/0/0/0/0 INPUT 7 0 0 v:123
18/08/2020 9:01:12 AM,252 Event OK
18/08/2020 9:01:13 AM,EVENT 56678 1597738310 0/0/0/0/0 INPUT 8 1 0 v:123
18/08/2020 9:01:13 AM,252 Event OK
18/08/2020 9:01:13 AM,EVENT 56679 1597738312 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
18/08/2020 9:01:13 AM,252 Event OK
18/08/2020 9:01:13 AM,EVENT 56680 1597738319 0/0/0/0/0 SIGNON 2539 01d5f6d3 OK 26 150496 0 v:123
18/08/2020 9:01:13 AM,252 Event OK
18/08/2020 9:01:13 AM,EVENT 56681 1597738325 0/0/0/99/0 INPUT 4 1 0 v:123
18/08/2020 9:01:13 AM,252 Event OK
18/08/2020 9:01:13 AM,EVENT 56682 1597738326 0/0/0/99/0 INPUT 1 0 15 v:123
18/08/2020 9:01:13 AM,252 Event OK
18/08/2020 9:01:14 AM,EVENT 56683 1597738350 0/0/0/0/5 INPUT 3 1 0 v:124
18/08/2020 9:01:14 AM,252 Event OK
18/08/2020 9:01:14 AM,EVENT 56684 1597738354 0/0/0/0/10 INPUT 3 0 5 v:123
18/08/2020 9:01:14 AM,252 Event OK
18/08/2020 9:01:20 AM,EVENT 56685 1597738363 0/0/0/0/6 INPUT 3 1 0 v:123
18/08/2020 9:01:20 AM,252 Event OK
18/08/2020 9:01:23 AM,EVENT 56686 1597738413 0/0/0/0/11 INPUT 3 0 49 v:124
18/08/2020 9:01:23 AM,252 Event OK
18/08/2020 9:01:24 AM,EVENT 56687 1597738579 0/0/0/0/0 INPUT 4 0 255 v:124
18/08/2020 9:01:24 AM,252 Event OK
18/08/2020 9:01:33 AM,EVENT 56688 1597738579 0/0/0/0/0 INPUT 4 1 0 v:124
18/08/2020 9:01:33 AM,252 Event OK
18/08/2020 9:01:34 AM,EVENT 56689 1597738639 0/0/0/0/7 INPUT 3 1 0 v:124
18/08/2020 9:01:34 AM,252 Event OK
18/08/2020 9:01:34 AM,EVENT 56690 1597738843 0/0/0/0/11 INPUT 3 0 204 v:124
18/08/2020 9:01:34 AM,252 Event OK
18/08/2020 9:01:34 AM,EVENT 56691 1597738848 0/0/0/0/8 INPUT 3 1 0 v:124
18/08/2020 9:01:34 AM,252 Event OK
18/08/2020 9:01:35 AM,EVENT 56692 1597738852 0/0/0/0/9 INPUT 3 0 4 v:124
18/08/2020 9:01:35 AM,252 Event OK
18/08/2020 9:01:35 AM,EVENT 56693 1597738860 0/0/0/0/8 INPUT 3 1 0 v:124
18/08/2020 9:01:35 AM,252 Event OK
18/08/2020 9:01:36 AM,EVENT 56694 1597739106 0/0/0/0/13 INPUT 3 0 246 v:124
18/08/2020 9:01:36 AM,252 Event OK
18/08/2020 9:01:36 AM,EVENT 56695 1597739107 0/0/0/0/7 INPUT 4 0 528 v:124
18/08/2020 9:01:36 AM,252 Event OK
18/08/2020 9:01:36 AM,EVENT 56696 1597739108 0/0/0/0/4 INPUT 4 1 0 v:124
18/08/2020 9:01:36 AM,252 Event OK
18/08/2020 9:01:36 AM,EVENT 56697 1597739112 0/0/0/0/7 INPUT 3 1 0 v:124
18/08/2020 9:01:36 AM,252 Event OK
18/08/2020 9:01:37 AM,EVENT 56698 1597739119 0/0/0/0/9 INPUT 3 0 6 v:124
18/08/2020 9:01:37 AM,252 Event OK
18/08/2020 9:01:37 AM,EVENT 56699 1597739121 0/0/0/0/8 INPUT 3 1 0 v:124
18/08/2020 9:01:37 AM,252 Event OK
18/08/2020 9:01:37 AM,EVENT 56700 1597739122 0/0/0/0/8 INPUT 3 0 1 v:124
18/08/2020 9:01:37 AM,252 Event OK
18/08/2020 9:01:38 AM,EVENT 56701 1597739132 0/0/0/0/6 INPUT 3 1 0 v:124
18/08/2020 9:01:38 AM,252 Event OK
18/08/2020 9:01:38 AM,EVENT 56702 1597739171 0/0/0/0/9 INPUT 3 0 38 v:124
18/08/2020 9:01:38 AM,252 Event OK
18/08/2020 9:01:38 AM,EVENT 56703 1597739181 0/0/0/0/5 INPUT 4 0 74 v:124
18/08/2020 9:01:38 AM,252 Event OK
18/08/2020 9:01:38 AM,EVENT 56704 1597739181 0/0/0/0/5 INPUT 4 1 0 v:124
18/08/2020 9:01:38 AM,252 Event OK
18/08/2020 9:01:39 AM,EVENT 56705 1597739188 0/0/0/0/8 INPUT 3 1 0 v:124
18/08/2020 9:01:39 AM,252 Event OK
18/08/2020 9:01:43 AM,EVENT 56706 1597739190 0/0/0/0/9 INPUT 3 0 1 v:124
18/08/2020 9:01:43 AM,252 Event OK
18/08/2020 9:02:11 AM,UNIT 9279
18/08/2020 9:02:11 AM,333 CHAL 1C386057
18/08/2020 9:02:12 AM,RESP 009277C9
18/08/2020 9:02:12 AM,230 Auth OK
18/08/2020 9:02:13 AM,TIME
18/08/2020 9:02:13 AM,211 TIME 1597741333
18/08/2020 9:02:14 AM,EVCOUNT 24
18/08/2020 9:02:14 AM,252 Event OK
18/08/2020 9:02:15 AM,TODO
18/08/2020 9:02:15 AM,226 Nothing to do
18/08/2020 9:02:17 AM,EVENT 56706 1597739190 0/0/0/0/9 INPUT 3 0 1 v:124
18/08/2020 9:02:17 AM,253 Event OK - Duplicate
18/08/2020 9:02:18 AM,EVENT 56707 1597739193 0/0/0/0/1 INPUT 7 1 0 v:124
18/08/2020 9:02:18 AM,252 Event OK
18/08/2020 9:02:19 AM,EVENT 56708 1597739193 0/0/0/0/1 INPUT 8 0 882 v:124
18/08/2020 9:02:19 AM,252 Event OK
18/08/2020 9:02:20 AM,EVENT 56709 1597739194 0/0/0/0/0 INPUT 1 1 0 v:123
18/08/2020 9:02:20 AM,252 Event OK
18/08/2020 9:02:21 AM,EVENT 56710 1597739194 0/0/0/0/0 INPUT 4 0 13 v:124
18/08/2020 9:02:21 AM,252 Event OK
18/08/2020 9:02:22 AM,EVENT 56711 1597739197 0/0/0/0/0 TRIP 56680 554 316 8 5 878 v:124
18/08/2020 9:02:22 AM,252 Event OK
18/08/2020 9:02:23 AM,EVENT 56712 1597739227 0/0/0/0/0 REPORT * 0 0 v:124
18/08/2020 9:02:23 AM,252 Event OK
18/08/2020 9:02:25 AM,EVENT 56713 1597740025 0/0/0/0/0 INPUT 8 1 0 v:124
18/08/2020 9:02:25 AM,252 Event OK
18/08/2020 9:02:26 AM,EVENT 56714 1597740025 0/0/0/0/0 INPUT 7 0 832 v:124
18/08/2020 9:02:26 AM,252 Event OK
18/08/2020 9:02:27 AM,EVENT 56715 1597740033 0/0/0/0/0 SIGNON 2539 01d5f6d3 OK 26 150496 0 v:124
18/08/2020 9:02:27 AM,252 Event OK
18/08/2020 9:02:28 AM,EVENT 56716 1597740039 0/0/0/0/0 INPUT 4 1 0 v:124
18/08/2020 9:02:28 AM,252 Event OK
18/08/2020 9:02:29 AM,EVENT 56717 1597740040 0/0/0/0/0 INPUT 1 0 846 v:124
18/08/2020 9:02:29 AM,252 Event OK
18/08/2020 9:02:30 AM,EVENT 56718 1597740074 0/0/0/0/7 INPUT 3 1 0 v:124
18/08/2020 9:02:30 AM,252 Event OK
18/08/2020 9:02:31 AM,EVENT 56719 1597740792 0/0/0/0/15 INPUT 3 0 718 v:124
18/08/2020 9:02:31 AM,252 Event OK
18/08/2020 9:02:32 AM,EVENT 56720 1597740823 0/0/0/0/2 INPUT 3 1 0 v:124
18/08/2020 9:02:32 AM,252 Event OK
18/08/2020 9:02:33 AM,EVENT 56721 1597741057 0/0/0/0/26 REPORT 56715 0 0 v:124
18/08/2020 9:02:33 AM,252 Event OK
18/08/2020 9:02:34 AM,EVENT 56722 1597741238 0/0/0/0/9 INPUT 3 0 415 v:124
18/08/2020 9:02:34 AM,252 Event OK
18/08/2020 9:02:35 AM,EVENT 56723 1597741240 0/0/0/0/7 INPUT 3 1 0 v:124
18/08/2020 9:02:35 AM,252 Event OK
18/08/2020 9:02:36 AM,EVENT 56724 1597741244 0/0/0/0/11 INPUT 3 0 4 v:124
18/08/2020 9:02:36 AM,252 Event OK
18/08/2020 9:02:37 AM,EVENT 56725 1597741249 0/0/0/4/0 INPUT 7 1 0 v:123
18/08/2020 9:02:37 AM,252 Event OK
18/08/2020 9:02:38 AM,EVENT 56726 1597741249 0/0/0/4/0 INPUT 8 0 1225 v:123
18/08/2020 9:02:38 AM,252 Event OK
18/08/2020 9:02:40 AM,EVENT 56727 1597741250 0/0/0/4/0 INPUT 1 1 0 v:123
18/08/2020 9:02:40 AM,252 Event OK
18/08/2020 9:02:41 AM,EVENT 56728 1597741252 -310122151/1219228474/3477/4/0 INPUT 4 0 1213 v:123
18/08/2020 9:02:41 AM,252 Event OK
18/08/2020 9:02:42 AM,EVENT 56729 1597741254 -310122165/1219228462/2343/4/0 TRIP 56715 1137 76 8 6 1221 v:123
18/08/2020 9:02:42 AM,252 Event OK
18/08/2020 9:02:43 AM,QUIT
18/08/2020 9:02:43 AM,221 Session ended - goodbye
18/08/2020 9:07:55 AM,UNIT 9279
18/08/2020 9:07:55 AM,333 CHAL 63566D61
18/08/2020 9:07:56 AM,RESP B02716CE
18/08/2020 9:07:56 AM,230 Auth OK
18/08/2020 9:07:57 AM,TIME
18/08/2020 9:07:57 AM,211 TIME 1597741677
18/08/2020 9:07:58 AM,EVCOUNT 2
18/08/2020 9:07:58 AM,252 Event OK
18/08/2020 9:07:58 AM,TODO
18/08/2020 9:07:58 AM,226 Nothing to do
18/08/2020 9:08:00 AM,EVENT 56730 1597741674 -310121885/1219228537/980/4/0 INPUT 8 1 0 v:123
18/08/2020 9:08:00 AM,252 Event OK
18/08/2020 9:08:01 AM,EVENT 56731 1597741675 -310121885/1219228537/980/4/0 INPUT 7 0 425 v:123
18/08/2020 9:08:01 AM,252 Event OK
18/08/2020 9:08:02 AM,EVENT 56732 1597741683 -310121922/1219228560/981/4/0 SIGNON 2539 01d5f6d3 OK 26 150496 0 v:124
18/08/2020 9:08:02 AM,252 Event OK
18/08/2020 9:08:03 AM,QUIT
18/08/2020 9:08:03 AM,221 Session ended - goodbye
18/08/2020 9:08:12 AM,UNIT 9279
18/08/2020 9:08:12 AM,333 CHAL 785490E
18/08/2020 9:08:13 AM,RESP 74E0AD1B
18/08/2020 9:08:13 AM,230 Auth OK
18/08/2020 9:08:13 AM,TIME
18/08/2020 9:08:13 AM,211 TIME 1597741693
18/08/2020 9:08:14 AM,EVCOUNT 2
18/08/2020 9:08:14 AM,252 Event OK
18/08/2020 9:08:14 AM,TODO
18/08/2020 9:08:14 AM,226 Nothing to do
18/08/2020 9:08:15 AM,EVENT 56733 1597741689 -310121967/1219228576/951/4/0 INPUT 4 1 0 v:124
18/08/2020 9:08:15 AM,252 Event OK
18/08/2020 9:08:16 AM,EVENT 56734 1597741690 -310121969/1219228578/949/4/0 INPUT 1 0 440 v:124
18/08/2020 9:08:16 AM,252 Event OK
18/08/2020 9:08:16 AM,QUIT
18/08/2020 9:08:16 AM,221 Session ended - goodbye
18/08/2020 9:08:27 AM,UNIT 9279
18/08/2020 9:08:27 AM,333 CHAL 2B25D721
18/08/2020 9:08:28 AM,RESP 98165D7E
18/08/2020 9:08:28 AM,230 Auth OK
18/08/2020 9:08:29 AM,TIME
18/08/2020 9:08:29 AM,211 TIME 1597741709
18/08/2020 9:08:30 AM,EVCOUNT 3
18/08/2020 9:08:30 AM,252 Event OK
18/08/2020 9:08:31 AM,TODO
18/08/2020 9:08:31 AM,226 Nothing to do
18/08/2020 9:08:32 AM,EVENT 56735 1597741701 -310122066/1219228450/935/4/0 INPUT 4 0 12 v:124
18/08/2020 9:08:32 AM,252 Event OK
18/08/2020 9:08:33 AM,EVENT 56736 1597741701 -310122066/1219228450/935/4/0 INPUT 4 1 0 v:124
18/08/2020 9:08:33 AM,252 Event OK
18/08/2020 9:08:34 AM,EVENT 56737 1597741707 -310121360/1219228842/931/4/7 INPUT 3 1 0 v:124
18/08/2020 9:08:34 AM,252 Event OK
18/08/2020 9:08:35 AM,QUIT
18/08/2020 9:08:35 AM,221 Session ended - goodbye
18/08/2020 9:09:33 AM,UNIT 9279
18/08/2020 9:09:33 AM,333 CHAL 6148A88F
18/08/2020 9:09:34 AM,RESP 57664081
18/08/2020 9:09:34 AM,230 Auth OK
18/08/2020 9:09:34 AM,TIME
18/08/2020 9:09:34 AM,211 TIME 1597741774
18/08/2020 9:09:35 AM,EVCOUNT 1
18/08/2020 9:09:35 AM,252 Event OK
18/08/2020 9:09:35 AM,TODO
18/08/2020 9:09:35 AM,226 Nothing to do
18/08/2020 9:09:36 AM,EVENT 56738 1597741772 -310128901/1219229108/1043/3/10 INPUT 3 0 64 v:124
18/08/2020 9:09:36 AM,252 Event OK
18/08/2020 9:09:36 AM,QUIT
18/08/2020 9:09:36 AM,221 Session ended - goodbye
18/08/2020 9:11:23 AM,UNIT 9279
18/08/2020 9:11:23 AM,333 CHAL 7ECC029C
18/08/2020 9:11:24 AM,RESP 6FEFD162
18/08/2020 9:11:24 AM,230 Auth OK
18/08/2020 9:11:24 AM,TIME
18/08/2020 9:11:24 AM,211 TIME 1597741884
