1/08/2020 8:54:23 AM,UNIT 9279
18/08/2020 9:11:25 AM,EVCOUNT 2
18/08/2020 9:11:25 AM,252 Event OK
18/08/2020 9:11:25 AM,TODO
18/08/2020 9:11:25 AM,226 Nothing to do
18/08/2020 9:11:26 AM,EVENT 56739 1597741882 -310128272/1219228362/1145/3/0 INPUT 4 0 181 v:124
18/08/2020 9:11:26 AM,252 Event OK
18/08/2020 9:11:27 AM,EVENT 56740 1597741882 -310128271/1219228361/1141/3/0 INPUT 4 1 0 v:124
18/08/2020 9:11:27 AM,252 Event OK
18/08/2020 9:11:27 AM,QUIT
18/08/2020 9:11:27 AM,221 Session ended - goodbye
18/08/2020 9:14:41 AM,UNIT 9279
18/08/2020 9:14:41 AM,333 CHAL 5A97FCEC
18/08/2020 9:14:41 AM,RESP 3CC675AB
18/08/2020 9:14:41 AM,230 Auth OK
18/08/2020 9:14:42 AM,TIME
18/08/2020 9:14:42 AM,211 TIME 1597742082
18/08/2020 9:14:42 AM,EVCOUNT 2
18/08/2020 9:14:42 AM,252 Event OK
18/08/2020 9:14:43 AM,TODO
18/08/2020 9:14:43 AM,226 Nothing to do
18/08/2020 9:14:44 AM,EVENT 56741 1597742080 -310128607/1219228502/1171/3/0 INPUT 4 0 198 v:124
18/08/2020 9:14:44 AM,252 Event OK
18/08/2020 9:14:45 AM,EVENT 56742 1597742080 -310128609/1219228503/1172/3/0 INPUT 4 1 0 v:124
18/08/2020 9:14:45 AM,252 Event OK
18/08/2020 9:14:45 AM,QUIT
18/08/2020 9:14:45 AM,221 Session ended - goodbye
18/08/2020 9:15:38 AM,UNIT 9279
18/08/2020 9:15:38 AM,333 CHAL 6766D8B4
18/08/2020 9:15:40 AM,RESP 3B3395AE
18/08/2020 9:15:40 AM,230 Auth OK
18/08/2020 9:15:41 AM,TIME
18/08/2020 9:15:41 AM,211 TIME 1597742141
18/08/2020 9:15:41 AM,EVCOUNT 3
18/08/2020 9:15:41 AM,252 Event OK
18/08/2020 9:15:42 AM,TODO
18/08/2020 9:15:42 AM,226 Nothing to do
18/08/2020 9:15:43 AM,EVENT 56743 1597742128 -310128873/1219228559/1182/3/2 INPUT 4 0 48 v:124
18/08/2020 9:15:43 AM,252 Event OK
18/08/2020 9:15:45 AM,EVENT 56744 1597742128 -310128922/1219228567/1182/3/2 INPUT 4 1 0 v:124
18/08/2020 9:15:45 AM,252 Event OK
18/08/2020 9:15:46 AM,EVENT 56745 1597742139 -310128758/1219228966/1147/3/8 INPUT 3 1 0 v:124
18/08/2020 9:15:46 AM,252 Event OK
18/08/2020 9:15:47 AM,QUIT
18/08/2020 9:15:47 AM,221 Session ended - goodbye
18/08/2020 9:16:07 AM,UNIT 9279
18/08/2020 9:16:07 AM,333 CHAL 458BD00
18/08/2020 9:16:07 AM,RESP 2B316ADD
18/08/2020 9:16:07 AM,230 Auth OK
18/08/2020 9:16:08 AM,TIME
18/08/2020 9:16:08 AM,211 TIME 1597742168
18/08/2020 9:16:08 AM,EVCOUNT 3
18/08/2020 9:16:08 AM,252 Event OK
18/08/2020 9:16:09 AM,TODO
18/08/2020 9:16:09 AM,226 Nothing to do
18/08/2020 9:16:10 AM,EVENT 56746 1597742167 -310124137/1219237857/1023/0/9 INPUT 3 0 28 v:124
18/08/2020 9:16:10 AM,252 Event OK
18/08/2020 9:16:11 AM,EVENT 56747 1597742169 -310123912/1219238521/1017/0/8 INPUT 3 1 0 v:124
18/08/2020 9:16:11 AM,252 Event OK
18/08/2020 9:16:12 AM,EVENT 56748 1597742170 -310123877/1219238639/1015/0/8 INPUT 3 0 1 v:124
18/08/2020 9:16:12 AM,252 Event OK
18/08/2020 9:16:12 AM,EVENT 56749 1597742172 -310123682/1219239064/1001/0/8 INPUT 3 1 0 v:124
18/08/2020 9:16:12 AM,252 Event OK
18/08/2020 9:16:13 AM,QUIT
18/08/2020 9:16:13 AM,221 Session ended - goodbye
18/08/2020 9:17:01 AM,UNIT 9279
18/08/2020 9:17:01 AM,333 CHAL 6D694FCB
18/08/2020 9:17:02 AM,RESP B27C8291
18/08/2020 9:17:02 AM,230 Auth OK
18/08/2020 9:17:03 AM,TIME
18/08/2020 9:17:03 AM,211 TIME 1597742223
18/08/2020 9:17:04 AM,EVCOUNT 2
18/08/2020 9:17:04 AM,252 Event OK
18/08/2020 9:17:05 AM,TODO
18/08/2020 9:17:05 AM,226 Nothing to do
18/08/2020 9:17:06 AM,EVENT 56750 1597742220 -310122666/1219226522/956/8/10 INPUT 3 0 49 v:124
18/08/2020 9:17:06 AM,252 Event OK
18/08/2020 9:17:06 AM,EVENT 56751 1597742225 -310122737/1219227291/977/7/8 INPUT 3 1 0 v:124
18/08/2020 9:17:06 AM,252 Event OK
18/08/2020 9:17:07 AM,QUIT
18/08/2020 9:17:07 AM,221 Session ended - goodbye
18/08/2020 9:17:16 AM,UNIT 9279
18/08/2020 9:17:16 AM,333 CHAL 507EDAB
18/08/2020 9:17:17 AM,RESP 65DBC4A0
18/08/2020 9:17:17 AM,230 Auth OK
18/08/2020 9:17:17 AM,TIME
18/08/2020 9:17:17 AM,211 TIME 1597742237
18/08/2020 9:17:18 AM,EVCOUNT 1
18/08/2020 9:17:18 AM,252 Event OK
18/08/2020 9:17:18 AM,TODO
18/08/2020 9:17:18 AM,226 Nothing to do
18/08/2020 9:17:19 AM,EVENT 56752 1597742230 -310121809/1219228253/946/7/9 INPUT 3 0 6 v:124
18/08/2020 9:17:19 AM,252 Event OK
18/08/2020 9:17:19 AM,QUIT
18/08/2020 9:17:19 AM,221 Session ended - goodbye
18/08/2020 9:17:57 AM,UNIT 9279
18/08/2020 9:17:57 AM,333 CHAL 3AD7E752
18/08/2020 9:17:58 AM,RESP 57C6253A
18/08/2020 9:17:58 AM,230 Auth OK
18/08/2020 9:17:59 AM,TIME
18/08/2020 9:17:59 AM,211 TIME 1597742279
18/08/2020 9:17:59 AM,EVCOUNT 1
18/08/2020 9:17:59 AM,252 Event OK
18/08/2020 9:18:00 AM,TODO
18/08/2020 9:18:00 AM,226 Nothing to do
18/08/2020 9:18:01 AM,EVENT 56753 1597742277 -310121194/1219229114/870/0/7 INPUT 3 1 0 v:124
18/08/2020 9:18:01 AM,252 Event OK
18/08/2020 9:18:01 AM,QUIT
18/08/2020 9:18:01 AM,221 Session ended - goodbye
18/08/2020 9:19:30 AM,UNIT 9279
18/08/2020 9:19:30 AM,333 CHAL 7D52116C
18/08/2020 9:19:31 AM,RESP 7B98D5B6
18/08/2020 9:19:31 AM,230 Auth OK
18/08/2020 9:19:32 AM,TIME
18/08/2020 9:19:32 AM,211 TIME 1597742372
18/08/2020 9:19:32 AM,EVCOUNT 1
18/08/2020 9:19:32 AM,252 Event OK
18/08/2020 9:19:33 AM,TODO
18/08/2020 9:19:33 AM,226 Nothing to do
18/08/2020 9:19:34 AM,EVENT 56754 1597742369 -310143291/1219232686/1021/3/13 INPUT 3 0 93 v:124
18/08/2020 9:19:34 AM,252 Event OK
18/08/2020 9:19:35 AM,QUIT
18/08/2020 9:19:35 AM,221 Session ended - goodbye
18/08/2020 9:19:46 AM,UNIT 9279
18/08/2020 9:19:46 AM,333 CHAL 1654D21E
18/08/2020 9:19:48 AM,RESP BD70543C
18/08/2020 9:19:48 AM,230 Auth OK
18/08/2020 9:19:49 AM,TIME
18/08/2020 9:19:49 AM,211 TIME 1597742389
18/08/2020 9:19:49 AM,EVCOUNT 2
18/08/2020 9:19:49 AM,252 Event OK
18/08/2020 9:19:50 AM,TODO
18/08/2020 9:19:50 AM,226 Nothing to do
18/08/2020 9:19:51 AM,EVENT 56755 1597742377 -310143333/1219232620/1044/3/0 INPUT 4 0 249 v:124
18/08/2020 9:19:51 AM,252 Event OK
18/08/2020 9:19:52 AM,EVENT 56756 1597742377 -310143337/1219232620/1045/3/0 INPUT 4 1 0 v:124
18/08/2020 9:19:52 AM,252 Event OK
18/08/2020 9:19:52 AM,QUIT
18/08/2020 9:19:52 AM,221 Session ended - goodbye
18/08/2020 9:20:24 AM,UNIT 9279
18/08/2020 9:20:24 AM,333 CHAL 1689EEFC
18/08/2020 9:20:25 AM,RESP 40753B0E
18/08/2020 9:20:25 AM,230 Auth OK
18/08/2020 9:20:25 AM,TIME
18/08/2020 9:20:25 AM,211 TIME 1597742425
18/08/2020 9:20:26 AM,EVCOUNT 1
18/08/2020 9:20:26 AM,252 Event OK
18/08/2020 9:20:27 AM,TODO
18/08/2020 9:20:27 AM,226 Nothing to do
18/08/2020 9:20:28 AM,EVENT 56757 1597742423 -310143431/1219232208/1020/4/2 INPUT 3 1 0 v:124
18/08/2020 9:20:28 AM,252 Event OK
18/08/2020 9:20:29 AM,QUIT
18/08/2020 9:20:29 AM,221 Session ended - goodbye
18/08/2020 9:22:09 AM,UNIT 9279
18/08/2020 9:22:09 AM,333 CHAL 789537F5
18/08/2020 9:22:10 AM,RESP 7A14D51C
18/08/2020 9:22:10 AM,230 Auth OK
18/08/2020 9:22:11 AM,TIME
18/08/2020 9:22:11 AM,211 TIME 1597742531
18/08/2020 9:22:12 AM,EVCOUNT 1
18/08/2020 9:22:12 AM,252 Event OK
18/08/2020 9:22:13 AM,TODO
18/08/2020 9:22:13 AM,226 Nothing to do
18/08/2020 9:22:14 AM,EVENT 56758 1597742527 -310121968/1219228775/924/0/11 INPUT 3 0 105 v:124
18/08/2020 9:22:14 AM,252 Event OK
18/08/2020 9:22:15 AM,QUIT
18/08/2020 9:22:15 AM,221 Session ended - goodbye
18/08/2020 9:22:49 AM,UNIT 9279
18/08/2020 9:22:49 AM,333 CHAL 6C61530C
18/08/2020 9:22:50 AM,RESP BC6A5DFC
18/08/2020 9:22:50 AM,230 Auth OK
18/08/2020 9:22:50 AM,TIME
18/08/2020 9:22:50 AM,211 TIME 1597742570
18/08/2020 9:22:51 AM,EVCOUNT 2
18/08/2020 9:22:51 AM,252 Event OK
18/08/2020 9:22:51 AM,TODO
18/08/2020 9:22:51 AM,226 Nothing to do
18/08/2020 9:22:52 AM,EVENT 56759 1597742569 -310121819/1219228836/900/0/0 INPUT 4 0 192 v:124
18/08/2020 9:22:52 AM,252 Event OK
18/08/2020 9:22:53 AM,EVENT 56760 1597742569 -310121816/1219228833/898/0/0 INPUT 4 1 0 v:124
18/08/2020 9:22:53 AM,252 Event OK
18/08/2020 9:22:53 AM,QUIT
18/08/2020 9:22:53 AM,221 Session ended - goodbye
18/08/2020 9:23:08 AM,UNIT 9279
18/08/2020 9:23:08 AM,333 CHAL 72B1AAB7
18/08/2020 9:23:08 AM,RESP F2FEF225
18/08/2020 9:23:08 AM,230 Auth OK
18/08/2020 9:23:09 AM,TIME
18/08/2020 9:23:09 AM,211 TIME 1597742589
18/08/2020 9:23:10 AM,EVCOUNT 5
18/08/2020 9:23:10 AM,252 Event OK
18/08/2020 9:23:10 AM,TODO
18/08/2020 9:23:10 AM,226 Nothing to do
18/08/2020 9:23:11 AM,EVENT 56761 1597742587 -310121712/1219228790/906/0/0 INPUT 7 1 0 v:124
18/08/2020 9:23:11 AM,252 Event OK
18/08/2020 9:23:12 AM,EVENT 56762 1597742587 -310121712/1219228790/906/0/0 INPUT 8 0 912 v:124
18/08/2020 9:23:12 AM,252 Event OK
18/08/2020 9:23:13 AM,EVENT 56763 1597742588 -310121709/1219228791/906/0/0 INPUT 1 1 0 v:124
18/08/2020 9:23:13 AM,252 Event OK
18/08/2020 9:23:13 AM,EVENT 56764 1597742588 -310121709/1219228791/906/0/0 INPUT 4 0 19 v:124
18/08/2020 9:23:13 AM,252 Event OK
18/08/2020 9:23:14 AM,EVENT 56765 1597742591 -310121707/1219228797/903/0/0 TRIP 56732 346 553 9 6 908 v:124
18/08/2020 9:23:14 AM,252 Event OK
18/08/2020 9:23:15 AM,QUIT
18/08/2020 9:23:15 AM,221 Session ended - goodbye
18/08/2020 9:29:49 AM,UNIT 9279
18/08/2020 9:29:49 AM,333 CHAL 2DA2C345
18/08/2020 9:29:50 AM,RESP E2DFAA78
18/08/2020 9:29:50 AM,230 Auth OK
18/08/2020 9:29:51 AM,TIME
18/08/2020 9:29:51 AM,211 TIME 1597742991
18/08/2020 9:29:52 AM,EVCOUNT 2
18/08/2020 9:29:52 AM,252 Event OK
18/08/2020 9:29:52 AM,TODO
18/08/2020 9:29:52 AM,226 Nothing to do
18/08/2020 9:29:54 AM,EVENT 56766 1597742989 -310121707/1219229058/951/0/0 INPUT 8 1 0 v:124
18/08/2020 9:29:54 AM,252 Event OK
18/08/2020 9:29:55 AM,EVENT 56767 1597742989 -310121707/1219229058/951/0/0 INPUT 7 0 402 v:124
18/08/2020 9:29:55 AM,252 Event OK
18/08/2020 9:29:56 AM,QUIT
18/08/2020 9:29:56 AM,221 Session ended - goodbye
18/08/2020 9:30:07 AM,UNIT 9279
18/08/2020 9:30:07 AM,333 CHAL 7A03D803
18/08/2020 9:30:08 AM,RESP 4C877476
18/08/2020 9:30:08 AM,230 Auth OK
18/08/2020 9:30:09 AM,TIME
18/08/2020 9:30:09 AM,211 TIME 1597743009
18/08/2020 9:30:12 AM,EVCOUNT 4
18/08/2020 9:30:12 AM,252 Event OK
18/08/2020 9:30:13 AM,TODO
18/08/2020 9:30:13 AM,226 Nothing to do
18/08/2020 9:30:15 AM,EVENT 56768 1597742999 -310121649/1219229045/924/0/0 SIGNON 2536 01b9faf7 OK 26 230284 0 v:124
18/08/2020 9:30:15 AM,252 Event OK
18/08/2020 9:30:17 AM,EVENT 56769 1597743005 -310121634/1219229024/918/0/0 INPUT 4 1 0 v:124
18/08/2020 9:30:17 AM,252 Event OK
18/08/2020 9:30:18 AM,EVENT 56770 1597743005 -310121636/1219229022/917/0/0 INPUT 1 0 418 v:124
18/08/2020 9:30:18 AM,252 Event OK
18/08/2020 9:30:19 AM,EVENT 56771 1597743009 -310121645/1219229001/917/0/0 REPORT 56768 0 44 v:123
18/08/2020 9:30:19 AM,252 Event OK
18/08/2020 9:30:21 AM,EVENT 56772 1597743013 -310121391/1219229472/909/0/7 INPUT 3 1 0 v:123
18/08/2020 9:30:21 AM,252 Event OK
18/08/2020 9:30:22 AM,QUIT
18/08/2020 9:30:22 AM,221 Session ended - goodbye
18/08/2020 9:31:39 AM,UNIT 9279
18/08/2020 9:31:39 AM,333 CHAL 36349ADF
18/08/2020 9:31:40 AM,RESP 42231CC1
18/08/2020 9:31:40 AM,230 Auth OK
18/08/2020 9:31:40 AM,TIME
18/08/2020 9:31:40 AM,211 TIME 1597743100
18/08/2020 9:31:41 AM,EVCOUNT 3
18/08/2020 9:31:41 AM,252 Event OK
18/08/2020 9:31:41 AM,TODO
18/08/2020 9:31:41 AM,226 Nothing to do
18/08/2020 9:31:42 AM,EVENT 56773 1597743098 -310143443/1219230757/967/2/10 INPUT 3 0 85 v:124
18/08/2020 9:31:42 AM,252 Event OK
18/08/2020 9:31:42 AM,EVENT 56774 1597743098 -310143443/1219230757/967/2/10 INPUT 4 0 93 v:124
18/08/2020 9:31:42 AM,252 Event OK
18/08/2020 9:31:43 AM,EVENT 56775 1597743098 -310143443/1219230757/967/2/9 INPUT 4 1 0 v:124
18/08/2020 9:31:43 AM,252 Event OK
18/08/2020 9:31:44 AM,EVENT 56776 1597743103 -310143448/1219230750/923/2/0 INPUT 7 1 0 v:123
18/08/2020 9:31:44 AM,252 Event OK
18/08/2020 9:31:45 AM,EVENT 56777 1597743103 -310143448/1219230750/923/2/0 INPUT 8 0 114 v:123
18/08/2020 9:31:45 AM,252 Event OK
18/08/2020 9:31:45 AM,EVENT 56778 1597743104 -310143441/1219230753/920/2/0 INPUT 1 1 0 v:123
18/08/2020 9:31:45 AM,252 Event OK
18/08/2020 9:31:46 AM,EVENT 56779 1597743107 -310143404/1219230762/912/2/0 TRIP 56768 85 17 6 6 108 v:123
18/08/2020 9:31:46 AM,252 Event OK
18/08/2020 9:31:47 AM,EVENT 56780 1597743108 -310143404/1219230762/912/2/0 INPUT 4 0 9 v:124
18/08/2020 9:31:47 AM,252 Event OK
18/08/2020 9:31:47 AM,QUIT
18/08/2020 9:31:47 AM,221 Session ended - goodbye
18/08/2020 10:13:14 AM,UNIT 9279
18/08/2020 10:13:14 AM,333 CHAL 63F383BC
18/08/2020 10:13:14 AM,RESP 03F728A9
18/08/2020 10:13:14 AM,230 Auth OK
18/08/2020 10:13:15 AM,TIME
18/08/2020 10:13:15 AM,211 TIME 1597745595
18/08/2020 10:13:15 AM,EVCOUNT 14
18/08/2020 10:13:15 AM,252 Event OK
18/08/2020 10:13:16 AM,TODO
18/08/2020 10:13:16 AM,226 Nothing to do
18/08/2020 10:13:17 AM,EVENT 56781 1597745534 0/0/0/0/0 INPUT 1 1 0 v:123
18/08/2020 10:13:17 AM,252 Event OK
18/08/2020 10:13:17 AM,EVENT 56782 1597745534 0/0/0/0/0 INPUT 2 0 0 v:123
18/08/2020 10:13:17 AM,252 Event OK
18/08/2020 10:13:18 AM,EVENT 56783 1597745534 0/0/0/0/0 INPUT 3 0 0 v:123
18/08/2020 10:13:18 AM,252 Event OK
18/08/2020 10:13:19 AM,EVENT 56784 1597745534 0/0/0/0/0 INPUT 4 0 0 v:123
18/08/2020 10:13:19 AM,252 Event OK
18/08/2020 10:13:19 AM,EVENT 56785 1597745534 0/0/0/0/0 INPUT 7 1 0 v:123
18/08/2020 10:13:19 AM,252 Event OK
18/08/2020 10:13:20 AM,EVENT 56786 1597745534 0/0/0/0/0 INPUT 8 0 0 v:123
18/08/2020 10:13:20 AM,252 Event OK
18/08/2020 10:13:21 AM,EVENT 56787 1597745536 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
18/08/2020 10:13:21 AM,252 Event OK
18/08/2020 10:13:21 AM,EVENT 56788 1597745536 0/0/0/0/0 REPORT * 0 0 v:123
18/08/2020 10:13:21 AM,252 Event OK
18/08/2020 10:13:22 AM,EVENT 56789 1597745572 0/0/0/5/0 INPUT 8 1 0 v:123
18/08/2020 10:13:22 AM,252 Event OK
18/08/2020 10:13:22 AM,EVENT 56790 1597745572 0/0/0/5/0 INPUT 7 0 37 v:123
18/08/2020 10:13:22 AM,252 Event OK
18/08/2020 10:13:23 AM,EVENT 56791 1597745583 -310143679/1219230765/1832/5/1 SIGNON 2487 03d1f4d1 OK_CL 26 170597 0 v:123
18/08/2020 10:13:23 AM,252 Event OK
18/08/2020 10:13:24 AM,EVENT 56792 1597745589 -310143711/1219230794/1430/5/1 CHECKLIST 56791 OK 0 6 432 F v:123
18/08/2020 10:13:24 AM,252 Event OK
18/08/2020 10:13:25 AM,EVENT 56793 1597745595 -310143719/1219230800/1170/4/0 INPUT 1 0 61 v:124
18/08/2020 10:13:25 AM,252 Event OK
18/08/2020 10:13:25 AM,EVENT 56794 1597745595 -310143719/1219230800/1170/4/0 INPUT 4 1 0 v:124
18/08/2020 10:13:25 AM,252 Event OK
18/08/2020 10:13:26 AM,QUIT
18/08/2020 10:13:26 AM,221 Session ended - goodbye
18/08/2020 10:13:35 AM,UNIT 9279
18/08/2020 10:13:35 AM,333 CHAL 43CBCEC
18/08/2020 10:13:36 AM,RESP 46630B9C
18/08/2020 10:13:36 AM,230 Auth OK
18/08/2020 10:13:36 AM,TIME
18/08/2020 10:13:36 AM,211 TIME 1597745616
18/08/2020 10:13:37 AM,EVCOUNT 4
18/08/2020 10:13:37 AM,252 Event OK
18/08/2020 10:13:37 AM,TODO
18/08/2020 10:13:37 AM,226 Nothing to do
18/08/2020 10:13:38 AM,EVENT 56795 1597745613 -310143278/1219230613/980/4/0 INPUT 4 0 18 v:124
18/08/2020 10:13:38 AM,252 Event OK
18/08/2020 10:13:39 AM,EVENT 56796 1597745613 -310143278/1219230613/980/4/0 INPUT 4 1 0 v:124
18/08/2020 10:13:39 AM,252 Event OK
18/08/2020 10:13:39 AM,EVENT 56797 1597745618 -310143030/1219230299/964/4/3 INPUT 4 0 5 v:124
18/08/2020 10:13:39 AM,252 Event OK
18/08/2020 10:13:40 AM,EVENT 56798 1597745618 -310143030/1219230299/964/4/2 INPUT 4 1 0 v:124
18/08/2020 10:13:40 AM,252 Event OK
18/08/2020 10:13:40 AM,QUIT
18/08/2020 10:13:40 AM,221 Session ended - goodbye
18/08/2020 10:13:52 AM,UNIT 9279
18/08/2020 10:13:52 AM,333 CHAL 269B42D1
18/08/2020 10:13:52 AM,RESP EF1FB75A
18/08/2020 10:13:52 AM,230 Auth OK
18/08/2020 10:13:53 AM,TIME
18/08/2020 10:13:53 AM,211 TIME 1597745633
18/08/2020 10:13:53 AM,EVCOUNT 1
18/08/2020 10:13:53 AM,252 Event OK
18/08/2020 10:13:54 AM,TODO
18/08/2020 10:13:54 AM,226 Nothing to do
18/08/2020 10:13:55 AM,EVENT 56799 1597745628 -310143122/1219231638/922/3/8 INPUT 3 1 0 v:124
18/08/2020 10:13:55 AM,252 Event OK
18/08/2020 10:13:56 AM,QUIT
18/08/2020 10:13:56 AM,221 Session ended - goodbye
18/08/2020 10:19:23 AM,UNIT 9279
18/08/2020 10:19:23 AM,333 CHAL 47DEC9BD
18/08/2020 10:19:23 AM,RESP 1A5E0B9F
18/08/2020 10:19:23 AM,230 Auth OK
18/08/2020 10:19:23 AM,TIME
18/08/2020 10:19:23 AM,211 TIME 1597745963
18/08/2020 10:19:23 AM,EVCOUNT 6
18/08/2020 10:19:23 AM,252 Event OK
18/08/2020 10:19:24 AM,TODO
18/08/2020 10:19:24 AM,226 Nothing to do
18/08/2020 10:19:24 AM,EVENT 56800 1597745730 -310121457/1219229155/940/8/10 INPUT 3 0 102 v:124
18/08/2020 10:19:24 AM,252 Event OK
18/08/2020 10:19:24 AM,EVENT 56801 1597745733 -310121711/1219228808/938/8/7 INPUT 7 1 0 v:124
18/08/2020 10:19:24 AM,252 Event OK
18/08/2020 10:19:25 AM,EVENT 56802 1597745733 -310121711/1219228808/938/8/7 INPUT 8 0 161 v:124
18/08/2020 10:19:25 AM,252 Event OK
18/08/2020 10:19:25 AM,EVENT 56803 1597745734 -310121731/1219228792/937/8/4 INPUT 1 1 0 v:124
18/08/2020 10:19:25 AM,252 Event OK
18/08/2020 10:19:25 AM,EVENT 56804 1597745735 -310121739/1219228801/937/8/0 INPUT 4 0 117 v:123
18/08/2020 10:19:25 AM,252 Event OK
18/08/2020 10:19:26 AM,EVENT 56805 1597745737 -310121748/1219228819/932/8/0 TRIP 56791 102 38 11 9 151 v:123
18/08/2020 10:19:26 AM,252 Event OK
18/08/2020 10:19:26 AM,QUIT
18/08/2020 10:19:26 AM,221 Session ended - goodbye
18/08/2020 10:22:45 AM,UNIT 9279
18/08/2020 10:22:45 AM,333 CHAL 37E88BEB
18/08/2020 10:22:46 AM,RESP A4B5FB78
18/08/2020 10:22:46 AM,230 Auth OK
18/08/2020 10:22:46 AM,TIME
18/08/2020 10:22:46 AM,211 TIME 1597746166
18/08/2020 10:22:47 AM,EVCOUNT 2
18/08/2020 10:22:47 AM,252 Event OK
18/08/2020 10:22:47 AM,TODO
18/08/2020 10:22:47 AM,226 Nothing to do
18/08/2020 10:22:48 AM,EVENT 56806 1597746162 -310121789/1219229227/782/0/0 INPUT 8 1 0 v:124
18/08/2020 10:22:48 AM,252 Event OK
18/08/2020 10:22:48 AM,EVENT 56807 1597746162 -310121788/1219229225/781/0/0 INPUT 7 0 430 v:124
18/08/2020 10:22:48 AM,252 Event OK
18/08/2020 10:22:49 AM,QUIT
18/08/2020 10:22:49 AM,221 Session ended - goodbye
18/08/2020 10:23:01 AM,UNIT 9279
18/08/2020 10:23:01 AM,333 CHAL 1815B06
18/08/2020 10:23:02 AM,RESP 6B682911
18/08/2020 10:23:02 AM,230 Auth OK
18/08/2020 10:23:02 AM,TIME
18/08/2020 10:23:02 AM,211 TIME 1597746182
18/08/2020 10:23:03 AM,EVCOUNT 3
18/08/2020 10:23:03 AM,252 Event OK
18/08/2020 10:23:03 AM,TODO
18/08/2020 10:23:03 AM,226 Nothing to do
18/08/2020 10:23:04 AM,EVENT 56808 1597746177 -310121759/1219229159/771/0/0 SIGNON 2487 03d1f4d1 OK 26 170597 0 v:124
18/08/2020 10:23:04 AM,252 Event OK
18/08/2020 10:23:05 AM,EVENT 56809 1597746183 -310121752/1219229130/781/0/0 INPUT 1 0 450 v:124
18/08/2020 10:23:05 AM,252 Event OK
18/08/2020 10:23:06 AM,EVENT 56810 1597746184 -310121751/1219229129/782/0/0 INPUT 4 1 0 v:124
18/08/2020 10:23:06 AM,252 Event OK
18/08/2020 10:23:06 AM,QUIT
18/08/2020 10:23:06 AM,221 Session ended - goodbye
18/08/2020 10:23:24 AM,UNIT 9279
18/08/2020 10:23:24 AM,333 CHAL 3E671008
18/08/2020 10:23:26 AM,RESP 22108B73
18/08/2020 10:23:26 AM,230 Auth OK
18/08/2020 10:23:27 AM,TIME
18/08/2020 10:23:27 AM,211 TIME 1597746207
18/08/2020 10:23:28 AM,EVCOUNT 1
18/08/2020 10:23:28 AM,252 Event OK
18/08/2020 10:23:28 AM,TODO
18/08/2020 10:23:28 AM,226 Nothing to do
18/08/2020 10:23:29 AM,EVENT 56811 1597746203 -310122047/1219228298/801/0/7 INPUT 3 1 0 v:124
18/08/2020 10:23:29 AM,252 Event OK
18/08/2020 10:23:30 AM,QUIT
18/08/2020 10:23:30 AM,221 Session ended - goodbye
18/08/2020 4:25:22 PM,UNIT 9279
18/08/2020 4:25:22 PM,333 CHAL D838A06
18/08/2020 4:25:22 PM,RESP 5CCCB3DC
18/08/2020 4:25:22 PM,230 Auth OK
