1/08/2020 8:54:23 AM,UNIT 9279
18/08/2020 4:25:23 PM,TIME
18/08/2020 4:25:23 PM,211 TIME 1597767923
18/08/2020 4:25:23 PM,EVCOUNT 52
18/08/2020 4:25:23 PM,252 Event OK
18/08/2020 4:25:23 PM,TODO
18/08/2020 4:25:23 PM,226 Nothing to do
18/08/2020 4:25:23 PM,EVENT 56812 1597746682 0/0/0/0/15 INPUT 3 0 480 v:124
18/08/2020 4:25:23 PM,252 Event OK
18/08/2020 4:25:24 PM,EVENT 56813 1597746689 0/0/0/0/7 INPUT 3 1 0 v:124
18/08/2020 4:25:24 PM,252 Event OK
18/08/2020 4:25:24 PM,EVENT 56814 1597746691 0/0/0/0/9 INPUT 3 0 1 v:124
18/08/2020 4:25:24 PM,252 Event OK
18/08/2020 4:25:24 PM,EVENT 56815 1597746715 0/0/0/0/0 INPUT 4 0 532 v:124
18/08/2020 4:25:24 PM,252 Event OK
18/08/2020 4:25:24 PM,EVENT 56816 1597746715 0/0/0/0/0 INPUT 4 1 0 v:124
18/08/2020 4:25:24 PM,252 Event OK
18/08/2020 4:25:24 PM,EVENT 56817 1597746726 0/0/0/0/6 INPUT 3 1 0 v:124
18/08/2020 4:25:24 PM,252 Event OK
18/08/2020 4:25:25 PM,EVENT 56818 1597746926 0/0/0/0/11 INPUT 3 0 200 v:124
18/08/2020 4:25:25 PM,252 Event OK
18/08/2020 4:25:25 PM,EVENT 56819 1597746967 0/0/0/0/0 INPUT 4 0 252 v:124
18/08/2020 4:25:25 PM,252 Event OK
18/08/2020 4:25:25 PM,EVENT 56820 1597746967 0/0/0/0/0 INPUT 4 1 0 v:124
18/08/2020 4:25:25 PM,252 Event OK
18/08/2020 4:25:25 PM,EVENT 56821 1597746979 0/0/0/0/8 INPUT 3 1 0 v:123
18/08/2020 4:25:25 PM,252 Event OK
18/08/2020 4:25:25 PM,EVENT 56822 1597746995 0/0/0/0/9 INPUT 3 0 16 v:123
18/08/2020 4:25:25 PM,252 Event OK
18/08/2020 4:25:26 PM,EVENT 56823 1597747009 0/0/0/0/0 INPUT 4 0 42 v:124
18/08/2020 4:25:26 PM,252 Event OK
18/08/2020 4:25:26 PM,EVENT 56824 1597747009 0/0/0/0/0 INPUT 4 1 0 v:124
18/08/2020 4:25:26 PM,252 Event OK
18/08/2020 4:25:26 PM,EVENT 56825 1597747010 0/0/0/0/2 INPUT 3 1 0 v:124
18/08/2020 4:25:26 PM,252 Event OK
18/08/2020 4:25:27 PM,EVENT 56826 1597747055 0/0/0/0/13 INPUT 3 0 46 v:124
18/08/2020 4:25:27 PM,252 Event OK
18/08/2020 4:25:28 PM,EVENT 56827 1597747071 0/0/0/0/7 INPUT 3 1 0 v:124
18/08/2020 4:25:28 PM,252 Event OK
18/08/2020 4:26:10 PM,EVENT 56828 1597747366 0/0/0/0/21 REPORT 56808 0 0 v:124
18/08/2020 4:26:10 PM,252 Event OK
18/08/2020 4:26:12 PM,UNIT 9279
18/08/2020 4:26:12 PM,333 CHAL 625654F3
18/08/2020 4:26:12 PM,RESP B532C236
18/08/2020 4:26:12 PM,230 Auth OK
18/08/2020 4:26:12 PM,TIME
18/08/2020 4:26:12 PM,211 TIME 1597767972
18/08/2020 4:26:12 PM,EVCOUNT 36
18/08/2020 4:26:12 PM,252 Event OK
18/08/2020 4:26:12 PM,TODO
18/08/2020 4:26:12 PM,226 Nothing to do
18/08/2020 4:26:13 PM,EVENT 56828 1597747366 0/0/0/0/21 REPORT 56808 0 0 v:124
18/08/2020 4:26:13 PM,253 Event OK - Duplicate
18/08/2020 4:26:13 PM,EVENT 56829 1597747377 0/0/0/0/12 INPUT 3 0 306 v:124
18/08/2020 4:26:13 PM,252 Event OK
18/08/2020 4:26:13 PM,EVENT 56830 1597747385 0/0/0/0/0 INPUT 7 1 0 v:124
18/08/2020 4:26:13 PM,252 Event OK
18/08/2020 4:26:13 PM,EVENT 56831 1597747385 0/0/0/0/0 INPUT 8 0 1223 v:123
18/08/2020 4:26:13 PM,252 Event OK
18/08/2020 4:26:14 PM,EVENT 56832 1597747386 0/0/0/0/0 INPUT 1 1 0 v:123
18/08/2020 4:26:14 PM,252 Event OK
18/08/2020 4:26:14 PM,EVENT 56833 1597747387 0/0/0/0/0 INPUT 4 0 378 v:123
18/08/2020 4:26:14 PM,252 Event OK
18/08/2020 4:26:14 PM,EVENT 56834 1597747389 0/0/0/0/0 TRIP 56808 1049 155 9 7 1213 v:124
18/08/2020 4:26:14 PM,252 Event OK
18/08/2020 4:26:14 PM,EVENT 56835 1597747426 0/0/0/0/0 INPUT 8 1 0 v:124
18/08/2020 4:26:14 PM,252 Event OK
18/08/2020 4:26:14 PM,EVENT 56836 1597747426 0/0/0/0/0 INPUT 7 0 42 v:124
18/08/2020 4:26:14 PM,252 Event OK
18/08/2020 4:26:15 PM,EVENT 56837 1597747434 0/0/0/0/0 SIGNON 2487 03d1f4d1 OK 26 170597 0 v:124
18/08/2020 4:26:15 PM,252 Event OK
18/08/2020 4:26:15 PM,EVENT 56838 1597747440 0/0/0/0/0 INPUT 4 1 0 v:124
18/08/2020 4:26:15 PM,252 Event OK
18/08/2020 4:26:15 PM,EVENT 56839 1597747440 0/0/0/0/0 INPUT 1 0 55 v:124
18/08/2020 4:26:15 PM,252 Event OK
18/08/2020 4:26:15 PM,EVENT 56840 1597747446 0/0/0/0/5 INPUT 3 1 0 v:124
18/08/2020 4:26:15 PM,252 Event OK
18/08/2020 4:26:15 PM,EVENT 56841 1597747622 0/0/0/0/10 INPUT 3 0 175 v:124
18/08/2020 4:26:15 PM,252 Event OK
18/08/2020 4:26:16 PM,EVENT 56842 1597747625 0/0/0/0/5 INPUT 7 1 0 v:124
18/08/2020 4:26:16 PM,252 Event OK
18/08/2020 4:26:16 PM,EVENT 56843 1597747625 0/0/0/0/5 INPUT 8 0 200 v:124
18/08/2020 4:26:16 PM,252 Event OK
18/08/2020 4:26:16 PM,EVENT 56844 1597747626 0/0/0/0/1 INPUT 1 1 0 v:124
18/08/2020 4:26:16 PM,252 Event OK
18/08/2020 4:26:16 PM,EVENT 56845 1597747630 0/0/0/0/0 TRIP 56837 175 15 6 6 196 v:124
18/08/2020 4:26:16 PM,252 Event OK
18/08/2020 4:26:16 PM,EVENT 56846 1597747631 0/0/0/0/0 INPUT 4 0 190 v:124
18/08/2020 4:26:16 PM,252 Event OK
18/08/2020 4:26:17 PM,EVENT 56847 1597767090 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:123
18/08/2020 4:26:17 PM,252 Event OK
18/08/2020 4:26:17 PM,EVENT 56848 1597747630 0/0/0/0/0 POWERDOWN v:124
18/08/2020 4:26:17 PM,252 Event OK
18/08/2020 4:26:17 PM,EVENT 56849 1597767090 0/0/0/0/0 INPUT 1 1 0 v:123
18/08/2020 4:26:17 PM,252 Event OK
18/08/2020 4:26:18 PM,EVENT 56850 1597767090 0/0/0/0/0 INPUT 2 0 0 v:123
18/08/2020 4:26:18 PM,252 Event OK
18/08/2020 4:26:18 PM,EVENT 56851 1597767090 0/0/0/0/0 INPUT 3 0 0 v:123
18/08/2020 4:26:18 PM,252 Event OK
18/08/2020 4:26:18 PM,EVENT 56852 1597767090 0/0/0/0/0 INPUT 4 0 0 v:123
18/08/2020 4:26:18 PM,252 Event OK
18/08/2020 4:26:18 PM,EVENT 56853 1597767090 0/0/0/0/0 INPUT 7 0 0 v:123
18/08/2020 4:26:18 PM,252 Event OK
18/08/2020 4:26:18 PM,EVENT 56854 1597767090 0/0/0/0/0 INPUT 8 1 0 v:123
18/08/2020 4:26:18 PM,252 Event OK
18/08/2020 4:26:19 PM,EVENT 56855 1597767092 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
18/08/2020 4:26:19 PM,252 Event OK
18/08/2020 4:26:19 PM,EVENT 56856 1597767100 0/0/0/0/0 SIGNON 2487 03d1f4d1 OK 26 170597 0 v:123
18/08/2020 4:26:19 PM,252 Event OK
18/08/2020 4:26:19 PM,EVENT 56857 1597767106 0/0/0/99/0 INPUT 4 1 0 v:123
18/08/2020 4:26:19 PM,252 Event OK
18/08/2020 4:26:19 PM,EVENT 56858 1597767107 0/0/0/99/0 INPUT 1 0 16 v:123
18/08/2020 4:26:19 PM,252 Event OK
18/08/2020 4:26:19 PM,EVENT 56859 1597767113 0/0/0/99/0 INPUT 4 0 7 v:123
18/08/2020 4:26:19 PM,252 Event OK
18/08/2020 4:26:20 PM,EVENT 56860 1597767113 0/0/0/99/0 INPUT 4 1 0 v:123
18/08/2020 4:26:20 PM,252 Event OK
18/08/2020 4:26:20 PM,EVENT 56861 1597767115 0/0/0/0/5 INPUT 3 1 0 v:123
18/08/2020 4:26:20 PM,252 Event OK
18/08/2020 4:26:20 PM,EVENT 56862 1597767122 0/0/0/0/10 INPUT 3 0 7 v:123
18/08/2020 4:26:20 PM,252 Event OK
18/08/2020 4:26:20 PM,EVENT 56863 1597767125 0/0/0/0/3 INPUT 3 1 0 v:123
18/08/2020 4:26:20 PM,252 Event OK
18/08/2020 4:26:20 PM,QUIT
18/08/2020 4:26:20 PM,221 Session ended - goodbye
18/08/2020 4:26:39 PM,UNIT 9279
18/08/2020 4:26:39 PM,333 CHAL 267FF1C3
18/08/2020 4:26:40 PM,RESP AF8FD8D7
18/08/2020 4:26:40 PM,230 Auth OK
18/08/2020 4:26:40 PM,TIME
18/08/2020 4:26:40 PM,211 TIME 1597768000
18/08/2020 4:26:41 PM,EVCOUNT 1
18/08/2020 4:26:41 PM,252 Event OK
18/08/2020 4:26:41 PM,TODO
18/08/2020 4:26:41 PM,226 Nothing to do
18/08/2020 4:26:42 PM,EVENT 56864 1597767999 -310146191/1219235108/866/6/10 INPUT 3 0 875 v:124
18/08/2020 4:26:42 PM,252 Event OK
18/08/2020 4:26:43 PM,QUIT
18/08/2020 4:26:43 PM,221 Session ended - goodbye
18/08/2020 4:27:02 PM,UNIT 9279
18/08/2020 4:27:02 PM,333 CHAL 6AF11632
18/08/2020 4:27:02 PM,RESP CDFAC759
18/08/2020 4:27:02 PM,230 Auth OK
18/08/2020 4:27:03 PM,TIME
18/08/2020 4:27:03 PM,211 TIME 1597768023
18/08/2020 4:27:04 PM,EVCOUNT 5
18/08/2020 4:27:04 PM,252 Event OK
18/08/2020 4:27:04 PM,TODO
18/08/2020 4:27:04 PM,226 Nothing to do
18/08/2020 4:27:05 PM,EVENT 56865 1597768023 -310146611/1219235647/910/6/0 INPUT 7 1 0 v:124
18/08/2020 4:27:05 PM,252 Event OK
18/08/2020 4:27:06 PM,EVENT 56866 1597768023 -310146611/1219235647/910/6/0 INPUT 8 0 932 v:124
18/08/2020 4:27:06 PM,252 Event OK
18/08/2020 4:27:07 PM,EVENT 56867 1597768023 -310146613/1219235643/909/6/0 INPUT 4 0 910 v:124
18/08/2020 4:27:07 PM,252 Event OK
18/08/2020 4:27:08 PM,EVENT 56868 1597768023 -310146615/1219235638/907/6/0 INPUT 4 1 0 v:124
18/08/2020 4:27:08 PM,252 Event OK
18/08/2020 4:27:09 PM,EVENT 56869 1597768023 -310146615/1219235638/907/6/0 INPUT 1 1 0 v:124
18/08/2020 4:27:09 PM,252 Event OK
18/08/2020 4:27:10 PM,EVENT 56870 1597768027 -310146618/1219235623/901/7/0 TRIP 56856 882 39 7 7 928 v:124
18/08/2020 4:27:10 PM,252 Event OK
18/08/2020 4:27:11 PM,EVENT 56871 1597768028 -310146618/1219235623/901/7/0 INPUT 4 0 4 v:124
18/08/2020 4:27:11 PM,252 Event OK
18/08/2020 4:27:12 PM,QUIT
18/08/2020 4:27:12 PM,221 Session ended - goodbye
18/08/2020 4:27:48 PM,UNIT 9279
18/08/2020 4:27:48 PM,333 CHAL 19C90F68
18/08/2020 4:27:48 PM,RESP 8ED5EAAE
18/08/2020 4:27:48 PM,230 Auth OK
18/08/2020 4:27:49 PM,TIME
18/08/2020 4:27:49 PM,211 TIME 1597768069
18/08/2020 4:27:49 PM,EVCOUNT 1
18/08/2020 4:27:49 PM,252 Event OK
18/08/2020 4:27:49 PM,TODO
18/08/2020 4:27:49 PM,226 Nothing to do
18/08/2020 4:27:49 PM,EVENT 56872 1597768068 -310146545/1219235512/803/6/0 REPORT * 0 163 v:124
18/08/2020 4:27:49 PM,252 Event OK
18/08/2020 4:27:49 PM,QUIT
18/08/2020 4:27:49 PM,221 Session ended - goodbye
18/08/2020 5:10:33 PM,UNIT 9279
18/08/2020 5:10:33 PM,333 CHAL 7141C7EC
18/08/2020 5:10:33 PM,RESP 5C75EAA7
18/08/2020 5:10:33 PM,230 Auth OK
18/08/2020 5:10:33 PM,TIME
18/08/2020 5:10:33 PM,211 TIME 1597770633
18/08/2020 5:10:34 PM,EVCOUNT 12
18/08/2020 5:10:34 PM,252 Event OK
18/08/2020 5:10:34 PM,TODO
18/08/2020 5:10:34 PM,226 Nothing to do
18/08/2020 5:10:34 PM,EVENT 56873 1597770613 -310146545/1219235512/803/0/0 SWSTART OpusFC 5.0.58.518 R v:124
18/08/2020 5:10:34 PM,252 Event OK
18/08/2020 5:10:35 PM,EVENT 56874 1597768027 0/0/0/0/0 POWERDOWN v:124
18/08/2020 5:10:35 PM,252 Event OK
18/08/2020 5:10:35 PM,EVENT 56875 1597770613 0/0/0/0/0 INPUT 1 1 0 v:124
18/08/2020 5:10:35 PM,252 Event OK
18/08/2020 5:10:35 PM,EVENT 56876 1597770613 0/0/0/0/0 INPUT 2 0 0 v:124
18/08/2020 5:10:35 PM,252 Event OK
18/08/2020 5:10:35 PM,EVENT 56877 1597770613 0/0/0/0/0 INPUT 3 0 0 v:124
18/08/2020 5:10:35 PM,252 Event OK
18/08/2020 5:10:36 PM,EVENT 56878 1597770613 0/0/0/0/0 INPUT 4 0 0 v:124
18/08/2020 5:10:36 PM,252 Event OK
18/08/2020 5:10:36 PM,EVENT 56879 1597770613 0/0/0/0/0 INPUT 7 0 0 v:124
18/08/2020 5:10:36 PM,252 Event OK
18/08/2020 5:10:36 PM,EVENT 56880 1597770613 0/0/0/0/0 INPUT 8 1 0 v:124
18/08/2020 5:10:36 PM,252 Event OK
18/08/2020 5:10:36 PM,EVENT 56881 1597770615 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
18/08/2020 5:10:36 PM,252 Event OK
18/08/2020 5:10:37 PM,EVENT 56882 1597770626 0/0/0/0/0 SIGNON 2487 03d1f4d1 OK 26 170597 0 v:124
18/08/2020 5:10:37 PM,252 Event OK
18/08/2020 5:10:37 PM,EVENT 56883 1597770632 0/0/0/99/0 INPUT 4 1 0 v:124
18/08/2020 5:10:37 PM,252 Event OK
18/08/2020 5:10:37 PM,EVENT 56884 1597770633 0/0/0/99/0 INPUT 1 0 19 v:124
18/08/2020 5:10:37 PM,252 Event OK
18/08/2020 5:10:37 PM,QUIT
18/08/2020 5:10:37 PM,221 Session ended - goodbye
18/08/2020 5:10:52 PM,UNIT 9279
18/08/2020 5:10:52 PM,333 CHAL 4DB1AB62
18/08/2020 5:10:52 PM,RESP 2825C96A
18/08/2020 5:10:52 PM,230 Auth OK
18/08/2020 5:10:53 PM,TIME
18/08/2020 5:10:53 PM,211 TIME 1597770653
18/08/2020 5:10:54 PM,EVCOUNT 2
18/08/2020 5:10:54 PM,252 Event OK
18/08/2020 5:10:54 PM,TODO
18/08/2020 5:10:54 PM,226 Nothing to do
18/08/2020 5:10:55 PM,EVENT 56885 1597770652 -310146989/1219235445/6763/0/0 INPUT 4 0 20 v:124
18/08/2020 5:10:55 PM,252 Event OK
18/08/2020 5:10:56 PM,EVENT 56886 1597770652 -310146989/1219235445/6763/0/0 INPUT 4 1 0 v:124
18/08/2020 5:10:56 PM,252 Event OK
18/08/2020 5:10:56 PM,QUIT
18/08/2020 5:10:56 PM,221 Session ended - goodbye
18/08/2020 5:11:13 PM,UNIT 9279
18/08/2020 5:11:13 PM,333 CHAL 371DFF9A
18/08/2020 5:11:13 PM,RESP 7202504A
18/08/2020 5:11:13 PM,230 Auth OK
18/08/2020 5:11:14 PM,TIME
18/08/2020 5:11:14 PM,211 TIME 1597770674
18/08/2020 5:11:15 PM,EVCOUNT 2
18/08/2020 5:11:15 PM,252 Event OK
18/08/2020 5:11:15 PM,TODO
18/08/2020 5:11:15 PM,226 Nothing to do
18/08/2020 5:11:16 PM,EVENT 56887 1597770673 -310146680/1219235887/1489/8/0 INPUT 4 0 21 v:124
18/08/2020 5:11:16 PM,252 Event OK
18/08/2020 5:11:17 PM,EVENT 56888 1597770673 -310146677/1219235888/1469/8/0 INPUT 4 1 0 v:124
18/08/2020 5:11:17 PM,252 Event OK
18/08/2020 5:11:18 PM,QUIT
18/08/2020 5:11:18 PM,221 Session ended - goodbye
18/08/2020 5:12:04 PM,UNIT 9279
18/08/2020 5:12:04 PM,333 CHAL 4431D251
18/08/2020 5:12:04 PM,RESP 5909B61C
18/08/2020 5:12:04 PM,230 Auth OK
18/08/2020 5:12:05 PM,TIME
18/08/2020 5:12:05 PM,211 TIME 1597770725
18/08/2020 5:12:06 PM,EVCOUNT 1
18/08/2020 5:12:06 PM,252 Event OK
18/08/2020 5:12:06 PM,TODO
18/08/2020 5:12:06 PM,226 Nothing to do
18/08/2020 5:12:07 PM,EVENT 56889 1597770724 -310145968/1219235555/942/9/7 INPUT 3 1 0 v:124
18/08/2020 5:12:07 PM,252 Event OK
18/08/2020 5:12:07 PM,QUIT
18/08/2020 5:12:07 PM,221 Session ended - goodbye
18/08/2020 8:55:59 PM,UNIT 9279
18/08/2020 8:55:59 PM,333 CHAL 54F65860
18/08/2020 8:55:59 PM,RESP 12F109B2
18/08/2020 8:55:59 PM,230 Auth OK
18/08/2020 8:55:59 PM,TIME
18/08/2020 8:55:59 PM,211 TIME 1597784159
18/08/2020 8:55:59 PM,EVCOUNT 66
18/08/2020 8:55:59 PM,252 Event OK
18/08/2020 8:56:00 PM,TODO
18/08/2020 8:56:00 PM,226 Nothing to do
18/08/2020 8:56:00 PM,EVENT 56890 1597771322 0/0/0/0/10 INPUT 3 0 597 v:124
18/08/2020 8:56:00 PM,252 Event OK
18/08/2020 8:56:00 PM,EVENT 56891 1597771325 0/0/0/0/5 INPUT 3 1 0 v:124
18/08/2020 8:56:00 PM,252 Event OK
18/08/2020 8:56:01 PM,EVENT 56892 1597771330 0/0/0/0/9 INPUT 3 0 6 v:124
18/08/2020 8:56:01 PM,252 Event OK
18/08/2020 8:56:01 PM,EVENT 56893 1597771338 0/0/0/0/6 INPUT 3 1 0 v:124
18/08/2020 8:56:01 PM,252 Event OK
18/08/2020 8:56:02 PM,EVENT 56894 1597771365 0/0/0/0/11 INPUT 3 0 28 v:124
18/08/2020 8:56:02 PM,252 Event OK
18/08/2020 8:56:02 PM,EVENT 56895 1597771375 0/0/0/0/0 INPUT 4 0 702 v:124
18/08/2020 8:56:02 PM,252 Event OK
18/08/2020 8:56:02 PM,EVENT 56896 1597771375 0/0/0/0/0 INPUT 4 1 0 v:124
18/08/2020 8:56:02 PM,252 Event OK
18/08/2020 8:56:03 PM,EVENT 56897 1597771397 0/0/0/0/5 INPUT 4 0 22 v:124
18/08/2020 8:56:03 PM,252 Event OK
18/08/2020 8:56:03 PM,EVENT 56898 1597771397 0/0/0/0/4 INPUT 4 1 0 v:124
18/08/2020 8:56:03 PM,252 Event OK
18/08/2020 8:56:03 PM,EVENT 56899 1597771400 0/0/0/0/6 INPUT 3 1 0 v:124
18/08/2020 8:56:03 PM,252 Event OK
18/08/2020 8:56:03 PM,EVENT 56900 1597771666 0/0/0/0/12 INPUT 3 0 266 v:124
18/08/2020 8:56:03 PM,252 Event OK
18/08/2020 8:56:04 PM,EVENT 56901 1597771667 0/0/0/0/6 INPUT 4 0 270 v:124
18/08/2020 8:56:04 PM,252 Event OK
18/08/2020 8:56:04 PM,EVENT 56902 1597771667 0/0/0/0/5 INPUT 4 1 0 v:124
18/08/2020 8:56:04 PM,252 Event OK
18/08/2020 8:56:04 PM,EVENT 56903 1597771759 0/0/0/0/2 INPUT 3 1 0 v:124
18/08/2020 8:56:04 PM,252 Event OK
18/08/2020 8:56:04 PM,EVENT 56904 1597771918 0/0/0/0/10 INPUT 3 0 160 v:124
18/08/2020 8:56:04 PM,252 Event OK
18/08/2020 8:56:04 PM,EVENT 56905 1597771922 0/0/0/0/2 INPUT 7 1 0 v:124
18/08/2020 8:56:04 PM,252 Event OK
18/08/2020 8:56:05 PM,EVENT 56906 1597771922 0/0/0/0/2 INPUT 8 0 1308 v:124
18/08/2020 8:56:05 PM,252 Event OK
18/08/2020 8:56:05 PM,EVENT 56907 1597771923 0/0/0/0/0 INPUT 1 1 0 v:124
18/08/2020 8:56:05 PM,252 Event OK
18/08/2020 8:56:05 PM,EVENT 56908 1597771923 0/0/0/0/0 INPUT 4 0 256 v:124
18/08/2020 8:56:05 PM,252 Event OK
18/08/2020 8:56:05 PM,EVENT 56909 1597771926 0/0/0/0/0 TRIP 56882 1057 234 9 6 1300 v:124
18/08/2020 8:56:05 PM,252 Event OK
18/08/2020 8:56:06 PM,EVENT 56910 1597771957 0/0/0/0/0 REPORT * 0 0 v:124
18/08/2020 8:56:06 PM,252 Event OK
18/08/2020 8:56:06 PM,EVENT 56911 1597783110 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
18/08/2020 8:56:06 PM,252 Event OK
18/08/2020 8:56:07 PM,EVENT 56912 1597771926 0/0/0/0/0 POWERDOWN v:124
18/08/2020 8:56:07 PM,252 Event OK
18/08/2020 8:56:07 PM,EVENT 56913 1597783110 0/0/0/0/0 INPUT 1 1 0 v:124
18/08/2020 8:56:07 PM,252 Event OK
18/08/2020 8:56:07 PM,EVENT 56914 1597783110 0/0/0/0/0 INPUT 2 0 0 v:124
18/08/2020 8:56:07 PM,252 Event OK
18/08/2020 8:56:07 PM,EVENT 56915 1597783110 0/0/0/0/0 INPUT 3 0 0 v:124
18/08/2020 8:56:07 PM,252 Event OK
18/08/2020 8:56:08 PM,EVENT 56916 1597783110 0/0/0/0/0 INPUT 4 0 0 v:124
18/08/2020 8:56:08 PM,252 Event OK
18/08/2020 8:56:08 PM,EVENT 56917 1597783110 0/0/0/0/0 INPUT 7 0 0 v:124
18/08/2020 8:56:08 PM,252 Event OK
18/08/2020 8:56:08 PM,EVENT 56918 1597783110 0/0/0/0/0 INPUT 8 1 0 v:124
18/08/2020 8:56:08 PM,252 Event OK
18/08/2020 8:56:08 PM,EVENT 56919 1597783112 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
18/08/2020 8:56:08 PM,252 Event OK
18/08/2020 8:56:08 PM,EVENT 56920 1597783119 0/0/0/0/0 SIGNON 2487 03d1f4d1 OK 26 170597 0 v:124
18/08/2020 8:56:08 PM,252 Event OK
18/08/2020 8:56:09 PM,EVENT 56921 1597783126 0/0/0/99/0 INPUT 1 0 16 v:124
18/08/2020 8:56:09 PM,252 Event OK
18/08/2020 8:56:09 PM,EVENT 56922 1597783126 0/0/0/99/0 INPUT 4 1 0 v:124
18/08/2020 8:56:09 PM,252 Event OK
18/08/2020 8:56:09 PM,EVENT 56923 1597783152 0/0/0/0/0 INPUT 3 1 0 v:124
18/08/2020 8:56:09 PM,252 Event OK
18/08/2020 8:56:10 PM,EVENT 56924 1597783162 0/0/0/0/10 INPUT 3 0 11 v:124
18/08/2020 8:56:10 PM,252 Event OK
18/08/2020 8:56:10 PM,EVENT 56925 1597783177 0/0/0/0/0 INPUT 4 0 51 v:124
18/08/2020 8:56:10 PM,252 Event OK
18/08/2020 8:56:10 PM,EVENT 56926 1597783177 0/0/0/0/0 INPUT 4 1 0 v:124
18/08/2020 8:56:10 PM,252 Event OK
18/08/2020 8:56:11 PM,EVENT 56927 1597783186 0/0/0/0/0 INPUT 4 0 9 v:124
18/08/2020 8:56:11 PM,252 Event OK
18/08/2020 8:56:11 PM,EVENT 56928 1597783186 0/0/0/0/0 INPUT 4 1 0 v:124
18/08/2020 8:56:11 PM,252 Event OK
18/08/2020 8:56:11 PM,EVENT 56929 1597783219 0/0/0/0/5 INPUT 4 0 33 v:124
18/08/2020 8:56:11 PM,252 Event OK
18/08/2020 8:56:11 PM,EVENT 56930 1597783219 0/0/0/0/4 INPUT 4 1 0 v:124
18/08/2020 8:56:11 PM,252 Event OK
18/08/2020 8:56:11 PM,EVENT 56931 1597783227 0/0/0/0/2 INPUT 3 1 0 v:124
18/08/2020 8:56:11 PM,252 Event OK
18/08/2020 8:56:12 PM,EVENT 56932 1597783302 0/0/0/0/10 INPUT 3 0 75 v:124
18/08/2020 8:56:12 PM,252 Event OK
18/08/2020 8:56:12 PM,EVENT 56933 1597783328 0/0/0/0/7 INPUT 3 1 0 v:124
18/08/2020 8:56:12 PM,252 Event OK
18/08/2020 8:56:12 PM,EVENT 56934 1597783598 0/0/0/0/11 INPUT 3 0 271 v:124
18/08/2020 8:56:12 PM,252 Event OK
18/08/2020 8:56:12 PM,EVENT 56935 1597783612 0/0/0/0/8 INPUT 3 1 0 v:124
18/08/2020 8:56:12 PM,252 Event OK
18/08/2020 8:56:13 PM,EVENT 56936 1597783615 0/0/0/0/9 INPUT 3 0 2 v:124
18/08/2020 8:56:13 PM,252 Event OK
18/08/2020 8:56:13 PM,EVENT 56937 1597783648 0/0/0/0/7 INPUT 3 1 0 v:124
18/08/2020 8:56:13 PM,252 Event OK
18/08/2020 8:56:13 PM,EVENT 56938 1597783666 0/0/0/0/9 INPUT 3 0 18 v:124
18/08/2020 8:56:13 PM,252 Event OK
18/08/2020 8:56:13 PM,EVENT 56939 1597783683 0/0/0/0/7 INPUT 3 1 0 v:124
18/08/2020 8:56:13 PM,252 Event OK
18/08/2020 8:56:13 PM,EVENT 56940 1597783685 0/0/0/0/9 INPUT 3 0 2 v:124
18/08/2020 8:56:13 PM,252 Event OK
18/08/2020 8:56:14 PM,EVENT 56941 1597783687 0/0/0/0/2 INPUT 4 0 468 v:124
18/08/2020 8:56:14 PM,252 Event OK
18/08/2020 8:56:14 PM,EVENT 56942 1597783687 0/0/0/0/2 INPUT 4 1 0 v:124
18/08/2020 8:56:14 PM,252 Event OK
18/08/2020 8:56:14 PM,EVENT 56943 1597783692 0/0/0/0/0 INPUT 4 0 5 v:124
18/08/2020 8:56:14 PM,252 Event OK
18/08/2020 8:56:14 PM,EVENT 56944 1597783692 0/0/0/0/0 INPUT 4 1 0 v:124
18/08/2020 8:56:14 PM,252 Event OK
18/08/2020 8:56:14 PM,EVENT 56945 1597783695 0/0/0/0/1 INPUT 4 0 3 v:124
18/08/2020 8:56:14 PM,252 Event OK
