1/08/2020 8:54:23 AM,UNIT 9279
18/08/2020 8:56:15 PM,EVENT 56946 1597783695 0/0/0/0/1 INPUT 4 1 0 v:124
18/08/2020 8:56:15 PM,252 Event OK
18/08/2020 8:56:15 PM,EVENT 56947 1597783700 0/0/0/0/0 INPUT 4 0 5 v:124
18/08/2020 8:56:15 PM,252 Event OK
18/08/2020 8:56:15 PM,EVENT 56948 1597783701 0/0/0/0/0 INPUT 4 1 0 v:124
18/08/2020 8:56:15 PM,252 Event OK
18/08/2020 8:56:15 PM,EVENT 56949 1597783705 0/0/0/0/2 INPUT 3 1 0 v:124
18/08/2020 8:56:15 PM,252 Event OK
18/08/2020 8:56:16 PM,EVENT 56950 1597784154 0/0/0/99/10 INPUT 3 0 450 v:124
18/08/2020 8:56:16 PM,252 Event OK
18/08/2020 8:56:16 PM,EVENT 56951 1597784156 0/0/0/99/5 INPUT 7 1 0 v:124
18/08/2020 8:56:16 PM,252 Event OK
18/08/2020 8:56:16 PM,EVENT 56952 1597784156 0/0/0/99/5 INPUT 8 0 1046 v:124
18/08/2020 8:56:16 PM,252 Event OK
18/08/2020 8:56:17 PM,EVENT 56953 1597784157 0/0/0/99/3 INPUT 1 1 0 v:123
18/08/2020 8:56:17 PM,252 Event OK
18/08/2020 8:56:17 PM,EVENT 56954 1597784158 0/0/0/99/1 INPUT 4 0 458 v:123
18/08/2020 8:56:17 PM,252 Event OK
18/08/2020 8:56:17 PM,EVENT 56955 1597784161 0/0/0/2/0 TRIP 56920 829 203 10 7 1042 v:123
18/08/2020 8:56:17 PM,252 Event OK
18/08/2020 8:56:17 PM,QUIT
18/08/2020 8:56:17 PM,221 Session ended - goodbye
18/08/2020 8:56:48 PM,UNIT 9279
18/08/2020 8:56:48 PM,333 CHAL 49E4300B
18/08/2020 8:56:49 PM,RESP C7864F37
18/08/2020 8:56:49 PM,230 Auth OK
18/08/2020 8:56:49 PM,TIME
18/08/2020 8:56:49 PM,211 TIME 1597784209
18/08/2020 8:56:50 PM,EVCOUNT 1
18/08/2020 8:56:50 PM,252 Event OK
18/08/2020 8:56:50 PM,TODO
18/08/2020 8:56:50 PM,226 Nothing to do
18/08/2020 8:56:51 PM,EVENT 56956 1597784210 -310121712/1219228679/777/2/0 REPORT * 0 53 v:124
18/08/2020 8:56:51 PM,252 Event OK
18/08/2020 8:56:51 PM,QUIT
18/08/2020 8:56:51 PM,221 Session ended - goodbye
18/08/2020 9:07:34 PM,UNIT 9279
18/08/2020 9:07:34 PM,333 CHAL F0D0929
18/08/2020 9:07:34 PM,RESP 8EFA09F2
18/08/2020 9:07:34 PM,230 Auth OK
18/08/2020 9:07:35 PM,TIME
18/08/2020 9:07:35 PM,211 TIME 1597784855
18/08/2020 9:07:35 PM,EVCOUNT 2
18/08/2020 9:07:35 PM,252 Event OK
18/08/2020 9:07:36 PM,TODO
18/08/2020 9:07:36 PM,226 Nothing to do
18/08/2020 9:07:36 PM,EVENT 56957 1597784855 -310121707/1219228690/725/2/0 INPUT 8 1 0 v:124
18/08/2020 9:07:36 PM,252 Event OK
18/08/2020 9:07:37 PM,EVENT 56958 1597784855 -310121706/1219228690/727/2/0 INPUT 7 0 698 v:124
18/08/2020 9:07:37 PM,252 Event OK
18/08/2020 9:07:38 PM,QUIT
18/08/2020 9:07:38 PM,221 Session ended - goodbye
18/08/2020 9:07:48 PM,UNIT 9279
18/08/2020 9:07:48 PM,333 CHAL 5666BED6
18/08/2020 9:07:49 PM,RESP E52AFAC2
18/08/2020 9:07:49 PM,230 Auth OK
18/08/2020 9:07:49 PM,TIME
18/08/2020 9:07:49 PM,211 TIME 1597784869
18/08/2020 9:07:50 PM,EVCOUNT 3
18/08/2020 9:07:50 PM,252 Event OK
18/08/2020 9:07:50 PM,TODO
18/08/2020 9:07:50 PM,226 Nothing to do
18/08/2020 9:07:51 PM,EVENT 56959 1597784865 -310121694/1219228674/742/2/0 SIGNON 2487 03d1f4d1 OK 26 170597 0 v:124
18/08/2020 9:07:51 PM,252 Event OK
18/08/2020 9:07:52 PM,EVENT 56960 1597784872 -310121691/1219228663/753/2/0 INPUT 4 1 0 v:124
18/08/2020 9:07:52 PM,252 Event OK
18/08/2020 9:07:52 PM,EVENT 56961 1597784872 -310121690/1219228663/753/2/0 INPUT 1 0 716 v:124
18/08/2020 9:07:52 PM,252 Event OK
18/08/2020 9:07:53 PM,QUIT
18/08/2020 9:07:53 PM,221 Session ended - goodbye
18/08/2020 9:08:04 PM,UNIT 9279
18/08/2020 9:08:04 PM,333 CHAL B7A3E73
18/08/2020 9:08:05 PM,RESP 98369703
18/08/2020 9:08:05 PM,230 Auth OK
18/08/2020 9:08:05 PM,TIME
18/08/2020 9:08:05 PM,211 TIME 1597784885
18/08/2020 9:08:06 PM,EVCOUNT 1
18/08/2020 9:08:06 PM,252 Event OK
18/08/2020 9:08:06 PM,TODO
18/08/2020 9:08:06 PM,226 Nothing to do
18/08/2020 9:08:07 PM,EVENT 56962 1597784884 -310121036/1219229395/762/2/7 INPUT 3 1 0 v:124
18/08/2020 9:08:07 PM,252 Event OK
18/08/2020 9:08:08 PM,QUIT
18/08/2020 9:08:08 PM,221 Session ended - goodbye
18/08/2020 9:09:12 PM,UNIT 9279
18/08/2020 9:09:12 PM,333 CHAL 3609E353
18/08/2020 9:09:13 PM,RESP 129B1255
18/08/2020 9:09:13 PM,230 Auth OK
18/08/2020 9:09:13 PM,TIME
18/08/2020 9:09:13 PM,211 TIME 1597784953
18/08/2020 9:09:14 PM,EVCOUNT 1
18/08/2020 9:09:14 PM,252 Event OK
18/08/2020 9:09:14 PM,TODO
18/08/2020 9:09:14 PM,226 Nothing to do
18/08/2020 9:09:15 PM,EVENT 56963 1597784954 -310128802/1219229124/838/5/9 INPUT 3 0 70 v:124
18/08/2020 9:09:15 PM,252 Event OK
18/08/2020 9:09:16 PM,EVENT 56964 1597784958 -310128404/1219228673/862/5/3 INPUT 7 1 0 v:124
18/08/2020 9:09:16 PM,252 Event OK
18/08/2020 9:09:17 PM,EVENT 56965 1597784958 -310128404/1219228673/862/5/3 INPUT 8 0 103 v:124
18/08/2020 9:09:17 PM,252 Event OK
18/08/2020 9:09:17 PM,EVENT 56966 1597784959 -310128405/1219228670/871/5/2 INPUT 1 1 0 v:124
18/08/2020 9:09:17 PM,252 Event OK
18/08/2020 9:09:18 PM,EVENT 56967 1597784960 -310128404/1219228667/883/5/0 INPUT 4 0 89 v:124
18/08/2020 9:09:18 PM,252 Event OK
18/08/2020 9:09:19 PM,QUIT
18/08/2020 9:09:19 PM,221 Session ended - goodbye
18/08/2020 9:09:29 PM,UNIT 9279
18/08/2020 9:09:29 PM,333 CHAL 1E79264C
18/08/2020 9:09:29 PM,RESP EF48BA20
18/08/2020 9:09:29 PM,230 Auth OK
18/08/2020 9:09:30 PM,TIME
18/08/2020 9:09:30 PM,211 TIME 1597784970
18/08/2020 9:09:31 PM,EVCOUNT 1
18/08/2020 9:09:31 PM,252 Event OK
18/08/2020 9:09:31 PM,TODO
18/08/2020 9:09:31 PM,226 Nothing to do
18/08/2020 9:09:32 PM,EVENT 56968 1597784962 -310128403/1219228664/907/5/0 TRIP 56959 70 19 8 6 97 v:124
18/08/2020 9:09:32 PM,252 Event OK
18/08/2020 9:09:33 PM,QUIT
18/08/2020 9:09:33 PM,221 Session ended - goodbye
18/08/2020 9:12:06 PM,UNIT 9279
18/08/2020 9:12:06 PM,333 CHAL 13DF188B
18/08/2020 9:12:07 PM,RESP 1B00A046
18/08/2020 9:12:07 PM,230 Auth OK
18/08/2020 9:12:07 PM,TIME
18/08/2020 9:12:07 PM,211 TIME 1597785127
18/08/2020 9:12:08 PM,EVCOUNT 2
18/08/2020 9:12:08 PM,252 Event OK
18/08/2020 9:12:08 PM,TODO
18/08/2020 9:12:08 PM,226 Nothing to do
18/08/2020 9:12:09 PM,EVENT 56969 1597785128 -310128401/1219228584/843/2/0 INPUT 8 1 0 v:124
18/08/2020 9:12:09 PM,252 Event OK
18/08/2020 9:12:10 PM,EVENT 56970 1597785128 -310128403/1219228582/842/2/0 INPUT 7 0 170 v:124
18/08/2020 9:12:10 PM,252 Event OK
18/08/2020 9:12:10 PM,QUIT
18/08/2020 9:12:10 PM,221 Session ended - goodbye
18/08/2020 9:12:20 PM,UNIT 9279
18/08/2020 9:12:20 PM,333 CHAL 507B76E3
18/08/2020 9:12:20 PM,RESP B64C8FB9
18/08/2020 9:12:20 PM,230 Auth OK
18/08/2020 9:12:21 PM,TIME
18/08/2020 9:12:21 PM,211 TIME 1597785141
18/08/2020 9:12:21 PM,EVCOUNT 3
18/08/2020 9:12:21 PM,252 Event OK
18/08/2020 9:12:22 PM,TODO
18/08/2020 9:12:22 PM,226 Nothing to do
18/08/2020 9:12:23 PM,EVENT 56971 1597785137 -310128425/1219228550/833/2/0 SIGNON 2487 03d1f4d1 OK 26 170597 0 v:124
18/08/2020 9:12:23 PM,252 Event OK
18/08/2020 9:12:23 PM,EVENT 56972 1597785143 -310128427/1219228529/832/3/0 INPUT 1 0 185 v:124
18/08/2020 9:12:23 PM,252 Event OK
18/08/2020 9:12:24 PM,EVENT 56973 1597785144 -310128427/1219228529/832/3/0 INPUT 4 1 0 v:124
18/08/2020 9:12:24 PM,252 Event OK
18/08/2020 9:12:25 PM,QUIT
18/08/2020 9:12:25 PM,221 Session ended - goodbye
18/08/2020 9:12:59 PM,UNIT 9279
18/08/2020 9:12:59 PM,333 CHAL 7BF7BB79
18/08/2020 9:13:00 PM,RESP DA3E9E92
18/08/2020 9:13:00 PM,230 Auth OK
18/08/2020 9:13:00 PM,TIME
18/08/2020 9:13:00 PM,211 TIME 1597785180
18/08/2020 9:13:01 PM,EVCOUNT 2
18/08/2020 9:13:01 PM,252 Event OK
18/08/2020 9:13:02 PM,TODO
18/08/2020 9:13:02 PM,226 Nothing to do
18/08/2020 9:13:03 PM,EVENT 56974 1597785180 -310128892/1219229298/839/2/0 INPUT 4 0 37 v:124
18/08/2020 9:13:03 PM,252 Event OK
18/08/2020 9:13:04 PM,EVENT 56975 1597785180 -310128884/1219229250/837/2/0 INPUT 4 1 0 v:124
18/08/2020 9:13:04 PM,252 Event OK
18/08/2020 9:13:05 PM,QUIT
18/08/2020 9:13:05 PM,221 Session ended - goodbye
18/08/2020 9:13:37 PM,UNIT 9279
18/08/2020 9:13:37 PM,333 CHAL 17653159
18/08/2020 9:13:37 PM,RESP D8D94419
18/08/2020 9:13:37 PM,230 Auth OK
18/08/2020 9:13:38 PM,TIME
18/08/2020 9:13:38 PM,211 TIME 1597785218
18/08/2020 9:13:39 PM,EVCOUNT 1
18/08/2020 9:13:39 PM,252 Event OK
18/08/2020 9:13:40 PM,TODO
18/08/2020 9:13:40 PM,226 Nothing to do
18/08/2020 9:13:40 PM,EVENT 56976 1597785217 -310131117/1219222598/836/0/8 INPUT 3 1 0 v:124
18/08/2020 9:13:40 PM,252 Event OK
18/08/2020 9:13:41 PM,QUIT
18/08/2020 9:13:41 PM,221 Session ended - goodbye
18/08/2020 9:14:38 PM,UNIT 9279
18/08/2020 9:14:38 PM,333 CHAL 39B3DD2D
18/08/2020 9:14:38 PM,RESP BAF00EA9
18/08/2020 9:14:38 PM,230 Auth OK
18/08/2020 9:14:38 PM,TIME
18/08/2020 9:14:38 PM,211 TIME 1597785278
18/08/2020 9:14:38 PM,EVCOUNT 2
18/08/2020 9:14:38 PM,252 Event OK
18/08/2020 9:14:38 PM,TODO
18/08/2020 9:14:38 PM,226 Nothing to do
18/08/2020 9:14:39 PM,EVENT 56977 1597785237 -310134438/1219217943/838/1/9 INPUT 3 0 20 v:124
18/08/2020 9:14:39 PM,252 Event OK
18/08/2020 9:14:39 PM,EVENT 56978 1597785246 -310135188/1219216808/819/1/7 INPUT 3 1 0 v:124
18/08/2020 9:14:39 PM,252 Event OK
18/08/2020 9:14:39 PM,QUIT
18/08/2020 9:14:39 PM,221 Session ended - goodbye
18/08/2020 9:15:10 PM,UNIT 9279
18/08/2020 9:15:10 PM,333 CHAL E10F409
18/08/2020 9:15:11 PM,RESP A21E0EBD
18/08/2020 9:15:11 PM,230 Auth OK
18/08/2020 9:15:11 PM,TIME
18/08/2020 9:15:11 PM,211 TIME 1597785311
18/08/2020 9:15:11 PM,EVCOUNT 1
18/08/2020 9:15:11 PM,252 Event OK
18/08/2020 9:15:12 PM,TODO
18/08/2020 9:15:12 PM,226 Nothing to do
18/08/2020 9:15:13 PM,EVENT 56979 1597785311 -310142923/1219231296/892/3/9 INPUT 3 0 65 v:124
18/08/2020 9:15:13 PM,252 Event OK
18/08/2020 9:15:13 PM,QUIT
18/08/2020 9:15:13 PM,221 Session ended - goodbye
18/08/2020 9:15:23 PM,UNIT 9279
18/08/2020 9:15:23 PM,333 CHAL 4DBFB056
18/08/2020 9:15:24 PM,RESP 1BD4830F
18/08/2020 9:15:24 PM,230 Auth OK
18/08/2020 9:15:24 PM,TIME
18/08/2020 9:15:24 PM,211 TIME 1597785324
18/08/2020 9:15:24 PM,EVCOUNT 7
18/08/2020 9:15:24 PM,252 Event OK
18/08/2020 9:15:25 PM,TODO
18/08/2020 9:15:25 PM,226 Nothing to do
18/08/2020 9:15:25 PM,EVENT 56980 1597785318 -310143478/1219231526/859/3/0 INPUT 7 1 0 v:124
18/08/2020 9:15:25 PM,252 Event OK
18/08/2020 9:15:26 PM,EVENT 56981 1597785318 -310143478/1219231526/859/3/0 INPUT 8 0 190 v:124
18/08/2020 9:15:26 PM,252 Event OK
18/08/2020 9:15:27 PM,EVENT 56982 1597785318 -310143478/1219231526/859/3/0 INPUT 4 0 138 v:124
18/08/2020 9:15:27 PM,252 Event OK
18/08/2020 9:15:27 PM,EVENT 56983 1597785318 -310143477/1219231530/856/3/0 INPUT 4 1 0 v:124
18/08/2020 9:15:27 PM,252 Event OK
18/08/2020 9:15:28 PM,EVENT 56984 1597785319 -310143477/1219231530/856/3/0 INPUT 1 1 0 v:124
18/08/2020 9:15:28 PM,252 Event OK
18/08/2020 9:15:29 PM,EVENT 56985 1597785320 -310143473/1219231543/851/3/0 INPUT 4 0 2 v:124
18/08/2020 9:15:29 PM,252 Event OK
18/08/2020 9:15:29 PM,EVENT 56986 1597785322 -310143462/1219231556/851/3/0 TRIP 56971 85 92 9 7 186 v:124
18/08/2020 9:15:29 PM,252 Event OK
18/08/2020 9:15:30 PM,QUIT
18/08/2020 9:15:30 PM,221 Session ended - goodbye
18/08/2020 10:09:53 PM,UNIT 9279
18/08/2020 10:09:53 PM,333 CHAL 681BCF97
18/08/2020 10:09:53 PM,RESP AE204C66
18/08/2020 10:09:53 PM,230 Auth OK
18/08/2020 10:09:53 PM,TIME
18/08/2020 10:09:53 PM,211 TIME 1597788593
18/08/2020 10:09:53 PM,EVCOUNT 11
18/08/2020 10:09:53 PM,252 Event OK
18/08/2020 10:09:53 PM,TODO
18/08/2020 10:09:53 PM,226 Nothing to do
18/08/2020 10:09:54 PM,EVENT 56987 1597788570 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:123
18/08/2020 10:09:54 PM,252 Event OK
18/08/2020 10:09:54 PM,EVENT 56988 1597785322 0/0/0/0/0 POWERDOWN v:124
18/08/2020 10:09:54 PM,252 Event OK
18/08/2020 10:09:55 PM,EVENT 56989 1597788570 0/0/0/0/0 INPUT 1 1 0 v:123
18/08/2020 10:09:55 PM,252 Event OK
18/08/2020 10:09:55 PM,EVENT 56990 1597788570 0/0/0/0/0 INPUT 2 0 0 v:123
18/08/2020 10:09:55 PM,252 Event OK
18/08/2020 10:09:55 PM,EVENT 56991 1597788570 0/0/0/0/0 INPUT 3 0 0 v:123
18/08/2020 10:09:55 PM,252 Event OK
18/08/2020 10:09:55 PM,EVENT 56992 1597788570 0/0/0/0/0 INPUT 4 0 0 v:123
18/08/2020 10:09:55 PM,252 Event OK
18/08/2020 10:09:55 PM,EVENT 56993 1597788570 0/0/0/0/0 INPUT 7 0 0 v:123
18/08/2020 10:09:55 PM,252 Event OK
18/08/2020 10:09:56 PM,EVENT 56994 1597788570 0/0/0/0/0 INPUT 8 1 0 v:123
18/08/2020 10:09:56 PM,252 Event OK
18/08/2020 10:09:56 PM,EVENT 56995 1597788572 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
18/08/2020 10:09:56 PM,252 Event OK
18/08/2020 10:09:56 PM,EVENT 56996 1597788582 0/0/0/0/0 SIGNON 2534 03b9dad0 OK_CL 26 231297 0 v:123
18/08/2020 10:09:56 PM,252 Event OK
18/08/2020 10:09:56 PM,EVENT 56997 1597788589 0/0/0/3/0 CHECKLIST 56996 OK 0 7 432 F v:123
18/08/2020 10:09:56 PM,252 Event OK
18/08/2020 10:09:56 PM,EVENT 56998 1597788597 0/0/0/4/0 INPUT 4 1 0 v:124
18/08/2020 10:09:56 PM,252 Event OK
18/08/2020 10:09:57 PM,EVENT 56999 1597788598 0/0/0/4/0 INPUT 1 0 27 v:124
18/08/2020 10:09:57 PM,252 Event OK
18/08/2020 10:09:57 PM,QUIT
18/08/2020 10:09:57 PM,221 Session ended - goodbye
18/08/2020 10:10:07 PM,UNIT 9279
18/08/2020 10:10:07 PM,333 CHAL 2AFF047E
18/08/2020 10:10:08 PM,RESP D1AC5EEA
18/08/2020 10:10:08 PM,230 Auth OK
18/08/2020 10:10:08 PM,TIME
18/08/2020 10:10:08 PM,211 TIME 1597788608
18/08/2020 10:10:09 PM,EVCOUNT 2
18/08/2020 10:10:09 PM,252 Event OK
18/08/2020 10:10:09 PM,TODO
18/08/2020 10:10:09 PM,226 Nothing to do
18/08/2020 10:10:10 PM,EVENT 57000 1597788608 -310143455/1219231605/1848/4/0 INPUT 4 0 11 v:123
18/08/2020 10:10:10 PM,252 Event OK
18/08/2020 10:10:10 PM,EVENT 57001 1597788608 -310143463/1219231600/1759/4/0 INPUT 4 1 0 v:123
18/08/2020 10:10:10 PM,252 Event OK
18/08/2020 10:10:11 PM,QUIT
18/08/2020 10:10:11 PM,221 Session ended - goodbye
18/08/2020 10:10:26 PM,UNIT 9279
18/08/2020 10:10:26 PM,333 CHAL 1C606A67
18/08/2020 10:10:27 PM,RESP DD36E49F
18/08/2020 10:10:27 PM,230 Auth OK
18/08/2020 10:10:28 PM,TIME
18/08/2020 10:10:28 PM,211 TIME 1597788628
18/08/2020 10:10:28 PM,EVCOUNT 1
18/08/2020 10:10:28 PM,252 Event OK
18/08/2020 10:10:29 PM,TODO
18/08/2020 10:10:29 PM,226 Nothing to do
18/08/2020 10:10:30 PM,EVENT 57002 1597788626 -310142744/1219230994/875/3/3 INPUT 3 1 0 v:124
18/08/2020 10:10:30 PM,252 Event OK
18/08/2020 10:10:30 PM,QUIT
18/08/2020 10:10:30 PM,221 Session ended - goodbye
18/08/2020 10:11:40 PM,UNIT 9279
18/08/2020 10:11:40 PM,333 CHAL 16813CE4
18/08/2020 10:11:41 PM,RESP 60002D70
18/08/2020 10:11:41 PM,230 Auth OK
18/08/2020 10:11:41 PM,TIME
18/08/2020 10:11:41 PM,211 TIME 1597788701
18/08/2020 10:11:42 PM,EVCOUNT 1
18/08/2020 10:11:42 PM,252 Event OK
18/08/2020 10:11:42 PM,TODO
18/08/2020 10:11:42 PM,226 Nothing to do
18/08/2020 10:11:43 PM,EVENT 57003 1597788700 -310122180/1219233157/895/10/10 INPUT 3 0 74 v:124
18/08/2020 10:11:43 PM,252 Event OK
18/08/2020 10:11:44 PM,QUIT
18/08/2020 10:11:44 PM,221 Session ended - goodbye
18/08/2020 10:11:54 PM,UNIT 9279
18/08/2020 10:11:54 PM,333 CHAL 7BDF778
18/08/2020 10:11:55 PM,RESP 45270608
18/08/2020 10:11:55 PM,230 Auth OK
18/08/2020 10:11:56 PM,TIME
18/08/2020 10:11:56 PM,211 TIME 1597788716
18/08/2020 10:11:56 PM,EVCOUNT 7
18/08/2020 10:11:56 PM,252 Event OK
18/08/2020 10:11:57 PM,TODO
18/08/2020 10:11:57 PM,226 Nothing to do
18/08/2020 10:11:58 PM,EVENT 57004 1597788710 -310121651/1219232649/1294/10/0 INPUT 7 1 0 v:124
18/08/2020 10:11:58 PM,252 Event OK
18/08/2020 10:11:59 PM,EVENT 57005 1597788710 -310121651/1219232649/1294/10/0 INPUT 8 0 139 v:124
18/08/2020 10:11:59 PM,252 Event OK
18/08/2020 10:12:00 PM,EVENT 57006 1597788710 -310121653/1219232644/1312/10/0 INPUT 4 0 102 v:123
18/08/2020 10:12:00 PM,252 Event OK
18/08/2020 10:12:00 PM,EVENT 57007 1597788710 -310121657/1219232640/1333/10/0 INPUT 4 1 0 v:123
18/08/2020 10:12:00 PM,252 Event OK
18/08/2020 10:12:01 PM,EVENT 57008 1597788711 -310121661/1219232636/1351/10/0 INPUT 1 1 0 v:123
18/08/2020 10:12:01 PM,252 Event OK
18/08/2020 10:12:02 PM,EVENT 57009 1597788712 -310121664/1219232618/1411/10/0 INPUT 4 0 2 v:123
18/08/2020 10:12:02 PM,252 Event OK
18/08/2020 10:12:03 PM,EVENT 57010 1597788714 -310121682/1219232603/1479/10/0 TRIP 56996 74 41 12 10 127 v:123
18/08/2020 10:12:03 PM,252 Event OK
18/08/2020 10:12:04 PM,QUIT
18/08/2020 10:12:04 PM,221 Session ended - goodbye
18/08/2020 10:12:34 PM,UNIT 9279
18/08/2020 10:12:34 PM,333 CHAL 74D4785A
18/08/2020 10:12:35 PM,RESP DEC4B897
18/08/2020 10:12:35 PM,230 Auth OK
18/08/2020 10:12:35 PM,TIME
18/08/2020 10:12:35 PM,211 TIME 1597788755
18/08/2020 10:12:36 PM,EVCOUNT 1
18/08/2020 10:12:36 PM,252 Event OK
18/08/2020 10:12:37 PM,TODO
18/08/2020 10:12:37 PM,226 Nothing to do
18/08/2020 10:12:37 PM,EVENT 57011 1597788755 -310122078/1219232513/1823/6/0 REPORT * 0 77 v:123
18/08/2020 10:12:37 PM,252 Event OK
18/08/2020 10:12:38 PM,QUIT
18/08/2020 10:12:38 PM,221 Session ended - goodbye
18/08/2020 10:24:19 PM,UNIT 9279
18/08/2020 10:24:19 PM,333 CHAL 2ECADD89
18/08/2020 10:24:20 PM,RESP F3BAE17B
18/08/2020 10:24:20 PM,230 Auth OK
18/08/2020 10:24:21 PM,TIME
18/08/2020 10:24:21 PM,211 TIME 1597789461
18/08/2020 10:24:22 PM,EVCOUNT 4
18/08/2020 10:24:22 PM,252 Event OK
18/08/2020 10:24:23 PM,TODO
18/08/2020 10:24:23 PM,226 Nothing to do
18/08/2020 10:24:24 PM,EVENT 57012 1597789459 -310122338/1219232922/1728/6/0 INPUT 8 1 0 v:123
18/08/2020 10:24:24 PM,252 Event OK
18/08/2020 10:24:25 PM,EVENT 57013 1597789459 -310122334/1219232920/1730/6/0 INPUT 7 0 750 v:124
18/08/2020 10:24:25 PM,252 Event OK
18/08/2020 10:24:26 PM,EVENT 57014 1597789460 -310122334/1219232920/1730/6/0 INPUT 7 1 0 v:124
18/08/2020 10:24:26 PM,252 Event OK
18/08/2020 10:24:26 PM,EVENT 57015 1597789460 -310122334/1219232920/1730/6/0 INPUT 8 0 1 v:124
18/08/2020 10:24:26 PM,252 Event OK
18/08/2020 10:24:27 PM,QUIT
18/08/2020 10:24:27 PM,221 Session ended - goodbye
18/08/2020 10:25:31 PM,UNIT 9279
18/08/2020 10:25:31 PM,333 CHAL E892C3E
18/08/2020 10:25:31 PM,RESP D03050D8
18/08/2020 10:25:31 PM,230 Auth OK
18/08/2020 10:25:32 PM,TIME
18/08/2020 10:25:32 PM,211 TIME 1597789532
18/08/2020 10:25:33 PM,EVCOUNT 2
18/08/2020 10:25:33 PM,252 Event OK
18/08/2020 10:25:33 PM,TODO
18/08/2020 10:25:33 PM,226 Nothing to do
18/08/2020 10:25:34 PM,EVENT 57016 1597789532 -310121847/1219232834/1403/6/0 INPUT 8 1 0 v:124
18/08/2020 10:25:34 PM,252 Event OK
18/08/2020 10:25:35 PM,EVENT 57017 1597789532 -310121847/1219232834/1403/6/0 INPUT 7 0 72 v:124
18/08/2020 10:25:35 PM,252 Event OK
18/08/2020 10:25:36 PM,QUIT
18/08/2020 10:25:36 PM,221 Session ended - goodbye
18/08/2020 10:25:46 PM,UNIT 9279
18/08/2020 10:25:46 PM,333 CHAL 2C6EA0AB
18/08/2020 10:25:47 PM,RESP 6BA41235
18/08/2020 10:25:47 PM,230 Auth OK
18/08/2020 10:25:47 PM,TIME
18/08/2020 10:25:47 PM,211 TIME 1597789547
18/08/2020 10:25:48 PM,EVCOUNT 1
18/08/2020 10:25:48 PM,252 Event OK
18/08/2020 10:25:49 PM,TODO
18/08/2020 10:25:49 PM,226 Nothing to do
18/08/2020 10:25:49 PM,EVENT 57018 1597789541 -310121930/1219232888/1501/6/0 SIGNON * 0 NOCARD 26 0 268882 v:124
18/08/2020 10:25:49 PM,252 Event OK
18/08/2020 10:25:50 PM,EVENT 57019 1597789553 -310122034/1219232937/1593/6/0 SIGNON 2528 01b3eefb OK 26 260882 0 v:124
18/08/2020 10:25:50 PM,252 Event OK
18/08/2020 10:25:51 PM,QUIT
18/08/2020 10:25:51 PM,221 Session ended - goodbye
18/08/2020 10:26:00 PM,UNIT 9279
18/08/2020 10:26:00 PM,333 CHAL 4D66730D
18/08/2020 10:26:01 PM,RESP 18B3156F
18/08/2020 10:26:01 PM,230 Auth OK
18/08/2020 10:26:02 PM,TIME
18/08/2020 10:26:02 PM,211 TIME 1597789562
18/08/2020 10:26:02 PM,EVCOUNT 2
18/08/2020 10:26:02 PM,252 Event OK
18/08/2020 10:26:03 PM,TODO
