1/08/2020 8:54:23 AM,UNIT 9279
18/08/2020 10:26:03 PM,125 TODO GETXML 2000 Operators 
225 Work list complete
18/08/2020 10:26:03 PM,GETXML
18/08/2020 10:26:03 PM,Binary data 4241 bytes
18/08/2020 10:26:05 PM,GOT Operators 4193 B22E2A56
18/08/2020 10:26:05 PM,250 Download OK
18/08/2020 10:26:06 PM,EVENT 57020 1597789559 -310122118/1219232961/1633/6/0 INPUT 4 1 0 v:124
18/08/2020 10:26:06 PM,252 Event OK
18/08/2020 10:26:06 PM,EVENT 57021 1597789559 -310122124/1219232962/1638/6/0 INPUT 1 0 848 v:124
18/08/2020 10:26:06 PM,252 Event OK
18/08/2020 10:26:06 PM,QUIT
18/08/2020 10:26:06 PM,221 Session ended - goodbye
18/08/2020 10:26:17 PM,UNIT 9279
18/08/2020 10:26:17 PM,333 CHAL 34719334
18/08/2020 10:26:17 PM,RESP DE88F808
18/08/2020 10:26:17 PM,230 Auth OK
18/08/2020 10:26:18 PM,TIME
18/08/2020 10:26:18 PM,211 TIME 1597789578
18/08/2020 10:26:19 PM,EVCOUNT 6
18/08/2020 10:26:19 PM,252 Event OK
18/08/2020 10:26:20 PM,TODO
18/08/2020 10:26:20 PM,226 Nothing to do
18/08/2020 10:26:21 PM,EVENT 57022 1597789570 -310122386/1219233123/1784/6/0 INPUT 4 0 12 v:123
18/08/2020 10:26:21 PM,252 Event OK
18/08/2020 10:26:22 PM,EVENT 57023 1597789570 -310122386/1219233123/1784/6/0 INPUT 4 1 0 v:123
18/08/2020 10:26:22 PM,252 Event OK
18/08/2020 10:26:23 PM,EVENT 57024 1597789573 -310122474/1219233172/1803/6/0 INPUT 4 0 3 v:123
18/08/2020 10:26:23 PM,252 Event OK
18/08/2020 10:26:24 PM,EVENT 57025 1597789574 -310122474/1219233172/1803/6/0 INPUT 4 1 0 v:123
18/08/2020 10:26:24 PM,252 Event OK
18/08/2020 10:26:24 PM,EVENT 57026 1597789580 -310122841/1219233256/1777/6/3 INPUT 4 0 7 v:123
18/08/2020 10:26:24 PM,252 Event OK
18/08/2020 10:26:25 PM,EVENT 57027 1597789580 -310122841/1219233256/1777/6/3 INPUT 4 1 0 v:123
18/08/2020 10:26:25 PM,252 Event OK
18/08/2020 10:26:26 PM,EVENT 57028 1597789583 -310122859/1219233067/1473/6/3 INPUT 4 0 3 v:123
18/08/2020 10:26:26 PM,252 Event OK
18/08/2020 10:26:27 PM,EVENT 57029 1597789583 -310122859/1219233067/1473/6/3 INPUT 4 1 0 v:123
18/08/2020 10:26:27 PM,252 Event OK
18/08/2020 10:26:27 PM,QUIT
18/08/2020 10:26:27 PM,221 Session ended - goodbye
18/08/2020 10:26:37 PM,UNIT 9279
18/08/2020 10:26:37 PM,333 CHAL 676FC61A
18/08/2020 10:26:38 PM,RESP EF4BCCA6
18/08/2020 10:26:38 PM,230 Auth OK
18/08/2020 10:26:39 PM,TIME
18/08/2020 10:26:39 PM,211 TIME 1597789599
18/08/2020 10:26:39 PM,EVCOUNT 1
18/08/2020 10:26:39 PM,252 Event OK
18/08/2020 10:26:40 PM,TODO
18/08/2020 10:26:40 PM,226 Nothing to do
18/08/2020 10:26:41 PM,EVENT 57030 1597789598 -310122894/1219234096/993/4/7 INPUT 3 1 0 v:123
18/08/2020 10:26:41 PM,252 Event OK
18/08/2020 10:26:41 PM,QUIT
18/08/2020 10:26:41 PM,221 Session ended - goodbye
18/08/2020 10:27:00 PM,UNIT 9279
18/08/2020 10:27:00 PM,333 CHAL 44DCBACF
18/08/2020 10:27:02 PM,RESP 0B33BA4E
18/08/2020 10:27:02 PM,230 Auth OK
18/08/2020 10:27:03 PM,TIME
18/08/2020 10:27:03 PM,211 TIME 1597789623
18/08/2020 10:27:04 PM,EVCOUNT 5
18/08/2020 10:27:04 PM,252 Event OK
18/08/2020 10:27:05 PM,TODO
18/08/2020 10:27:05 PM,226 Nothing to do
18/08/2020 10:27:07 PM,EVENT 57031 1597789620 -310121548/1219236281/856/7/11 INPUT 3 0 22 v:124
18/08/2020 10:27:07 PM,252 Event OK
18/08/2020 10:27:08 PM,EVENT 57032 1597789623 -310121462/1219236229/857/7/3 INPUT 7 1 0 v:124
18/08/2020 10:27:08 PM,252 Event OK
18/08/2020 10:27:10 PM,EVENT 57033 1597789623 -310121462/1219236229/857/7/3 INPUT 8 0 91 v:124
18/08/2020 10:27:10 PM,252 Event OK
18/08/2020 10:27:11 PM,EVENT 57034 1597789624 -310121463/1219236231/857/7/0 INPUT 1 1 0 v:123
18/08/2020 10:27:11 PM,252 Event OK
18/08/2020 10:27:13 PM,EVENT 57035 1597789624 -310121463/1219236231/858/7/0 INPUT 4 0 41 v:123
18/08/2020 10:27:13 PM,252 Event OK
18/08/2020 10:27:14 PM,EVENT 57036 1597789627 -310121467/1219236225/847/7/0 TRIP 57019 22 44 9 6 75 v:123
18/08/2020 10:27:14 PM,252 Event OK
18/08/2020 10:27:15 PM,QUIT
18/08/2020 10:27:15 PM,221 Session ended - goodbye
18/08/2020 10:28:34 PM,UNIT 9279
18/08/2020 10:28:34 PM,333 CHAL 2DB8C835
18/08/2020 10:28:34 PM,RESP 33E83610
18/08/2020 10:28:34 PM,230 Auth OK
18/08/2020 10:28:35 PM,TIME
18/08/2020 10:28:35 PM,211 TIME 1597789715
18/08/2020 10:28:36 PM,EVCOUNT 2
18/08/2020 10:28:36 PM,252 Event OK
18/08/2020 10:28:37 PM,TODO
18/08/2020 10:28:37 PM,226 Nothing to do
18/08/2020 10:28:38 PM,EVENT 57037 1597789714 -310121505/1219236262/801/3/0 INPUT 8 1 0 v:123
18/08/2020 10:28:38 PM,252 Event OK
18/08/2020 10:28:39 PM,EVENT 57038 1597789714 -310121505/1219236262/801/3/0 INPUT 7 0 91 v:123
18/08/2020 10:28:39 PM,252 Event OK
18/08/2020 10:28:40 PM,QUIT
18/08/2020 10:28:40 PM,221 Session ended - goodbye
18/08/2020 10:28:50 PM,UNIT 9279
18/08/2020 10:28:50 PM,333 CHAL 2FFC415D
18/08/2020 10:28:51 PM,RESP 8704C813
18/08/2020 10:28:51 PM,230 Auth OK
18/08/2020 10:28:51 PM,TIME
18/08/2020 10:28:51 PM,211 TIME 1597789731
18/08/2020 10:28:52 PM,EVCOUNT 3
18/08/2020 10:28:52 PM,252 Event OK
18/08/2020 10:28:53 PM,TODO
18/08/2020 10:28:53 PM,226 Nothing to do
18/08/2020 10:28:53 PM,EVENT 57039 1597789724 -310121510/1219236267/803/3/0 SIGNON 2528 01b3eefb OK 26 260882 0 v:123
18/08/2020 10:28:53 PM,252 Event OK
18/08/2020 10:28:54 PM,EVENT 57040 1597789730 -310121508/1219236277/809/3/0 INPUT 1 0 106 v:124
18/08/2020 10:28:54 PM,252 Event OK
18/08/2020 10:28:55 PM,EVENT 57041 1597789730 -310121508/1219236277/809/3/0 INPUT 4 1 0 v:124
18/08/2020 10:28:55 PM,252 Event OK
18/08/2020 10:28:56 PM,EVENT 57042 1597789736 -310121152/1219236084/812/3/6 INPUT 3 1 0 v:124
18/08/2020 10:28:56 PM,252 Event OK
18/08/2020 10:28:56 PM,QUIT
18/08/2020 10:28:56 PM,221 Session ended - goodbye
18/08/2020 10:29:12 PM,UNIT 9279
18/08/2020 10:29:12 PM,333 CHAL 6B39BDE
18/08/2020 10:29:12 PM,RESP AE917CD7
18/08/2020 10:29:12 PM,230 Auth OK
18/08/2020 10:29:13 PM,TIME
18/08/2020 10:29:13 PM,211 TIME 1597789753
18/08/2020 10:29:13 PM,EVCOUNT 4
18/08/2020 10:29:13 PM,252 Event OK
18/08/2020 10:29:14 PM,TODO
18/08/2020 10:29:14 PM,226 Nothing to do
18/08/2020 10:29:15 PM,EVENT 57043 1597789752 -310120124/1219231591/818/7/12 INPUT 3 0 17 v:124
18/08/2020 10:29:15 PM,252 Event OK
18/08/2020 10:29:15 PM,EVENT 57044 1597789754 -310120202/1219231524/835/7/6 INPUT 7 1 0 v:124
18/08/2020 10:29:15 PM,252 Event OK
18/08/2020 10:29:16 PM,EVENT 57045 1597789754 -310120202/1219231524/835/7/6 INPUT 8 0 40 v:124
18/08/2020 10:29:16 PM,252 Event OK
18/08/2020 10:29:17 PM,EVENT 57046 1597789754 -310120205/1219231525/839/7/5 INPUT 1 1 0 v:124
18/08/2020 10:29:17 PM,252 Event OK
18/08/2020 10:29:18 PM,EVENT 57047 1597789756 -310120221/1219231528/852/7/0 INPUT 4 0 27 v:123
18/08/2020 10:29:18 PM,252 Event OK
18/08/2020 10:29:19 PM,EVENT 57048 1597789758 -310120232/1219231541/869/7/0 TRIP 57039 17 10 8 6 35 v:123
18/08/2020 10:29:19 PM,252 Event OK
18/08/2020 10:29:19 PM,QUIT
18/08/2020 10:29:19 PM,221 Session ended - goodbye
18/08/2020 10:37:15 PM,UNIT 9279
18/08/2020 10:37:15 PM,333 CHAL 1F74F270
18/08/2020 10:37:16 PM,RESP C981A272
18/08/2020 10:37:16 PM,230 Auth OK
18/08/2020 10:37:17 PM,TIME
18/08/2020 10:37:17 PM,211 TIME 1597790237
18/08/2020 10:37:17 PM,EVCOUNT 2
18/08/2020 10:37:17 PM,252 Event OK
18/08/2020 10:37:18 PM,TODO
18/08/2020 10:37:18 PM,226 Nothing to do
18/08/2020 10:37:18 PM,EVENT 57049 1597790234 -310120310/1219231860/903/3/0 INPUT 8 1 0 v:123
18/08/2020 10:37:18 PM,252 Event OK
18/08/2020 10:37:19 PM,EVENT 57050 1597790235 -310120310/1219231860/903/3/0 INPUT 7 0 481 v:123
18/08/2020 10:37:19 PM,252 Event OK
18/08/2020 10:37:20 PM,QUIT
18/08/2020 10:37:20 PM,221 Session ended - goodbye
18/08/2020 10:37:30 PM,UNIT 9279
18/08/2020 10:37:30 PM,333 CHAL 22FA73C6
18/08/2020 10:37:30 PM,RESP 6201EE9D
18/08/2020 10:37:30 PM,230 Auth OK
18/08/2020 10:37:31 PM,TIME
18/08/2020 10:37:31 PM,211 TIME 1597790251
18/08/2020 10:37:31 PM,EVCOUNT 3
18/08/2020 10:37:31 PM,252 Event OK
18/08/2020 10:37:32 PM,TODO
18/08/2020 10:37:32 PM,226 Nothing to do
18/08/2020 10:37:33 PM,EVENT 57051 1597790245 -310120377/1219231833/866/2/0 SIGNON 2528 01b3eefb OK 26 260882 0 v:123
18/08/2020 10:37:33 PM,252 Event OK
18/08/2020 10:37:34 PM,EVENT 57052 1597790251 -310120406/1219231805/846/2/0 INPUT 4 1 0 v:124
18/08/2020 10:37:34 PM,252 Event OK
18/08/2020 10:37:34 PM,EVENT 57053 1597790251 -310120406/1219231805/846/2/0 INPUT 1 0 496 v:124
18/08/2020 10:37:34 PM,252 Event OK
18/08/2020 10:37:35 PM,EVENT 57054 1597790257 -310120688/1219231390/863/2/7 INPUT 3 1 0 v:123
18/08/2020 10:37:35 PM,252 Event OK
18/08/2020 10:37:36 PM,QUIT
18/08/2020 10:37:36 PM,221 Session ended - goodbye
19/08/2020 9:13:45 AM,UNIT 9279
19/08/2020 9:13:45 AM,333 CHAL 58EE74F3
19/08/2020 9:13:46 AM,RESP 28F8612E
19/08/2020 9:13:46 AM,230 Auth OK
19/08/2020 9:13:46 AM,TIME
19/08/2020 9:13:46 AM,211 TIME 1597828426
19/08/2020 9:13:46 AM,EVCOUNT 262
19/08/2020 9:13:46 AM,252 Event OK
19/08/2020 9:13:47 AM,TODO
19/08/2020 9:13:47 AM,226 Nothing to do
19/08/2020 9:13:47 AM,EVENT 57055 1597790585 0/0/0/0/21 REPORT 57051 0 0 v:124
19/08/2020 9:13:47 AM,252 Event OK
19/08/2020 9:13:51 AM,EVENT 57056 1597790801 0/0/0/0/10 INPUT 3 0 545 v:124
19/08/2020 9:13:51 AM,252 Event OK
19/08/2020 9:13:53 AM,EVENT 57057 1597790802 0/0/0/0/8 INPUT 3 1 0 v:124
19/08/2020 9:13:53 AM,252 Event OK
19/08/2020 9:13:53 AM,EVENT 57058 1597790805 0/0/0/0/10 INPUT 3 0 3 v:124
19/08/2020 9:13:53 AM,252 Event OK
19/08/2020 9:13:53 AM,EVENT 57059 1597790828 0/0/0/0/0 INPUT 4 0 578 v:124
19/08/2020 9:13:53 AM,252 Event OK
19/08/2020 9:13:54 AM,EVENT 57060 1597790828 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:13:54 AM,252 Event OK
19/08/2020 9:13:54 AM,EVENT 57061 1597790844 0/0/0/0/0 INPUT 4 0 16 v:124
19/08/2020 9:13:54 AM,252 Event OK
19/08/2020 9:13:54 AM,EVENT 57062 1597790844 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:13:54 AM,252 Event OK
19/08/2020 9:13:54 AM,EVENT 57063 1597790847 0/0/0/0/0 INPUT 4 0 3 v:123
19/08/2020 9:13:54 AM,252 Event OK
19/08/2020 9:13:55 AM,EVENT 57064 1597790848 0/0/0/0/0 INPUT 4 1 0 v:123
19/08/2020 9:13:55 AM,252 Event OK
19/08/2020 9:13:55 AM,EVENT 57065 1597790850 0/0/0/0/0 INPUT 4 0 3 v:123
19/08/2020 9:13:55 AM,252 Event OK
19/08/2020 9:13:55 AM,EVENT 57066 1597790851 0/0/0/0/0 INPUT 4 1 0 v:123
19/08/2020 9:13:55 AM,252 Event OK
19/08/2020 9:13:56 AM,EVENT 57067 1597790853 0/0/0/0/0 INPUT 4 0 3 v:123
19/08/2020 9:13:56 AM,252 Event OK
19/08/2020 9:13:56 AM,EVENT 57068 1597790854 0/0/0/0/0 INPUT 4 1 0 v:123
19/08/2020 9:13:56 AM,252 Event OK
19/08/2020 9:13:56 AM,EVENT 57069 1597790860 0/0/0/0/0 INPUT 4 0 7 v:124
19/08/2020 9:13:56 AM,252 Event OK
19/08/2020 9:13:56 AM,EVENT 57070 1597790860 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:13:56 AM,252 Event OK
19/08/2020 9:13:57 AM,EVENT 57071 1597790865 0/0/0/0/3 INPUT 4 0 5 v:123
19/08/2020 9:13:57 AM,252 Event OK
19/08/2020 9:13:57 AM,EVENT 57072 1597790865 0/0/0/0/3 INPUT 4 1 0 v:123
19/08/2020 9:13:57 AM,252 Event OK
19/08/2020 9:13:57 AM,EVENT 57073 1597790874 0/0/0/0/0 INPUT 4 0 9 v:124
19/08/2020 9:13:57 AM,252 Event OK
19/08/2020 9:13:57 AM,EVENT 57074 1597790874 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:13:57 AM,252 Event OK
19/08/2020 9:13:58 AM,EVENT 57075 1597790876 0/0/0/0/4 INPUT 3 1 0 v:124
19/08/2020 9:13:58 AM,252 Event OK
19/08/2020 9:13:58 AM,EVENT 57076 1597791194 0/0/0/0/10 INPUT 3 0 317 v:124
19/08/2020 9:13:58 AM,252 Event OK
19/08/2020 9:13:58 AM,EVENT 57077 1597791254 0/0/0/0/8 INPUT 3 1 0 v:124
19/08/2020 9:13:58 AM,252 Event OK
19/08/2020 9:13:59 AM,EVENT 57078 1597791497 0/0/0/0/16 INPUT 3 0 242 v:124
19/08/2020 9:13:59 AM,252 Event OK
19/08/2020 9:13:59 AM,EVENT 57079 1597791505 0/0/0/0/3 INPUT 3 1 0 v:124
19/08/2020 9:13:59 AM,252 Event OK
19/08/2020 9:13:59 AM,EVENT 57080 1597791869 0/0/0/0/12 INPUT 3 0 365 v:124
19/08/2020 9:13:59 AM,252 Event OK
19/08/2020 9:14:00 AM,EVENT 57081 1597791908 0/0/0/0/7 INPUT 3 1 0 v:124
19/08/2020 9:14:00 AM,252 Event OK
19/08/2020 9:14:00 AM,EVENT 57082 1597791946 0/0/0/0/9 INPUT 3 0 39 v:124
19/08/2020 9:14:00 AM,252 Event OK
19/08/2020 9:14:00 AM,EVENT 57083 1597791960 0/0/0/0/6 INPUT 3 1 0 v:124
19/08/2020 9:14:00 AM,252 Event OK
19/08/2020 9:14:01 AM,EVENT 57084 1597791981 0/0/0/0/10 INPUT 3 0 21 v:124
19/08/2020 9:14:01 AM,252 Event OK
19/08/2020 9:14:02 AM,EVENT 57085 1597791990 0/0/0/0/0 INPUT 4 0 1116 v:124
19/08/2020 9:14:02 AM,252 Event OK
19/08/2020 9:14:02 AM,EVENT 57086 1597791990 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:14:02 AM,252 Event OK
19/08/2020 9:14:02 AM,EVENT 57087 1597791992 0/0/0/0/5 INPUT 3 1 0 v:124
19/08/2020 9:14:02 AM,252 Event OK
19/08/2020 9:14:03 AM,EVENT 57088 1597791999 0/0/0/0/11 INPUT 3 0 7 v:124
19/08/2020 9:14:03 AM,252 Event OK
19/08/2020 9:14:03 AM,EVENT 57089 1597792025 0/0/0/0/0 INPUT 4 0 35 v:124
19/08/2020 9:14:03 AM,252 Event OK
19/08/2020 9:14:03 AM,EVENT 57090 1597792025 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:14:03 AM,252 Event OK
19/08/2020 9:14:04 AM,EVENT 57091 1597792042 0/0/0/0/0 INPUT 4 0 17 v:124
19/08/2020 9:14:04 AM,252 Event OK
19/08/2020 9:14:06 AM,EVENT 57092 1597792042 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:14:06 AM,252 Event OK
19/08/2020 9:14:06 AM,EVENT 57093 1597792053 0/0/0/0/1 INPUT 4 0 11 v:124
19/08/2020 9:14:06 AM,252 Event OK
19/08/2020 9:14:07 AM,EVENT 57094 1597792053 0/0/0/0/1 INPUT 4 1 0 v:124
19/08/2020 9:14:07 AM,252 Event OK
19/08/2020 9:14:07 AM,EVENT 57095 1597792056 0/0/0/0/0 INPUT 4 0 3 v:123
19/08/2020 9:14:07 AM,252 Event OK
19/08/2020 9:14:07 AM,EVENT 57096 1597792057 0/0/0/0/0 INPUT 4 1 0 v:123
19/08/2020 9:14:07 AM,252 Event OK
19/08/2020 9:14:08 AM,EVENT 57097 1597792059 0/0/0/0/0 INPUT 4 0 3 v:124
19/08/2020 9:14:08 AM,252 Event OK
19/08/2020 9:14:09 AM,EVENT 57098 1597792059 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:14:09 AM,252 Event OK
19/08/2020 9:14:14 AM,EVENT 57099 1597792064 0/0/0/0/3 INPUT 4 0 5 v:124
19/08/2020 9:14:14 AM,252 Event OK
19/08/2020 9:14:20 AM,EVENT 57100 1597792064 0/0/0/0/3 INPUT 4 1 0 v:124
19/08/2020 9:14:20 AM,252 Event OK
19/08/2020 9:14:21 AM,EVENT 57101 1597792069 0/0/0/0/1 INPUT 4 0 5 v:124
19/08/2020 9:14:21 AM,252 Event OK
19/08/2020 9:14:24 AM,EVENT 57102 1597792069 0/0/0/0/1 INPUT 4 1 0 v:124
19/08/2020 9:14:24 AM,252 Event OK
19/08/2020 9:14:25 AM,EVENT 57103 1597792073 0/0/0/0/0 INPUT 4 0 4 v:124
19/08/2020 9:14:25 AM,252 Event OK
19/08/2020 9:14:25 AM,EVENT 57104 1597792073 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:14:25 AM,252 Event OK
19/08/2020 9:14:26 AM,EVENT 57105 1597792081 0/0/0/0/0 INPUT 4 0 8 v:124
19/08/2020 9:14:26 AM,252 Event OK
19/08/2020 9:14:26 AM,EVENT 57106 1597792082 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:14:26 AM,252 Event OK
19/08/2020 9:14:26 AM,EVENT 57107 1597792084 0/0/0/0/0 INPUT 4 0 3 v:123
19/08/2020 9:14:26 AM,252 Event OK
19/08/2020 9:14:27 AM,EVENT 57108 1597792085 0/0/0/0/0 INPUT 4 1 0 v:123
19/08/2020 9:14:27 AM,252 Event OK
19/08/2020 9:14:27 AM,EVENT 57109 1597792095 0/0/0/0/0 INPUT 4 0 11 v:124
19/08/2020 9:14:27 AM,252 Event OK
19/08/2020 9:14:28 AM,EVENT 57110 1597792095 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:14:28 AM,252 Event OK
19/08/2020 9:14:29 AM,EVENT 57111 1597792098 0/0/0/0/0 INPUT 4 0 3 v:124
19/08/2020 9:14:29 AM,252 Event OK
19/08/2020 9:14:29 AM,EVENT 57112 1597792098 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:14:29 AM,252 Event OK
19/08/2020 9:14:30 AM,EVENT 57113 1597792109 0/0/0/0/0 INPUT 4 0 11 v:124
19/08/2020 9:14:30 AM,252 Event OK
19/08/2020 9:14:30 AM,EVENT 57114 1597792109 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:14:30 AM,252 Event OK
19/08/2020 9:14:31 AM,EVENT 57115 1597792112 0/0/0/0/0 INPUT 4 0 3 v:123
19/08/2020 9:14:31 AM,252 Event OK
19/08/2020 9:14:31 AM,EVENT 57116 1597792112 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:14:31 AM,252 Event OK
19/08/2020 9:14:37 AM,EVENT 57117 1597792125 0/0/0/0/0 INPUT 4 0 13 v:124
19/08/2020 9:14:37 AM,252 Event OK
19/08/2020 9:14:38 AM,EVENT 57118 1597792125 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:14:38 AM,252 Event OK
19/08/2020 9:14:38 AM,EVENT 57119 1597792128 0/0/0/0/0 INPUT 4 0 3 v:124
19/08/2020 9:14:38 AM,252 Event OK
19/08/2020 9:14:38 AM,EVENT 57120 1597792128 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:14:38 AM,252 Event OK
19/08/2020 9:14:39 AM,EVENT 57121 1597792131 0/0/0/0/0 INPUT 4 0 3 v:124
19/08/2020 9:14:39 AM,252 Event OK
19/08/2020 9:14:39 AM,EVENT 57122 1597792131 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:14:39 AM,252 Event OK
19/08/2020 9:14:40 AM,EVENT 57123 1597792134 0/0/0/0/0 INPUT 4 0 3 v:124
19/08/2020 9:14:40 AM,252 Event OK
19/08/2020 9:14:40 AM,EVENT 57124 1597792135 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:14:40 AM,252 Event OK
19/08/2020 9:14:40 AM,EVENT 57125 1597792137 0/0/0/0/0 INPUT 4 0 3 v:124
19/08/2020 9:14:40 AM,252 Event OK
19/08/2020 9:14:41 AM,EVENT 57126 1597792138 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:14:41 AM,252 Event OK
19/08/2020 9:14:42 AM,EVENT 57127 1597792143 0/0/0/0/0 INPUT 4 0 6 v:124
19/08/2020 9:14:42 AM,252 Event OK
19/08/2020 9:14:44 AM,EVENT 57128 1597792143 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:14:44 AM,252 Event OK
19/08/2020 9:14:44 AM,EVENT 57129 1597792146 0/0/0/0/0 INPUT 4 0 3 v:124
19/08/2020 9:14:44 AM,252 Event OK
19/08/2020 9:14:45 AM,EVENT 57130 1597792147 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:14:45 AM,252 Event OK
19/08/2020 9:14:45 AM,EVENT 57131 1597792149 0/0/0/0/0 INPUT 4 0 3 v:123
19/08/2020 9:14:45 AM,252 Event OK
19/08/2020 9:14:47 AM,EVENT 57132 1597792149 0/0/0/0/0 INPUT 4 1 0 v:123
19/08/2020 9:14:47 AM,252 Event OK
19/08/2020 9:14:50 AM,EVENT 57133 1597792153 0/0/0/0/0 INPUT 4 0 4 v:124
19/08/2020 9:14:50 AM,252 Event OK
19/08/2020 9:14:50 AM,EVENT 57134 1597792153 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:14:50 AM,252 Event OK
19/08/2020 9:14:51 AM,EVENT 57135 1597792167 0/0/0/0/0 INPUT 4 0 14 v:124
19/08/2020 9:14:51 AM,252 Event OK
19/08/2020 9:14:51 AM,EVENT 57136 1597792167 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:14:51 AM,252 Event OK
19/08/2020 9:14:52 AM,EVENT 57137 1597792170 0/0/0/0/0 INPUT 4 0 3 v:123
19/08/2020 9:14:52 AM,252 Event OK
19/08/2020 9:14:52 AM,EVENT 57138 1597792170 0/0/0/0/0 INPUT 4 1 0 v:123
19/08/2020 9:14:52 AM,252 Event OK
19/08/2020 9:14:54 AM,EVENT 57139 1597792177 0/0/0/0/0 INPUT 4 0 7 v:124
19/08/2020 9:14:54 AM,252 Event OK
19/08/2020 9:15:19 AM,UNIT 9279
19/08/2020 9:15:19 AM,333 CHAL 4ABA1498
19/08/2020 9:15:20 AM,RESP D23DD490
19/08/2020 9:15:20 AM,230 Auth OK
19/08/2020 9:15:21 AM,TIME
19/08/2020 9:15:21 AM,211 TIME 1597828521
19/08/2020 9:15:21 AM,EVCOUNT 188
19/08/2020 9:15:21 AM,252 Event OK
19/08/2020 9:15:21 AM,TODO
19/08/2020 9:15:21 AM,226 Nothing to do
19/08/2020 9:15:21 AM,EVENT 57139 1597792177 0/0/0/0/0 INPUT 4 0 7 v:124
19/08/2020 9:15:21 AM,253 Event OK - Duplicate
19/08/2020 9:15:21 AM,EVENT 57140 1597792177 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:15:21 AM,252 Event OK
19/08/2020 9:15:22 AM,EVENT 57141 1597792192 0/0/0/0/0 INPUT 4 0 15 v:124
19/08/2020 9:15:22 AM,252 Event OK
19/08/2020 9:15:22 AM,EVENT 57142 1597792193 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:15:22 AM,252 Event OK
19/08/2020 9:15:22 AM,EVENT 57143 1597792195 0/0/0/0/0 INPUT 4 0 3 v:123
19/08/2020 9:15:22 AM,252 Event OK
19/08/2020 9:15:23 AM,EVENT 57144 1597792196 0/0/0/0/0 INPUT 4 1 0 v:123
19/08/2020 9:15:23 AM,252 Event OK
19/08/2020 9:15:23 AM,EVENT 57145 1597792199 0/0/0/0/2 INPUT 4 0 4 v:123
19/08/2020 9:15:23 AM,252 Event OK
19/08/2020 9:15:24 AM,EVENT 57146 1597792199 0/0/0/0/2 INPUT 4 1 0 v:124
