1/08/2020 8:54:23 AM,UNIT 9279
19/08/2020 9:15:24 AM,252 Event OK
19/08/2020 9:15:24 AM,EVENT 57147 1597792208 0/0/0/0/4 INPUT 3 1 0 v:124
19/08/2020 9:15:24 AM,252 Event OK
19/08/2020 9:15:25 AM,EVENT 57148 1597792209 0/0/0/0/10 INPUT 3 0 2 v:124
19/08/2020 9:15:25 AM,252 Event OK
19/08/2020 9:15:25 AM,EVENT 57149 1597792210 0/0/0/0/9 INPUT 3 1 0 v:124
19/08/2020 9:15:25 AM,252 Event OK
19/08/2020 9:15:25 AM,EVENT 57150 1597792274 0/0/0/0/11 INPUT 3 0 64 v:124
19/08/2020 9:15:25 AM,252 Event OK
19/08/2020 9:15:26 AM,EVENT 57151 1597792282 0/0/0/0/3 INPUT 3 1 0 v:124
19/08/2020 9:15:26 AM,252 Event OK
19/08/2020 9:15:26 AM,EVENT 57152 1597792292 0/0/0/0/9 INPUT 3 0 10 v:124
19/08/2020 9:15:26 AM,252 Event OK
19/08/2020 9:15:26 AM,EVENT 57153 1597792332 0/0/0/0/5 INPUT 3 1 0 v:124
19/08/2020 9:15:26 AM,252 Event OK
19/08/2020 9:15:27 AM,EVENT 57154 1597792415 0/0/0/0/23 REPORT 57051 0 0 v:124
19/08/2020 9:15:27 AM,252 Event OK
19/08/2020 9:15:29 AM,EVENT 57155 1597792527 0/0/0/0/13 INPUT 3 0 195 v:124
19/08/2020 9:15:29 AM,252 Event OK
19/08/2020 9:15:29 AM,EVENT 57156 1597792562 0/0/0/0/0 INPUT 4 0 363 v:124
19/08/2020 9:15:29 AM,252 Event OK
19/08/2020 9:15:31 AM,EVENT 57157 1597792562 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:15:31 AM,252 Event OK
19/08/2020 9:15:32 AM,EVENT 57158 1597792570 0/0/0/0/0 INPUT 4 0 8 v:124
19/08/2020 9:15:32 AM,252 Event OK
19/08/2020 9:15:38 AM,EVENT 57159 1597792571 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:15:38 AM,252 Event OK
19/08/2020 9:15:40 AM,EVENT 57160 1597792576 0/0/0/0/6 INPUT 3 1 0 v:124
19/08/2020 9:15:40 AM,252 Event OK
19/08/2020 9:15:41 AM,EVENT 57161 1597792810 0/0/0/0/12 INPUT 3 0 233 v:124
19/08/2020 9:15:41 AM,252 Event OK
19/08/2020 9:15:41 AM,EVENT 57162 1597792814 0/0/0/0/0 INPUT 4 0 244 v:124
19/08/2020 9:15:41 AM,252 Event OK
19/08/2020 9:15:41 AM,EVENT 57163 1597792814 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:15:41 AM,252 Event OK
19/08/2020 9:15:41 AM,EVENT 57164 1597792824 0/0/0/0/0 INPUT 7 1 0 v:124
19/08/2020 9:15:41 AM,252 Event OK
19/08/2020 9:15:41 AM,EVENT 57165 1597792824 0/0/0/0/0 INPUT 8 0 2589 v:124
19/08/2020 9:15:41 AM,252 Event OK
19/08/2020 9:15:42 AM,EVENT 57166 1597792824 0/0/0/0/0 INPUT 4 0 10 v:124
19/08/2020 9:15:42 AM,252 Event OK
19/08/2020 9:15:42 AM,EVENT 57167 1597792824 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:15:42 AM,252 Event OK
19/08/2020 9:15:42 AM,EVENT 57168 1597792825 0/0/0/0/0 INPUT 1 1 0 v:124
19/08/2020 9:15:42 AM,252 Event OK
19/08/2020 9:15:42 AM,EVENT 57169 1597792828 0/0/0/0/0 TRIP 57051 2043 535 6 6 2584 v:124
19/08/2020 9:15:42 AM,252 Event OK
19/08/2020 9:15:43 AM,EVENT 57170 1597792829 0/0/0/0/0 INPUT 4 0 4 v:124
19/08/2020 9:15:43 AM,252 Event OK
19/08/2020 9:15:43 AM,EVENT 57171 1597825808 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
19/08/2020 9:15:43 AM,252 Event OK
19/08/2020 9:15:43 AM,EVENT 57172 1597792828 0/0/0/0/0 POWERDOWN v:124
19/08/2020 9:15:43 AM,252 Event OK
19/08/2020 9:15:44 AM,EVENT 57173 1597825808 0/0/0/0/0 INPUT 1 1 0 v:123
19/08/2020 9:15:44 AM,252 Event OK
19/08/2020 9:15:44 AM,EVENT 57174 1597825808 0/0/0/0/0 INPUT 2 0 0 v:124
19/08/2020 9:15:44 AM,252 Event OK
19/08/2020 9:15:44 AM,EVENT 57175 1597825808 0/0/0/0/0 INPUT 3 0 0 v:123
19/08/2020 9:15:44 AM,252 Event OK
19/08/2020 9:15:44 AM,EVENT 57176 1597825808 0/0/0/0/0 INPUT 4 0 0 v:123
19/08/2020 9:15:44 AM,252 Event OK
19/08/2020 9:15:45 AM,EVENT 57177 1597825808 0/0/0/0/0 INPUT 7 0 0 v:124
19/08/2020 9:15:45 AM,252 Event OK
19/08/2020 9:15:45 AM,EVENT 57178 1597825808 0/0/0/0/0 INPUT 8 1 0 v:124
19/08/2020 9:15:45 AM,252 Event OK
19/08/2020 9:15:45 AM,EVENT 57179 1597825810 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
19/08/2020 9:15:45 AM,252 Event OK
19/08/2020 9:15:45 AM,EVENT 57180 1597825820 0/0/0/0/0 SIGNON 2497 039ff32f OK 26 300668 0 v:124
19/08/2020 9:15:45 AM,252 Event OK
19/08/2020 9:15:45 AM,EVENT 57181 1597825831 0/0/0/99/0 INPUT 1 0 22 v:124
19/08/2020 9:15:45 AM,252 Event OK
19/08/2020 9:15:46 AM,EVENT 57182 1597825831 0/0/0/99/0 INPUT 4 1 0 v:124
19/08/2020 9:15:46 AM,252 Event OK
19/08/2020 9:15:46 AM,EVENT 57183 1597825855 0/0/0/0/0 INPUT 4 0 25 v:124
19/08/2020 9:15:46 AM,252 Event OK
19/08/2020 9:15:46 AM,EVENT 57184 1597825856 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:15:46 AM,252 Event OK
19/08/2020 9:15:46 AM,EVENT 57185 1597825860 0/0/0/0/0 INPUT 4 0 5 v:124
19/08/2020 9:15:46 AM,252 Event OK
19/08/2020 9:15:46 AM,EVENT 57186 1597825860 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:15:46 AM,252 Event OK
19/08/2020 9:15:47 AM,EVENT 57187 1597825877 0/0/0/0/3 INPUT 4 0 17 v:124
19/08/2020 9:15:47 AM,252 Event OK
19/08/2020 9:15:47 AM,EVENT 57188 1597825877 0/0/0/0/3 INPUT 4 1 0 v:124
19/08/2020 9:15:47 AM,252 Event OK
19/08/2020 9:15:47 AM,EVENT 57189 1597825884 0/0/0/0/0 INPUT 4 0 7 v:124
19/08/2020 9:15:47 AM,252 Event OK
19/08/2020 9:15:47 AM,EVENT 57190 1597825884 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:15:47 AM,252 Event OK
19/08/2020 9:15:48 AM,EVENT 57191 1597825898 0/0/0/0/8 INPUT 3 1 0 v:124
19/08/2020 9:15:48 AM,252 Event OK
19/08/2020 9:15:48 AM,EVENT 57192 1597826133 0/0/0/0/9 INPUT 3 0 236 v:124
19/08/2020 9:15:48 AM,252 Event OK
19/08/2020 9:15:48 AM,EVENT 57193 1597826300 0/0/0/0/7 INPUT 3 1 0 v:124
19/08/2020 9:15:48 AM,252 Event OK
19/08/2020 9:15:48 AM,EVENT 57194 1597826309 0/0/0/0/9 INPUT 3 0 9 v:124
19/08/2020 9:15:48 AM,252 Event OK
19/08/2020 9:15:48 AM,EVENT 57195 1597826337 0/0/0/0/0 INPUT 4 0 453 v:124
19/08/2020 9:15:48 AM,252 Event OK
19/08/2020 9:15:49 AM,EVENT 57196 1597826337 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:15:49 AM,252 Event OK
19/08/2020 9:15:49 AM,EVENT 57197 1597826423 0/0/0/0/0 INPUT 4 0 86 v:124
19/08/2020 9:15:49 AM,252 Event OK
19/08/2020 9:15:49 AM,EVENT 57198 1597826423 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:15:49 AM,252 Event OK
19/08/2020 9:15:49 AM,EVENT 57199 1597826427 0/0/0/0/7 INPUT 3 1 0 v:124
19/08/2020 9:15:49 AM,252 Event OK
19/08/2020 9:15:50 AM,EVENT 57200 1597826429 0/0/0/0/11 INPUT 3 0 2 v:124
19/08/2020 9:15:50 AM,252 Event OK
19/08/2020 9:15:50 AM,EVENT 57201 1597826431 0/0/0/0/6 INPUT 3 1 0 v:124
19/08/2020 9:15:50 AM,252 Event OK
19/08/2020 9:15:50 AM,EVENT 57202 1597826660 0/0/0/0/10 INPUT 3 0 229 v:124
19/08/2020 9:15:50 AM,252 Event OK
19/08/2020 9:15:50 AM,EVENT 57203 1597826661 0/0/0/0/8 INPUT 3 1 0 v:124
19/08/2020 9:15:50 AM,252 Event OK
19/08/2020 9:15:51 AM,EVENT 57204 1597826757 0/0/0/0/10 INPUT 3 0 97 v:124
19/08/2020 9:15:51 AM,252 Event OK
19/08/2020 9:15:51 AM,EVENT 57205 1597826771 0/0/0/0/1 INPUT 4 0 348 v:124
19/08/2020 9:15:51 AM,252 Event OK
19/08/2020 9:15:52 AM,EVENT 57206 1597826771 0/0/0/0/1 INPUT 4 1 0 v:124
19/08/2020 9:15:52 AM,252 Event OK
19/08/2020 9:15:52 AM,EVENT 57207 1597826772 0/0/0/0/2 INPUT 3 1 0 v:124
19/08/2020 9:15:52 AM,252 Event OK
19/08/2020 9:15:53 AM,EVENT 57208 1597826779 0/0/0/0/10 INPUT 3 0 8 v:124
19/08/2020 9:15:53 AM,252 Event OK
19/08/2020 9:15:53 AM,EVENT 57209 1597826788 0/0/0/0/0 INPUT 4 0 17 v:124
19/08/2020 9:15:53 AM,252 Event OK
19/08/2020 9:15:53 AM,EVENT 57210 1597826789 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:15:53 AM,252 Event OK
19/08/2020 9:15:53 AM,EVENT 57211 1597826799 0/0/0/0/2 INPUT 4 0 11 v:124
19/08/2020 9:15:53 AM,252 Event OK
19/08/2020 9:15:53 AM,EVENT 57212 1597826799 0/0/0/0/2 INPUT 4 1 0 v:124
19/08/2020 9:15:53 AM,252 Event OK
19/08/2020 9:15:54 AM,EVENT 57213 1597826803 0/0/0/0/0 INPUT 4 0 4 v:124
19/08/2020 9:15:54 AM,252 Event OK
19/08/2020 9:15:54 AM,EVENT 57214 1597826803 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:15:54 AM,252 Event OK
19/08/2020 9:15:54 AM,EVENT 57215 1597826816 0/0/0/0/0 INPUT 4 0 13 v:124
19/08/2020 9:15:54 AM,252 Event OK
19/08/2020 9:15:54 AM,EVENT 57216 1597826817 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:15:54 AM,252 Event OK
19/08/2020 9:15:55 AM,EVENT 57217 1597826823 0/0/0/0/0 INPUT 4 0 7 v:124
19/08/2020 9:15:55 AM,252 Event OK
19/08/2020 9:15:55 AM,EVENT 57218 1597826823 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:15:55 AM,252 Event OK
19/08/2020 9:15:55 AM,EVENT 57219 1597826829 0/0/0/99/2 INPUT 4 0 6 v:124
19/08/2020 9:15:55 AM,252 Event OK
19/08/2020 9:15:55 AM,EVENT 57220 1597826829 0/0/0/99/2 INPUT 4 1 0 v:124
19/08/2020 9:15:55 AM,252 Event OK
19/08/2020 9:15:56 AM,EVENT 57221 1597826832 0/0/0/99/0 INPUT 4 0 3 v:124
19/08/2020 9:15:56 AM,252 Event OK
19/08/2020 9:16:34 AM,EVENT 57222 1597826832 0/0/0/99/0 INPUT 4 1 0 v:124
19/08/2020 9:16:34 AM,252 Event OK
19/08/2020 9:16:37 AM,UNIT 9279
19/08/2020 9:16:37 AM,333 CHAL 35C9299D
19/08/2020 9:16:40 AM,RESP 7FC8DE04
19/08/2020 9:16:40 AM,230 Auth OK
19/08/2020 9:16:40 AM,TIME
19/08/2020 9:16:40 AM,211 TIME 1597828600
19/08/2020 9:16:40 AM,EVCOUNT 106
19/08/2020 9:16:40 AM,252 Event OK
19/08/2020 9:16:40 AM,TODO
19/08/2020 9:16:40 AM,226 Nothing to do
19/08/2020 9:16:41 AM,EVENT 57222 1597826832 0/0/0/99/0 INPUT 4 1 0 v:124
19/08/2020 9:16:41 AM,253 Event OK - Duplicate
19/08/2020 9:16:41 AM,EVENT 57223 1597826835 0/0/0/0/0 INPUT 4 0 3 v:124
19/08/2020 9:16:41 AM,252 Event OK
19/08/2020 9:16:41 AM,EVENT 57224 1597826835 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:16:41 AM,252 Event OK
19/08/2020 9:16:41 AM,EVENT 57225 1597826840 0/0/0/0/5 INPUT 3 1 0 v:124
19/08/2020 9:16:41 AM,252 Event OK
19/08/2020 9:16:42 AM,EVENT 57226 1597826878 0/0/0/0/10 INPUT 3 0 38 v:124
19/08/2020 9:16:42 AM,252 Event OK
19/08/2020 9:16:48 AM,EVENT 57227 1597826883 0/0/0/0/0 INPUT 4 0 48 v:124
19/08/2020 9:16:48 AM,252 Event OK
19/08/2020 9:16:48 AM,EVENT 57228 1597826883 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:16:48 AM,252 Event OK
19/08/2020 9:17:08 AM,EVENT 57229 1597826892 0/0/0/0/1 INPUT 4 0 9 v:124
19/08/2020 9:17:08 AM,252 Event OK
19/08/2020 9:17:08 AM,EVENT 57230 1597826892 0/0/0/0/1 INPUT 4 1 0 v:124
19/08/2020 9:17:08 AM,252 Event OK
19/08/2020 9:17:09 AM,EVENT 57231 1597826903 0/0/0/0/0 INPUT 4 0 11 v:124
19/08/2020 9:17:09 AM,252 Event OK
19/08/2020 9:17:09 AM,EVENT 57232 1597826904 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:17:09 AM,252 Event OK
19/08/2020 9:17:09 AM,EVENT 57233 1597826906 0/0/0/0/0 INPUT 4 0 3 v:124
19/08/2020 9:17:09 AM,252 Event OK
19/08/2020 9:17:09 AM,EVENT 57234 1597826907 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:17:09 AM,252 Event OK
19/08/2020 9:17:10 AM,EVENT 57235 1597826918 0/0/0/0/5 INPUT 3 1 0 v:124
19/08/2020 9:17:10 AM,252 Event OK
19/08/2020 9:17:10 AM,EVENT 57236 1597826950 0/0/0/0/11 INPUT 3 0 32 v:124
19/08/2020 9:17:10 AM,252 Event OK
19/08/2020 9:17:11 AM,EVENT 57237 1597826960 0/0/0/0/6 INPUT 3 1 0 v:124
19/08/2020 9:17:11 AM,252 Event OK
19/08/2020 9:17:11 AM,EVENT 57238 1597826969 0/0/0/0/9 INPUT 3 0 9 v:124
19/08/2020 9:17:11 AM,252 Event OK
19/08/2020 9:17:11 AM,EVENT 57239 1597826970 0/0/0/0/8 INPUT 3 1 0 v:124
19/08/2020 9:17:11 AM,252 Event OK
19/08/2020 9:17:11 AM,EVENT 57240 1597826970 0/0/0/0/9 INPUT 3 0 1 v:124
19/08/2020 9:17:11 AM,252 Event OK
19/08/2020 9:17:12 AM,EVENT 57241 1597827000 0/0/0/0/0 INPUT 4 0 94 v:124
19/08/2020 9:17:12 AM,252 Event OK
19/08/2020 9:17:13 AM,EVENT 57242 1597827000 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:17:13 AM,252 Event OK
19/08/2020 9:17:13 AM,EVENT 57243 1597827018 0/0/0/0/0 INPUT 4 0 18 v:124
19/08/2020 9:17:13 AM,252 Event OK
19/08/2020 9:17:14 AM,EVENT 57244 1597827019 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:17:14 AM,252 Event OK
19/08/2020 9:17:14 AM,EVENT 57245 1597827025 0/0/0/0/0 INPUT 4 0 7 v:124
19/08/2020 9:17:14 AM,252 Event OK
19/08/2020 9:17:14 AM,EVENT 57246 1597827026 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:17:14 AM,252 Event OK
19/08/2020 9:17:15 AM,EVENT 57247 1597827028 0/0/0/0/0 INPUT 4 0 3 v:124
19/08/2020 9:17:15 AM,252 Event OK
19/08/2020 9:17:15 AM,EVENT 57248 1597827029 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:17:15 AM,252 Event OK
19/08/2020 9:17:15 AM,EVENT 57249 1597827033 0/0/0/0/0 INPUT 4 0 5 v:124
19/08/2020 9:17:15 AM,252 Event OK
19/08/2020 9:17:16 AM,EVENT 57250 1597827033 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:17:16 AM,252 Event OK
19/08/2020 9:17:16 AM,EVENT 57251 1597827039 0/0/0/0/0 INPUT 4 0 6 v:124
19/08/2020 9:17:16 AM,252 Event OK
19/08/2020 9:17:16 AM,EVENT 57252 1597827039 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:17:16 AM,252 Event OK
19/08/2020 9:17:17 AM,EVENT 57253 1597827090 0/0/0/0/0 INPUT 4 0 51 v:124
19/08/2020 9:17:17 AM,252 Event OK
19/08/2020 9:17:17 AM,EVENT 57254 1597827090 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:17:17 AM,252 Event OK
19/08/2020 9:17:17 AM,EVENT 57255 1597827108 0/0/0/0/0 INPUT 4 0 18 v:124
19/08/2020 9:17:17 AM,252 Event OK
19/08/2020 9:17:18 AM,EVENT 57256 1597827108 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:17:18 AM,252 Event OK
19/08/2020 9:17:18 AM,EVENT 57257 1597827154 0/0/0/0/1 INPUT 4 0 46 v:124
19/08/2020 9:17:18 AM,252 Event OK
19/08/2020 9:17:18 AM,EVENT 57258 1597827154 0/0/0/0/1 INPUT 4 1 0 v:124
19/08/2020 9:17:18 AM,252 Event OK
19/08/2020 9:17:18 AM,EVENT 57259 1597827159 0/0/0/0/3 INPUT 4 0 5 v:124
19/08/2020 9:17:18 AM,252 Event OK
19/08/2020 9:17:19 AM,EVENT 57260 1597827159 0/0/0/0/3 INPUT 4 1 0 v:124
19/08/2020 9:17:19 AM,252 Event OK
19/08/2020 9:17:19 AM,EVENT 57261 1597827195 0/0/0/0/4 INPUT 4 0 36 v:124
19/08/2020 9:17:19 AM,252 Event OK
19/08/2020 9:17:19 AM,EVENT 57262 1597827195 0/0/0/0/4 INPUT 4 1 0 v:124
19/08/2020 9:17:19 AM,252 Event OK
19/08/2020 9:17:20 AM,EVENT 57263 1597827205 0/0/0/0/5 INPUT 3 1 0 v:124
19/08/2020 9:17:20 AM,252 Event OK
19/08/2020 9:17:20 AM,EVENT 57264 1597827221 0/0/0/0/10 INPUT 3 0 16 v:124
19/08/2020 9:17:20 AM,252 Event OK
19/08/2020 9:17:20 AM,EVENT 57265 1597827224 0/0/0/0/5 INPUT 3 1 0 v:124
19/08/2020 9:17:20 AM,252 Event OK
19/08/2020 9:17:21 AM,EVENT 57266 1597827245 0/0/0/0/10 INPUT 3 0 21 v:124
19/08/2020 9:17:21 AM,252 Event OK
19/08/2020 9:17:21 AM,EVENT 57267 1597827258 0/0/0/0/0 INPUT 4 0 63 v:124
19/08/2020 9:17:21 AM,252 Event OK
19/08/2020 9:17:22 AM,EVENT 57268 1597827258 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:17:22 AM,252 Event OK
19/08/2020 9:17:22 AM,EVENT 57269 1597827261 0/0/0/0/0 INPUT 4 0 3 v:124
19/08/2020 9:17:22 AM,252 Event OK
19/08/2020 9:17:23 AM,EVENT 57270 1597827261 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:17:23 AM,252 Event OK
19/08/2020 9:17:23 AM,EVENT 57271 1597827266 0/0/0/0/0 INPUT 4 0 5 v:124
19/08/2020 9:17:23 AM,252 Event OK
19/08/2020 9:17:23 AM,EVENT 57272 1597827267 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:17:23 AM,252 Event OK
19/08/2020 9:17:24 AM,EVENT 57273 1597827274 0/0/0/0/7 INPUT 3 1 0 v:124
19/08/2020 9:17:24 AM,252 Event OK
19/08/2020 9:17:24 AM,EVENT 57274 1597827307 0/0/0/0/12 INPUT 3 0 32 v:124
19/08/2020 9:17:24 AM,252 Event OK
19/08/2020 9:17:25 AM,EVENT 57275 1597827385 0/0/0/0/3 INPUT 3 1 0 v:124
19/08/2020 9:17:25 AM,252 Event OK
19/08/2020 9:17:25 AM,EVENT 57276 1597827395 0/0/0/0/14 INPUT 3 0 10 v:124
19/08/2020 9:17:25 AM,252 Event OK
19/08/2020 9:17:26 AM,EVENT 57277 1597827420 0/0/0/0/0 INPUT 4 0 154 v:124
19/08/2020 9:17:26 AM,252 Event OK
19/08/2020 9:17:26 AM,EVENT 57278 1597827420 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:17:26 AM,252 Event OK
19/08/2020 9:17:26 AM,EVENT 57279 1597827435 0/0/0/0/0 INPUT 4 0 15 v:124
19/08/2020 9:17:26 AM,252 Event OK
19/08/2020 9:17:27 AM,EVENT 57280 1597827435 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:17:27 AM,252 Event OK
19/08/2020 9:17:27 AM,EVENT 57281 1597827445 0/0/0/0/3 INPUT 4 0 10 v:124
19/08/2020 9:17:27 AM,252 Event OK
19/08/2020 9:17:27 AM,EVENT 57282 1597827445 0/0/0/0/3 INPUT 4 1 0 v:124
19/08/2020 9:17:27 AM,252 Event OK
19/08/2020 9:17:28 AM,EVENT 57283 1597827464 0/0/0/0/4 INPUT 3 1 0 v:124
19/08/2020 9:17:28 AM,252 Event OK
19/08/2020 9:17:28 AM,EVENT 57284 1597827489 0/0/0/0/9 INPUT 3 0 25 v:124
19/08/2020 9:17:28 AM,252 Event OK
19/08/2020 9:17:28 AM,EVENT 57285 1597827492 0/0/0/0/7 INPUT 3 1 0 v:124
19/08/2020 9:17:28 AM,252 Event OK
19/08/2020 9:17:28 AM,EVENT 57286 1597827513 0/0/0/0/10 INPUT 3 0 21 v:124
19/08/2020 9:17:28 AM,252 Event OK
19/08/2020 9:17:29 AM,EVENT 57287 1597827516 0/0/0/0/7 INPUT 3 1 0 v:124
19/08/2020 9:17:29 AM,252 Event OK
19/08/2020 9:17:29 AM,EVENT 57288 1597827522 0/0/0/99/13 INPUT 3 0 7 v:124
19/08/2020 9:17:29 AM,252 Event OK
19/08/2020 9:17:30 AM,EVENT 57289 1597827524 0/0/0/99/8 INPUT 3 1 0 v:124
19/08/2020 9:17:30 AM,252 Event OK
19/08/2020 9:17:30 AM,EVENT 57290 1597827528 0/0/0/99/10 INPUT 3 0 4 v:124
19/08/2020 9:17:30 AM,252 Event OK
19/08/2020 9:17:31 AM,EVENT 57291 1597827530 0/0/0/99/5 INPUT 4 0 85 v:124
19/08/2020 9:17:31 AM,252 Event OK
19/08/2020 9:17:31 AM,EVENT 57292 1597827531 0/0/0/99/4 INPUT 4 1 0 v:124
19/08/2020 9:17:31 AM,252 Event OK
19/08/2020 9:17:31 AM,EVENT 57293 1597827537 0/0/0/99/0 INPUT 4 0 7 v:124
19/08/2020 9:17:31 AM,252 Event OK
19/08/2020 9:17:32 AM,EVENT 57294 1597827537 0/0/0/99/0 INPUT 4 1 0 v:124
19/08/2020 9:17:32 AM,252 Event OK
19/08/2020 9:17:32 AM,EVENT 57295 1597827555 0/0/0/0/0 INPUT 4 0 18 v:124
19/08/2020 9:17:32 AM,252 Event OK
19/08/2020 9:17:32 AM,EVENT 57296 1597827555 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:17:32 AM,252 Event OK
19/08/2020 9:17:32 AM,EVENT 57297 1597827558 0/0/0/0/3 INPUT 4 0 3 v:124
19/08/2020 9:17:32 AM,252 Event OK
19/08/2020 9:17:33 AM,EVENT 57298 1597827558 0/0/0/0/2 INPUT 4 1 0 v:124
19/08/2020 9:17:33 AM,252 Event OK
19/08/2020 9:17:33 AM,EVENT 57299 1597827571 0/0/0/0/2 INPUT 4 0 13 v:124
19/08/2020 9:17:33 AM,252 Event OK
19/08/2020 9:17:33 AM,EVENT 57300 1597827572 0/0/0/0/2 INPUT 4 1 0 v:124
19/08/2020 9:17:33 AM,252 Event OK
19/08/2020 9:17:34 AM,EVENT 57301 1597827579 0/0/0/0/0 INPUT 4 0 8 v:124
19/08/2020 9:17:34 AM,252 Event OK
19/08/2020 9:17:34 AM,EVENT 57302 1597827579 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:17:34 AM,252 Event OK
19/08/2020 9:17:34 AM,EVENT 57303 1597827583 0/0/0/0/7 INPUT 3 1 0 v:124
19/08/2020 9:17:34 AM,252 Event OK
19/08/2020 9:17:35 AM,EVENT 57304 1597827585 0/0/0/0/9 INPUT 3 0 3 v:124
19/08/2020 9:17:35 AM,252 Event OK
19/08/2020 9:17:35 AM,EVENT 57305 1597827640 0/0/0/0/0 REPORT 57180 0 0 v:124
19/08/2020 9:17:35 AM,252 Event OK
19/08/2020 9:17:36 AM,EVENT 57306 1597827842 0/0/0/0/8 INPUT 3 1 0 v:124
19/08/2020 9:17:36 AM,252 Event OK
19/08/2020 9:17:36 AM,EVENT 57307 1597827843 0/0/0/0/9 INPUT 3 0 1 v:124
19/08/2020 9:17:36 AM,252 Event OK
19/08/2020 9:17:36 AM,EVENT 57308 1597827897 0/0/0/0/0 INPUT 4 0 318 v:124
19/08/2020 9:17:36 AM,252 Event OK
19/08/2020 9:17:37 AM,EVENT 57309 1597827897 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 9:17:37 AM,252 Event OK
19/08/2020 9:17:37 AM,EVENT 57310 1597827905 0/0/0/0/4 INPUT 3 1 0 v:124
19/08/2020 9:17:37 AM,252 Event OK
19/08/2020 9:17:37 AM,EVENT 57311 1597828407 0/0/0/0/9 INPUT 3 0 503 v:124
19/08/2020 9:17:37 AM,252 Event OK
19/08/2020 9:17:38 AM,EVENT 57312 1597828414 -310122213/1219229118/6353/0/0 INPUT 7 1 0 v:124
19/08/2020 9:17:38 AM,252 Event OK
19/08/2020 9:17:38 AM,EVENT 57313 1597828414 -310122213/1219229118/6353/0/0 INPUT 8 0 2606 v:124
19/08/2020 9:17:38 AM,252 Event OK
19/08/2020 9:17:38 AM,EVENT 57314 1597828415 -310122212/1219229128/6211/0/0 INPUT 1 1 0 v:124
19/08/2020 9:17:38 AM,252 Event OK
19/08/2020 9:17:39 AM,EVENT 57315 1597828419 -310122212/1219229165/2970/0/0 TRIP 57180 1304 1285 11 11 2600 v:124
19/08/2020 9:17:39 AM,252 Event OK
19/08/2020 9:17:39 AM,EVENT 57316 1597828420 -310122212/1219229165/2970/0/0 INPUT 4 0 522 v:124
19/08/2020 9:17:39 AM,252 Event OK
